placeUrl,title,rating,reviewCount,category,address,plusCode,website,phoneNumber,currentStatus,imgUrl,isClaimed,query,timestamp,sunday,monday,tuesday,wednesday,thursday,friday,saturday,info,attributes,isBlackOwned,error
https://www.google.com/maps/place/CHC+Addiction+Services/data=!4m7!3m6!1s0x883129c7ecc6fd6b:0x7d81d8c79e0dcd39!8m2!3d41.0758339!4d-81.4946819!16s%2Fg%2F1tj2p2z_!19sChIJa_3G7McpMYgROc0NnsfYgX0,CHC Addiction Services,3.7,35,Addiction treatment center,"725 E Market St, Akron, OH 44305, United States","3GG4+84 Akron, Ohio, USA",http://chcaddiction.org/,+1 330-434-4141,Closed ⋅ Opens 5:30 am Mon,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=wE0M2lcO7j1zKLJF8x-kLA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=69.039665&pitch=0&thumbfov=100,true,"https://www.google.com/maps/search/Infusion+centers+in+Cuyahoga+Akron+OH/@41.0854112,-81.4718387,14z",2025-09-28T23:12:03.232Z,Closed,5:30 am–7:30 pm,5:30 am–4 pm,5:30 am–7 pm,5:30 am–4 pm,5:30 am–4 pm,5:30–10:30 am,,,,
https://www.google.com/maps/place/Summa+Health+Medical+Group+Oncology/data=!4m7!3m6!1s0x8831298e4a800b11:0xba4b501d64002b90!8m2!3d41.0822538!4d-81.5001926!16s%2Fg%2F11gy1p7v_n!19sChIJEQuASo4pMYgRkCsAZB1QS7o,Summa Health Medical Group Oncology,2.3,3,Oncologist,"161 N Forge St Ste 198, Akron, OH 44304, United States","3FJX+WW Akron, Ohio, USA",https://www.summahealth.org/locations/hospitals/akron?utm_source=local-listing&utm_medium=organic&utm_campaign=website-link,+1 330-376-1043,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=t5FDePVEpofJMQKhzZWYdg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=155.77063&pitch=0&thumbfov=100,true,"https://www.google.com/maps/search/Infusion+centers+in+Cuyahoga+Akron+OH/@41.0854112,-81.4718387,14z",2025-09-28T23:12:06.075Z,,,,,,,,,,,
https://www.google.com/maps/place/Oriana+House+Inc+Detoxificaton/data=!4m7!3m6!1s0x8830d7d7e3af4e51:0xd4a80bdc6e2b0ebb!8m2!3d41.0978797!4d-81.5159645!16s%2Fg%2F1tgn5ct1!19sChIJUU6v49fXMIgRuw4rbtwLqNQ,Oriana House Inc Detoxificaton,2.4,12,Addiction treatment center,"15 Frederick Ave, Akron, OH 44310, United States","3FXM+5J Akron, Ohio, USA",http://www.orianahouse.org/,+1 330-535-8116,,https://lh3.googleusercontent.com/gps-cs-s/AC9h4nqYy1ZhvsflOWWGlEMAyyrzvYwMX4rwJwQA-rnCnjCFXiAeJeoM16OPIWT2MDQshHYzxXizcmxrJEywyYCdBMTc2RO_hxBsg7q-byBKhusjLejfuvrGxPTrObwz3HSyWNa8bcA=w426-h240-k-no,false,"https://www.google.com/maps/search/Infusion+centers+in+Cuyahoga+Akron+OH/@41.0854112,-81.4718387,14z",2025-09-28T23:12:08.791Z,,,,,,,,,,,
https://www.google.com/maps/place/Summa+Bariatric+Care+Center/data=!4m7!3m6!1s0x883129ced1264c47:0x99ab394cd88f847a!8m2!3d41.0820492!4d-81.4993465!16s%2Fg%2F1hm5brz01!19sChIJR0wm0c4pMYgReoSP2Ew5q5k,Summa Bariatric Care Center,3.2,34,Weight loss service,"95 Arch St Suites 175, Akron, OH 44304, United States","3GJ2+R7 Akron, Ohio, USA",https://www.summahealth.org/weightloss?utm_source=local-listing&utm_medium=organic&utm_campaign=website-link,+1 330-375-6590,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=u_xna-1eVWUpDqu-XS_P7w&cb_client=search.gws-prod.gps&w=408&h=240&yaw=88.01578&pitch=0&thumbfov=100,true,"https://www.google.com/maps/search/Infusion+centers+in+Cuyahoga+Akron+OH/@41.0854112,-81.4718387,14z",2025-09-28T23:12:11.891Z,,,,,,,,,,,
https://www.google.com/maps/place/Summit+Natural+Wellness+Center/data=!4m7!3m6!1s0x8830d82f95b16eaf:0xc8629b19f491781d!8m2!3d41.139731!4d-81.549878!16s%2Fg%2F1tycx92p!19sChIJr26xlS_YMIgRHXiR9BmbYsg,Summit Natural Wellness Center,4.8,140,Wellness center,"1680 Akron Peninsula Rd #103, Cuyahoga Falls, OH 44313, United States","4FQ2+V2 Cuyahoga Falls, Ohio, USA",http://www.snwcenter.com/,+1 330-928-6685,Closed ⋅ Opens 9 am Mon,https://lh3.googleusercontent.com/p/AF1QipO8XI3xkfpdJcG3Fzfv9MvrCrKV14S-Eh8Z5wJO=w408-h291-k-no,true,"https://www.google.com/maps/search/Infusion+centers+in+Cuyahoga+Akron+OH/@41.0854112,-81.4718387,14z",2025-09-28T23:12:16.935Z,Closed,9 am–6:30 pm,9 am–5:30 pm,9 am–5:30 pm,9 am–5:30 pm,9 am–5:30 pm,9 am–1 pm,,,,
https://www.google.com/maps/place/Summa+Health+White+Pond+Medical+Center/data=!4m7!3m6!1s0x8831264acfc3439b:0xff038cd767d8de3c!8m2!3d41.1022659!4d-81.5921453!16s%2Fg%2F1ts1swr7!19sChIJm0PDz0omMYgRPN7YZ9eMA_8,Summa Health White Pond Medical Center,4.8,806,Medical Center,"1 Park W Blvd, Akron, OH 44320, United States","4C25+W4 Akron, Ohio, USA",https://www.summahealth.org/locations/healthcenters/summa-health-white-pond-medical-center?utm_source=local-listing&utm_medium=organic&utm_campaign=website-link,+1 855-345-4677,,https://lh3.googleusercontent.com/gps-cs-s/AC9h4nplQBZp77UMT8mDAAHvTvD99Rovg3MikgoQ_5GeWySpngAlgIwCCtSbxpgcskNAtl54Ym77hoMOPTBScCDUlOh8fKtUItuQ_8AKUd3I5Z52hd8hNxbyzXBKDgWVTpEuTa9D7tMs=w408-h306-k-no,true,"https://www.google.com/maps/search/Infusion+centers+in+Cuyahoga+Akron+OH/@41.0854112,-81.4718387,14z",2025-09-28T23:12:20.057Z,,,,,,,,,,,
https://www.google.com/maps/place/Spi+Akron+Vascular+Associates/data=!4m7!3m6!1s0x883129cbeff48563:0xf4e02997d0153861!8m2!3d41.0820607!4d-81.4993742!16s%2Fg%2F1tf48t4y!19sChIJY4X078spMYgRYTgV0Jcp4PQ,Spi Akron Vascular Associates,,,Surgical center,"95 Arch St, Akron, OH 44304, United States","3GJ2+R7 Akron, Ohio, USA",http://www.summahealth.org/vascularsurgery,+1 330-434-4145,Closed ⋅ Opens 8 am Mon,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=u_xna-1eVWUpDqu-XS_P7w&cb_client=search.gws-prod.gps&w=408&h=240&yaw=85.53741&pitch=0&thumbfov=100,false,"https://www.google.com/maps/search/Infusion+centers+in+Cuyahoga+Akron+OH/@41.0854112,-81.4718387,14z",2025-09-28T23:12:24.933Z,Closed,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,,,,
https://www.google.com/maps/place/Intergroup+Office/data=!4m7!3m6!1s0x8831282188574403:0x74be33a83e75c3bb!8m2!3d41.106523!4d-81.5104121!16s%2Fg%2F11fll6gjjc!19sChIJA0RXiCEoMYgRu8N1PqgzvnQ,Intergroup Office,5.0,5,Alcoholism treatment program,"775 N Main St, Akron, OH 44310, United States","4F4Q+JR Akron, Ohio, USA",,,,https://lh3.googleusercontent.com/gps-cs-s/AC9h4nqxlC5a4zelHhklEz4PlthT_MoK0U1q50RxIx3iy1IzgLkyHpNdDMl1uw11TQ--Odz-OGmoEt7bX1UGZC0Tks1FvQLkrpiSoJB0KogrHi1LDCrfntFU0cz7q8xoL0muo9TK3TI=w408-h306-k-no,false,"https://www.google.com/maps/search/Infusion+centers+in+Cuyahoga+Akron+OH/@41.0854112,-81.4718387,14z",2025-09-28T23:12:27.658Z,,,,,,,,,,,
"https://www.google.com/maps/place/Restorative+Touch+and+Beauty,+LLC/data=!4m7!3m6!1s0x883129188f1fde19:0x3c960177284a2ef1!8m2!3d41.0862672!4d-81.504919!16s%2Fg%2F11jlhhwt_4!19sChIJGd4fjxgpMYgR8S5KKHcBljw","Restorative Touch and Beauty, LLC",5.0,42,Massage spa,"190 N Union St #101, Akron, OH 44304, United States","3FPW+G2 Akron, Ohio, USA",,,Temporarily closed,https://lh3.googleusercontent.com/p/AF1QipMFRb9qMZNEw8jyQ8jkVxxXHqUs9eVx-GQWO8vW=w408-h544-k-no,true,"https://www.google.com/maps/search/Infusion+centers+in+Cuyahoga+Akron+OH/@41.0854112,-81.4718387,14z",2025-09-28T23:12:32.642Z,,,,,,,,Identifies as women-owned,,true,
"https://www.google.com/maps/place/Summa+Health+Stow-Kent+Medical+Center+-+Infusion+Services/@41.1595005,-81.4403898,14z/data=!4m6!3m5!1s0x883125875504021d:0xccbfe4029444553e!8m2!3d41.1597611!4d-81.4000491!16s%2Fg%2F11ty70nqgw",Summa Health Stow-Kent Medical Center - Infusion Services,,,Medical office,"3825 Fishcreek Rd Suite 110, Stow, OH 44224, United States","5H5X+WX Stow, Ohio, USA",https://www.summahealth.org/medicalservices/infusion-services,+1 234-867-6964,Closed ⋅ Opens 8 am Mon,https://lh3.googleusercontent.com/p/AF1QipOLrR3ZCHTXCJdsv2K143DguWKvGG03-MppJYCD=w408-h271-k-no,true,"https://www.google.com/maps/search/Infusion+centers+in+Stow+Akron+OH/@41.1595005,-81.4403898,14z",2025-09-28T23:12:41.366Z,Closed,8 am–4:30 pm,8 am–4:30 pm,8 am–4:30 pm,8 am–4:30 pm,8 am–4:30 pm,Closed,,,,Already found
https://www.google.com/maps/place/Crystal+Clinic+QuickCare+-+Kent/data=!4m7!3m6!1s0x88313bd95543e027:0xc3fb37783a5a013c!8m2!3d41.1561281!4d-81.3215846!16s%2Fg%2F11rxc7xr6l!19sChIJJ-BDVdk7MYgRPAFaOng3-8M,Crystal Clinic QuickCare - Kent,4.8,364,Orthopedic clinic,"2007 OH-59, Kent, OH 44240, United States","5M4H+F9 Kent, Ohio, USA",https://www.crystalclinic.com/quickcare?utm_medium=CrystalClinicQuickCare-Kent&utm_source=GMBSocialClimb,+1 330-673-8150,Closed ⋅ Opens 10 am Mon,https://lh3.googleusercontent.com/p/AF1QipM-oUd9UIW2ZSezQ__MId5CwBMIMxY6JjPhUemT=w427-h240-k-no,true,"https://www.google.com/maps/search/Infusion+centers+in+Brimfield+Akron+OH/@41.1000566,-81.3464968,14z",2025-09-28T23:12:58.226Z,Closed,10 am–8 pm,10 am–8 pm,10 am–8 pm,10 am–8 pm,10 am–8 pm,8 am–2 pm,,,,
https://www.google.com/maps/place/Cleveland+Clinic+Kent+Express+and+Outpatient+Care/data=!4m7!3m6!1s0x88312ff96a15add9:0x7ba68da7d98553d!8m2!3d41.1120756!4d-81.346892!16s%2Fg%2F11byx88lcj!19sChIJ2a0VavkvMYgRPVWYfdpougc,Cleveland Clinic Kent Express and Outpatient Care,3.0,71,Urgent care center,"4494 OH-43, Kent, OH 44240, United States","4M63+R6 Kent, Ohio, USA",https://my.clevelandclinic.org/locations/directions/435-akron-general-express-care-clinic-kent,+1 330-344-1600,Closed ⋅ Opens 8 am Mon,https://lh3.googleusercontent.com/p/AF1QipPgAulppkErWAoELOhTTmyTSUxuHNQS3hrly8Q=w408-h246-k-no,true,"https://www.google.com/maps/search/Infusion+centers+in+Brimfield+Akron+OH/@41.1000566,-81.3464968,14z",2025-09-28T23:13:03.244Z,8 am–3:30 pm,8 am–7:30 pm,8 am–7:30 pm,8 am–7:30 pm,8 am–7:30 pm,8 am–7:30 pm,8 am–3:30 pm,LGBTQ+ friendly,,,
https://www.google.com/maps/place/Altercare+Post-Acute+Rehabilitation+Center/data=!4m7!3m6!1s0x88312fe1efdfa1ab:0x8f5db1cfd25b5520!8m2!3d41.10071!4d-81.3406458!16s%2Fg%2F1tm8l705!19sChIJq6Hf7-EvMYgRIFVb0s-xXY8,Altercare Post-Acute Rehabilitation Center,3.1,59,Nursing home,"1463 Tallmadge Rd, Kent, OH 44240, United States","4M25+7P Kent, Ohio, USA",https://altercare.com/postacute,+1 330-677-4550,Open 24 hours,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=2v4LKX090hUqf8E7711kXw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=68.84889&pitch=0&thumbfov=100,true,"https://www.google.com/maps/search/Infusion+centers+in+Brimfield+Akron+OH/@41.1000566,-81.3464968,14z",2025-09-28T23:13:08.337Z,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,,,,
https://www.google.com/maps/place/Brimfield+Water+Center/data=!4m7!3m6!1s0x88312fe6b7155d9d:0x3ffad3abab709433!8m2!3d41.100869!4d-81.3436092!16s%2Fg%2F1vs1sj9f!19sChIJnV0Vt-YvMYgRM5Rwq6vT-j8,Brimfield Water Center,5.0,8,Water softening equipment supplier,"4072 State Route 43 Brimfield Plaza, Kent, OH 44240, United States","4M24+8H Kent, Ohio, USA",,+1 330-677-2468,Closed ⋅ Opens 9 am Mon,https://lh3.googleusercontent.com/gps-cs-s/AC9h4noH3q-p1bvdPIgwmEZm5SFDoGCLj2nGQ97TK1zBoNU52uO2YvdDv-ZZX-8xI68yB9AbeEftXsyQi9F61k5zpVi9ChrQRRZm5Ce92DukZddZOSMfW-N1ZY38_3eCJbg9ZT_T4g2u=w408-h324-k-no,false,"https://www.google.com/maps/search/Infusion+centers+in+Brimfield+Akron+OH/@41.1000566,-81.3464968,14z",2025-09-28T23:13:13.384Z,Closed,9 am–5 pm,Closed,9 am–5 pm,Closed,9 am–5 pm,Closed,,,,
https://www.google.com/maps/place/The+Great+Life+Spay+Neuter/data=!4m7!3m6!1s0x88312fff5863c6b1:0x18fe8b26dd928e7e!8m2!3d41.1153326!4d-81.3783766!16s%2Fg%2F11khf48vzg!19sChIJscZjWP8vMYgRfo6S3SaL_hg,The Great Life Spay Neuter,4.9,223,Veterinarian,"4617 Mogadore Rd, Kent, OH 44240, United States","4J8C+4J Kent, Ohio, USA",https://thegreatlifevet.com/,+1 330-525-9988,Closed ⋅ Opens 8 am Mon,https://lh3.googleusercontent.com/gps-cs-s/AC9h4nrtjWR4TicV9ydu8r2sRNjFZIfyr_SGM4kP__iFKWH-oTkqIu440i-YGcEjPUWyphcYIW_GJG5dldJpA7XRSBYFkGSM_XkxOgnsdEgf9AEhCs3G7nFI0TaeIsGkDYSHnbouhiXU=w408-h544-k-no,true,"https://www.google.com/maps/search/Infusion+centers+in+Brimfield+Akron+OH/@41.1000566,-81.3464968,14z",2025-09-28T23:13:18.815Z,Closed,8 am–5 pm,8 am–5 pm,Closed,8 am–5 pm,8 am–5 pm,Closed,,,,
https://www.google.com/maps/place/Meijer/data=!4m7!3m6!1s0x88312fe66ef4b35f:0x7ee0e9248e3d19c0!8m2!3d41.1025524!4d-81.3846729!16s%2Fg%2F11j8p4js0v!19sChIJX7P0buYvMYgRwBk9jiTp4H4,Meijer,4.5,2636,Supermarket,"219 Tallmadge Rd, Kent, OH 44240, United States","4J38+24 Kent, Ohio, USA",https://www.meijer.com/shopping/store-locator/317.html?cmpid=LM:Web::::05112021::GoogleGrocery,+1 330-977-5600,,https://lh3.googleusercontent.com/gps-cs-s/AC9h4nph85sEfcdwxIFHEHNOoK2-qRMXKjgNI2KOYTGroDGRl8ZOdlY2O2g4VfSA4XR-My8IcMSPUTIRi4BiNpywOJPTWlJuUiOaAXiRRs24dpDlJkmdNdM184H5-4r0A8RpVDpby8oT=w408-h417-k-no,true,"https://www.google.com/maps/search/Infusion+centers+in+Brimfield+Akron+OH/@41.1000566,-81.3464968,14z",2025-09-28T23:13:24.049Z,6 am–12 am,6 am–12 am,6 am–12 am,6 am–12 am,6 am–12 am,6 am–12 am,6 am–12 am,,"Chain retailer featuring brand-name groceries plus apparel, electronics & more. · Kerbside pickup · Delivery",,
https://www.google.com/maps/place/KMI+Wellness+~+Where+Health+Meets+Happiness+LLC/data=!4m7!3m6!1s0x8831394a89bf7df5:0x69925b01f73a1ae6!8m2!3d41.1584903!4d-81.2411853!16s%2Fg%2F11qvd3cthm!19sChIJ9X2_iUo5MYgR5ho69wFbkmk,KMI Wellness ~ Where Health Meets Happiness LLC,4.0,4,Weight loss service,"128 N Prospect St, Ravenna, OH 44266, United States","5Q55+9G Ravenna, Ohio, USA",http://kmiwellness.com/,+1 234-830-1979,Closed ⋅ Opens 12 pm Tue,https://lh3.googleusercontent.com/gps-cs-s/AC9h4nq2pE2DLEYhXcXiZfFuFKJLwJovaSUN159biw3Z8FZXE2stl9nOPgBbDyCJu23Rec9Ux15NMbF-5GTrobBOidMjbHBlI6NIthvgNOcvUrjU4oy0syd9qe9rq4cBc9CEylW2xZWJ=w408-h408-k-no,true,"https://www.google.com/maps/search/Infusion+centers+in+Brimfield+Akron+OH/@41.1000566,-81.3464968,14z",2025-09-28T23:13:29.209Z,Closed,Closed,12–7 pm,9 am–5 pm,9 am–5 pm,Closed,Closed,LGBTQ+ friendly,,,
https://www.google.com/maps/place/Crystal+Clinic+Orthopaedic+Center-+Kent/data=!4m7!3m6!1s0x88313b20ee7c7a33:0x263c3ecc120b9f3a!8m2!3d41.1561404!4d-81.3214709!16s%2Fg%2F11xrb28wb!19sChIJM3p87iA7MYgROp8LEsw-PCY,Crystal Clinic Orthopaedic Center- Kent,4.6,277,Orthopedic clinic,"2007 OH-59, Kent, OH 44240, United States","5M4H+FC Kent, Ohio, USA",http://www.crystalclinic.com/locations/kent?utm_source=GMBSocialClimb&utm_medium=CrystalClinicOrthopaedicCenter-Kent,+1 330-673-6299,Closed ⋅ Opens 8 am Mon,https://lh3.googleusercontent.com/p/AF1QipM2HKXzaK9v2WtHh50YrMBD_uNA7BSBiIbqGJf8=w408-h271-k-no,true,"https://www.google.com/maps/search/Infusion+centers+in+Brimfield+Akron+OH/@41.1000566,-81.3464968,14z",2025-09-28T23:13:34.316Z,Closed,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,,,,
"https://www.google.com/maps/place/Cleveland+Clinic+Akron+General+Spine+and+Pain+Institute,+Kent+I/data=!4m7!3m6!1s0x88312521c7813793:0xe52b85940f7a1e86!8m2!3d41.154342!4d-81.3606262!16s%2Fg%2F1tj537f4!19sChIJkzeBxyElMYgRhh56D5SFK-U","Cleveland Clinic Akron General Spine and Pain Institute, Kent I",3.0,23,Medical Center,"307 W Main St C, Kent, OH 44240, United States","5J3Q+PP Kent, Ohio, USA",https://my.clevelandclinic.org/locations/directions/567-akron-general-spine-and-pain-institute-kent,+1 800-941-6672,Closed ⋅ Opens 8 am Mon,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=1Or-JytUdNbC7LyxRwXmXQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=324.78598&pitch=0&thumbfov=100,true,"https://www.google.com/maps/search/Infusion+centers+in+Brimfield+Akron+OH/@41.1000566,-81.3464968,14z",2025-09-28T23:13:39.398Z,Closed,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,LGBTQ+ friendly,,,
https://www.google.com/maps/place/Northeast+Ohio+Eye+Surgeons+-+Kent/data=!4m7!3m6!1s0x8831271fbe8a4efd:0xe05658c33e1696c0!8m2!3d41.1566693!4d-81.3211259!16s%2Fg%2F1hc6_8x7h!19sChIJ_U6Kvh8nMYgRwJYWPsNYVuA,Northeast Ohio Eye Surgeons - Kent,4.4,233,Ophthalmologist,"2013 OH-59, Kent, OH 44240, United States","5M4H+MG Kent, Ohio, USA",https://www.neohioeyes.com/?utm_source=binglisting&utm_medium=local&utm_campaign=kent,+1 330-597-9970,Closed ⋅ Opens 8 am Mon,https://lh3.googleusercontent.com/p/AF1QipOKrNUlN7mpmCwlZBx7jh8hRT44wNmHsJVl4fp8=w408-h271-k-no,true,"https://www.google.com/maps/search/Infusion+centers+in+Brimfield+Akron+OH/@41.1000566,-81.3464968,14z",2025-09-28T23:13:44.349Z,Closed,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,LGBTQ+ friendly,,,
,,,,,,,,,,,,"https://www.google.com/maps/search/Infusion+centers+in+Aurora+Akron+OH/@41.081199,-81.5188377,14z",2025-09-28T23:13:55.985Z,,,,,,,,,,,No new results found
https://www.google.com/maps/place/Ascend+Health+Center/data=!4m7!3m6!1s0x8830d114d7bbf147:0x6c8cee4f6b595cf0!8m2!3d41.1106071!4d-81.6447841!16s%2Fg%2F11fkw9cqjf!19sChIJR_G71xTRMIgR8FxZa0_ujGw,Ascend Health Center,4.4,35,Mental health clinic,"1000 S Cleveland Massillon Rd Suite 01, Akron, OH 44333, United States","4964+63 Akron, Ohio, USA",https://ascendhealthcenter.com/,+1 330-754-4844,Closed ⋅ Opens 9 am Mon,https://lh3.googleusercontent.com/p/AF1QipNDRRg1y3Bna22wacEyRmFuACGOB6XwVdyi2xy_=w408-h306-k-no,true,"https://www.google.com/maps/search/Infusion+centers+in+Copley+Township+Akron+OH/@41.0875099,-81.6363869,14z",2025-09-28T23:14:12.750Z,Closed,9 am–5 pm,9 am–7 pm,9 am–5 pm,9 am–5 pm,8 am–5 pm,Closed,Identifies as veteran-owned,,,
https://www.google.com/maps/place/Choice+Healthcare+-+DOT+physicals/data=!4m7!3m6!1s0x8830d1ea7163f39b:0xfe1d57347d123b35!8m2!3d41.0931538!4d-81.6199912!16s%2Fg%2F11wn_h3vtw!19sChIJm_NjcerRMIgRNTsSfTRXHf4,Choice Healthcare - DOT physicals,5.0,15,Medical clinic,"2830 Copley Rd suite 24, Copley, OH 44321, United States","39VJ+72 Copley, Ohio, USA",https://fastphysicals.com/,+1 330-990-0615,Closed ⋅ Opens 9 am Mon,https://lh3.googleusercontent.com/p/AF1QipPptZF671QmqgV29xUlZr_5L75wpYeJk-xzT6RW=w420-h240-k-no,true,"https://www.google.com/maps/search/Infusion+centers+in+Copley+Township+Akron+OH/@41.0875099,-81.6363869,14z",2025-09-28T23:14:17.888Z,Closed,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,10 am–2 pm,,,,
https://www.google.com/maps/place/Akron+General+Hematology+%26+Oncology/data=!4m7!3m6!1s0x8830d0782bd3bbc9:0xe51dc40d3934100d!8m2!3d41.1368813!4d-81.6581138!16s%2Fg%2F11clw2pf4h!19sChIJybvTK3jQMIgRDRA0OQ3EHeU,Akron General Hematology & Oncology,5.0,1,Medical clinic,"4125 Medina Rd # 200C, Akron, OH 44333, United States","48PR+QQ Akron, Ohio, USA",http://physicians.akrongeneral.org/?Practices=29,+1 330-344-6505,Open 24 hours,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=DYyVvVrTceIhOz7iUtNfrg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=280.07318&pitch=0&thumbfov=100,false,"https://www.google.com/maps/search/Infusion+centers+in+Copley+Township+Akron+OH/@41.0875099,-81.6363869,14z",2025-09-28T23:14:23.059Z,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,,,,
https://www.google.com/maps/place/VIO+Med+Spa/data=!4m7!3m6!1s0x8830d1b0afaad8b3:0x84b1d6e026d509bc!8m2!3d41.1352232!4d-81.6586531!16s%2Fg%2F11kc2k90cd!19sChIJs9iqr7DRMIgRvAnVJuDWsYQ,VIO Med Spa,4.9,133,Medical spa,"4161 Heritage Center Dr, Copley, OH 44321, United States","48PR+3G Copley, Ohio, USA",https://www.viomedspa.com/locations/fairlawn,+1 330-800-4846,Closed ⋅ Opens 9 am Mon,https://lh3.googleusercontent.com/gps-cs-s/AC9h4nouo0rimjJg9z_UxgbLOasrQOviOrpHgPo2_0sabr2kuT60pR-LHHouLdSGbQYCBkVdCZ4tG1sCm9vA_6pdV-a03aYKA9qFlEZzdYPDjhCnxRznhFD1a0I-2cRnZmV92M3l-x7o=w408-h544-k-no,true,"https://www.google.com/maps/search/Infusion+centers+in+Copley+Township+Akron+OH/@41.0875099,-81.6363869,14z",2025-09-28T23:14:28.284Z,Closed,9 am–7 pm,9 am–7 pm,9 am–7 pm,9 am–7 pm,9 am–4 pm,9 am–4 pm,LGBTQ+ friendly,,,
https://www.google.com/maps/place/Forum+Health+Akron/data=!4m7!3m6!1s0x8830d72f94e4339b:0x8ed5fd80d0cb97f2!8m2!3d41.1329712!4d-81.630999!16s%2Fg%2F11cls_62r7!19sChIJmzPklC_XMIgR8pfL0ID91Y4,Forum Health Akron,4.7,141,Medical clinic,"3634 W Market St Suite 104, Fairlawn, OH 44333, United States","49M9+5J Fairlawn, Ohio, USA",https://forumhealth.com/clinics/ohio/akron/?utm_source=google&utm_medium=organic&utm_campaign=gbp&utm_content=gbp-profile,+1 855-829-8315,Closed ⋅ Opens 8 am Mon,https://lh3.googleusercontent.com/p/AF1QipOPTK-0Xqg6iyQXUQY8iDwLNAupWw3naKDhrGZa=w408-h544-k-no,true,"https://www.google.com/maps/search/Infusion+centers+in+Copley+Township+Akron+OH/@41.0875099,-81.6363869,14z",2025-09-28T23:14:33.399Z,Closed,8 am–4:30 pm,8 am–4:30 pm,8 am–4:30 pm,8 am–4:30 pm,8 am–12 pm,Closed,LGBTQ+ friendly,,,
"https://www.google.com/maps/place/The+Gastroenterology+Group,+Inc/data=!4m7!3m6!1s0x8830d7247ac50093:0x42502ff0982b9fde!8m2!3d41.1007681!4d-81.5873885!16s%2Fg%2F1tc_lsq8!19sChIJkwDFeiTXMIgR3p8rmPAvUEI","The Gastroenterology Group, Inc",4.8,461,Medical office,"570 White Pond Dr # 200, Akron, OH 44320, United States","4C27+82 Akron, Ohio, USA",http://www.tggakron.com/,+1 330-869-0954,Closed ⋅ Opens 8 am Mon,https://lh3.googleusercontent.com/p/AF1QipNf6zhjN8sX5OqNeYq2RJMqXWVQ5fjOFRkFzYie=w486-h240-k-no,true,"https://www.google.com/maps/search/Infusion+centers+in+Copley+Township+Akron+OH/@41.0875099,-81.6363869,14z",2025-09-28T23:14:38.578Z,Closed,8 am–4:30 pm,8 am–4:30 pm,8 am–4:30 pm,8 am–4:30 pm,8 am–4:30 pm,Closed,,,,
https://www.google.com/maps/place/MedVet+Akron/data=!4m7!3m6!1s0x8830d05515ce105f:0x55e9bf31996c2de7!8m2!3d41.0996429!4d-81.6488852!16s%2Fg%2F1tgn5cp5!19sChIJXxDOFVXQMIgR5y1smTG_6VU,MedVet Akron,4.2,1757,Animal hospital,"1321 Centerview Cir, Akron, OH 44321, United States","39X2+VC Akron, Ohio, USA",https://www.medvet.com/location/akron/,+1 330-665-4996,Open 24 hours,https://lh3.googleusercontent.com/p/AF1QipMUyF4Wgmgb2ylIbiSoJodIzf0mZKSNoichxEkJ=w408-h408-k-no,true,"https://www.google.com/maps/search/Infusion+centers+in+Copley+Township+Akron+OH/@41.0875099,-81.6363869,14z",2025-09-28T23:14:43.697Z,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,,,,
