placeUrl,title,rating,reviewCount,category,address,plusCode,website,phoneNumber,currentStatus,imgUrl,isClaimed,query,timestamp,wednesday,thursday,friday,saturday,sunday,monday,tuesday,info,isBlackOwned,attributes,error
https://www.google.com/maps/place/Mehl%27s+Colonial+Chapel/data=!4m7!3m6!1s0x808e1b22dfcf0277:0xf13a2506044a1744!8m2!3d36.9137054!4d-121.7549401!16s%2Fg%2F1vntk3mh!19sChIJdwLP3yIbjoARRBdKBAYlOvE,Mehl's Colonial Chapel,4.0,23,Funeral home,"222 E Lake Ave, Watsonville, CA 95076, United States","W67W+F2 Watsonville, California, USA",https://www.mehlschapel.com/obituaries/obituary-listings,+1 831-724-6371,,https://lh3.googleusercontent.com/gps-cs-s/AC9h4nqNRK-HYVKYm0TmTldFn_FrQQHXvoAiY23M78BfjFAszEtPJA0kULTHqgpYkzAosdijTGaLpGVJV8kqwI_Xm1SMoHyDXbmuR_5MjwVpUFP-XVVRkgLV21iTxfMn-AlP82WtD8yQ=w408-h279-k-no,false,"https://www.google.com/maps/search/Home+Health+clinics+in+Watsonville+Santa+Cruz+CA/@36.910231,-121.7568946,14z",2025-09-10T18:52:29.751Z,,,,,,,,,,,
https://www.google.com/maps/place/Santa+Cruz+Carpet+Cleaning/data=!4m7!3m6!1s0x808e156ef6ff68ff:0x4390317cd017c3ee!8m2!3d36.9271924!4d-121.7881913!16s%2Fg%2F11b7rncpjv!19sChIJ_2j_9m4VjoAR7sMX0HwxkEM,Santa Cruz Carpet Cleaning,4.8,23,Carpet cleaning service,"100 San Tomas Way, Watsonville, CA 95076, United States","W6G6+VP Watsonville, California, USA",https://www.santacruzcarpet.com/,+1 831-588-8400,Open 24 hours,https://lh3.googleusercontent.com/p/AF1QipPsMiNd6D3UGMaqYaj8QwhEMUWE4oLcGyS5JbYD=w408-h544-k-no,true,"https://www.google.com/maps/search/Home+Health+clinics+in+Watsonville+Santa+Cruz+CA/@36.910231,-121.7568946,14z",2025-09-10T18:52:34.993Z,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,,,,
https://www.google.com/maps/place/Live+Oak+Community+Resources/data=!4m7!3m6!1s0x808e15508c994567:0x842a3cc7e1bf5904!8m2!3d36.976329!4d-121.982648!16s%2Fg%2F1tl0xkw1!19sChIJZ0WZjFAVjoARBFm_4cc8KoQ,Live Oak Community Resources,4.5,34,Community center,"1740 17th Ave, Santa Cruz, CA 95062, United States","X2G8+GW Santa Cruz, California, USA",http://communitybridges.org/locr,+1 831-476-7284,Open ⋅ Closes 4:30 pm,https://lh3.googleusercontent.com/gps-cs-s/AC9h4npFVl-J0p-Yd9B_z8ATLeSXz1gwiwu0D9rUzZKee--Vcx9qzCVIRBcOAzhxCe9yiMw-Rw4PU0z5ZrYOrwzta9sQRflfBWwMJvw3ofMFAGOgv4II2KSlnM3UnEEiW-cw8lelQ8z2QA=w408-h306-k-no,true,"https://www.google.com/maps/search/Home+Health+clinics+in+Live+Oak+Santa+Cruz+CA/@36.9835611,-121.9805165,14z",2025-09-10T18:52:56.339Z,9 am–4:30 pm,9 am–4:30 pm,Closed,Closed,Closed,9 am–4:30 pm,9 am–4:30 pm,,,,
https://www.google.com/maps/place/Live+Oak+Refillery/data=!4m7!3m6!1s0x808e152a272e2851:0x6bc6e4edee68433f!8m2!3d36.9709495!4d-121.9849442!16s%2Fg%2F11lp6chhqy!19sChIJUSguJyoVjoARP0No7u3kxms,Live Oak Refillery,4.8,4,Home goods store,"1135 17th Ave #103, Santa Cruz, CA 95062, United States","X2C8+92 Santa Cruz, California, USA",https://liveoakrefillery.com/,+1 831-359-9973,Open ⋅ Closes 6 pm,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=XL-ZYGfcqabO41n8YSQ_FA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=283.86456&pitch=0&thumbfov=100,true,"https://www.google.com/maps/search/Home+Health+clinics+in+Live+Oak+Santa+Cruz+CA/@36.9835611,-121.9805165,14z",2025-09-10T18:53:05.915Z,10 am–6 pm,10 am–6 pm,10 am–6 pm,11 am–5 pm,Closed,Closed,10 am–6 pm,,,· In-store pick-up,
https://www.google.com/maps/place/Staff+of+Life/data=!4m7!3m6!1s0x808e3ffd052c627b:0x3d7670cd537b23a5!8m2!3d36.9805812!4d-122.0082406!16s%2Fg%2F1hc1msxc2!19sChIJe2IsBf0_joARpSN7U81wdj0,Staff of Life,4.6,1173,Natural goods store,"1266 Soquel Ave, Santa Cruz, CA 95062, United States","XXJR+6P Santa Cruz, California, USA",http://www.staffoflifemarket.com/,+1 831-423-8632,Open ⋅ Closes 9 pm,https://lh3.googleusercontent.com/gps-cs-s/AC9h4nq_uAbTm9q-oE-vTOIVAQFNGyZBgzc11CHcUJZwD7V5kZUFskStgHWyAC-WdFOjO6YEzs1L_sd5pOSupNqndAGPBWWqAtCkkVptNrzZY3ZQ14AOWxyeYHFZ1mHAxJDYJgewWTMLOA=w408-h307-k-no,true,"https://www.google.com/maps/search/Home+Health+clinics+in+Live+Oak+Santa+Cruz+CA/@36.9835611,-121.9805165,14z",2025-09-10T18:53:10.909Z,8 am–9 pm,8 am–9 pm,8 am–9 pm,8 am–9 pm,8 am–9 pm,8 am–9 pm,8 am–9 pm,LGBTQ+ friendly,,· In-store shopping · In-store pick-up · Delivery,
https://www.google.com/maps/place/Meals+on+Wheels+for+Santa+Cruz+County/data=!4m7!3m6!1s0x808e15506f66eb89:0x422d0a8429463662!8m2!3d36.9761139!4d-121.9819848!16s%2Fg%2F1w346vfr!19sChIJietmb1AVjoARYjZGKYQKLUI,Meals on Wheels for Santa Cruz County,5.0,8,Social services organization,"1777 Capitola Rd, Santa Cruz, CA 95062, United States","X2G9+C6 Santa Cruz, California, USA",http://www.communitybridges.org/mealsonwheels,+1 831-464-3180,Open ⋅ Closes 4 pm,https://lh3.googleusercontent.com/p/AF1QipO1Wod9N4k2XhMbDsclOGSDErI0fVrm3HYYtCFp=w408-h271-k-no,true,"https://www.google.com/maps/search/Home+Health+clinics+in+Live+Oak+Santa+Cruz+CA/@36.9835611,-121.9805165,14z",2025-09-10T18:53:15.733Z,9 am–4 pm,9 am–4 pm,9 am–4 pm,Closed,Closed,9 am–4 pm,9 am–4 pm,,,,
https://www.google.com/maps/place/The+KEY+Addiction+Treatment+Center/data=!4m7!3m6!1s0x808e4106a214e8c3:0x68a393c5aa1e8600!8m2!3d36.9745058!4d-122.0254525!16s%2Fg%2F11ss9rppxr!19sChIJw-gUogZBjoARAIYeqsWTo2g,The KEY Addiction Treatment Center,5.0,40,Addiction treatment center,"725 Front St Suite 206, Santa Cruz, CA 95060, United States","XXFF+RR Santa Cruz, California, USA",https://thekeyiop.com/?utm_source=GPB&utm_medium=Local+SEO,+1 831-484-4191,Open 24 hours,https://lh3.googleusercontent.com/p/AF1QipMPnPwgZV9CTOtgzCzLngoDvljx6nnMvmw90_xt=w408-h272-k-no,true,"https://www.google.com/maps/search/Home+Health+clinics+in+Live+Oak+Santa+Cruz+CA/@36.9835611,-121.9805165,14z",2025-09-10T18:53:20.934Z,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,LGBTQ+ friendly,,,
https://www.google.com/maps/place/H%26H+Fresh+Fish/data=!4m7!3m6!1s0x808e4029648781b7:0x9e0f81d2810bb3c8!8m2!3d36.967104!4d-122.001782!16s%2Fg%2F1thvh4yv!19sChIJt4GHZClAjoARyLMLgdKBD54,H&H Fresh Fish,4.7,142,Seafood market,"493 Lake Ave A, Santa Cruz, CA 95062, United States","XX8X+R7 Santa Cruz, California, USA",https://www.hhfreshfish.com/?utm_source=google&utm_medium=gmb&utm_campaign=business%20card,+1 831-462-3474,,https://lh3.googleusercontent.com/gps-cs-s/AC9h4noy8oqZeuUpg4qhbejWigiNMYOgX_UFUNmNVfgIVamWHYpRJ-sc5ZcKbAYh__g2hiUQGwnHbYMgZd87xM5tcmrmTljwbrr3N_uPDz5KRZtBRnxoYU3kJCtbnqbOEXmI1TaDILpg=w408-h306-k-no,true,"https://www.google.com/maps/search/Home+Health+clinics+in+Live+Oak+Santa+Cruz+CA/@36.9835611,-121.9805165,14z",2025-09-10T18:53:26.034Z,10 am–5 pm,10 am–5 pm,10 am–5 pm,10 am–5 pm,10 am–5 pm,10 am–5 pm,10 am–5 pm,Identifies as women-owned,,,
https://www.google.com/maps/place/Tao+Performance+Acupuncture+-+Acupuncture+in+Santa+Cruz/data=!4m7!3m6!1s0x808e6a9d439fa5b5:0x6e1bd057b0876059!8m2!3d36.9792305!4d-122.017703!16s%2Fg%2F1tg3bbbd!19sChIJtaWfQ51qjoARWWCHsFfQG24,Tao Performance Acupuncture - Acupuncture in Santa Cruz,4.7,60,Acupuncture clinic,"550 Water St K-2, Santa Cruz, CA 95060, United States","XXHJ+MW Santa Cruz, California, USA",http://taoperformance.com/,+1 831-459-6005,Open ⋅ Closes 6 pm,https://lh3.googleusercontent.com/p/AF1QipPICgz5ljyFbU-5ngvqUMSTtmqy4hhE5mYGlqn7=w408-h611-k-no,true,"https://www.google.com/maps/search/Home+Health+clinics+in+Live+Oak+Santa+Cruz+CA/@36.9835611,-121.9805165,14z",2025-09-10T18:53:31.060Z,10 am–6 pm,12–6 pm,9 am–5 pm,Closed,Closed,10 am–6 pm,Closed,,,,
https://www.google.com/maps/place/Adrianna+Gonzalez+Acupuncture/data=!4m7!3m6!1s0x433e0ae502f60563:0x98b93f3f04d137fa!8m2!3d36.9755541!4d-122.0249715!16s%2Fg%2F11kqs6wm01!19sChIJYwX2AuUKPkMR-jfRBD8_uZg,Adrianna Gonzalez Acupuncture,5.0,22,Acupuncture clinic,"740 Front St UNIT 130, Santa Cruz, CA 95060, United States","XXGG+62 Santa Cruz, California, USA",https://dradriannagonzalez.com/,+1 831-465-9088,Open ⋅ Closes 5 pm,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=k3AX1Ul81_JH6wirOib2Fg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=105.02816&pitch=0&thumbfov=100,true,"https://www.google.com/maps/search/Home+Health+clinics+in+Live+Oak+Santa+Cruz+CA/@36.9835611,-121.9805165,14z",2025-09-10T18:53:36.306Z,9 am–5 pm,9 am–5 pm,Closed,Closed,Closed,9 am–5 pm,9 am–5 pm,LGBTQ+ friendly,,,
https://www.google.com/maps/place/Rejuvenate+Medi-Spa+%26+Wellness/data=!4m7!3m6!1s0x808e41012a5c15dd:0x707d5984d17d5903!8m2!3d36.9727167!4d-121.967612!16s%2Fg%2F11ghtr7ryq!19sChIJ3RVcKgFBjoARA1l90YRZfXA,Rejuvenate Medi-Spa & Wellness,4.9,127,Medical spa,"1595 38th Ave, Capitola, CA 95010, United States","X2FJ+3X Capitola, California, USA",http://www.rejuvenatemedi-spa.com/,+1 831-226-2108,Open ⋅ Closes 7:30 pm,https://lh3.googleusercontent.com/p/AF1QipO9A4ju2XD0iH42mIO-12nvxOFawg4Whd_eSi7i=w408-h432-k-no,true,"https://www.google.com/maps/search/Home+Health+clinics+in+Live+Oak+Santa+Cruz+CA/@36.9835611,-121.9805165,14z",2025-09-10T18:53:41.567Z,8:30 am–7:30 pm,8:30 am–6 pm,8:30 am–6 pm,10 am–4 pm,10 am–6 pm,8:30 am–6 pm,8:30 am–7:30 pm,LGBTQ+ friendly,,,
https://www.google.com/maps/place/Achilles+by+the+Sea/data=!4m7!3m6!1s0x808e41a657333349:0x3d26273675ec3614!8m2!3d36.9812112!4d-122.0065987!16s%2Fg%2F11q3vhlbwc!19sChIJSTMzV6ZBjoARFDbsdTYnJj0,Achilles by the Sea,4.5,379,Mediterranean restaurant,"1404 Soquel Ave, Santa Cruz, CA 95062, United States","XXJV+F9 Santa Cruz, California, USA",https://achillesrestaurant.com/,+1 831-621-2834,Open ⋅ Closes 9 pm,https://lh3.googleusercontent.com/gps-cs-s/AC9h4npqzGR15EEWD1RTIGs9DohTAHKVM_nSbblKitBbi9pafVffBiJ8XQsVGAjqkEswy3j5prJUNCL4W6lf8GfirAsV3p-pYyHxXn-VcTCDU4Edp6qRgtp8bD-pY2HvECB5EE00MX63oZPq620=w426-h240-k-no,true,"https://www.google.com/maps/search/Home+Health+clinics+in+Live+Oak+Santa+Cruz+CA/@36.9835611,-121.9805165,14z",2025-09-10T18:53:46.918Z,11 am–9 pm,11 am–9 pm,11 am–9 pm,11 am–9 pm,11 am–8 pm,11 am–8 pm,11 am–9 pm,,,· Dine-in · Takeaway · Delivery,
https://www.google.com/maps/place/Santa+Cruz+Family+Acupuncture/data=!4m7!3m6!1s0x808e401ccc7c2f33:0xfc2d8ca63bfef6aa!8m2!3d36.9740064!4d-122.0195567!16s%2Fg%2F1hc8wqgnz!19sChIJMy98zBxAjoARqvb-O6aMLfw,Santa Cruz Family Acupuncture,5.0,60,Acupuncture clinic,"340 Soquel Ave UNIT 212, Santa Cruz, CA 95060, United States","XXFJ+J5 Santa Cruz, California, USA",http://santacruzfamilyacupuncture.com/,+1 831-331-6901,Open ⋅ Closes 3 pm,https://lh3.googleusercontent.com/p/AF1QipNgezswA4YfaT47uJ3TeygTwdmfTsW-aCKoa6TR=w408-h306-k-no,true,"https://www.google.com/maps/search/Home+Health+clinics+in+Live+Oak+Santa+Cruz+CA/@36.9835611,-121.9805165,14z",2025-09-10T18:53:51.960Z,8 am–3 pm,9 am–5 pm,8 am–3 pm,Closed,Closed,Closed,9 am–5 pm,,,,
https://www.google.com/maps/place/Santa+Cruz+Surgery+Center/data=!4m7!3m6!1s0x808e3ffbee4dfc45:0x30209ac77ee08864!8m2!3d36.9881961!4d-121.9860664!16s%2Fg%2F1tj52v46!19sChIJRfxN7vs_joARZIjgfseaIDA,Santa Cruz Surgery Center,4.4,24,Surgical center,"3003 Paul Sweet Rd, Santa Cruz, CA 95065, United States","X2Q7+7H Santa Cruz, California, USA",http://www.santacruzsurgery.com/,+1 831-462-5512,Open ⋅ Closes 5 pm,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=dkrbsZFqA5EI3kBv53xLBA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=358.60107&pitch=0&thumbfov=100,true,"https://www.google.com/maps/search/Home+Health+clinics+in+Live+Oak+Santa+Cruz+CA/@36.9835611,-121.9805165,14z",2025-09-10T18:53:56.879Z,7 am–5 pm,7 am–5 pm,7 am–5 pm,Closed,Closed,7 am–5 pm,7 am–5 pm,,,,
https://www.google.com/maps/place/Jena%27s+Mobile+Massage/data=!4m7!3m6!1s0x809ae7b420b3c1eb:0xf5c7ee8d23d00e2d!8m2!3d36.9029224!4d-121.957928!16s%2Fg%2F11fk1dsrbd!19sChIJ68GzILTnmoARLQ7QI43ux_U,Jena's Mobile Massage,5.0,29,Massage therapist,,,http://mobilebodycare.com/,+1 530-570-5750,Open ⋅ Closes 6 pm,https://lh3.googleusercontent.com/p/AF1QipMlC9vb4FecgDEdovzEPPF0qX63kBS48U17-iqm=w408-h356-k-no,true,"https://www.google.com/maps/search/Home+Health+clinics+in+Live+Oak+Santa+Cruz+CA/@36.9835611,-121.9805165,14z",2025-09-10T18:54:02.288Z,9 am–6 pm,9 am–6 pm,9 am–6 pm,9 am–6 pm,Closed,9 am–6 pm,9 am–6 pm,,,,
https://www.google.com/maps/place/Health+Care+Massage+Center/data=!4m7!3m6!1s0x808e402fee4e19ff:0x8180cf7a2c7a7b92!8m2!3d36.9790223!4d-122.0277812!16s%2Fg%2F1ptyb4y9q!19sChIJ_xlO7i9AjoARknt6LHrPgIE,Health Care Massage Center,4.2,9,Massage spa,"223 River St, Santa Cruz, CA 95060, United States","XXHC+JV Santa Cruz, California, USA",,+1 831-423-6888,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=ehSSL4QSg8ATgtv6iUYDdA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=218.99832&pitch=0&thumbfov=100,false,"https://www.google.com/maps/search/Home+Health+clinics+in+Live+Oak+Santa+Cruz+CA/@36.9835611,-121.9805165,14z",2025-09-10T18:54:05.005Z,,,,,,,,,,,
https://www.google.com/maps/place/Kaiser+Permanente+Santa+Cruz+Medical+Offices/data=!4m7!3m6!1s0x808e4028ab01f0fb:0x619422d316877187!8m2!3d36.9748738!4d-122.0259853!16s%2Fg%2F11c2pmycqj!19sChIJ-_ABqyhAjoARh3GHFtMilGE,Kaiser Permanente Santa Cruz Medical Offices,4.1,87,Medical clinic,"110 Cooper St #500, Santa Cruz, CA 95060, United States","XXFF+WJ Santa Cruz, California, USA",https://healthy.kaiserpermanente.org/northern-california/facilities/Santa-Cruz-Medical-Offices-329885,+1 831-425-4100,Open ⋅ Closes 5:30 pm,https://lh3.googleusercontent.com/p/AF1QipMBhO2nOltyl6TxPd8G2XgWRO7WsvnTP_jPa3nB=w408-h272-k-no,true,"https://www.google.com/maps/search/Home+Health+clinics+in+Live+Oak+Santa+Cruz+CA/@36.9835611,-121.9805165,14z",2025-09-10T18:54:09.986Z,9 am–5:30 pm,9 am–5:30 pm,9 am–5:30 pm,Closed,Closed,9 am–5:30 pm,9 am–5:30 pm,,,,
https://www.google.com/maps/place/Riva+Fish+House/data=!4m7!3m6!1s0x808e6a96df6d1123:0xf5c34cc47417a176!8m2!3d36.9598194!4d-122.0196306!16s%2Fg%2F1vd7648s!19sChIJIxFt35ZqjoARdqEXdMRMw_U,Riva Fish House,4.2,2562,Seafood restaurant,"31 Municipal Wharf, Santa Cruz, CA 95060, United States","XX5J+W4 Santa Cruz, California, USA",http://rivafishhouse.com/,+1 831-429-1223,Open ⋅ Closes 8 pm,https://lh3.googleusercontent.com/p/AF1QipPKJULIZ2GkPT4h2Fls9dYepEuz61Uybk0Zgi-V=w466-h240-k-no,true,"https://www.google.com/maps/search/Home+Health+clinics+in+Live+Oak+Santa+Cruz+CA/@36.9835611,-121.9805165,14z",2025-09-10T18:54:15.346Z,11 am–8 pm,11 am–8 pm,11 am–9 pm,11 am–9 pm,11 am–8 pm,11 am–8 pm,11 am–8 pm,,,"Low-key establishment serves hearty portions of prawns, oysters & other American seafood favorites. · Dine-in · Takeaway · Delivery",
https://www.google.com/maps/place/HOME/data=!4m7!3m6!1s0x808e157db2fb668d:0x59428da09888cc91!8m2!3d36.9896273!4d-121.9549786!16s%2Fg%2F11cs9yxp5_!19sChIJjWb7sn0VjoARkcyImKCNQlk,HOME,4.6,407,New American restaurant,"3101 N Main St, Soquel, CA 95073, United States","X2QW+V2 Soquel, California, USA",http://www.homesoquel.com/,+1 831-431-6131,Closed ⋅ Opens 5 pm Thu,https://lh3.googleusercontent.com/gps-cs-s/AC9h4nq9d3Q-4dBReYibBAlAhbwNsNt9HK82OmAD0oIZbCek39GYLw6unEn2kAG5Z5Ii_mocRBEvvlFLp-cETgeEt2jwEkM_Q2BeqvqG2jXSUTJPyvd9jv1oOBoEGCAjXu324-qrPpI=w426-h240-k-no,true,"https://www.google.com/maps/search/Home+Health+clinics+in+Live+Oak+Santa+Cruz+CA/@36.9835611,-121.9805165,14z",2025-09-10T18:54:27.716Z,Closed,5–9 pm,5–9 pm,5–9 pm,5–9 pm,5–9 pm,Closed,,,"Charming, cozy cafe with a homey atmosphere serving New American plates that skew local. · Dine-in · Takeaway · Delivery",
https://www.google.com/maps/place/Lago+di+Como/data=!4m7!3m6!1s0x808e154ae92ec23b:0x1d59d8353a74932d!8m2!3d36.96332!4d-121.991219!16s%2Fg%2F12hm2mgkn!19sChIJO8Iu6UoVjoARLZN0OjXYWR0,Lago di Como,4.6,524,Italian restaurant,"21490 E Cliff Dr, Santa Cruz, CA 95062, United States","X275+8G Santa Cruz, California, USA",http://www.lagodicomoristorante.com/,+1 831-454-8257,,https://lh3.googleusercontent.com/p/AF1QipPmwO-wyyw_7MuUBNFWUPQjDdanJ-zKe4t5nMHd=w408-h306-k-no,true,"https://www.google.com/maps/search/Home+Health+clinics+in+Live+Oak+Santa+Cruz+CA/@36.9835611,-121.9805165,14z",2025-09-10T18:54:32.725Z,,,,,,,,,,"Casual, intimate place offering Italian fare, including wood-fired pizza, plus a wine list & patio. · Dine-in · Kerbside pickup · No-contact delivery",
https://www.google.com/maps/place/The+Buttery/data=!4m7!3m6!1s0x808e4021dbe2a52b:0x34de4a1bcf464a05!8m2!3d36.9768865!4d-122.015753!16s%2Fg%2F1tds6y67!19sChIJK6Xi2yFAjoARBUpGzxtK3jQ,The Buttery,4.4,1598,Bakery,"702 Soquel Ave, Santa Cruz, CA 95062, United States","XXGM+QM Santa Cruz, California, USA",http://butterybakery.com/,+1 831-458-3020,,https://lh3.googleusercontent.com/p/AF1QipMoumUEoQ52R6h0deeXhnZhyTt2QzdVjDNzrtKG=w685-h240-k-no,true,"https://www.google.com/maps/search/Home+Health+clinics+in+Live+Oak+Santa+Cruz+CA/@36.9835611,-121.9805165,14z",2025-09-10T18:54:37.762Z,7 am–1:30 pm,7 am–1:30 pm,7 am–1:30 pm,7 am–1:30 pm,7 am–1:30 pm,7 am–1:30 pm,7 am–1:30 pm,,,"Bustling institution making breads, pastries & custom cakes, plus breakfast, sandwiches & salads. · Dine-in · Takeaway · Delivery",
https://www.google.com/maps/place/SugarSmith/data=!4m7!3m6!1s0x808e3f37e5df3b53:0x4f65b30ccd2ab4e9!8m2!3d36.9875411!4d-121.9833679!16s%2Fg%2F11h4c8mt0_!19sChIJUzvf5Tc_joAR6bQqzQyzZU8,SugarSmith,5.0,6,Skin care clinic,"1527 Commercial Wy suite c, Santa Cruz, CA 95065, United States","X2Q8+2M Santa Cruz, California, USA",http://sugarsmith-skincare.com/,+1 831-217-6005,Closed ⋅ Opens 10 am Thu,https://lh3.googleusercontent.com/p/AF1QipM-prBwGD5zdMsw_1m4UPYV41VOsKoYNUFL5HZj=w426-h240-k-no,true,"https://www.google.com/maps/search/Home+Health+clinics+in+Live+Oak+Santa+Cruz+CA/@36.9835611,-121.9805165,14z",2025-09-10T18:54:47.834Z,Closed,10 am–6 pm,10:30 am–5 pm,10 am–5 pm,Closed,Closed,10 am–6 pm,,,,
https://www.google.com/maps/place/Acne+%26+Aging+Skin+Care/data=!4m7!3m6!1s0x808e15739292928b:0xcfd403f6a6665b3b!8m2!3d36.9899509!4d-122.000651!16s%2Fg%2F11c72kfw0f!19sChIJi5KSknMVjoARO1tmpvYD1M8,Acne & Aging Skin Care,5.0,2,Skin care clinic,"638 San Juan Ave unit b, Santa Cruz, CA 95065, United States","XXQX+XP Santa Cruz, California, USA",https://www.aa-skin.com/,+1 831-265-3337,,https://lh3.googleusercontent.com/p/AF1QipNsPnBrgsLozUwl8DddnBp9xOdzrCnsMoFY0RnT=w408-h612-k-no,true,"https://www.google.com/maps/search/Home+Health+clinics+in+Live+Oak+Santa+Cruz+CA/@36.9835611,-121.9805165,14z",2025-09-10T18:54:50.573Z,,,,,,,,LGBTQ+ friendly,,,
https://www.google.com/maps/place/Crow%27s+Nest+Restaurant/data=!4m7!3m6!1s0x808e6ab6d58f1c0f:0xeb9ae49280d98afe!8m2!3d36.9632457!4d-122.0013808!16s%2Fm%2F0k7m57d!19sChIJDxyP1bZqjoAR_orZgJLkmus,Crow's Nest Restaurant,4.3,5541,American restaurant,"2218 E Cliff Dr, Santa Cruz, CA 95062, United States","XX7X+7C Santa Cruz, California, USA",http://www.crowsnest-santacruz.com/,+1 831-476-4560,,https://lh3.googleusercontent.com/p/AF1QipOpq-ul2yeRm7Frp8oXvrPakUo-iljpVf6BAkeP=w408-h271-k-no,true,"https://www.google.com/maps/search/Home+Health+clinics+in+Live+Oak+Santa+Cruz+CA/@36.9835611,-121.9805165,14z",2025-09-10T18:54:55.566Z,9 am–9 pm,9 am–9 pm,9 am–9 pm,9 am–9 pm,9 am–9 pm,9 am–9 pm,9 am–9 pm,,,Seaside restaurant with exposed beams & views serves an extensive menu of casual American fare. · Dine-in · Takeaway · Delivery,
https://www.google.com/maps/place/Cafe+El+Palomar/data=!4m7!3m6!1s0x808e6ab6db19d0f3:0x2e1e25d4f2833b7a!8m2!3d36.9629242!4d-122.000686!16s%2Fg%2F1tf3zlpx!19sChIJ89AZ27ZqjoARejuD8tQlHi4,Cafe El Palomar,4.3,819,Mexican restaurant,"2222 E Cliff Dr STE 100, Santa Cruz, CA 95062, United States","XX7X+5P Santa Cruz, California, USA",http://www.cafeelpalomar.com/,+1 831-477-0371,Open ⋅ Closes 8 pm,https://lh3.googleusercontent.com/gps-cs-s/AC9h4nrvQkFafLdkU_XGw-6IlvNJk8-0kaeAX9WVAmCcm8DySYeF5b7bFMkYL0-kUJOgamO3F4KLHX1_3g2-4zs7muBkIibed6VmKTOgN8HWBIMvxtnF61zb07wgpr5f0bL4cmawOgjxEz5iLQs=w408-h306-k-no,true,"https://www.google.com/maps/search/Home+Health+clinics+in+Live+Oak+Santa+Cruz+CA/@36.9835611,-121.9805165,14z",2025-09-10T18:55:00.795Z,8 am–8 pm,8 am–8 pm,8 am–8 pm,8 am–8 pm,8 am–8 pm,8 am–8 pm,8 am–8 pm,LGBTQ+ friendly,,"Easygoing beachside bar & restaurant offering Mexican eats, cocktails, beer & patio seating. · Dine-in · Takeaway · Delivery",
https://www.google.com/maps/place/Eye+Q+Optometry/data=!4m7!3m6!1s0x808e4027c219c59b:0x5efa343bdedf29b1!8m2!3d36.9719817!4d-122.0258435!16s%2Fg%2F12648r_nd!19sChIJm8UZwidAjoARsSnf3js0-l4,Eye Q Optometry,5.0,921,Optometrist,"1101 Pacific Ave # E, Santa Cruz, CA 95060, United States","XXCF+QM Santa Cruz, California, USA",http://www.eyeqsantacruz.com/,+1 831-466-3937,Open ⋅ Closes 6 pm,https://lh3.googleusercontent.com/p/AF1QipO-M7sedH_8CiYDKOM3SvEGuivMVHRItKtYF7ka=w408-h272-k-no,true,"https://www.google.com/maps/search/Home+Health+clinics+in+Live+Oak+Santa+Cruz+CA/@36.9835611,-121.9805165,14z",2025-09-10T18:55:12.623Z,9 am–6 pm,9 am–6 pm,9 am–6 pm,10 am–5 pm,Closed,9 am–6 pm,9 am–6 pm,,,,
https://www.google.com/maps/place/Stagnaro+Bros./data=!4m7!3m6!1s0x808e6a9afc81023b:0xf28ef3d29469c909!8m2!3d36.9582529!4d-122.01781!16s%2Fg%2F1tfbypvw!19sChIJOwKB_JpqjoARCclplNLzjvI,Stagnaro Bros.,4.3,3037,Seafood restaurant,"59 Municipal Wharf, Santa Cruz, CA 95060, United States","XX5J+8V Santa Cruz, California, USA",https://www.stagnarobrothers.com/,,,https://lh3.googleusercontent.com/gps-cs-s/AC9h4npt11vivfV0Tm3VL1E7en2frouOcWqmEo4Iy2YtkD4xZiWlgoJGbC2fwz50VJYoGBYB0mV36Yj1BhIT5RKkoQE-VciZZVp_GQKlogl1ZobKW_IDltX0GDHi7x_THp6FXCeuPIuF1jAP7Eos=w426-h240-k-no,true,"https://www.google.com/maps/search/Home+Health+clinics+in+Live+Oak+Santa+Cruz+CA/@36.9835611,-121.9805165,14z",2025-09-10T18:55:15.637Z,,,,,,,,,,Seaside eatery turning out seafood staples like chowder & fish 'n' chips with views of the Pacific. · Dine-in · Takeaway,
