placeUrl,title,rating,reviewCount,category,address,plusCode,website,phoneNumber,currentStatus,imgUrl,isClaimed,thursday,friday,saturday,sunday,monday,tuesday,wednesday,query,timestamp,info,attributes
https://www.google.com/maps/place/Jones+Real+Estate+Agency/data=!4m7!3m6!1s0x4caef1b0d641fd43:0xaa9b283882e850cc!8m2!3d44.5433394!4d-68.4196876!16s%2Fg%2F1v6qh6mk!19sChIJQ_1B1rDxrkwRzFDogjgom6o,Jones Real Estate Agency,4.1,15,Real estate agency,"232 Main St, Ellsworth, ME 04605, United States","GHVJ+84 Ellsworth, Maine, USA",https://www.jonesrealestateagency.com/,+1 207-667-5200,Closes soon ⋅ 4 pm ⋅ Opens 8 am Fri,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=EFeu9-NWdkcIC8wwb-Zs9A&cb_client=search.gws-prod.gps&w=408&h=240&yaw=329.88083&pitch=0&thumbfov=100,true,8 am–4 pm,8 am–4 pm,Closed,Closed,8 am–4 pm,8 am–4 pm,8 am–4 pm,"https://www.google.com/maps/search/HOA+management+businesses+in+Ellsworth+ME/@44.541139,-68.4250348,14z",2025-09-25T19:05:39.173Z,,
"https://www.google.com/maps/place/Gurney+Investment+Properties,+Inc./data=!4m7!3m6!1s0x4caef1c05f79bf4f:0x5f0d5ac3d97a8a2d!8m2!3d44.5435089!4d-68.4192388!16s%2Fg%2F11v19t2prb!19sChIJT795X8DxrkwRLYp62cNaDV8","Gurney Investment Properties, Inc.",,,Industrial real estate agency,"14 Toothaker Ln, Ellsworth, ME 04605, United States","GHVJ+C8 Ellsworth, Maine, USA",https://www.gurneyinvestmentproperties.com/,+1 207-412-2462,Open ⋅ Closes 5 pm,https://lh3.googleusercontent.com/p/AF1QipM8-ncIOXZmubjZyUmWFNWhDZyZnUZX1H_IoHVl=w408-h306-k-no,true,8 am–5 pm,8 am–5 pm,Closed,Closed,8 am–5 pm,8 am–5 pm,8 am–5 pm,"https://www.google.com/maps/search/HOA+management+businesses+in+Ellsworth+ME/@44.541139,-68.4250348,14z",2025-09-25T19:05:44.485Z,,
"https://www.google.com/maps/place/Sue+Mooney,+Realty+of+Maine/data=!4m7!3m6!1s0x836c69567048940d:0x90111d14e0c8e1b7!8m2!3d44.5495886!4d-68.4263333!16s%2Fg%2F11schpx25g!19sChIJDZRIcFZpbIMRt-HI4BQdEZA","Sue Mooney, Realty of Maine",5.0,34,Real estate agent,"185 State St, Ellsworth, ME 04605, United States","GHXF+RF Ellsworth, Maine, USA",http://suesellsmaine.com/,+1 207-907-0507,Open 24 hours,https://lh3.googleusercontent.com/p/AF1QipM9HmU8T_xGJV9GJ8H3rxYw0tTjeWgdje1diuiz=w408-h612-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/HOA+management+businesses+in+Ellsworth+ME/@44.541139,-68.4250348,14z",2025-09-25T19:05:49.428Z,Identifies as women-owned,
https://www.google.com/maps/place/Furnished+Short+Term+Rentals/data=!4m7!3m6!1s0x4cae56c8f3da2139:0x136366580fbc1870!8m2!3d44.549685!4d-68.4034729!16s%2Fg%2F11c329_8zz!19sChIJOSHa88hWrkwRcBi8D1hmYxM,Furnished Short Term Rentals,,,Short term apartment rental agency,"401 Main St, Ellsworth, ME 04605, United States","GHXW+VJ Ellsworth, Maine, USA",https://www.rentacadia.com/,+1 207-649-4039,Open 24 hours,https://lh3.googleusercontent.com/p/AF1QipM4ZYD0WdYk7NHXZwY6uHCdQ7PM-LGJjzdzyhpU=w426-h240-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/HOA+management+businesses+in+Ellsworth+ME/@44.541139,-68.4250348,14z",2025-09-25T19:05:54.240Z,,
https://www.google.com/maps/place/Stone+Park+Properties/data=!4m7!3m6!1s0x4caef7dbe4a7cabf:0xf6eea290bc43b177!8m2!3d44.582692!4d-68.4843736!16s%2Fg%2F11ph90lcmh!19sChIJv8qn5Nv3rkwRd7FDvJCi7vY,Stone Park Properties,4.2,5,Apartment building,"567 Bangor Rd, Ellsworth, ME 04605, United States","HGM8+37 Ellsworth, Maine, USA",http://www.stoneparkproperties.com/,+1 207-479-5781,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=hB_x_CKuehqfalmTc8KIRQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=15.123557&pitch=0&thumbfov=100,true,,,,,,,,"https://www.google.com/maps/search/HOA+management+businesses+in+Ellsworth+ME/@44.541139,-68.4250348,14z",2025-09-25T19:05:57.785Z,,
https://www.google.com/maps/place/Berkshire+Hathaway+HomeServices+Northeast+Real+Estate/data=!4m7!3m6!1s0x4caef1b77d9e562f:0x4cc0ca0b05bd154a!8m2!3d44.5410607!4d-68.4183195!16s%2Fg%2F1tgyw9c0!19sChIJL1aefbfxrkwRShW9BQvKwEw,Berkshire Hathaway HomeServices Northeast Real Estate,3.0,2,Real estate agency,"41 High St, Ellsworth, ME 04605, United States","GHRJ+CM Ellsworth, Maine, USA",http://www.bhhsnortheastrealestate.com/ellsworth-maine-real-estate-office,+1 207-667-4604,Open ⋅ Closes 5 pm,https://lh3.googleusercontent.com/gps-cs-s/AC9h4nqLyrRqVQbF33LGFh2alE3fbrUXaEFqTWEztQMPFz35bdmtUcNMDkET7LodTn6e-Um7noqRaUPpfIgg2gAl2nlqkKih0MrEfjVOh1LVcD--mmr7_4WeSViFcs-ipcBDXArrPZp5=w533-h240-k-no,true,9 am–5 pm,9 am–5 pm,9 am–5 pm,Closed,9 am–5 pm,9 am–5 pm,9 am–5 pm,"https://www.google.com/maps/search/HOA+management+businesses+in+Ellsworth+ME/@44.541139,-68.4250348,14z",2025-09-25T19:06:02.684Z,,
"https://www.google.com/maps/place/Horton,+McFarland+%26+Veysey+LLC/data=!4m7!3m6!1s0x4caeee1c55285f39:0x43ab642fab12e8cc!8m2!3d44.5209985!4d-68.399281!16s%2Fg%2F11b5qs4cxk!19sChIJOV8oVRzurkwRzOgSqy9kq0M","Horton, McFarland & Veysey LLC",4.2,6,Tax preparation service,"49 Kingsland Crossing, Ellsworth, ME 04605, United States","GJC2+97 Ellsworth, Maine, USA",http://www.hmvcpas.com/,+1 207-667-5529,Open ⋅ Closes 4:30 pm,https://lh3.googleusercontent.com/gps-cs-s/AC9h4nqusJrhoVRolZ5rb3Q_WpmBjXCPR4tRsVpNPXKZJj5HNj8ejrB7VpbmXCoF4HRFE89X8h82_8xnx1Fuxv2VZAlyhjGpPK_PtdIIfiJxoU6Mz5XymkFDsh3NYG5pM09_yaPnS_222sahBva6=w408-h306-k-no,false,8 am–4:30 pm,8 am–4:30 pm,Closed,Closed,8 am–4:30 pm,8 am–4:30 pm,8 am–4:30 pm,"https://www.google.com/maps/search/HOA+management+businesses+in+Ellsworth+ME/@44.541139,-68.4250348,14z",2025-09-25T19:06:07.963Z,,
https://www.google.com/maps/place/Bomarc+Self+Storage/data=!4m7!3m6!1s0x4caef1afd8992153:0x3535c23a9e216ab0!8m2!3d44.5661306!4d-68.448379!16s%2Fg%2F11h_dn1rg7!19sChIJUyGZ2K_xrkwRsGohnjrCNTU,Bomarc Self Storage,4.9,131,Self-storage facility,"116 Bangor Rd, Ellsworth, ME 04605, United States","HH82+FJ Ellsworth, Maine, USA",https://www.bomarcselfstorage.com/location/USA/ME/Ellsworth/bomarc-ellsworth-163769/,+1 207-667-8788,,https://lh3.googleusercontent.com/p/AF1QipPCSeirG36u93kwmXScLcLl_iTvltOKLuDJt28E=w426-h240-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/HOA+management+businesses+in+Ellsworth+ME/@44.541139,-68.4250348,14z",2025-09-25T19:06:13.336Z,,
https://www.google.com/maps/place/Bomarc+Self+Storage/data=!4m7!3m6!1s0x4caeee1db1613577:0xe31c304622fa4ccf!8m2!3d44.52082!4d-68.3981393!16s%2Fg%2F11vwdt7fg6!19sChIJdzVhsR3urkwRz0z6IkYwHOM,Bomarc Self Storage,5.0,44,Storage facility,"58 Kingsland Crossing, Ellsworth, ME 04605, United States","GJC2+8P Ellsworth, Maine, USA",https://www.bomarcselfstorage.com/location/USA/ME/Ellsworth/bomarc-ellsworth-163769/,+1 207-667-8788,,https://lh3.googleusercontent.com/p/AF1QipO7AW1VPqu4apb2h5wl9KUCks41O2MbaeBdfo3-=w408-h305-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/HOA+management+businesses+in+Ellsworth+ME/@44.541139,-68.4250348,14z",2025-09-25T19:06:18.305Z,,
https://www.google.com/maps/place/Ellsworth+City+Hall/data=!4m7!3m6!1s0x4caef1b07ac23ac1:0xe53579032db32b27!8m2!3d44.5425332!4d-68.424265!16s%2Fg%2F1pxyw1tfj!19sChIJwTrCerDxrkwRJyuzLQN5NeU,Ellsworth City Hall,4.0,19,City or town hall,"1 City Hall Plaza, Ellsworth, ME 04605, United States","GHVG+27 Ellsworth, Maine, USA",http://www.ellsworthmaine.gov/,+1 207-667-2563,"Open ⋅ Closes 6 pm

Updated by this business 7 weeks ago",https://lh3.googleusercontent.com/gps-cs-s/AC9h4nrFH4jK4gwhdwPYtrhyAlUkOLjL9JO1xZIREj6qgPa_KQCb2DlawUmjUEfJns2uUl2PZFXrgQBujkpBfrENsagdP_WUJ17XhAPglJo4lrdTKATiuCDCR0FRU_-7opoYrOr5BjiURg=w408-h291-k-no,true,7 am–6 pm,Closed,Closed,Closed,7 am–6 pm,7 am–6 pm,7 am–6 pm,"https://www.google.com/maps/search/HOA+management+businesses+in+Ellsworth+ME/@44.541139,-68.4250348,14z",2025-09-25T19:06:23.788Z,,
"https://www.google.com/maps/place/Ellsworth+Housing+Authority/@44.5341148,-68.4180068,17z/data=!3m1!4b1!4m6!3m5!1s0x4caef1c0f30cbc97:0xab7882900e609613!8m2!3d44.5341148!4d-68.4180068!16s%2Fg%2F1tdpr7xg",Ellsworth Housing Authority,3.0,2,Housing authority,"430 Water St, Ellsworth, ME 04605, United States","GHMJ+JQ Ellsworth, Maine, USA",,+1 207-667-9705,,,false,,,,,,,,"https://www.google.com/maps/search/HOA+management+businesses+in+Ellsworth+ME/@44.541139,-68.4250348,14z",2025-09-25T19:06:28.969Z,,
https://www.google.com/maps/place/Steve+Shelton/data=!4m7!3m6!1s0x4caef1c18938df39:0x8514add80c8933cb!8m2!3d44.5419069!4d-68.422033!16s%2Fg%2F11tg8_q08j!19sChIJOd84icHxrkwRyzOJDNitFIU,Steve Shelton,5.0,5,Real estate agent,"193 Main St, Ellsworth, ME 04605, United States","GHRH+Q5 Ellsworth, Maine, USA",https://acadiarealtyteam.com/?utm_source=gbp&utm_medium=organic,+1 207-460-4233,Open ⋅ Closes 5 pm,https://lh3.googleusercontent.com/p/AF1QipMq-fwTzH43lrvSa2l_R-lNRHuuVWeKFx16ajvC=w408-h442-k-no,true,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,"https://www.google.com/maps/search/HOA+management+businesses+in+Ellsworth+ME/@44.541139,-68.4250348,14z",2025-09-25T19:06:34.056Z,,
"https://www.google.com/maps/place/Acadia+Law+Group,+LLC/data=!4m7!3m6!1s0x4caef1ba8ac1abc7:0x3787c3f483f1e496!8m2!3d44.5410328!4d-68.4247726!16s%2Fg%2F1tcvhpjn!19sChIJx6vBirrxrkwRluTxg_TDhzc","Acadia Law Group, LLC",3.9,14,Law firm,"6 Water St, Ellsworth, ME 04605, United States","GHRG+C3 Ellsworth, Maine, USA",http://algmaine.com/,+1 207-667-7121,Open ⋅ Closes 4:30 pm,https://lh3.googleusercontent.com/gps-cs-s/AC9h4nqqjRfC4Z-vfdAM_pIWqPAANIFMhNhToanG6oIJuUnUhSo2_fAJaow9dF7x8Y6RYidXrL73UTo1iXYiKmRzMpN4U-DCw1wcstxeyMS4WclFxJSxy_Il5p16GCjlL8osYX2qf0ya=w532-h240-k-no,true,8 am–4:30 pm,8 am–4:30 pm,Closed,Closed,8 am–4:30 pm,8 am–4:30 pm,8 am–4:30 pm,"https://www.google.com/maps/search/HOA+management+businesses+in+Ellsworth+ME/@44.541139,-68.4250348,14z",2025-09-25T19:06:38.992Z,,
https://www.google.com/maps/place/Ellsworth+Chamber+of+Commerce/data=!4m7!3m6!1s0x4caef1c6eeabd487:0xdc7e11113d47fce8!8m2!3d44.5361917!4d-68.4133962!16s%2Fg%2F1v830q3l!19sChIJh9Sr7sbxrkwR6PxHPRERftw,Ellsworth Chamber of Commerce,3.7,7,Chamber of Commerce,"151 High St, Ellsworth, ME 04605, United States","GHPP+FJ Ellsworth, Maine, USA",https://www.ellsworthchamber.org/,+1 207-667-5584,Open ⋅ Closes 4:30 pm,https://lh3.googleusercontent.com/p/AF1QipNysE46X4ZnfsMrFbHEkXKyolzJLf5vWagU-hcK=w465-h240-k-no,true,8:30 am–4:30 pm,8:30 am–4:30 pm,Closed,Closed,8:30 am–4:30 pm,8:30 am–4:30 pm,8:30 am–4:30 pm,"https://www.google.com/maps/search/HOA+management+businesses+in+Ellsworth+ME/@44.541139,-68.4250348,14z",2025-09-25T19:06:43.902Z,Identifies as women-owned,
https://www.google.com/maps/place/FYN%27S+Property+Management/data=!4m7!3m6!1s0x4caeec14985e0b21:0x5f1bfcbe223c2a01!8m2!3d44.478792!4d-68.3419066!16s%2Fg%2F1tj9604f!19sChIJIQtemBTsrkwRASo8Ir78G18,FYN'S Property Management,,,Property management company,"44 Lamoine Beach Rd, Ellsworth, ME 04605, United States","FMH5+G6 Ellsworth, Maine, USA",http://www.facebook.com/pages/Fyns-Property-Management/219762771388356,+1 207-659-2724,Open ⋅ Closes 5 pm,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=i2g543IFXZeNfQT2zgSo4g&cb_client=search.gws-prod.gps&w=408&h=240&yaw=298.98663&pitch=0&thumbfov=100,false,7 am–5 pm,7 am–5 pm,7 am–5 pm,Closed,7 am–5 pm,7 am–5 pm,7 am–5 pm,"https://www.google.com/maps/search/HOA+management+businesses+in+Ellsworth+ME/@44.541139,-68.4250348,14z",2025-09-25T19:06:48.915Z,,
https://www.google.com/maps/place/Emmaus+Homeless+Shelter/data=!4m7!3m6!1s0x4caef1baf4295875:0xcb0ed54f5d0852af!8m2!3d44.540876!4d-68.425156!16s%2Fg%2F1tf8spv_!19sChIJdVgp9LrxrkwRr1IIXU_VDss,Emmaus Homeless Shelter,3.8,34,Homeless shelter,"51 Main St, Ellsworth, ME 04605, United States","GHRF+9W Ellsworth, Maine, USA",http://www.emmaushomelessshelter.org/,+1 207-667-3962,,https://lh3.googleusercontent.com/gps-cs-s/AC9h4notrd1j1n3MxglAByHduZSRWtZtt49z930E1K0Igk0GePo6Cil3eLnti_66s610PljAIOOjlExY4ixnVuFLyHvspzrbZpA9Rezo2LCWKoK1zu-4Wktb_r_OdygYfxRnJbwZA7hw=w426-h240-k-no,false,,,,,,,,"https://www.google.com/maps/search/HOA+management+businesses+in+Ellsworth+ME/@44.541139,-68.4250348,14z",2025-09-25T19:06:52.588Z,,
https://www.google.com/maps/place/Broughman+Builders+Inc./data=!4m7!3m6!1s0x4caeee21c7224e57:0xdf1e99a027910b47!8m2!3d44.5271256!4d-68.3915717!16s%2Fg%2F1tmpvk_r!19sChIJV04ixyHurkwRRwuRJ6CZHt8,Broughman Builders Inc.,3.5,32,Modular home dealer,"6 Acadia Way, Ellsworth, ME 04605, United States","GJG5+V9 Ellsworth, Maine, USA",https://www.bbimaine.com/,+1 207-667-7870,Open ⋅ Closes 5 pm,https://lh3.googleusercontent.com/p/AF1QipM3TsN78nz7Jrd9nyFFcHTTKrxqLthGPkW6l2z_=w548-h240-k-no,true,8 am–5 pm,8 am–5 pm,10 am–3 pm,Closed,8 am–5 pm,8 am–5 pm,8 am–5 pm,"https://www.google.com/maps/search/HOA+management+businesses+in+Ellsworth+ME/@44.541139,-68.4250348,14z",2025-09-25T19:06:57.706Z,,
https://www.google.com/maps/place/Maine+SBDC+-+Ellsworth/data=!4m7!3m6!1s0x4caef140ca04b177:0xea74f17cb5b444d!8m2!3d44.6404515!4d-68.410781!16s%2Fg%2F11h_vw4t9b!19sChIJd7EEykDxrkwRTURbyxdPpw4,Maine SBDC - Ellsworth,5.0,10,Business management consultant,,,http://www.mainesbdc.org/,+1 207-780-4420,,https://lh3.googleusercontent.com/p/AF1QipP3pHl3vywSs0Hk1wT-2McbXJvDLTjpUo10M8J4=w408-h306-k-no,true,,,,,,,,"https://www.google.com/maps/search/HOA+management+businesses+in+Ellsworth+ME/@44.541139,-68.4250348,14z",2025-09-25T19:07:00.691Z,,
"https://www.google.com/maps/place/Hancock+County+Emergency+Management/@44.5426687,-68.4258533,17z/data=!3m1!4b1!4m6!3m5!1s0x4caef1b005847c5d:0x6cd535670e7bf147!8m2!3d44.5426687!4d-68.4258533!16s%2Fg%2F1tls2fjh",Hancock County Emergency Management,,,Public safety office,"Hancock County Court House, 50 State St # 4, Ellsworth, ME 04605, United States","GHVF+3M Ellsworth, Maine, USA",https://hancockcountymaine.gov/emergencymanagement/,+1 207-667-8126,,,false,,,,,,,,"https://www.google.com/maps/search/HOA+management+businesses+in+Ellsworth+ME/@44.541139,-68.4250348,14z",2025-09-25T19:07:05.746Z,,
https://www.google.com/maps/place/Brackett%27s+Property+Service/data=!4m7!3m6!1s0x4caef52b28afe5d5:0x3fd751dbdfa31370!8m2!3d44.6404515!4d-68.410781!16s%2Fg%2F11dzt0fg7w!19sChIJ1eWvKCv1rkwRcBOj39tR1z8,Brackett's Property Service,5.0,1,Property maintenance,,,,+1 207-479-4002,Open ⋅ Closes 7 pm,https://lh3.googleusercontent.com/p/AF1QipP3s3y4vUW3kJFeaVbJL5nyhUi2B72qpXuEYen9=w408-h544-k-no,true,7 am–7 pm,7 am–7 pm,7 am–7 pm,Closed,7 am–7 pm,7 am–7 pm,7 am–7 pm,"https://www.google.com/maps/search/HOA+management+businesses+in+Ellsworth+ME/@44.541139,-68.4250348,14z",2025-09-25T19:07:11.071Z,,
https://www.google.com/maps/place/Freshies+Hilltop/data=!4m7!3m6!1s0x4caeee1e9a22f74b:0x462cac0683d2e096!8m2!3d44.5225269!4d-68.3964666!16s%2Fg%2F1t_hyl9p!19sChIJS_cimh7urkwRluDSgwasLEY,Freshies Hilltop,3.3,29,Convenience store,"368 High St, Ellsworth, ME 04605, United States","GJF3+2C Ellsworth, Maine, USA",https://www.freshiesdeli.com/,+1 207-667-8601,,https://lh3.googleusercontent.com/gps-cs-s/AC9h4nr7RySCwEc-dywKGYzoXsnpOjteJ3C9EKsXopj6gO4U9gLT5pz08t_z82uIvNP6TBPj2UzVXV3gssbaQQidBiOZRR_IqAjwl6dXAuEpDshmyMWzEoinE6i-06dHhMyuvHgLP1kDLXsEzcV9=w408-h306-k-no,true,5 am–7 pm,5 am–7 pm,5 am–7 pm,9 am–6 pm,5 am–7 pm,5 am–7 pm,5 am–7 pm,"https://www.google.com/maps/search/HOA+management+businesses+in+Ellsworth+ME/@44.541139,-68.4250348,14z",2025-09-25T19:07:16.842Z,LGBTQ+ friendly,· In-store pick-up
https://www.google.com/maps/place/Ellsworth+Internal+Medicine/data=!4m7!3m6!1s0x4caef1b389c39fbd:0xf839acbfa9877e64!8m2!3d44.5328483!4d-68.4054641!16s%2Fg%2F1tf0q6jh!19sChIJvZ_DibPxrkwRZH6Hqb-sOfg,Ellsworth Internal Medicine,2.6,10,Medical group,"32 Resort Way, Ellsworth, ME 04605, United States","GHMV+4R Ellsworth, Maine, USA",https://northernlighthealth.org/Our-System/Maine-Coast-Hospital/Locations/Primary-Care-Ellsworth,+1 207-664-7780,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=CjfbEm577qRbHTFUPAvGag&cb_client=search.gws-prod.gps&w=408&h=240&yaw=225.56186&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/HOA+management+businesses+in+Ellsworth+ME/@44.541139,-68.4250348,14z",2025-09-25T19:07:19.666Z,,
https://www.google.com/maps/place/Real+Estate+in+Maine+Kelley+%26+Wally+Fenlason+Brokers-Realtors/data=!4m7!3m6!1s0x4caeef0c516c7fef:0x3bf3f91c2ea0a068!8m2!3d44.5285006!4d-68.3842718!16s%2Fg%2F11vwwmt_fn!19sChIJ739sUQzvrkwRaKCgLhz58zs,Real Estate in Maine Kelley & Wally Fenlason Brokers-Realtors,,,Real estate agency,"1 U.S. Rte 1, Ellsworth, ME 04605, United States","GJH8+C7 Ellsworth, Maine, USA",,+1 207-949-7376,Open 24 hours,https://lh3.googleusercontent.com/p/AF1QipPspTktQiBFpZxFTjUSzIS59XOQAdOUzYSzhfKU=w426-h240-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/HOA+management+businesses+in+Ellsworth+ME/@44.541139,-68.4250348,14z",2025-09-25T19:07:24.574Z,LGBTQ+ friendly,
https://www.google.com/maps/place/Holly%27s+Professional+Cleaning/data=!4m7!3m6!1s0x4caef17914754d17:0x7ced94881d980804!8m2!3d44.5425273!4d-68.422055!16s%2Fg%2F11y3mzmjry!19sChIJF011FHnxrkwRBAiYHYiU7Xw,Holly's Professional Cleaning,3.6,14,House cleaning service,"198 Main St Suite 204, Ellsworth, ME 04605, United States","GHVH+25 Ellsworth, Maine, USA",https://hollysprocleaning.com/ellsworth,+1 207-902-5893,Open ⋅ Closes 10 pm,https://lh3.googleusercontent.com/p/AF1QipOhYP99l0QGv65RjS6ndCmmgigQIaQd9qjudMag=w408-h544-k-no,true,7 am–10 pm,7 am–10 pm,7 am–10 pm,7 am–10 pm,7 am–10 pm,7 am–10 pm,7 am–10 pm,"https://www.google.com/maps/search/HOA+management+businesses+in+Ellsworth+ME/@44.541139,-68.4250348,14z",2025-09-25T19:07:29.654Z,,
https://www.google.com/maps/place/Homes+of+Acadia/data=!4m7!3m6!1s0x4caef1005387e651:0xb12988c130af229d!8m2!3d44.5380046!4d-68.4216404!16s%2Fg%2F11wmskncdl!19sChIJUeaHUwDxrkwRnSKvMMGIKbE,Homes of Acadia,,,,"245 Water St, Ellsworth, ME 04605, United States","GHQH+68 Ellsworth, Maine, USA",https://www.homesofacadia.com/,,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=rG1LXJmm6aqqrwidUR9b6Q&cb_client=search.gws-prod.gps&w=408&h=240&yaw=204.22568&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/HOA+management+businesses+in+Ellsworth+ME/@44.541139,-68.4250348,14z",2025-09-25T19:07:32.546Z,,
https://www.google.com/maps/place/Thai+Sana/data=!4m7!3m6!1s0x4caef1e1ade46101:0xb4142dccd0d5d64!8m2!3d44.5253377!4d-68.4003523!16s%2Fg%2F1pv5xs255!19sChIJAWHkreHxrkwRZF0NzdxCQQs,Thai Sana,4.4,481,Thai restaurant,"321 High St, Ellsworth, ME 04605, United States","GHGX+4V Ellsworth, Maine, USA",https://www.thaisana.com/,+1 207-667-9361,"Open ⋅ Closes 9:30 pm

Updated by this business 3 weeks ago",https://lh3.googleusercontent.com/p/AF1QipPCJ-EzWsD55qd506KmVMNVzDhbFk6Igi9Ptb5F=w408-h544-k-no,true,11 am–9:30 pm,11 am–9:30 pm,11 am–9:30 pm,11 am–9:30 pm,11 am–9:30 pm,11 am–9:30 pm,11 am–9:30 pm,"https://www.google.com/maps/search/HOA+management+businesses+in+Ellsworth+ME/@44.541139,-68.4250348,14z",2025-09-25T19:07:38.435Z,LGBTQ+ friendly,"Easygoing, laid-back eatery offering classic Thai dishes from curries to spicy noodles. · Dine-in · Takeaway · Delivery"
https://www.google.com/maps/place/Hancock+County+Planning+Commission/data=!4m7!3m6!1s0x4caef0fbc0b83fd7:0x88655e53c6057c7f!8m2!3d44.541599!4d-68.424716!16s%2Fg%2F1tfqfd5x!19sChIJ1z-4wPvwrkwRf3wFxlNeZYg,Hancock County Planning Commission,,,Non-profit organization,"66 Main St #303, Ellsworth, ME 04605, United States","GHRG+J4 Ellsworth, Maine, USA",http://www.hcpcme.org/,+1 207-667-7131,Open ⋅ Closes 5 pm,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=51gDWHG3avqOWOBWrTigBQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=128.72444&pitch=0&thumbfov=100,true,9 am–5 pm,Closed,Closed,Closed,Closed,9 am–5 pm,9 am–5 pm,"https://www.google.com/maps/search/HOA+management+businesses+in+Ellsworth+ME/@44.541139,-68.4250348,14z",2025-09-25T19:07:43.396Z,,
https://www.google.com/maps/place/DH+Insurance+agency/data=!4m7!3m6!1s0x4caeee1e08cae459:0x45f7ab74b1afa3fc!8m2!3d44.5322206!4d-68.4107655!16s%2Fg%2F11ggs9qcrn!19sChIJWeTKCB7urkwR_KOvsXSr90U,DH Insurance agency,5.0,4,Insurance agency,"221 High St, Ellsworth, ME 04605, United States","GHJQ+VM Ellsworth, Maine, USA",https://pennyruttinger4154.wixsite.com/dh-insurance-agency,+1 207-492-4818,Open ⋅ Closes 8 pm,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=2-WZkoJ_wHpRd9sZufl_Rw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=255.77791&pitch=0&thumbfov=100,false,7 am–8 pm,7 am–8 pm,7 am–8 pm,Closed,7 am–8 pm,7 am–8 pm,7 am–8 pm,"https://www.google.com/maps/search/HOA+management+businesses+in+Ellsworth+ME/@44.541139,-68.4250348,14z",2025-09-25T19:07:48.391Z,,
https://www.google.com/maps/place/Maebeth+Vacation+Rental+Management/data=!4m7!3m6!1s0x66ba0242d7936131:0x6ed2334d6b9458f3!8m2!3d44.4234985!4d-68.3972216!16s%2Fg%2F11vf1hp55t!19sChIJMWGT10ICumYR81iUa00z0m4,Maebeth Vacation Rental Management,5.0,10,Property management company,,,http://www.mpvacationrentals.com/,+1 207-519-0204,Open ⋅ Closes 5 pm,https://lh3.googleusercontent.com/p/AF1QipPoSoN6XcpYWD-TgUwwGgZPS1xp2XkrkjkGkoFS=w408-h272-k-no,true,7 am–5 pm,7 am–5 pm,7 am–5 pm,7 am–5 pm,7 am–5 pm,7 am–5 pm,7 am–5 pm,"https://www.google.com/maps/search/HOA+management+businesses+in+Ellsworth+ME/@44.541139,-68.4250348,14z",2025-09-25T19:07:53.364Z,,
https://www.google.com/maps/place/Viridian+Law/data=!4m7!3m6!1s0x665e530842574cdb:0xd69a0be4cb473a2e!8m2!3d44.5427098!4d-68.4215744!16s%2Fg%2F11x0gf876r!19sChIJ20xXQghTXmYRLjpHy-QLmtY,Viridian Law,,,Law firm,"204 Main St, Ellsworth, ME 04605, United States","GHVH+39 Ellsworth, Maine, USA",https://www.viridian.law/,+1 207-430-1419,Open ⋅ Closes 5 pm,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=EI2RrLn9nwGFDUVvLqsQ9Q&cb_client=search.gws-prod.gps&w=408&h=240&yaw=295.91812&pitch=0&thumbfov=100,true,8 am–5 pm,8 am–5 pm,Closed,Closed,8 am–5 pm,8 am–5 pm,8 am–5 pm,"https://www.google.com/maps/search/HOA+management+businesses+in+Ellsworth+ME/@44.541139,-68.4250348,14z",2025-09-25T19:07:58.741Z,,
