placeUrl,title,rating,reviewCount,category,address,plusCode,website,phoneNumber,currentStatus,info,imgUrl,isClaimed,monday,tuesday,wednesday,thursday,friday,saturday,sunday,query,timestamp,attributes,error
https://www.google.com/maps/place/Parrotta%27s+Auto+Repair+%26+Sales/data=!4m7!3m6!1s0x89e6e14d56a09609:0x338f4448bed60905!8m2!3d42.0812923!4d-72.6151746!16s%2Fg%2F1thy0v3t!19sChIJCZagVk3h5okRBQnWvkhEjzM,Parrotta's Auto Repair & Sales,4.7,426,Auto repair shop,"357 Main St, Agawam, MA 01001, United States","39JM+GW Agawam, Massachusetts, USA",http://parrottasauto.com/,+1 413-414-5451,Closed · Opens 8 am,,https://lh3.googleusercontent.com/gps-cs-s/AHVAwepR6_AUyCqLs_GkW0TSFpmgddxmi76dIQ9ENnNmngbwkUzfATbUwuobLbVJ5HpTgZMNKITR5hpgK0Eqmd9bBxtveHjk-xfHzK78klf-CifnAIGzStiKLWRUW04UCq9XpKBYVLYvgcUl3aM-=w426-h240-k-no,true,8 am–6 pm,8 am–6 pm,8 am–6 pm,8 am–6 pm,8 am–6 pm,Closed,Closed,"https://www.google.com/maps/search/water+damage+restoration+in+Agawam+Springfield+MA/@42.0894684,-72.6270607,14z",2026-03-23T05:31:53.366Z,,
https://www.google.com/maps/place/Vovk+Home+Improvement+Roof+Siding+Windows/data=!4m7!3m6!1s0x89e6e3d4dce3ab8f:0x87acc4fa0afe55c3!8m2!3d42.0761373!4d-72.6618118!16s%2Fg%2F11d_bjv_rv!19sChIJj6vj3NTj5okRw1X-CvrErIc,Vovk Home Improvement Roof Siding Windows,4.9,71,Roofing contractor,"108 Hastings St, Feeding Hills, MA 01030, United States","38GQ+F7 Feeding Hills, Agawam, MA, USA",https://vovkhomeimprovement.com/,+1 413-372-2896,Closed · Opens 8 am,,https://lh3.googleusercontent.com/gps-cs-s/AHVAwer9ecozgWkoR7afah5Q1Li4mjvBlINEq8O2j9huILnzH1ey8srL9LEqTu8KGE0EG2D556RiR8bc6hAwD09WYGpVuRYWhtCZV2Rv5H-ZaIozVG6SW47un929d56M8NChAgSQHgK3m3HN6T9t=w408-h306-k-no,true,8 am–7 pm,8 am–6:30 pm,8 am–7:30 pm,8 am–7:30 pm,8 am–7 pm,8 am–8 pm,Closed,"https://www.google.com/maps/search/water+damage+restoration+in+Agawam+Springfield+MA/@42.0894684,-72.6270607,14z",2026-03-23T05:32:04.674Z,,
https://www.google.com/maps/place/CCDetail+Services/data=!4m7!3m6!1s0x89e6e1f051e3c8f7:0x250fe51c08dc1d83!8m2!3d42.0844737!4d-72.6448446!16s%2Fg%2F11rvgrvmj9!19sChIJ98jjUfDh5okRgx3cCBzlDyU,CCDetail Services,4.8,63,Car detailing service,"7 Harding St, Agawam, MA 01001, United States","39M4+Q3 Agawam, Massachusetts, USA",http://www.ccddetail.com/,+1 413-561-2256,Closed · Opens 9 am,,https://lh3.googleusercontent.com/gps-cs-s/AHVAwerXU8E8FNck3mhv0GaWdfWAyQAcDpjzdnRGEOJ7hF85ORK8MnC2w13_m2N7pXmN2at4Zt3VI6ZodonjpHdAQCQ4yz6g6X0n4edR_9r5AAZdHYcAnEEBcvmakEPowEsa6puvXTtm=w408-h281-k-no,true,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,Closed,Closed,"https://www.google.com/maps/search/water+damage+restoration+in+Agawam+Springfield+MA/@42.0894684,-72.6270607,14z",2026-03-23T05:32:09.894Z,,
https://www.google.com/maps/place/Inaugural+Home+Improvement/data=!4m7!3m6!1s0x89e6db55ddb8b00f:0x18349060cc043f54!8m2!3d42.0984644!4d-72.5827834!16s%2Fg%2F11q4241w2b!19sChIJD7C43VXb5okRVD8EzGCQNBg,Inaugural Home Improvement,4.9,167,Bathroom remodeler,"169 William St, Springfield, MA 01105, United States","3CX8+9V Springfield, Massachusetts, USA",https://www.inauguralhomeimprovement.com/?utm_source=google&utm_medium=gbp&utm_campaign=organic,+1 413-345-6905,Closed · Opens 7:30 am,,https://lh3.googleusercontent.com/gps-cs-s/AHVAwerNJTnhJ3cdoNaDFx2UDxqvNVrLJqcTeC7TgsyLi1RQRpuiJhhM7NJVve6cKymW6kfrgI9ViQTTpV0RlZViqBN3SvnVQhz_Fb3XCcXfGimRkt83bwjNTwmFPNh0NouvuS7QS--9PW9n6AwT=w408-h544-k-no,true,7:30 am–7 pm,7:30 am–7 pm,7:30 am–7 pm,7:30 am–7 pm,7:30 am–7 pm,8 am–2 pm,Closed,"https://www.google.com/maps/search/water+damage+restoration+in+Agawam+Springfield+MA/@42.0894684,-72.6270607,14z",2026-03-23T05:32:14.695Z,· Delivery,
"https://www.google.com/maps/place/Taplin,+Yard,+Pump+And+Power+Equipment/data=!4m7!3m6!1s0x89e6de260a7180e7:0xdc4c28abfacae01f!8m2!3d42.0861742!4d-72.6195217!16s%2Fg%2F1td43j7b!19sChIJ54BxCibe5okRH-DK-qsoTNw","Taplin, Yard, Pump And Power Equipment",4.5,192,Landscaping supply store,"197 Main St, Agawam, MA 01001, United States","39PJ+F5 Agawam, Massachusetts, USA",https://www.taplinyardpumpandpower.com/,+1 413-781-4352,"Closed · Opens 8 am

Updated by this business 8 weeks ago",,https://lh3.googleusercontent.com/gps-cs-s/AHVAweoPw0dOLYbaiUIJt-BA4zRfbzsy_mknYISlp9ELcuQzipUC8Vh-tKRqabs12Qh-FVpAN6wiEEodyKVX5bWo6_N0x_NBBCFo2QGLFeyLZdA-8a-t1Cfibc25Iwbk2xksfPs2vt6-=w426-h240-k-no,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–12 pm,Closed,"https://www.google.com/maps/search/water+damage+restoration+in+Agawam+Springfield+MA/@42.0894684,-72.6270607,14z",2026-03-23T05:32:19.562Z,· In-store pick-up · Delivery,
https://www.google.com/maps/place/Walts+Brothers+Auto+Repair/data=!4m7!3m6!1s0x89e6e0d7666a26ed:0xdacabfdf9ed098f!8m2!3d42.1151954!4d-72.6260194!16s%2Fg%2F1td2nj0r!19sChIJ7SZqZtfg5okRjwnt-f2rrA0,Walts Brothers Auto Repair,4.7,128,Auto repair shop,"855 Elm St, West Springfield, MA 01089, United States","498F+3H West Springfield, Massachusetts, USA",,+1 413-736-1878,Closed · Opens 7 am,,https://lh3.googleusercontent.com/gps-cs-s/AHVAweq3TZRwNuWvtJ4i7T0sr8xBVPa5-sYwawhnHPo1nqKjEk6DJlbesrNTxSzl_93OywhLwJRfbOwfsSfcURyU0MZk3RHOUbh64243skzinXyuNZJdedZb_JxQNtkoQB0VzRIOSf9s=w408-h838-k-no,true,7 am–5 pm,7 am–5 pm,7 am–5 pm,7 am–5 pm,7 am–5 pm,Closed,Closed,"https://www.google.com/maps/search/water+damage+restoration+in+Agawam+Springfield+MA/@42.0894684,-72.6270607,14z",2026-03-23T05:32:24.453Z,,
https://www.google.com/maps/place/PAR+Air+duct+cleaning+and+Dryer+vent+cleaning+of+MA/data=!4m7!3m6!1s0x89e6e3b0c2f1ba0f:0x80dd5923a0fb542a!8m2!3d42.0514532!4d-72.6534986!16s%2Fg%2F1tfznc6f!19sChIJD7rxwrDj5okRKlT7oCNZ3YA,PAR Air duct cleaning and Dryer vent cleaning of MA,4.8,37,Contractor,"778 Silver St, Agawam, MA 01001, United States","382W+HJ Agawam, Massachusetts, USA",,+1 339-216-6568,Closed · Opens 7:30 am,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=K7HBY4BifAHgSAsNs0DbRw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=300.76035&pitch=0&thumbfov=100,false,7:30 am–9:30 pm,7:30 am–9:30 pm,7:30 am–9:30 pm,7:30 am–9:30 pm,7:30 am–9:30 pm,7:30 am–9:30 pm,Closed,"https://www.google.com/maps/search/water+damage+restoration+in+Agawam+Springfield+MA/@42.0894684,-72.6270607,14z",2026-03-23T05:32:29.116Z,,
https://www.google.com/maps/place/New+England+Air+duct+cleaning+service+and+Dryer+vent+cleaning+of+MA/data=!4m7!3m6!1s0x89e6e3c6d6f1e1d1:0x70eb8f312069feac!8m2!3d42.0592173!4d-72.6451043!16s%2Fg%2F1vd76yqc!19sChIJ0eHx1sbj5okRrP5pIDGP63A,New England Air duct cleaning service and Dryer vent cleaning of MA,4.6,26,Concrete contractor,"467 Silver St, Agawam, MA 01001, United States","3953+MX Agawam, Massachusetts, USA",,+1 339-207-5993,Closed · Opens 7:30 am,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=u7qjyzsld8oW5gFrEa2IoA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=167.75009&pitch=0&thumbfov=100,false,7:30 am–9:30 pm,7:30 am–9:30 pm,7:30 am–9:30 pm,7:30 am–9:30 pm,7:30 am–9:30 pm,7:30 am–9:30 pm,Closed,"https://www.google.com/maps/search/water+damage+restoration+in+Agawam+Springfield+MA/@42.0894684,-72.6270607,14z",2026-03-23T05:32:34.009Z,,
https://www.google.com/maps/place/LA+Roofing+LLC/data=!4m7!3m6!1s0x89e6e11aa5dfa2a5:0x15ee7ce899d461ce!8m2!3d42.0950667!4d-72.6157901!16s%2Fg%2F11rn42jyf_!19sChIJpaLfpRrh5okRzmHUmeh87hU,LA Roofing LLC,4.3,6,Roofing contractor,"36 Windsor St, West Springfield, MA 01089, United States","39WM+2M West Springfield, Massachusetts, USA",https://www.laroofingct.com/,+1 413-910-8004,Open 24 hours,,https://lh3.googleusercontent.com/gps-cs-s/AHVAwep50jPgpy25ZRDFAiDbDIo5kdbcUzR4muS4aTTdvnp05Hw9Dsoyx8L4bs-6TUJUZqrLVtQE2k5CqCElh7PU6jB3TDI4RXYqWaZ2uAWi8nL97r-PbU73N--choAKi4LTWTKIsgI=w426-h240-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/water+damage+restoration+in+Agawam+Springfield+MA/@42.0894684,-72.6270607,14z",2026-03-23T05:32:38.853Z,,
https://www.google.com/maps/place/Platinum+Plumbing/data=!4m7!3m6!1s0xa0f873eb1e1190af:0x8893b0ada1e68c91!8m2!3d42.1864694!4d-72.605045!16s%2Fg%2F11x_nvjl96!19sChIJr5ARHutz-KARkYzmoa2wk4g,Platinum Plumbing,4.9,62,Plumber,,,https://www.facebook.com/platinumplumbingMA,+1 413-378-2419,Closed · Opens 5 am,,https://lh3.googleusercontent.com/gps-cs-s/AHVAweo60d37rOOPPDwKOpP_N81u3-EBPRD4NeJT3AZvbIVRXBXXx51QZflqL-4mq0NwE8aQDRqvPfyOktzjhSFvzQWmUxA4AUzo-2YGrHs-GGOE1r6nSCcC3737knhE7zbv9l0bacHmohnIyI4=w408-h306-k-no,true,5 am–10 pm,5 am–10 pm,5 am–10 pm,5 am–10 pm,5 am–10 pm,5 am–10 pm,Closed,"https://www.google.com/maps/search/water+damage+restoration+in+Agawam+Springfield+MA/@42.0894684,-72.6270607,14z",2026-03-23T05:32:43.679Z,,
https://www.google.com/maps/place/Precision+Auto+Repair/data=!4m7!3m6!1s0x89e6e6e42bc92c19:0x8a4439a1ce4d2aaf!8m2!3d42.1037158!4d-72.6326225!16s%2Fg%2F1v420h1x!19sChIJGSzJK-Tm5okRrypNzqE5RIo,Precision Auto Repair,4.7,376,Auto repair shop,"12 South Blvd, West Springfield, MA 01089, United States","4938+FX West Springfield, Massachusetts, USA",https://www.precisionautorepair.biz/west-springfield-auto-repair,+1 413-363-0306,Closed · Opens 7:30 am,LGBTQ+ friendly,https://lh3.googleusercontent.com/gps-cs-s/AHVAwernuifYOtrxvw_rkGnleZ85Gp1PyKdo8N5AhZaE0r3hhCN1QNicMIQhnXfrrKN8tML3fBvp8jEZs_X4RmKBotYCo63A9qxUEeHPy_waidIQ7fRKdaY2QXE00bbqUpYwz-TH0oUI=w408-h276-k-no,true,7:30 am–5 pm,7:30 am–5 pm,7:30 am–5 pm,7:30 am–5 pm,7:30 am–5 pm,Closed,Closed,"https://www.google.com/maps/search/water+damage+restoration+in+Agawam+Springfield+MA/@42.0894684,-72.6270607,14z",2026-03-23T05:32:48.444Z,,
https://www.google.com/maps/place/Prompt+Removal+Services/data=!4m7!3m6!1s0x89e6e3efffffffff:0x6cdf6f611dd5ad98!8m2!3d42.0636956!4d-72.6269437!16s%2Fg%2F1tfbpb_d!19sChIJ_____-_j5okRmK3VHWFv32w,Prompt Removal Services,,,Appraiser,"Agawam, MA 01001, United States",,https://promptremoval.com/,+1 413-789-1468,,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=Lkj3e9tvA0MviSjoO8QcYA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=138.68504&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/water+damage+restoration+in+Agawam+Springfield+MA/@42.0894684,-72.6270607,14z",2026-03-23T05:32:50.975Z,,
https://www.google.com/maps/place/Brandow+Plumbing/data=!4m7!3m6!1s0x89e6e3efffffffff:0x9d7cf969ce228d21!8m2!3d42.0818277!4d-72.626665!16s%2Fg%2F12647py1g!19sChIJ_____-_j5okRIY0izmn5fJ0,Brandow Plumbing,4.1,14,Plumber,"282 Cooper St, Agawam, MA 01001, United States","39JF+P8 Agawam, Massachusetts, USA",https://www.brandowplumbingandheating.com/,+1 413-789-0215,Closed · Opens 8:30 am,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=fV2lrncw2LzDW12swjF0nw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=344.26886&pitch=0&thumbfov=100,false,8:30 am–4:30 pm,8:30 am–4:30 pm,8:30 am–4:30 pm,8:30 am–4:30 pm,8:30 am–4 pm,Closed,Closed,"https://www.google.com/maps/search/water+damage+restoration+in+Agawam+Springfield+MA/@42.0894684,-72.6270607,14z",2026-03-23T05:32:55.939Z,,
https://www.google.com/maps/place/MrWalls+Drywall+%26+Painting/data=!4m7!3m6!1s0x89e6e6c9c9555555:0xdcc9140335b74828!8m2!3d42.0902476!4d-72.606616!16s%2Fg%2F11ghnd30n4!19sChIJVVVVycnm5okRKEi3NQMUydw,MrWalls Drywall & Painting,,,Dry wall contractor,"203 Circuit Ave n39, West Springfield, MA 01089, United States","39RV+39 West Springfield, Massachusetts, USA",https://mrwalls.net/,+1 413-388-1719,Closed · Opens 7 am,LGBTQ+ friendly,https://lh3.googleusercontent.com/gps-cs-s/AHVAwermbNmTPBggVeQ-B_qXqbaywRVacoaKpsmC9wvAu4t7ABA6fXhAEp5h8LdyKlkQ4L2Fabnynz9WjBNkCjRm9avZeaSbrwNP1ygtcj7SbgVDqVFZ96FcySYO149rr9Shq-L1pIz01rz64eUi=w408-h306-k-no,true,7 am–11 pm,7 am–11 pm,7 am–11 pm,7 am–11 pm,7 am–11 pm,7 am–11 pm,7 am–11 pm,"https://www.google.com/maps/search/water+damage+restoration+in+Agawam+Springfield+MA/@42.0894684,-72.6270607,14z",2026-03-23T05:33:00.746Z,,
https://www.google.com/maps/place/PHYX+Device+Repair+%26+Sales/data=!4m7!3m6!1s0x89e6e6e3919b585f:0x4888802003373429!8m2!3d42.0907676!4d-72.5757401!16s%2Fg%2F11bw70vdyt!19sChIJX1ibkePm5okRKTQ3AyCAiEg,PHYX Device Repair & Sales,4.5,755,Mobile phone repair shop,"95 Mill St, Springfield, MA 01108, United States","3CRF+8P Springfield, Massachusetts, USA",http://phyx.me/,+1 413-234-4313,Closed · Opens 10 am,LGBTQ+ friendly,https://lh3.googleusercontent.com/gps-cs-s/AHVAwep46GlhjCiHDEpqDvebXTxTPWtjZl2DCwDmkkq7rg5wXku_wN5GUOTh4pfPdBoy8M2d61h__tSWgxyHgaW8Gh-K0pUCIC1u8BBG9ErWYNmpkRYDULyhVyfpMxUUnAUN1VxOa6wBcA=w408-h306-k-no,true,10 am–7 pm,10 am–7 pm,10 am–7 pm,10 am–7 pm,10 am–7 pm,12–7 pm,Closed,"https://www.google.com/maps/search/water+damage+restoration+in+Agawam+Springfield+MA/@42.0894684,-72.6270607,14z",2026-03-23T05:33:05.670Z,,
https://www.google.com/maps/place/Superior+Exterior+Repairs/data=!4m7!3m6!1s0x43fd5096b06b7f37:0xf467d2b2aaea8410!8m2!3d42.1198345!4d-72.6779121!16s%2Fg%2F11k9j_zlrs!19sChIJN39rsJZQ_UMREITqqrLSZ_Q,Superior Exterior Repairs,5.0,17,Siding contractor,"137 Great Plains Rd, West Springfield, MA 01089, United States","489C+WR West Springfield, Massachusetts, USA",,+1 413-861-2077,Closed · Opens 8 am,,https://lh3.googleusercontent.com/gps-cs-s/AHVAweqCumJ6C8dYu_N8eANm-ptedeIbUQJpKgSUyqRTm51GC3pFDqz4cVSmGPPT3GwRDmAOO4MzgHO8p66sUZOYxGOib1YpSeQiY9imOiHyKlrflpbNwV5gcGIvWlVPPc73Qi_oLYIR=w426-h240-k-no,true,8 am–6:30 pm,8 am–6:30 pm,8 am–6:30 pm,8 am–6:30 pm,8 am–6:30 pm,10 am–2 pm,10 am–2 pm,"https://www.google.com/maps/search/water+damage+restoration+in+Agawam+Springfield+MA/@42.0894684,-72.6270607,14z",2026-03-23T05:33:10.507Z,,
https://www.google.com/maps/place/PatchMaster+Greater+Springfield+Area/data=!4m7!3m6!1s0x89e6e7354f4fcac7:0xac5ad451da07a098!8m2!3d42.1157075!4d-72.6060991!16s%2Fg%2F11j4brtghg!19sChIJx8pPTzXn5okRmKAH2lHUWqw,PatchMaster Greater Springfield Area,4.9,297,Handyman/Handywoman/Handyperson,,,https://patchmaster.com/locations/massachusetts/springfield/?utm_source=GBP,+1 413-519-4881,Closed · Opens 7 am,,https://lh3.googleusercontent.com/gps-cs-s/AHVAweoVkU9hgr08lbkP7CtKAnQUVhuBmnDXCzceZjESC34bZhzNGK-ieNNMxi2i7Ee0qQCafpqDEyyu0kTgs2z_jDDmJ1zWP43hvrsDpYRa3_njoYwnjuffSoJOiBj8CgyeH8HptfZC3LrRKLwh=w426-h240-k-no,true,7 am–6 pm,7 am–6 pm,7 am–6 pm,7 am–6 pm,7 am–6 pm,7 am–6 pm,Closed,"https://www.google.com/maps/search/water+damage+restoration+in+Agawam+Springfield+MA/@42.0894684,-72.6270607,14z",2026-03-23T05:33:22.011Z,,
https://www.google.com/maps/place/Consumer+Adjusters+LLC/data=!4m7!3m6!1s0x89e6e7046818ab5f:0xf2ca096af33ec6a8!8m2!3d42.1043016!4d-72.5825885!16s%2Fg%2F11j7z50l68!19sChIJX6sYaATn5okRqMY-82oJyvI,Consumer Adjusters LLC,4.6,23,Loss adjuster,"273 State St Ste 2A, Springfield, MA 01103, United States","4C38+PX Springfield, Massachusetts, USA",https://consumeradjusters.com/,+1 413-785-5800,,,https://lh3.googleusercontent.com/gps-cs-s/AHVAweoia414BtIf9MuJfojVVq6mu3u0526fTxfl1iQF8ND1qS5-lHpZTt96h_2nsX3Tnk3DHuFwgebpd8O1AJJUXjAbQfpOMpzpnuRDhlsvC6ccfxV96BXtWI0x41-YFKIV5LVVfG4=w408-h544-k-no,true,,,,,,,,"https://www.google.com/maps/search/water+damage+restoration+in+Agawam+Springfield+MA/@42.0894684,-72.6270607,14z",2026-03-23T05:33:24.734Z,,
https://www.google.com/maps/place/SALVAGEDATA+Recovery+Services/data=!4m7!3m6!1s0x89e6e73c3abd6f91:0xef360ee33e2d56f7!8m2!3d42.1041145!4d-72.59428!16s%2Fg%2F11vds9qfst!19sChIJkW-9Ojzn5okR91YtPuMONu8,SALVAGEDATA Recovery Services,5.0,40,Data recovery service,"1666 Main St, Springfield, MA 01103, United States","4C34+J7 Springfield, Massachusetts, USA",https://www.salvagedata.com/locations/massachusetts-springfield-data-recovery/?utm_source=google&utm_medium=gmb&utm_campaign=springfield-ma&partnerid=ACC4588,+1 413-264-0049,,LGBTQ+ friendly,https://lh3.googleusercontent.com/gps-cs-s/AHVAweqhgB4OSacuI_rD6xm5hEPrqzcnZie6BXL-ArLj6Yn4D_8jOGxmeU-wFUSfPhc2EXQhEnmI_5ptvLcXhdPuzzgkfwUGkgpIcihxegqdTrJnVQo44A0A2s-9ApklFzsxNHfSZDAS=w431-h240-k-no,true,,,,,,,,"https://www.google.com/maps/search/water+damage+restoration+in+Agawam+Springfield+MA/@42.0894684,-72.6270607,14z",2026-03-23T05:33:29.477Z,,
"https://www.google.com/maps/place/Revived+Remodeling/@42.0369155,-71.6835355,8z/data=!3m1!4b1!4m6!3m5!1s0xa8ed6a2813fb54d:0x1919e022e93b65fc!8m2!3d42.0369155!4d-71.6835355!16s%2Fg%2F11sx03bpm4",Revived Remodeling,5.0,2,Construction company,,,,+1 413-214-2511,Closed · Opens 7 am,,,true,7 am–5 pm,7 am–5 pm,7 am–5 pm,7 am–5 pm,7 am–5 pm,7 am–12 pm,Closed,"https://www.google.com/maps/search/water+damage+restoration+in+Agawam+Springfield+MA/@42.0894684,-72.6270607,14z",2026-03-23T05:33:36.219Z,,
https://www.google.com/maps/place/Abide+Environmental+Contracting/data=!4m7!3m6!1s0x89e6ef5f0e348103:0x60ba74ef75eddb45!8m2!3d42.0401818!4d-72.518494!16s%2Fg%2F1tgpp19g!19sChIJA4E0Dl_v5okRRdvtde90umA,Abide Environmental Contracting,4.8,51,Contractor,"483 Shaker Rd, East Longmeadow, MA 01028, United States","2FRJ+3J East Longmeadow, Massachusetts, USA",http://www.abideinc.com/,+1 413-525-0644,Closed · Opens 8:30 am,Identifies as women-owned,https://lh3.googleusercontent.com/gps-cs-s/AHVAwepuYuRnbg-miU8fJUkP4BAP4oz8-LCSnzQTX_zqwL5cXmmDq0slBL4l7kum-bvO9jYKYIQlaPXXgHC2gyFq4vrOWaTE6TDcIyxvPNeTrBCsA-G-ciGu83GgRL8SyddNrUPXs6Nbxzy_7Vmy=w408-h544-k-no,true,8:30 am–4:30 pm,8:30 am–4:30 pm,8:30 am–4:30 pm,8:30 am–4:30 pm,8:30 am–4:30 pm,Closed,Closed,"https://www.google.com/maps/search/water+damage+restoration+in+Agawam+Springfield+MA/@42.0894684,-72.6270607,14z",2026-03-23T05:33:40.984Z,,
https://www.google.com/maps/place/Clean+Work+Done+Right/data=!4m7!3m6!1s0x89e6e3ed2a86ba49:0x7564fcf50c1f21ed!8m2!3d42.063387!4d-72.6252185!16s%2Fg%2F11hdfrm_1x!19sChIJSbqGKu3j5okR7SEfDPX8ZHU,Clean Work Done Right,5.0,9,Dry wall contractor,,,,+1 413-231-6866,Closed · Opens 7 am,,https://lh3.googleusercontent.com/gps-cs-s/AHVAweqqTsR2qdHtxLFxnGqfZbXnPoEynYVii_JAPL5ddD0TOYXmTNhd6S4r4OnWqxUS73EZuUPJ-CzH_njB_RqkRdMu6wZAou7Ua-evYwMvAM0m4s1wR829eFX2Df_n3iy8zk_neFY=w408-h272-k-no,true,7 am–7 pm,7 am–7 pm,7 am–7 pm,7 am–7 pm,7 am–7 pm,7 am–7 pm,Closed,"https://www.google.com/maps/search/water+damage+restoration+in+Agawam+Springfield+MA/@42.0894684,-72.6270607,14z",2026-03-23T05:33:45.992Z,,
"https://www.google.com/maps/place/A-Z+Exterior+Repairs,+INC/data=!4m7!3m6!1s0x89e6e120bfadef97:0xf29a2da58c8e6131!8m2!3d42.0909806!4d-72.7827199!16s%2Fg%2F11hfxwnny_!19sChIJl--tvyDh5okRMWGOjKUtmvI","A-Z Exterior Repairs, INC",5.0,118,Roofing contractor,"53 S Ramah Cir, Agawam, MA 01001, United States","36R8+9W Agawam, Massachusetts, USA",http://azexteriorrepairs.com/,+1 413-378-2006,Closed · Opens 8 am,,https://lh3.googleusercontent.com/gps-cs-s/AHVAweqN1DecPdKlKPZg1A9qZROPUs0SRcntZVrQ8p58UAZRdwy0_B_CbVJDGWXwjQ-c5-KgzdXhgymnDtnylgneyR5ndMkeG4RvEJKAtl3pgwvnrT-q7J72oqPPGBRAcHos5jZZVHTu=w408-h306-k-no,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,"https://www.google.com/maps/search/water+damage+restoration+in+Agawam+Springfield+MA/@42.0894684,-72.6270607,14z",2026-03-23T05:33:50.784Z,,
https://www.google.com/maps/place/Firestone+Complete+Auto+Care/data=!4m7!3m6!1s0x89e6e6cf0e13c6ad:0x3f62691eadaa9ea8!8m2!3d42.0956765!4d-72.6052352!16s%2Fg%2F1tglny61!19sChIJrcYTDs_m5okRqJ6qrR5pYj8,Firestone Complete Auto Care,3.8,529,Tire shop,"501 Memorial Ave, West Springfield, MA 01089, United States","39WV+7W West Springfield, Massachusetts, USA",https://www.firestonecompleteautocare.com/massachusetts/west-springfield/501-memorial-ave/?utm_source=google&utm_medium=organic&utm_campaign=localmaps&cmp=oloc_google_localmaps_maps,+1 413-342-5460,"Closed · Opens 7 am

Confirmed by this business 7 weeks ago",LGBTQ+ friendly,https://lh3.googleusercontent.com/gps-cs-s/AHVAwepUyIiUcQVqdoAUjbKmpHOHaNuocKxKR2i3lU7VMX5wdLzVURs7sT9yTVS6TnCW8l1PJelfGk1BgXu0usF67d_zuL1xCoYvO3XcyqTRO8r9sP4PtPs2eNmrcnYFMG81rsjEGfbZ=w426-h240-k-no,true,7 am–7 pm,7 am–7 pm,7 am–7 pm,7 am–7 pm,7 am–7 pm,7 am–6 pm,9 am–5 pm,"https://www.google.com/maps/search/water+damage+restoration+in+Agawam+Springfield+MA/@42.0894684,-72.6270607,14z",2026-03-23T05:33:55.615Z,· In-store shopping · Kerbside pickup,
https://www.google.com/maps/place/Barkett+Electric+LLC/data=!4m7!3m6!1s0x89e6e511371d2f75:0xd4ffc1bfc41dea19!8m2!3d42.0441372!4d-72.569698!16s%2Fg%2F11s37z8b3c!19sChIJdS8dNxHl5okRGeodxL_B_9Q,Barkett Electric LLC,5.0,113,Electrician,"60 Wimbleton Dr, Longmeadow, MA 01106, United States","2CVJ+M4 Longmeadow, Massachusetts, USA",https://m.facebook.com/106268788739568/,+1 413-726-8293,Closed · Opens 8 am,,https://lh3.googleusercontent.com/gps-cs-s/AHVAwerhJ36djMEj0F8lboHMMN4UAhv7j9O82_NI-wdz_4kiphUEUnPnXHGtmYotZlguChz6raSyVQ-yXc1tSWLgVWCDIf7BzM_62n4qsaIT7Zw5NZK3MkRfVVcxt3Qe_KGFt1kLGpN5=w408-h306-k-no,true,8 am–5:30 pm,8 am–5:30 pm,8 am–5:30 pm,8 am–5:30 pm,8 am–4:30 pm,9 am–12:30 pm,Closed,"https://www.google.com/maps/search/water+damage+restoration+in+Longmeadow+Springfield+MA/@42.0501022,-72.5828642,14z",2026-03-23T05:34:16.469Z,,
https://www.google.com/maps/place/Olde+Tyme+Service+LLC/data=!4m7!3m6!1s0x89e6e4e0601d4701:0x7339afc38a46af22!8m2!3d42.0084522!4d-72.571108!16s%2Fg%2F1261fclwz!19sChIJAUcdYODk5okRIq9GisOvOXM,Olde Tyme Service LLC,5.0,12,Painter,"10 Ridge Rd, Enfield, CT 06082, United States","2C5H+9H Enfield, Connecticut, USA",http://oldetymeservice.org/,+1 860-930-0392,Closed · Opens 7 am,,https://lh3.googleusercontent.com/gps-cs-s/AHVAwepkT3J0LpAkDiebc2jNu5yYRsGjtdb-wWv3pia0uwFWpvqWlHfDQw7Z6Rq08FtvEnYPvx-5zpoSof0BYQdQe94mT8uYOlVBmCWYWjmnOBBZFH4cB0ythoDWYU_dhXxgq81NY8HJ=w426-h240-k-no,true,7 am–5 pm,7 am–7 pm,7 am–5 pm,7 am–7 pm,7 am–5 pm,7 am–12 pm,9 am–5 pm,"https://www.google.com/maps/search/water+damage+restoration+in+Longmeadow+Springfield+MA/@42.0501022,-72.5828642,14z",2026-03-23T05:34:21.427Z,,
