placeUrl,title,rating,reviewCount,category,address,plusCode,website,phoneNumber,currentStatus,info,imgUrl,isClaimed,wednesday,thursday,friday,saturday,sunday,monday,tuesday,query,timestamp,attributes
https://www.google.com/maps/place/Memorial+Hospital+of+Converse+County+Patient+Financial+Services/data=!4m7!3m6!1s0x87614bb391459c23:0xbc2e09e7b4ef1ddf!8m2!3d42.7603667!4d-105.3823524!16s%2Fg%2F11wmj1crm9!19sChIJI5xFkbNLYYcR3x3vtOcJLrw,Memorial Hospital of Converse County Patient Financial Services,,,Business administration service,"129 N 4th St, Douglas, WY 82633, United States","QJ69+43 Douglas, Wyoming, USA",https://www.conversehospital.com/patients-visitors/pay-a-bill/,+1 307-358-7393,Closed ⋅ Opens 8 am Thu,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=oDJ0UeqmxadiSlX01xSa2w&cb_client=search.gws-prod.gps&w=408&h=240&yaw=91.9955&pitch=0&thumbfov=100,true,8 am–4:30 pm,8 am–4:30 pm,8 am–4:30 pm,Closed,Closed,8 am–4:30 pm,8 am–4:30 pm,"https://www.google.com/maps/search/Hospice+clinics+in+Douglas+WY/@42.7596897,-105.3822069,14z",2025-09-18T00:09:52.140Z,
https://www.google.com/maps/place/Barrett+Counseling/data=!4m7!3m6!1s0x87614acccbc10083:0xa06262ea331f95b4!8m2!3d42.7495061!4d-105.3755038!16s%2Fg%2F1v1vdp4k!19sChIJgwDBy8xKYYcRtJUfM-piYqA,Barrett Counseling,,,Addiction treatment center,"809 S 9th St # A, Douglas, WY 82633, United States","PJXF+RQ Douglas, Wyoming, USA",,+1 307-358-3056,,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=Hpd55YGQ84aQnxc4zxSz3A&cb_client=search.gws-prod.gps&w=408&h=240&yaw=85.75412&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/Hospice+clinics+in+Douglas+WY/@42.7596897,-105.3822069,14z",2025-09-18T00:09:55.093Z,
"https://www.google.com/maps/place/Dr.+Francis+Lansang,+MD/data=!4m7!3m6!1s0x87614ac7b49a8a67:0x245d498148584ec8!8m2!3d42.7589455!4d-105.3806032!16s%2Fg%2F11cs4h8nbk!19sChIJZ4qatMdKYYcRyE5YSIFJXSQ","Dr. Francis Lansang, MD",1.8,5,Family practice physician,"111 S 5th St, Douglas, WY 82633, United States","QJ59+HQ Douglas, Wyoming, USA",https://www.conversehospital.com/,+1 307-358-2122,,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=idFycr7BYf3anSr9unKeQw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=273.22946&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/Hospice+clinics+in+Douglas+WY/@42.7596897,-105.3822069,14z",2025-09-18T00:09:57.875Z,
https://www.google.com/maps/place/Johnson+County+Healthcare+Center/data=!4m7!3m6!1s0x53357866a4c92439:0xa8c47c55ae130643!8m2!3d44.3505494!4d-106.7063743!16s%2Fg%2F1td2tkkf!19sChIJOSTJpGZ4NVMRQwYTrlV8xKg,Johnson County Healthcare Center,4.2,24,General hospital,"497 W Lott St, Buffalo, WY 82834, United States","972V+6F Buffalo, Wyoming, USA",https://www.jchealthcare.com/,+1 307-684-5521,,,https://lh3.googleusercontent.com/p/AF1QipNMApLgjcpjUs6j2OuiFMjn6RveUzV_X9QnG3vL=w408-h306-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/Hospice+clinics+in+Buffalo+WY/@44.3481879,-106.6991232,14z",2025-09-18T00:10:11.429Z,
https://www.google.com/maps/place/Home+Health+%26+Hospice+Johnson/data=!4m7!3m6!1s0x53357866e86bf9e5:0xae96ef6d13c1a039!8m2!3d44.3504871!4d-106.7065454!16s%2Fg%2F1tt1gwqb!19sChIJ5flr6GZ4NVMROaDBE23vlq4,Home Health & Hospice Johnson,,,Home health care service,"497 W Lott St, Buffalo, WY 82834, United States","972V+59 Buffalo, Wyoming, USA",http://www.jchealthcare.com/,+1 307-684-6137,,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=6K5KgGtMC8rgA3QPe5X8Mg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=5.0455523&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/Hospice+clinics+in+Buffalo+WY/@44.3481879,-106.6991232,14z",2025-09-18T00:10:14.178Z,
https://www.google.com/maps/place/Amie+Holt+Care+Center/data=!4m7!3m6!1s0x53357866e86bf785:0x25dbcc1725e3f48c!8m2!3d44.3510458!4d-106.7084076!16s%2Fg%2F1tdmpqhm!19sChIJhfdr6GZ4NVMRjPTjJRfM2yU,Amie Holt Care Center,3.7,3,Retirement home,"497 W Lott St, Buffalo, WY 82834, United States","972R+CJ Buffalo, Wyoming, USA",https://www.jchealthcare.com/services/nursing-home/,+1 307-684-2122,,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=xywomXTw1Aa-0T-dAVCKGw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=278.8481&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/Hospice+clinics+in+Buffalo+WY/@44.3481879,-106.6991232,14z",2025-09-18T00:10:17.087Z,
https://www.google.com/maps/place/Family+Medical+Center/data=!4m7!3m6!1s0x53357866e86bf785:0x734129b4cb71d706!8m2!3d44.3503498!4d-106.7063996!16s%2Fg%2F1tzlymn9!19sChIJhfdr6GZ4NVMRBtdxy7QpQXM,Family Medical Center,3.5,2,Medical clinic,"497 W Lott St, Buffalo, WY 82834, United States","972V+4C Buffalo, Wyoming, USA",https://www.jchealthcare.com/services/clinic/,+1 307-684-2228,Closed ⋅ Opens 8 am Thu,,https://lh3.googleusercontent.com/p/AF1QipOVFUG-AgOupsB2UZ31XXVAatRzZ50Vw1MhYmye=w408-h306-k-no,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,9 am–12 pm,Closed,8 am–5 pm,8 am–5 pm,"https://www.google.com/maps/search/Hospice+clinics+in+Buffalo+WY/@44.3481879,-106.6991232,14z",2025-09-18T00:10:22.046Z,
https://www.google.com/maps/place/Mourning+Dove+Grief+Care/data=!4m7!3m6!1s0x8760bdd65767251d:0xc0ffc6813eb51a1f!8m2!3d42.8476384!4d-106.3049329!16s%2Fg%2F11xmk02gyh!19sChIJHSVnV9a9YIcRHxq1PoHG_8A,Mourning Dove Grief Care,,,Community center,"245 S Fenway St, Casper, WY 82601, United States","RMXW+32 Casper, Wyoming, USA",https://centralwyominghospice.org/services/?utm_source=local&utm_medium=organic&utm_campaign=casper&utm_id=gmb#grief-care,,"Closed ⋅ Opens 9 am Thu

Updated by this business 10 weeks ago",,https://lh3.googleusercontent.com/p/AF1QipOXh6G1xtQFrlsyrk8AYiexYsIpzMTItIZLZx7q=w426-h240-k-no,true,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,"https://www.google.com/maps/search/Hospice+clinics+in+Buffalo+WY/@44.3481879,-106.6991232,14z",2025-09-18T00:10:27.260Z,
https://www.google.com/maps/place/Buffalo+Urgent+Care/data=!4m7!3m6!1s0x533579a148a3b46b:0x32a5ab80e2c84c9e!8m2!3d44.3484153!4d-106.7050018!16s%2Fg%2F11fphbz2k1!19sChIJa7SjSKF5NVMRnkzI4oCrpTI,Buffalo Urgent Care,4.6,33,Urgent care center,"496 Fort St, Buffalo, WY 82834, United States","87XV+9X Buffalo, Wyoming, USA",http://www.buffalourgentcare.clinic/,+1 307-278-0280,Closed ⋅ Opens 8 am Thu,,https://lh3.googleusercontent.com/p/AF1QipPZ26eZGsU_-SlZCtNkRZILrvc9cGs0x2Ot7N_Q=w408-h427-k-no,true,8 am–6 pm,8 am–6 pm,8 am–6 pm,8 am–4 pm,10 am–2 pm,8 am–6 pm,8 am–6 pm,"https://www.google.com/maps/search/Hospice+clinics+in+Buffalo+WY/@44.3481879,-106.6991232,14z",2025-09-18T00:10:32.476Z,
https://www.google.com/maps/place/Pinedale+Medical+Clinic/data=!4m7!3m6!1s0x87579155231f911b:0x71841949a4f1e2a7!8m2!3d42.8706351!4d-109.8523002!16s%2Fg%2F11bccjm2nq!19sChIJG5EfI1WRV4cRp-LxpEkZhHE,Pinedale Medical Clinic,3.6,56,Medical clinic,"625 Hennick St, Pinedale, WY 82941, United States","V4CX+73 Pinedale, Wyoming, USA",https://www.sublettehospitaldistrict.org/,+1 307-367-4133,"Closes soon ⋅ 7 pm ⋅ Opens 7 am Thu

Updated by this business 5 weeks ago",,https://lh3.googleusercontent.com/p/AF1QipP5PMdr6Q4Ep1Y8eydWa0kweBAU1wGf9GQQp7mi=w408-h408-k-no,true,7 am–7 pm,7 am–7 pm,7 am–7 pm,Closed,Closed,7 am–7 pm,7 am–7 pm,"https://www.google.com/maps/search/Hospice+clinics+in+Pinedale+WY/@42.8678809,-109.8633501,14z",2025-09-18T00:10:45.858Z,
https://www.google.com/maps/place/Sublette+County+Health/data=!4m7!3m6!1s0x875791b3f4bac0d5:0x788864010830c7b8!8m2!3d42.870516!4d-109.8517682!16s%2Fg%2F11v0zxtrtd!19sChIJ1cC69LORV4cRuMcwCAFkiHg,Sublette County Health,2.3,3,Medical group,"625 Hennick St, Pinedale, WY 82941, United States","V4CX+67 Pinedale, Wyoming, USA",https://www.sublettehospitaldistrict.org/,+1 307-367-4133,"Open 24 hours

Updated by this business 5 weeks ago",,https://lh3.googleusercontent.com/p/AF1QipNLg8mO5F-7Vp8_isz7kPR_yE0UwXwSZOBIcjxi=w408-h408-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/Hospice+clinics+in+Pinedale+WY/@42.8678809,-109.8633501,14z",2025-09-18T00:10:50.767Z,
https://www.google.com/maps/place/Sublette+Center/data=!4m7!3m6!1s0x875796ab00e1d331:0x6f5a83b3c514e94f!8m2!3d42.8692859!4d-109.8568799!16s%2Fg%2F1tdkbkcm!19sChIJMdPhAKuWV4cRT-kUxbODWm8,Sublette Center,3.7,3,Nursing home,"333 N Bridger Ave, Pinedale, WY 82941, United States","V49V+P6 Pinedale, Wyoming, USA",http://www.sublettecenter.org/,+1 307-367-4161,Closed ⋅ Opens 8 am Thu,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=EwIjg7JAM3EtZb9DSfG41g&cb_client=search.gws-prod.gps&w=408&h=240&yaw=88.13403&pitch=0&thumbfov=100,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,8 am–5 pm,8 am–5 pm,"https://www.google.com/maps/search/Hospice+clinics+in+Pinedale+WY/@42.8678809,-109.8633501,14z",2025-09-18T00:10:56.044Z,
https://www.google.com/maps/place/Rendezvous+Pointe+Senior+Center/data=!4m7!3m6!1s0x87579785b1d66b2b:0xd875376dacf6f934!8m2!3d42.8678474!4d-109.8552474!16s%2Fg%2F11gr5gr1xb!19sChIJK2vWsYWXV4cRNPn2rG03ddg,Rendezvous Pointe Senior Center,4.5,8,Senior citizen center,"425 E Magnolia St, Pinedale, WY 82941, United States","V49V+4W Pinedale, Wyoming, USA",https://www.rendezvouspointe.com/,+1 307-367-2881,Closed ⋅ Opens 8 am Thu,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=IyAk3JUxiSnQZuNErUmokQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=333.09332&pitch=0&thumbfov=100,true,8 am–4 pm,8 am–4 pm,8 am–4 pm,Closed,Closed,8 am–4 pm,8 am–4 pm,"https://www.google.com/maps/search/Hospice+clinics+in+Pinedale+WY/@42.8678809,-109.8633501,14z",2025-09-18T00:11:01.064Z,
https://www.google.com/maps/place/High+Country+Behavioral+Health/data=!4m7!3m6!1s0x875796a1dcd77147:0x783a6791fbe754d3!8m2!3d42.8655669!4d-109.8775433!16s%2Fg%2F11b6n9f8t_!19sChIJR3HX3KGWV4cR01Tn-5FnOng,High Country Behavioral Health,3.8,4,Mental health service,"24 Country Club Ln, Pinedale, WY 82941, United States","V48C+6X Pinedale, Wyoming, USA",http://hcbh.org/,+1 307-367-2111,Closed ⋅ Opens 8:30 am Thu,LGBTQ+ friendly,https://lh3.googleusercontent.com/p/AF1QipN5ZZqCM2JbJoF3EW6-7gFN9IMhNuUxAajtUKgm=w508-h240-k-no,true,8:30 am–5 pm,8:30 am–5 pm,8:30 am–5 pm,Closed,Closed,8:30 am–5 pm,8:30 am–5 pm,"https://www.google.com/maps/search/Hospice+clinics+in+Pinedale+WY/@42.8678809,-109.8633501,14z",2025-09-18T00:11:06.039Z,
"https://www.google.com/maps/place/Dayle+K.+Read-Hudson,+LCSW/data=!4m7!3m6!1s0x875795d5aaace38f:0x86517259c6fb7130!8m2!3d42.8810667!4d-109.8626291!16s%2Fg%2F11t_h27y2n!19sChIJj-OsqtWVV4cRMHH7xllyUYY","Dayle K. Read-Hudson, LCSW",5.0,1,Mental health service,"90 Orcutt Dr, Pinedale, WY 82941, United States","V4JP+CW Pinedale, Wyoming, USA",https://blumtherapy.org/,+1 307-360-6236,Closed ⋅ Opens 9 am Thu,LGBTQ+ friendly,https://lh3.googleusercontent.com/p/AF1QipMHgL3spdh2UOcxFo1g8bpNfqaK99sa02VNjYIK=w408-h613-k-no,true,9 am–5 pm,9 am–5 pm,9 am–5 pm,Closed,Closed,9 am–5 pm,9 am–5 pm,"https://www.google.com/maps/search/Hospice+clinics+in+Pinedale+WY/@42.8678809,-109.8633501,14z",2025-09-18T00:11:10.896Z,
https://www.google.com/maps/place/Pinedale+Animal+Hospital/data=!4m7!3m6!1s0x875796b85acddbb7:0xbf01a9ae1295aa6e!8m2!3d42.8659183!4d-109.8693647!16s%2Fg%2F1w0sdbs2!19sChIJt9vNWriWV4cRbqqVEq6pAb8,Pinedale Animal Hospital,4.7,112,Veterinarian,"43 S Madison Ave, Pinedale, WY 82941, United States","V48J+97 Pinedale, Wyoming, USA",http://www.pinedaleanimalhospital.com/,+1 307-367-4752,Closed ⋅ Opens 8 am Thu,,https://lh3.googleusercontent.com/p/AF1QipPICsBRxwYp30EGhDhR_dGeC_dgA_FVqLplGznF=w507-h240-k-no,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,8 am–5 pm,8 am–5 pm,"https://www.google.com/maps/search/Hospice+clinics+in+Pinedale+WY/@42.8678809,-109.8633501,14z",2025-09-18T00:11:15.775Z,
https://www.google.com/maps/place/Sublette+County+Public+Health/data=!4m7!3m6!1s0x875708c063344213:0x3b82c2b50d71889a!8m2!3d42.8696992!4d-109.8563277!16s%2Fg%2F1xpwk82v!19sChIJE0I0Y8AIV4cRmohxDbXCgjs,Sublette County Public Health,3.7,3,Public health department,"380 Faler Ave, Pinedale, WY 82941, United States","V49V+VF Pinedale, Wyoming, USA",https://sublettecountywy.gov/179/Public-Health,+1 307-367-2157,Closed ⋅ Opens 8 am Thu,,https://lh3.googleusercontent.com/p/AF1QipOaeHJbJJjXmOhFKyAFSopBkILTPyZuAzUNxuTK=w408-h306-k-no,true,"8 am–12 pm, 1–5 pm","8 am–12 pm, 1–5 pm","8 am–12 pm, 1–5 pm",Closed,Closed,"8 am–12 pm, 1–5 pm","8 am–12 pm, 1–5 pm","https://www.google.com/maps/search/Hospice+clinics+in+Pinedale+WY/@42.8678809,-109.8633501,14z",2025-09-18T00:11:20.984Z,
https://www.google.com/maps/place/Pinedale+Community+Thrift+Store/data=!4m7!3m6!1s0x875796ab9fdd5471:0xa8f48a643a78ba02!8m2!3d42.8677194!4d-109.8575359!16s%2Fg%2F1tkp086q!19sChIJcVTdn6uWV4cRArp4OmSK9Kg,Pinedale Community Thrift Store,4.3,39,Thrift store,"104 N Bridger Ave, Pinedale, WY 82941, United States","V49R+3X Pinedale, Wyoming, USA",https://www.wyosocialresources.info/social_resources/pinedale-community-food-basket-thrift-store/,+1 307-367-3206,Closed ⋅ Opens 10 am Thu,,https://lh3.googleusercontent.com/p/AF1QipP61DnxxPv6prNH0bxmgMH-jHmFiyD9E9eE4Gb5=w408-h272-k-no,true,10 am–5 pm,10 am–5 pm,10 am–5 pm,10 am–5 pm,Closed,Closed,10 am–5 pm,"https://www.google.com/maps/search/Hospice+clinics+in+Pinedale+WY/@42.8678809,-109.8633501,14z",2025-09-18T00:11:25.908Z,· In-store pick-up
https://www.google.com/maps/place/Symbii+Home+Health+and+Hospice/data=!4m7!3m6!1s0x875673bea120d97d:0x26130faa4ec0f39e!8m2!3d42.7163968!4d-110.9341974!16s%2Fg%2F11fqp92vkt!19sChIJfdkgob5zVocRnvPATqoPEyY,Symbii Home Health and Hospice,5.0,14,Home health care service,"770 S Washington St Suite B, Afton, WY 83110, United States","P388+H8 Afton, Wyoming, USA",https://symbiiwyo.com/,+1 307-885-7583,Closed ⋅ Opens 8 am Thu,,https://lh3.googleusercontent.com/p/AF1QipPvbvOa8bcsFM5V38tIIdSqwtYzyS2R2kq3pY8L=w426-h240-k-no,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,8 am–5 pm,8 am–5 pm,"https://www.google.com/maps/search/Hospice+clinics+in+Afton+WY/@42.7249282,-110.9318687,14z",2025-09-18T00:11:39.033Z,
https://www.google.com/maps/place/Star+Valley+Health/data=!4m7!3m6!1s0x875672f2743f263f:0x63b4d587097cdc12!8m2!3d42.7167982!4d-110.9309392!16s%2Fg%2F1thr7nhz!19sChIJPyY_dPJyVocREtx8CYfVtGM,Star Valley Health,3.7,42,Medical Center,"901 Adams St, Afton, WY 83110, United States","P389+PJ Afton, Wyoming, USA",https://starvalleyhealth.org/,+1 307-885-5800,Open 24 hours,,https://lh3.googleusercontent.com/p/AF1QipPrZ9tPaZ1wavZQYXjx33s2TY-sNLQwwCGAdHg0=w408-h246-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/Hospice+clinics+in+Afton+WY/@42.7249282,-110.9318687,14z",2025-09-18T00:11:44.157Z,
https://www.google.com/maps/place/Sterling+Urgent+Care/data=!4m7!3m6!1s0x875673d7420eaedf:0x11643817919ae350!8m2!3d42.7178027!4d-110.9325211!16s%2Fg%2F11ghnngtxz!19sChIJ364OQtdzVocRUOOakRc4ZBE,Sterling Urgent Care,4.7,353,Urgent care center,"47 Doc Perkes Ln, Afton, WY 83110, United States","P398+4X Afton, Wyoming, USA",https://www.sterlingurgentcare.com/afton-wy-urgent-care/,+1 307-885-3637,Open ⋅ Closes 8 pm,,https://lh3.googleusercontent.com/p/AF1QipNWwwQMlcByucARl4poDRi3gHDfMjPHJfhw5LMH=w431-h240-k-no,true,8 am–8 pm,8 am–8 pm,8 am–8 pm,8 am–8 pm,Closed,8 am–8 pm,8 am–8 pm,"https://www.google.com/maps/search/Hospice+clinics+in+Afton+WY/@42.7249282,-110.9318687,14z",2025-09-18T00:11:49.071Z,
https://www.google.com/maps/place/Star+Valley+Health+%7C+Afton+Clinic+%2B+Urgent+Care/data=!4m7!3m6!1s0x87567375af80ff7b:0x460b9076db735cb0!8m2!3d42.7167629!4d-110.930935!16s%2Fm%2F010lvgkf!19sChIJe_-Ar3VzVocRsFxz23aQC0Y,Star Valley Health | Afton Clinic + Urgent Care,2.6,14,Medical clinic,"110 Hospital Ln, Afton, WY 83110, United States","P389+PJ Afton, Wyoming, USA",https://starvalleyhealth.org/locations/afton-clinicurgent-care/,+1 307-885-5852,Closes soon ⋅ 7 pm ⋅ Opens 7 am Thu,,https://lh3.googleusercontent.com/gps-cs-s/AC9h4nq1jgwYa6WegTdCbeojCSusUbFIRGs6v6rSYseT9hSviRc5GNbHTQubdGhP2CoC0cnAZtP0vfuhgTyhRgdhjtEtCehqSOIukvUyPx_7xXDzQnmmxueUIEIhoSDL6BXD9IuQkrM=w408-h544-k-no,true,7 am–7 pm,7 am–7 pm,7 am–7 pm,Closed,Closed,7 am–7 pm,7 am–7 pm,"https://www.google.com/maps/search/Hospice+clinics+in+Afton+WY/@42.7249282,-110.9318687,14z",2025-09-18T00:11:54.144Z,
https://www.google.com/maps/place/Star+Valley+Health/data=!4m7!3m6!1s0x875672ebc2f46cbb:0x8312d4a63a2895bc!8m2!3d42.7171851!4d-110.9317408!16s%2Fg%2F1td_5nw0!19sChIJu2z0wutyVocRvJUoOqbUEoM,Star Valley Health,5.0,1,Sleep clinic,"904 Adams St, Afton, WY 83110, United States","P389+V8 Afton, Wyoming, USA",https://starvalleyhealth.org/services/sleep-lab/,+1 307-885-5959,,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=en4_oNnN4IBlyddrGkte-A&cb_client=search.gws-prod.gps&w=408&h=240&yaw=266.8204&pitch=0&thumbfov=100,true,,,,,,,,"https://www.google.com/maps/search/Hospice+clinics+in+Afton+WY/@42.7249282,-110.9318687,14z",2025-09-18T00:11:56.939Z,
https://www.google.com/maps/place/Star+Valley+Care+Center/data=!4m7!3m6!1s0x8756738288031dc9:0x63a845a5834008f2!8m2!3d42.7166263!4d-110.9297044!16s%2Fg%2F11h1v9xf8z!19sChIJyR0DiIJzVocR8ghAg6VFqGM,Star Valley Care Center,2.3,3,Nursing home,"130 Hospital Ln, Afton, WY 83110, United States","P38C+M4 Afton, Wyoming, USA",https://starvalleyhealth.org/services/care-center/,+1 307-885-5900,,,https://lh3.googleusercontent.com/p/AF1QipMwPWntXS3GhOe8yCWoX5huYlDvxYjhvNPQSTuq=w408-h364-k-no,true,,,,,,,,"https://www.google.com/maps/search/Hospice+clinics+in+Afton+WY/@42.7249282,-110.9318687,14z",2025-09-18T00:11:59.801Z,
https://www.google.com/maps/place/Star+Valley+Health+%7C+Emergency+Room/data=!4m7!3m6!1s0x875672f2489ec1c7:0xcadde86da45401a1!8m2!3d42.7174532!4d-110.9312058!16s%2Fg%2F11dxjvbb_6!19sChIJx8GeSPJyVocRoQFUpG3o3co,Star Valley Health | Emergency Room,4.5,8,Emergency room,"901 Adams St, Afton, WY 83110, United States","P389+XG Afton, Wyoming, USA",https://starvalleyhealth.org/services/emergency-room/,+1 307-885-5821,Open 24 hours,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=6AO_hwZANUCuwMoyFvIMSA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=119.05585&pitch=0&thumbfov=100,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/Hospice+clinics+in+Afton+WY/@42.7249282,-110.9318687,14z",2025-09-18T00:12:05.154Z,
https://www.google.com/maps/place/Star+Valley+Health+%7C+Specialty+Clinic/data=!4m7!3m6!1s0x875673926acb0311:0x9714eb4976bb84c6!8m2!3d42.71716!4d-110.9318736!16s%2Fg%2F11gyysscfp!19sChIJEQPLapJzVocRxoS7dknrFJc,Star Valley Health | Specialty Clinic,,,Specialized clinic,"110 Hospital Ln, Afton, WY 83110, United States","P389+V7 Afton, Wyoming, USA",https://starvalleyhealth.org/services/specialty-clinics/,+1 307-885-5891,,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=en4_oNnN4IBlyddrGkte-A&cb_client=search.gws-prod.gps&w=408&h=240&yaw=263.30206&pitch=0&thumbfov=100,true,,,,,,,,"https://www.google.com/maps/search/Hospice+clinics+in+Afton+WY/@42.7249282,-110.9318687,14z",2025-09-18T00:12:08.077Z,
https://www.google.com/maps/place/Star+Valley+Urgent+Care+%7C+Afton/data=!4m7!3m6!1s0x875672f230c6ff2d:0xbc6f05da2957bd29!8m2!3d42.7166241!4d-110.9308812!16s%2Fg%2F11hbc3glw9!19sChIJLf_GMPJyVocRKb1XKdoFb7w,Star Valley Urgent Care | Afton,,,Urgent care center,"901 Adams St, Afton, WY 83110, United States","P389+JJ Afton, Wyoming, USA",https://starvalleyhealth.org/services/urgent-care/,+1 307-885-5700,Closes soon ⋅ 7 pm ⋅ Opens 7 am Thu,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=aeLSOvVjOzLaX3rX-fT4VA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=0.79765385&pitch=0&thumbfov=100,true,7 am–7 pm,7 am–7 pm,7 am–7 pm,7 am–7 pm,Closed,7 am–7 pm,7 am–7 pm,"https://www.google.com/maps/search/Hospice+clinics+in+Afton+WY/@42.7249282,-110.9318687,14z",2025-09-18T00:12:12.982Z,
https://www.google.com/maps/place/South+Lincoln+Hospital+District/data=!4m7!3m6!1s0x87513039c5bcb3c7:0x927fd4b807b22a31!8m2!3d41.7897997!4d-110.5415652!16s%2Fg%2F1tfshwr_!19sChIJx7O8xTkwUYcRMSqyB7jUf5I,South Lincoln Hospital District,3.1,32,General hospital,"711 Onyx St, Kemmerer, WY 83101, United States","QFQ5+W9 Kemmerer, Wyoming, USA",http://www.southlincolnmedical.com/,+1 307-877-4401,,,https://lh3.googleusercontent.com/p/AF1QipOvsMrnqCyfNg-FWFoIrt72J8JIEeN60yPGa7Ke=w408-h304-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/Hospice+clinics+in+Kemmerer+WY/@41.792447,-110.5376692,14z",2025-09-18T00:12:26.371Z,
https://www.google.com/maps/place/South+Lincoln+Nursing+Center/data=!4m7!3m6!1s0x87513039eb32c163:0x1f10dc8164435ee5!8m2!3d41.7898214!4d-110.5414332!16s%2Fg%2F1tg5vjjc!19sChIJY8Ey6zkwUYcR5V5DZIHcEB8,South Lincoln Nursing Center,3.0,2,Nursing home,"711 Onyx St, Kemmerer, WY 83101, United States","QFQ5+WC Kemmerer, Wyoming, USA",https://www.southlincolnmedical.com/getpage.php?name=nursingcenter,+1 307-877-5717,,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=k3lW0Q_UQiiSQc3wB2cZOA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=349.67484&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/Hospice+clinics+in+Kemmerer+WY/@41.792447,-110.5376692,14z",2025-09-18T00:12:29.158Z,
https://www.google.com/maps/place/High+Country+Behavioral+Health/data=!4m7!3m6!1s0x87513036c34a2c73:0x41148f1b9f1a82f5!8m2!3d41.7936629!4d-110.5408658!16s%2Fg%2F1v8y4hmw!19sChIJcyxKwzYwUYcR9YIanxuPFEE,High Country Behavioral Health,5.0,1,Mental health service,"821 Sage Ave, Kemmerer, WY 83101, United States","QFV5+FM Kemmerer, Wyoming, USA",https://hcbh.org/,+1 307-877-4466,Closed ⋅ Opens 9 am Thu,LGBTQ+ friendly,https://lh3.googleusercontent.com/p/AF1QipOgpXPm8zytUacseu-QnFAXpBmTjw-IdlHKEFzI=w408-h292-k-no,true,9 am–5 pm,9 am–5 pm,9 am–5 pm,Closed,Closed,9 am–5 pm,9 am–5 pm,"https://www.google.com/maps/search/Hospice+clinics+in+Kemmerer+WY/@41.792447,-110.5376692,14z",2025-09-18T00:12:34.113Z,
