placeUrl,title,rating,reviewCount,category,address,plusCode,website,phoneNumber,currentStatus,imgUrl,isClaimed,sunday,monday,tuesday,wednesday,thursday,friday,saturday,query,timestamp,info,error,isBlackOwned,attributes
https://www.google.com/maps/place/New+Horizon+Cancer+Care/data=!4m7!3m6!1s0x88427577d5a64d47:0x685bc3f94a431607!8m2!3d38.1594498!4d-84.9049065!16s%2Fg%2F11x6hmp1px!19sChIJR02m1Xd1QogRBxZDSvnDW2g,New Horizon Cancer Care,5.0,6,Medical office,"101 Medical Heights Dr Ste M, Frankfort, KY 40601, United States","535W+Q2 Frankfort, Kentucky, USA",https://newhorizoncancercare.com/,+1 502-223-2440,Closed ⋅ Opens 8 am Mon,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=fXDQVDuCC-jCCQViYF---g&cb_client=search.gws-prod.gps&w=408&h=240&yaw=211.89673&pitch=0&thumbfov=100,true,Closed,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–12 pm,Closed,"https://www.google.com/maps/search/Infusion+centers+in+Frankfort+Lexington+KY/@38.1950324,-84.8784682,14z",2025-09-28T23:59:04.511Z,,,,
https://www.google.com/maps/place/The+Light+Clinic+-+Central+Kentucky%27s+%231+Choice+for+Natural+Medicine/data=!4m7!3m6!1s0x884274c9e7a8eb95:0x7bc9ee920042b993!8m2!3d38.1942493!4d-84.8797179!16s%2Fg%2F1th6fjcr!19sChIJleuo58l0QogRk7lCAJLuyXs,The Light Clinic - Central Kentucky's #1 Choice for Natural Medicine,5.0,82,Acupuncture clinic,"220 Conway St #1, Frankfort, KY 40601, United States","54VC+M4 Frankfort, Kentucky, USA",http://www.thelightclinic.org/,+1 502-330-4233,Closed ⋅ Opens 10 am Mon,https://lh3.googleusercontent.com/p/AF1QipNvwF_VgSEeswfQXcJVwPj_7Y8yjJKJX8oeXKFB=w408-h272-k-no,true,Closed,10 am–5 pm,10 am–5 pm,10 am–5 pm,10 am–5 pm,Closed,Closed,"https://www.google.com/maps/search/Infusion+centers+in+Frankfort+Lexington+KY/@38.1950324,-84.8784682,14z",2025-09-28T23:59:09.478Z,LGBTQ+ friendly,,,
https://www.google.com/maps/place/Wound+Care+Center+%26+Hyperbaric+Medicine+at+Frankfort+Regional+Medical+Center/data=!4m7!3m6!1s0x884275a91571e8b1:0x9820d42f9913e943!8m2!3d38.1600982!4d-84.9068957!16s%2Fg%2F11bcdbhfxr!19sChIJsehxFal1QogRQ-kTmS_UIJg,Wound Care Center & Hyperbaric Medicine at Frankfort Regional Medical Center,4.7,13,Medical clinic,"279 King's Daughters Drive, Suite 108, Frankfort, KY 40601, United States","536V+26 Frankfort, Kentucky, USA",https://frankfortregional.com/specialties/wound-care?utm_campaign=corp_listings_mgmt&utm_source=google&utm_medium=business_listing,+1 502-226-7872,Closed ⋅ Opens 8 am Mon,https://lh3.googleusercontent.com/p/AF1QipPttJOKIdDNf__UzTl25JTfRjgBiqpCfeFMYsw_=w426-h240-k-no,true,Closed,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,"https://www.google.com/maps/search/Infusion+centers+in+Frankfort+Lexington+KY/@38.1950324,-84.8784682,14z",2025-09-28T23:59:14.696Z,,,,
https://www.google.com/maps/place/Renu+medspa/data=!4m7!3m6!1s0x88420cb85877f293:0x275f7d83a2c20563!8m2!3d38.2167399!4d-84.8379828!16s%2Fg%2F1tdfnyv7!19sChIJk_J3WLgMQogRYwXCooN9Xyc,Renu medspa,4.9,8,Medical spa,"1008 Mojave Trail, Frankfort, KY 40601, United States","6586+MR Frankfort, Kentucky, USA",http://www.rx2youth.com/,+1 502-229-5618,Closed ⋅ Opens 9 am Tue,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=qLA8Kw9K5T223qjE-Porbg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=24.946852&pitch=0&thumbfov=100,true,Closed,Closed,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,Closed,"https://www.google.com/maps/search/Infusion+centers+in+Frankfort+Lexington+KY/@38.1950324,-84.8784682,14z",2025-09-28T23:59:19.717Z,,,,
https://www.google.com/maps/place/Fast+Pace+Health+Urgent+Care+-+Frankfort+-+KY/data=!4m7!3m6!1s0x8842733473b52c75:0x71d4adeba68dd6e6!8m2!3d38.1989161!4d-84.8314989!16s%2Fg%2F11ckkhkgp5!19sChIJdSy1czRzQogR5taNpuut1HE,Fast Pace Health Urgent Care - Frankfort - KY,4.7,1139,Urgent care center,"301 Versailles Rd, Frankfort, KY 40601, United States","55X9+HC Frankfort, Kentucky, USA",https://fastpacehealth.com/location/frankfort-urgent-care/?utm_source=google&utm_medium=listings&utm_campaign=fcfrankfort,+1 502-352-2310,Closed ⋅ Opens 8 am Mon,https://lh3.googleusercontent.com/p/AF1QipN96kqNnTxTH1uh809jlK7zce37qIriWaYuUlbN=w426-h240-k-no,true,8 am–6 pm,8 am–8 pm,8 am–8 pm,8 am–8 pm,8 am–8 pm,8 am–8 pm,8 am–6 pm,"https://www.google.com/maps/search/Infusion+centers+in+Frankfort+Lexington+KY/@38.1950324,-84.8784682,14z",2025-09-28T23:59:24.904Z,,,,
https://www.google.com/maps/place/Kentucky+Counseling+Center/data=!4m7!3m6!1s0x884274c9e6c93f7d:0x29d55e87d1233ad1!8m2!3d38.17292!4d-84.899495!16s%2Fg%2F11bwpdhfwr!19sChIJfT_J5sl0QogR0Toj0Yde1Sk,Kentucky Counseling Center,4.2,37,Mental health clinic,"101 Woodhill Ln #6, Frankfort, KY 40601, United States","54F2+56 Frankfort, Kentucky, USA",http://www.kentuckycounselingcenter.com/,+1 855-591-0092,Closed ⋅ Opens 8 am Mon,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=M1B2CZ65aOyXuLS_GnacwA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=292.15692&pitch=0&thumbfov=100,true,Closed,8 am–8 pm,8 am–8 pm,8 am–8 pm,8 am–8 pm,8 am–8 pm,8 am–8 pm,"https://www.google.com/maps/search/Infusion+centers+in+Frankfort+Lexington+KY/@38.1950324,-84.8784682,14z",2025-09-28T23:59:30.022Z,,,,
https://www.google.com/maps/place/Silhouette+Skin+%26+Body+Spa/data=!4m7!3m6!1s0x884274b62204ffff:0xa1fde64e8925b35e!8m2!3d38.2040584!4d-84.8455506!16s%2Fg%2F11s30jhygj!19sChIJ__8EIrZ0QogRXrMliU7m_aE,Silhouette Skin & Body Spa,4.6,11,Spa,"706 E Main St, Frankfort, KY 40601, United States","6533+JQ Frankfort, Kentucky, USA",https://www.silhouetteskinandbodyspa.com/,+1 502-219-8864,"Closed ⋅ Opens 10 am Mon

Updated by this business 7 weeks ago",https://lh3.googleusercontent.com/p/AF1QipPZWNqL4R0sg_mwRf94VsVZwLlwAZgot9cmsg3z=w408-h272-k-no,true,Closed,10 am–7 pm,10 am–7 pm,10 am–7 pm,10 am–7 pm,10 am–7 pm,10 am–7 pm,"https://www.google.com/maps/search/Infusion+centers+in+Frankfort+Lexington+KY/@38.1950324,-84.8784682,14z",2025-09-28T23:59:35.045Z,Identifies as women-owned,,,
https://www.google.com/maps/place/Commonwealth+Hand+%26+Physical+Therapy/data=!4m7!3m6!1s0x884275e4924374eb:0x18532c2af5f3b1ba!8m2!3d38.1825202!4d-84.8927754!16s%2Fg%2F11mdfynt4h!19sChIJ63RDkuR1QogRurHz9SosUxg,Commonwealth Hand & Physical Therapy,5.0,10,Physical therapy clinic,"938 Louisville Rd #200, Frankfort, KY 40601, United States","54M4+2V Frankfort, Kentucky, USA",https://www.commonwealthhandtherapy.com/,+1 502-300-6101,Closed ⋅ Opens 8 am Mon,https://lh3.googleusercontent.com/p/AF1QipM1_jTCWHGbIgSMIhI5TRyCbeEsRN5rrOeC_p_T=w408-h306-k-no,true,Closed,8 am–6 pm,8 am–6 pm,8 am–6 pm,8 am–6 pm,8 am–6 pm,Closed,"https://www.google.com/maps/search/Infusion+centers+in+Frankfort+Lexington+KY/@38.1950324,-84.8784682,14z",2025-09-28T23:59:40.293Z,Identifies as veteran-owned,,,
https://www.google.com/maps/place/Bluegrass+Radiation+Oncology/data=!4m7!3m6!1s0x884275a881d5aa6f:0x1bc7f480255e43c4!8m2!3d38.1608143!4d-84.9088531!16s%2Fg%2F1tdzm7bn!19sChIJb6rVgah1QogRxENeJYD0xxs,Bluegrass Radiation Oncology,3.7,3,Cancer treatment center,"2 Physicians Park, Frankfort, KY 40601, United States","536R+8F Frankfort, Kentucky, USA",,+1 502-223-3551,Closed ⋅ Opens 8 am Mon,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=eOzpVPesvqq4J_G0zspFmw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=135.36754&pitch=0&thumbfov=100,true,Closed,8 am–4:30 pm,8 am–4:30 pm,8 am–4:30 pm,8 am–4:30 pm,8 am–4:30 pm,Closed,"https://www.google.com/maps/search/Infusion+centers+in+Frankfort+Lexington+KY/@38.1950324,-84.8784682,14z",2025-09-28T23:59:45.303Z,,,,
https://www.google.com/maps/place/ProActive+Therapy/data=!4m7!3m6!1s0x884274c288477491:0x58e0bb252c42e8a2!8m2!3d38.1874224!4d-84.8856987!16s%2Fg%2F1thzpl51!19sChIJkXRHiMJ0QogRouhCLCW74Fg,ProActive Therapy,4.9,162,Physical therapy clinic,"1004 Leawood Dr, Frankfort, KY 40601, United States","54P7+XP Frankfort, Kentucky, USA",https://www.proactivetherapy.org/,+1 502-276-1122,"Closed ⋅ Opens 8 am Mon

Confirmed by this business 11 weeks ago",https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=UeKUqEPaPYZ7zjYJE3zHhA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=249.3764&pitch=0&thumbfov=100,true,Closed,8 am–6 pm,8 am–5 pm,8 am–6 pm,8 am–5 pm,8 am–6 pm,Closed,"https://www.google.com/maps/search/Infusion+centers+in+Frankfort+Lexington+KY/@38.1950324,-84.8784682,14z",2025-09-28T23:59:50.290Z,,,,
https://www.google.com/maps/place/Trinity+Natural+Health/data=!4m7!3m6!1s0x88420df444201abb:0xf0e6982ed0ca6957!8m2!3d38.218014!4d-84.8374467!16s%2Fg%2F11v1803rn2!19sChIJuxogRPQNQogRV2nK0C6Y5vA,Trinity Natural Health,5.0,104,Alternative medicine practitioner,"692 Teton Trail, Frankfort, KY 40601, United States","6597+62 Frankfort, Kentucky, USA",http://www.trinitynaturalhealthky.com/,+1 502-875-1127,"Closed ⋅ Opens 8 am Mon

Updated by this business 12 weeks ago",https://lh3.googleusercontent.com/p/AF1QipMnrzvu4OctHgO5yWy6IrPbOgJdmLoQ4TKhIqkS=w408-h289-k-no,true,Closed,"8 am–12 pm, 2–6 pm",Closed,2–6 pm,"8 am–12 pm, 2:30–6 pm",Closed,Closed,"https://www.google.com/maps/search/Infusion+centers+in+Frankfort+Lexington+KY/@38.1950324,-84.8784682,14z",2025-09-28T23:59:55.334Z,,,,
https://www.google.com/maps/place/PelvicSmart+Rehabilitation+and+Wellness:+Frankfort/data=!4m7!3m6!1s0x8842732e839b1aff:0x9ea8dd3aa3fd1958!8m2!3d38.1969591!4d-84.8262839!16s%2Fg%2F11l240ww3z!19sChIJ_xqbgy5zQogRWBn9ozrdqJ4,PelvicSmart Rehabilitation and Wellness: Frankfort,5.0,9,Physical therapy clinic,"201 Brighton Park Blvd Suite 2, Frankfort, KY 40601, United States","55WF+QF Frankfort, Kentucky, USA",https://www.pelvicsmart.com/,+1 859-324-6380,,https://lh3.googleusercontent.com/p/AF1QipMsxDYLY42SaBb9gbc5SBtfLrQw05wg9uR_LoC6=w408-h346-k-no,true,,,,,,,,"https://www.google.com/maps/search/Infusion+centers+in+Frankfort+Lexington+KY/@38.1950324,-84.8784682,14z",2025-09-28T23:59:58.338Z,,,,
"https://www.google.com/maps/place/The+Infinity+Center+-+Frankfort,+LLC/data=!4m7!3m6!1s0x884275a13f9d233f:0xe50f573af79c07a5!8m2!3d38.160223!4d-84.9153301!16s%2Fg%2F11clsccvx0!19sChIJPyOdP6F1QogRpQec9zpXD-U","The Infinity Center - Frankfort, LLC",4.1,9,Addiction treatment center,"83 C Michael Davenport Blvd C, Frankfort, KY 40601, United States","536M+3V Frankfort, Kentucky, USA",http://www.infctr.com/,+1 502-352-2300,Closed ⋅ Opens 10 am Mon,https://lh3.googleusercontent.com/p/AF1QipMjwUv--yvDjbqUYOZBV-n9ICJeXSr_O6_9GsP0=w477-h240-k-no,true,Closed,10 am–6 pm,10 am–6 pm,10 am–6 pm,10 am–6 pm,10 am–2 pm,Closed,"https://www.google.com/maps/search/Infusion+centers+in+Frankfort+Lexington+KY/@38.1950324,-84.8784682,14z",2025-09-29T00:00:03.165Z,,,,
https://www.google.com/maps/place/Vital+Behavioral+Health+Inc./data=!4m7!3m6!1s0x884275d77e931ae5:0x8faf546446a6b19a!8m2!3d38.1849985!4d-84.8858336!16s%2Fg%2F11m877h15t!19sChIJ5RqTftd1QogRmrGmRmRUr48,Vital Behavioral Health Inc.,5.0,1,Mental health service,"803 Louisville Rd, Frankfort, KY 40601, United States","54M7+XM Frankfort, Kentucky, USA",https://www.vitalbehavioralhealth.com/,,Open 24 hours,https://lh3.googleusercontent.com/gps-cs-s/AC9h4now6cOAi7EvyB9vG7b-yz8TKtSV7jk31tzttxmHkBDWtjo9ATm4nDkPK-do76PG9vFmt0Z32LWQHw3nCswBc7mPeoOos8rluFoo7Pve0hPevoIyqWi5BrfPQvyFfCbmQTmROkrKkQ=w408-h306-k-no,false,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/Infusion+centers+in+Frankfort+Lexington+KY/@38.1950324,-84.8784682,14z",2025-09-29T00:00:08.127Z,,,,
https://www.google.com/maps/place/Bluegrass.org%2FFranklin+County/data=!4m7!3m6!1s0x884275a88ef1de71:0xf505586590b3ea92!8m2!3d38.1612571!4d-84.9080407!16s%2Fg%2F11fyzd00th!19sChIJcd7xjqh1QogRkuqzkGVYBfU,Bluegrass.org/Franklin County,4.0,4,Mental health clinic,"191 Doctors Dr, Frankfort, KY 40601, United States","536R+GQ Frankfort, Kentucky, USA",,+1 502-223-2182,,https://lh3.googleusercontent.com/gps-cs-s/AC9h4nq1lMpuZJKGdO8EvXKtbMrG6VaAjbP5G3yu-GRj7jK-D4Fs0OEdGb6Yz7cSiOvjqrVw5GmeXQRBwyre8jjtfsiM5HWUV4W-MtFBFIAYtNF967CLFupFi9WrHfeHRUz2XjvE9vti=w408-h544-k-no,false,,,,,,,,"https://www.google.com/maps/search/Infusion+centers+in+Frankfort+Lexington+KY/@38.1950324,-84.8784682,14z",2025-09-29T00:00:11.085Z,,,,
https://www.google.com/maps/place/New+Vista/data=!4m7!3m6!1s0x884275bb0a22d12b:0xcd7fc6e3f723f3b1!8m2!3d38.1611889!4d-84.9080246!16s%2Fg%2F11fj1jy33t!19sChIJK9EiCrt1QogRsfMj9-PGf80,New Vista,5.0,2,Mental health clinic,"191 Doctors Dr, Frankfort, KY 40601, United States","536R+FQ Frankfort, Kentucky, USA",http://www.newvista.org/,+1 502-223-2182,Closed ⋅ Opens 8 am Mon,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=z6pp-mybJD1Kn3b_SKGEAA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=215.3146&pitch=0&thumbfov=100,true,Closed,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,"https://www.google.com/maps/search/Infusion+centers+in+Frankfort+Lexington+KY/@38.1950324,-84.8784682,14z",2025-09-29T00:00:15.860Z,LGBTQ+ friendly,,,
https://www.google.com/maps/place/Spero+Health/data=!4m7!3m6!1s0x8842739eb1aff30b:0xa198536cc71305b4!8m2!3d38.1713135!4d-84.8156894!16s%2Fg%2F11nccyq3pq!19sChIJC_OvsZ5zQogRtAUTx2xTmKE,Spero Health,4.7,62,Addiction treatment center,"251 Democrat Dr, Frankfort, KY 40601, United States","55CM+GP Frankfort, Kentucky, USA",http://www.sperohealth.com/,+1 502-385-0695,Closed ⋅ Opens 8 am Mon,https://lh3.googleusercontent.com/p/AF1QipNPyg7bj3Ex16J7Nuh6bMoEiK838uSdaVmjzLNH=w507-h240-k-no,true,Closed,8 am–4 pm,8 am–4 pm,8 am–4 pm,8 am–4 pm,8 am–4 pm,Closed,"https://www.google.com/maps/search/Infusion+centers+in+Frankfort+Lexington+KY/@38.1950324,-84.8784682,14z",2025-09-29T00:00:21.290Z,,,,
https://www.google.com/maps/place/The+Little+Clinic/data=!4m7!3m6!1s0x884273321dbc2c4b:0x56d54abf600d1838!8m2!3d38.1991239!4d-84.8263166!16s%2Fg%2F11cjh_nc2f!19sChIJSyy8HTJzQogROBgNYL9K1VY,The Little Clinic,3.4,14,Walk-in clinic,"300 Brighton Park Blvd, Frankfort, KY 40601, United States","55XF+JF Frankfort, Kentucky, USA",https://www.kroger.com/health-services/clinic/details/853/00206?cid=loc_85300206_gmb,+1 502-848-5904,"Open ⋅ Closes 12 am

Confirmed by this business 9 weeks ago",https://lh3.googleusercontent.com/p/AF1QipNVr-l066rJHCrtT2wFav1wby411jNYkUEzPh2x=w426-h240-k-no,true,Open 24 hours,8:30 am–6:30 pm,8:30 am–6:30 pm,8:30 am–6:30 pm,8:30 am–6:30 pm,8:30 am–6:30 pm,Open 24 hours,"https://www.google.com/maps/search/Infusion+centers+in+Frankfort+Lexington+KY/@38.1950324,-84.8784682,14z",2025-09-29T00:00:26.576Z,LGBTQ+ friendly,,,
https://www.google.com/maps/place/LifeStance+Therapists+%26+Psychiatrists+Frankfort/data=!4m7!3m6!1s0x88427503efd13c31:0x24278b1a609bb50c!8m2!3d38.1589596!4d-84.9192675!16s%2Fg%2F11g_x461kk!19sChIJMTzR7wN1QogRDLWbYBqLJyQ,LifeStance Therapists & Psychiatrists Frankfort,4.7,292,Mental health clinic,"649 Chamberlin Ave, Frankfort, KY 40601, United States","535J+H7 Frankfort, Kentucky, USA",https://lifestance.com/location/frankfort-ky-649-chamberlin-ave/?utm_source=gmb&utm_medium=organic&utm_campaign=locations,+1 502-875-1685,"Closed ⋅ Opens 8 am Mon

Confirmed by this business 7 weeks ago",https://lh3.googleusercontent.com/p/AF1QipPaJBaAwHl_DT4V3BPW6UI88sPRnAKrgaRh3PqW=w427-h240-k-no,true,Closed,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,"https://www.google.com/maps/search/Infusion+centers+in+Frankfort+Lexington+KY/@38.1950324,-84.8784682,14z",2025-09-29T00:00:31.566Z,LGBTQ+ friendly,,,
https://www.google.com/maps/place/Baptist+Health+Specialty+Clinic+-+Frankfort/data=!4m7!3m6!1s0x8842755031d36697:0x93d6ca0771f4573a!8m2!3d38.1860345!4d-84.8850067!16s%2Fg%2F11wtw51kwd!19sChIJl2bTMVB1QogROlf0cQfK1pM,Baptist Health Specialty Clinic - Frankfort,,,Medical clinic,"1001 Leawood Dr Ste B, Frankfort, KY 40601, United States","54P7+CX Frankfort, Kentucky, USA",https://www.baptisthealth.com/locations/frankfort-specialty-clinic?utm_source=google&utm_medium=organic&utm_content=gbp-website&utm_campaign=014-loc-gbp-listing,+1 844-622-7847,"Closed ⋅ Opens 8 am Mon

Confirmed by this business 8 weeks ago",https://lh3.googleusercontent.com/p/AF1QipOJ5lUyLCjEv_s6VVWiKcu_dMl57j1WkNBrC5pW=w426-h240-k-no,true,Closed,8 am–4:30 pm,8 am–4:30 pm,8 am–4:30 pm,8 am–4:30 pm,8 am–4:30 pm,Closed,"https://www.google.com/maps/search/Infusion+centers+in+Frankfort+Lexington+KY/@38.1950324,-84.8784682,14z",2025-09-29T00:00:36.541Z,,,,
https://www.google.com/maps/place/Matthew+Bucher+MD/data=!4m7!3m6!1s0x884274e9daeb182b:0x3139a437a3bcb1b4!8m2!3d38.1860346!4d-84.8850019!16s%2Fg%2F1vg_7zwt!19sChIJKxjr2ul0QogRtLG8ozekOTE,Matthew Bucher MD,4.6,21,Family practice physician,"1001 Leawood Dr suite c, Frankfort, KY 40601, United States","54P7+CX Frankfort, Kentucky, USA",https://www.baptisthealth.com/providers/matthew-harold-bucher-md-family-medicine?utm_source=google&utm_medium=organic&utm_content=gbp-website&utm_campaign=036-pro-gbp-listing,+1 502-223-0231,Closed ⋅ Opens 8 am Mon,https://lh3.googleusercontent.com/p/AF1QipOMfNHa-ItM7F5Lv0aMzL7kSzl3ZVKpNbHxBgNs=w426-h240-k-no,true,Closed,8 am–4 pm,8 am–4 pm,8 am–4 pm,8 am–4 pm,8 am–4 pm,9 am–12 pm,"https://www.google.com/maps/search/Infusion+centers+in+Frankfort+Lexington+KY/@38.1950324,-84.8784682,14z",2025-09-29T00:00:41.656Z,,,,
https://www.google.com/maps/place/Rehab+Center+at+Frankfort+Regional+Medical+Center/data=!4m7!3m6!1s0x884275a93e13a0e7:0xf3bdcac97df19f8d!8m2!3d38.1597414!4d-84.91457!16s%2Fg%2F1tdzrtzj!19sChIJ56ATPql1QogRjZ_xfcnKvfM,Rehab Center at Frankfort Regional Medical Center,4.0,4,Rehabilitation center,"609 Chamberlin Ave, Frankfort, KY 40601, United States","535P+V5 Frankfort, Kentucky, USA",https://frankfortregional.com/specialties/physical-therapy-and-rehabilitation?utm_campaign=corp_listings_mgmt&utm_source=google&utm_medium=business_listing,+1 502-226-1405,Closed ⋅ Opens 8 am Mon,https://lh3.googleusercontent.com/p/AF1QipPJffGnrpqhqUaQnmAcd9ObUuZScTruZGUeAvgW=w426-h240-k-no,true,Closed,8 am–6 pm,8 am–6 pm,8 am–6 pm,8 am–6 pm,8 am–4:30 pm,Closed,"https://www.google.com/maps/search/Infusion+centers+in+Frankfort+Lexington+KY/@38.1950324,-84.8784682,14z",2025-09-29T00:00:46.646Z,,,,
https://www.google.com/maps/place/KORT+Physical+Therapy+-+Frankfort/data=!4m7!3m6!1s0x884274ff42c91cab:0xee595d9ac5085a6f!8m2!3d38.1642329!4d-84.8943358!16s%2Fg%2F11_q322xw!19sChIJqxzJQv90QogRb1oIxZpdWe4,KORT Physical Therapy - Frankfort,5.0,143,Physical therapy clinic,"111 Westridge Drive Suite E-F, Frankfort, KY 40601, United States","5474+M7 Frankfort, Kentucky, USA",https://www.kort.com/contact/find-a-location/ky/frankfort/frankfort/?ty=xt,+1 502-227-3186,"Closed ⋅ Opens 8 am Mon

Confirmed by this business 9 weeks ago",https://lh3.googleusercontent.com/p/AF1QipP-FyxLhuF778XNl5q0M2GOnwlJR6-2MjE7GIta=w426-h240-k-no,true,Closed,8 am–6 pm,8 am–6 pm,8 am–6 pm,8 am–6 pm,8 am–5 pm,Closed,"https://www.google.com/maps/search/Infusion+centers+in+Frankfort+Lexington+KY/@38.1950324,-84.8784682,14z",2025-09-29T00:00:51.785Z,,,,
https://www.google.com/maps/place/Frankfort+Eye+Center/data=!4m7!3m6!1s0x884275a6c241fbe1:0x6c87a31eb118301e!8m2!3d38.1610041!4d-84.9118312!16s%2Fg%2F1tdy549v!19sChIJ4ftBwqZ1QogRHjAYsR6jh2w,Frankfort Eye Center,4.5,175,Ophthalmologist,"100 Diagnostic Dr, Frankfort, KY 40601, United States","536Q+C7 Frankfort, Kentucky, USA",http://www.frankforteyecenter.com/,+1 502-875-9860,Closed ⋅ Opens 8 am Mon,https://lh3.googleusercontent.com/p/AF1QipMP7UpQSieCyplxrVEnZhrSE14aY_llRZ95N3cH=w408-h329-k-no,true,Closed,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,"https://www.google.com/maps/search/Infusion+centers+in+Frankfort+Lexington+KY/@38.1950324,-84.8784682,14z",2025-09-29T00:00:56.901Z,,,,
"https://www.google.com/maps/place/Covenant+Oncology+and+Hematology:+Rick+Myhand,+MD/data=!4m7!3m6!1s0x884275a6e9232793:0xe2f1566471e360b9!8m2!3d38.1596211!4d-84.9155251!16s%2Fg%2F11c5zxcsd7!19sChIJkycj6aZ1QogRuWDjcWRW8eI","Covenant Oncology and Hematology: Rick Myhand, MD",5.0,25,Oncologist,"617 Chamberlin Ave, Frankfort, KY 40601, United States","535M+RQ Frankfort, Kentucky, USA",http://www.covenantoncology.com/,+1 502-699-2285,Closed ⋅ Opens 8 am Mon,https://lh3.googleusercontent.com/p/AF1QipPZMPOD2mLySR79RCR2JPecvigYs_wr-HgwqMQ5=w408-h305-k-no,true,Closed,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,"https://www.google.com/maps/search/Infusion+centers+in+Frankfort+Lexington+KY/@38.1950324,-84.8784682,14z",2025-09-29T00:01:02.104Z,,,,
https://www.google.com/maps/place/Baptist+Health+Medical+Group+Behavioral+Health/data=!4m7!3m6!1s0x88420d18e77b0ea9:0x334bfd9412f33de0!8m2!3d38.2155721!4d-84.8389672!16s%2Fg%2F11fsm4ktm0!19sChIJqQ575xgNQogR4D3zEpT9SzM,Baptist Health Medical Group Behavioral Health,3.5,11,Psychiatrist,"627 Comanche Trail, Frankfort, KY 40601, United States","6586+6C Frankfort, Kentucky, USA",https://www.baptisthealth.com/care-services/services/behavioral-health,+1 502-352-6000,"Closed ⋅ Opens 8 am Mon

Updated by this business 5 weeks ago",https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=e1tTIdwJ8LN89OLVQ-FKIA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=35.68187&pitch=0&thumbfov=100,true,Closed,8 am–4:30 pm,8 am–4:30 pm,8 am–4:30 pm,8 am–4:30 pm,8 am–4:30 pm,Closed,"https://www.google.com/maps/search/Infusion+centers+in+Frankfort+Lexington+KY/@38.1950324,-84.8784682,14z",2025-09-29T00:01:07.099Z,,,,
https://www.google.com/maps/place/Department+of+Mental+Health/data=!4m7!3m6!1s0x88420b5afef8ff31:0x1f3c55e8d3a2b3c1!8m2!3d38.196699!4d-84.8615527!16s%2Fg%2F1tfg3s8_!19sChIJMf_4_loLQogRwbOi0-hVPB8,Department of Mental Health,3.3,3,Mental health service,"275 E Main St #4, Frankfort, KY 40601, United States","54WQ+M9 Frankfort, Kentucky, USA",https://dbhdid.ky.gov/kdbhdid/default.aspx,+1 502-564-4527,Closed ⋅ Opens 8 am Mon,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=P_sM-JErshsuCW34k2uvrg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=159.7114&pitch=0&thumbfov=100,false,Closed,8 am–4:30 pm,8 am–4:30 pm,8 am–4:30 pm,8 am–4:30 pm,8 am–4:30 pm,Closed,"https://www.google.com/maps/search/Infusion+centers+in+Frankfort+Lexington+KY/@38.1950324,-84.8784682,14z",2025-09-29T00:01:12.018Z,,,,
"https://www.google.com/maps/place/Deaton+and+Deaton+Counseling+Services/@38.1757233,-84.8977044,17z/data=!3m1!4b1!4m6!3m5!1s0x884275910a6700e3:0xfd1a452699dd54e4!8m2!3d38.1757233!4d-84.8977044!16s%2Fg%2F11r7y1cvq4",Deaton and Deaton Counseling Services,4.1,21,Mental health service,"1100 US-127 C4 D4, Frankfort, KY 40601, United States","54G2+7W Frankfort, Kentucky, USA",https://deatonanddeatoncounselingservice.com/,+1 502-209-7817,Closed ⋅ Opens 9 am Mon,,true,Closed,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,Closed,"https://www.google.com/maps/search/Infusion+centers+in+Frankfort+Lexington+KY/@38.1950324,-84.8784682,14z",2025-09-29T00:01:19.124Z,,,,
