placeUrl,title,rating,reviewCount,category,address,plusCode,website,phoneNumber,currentStatus,info,imgUrl,isClaimed,wednesday,thursday,friday,saturday,sunday,monday,tuesday,query,timestamp,error
https://www.google.com/maps/place/Relievus/data=!4m7!3m6!1s0x89c67789909c0c65:0xa45bab908438fe21!8m2!3d40.3584098!4d-75.9894943!16s%2Fg%2F11fr3qfbnz!19sChIJZQyckIl3xokRIf44hJCrW6Q,Relievus,4.9,151,Pain management physician,"2760 Century Blvd # 2, Wyomissing, PA 19610, United States","9256+96 Wyomissing, Pennsylvania, USA",https://relievus.clearwaypain.com/,+1 888-985-2727,Open · Closes 5:30 pm,,https://lh3.googleusercontent.com/p/AF1QipMdUlCVkJ7jjOzNIkZrRylM7Dz7bq6hRIqA1aN1=w408-h544-k-no,true,9 am–5:30 pm,9 am–5:30 pm,9 am–5:30 pm,Closed,Closed,9 am–5:30 pm,9 am–5:30 pm,"https://www.google.com/maps/search/pain+management+physician+in+Reading+Allentown+PA/@40.6022939,-75.4714098,14z",2026-01-28T18:48:37.567Z,
https://www.google.com/maps/place/Tower+Health+Medical+Group+Pain+Management+-+Wyomissing/data=!4m7!3m6!1s0x89c671373194f3d7:0xd84e5380a48ef1fd!8m2!3d40.3393305!4d-75.9759669!16s%2Fg%2F11h4nqqfxf!19sChIJ1_OUMTdxxokR_fGOpIBTTtg,Tower Health Medical Group Pain Management - Wyomissing,3.0,16,Pain control clinic,"1991 State Hill Rd, Wyomissing, PA 19610, United States","82QF+PJ Wyomissing, Pennsylvania, USA",https://towerhealth.org/locations/tower-health-medical-group-pain-management-west-reading,+1 484-628-6283,Open · Closes 4:30 pm,LGBTQ+ friendly,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=gJ5XJbBLXx58gIAZvh1__w&cb_client=search.gws-prod.gps&w=408&h=240&yaw=5.44726&pitch=0&thumbfov=100,true,8 am–4:30 pm,8 am–4:30 pm,8 am–4:30 pm,Closed,Closed,8 am–4:30 pm,8 am–4:30 pm,"https://www.google.com/maps/search/pain+management+physician+in+Reading+Allentown+PA/@40.6022939,-75.4714098,14z",2026-01-28T18:48:47.215Z,
https://www.google.com/maps/place/Excelsia+Injury+Care+Reading/data=!4m7!3m6!1s0x89c67181ec7e2ba5:0xb765c6ff3d8dc23!8m2!3d40.334887!4d-75.9253843!16s%2Fg%2F11vl39tly6!19sChIJpSt-7IFxxokRI9zY829cdgs,Excelsia Injury Care Reading,4.8,31,Medical clinic,"600 Penn St 1st floor, Reading, PA 19601, United States","83MF+XR Reading, Pennsylvania, USA",https://www.excelsiainjurycare.com/location/reading,+1 888-245-8488,Opens soon · 2 pm,,https://lh3.googleusercontent.com/p/AF1QipN10BeC71cazYKeJpznLF8FgvHVH5GHGvnfaO8=w408-h306-k-no,true,"9 am–1 pm, 2–6 pm","9 am–1 pm, 2–6 pm",9 am–1 pm,Closed,Closed,"9 am–1 pm, 2–6 pm","9 am–1 pm, 2–6 pm","https://www.google.com/maps/search/pain+management+physician+in+Reading+Allentown+PA/@40.6022939,-75.4714098,14z",2026-01-28T18:48:56.632Z,
https://www.google.com/maps/place/Keystone+Spine+%26+Dr+O/data=!4m7!3m6!1s0x89c67154ae8627a9:0x8a511327ab8e48f7!8m2!3d40.3441475!4d-75.9875112!16s%2Fg%2F11cmyzn3tm!19sChIJqSeGrlRxxokR90iOqycTUYo,Keystone Spine & Dr O,3.7,63,Pain control clinic,"2607 Keiser Blvd #200, Wyomissing, PA 19610, United States","82V6+MX Wyomissing, Pennsylvania, USA",http://www.kos-spine.com/,+1 484-509-0840,Open · Closes 4:30 pm,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=8Elh06L3YNlqTi6bGTFibg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=52.182606&pitch=0&thumbfov=100,false,8 am–4:30 pm,8 am–4:30 pm,8 am–4:30 pm,Closed,Closed,8 am–4:30 pm,8 am–4:30 pm,"https://www.google.com/maps/search/pain+management+physician+in+Reading+Allentown+PA/@40.6022939,-75.4714098,14z",2026-01-28T18:49:01.790Z,
"https://www.google.com/maps/place/Dr.+Robert+J.+Mcmurtrie+Jr,+DO/data=!4m7!3m6!1s0x89c6712a848febb9:0xd5ea10412763ec8d!8m2!3d40.3376491!4d-75.9468586!16s%2Fg%2F1tdg8rn9!19sChIJueuPhCpxxokRjexjJ0EQ6tU","Dr. Robert J. Mcmurtrie Jr, DO",5.0,1,Pain management physician,"West Reading, PA 19611, United States","83Q3+37 West Reading, Pennsylvania, USA",,+1 610-376-9607,,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=c3Nyuhnby-xHXuqjldFnHg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=247.20555&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/pain+management+physician+in+Reading+Allentown+PA/@40.6022939,-75.4714098,14z",2026-01-28T18:49:04.617Z,
https://www.google.com/maps/place/Advanced+Cosmetic+and+Implant+Dentistry/data=!4m7!3m6!1s0x89c439884db9460f:0x8718013edd1efcf0!8m2!3d40.6039601!4d-75.4950349!16s%2Fg%2F1tff_fzx!19sChIJD0a5TYg5xIkR8Pwe3T4BGIc,Advanced Cosmetic and Implant Dentistry,4.6,293,Dentist,"Liberty Square Medical Center, 501 N 17th St #107, Allentown, PA 18104, United States","JG33+HX Allentown, Pennsylvania, USA",https://acidentisry.com/,+1 484-350-3239,Open · Closes 5 pm,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=lt-SQCnL_UkzwE3TZDaPNA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=122.481445&pitch=0&thumbfov=100,false,9 am–5 pm,9 am–5 pm,8 am–4 pm,Closed,Closed,9 am–5 pm,9 am–5 pm,"https://www.google.com/maps/search/pain+management+physician+in+Reading+Allentown+PA/@40.6022939,-75.4714098,14z",2026-01-28T18:49:09.572Z,
"https://www.google.com/maps/place/Ritwik+Grover,+MD,+FACS/data=!4m7!3m6!1s0x89c439b617005fb5:0x84c84e890ca1189!8m2!3d40.6176717!4d-75.4955318!16s%2Fg%2F11qpzsnwbs!19sChIJtV8AF7Y5xIkRiRHKkOiETAg","Ritwik Grover, MD, FACS",5.0,82,Plastic surgeon,"1401 Fairmont St, Whitehall Township, PA 18052, United States","JG93+3Q Fullerton, Pennsylvania, USA",https://www.advancedreconstruction.com/find-care/surgeons/ritwik-grover-md-physician?utm_source=google&utm_medium=organic&utm_campaign=gbp-listing&utm_content=PSCIFARLV-Grover&rsicampaignid=41225&y_source=1_MzMxODg2NTctNzE1LWxvY2F0aW9uLndlYnNpdGU%3D,+1 484-741-0818,Open · Closes 6 pm,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=mVgBhMy7qi-Q1W_pnpnibg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=1.3476491&pitch=0&thumbfov=100,true,7 am–6 pm,7 am–6 pm,7 am–6 pm,Closed,Closed,7 am–6 pm,7 am–6 pm,"https://www.google.com/maps/search/pain+management+physician+in+Reading+Allentown+PA/@40.6022939,-75.4714098,14z",2026-01-28T18:49:19.094Z,
https://www.google.com/maps/place/HealthBridge+Multispecialty+Group+-+Reading/data=!4m7!3m6!1s0x89c6778f4674ceb9:0x137c0eff2bab0c14!8m2!3d40.3377499!4d-75.9275389!16s%2Fg%2F11sycfqh5n!19sChIJuc50Ro93xokRFAyrK_8OfBM,HealthBridge Multispecialty Group - Reading,5.0,157,Chiropractor,"131 N 5th St, Reading, PA 19601, United States","83QC+3X Reading, Pennsylvania, USA",https://healthbridgechiro.com/,+1 610-484-6266,Open · Closes 6 pm,,https://lh3.googleusercontent.com/p/AF1QipO-s_sBZ-z4JPemuKd9ZgxFVk5BqoLeG2A-gnwE=w408-h244-k-no,true,7 am–6 pm,7 am–6 pm,7 am–1 pm,Closed,Closed,7 am–6 pm,7 am–6 pm,"https://www.google.com/maps/search/pain+management+physician+in+Reading+Allentown+PA/@40.6022939,-75.4714098,14z",2026-01-28T18:49:24.161Z,
https://www.google.com/maps/place/LG+Health+Physicians+Pain+Management/data=!4m7!3m6!1s0x89c62407ab0b2dd3:0xf6244a49a0a37947!8m2!3d40.0655218!4d-76.3547757!16s%2Fg%2F11f159kxty!19sChIJ0y0LqwckxokRR3mjoElKJPY,LG Health Physicians Pain Management,2.3,28,Neurologist,"2100 Harrisburg Pike, Lancaster, PA 17601, United States","3J8W+63 Lancaster, Pennsylvania, USA",https://www.lancastergeneralhealth.org/providers/practice/pain-management-lancaster?fadf=lgh&y_source=1_ODQ1Mjk0Mi03MTUtbG9jYXRpb24ud2Vic2l0ZQ%3D%3D,+1 717-544-3197,Open · Closes 4 pm,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=JD8hg0UWjMy5j4wF22qv6w&cb_client=search.gws-prod.gps&w=408&h=240&yaw=226.27353&pitch=0&thumbfov=100,true,8 am–4 pm,8 am–4 pm,8 am–4 pm,Closed,Closed,8 am–4 pm,8 am–4 pm,"https://www.google.com/maps/search/pain+management+physician+in+Lancaster+Allentown+PA/@40.6022939,-75.4714098,14z",2026-01-28T18:49:46.810Z,
https://www.google.com/maps/place/Relievus+Lancaster/data=!4m7!3m6!1s0x89c623908ff62855:0xa3c8461d2fa28718!8m2!3d40.0740791!4d-76.3615026!16s%2Fg%2F11vxg4rkjw!19sChIJVSj2j5AjxokRGIeiLx1GyKM,Relievus Lancaster,4.4,11,Pain management physician,"2301 Harrisburg Pike Suite 100, Lancaster, PA 17601, United States","3JFQ+J9 Lancaster, Pennsylvania, USA",https://relievus.clearwaypain.com/location/lancaster-clinic/,+1 888-985-2727,Open · Closes 5 pm,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=_h501_ozMp-4LvRNYu3XFw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=267.89316&pitch=0&thumbfov=100,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,8 am–5 pm,8 am–5 pm,"https://www.google.com/maps/search/pain+management+physician+in+Lancaster+Allentown+PA/@40.6022939,-75.4714098,14z",2026-01-28T18:49:51.687Z,
https://www.google.com/maps/place/Pain+Specialists+of+Lancaster/data=!4m7!3m6!1s0x89c6228edf6aaaab:0x97aae6f32e6d6093!8m2!3d40.130405!4d-76.3104473!16s%2Fg%2F11d_79fgj_!19sChIJq6pq344ixokRk2BtLvPmqpc,Pain Specialists of Lancaster,4.2,5,Pain management physician,"1575 Highlands Dr Suite #204, Lititz, PA 17543, United States","4MJQ+5R Lititz, Pennsylvania, USA",https://www.painspecialistsoflancaster.com/contact,+1 717-627-7246,Open · Closes 3 pm,,https://lh3.googleusercontent.com/gps-cs-s/AHVAweolvyV1Fdl4ZVf2WGnW5O1pjCtPfrLvlpn-ZGNE57fvp9AzQCL-J9Ib03pZAySyxyCUPEYk4jPhAw1UZMeYK1ckJxm2R9FwVPG3HmMMOnJqpg2vx1n9K5d8Boq9Zp88JUjoN4L4NA=w408-h612-k-no,true,7 am–3 pm,7 am–3 pm,Closed,Closed,Closed,7 am–3 pm,7 am–3 pm,"https://www.google.com/maps/search/pain+management+physician+in+Lancaster+Allentown+PA/@40.6022939,-75.4714098,14z",2026-01-28T18:49:56.628Z,
"https://www.google.com/maps/place/Jeffrey+R.+Conly,+M.D./data=!4m7!3m6!1s0x89c6236f4bce89ef:0xdaefc8e02495f22d!8m2!3d40.0727869!4d-76.3003524!16s%2Fg%2F1hc2kk2pd!19sChIJ74nOS28jxokRLfKVJODI79o","Jeffrey R. Conly, M.D.",4.8,164,Pain management physician,"170 N Pointe Blvd, Lancaster, PA 17601, United States","3MFX+4V Lancaster, Pennsylvania, USA",https://www.fixbones.com/providers/jeffrey-r-conly-md,+1 717-299-4871,Open · Closes 5 pm,LGBTQ+ friendly,https://lh3.googleusercontent.com/p/AF1QipNsxRrIlOOJ3RrNgLmDPUGfa6nYnpBMvwrchJAs=w408-h272-k-no,true,7:30 am–5 pm,7:30 am–5 pm,7:30 am–5 pm,Closed,Closed,7:30 am–5 pm,7:30 am–5 pm,"https://www.google.com/maps/search/pain+management+physician+in+Lancaster+Allentown+PA/@40.6022939,-75.4714098,14z",2026-01-28T18:50:01.424Z,
"https://www.google.com/maps/place/Jackson+W.+Liu,+M.D./data=!4m7!3m6!1s0x89c6236f35c3a1ed:0xbaed3feb1836f963!8m2!3d40.0727869!4d-76.3003524!16s%2Fg%2F11b7rttc4h!19sChIJ7aHDNW8jxokRY_k2GOs_7bo","Jackson W. Liu, M.D.",4.9,171,Pain management physician,"170 N Pointe Blvd, Lancaster, PA 17601, United States","3MFX+4V Lancaster, Pennsylvania, USA",https://www.fixbones.com/providers/jackson-w-liu-md,+1 717-299-4871,Open · Closes 5 pm,LGBTQ+ friendly,https://lh3.googleusercontent.com/p/AF1QipP1FaAV1oaqGAb7guIdb9Aab22Wnu20Fnr3iZ0h=w408-h272-k-no,true,7:30 am–5 pm,7:30 am–5 pm,7:30 am–5 pm,Closed,Closed,7:30 am–5 pm,7:30 am–5 pm,"https://www.google.com/maps/search/pain+management+physician+in+Lancaster+Allentown+PA/@40.6022939,-75.4714098,14z",2026-01-28T18:50:06.270Z,
"https://www.google.com/maps/place/Lisa+Makrides,+MD,+PC/data=!4m7!3m6!1s0x89c62334f6271e71:0x3f94b03c54fb66d5!8m2!3d40.0763496!4d-76.3079742!16s%2Fg%2F11fj49w_yg!19sChIJcR4n9jQjxokR1Wb7VDywlD8","Lisa Makrides, MD, PC",4.6,16,Pain management physician,"1887 Lititz Pike #1, Lancaster, PA 17601, United States","3MGR+GR Lancaster, Pennsylvania, USA",https://www.lisamakridesmdpc.com/,+1 717-947-4325,Open · Closes 4 pm,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=r8A8zaWdcuayO2S3d27NVA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=299.15417&pitch=0&thumbfov=100,true,8 am–4 pm,8 am–4 pm,8 am–4 pm,9 am–12 pm,Closed,8 am–4 pm,8 am–4 pm,"https://www.google.com/maps/search/pain+management+physician+in+Lancaster+Allentown+PA/@40.6022939,-75.4714098,14z",2026-01-28T18:50:18.357Z,
https://www.google.com/maps/place/Center+for+Interventional+Pain+%26+Spine+-+Lancaster/data=!4m7!3m6!1s0x50d6456c27313dc3:0x4ca34fa4377de380!8m2!3d40.0726952!4d-76.3016613!16s%2Fg%2F11h0zl9z_7!19sChIJwz0xJ2xF1lARgON9N6RPo0w,Center for Interventional Pain & Spine - Lancaster,3.7,25,Pain management physician,"160 N Pointe Blvd, Lancaster, PA 17601, United States","3MFX+38 Lancaster, Pennsylvania, USA",https://www.centerpain.com/,+1 844-365-7246,Open · Closes 4 pm,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=jYKs9x5B1cHvrjtg-nKcOw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=306.13126&pitch=0&thumbfov=100,false,8 am–4 pm,8 am–4 pm,8 am–4 pm,Closed,Closed,8 am–4 pm,8 am–4 pm,"https://www.google.com/maps/search/pain+management+physician+in+Lancaster+Allentown+PA/@40.6022939,-75.4714098,14z",2026-01-28T18:50:23.153Z,
"https://www.google.com/maps/place/Dr.+Manish+Shah,+Pain+Management+Physician/data=!4m7!3m6!1s0x89c69b290ca445e1:0x728b940528175056!8m2!3d40.2141664!4d-75.5414721!16s%2Fg%2F11m_p_b9cq!19sChIJ4UWkDCmbxokRVlAXKAWUi3I","Dr. Manish Shah, Pain Management Physician",4.9,286,Pain management physician,"410 W Linfield-Trappe Rd Suite 120, Limerick, PA 19468, United States","6F75+MC Limerick, Pennsylvania, USA",https://www.sepapain.com/provider/manish-shah-md,+1 855-235-7246,Open · Closes 5 pm,LGBTQ+ friendly,https://lh3.googleusercontent.com/p/AF1QipPnV3i6sMkvYblcUf3Qbsm9F6XSbdEhpMR5bA-R=w408-h544-k-no,true,9 am–5 pm,7:30 am–5 pm,9 am–4 pm,Closed,Closed,7:30 am–4 pm,7:30 am–4 pm,"https://www.google.com/maps/search/pain+management+physician+in+Lancaster+Allentown+PA/@40.6022939,-75.4714098,14z",2026-01-28T18:50:27.944Z,
"https://www.google.com/maps/place/Van+Nguyen,+D.O./data=!4m7!3m6!1s0x89c6175542f93d0b:0xdf6b69c5b22e750d!8m2!3d40.1885833!4d-76.1824201!16s%2Fg%2F11wx0x_lf7!19sChIJCz35QlUXxokRDXUussVpa98","Van Nguyen, D.O.",4.9,60,Pain management physician,"194 N Reading Rd, Ephrata, PA 17522, United States","5RQ9+C2 Ephrata, Pennsylvania, USA",https://www.fixbones.com/team/doctors/van-nguyen-do?utm_source=google&utm_medium=organic&utm_campaign=gmbwebsite,+1 717-299-4871,Open · Closes 5 pm,,https://lh3.googleusercontent.com/p/AF1QipOCOt2WqStneLpjNSsGB_11MRKfID8RdGOGYJkl=w408-h326-k-no,true,7:30 am–5 pm,7:30 am–5 pm,7:30 am–5 pm,Closed,Closed,7:30 am–5 pm,7:30 am–5 pm,"https://www.google.com/maps/search/pain+management+physician+in+Lancaster+Allentown+PA/@40.6022939,-75.4714098,14z",2026-01-28T18:50:32.935Z,
https://www.google.com/maps/place/Meesha+Aesthetics/data=!4m7!3m6!1s0x89c439183c96263f:0xfabf7658d7114806!8m2!3d40.6278473!4d-75.4592741!16s%2Fg%2F1ptx3fcld!19sChIJPyaWPBg5xIkRBkgR11h2v_o,Meesha Aesthetics,4.9,1084,Skin care clinic,"415 Business Park Ln, Allentown, PA 18109, United States","JGHR+47 Allentown, Pennsylvania, USA",http://www.botoxbymeesha.com/,+1 610-349-6390,Open · Closes 7 pm,LGBTQ+ friendly,https://lh3.googleusercontent.com/p/AF1QipPv8SztbZ0IzlKjZIy_mCXFXpe425rnyrkWna29=w522-h240-k-no,true,10 am–7 pm,10 am–7 pm,10 am–4 pm,Closed,Closed,10 am–7 pm,10 am–7 pm,"https://www.google.com/maps/search/pain+management+physician+in+Lancaster+Allentown+PA/@40.6022939,-75.4714098,14z",2026-01-28T18:50:37.930Z,
"https://www.google.com/maps/place/Elliot+Busch,+DPM/data=!4m7!3m6!1s0x89c43bac6bf113c7:0xa2cd536cf2a82748!8m2!3d40.5858523!4d-75.516251!16s%2Fg%2F11lkn5dvp0!19sChIJxxPxa6w7xIkRSCeo8mxTzaI","Elliot Busch, DPM",5.0,3,Podiatrist,"2895 Hamilton Blvd Suite 101, Allentown, PA 18104, United States","HFPM+8F Allentown, Pennsylvania, USA",https://www.pafootdoctors.com/,+1 610-330-9740,Open · Closes 5 pm,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=uzIi2yqk0VvIldQVSt986Q&cb_client=search.gws-prod.gps&w=408&h=240&yaw=119.574905&pitch=0&thumbfov=100,true,9 am–5 pm,9 am–5 pm,8:30 am–5 pm,Closed,Closed,8:30 am–5 pm,8:30 am–6 pm,"https://www.google.com/maps/search/pain+management+physician+in+Lancaster+Allentown+PA/@40.6022939,-75.4714098,14z",2026-01-28T18:51:01.719Z,
,,,,,,,,,,,,,,,,,,,,"https://www.google.com/maps/search/pain+management+physician+in+Whitehall+Allentown+PA/@40.6572331,-75.4985521,14z",2026-01-28T18:51:10.423Z,No new results found
https://www.google.com/maps/place/East+Penn+Medical+Practice+Inc/data=!4m7!3m6!1s0x89c43ac8c0b1ea09:0x1cb560b0a02498c6!8m2!3d40.5318794!4d-75.4997711!16s%2Fg%2F1vlzc9k4!19sChIJCeqxwMg6xIkRxpgkoLBgtRw,East Penn Medical Practice Inc,4.4,7,Medical clinic,"723 Chestnut St, Emmaus, PA 18049, United States","GGJ2+Q3 Emmaus, Pennsylvania, USA",http://www.eastpennmedicalpractice.com/,+1 610-967-4830,Open · Closes 7 pm,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=Q5B6-9IypQHuinwJZDF14Q&cb_client=search.gws-prod.gps&w=408&h=240&yaw=302.38818&pitch=0&thumbfov=100,false,1:30–7 pm,8:30 am–5 pm,8:30 am–3 pm,8:30 am–12 pm,Closed,8:30 am–5 pm,8:30 am–5 pm,"https://www.google.com/maps/search/pain+management+physician+in+Emmaus+Allentown+PA/@40.5395421,-75.4968502,14z",2026-01-28T18:51:30.886Z,
https://www.google.com/maps/place/Lehigh+Valley+Health+Network/data=!4m7!3m6!1s0x89c43ac3b7137219:0x4a68e42af3a2fed4!8m2!3d40.5287756!4d-75.5052654!16s%2Fg%2F1tc_50y6!19sChIJGXITt8M6xIkR1P6i8yrkaEo,Lehigh Valley Health Network,3.4,10,Medical Center,"1040 Chestnut St, Emmaus, PA 18049, United States","GFHV+GV Emmaus, Pennsylvania, USA",https://www.lvhn.org/,+1 610-965-1400,Open · Closes 5 pm,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=bd9-kwS459LhS9kOwlOUEA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=140.28049&pitch=0&thumbfov=100,false,7 am–5 pm,7 am–5 pm,7 am–5 pm,Closed,Closed,7 am–7 pm,7 am–5 pm,"https://www.google.com/maps/search/pain+management+physician+in+Emmaus+Allentown+PA/@40.5395421,-75.4968502,14z",2026-01-28T18:51:35.711Z,
https://www.google.com/maps/place/LVPG+Family+Medicine-Emmaus/data=!4m7!3m6!1s0x89c43ab60930843d:0x8e39034347d5e6a6!8m2!3d40.5287805!4d-75.5051851!16s%2Fg%2F1tdygl00!19sChIJPYQwCbY6xIkRpubVR0MDOY4,LVPG Family Medicine-Emmaus,3.3,26,Medical clinic,"1040 Chestnut St, Emmaus, PA 18049, United States","GFHV+GW Emmaus, Pennsylvania, USA",https://www.lvhn.org/locations/lvpg-family-medicine-emmaus,+1 610-966-5549,Open · Closes 5 pm,,https://lh3.googleusercontent.com/p/AF1QipPQdQKzqsVLksIJ8Pf0Hhf-7wzIDdy5E5Sf0nSA=w426-h240-k-no,true,7 am–5 pm,7 am–5 pm,7 am–5 pm,Closed,Closed,7 am–7 pm,7 am–5 pm,"https://www.google.com/maps/search/pain+management+physician+in+Emmaus+Allentown+PA/@40.5395421,-75.4968502,14z",2026-01-28T18:51:40.723Z,
"https://www.google.com/maps/place/Kyle+M+Weiss,+DO/data=!4m7!3m6!1s0x89c431e87e8075fb:0x7d2fe9bfdfb872d6!8m2!3d40.5851994!4d-75.5566271!16s%2Fg%2F11h_7vxmxv!19sChIJ-3WAfugxxIkR1nK437_pL30","Kyle M Weiss, DO",5.0,3,Physiatrist,"501 Cetronia Rd #125, Allentown, PA 18104, United States","HCPV+38 Allentown, Pennsylvania, USA",,+1 484-526-7246,Open · Closes 4 pm,,https://lh3.googleusercontent.com/p/AF1QipNIbNnbnaA-D-l-kLbx_r-NiL7hxdSJXCBU2CbL=w426-h240-k-no,true,7 am–4 pm,7 am–4 pm,7 am–4 pm,Closed,Closed,7 am–4 pm,7 am–4 pm,"https://www.google.com/maps/search/pain+management+physician+in+Emmaus+Allentown+PA/@40.5395421,-75.4968502,14z",2026-01-28T18:51:45.695Z,
https://www.google.com/maps/place/St.+Luke%27s+Lehigh+Primary+Care/data=!4m7!3m6!1s0x89c43b5732c53e7b:0xfe530e8f58197c21!8m2!3d40.5521308!4d-75.4918602!16s%2Fg%2F11h7f7wzpf!19sChIJez7FMlc7xIkRIXwZWI8OU_4,St. Luke's Lehigh Primary Care,3.5,13,Family practice physician,"3440 Lehigh St Suite 102, Allentown, PA 18103, United States","HG25+V7 Allentown, Pennsylvania, USA",https://www.slhn.org/locations/stlukes-lehigh-primary-care,+1 484-822-5900,Open · Closes 7:30 pm,,https://lh3.googleusercontent.com/p/AF1QipPYhFKEzcmKV_EOlcrdvbLoUIImWzgnFLu5wTZO=w426-h240-k-no,true,7:30 am–7:30 pm,7:30 am–7:30 pm,7:30 am–3:30 pm,Closed,Closed,7:30 am–7:30 pm,7:30 am–7:30 pm,"https://www.google.com/maps/search/pain+management+physician+in+Emmaus+Allentown+PA/@40.5395421,-75.4968502,14z",2026-01-28T18:51:50.412Z,
https://www.google.com/maps/place/Advanced+Neurodiagnostics+LLC/data=!4m7!3m6!1s0x89c43be8bbc2ada3:0x6caf742990f92ee1!8m2!3d40.5657788!4d-75.5170421!16s%2Fg%2F11y8lgqjrx!19sChIJo63Cu-g7xIkR4S75kCl0r2w,Advanced Neurodiagnostics LLC,5.0,27,Diagnostic center,"1251 S Cedar Crest Blvd # 212B, Allentown, PA 18103, United States","HF8M+85 Allentown, Pennsylvania, USA",http://www.advanced-neurodiagnostics.com/,+1 484-224-7973,Open · Closes 4:30 pm,,https://lh3.googleusercontent.com/p/AF1QipPCU7p6eXXvC-PeViOycXff_IvCzzFgNQ5sVCSz=w408-h272-k-no,true,8 am–4:30 pm,8 am–4:30 pm,8 am–4:30 pm,Closed,Closed,8 am–4:30 pm,8 am–4:30 pm,"https://www.google.com/maps/search/pain+management+physician+in+Emmaus+Allentown+PA/@40.5395421,-75.4968502,14z",2026-01-28T18:51:55.624Z,
"https://www.google.com/maps/place/Kristen+L.+Jones,+DO/data=!4m7!3m6!1s0x89c43fe18d301d33:0x7450b73244b71a98!8m2!3d40.5288118!4d-75.5051624!16s%2Fg%2F1hc4fpvb6!19sChIJMx0wjeE_xIkRmBq3RDK3UHQ","Kristen L. Jones, DO",5.0,8,General practitioner,"1040 Chestnut St, Emmaus, PA 18049, United States","GFHV+GW Emmaus, Pennsylvania, USA",https://www.lvhn.org/doctors/kristen-jones,+1 610-966-5549,Open · Closes 5 pm,,https://lh3.googleusercontent.com/p/AF1QipO5o_g9mV7bZaDXl8B2NkLcTN4eOOXSa2rlZ9hH=w427-h240-k-no,true,7 am–5 pm,7 am–5 pm,7 am–5 pm,Closed,Closed,7 am–7 pm,7 am–5 pm,"https://www.google.com/maps/search/pain+management+physician+in+Emmaus+Allentown+PA/@40.5395421,-75.4968502,14z",2026-01-28T18:52:00.442Z,
"https://www.google.com/maps/place/Kathy+M.+Kaufman,+CRNP,+PhD/data=!4m7!3m6!1s0x89c43ab6086b1e2b:0x5211529add281380!8m2!3d40.5288118!4d-75.5051624!16s%2Fg%2F11d_d44sfs!19sChIJKx5rCLY6xIkRgBMo3ZpSEVI","Kathy M. Kaufman, CRNP, PhD",5.0,5,General practitioner,"1040 Chestnut St, Emmaus, PA 18049, United States","GFHV+GW Emmaus, Pennsylvania, USA",https://www.lvhn.org/doctors/kathy-kaufman,+1 610-966-5549,Open · Closes 5 pm,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=VfyDbQv1m1FsjwKOh9vjsA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=315.47644&pitch=0&thumbfov=100,true,7 am–5 pm,7 am–5 pm,7 am–5 pm,Closed,Closed,7 am–7 pm,7 am–5 pm,"https://www.google.com/maps/search/pain+management+physician+in+Emmaus+Allentown+PA/@40.5395421,-75.4968502,14z",2026-01-28T18:52:05.138Z,
