placeUrl,title,rating,reviewCount,category,address,plusCode,website,phoneNumber,currentStatus,imgUrl,isClaimed,tuesday,wednesday,thursday,friday,saturday,sunday,monday,query,timestamp,info,error,attributes,isBlackOwned
https://www.google.com/maps/place/Derek+David+Rains+MD/data=!4m7!3m6!1s0x54954f7ace6ba0ed:0x7876aa1426235196!8m2!3d45.1990613!4d-123.1647351!16s%2Fg%2F11h0zyyn8h!19sChIJ7aBrznpPlVQRllEjJhSqdng,Derek David Rains MD,4.3,11,Orthopedic surgeon,"2700 SE Stratus Ave Suite 303, McMinnville, OR 97128, United States","5RXP+J4 McMinnville, Oregon, USA",https://www.willamettevalleyclinics.com/,+1 503-435-4520,Open · Closes 5 pm,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSwWUQJVm-K18iDdP7XvzVIFbL7AAAWQCAxE08YpMvxqbtK0eQ5dJT8Qpf7BFKzGlk3o1shVxCCgXRIG7s3xzK1IIEkFNki6dZtJ_rIM8BC1xuS5-6e1wcp4P6xGC-Y1DVamCQ7yxg=w641-h240-k-no,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–3 pm,Closed,Closed,8 am–5 pm,"https://www.google.com/maps/search/vein+clinics+in+McMinnville+OR/@45.2107513,-123.1944874,14z",2025-12-16T22:48:26.903Z,,,,
https://www.google.com/maps/place/Nathan+Ruden+MD/data=!4m7!3m6!1s0x549548cad1955555:0x65a6eb31049dc338!8m2!3d45.2016892!4d-123.165936!16s%2Fg%2F11p07b5705!19sChIJVVWV0cpIlVQROMOdBDHrpmU,Nathan Ruden MD,2.3,3,Family practice physician,"254 NE Norton Ln, McMinnville, OR 97128, United States",,https://www.willamettevalleyclinics.com/,+1 503-472-9002,Open · Closes 4:30 pm,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=VUa6JRdroZjfebDBrdJrNA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=282.1274&pitch=0&thumbfov=100,true,7:30 am–4:30 pm,7:30 am–4:30 pm,7:30 am–4:30 pm,7:30 am–4:30 pm,Closed,Closed,7:30 am–4:30 pm,"https://www.google.com/maps/search/vein+clinics+in+McMinnville+OR/@45.2107513,-123.1944874,14z",2025-12-16T22:48:31.811Z,,,,
https://www.google.com/maps/place/Mc+Minnville+Immediate+Health:+Tangredi+Raymond+P+MD/data=!4m7!3m6!1s0x549548edf0c77dc3:0xb04dd0cb9575a804!8m2!3d45.222199!4d-123.197026!16s%2Fg%2F1tk_n_4j!19sChIJw33H8O1IlVQRBKh1lcvQTbA,Mc Minnville Immediate Health: Tangredi Raymond P MD,,,Doctor,"207 NE 19th St, McMinnville, OR 97128, United States","6RC3+V5 McMinnville, Oregon, USA",https://www.willamettevalleyclinics.com/mcminnville-immediate-health-care-occupational-medicine,+1 503-435-1077,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=QRd-u2_GLHZ_6wiXN0iAoQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=307.71008&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/vein+clinics+in+McMinnville+OR/@45.2107513,-123.1944874,14z",2025-12-16T22:48:34.282Z,,,,
https://www.google.com/maps/place/Oregon+Vascular+Specialists+-+Redmond/data=!4m7!3m6!1s0x54b8d5e01402bd51:0xd62f6022706fd2c5!8m2!3d44.2405762!4d-121.1915926!16s%2Fg%2F11kg930bml!19sChIJUb0CFODVuFQRxdJvcCJgL9Y,Oregon Vascular Specialists - Redmond,3.3,4,Vascular surgeon,"3818 SW 21st Pl #200, Redmond, OR 97756, United States","6RR5+69 Redmond, Oregon, USA",http://www.oregonvascular.org/,+1 541-313-8111,Open · Closes 5 pm,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSzjcOlreM9YRHw_ou3wwTVKU5Vp9VmF6CKg89iBrjMUXYEUtc-zkBKhsRKvkkd20zeyoMua0y-EuTACP1e9l_-eVcmBg5f_9guz9ewZr_Cmq8GKQdQFvt4ooPaDO8PxHEcQzWuvqg=w408-h544-k-no,true,7 am–5 pm,7 am–5 pm,7 am–5 pm,7 am–5 pm,Closed,Closed,7 am–5 pm,"https://www.google.com/maps/search/vein+clinics+in+Redmond+OR/@44.2726203,-121.1739212,14z",2025-12-16T22:48:47.717Z,,,,
https://www.google.com/maps/place/Bend+Dermatology+-+Redmond/data=!4m7!3m6!1s0x54bf2aecf7f770b1:0x106b494f1426b9a7!8m2!3d44.2906167!4d-121.1728313!16s%2Fg%2F11b7_0l4w1!19sChIJsXD39-wqv1QRp7kmFE9JaxA,Bend Dermatology - Redmond,4.9,1864,Dermatologist,"440 NW Maple Ave, Redmond, OR 97756, United States","7RRG+6V Redmond, Oregon, USA",https://bendderm.com/about/,+1 541-382-5712,Open · Closes 5 pm,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSwczFKTNE8NK4B98gAd7bIQlYTY7K2CGcfV_oIR1on_6Byj0ngOuQrfV7VjCkWwdEZE1LbqWUgxH1-8FAC_joPar30MDrp0cigYhE3TpowZN67U8H7Ti29RanfcBYPaNKCJFDV21w=w519-h240-k-no,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,8 am–5 pm,"https://www.google.com/maps/search/vein+clinics+in+Redmond+OR/@44.2726203,-121.1739212,14z",2025-12-16T22:48:52.636Z,,,,
https://www.google.com/maps/place/BestMed+Urgent+Care+-+Redmond+Hwy+97/data=!4m7!3m6!1s0x54bf2b627ba7d197:0x70305fc8f176eba1!8m2!3d44.2613611!4d-121.17881!16s%2Fg%2F11lh2pq__6!19sChIJl9Gne2Irv1QRoet28chfMHA,BestMed Urgent Care - Redmond Hwy 97,4.7,1048,Urgent care center,"1555 S Hwy 97 #101, Redmond, OR 97756, United States","7R6C+GF Redmond, Oregon, USA",https://www.bestmedclinics.com/oregon/find-a-clinic/hwy-97/,+1 541-204-4304,Open · Closes 7 pm,https://lh3.googleusercontent.com/p/AF1QipNeOeTX2IdtdGs7bVEe34CgZ612526QrrSJlez4=w408-h306-k-no,true,7 am–7 pm,7 am–7 pm,7 am–7 pm,7 am–7 pm,7 am–7 pm,7 am–7 pm,7 am–7 pm,"https://www.google.com/maps/search/vein+clinics+in+Redmond+OR/@44.2726203,-121.1739212,14z",2025-12-16T22:48:57.616Z,LGBTQ+ friendly,,,
https://www.google.com/maps/place/Redmond+Medical+Clinic/data=!4m7!3m6!1s0x54bf2aec73e95cd5:0xc587ad52999a824c!8m2!3d44.288016!4d-121.1726069!16s%2Fg%2F1tn05j9r!19sChIJ1Vzpc-wqv1QRTIKamVKth8U,Redmond Medical Clinic,4.3,11,Medical clinic,"1245 NW 4th St #201, Redmond, OR 97756, United States","7RQG+6X Redmond, Oregon, USA",http://www.redmondmedical.com/,+1 541-323-4545,Open · Closes 4 pm,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=WvpDCUETGAjLZaKtteS3dA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=240.16083&pitch=0&thumbfov=100,true,7 am–4 pm,7 am–4 pm,7 am–4 pm,7 am–12 pm,Closed,Closed,7 am–4 pm,"https://www.google.com/maps/search/vein+clinics+in+Redmond+OR/@44.2726203,-121.1739212,14z",2025-12-16T22:49:02.414Z,,,,
https://www.google.com/maps/place/Summit+Health+%E2%80%93+Redmond+Specialty/data=!4m7!3m6!1s0x54bf2b28369e7d23:0xbf416aededbccfa8!8m2!3d44.2858948!4d-121.1696048!16s%2Fg%2F1tzgnymc!19sChIJI32eNigrv1QRqM-87e1qQb8,Summit Health – Redmond Specialty,2.8,29,Medical clinic,"1001 NW Canal Blvd Suite A, Redmond, OR 97756, United States","7RPJ+95 Redmond, Oregon, USA",https://www.smgoregon.com/bmc_clinics/redmond-specialty/,+1 541-382-2811,Open · Closes 5 pm,https://lh3.googleusercontent.com/p/AF1QipOGQQEpeCnfvONFbPh4qXBEX9YV9FbZ8Qjhjd5M=w408-h306-k-no,true,7 am–5 pm,7 am–5 pm,7 am–5 pm,7 am–5 pm,Closed,Closed,7 am–5 pm,"https://www.google.com/maps/search/vein+clinics+in+Redmond+OR/@44.2726203,-121.1739212,14z",2025-12-16T22:49:07.333Z,,,,
https://www.google.com/maps/place/Renew+Esthetics+%26+Med+Spa/data=!4m7!3m6!1s0x54bf2ad45ffe1a7f:0xc50495394bb53bfd!8m2!3d44.2666664!4d-121.1682434!16s%2Fg%2F11clvswb3d!19sChIJfxr-X9Qqv1QR_Tu1SzmVBMU,Renew Esthetics & Med Spa,5.0,87,Medical spa,"1060 SE Lake Rd, Redmond, OR 97756, United States","7R8J+MP Redmond, Oregon, USA",https://renewed-you.com/,+1 541-548-4720,Open · Closes 5 pm,https://lh3.googleusercontent.com/p/AF1QipPWEbqICcP4HHVaOAxbijE22w20CN_UFG-4LlGs=w408-h288-k-no,true,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,Closed,Closed,9 am–5 pm,"https://www.google.com/maps/search/vein+clinics+in+Redmond+OR/@44.2726203,-121.1739212,14z",2025-12-16T22:49:12.341Z,Identifies as women-owned,,,
https://www.google.com/maps/place/St.+Charles+Anticoagulation+Clinic+-+Redmond/data=!4m7!3m6!1s0x54bf2b3339d03dc3:0xf753321a86b3d5b0!8m2!3d44.285927!4d-121.1749924!16s%2Fg%2F11r3mltnf3!19sChIJwz3QOTMrv1QRsNWzhhoyU_c,St. Charles Anticoagulation Clinic - Redmond,,,Specialized clinic,"655 NW Jackpine Ave Suite C, Redmond, OR 97756, United States","7RPG+92 Redmond, Oregon, USA",https://www.stcharleshealthcare.org/locations/redmond-anticoagulation-clinic?utm_source=local-listing&utm_medium=organic&utm_campaign=website-link,+1 541-706-3780,Open · Closes 5 pm,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=0or6yxdv-k0WupSeE-rhzg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=115.96127&pitch=0&thumbfov=100,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,Closed,8 am–5 pm,"https://www.google.com/maps/search/vein+clinics+in+Redmond+OR/@44.2726203,-121.1739212,14z",2025-12-16T22:49:17.135Z,,,,
https://www.google.com/maps/place/Mosaic+Community+Health+-+Redmond+Health+Center/data=!4m7!3m6!1s0x54bf2aecffffffff:0x5674a3d901f4cc09!8m2!3d44.2649396!4d-121.1792662!16s%2Fg%2F11f1vrtkx6!19sChIJ_____-wqv1QRCcz0AdmjdFY,Mosaic Community Health - Redmond Health Center,4.6,386,Medical clinic,"1250 SW Veterans Way #120, Redmond, OR 97756, United States","7R7C+X7 Redmond, Oregon, USA",https://mosaicch.org/location/redmond-clinic/,+1 541-383-3005,"Open · Closes 6 pm

Updated by this business 10 weeks ago",https://lh3.googleusercontent.com/p/AF1QipP8Nfyogih0YIcB4nueYOX0KLeeivULyKH79frL=w408-h272-k-no,true,7 am–6 pm,7 am–5 pm,7 am–5 pm,8 am–5 pm,Closed,Closed,7 am–6 pm,"https://www.google.com/maps/search/vein+clinics+in+Redmond+OR/@44.2726203,-121.1739212,14z",2025-12-16T22:49:22.140Z,LGBTQ+ friendly,,,
https://www.google.com/maps/place/GLOW+within+Aesthetics/data=!4m7!3m6!1s0x54bf2b789d6790c7:0x36887719a1783821!8m2!3d44.2790084!4d-121.1746631!16s%2Fg%2F11ss00m0f2!19sChIJx5BnnXgrv1QRITh4oRl3iDY,GLOW within Aesthetics,5.0,16,Skin care clinic,"339 SW 6th St, Redmond, OR 97756, United States","7RHG+J4 Redmond, Oregon, USA",,+1 503-459-1450,,https://lh3.googleusercontent.com/p/AF1QipPYiVJhLjOq5zbibFqBkqHWA9MwirQVri4S2Ew_=w408-h725-k-no,true,,,,,,,,"https://www.google.com/maps/search/vein+clinics+in+Redmond+OR/@44.2726203,-121.1739212,14z",2025-12-16T22:49:24.917Z,,,,
https://www.google.com/maps/place/Anti-Aging+Clinic/data=!4m7!3m6!1s0x54bf2beff0cf6e41:0xb0cce93b35987135!8m2!3d44.2629035!4d-121.1774361!16s%2Fg%2F11fntmvdth!19sChIJQW7P8O8rv1QRNXGYNTvpzLA,Anti-Aging Clinic,,,Medical clinic,"1421 S Hwy 97 suite a, Redmond, OR 97756, United States","7R7F+52 Redmond, Oregon, USA",,+1 541-604-8747,Open · Closes 6 pm,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=JehqUrYAXTCsdifktUcq7Q&cb_client=search.gws-prod.gps&w=408&h=240&yaw=282.59695&pitch=0&thumbfov=100,false,9 am–6 pm,9 am–6 pm,9 am–6 pm,Closed,Closed,Closed,9 am–6 pm,"https://www.google.com/maps/search/vein+clinics+in+Redmond+OR/@44.2726203,-121.1739212,14z",2025-12-16T22:49:29.670Z,,,,
"https://www.google.com/maps/place/Columbia+Sands+Medical+Specialties+LLC+Richard+Fawcett,+MD/data=!4m7!3m6!1s0x54bf2b9f70a19d07:0xd391d3f07ee63959!8m2!3d44.2698141!4d-121.176746!16s%2Fg%2F11fmjpmw8b!19sChIJB52hcJ8rv1QRWTnmfvDTkdM","Columbia Sands Medical Specialties LLC Richard Fawcett, MD",5.0,4,Medical clinic,"813 SW Highland Ave Suite 101, Redmond, OR 97756, United States","7R9F+W8 Redmond, Oregon, USA",,+1 541-548-3153,Open · Closes 5 pm,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=oV6uHo8KMh_1NKY8OxrSjg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=6.235865&pitch=0&thumbfov=100,true,9 am–5 pm,Closed,9 am–5 pm,9 am–5 pm,Closed,Closed,9 am–5 pm,"https://www.google.com/maps/search/vein+clinics+in+Redmond+OR/@44.2726203,-121.1739212,14z",2025-12-16T22:49:35.119Z,,,,
https://www.google.com/maps/place/Redmond+Aesthetics+and+Botox./data=!4m7!3m6!1s0x54bf2b0a01da0a85:0x6d7575d6f540f80b!8m2!3d44.268397!4d-121.1924101!16s%2Fg%2F11j32q87g9!19sChIJhQraAQorv1QRC_hA9dZ1dW0,Redmond Aesthetics and Botox.,4.9,33,Medical spa,"905 SW Rimrock Way B100, Redmond, OR 97756, United States","7R95+92 Redmond, Oregon, USA",http://redmondaesthetics.com/,+1 541-419-7737,,https://lh3.googleusercontent.com/p/AF1QipOi1YCRO6TSEaTuJoK3fX7UZR2qdVa-dEKrL7pf=w425-h240-k-no,true,,,,,,,,"https://www.google.com/maps/search/vein+clinics+in+Redmond+OR/@44.2726203,-121.1739212,14z",2025-12-16T22:49:37.932Z,,,,
https://www.google.com/maps/place/Interpath+Laboratory/data=!4m7!3m6!1s0x54bf2aebbd725d87:0x2595e5ee8cd1e0e3!8m2!3d44.2689212!4d-121.1917981!16s%2Fg%2F1tfzrn3p!19sChIJh11yvesqv1QR4-DRjO7llSU,Interpath Laboratory,4.9,196,Medical laboratory,"875 SW Rimrock Way #102, Redmond, OR 97756, United States","7R95+H7 Redmond, Oregon, USA",http://www.interpathlab.com/,+1 800-700-6891,"Open · Closes 4:30 pm

Updated by phone call 10 weeks ago",https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=HAjARrk5_7sL46OLOkwDJA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=356.91895&pitch=0&thumbfov=100,true,7:30 am–4:30 pm,7:30 am–4:30 pm,7:30 am–4:30 pm,7:30 am–4:30 pm,Closed,Closed,7:30 am–4:30 pm,"https://www.google.com/maps/search/vein+clinics+in+Redmond+OR/@44.2726203,-121.1739212,14z",2025-12-16T22:49:42.573Z,,,,
https://www.google.com/maps/place/Redefined+Beauty/data=!4m7!3m6!1s0x54bf2b85a81f2b3f:0x627be3d2134ea6ab!8m2!3d44.274009!4d-121.1745759!16s%2Fg%2F11kr8z9lp1!19sChIJPysfqIUrv1QRq6ZOE9Lje2I,Redefined Beauty,5.0,31,Medical spa,"339 SW 6th St, Redmond, OR 97756, United States","7RFG+J5 Redmond, Oregon, USA",https://www.redefinedbeautyaesthetics.com/,+1 503-290-4028,,https://lh3.googleusercontent.com/p/AF1QipMvHWMPzROqhLovfKKZX03pUwyq0hNDks9DCpfo=w408-h619-k-no,true,,,,,,,,"https://www.google.com/maps/search/vein+clinics+in+Redmond+OR/@44.2726203,-121.1739212,14z",2025-12-16T22:49:45.469Z,,,,
https://www.google.com/maps/place/Surgical+Associates-Cascades/data=!4m7!3m6!1s0x54bf2aecb727cf93:0x8d444640d4e1a714!8m2!3d44.2887313!4d-121.1694987!16s%2Fg%2F1tgywffm!19sChIJk88nt-wqv1QRFKfh1EBGRI0,Surgical Associates-Cascades,,,Medical clinic,"1253 NW Canal Blvd, Redmond, OR 97756, United States","7RQJ+F6 Redmond, Oregon, USA",http://www.stcharleshealthcare.org/,+1 541-548-7761,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=c-0sfFmwRpxDsIqT2bAZPg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=208.90662&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/vein+clinics+in+Redmond+OR/@44.2726203,-121.1739212,14z",2025-12-16T22:49:48.077Z,,,,
"https://www.google.com/maps/place/Marques+Johnson/@44.2879795,-121.1697308,17z/data=!3m1!4b1!4m6!3m5!1s0x54bf2aeb6550ec41:0x5411a96b4ffa7a43!8m2!3d44.2879795!4d-121.1697308!16s%2Fg%2F11p07b5_gf",Marques Johnson,,,Surgical center,"1253 NW Canal Blvd, Redmond, OR 97756, United States","7RQJ+54 Redmond, Oregon, USA",,+1 541-526-6576,Temporarily closed,,false,,,,,,,,"https://www.google.com/maps/search/vein+clinics+in+Redmond+OR/@44.2726203,-121.1739212,14z",2025-12-16T22:49:54.664Z,,,,
"https://www.google.com/maps/place/Inovia+Vein+Specialty+Centers/@45.4412329,-122.5125279,14z/data=!4m6!3m5!1s0x54959f3043fed2d9:0xda5bad9bff8a0f33!8m2!3d45.4564671!4d-122.5690755!16s%2Fg%2F11fnqn43kp",Inovia Vein Specialty Centers,4.7,66,Vascular surgeon,"9200 SE 91st Ave #200, Happy Valley, OR 97086, United States","FC4J+H9 Happy Valley, Oregon, USA",https://inoviavein.com/,+1 800-834-6362,Open · Closes 5 pm,https://lh3.googleusercontent.com/p/AF1QipNPKqJAdSGUacb2TE_8K3PhVu_jRdKUK-P16TG6=w408-h277-k-no,true,"8 am–12 pm, 1–5 pm","8 am–12 pm, 1–5 pm","8 am–12 pm, 1–5 pm","8 am–12 pm, 1–5 pm",Closed,Closed,"8 am–12 pm, 1–5 pm","https://www.google.com/maps/search/vein+clinics+in+Happy+Valley+OR/@45.4412329,-122.5125279,14z",2025-12-16T22:50:03.308Z,,Already found,,
https://www.google.com/maps/place/West+Linn+Aesthetics/data=!4m7!3m6!1s0x54957173e7d719b3:0x8b30dfc7adb23693!8m2!3d45.3449514!4d-122.6534617!16s%2Fg%2F1tj917g2!19sChIJsxnX53NxlVQRkzayrcffMIs,West Linn Aesthetics,5.0,396,Medical spa,"1980 Willamette Falls Dr Suite 130, West Linn, OR 97068, United States","88VW+XJ West Linn, Oregon, USA",https://westlinnaesthetics.com/?utm_source=google&utm_medium=organic&utm_campaign=GMB,+1 503-723-9425,Open · Closes 5 pm,https://lh3.googleusercontent.com/p/AF1QipPCFdCxVrsZ6HucrM2LbNkDpzjs2Pv51zt45-Ch=w408-h255-k-no,true,9 am–5 pm,9 am–5 pm,10 am–6 pm,9 am–3 pm,Closed,Closed,9 am–3 pm,"https://www.google.com/maps/search/vein+clinics+in+West+Linn+OR/@45.3662205,-122.6301313,14z",2025-12-16T22:50:21.171Z,Identifies as women-owned,,,
https://www.google.com/maps/place/West+Linn+VA+Clinic/data=!4m7!3m6!1s0x5495717146ab1b4b:0x78a73d0b1ef18185!8m2!3d45.3514439!4d-122.6563605!16s%2Fg%2F1tkp4pkp!19sChIJSxurRnFxlVQRhYHxHgs9p3g,West Linn VA Clinic,3.2,42,Medical clinic,"1750 Blankenship Rd suite 300, West Linn, OR 97068, United States","982V+HF West Linn, Oregon, USA",http://www.portland.va.gov/locations/westlinn.asp,+1 503-210-4900,Open · Closes 4:30 pm,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSxQLFvBnt5BMlDhI_kmVlAhHjfgiYatYpCnHRbp4QnGEYALQRBDpq_pSMWHl9PP_sLYSXmjtIMyM0-sJE6ugOQzmzQ6hd0Z_M6E4CJg9n5r4ZsNfH_1sQvvjPlabSqcgUlAdejwfgcQkw8K=w408-h544-k-no,false,7:30 am–4:30 pm,7:30 am–4:30 pm,7:30 am–4:30 pm,7:30 am–4:30 pm,Closed,Closed,7:30 am–4:30 pm,"https://www.google.com/maps/search/vein+clinics+in+West+Linn+OR/@45.3662205,-122.6301313,14z",2025-12-16T22:50:26.098Z,,,,
https://www.google.com/maps/place/Northwest+Primary+Care+-+West+Linn+Clinic/data=!4m7!3m6!1s0x5495718b3e1de35d:0x8e5f9e19cde17d8f!8m2!3d45.3463033!4d-122.6537401!16s%2Fg%2F11kjpndcwp!19sChIJXeMdPotxlVQRj33hzRmeX44,Northwest Primary Care - West Linn Clinic,4.1,113,Medical clinic,"2020 8th Ave #100, West Linn, OR 97068, United States","88WW+GG West Linn, Oregon, USA",http://nwpc.com/,+1 503-659-4988,Open · Closes 5 pm,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=FgjEoXTA91Vq-TzWyjtIig&cb_client=search.gws-prod.gps&w=408&h=240&yaw=39.50444&pitch=0&thumbfov=100,true,7:30 am–5 pm,7:30 am–5 pm,7:30 am–5 pm,7:30 am–5 pm,Closed,Closed,7:30 am–5 pm,"https://www.google.com/maps/search/vein+clinics+in+West+Linn+OR/@45.3662205,-122.6301313,14z",2025-12-16T22:50:30.946Z,LGBTQ+ friendly,,,
https://www.google.com/maps/place/West+Linn+Family+Health+Center/data=!4m7!3m6!1s0x549575007ce047bb:0x81d622db61996d7c!8m2!3d45.3922598!4d-122.6461296!16s%2Fg%2F11xv2sj38g!19sChIJu0fgfAB1lVQRfG2ZYdsi1oE,West Linn Family Health Center,4.2,5,Doctor,"18380 Willamette Dr Suite 202, West Linn, OR 97068, United States","99R3+WG West Linn, Oregon, USA",https://www.wlfhc.com/,+1 503-635-8384,Open · Closes 4:30 pm,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=j0xKV7gDp2IMawMIlVhmUQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=279.09467&pitch=0&thumbfov=100,false,8:30 am–4:30 pm,8:30 am–4:30 pm,8:30 am–4:30 pm,8:30 am–4:30 pm,8 am–12 pm,Closed,8:30 am–4:30 pm,"https://www.google.com/maps/search/vein+clinics+in+West+Linn+OR/@45.3662205,-122.6301313,14z",2025-12-16T22:50:35.748Z,,,,
https://www.google.com/maps/place/West+Linn+Primary+Care/data=!4m7!3m6!1s0x5495747556108815:0xcfc41dfe20c27ec5!8m2!3d45.391197!4d-122.6453494!16s%2Fg%2F1hhw1ynv4!19sChIJFYgQVnV0lVQRxX7CIP4dxM8,West Linn Primary Care,4.3,6,Medical clinic,"18670 Willamette Dr #101, West Linn, OR 97068, United States","99R3+FV West Linn, Oregon, USA",http://www.westlinnprimarycare.com/,+1 503-636-1133,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=kl8toBgeW23jFTrrKcJD0A&cb_client=search.gws-prod.gps&w=408&h=240&yaw=81.34761&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/vein+clinics+in+West+Linn+OR/@45.3662205,-122.6301313,14z",2025-12-16T22:50:38.455Z,,,,
"https://www.google.com/maps/place/West+Linn+Aesthetics/@46.423669,-129.9427085,3z/data=!3m1!4b1!4m6!3m5!1s0x6eabe1ef429068dd:0xa2c3541895646e80!8m2!3d46.423669!4d-129.9427086!16s%2Fg%2F11s17t28l9",West Linn Aesthetics,,,Medical spa,,,http://westlinnaesthetics.com/,+1 503-723-9425,,,true,,,,,,,,"https://www.google.com/maps/search/vein+clinics+in+West+Linn+OR/@45.3662205,-122.6301313,14z",2025-12-16T22:50:48.203Z,,,,
https://www.google.com/maps/place/Sherwood+Aesthetic+Medicine/data=!4m7!3m6!1s0x54956ce85a1c7c27:0x593937be978500bb!8m2!3d45.3644092!4d-122.8501246!16s%2Fg%2F11bxb48_tf!19sChIJJ3wcWuhslVQRuwCFl743OVk,Sherwood Aesthetic Medicine,4.8,49,Skin care clinic,"16771 SW 12th St C, Sherwood, OR 97140, United States","947X+QX Sherwood, Oregon, USA",http://sherwoodaestheticmedicine.com/,+1 503-610-1194,Open · Closes 6 pm,https://lh3.googleusercontent.com/p/AF1QipPc1rfZs650mh5WhDxXJiTSqiXRjZPUFa6mQEXM=w408-h293-k-no,true,9:30 am–6 pm,9:30 am–6 pm,9:30 am–6 pm,9:30 am–6 pm,Closed,Closed,Closed,"https://www.google.com/maps/search/vein+clinics+in+Sherwood+OR/@45.3569341,-122.8410659,14z",2025-12-16T22:51:02.665Z,LGBTQ+ friendly,,,
https://www.google.com/maps/place/Vibrant+Wellness+and+Aesthetics/data=!4m7!3m6!1s0x54956da5b80c486d:0x65d5e152795bb0c!8m2!3d45.356126!4d-122.8410189!16s%2Fg%2F11x766n7nf!19sChIJbUgMuKVtlVQRDLuVJxVeXQY,Vibrant Wellness and Aesthetics,5.0,11,Medical spa,"22566 SW Washington St #206, Sherwood, OR 97140, United States","9545+FH Sherwood, Oregon, USA",https://www.vibrantwellnessandaesthetics.com/,+1 503-915-9524,Open · Closes 5 pm,https://lh3.googleusercontent.com/p/AF1QipNC83jDe5ORwphOUfN9cxK9_hTyY8xw96WZES5c=w408-h306-k-no,true,8:30 am–5 pm,Closed,8:30 am–5 pm,8:30 am–4 pm,9 am–12 pm,Closed,Closed,"https://www.google.com/maps/search/vein+clinics+in+Sherwood+OR/@45.3569341,-122.8410659,14z",2025-12-16T22:51:07.925Z,,,,
https://www.google.com/maps/place/Sherwood+Family+Pet+Clinic/data=!4m7!3m6!1s0x54956cde1a02557d:0x2560d086ce41f999!8m2!3d45.368584!4d-122.8324032!16s%2Fg%2F1vm7b505!19sChIJfVUCGt5slVQRmflBzobQYCU,Sherwood Family Pet Clinic,4.7,363,Veterinarian,"20900 SW Olds Pl, Sherwood, OR 97140, United States","9599+C2 Sherwood, Oregon, USA",https://www.sherwoodfamilypetclinic.com/?utm_source=gmb&utm_medium=organic,+1 503-625-5664,Open · Closes 6 pm,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSwadq65sqRMX2ps6TqWpf_IkYd0l0T3--2Vsmrsyzx09LhNJm0U1i2HI2AS09Sky8g2xPJq-b5ClkvqBRvdQ9aWHUQcQaVSo4hs8_vv3J3bWL1s2Lmxnlx6Ig5kSvg8YcdE4sOi=w408-h306-k-no,true,8 am–6 pm,8 am–6 pm,8 am–6 pm,8 am–6 pm,8 am–3 pm,Closed,8 am–6 pm,"https://www.google.com/maps/search/vein+clinics+in+Sherwood+OR/@45.3569341,-122.8410659,14z",2025-12-16T22:51:12.745Z,LGBTQ+ friendly,,,
