placeUrl,title,rating,reviewCount,category,address,plusCode,website,phoneNumber,currentStatus,info,imgUrl,isClaimed,thursday,friday,saturday,sunday,monday,tuesday,wednesday,query,timestamp,attributes,error
https://www.google.com/maps/place/Silverwood+Apartments/data=!4m7!3m6!1s0x54c0074bcc0e5705:0xb1c1f69277baff1f!8m2!3d44.8995758!4d-123.0530862!16s%2Fg%2F11b7gn_y_6!19sChIJBVcOzEsHwFQRH_-6d5L2wbE,Silverwood Apartments,3.2,18,Apartment building,"3872,3876, 3888 Liberty Rd S, Salem, OR 97302, United States","VWXW+RQ Salem, Oregon, USA",http://crownpm.net/,+1 503-485-2600,,,https://lh3.googleusercontent.com/p/AF1QipOzx9Izjq23kegtqKKd8q8grhcjVdWvj9-3CAnq=w408-h278-k-no,true,,,,,,,,"https://www.google.com/maps/search/HOA+management+businesses+in+South+Salem+Salem+OR/@44.9099943,-123.0580952,14z",2025-09-25T17:55:02.084Z,,
"https://www.google.com/maps/place/Oregon+Real+Estate+Short+Sale+Broker/@44.8922715,-123.0362315,17z/data=!3m1!4b1!4m6!3m5!1s0x54c00743844bde71:0xc33e608332673251!8m2!3d44.8922715!4d-123.0362315!16s%2Fg%2F1tjbrx32",Oregon Real Estate Short Sale Broker,4.0,2,Commercial real estate agency,"4285 Commercial St SE, Salem, OR 97303, United States","VXR7+WG Salem, Oregon, USA",http://windermere.com/,+1 503-910-5854,Open ⋅ Closes 5 pm,,,false,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,"https://www.google.com/maps/search/HOA+management+businesses+in+South+Salem+Salem+OR/@44.9099943,-123.0580952,14z",2025-09-25T17:55:10.082Z,,
https://www.google.com/maps/place/Mountain+View+Apartments/data=!4m7!3m6!1s0x54c006dec11f39ad:0x4836db321d74a977!8m2!3d44.880387!4d-123.0740871!16s%2Fg%2F1vq74l3r!19sChIJrTkfwd4GwFQRd6l0HTLbNkg,Mountain View Apartments,4.2,5,Apartment building,"2108 Red Oak Dr S, Salem, OR 97302, United States","VWJG+59 Salem, Oregon, USA",https://www.smiproperty.com/mountain-view-apartments,+1 503-585-6176,,,https://lh3.googleusercontent.com/p/AF1QipOlfvYz8AN1OiP3v4LEFCU9mMPln7_o2sgRcIMa=w450-h240-k-no,true,,,,,,,,"https://www.google.com/maps/search/HOA+management+businesses+in+South+Salem+Salem+OR/@44.9099943,-123.0580952,14z",2025-09-25T17:55:13.903Z,· Dogs allowed,
,,,,,,,,,,,,,,,,,,,,"https://www.google.com/maps/search/HOA+management+businesses+in+North+Salem+Salem+OR/@44.9444316,-123.0214038,14z",2025-09-25T17:55:48.143Z,,No new results found
"https://www.google.com/maps/place/BST+Realty,+LLC/data=!4m7!3m6!1s0x54bfff03990ef7f5:0xc49492486baa4afa!8m2!3d44.9808263!4d-123.0275583!16s%2Fg%2F11h5_t2xz0!19sChIJ9fcOmQP_v1QR-kqqa0iSlMQ","BST Realty, LLC",5.0,30,Real estate agency,"3795 River Rd N C3, Keizer, OR 97303, United States","XXJC+8X Keizer, Oregon, USA",https://www.simplythebstrealty.com/,+1 971-900-4050,,Identifies as women-owned,https://lh3.googleusercontent.com/p/AF1QipOcj7c4QuvMOQrRp_PxWpBevQ1IyK__gH7hXLTq=w408-h408-k-no,true,,,,,,,,"https://www.google.com/maps/search/HOA+management+businesses+in+Keizer+Salem+OR/@44.9901194,-123.0262077,14z",2025-09-25T17:56:15.649Z,,
https://www.google.com/maps/place/Keizer+Terrace/data=!4m7!3m6!1s0x54bffe00ef878669:0x23214db0ed1ac86!8m2!3d44.9976689!4d-123.0094128!16s%2Fg%2F1tdz4kgp!19sChIJaYaH7wD-v1QRhqzRDtsUMgI,Keizer Terrace,4.3,13,Apartment building,"1813 Drexler Ln NE, Keizer, OR 97303, United States","XXXR+36 Keizer, Oregon, USA",https://www.nrspropertymgt.com/,+1 503-393-3562,Open ⋅ Closes 6 pm,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=ZYj0t3yMQ6jpidRj5uHINg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=143.68478&pitch=0&thumbfov=100,true,10 am–6 pm,10 am–6 pm,Closed,Closed,10 am–6 pm,10 am–6 pm,10 am–6 pm,"https://www.google.com/maps/search/HOA+management+businesses+in+Keizer+Salem+OR/@44.9901194,-123.0262077,14z",2025-09-25T17:56:21.595Z,,
https://www.google.com/maps/place/SMI+Real+Estate/data=!4m7!3m6!1s0x54bffe3949272a85:0xd2b72837e2e62a28!8m2!3d44.9790028!4d-123.0268605!16s%2Fg%2F1td47pvt!19sChIJhSonSTn-v1QRKCrm4jcot9I,SMI Real Estate,3.0,9,Real estate agency,"3625 River Rd N #250, Keizer, OR 97303, United States","XXHF+J7 Keizer, Oregon, USA",https://smire.com/,+1 503-390-6060,Open ⋅ Closes 5 pm,,https://lh3.googleusercontent.com/p/AF1QipPx3fvaN62FffM3JvFLrsSAnUU4F9-aMaHBczKf=w408-h343-k-no,true,8 am–5 pm,8 am–5 pm,Closed,Closed,8 am–5 pm,8 am–5 pm,8 am–5 pm,"https://www.google.com/maps/search/HOA+management+businesses+in+Keizer+Salem+OR/@44.9901194,-123.0262077,14z",2025-09-25T17:56:27.118Z,,
https://www.google.com/maps/place/Windsor+Island+Estates/data=!4m7!3m6!1s0x5495553cf1ab0659:0xc9e12d41b20142cc!8m2!3d45.0007124!4d-123.0425333!16s%2Fg%2F11ghp0zyf3!19sChIJWQar8TxVlVQRzEIBskEt4ck,Windsor Island Estates,4.7,3,Apartment complex,"1063 Koala St N, Keizer, OR 97303, United States","2X24+7X Keizer, Oregon, USA",https://www.norris-stevens.com/multifamily/windsor-island-estates/,+1 503-393-2936,Open ⋅ Closes 1 pm,,https://lh3.googleusercontent.com/p/AF1QipNbRUTLXxtvx9n1LSEqSUNc0RLn4TwrSN0CYyGg=w408-h306-k-no,true,9 am–1 pm,9 am–1 pm,9 am–1 pm,9 am–1 pm,9 am–1 pm,9 am–1 pm,Closed,"https://www.google.com/maps/search/HOA+management+businesses+in+Keizer+Salem+OR/@44.9901194,-123.0262077,14z",2025-09-25T17:56:32.898Z,,
https://www.google.com/maps/place/Glenwood+Property+Management/data=!4m7!3m6!1s0x54955665f2240001:0x62ccfe3e80f0b5bb!8m2!3d45.029383!4d-123.0211171!16s%2Fg%2F11lns6n121!19sChIJAQAk8mVWlVQRu7XwgD7-zGI,Glenwood Property Management,,,Property management company,"7578 Broken Top Ave NE, Keizer, OR 97303, United States","2XHH+QH Keizer, Oregon, USA",http://glenwoodpropertymgt.com/,+1 503-851-1957,,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=Owo6togX6Uj0AFqUl8XLfQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=38.91018&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/HOA+management+businesses+in+Keizer+Salem+OR/@44.9901194,-123.0262077,14z",2025-09-25T17:56:36.932Z,,
https://www.google.com/maps/place/Terrace+Green+Association/data=!4m7!3m6!1s0x549556748375c689:0xe3a89ece2948f9e7!8m2!3d45.0192913!4d-123.0248062!16s%2Fg%2F1td5qzw2!19sChIJicZ1g3RWlVQR5_lIKc6eqOM,Terrace Green Association,4.3,3,Association / Organization,"6900 Wheatland Rd N, Keizer, OR 97303, United States","2X9G+P3 Keizer, Oregon, USA",https://www.terracegreen.com/,+1 971-301-4641,,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=PjalV2Umnus8ApzZhNEVUA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=111.424126&pitch=0&thumbfov=100,true,,,,,,,,"https://www.google.com/maps/search/HOA+management+businesses+in+Keizer+Salem+OR/@44.9901194,-123.0262077,14z",2025-09-25T17:56:40.912Z,,
https://www.google.com/maps/place/Laurel+Park+Apartments/data=!4m7!3m6!1s0x54bffe3c04dce87b:0x44e0c83e177ba9ab!8m2!3d44.9774504!4d-123.0245087!16s%2Fg%2F1tdc0c9k!19sChIJe-jcBDz-v1QRq6l7Fz7I4EQ,Laurel Park Apartments,3.0,11,Apartment complex,"803 Weeks Dr NE, Keizer, OR 97303, United States","XXGG+X5 Keizer, Oregon, USA",https://www.laurelparkprinceton.com/,+1 503-390-2181,Open ⋅ Closes 5 pm,,https://lh3.googleusercontent.com/p/AF1QipPgTpp1Yq1aPVWi57-LYS-w1VBH0QDIJ_2Zs2E3=w408-h271-k-no,true,9 am–5 pm,9 am–5 pm,Closed,Closed,9 am–5 pm,9 am–5 pm,9 am–5 pm,"https://www.google.com/maps/search/HOA+management+businesses+in+Keizer+Salem+OR/@44.9901194,-123.0262077,14z",2025-09-25T17:56:47.272Z,,
https://www.google.com/maps/place/Lakepoint+At+Inland+Shores/data=!4m7!3m6!1s0x549555fb24115a85:0x8e9b73d4679c378b!8m2!3d45.0046539!4d-123.0278396!16s%2Fg%2F1tj7_pfg!19sChIJhVoRJPtVlVQRizecZ9Rzm44,Lakepoint At Inland Shores,2.6,7,Apartment building,"208 Lakepoint Pl N, Keizer, OR 97303, United States","2X3C+VV Keizer, Oregon, USA",https://criteriaproperties.appfolio.com/listings?filters%5Bproperty_list%5D=Lakepoint+at+Inland+Shores+%28Portfolio+3%29,+1 503-390-6866,Open ⋅ Closes 6 pm,,https://lh3.googleusercontent.com/p/AF1QipOgfJSCgZb_rb0G6XCXfA0FNaXEO95C7vKb_5SZ=w408-h306-k-no,true,10 am–6 pm,10 am–6 pm,10 am–4 pm,Closed,Closed,10 am–6 pm,10 am–6 pm,"https://www.google.com/maps/search/HOA+management+businesses+in+Keizer+Salem+OR/@44.9901194,-123.0262077,14z",2025-09-25T17:56:53.741Z,,
https://www.google.com/maps/place/JFJ+Properties+Apartments/data=!4m7!3m6!1s0x54bfff431f7dec37:0xfea6056d3be1a699!8m2!3d44.9733342!4d-122.9834256!16s%2Fg%2F11rkhxy72z!19sChIJN-x9H0P_v1QRmabhO20Fpv4,JFJ Properties Apartments,3.5,2,Apartment complex,"3910 Lancaster Dr NE, Salem, OR 97305, United States","X2F8+8J Salem, Oregon, USA",https://jfjproperties.com/,+1 503-581-5400,Open ⋅ Closes 6 pm,,https://lh3.googleusercontent.com/gps-cs-s/AC9h4npz3q16E3BdYpMKs_ZPM-uXEg05cYI35YFg7ct9TcbCQEhNKUqSrAnHpb5PClrxlqIKO1oOJ7PRgV8r1S4xziT40UZyFxblA3W6m13UVeZ2ycLHtNiznZ8gSGx-6BJDzqfodg6FDQ=w408-h306-k-no,false,9 am–6 pm,9 am–6 pm,9 am–6 pm,10 am–5 pm,9 am–6 pm,9 am–6 pm,9 am–6 pm,"https://www.google.com/maps/search/HOA+management+businesses+in+Keizer+Salem+OR/@44.9901194,-123.0262077,14z",2025-09-25T17:56:59.969Z,,
https://www.google.com/maps/place/McNary+Heights+Apartments/data=!4m7!3m6!1s0x5495560bb23f5f83:0x521eb3f36bee8390!8m2!3d45.0140944!4d-123.0211719!16s%2Fg%2F1wrtckrf!19sChIJg18_sgtWlVQRkIPua_OzHlI,McNary Heights Apartments,3.5,43,Apartment complex,"850 Foothill Ct NE, Keizer, OR 97303, United States","2X7H+JG Keizer, Oregon, USA",https://www.norris-stevens.com/multifamily/mcnary-heights/,+1 503-463-5746,Open ⋅ Closes 4 pm,,https://lh3.googleusercontent.com/p/AF1QipPNUOXG7RmL645RAdEQCjD6AjMgLgeMUd9oUHFi=w408-h272-k-no,true,9 am–4 pm,9 am–4 pm,9 am–4 pm,9 am–4 pm,9 am–4 pm,Closed,Closed,"https://www.google.com/maps/search/HOA+management+businesses+in+Keizer+Salem+OR/@44.9901194,-123.0262077,14z",2025-09-25T17:57:05.866Z,· Dogs allowed,
https://www.google.com/maps/place/Partridge+Apartments/data=!4m7!3m6!1s0x54bffe16226c9ef7:0x1afea39df2f2e38c!8m2!3d44.9831051!4d-123.0226087!16s%2Fg%2F125_zj4_l!19sChIJ955sIhb-v1QRjOPy8p2j_ho,Partridge Apartments,3.5,24,Apartment complex,"3951 Partridge Ln NE, Keizer, OR 97303, United States","XXMG+6X Keizer, Oregon, USA",,,,,https://lh3.googleusercontent.com/gps-cs-s/AC9h4noSsCEr36R45flJefv0pnUPFqO2o1gN6E5ioJMjuxlyyWAHrNm4bESWxoniK-c1YICEybU9WHWKOTYB-ZuCAH1jjJ-0LSbNpucc_YTJfz13UPsuUg3YX0VNewtqOw0XXXSGWeqP=w408-h544-k-no,false,,,,,,,,"https://www.google.com/maps/search/HOA+management+businesses+in+Keizer+Salem+OR/@44.9901194,-123.0262077,14z",2025-09-25T17:57:09.026Z,,
https://www.google.com/maps/place/Team+Management+Co/data=!4m7!3m6!1s0x549555f9d7c74743:0x12a23fd7c8f89515!8m2!3d44.9992617!4d-123.0254182!16s%2Fg%2F1tk1mq2f!19sChIJQ0fH1_lVlVQRFZX4yNc_ohI,Team Management Co,,,Business management consultant,"5125 Wittenberg Ln NE, Keizer, OR 97303, United States","XXXF+PR Keizer, Oregon, USA",,+1 503-390-1936,,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=yG3tp1ATk3ao0i8rWZO1xg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=293.4015&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/HOA+management+businesses+in+Keizer+Salem+OR/@44.9901194,-123.0262077,14z",2025-09-25T17:57:11.756Z,,
https://www.google.com/maps/place/ZAP+ELECTRIC+LLC/data=!4m7!3m6!1s0x54bffe3ff9f6816d:0xc20aec3a7c70e3be!8m2!3d44.978287!4d-123.017191!16s%2Fg%2F1tcyx49z!19sChIJbYH2-T_-v1QRvuNwfDrsCsI,ZAP ELECTRIC LLC,4.8,192,Electrician,"3634 Candlewood Ct NE, Keizer, OR 97303, United States","XXHM+84 Keizer, Oregon, USA",http://www.zapelectricsalem.com/,+1 503-409-0407,Open ⋅ Closes 4 pm,LGBTQ+ friendly,https://lh3.googleusercontent.com/p/AF1QipP1L_xu37UHQOU8BGFzcsioHwjS6rKPdKX_SLho=w408-h276-k-no,true,8 am–4 pm,8 am–4 pm,Closed,Closed,8 am–4 pm,8 am–4 pm,8 am–4 pm,"https://www.google.com/maps/search/HOA+management+businesses+in+Keizer+Salem+OR/@44.9901194,-123.0262077,14z",2025-09-25T17:57:17.121Z,,
https://www.google.com/maps/place/Reflections+at+Hidden+Creek+Apartments/data=!4m7!3m6!1s0x5495560c7a4ee287:0x16d3eb73ff5594ae!8m2!3d45.0162953!4d-123.0188959!16s%2Fg%2F1tfcbwsw!19sChIJh-JOegxWlVQRrpRV_3Pr0xY,Reflections at Hidden Creek Apartments,3.3,16,Apartment building,"6651 Hidden Creek Loop NE, Keizer, OR 97303, United States","2X8J+GC Keizer, Oregon, USA",https://www.reflectionshiddencreekprinceton.com/,+1 503-393-7900,"Open ⋅ Closes 5 pm

Confirmed by this business 3 weeks ago",,https://lh3.googleusercontent.com/p/AF1QipO2zU0SZGxX3UbyOx3JrCbHbR991fAAxwHvYRjx=w408-h272-k-no,true,9 am–5 pm,9 am–5 pm,10 am–4 pm,Closed,9 am–5 pm,9 am–5 pm,9 am–5 pm,"https://www.google.com/maps/search/HOA+management+businesses+in+Keizer+Salem+OR/@44.9901194,-123.0262077,14z",2025-09-25T17:57:22.989Z,· Dogs allowed,
"https://www.google.com/maps/place/Clearview+Apartments/@44.9825604,-123.0200881,17z/data=!3m1!4b1!4m6!3m5!1s0x54bfff64bc950983:0x41f514c80e64c197!8m2!3d44.9825604!4d-123.0200881!16s%2Fg%2F11fhvmfgpk",Clearview Apartments,3.5,33,Apartment complex,"1195 Clearview Ave NE, Keizer, OR 97303, United States","XXMH+2X Keizer, Oregon, USA",,+1 503-385-8347,Open ⋅ Closes 6 pm,,,false,9 am–6 pm,9 am–5 pm,Closed,Closed,6 am–6 pm,9 am–6 pm,9 am–6 pm,"https://www.google.com/maps/search/HOA+management+businesses+in+Keizer+Salem+OR/@44.9901194,-123.0262077,14z",2025-09-25T17:57:30.088Z,,
https://www.google.com/maps/place/Carlton+Square+Apartments/data=!4m7!3m6!1s0x54bffe3cfbcd2b35:0xf8256805586119fc!8m2!3d44.9829442!4d-123.027817!16s%2Fg%2F1tj894m7!19sChIJNSvN-zz-v1QR_BlhWAVoJfg,Carlton Square Apartments,4.0,9,Apartment building,"298 Triple Tree Cir N, Keizer, OR 97303, United States","XXMC+5V Keizer, Oregon, USA",https://www.norris-stevens.com/multifamily/carlton-square/,+1 503-390-7566,,,https://lh3.googleusercontent.com/gps-cs-s/AC9h4npBo_j6N7GQ3kWeOv2GiQXPLn-2fZd6_dYQOPfs4_57zEZMqUwpUQthMVirtZa9HJxEypkFc83UKw-SnSIFU1NhmBzeYIPJas2qdKeMfvvUs0guhnOWgsIE1aELVHC2leg7G1h-g9b3R2UN=w427-h240-k-no,false,,,,,,,,"https://www.google.com/maps/search/HOA+management+businesses+in+Keizer+Salem+OR/@44.9901194,-123.0262077,14z",2025-09-25T17:57:33.772Z,,
https://www.google.com/maps/place/Orchard+Park+Apartments/data=!4m7!3m6!1s0x54bffe7418c85023:0x1e4ffc611df27b5d!8m2!3d44.9810295!4d-122.9906387!16s%2Fg%2F1tfbn15t!19sChIJI1DIGHT-v1QRXXvyHWH8Tx4,Orchard Park Apartments,3.5,91,Apartment building,"4100 Kacey Cir, Salem, OR 97305, United States","X2J5+CP Salem, Oregon, USA",https://www.orchardparkaptssalem.com/?utm_knock=g,+1 503-647-4610,,,https://lh3.googleusercontent.com/p/AF1QipOdbhljTagjfagzqZjaLBAwK34lZd4PLgqqnrpq=w408-h272-k-no,true,,,,,,,,"https://www.google.com/maps/search/HOA+management+businesses+in+Keizer+Salem+OR/@44.9901194,-123.0262077,14z",2025-09-25T17:57:37.134Z,· Dogs allowed,
https://www.google.com/maps/place/Your+Home+Property+Management/data=!4m7!3m6!1s0x54bfe3ea4063a033:0x1e88ad9479dfbe6!8m2!3d45.0150696!4d-122.7691127!16s%2Fg%2F1tkjky8r!19sChIJM6BjQOrjv1QR5vudR9mK6AE,Your Home Property Management,4.5,6,Property management company,"323 Monitor Rd, Silverton, OR 97381, United States","268J+29 Silverton, Oregon, USA",http://yourhomepm.com/,+1 503-873-7069,Open ⋅ Closes 5 pm,,https://lh3.googleusercontent.com/p/AF1QipOi_utOo4G43JBppvJp9VFIntjmou8jZAcoF0c8=w408-h544-k-no,true,9 am–5 pm,9 am–5 pm,Closed,Closed,9 am–5 pm,9 am–5 pm,9 am–5 pm,"https://www.google.com/maps/search/HOA+management+businesses+in+Keizer+Salem+OR/@44.9901194,-123.0262077,14z",2025-09-25T17:57:42.446Z,,
https://www.google.com/maps/place/Summerwood+Apartments/data=!4m7!3m6!1s0x54bffe73d5da478b:0x94d90e0ba3c4abbd!8m2!3d44.9796346!4d-122.9956298!16s%2Fg%2F1tsyjy0y!19sChIJi0fa1XP-v1QRvavEowsO2ZQ,Summerwood Apartments,3.0,4,Apartment building,"4235 Fir Rest Way NE, Salem, OR 97301, United States","X2H3+VP Salem, Oregon, USA",https://www.smiproperty.com/summerwood-apartments,+1 503-581-0322,,,https://lh3.googleusercontent.com/p/AF1QipNeLavLUGtMHj9H7XQlnkwRb_UUnDQ8DvqJ88UY=w408-h435-k-no,true,,,,,,,,"https://www.google.com/maps/search/HOA+management+businesses+in+Keizer+Salem+OR/@44.9901194,-123.0262077,14z",2025-09-25T17:57:46.174Z,· Dogs allowed,
https://www.google.com/maps/place/Providence+Place/data=!4m7!3m6!1s0x54bffe7cb3ee60c9:0xe729369d34d1aa56!8m2!3d44.970881!4d-122.9880461!16s%2Fg%2F1vc81jlz!19sChIJyWDus3z-v1QRVqrRNJ02Kec,Providence Place,4.4,22,Non-profit organization,"3524 Fisher Rd NE, Salem, OR 97305, United States","X2C6+9Q Salem, Oregon, USA",http://www.rhf.org/location/providence-place/,+1 503-363-9640,Open ⋅ Closes 5 pm,,https://lh3.googleusercontent.com/gps-cs-s/AC9h4noPwAxXJFebls-KZDMT_dw2Fw8SFIu53dzi_sfS09gvZx7gFMXWPRr71QX4SV13OmMkb0J0rPPU5Zp0oZyVyYw8HvBZO-fINZoEoTXxWu4Lkxo70olpbfuE9k984enc1syLv50p2g=w426-h240-k-no,true,8 am–5 pm,8 am–5 pm,Closed,Closed,8 am–5 pm,8 am–5 pm,8 am–5 pm,"https://www.google.com/maps/search/HOA+management+businesses+in+Keizer+Salem+OR/@44.9901194,-123.0262077,14z",2025-09-25T17:57:52.044Z,,
https://www.google.com/maps/place/Claxter+Park+Apartments/data=!4m7!3m6!1s0x54bfff17163caf93:0xb453d44ea07c7ea4!8m2!3d44.9823855!4d-122.9974626!16s%2Fg%2F11h3cbl2yn!19sChIJk688Fhf_v1QRpH58oE7UU7Q,Claxter Park Apartments,2.0,12,Apartment rental agency,"2758 Claxter Rd NE, Salem, OR 97301, United States","X2J3+X2 Salem, Oregon, USA",http://www.claxterpark.com/,+1 833-751-7104,"Open ⋅ Closes 5 pm

Updated by this business 9 weeks ago",,https://lh3.googleusercontent.com/p/AF1QipNuiFbuQZ1wjElBm4l_L_j-6rZfZw8GhjRLGGah=w408-h272-k-no,true,9 am–5 pm,9 am–5 pm,Closed,Closed,9 am–5 pm,9 am–5 pm,9 am–5 pm,"https://www.google.com/maps/search/HOA+management+businesses+in+Keizer+Salem+OR/@44.9901194,-123.0262077,14z",2025-09-25T17:57:57.331Z,,
https://www.google.com/maps/place/OCCU+%7C+Oregon+Community+Credit+Union/data=!4m7!3m6!1s0x549555d504e49357:0xd0c4abcf854001a7!8m2!3d45.0027631!4d-123.0263072!16s%2Fg%2F11lrplxptr!19sChIJV5PkBNVVlVQRpwFAhc-rxNA,OCCU | Oregon Community Credit Union,3.8,21,Credit union,"5402 River Rd N, Keizer, OR 97303, United States","2X3F+4F Keizer, Oregon, USA",https://myoccu.org/locations/branch/keizer?utm_source=google&utm_medium=maps&utm_term=keizer,+1 800-365-1111,,,https://lh3.googleusercontent.com/p/AF1QipNS4CCrpLChnk_in2HMKjIIbtMq7pJypoWaIflg=w408-h306-k-no,true,7:30 am–6 pm,7:30 am–6 pm,9:30 am–4 pm,Closed,7:30 am–6 pm,7:30 am–6 pm,7:30 am–6 pm,"https://www.google.com/maps/search/HOA+management+businesses+in+Keizer+Salem+OR/@44.9901194,-123.0262077,14z",2025-09-25T17:58:02.716Z,,
https://www.google.com/maps/place/Pringle+Creek+Community/data=!4m7!3m6!1s0x54bff8a748c37f3f:0x8dcb94c196cf4259!8m2!3d44.8999423!4d-123.0190674!16s%2Fg%2F1v3kh6t8!19sChIJP3_DSKf4v1QRWULPlsGUy40,Pringle Creek Community,4.2,27,Housing development,"3911 Village Center Dr SE, Salem, OR 97302, United States","VXXJ+X9 Salem, Oregon, USA",http://www.pringlecreekcommunity.com/,+1 503-315-1055,Open ⋅ Closes 5 pm,,https://lh3.googleusercontent.com/p/AF1QipNMSGAIHhJTvY1nSq4KSfo6uzc1qpFzbGU5fPh_=w408-h612-k-no,true,9 am–5 pm,9 am–5 pm,Closed,Closed,9 am–5 pm,9 am–5 pm,9 am–5 pm,"https://www.google.com/maps/search/HOA+management+businesses+in+Pringle+Creek+Salem+OR/@44.91618055,-123.0214976,14z",2025-09-25T17:58:24.051Z,,
https://www.google.com/maps/place/Hal%2FMark+Inc.+Lawn+Maintenance/data=!4m7!3m6!1s0x54bffdbf6ad45ab1:0xf38436d0cf5f05b9!8m2!3d44.933908!4d-123.0290631!16s%2Fg%2F1tfpzkpk!19sChIJsVrUar_9v1QRuQVfz9A2hPM,Hal/Mark Inc. Lawn Maintenance,3.5,12,Lawn care service,,,,+1 503-390-4426,Open ⋅ Closes 5 pm,,https://lh3.googleusercontent.com/p/AF1QipML6pBcoMrhSoPg3qiWed5f-_ul1WjUZjSitxMd=w408-h273-k-no,true,8 am–5 pm,8 am–5 pm,8 am–6 pm,8 am–6 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,"https://www.google.com/maps/search/HOA+management+businesses+in+Hayesville+Salem+OR/@44.9912675,-122.9615751,14z",2025-09-25T17:58:46.863Z,,
https://www.google.com/maps/place/Stonecreek+Duplexes/data=!4m7!3m6!1s0x54bffe8e157893bf:0xd3f43e45870d8deb!8m2!3d44.9599062!4d-122.9804742!16s%2Fg%2F11gb3r9m9y!19sChIJv5N4FY7-v1QR640Nh0U-9NM,Stonecreek Duplexes,4.4,13,Housing complex,"2532 Phipps Ln NE, Salem, OR 97305, United States","X259+XR Salem, Oregon, USA",https://www.ipmco.com/portland-apartments-for-rent#ad/1357162,+1 971-600-3103,Open ⋅ Closes 4:30 pm,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=JMMx0ee7diAn6jF2zLtj0w&cb_client=search.gws-prod.gps&w=408&h=240&yaw=95.63814&pitch=0&thumbfov=100,false,8 am–4:30 pm,8 am–4:30 pm,Closed,Closed,8 am–4:30 pm,8 am–4:30 pm,8 am–4:30 pm,"https://www.google.com/maps/search/HOA+management+businesses+in+Hayesville+Salem+OR/@44.9912675,-122.9615751,14z",2025-09-25T17:58:52.196Z,,
https://www.google.com/maps/place/3+PINES+PROPERTY+SERVICES+LLC/data=!4m7!3m6!1s0x54bffd487d8d095b:0x66051ee4cef8aec2!8m2!3d45.037822!4d-123.4804475!16s%2Fg%2F11gbff2kpj!19sChIJWwmNfUj9v1QRwq74zuQeBWY,3 PINES PROPERTY SERVICES LLC,4.4,27,Pressure washing service,,,,+1 971-718-9355,Open ⋅ Closes 7 pm,,https://lh3.googleusercontent.com/p/AF1QipNOatVRt3h7ooqnRiT36KJcq7QWn0l_Y79_sYZ1=w408-h307-k-no,true,9 am–7 pm,9 am–7 pm,9 am–7 pm,9 am–7 pm,9 am–7 pm,9 am–7 pm,9 am–7 pm,"https://www.google.com/maps/search/HOA+management+businesses+in+Hayesville+Salem+OR/@44.9912675,-122.9615751,14z",2025-09-25T17:58:57.420Z,,
https://www.google.com/maps/place/Devonshire+Court+Apartments/data=!4m7!3m6!1s0x54bffe862f535977:0x39d2fafd8ce61a6e!8m2!3d44.9898617!4d-122.9653376!16s%2Fg%2F1tjwhgss!19sChIJd1lTL4b-v1QRbhrmjP360jk,Devonshire Court Apartments,3.2,22,Apartment building,"Hayesville Ct NE, Salem, OR 97305, United States","X2QM+WV Salem, Oregon, USA",,+1 503-362-4084,,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=midfqNWfCT7w1h_wio1V6w&cb_client=search.gws-prod.gps&w=408&h=240&yaw=4.9626174&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/HOA+management+businesses+in+Hayesville+Salem+OR/@44.9912675,-122.9615751,14z",2025-09-25T17:59:01.000Z,,
https://www.google.com/maps/place/AMS+%7C+Association+Management+Services+NW/data=!4m7!3m6!1s0x549572d9adee0c57:0xdb510f75ce4d9094!8m2!3d45.4004004!4d-122.7538597!16s%2Fg%2F1tjdr0_x!19sChIJVwzurdlylVQRlJBNznUPUds,AMS | Association Management Services NW,4.8,1547,Property management company,"16520 SW Upper Boones Ferry Rd Suite 250, Portland, OR 97224, United States","C62W+5F Portland, Oregon, USA",https://ams-nw.com/,+1 503-598-0552,Open ⋅ Closes 5 pm,Identifies as women-owned,https://lh3.googleusercontent.com/p/AF1QipNhlGk98mBX04Nxbux4Z6JlheaKB-YQYqyQm0xv=w426-h240-k-no,true,8 am–5 pm,8 am–5 pm,Closed,Closed,8 am–5 pm,8 am–5 pm,8 am–5 pm,"https://www.google.com/maps/search/HOA+management+businesses+in+Hayesville+Salem+OR/@44.9912675,-122.9615751,14z",2025-09-25T17:59:06.119Z,,
