placeUrl,title,rating,reviewCount,category,address,plusCode,website,phoneNumber,currentStatus,imgUrl,isClaimed,query,timestamp,wednesday,thursday,friday,saturday,sunday,monday,tuesday,info,isBlackOwned,attributes
https://www.google.com/maps/place/Horizon+Home+Care+%26+Hospice+%28Oak+Creek+Branch%29/data=!4m7!3m6!1s0x88051440eed56191:0xd01dc246ab6abb9f!8m2!3d42.9015548!4d-87.9105009!16s%2Fg%2F11c605g4wv!19sChIJkWHV7kAUBYgRn7tqq0bCHdA,Horizon Home Care & Hospice (Oak Creek Branch),,,Home health care service,"112 E Drexel Ave, Oak Creek, WI 53154, United States","W32Q+JQ Oak Creek, Wisconsin, USA",https://www.horizonhomecareandhospice.org/,+1 414-365-8300,Closed ⋅ Opens 8 am Thu,https://lh3.googleusercontent.com/p/AF1QipO4OlYN3LAxzwKa_zvN4swYp0TOmB0BvpHQ9Wh_=w408-h499-k-no,true,"https://www.google.com/maps/search/Home+Health+clinics+in+Oak+Creek+WI/@42.8858503,-87.8631362,14z",2025-09-10T21:40:38.370Z,8 am–4:30 pm,8 am–4:30 pm,8 am–4:30 pm,Closed,Closed,8 am–4:30 pm,8 am–4:30 pm,,,
https://www.google.com/maps/place/Grandma%27s+Helper+LLC/data=!4m7!3m6!1s0x88051449e96c27d7:0xb6461f4483311036!8m2!3d42.9019875!4d-87.9002571!16s%2Fg%2F1tdw4126!19sChIJ1yds6UkUBYgRNhAxg0QfRrY,Grandma's Helper LLC,5.0,1,Home health care service,"839 E Mackinac Ave, Oak Creek, WI 53154, United States","W32X+QV Oak Creek, Wisconsin, USA",,+1 414-571-9083,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=OEeNtQ9Qww92qXJ-14ucOg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=175.59062&pitch=0&thumbfov=100,false,"https://www.google.com/maps/search/Home+Health+clinics+in+Oak+Creek+WI/@42.8858503,-87.8631362,14z",2025-09-10T21:40:41.346Z,,,,,,,,,,
https://www.google.com/maps/place/Azura+Memory+Care+of+Oak+Creek/data=!4m7!3m6!1s0x88051458da5c4b9d:0x8be403221a9a8b32!8m2!3d42.8850477!4d-87.9078376!16s%2Fg%2F11dyxsbpf2!19sChIJnUtc2lgUBYgRMouaGiID5Is,Azura Memory Care of Oak Creek,4.1,63,Nursing home,"8772 S Mayhew Dr, Oak Creek, WI 53154, United States","V3PR+2V Oak Creek, Wisconsin, USA",https://azuraliving.com/locations/oak-creek/,+1 414-376-5751,Open 24 hours,https://lh3.googleusercontent.com/p/AF1QipOuUFRAVK0UyamQ8hT50GS18-e1C-_SIMUtuRAF=w408-h291-k-no,true,"https://www.google.com/maps/search/Home+Health+clinics+in+Oak+Creek+WI/@42.8858503,-87.8631362,14z",2025-09-10T21:40:46.239Z,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,,,
https://www.google.com/maps/place/Medical+Support+Services/data=!4m7!3m6!1s0x8805157c6732ac79:0x1277932bb3d87ec8!8m2!3d42.9170626!4d-87.9068799!16s%2Fg%2F11fsjk6v79!19sChIJeawyZ3wVBYgRyH7YsyuTdxI,Medical Support Services,4.7,28,Physical therapy clinic,"140 E Rawson Ave STE 317, Oak Creek, WI 53154, United States","W38V+R6 Oak Creek, Wisconsin, USA",http://www.msstherapy.net/,+1 262-287-0090,"Open ⋅ Closes 6 pm

Updated by this business 8 weeks ago",https://lh3.googleusercontent.com/p/AF1QipP_GjUol5cKsi0jqW8jnDNNhp3GFmBqjY5vZ7Yt=w408-h331-k-no,true,"https://www.google.com/maps/search/Home+Health+clinics+in+Oak+Creek+WI/@42.8858503,-87.8631362,14z",2025-09-10T21:40:51.149Z,7:30 am–6 pm,7:30 am–6 pm,Closed,Closed,Closed,7:30 am–6 pm,7:30 am–6 pm,,,
https://www.google.com/maps/place/RemedyNow+Health/data=!4m7!3m6!1s0x880515a15d7684a9:0x96207b75b8f120ee!8m2!3d42.917012!4d-87.911348!16s%2Fg%2F11lgwdg0df!19sChIJqYR2XaEVBYgR7iDxuHV7IJY,RemedyNow Health,5.0,28,Medical clinic,"7001 S Howell Ave #100, Oak Creek, WI 53154, United States","W38Q+RF Oak Creek, Wisconsin, USA",https://www.remedynow.net/?utm_source=google&utm_medium=organic&utm_campaign=gbp&utm_term=RemedyNow-Health&utm_content=website,+1 262-312-9095,"Open ⋅ Closes 9 pm

Confirmed by this business 7 weeks ago",https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=UCn47hXlcWeNZgXUKpX3kA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=270.53607&pitch=0&thumbfov=100,true,"https://www.google.com/maps/search/Home+Health+clinics+in+Oak+Creek+WI/@42.8858503,-87.8631362,14z",2025-09-10T21:40:56.080Z,8 am–9 pm,8 am–9 pm,8 am–5 pm,2–5 pm,Closed,8 am–9 pm,8 am–9 pm,,,
https://www.google.com/maps/place/VITAS+Healthcare/data=!4m7!3m6!1s0x88056853e2647bdb:0x8b46d32fd1b28dca!8m2!3d42.8859677!4d-87.9073623!16s%2Fg%2F12hnq57_q!19sChIJ23tk4lNoBYgRyo2y0S_TRos,VITAS Healthcare,5.0,2,Hospice,"331 E Puetz Rd #107, Oak Creek, WI 53154, United States","V3PV+93 Oak Creek, Wisconsin, USA",https://www.vitas.com/locations-search/milwaukee/racine-hospice-office/?utm_source=google&utm_medium=locallisting&utm_content=SAT3901&y_source=1_ODcxOTMxMy03MTUtbG9jYXRpb24ud2Vic2l0ZQ%3D%3D,+1 262-321-3970,Open 24 hours,https://lh3.googleusercontent.com/p/AF1QipPXmL_EgaXrW9siuvAhbgLGc01nnSnSCtKFBVt_=w426-h240-k-no,true,"https://www.google.com/maps/search/Home+Health+clinics+in+Oak+Creek+WI/@42.8858503,-87.8631362,14z",2025-09-10T21:41:01.351Z,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,,,
https://www.google.com/maps/place/Approved+Home+Health+Care/data=!4m7!3m6!1s0x880514876508472f:0xb56ef67e0d1d6780!8m2!3d42.8835509!4d-87.9268871!16s%2Fg%2F11c1vk9zgs!19sChIJL0cIZYcUBYgRgGcdDX72brU,Approved Home Health Care,,,Home health care service,"8872 S River Ct, Oak Creek, WI 53154, United States","V3MF+C6 Oak Creek, Wisconsin, USA",,+1 414-304-8426,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=9MsQqeD4P36zgtvWBFTzWw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=100.46711&pitch=0&thumbfov=100,false,"https://www.google.com/maps/search/Home+Health+clinics+in+Oak+Creek+WI/@42.8858503,-87.8631362,14z",2025-09-10T21:41:04.146Z,,,,,,,,,,
https://www.google.com/maps/place/MyCare+Home+Care+Services/data=!4m7!3m6!1s0xac239b496e456af9:0x36c58b9a69dc95be!8m2!3d43.0771745!4d-87.793088!16s%2Fg%2F11s0t7glsd!19sChIJ-WpFbkmbI6wRvpXcaZqLxTY,MyCare Home Care Services,5.0,12,Home health care service,,,http://www.mycarewisconsin.com/,+1 414-295-1535,Closes soon ⋅ 5 pm ⋅ Opens 9 am Thu,https://lh3.googleusercontent.com/p/AF1QipNsDXAAuJOYhUl3IMWw1Lijssrwxw-R8hwjus_E=w408-h272-k-no,true,"https://www.google.com/maps/search/Home+Health+clinics+in+Oak+Creek+WI/@42.8858503,-87.8631362,14z",2025-09-10T21:41:08.937Z,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,,,
https://www.google.com/maps/place/West+Grove+Clinic-+Oak+Creek/data=!4m7!3m6!1s0x88051910e976796d:0x5306ddf889e710c5!8m2!3d42.9277023!4d-87.9097709!16s%2Fg%2F1vfp466c!19sChIJbXl26RAZBYgRxRDnifjdBlM,West Grove Clinic- Oak Creek,4.6,69,Addiction treatment center,"6416 S Howell Ave, Oak Creek, WI 53154, United States","W3HR+33 Oak Creek, Wisconsin, USA",http://www.westgroveclinic.com/,+1 414-304-5713,Closes soon ⋅ 5 pm ⋅ Opens 8:30 am Thu,https://lh3.googleusercontent.com/p/AF1QipPz74wGZ3ezL5kXGlQufVyLsoGw0yHyXbCjAuFd=w408-h306-k-no,true,"https://www.google.com/maps/search/Home+Health+clinics+in+Oak+Creek+WI/@42.8858503,-87.8631362,14z",2025-09-10T21:41:13.905Z,8:30 am–5 pm,8:30 am–5 pm,8:30 am–3 pm,Closed,Closed,8:30 am–5 pm,8:30 am–5 pm,Identifies as Latino-owned,,
https://www.google.com/maps/place/St.+Croix+Hospice/data=!4m7!3m6!1s0x8805154a51e8f1cf:0x80780c0482b2ebdc!8m2!3d42.8841672!4d-87.9129991!16s%2Fg%2F11rd8pskmy!19sChIJz_HoUUoVBYgR3OuyggQMeIA,St. Croix Hospice,3.0,2,Hospice,"8825 S Howell Ave #102, Oak Creek, WI 53154, United States","V3MP+MR Oak Creek, Wisconsin, USA",https://www.stcroixhospice.com/office/oak-creek-wi/?utm_source=google&utm_medium=organic&utm_content=gmb%20listing&utm_campaign=oak%20creek,+1 414-260-8333,Open 24 hours,https://lh3.googleusercontent.com/p/AF1QipMHjs0YwJybnKqZXtJTZApLdpLesf4CxhliAnaU=w408-h306-k-no,true,"https://www.google.com/maps/search/Home+Health+clinics+in+Oak+Creek+WI/@42.8858503,-87.8631362,14z",2025-09-10T21:41:19.001Z,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,LGBTQ+ friendly,,
https://www.google.com/maps/place/Aurora+Health+Center/data=!4m7!3m6!1s0x880514eda3c8570d:0x30284cd62773e08f!8m2!3d42.8725824!4d-87.9112745!16s%2Fg%2F11d_ytn9r6!19sChIJDVfIo-0UBYgRj-BzJ9ZMKDA,Aurora Health Center,3.0,28,Medical clinic,"200 E Ryan Rd, Oak Creek, WI 53154, United States","V3FQ+2F Oak Creek, Wisconsin, USA",https://care.aurorahealthcare.org/locations/aurora-health-center-oak-creek,+1 414-570-3590,Closes soon ⋅ 5 pm ⋅ Opens 7:30 am Thu,https://lh3.googleusercontent.com/gps-cs-s/AC9h4nqk9BNB-RnQbzLLSeoD1atNdUSpedJbiO4fIIGXWLeIWC-ylIPt-liYC4nFqvn3Ug2kqAdXcMzQMdl7mn7Dsi7ZZb4PLjfNRJV7uLKOk1K0BmJqHm4wJxOlbN7NyyXANgDXdNz_=w408-h307-k-no,true,"https://www.google.com/maps/search/Home+Health+clinics+in+Oak+Creek+WI/@42.8858503,-87.8631362,14z",2025-09-10T21:41:24.383Z,7:30 am–5 pm,7:30 am–5 pm,7:30 am–5 pm,Closed,Closed,7:30 am–5 pm,7:30 am–5 pm,,,
"https://www.google.com/maps/place/Froedtert+Home+Infusion+Suite,+Drexel+Town+Square+Health+Center/data=!4m7!3m6!1s0x88051506f3b0c457:0xea6e4d8d9ba64fc6!8m2!3d42.9007171!4d-87.9210158!16s%2Fg%2F11tk1f_5w9!19sChIJV8Sw8wYVBYgRxk-mm41Nbuo","Froedtert Home Infusion Suite, Drexel Town Square Health Center",5.0,1,Medical clinic,"7901 S 6th St, Oak Creek, WI 53154, United States","W32H+7H Oak Creek, Wisconsin, USA",https://www.froedtert.com/locations/home-infusion-suite/home-infusion-suite-drexel-town-square-health-center,+1 262-532-5124,Closes soon ⋅ 5 pm ⋅ Opens 8 am Thu,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=Ehluy7nkelUcRPjtFb45mA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=326.72308&pitch=0&thumbfov=100,true,"https://www.google.com/maps/search/Home+Health+clinics+in+Oak+Creek+WI/@42.8858503,-87.8631362,14z",2025-09-10T21:41:29.301Z,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,8 am–5 pm,8 am–5 pm,,,
https://www.google.com/maps/place/Cornerstone+of+Oak+Creek/data=!4m7!3m6!1s0x880514606faf19bd:0x19e7ad26b16d4698!8m2!3d42.8846195!4d-87.9141352!16s%2Fg%2F1tdvvwpg!19sChIJvRmvb2AUBYgRmEZtsSat5xk,Cornerstone of Oak Creek,4.0,27,Assisted living facility,"155 W Sunnyview Dr, Oak Creek, WI 53154, United States","V3MP+R8 Oak Creek, Wisconsin, USA",http://www.cornerstoneofoakcreek.com/,+1 414-570-9755,Open 24 hours,https://lh3.googleusercontent.com/p/AF1QipOud7VgE4xdSgA5tx6lQOpbifJo3D0V-yU94w8t=w408-h272-k-no,true,"https://www.google.com/maps/search/Home+Health+clinics+in+Oak+Creek+WI/@42.8858503,-87.8631362,14z",2025-09-10T21:41:34.338Z,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,,,
https://www.google.com/maps/place/Trustwell+Living+at+Oak+Creek+Place/data=!4m7!3m6!1s0x8805158f40667c7b:0x28c807f33d20bad2!8m2!3d42.8937909!4d-87.8605608!16s%2Fg%2F1q6j6fft7!19sChIJe3xmQI8VBYgR0rogPfMHyCg,Trustwell Living at Oak Creek Place,4.5,54,Assisted living facility,"3829 S Chicago Ave, South Milwaukee, WI 53172, United States","V4VQ+GQ South Milwaukee, Wisconsin, USA",https://www.trustwellliving.com/communities/oak-creek-place/?utm_source=google&utm_medium=organic&utm_campaign=gbp-listing,+1 414-251-1015,"Open 24 hours

Updated by this business 12 weeks ago",https://lh3.googleusercontent.com/p/AF1QipNcxEkp7xpSY1m8xfBxn8CCa9uyL_SXIZvI-Hzt=w408-h307-k-no,true,"https://www.google.com/maps/search/Home+Health+clinics+in+Oak+Creek+WI/@42.8858503,-87.8631362,14z",2025-09-10T21:41:39.478Z,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,,,
https://www.google.com/maps/place/Country+View+Assisted+Living/data=!4m7!3m6!1s0x88053ffd39e4d0dd:0x5cab3282c4582bc1!8m2!3d42.8530362!4d-87.8540629!16s%2Fg%2F1tzlzjpd!19sChIJ3dDkOf0_BYgRwStYxIIyq1w,Country View Assisted Living,4.4,20,Assisted living facility,"10507 S Chicago Rd, Oak Creek, WI 53154, United States","V43W+69 Oak Creek, Wisconsin, USA",https://platinum-communities.com/community/country-view/,+1 414-764-3303,"Open 24 hours

Updated by this business 5 weeks ago",https://lh3.googleusercontent.com/p/AF1QipNX_864jdkow-pPIRQ12X4i9m3j_lB16PN_83M=w426-h240-k-no,true,"https://www.google.com/maps/search/Home+Health+clinics+in+Oak+Creek+WI/@42.8858503,-87.8631362,14z",2025-09-10T21:41:44.901Z,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,,,
https://www.google.com/maps/place/Aurora+Urgent+Care/data=!4m7!3m6!1s0x880515e663668f45:0x3651f079a364db1a!8m2!3d42.8727395!4d-87.9110315!16s%2Fg%2F11hdp7_w_0!19sChIJRY9mY-YVBYgRGttko3nwUTY,Aurora Urgent Care,4.0,182,Urgent care center,"200 E Ryan Rd, Oak Creek, WI 53154, United States","V3FQ+3H Oak Creek, Wisconsin, USA",https://care.aurorahealthcare.org/locations/aurora-urgent-care-oak-creek,+1 414-570-4330,"Open ⋅ Closes 7 pm

Confirmed by this business 10 weeks ago",https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=1WlYgYOFEfzGGyJ5vR2oAA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=30.838732&pitch=0&thumbfov=100,true,"https://www.google.com/maps/search/Home+Health+clinics+in+Oak+Creek+WI/@42.8858503,-87.8631362,14z",2025-09-10T21:41:49.908Z,8 am–7 pm,8 am–7 pm,8 am–7 pm,8 am–4 pm,8 am–4 pm,8 am–7 pm,8 am–7 pm,,,
https://www.google.com/maps/place/Horizon+Home+Care+%26+Hospice/data=!4m7!3m6!1s0x8805147503982f5d:0x16989d37fde19ae6!8m2!3d42.9014738!4d-87.9315473!16s%2Fg%2F11dx8fs6z6!19sChIJXS-YA3UUBYgR5prh_TedmBY,Horizon Home Care & Hospice,,,Home health care service,"W Drexel Ave, Oak Creek, WI 53154, United States","W329+H9 Oak Creek, Wisconsin, USA",,,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=u5yYFu58InFPzmGKGRcfGw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=176.23904&pitch=0&thumbfov=100,false,"https://www.google.com/maps/search/Home+Health+clinics+in+Oak+Creek+WI/@42.8858503,-87.8631362,14z",2025-09-10T21:41:52.506Z,,,,,,,,,,
https://www.google.com/maps/place/The+Medical+Suites+at+Oak+Creek/data=!4m7!3m6!1s0x880513e3b7405ff1:0xda5f576a0786d4c0!8m2!3d42.8916527!4d-87.9497674!16s%2Fg%2F11scjv3swz!19sChIJ8V9At-MTBYgRwNSGB2pXX9o,The Medical Suites at Oak Creek,3.4,94,Rehabilitation center,"2700 Honadel Blvd, Oak Creek, WI 53154, United States","V3R2+M3 Oak Creek, Wisconsin, USA",http://www.oakcreeksuites.com/,+1 414-435-2005,Open 24 hours,https://lh3.googleusercontent.com/p/AF1QipP6xWRYCL5KIy5fenTwAeRmzsc1fw-YKb3FxzZ0=w408-h272-k-no,true,"https://www.google.com/maps/search/Home+Health+clinics+in+Oak+Creek+WI/@42.8858503,-87.8631362,14z",2025-09-10T21:41:57.441Z,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,,,
https://www.google.com/maps/place/Compassus+Oak+Creek+Infusion/data=!4m7!3m6!1s0x880513fd8b76b931:0x38a584a8595b2a27!8m2!3d42.8624058!4d-87.9508401!16s%2Fg%2F11h7d9yl8s!19sChIJMbl2i_0TBYgRJypbWaiEpTg,Compassus Oak Creek Infusion,,,Home health care service,"10050 S 27th St #100, Oak Creek, WI 53154, United States","V26X+XM Oak Creek, Wisconsin, USA",https://www.compassus.com/locations/wisconsin/oak-creek-infusion/?utm_source=google?utm_medium=gbp,+1 414-563-0505,"Closes soon ⋅ 5 pm ⋅ Opens 8 am Thu

Updated by this business 5 weeks ago",https://lh3.googleusercontent.com/p/AF1QipPPV2GNUnkg8vQ-_i2nqbBwCcrfZHjjIM8Z5jKy=w408-h248-k-no,true,"https://www.google.com/maps/search/Home+Health+clinics+in+Oak+Creek+WI/@42.8858503,-87.8631362,14z",2025-09-10T21:42:02.357Z,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,8 am–5 pm,8 am–5 pm,,,
https://www.google.com/maps/place/Nos+Healthcare+Inc/data=!4m7!3m6!1s0x880516879b9172f7:0x481e908a91eb3068!8m2!3d42.9296404!4d-87.8682081!16s%2Fg%2F1ttdnkc0!19sChIJ93KRm4cWBYgRaDDrkYqQHkg,Nos Healthcare Inc,4.0,4,Home health care service,"1333 E College Ave, South Milwaukee, WI 53172, United States","W4HJ+VP South Milwaukee, Wisconsin, USA",https://www.noshealthcarewi.com/,+1 414-762-9001,Closes soon ⋅ 5 pm ⋅ Opens 9 am Thu,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=q3nrRWIgt1w_aSmkGhZVdQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=173.1207&pitch=0&thumbfov=100,true,"https://www.google.com/maps/search/Home+Health+clinics+in+Oak+Creek+WI/@42.8858503,-87.8631362,14z",2025-09-10T21:42:07.689Z,9 am–5 pm,9 am–5 pm,9 am–5 pm,Closed,Closed,9 am–5 pm,9 am–5 pm,,,
https://www.google.com/maps/place/Wisconsin+Early+Autism+Project+%28WEAP%29/data=!4m7!3m6!1s0x880515f295a32fe7:0x280be684ba9d111b!8m2!3d42.9160584!4d-87.9077282!16s%2Fg%2F11mk0lttxg!19sChIJ5y-jlfIVBYgRGxGduoTmCyg,Wisconsin Early Autism Project (WEAP),4.5,2,Child health care center,"140 E Rawson Ave Suite 201, Oak Creek, WI 53154, United States","W38R+CW Oak Creek, Wisconsin, USA",https://wiautism.com/locations/milwaukee/oak-creek?utm_source=gmb&utm_medium=local&utm_campaign=oakcreek,+1 414-433-0439,Closes soon ⋅ 5 pm ⋅ Opens 9 am Thu,https://lh3.googleusercontent.com/p/AF1QipPRyWtcbQQ8a2fsMRbvkGUCaCXT5bVigD5azq3B=w408-h306-k-no,true,"https://www.google.com/maps/search/Home+Health+clinics+in+Oak+Creek+WI/@42.8858503,-87.8631362,14z",2025-09-10T21:42:12.547Z,9 am–5 pm,9 am–5 pm,9 am–5 pm,Closed,Closed,9 am–5 pm,9 am–5 pm,,,
https://www.google.com/maps/place/Mitchell+Manor/data=!4m7!3m6!1s0x88051581b054c947:0xdff805f9badcb7f7!8m2!3d42.8852928!4d-87.9046745!16s%2Fg%2F11rdbjxh3q!19sChIJR8lUsIEVBYgR97fcuvkF-N8,Mitchell Manor,,,Nursing home,"8740 S Oak Park Dr, Oak Creek, WI 53154, United States","V3PW+44 Oak Creek, Wisconsin, USA",,,Open 24 hours,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=uoHhceIUNfFd3fddTIWb_w&cb_client=search.gws-prod.gps&w=408&h=240&yaw=90.69468&pitch=0&thumbfov=100,false,"https://www.google.com/maps/search/Home+Health+clinics+in+Oak+Creek+WI/@42.8858503,-87.8631362,14z",2025-09-10T21:42:17.334Z,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,,,
https://www.google.com/maps/place/Ascension+Medical+Group+Wisconsin+-+Oak+Creek+-+Family+Medicine/data=!4m7!3m6!1s0x88051578e025208f:0x653b31a73354ccd9!8m2!3d42.8986087!4d-87.9110493!16s%2Fg%2F11x76_z79w!19sChIJjyAl4HgVBYgR2cxUM6cxO2U,Ascension Medical Group Wisconsin - Oak Creek - Family Medicine,,,Medical clinic,"8020 S Howell Ave, Oak Creek, WI 53154, United States","V3XQ+CH Oak Creek, Wisconsin, USA",https://healthcare.ascension.org/locations/wisconsin/wimil/oak-creek-ascension-medical-group-wisconsin-oak-creek/departments/family-medicine?utm_campaign=gmb&utm_medium=organic&utm_source=local,+1 414-647-3920,"Closes soon ⋅ 5 pm ⋅ Opens 7 am Thu

Updated by this business 4 weeks ago",https://lh3.googleusercontent.com/p/AF1QipPXdHiFwATII3nld65cKYViSUqjhps_N-YFRYbU=w408-h408-k-no,true,"https://www.google.com/maps/search/Home+Health+clinics+in+Oak+Creek+WI/@42.8858503,-87.8631362,14z",2025-09-10T21:42:22.174Z,7 am–5 pm,7 am–5 pm,7 am–5 pm,Closed,Closed,7 am–5 pm,7 am–5 pm,,,
https://www.google.com/maps/place/Oak+Park+Place+Oak+Creek/data=!4m7!3m6!1s0x8805133e891f7697:0xea01d5a56e8054c7!8m2!3d42.917442!4d-87.939729!16s%2Fg%2F11jfj5r2_4!19sChIJl3YfiT4TBYgRx1SAbqXVAeo,Oak Park Place Oak Creek,4.1,52,Assisted living facility,"1980 W Rawson Ave, Oak Creek, WI 53154, United States","W386+X4 Oak Creek, Wisconsin, USA",http://www.oakparkplace.com/oak-creek,+1 414-574-4500,Open 24 hours,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=KTGiqnBbQUJLmBJyiUUGVg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=43.799114&pitch=0&thumbfov=100,true,"https://www.google.com/maps/search/Home+Health+clinics+in+Oak+Creek+WI/@42.8858503,-87.8631362,14z",2025-09-10T21:42:27.055Z,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,,,
https://www.google.com/maps/place/Adava+Care+of+Oak+Creek/data=!4m7!3m6!1s0x8805140bc85987c9:0xf3ed0c2906cdfed8!8m2!3d42.9073804!4d-87.9305242!16s%2Fg%2F11fy4l3x6t!19sChIJyYdZyAsUBYgR2P7NBikM7fM,Adava Care of Oak Creek,5.0,3,Assisted living facility,"7550 South 13th Street, Oak Creek, WI 53154, United States","W349+XQ Oak Creek, Wisconsin, USA",https://adavacare.com/adava-care-of-oak-creek/,+1 262-799-4033,Open 24 hours,https://lh3.googleusercontent.com/p/AF1QipNllZiyzZ5cMVyF2BW7fFylIqPCmJt_SYR_kfh8=w408-h272-k-no,true,"https://www.google.com/maps/search/Home+Health+clinics+in+Oak+Creek+WI/@42.8858503,-87.8631362,14z",2025-09-10T21:42:32.317Z,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,,,
https://www.google.com/maps/place/Total+Spectrum+ABA/data=!4m7!3m6!1s0x880515a769bb5029:0x706ed74eef2c212d!8m2!3d42.916596!4d-87.9076994!16s%2Fg%2F11nffv2y2r!19sChIJKVC7aacVBYgRLSEs707XbnA,Total Spectrum ABA,5.0,2,Child health care center,"140 E Rawson Ave Suite 201, Oak Creek, WI 53154, United States","W38R+JW Oak Creek, Wisconsin, USA",https://totalspectrumcare.com/locations/milwaukee/oak-creek?utm_source=gmb&utm_medium=local&utm_campaign=oak-creek,+1 414-433-0439,Closes soon ⋅ 5 pm ⋅ Opens 9 am Thu,https://lh3.googleusercontent.com/p/AF1QipNvHsiY0QZ2mytOYc3VPANMwjhWoN5N8POutE9S=w408-h306-k-no,true,"https://www.google.com/maps/search/Home+Health+clinics+in+Oak+Creek+WI/@42.8858503,-87.8631362,14z",2025-09-10T21:42:37.299Z,9 am–5 pm,9 am–5 pm,9 am–5 pm,Closed,Closed,9 am–5 pm,9 am–5 pm,,,
https://www.google.com/maps/place/Doctors+of+Physical+Therapy/data=!4m7!3m6!1s0x8805151a809eb6d5:0xa96de8aa10d4a599!8m2!3d42.88798!4d-87.9138095!16s%2Fg%2F11j962kfy5!19sChIJ1baegBoVBYgRmaXUEKrobak,Doctors of Physical Therapy,5.0,32,Physical therapy clinic,"8619 S Howell Ave, Oak Creek, WI 53154, United States","V3QP+5F Oak Creek, Wisconsin, USA",https://doctorsofphysicaltherapy.com/our-locations/oak-creek/,+1 262-671-2033,Open ⋅ Closes 7 pm,https://lh3.googleusercontent.com/gps-cs-s/AC9h4npSkRlE4vr7EyB7GTwv7XjKeoSTZ_e66VY5a9VilFCkfsHvwwQBR8efHBsurg9j4M6uxuxr6iLuwPh6sU4Dn6x9r5v7EByg0W5xANnMzsTbgm2x0126604o_fWHdKCcncb0rtukBA=w408-h544-k-no,true,"https://www.google.com/maps/search/Home+Health+clinics+in+Oak+Creek+WI/@42.8858503,-87.8631362,14z",2025-09-10T21:42:42.153Z,8 am–7 pm,8 am–7 pm,8 am–4 pm,Closed,Closed,8 am–7 pm,8 am–7 pm,,,
https://www.google.com/maps/place/Oak+Ridge+House/data=!4m7!3m6!1s0x8805140bc8227501:0x40eb7ec78743564b!8m2!3d42.9073858!4d-87.9306602!16s%2Fg%2F1vh_8yxj!19sChIJAXUiyAsUBYgRS1ZDh8d-60A,Oak Ridge House,5.0,1,Assisted living facility,"7550 South 13th Street, Oak Creek, WI 53154, United States","W349+XP Oak Creek, Wisconsin, USA",,+1 414-768-8889,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=CJnqsmyj7ZCVh7kqocQP0w&cb_client=search.gws-prod.gps&w=408&h=240&yaw=66.84608&pitch=0&thumbfov=100,false,"https://www.google.com/maps/search/Home+Health+clinics+in+Oak+Creek+WI/@42.8858503,-87.8631362,14z",2025-09-10T21:42:44.962Z,,,,,,,,,,
