placeUrl,title,rating,reviewCount,category,address,plusCode,website,phoneNumber,currentStatus,imgUrl,isClaimed,sunday,monday,tuesday,wednesday,thursday,friday,saturday,query,timestamp,info,attributes,error,isBlackOwned
https://www.google.com/maps/place/OCS+Contracting+Services/data=!4m7!3m6!1s0x8cd852174fc0b6eb:0xbeafdcf440779bdc!8m2!3d42.9262877!4d-87.929119!16s%2Fg%2F11rpq8ztg6!19sChIJ67bATxdS2IwR3Jt3QPTcr74,OCS Contracting Services,4.9,61,Painter,"6524 South 13th Street, Oak Creek, WI 53154, United States","W3GC+G9 Oak Creek, Wisconsin, USA",https://www.ocscontractingservices.com/?utm_source=googlebusinessprofile&utm_medium=organic&utm_campaign=google_business_profile,+1 414-376-9769,Closed · Opens 8 am Mon,https://lh3.googleusercontent.com/gps-cs-s/AHVAweomu92cR6wj-jIym0C5EOvn9iG5Uf4-H4gv4HDnnoIAkQ6T_q-6a9nhMLRWOB8ssfH0PwsTnWUHUV-n9AGNz2w7Yf1EHV2T7qlPCntlaoaZe_w6tNijzOd6BgtpjC3k7lBOJsqGiw_gu7HJ=w408-h544-k-no,true,9 am–5 pm,8 am–7 pm,8 am–7 pm,8 am–7 pm,8 am–7 pm,8 am–7 pm,9 am–5 pm,"https://www.google.com/maps/search/water+damage+restoration+in+Oak+Creek+Milwaukee+WI/@42.8858503,-87.8631362,14z",2026-03-23T04:57:40.282Z,,,,
https://www.google.com/maps/place/SERVPRO+of+Southwest+Waukesha+County+and+Jefferson+County%2FOconomowoc/data=!4m7!3m6!1s0x8805a599e79c1a33:0xabbc62fd0b708ec4!8m2!3d42.991015!4d-88.2764002!16s%2Fg%2F1tdmfg4c!19sChIJMxqc55mlBYgRxI5wC_1ivKs,SERVPRO of Southwest Waukesha County and Jefferson County/Oconomowoc,4.6,78,Water damage restoration service,"1416 Poplar Dr Suite A & B, Waukesha, WI 53188, United States","XPRF+CC Waukesha, Wisconsin, USA",https://www.servpro.com/locations/wi/servpro-of-southwest-waukesha-county-and-jefferson-county-oconomowoc?utm_medium=organic&utm_source=gbp,+1 262-542-0900,,https://lh3.googleusercontent.com/gps-cs-s/AHVAwerUlNqIzogZvj20xMochDCYn_etdZHKXSMygqu26FFFpdYlLZHThwYMS1i56YiaecHl6mkXtCxK4ox-8vM3DFAETbv5rxMWMIj01wKLF1oaDRn6M9ykcNpXkUE1_30raIaUF8611w=w427-h240-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/water+damage+restoration+in+Oak+Creek+Milwaukee+WI/@42.8858503,-87.8631362,14z",2026-03-23T04:57:45.367Z,LGBTQ+ friendly,,,
https://www.google.com/maps/place/Wing+Three+%26+Mold/data=!4m7!3m6!1s0x87dcb604a86d1d43:0x2e3e23ae7768db33!8m2!3d42.9922413!4d-88.2368468!16s%2Fg%2F11b822s1vk!19sChIJQx1tqAS23IcRM9tod64jPi4,Wing Three & Mold,4.9,76,Water damage restoration service,"1111 S West Ave, Waukesha, WI 53186, United States","XQR7+V7 Waukesha, Wisconsin, USA",https://waukesha.wingthree.com/,+1 262-832-1194,Open 24 hours,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=NPsyUDIb4lAmtgOeSeYJMQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=46.12035&pitch=0&thumbfov=100,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/water+damage+restoration+in+Oak+Creek+Milwaukee+WI/@42.8858503,-87.8631362,14z",2026-03-23T04:57:50.369Z,,,,
https://www.google.com/maps/place/SERVPRO+of+Racine+County/data=!4m7!3m6!1s0x88058b9483155555:0xf817b30042d8def8!8m2!3d42.7055604!4d-87.8469498!16s%2Fg%2F11hcd_hwxl!19sChIJVVUVg5SLBYgR-N7YQgCzF_g,SERVPRO of Racine County,4.6,59,Water damage restoration service,"5626 21st St, Racine, WI 53406, United States","P543+66 Racine, Wisconsin, USA",https://www.servpro.com/locations/wi/servpro-of-racine-county?utm_medium=organic&utm_source=gbp,+1 262-633-8888,,https://lh3.googleusercontent.com/gps-cs-s/AHVAwep2dVpFc7jsHmNhUW7HyvRBSHJHZgD66OlGPplX6l6YpHrCsklgs2pM2qTbJst7qG77rwBB6msCC-zSPb9arkhKavuTU9YE-zza2jMg8D9M_ig65kE_XMtIbpBK19IYZ5x8f67FiA=w427-h240-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/water+damage+restoration+in+Oak+Creek+Milwaukee+WI/@42.8858503,-87.8631362,14z",2026-03-23T04:57:55.087Z,,,,
https://www.google.com/maps/place/Hagen+Concrete/data=!4m7!3m6!1s0x8805156081c4a835:0x15b80e87580e975c!8m2!3d43.0177225!4d-87.9241479!16s%2Fg%2F11h719h1vf!19sChIJNajEgWAVBYgRXJcOWIcOuBU,Hagen Concrete,4.9,40,Concrete contractor,,,https://hagenconcrete.com/,+1 262-573-8517,,https://lh3.googleusercontent.com/gps-cs-s/AHVAweqYsH78vXI5-avBtsYrAAXJTnPyswvpXPf4vMXNMPpRE_jdOqQ-HZ4tHZ0-IHsOMqv3pu81h_1cZo_pLKQwpVKKQYO1LcHJMqBRiojDtI_iXtuK3BWjJw80zpizNGbpnjsgSW7oTw=w408-h306-k-no,true,,,,,,,,"https://www.google.com/maps/search/water+damage+restoration+in+Oak+Creek+Milwaukee+WI/@42.8858503,-87.8631362,14z",2026-03-23T04:57:59.632Z,,,,
https://www.google.com/maps/place/Anderson+Landscape+%26+Maintenance/data=!4m7!3m6!1s0x88051606695a4e59:0x6fbf0a78a1f9ba30!8m2!3d42.9257405!4d-87.8632049!16s%2Fg%2F11hy9nkp78!19sChIJWU5aaQYWBYgRMLr5oXgKv28,Anderson Landscape & Maintenance,3.8,25,Landscaper,"1121 Carrington Ave, South Milwaukee, WI 53172, United States","W4GP+7P South Milwaukee, Wisconsin, USA",https://jandersonlandscape.com/,+1 414-254-8881,Closed · Opens 8 am Mon,https://lh3.googleusercontent.com/gps-cs-s/AHVAweoT3DSl-wx4fw75MyO_M2pAF1eOJCAnf2HZKFXAz5y0PK27FbvYQwam9JDIcSKj85IxhenIogoVJ0glObB-fWJUzJy5fnUBs01G0nEojrK9vmwqZz0aYCYMxsgPJgHwteeUeQI9=w426-h240-k-no,true,Closed,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,"https://www.google.com/maps/search/water+damage+restoration+in+Oak+Creek+Milwaukee+WI/@42.8858503,-87.8631362,14z",2026-03-23T04:58:04.401Z,,,,
https://www.google.com/maps/place/Accurate+Carpet+%26+Upholstery+Cleaning+Inc/data=!4m7!3m6!1s0x880515e9bba4436d:0xca8c083e2ac58e6c!8m2!3d42.9022086!4d-87.8735044!16s%2Fg%2F11y3y6nh2b!19sChIJbUOku-kVBYgRbI7FKj4IjMo,Accurate Carpet & Upholstery Cleaning Inc,,,Carpet cleaning service,"1516 Mackinac Ave, South Milwaukee, WI 53172, United States","W42G+VH South Milwaukee, Wisconsin, USA",https://www.accuratecarpetcleaningwi.com/,+1 414-324-2250,Closed · Opens 8 am Mon,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=9mKXfQJLqOLbXZnwJPDDGQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=355.69562&pitch=0&thumbfov=100,true,Closed,8 am–6 pm,8 am–6 pm,8 am–6 pm,8 am–6 pm,8 am–6 pm,8 am–6 pm,"https://www.google.com/maps/search/water+damage+restoration+in+Oak+Creek+Milwaukee+WI/@42.8858503,-87.8631362,14z",2026-03-23T04:58:09.242Z,,,,
https://www.google.com/maps/place/ServiceMaster+Kwik+Restore+-+Sturtevant/data=!4m7!3m6!1s0x880565dd0d3bf9b1:0x4c5a2979a9339efd!8m2!3d42.843884!4d-87.8985029!16s%2Fg%2F11df7hf4wx!19sChIJsfk7Dd1lBYgR_Z4zqXkpWkw,ServiceMaster Kwik Restore - Sturtevant,5.0,96,Water damage restoration service,,,https://smkwik.com/sturtevant/?utm_source=GMB&utm_medium=organic&utm_campaign=sturtevant,+1 888-504-6053,Open 24 hours,https://lh3.googleusercontent.com/gps-cs-s/AHVAwerMy-sl1vhy03C7re6u9Uocd09YRRuhBg1QIu0WwhgxmuKOH_nrC4SAL2fIoAZgWccbUTiOMZ5NTm9o-MuZbcOxj741jLhxfvenpvu4JNGKzWnGldEzOhjYqVmYu538PGOMtyl5JA=w426-h240-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/water+damage+restoration+in+Oak+Creek+Milwaukee+WI/@42.8858503,-87.8631362,14z",2026-03-23T04:58:13.846Z,,,,
https://www.google.com/maps/place/Marathon+Restoration/data=!4m7!3m6!1s0x88056fb492bd8ecf:0xcab8fd83d5701d24!8m2!3d44.6419394!4d-98.60257!16s%2Fg%2F11vx0lv2pk!19sChIJz469krRvBYgRJB1w1YP9uMo,Marathon Restoration,4.7,32,Building restoration service,,,https://www.marathonrestoration.com/,+1 888-633-4495,Open 24 hours,https://lh3.googleusercontent.com/gps-cs-s/AHVAwepASy8sh2bDpzLTK5cg-5UOx3lvPIzjXpaEnB04xOXsd5nRX5wFsC6m4x2Xl6T19o2EGdpPHZN9-wT1mEf6SOcixIrfkFtp6iQvtoaVyYn3_nRPknW3sSQUXAhrLoupQsRSTW1yoxDR-T5T=w408-h306-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/water+damage+restoration+in+Oak+Creek+Milwaukee+WI/@42.8858503,-87.8631362,14z",2026-03-23T04:58:18.576Z,,,,
https://www.google.com/maps/place/Royalty+Janitorial+Inc/data=!4m7!3m6!1s0x88050f9e18c95acf:0xbdd41bcc515fea94!8m2!3d44.900771!4d-89.5694906!16s%2Fg%2F12hq09j_h!19sChIJz1rJGJ4PBYgRlOpfUcwb1L0,Royalty Janitorial Inc,2.7,3,Cleaning service,,,,+1 414-858-9800,Closed · Opens 9 am Mon,https://lh3.googleusercontent.com/gps-cs-s/AHVAweonHSLBda5m1Ie1hNSn9Jd0pUWCedut4HElXC3EsJxbkSQdzhmiAmXeIgBTkk-WdXTzjbMxfkfX0xxXotn5UcmgoGiMa6Q61eEOP2U5YDlsAj29eCfE1Tl_lgqrv2w0GhH2Z7Wdcw=w408-h306-k-no,true,Closed,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,Closed,"https://www.google.com/maps/search/water+damage+restoration+in+Oak+Creek+Milwaukee+WI/@42.8858503,-87.8631362,14z",2026-03-23T04:58:23.159Z,,,,
https://www.google.com/maps/place/SE+Masonry+Repair+LLC./data=!4m7!3m6!1s0x880517239ebd7c75:0x92c081ea920529dd!8m2!3d42.9316429!4d-87.9314312!16s%2Fg%2F11ty4j_tq4!19sChIJdXy9niMXBYgR3SkFkuqBwJI,SE Masonry Repair LLC.,5.0,38,Masonry contractor,"1422 W Granada St, Milwaukee, WI 53221, United States","W3J9+MC Milwaukee, Wisconsin, USA",http://www.semasonryrepair.com/,+1 414-316-1451,Open 24 hours,https://lh3.googleusercontent.com/gps-cs-s/AHVAweofOV9VfGKoOLGvbQG52LphAnJqPwzfwJ3yH4bYxsn0wh9-QsMSR94xZgzVrt1mZpeyoLGXOG1dy6S3dr058DhSFaBO152htlRsbJrYuBWaMBT1QT4wZ9htQ6QuMMFDSqo7GoK3=w408-h544-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/water+damage+restoration+in+Oak+Creek+Milwaukee+WI/@42.8858503,-87.8631362,14z",2026-03-23T04:58:27.898Z,,,,
https://www.google.com/maps/place/Restoration+1+of+Kenosha/data=!4m7!3m6!1s0x450869268a7f27d5:0x9e1dbac6cfcde79e!8m2!3d42.5669575!4d-87.8547261!16s%2Fg%2F11y5yhcdlt!19sChIJ1Sd_iiZpCEURnufNz8a6HZ4,Restoration 1 of Kenosha,5.0,17,Water damage restoration service,"3812 Roosevelt Rd, Kenosha, WI 53142, United States","H48W+Q4 Kenosha, Wisconsin, USA",http://restoration1.com/waukegan,+1 262-320-3591,Open 24 hours,https://lh3.googleusercontent.com/gps-cs-s/AHVAweo80SvgGnl_ODLKLNZDJy1avXF8GaUY4grY_vREnX7N-nluQdVou0w3_x11C9XbDkNoD7R0PcDf2-P1nDrqsbZ9uHQONaP8Nf_W0Hspa2VvjzRUjNi43mQIjd_7fuSOERYoI3OY=w408-h370-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/water+damage+restoration+in+Oak+Creek+Milwaukee+WI/@42.8858503,-87.8631362,14z",2026-03-23T04:58:33.124Z,Identifies as women-owned,,,
https://www.google.com/maps/place/Window+Repair+%26+Glass+Replacement+Company/data=!4m7!3m6!1s0x880513b1411d85a7:0xcc07404e176946dd!8m2!3d42.92509!4d-87.9484266!16s%2Fg%2F11h6djmwhg!19sChIJp4UdQbETBYgR3UZpF05AB8w,Window Repair & Glass Replacement Company,5.0,123,Window installation service,"6612 S 27th St, Oak Creek, WI 53154, United States","W3G2+2J Oak Creek, Wisconsin, USA",https://argowindowrepair.com/wisconsin/window-repair-oak-creek?utm_source=gmb&utm_campaign=gmb-oakcreek,+1 414-348-4937,Closed · Opens 7 am Mon,https://lh3.googleusercontent.com/gps-cs-s/AHVAwerUafRKrO3MJTAbUo1px4D-KDH8dQgmjow4_f9HeeIQk0IFPdv-iMcmwZ2QF4H-h-26jKf1OT3JkuaxRAN-5xJxw2A70g6cn2U7IsR0-eOqTUd0iQPaqZDksG5lGxWP-W7ak46x=w426-h240-k-no,true,Closed,7 am–8 pm,7 am–8 pm,7 am–8 pm,7 am–8 pm,7 am–8 pm,8 am–4 pm,"https://www.google.com/maps/search/water+damage+restoration+in+Oak+Creek+Milwaukee+WI/@42.8858503,-87.8631362,14z",2026-03-23T04:58:37.863Z,,,,
https://www.google.com/maps/place/Damage+Control+Inc/data=!4m7!3m6!1s0x88051a4034758f11:0x9e40b2f9fb510697!8m2!3d43.2149599!4d-88.0167235!16s%2Fg%2F1tk23hrc!19sChIJEY91NEAaBYgRlwZR-_myQJ4,Damage Control Inc,4.1,27,General contractor,,,http://damage-control.com/,+1 800-716-2565,Open 24 hours,https://lh3.googleusercontent.com/gps-cs-s/AHVAweqqOdYmkASKAveHwH_2gubMYElnT54Ta2ohpMguDVzK1AdDXsvk5OvLAp0PjMDnRKOaQiseovcEBJJmmy2Jm514y_tzRNQ15gFVC0_4ykg7fxhnmjWIKMzf0mRUTLv-vxzy3ZgXPSY9nEBX=w408-h306-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/water+damage+restoration+in+Oak+Creek+Milwaukee+WI/@42.8858503,-87.8631362,14z",2026-03-23T04:58:42.593Z,,,,
"https://www.google.com/maps/place/Water+Damage+Restoration+of+Kenosha/@42.5808129,-87.6628769,10z/data=!3m1!4b1!4m6!3m5!1s0x880ff576e4fd6f09:0x90e3d95871a91a09!8m2!3d42.5808129!4d-87.662877!16s%2Fg%2F11j4nj0c8j",Water Damage Restoration of Kenosha,5.0,7,Water damage restoration service,,,https://milwaukeewaterexperts.com/kenosha/,+1 414-310-7204,Open 24 hours,,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/water+damage+restoration+in+Oak+Creek+Milwaukee+WI/@42.8858503,-87.8631362,14z",2026-03-23T04:58:49.420Z,,,,
https://www.google.com/maps/place/ServiceMaster+Restore+DCS+-+Kenosha/data=!4m7!3m6!1s0x8805174825bf9387:0x5ce50478a171a36c!8m2!3d42.729229!4d-88.2627545!16s%2Fg%2F11fp4ww_39!19sChIJh5O_JUgXBYgRbKNxoXgE5Vw,ServiceMaster Restore DCS - Kenosha,,,Water damage restoration service,,,https://www.servicemasterrestore.com/servicemaster-disaster-clean-up-services-kenosha,+1 262-205-7787,Open 24 hours,https://lh3.googleusercontent.com/gps-cs-s/AHVAweq7NqA7FkFuxeGxWtsVvb7sM9vJWT2Zo71APOg9wlMOiIjec6HCleri5PIWzZ8-WO62SY5gndzL5GzSsNVBc6wPYmNr2GsBkrkN4KCxcJaxbuMCp6-6Lxoh_dXXuBvSvOZW09jr=w426-h240-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/water+damage+restoration+in+Oak+Creek+Milwaukee+WI/@42.8858503,-87.8631362,14z",2026-03-23T04:58:54.376Z,,,,
https://www.google.com/maps/place/Badger+State+Restoration/data=!4m7!3m6!1s0x88049d72186c95ef:0x613760cdce98be70!8m2!3d43.7577608!4d-87.9817872!16s%2Fg%2F11b66hy2sk!19sChIJ75VsGHKdBIgRcL6Yzs1gN2E,Badger State Restoration,4.5,52,Water damage restoration service,"11 Rustic St, Plymouth, WI 53073, United States","Q259+47 Plymouth, Wisconsin, USA",http://badgerstaterestoration.com/,+1 920-946-9477,Open 24 hours,https://lh3.googleusercontent.com/gps-cs-s/AHVAweoulgKICKd9lo3CB-wusTgFBW5-AouzyjRs4k9XIpyR7R8MtlCI-PJlqmr4v2-pGievDtHpm-f9__kuBkbaFipoEWYmrv3w3PdIGfbj_tmM9fL4FJgeWX0Mcb94LVXuN6Z5ETDUpvr7Z39j=w458-h240-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/water+damage+restoration+in+Oak+Creek+Milwaukee+WI/@42.8858503,-87.8631362,14z",2026-03-23T04:58:59.387Z,,,,
https://www.google.com/maps/place/Plumbing+Emergency+Milwaukee/data=!4m7!3m6!1s0x880515db56ca45ef:0x9c23d589e31a0ccc!8m2!3d42.911662!4d-87.8606795!16s%2Fg%2F11nmgjpb1y!19sChIJ70XKVtsVBYgRzAwa44nVI5w,Plumbing Emergency Milwaukee,,,Plumber,,,http://plumbingemergencymilwaukee.com/plumbers-in-south-milwaukee/,+1 414-326-9576,Open 24 hours,https://lh3.googleusercontent.com/gps-cs-s/AHVAwep2TEbBZRzMW3u0bZc3wkkMfh117_eCNiC3Q7ENJ_MhYuaV0Pb0UnkHIZzGZfuq8sznab8EHHaadw32HLiezizxyYVHfq0RA-Q-UdEeHF3JeTY1zctcAsBIf3tNFAp9vO3POjZ_=w408-h303-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/water+damage+restoration+in+Oak+Creek+Milwaukee+WI/@42.8858503,-87.8631362,14z",2026-03-23T04:59:03.895Z,,,,
https://www.google.com/maps/place/Flood+Guys+LLC/data=!4m7!3m6!1s0x8038fedc2d2e86a7:0xf77a15dfdfc82843!8m2!3d42.9750355!4d-88.040661!16s%2Fg%2F11mf44p96y!19sChIJp4YuLdz-OIARQyjI398Vevc,Flood Guys LLC,4.4,7,Water damage restoration service,,,https://www.floodguyswi.com/?utm_source=google&utm_medium=gmb&utm_campaign=seo,+1 414-519-9912,Opens soon · 12 am,https://lh3.googleusercontent.com/gps-cs-s/AHVAwerfyR_T927TxUOk6xDuHscxXlesonmcEO0ooNrcivaHMUU61fGBYvYyM9Bi6Yg0mopfccKMuQCAHCqJ5qURaErcCcC_0uRwPeOvhtyiIN5jc9I77m62czan8FtZUt08qT1OZcAaXKGWog4f=w408-h272-k-no,true,Closed,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Closed,"https://www.google.com/maps/search/water+damage+restoration+in+Oak+Creek+Milwaukee+WI/@42.8858503,-87.8631362,14z",2026-03-23T04:59:08.579Z,,,,
https://www.google.com/maps/place/Great+Lakes+Carpet+%26+Upholstery+Cleaning+LLC+-+South/data=!4m7!3m6!1s0x88054049b035094f:0xd293ca82cc3cdd93!8m2!3d42.8432459!4d-87.6639614!16s%2Fg%2F12jsw1szz!19sChIJTwk1sElABYgRk908zILKk9I,Great Lakes Carpet & Upholstery Cleaning LLC - South,5.0,201,Carpet cleaning service,,,http://www.glcarpetcleaning.com/,+1 262-844-0528,Open 24 hours,https://lh3.googleusercontent.com/gps-cs-s/AHVAwersbZ1eQHfqQwMDxRrrgb0iCF1onLEpXZj0BW4TXz-hxcq4vGg3_ceI9kOcA4Z2UaFO6sXB1TwTVJckwrGsuChcvWgOyIzyHcHIqJSk0QHmHnIw9JgXpwldvB5o0U5M4y43HRP_Uw=w408-h306-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/water+damage+restoration+in+Oak+Creek+Milwaukee+WI/@42.8858503,-87.8631362,14z",2026-03-23T04:59:13.241Z,,,,
"https://www.google.com/maps/place/Visser+Restoration/@43.4464084,-88.672456,8z/data=!3m1!4b1!4m6!3m5!1s0x88056d7898e94e8d:0xdc56d257bc43fe0a!8m2!3d43.4464084!4d-88.672456!16s%2Fg%2F11gv118qst",Visser Restoration,4.0,3,Water damage restoration service,,,,+1 833-484-7737,Open 24 hours,,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/water+damage+restoration+in+Oak+Creek+Milwaukee+WI/@42.8858503,-87.8631362,14z",2026-03-23T04:59:20.088Z,,,,
https://www.google.com/maps/place/Restoration+1+of+Waukegan/data=!4m7!3m6!1s0xa53e8b83627a85f:0x1444d84f908bad21!8m2!3d42.4024503!4d-87.903703!16s%2Fg%2F11p5mls8h0!19sChIJX6gnNrjoUwoRIa2LkE_YRBQ,Restoration 1 of Waukegan,5.0,375,Water damage restoration service,"2759 N Delany Rd, Waukegan, IL 60087, United States","C32W+XG Waukegan, Illinois, USA",https://restoration1.com/waukegan,+1 847-778-4647,Open 24 hours,https://lh3.googleusercontent.com/gps-cs-s/AHVAweq3j9kIKJ4VP291hPYYLWcUuiXNbNS_DdCe3kO4B-pGmyFczHsOOjM5NhyRQDhI8_eXnqA83nWmSB4RsPHtbyuyy4AeNvCixeGXmkXyZboWaBbn3-UEG9Ly02TelPFpZlRpvdMuIgmoHHhQ=w408-h544-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/water+damage+restoration+in+Oak+Creek+Milwaukee+WI/@42.8858503,-87.8631362,14z",2026-03-23T04:59:25.024Z,LGBTQ+ friendly,,,
https://www.google.com/maps/place/Jordan%27s+Restoration+LLC/data=!4m7!3m6!1s0x8804ef170b2f33db:0x4ec5ff38322f85f7!8m2!3d43.367117!4d-87.591462!16s%2Fg%2F11mvq2kb0f!19sChIJ2zMvCxfvBIgR94UvMjj_xU4,Jordan's Restoration LLC,5.0,12,Water damage restoration service,,,,+1 262-272-7399,Open 24 hours,https://lh3.googleusercontent.com/gps-cs-s/AHVAwernMubmidP6M2N8UHzCHC_KjxhLR-xQF_ZDrk5MQsqdNZKNB1kIOYjQoTh-AUaKO-1L1WKR2y-6NmJ7LaVsDjGU0YrxPKYDscRaEOEerS3V9fC-Wxo3JgVGwdjNSCGtGTe2Y-nFww=w408-h303-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/water+damage+restoration+in+Oak+Creek+Milwaukee+WI/@42.8858503,-87.8631362,14z",2026-03-23T04:59:29.717Z,,,,
https://www.google.com/maps/place/Plewa+Property+Services/data=!4m7!3m6!1s0x88050c3990748fb5:0xb0c70ddeb13390ec!8m2!3d42.909228!4d-88.0629061!16s%2Fg%2F1tlqqkg4!19sChIJtY90kDkMBYgR7JAzsd4Nx7A,Plewa Property Services,4.8,18,Painter,"7500 S North Cape Rd, Franklin, WI 53132, United States","WW5P+MR Franklin, Wisconsin, USA",http://www.plewainc.com/,+1 414-529-5800,Closed · Opens 7 am Mon,https://lh3.googleusercontent.com/gps-cs-s/AHVAweryhEFhcZLzgZupFCXWDmwVpbdt60y-D1IHRBpf7nMlB9GpyV3HXE6LRya5qjS_uoso-xOvR16P7XLTqC3AXItBpvjcH9Q8Ssl8mS7qhn_gSmeqEphpmmUpJEbLDXQg_Cd3hzBW-g=w408-h544-k-no,true,Closed,7 am–5 pm,7 am–5 pm,7 am–5 pm,7 am–5 pm,7 am–5 pm,8 am–12 pm,"https://www.google.com/maps/search/water+damage+restoration+in+Franklin+Milwaukee+WI/@42.888627,-88.0384195,14z",2026-03-23T04:59:44.386Z,,,,
https://www.google.com/maps/place/Haase+%26+Sons+Construction/data=!4m7!3m6!1s0x88050d9a83911a4d:0x4ca6f8f70512d7af!8m2!3d42.9036219!4d-88.0042966!16s%2Fg%2F1tngqw3v!19sChIJTRqRg5oNBYgRr9cSBff4pkw,Haase & Sons Construction,4.7,52,Waterproofing service,"7147 Pineberry Ridge, Franklin, WI 53132, United States","WX3W+C7 Franklin, Wisconsin, USA",http://www.haaseandsons.com/,+1 414-630-7382,Closed · Opens 9 am Mon,https://lh3.googleusercontent.com/gps-cs-s/AHVAwerO0UBUQHGAUSOYVHluU8xIuD32jwqMq6f_hfkrozJknAVEkqjpcusNnfJfuu96ALvOnUcMeQwgGeEIk85XZiGfeWYsxU6UjIEjlgyGRn5eviReYPktSKin3D3rISqO2LbhhJAe=w426-h240-k-no,true,Closed,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,Closed,"https://www.google.com/maps/search/water+damage+restoration+in+Franklin+Milwaukee+WI/@42.888627,-88.0384195,14z",2026-03-23T04:59:49.118Z,,,,
https://www.google.com/maps/place/Southeast+Construction+LLC/data=!4m7!3m6!1s0x8805126b81658ad3:0x168e9792d19df689!8m2!3d42.902467!4d-87.9971626!16s%2Fg%2F1tf9y_83!19sChIJ04plgWsSBYgRifad0ZKXjhY,Southeast Construction LLC,4.9,67,Concrete contractor,"7835 S 66th St, Franklin, WI 53132, United States","W223+X4 Franklin, Wisconsin, USA",https://www.seconstructionwi.com/,+1 414-427-9709,Closed · Opens 8 am Mon,https://lh3.googleusercontent.com/gps-cs-s/AHVAwepji4xU-Ooi8PcY56oNehdNJJEW2FxFxM137LnCr2GLiUlz2n37RXMQsYuMLQa7bltFGJfsGKLQ5dMX1R1U1O9qYcsjuxVz_KUx99Xw9P-HTOuMZoCGJMHoJexz-NNOkXLYQTeyKKryzlGg=w408-h838-k-no,true,Closed,8 am–7 pm,8 am–7 pm,8 am–7 pm,8 am–7 pm,8 am–7 pm,9 am–5 pm,"https://www.google.com/maps/search/water+damage+restoration+in+Franklin+Milwaukee+WI/@42.888627,-88.0384195,14z",2026-03-23T04:59:53.815Z,,,,
