placeUrl,title,rating,reviewCount,category,address,plusCode,website,phoneNumber,currentStatus,imgUrl,isClaimed,query,timestamp,wednesday,thursday,friday,saturday,sunday,monday,tuesday,info,isBlackOwned,attributes
https://www.google.com/maps/place/Professional+Pain+Management+Associates/data=!4m7!3m6!1s0x89c6cb424ee8873b:0x5af5ddf1e4ff711a!8m2!3d39.9291291!4d-75.0155743!16s%2Fg%2F1tgddcf4!19sChIJO4foTkLLxokRGnH_5PHd9Vo,Professional Pain Management Associates,4.0,4,Pain management physician,"2250 Chapel Ave W, Cherry Hill Township, NJ 08002, United States","WXHM+MQ Cherry Hill Township, New Jersey, USA",https://thecordapaininstitute.com/,+1 856-616-0900,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=HdjDtXqEvp2nsOUoyaVE1g&cb_client=search.gws-prod.gps&w=408&h=240&yaw=17.40296&pitch=0&thumbfov=100,true,"https://www.google.com/maps/search/pain+management+physician+in+Willingboro+NJ/@40.0289026,-74.8807662,14z",2026-01-28T21:39:11.625Z,,,,,,,,,,
"https://www.google.com/maps/place/Dr.+Steven+H.+Ressler,+MD/data=!4m7!3m6!1s0x89c1330808b7e79f:0x48a7495c28cafa55!8m2!3d39.87584!4d-74.923068!16s%2Fg%2F1tpf80ks!19sChIJn-e3CAgzwYkRVfrKKFxJp0g","Dr. Steven H. Ressler, MD",4.6,10,Pain management physician,"Five Greentree Centre, 525 NJ-73 STE 103, Marlton, NJ 08053, United States","V3GG+8Q Marlton, Evesham, NJ, USA",,+1 856-797-5777,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=0fTdK7ZVItba4r7qgRo5zw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=96.589966&pitch=0&thumbfov=100,false,"https://www.google.com/maps/search/pain+management+physician+in+Willingboro+NJ/@40.0289026,-74.8807662,14z",2026-01-28T21:39:13.808Z,,,,,,,,,,
"https://www.google.com/maps/place/Thomas+P.+Zavitsanos,+MD/data=!4m7!3m6!1s0x89c6b34568b67e21:0xb9e43c234540d5ad!8m2!3d40.0716695!4d-74.9832205!16s%2Fg%2F1tklrhwh!19sChIJIX62aEWzxokRrdVARSM85Lk","Thomas P. Zavitsanos, MD",4.4,14,Pain management physician,"10800 Knights Rd #213, Philadelphia, PA 19114, United States","32C8+MP Philadelphia, Pennsylvania, USA",https://www.jeffersonhealth.org/find-a-doctor/z/zavitsanos-thomas,+1 215-612-5699,,https://lh3.googleusercontent.com/p/AF1QipM8Wtu0TbMe69Ra2XvNd0o5Rx4jQECJRb1dAgEm=w408-h544-k-no,true,"https://www.google.com/maps/search/pain+management+physician+in+Willingboro+NJ/@40.0289026,-74.8807662,14z",2026-01-28T21:39:16.054Z,,,,,,,,,,
https://www.google.com/maps/place/AZZ+Medical+Associates:+Mental+Health+Clinic+Delran+NJ/data=!4m7!3m6!1s0x89c14b3eccc050c9:0xdb574811492cd2ea!8m2!3d40.0239052!4d-74.93706!16s%2Fg%2F11y69d4q95!19sChIJyVDAzD5LwYkR6tIsSRFIV9s,AZZ Medical Associates: Mental Health Clinic Delran NJ,5.0,21,Psychiatrist,"8008 US-130, Delran, NJ 08075, United States","23F7+H5 Delran, New Jersey, USA",https://azzmedical.com/clinic-location/delran/?utm_source=google&utm_medium=gbp&utm_campaign=delran,+1 609-890-1050,Open 24 hours,https://lh3.googleusercontent.com/p/AF1QipP4PVnSkFf36XnTgiC95h10JG5kWEinJlba9rIu=w408-h306-k-no,true,"https://www.google.com/maps/search/pain+management+physician+in+Willingboro+NJ/@40.0289026,-74.8807662,14z",2026-01-28T21:39:20.410Z,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,LGBTQ+ friendly,,
https://www.google.com/maps/place/Dr.+Vivek+Das/data=!4m7!3m6!1s0x89c3eb14cb6b5e53:0xf44144354f564fc8!8m2!3d40.5247955!4d-74.6301159!16s%2Fg%2F11sqpsdt6l!19sChIJU15ryxTrw4kRyE9WTzVEQfQ,Dr. Vivek Das,4.9,30,Pain management physician,"501 Omni Dr, Hillsborough Township, NJ 08844, United States","G9F9+WX Hillsborough Township, New Jersey, USA",https://www.premiermedgroup.com/,+1 973-531-2199,Closes soon · 5 pm · Opens 8 am Thu,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=oZ5HxWSkX-SpFRFCyGTEBA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=287.659&pitch=0&thumbfov=100,false,"https://www.google.com/maps/search/pain+management+physician+in+Willingboro+NJ/@40.0289026,-74.8807662,14z",2026-01-28T21:39:24.762Z,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,8 am–5 pm,8 am–5 pm,,,
https://www.google.com/maps/place/Holly+Chiropractic/data=!4m7!3m6!1s0x89c1488697f2fd09:0x23ea5025384ef5c3!8m2!3d40.0097266!4d-74.7989631!16s%2Fg%2F1tdzmg56!19sChIJCf3yl4ZIwYkRw_VOOCVQ6iM,Holly Chiropractic,5.0,17,Chiropractor,"1852 Burlington-Mount Holly Rd, Westampton Township, NJ 08060, United States","2652+VC Westampton Township, New Jersey, USA",http://hollychiropractic.com/,+1 609-265-8100,Open · Closes 7 pm,https://lh3.googleusercontent.com/p/AF1QipN094WGguz73BavKjMfyOtJaxvLROpttIVfX7Sa=w426-h240-k-no,true,"https://www.google.com/maps/search/pain+management+physician+in+Willingboro+NJ/@40.0289026,-74.8807662,14z",2026-01-28T21:39:29.510Z,"9 am–1 pm, 3–7 pm",3–7 pm,"9 am–1 pm, 3–7 pm",Closed,Closed,"9 am–1 pm, 3–7 pm",3–7 pm,LGBTQ+ friendly,,
"https://www.google.com/maps/place/Youssef+Josephson,+DO+%7C+Modern+Spine+and+Pain+New+Jersey/data=!4m7!3m6!1s0x89c6cd7122396d87:0xb5f74ac77c987b63!8m2!3d39.8497849!4d-75.1896001!16s%2Fg%2F1tfbjpgx!19sChIJh205InHNxokRY3uYfMdK97U","Youssef Josephson, DO | Modern Spine and Pain New Jersey",4.1,39,Pain management physician,"196 Grove Ave E, West Deptford, NJ 08086, United States","RRX6+W5 West Deptford, New Jersey, USA",https://www.msapnj.com/,+1 856-900-0041,Closed · Opens 8 am Thu,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=g3Y9QEFvzQZ6kglGeVWUfQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=204.70757&pitch=0&thumbfov=100,true,"https://www.google.com/maps/search/pain+management+physician+in+Willingboro+NJ/@40.0289026,-74.8807662,14z",2026-01-28T21:39:33.854Z,8 am–4 pm,8 am–4 pm,8 am–4 pm,Closed,Closed,8 am–4 pm,8 am–4 pm,,,
"https://www.google.com/maps/place/Hanane+Chaibainou,+APN/data=!4m7!3m6!1s0x89c14948f2c5b55d:0x41cf7595a75b4f45!8m2!3d40.0184974!4d-74.8057785!16s%2Fg%2F11lclm8x8s!19sChIJXbXF8khJwYkRRU9bp5V1z0E","Hanane Chaibainou, APN",5.0,13,Neurologist,"101 Burrs Rd Suite C, Westampton Township, NJ 08060, United States","259V+9M Westampton Township, New Jersey, USA",https://doctors.virtua.org/provider/hanane-chaibainou/2552299,+1 609-871-7500,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=RqSXCVWiVkdpM2EivNcj1w&cb_client=search.gws-prod.gps&w=408&h=240&yaw=135.86989&pitch=0&thumbfov=100,true,"https://www.google.com/maps/search/pain+management+physician+in+Willingboro+NJ/@40.0289026,-74.8807662,14z",2026-01-28T21:39:36.206Z,,,,,,,,,,
"https://www.google.com/maps/place/Arthritis,+Rheumatic,+%26+Bone+Disease+Associates/data=!4m7!3m6!1s0x89c14a7bb1b9e5ab:0x5eb606b20f21d097!8m2!3d39.973143!4d-74.913058!16s%2Fg%2F11cmtypm0d!19sChIJq-W5sXtKwYkRl9AhD7IGtl4","Arthritis, Rheumatic, & Bone Disease Associates",4.6,104,Medical clinic,"Suite 102, 740 Marne Hwy S, Moorestown, NJ 08057, United States","X3FP+7Q Moorestown, New Jersey, USA",https://www.arthritissj.com/?utm_source=gmb&utm_medium=organic&utm_campaign=1SEO_SM&utm_content=Moorestown,+1 856-424-5005,Closes soon · 5 pm · Opens 8 am Thu,https://lh3.googleusercontent.com/gps-cs-s/AHVAweozDZ0aJ4pQnCfTgg5tvJM-3dB4OAcmFtA1DGXrcgqu4rczrB6wJF8PNSta1a-syt8trLDvnEKH2M7X5epcGsdHj8gbrDjWVSMlaJuzbl8mibNSHHXpSxw-cy6_e7Z8soGZL-2X1g=w408-h544-k-no,true,"https://www.google.com/maps/search/pain+management+physician+in+Willingboro+NJ/@40.0289026,-74.8807662,14z",2026-01-28T21:39:40.666Z,8 am–5 pm,8 am–6:30 pm,8 am–5 pm,Closed,Closed,8 am–5 pm,8 am–6:30 pm,LGBTQ+ friendly,,
https://www.google.com/maps/place/NovaCare+Rehabilitation+-+Delran/data=!4m7!3m6!1s0x89c6b52cbb7970ef:0x582ecca38b7589db!8m2!3d40.008672!4d-74.9683508!16s%2Fg%2F1tctghxs!19sChIJ73B5uyy1xokR24l1i6PMLlg,NovaCare Rehabilitation - Delran,4.9,139,Physical therapy clinic,"2902 US-130, Delran, NJ 08075, United States","225J+FM Delran, New Jersey, USA",https://www.novacare.com/contact/find-a-location/nj/delran/delran/?ty=xt,+1 856-461-8331,Open · Closes 7 pm,https://lh3.googleusercontent.com/p/AF1QipMPBDYkXbovaUoCp_ION44ItssFR3ZYaShWI-xu=w426-h240-k-no,true,"https://www.google.com/maps/search/pain+management+physician+in+Willingboro+NJ/@40.0289026,-74.8807662,14z",2026-01-28T21:39:44.944Z,7:30 am–7 pm,7:30 am–7 pm,7:30 am–5 pm,Closed,Closed,7:30 am–7 pm,7:30 am–7 pm,,,
https://www.google.com/maps/place/Peak+Spine+%26+Sports+Medicine/data=!4m7!3m6!1s0x89c6c904d1241e1b:0x2c1965c85c8565de!8m2!3d39.9143347!4d-75.0632191!16s%2Fg%2F11lng7fqc3!19sChIJGx4k0QTJxokR3mWFXMhlGSw,Peak Spine & Sports Medicine,5.0,5,Pain management physician,"900 Haddon Ave Suite 406, Collingswood, NJ 08108, United States","WW7P+PP Collingswood, New Jersey, USA",https://www.peakspinesports.com/?utm_source=gmb_auth,+1 833-377-7325,Open 24 hours,https://lh3.googleusercontent.com/p/AF1QipOGNICGDpIGLFoBm1gBVkd5LP2HWI5cRZOunBhd=w565-h240-k-no,true,"https://www.google.com/maps/search/pain+management+physician+in+Willingboro+NJ/@40.0289026,-74.8807662,14z",2026-01-28T21:39:49.347Z,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,,,
https://www.google.com/maps/place/Rehab+Partners+In+Pain+Management/data=!4m7!3m6!1s0x89c1355403074fab:0x204303eb37589e35!8m2!3d39.9709!4d-74.9202!16s%2Fg%2F1tf2t3mf!19sChIJq08HA1Q1wYkRNZ5YN-sDQyA,Rehab Partners In Pain Management,,,Pain management physician,"110 Marter Ave Suite 412, Moorestown, NJ 08057, United States","X3CH+9W Moorestown, New Jersey, USA",,+1 856-235-4112,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=leLRW_etRzqgBs3R86rISg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=68.27844&pitch=0&thumbfov=100,false,"https://www.google.com/maps/search/pain+management+physician+in+Willingboro+NJ/@40.0289026,-74.8807662,14z",2026-01-28T21:39:51.796Z,,,,,,,,,,
"https://www.google.com/maps/place/Burhan+Haleem/@39.9605955,-74.9226153,17z/data=!3m1!4b1!4m6!3m5!1s0x89c13578f3c00de3:0x88bea5110b33bbdc!8m2!3d39.9605955!4d-74.9226153!16s%2Fg%2F11rwxg35db",Burhan Haleem,,,Pain management physician,"15000 Midlantic Dr #102, Mt Laurel Township, NJ 08054, United States","X36G+6X Mt Laurel Township, New Jersey, USA",https://rapaindocs.com/personnel/burhan-haleem/,+1 855-727-2465,,,false,"https://www.google.com/maps/search/pain+management+physician+in+Willingboro+NJ/@40.0289026,-74.8807662,14z",2026-01-28T21:39:55.973Z,,,,,,,,,,
https://www.google.com/maps/place/Quest+Diagnostics/data=!4m7!3m6!1s0x89c14c041a08a297:0xf1fede1aa30345f9!8m2!3d40.0479417!4d-74.8809173!16s%2Fg%2F1thnpp4t!19sChIJl6IIGgRMwYkR-UUDoxre_vE,Quest Diagnostics,4.0,97,Medical laboratory,"220 Sunset Rd Ste 5D, Willingboro, NJ 08046, United States","24X9+5J Willingboro, New Jersey, USA",https://locations.questdiagnostics.com/nj/willingboro/220-sunset-rd,+1 609-835-1959,Closed · Opens 6 am Thu,https://lh3.googleusercontent.com/p/AF1QipOCod9TxrEZdqikIeWioQCwwmuHx3oaAc6aTo-B=w408-h306-k-no,true,"https://www.google.com/maps/search/pain+management+physician+in+Willingboro+NJ/@40.0289026,-74.8807662,14z",2026-01-28T21:40:00.436Z,6 am–2:30 pm,6 am–2:30 pm,6 am–2:30 pm,8 am–12 pm,Closed,6 am–2:30 pm,6 am–2:30 pm,,,
https://www.google.com/maps/place/Kadin+Foot+%26+Ankle+Center/data=!4m7!3m6!1s0x89c14b11280b35f9:0x30203b6c767faa18!8m2!3d40.0233612!4d-74.9377136!16s%2Fg%2F1thzpt4c!19sChIJ-TULKBFLwYkRGKp_dmw7IDA,Kadin Foot & Ankle Center,4.8,98,Podiatrist,"8008 US-130 #310, Delran, NJ 08075, United States","23F6+8W Delran, New Jersey, USA",http://kadinfootandankle.com/,+1 856-393-8771,Closes soon · 5 pm · Opens 9 am Thu,https://lh3.googleusercontent.com/gps-cs-s/AHVAwerj6W6Vw1HTqsx57t5fKGe43pNSoqiNXJS_bU5wyqev2_Da9cezQ57-Fgh4Y8HBMXIWgccNoaMGKEgrfv5jcC49witZC-tQB4RcRbA4oz1ltfhxKIJyLMyeBk6yjD_JzzY4h7mt3hdzQ0XN=w408-h306-k-no,true,"https://www.google.com/maps/search/pain+management+physician+in+Willingboro+NJ/@40.0289026,-74.8807662,14z",2026-01-28T21:40:04.743Z,9 am–5 pm,9 am–6:30 pm,9 am–12 pm,Closed,Closed,9 am–4 pm,9 am–4 pm,,,
https://www.google.com/maps/place/ReclaimAbility+Pain+Services/data=!4m7!3m6!1s0x89c6d4084c044083:0x7a7cb6cf140f2096!8m2!3d39.7486158!4d-75.080645!16s%2Fg%2F1v8321p1!19sChIJg0AETAjUxokRliAPFM-2fHo,ReclaimAbility Pain Services,4.6,879,Pain control clinic,"329 Greentree Rd, Sewell, NJ 08080, United States","PWX9+CP Sewell, Mantua Township, NJ, USA",http://www.rapaindocs.com/?utm_source=GMBSocialClimb&utm_medium=ReclaimAbilityPainServices,+1 856-544-0479,Closed · Opens 8 am Thu,https://lh3.googleusercontent.com/p/AF1QipPeRegNFddUoKCApXd8zjhbsKIFCS6RbMFHf12j=w408-h306-k-no,true,"https://www.google.com/maps/search/pain+management+physician+in+Willingboro+NJ/@40.0289026,-74.8807662,14z",2026-01-28T21:40:09.108Z,8 am–4:30 pm,8 am–4:30 pm,8 am–4:30 pm,Closed,Closed,8 am–4:30 pm,8 am–4:30 pm,,,
https://www.google.com/maps/place/Chronic+Pain+Management+of+New+Jersey/data=!4m7!3m6!1s0x89c6cb5bbfedfdc9:0xa2ca890006872eb8!8m2!3d39.9017459!4d-74.9836278!16s%2Fg%2F11ddyj18yj!19sChIJyf3tv1vLxokRuC6HBgCJyqI,Chronic Pain Management of New Jersey,,,Pain management physician,"7 Perina Blvd, Cherry Hill Township, NJ 08003, United States","W228+MG Cherry Hill Township, New Jersey, USA",,,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=5cVv5126aDCcxna3YwSZ2w&cb_client=search.gws-prod.gps&w=408&h=240&yaw=104.76664&pitch=0&thumbfov=100,false,"https://www.google.com/maps/search/pain+management+physician+in+Willingboro+NJ/@40.0289026,-74.8807662,14z",2026-01-28T21:40:11.322Z,,,,,,,,,,
https://www.google.com/maps/place/Virtua+Neurology+-+Westampton/data=!4m7!3m6!1s0x89c14d1e34006381:0x23f158f04f560602!8m2!3d40.0184974!4d-74.8057785!16s%2Fg%2F11j0q4f1nw!19sChIJgWMANB5NwYkRAgZWT_BY8SM,Virtua Neurology - Westampton,4.5,45,Medical clinic,"101 Burrs Rd Suite C, Westampton Township, NJ 08060, United States","259V+9M Westampton Township, New Jersey, USA",https://www.virtua.org/locations/neurology-willingboro?utm_campaign=gmb&utm_medium=organic&utm_source=local,+1 609-871-7500,Closes soon · 5 pm · Opens 8:30 am Thu,https://lh3.googleusercontent.com/gps-cs-s/AHVAwepClhSXbjNfiEFfF2tp7ABEj_DJ9jk4L5yv8KHVdCSa7Z2-_A28bvP__cCiKj2ian5lJVDYj__xp8az871kFz2iy6NQI9Y5jYg7h_rFDF-wMH5u-yYO4lyiHvasdZfyvFdv6A3d=w408-h544-k-no,true,"https://www.google.com/maps/search/pain+management+physician+in+Willingboro+NJ/@40.0289026,-74.8807662,14z",2026-01-28T21:40:16.216Z,8:30 am–5 pm,8:30 am–5 pm,8:30 am–5 pm,Closed,Closed,8:30 am–5 pm,8:30 am–5 pm,,,
"https://www.google.com/maps/place/Dr.+John+J.+Lee,+MD/data=!4m7!3m6!1s0x89c6b56c3bde0aa9:0x4a64cdd82f4b28d4!8m2!3d39.9947582!4d-74.9960202!16s%2Fg%2F1tnqhyss!19sChIJqQreO2y1xokR1ChLL9jNZEo","Dr. John J. Lee, MD",,,Pain management physician,"700 Professional Plaza, 700 US-130 #203, Cinnaminson, NJ 08077, United States","X2V3+WH Cinnaminson, New Jersey, USA",,+1 856-829-9345,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=ub3iIoT619X17eDdmc6urg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=143.2279&pitch=0&thumbfov=100,false,"https://www.google.com/maps/search/pain+management+physician+in+Willingboro+NJ/@40.0289026,-74.8807662,14z",2026-01-28T21:40:18.522Z,,,,,,,,,,
"https://www.google.com/maps/place/Dr.+Steven+Mcgrath/@39.9605915,-74.9226126,17z/data=!3m1!4b1!4m6!3m5!1s0x89c13578f3bfffff:0x9920b237a7f673c5!8m2!3d39.9605915!4d-74.9226126!16s%2Fg%2F11sc_y2yt6",Dr. Steven Mcgrath,5.0,2,Anesthesiologist,"15000 Midlantic Dr, Mt Laurel Township, NJ 08054, United States",,https://rapaindocs.com/personnel/steven-mcgrath/,+1 856-843-5870,,,false,"https://www.google.com/maps/search/pain+management+physician+in+Willingboro+NJ/@40.0289026,-74.8807662,14z",2026-01-28T21:40:22.821Z,,,,,,,,,,
https://www.google.com/maps/place/South+Jersey+Pain+Spine+Physicians/data=!4m7!3m6!1s0x89c6d13f4451a6e5:0x3b265539aed38ba0!8m2!3d39.7641845!4d-75.0849574!16s%2Fg%2F1thqbtnx!19sChIJ5aZRRD_RxokRoIvTrjlVJjs,South Jersey Pain Spine Physicians,4.5,8,Pain management physician,"310 Egg Harbor Rd, Sewell, NJ 08080, United States","QW78+M2 Sewell, Mantua Township, NJ, USA",http://www.myspineandpain.com/,,,https://lh3.googleusercontent.com/gps-cs-s/AHVAweqqmozk62K4ogu1R7Wa0X_uF3G1QYmEEJXwY7WV-UR260If9XWDil6-aeJqiJPJMOLJoyLih6WMIMUIncw9t9GHexEU_zXg6sZqjhHOtrYqLlSexttdAjx8j-pggz0dpLweyCpw=w408-h306-k-no,false,"https://www.google.com/maps/search/pain+management+physician+in+Willingboro+NJ/@40.0289026,-74.8807662,14z",2026-01-28T21:40:25.106Z,,,,,,,,,,
https://www.google.com/maps/place/NovaCare+Rehabilitation+-+Lumberton/data=!4m7!3m6!1s0x89c148662e4413e1:0x5024d1f6fceccbaf!8m2!3d39.9826953!4d-74.8004743!16s%2Fg%2F1tfpkqnw!19sChIJ4RNELmZIwYkRr8vs_PbRJFA,NovaCare Rehabilitation - Lumberton,4.9,56,Physical therapy clinic,"1561 NJ-38 Suite 5, Lumberton Township, NJ 08048, United States","X5MX+3R Lumberton Township, New Jersey, USA",https://www.novacare.com/contact/find-a-location/nj/lumberton/lumberton/?ty=xt,+1 609-261-5656,"Open · Closes 7 pm

Confirmed by this business 3 weeks ago",https://lh3.googleusercontent.com/p/AF1QipMNYIAS-r6oZr1fbxDBQbKL5660GzYS62k3zu0-=w426-h240-k-no,true,"https://www.google.com/maps/search/pain+management+physician+in+Willingboro+NJ/@40.0289026,-74.8807662,14z",2026-01-28T21:40:29.494Z,8 am–7 pm,8 am–7 pm,8 am–2 pm,Closed,Closed,8 am–7 pm,8 am–2 pm,,,
"https://www.google.com/maps/place/Dr.+Denise+Scaringe-Dietrich/@39.9605915,-74.9226126,17z/data=!3m1!4b1!4m6!3m5!1s0x89c13578f3bfffff:0x42b2cc4320051ef!8m2!3d39.9605915!4d-74.9226126!16s%2Fg%2F11qgb6tl5v",Dr. Denise Scaringe-Dietrich,,,Pain management physician,"15000 Midlantic Dr, Mt Laurel Township, NJ 08054, United States",,,+1 201-804-2800,,,false,"https://www.google.com/maps/search/pain+management+physician+in+Willingboro+NJ/@40.0289026,-74.8807662,14z",2026-01-28T21:40:33.585Z,,,,,,,,,,
https://www.google.com/maps/place/Virtua+Reconstructive+Orthopedics+-+Delran/data=!4m7!3m6!1s0x89c14b2471db81eb:0x67e0d6e1668beb9d!8m2!3d40.0206939!4d-74.9430373!16s%2Fg%2F11b6q84042!19sChIJ64HbcSRLwYkRneuLZuHW4Gc,Virtua Reconstructive Orthopedics - Delran,4.6,61,Medical clinic,"1311 Fairview Blvd, Delran, NJ 08075, United States","23C4+7Q Delran, New Jersey, USA",https://www.virtua.org/locations/hand-surgery-delran?utm_campaign=gmb&utm_medium=organic&utm_source=local,+1 856-764-8804,Closed · Opens 8:30 am Thu,https://lh3.googleusercontent.com/gps-cs-s/AHVAweqSKAsJVMSApwuuue9rvy9H4ATs-HEa-da1-IXyCth2SniZ7tJgpj40nlKmN3k8F3daliysfg7u_hp_GtpYSK8kAOU_rd_whXcyz24ziPEgiYCIMg9bxfJwJK9suJfHkWzCD4bL=w408-h544-k-no,true,"https://www.google.com/maps/search/pain+management+physician+in+Willingboro+NJ/@40.0289026,-74.8807662,14z",2026-01-28T21:40:38.343Z,8:30 am–4:30 pm,8:30 am–4:30 pm,8:30 am–4:30 pm,Closed,Closed,8:30 am–4:30 pm,8:30 am–4:30 pm,,,
https://www.google.com/maps/place/ProActive+Chiropractic+Center/data=!4m7!3m6!1s0x89c6b52dca1fb4f1:0xfab42c4fbf7cc9e4!8m2!3d39.994713!4d-74.9959987!16s%2Fg%2F1td26d7k!19sChIJ8bQfyi21xokR5Ml8v08stPo,ProActive Chiropractic Center,5.0,132,Chiropractor,"700 US-130 #107, Cinnaminson, NJ 08077, United States","X2V3+VJ Cinnaminson, New Jersey, USA",http://proactivechirowellness.com/,+1 856-829-8100,Open · Closes 6 pm,https://lh3.googleusercontent.com/gps-cs-s/AHVAweo65cuNPy_eCxQ-VPwAYwCjz0-7AH1T-HyzZ3wBMet9n4bdq_eBlmx7v9MgmATD7lIVbGnm3vOvy6tPD6zSm8ms0GeyXlHBQlVMKsMFvFltUrEdkClfwFKHsi2PVuuLYJIwVS4f=w408-h544-k-no,true,"https://www.google.com/maps/search/pain+management+physician+in+Willingboro+NJ/@40.0289026,-74.8807662,14z",2026-01-28T21:40:42.638Z,9 am–6 pm,2–7 pm,9 am–1 pm,Closed,Closed,9 am–7 pm,1–7 pm,,,
"https://www.google.com/maps/place/Rajan+Gupta,+MD/data=!4m7!3m6!1s0x89c6cb121c7952e1:0x850b6011c45df80!8m2!3d39.8617439!4d-74.9753359!16s%2Fg%2F1vlqr4xc!19sChIJ4VJ5HBLLxokRgN9FHAG2UAg","Rajan Gupta, MD",5.0,2,Pain management physician,"100 Springdale Rd b5, Cherry Hill Township, NJ 08003, United States","V26F+MV Cherry Hill Township, New Jersey, USA",https://www.paininstacare.com/,+1 856-482-7246,Closed · Opens 9 am Thu,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=2HcMDEk6-fqh3M0q3QZeTw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=325.92847&pitch=0&thumbfov=100,false,"https://www.google.com/maps/search/pain+management+physician+in+Willingboro+NJ/@40.0289026,-74.8807662,14z",2026-01-28T21:40:46.941Z,9 am–4 pm,9 am–5 pm,9 am–4 pm,Closed,Closed,9 am–4 pm,9 am–5 pm,,,
"https://www.google.com/maps/place/Jeffrey+T.+Truitt,+MD/data=!4m7!3m6!1s0x89c6b34568b680e9:0xd83ca11a080849dd!8m2!3d40.0716695!4d-74.9832205!16s%2Fg%2F1hc2mccx8!19sChIJ6YC2aEWzxokR3UkICBqhPNg","Jeffrey T. Truitt, MD",4.3,16,Pain management physician,"10800 Knights Rd #213, Philadelphia, PA 19114, United States","32C8+MP Philadelphia, Pennsylvania, USA",https://www.jeffersonhealth.org/find-a-doctor/t/truitt-jeffrey-t,+1 215-612-5699,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=pD69B7ny5yxvQlHZEApE-w&cb_client=search.gws-prod.gps&w=408&h=240&yaw=176.69301&pitch=0&thumbfov=100,true,"https://www.google.com/maps/search/pain+management+physician+in+Willingboro+NJ/@40.0289026,-74.8807662,14z",2026-01-28T21:40:49.227Z,,,,,,,,,,
"https://www.google.com/maps/place/Dr.+Adam+Schreiber/@39.9605955,-74.9226153,17z/data=!3m1!4b1!4m6!3m5!1s0x89c13578f3c00de3:0x9764d7c02f6eb048!8m2!3d39.9605955!4d-74.9226153!16s%2Fg%2F11sc_yr21z",Dr. Adam Schreiber,3.0,4,General practitioner,"15000 Midlantic Dr #102, Mt Laurel Township, NJ 08054, United States","X36G+6X Mt Laurel Township, New Jersey, USA",,+1 855-727-2465,,,false,"https://www.google.com/maps/search/pain+management+physician+in+Willingboro+NJ/@40.0289026,-74.8807662,14z",2026-01-28T21:40:53.708Z,,,,,,,,,,
https://www.google.com/maps/place/Penn+Princeton+Pain+Medicine+Center+Plainsboro/data=!4m7!3m6!1s0x89c3e6eb48072867:0x14672c8378bd4fd2!8m2!3d40.340691!4d-74.623906!16s%2Fg%2F1tfzyfh_!19sChIJZygHSOvmw4kR0k-9eIMsZxQ,Penn Princeton Pain Medicine Center Plainsboro,3.5,22,Pain management physician,"Medical Arts Pavilion, 5 Plainsboro Rd Suite 390, Plainsboro Township, NJ 08536, United States","89RG+7C Plainsboro Township, New Jersey, USA",https://www.pennmedicine.org/practices/princeton-pain-management,+1 609-497-4371,Closed · Opens 8 am Thu,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=7cLEty7GOuIPYVdP_mLIzw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=110.72064&pitch=0&thumbfov=100,false,"https://www.google.com/maps/search/pain+management+physician+in+Willingboro+NJ/@40.0289026,-74.8807662,14z",2026-01-28T21:40:58.124Z,8 am–4:30 pm,8 am–4:30 pm,8 am–4:30 pm,Closed,Closed,8 am–4:30 pm,8 am–4:30 pm,,,
