placeUrl,title,rating,reviewCount,category,address,plusCode,website,phoneNumber,currentStatus,info,imgUrl,isClaimed,sunday,monday,tuesday,wednesday,thursday,friday,saturday,query,timestamp,attributes,isBlackOwned
https://www.google.com/maps/place/Inspector+Pros/data=!4m7!3m6!1s0x4a555e694aea7853:0x3bbc59bd5e1bbfeb!8m2!3d32.2192235!4d-106.278959!16s%2Fg%2F11sds54jww!19sChIJU3jqSmleVUoR678bXr1ZvDs,Inspector Pros,5.0,256,Home inspector,,,https://www.inspector-pros.com/,+1 915-209-2332,,LGBTQ+ friendly,https://lh3.googleusercontent.com/gps-cs-s/AHVAwergZkO_zTm16krZhGE6A605-YQ0SB_oNpHE3p_73uRYQSk4FjbvfZpENUDBIJGf85fOK-cPTWPUflmZdHVkzyuQc8Wo3p6xSDc7RF01_j1UAGBTfBbdYBOkaPRAePZoWAYIY4E=w408-h544-k-no,true,,,,,,,,"https://www.google.com/maps/search/water+damage+restoration+in+Horizon+City+El+Paso+TX/@31.6926121,-106.2074793,14z",2026-03-23T03:43:40.872Z,,
https://www.google.com/maps/place/Noris+Clean+And+Shine/data=!4m7!3m6!1s0x86e769ff914373b3:0x7c21a26ac322b140!8m2!3d31.7885324!4d-106.460881!16s%2Fg%2F11b62xrmw4!19sChIJs3NDkf9p54YRQLEiw2qiIXw,Noris Clean And Shine,3.7,11,House cleaning service,,,,+1 915-222-1388,Closed · Opens 7 am Mon,,https://lh3.googleusercontent.com/gps-cs-s/AHVAweqkjDbmcxHrj4LoKib4dmI9_c4lnN7iU1AnInAdxczS1NDgGQdMgvwo6psx8q0-1gUcbDxAiG2HGoN55NZ0OXSdGrFOoL4YWRI7rFiU9j7Y0pmsV6Lux1oHtXgvpct6uptymiPp=w408-h725-k-no,true,Closed,7 am–7 pm,7 am–7 pm,7 am–7 pm,7 am–7 pm,7 am–7 pm,7 am–4 pm,"https://www.google.com/maps/search/water+damage+restoration+in+Horizon+City+El+Paso+TX/@31.6926121,-106.2074793,14z",2026-03-23T03:43:45.373Z,,
https://www.google.com/maps/place/Bin+There+Dump+That+El+Paso/data=!4m7!3m6!1s0x86e743465e6b7e83:0xce326cc99375613a!8m2!3d31.7264527!4d-106.3353649!16s%2Fg%2F1ptw6rc5z!19sChIJg35rXkZD54YROmF1k8lsMs4,Bin There Dump That El Paso,5.0,250,Dumpster rental service,"734 Lomita Dr, El Paso, TX 79907, United States","PMG7+HV El Paso, Texas, USA",https://www.bintheredumpthat.com/el-paso-dumpster-rentals/?utm_source=google&utm_medium=gmb-landing-page&utm_campaign=gmb-el-paso,+1 915-593-2838,"Closed · Opens 7 am Mon

Confirmed by this business 9 weeks ago",Identifies as veteran-owned,https://lh3.googleusercontent.com/gps-cs-s/AHVAweqIz7hAjz1bWS-zhU9PBzdWg19GM0MiwKQt2FW1lz0wckNpW8b4o5agRlJ5HYRunqITIr-PUSX27XMHfSLkOu3nog8O7MY9VcOL4tvy8llJB7RfdqMnuLALM1YT8fuBk_quHtVFFQ=w427-h240-k-no,true,Closed,7 am–5 pm,7 am–5 pm,7 am–5 pm,7 am–5 pm,7 am–5 pm,7 am–12 pm,"https://www.google.com/maps/search/water+damage+restoration+in+Horizon+City+El+Paso+TX/@31.6926121,-106.2074793,14z",2026-03-23T03:43:50.036Z,,
https://www.google.com/maps/place/Rooftech+Roofing+and+Coatings/data=!4m7!3m6!1s0x86e74385e4c6c6ed:0xc71f58b878ba5bb9!8m2!3d31.7417973!4d-106.3176286!16s%2Fg%2F11v135s_gx!19sChIJ7cbG5IVD54YRuVu6eLhYH8c,Rooftech Roofing and Coatings,5.0,84,Roofing contractor,"11394 James Watt Dr Suite 602, El Paso, TX 79936, United States","PMRJ+PW El Paso, Texas, USA",http://www.rooftech.co/,+1 915-474-7545,Closed · Opens 7 am Mon,,https://lh3.googleusercontent.com/gps-cs-s/AHVAweqQesqRqCdvo6TJ1QL25UbxiOv8cMnPHKEaXr2270iyo_Waw3pNArsjMtwXcNCo_QJncpwuzKbDfWg_81gdR6ad27UHx8saTsuKG1FmzBSQvkkwJAS-GuYAY6xBES1Q0LxFRZWYjA=w408-h544-k-no,true,Closed,7 am–6 pm,7 am–6 pm,7 am–6 pm,7 am–6 pm,6 am–7 pm,Closed,"https://www.google.com/maps/search/water+damage+restoration+in+Horizon+City+El+Paso+TX/@31.6926121,-106.2074793,14z",2026-03-23T03:43:54.642Z,,
https://www.google.com/maps/place/VIMA+Construction/data=!4m7!3m6!1s0x6bc9e84f839fdd59:0x72f6b01ff563777c!8m2!3d31.820313!4d-106.2265517!16s%2Fg%2F11vw_5g27x!19sChIJWd2fg0_oyWsRfHdj9R-w9nI,VIMA Construction,5.0,42,Roofing contractor,"13240 Stable Rd, El Paso, TX 79938, United States","RQCF+49 El Paso, Texas, USA",http://www.buildbyvima.com/,+1 915-262-3069,Closed · Opens 7 am Mon,,https://lh3.googleusercontent.com/gps-cs-s/AHVAweq9X5amOgqpRYEoQTJ8wxeAV_qQlZ3bTCD24SQ1685p7y4mpy0AOLyoS0DP20g59dbcfd_ZSsFKdg-MHw5GuPV7dNNfGcVp5w0KpR_lbSa7AcHTGfVO35dlYGHExhkKWWd0nlzYu2tpY6nl=w408-h408-k-no,true,7 am–5 pm,7 am–8 pm,7 am–8 pm,7 am–8 pm,7 am–8 pm,7 am–8 pm,7 am–8 pm,"https://www.google.com/maps/search/water+damage+restoration+in+Horizon+City+El+Paso+TX/@31.6926121,-106.2074793,14z",2026-03-23T03:43:59.509Z,,
https://www.google.com/maps/place/El+Paso+Drywall+%26+Paint/data=!4m7!3m6!1s0x86e75b2e233ac145:0xd2a951cc522d5cd2!8m2!3d31.7740904!4d-106.3540123!16s%2Fg%2F1td6n2vt!19sChIJRcE6Iy5b54YR0lwtUsxRqdI,El Paso Drywall & Paint,3.7,12,Construction company,"9712 Trinidad Dr, El Paso, TX 79925, United States","QJFW+J9 El Paso, Texas, USA",https://www.elpdrywall.com/,+1 915-867-1410,,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=v1GRfAUmPB-Lk9Msk-ojRg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=80.78348&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/water+damage+restoration+in+Horizon+City+El+Paso+TX/@31.6926121,-106.2074793,14z",2026-03-23T03:44:01.797Z,,
https://www.google.com/maps/place/Oasis+Plumbing+Repair+Co/data=!4m7!3m6!1s0x86e744792c8c40c1:0x30704bb28212d196!8m2!3d31.751332!4d-106.293252!16s%2Fg%2F1vmr1ty1!19sChIJwUCMLHlE54YRltESgrJLcDA,Oasis Plumbing Repair Co,4.7,132,Plumber,"1613 Phil Gibbs Dr, El Paso, TX 79936, United States","QP24+GM El Paso, Texas, USA",https://oasisplumbing.wixsite.com/mysite,+1 915-855-8172,Closed · Opens 9 am Mon,,https://lh3.googleusercontent.com/gps-cs-s/AHVAwer8TlBbBG5f47Dt3DieMjdNPllJAb_pbJF4Fq21dN2zT6Yhgn8Bvl9spd-ACASblJx-RX4Fx-IbjZwA54EykkdSvTgEpTkheSnDTb57Ie4jq9p80EQfMAcW8tFSZUhw5gWgImLIZw=w408-h306-k-no,true,Closed,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–12 pm,"https://www.google.com/maps/search/water+damage+restoration+in+Horizon+City+El+Paso+TX/@31.6926121,-106.2074793,14z",2026-03-23T03:44:06.239Z,,
https://www.google.com/maps/place/Lone+Star+Homes+Roofing+Systems/data=!4m7!3m6!1s0x86e745bfcd55e1e5:0x762a0fbfbb143129!8m2!3d31.8120519!4d-106.390015!16s%2Fg%2F11h8bzz71k!19sChIJ5eFVzb9F54YRKTEUu78PKnY,Lone Star Homes Roofing Systems,4.7,98,Roofing contractor,,,https://roofingrepairelpaso.com/,+1 915-600-0050,Closed · Opens 9 am Mon,,https://lh3.googleusercontent.com/gps-cs-s/AHVAweoZB6AIvYjO6CN0cznu84g6TdcnwAfa6kthtDgGJJ-zX8Engf37oaMcUn-1mA6RcozSA9Efz5j7r6OHzbQcpfRc_aLbY_YxDHyoLiw34kXJzmG8yrXNLAWSqFsQ9K32XJbA-5bewA=w426-h240-k-no,true,Closed,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,"https://www.google.com/maps/search/water+damage+restoration+in+Horizon+City+El+Paso+TX/@31.6926121,-106.2074793,14z",2026-03-23T03:44:10.925Z,,
https://www.google.com/maps/place/Total+Auto+Hail+Repair/data=!4m7!3m6!1s0x86e75b305f3bce49:0xa606befb31f53045!8m2!3d31.7407338!4d-106.3143605!16s%2Fg%2F11fnn_bmwx!19sChIJSc47XzBb54YRRTD1Mfu-BqY,Total Auto Hail Repair,4.3,21,Auto dent removal service,"11450 James Watt Dr # A6, El Paso, TX 79936, United States","PMRP+77 El Paso, Texas, USA",https://www.totalautohailrepair.com/,+1 915-443-4684,Closed · Opens 8 am Mon,,https://lh3.googleusercontent.com/gps-cs-s/AHVAweoifDAx3PAL_g6K1f0OPFvb_CBOOHazhA1vMRMg7I0BgwMc92QbrV5zbjUZgVDCfzVtuDqn9YJ1gdU4DiQNq-2MLSr62WcB23pPwVSmw8V8FIubhdxOq17Izh2v5R3zPcbxJAn3Qw=w408-h544-k-no,true,Closed,8 am–7 pm,8 am–7 pm,8 am–7 pm,8 am–7 pm,8 am–7 pm,8 am–7 pm,"https://www.google.com/maps/search/water+damage+restoration+in+Horizon+City+El+Paso+TX/@31.6926121,-106.2074793,14z",2026-03-23T03:44:15.306Z,,
https://www.google.com/maps/place/R+Company-Contractor/data=!4m7!3m6!1s0x86e75b4440c09253:0x96ce62bf5bf46dd3!8m2!3d31.6949272!4d-106.2999871!16s%2Fg%2F11c1rsyhhq!19sChIJU5LAQERb54YR0230W79izpY,R Company-Contractor,3.0,2,Remodeler,,,https://www.remodelingcompanyelpaso.com/?utm_source=gmb&utm_medium=organic&utm_campaign=elpaso,+1 915-373-4127,Closed · Opens 7 am Mon,,https://lh3.googleusercontent.com/gps-cs-s/AHVAwepx_Non9HqOS2cop8FQEQsccUnLB2SgjF3GpeCWHN_hW5L5Jq-own5UTuGSPq4YzYv_Q6G9pf3TzQvomHblOEqbcI5xQaRkkINDj8G-Z-PucTzYLeDKATUYVXZSzcfpP2sFzXg=w450-h240-k-no,true,7 am–7 pm,7 am–7 pm,7 am–7 pm,7 am–7 pm,7 am–7 pm,7 am–7 pm,7 am–7 pm,"https://www.google.com/maps/search/water+damage+restoration+in+Horizon+City+El+Paso+TX/@31.6926121,-106.2074793,14z",2026-03-23T03:44:19.571Z,,
https://www.google.com/maps/place/American+Roof+and+Remodel/data=!4m7!3m6!1s0x86e744b5082c0001:0x3b501eed257daea9!8m2!3d31.7618091!4d-106.3434588!16s%2Fg%2F11s0skxjft!19sChIJAQAsCLVE54YRqa59Je0eUDs,American Roof and Remodel,4.8,6,Roofing contractor,"10493 Seawood Dr, El Paso, TX 79925, United States","QM64+PJ El Paso, Texas, USA",https://www.americanroofandremodel.com/,+1 915-626-6287,Closed · Opens 8 am Mon,,https://lh3.googleusercontent.com/gps-cs-s/AHVAweqsWLru8BcPfUoig4IoKImhr_c2krhUjWiy0BiRTJ7SuS9tfz37zXvGJR9Y6amGDua9MB9Lw9z8d0rTGUdehx5NHgekLAdLRsm7P3bMVBtEZG_OXT_r2lfGBh6OL8zlfifhxKRK=w408-h544-k-no,true,Closed,8 am–6 pm,8 am–6 pm,8 am–6 pm,8 am–6 pm,8 am–6 pm,8 am–12 pm,"https://www.google.com/maps/search/water+damage+restoration+in+Horizon+City+El+Paso+TX/@31.6926121,-106.2074793,14z",2026-03-23T03:44:24.022Z,,
https://www.google.com/maps/place/Integrity+Roofing+and+Construction/data=!4m7!3m6!1s0x86e74494f3c14ead:0x2b049a18e01cb00a!8m2!3d31.7760375!4d-106.303313!16s%2Fg%2F1tdl6ktj!19sChIJrU7B85RE54YRCrAc4BiaBCs,Integrity Roofing and Construction,4.7,23,Roofing contractor,"2300 George Dieter Dr, El Paso, TX 79936, United States","QMGW+CM El Paso, Texas, USA",http://integrityroofingelpaso.com/,+1 915-594-7663,Closed · Opens 9 am Mon,,https://lh3.googleusercontent.com/gps-cs-s/AHVAweqSoxCHJhzLT2GpcpF3WLjJKev-wLydzkl8ENEMmGEg2kxQQQWGogw-15XiL1GuXhjYbH-YPBxSFLefwOUIw3Bf8pRP8R_yhBGoe8LHSFQb9vbt7M6WL8rYpM4-ikwN5WSrVF3A-A=w426-h240-k-no,true,Closed,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,Closed,"https://www.google.com/maps/search/water+damage+restoration+in+Horizon+City+El+Paso+TX/@31.6926121,-106.2074793,14z",2026-03-23T03:44:28.432Z,,
https://www.google.com/maps/place/Talk+N%27+Fix+-+N+Zaragoza+Rd+%28+Inside+Walmart%29/data=!4m7!3m6!1s0x86e745a45903d2c3:0x857f11c368d80104!8m2!3d31.7557621!4d-106.2709151!16s%2Fg%2F11y8537xfc!19sChIJw9IDWaRF54YRBAHYaMMRf4U,Talk N' Fix - N Zaragoza Rd ( Inside Walmart),4.9,1282,Phone repair service,"1850 N Zaragoza Rd, El Paso, TX 79936, United States","QP4H+8J El Paso, Texas, USA",https://www.talknfixwireless.com/,+1 945-544-7337,Open · Closes 11 pm,,https://lh3.googleusercontent.com/gps-cs-s/AHVAwerGrxda2-8pTeTKLyOABzFkx_rtxT1nmxi3-drRnmwBEpjw8C9u8vrCCoQ9UZhUw3-pXiFarupN-aKk5M6k30GJEMsInil26mYnPuLFQqLHLR8L1D24AuSZD40lcT5gPp5Ee6U=w408-h544-k-no,true,9 am–11 pm,9 am–11 pm,9 am–11 pm,9 am–11 pm,9 am–11 pm,9 am–11 pm,9 am–11 pm,"https://www.google.com/maps/search/water+damage+restoration+in+Horizon+City+El+Paso+TX/@31.6926121,-106.2074793,14z",2026-03-23T03:44:32.988Z,,
https://www.google.com/maps/place/All+Year+Round+Construction/data=!4m7!3m6!1s0x4c886495a2f95729:0x1876da918a616e33!8m2!3d31.7979484!4d-106.384251!16s%2Fg%2F11vqss2khp!19sChIJKVf5opVkiEwRM25hipHadhg,All Year Round Construction,5.0,24,General contractor,,,,+1 915-252-6280,Closed · Opens 7 am Mon,LGBTQ+ friendly,https://lh3.googleusercontent.com/gps-cs-s/AHVAwepSKlDhfnmvsK8t6XP95sZwRQabHN2MkmhY2i68gYFFOhUhuN4OP2H8bytRevPPzkgd7Zksg3lFZgBzmEX5rEmTG3-ISXpZaztcj4AYGDZuqsp81n8KaGB3j7L6W4YLITLFpuHEXA=w408-h408-k-no,true,Closed,7 am–7 pm,7 am–7 pm,7 am–7 pm,7 am–7 pm,7 am–7 pm,Closed,"https://www.google.com/maps/search/water+damage+restoration+in+Horizon+City+El+Paso+TX/@31.6926121,-106.2074793,14z",2026-03-23T03:44:37.361Z,,
https://www.google.com/maps/place/Madrid+%26+Co.+Roofing/data=!4m7!3m6!1s0x8105fced63dd4b29:0x7f83e1018b035bd1!8m2!3d31.7913885!4d-106.3876358!16s%2Fg%2F11q9d88mxc!19sChIJKUvdY-38BYER0VsDiwHhg38,Madrid & Co. Roofing,5.0,35,Roofing contractor,"7505 Lockheed Dr, El Paso, TX 79925, United States","QJR6+HW El Paso, Texas, USA",,+1 915-252-0358,"Open 24 hours

Updated by this business 11 weeks ago",,https://lh3.googleusercontent.com/gps-cs-s/AHVAweoP3t7lEeit9WhY-7IFcaqTVnvhzC4DXcInOtWzUyHToNCj4AS2ku-UCgwEV7ZRVMbrvVp_YM8u142Fr_kfbYBqWjvmxdhlVG3wb3iEW1bwDhp-q_1vo0Y3glZa2TGzqnbdxcM=w408-h534-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/water+damage+restoration+in+Horizon+City+El+Paso+TX/@31.6926121,-106.2074793,14z",2026-03-23T03:44:41.736Z,,
https://www.google.com/maps/place/Roof+Solutions+%26+Construction/data=!4m7!3m6!1s0x86e747756e10722f:0x994accb3d4dd19d1!8m2!3d31.806597!4d-106.180153!16s%2Fg%2F1hc21v3xt!19sChIJL3IQbnVH54YR0Rnd1LPMSpk,Roof Solutions & Construction,4.1,80,Roofing contractor,"14371 Santiesteban Ln, El Paso, TX 79938, United States","RR49+JW El Paso, Texas, USA",https://roofsolutionsandconstruction.com/,+1 915-691-7800,Closed · Opens 7 am Mon,Identifies as Latino-owned,https://lh3.googleusercontent.com/gps-cs-s/AHVAwerbm6WeJXCVG15L50Ln6YTN_F0guvGISnrbadUozPN4Ko4MJlX_8edGD8DJtrAeDcUFJhKYonI2cfAWzNoyjdhHFnTgmkxMPCGoU2wa6nQyhPq7DstT6AfjCG7fh3srQPBjRQkH=w408-h544-k-no,true,Closed,7 am–6 pm,7 am–6 pm,7 am–6 pm,7 am–6 pm,7 am–6 pm,8 am–12 pm,"https://www.google.com/maps/search/water+damage+restoration+in+Horizon+City+El+Paso+TX/@31.6926121,-106.2074793,14z",2026-03-23T03:44:46.053Z,,
https://www.google.com/maps/place/Amador+and+sons+plumbing/data=!4m7!3m6!1s0x86e74427444cbb23:0x34c49e1cbb3c61ae!8m2!3d31.7819788!4d-106.2532026!16s%2Fg%2F11c6pmmz3c!19sChIJI7tMRCdE54YRrmE8uxyexDQ,Amador and sons plumbing,4.6,107,Plumber,"4602 Durazno Ave, El Paso, TX 79905, United States","QPJW+QP El Paso, Texas, USA",,+1 915-487-0397,Closed · Opens 7 am Mon,,https://lh3.googleusercontent.com/gps-cs-s/AHVAwep9rX_v_9H7GdJoA3TyCHGBShJRr8dnob6zVg04hkQQa9MoOV_gYbNf6_MV6vTQLabDduL99FCJOyGBG_88DeEMvOO-0KTgFFZ5AYNUEjUykNQkJr5hM9MMSU2uxOVJt441RHzf=w408-h541-k-no,true,Closed,7 am–6:30 pm,7 am–6:30 pm,7 am–6:30 pm,7 am–6:30 pm,7 am–6:30 pm,8 am–6:30 pm,"https://www.google.com/maps/search/water+damage+restoration+in+Horizon+City+El+Paso+TX/@31.6926121,-106.2074793,14z",2026-03-23T03:44:50.506Z,,
https://www.google.com/maps/place/Low+Price+Auto+Glass+of+El+Paso/data=!4m7!3m6!1s0x86e743feceb8867f:0x9b856dd0d503978a!8m2!3d31.7277967!4d-106.2713581!16s%2Fg%2F11p5jls33r!19sChIJf4a4zv5D54YRipcD1dBthZs,Low Price Auto Glass of El Paso,4.8,209,Auto glass shop,"12285 Pellicano Dr Suite A2, El Paso, TX 79936, United States","PPHH+4F El Paso, Texas, USA",https://www.lpagwest.com/,+1 915-895-0200,Closed · Opens 8 am Mon,LGBTQ+ friendly,https://lh3.googleusercontent.com/gps-cs-s/AHVAweolAEmZX3cNoyR_kk-zQOz7qHm5bH6nIy-iGEnyLZIgiSSByz2HPEKid3TFwkT4F7V4Si_r7uW-oHImpg6p4eKGHnQNS3ANoMc9hJHu7PnerVuNfXEb_efrAv4mN_M8EtHRi_uY=w408-h326-k-no,true,Closed,8 am–7 pm,8 am–7 pm,8 am–7 pm,8 am–7 pm,8 am–5 pm,9 am–3 pm,"https://www.google.com/maps/search/water+damage+restoration+in+Horizon+City+El+Paso+TX/@31.6926121,-106.2074793,14z",2026-03-23T03:44:55.502Z,,
https://www.google.com/maps/place/Five+Star+Painting+of+El+Paso/data=!4m7!3m6!1s0x86e75cae4389910b:0xe3c597c50b0710b5!8m2!3d31.7308647!4d-106.3540595!16s%2Fg%2F11ck1w1k4m!19sChIJC5GJQ65c54YRtRAHC8WXxeM,Five Star Painting of El Paso,4.9,449,Painter,"425 Bates Way Apt B, El Paso, TX 79915, United States","PJJW+89 El Paso, Texas, USA",https://www.fivestarpainting.com/el-paso/?utm_source=google&utm_medium=organic&utm_campaign=gbplisting,+1 915-701-2097,Open 24 hours,Identifies as Latino-owned,https://lh3.googleusercontent.com/gps-cs-s/AHVAwepTwDPzQ-mt2XOOiK4NCfakEB4V-8GxMaG-V0xkZTiaGUFjIdUF53NS9Ds8xKb_kdgNrGfLWpECB7BNgzWLqppCVW2XTnQcb3ZmN3SLvLbVr-KUQA-6PNCQq2KDF0zJZhHJuPB_=w426-h240-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/water+damage+restoration+in+Horizon+City+El+Paso+TX/@31.6926121,-106.2074793,14z",2026-03-23T03:45:00.046Z,,
https://www.google.com/maps/place/Cell+Phone+Repair+El+Paso+-+iPhone+Screen+Repair+-Up+Technologies/data=!4m7!3m6!1s0x86e7438dd7573dd5:0x57b454286b1ff634!8m2!3d31.6649823!4d-106.2992223!16s%2Fg%2F11l77j46kz!19sChIJ1T1X141D54YRNPYfayhUtFc,Cell Phone Repair El Paso - iPhone Screen Repair -Up Technologies,4.3,11,Mobile phone repair shop,"9937 Alameda Avenue, Socorro, El Paso, TX 79927, United States","MP72+X8 El Paso, Texas, USA",,+1 915-248-8082,Closed · Opens 8 am Mon,,https://lh3.googleusercontent.com/gps-cs-s/AHVAweoUIjzqYcRvCiETD2phbTEOz3qWEfKn0njGnMDPiufaVI3chVYLFPXGOp4ZsNSNLgrX9ALrDUAlfcy5s6IMVfgJxdX_jBr18IxaGAyytNzuyih8lLHzl-7tBLdt57nQHTJEGEYL=w408-h703-k-no,true,Closed,8 am–3 pm,8 am–3 pm,8 am–3 pm,8 am–3 pm,8 am–3 pm,Closed,"https://www.google.com/maps/search/water+damage+restoration+in+Socorro+El+Paso+TX/@31.654557,-106.3033145,14z",2026-03-23T03:45:18.684Z,,
https://www.google.com/maps/place/Talk+N%27+Fix+-+Alameda+Ave+%28+Inside+Walmart+%29/data=!4m7!3m6!1s0x86e743eef1788479:0x23c331b9a58c558d!8m2!3d31.6830505!4d-106.3117265!16s%2Fg%2F11wmkk1cwy!19sChIJeYR48e5D54YRjVWMpbkxwyM,Talk N' Fix - Alameda Ave ( Inside Walmart ),4.9,1546,Phone repair service,"9441 Alameda Ave, El Paso, TX 79907, United States","MMMQ+68 El Paso, Texas, USA",https://www.talknfixwireless.com/,+1 945-544-7333,Open · Closes 11 pm,,https://lh3.googleusercontent.com/gps-cs-s/AHVAwepJ92ft8VVizYQ5O9P6iwZ84lh4mJ-DJVHXgBFpIZm2MXxfBuVGHhZ4STaxwgR7L5maugZWvxExXvDRp5zYMe1ohfDpuvXeuVr51hmIVCn-YJfUH2pB0Lpa0aJOjRUzCsZxJcsrV9AAhW0=w408-h544-k-no,false,8 am–11 pm,8 am–11 pm,8 am–11 pm,8 am–11 pm,8 am–11 pm,8 am–11 pm,8 am–11 pm,"https://www.google.com/maps/search/water+damage+restoration+in+Socorro+El+Paso+TX/@31.654557,-106.3033145,14z",2026-03-23T03:45:23.118Z,,
https://www.google.com/maps/place/Extermadent/data=!4m7!3m6!1s0x86e743138ab00615:0x42f4b04b7099ebc3!8m2!3d31.6655086!4d-106.2780987!16s%2Fg%2F11vyny2fln!19sChIJFQawihND54YRw-uZcEuw9EI,Extermadent,,,Auto dent removal service,"10267 N Loop Dr, Socorro, TX 79927, United States","MP8C+6Q Socorro, Texas, USA",,+1 915-867-6787,Closed · Opens 9:30 am Mon,,https://lh3.googleusercontent.com/gps-cs-s/AHVAweq7EDvS3wnIfJBcdYGhq47TqHlkRn-owXCgMK1BumugkghCcHwvUD-3wKiFIvCTGSXCiCQBGP5UdGZVJKvnOKMh0zPQWKomm7acb3eqWfzqdTyKqHWRVnDLZkNALI-DQhT0KiJhyQ=w408-h408-k-no,true,Closed,9:30 am–12 am,"12–6:30 am, 9:30 am–6:30 pm",9:30 am–6:30 pm,9:30 am–12 am,"12–6:30 am, 9:30 pm–12 am",12 am–6:30 pm,"https://www.google.com/maps/search/water+damage+restoration+in+Socorro+El+Paso+TX/@31.654557,-106.3033145,14z",2026-03-23T03:45:38.241Z,,
https://www.google.com/maps/place/Five+Star+Cooling/data=!4m7!3m6!1s0x86e742bdc3400001:0xfba178ad3cfec2d2!8m2!3d31.6711786!4d-106.3245812!16s%2Fg%2F11f63y4wgm!19sChIJAQBAw71C54YR0sL-PK14ofs,Five Star Cooling,3.7,3,Heating contractor,"9555 Plaza Cir, El Paso, TX 79927, United States",,,+1 915-339-5811,Open 24 hours,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=029GQE_Clat74ZvD5QNcwg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=245.63069&pitch=0&thumbfov=100,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/water+damage+restoration+in+Socorro+El+Paso+TX/@31.654557,-106.3033145,14z",2026-03-23T03:45:42.937Z,,
"https://www.google.com/maps/place/Rockphone/@31.6263053,-106.3968041,17z/data=!3m1!4b1!4m6!3m5!1s0x86e767cb37b8f2eb:0x117da3b8194aade8!8m2!3d31.6263053!4d-106.3968041!16s%2Fg%2F11n9ttlw57",Rockphone,5.0,1,Mobile phone repair shop,"C. Palacio de Mitla Supermanzana Chih, Praderas de los Álamos, 32695 Juárez, Chih., Mexico","JJG3+G7 Ciudad Juárez, Chihuahua, Mexico",https://www.facebook.com/share/1DeEXobV3T/,+52 656 410 9976,Closed · Opens 10 am Mon,,,true,Closed,10 am–7 pm,10 am–7 pm,10 am–7 pm,10 am–7 pm,10 am–7 pm,10 am–7 pm,"https://www.google.com/maps/search/water+damage+restoration+in+Socorro+El+Paso+TX/@31.654557,-106.3033145,14z",2026-03-23T03:45:49.364Z,,
https://www.google.com/maps/place/Pronto+Insurance/data=!4m7!3m6!1s0x86e769e5976161cf:0xb659773f745843c8!8m2!3d31.6531302!4d-106.2680537!16s%2Fg%2F11c30vj4v7!19sChIJz2Fhl-Vp54YRyENYdD93WbY,Pronto Insurance,4.6,48,Insurance agency,"10755 N Loop Dr A, Socorro, TX 79927, United States","MP3J+7Q Socorro, Texas, USA",https://www.prontoinsurance.com/agentdetail/pronto-insurance-145,+1 915-260-6928,Closed · Opens 9 am Mon,,https://lh3.googleusercontent.com/gps-cs-s/AHVAweqjFvBLMddqdGhtFRliM9shVe2IUl5LzMwAwP6za5zAKM3qFKAUt9KZGTYEDatnlB_8-Jz-X2Ym_pU7hYgDKlMGTpDyX2zkvhnHiEMBUcHkQKHjyvZeQA3nQ3VN8Gq19fv59cWe=w596-h240-k-no,true,Closed,9 am–7 pm,9 am–7 pm,9 am–7 pm,9 am–7 pm,9 am–7 pm,9 am–5 pm,"https://www.google.com/maps/search/water+damage+restoration+in+Socorro+El+Paso+TX/@31.654557,-106.3033145,14z",2026-03-23T03:45:54.184Z,,
