placeUrl,title,rating,reviewCount,category,address,plusCode,website,phoneNumber,currentStatus,info,imgUrl,isClaimed,tuesday,wednesday,thursday,friday,saturday,sunday,monday,query,timestamp,attributes,isBlackOwned
https://www.google.com/maps/place/William%27s+Pro+Tree/data=!4m7!3m6!1s0x888901c16e01aecf:0xfe47fae6c5128c98!8m2!3d33.4498304!4d-86.658149!16s%2Fg%2F11vrlkpk2n!19sChIJz64BbsEBiYgRmIwSxeb6R_4,William's Pro Tree,4.9,19,Tree service,,,https://www.williamsprotree.com/,+1 205-768-3664,Open 24 hours,,https://lh3.googleusercontent.com/gps-cs-s/APNQkAHii295gHJAGM9Kxj0U_QU5wR2zjgd6fPY0Bh6mSFgeMjlOOE0JQBV6uEt9GtuMbUEMD42xcc6AJv_mR0QkmAW7dcR5ivbK3GR4O0xHQdLU2A8-Ab0ugWLbjeZFMfjUiQwinhZE=w408-h544-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/tree+service+businesses+in+Gardendale+Birmingham+AL/@33.6601033,-86.8127702,14z",2026-04-29T04:46:18.917Z,,
https://www.google.com/maps/place/Howard+Tree+Service/data=!4m7!3m6!1s0x601de4ea42ada05d:0x489ba8ca59d78776!8m2!3d33.554387!4d-86.815004!16s%2Fg%2F11vyv8gn_w!19sChIJXaCtQurkHWARdofXWcqom0g,Howard Tree Service,5.0,65,Tree service,,,https://howardtreeserviceal.com/,+1 205-910-5116,Closed · Opens 7 am Wed,,https://lh3.googleusercontent.com/gps-cs-s/APNQkAHFFNTodWzjJSZTM8BTTLPWy3X1_tBMEBfoAhifpH8KNJLtB2a1o3i5uyUztnmcbeY-E740uCKtdS8fBTGE4C9d9SewpwCHOBpCKiFJXsA1R_d4lrHW03gWRTJeHYZri6B2BFc=w408-h544-k-no,true,7 am–5 pm,7 am–5 pm,7 am–5 pm,7 am–5 pm,7 am–5 pm,Closed,7 am–5 pm,"https://www.google.com/maps/search/tree+service+businesses+in+Gardendale+Birmingham+AL/@33.6601033,-86.8127702,14z",2026-04-29T04:46:23.512Z,,
https://www.google.com/maps/place/Archon+Land+Management+LLC/data=!4m7!3m6!1s0x2e721b62061f7c7b:0x71ed856ea43d60d5!8m2!3d33.544616!4d-86.92918!16s%2Fg%2F11z57_8z50!19sChIJe3wfBmIbci4R1WA9pG6F7XE,Archon Land Management LLC,5.0,1,Forestry service,,,,+1 205-572-7887,Closed · Opens 8 am Wed,,https://lh3.googleusercontent.com/gps-cs-s/APNQkAHSVvxerwZy_iMFEZ9kd-FiV8xwqicqbiBn_nj2nB42PGLp97pnlSYYCFCw_EknuRIa2YDRP0HcW3TjIdd7cgQGGvquDNJWBVFRjarNs8dOJNAllfYDviURBjM6RzMMf6Uu93BqcDSxsSM=w408-h306-k-no,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,8 am–5 pm,"https://www.google.com/maps/search/tree+service+businesses+in+Gardendale+Birmingham+AL/@33.6601033,-86.8127702,14z",2026-04-29T04:46:27.696Z,,
https://www.google.com/maps/place/Economy+Stump+Removal/data=!4m7!3m6!1s0x888904435259fdbf:0x584c5a08adc886d8!8m2!3d33.813445!4d-86.709681!16s%2Fg%2F1tdpbcp3!19sChIJv_1ZUkMEiYgR2IbIrQhaTFg,Economy Stump Removal,5.0,115,Tree service,,,https://www.economystumpremoval.com/,+1 205-218-4828,Closed · Opens 7 am Wed,,https://lh3.googleusercontent.com/gps-cs-s/APNQkAEp-YgVyVYOk5FdqUGS0GJozV0juYzevXOQZaw5cJyAT_yOK5wt_YOkzNM-ANFdQFLrsvZPpEivbksc5rW8gv7W6qHk8Q8qKcIlvs7BOPKlUTJRjjaohr60FlW3af2rpNU4vZ16YQ=w408-h272-k-no,true,7 am–7 pm,7 am–7 pm,7 am–7 pm,7 am–7 pm,7 am–7 pm,Closed,7 am–7 pm,"https://www.google.com/maps/search/tree+service+businesses+in+Gardendale+Birmingham+AL/@33.6601033,-86.8127702,14z",2026-04-29T04:46:31.898Z,,
https://www.google.com/maps/place/Kingdom+Tree+Cuts/data=!4m7!3m6!1s0x6ef11f496e888ba7:0x9ffcdaf736fcd441!8m2!3d33.4367355!4d-87.0856824!16s%2Fg%2F11wr3n5dl2!19sChIJp4uIbkkf8W4RQdT8Nvfa_J8,Kingdom Tree Cuts,4.9,236,Tree service,,,https://kingdomtreecuts.com/,+1 205-914-7046,Open 24 hours,,https://lh3.googleusercontent.com/gps-cs-s/APNQkAF7SEG_hiJSOA-uMnSFNphHWcHIKzOyfFpnJQIPJ0VUGhgUnMOLf1ylzqHy7y_d3redrY0JimpC0B_HdGdPq3DQ4YTfCIv-Gnmcak5IlwfhZxcOzEqMEQ24cnppJJAlXjbLM-A=w408-h544-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/tree+service+businesses+in+Gardendale+Birmingham+AL/@33.6601033,-86.8127702,14z",2026-04-29T04:46:36.263Z,,
https://www.google.com/maps/place/J+%26+J+Tree+Service/data=!4m7!3m6!1s0x8888fd0d274b019b:0x443ad1509a09bd3a!8m2!3d32.5762265!4d-86.6807364!16s%2Fg%2F11c86140jp!19sChIJmwFLJw39iIgROr0JmlDROkQ,J & J Tree Service,4.7,15,Tree service,,,,+1 205-396-2213,Open 24 hours,,https://lh3.googleusercontent.com/gps-cs-s/APNQkAG7a2A7UjDkq_uIfTYN50C_Jz4agpWa3aBtlye78uNLm_Vkw_gueUCIfgbsJp1y1YdHGIkwTeSGkIYSXACmd-e4meP-Ccadma7cd9tn-1OQYUySm5G2wUT8jmkcpOpvSkfGEj_Rdg=w408-h544-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/tree+service+businesses+in+Gardendale+Birmingham+AL/@33.6601033,-86.8127702,14z",2026-04-29T04:46:40.466Z,,
https://www.google.com/maps/place/ETS+Tree+Service/data=!4m7!3m6!1s0x88890fafbdbcca95:0xd7d8c8d6ce12ec5d!8m2!3d33.6621642!4d-86.7051091!16s%2Fg%2F11g1kvfvq4!19sChIJlcq8va8PiYgRXewSztbI2Nc,ETS Tree Service,3.9,50,Tree service,"4813 Pinson Valley Pkwy, Birmingham, AL 35215, United States","M76V+VX Birmingham, Alabama, USA",http://etstree.org/,+1 205-856-2078,Closed · Opens 6 am Wed,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=n5vAA0OquiDIJFDWwhNOMQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=123.06466&pitch=0&thumbfov=100,true,6 am–5 pm,6 am–5 pm,6 am–5 pm,6 am–5 pm,Closed,Closed,6 am–5 pm,"https://www.google.com/maps/search/tree+service+businesses+in+Gardendale+Birmingham+AL/@33.6601033,-86.8127702,14z",2026-04-29T04:46:44.985Z,,
https://www.google.com/maps/place/Roos+Place/data=!4m7!3m6!1s0x8889017c527196e7:0xf853301d9345f83!8m2!3d33.6702427!4d-86.8552808!16s%2Fg%2F1hc2kk28f!19sChIJ55ZxUnwBiYgRg1802QEzhQ8,Roos Place,4.9,119,Garden center,"2744 Mt Olive Rd, Mt Olive, AL 35117, United States","M4CV+3V Mt Olive, Alabama, USA",https://roosplace.top/,+1 205-285-8282,Closed · Opens 8:30 am Wed,,https://lh3.googleusercontent.com/gps-cs-s/APNQkAEBbS-7jMwems2Z8qUe4by_KoQetO2pPYnTNnjWS_lmOh5jJMSmrbdhZ-_c3N5gMHRb3eNmIuNWBVDmDy5wmlfgHTSWlBpglfxk3A6zVkDXZlhEsQfHb4f6ZKBYxnFNHYnC3-Gq_jmOap3b=w408-h725-k-no,false,8:30 am–6 pm,8:30 am–6 pm,8:30 am–6 pm,8:30 am–6 pm,8:30 am–4 pm,11 am–4 pm,8:30 am–6 pm,"https://www.google.com/maps/search/tree+service+businesses+in+Gardendale+Birmingham+AL/@33.6601033,-86.8127702,14z",2026-04-29T04:46:49.606Z,,
https://www.google.com/maps/place/Nature%27s+Best+LLC/data=!4m7!3m6!1s0x888905fc86496005:0x6cdeb6e46c95fef0!8m2!3d33.6365037!4d-86.8123821!16s%2Fg%2F11x986y23l!19sChIJBWBJhvwFiYgR8P6VbOS23mw,Nature's Best LLC,5.0,1,Landscape architect,"319 Iris Dr, Gardendale, AL 35071, United States","J5PQ+J2 Gardendale, Alabama, USA",https://www.naturesbestllc.com/,+1 205-859-3282,Closed · Opens 8 am Wed,,https://lh3.googleusercontent.com/gps-cs-s/APNQkAFgZiTzta2ABH4GfpQlCRPtql67-WS_fycPncV1G1owOPNxGbl8mr_7YLauHU5E8_EFCBCC33xUITjo8l7aJCY8ig9N57LIf7GlHnKYPcQjFb_kMSI3UhJvuFQquEXxGnvmDSbHruGt3UYx=w408-h408-k-no,true,8 am–4 pm,8 am–4 pm,8 am–4 pm,8 am–4 pm,Closed,8 am–4 pm,8 am–4 pm,"https://www.google.com/maps/search/tree+service+businesses+in+Gardendale+Birmingham+AL/@33.6601033,-86.8127702,14z",2026-04-29T04:46:53.916Z,,
https://www.google.com/maps/place/McDaniel+Tree+Services+LLC/data=!4m7!3m6!1s0x8889075bd363bd8b:0x45045e31a0b93fff!8m2!3d33.554387!4d-86.815004!16s%2Fg%2F11cnbkclhg!19sChIJi71j01sHiYgR_z-5oDFeBEU,McDaniel Tree Services LLC,4.4,42,Tree service,,,http://www.mcdanieltreeservices.com/,+1 205-308-8270,Open 24 hours,Identifies as veteran-owned,https://lh3.googleusercontent.com/gps-cs-s/APNQkAGqRPx_cElHV1e1WZV4BEJF4Lqw-0Kpbj2g8NezsUcP5FcNnZUe8VNXF5s1LqOzOeY3qVnQ89fd100P__Q7rfVkqyhTFpRDHs5jkgFpNdm2QEz2nr400XxizZ50sWTr__CafRBR=w408-h255-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/tree+service+businesses+in+Gardendale+Birmingham+AL/@33.6601033,-86.8127702,14z",2026-04-29T04:46:58.304Z,,
https://www.google.com/maps/place/Greenbriar+Tree+Services/data=!4m7!3m6!1s0x888911637cf80b1b:0xcf7797aa226c6472!8m2!3d33.5146326!4d-86.6659373!16s%2Fg%2F1261wkc2y!19sChIJGwv4fGMRiYgRcmRsIqqXd88,Greenbriar Tree Services,5.0,7,Tree service,"5737 Dorchester Way, Irondale, AL 35210, United States","G87M+VJ Irondale, Alabama, USA",,,,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=a0_KnxSlJ5ivuqVxFJuDTg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=250.20853&pitch=0&thumbfov=100,true,,,,,,,,"https://www.google.com/maps/search/tree+service+businesses+in+Irondale+Birmingham+AL/@33.5381601,-86.7072102,14z",2026-04-29T04:47:15.212Z,,
"https://www.google.com/maps/place/Ox+Tree+Services,+LLC/data=!4m7!3m6!1s0x88891b1825bc3f93:0x54dd5583c5e18fcb!8m2!3d33.583213!4d-86.664716!16s%2Fg%2F11lzpv1xcw!19sChIJkz-8JRgbiYgRy4_hxYNV3VQ","Ox Tree Services, LLC",5.0,25,Tree service,"2820 Ruffner Rd, Birmingham, AL 35210, United States","H8MP+74 Birmingham, Alabama, USA",https://www.oxtree.com/,+1 205-565-8222,"Open 24 hours

Confirmed by this business 6 weeks ago",,https://lh3.googleusercontent.com/gps-cs-s/APNQkAFU-aZb3F6nVX-_3vW_7465hUSzgrKDCjy_f7ZzoXXiw_fnmzzV9MvabKaGfJ_nAqTWCAAxuZcW4vFN7rENznMdVucR4vLVtBJlMZUsu1zER1BZDGZsXzQVTc3wNoAZyn3oqXplB5ghsEk=w408-h272-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/tree+service+businesses+in+Irondale+Birmingham+AL/@33.5381601,-86.7072102,14z",2026-04-29T04:47:19.620Z,,
"https://www.google.com/maps/place/Elliott+Land+Management,+LLC/data=!4m7!3m6!1s0x88891075d8216f6b:0x7cb18e6db4192663!8m2!3d33.5469027!4d-86.7397319!16s%2Fg%2F11kq_25r33!19sChIJa28h2HUQiYgRYyYZtG2OsXw","Elliott Land Management, LLC",4.9,50,Landscaper,"6469 1st Ave S, Birmingham, AL 35212, United States","G7W6+Q4 Birmingham, Alabama, USA",https://www.elliottlm.com/,+1 205-382-4820,Open 24 hours,,https://lh3.googleusercontent.com/gps-cs-s/APNQkAEXezmjGA_lVrM6cRhuvZ9D2yi9O0OOXuFItG2keUfFyTKbtc1C2nxgQH4_nHqGjTFN9DLNUdgXbATaYahGe3QPdUYnxn4mg1A6J2nCxbS3eNuRsLVu5ePj2wMHw9z_VOWXnuqezw=w408-h544-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/tree+service+businesses+in+Irondale+Birmingham+AL/@33.5381601,-86.7072102,14z",2026-04-29T04:47:24.100Z,,
https://www.google.com/maps/place/Green+Landscaping/data=!4m7!3m6!1s0x8889105104284001:0xe46fd107a20513cb!8m2!3d33.5372467!4d-86.709184!16s%2Fg%2F1hc1q7n_h!19sChIJAUAoBFEQiYgRyxMFogfRb-Q,Green Landscaping,4.4,14,Landscaper,"1814 1st Ave S, Irondale, AL 35210, United States","G7PR+V8 Irondale, Alabama, USA",http://www.greenlandscapingbham.com/,+1 205-933-0707,Closed · Opens 8 am Wed,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=QN9KS4hd7q7PAcLoexW9Sw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=201.04276&pitch=0&thumbfov=100,true,8 am–4 pm,8 am–4 pm,8 am–4 pm,8 am–4 pm,Closed,Closed,8 am–4 pm,"https://www.google.com/maps/search/tree+service+businesses+in+Irondale+Birmingham+AL/@33.5381601,-86.7072102,14z",2026-04-29T04:47:28.492Z,,
https://www.google.com/maps/place/The+Green+Earth+Lawn+Care/data=!4m7!3m6!1s0x46fdd279b66093af:0x319b8ad0f2b5b6f9!8m2!3d33.552803!4d-86.815004!16s%2Fg%2F11pzrd4912!19sChIJr5NgtnnS_UYR-ba18tCKmzE,The Green Earth Lawn Care,4.8,36,Lawn care service,,,https://app.jotform.com/250425433526149,+1 205-447-9180,Closed · Opens 6 am Wed,,https://lh3.googleusercontent.com/gps-cs-s/APNQkAEgrpoPmZN6d-yIO--Sr-tV0i5qcEFmOrE2Wev0wn9U3QMAE-hX6FDD8kUxqF2JPgMNB77Xth5poAH5vcOqO_xD1zCYOsK8345Ix5Fd0yEVFOggkeCfofrhRscApBc2UsitHMciUJTWDyWI=w408-h305-k-no,true,6 am–8 pm,6 am–8 pm,6 am–8 pm,6 am–8 pm,6 am–8 pm,6 am–8 pm,6 am–8 pm,"https://www.google.com/maps/search/tree+service+businesses+in+Irondale+Birmingham+AL/@33.5381601,-86.7072102,14z",2026-04-29T04:47:33.008Z,,
"https://www.google.com/maps/place/Poppys+Christmas+Trees,+LLC/data=!4m7!3m6!1s0x8889110246a5f4dd:0xe4747ba8a747ad32!8m2!3d32.5762265!4d-86.6807364!16s%2Fg%2F11ff58ksh8!19sChIJ3fSlRgIRiYgRMq1Hp6h7dOQ","Poppys Christmas Trees, LLC",4.8,17,Christmas tree farm,,,,+1 205-266-7595,Closed · Opens 9 am Wed,,https://lh3.googleusercontent.com/gps-cs-s/APNQkAFfP7uSIQo5DZkSyAOPTMyJIJ9lIwGopRNRK1deXPJ3wywtVHm-9eSp8j4ImZs-Igl9QXFzcAwTG7KMmDpI7Hhi9HBvGKKVguMipOvIymbgldrD38WDeN75xBLkX48UpX7xkjZ87Q=w426-h240-k-no,true,9 am–8 pm,9 am–8 pm,9 am–8 pm,9 am–8 pm,9 am–8 pm,10 am–8 pm,9 am–8 pm,"https://www.google.com/maps/search/tree+service+businesses+in+Irondale+Birmingham+AL/@33.5381601,-86.7072102,14z",2026-04-29T04:47:37.552Z,,
https://www.google.com/maps/place/Southern+Grace+Landscape/data=!4m7!3m6!1s0x4f64152a8ab54d03:0xb59d7249269d81b8!8m2!3d33.5654878!4d-86.6838774!16s%2Fg%2F11ychw9g83!19sChIJA021iioVZE8RuIGdJklynbU,Southern Grace Landscape,5.0,2,Landscaper,"4222 Underwood Industrial Dr, Birmingham, AL 35210, United States","H888+5C Birmingham, Alabama, USA",https://southerngracelandscape.com/,+1 256-293-2079,"Closed · Opens 8 am Wed

Updated by this business 10 weeks ago",,https://lh3.googleusercontent.com/gps-cs-s/APNQkAGgsDXmoC-Uv8EoGKSBAx1yXKh1oDr8f3sjybcOc411COaL06GQDhTVi-kE-T4NdLiXqLf7B_o-onm3oSjlRBQaNPohx6EBdabwvFCKkExJvXEiSp2sbt9gqgwArd3yCFRsvUGrBLlDjjY=w408-h306-k-no,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,8 am–5 pm,"https://www.google.com/maps/search/tree+service+businesses+in+Irondale+Birmingham+AL/@33.5381601,-86.7072102,14z",2026-04-29T04:47:41.835Z,,
https://www.google.com/maps/place/Ruffner+Mountain/data=!4m7!3m6!1s0x88891034c1a099ad:0x2b233c9fb8b23681!8m2!3d33.5587789!4d-86.7069511!16zL20vMGM3emZt!19sChIJrZmgwTQQiYgRgTayuJ88Iys,Ruffner Mountain,4.7,1295,Nature preserve,"1214 81st St S, Birmingham, AL 35206, United States","H75V+G6 Birmingham, Alabama, USA",https://www.jeffcogreenways.org/park/ruffner-mountain,+1 205-833-8264,"Closed · Opens 7 am Wed

Updated by this business 6 weeks ago",,https://lh3.googleusercontent.com/gps-cs-s/APNQkAHYx50zUZBvTteIbisQZWSTEF1XJ0ioGXppIE59U0EyoFCGj2HN3bm8zCjUmpRQToDc13vSVj9zNWgbIvzlpTBtg3lik75MQeZqRHEMn4PJ6yzx0xMIxKXFH6cWD80EAm2IWXw=w408-h306-k-no,true,7 am–7 pm,7 am–7 pm,7 am–7 pm,7 am–7 pm,7 am–7 pm,7 am–7 pm,Closed,"https://www.google.com/maps/search/tree+service+businesses+in+Irondale+Birmingham+AL/@33.5381601,-86.7072102,14z",2026-04-29T04:47:46.231Z,"1,038-acre preserve with hiking trails, old mining sites, a modern nature center & rustic pavilion. · Dogs allowed",
https://www.google.com/maps/place/PuroClean+of+Birmingham/data=!4m7!3m6!1s0x888917641e92607f:0xe90bc8ca985adee4!8m2!3d33.5428832!4d-86.6926635!16s%2Fg%2F11b6lj9b4q!19sChIJf2CSHmQXiYgR5N5amMrIC-k,PuroClean of Birmingham,4.9,247,Water damage restoration service,"2812 5th Ave S, Irondale, AL 35210, United States","G8V4+5W Irondale, Alabama, USA",https://www.puroclean.com/birmingham-al-puroclean-birmingham,+1 205-994-7227,Open 24 hours,,https://lh3.googleusercontent.com/gps-cs-s/APNQkAEa2uW8qublqxkF1nq40fEJyj1YW48TWeJXNoGyo0PQEQXg2f-os9OcrJyuPsd1pIvQb4A82ikd1tH_qiudDDVd8LKAdF71ggLvYYbcciraOdX3qbu4eZQ9K2Gr_u26JCIqPq73=w408-h306-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/tree+service+businesses+in+Irondale+Birmingham+AL/@33.5381601,-86.7072102,14z",2026-04-29T04:47:50.636Z,,
https://www.google.com/maps/place/Eastern+Tree+%26+Construction+LLC/data=!4m7!3m6!1s0x888909127d020a5d:0xbcb0e73657b04bd4!8m2!3d33.664611!4d-86.7199569!16s%2Fg%2F11pkc9syk4!19sChIJXQoCfRIJiYgR1EuwVzbnsLw,Eastern Tree & Construction LLC,3.4,13,Tree service,"4612 Elfreth Johnson Rd, Birmingham, AL 35215, United States","M77J+R2 Birmingham, Alabama, USA",https://etstree.org/,+1 205-856-2078,Closed · Opens 8 am Wed,LGBTQ+ friendly,https://lh3.googleusercontent.com/gps-cs-s/APNQkAFSeGtbY-YoJtY4KpeNT_eyJuK4JIp7xeFcq5aWHhjFwwU1SKksZhMDcUYEnt5h2UxF_nfWSmVKnpr9vyTAfurHS-lsU8j4oDAGxTJ5Fxpz4zwK5eJ3Jfn19myfoEmLYF17Llwbsw=w408-h272-k-no,true,8 am–6 pm,8 am–6 pm,8 am–6 pm,8 am–6 pm,8 am–6 pm,8 am–6 pm,8 am–6 pm,"https://www.google.com/maps/search/tree+service+businesses+in+Irondale+Birmingham+AL/@33.5381601,-86.7072102,14z",2026-04-29T04:47:54.913Z,,
"https://www.google.com/maps/place/Beavers+Landscape,+INC/data=!4m7!3m6!1s0x8889113d8e78ff43:0x92294bb5af940b55!8m2!3d33.5058982!4d-86.6878211!16s%2Fg%2F1tzzw8d4!19sChIJQ_94jj0RiYgRVQuUr7VLKZI","Beavers Landscape, INC",3.7,3,Landscaper,"5065 Overton Rd, Irondale, AL 35210, United States","G846+9V Irondale, Alabama, USA",,+1 205-957-9796,Closed · Opens 7 am Wed,,https://lh3.googleusercontent.com/gps-cs-s/APNQkAHCbaJQNFfB5UdVT_OtZLF70anZbj2qu1gfPmvizs5xpKqlAq_wmOMge3tV6l28pveycCK5ORiLLZIy82kMoHm2kn1GELQfqhiGE8J9vZqTrdBe1eYivxMUpXgfDOUlXOYeFdhh=w426-h240-k-no,true,7 am–6 pm,7 am–6 pm,7 am–6 pm,7 am–6 pm,7 am–6 pm,Closed,7 am–6 pm,"https://www.google.com/maps/search/tree+service+businesses+in+Irondale+Birmingham+AL/@33.5381601,-86.7072102,14z",2026-04-29T04:47:59.398Z,,
"https://www.google.com/maps/place/Amigos+Tree+Removal,+Excavating+and+General+Construction/data=!4m7!3m6!1s0x8a6ed626798196e3:0x7acfab4cd435afa9!8m2!3d33.6289185!4d-86.7496975!16s%2Fg%2F11vbgj9q2_!19sChIJ45aBeSbWbooRqa811Eyrz3o","Amigos Tree Removal, Excavating and General Construction",5.0,29,Construction company,,,,+1 205-382-9239,Closed · Opens 8 am Wed,,https://lh3.googleusercontent.com/gps-cs-s/APNQkAHvCfziKMlDANIioD56_rBI4ET4hJXgwhoVeXr130bDKaJnzg0h7I6O4CRuOm7UVujrujnI1d-JswoXiNu4VXuWmlz8B13fnA3L5DyaLEXHx6Lc2Om5bHB2MRiZ7q-yXw4POepLSilrCeB9=w408-h306-k-no,true,8 am–9 pm,8 am–9 pm,8 am–9 pm,8 am–9 pm,8 am–9 pm,Closed,8 am–9 pm,"https://www.google.com/maps/search/tree+service+businesses+in+Irondale+Birmingham+AL/@33.5381601,-86.7072102,14z",2026-04-29T04:48:03.628Z,,
https://www.google.com/maps/place/Metal+Roofing+HeadQuarters/data=!4m7!3m6!1s0x888911bacf4f9707:0xd6bf0f1dff45e369!8m2!3d33.5405885!4d-86.6896028!16s%2Fg%2F11by_x56xt!19sChIJB5dPz7oRiYgRaeNF_x0Pv9Y,Metal Roofing HeadQuarters,4.7,49,Roofing contractor,"2749 Crestwood Blvd, Irondale, AL 35210, United States","G8R6+65 Irondale, Alabama, USA",http://mrhqroofs.com/,+1 205-972-8200,Closed · Opens 8 am Wed,,https://lh3.googleusercontent.com/gps-cs-s/APNQkAF4g3bAkao9XoD7rZsUgk-DeWxzDqQpzWrReRl9-STLb_I8JRzqwZGngi850t5Jbf0VR8-Ep_Bt8UqPV96tmOkDl8YsxJ7XQhegjOkXj122Z8TSCrvlNUmdW5-Ee0Cf7Hya9383Gg=w426-h240-k-no,true,8 am–6 pm,8 am–6 pm,8 am–6 pm,8 am–6 pm,8 am–12 pm,Closed,8 am–6 pm,"https://www.google.com/maps/search/tree+service+businesses+in+Irondale+Birmingham+AL/@33.5381601,-86.7072102,14z",2026-04-29T04:48:07.863Z,,
https://www.google.com/maps/place/The+Arborist/data=!4m7!3m6!1s0x89a21e3927828ec3:0xed88641e9ff998f4!8m2!3d33.589169!4d-86.5059121!16s%2Fg%2F11rhk0p4lx!19sChIJw46CJzkeookR9Jj5nx5kiO0,The Arborist,4.9,152,Tree service,"923 Poplar St, Moody, AL 35004, United States","HFQV+MJ Moody, Alabama, USA",http://thearborist.org/,+1 205-757-0663,Open 24 hours,,https://lh3.googleusercontent.com/gps-cs-s/APNQkAExGAZfdbEIsdsXLc6f7yjVIY11ec6FquNPSqUnh3uZP1Xq_BrAnvAjA_jDxQys-7hT6TkhWQy-nwl_-lwTGg1qaA5KJrvKGWii-EfcXEi8VfWlKGYAgVoP6MvqDCouXtbv6EXZ5g=w426-h240-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/tree+service+businesses+in+Irondale+Birmingham+AL/@33.5381601,-86.7072102,14z",2026-04-29T04:48:12.189Z,,
https://www.google.com/maps/place/APS+Foundation+Repair+and+Waterproofing/data=!4m7!3m6!1s0x888911ba44b6b5b3:0x3b27185de3442ece!8m2!3d33.5462059!4d-86.69267!16s%2Fg%2F11vyq1qm24!19sChIJs7W2RLoRiYgRzi5E410YJzs,APS Foundation Repair and Waterproofing,4.9,486,Waterproofing service,"2616 Commerce Cir, Irondale, AL 35210, United States","G8W4+FW Irondale, Alabama, USA",https://www.apsfoundationrepair.com/?utm_source=google&utm_medium=organic&utm_campaign=gbp-irondale,+1 205-882-7244,"Open 24 hours

Updated by this business 3 weeks ago",,https://lh3.googleusercontent.com/gps-cs-s/APNQkAHNCmZiMEjsNHCBSLNzRLcnNYOOqa49TWhsA6Uf-9lblcKV0lKc5dzIpveF08VsdOJshL-d-bvrqkwK5DQMrz4_WdOU_oCCwvGxi8OtXWKDsg-kc8rStmAcwGS_jBqF2S9TAOk=w408-h270-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/tree+service+businesses+in+Irondale+Birmingham+AL/@33.5381601,-86.7072102,14z",2026-04-29T04:48:21.058Z,,
https://www.google.com/maps/place/Carlisle+construction+jack+of+all+trades/data=!4m7!3m6!1s0x888911b267f08d9f:0xcbc238bb0884ceea!8m2!3d33.4998304!4d-86.8504715!16s%2Fg%2F11qnj4d5_k!19sChIJn43wZ7IRiYgR6s6ECLs4wss,Carlisle construction jack of all trades,,,Contractor,,,,+1 256-689-7112,Closed · Opens 5 am Wed,,https://lh3.googleusercontent.com/gps-cs-s/APNQkAHeAdrIoYLFnhytQsL5mRoue6v4eSKQFokEFyp9itrM8pSHSq9w8OPyj8Y55-fXc03nj-Bwr5DHSk1FVfoVCVNkfIxyVoBgcxMRDXda7DKlvdw52KjVLrdzona5WYn9UByaUu-b=w408-h306-k-no,true,5 am–6:30 pm,5 am–6:30 pm,5 am–6:30 pm,5 am–6:30 pm,5 am–6:30 pm,5 am–6:30 pm,5 am–6:30 pm,"https://www.google.com/maps/search/tree+service+businesses+in+Irondale+Birmingham+AL/@33.5381601,-86.7072102,14z",2026-04-29T04:48:25.148Z,,
