placeUrl,title,rating,reviewCount,category,address,plusCode,website,phoneNumber,currentStatus,info,imgUrl,isClaimed,tuesday,wednesday,thursday,friday,saturday,sunday,monday,query,timestamp,attributes,error
https://www.google.com/maps/place/Clear+Creek+Landscaping/data=!4m7!3m6!1s0x549e3d3b364f8c1b:0xdbba0ecae662ff88!8m2!3d47.588875!4d-117.4497829!16s%2Fg%2F11c70f6bcl!19sChIJG4xPNjs9nlQRiP9i5soOuts,Clear Creek Landscaping,4.2,30,Landscaper,"7003 Cheney Spokane Rd, Spokane, WA 99224, United States","HHQ2+H3 Spokane, Washington, USA",,+1 509-601-0994,Closed · Opens 9 am Wed,Identifies as veteran-owned,https://lh3.googleusercontent.com/gps-cs-s/APNQkAH940MCnogktY3ZFza3z5l0xNPA7OL1BP_G9UhlxipMO1eCYsiBaYv9zNfZASdmBg6PZ3ka8NjVdXzKABrEB-tzI_PCdo3qlffV9Sr1TtecJVf51yqTwNsUb6PN62kUmBKxV7k=w408-h551-k-no,true,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,Closed,Closed,9 am–5 pm,"https://www.google.com/maps/search/tree+service+businesses+in+Airway+Heights+Spokane+WA/@47.644611,-117.5932728,14z",2026-04-29T06:44:38.598Z,,
https://www.google.com/maps/place/Lotus%26Lily%E2%80%99s+Nails/data=!4m7!3m6!1s0x549e168f49e1e5d1:0x1bb9c9e9a929c649!8m2!3d47.6431732!4d-117.5900039!16s%2Fg%2F11bzt8xxp_!19sChIJ0eXhSY8WnlQRScYpqenJuRs,Lotus&Lily’s Nails,4.1,241,Nail salon,"12924 W Sunset Hwy, Airway Heights, WA 99001, United States","JCV5+7X Airway Heights, Washington, USA",https://www.facebook.com/Leahnailssalon/,+1 509-244-8870,Closed · Opens 9 am Wed,LGBTQ+ friendly,https://lh3.googleusercontent.com/gps-cs-s/APNQkAEQP9Il98hTAKX-eDBAaEcQT1nU5vIjXpLhxCWHRpj-viW4bq1z_JRKPnrlqW_1hzF9iszYN-mJyy1QjDlhwCNkGF7iqPk31nLrNZTB362Fa1EZ5-ULScUEzpkWR-n_Ypy95C9a6FpTkheP=w408-h544-k-no,true,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,Closed,9 am–5 pm,"https://www.google.com/maps/search/tree+service+businesses+in+Airway+Heights+Spokane+WA/@47.644611,-117.5932728,14z",2026-04-29T06:44:43.535Z,,
https://www.google.com/maps/place/Oswald+Christmas+trees/data=!4m7!3m6!1s0x549e23d43aede853:0x20636ddbd753e28b!8m2!3d47.6479091!4d-117.5401161!16s%2Fg%2F11rk4hf67l!19sChIJU-jtOtQjnlQRi-JT19ttYyA,Oswald Christmas trees,4.0,2,Store,"812 Flint Rd, Spokane, WA 99224, United States","JFX5+5X Spokane, Washington, USA",,+1 509-435-6928,Closed · Opens 3:30 pm Wed,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=QcFoTKbjTP0urbdxiAj-oA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=274.94626&pitch=0&thumbfov=100,false,3:30–5 pm,3:30–5 pm,3:30–5:30 pm,3:30–5:30 pm,9 am–5 pm,2–5:30 pm,3:30–5:30 pm,"https://www.google.com/maps/search/tree+service+businesses+in+Airway+Heights+Spokane+WA/@47.644611,-117.5932728,14z",2026-04-29T06:44:48.330Z,,
https://www.google.com/maps/place/Judy%27s+Enchanted+Garden+LLC/data=!4m7!3m6!1s0x549e19a64ba0dabd:0x99854a5e11a872bc!8m2!3d47.6860413!4d-117.4503326!16s%2Fg%2F1tmxf882!19sChIJvdqgS6YZnlQRvHKoEV5KhZk,Judy's Enchanted Garden LLC,4.6,131,Plant nursery,"2628 W Northwest Blvd, Spokane, WA 99205, United States","MGPX+CV Spokane, Washington, USA",http://www.judysenchantedgarden.shop/,+1 509-325-1081,Closed · Opens 10 am Wed,Identifies as veteran-owned,https://lh3.googleusercontent.com/gps-cs-s/APNQkAGvo-cAFnqopKmrLGGZK8A4xwtf5su6A4yeQxGStcdYrNFnctcTxYpKwn8AyA1pzTUssz3sv7hvFliwkhmFnwF9jnrkf6touIPRzR2-UNFiBTZ8qRVK62vCjE1RMOa1HvRpFdx-=w439-h240-k-no,true,10 am–6 pm,10 am–6 pm,10 am–6 pm,10 am–6 pm,10 am–6 pm,10 am–4 pm,10 am–6 pm,"https://www.google.com/maps/search/tree+service+businesses+in+Airway+Heights+Spokane+WA/@47.644611,-117.5932728,14z",2026-04-29T06:44:53.065Z,,
https://www.google.com/maps/place/North+40+Outfitters/data=!4m7!3m6!1s0x549e170ee571ffd7:0xe81d69c5a70b52cb!8m2!3d47.645317!4d-117.5477066!16s%2Fg%2F11ry9gtr6v!19sChIJ1_9x5Q4XnlQRy1ILp8VpHeg,North 40 Outfitters,4.6,837,General store,"9646 US-2, Spokane, WA 99224, United States","JFW2+4W Spokane, Washington, USA",http://north40.com/,+1 509-418-9460,"Closed · Opens 7 am Wed

Confirmed by phone call 9 weeks ago",,https://lh3.googleusercontent.com/gps-cs-s/APNQkAHti3cGQm6voucIItlovUYT3YiK7SubkDzbL2oAp_umbr8Jn2XVN8ZSKbgaZtyxmmxaMFbG17tT0kYSUrakr_GqLizfAzIOcLt4dq-Dca23G7rXp_0njgZULGMnq4ra7FhSVFze=w408-h408-k-no,true,7 am–7 pm,7 am–7 pm,7 am–7 pm,7 am–7 pm,7 am–7 pm,9 am–5 pm,7 am–7 pm,"https://www.google.com/maps/search/tree+service+businesses+in+Airway+Heights+Spokane+WA/@47.644611,-117.5932728,14z",2026-04-29T06:44:58.057Z,· In-store shopping · Kerbside pickup,
https://www.google.com/maps/place/All+American+Yard+Services+and+Tree+Removal/data=!4m7!3m6!1s0x549e1b2350183977:0xc723b99e4d49bd1a!8m2!3d47.7289735!4d-117.5004924!16s%2Fg%2F11vchj81jz!19sChIJdzkYUCMbnlQRGr1JTZ65I8c,All American Yard Services and Tree Removal,,,Landscaper,"7804 N Old Fort Dr, Spokane, WA 99208, United States","PFHX+HR Spokane, Washington, USA",,+1 509-508-6655,Closed · Opens 7 am Wed,,https://lh3.googleusercontent.com/gps-cs-s/APNQkAGaEIHDxJhifWEZjAe05XTssExXiouAYMn3JfoC_7htyo01DWI0Z7Nb2VIJF9g5_YDSwE6-G5HZyz85AEgRH8av3NS-sRdAxKJ5x3n8iRnFd8vk_jv1i7rEelenRvOT_B_b4ZJp=w408-h544-k-no,true,7 am–7 pm,7 am–7 pm,7 am–7 pm,7 am–7 pm,6 am–4 pm,7 am–7 pm,7 am–7 pm,"https://www.google.com/maps/search/tree+service+businesses+in+Airway+Heights+Spokane+WA/@47.644611,-117.5932728,14z",2026-04-29T06:45:07.792Z,,
https://www.google.com/maps/place/ECO+Lawn+and+Tree+Care+Services+LLC/data=!4m7!3m6!1s0x5361e64000000001:0x38d8c80aa10beac!8m2!3d47.7704542!4d-117.4011707!16s%2Fg%2F1vgx0dyp!19sChIJAQAAAEDmYVMRrL4QqoCMjQM,ECO Lawn and Tree Care Services LLC,4.2,5,Lawn care service,"12402 N Division St #192, Spokane, WA 99218, United States","QHCX+5G Spokane, Washington, USA",http://ecolawnspokane.com/,+1 509-226-2122,Closed · Opens 7 am Wed,,https://lh3.googleusercontent.com/gps-cs-s/APNQkAHaijWKUdcQTNlQ1F_gbg4nM7-qHeaKvNTaHafaDaDJ_jRMjufhppLqNRoygrusllAql5ZX7FTRjPXQJ5mnIjKDAJkZJWW-ucjBr3mWFr3EGXNlcxozLeVTdENzCFaYfdv7kt8U=w408-h283-k-no,true,7 am–5 pm,7 am–5 pm,7 am–5 pm,7 am–5 pm,Closed,Closed,7 am–5 pm,"https://www.google.com/maps/search/tree+service+businesses+in+Airway+Heights+Spokane+WA/@47.644611,-117.5932728,14z",2026-04-29T06:45:12.729Z,,
"https://www.google.com/maps/place/Veracity+Gutter+And+Roof+Cleaning,+LLC/data=!4m7!3m6!1s0x4756d4401669c60b:0x4d4572720d615a64!8m2!3d47.6535745!4d-119.607138!16s%2Fg%2F11sv_9gqm6!19sChIJC8ZpFkDUVkcRZFphDXJyRU0","Veracity Gutter And Roof Cleaning, LLC",5.0,123,Pressure washing service,,,https://www.vgrcllc.com/?utm_source=google&utm_medium=wix_google_business_profile&utm_campaign=11209015556424427347,+1 509-530-1330,Closed · Opens 7:30 am Wed,Identifies as women-owned,https://lh3.googleusercontent.com/gps-cs-s/APNQkAF-JItKUbIhZIaEsO1NX9HwCnCpH2c4aq9Lc7KxYBAxjB2h2h3j28AYNGi_ohsLGPZkWcNf7Ik2sqM7ghxmqekwjoHsAK-Jw0dreAQASVyifXghTs3SGJkJn1yBJoCeord_5gOKAf20z-qM=w408-h731-k-no,true,7:30 am–5 pm,7:30 am–5 pm,7:30 am–5 pm,7:30 am–5 pm,7:30 am–5 pm,7:30 am–5 pm,7:30 am–5 pm,"https://www.google.com/maps/search/tree+service+businesses+in+Airway+Heights+Spokane+WA/@47.644611,-117.5932728,14z",2026-04-29T06:45:17.564Z,,
https://www.google.com/maps/place/d%27bali+Asian+Bistro/data=!4m7!3m6!1s0x549e17641bcb9065:0x9274612bd70ed0b8!8m2!3d47.643171!4d-117.5898215!16s%2Fg%2F11fhw8b6zx!19sChIJZZDLG2QXnlQRuNAO1ythdJI,d'bali Asian Bistro,4.6,534,Asian restaurant,"12924 W Sunset Hwy Suite 6, Airway Heights, WA 99001, United States","JCV6+73 Airway Heights, Washington, USA",http://www.dbaliasianbistro.com/,+1 509-230-8629,Closed · Opens 11 am Wed,,https://lh3.googleusercontent.com/gps-cs-s/APNQkAH0KKsgWNv4Amtb2zqPJ-Hp8hcPr1-e5BLfAE5BpYcUox1Glspo3uwcPZsKnVwS6Bu9Ree7UJPrkZCUcBdNtkbS1Px20grkh_oD--eenRlWvj9shbAnmw7CQsHsU29dKE7yavZY03xHit8=w426-h240-k-no,false,11 am–9 pm,11 am–9 pm,11 am–9 pm,11 am–10 pm,1–10 pm,Closed,11 am–9 pm,"https://www.google.com/maps/search/tree+service+businesses+in+Airway+Heights+Spokane+WA/@47.644611,-117.5932728,14z",2026-04-29T06:45:22.561Z,· Dine-in · Takeaway · Delivery,
https://www.google.com/maps/place/The+Top+Shelf/data=!4m7!3m6!1s0x549e165844f3e3d5:0x72096fb67b37dfb7!8m2!3d47.6433157!4d-117.5605114!16s%2Fg%2F11bw20v8cs!19sChIJ1ePzRFgWnlQRt983e7ZvCXI,The Top Shelf,4.0,155,Cannabis store,"1305 S Hayford Rd, Spokane, WA 99224, United States","JCVQ+8Q Spokane, Washington, USA",https://thetopshelfcannabis.com/,+1 509-474-1050,,Identifies as women-owned,https://lh3.googleusercontent.com/gps-cs-s/APNQkAFOSCZBUpVqUSwqwJYmOJXUSu439RaWeT87KPWdGobDMyfeJJsjQnoSX7jKzqCekQ-2JmZEwP60r48rsmnSPiS8n6LTJekCtRpmnfYlM0-w1_deRmv2cUNDjuk3j592ocLdYIpTT64GKCEd=w408-h544-k-no,true,,,,,,,,"https://www.google.com/maps/search/tree+service+businesses+in+Airway+Heights+Spokane+WA/@47.644611,-117.5932728,14z",2026-04-29T06:45:27.792Z,· In-store pick-up,
https://www.google.com/maps/place/Spokane+Boys+Inc/data=!4m7!3m6!1s0x549e1eb130e25401:0xbeffa2ccad898733!8m2!3d47.7154277!4d-117.3937317!16s%2Fg%2F1tkjky2k!19sChIJAVTiMLEenlQRM4eJrcyi_74,Spokane Boys Inc,4.7,234,Landscaping supply store,"1113 E Francis Ave, Spokane, WA 99208, United States","PJ84+5G Spokane, Washington, USA",http://www.spokaneboysinc.co/,+1 509-487-0295,"Closed · Opens 9 am Wed

Updated by this business 4 weeks ago",,https://lh3.googleusercontent.com/gps-cs-s/APNQkAFCTFi0UFwizxSsZbtWJzWPdFDVAVG4gO9mHxWFo1qGm7iE7w_XhwY3jfGqpMGFyKI2hWYjFOwJb5Js6kADrYUMg-tTQmujmWZLxsxX6sJlTeTmy6mLP15Mw3OqUbZGdEdM-ULmTQ=w408-h544-k-no,true,9 am–6 pm,9 am–6 pm,9 am–6 pm,9 am–6 pm,9 am–6 pm,9 am–4 pm,9 am–6 pm,"https://www.google.com/maps/search/tree+service+businesses+in+Airway+Heights+Spokane+WA/@47.644611,-117.5932728,14z",2026-04-29T06:45:32.711Z,· In-store shopping · In-store pick-up,
https://www.google.com/maps/place/Dirt+Worx+Land+Management+Inc/data=!4m7!3m6!1s0x549e41fbe2405fd7:0x938c69a28652232f!8m2!3d47.5374658!4d-117.7153277!16s%2Fg%2F11q8sk1gml!19sChIJ119A4vtBnlQRLyNShqJpjJM,Dirt Worx Land Management Inc,5.0,64,Excavating contractor,"22006 W Washington Rd, Cheney, WA 99004, United States","G7PM+XV Cheney, Washington, USA",http://dirtworxlminc.com/,+1 509-559-2450,Closed · Opens 7 am Wed,,https://lh3.googleusercontent.com/gps-cs-s/APNQkAFq8Wr2yD3UcFE0L39NfydVk8VjxMl5XBu4Z81AJ7oJkoRHstYPWzLnVjg17d__irwWLH9F85oQxuXndIMU6kYkJ5lnOdDYrTUuA3-YvbGm129JI0rz6DHqZ0Cq0yZJHaDcLGwCdVRkuq3F=w426-h240-k-no,true,7 am–5 pm,7 am–5 pm,7 am–5 pm,7 am–5 pm,Closed,Closed,7 am–5 pm,"https://www.google.com/maps/search/tree+service+businesses+in+Airway+Heights+Spokane+WA/@47.644611,-117.5932728,14z",2026-04-29T06:45:37.610Z,,
https://www.google.com/maps/place/Brownscape+LLC/data=!4m7!3m6!1s0x5361e28784abb68f:0xb3b9572d98136c!8m2!3d47.7641715!4d-117.355132!16s%2Fg%2F11c2j70t3t!19sChIJj7arhIfiYVMRbBOYLVe5swA,Brownscape LLC,4.6,17,Excavating contractor,"11616 N Market St #764, Mead, WA 99021, United States","QJ7V+MW Mead, Washington, USA",http://www.brownscapeexcavation.com/,+1 509-230-1691,Closed · Opens 7:30 am Wed,,https://lh3.googleusercontent.com/gps-cs-s/APNQkAFRYLcUvbalUYPEC3C_D4w1VFqT7dw6YQpYqAz6OeN_ys8AaW5MGrlweyJbqpEwp4hGKNqQY9-rdyBPg6csOfdF_zeel8CAXSXVYmzk7x1PVZDwTeKKgO4wLtlTn0uOr52Z9kQvYw=w408-h306-k-no,true,7:30 am–6 pm,7:30 am–6 pm,7:30 am–6 pm,7:30 am–6 pm,Closed,Closed,7:30 am–6 pm,"https://www.google.com/maps/search/tree+service+businesses+in+Airway+Heights+Spokane+WA/@47.644611,-117.5932728,14z",2026-04-29T06:45:42.543Z,,
https://www.google.com/maps/place/Black+Diamond+Lawn+%26+Tree+Care/data=!4m7!3m6!1s0x549e025b0a486a35:0x80568d4f10165111!8m2!3d47.8510411!4d-117.4559781!16s%2Fg%2F1tnl137p!19sChIJNWpIClsCnlQREVEWEE-NVoA,Black Diamond Lawn & Tree Care,5.0,1,Pest control service,"21228 N Pease Hill Rd, Colbert, WA 99005, United States","VG2V+CJ Colbert, Washington, USA",,+1 509-220-0697,Closed · Opens 8 am Wed,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=pQueVHNPXQrPQygDKJ6xSQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=80.75606&pitch=0&thumbfov=100,false,8 am–8 pm,8 am–8 pm,8 am–8 pm,8 am–8 pm,9 am–6 pm,9 am–6 pm,8 am–8 pm,"https://www.google.com/maps/search/tree+service+businesses+in+Airway+Heights+Spokane+WA/@47.644611,-117.5932728,14z",2026-04-29T06:45:47.321Z,,
https://www.google.com/maps/place/Royal+Tree+Co./data=!4m7!3m6!1s0x549dd9c7407c9371:0x73bf281b9696b6fc!8m2!3d47.3366704!4d-118.5413146!16s%2Fg%2F11qm3tm2yg!19sChIJcZN8QMfZnVQR_LaWlhsov3M,Royal Tree Co.,5.0,15,Tree service,,,https://www.facebook.com/royaltreeco/,+1 509-641-1183,Closed · Opens 8 am Wed,,https://lh3.googleusercontent.com/gps-cs-s/APNQkAF2PPyw3ZA1iwpKlhWAJK2Hn1mjqEWMUyysVmz77Z8iYPr79Bj8xh_MBArHTa_h6di2iGbMv0B7jbsEffjrWE1ItPv-PfN9aVGlv9FnFjyMQ9dw8TGCtSDE-7gSFZqgCvr-CZw=w408-h541-k-no,true,8 am–6 pm,8 am–6 pm,8 am–6 pm,8 am–6 pm,8 am–6 pm,Closed,8 am–6 pm,"https://www.google.com/maps/search/tree+service+businesses+in+Airway+Heights+Spokane+WA/@47.644611,-117.5932728,14z",2026-04-29T06:45:52.366Z,,
https://www.google.com/maps/place/All+The+Elements/data=!4m7!3m6!1s0x2f821e72547fc0cb:0x9597d5d675700f7!8m2!3d47.520774!4d-117.578848!16s%2Fg%2F11yb80296x!19sChIJy8B_VHIegi8R9wBXZ119WQk,All The Elements,4.6,25,Landscaper,,,,+1 509-557-8026,Open 24 hours,,https://lh3.googleusercontent.com/gps-cs-s/APNQkAHni-CvAf8L-4IL5UNylujgs7K51StcFr6B2I50XSbBIUXrxfwjfnT89eg9N6o0ThTeLE83HyRlFEEjW5HBkxDSq7K62Cn0xPiv_NkyyagoEfByuyH--1Mi9UJiYwxCAjh7TQukLnZSR9bF=w408-h544-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/tree+service+businesses+in+Airway+Heights+Spokane+WA/@47.644611,-117.5932728,14z",2026-04-29T06:45:57.126Z,,
https://www.google.com/maps/place/The+Tree+Clique/data=!4m7!3m6!1s0x5361c3caa99a7d5b:0x2a39814d7228a3bd!8m2!3d47.7333089!4d-116.8914136!16s%2Fg%2F11vqsv3pt_!19sChIJW32aqcrDYVMRvaMock2BOSo,The Tree Clique,5.0,36,Tree service,"4255 E Poleline Ave, Post Falls, ID 83854, United States","P4M5+8C Post Falls, Idaho, USA",https://thetreeclique.com/,+1 760-658-0255,Open 24 hours,Identifies as Latino-owned,https://lh3.googleusercontent.com/gps-cs-s/APNQkAHhuN-Nf-BoCdJ4o0SthxbP35Sv2HWk4XStF6uSkGfto6zSv03GcH81AWSoMTZViOunjaLHY-cPbbyvg48bgYMgbwdqIVu23yaa3cEIab_mrzwhvDzFpAxv2dG-0GRkIFwr1mkf14EXrzXH=w408-h544-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/tree+service+businesses+in+Post+Falls+Spokane+WA/@47.6579711,-117.4235319,14z",2026-04-29T06:46:14.636Z,,
https://www.google.com/maps/place/Giltner+Tree+Care/data=!4m7!3m6!1s0x5361c31049986ea9:0xd925301a7f9a7154!8m2!3d47.7078077!4d-116.9351352!16s%2Fg%2F11g6nts31y!19sChIJqW6YSRDDYVMRVHGafxowJdk,Giltner Tree Care,5.0,15,Tree service,"906 E 3rd Ave, Post Falls, ID 83854, United States","P357+4W Post Falls, Idaho, USA",https://www.giltnertreecare.com/,+1 208-660-3617,Closed · Opens 7 am Wed,,https://lh3.googleusercontent.com/gps-cs-s/APNQkAEBmn0YLYrkx9EfGOKA1cP6CcfbkkUg3pbuFwcGZBeKzfIAIKBFQeXtXYfvqyxAHnK7UHtrCN3yQLCVA9dSRJ-3AUE0sKuhF37C2igUypSqLBvwL7JkB90xubXZ6EuBZnmmNL8L=w408-h306-k-no,true,7 am–6 pm,7 am–6 pm,7 am–6 pm,7 am–6 pm,Closed,Closed,7 am–6 pm,"https://www.google.com/maps/search/tree+service+businesses+in+Post+Falls+Spokane+WA/@47.6579711,-117.4235319,14z",2026-04-29T06:46:19.445Z,,
https://www.google.com/maps/place/KC+Tree/data=!4m7!3m6!1s0x5361c33343697e3f:0xad3eb1dd807d26c0!8m2!3d47.7084937!4d-116.9428136!16s%2Fg%2F11h6h99pwd!19sChIJP35pQzPDYVMRwCZ9gN2xPq0,KC Tree,4.5,8,Tree service,"411 E 3rd Ave A, Post Falls, ID 83854, United States","P354+9V Post Falls, Idaho, USA",https://www.facebook.com/Kctreeremoval/,+1 208-770-5498,Open 24 hours,,https://lh3.googleusercontent.com/gps-cs-s/APNQkAGL5Z31OZTxORPWcJp5ItEKa5xW5qK7wbMHvGQy8XW9md8zuNXo5nVpxpDO4Uy5jVArXP1RIVr3RdyaIeOGqPw_CtFkddGVkg6gsdRtWQnkHXW4oFfnFbD817z1q0SXbYANXxdOrA=w408-h544-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,9 am–5 pm,Open 24 hours,"https://www.google.com/maps/search/tree+service+businesses+in+Post+Falls+Spokane+WA/@47.6579711,-117.4235319,14z",2026-04-29T06:46:31.011Z,,
https://www.google.com/maps/place/DK+Forestry/data=!4m7!3m6!1s0x3c9ca9e8f21aa63:0x296294b7e341ed8b!8m2!3d47.7169485!4d-116.9072526!16s%2Fg%2F11md7s4rbx!19sChIJY6ohj57KyQMRi-1B47eUYik,DK Forestry,5.0,12,Tree service,"913 N Goldenrod Ct, Post Falls, ID 83854, United States","P38V+Q3 Post Falls, Idaho, USA",http://dkforestry.jobbersites.com/,+1 509-995-3580,Closed · Opens 8 am Wed,,https://lh3.googleusercontent.com/gps-cs-s/APNQkAFmMZ4a4AgY-Ao81sLhy5ueqqV9_tGolQev2fGVUGdsh9ozGiSKgo4hGQoFH0R9HeTDkRhG95Kz40p68Fx66Buk5rboxo5aIc2pAqm9JIhHV8crqVsy4s3mlwMSFH-AgXULFvLeCRhrH9Ko=w408-h307-k-no,true,8 am–6 pm,8 am–6 pm,8 am–6 pm,8 am–6 pm,8 am–2 pm,Closed,8 am–6 pm,"https://www.google.com/maps/search/tree+service+businesses+in+Post+Falls+Spokane+WA/@47.6579711,-117.4235319,14z",2026-04-29T06:46:36.188Z,,
"https://www.google.com/maps/place/Affordable+Tree+Services/@47.7038167,-116.9403539,17z/data=!3m1!4b1!4m6!3m5!1s0x5361c3790d43dea7:0x3a4f541a758c73c2!8m2!3d47.7038167!4d-116.9403539!16s%2Fg%2F1tscnn_d",Affordable Tree Services,2.5,2,Tree service,"793 Rainbow Ct, Post Falls, ID 83854, United States","P335+GV Post Falls, Idaho, USA",,+1 208-773-9123,,,,false,,,,,,,,"https://www.google.com/maps/search/tree+service+businesses+in+Post+Falls+Spokane+WA/@47.6579711,-117.4235319,14z",2026-04-29T06:46:40.910Z,,
https://www.google.com/maps/place/Three+Trees+Landscaping+Inc/data=!4m7!3m6!1s0x5361c2677be33891:0x732092b0d883213e!8m2!3d47.741617!4d-116.9377623!16s%2Fg%2F1vy7g7kr!19sChIJkTjje2fCYVMRPiGD2LCSIHM,Three Trees Landscaping Inc,3.3,31,Landscaper,"780 E Tiger Ave, Post Falls, ID 83854, United States","P3R6+JV Post Falls, Idaho, USA",http://www.threetreespostfalls.com/,+1 208-457-9902,Closed · Opens 9 am Wed,,https://lh3.googleusercontent.com/gps-cs-s/APNQkAEs1f5K3Gr_Sh1qdyfjgY04zxX1Ogytp0FXNyBrJziPM0xuL5pysPE2YvgYo3w075xeyLz4RJsBF-sXTNDqZTbJQca2X1O9rHvJ4bPr0tltQkyY6KtGfLvYyhrsRhhqXIQeVLwThQ=w408-h306-k-no,false,9 am–4 pm,9 am–4 pm,9 am–4 pm,9 am–5 pm,Closed,Closed,9 am–5 pm,"https://www.google.com/maps/search/tree+service+businesses+in+Post+Falls+Spokane+WA/@47.6579711,-117.4235319,14z",2026-04-29T06:46:45.728Z,,
https://www.google.com/maps/place/DoubleTree+by+Hilton+Hotel+Spokane+City+Center/data=!4m10!3m9!1s0x549e188b2384e2fd:0x58db65b97eb9c566!5m2!4m1!1i2!8m2!3d47.6610953!4d-117.4140429!16s%2Fg%2F1tknk4nv!19sChIJ_eKEI4sYnlQRZsW5frll21g,DoubleTree by Hilton Hotel Spokane City Center,4.2,1999,,"322 N Spokane Falls Ct, Spokane, WA 99201, United States","MH6P+C9 Spokane, Washington, USA",https://www.hilton.com/en/hotels/spcc-dt-doubletree-spokane-city-center/?SEO_id=GMB-AMER-DT-SPCCDT&y_source=1_MTM3Mjc4OC03MTUtbG9jYXRpb24ud2Vic2l0ZQ%3D%3D,+1 509-455-9600,,,https://lh3.googleusercontent.com/gps-cs-s/APNQkAETwNQIgWEXBOEFpNFkaGWK2as-BfG2p3ORNaLXwRMiMALXieAwzIvI07iwk-ux_PYhjWSsx0suK0FCfME2anGSST696a56F0uzvQ8xIekvNkwp8a1U-6sj8AaNu3_a8OweZKTO61cpg3j7=w408-h272-k-no,true,,,,,,,,"https://www.google.com/maps/search/tree+service+businesses+in+Post+Falls+Spokane+WA/@47.6579711,-117.4235319,14z",2026-04-29T06:46:53.853Z,,
https://www.google.com/maps/place/Wonders+Of+The+World/data=!4m7!3m6!1s0x549e18f5e32567fb:0xba1eb3fb78144ec1!8m2!3d47.6649289!4d-117.4221804!16s%2Fg%2F1tg9sdkz!19sChIJ-2cl4_UYnlQRwU4UePuzHro,Wonders Of The World,4.5,376,Jewelry store,"621 W Mallon Ave Suite #412, Spokane, WA 99201, United States","MH7H+X4 Spokane, Washington, USA",https://wondersoftheworldinc.com/,+1 509-328-6890,Closed · Opens 9 am Wed,Identifies as women-owned,https://lh3.googleusercontent.com/gps-cs-s/APNQkAH5ucF-9GbF1bStcwCDij7-WVPArFMkLt5z7-2RvdEdisN4rshIOA9ry9zGd3gam5dTS5vDRLv7mzYdcXnjsX5_E8hJEUKsM50OqOX96_X4lLJUHw75_n6oY3rTXOD9rZs6x2uq=w408-h544-k-no,true,9 am–7 pm,9 am–7 pm,9 am–7 pm,9 am–7 pm,10 am–6 pm,10 am–6 pm,9 am–7 pm,"https://www.google.com/maps/search/tree+service+businesses+in+Post+Falls+Spokane+WA/@47.6579711,-117.4235319,14z",2026-04-29T06:46:58.999Z,· In-store shopping · In-store pick-up,
https://www.google.com/maps/place/Above+and+beyond+tree+service/data=!4m7!3m6!1s0x4919737e93fdb8f5:0xb3bd6fb3b21523f1!8m2!3d47.6727908!4d-117.4539626!16s%2Fg%2F11sgdfxgjx!19sChIJ9bj9k35zGUkR8SMVsrNvvbM,Above and beyond tree service,5.0,4,Tree service,,,,+1 208-553-3558,Open 24 hours,,https://lh3.googleusercontent.com/gps-cs-s/APNQkAE-nOSdyhI01ePi7pXi_zwS7lzC5bZTIVCaVfRm_1i0fy1zjVch4naHWmNNIrCbE4rSXe-B9ug5AxHAjXUUOdms3XNbZjZVpKxhk-rzzvNsLZWpkFOptVpEYUz_0bAIsRxPpCWT=w408-h544-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/tree+service+businesses+in+Post+Falls+Spokane+WA/@47.6579711,-117.4235319,14z",2026-04-29T06:47:03.990Z,,
https://www.google.com/maps/place/Pine+Marten+Tree+Care/data=!4m7!3m6!1s0x549e228ca55b7663:0xd3dac9cc7cb99680!8m2!3d47.6535745!4d-117.431696!16s%2Fg%2F11fx8fwnrv!19sChIJY3ZbpYwinlQRgJa5fMzJ2tM,Pine Marten Tree Care,,,Tree service,,,,+1 509-904-6345,Closed · Opens 8 am Wed,,https://lh3.googleusercontent.com/gps-cs-s/APNQkAEEM2lZEiGIpK_sA_8jxEpcBjF-LzVBg8-kzRwRIbKxv-7zFoXvrvqiFNhMlCeXKgDlIOmkfJQ84yCZmHbYkJ6eJGJu7sF1VOeUiamJNH6KUhPuUKHQ-pkG_WMtqb2GdAwHRpCF=w408-h544-k-no,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,8 am–5 pm,"https://www.google.com/maps/search/tree+service+businesses+in+Post+Falls+Spokane+WA/@47.6579711,-117.4235319,14z",2026-04-29T06:47:08.683Z,,
