placeUrl,title,rating,reviewCount,category,address,plusCode,website,phoneNumber,currentStatus,imgUrl,isClaimed,query,timestamp,sunday,monday,tuesday,wednesday,thursday,friday,saturday,info,isBlackOwned,attributes,error
https://www.google.com/maps/place/RediMed+Northeast/data=!4m7!3m6!1s0x8815fc60e3ba2f09:0x51f2539adfb8be04!8m2!3d41.1129135!4d-85.0614584!16s%2Fg%2F1tdrxy0h!19sChIJCS-642D8FYgRBL6435pT8lE,RediMed Northeast,4.3,901,Urgent care center,"3717 Maplecrest Rd, Fort Wayne, IN 46815, United States","4W7Q+5C Fort Wayne, Indiana, USA",https://lutheranhealth.inquicker.com/providers/34399?utm_source=gmb&utm_medium=homepage&utm_campaign=biz-listings,+1 260-458-3843,Closes soon ⋅ 8 pm ⋅ Opens 8 am Mon,https://lh3.googleusercontent.com/gps-cs-s/AC9h4npfXu6TnS2BUzCpbMqILFqc8YoOs-STUij331s2zXGtOSoD-HWO7YnV8uRbdB6lMDWID1zStYoaQzV5mg42PGKu11ezghejtXyy9X3poFf4ELOXZEOeBUfZEYH1xEZW-j17n4z_Ow=w408-h306-k-no,true,"https://www.google.com/maps/search/Infusion+centers+in+Downtown+Fort+Wayne+Fort+Wayne+IN/@41.0794759,-85.1362929,14z",2025-09-28T23:49:15.360Z,8 am–8 pm,8 am–8 pm,8 am–8 pm,8 am–8 pm,8 am–8 pm,8 am–8 pm,8 am–8 pm,,,,
https://www.google.com/maps/place/Eye+Specs+On+Main/data=!4m7!3m6!1s0x8815e56397ca149f:0x39a7d82118a7c470!8m2!3d41.0801269!4d-85.1423203!16s%2Fg%2F11rxrjnxxn!19sChIJnxTKl2PlFYgRcMSnGCHYpzk,Eye Specs On Main,5.0,107,Optometrist,"222 W Main St, Fort Wayne, IN 46802, United States","3VJ5+33 Fort Wayne, Indiana, USA",https://eyespecsonmain.com/,+1 260-399-5738,Closed ⋅ Opens 9 am Mon,https://lh3.googleusercontent.com/p/AF1QipM5Csp8062l-XKog3DGwbD8joNCeWC9HnbGuYny=w408-h544-k-no,true,"https://www.google.com/maps/search/Infusion+centers+in+Downtown+Fort+Wayne+Fort+Wayne+IN/@41.0794759,-85.1362929,14z",2025-09-28T23:49:20.323Z,Closed,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,Closed,,,,
https://www.google.com/maps/place/iCRYO+Cryotherapy+%2B+iV+Therapy+%2B+Body+Sculpting+%2B+Red+Light+Therapy/data=!4m7!3m6!1s0x8815e332cbc430cb:0x563110aa0074343b!8m2!3d41.1188984!4d-85.1347736!16s%2Fg%2F11j67bkghr!19sChIJyzDEyzLjFYgROzR0AKoQMVY,iCRYO Cryotherapy + iV Therapy + Body Sculpting + Red Light Therapy,4.2,45,Wellness center,"405 E Coliseum Blvd, Fort Wayne, IN 46825, United States","4V98+H3 Fort Wayne, Indiana, USA",https://www.icryo.com/location/fort-wayne/?utm_source=google&utm_medium=gmb,+1 260-715-4907,Closed ⋅ Opens 8 am Mon,https://lh3.googleusercontent.com/p/AF1QipOI2-XKD2z-8o3s1BgibrTcTH6jpxp61rWt2igF=w426-h240-k-no,true,"https://www.google.com/maps/search/Infusion+centers+in+Downtown+Fort+Wayne+Fort+Wayne+IN/@41.0794759,-85.1362929,14z",2025-09-28T23:49:25.469Z,9 am–3 pm,8 am–6 pm,8 am–6 pm,8 am–6 pm,8 am–6 pm,8 am–6 pm,9 am–3 pm,LGBTQ+ friendly,,,
https://www.google.com/maps/place/Complete+Behavioral+Healthcare/data=!4m7!3m6!1s0x8815e48cf3a7008f:0x53638b3d4a1d94a3!8m2!3d41.089716!4d-85.105712!16s%2Fg%2F12ll3m4yy!19sChIJjwCn84zkFYgRo5QdSj2LY1M,Complete Behavioral Healthcare,4.0,1,Mental health clinic,"2448 Lake Ave, Fort Wayne, IN 46805, United States","3VQV+VP Fort Wayne, Indiana, USA",,+1 260-639-4656,Closed ⋅ Opens 9 am Mon,https://lh3.googleusercontent.com/p/AF1QipPAc6uRW5zWPr3kdpGbTAqpwEX-VKyfhEm-L_8W=w425-h240-k-no,true,"https://www.google.com/maps/search/Infusion+centers+in+Downtown+Fort+Wayne+Fort+Wayne+IN/@41.0794759,-85.1362929,14z",2025-09-28T23:49:30.501Z,Closed,9 am–6 pm,9 am–6 pm,9 am–6 pm,9 am–6 pm,9 am–6 pm,12:30–4:30 pm,,,,
https://www.google.com/maps/place/RENAL+TREATMENT+CENTERS+MID+ATLANTIC+INC./data=!4m7!3m6!1s0x8815e5f5a83ff1d5:0xe8d2833c5b555005!8m2!3d41.021065!4d-85.1713584!16s%2Fg%2F11rp33mr84!19sChIJ1fE_qPXlFYgRBVBVWzyD0ug,RENAL TREATMENT CENTERS MID ATLANTIC INC.,,,Medical clinic,"6721 Old Trail Rd, Fort Wayne, IN 46809, United States","2RCH+CF Fort Wayne, Indiana, USA",,+1 260-478-8582,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=lmbGIBJU6FYyXFv9ITb55A&cb_client=search.gws-prod.gps&w=408&h=240&yaw=48.869995&pitch=0&thumbfov=100,false,"https://www.google.com/maps/search/Infusion+centers+in+Downtown+Fort+Wayne+Fort+Wayne+IN/@41.0794759,-85.1362929,14z",2025-09-28T23:49:33.633Z,,,,,,,,,,,
https://www.google.com/maps/place/Hopebridge+Autism+Therapy+Center/data=!4m7!3m6!1s0x881607e557e86821:0x6e34246ef49f956f!8m2!3d41.0971926!4d-85.0831419!16s%2Fg%2F1tdxlgy5!19sChIJIWjoV-UHFogRb5Wf9G4kNG4,Hopebridge Autism Therapy Center,3.8,32,Applied behavior analysis therapist,"4422 E State Blvd, Fort Wayne, IN 46815, United States","3WW8+VP Fort Wayne, Indiana, USA",https://www.hopebridge.com/centers/fort-wayne-in/,+1 260-471-9263,Closed ⋅ Opens 8:30 am Mon,https://lh3.googleusercontent.com/p/AF1QipPHUwcEaSzoIitrHljnqjhzX-WHgqE4doVRVFxD=w408-h408-k-no,true,"https://www.google.com/maps/search/Infusion+centers+in+Downtown+Fort+Wayne+Fort+Wayne+IN/@41.0794759,-85.1362929,14z",2025-09-28T23:49:38.642Z,Closed,8:30 am–6 pm,8:30 am–6 pm,8:30 am–6 pm,8:30 am–6 pm,8:30 am–6 pm,Closed,,,,
https://www.google.com/maps/place/Lutheran+Hospital/data=!4m7!3m6!1s0x8815e7c1a769c609:0xd55df8a647030bbd!8m2!3d41.0405297!4d-85.2489565!16s%2Fg%2F1tdkh7vg!19sChIJCcZpp8HnFYgRvQsDR6b4XdU,Lutheran Hospital,4.5,7502,Hospital,"7950 W Jefferson Blvd, Fort Wayne, IN 46804, United States","2QR2+6C Fort Wayne, Indiana, USA",https://www.lutheranhealth.net/?utm_source=gmb&utm_medium=homepage&utm_campaign=biz-listings,+1 260-435-7001,Open 24 hours,https://lh3.googleusercontent.com/p/AF1QipM6lP_1uZX7fcmVxq6kxwtojDWxPB1gbBUmfftr=w426-h240-k-no,true,"https://www.google.com/maps/search/Infusion+centers+in+Downtown+Fort+Wayne+Fort+Wayne+IN/@41.0794759,-85.1362929,14z",2025-09-28T23:49:43.727Z,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,,,,
https://www.google.com/maps/place/Fort+Wayne+Sleep+Solutions/data=!4m7!3m6!1s0x8815fd8454f56ed5:0xeb1fb74b0aeffdd2!8m2!3d41.0973892!4d-85.0868839!16s%2Fg%2F11pd1vwzz6!19sChIJ1W71VIT9FYgR0v3vCku3H-s,Fort Wayne Sleep Solutions,5.0,3,Sleep clinic,"4116 E State Blvd, Fort Wayne, IN 46815, United States","3WW7+X6 Fort Wayne, Indiana, USA",http://fwsleep.com/,+1 260-755-5777,Closed ⋅ Opens 8 am Mon,https://lh3.googleusercontent.com/p/AF1QipOqOMw3e5-bAaf1oEele4KpmN8LbMZUrZ9HieU2=w426-h240-k-no,true,"https://www.google.com/maps/search/Infusion+centers+in+Downtown+Fort+Wayne+Fort+Wayne+IN/@41.0794759,-85.1362929,14z",2025-09-28T23:49:48.882Z,Closed,8 am–5 pm,8 am–5 pm,8 am–5 pm,7 am–4 pm,9 am–12 pm,Closed,LGBTQ+ friendly,,,
"https://www.google.com/maps/place/Victory+House+for+Women,+Inc./data=!4m7!3m6!1s0x8815e4eb45c39cb5:0x4a75bab9843324f0!8m2!3d41.0771692!4d-85.1319054!16s%2Fg%2F1ptyck6_h!19sChIJtZzDRevkFYgR8CQzhLm6dUo","Victory House for Women, Inc.",4.6,9,Mental health service,"512 East Jefferson, Madison St office 511, Fort Wayne, IN 46802, United States","3VG9+V6 Fort Wayne, Indiana, USA",http://www.victoryhouseftw.com/,+1 260-557-6183,Closed ⋅ Opens 8 am Mon,https://lh3.googleusercontent.com/p/AF1QipPaipqvydODxejbenpiI29ELB6BIWhCLqWalk-t=w408-h347-k-no,true,"https://www.google.com/maps/search/Infusion+centers+in+Downtown+Fort+Wayne+Fort+Wayne+IN/@41.0794759,-85.1362929,14z",2025-09-28T23:49:53.935Z,Closed,8 am–8 pm,8 am–8 pm,8 am–8 pm,8 am–8 pm,Closed,Closed,Identifies as women-owned,true,,
https://www.google.com/maps/place/Belle+Sante+Med+Spa/data=!4m7!3m6!1s0x8815e68af877f6e5:0x572c77525df596bb!8m2!3d41.0633958!4d-85.2071374!16s%2Fg%2F1tg821sx!19sChIJ5fZ3-IrmFYgRu5b1XVJ3LFc,Belle Sante Med Spa,4.8,192,Medical spa,"5010 W Jefferson Blvd, Fort Wayne, IN 46804, United States","3Q7V+94 Fort Wayne, Indiana, USA",https://www.bellesantemedspa.com/,+1 260-436-6900,Closed ⋅ Opens 10 am Mon,https://lh3.googleusercontent.com/p/AF1QipPX-Caz3oXJWlKRK5DILPCdonRFiP0YT-e0VMgF=w408-h408-k-no,true,"https://www.google.com/maps/search/Infusion+centers+in+Downtown+Fort+Wayne+Fort+Wayne+IN/@41.0794759,-85.1362929,14z",2025-09-28T23:49:59.275Z,Closed,10 am–5 pm,10 am–5 pm,10 am–5 pm,10 am–5 pm,10 am–4 pm,Closed,,,,
"https://www.google.com/maps/place/Lori+Zimmerman,+DO/data=!4m7!3m6!1s0x88143a81b15d8bb7:0xc0090e44b5b12a99!8m2!3d41.0753321!4d-85.2063389!16s%2Fg%2F1tf58hgk!19sChIJt4tdsYE6FIgRmSqxtUQOCcA","Lori Zimmerman, DO",4.9,45,Medical clinic,"4930 Illinois Rd Suite C, Fort Wayne, IN 46804, United States","3QGV+4F Fort Wayne, Indiana, USA",http://www.gladdmd.com/,+1 260-449-9698,Closed ⋅ Opens 9 am Mon,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=HT6K7mmaYlEPAXXUu4sgGw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=314.34024&pitch=0&thumbfov=100,true,"https://www.google.com/maps/search/Infusion+centers+in+Downtown+Fort+Wayne+Fort+Wayne+IN/@41.0794759,-85.1362929,14z",2025-09-28T23:50:04.355Z,Closed,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,Closed,Closed,,,,
https://www.google.com/maps/place/Pure+Abilities-Fort+Wayne/data=!4m7!3m6!1s0x8815fcd354128613:0x12eb84c29d4e1ae1!8m2!3d41.1327964!4d-85.1151732!16s%2Fg%2F11c6c9pmry!19sChIJE4YSVNP8FYgR4RpOncKE6xI,Pure Abilities-Fort Wayne,5.0,11,Disability services and support organization,"1910 St Joe Center Rd Suite 54, Fort Wayne, IN 46825, United States","4VMM+4W Fort Wayne, Indiana, USA",https://pureabilities.com/,+1 260-436-7873,Closed ⋅ Opens 8 am Mon,https://lh3.googleusercontent.com/p/AF1QipPimeAQz4eapGruH8VKqM4E07-H7HMUHG3N4I6G=w408-h407-k-no,true,"https://www.google.com/maps/search/Infusion+centers+in+Downtown+Fort+Wayne+Fort+Wayne+IN/@41.0794759,-85.1362929,14z",2025-09-28T23:50:09.436Z,Closed,8 am–4 pm,8 am–4 pm,8 am–4 pm,8 am–4 pm,8 am–4 pm,Closed,,,,
https://www.google.com/maps/place/HD+Esthetics/data=!4m7!3m6!1s0x8815fba6eae07ba5:0xfc53e403782ac4a1!8m2!3d41.0895229!4d-85.0991928!16s%2Fg%2F11ff0x65k3!19sChIJpXvg6qb7FYgRocQqeAPkU_w,HD Esthetics,5.0,51,Skin care clinic,"3030 Lake Ave Ste 2, Fort Wayne, IN 46805, United States","3WQ2+R8 Fort Wayne, Indiana, USA",http://www.hdestheticshop.com/,,Closed ⋅ Opens 11 am Mon,https://lh3.googleusercontent.com/p/AF1QipO0xWsETozd3Qj9bYjpWHUectmFufeCcA9rl7ia=w426-h240-k-no,true,"https://www.google.com/maps/search/Infusion+centers+in+Downtown+Fort+Wayne+Fort+Wayne+IN/@41.0794759,-85.1362929,14z",2025-09-28T23:50:14.596Z,Closed,11 am–7:30 pm,11 am–3 pm,11 am–7:30 pm,Closed,11 am–7:30 pm,10 am–3 pm,LGBTQ+ friendly,,,
https://www.google.com/maps/place/IU+Health+Infusion+-+Fort+Wayne/data=!4m7!3m6!1s0x8815e9e730edf407:0x5538e91551372955!8m2!3d40.9940149!4d-85.2748294!16s%2Fg%2F11shx8r1tc!19sChIJB_TtMOfpFYgRVSk3URXpOFU,IU Health Infusion - Fort Wayne,4.3,4,Medical clinic,"10101 Ernst Rd Suite 1500, Roanoke, IN 46783, United States","XPVG+J3 Roanoke, Indiana, USA",https://iuhealth.org/find-locations/iu-health-infusion-10101-ernst-rd-fort-wayne?utm_source=Google&utm_medium=Yext&y_source=1_NzkzNDU5ODMtNzE1LWxvY2F0aW9uLndlYnNpdGU%3D,+1 260-234-5400,Closed ⋅ Opens 8 am Mon,https://lh3.googleusercontent.com/p/AF1QipOlGCc6BaHsH6TqHVkmt9P5eQmuYgLisZeSLD73=w427-h240-k-no,true,"https://www.google.com/maps/search/Infusion+centers+in+Downtown+Fort+Wayne+Fort+Wayne+IN/@41.0794759,-85.1362929,14z",2025-09-28T23:50:19.734Z,Closed,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,,,,
https://www.google.com/maps/place/Dandelion+Clinic+-+Acupuncture+and+Herbal+Medicine/data=!4m7!3m6!1s0x4c190292e39de1a5:0xf448138f4888c888!8m2!3d41.0858262!4d-85.12346!16s%2Fg%2F11kqgxhs9v!19sChIJpeGd45ICGUwRiMiISI8TSPQ,Dandelion Clinic - Acupuncture and Herbal Medicine,5.0,17,Acupuncture clinic,"1136 Columbia Ave, Fort Wayne, IN 46805, United States","3VPG+8J Fort Wayne, Indiana, USA",https://dandelionclinic.com/,+1 260-222-8858,Temporarily closed,https://lh3.googleusercontent.com/p/AF1QipMFRD8Q6CqZtr77ZtFdZ8d8vxl74leZaSV7GkYb=w408-h375-k-no,true,"https://www.google.com/maps/search/Infusion+centers+in+Downtown+Fort+Wayne+Fort+Wayne+IN/@41.0794759,-85.1362929,14z",2025-09-28T23:50:24.746Z,,,,,,,,,,,
"https://www.google.com/maps/place/Haris+Uzair,+M.D./data=!4m7!3m6!1s0x8815e58f967385d1:0x849ea8a9b54cd826!8m2!3d41.0774752!4d-85.1490824!16s%2Fg%2F11tf6md8cw!19sChIJ0YVzlo_lFYgRJthMtamonoQ","Haris Uzair, M.D.",4.7,232,Internist,"800 Broadway # 100, Fort Wayne, IN 46802, United States","3VG2+X9 Fort Wayne, Indiana, USA",https://www.lutheranhealthphysicians.com/doctors-providers/uzair-haris-md-9003?utm_source=gmb&utm_medium=homepage&utm_campaign=biz-listings,+1 260-425-2630,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=GojFH1NriRapgzQ0cb4gaA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=278.3578&pitch=0&thumbfov=100,true,"https://www.google.com/maps/search/Infusion+centers+in+West+Central+Neighborhood+Fort+Wayne+IN/@41.074006,-85.1507661,14z",2025-09-28T23:50:50.510Z,,,,,,,,,,,
"https://www.google.com/maps/place/Ibad+Farooqui,+MD/data=!4m7!3m6!1s0x8815e54bdf402885:0xc0a2598cb392c4e4!8m2!3d41.0774752!4d-85.1490824!16s%2Fg%2F11dyrfwvfl!19sChIJhShA30vlFYgR5MSSs4xZosA","Ibad Farooqui, MD",4.7,328,Family practice physician,"800 Broadway # 100, Fort Wayne, IN 46802, United States","3VG2+X9 Fort Wayne, Indiana, USA",https://www.lutheranhealthphysicians.com/doctors-providers/farooqui-ibad-md-8160?utm_source=gmb&utm_medium=homepage&utm_campaign=biz-listings,+1 260-425-2630,,https://lh3.googleusercontent.com/p/AF1QipPlBQtHbrMmDyYSlKvxcYr15TILIjor9e-fuK43=w408-h408-k-no,true,"https://www.google.com/maps/search/Infusion+centers+in+West+Central+Neighborhood+Fort+Wayne+IN/@41.074006,-85.1507661,14z",2025-09-28T23:50:53.682Z,,,,,,,,,,,
https://www.google.com/maps/place/Helen+P.+Brown+Natatorium/data=!4m7!3m6!1s0x8815e51ca8754e31:0x3f2cf777d4d7c961!8m2!3d41.054811!4d-85.1370125!16s%2Fg%2F1ydpvckdq!19sChIJMU51qBzlFYgRYcnX1Hf3LD8,Helen P. Brown Natatorium,4.5,165,Swimming facility,"3301 Calhoun St, Fort Wayne, IN 46806, United States","3V37+W5 Fort Wayne, Indiana, USA",https://natatorium.fortwayneschools.org/,+1 260-467-2660,Closed ⋅ Opens 6 am Mon,https://lh3.googleusercontent.com/gps-cs-s/AC9h4npP3bQY8dAruTTy3IIB0cJv1hdbzEUAWWXfiXS01vW3y3MasNBwCAbMoaL-D5NVWyKKpXkoaLTanN1vSgYiGt0KMaCFqSDxAeFhHffVHxNUJzCy1fWd3XoMILRe37VLKYhmWkTX=w408-h306-k-no,false,"https://www.google.com/maps/search/Infusion+centers+in+West+Central+Neighborhood+Fort+Wayne+IN/@41.074006,-85.1507661,14z",2025-09-28T23:50:59.221Z,Closed,6 am–7:30 pm,6 am–7:30 pm,6 am–7:30 pm,6 am–7:30 pm,6 am–7:30 pm,7–10:30 am,,,,
https://www.google.com/maps/place/Englewood+Health+and+Rehabilitation+Center/data=!4m7!3m6!1s0x8815e5c75cddd565:0xb28d0eaf9da329e0!8m2!3d41.0454622!4d-85.1693553!16s%2Fg%2F1tgk178s!19sChIJZdXdXMflFYgR4Cmjna8OjbI,Englewood Health and Rehabilitation Center,4.4,90,Nursing home,"2237 Engle Rd, Fort Wayne, IN 46809, United States","2RWJ+57 Fort Wayne, Indiana, USA",http://www.englewoodhealthandrehab.com/,+1 260-747-2353,Open 24 hours,https://lh3.googleusercontent.com/p/AF1QipPsgNsaFbb7rrqbojevDHRSDoqOzk40srsjX5gl=w408-h242-k-no,true,"https://www.google.com/maps/search/Infusion+centers+in+West+Central+Neighborhood+Fort+Wayne+IN/@41.074006,-85.1507661,14z",2025-09-28T23:51:04.497Z,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,,,,
"https://www.google.com/maps/place/Emanuel+E.+Nearing,+II,+M.D./data=!4m7!3m6!1s0x886bbfb18631b8a9:0xb4afc033a4be4330!8m2!3d41.0777714!4d-85.1491112!16s%2Fg%2F11p0796k3d!19sChIJqbgxhrG_a4gRMEO-pDPAr7Q","Emanuel E. Nearing, II, M.D.",4.8,123,Surgeon,"800 Broadway, Fort Wayne, IN 46802, United States","3VH2+49 Fort Wayne, Indiana, USA",https://www.lutheranhealthphysicians.com/doctors-providers/nearing-ii-emanuel-e-md-facs-8597?utm_source=gmb&utm_medium=homepage&utm_campaign=biz-listings,+1 260-458-3410,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=GojFH1NriRapgzQ0cb4gaA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=307.6257&pitch=0&thumbfov=100,true,"https://www.google.com/maps/search/Infusion+centers+in+West+Central+Neighborhood+Fort+Wayne+IN/@41.074006,-85.1507661,14z",2025-09-28T23:51:07.863Z,,,,,,,,,,,
"https://www.google.com/maps/place/Parkview+Vein+Center/@41.0923344,-85.1066191,17z/data=!3m1!4b1!4m6!3m5!1s0x8815e3ecc684a823:0x406dbf609af4be9b!8m2!3d41.0923344!4d-85.1066191!16s%2Fg%2F11j33l03dy",Parkview Vein Center,4.4,7,Cardiovascular and thoracic surgeon,"1818 Carew St STE 230, Fort Wayne, IN 46805, United States","3VRV+W9 Fort Wayne, Indiana, USA",https://www.parkview.com/medical-services/heart/heart-specialties/parkview-vein-center?y_source=1_MjkwNDEzNDYtNzE1LWxvY2F0aW9uLndlYnNpdGU%3D,+1 260-266-4640,,,true,"https://www.google.com/maps/search/Infusion+centers+in+West+Central+Neighborhood+Fort+Wayne+IN/@41.074006,-85.1507661,14z",2025-09-28T23:51:12.581Z,,,,,,,,,,,
"https://www.google.com/maps/place/Dorothea+Addo,+MD/data=!4m7!3m6!1s0x8815e4e22fd6e9ab:0xe1a87deb59c47088!8m2!3d41.0775337!4d-85.1488876!16s%2Fg%2F1tflsmjz!19sChIJq-nWL-LkFYgRiHDEWet9qOE","Dorothea Addo, MD",4.7,151,Internist,"800 Broadway, Fort Wayne, IN 46802, United States","3VH2+2C Fort Wayne, Indiana, USA",https://www.lutheranhealthphysicians.com/doctors-providers/addo-dorothea-md-8098?utm_source=gmb&utm_medium=homepage&utm_campaign=biz-listings,+1 260-425-3100,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=GojFH1NriRapgzQ0cb4gaA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=292.43393&pitch=0&thumbfov=100,true,"https://www.google.com/maps/search/Infusion+centers+in+West+Central+Neighborhood+Fort+Wayne+IN/@41.074006,-85.1507661,14z",2025-09-28T23:51:15.724Z,,,,,,,,,,,
https://www.google.com/maps/place/The+Salvation+Army+Adult+Rehabilitation+Center/data=!4m7!3m6!1s0x8815e4f4fedf438d:0xc9d79367d0a22bc7!8m2!3d41.0759596!4d-85.1450734!16s%2Fg%2F1td4_gck!19sChIJjUPf_vTkFYgRxyui0GeT18k,The Salvation Army Adult Rehabilitation Center,3.7,24,Thrift store,"427 W Washington Blvd, Fort Wayne, IN 46802, United States","3VG3+9X Fort Wayne, Indiana, USA",https://satruck.org/,+1 260-424-1655,Closed ⋅ Opens 9 am Mon,https://lh3.googleusercontent.com/gps-cs-s/AC9h4nrNU3niVWbXWE6WiEPeZhv__UdCPOM1BNs8qt8ffet9pRS4t7IyNqatDrdciCE9MmbFjM9D6__HEK58XVSf2gx_W9KL4nGEK92bvpuJnsDqQmJapOJ4bBfX2RBJzZ9ORB9Kb4MDDg=w408-h272-k-no,true,"https://www.google.com/maps/search/Infusion+centers+in+West+Central+Neighborhood+Fort+Wayne+IN/@41.074006,-85.1507661,14z",2025-09-28T23:51:25.424Z,Closed,9 am–9 pm,9 am–9 pm,9 am–9 pm,9 am–9 pm,9 am–9 pm,9 am–9 pm,,,,
https://www.google.com/maps/place/Quinn+House/data=!4m7!3m6!1s0x8815e35155555555:0x6e31da8f850c4d45!8m2!3d41.097404!4d-85.1056019!16s%2Fg%2F1tfbz1rj!19sChIJVVVVVVHjFYgRRU0MhY_aMW4,Quinn House,4.0,9,Social services organization,"2605 E State Blvd, Fort Wayne, IN 46805, United States","3VWV+XQ Fort Wayne, Indiana, USA",,+1 260-482-3400,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=3yqlPxvrUW0f25Egg1vOKg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=85.85689&pitch=0&thumbfov=100,false,"https://www.google.com/maps/search/Infusion+centers+in+West+Central+Neighborhood+Fort+Wayne+IN/@41.074006,-85.1507661,14z",2025-09-28T23:51:28.482Z,,,,,,,,,,,
https://www.google.com/maps/place/West+Central+Neighborhood/data=!4m7!3m6!1s0x8815e45ed6deb2b9:0xf0edd590a0f381eb!8m2!3d41.074006!4d-85.1507661!16s%2Fg%2F11ghr15rf5!19sChIJubLe1l7kFYgR64HzoJDV7fA,West Central Neighborhood,,,Association / Organization,"917 W Jefferson Blvd, Fort Wayne, IN 46802, United States","3RFX+JM Fort Wayne, Indiana, USA",https://westcentralneighborhood.org/,,,https://lh3.googleusercontent.com/p/AF1QipPvphluNx8OvVrQ8cV4IOkHOXwYf8TafS6P-3zS=w408-h422-k-no,true,"https://www.google.com/maps/search/Infusion+centers+in+West+Central+Neighborhood+Fort+Wayne+IN/@41.074006,-85.1507661,14z",2025-09-28T23:51:31.285Z,,,,,,,,,,,
"https://www.google.com/maps/place/Wen-Chou+Tang,+MD/data=!4m7!3m6!1s0x8815e5b81c9d4639:0xbcb351486489f4ba!8m2!3d41.0896022!4d-85.1045535!16s%2Fg%2F11jl3cnbq3!19sChIJOUadHLjlFYgRuvSJZEhRs7w","Wen-Chou Tang, MD",4.8,121,Family practice physician,"2622 Lake Ave, Fort Wayne, IN 46805, United States","3VQW+R5 Fort Wayne, Indiana, USA",https://www.meridianhs.org/,+1 260-299-3160,Closed ⋅ Opens 7:30 am Mon,https://lh3.googleusercontent.com/p/AF1QipOhyHXn-aTYVcE6zqRzgnMfDuNeput7bSWdt11x=w408-h408-k-no,true,"https://www.google.com/maps/search/Infusion+centers+in+West+Central+Neighborhood+Fort+Wayne+IN/@41.074006,-85.1507661,14z",2025-09-28T23:51:36.107Z,Closed,7:30 am–5:30 pm,7:30 am–5 pm,8 am–5:30 pm,7:30 am–5:30 pm,7:30 am–5:30 pm,Closed,,,,
https://www.google.com/maps/place/Shepherd%27s+House/data=!4m7!3m6!1s0x8815e49a478636a7:0x38678e8c44b76e63!8m2!3d41.0896324!4d-85.1338001!16s%2Fg%2F1tf2ydf9!19sChIJpzaGR5rkFYgRY263RIyOZzg,Shepherd's House,4.5,13,Alcoholism treatment program,"519 Tennessee Ave, Fort Wayne, IN 46805, United States","3VQ8+VF Fort Wayne, Indiana, USA",https://www.shepherdshouse.org/,+1 260-424-2500,,https://lh3.googleusercontent.com/gps-cs-s/AC9h4nrZOWrzUfUTKU8JftRmt8ovRkWnByL1UqZ_9GoB6e0kfnZxdWPdoFcl02CBEXvPvgGR2ye54wG2GUpfnpRH4NgWdp6whcrhjmVECb3VCcqHYDKJ1dSu1028WGmv6YRXISyfVFnZ=w408-h272-k-no,true,"https://www.google.com/maps/search/Infusion+centers+in+West+Central+Neighborhood+Fort+Wayne+IN/@41.074006,-85.1507661,14z",2025-09-28T23:51:39.050Z,,,,,,,,,,,
https://www.google.com/maps/place/Pain+Management+%26+Anti-Aging+Center/data=!4m7!3m6!1s0x8815e68f7918673b:0xdf948298591112c7!8m2!3d41.0676503!4d-85.2015376!16s%2Fg%2F1tlqqllb!19sChIJO2cYeY_mFYgRxxIRWZiClN8,Pain Management & Anti-Aging Center,,,Pain control clinic,"4656 W Jefferson Blvd #250, Fort Wayne, IN 46804, United States","3Q9X+39 Fort Wayne, Indiana, USA",,+1 260-434-1619,Closed ⋅ Opens 10 am Mon,https://lh3.googleusercontent.com/p/AF1QipM87ulr9hVupu9nP8bXKA4K7jlaqYLRAaSHd7Nu=w488-h240-k-no,true,"https://www.google.com/maps/search/Infusion+centers+in+West+Central+Neighborhood+Fort+Wayne+IN/@41.074006,-85.1507661,14z",2025-09-28T23:51:43.956Z,Closed,10 am–5 pm,10 am–5 pm,9 am–1 pm,10 am–5 pm,Closed,Closed,,,,
