placeUrl,title,rating,reviewCount,category,address,plusCode,website,phoneNumber,currentStatus,info,imgUrl,isClaimed,wednesday,thursday,friday,saturday,sunday,monday,tuesday,query,timestamp,attributes
https://www.google.com/maps/place/Athletico+Physical+Therapy+-+Liberty/data=!4m7!3m6!1s0x87c0558ec07c1439:0xf072b5c79d66ec61!8m2!3d39.242222!4d-94.4518583!16s%2Fg%2F11fy_6fgr1!19sChIJORR8wI5VwIcRYexmnce1cvA,Athletico Physical Therapy - Liberty,5.0,309,Physical therapy clinic,"229 S Stewart Rd Ste E3, Liberty, MO 64068, United States","6GRX+V7 Liberty, Missouri, USA",https://www.athletico.com/locations/liberty/?utm_source=google-liberty&utm_medium=web&utm_campaign=google-listings,+1 816-656-3695,Open · Closes 7 pm,,https://lh3.googleusercontent.com/p/AF1QipODIiCeZxrsJcT9_Q00Weje24yuOCUO6OGDq9LM=w408-h306-k-no,true,7 am–7 pm,7 am–7 pm,7 am–5:30 pm,Closed,Closed,7 am–7 pm,7 am–7 pm,"https://www.google.com/maps/search/pain+management+physician+in+Liberty+KC+KS/@39.2461138,-94.4191177,14z",2026-01-28T20:03:23.884Z,
https://www.google.com/maps/place/R3+Laser+Therapy/data=!4m7!3m6!1s0x87c0551827e2f1d3:0x929984a331237135!8m2!3d39.255988!4d-94.4509334!16s%2Fg%2F11tn88ch0f!19sChIJ0_HiJxhVwIcRNXEjMaOEmZI,R3 Laser Therapy,5.0,8,Wellness center,"888 Haines, Liberty, MO 64068, United States","7G4X+9J Liberty, Missouri, USA",,+1 816-215-7131,Open 24 hours,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=C_WF7ReytzyEX4hnaZJVgg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=74.50399&pitch=0&thumbfov=100,true,Open 24 hours,Open 24 hours,Open 24 hours,Closed,Closed,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/pain+management+physician+in+Liberty+KC+KS/@39.2461138,-94.4191177,14z",2026-01-28T20:03:28.581Z,
"https://www.google.com/maps/place/James+S.+Magera,+MD,+FACS/data=!4m7!3m6!1s0x87c0551e8e94acaf:0x77dcac3b534c3f09!8m2!3d39.2747498!4d-94.4218261!16s%2Fg%2F1vtqwmf0!19sChIJr6yUjh5VwIcRCT9MUzus3Hc","James S. Magera, MD, FACS",4.9,476,Urologist,"2529 Glenn Hendren Dr Suite 202, Liberty, MO 64068, United States","7HFH+V7 Liberty, Missouri, USA",http://www.kcuc.com/,+1 816-781-8400,Open · Closes 4 pm,,https://lh3.googleusercontent.com/gps-cs-s/AHVAwepGv5kRltrdrn4ubACFB5ArR0AKVA6awPx7pzOymZiibwx3BVQko8MJXWyhq0xzEMoiJQJNiSbgt6iOA0oO-DJfr8Pr0vSO6U2q9JwTA3uEZgz8k2TRT7J3RViqzrw6vLJ-O1c=w408-h285-k-no,true,8:30 am–4 pm,8:30 am–4 pm,8:30 am–4 pm,Closed,Closed,8:30 am–4 pm,8:30 am–4 pm,"https://www.google.com/maps/search/pain+management+physician+in+Liberty+KC+KS/@39.2461138,-94.4191177,14z",2026-01-28T20:03:33.438Z,
https://www.google.com/maps/place/Dohrmann+Chiropractic/data=!4m7!3m6!1s0x87c0583142e8795d:0x801eeb1cf5df7a7b!8m2!3d39.266435!4d-94.577408!16s%2Fg%2F1tfwqh56!19sChIJXXnoQjFYwIcRe3rf9RzrHoA,Dohrmann Chiropractic,4.9,763,Chiropractor,"9576 N McGee St, Kansas City, MO 64155, United States","7C8F+H2 Kansas City, Missouri, USA",https://www.dohrmannchiropractic.com/,+1 816-436-5520,Opens soon · 2:30 pm,,https://lh3.googleusercontent.com/p/AF1QipNYxVHnsqzEg8l27Km6mrWj_-AbjhnMI9MRjP9D=w408-h306-k-no,true,"9 am–12 pm, 2:30–5:30 pm","9 am–12 pm, 2:30–5:30 pm","9 am–12 pm, 2:30–5:30 pm",9 am–12 pm,Closed,"9 am–12 pm, 2:30–5:30 pm","9 am–12 pm, 2:30–5:30 pm","https://www.google.com/maps/search/pain+management+physician+in+Liberty+KC+KS/@39.2461138,-94.4191177,14z",2026-01-28T20:03:38.359Z,
https://www.google.com/maps/place/Malik+Neurological+Associates+Inc/data=!4m7!3m6!1s0x87c0551c9e5c7c9b:0xf9d0f664061f5a25!8m2!3d39.272974!4d-94.426202!16s%2Fg%2F1tj7wxcr!19sChIJm3xcnhxVwIcRJVofBmT20Pk,Malik Neurological Associates Inc,2.6,18,Medical clinic,"556 Rush Creek Pkwy # A, Liberty, MO 64068, United States","7HFF+5G Liberty, Missouri, USA",http://www.malikneuro.com/contact-us.html,+1 816-792-1010,,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=yZpYiSCOAwBWA7TqbxmpMQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=89.196144&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/pain+management+physician+in+Liberty+KC+KS/@39.2461138,-94.4191177,14z",2026-01-28T20:03:41.027Z,
"https://www.google.com/maps/place/Justin+M.+Albani,+MD,+FACS/data=!4m7!3m6!1s0x87c0551e8e94acaf:0xbf63b24c4f74bf8e!8m2!3d39.2751146!4d-94.4224261!16s%2Fg%2F1thq5tjg!19sChIJr6yUjh5VwIcRjr90T0yyY78","Justin M. Albani, MD, FACS",4.8,337,Urologist,"Medical Plaza East, 2529 Glenn Hendren Dr Suite 202, Liberty, MO 64068, United States","7HGH+22 Liberty, Missouri, USA",https://www.kcuc.com/doctor/justin-m-albani-m-d-f-a-c-s/,+1 816-781-8400,,,https://lh3.googleusercontent.com/gps-cs-s/AHVAwepL-2i_DWp3hhtMjRxGzTmmnuRnv3fvCf2zbRgYQ72OwSrzZ6pO7q3HufedVP08XX1QCtMUX7B1beoV1wDH8UHmUMQacedZeGe262Iy0ZLODdLVVpU3mi7qtKnpPSaq54GSECBO=w408-h285-k-no,false,,,,,,,,"https://www.google.com/maps/search/pain+management+physician+in+Liberty+KC+KS/@39.2461138,-94.4191177,14z",2026-01-28T20:03:44.062Z,
https://www.google.com/maps/place/Seaport+Family+Dentistry/data=!4m7!3m6!1s0x87c05579e1d092fd:0x4b6444847836548a!8m2!3d39.246916!4d-94.4349097!16s%2Fg%2F1tfccpvn!19sChIJ_ZLQ4XlVwIcRilQ2eIREZEs,Seaport Family Dentistry,4.8,714,Dentist,"2 Westwoods Dr, Liberty, MO 64068, United States","6HW8+Q2 Liberty, Missouri, USA",https://www.seaportdentistry.com/,+1 816-781-1430,Open · Closes 5 pm,,https://lh3.googleusercontent.com/p/AF1QipPJyuJS9K0dsdetdPmihtvoP7sS_EI2NnXOy8o=w408-h272-k-no,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,8 am–5 pm,8 am–5 pm,"https://www.google.com/maps/search/pain+management+physician+in+Liberty+KC+KS/@39.2461138,-94.4191177,14z",2026-01-28T20:03:53.576Z,
https://www.google.com/maps/place/Serenity+On+The+Square/data=!4m7!3m6!1s0x87c05567dc70ec63:0x76c02ea3678c896b!8m2!3d39.246972!4d-94.419811!16s%2Fg%2F1tdbrc_q!19sChIJY-xw3GdVwIcRa4mMZ6MuwHY,Serenity On The Square,4.9,178,Wellness center,"14 E Franklin St, Liberty, MO 64068, United States","6HWJ+Q3 Liberty, Missouri, USA",http://www.serenityonthesquareliberty.com/,+1 816-792-5454,Open · Closes 7 pm,LGBTQ+ friendly,https://lh3.googleusercontent.com/p/AF1QipMgQm0A7HtmepGAj4FaU2iZWmPiV8Oy4POLHtUf=w408-h271-k-no,true,9 am–7 pm,9 am–7 pm,9 am–3 pm,10 am–12 pm,Closed,9 am–3 pm,9 am–7 pm,"https://www.google.com/maps/search/pain+management+physician+in+Liberty+KC+KS/@39.2461138,-94.4191177,14z",2026-01-28T20:04:03.118Z,
"https://www.google.com/maps/place/Dr.+Rebecca+C.+Burfeind,+MD/data=!4m7!3m6!1s0x87c0f9f7d0c97a55:0x72bb03b31fa9ac3!8m2!3d39.1496569!4d-94.551241!16s%2Fg%2F1tgf89d3!19sChIJVXrJ0Pf5wIcRw5r6MTuwKwc","Dr. Rebecca C. Burfeind, MD",2.9,20,Pain management physician,"2790 Clay Edwards Dr, Kansas City, MO 64116, United States","4CXX+VG Kansas City, Missouri, USA",https://rymap.org/business/dr-rebecca-c-burfeind-md-0h1jt7,+1 816-763-1559,,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=YgHD8_F7WNjz4BoUSjCStg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=243.67195&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/pain+management+physician+in+Liberty+KC+KS/@39.2461138,-94.4191177,14z",2026-01-28T20:04:06.003Z,
"https://www.google.com/maps/place/Sean+R+Clinefelter,+MD/data=!4m7!3m6!1s0x87c0f9f806caad7f:0x955f1f6609056b98!8m2!3d39.1495404!4d-94.551452!16s%2Fg%2F1tcts5p9!19sChIJf63KBvj5wIcRmGsFCWYfX5U","Sean R Clinefelter, MD",3.4,10,Pain management physician,"2800 Clay Edwards Dr, North Kansas City, MO 64116, United States","4CXX+RC North Kansas City, Missouri, USA",,+1 816-221-4114,,,https://lh3.googleusercontent.com/gps-cs-s/AHVAweq_85UsWwDYh1lZDSATxUNKxkN7EkLEMQqRCZZxBpXIyadUFPlzYUfIVS6zqgtU0sHtY1ShzexUZcGvETe17TucNYuLjRwNnpWhQFZ_BuyaHDQ1jg_fM5LZ8PMRlcRHJ5u1piv5Ug=w426-h240-k-no,false,,,,,,,,"https://www.google.com/maps/search/pain+management+physician+in+Liberty+KC+KS/@39.2461138,-94.4191177,14z",2026-01-28T20:04:08.723Z,
"https://www.google.com/maps/place/Patrick+D+Griffith,+MD/data=!4m7!3m6!1s0x87c0f9f7d0c97a55:0x9e9af3adaa9fe429!8m2!3d39.1488345!4d-94.5522457!16s%2Fg%2F1vj5_qwx!19sChIJVXrJ0Pf5wIcRKeSfqq3zmp4","Patrick D Griffith, MD",3.6,27,Pain management physician,"2790 Clay Edwards Dr, North Kansas City, MO 64116, United States","4CXX+G4 North Kansas City, Missouri, USA",https://rymaps.xyz/business/patrick-d-griffith-md-by8ng1,+1 816-221-4114,,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=9OqXoV11rbAWDM7Dq6C-bw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=86.04238&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/pain+management+physician+in+Liberty+KC+KS/@39.2461138,-94.4191177,14z",2026-01-28T20:04:11.712Z,
https://www.google.com/maps/place/Northland+Eye+Specialists/data=!4m7!3m6!1s0x87c0558332278657:0xd467db5a9b5194a!8m2!3d39.2462263!4d-94.4421866!16s%2Fg%2F1tczqwph!19sChIJV4YnMoNVwIcRShm1qbV9Rg0,Northland Eye Specialists,4.8,399,Ophthalmology clinic,"1200 Landmark Ave, Liberty, MO 64068, United States","6HW5+F4 Liberty, Missouri, USA",https://www.northlandeye.com/?y_source=1_MjA0MTQ1MjctNzE1LWxvY2F0aW9uLndlYnNpdGU%3D,+1 816-792-1900,Open · Closes 5 pm,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=Xv0e3O1P2YlWkUr1nKOnaA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=341.04828&pitch=0&thumbfov=100,true,7:45 am–5 pm,7:45 am–5 pm,7:45 am–12 pm,Closed,Closed,7:45 am–5 pm,7:45 am–5 pm,"https://www.google.com/maps/search/pain+management+physician+in+Liberty+KC+KS/@39.2461138,-94.4191177,14z",2026-01-28T20:04:16.602Z,
https://www.google.com/maps/place/John+A.+Deakins+DDS/data=!4m7!3m6!1s0x87c05585a303a5b9:0x1091da537dcf7078!8m2!3d39.2452812!4d-94.440483!16s%2Fg%2F12hl9lqbg!19sChIJuaUDo4VVwIcReHDPfVPakRA,John A. Deakins DDS,4.8,209,Dentist,"1170 W Kansas St Ste R2, Liberty, MO 64068, United States","6HW5+4R Liberty, Missouri, USA",http://www.libertyfamilydentist.com/,+1 816-781-7280,Open · Closes 5 pm,,https://lh3.googleusercontent.com/p/AF1QipM6l3e-MCErywTXaiSLJxZtXBlbONIP_EQdYDfc=w910-h240-k-no,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,8 am–5 pm,8 am–5 pm,"https://www.google.com/maps/search/pain+management+physician+in+Liberty+KC+KS/@39.2461138,-94.4191177,14z",2026-01-28T20:04:21.382Z,
"https://www.google.com/maps/place/Timothy+Billharz,+MD,+FACOG/data=!4m7!3m6!1s0x87c0551e8e94acaf:0xcdbbb68e797f9e42!8m2!3d39.2747498!4d-94.4218261!16s%2Fg%2F1tf0856w!19sChIJr6yUjh5VwIcRQp5_eY62u80","Timothy Billharz, MD, FACOG",5.0,119,Obstetrician-gynecologist,"2529 Glenn Hendren Dr #200, Liberty, MO 64068, United States","7HFH+V7 Liberty, Missouri, USA",https://rymaps.org/business/timothy-billharz-md-facog-f5rcbo,+1 816-781-7820,Open · Closes 5 pm,,https://lh3.googleusercontent.com/gps-cs-s/AHVAwer8f4jxJgD85x3ConNevHwomHQxIIM21ZNYQbO4IVnj-MihgHn9MJsXZ0Gc7W6A3K9G21fU80-52JMapoOzuGFW0Bf8MH9imkqzN09UvReS8Lu6R1n0dxJoV5iO9EU4DTWqyPkoXQ=w543-h240-k-no,false,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,8 am–5 pm,8 am–5 pm,"https://www.google.com/maps/search/pain+management+physician+in+Liberty+KC+KS/@39.2461138,-94.4191177,14z",2026-01-28T20:04:26.448Z,
https://www.google.com/maps/place/Rockhill+Orthopaedic+Specialists+-+Shoal+Creek/data=!4m7!3m6!1s0x87c05553a81f4895:0x89a6d4327bf6f3b7!8m2!3d39.2441902!4d-94.4713662!16s%2Fg%2F11y1_1qr08!19sChIJlUgfqFNVwIcRt_P2ezLUpok,Rockhill Orthopaedic Specialists - Shoal Creek,4.6,15,Orthopedic clinic,"8880 NE 82nd Terrace Suite 110, Kansas City, MO 64158, United States","6GVH+MF Kansas City, Missouri, USA",http://www.saintlukeskc.org/locations/rockhill-orthopaedic-specialists-shoal-creek?utm_source=yext&utm_medium=local_listing&utm_campaign=yext_listing,+1 816-246-4302,Open · Closes 5 pm,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=WgfODcsQLBEj0PXmpjjHfQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=188.77132&pitch=0&thumbfov=100,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,8 am–5 pm,8 am–5 pm,"https://www.google.com/maps/search/pain+management+physician+in+Liberty+KC+KS/@39.2461138,-94.4191177,14z",2026-01-28T20:04:31.578Z,
"https://www.google.com/maps/place/Ellen+Juvet,+MSN,+APRN/data=!4m7!3m6!1s0x87c055ddd268d2ad:0xf634f5a0b4f96f49!8m2!3d39.275113!4d-94.422514!16s%2Fg%2F11frglkplh!19sChIJrdJo0t1VwIcRSW_5tKD1NPY","Ellen Juvet, MSN, APRN",,,Registered general nurse,"2529 Glenn Hendren Dr Suite 102, Liberty, MO 64068, United States","7HGG+2X Liberty, Missouri, USA",https://www.libertyhospital.org/provider-directory/providers/ellen-juvet/,+1 816-407-2028,Open · Closes 4 pm,,https://lh3.googleusercontent.com/p/AF1QipP8u4KE2lxM8ee3nMA94gvZ5gQRfxS4bKz1w16V=w426-h240-k-no,true,7:30 am–4 pm,7:30 am–4 pm,7:30 am–4 pm,Closed,Closed,7:30 am–4 pm,7:30 am–4 pm,"https://www.google.com/maps/search/pain+management+physician+in+Liberty+KC+KS/@39.2461138,-94.4191177,14z",2026-01-28T20:04:36.446Z,
"https://www.google.com/maps/place/Michael+Rhee,+MD/data=!4m7!3m6!1s0x87c0efc6a215a8bb:0x6c1881d1d5f70be8!8m2!3d39.275076!4d-94.4244142!16s%2Fg%2F11g8nwmhrd!19sChIJu6gVosbvwIcR6Av31dGBGGw","Michael Rhee, MD",4.1,17,Neurosurgeon,"2521 Glenn Hendren Dr Ste 410, Liberty, MO 64068, United States","7HGG+26 Liberty, Missouri, USA",https://www.libertyhospital.org/provider-directory/providers/rhee-michael-md/,+1 816-415-3437,Open · Closes 4:30 pm,,https://lh3.googleusercontent.com/p/AF1QipNOVq_TnymcVYDccnnuAewWeveiPTgmo1pgYTbm=w426-h240-k-no,true,8 am–4:30 pm,8 am–4:30 pm,8 am–4:30 pm,Closed,Closed,8 am–4:30 pm,8 am–4:30 pm,"https://www.google.com/maps/search/pain+management+physician+in+Liberty+KC+KS/@39.2461138,-94.4191177,14z",2026-01-28T20:04:41.311Z,
"https://www.google.com/maps/place/Dr.+Alex+Sabers,+DPM,+D.ABFAS,+FACFAS/data=!4m7!3m6!1s0x87c11e1daa190263:0x74f0adf8eed61118!8m2!3d39.272697!4d-94.426302!16s%2Fg%2F1hc1q1vyq!19sChIJYwIZqh0ewYcRGBHW7vit8HQ","Dr. Alex Sabers, DPM, D.ABFAS, FACFAS",5.0,11,Podiatrist,"550 Rush Creek Pkwy # A, Liberty, MO 64068, United States","7HFF+3F Liberty, Missouri, USA",https://compfoot.com/about/alex-sabers-dpm/?utm_source=Local&utm_medium=GMB&utm_campaign=Comprehensive%20Foot%20Centers%20-%20Alex%20Sabers,+1 816-455-1155,Open · Closes 5 pm,,https://lh3.googleusercontent.com/p/AF1QipMs-6cQhMm7j5YcB78XSeRBDVLdagVtzP7jQbVr=w408-h306-k-no,true,7:30 am–5 pm,7:30 am–5 pm,7:30 am–5 pm,Closed,Closed,7:30 am–5 pm,7:30 am–5 pm,"https://www.google.com/maps/search/pain+management+physician+in+Liberty+KC+KS/@39.2461138,-94.4191177,14z",2026-01-28T20:04:46.394Z,
https://www.google.com/maps/place/Core+Medical+Center/data=!4m7!3m6!1s0x87c11bb4088fb5ed:0xf8c2b6ddd20e4439!8m2!3d39.0185894!4d-94.2787321!16s%2Fg%2F1hc2m6gp8!19sChIJ7bWPCLQbwYcROUQO0t22wvg,Core Medical Center,4.9,315,Medical Center,"1131 W Main St Suite C, Blue Springs, MO 64015, United States","2P9C+CG Blue Springs, Missouri, USA",https://www.coremedcenter.com/?utm_source=GMB&utm_medium=organic&utm_campaign=DevOptimization&utm_content=Website,+1 816-229-1941,Open · Closes 7 pm,LGBTQ+ friendly,https://lh3.googleusercontent.com/p/AF1QipPG7kuF8ozNvazriXU-w9ilIcJlpm7VlFeabWo=w648-h240-k-no,true,9 am–7 pm,"9 am–1 pm, 2–5 pm","9 am–1 pm, 2–5 pm",Closed,Closed,"9 am–1 pm, 2–7 pm","9 am–1 pm, 2–5 pm","https://www.google.com/maps/search/pain+management+physician+in+Blue+Springs+KC+KS/@39.0169509,-94.2816148,14z",2026-01-28T20:05:08.073Z,
https://www.google.com/maps/place/St.+Mary%27s+Pain+Center/data=!4m7!3m6!1s0x87c11a5053534ed3:0xa99d0c328c64613b!8m2!3d39.0267668!4d-94.2666525!16s%2Fg%2F1tnjk2mb!19sChIJ005TU1AawYcRO2FkjDIMnak,St. Mary's Pain Center,3.8,4,Pain control clinic,"801 NW St Mary Dr, Blue Springs, MO 64014, United States","2PGM+P8 Blue Springs, Missouri, USA",http://www.stmaryskc.com/,+1 816-655-5270,,,https://lh3.googleusercontent.com/gps-cs-s/AHVAwer_Q7DvNikZCZ8HNnKjlZh6hduTAwKIW6piUQ9SuUzu0-jA3mL5t-aKUbYUKM5OKKMA4xkhvIF1G6Z3Nl4VCj37BdpKzUZmw_-2qQ36BZYkJIYD5Nngljs8pTwH1CxZ58hNwTo=w408-h351-k-no,false,,,,,,,,"https://www.google.com/maps/search/pain+management+physician+in+Blue+Springs+KC+KS/@39.0169509,-94.2816148,14z",2026-01-28T20:05:10.763Z,
"https://www.google.com/maps/place/Jarron+Tilghman,+MD/data=!4m7!3m6!1s0x87c11b50c5d97915:0xdc8a06633a674417!8m2!3d39.0222288!4d-94.2502794!16s%2Fg%2F11ffvvvwvh!19sChIJFXnZxVAbwYcRF0RnOmMGitw","Jarron Tilghman, MD",5.0,4,Pain management physician,"600 NE Adams Dairy Pkwy suite 160, Blue Springs, MO 64014, United States","2PCX+VV Blue Springs, Missouri, USA",http://www.saintlukeskc.org/provider/jarron-tilghman-1497997423?utm_source=yext&utm_medium=local_listing&utm_campaign=yext_listing,+1 816-246-4302,"Open · Closes 5 pm

Confirmed by this business 12 weeks ago",,https://lh3.googleusercontent.com/p/AF1QipNh6QPtk76xWKYw2h3J74uxR8Ys4tbBRWCZ9iRJ=w426-h240-k-no,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,8 am–5 pm,8 am–5 pm,"https://www.google.com/maps/search/pain+management+physician+in+Blue+Springs+KC+KS/@39.0169509,-94.2816148,14z",2026-01-28T20:05:15.645Z,
https://www.google.com/maps/place/Midwest+Spine+and+Sport/data=!4m7!3m6!1s0x87c11bde84a83f41:0xfb5aa50f10a5405d!8m2!3d39.036609!4d-94.303669!16s%2Fg%2F11vby_b8k_!19sChIJQT-ohN4bwYcRXUClEA-lWvs,Midwest Spine and Sport,5.0,30,Chiropractor,"3420 NW Duncan Rd #3, Blue Springs, MO 64015, United States","2MPW+JG Blue Springs, Missouri, USA",https://mwspineandsport.com/,+1 816-944-0499,Open · Closes 5 pm,,https://lh3.googleusercontent.com/p/AF1QipOTww7o49mRolb4bzu0IGkkW_CqZw7RKaXhumZP=w454-h240-k-no,true,11 am–5 pm,8 am–6 pm,8 am–5 pm,8–11 am,Closed,8 am–5 pm,8 am–5 pm,"https://www.google.com/maps/search/pain+management+physician+in+Blue+Springs+KC+KS/@39.0169509,-94.2816148,14z",2026-01-28T20:05:20.537Z,
https://www.google.com/maps/place/Midwest+Chiropractic+and+Sports+Medicine/data=!4m7!3m6!1s0x87c11a349884923b:0x7f8c11730484c748!8m2!3d39.0083516!4d-94.2738947!16s%2Fg%2F1tlw9lpv!19sChIJO5KEmDQawYcRSMeEBHMRjH8,Midwest Chiropractic and Sports Medicine,5.0,23,Chiropractor,"750 US-40, Blue Springs, MO 64015, United States","2P5G+8C Blue Springs, Missouri, USA",http://bestchiropractorbluesprings.com/,+1 816-229-6633,Open · Closes 5 pm,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=8Xn2vbu7E_cNXl6hIzO_9g&cb_client=search.gws-prod.gps&w=408&h=240&yaw=184.21637&pitch=0&thumbfov=100,true,8 am–5 pm,9 am–6:30 pm,8 am–1 pm,10 am–12 pm,Closed,8 am–5 pm,9 am–6:30 pm,"https://www.google.com/maps/search/pain+management+physician+in+Blue+Springs+KC+KS/@39.0169509,-94.2816148,14z",2026-01-28T20:05:25.388Z,
https://www.google.com/maps/place/URDAroma+Acupuncture+Pain+Care/data=!4m7!3m6!1s0x87c11ba64059ca19:0x8e8a461b51040542!8m2!3d39.030482!4d-94.286945!16s%2Fg%2F11bbt161jw!19sChIJGcpZQKYbwYcRQgUEURtGio4,URDAroma Acupuncture Pain Care,5.0,49,Acupuncture clinic,"1958 NW Copper Oaks Cir, Blue Springs, MO 64015, United States","2PJ7+56 Blue Springs, Missouri, USA",http://www.acupuncturepaincare.com/,+1 816-622-8496,Open · Closes 6 pm,,https://lh3.googleusercontent.com/p/AF1QipN92bsyavuSnIlHGj_qGLKpLp3DSVewjK6qacr0=w408-h659-k-no,true,9 am–6 pm,9 am–6 pm,9 am–5 pm,Closed,Closed,9 am–6 pm,9 am–6 pm,"https://www.google.com/maps/search/pain+management+physician+in+Blue+Springs+KC+KS/@39.0169509,-94.2816148,14z",2026-01-28T20:05:30.532Z,
https://www.google.com/maps/place/Virtue+Medical/data=!4m7!3m6!1s0x87c11b5e12f7df13:0xbd6ccb7b03d64b2f!8m2!3d39.0267066!4d-94.2667344!16s%2Fg%2F11jcj905ym!19sChIJE9_3El4bwYcRL0vWA3vLbL0,Virtue Medical,4.8,96,Medical Center,"801 NW St Mary Dr Suite 210, Blue Springs, MO 64014, United States","2PGM+M8 Blue Springs, Missouri, USA",https://www.virtuemedkc.com/,+1 816-200-1533,Open · Closes 5 pm,,https://lh3.googleusercontent.com/p/AF1QipMCgNQsbqNTBk-wZuKQnG_9CUIy_ypJ3ipivgJz=w408-h544-k-no,true,9 am–5 pm,9 am–5 pm,10 am–2 pm,Closed,Closed,9 am–5 pm,9 am–5 pm,"https://www.google.com/maps/search/pain+management+physician+in+Blue+Springs+KC+KS/@39.0169509,-94.2816148,14z",2026-01-28T20:05:35.296Z,
"https://www.google.com/maps/place/Virtue+Medical:+Chad+W+Sharky,+DO/data=!4m7!3m6!1s0x87c11d077fc5584d:0x4ecadd9db1bbf5de!8m2!3d39.0267066!4d-94.2667344!16s%2Fg%2F11gf9pk9z7!19sChIJTVjFfwcdwYcR3vW7sZ3dyk4","Virtue Medical: Chad W Sharky, DO",4.9,91,Medical clinic,"801 NW St Mary Dr Suite 210, Blue Springs, MO 64014, United States","2PGM+M8 Blue Springs, Missouri, USA",http://www.virtuemedkc.com/,+1 816-200-1533,Open · Closes 5 pm,LGBTQ+ friendly,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=M2xtx-5fYFvuz6G-0epUGw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=249.80559&pitch=0&thumbfov=100,true,9 am–5 pm,9 am–5 pm,10 am–2 pm,Closed,Closed,9 am–5 pm,9 am–5 pm,"https://www.google.com/maps/search/pain+management+physician+in+Blue+Springs+KC+KS/@39.0169509,-94.2816148,14z",2026-01-28T20:05:40.070Z,
https://www.google.com/maps/place/Family+Medical+Care+Associates/data=!4m7!3m6!1s0x87c11a5053534ed3:0x9e7aece63eb14c68!8m2!3d39.0262196!4d-94.2646478!16s%2Fg%2F1td1dyhy!19sChIJ005TU1AawYcRaEyxPubsep4,Family Medical Care Associates,4.8,578,Medical clinic,"205 NW R D Mize Rd, Blue Springs, MO 64014, United States","2PGP+F4 Blue Springs, Missouri, USA",https://www.familymedcareassociates.com/,+1 816-228-1000,Open · Closes 5 pm,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=HE0Mq1nYBgrzQS7fw44Rtg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=92.910904&pitch=0&thumbfov=100,true,7:45 am–5 pm,7:45 am–5 pm,7:45 am–5 pm,Closed,Closed,7:45 am–5 pm,7:45 am–5 pm,"https://www.google.com/maps/search/pain+management+physician+in+Blue+Springs+KC+KS/@39.0169509,-94.2816148,14z",2026-01-28T20:05:45.060Z,
https://www.google.com/maps/place/Blue+Springs+Internal+Medicine/data=!4m7!3m6!1s0x87c11a4feaf84073:0x39afe73b75ddd206!8m2!3d39.0231413!4d-94.2655569!16s%2Fg%2F1tpc8hc_!19sChIJc0D46k8awYcRBtLddTvnrzk,Blue Springs Internal Medicine,4.3,80,Medical clinic,"205 NW R D Mize Rd Suite 400 (4th Floor, Blue Springs, MO 64014, United States","2PFM+7Q Blue Springs, Missouri, USA",https://bluespringsinternalmed.com/,+1 816-228-9841,Open · Closes 4 pm,,https://lh3.googleusercontent.com/gps-cs-s/AHVAwerGu80zW4XxqCMaN8kDFx3oKaa5q70Ow25CXj3It6qYquk4IOTytxXbncEzmKPFL48ZiKDmjgRzHWfsxKtSNWGxi7rlpLaACujjhBjMQGT6DKFYFj5R4xIX6vA-BXvTnK6Eym51=w408-h543-k-no,true,8:30 am–4 pm,8:30 am–4 pm,8:30 am–4 pm,Closed,Closed,8:30 am–4 pm,8:30 am–4 pm,"https://www.google.com/maps/search/pain+management+physician+in+Blue+Springs+KC+KS/@39.0169509,-94.2816148,14z",2026-01-28T20:05:49.996Z,
