placeUrl,title,rating,reviewCount,category,address,plusCode,website,phoneNumber,currentStatus,imgUrl,isClaimed,thursday,friday,saturday,sunday,monday,tuesday,wednesday,query,timestamp,info,attributes,isBlackOwned,error
https://www.google.com/maps/place/River+City+North/data=!4m7!3m6!1s0x88606007e7c0b651:0x538b02a229ccc2c2!8m2!3d35.1120376!4d-85.2708663!16s%2Fg%2F1wd3wscl!19sChIJUbbA5wdgYIgRwsLMKaICi1M,River City North,3.3,72,Apartment complex,"3825 Hixson Pike, Chattanooga, TN 37415, United States","4P6H+RM Chattanooga, Tennessee, USA",https://www.rivercitynorth.com/,+1 888-231-2766,Open ⋅ Closes 5 pm,https://lh3.googleusercontent.com/p/AF1QipOWNAxDbP-_DkuVxEnMOqvUgl3ch8Ol5GmKKVT-=w408-h270-k-no,true,9 am–5 pm,9 am–5 pm,Closed,Closed,9 am–5 pm,9 am–5 pm,9 am–5 pm,"https://www.google.com/maps/search/HOA+management+businesses+in+Red+Bank+Chattanooga+TN/@35.1122945,-85.2941251,14z",2025-09-25T17:15:54.032Z,,· Dogs allowed,,
https://www.google.com/maps/place/Eagle+Bluff+Home+Owners+Association/data=!4m7!3m6!1s0x886089c61c215449:0xba1806017462da82!8m2!3d35.1353416!4d-85.1588211!16s%2Fg%2F1t_hzqf9!19sChIJSVQhHMaJYIgRgtpidAEGGLo,Eagle Bluff Home Owners Association,5.0,9,Association / Organization,"6900 River Run Dr, Chattanooga, TN 37416, United States","4RPR+4F Chattanooga, Tennessee, USA",http://eaglebluffchattanooga.org/,,,https://lh3.googleusercontent.com/gps-cs-s/AC9h4nqhkoaP3lf6UgSKOVpwmkafCmRguuPVRW6j6wmlO7-UmLaY7qvSOcRU6BpX9Y5AAW8DVpgUbAPi0Jie_9hQXxOF9cKiV15WQ97wPZl4nB7dwV-E4YIWcr-j8LdBB3Jq7a0Q57LA=w408-h544-k-no,false,,,,,,,,"https://www.google.com/maps/search/HOA+management+businesses+in+Red+Bank+Chattanooga+TN/@35.1122945,-85.2941251,14z",2025-09-25T17:15:57.244Z,,,,
https://www.google.com/maps/place/Ascent+at+Signal+Mountain/data=!4m7!3m6!1s0x88605f6d8235fda9:0x478e749bfdc701ff!8m2!3d35.1077133!4d-85.3241624!16s%2Fg%2F125_vw10g!19sChIJqf01gm1fYIgR_wHH_Zt0jkc,Ascent at Signal Mountain,3.3,275,Apartment complex,"936 Mountain Creek Rd, Chattanooga, TN 37405, United States","4M5G+38 Chattanooga, Tennessee, USA",https://livewellascent.com/,+1 844-530-1321,Open ⋅ Closes 5:30 pm,https://lh3.googleusercontent.com/p/AF1QipNNW-WOPfYEHm-aXoqpGZCZ76b4dhBCMjJZEOTt=w408-h271-k-no,true,8:30 am–5:30 pm,8:30 am–5:30 pm,10 am–5 pm,Closed,8:30 am–5:30 pm,8:30 am–5:30 pm,8:30 am–5:30 pm,"https://www.google.com/maps/search/HOA+management+businesses+in+Red+Bank+Chattanooga+TN/@35.1122945,-85.2941251,14z",2025-09-25T17:16:02.318Z,,· Dogs allowed,,
https://www.google.com/maps/place/Midvale+Heights+Apartments/data=!4m7!3m6!1s0x88605f089b47b329:0x237d171e779ead9d!8m2!3d35.0910334!4d-85.3143084!16s%2Fg%2F1thksf40!19sChIJKbNHmwhfYIgRna2edx4XfSM,Midvale Heights Apartments,4.1,28,Apartment building,"300 W Midvale Ave, Chattanooga, TN 37405, United States","3MRP+C7 Chattanooga, Tennessee, USA",https://midvale-heights.com/,+1 423-883-4669,Open ⋅ Closes 5 pm,https://lh3.googleusercontent.com/p/AF1QipPTO_38kUZrUPFHORly0qEK044w8gRmo3tX8gCH=w408-h329-k-no,true,9 am–5 pm,9 am–5 pm,Closed,Closed,9 am–5 pm,9 am–5 pm,9 am–5 pm,"https://www.google.com/maps/search/HOA+management+businesses+in+Red+Bank+Chattanooga+TN/@35.1122945,-85.2941251,14z",2025-09-25T17:16:07.316Z,,· Dogs allowed,,
https://www.google.com/maps/place/Rise+at+Signal+Mountain+Apartments/data=!4m7!3m6!1s0x88605f7978fa67ef:0xb3aeff80ebb126d3!8m2!3d35.1186986!4d-85.317253!16s%2Fg%2F1thmg3ht!19sChIJ72f6eHlfYIgR0yax64D_rrM,Rise at Signal Mountain Apartments,3.4,162,Apartment complex,"1185 Mountain Creek Rd, Chattanooga, TN 37405, United States","4M9M+F3 Chattanooga, Tennessee, USA",https://www.risechattanooga.com/?utm_source=GMB&utm_medium=organic,+1 423-551-6843,"Open ⋅ Closes 5:30 pm

Confirmed by this business 8 weeks ago",https://lh3.googleusercontent.com/p/AF1QipPdyDklrIpqKpsSTaJ7J7a-ruJVSt8TOWJ9Zp9b=w408-h271-k-no,true,9:30 am–5:30 pm,9:30 am–5:30 pm,10 am–5 pm,Closed,9:30 am–5:30 pm,9:30 am–5:30 pm,9:30 am–5:30 pm,"https://www.google.com/maps/search/HOA+management+businesses+in+Red+Bank+Chattanooga+TN/@35.1122945,-85.2941251,14z",2025-09-25T17:16:12.496Z,,· Dogs allowed,,
https://www.google.com/maps/place/Tybee+Innovations+LLC./data=!4m7!3m6!1s0x2bee35b9883b4fb1:0x4360beba8390d270!8m2!3d33.4859848!4d-83.327996!16s%2Fg%2F11lzry3y55!19sChIJsU87iLk17isRcNKQg7q-YEM,Tybee Innovations LLC.,,,Property management company,,,,+1 423-544-8462,Open ⋅ Closes 10:30 pm,https://lh3.googleusercontent.com/p/AF1QipOwPxJCRzCP7lGKAdfA4OYkR3m-8fDyGLbm8bWQ=w408-h367-k-no,true,5:30 am–10:30 pm,5:30 am–10:30 pm,5:30 am–10:30 pm,5:30 am–10:30 pm,5:30 am–10:30 pm,5:30 am–10:30 pm,5:30 am–10:30 pm,"https://www.google.com/maps/search/HOA+management+businesses+in+Red+Bank+Chattanooga+TN/@35.1122945,-85.2941251,14z",2025-09-25T17:16:17.413Z,,,,
https://www.google.com/maps/place/3G+Property+Management/data=!4m7!3m6!1s0xa4786f0cc56b660d:0x27f26cb187e96a01!8m2!3d35.0986115!4d-85.2597765!16s%2Fg%2F11w8xqbjkz!19sChIJDWZrxQxveKQRAWrph7Fs8ic,3G Property Management,1.0,1,Property management company,,,https://www.3gpropertymanagement.com/,+1 423-284-9690,Open ⋅ Closes 5 pm,https://lh3.googleusercontent.com/p/AF1QipMOpfiYSJu5Of6nhyKMjb8GUoE5L5xoLexSsxd1=w411-h240-k-no,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,"https://www.google.com/maps/search/HOA+management+businesses+in+Red+Bank+Chattanooga+TN/@35.1122945,-85.2941251,14z",2025-09-25T17:16:22.684Z,,,,
https://www.google.com/maps/place/Alpine+Villas+Apartments/data=!4m7!3m6!1s0x8860f57c1f815773:0x5dfe8cda2730a84a!8m2!3d35.1284183!4d-85.3082603!16s%2Fg%2F1tj9742f!19sChIJc1eBH3z1YIgRSqgwJ9qM_l0,Alpine Villas Apartments,3.6,94,Apartment complex,"4040 Mountain Creek Rd, Chattanooga, TN 37415, United States","4MHR+9M Chattanooga, Tennessee, USA",http://www.hurdapts.com/Alpine-Villas-Apartments-n36946.html,+1 423-875-3121,Open ⋅ Closes 5 pm,https://lh3.googleusercontent.com/p/AF1QipNT_Wbva9b5OTg8PXBLsdZkrCiaG87e9c0YkIiI=w448-h240-k-no,true,8:30 am–5 pm,8:30 am–5 pm,8:30 am–4:30 pm,Closed,8:30 am–5 pm,8:30 am–5 pm,8:30 am–5 pm,"https://www.google.com/maps/search/HOA+management+businesses+in+Red+Bank+Chattanooga+TN/@35.1122945,-85.2941251,14z",2025-09-25T17:16:28.019Z,,· Dogs allowed,,
"https://www.google.com/maps/place/MidTN+property+managment/@35.69421,-86.0531014,9z/data=!3m1!4b1!4m6!3m5!1s0xa6db3ef64a6fbd3b:0xa746f4bf965c3880!8m2!3d35.69421!4d-86.0531014!16s%2Fg%2F11kc4d2lzp",MidTN property managment,,,Property management company,,,,+1 615-660-7607,Open ⋅ Closes 5 pm,,true,9 am–5 pm,9 am–5 pm,Closed,Closed,9 am–5 pm,9 am–5 pm,9 am–5 pm,"https://www.google.com/maps/search/HOA+management+businesses+in+Red+Bank+Chattanooga+TN/@35.1122945,-85.2941251,14z",2025-09-25T17:16:34.637Z,,,,
"https://www.google.com/maps/place/Rooks+CPA,+PLLC/data=!4m7!3m6!1s0x88608a8897e39cd7:0x188ccd04f3dc0b56!8m2!3d35.133154!4d-85.2347417!16s%2Fg%2F11b7q6m9ps!19sChIJ15zjl4iKYIgRVgvc8wTNjBg","Rooks CPA, PLLC",5.0,5,Accounting firm,"1025 Executive Dr #104, Hixson, TN 37343, United States","4QM8+74 Hixson, Chattanooga, TN, USA",http://rookscpas.com/,+1 423-855-1040,Open ⋅ Closes 5 pm,https://lh3.googleusercontent.com/p/AF1QipMwR94BIqyIdO2ocjRIgSKg3Lbm5UiRJTWzi5ZD=w408-h271-k-no,true,8 am–5 pm,8 am–5 pm,Closed,Closed,8 am–5 pm,8 am–5 pm,8 am–5 pm,"https://www.google.com/maps/search/HOA+management+businesses+in+Red+Bank+Chattanooga+TN/@35.1122945,-85.2941251,14z",2025-09-25T17:16:39.940Z,,,,
https://www.google.com/maps/place/Tomorrow+Building+at+Somer+Station/data=!4m7!3m6!1s0x88605fe2cc60fb09:0x3672cd09667bae77!8m2!3d35.0640063!4d-85.313209!16s%2Fg%2F11kk1495zt!19sChIJCftgzOJfYIgRd657ZgnNcjY,Tomorrow Building at Somer Station,4.8,20,Apartment complex,"110 Somerville Ave, Chattanooga, TN 37405, United States","3M7P+JP Chattanooga, Tennessee, USA",https://www.tomorrowbuilding.com/,+1 423-541-8237,Open ⋅ Closes 5 pm,https://lh3.googleusercontent.com/p/AF1QipOB9knAdNc0cb-Kq3nC3SqH89HN72OTxhYXPByW=w408-h241-k-no,true,9 am–5 pm,9 am–5 pm,Closed,Closed,9 am–5 pm,9 am–5 pm,9 am–5 pm,"https://www.google.com/maps/search/HOA+management+businesses+in+Red+Bank+Chattanooga+TN/@35.1122945,-85.2941251,14z",2025-09-25T17:16:44.989Z,Identifies as women-owned,,,
https://www.google.com/maps/place/Tractor+Supply+Co./data=!4m7!3m6!1s0x88605f519dc2539d:0xb5f723f49a0679d5!8m2!3d35.0983395!4d-85.325266!16s%2Fg%2F11gmfrfhfm!19sChIJnVPCnVFfYIgR1XkGmvQj97U,Tractor Supply Co.,4.6,205,Animal feed store,"684 Signal Mountain Rd, Chattanooga, TN 37405, United States","3MXF+8V Chattanooga, Tennessee, USA",https://www.tractorsupply.com/tsc/store_Chattanooga-TN-37405_2290?utm_source=localgmblisting&utm_medium=organic,+1 423-870-7011,"Open ⋅ Closes 9 pm

Updated by this business 3 weeks ago",https://lh3.googleusercontent.com/gps-cs-s/AC9h4noauhN_xavd50_XtqOsy_ife2RysIwgnmcKXOUCBnnow-FTZyTom90Knzm8c-bapkEuSnUDVxrpcF0-2MXWAKPpZMXkdP50r7K3bNlx5fl5XnBqcJ5_kKisJGoefRZGh7QgwnqMzWIq4BRG=w408-h612-k-no,true,8 am–9 pm,8 am–9 pm,8 am–9 pm,9 am–7 pm,8 am–9 pm,8 am–9 pm,8 am–9 pm,"https://www.google.com/maps/search/HOA+management+businesses+in+Red+Bank+Chattanooga+TN/@35.1122945,-85.2941251,14z",2025-09-25T17:16:50.151Z,,"Chain with a wide variety of agricultural & livestock supplies, plus tools, workwear & boots. · In-store shopping · Kerbside pickup · Delivery",,
"https://www.google.com/maps/place/Crye-Leike,+Realtors/data=!4m7!3m6!1s0x88605e7c024f446f:0x91f56d07aeed622a!8m2!3d35.0412431!4d-85.3091441!16s%2Fg%2F1thsgnd2!19sChIJb0RPAnxeYIgRKmLtrgdt9ZE","Crye-Leike, Realtors",4.1,18,Real estate agency,"1201 Market St, Chattanooga, TN 37402, United States","2MRR+F8 Chattanooga, Tennessee, USA",http://www.crye-leike.com/,+1 423-756-0771,Open ⋅ Closes 5 pm,https://lh3.googleusercontent.com/p/AF1QipOEXDd2ZPutV3foWLHKk-g-1IRBSr_GZ8GS0QC2=w408-h306-k-no,true,8:30 am–5 pm,8:30 am–5 pm,Closed,Closed,8:30 am–5 pm,8:30 am–5 pm,8:30 am–5 pm,"https://www.google.com/maps/search/HOA+management+businesses+in+Red+Bank+Chattanooga+TN/@35.1122945,-85.2941251,14z",2025-09-25T17:16:55.272Z,,,,
https://www.google.com/maps/place/Property+Management+by+Coldwell+Banker+Pryor+Realty/data=!4m7!3m6!1s0x88606339cb5b094d:0x2a284d752719ccca!8m2!3d35.3463736!4d-85.1283295!16s%2Fg%2F11fl9d1_q1!19sChIJTQlbyzljYIgRyswZJ3VNKCo,Property Management by Coldwell Banker Pryor Realty,,,Property management company,,,https://www.chattanoogapropertymanager.com/,+1 423-551-4000,Open ⋅ Closes 5:30 pm,https://lh3.googleusercontent.com/p/AF1QipMVU5g4d4ZUhC1JHi7olvOqyHFHjjn4SaJExpxi=w408-h272-k-no,true,8:30 am–5:30 pm,8:30 am–5:30 pm,8:30 am–5:30 pm,1–5:30 pm,8:30 am–5:30 pm,8:30 am–5:30 pm,8:30 am–5:30 pm,"https://www.google.com/maps/search/HOA+management+businesses+in+Red+Bank+Chattanooga+TN/@35.1122945,-85.2941251,14z",2025-09-25T17:17:00.207Z,,,,
https://www.google.com/maps/place/We+buy+houses+Chattanooga/data=!4m7!3m6!1s0x88605dbf3033bad1:0xc78737c2b6f6e77a!8m2!3d35.0548235!4d-85.2597765!16s%2Fg%2F11lm34nhfc!19sChIJ0bozML9dYIgReuf2tsI3h8c,We buy houses Chattanooga,5.0,8,Real estate consultant,,,https://www.webuyhouseschattanooga.com/,+1 423-933-1919,,https://lh3.googleusercontent.com/p/AF1QipNNUnkn3kTJhrrB2OeGy-RcQpHQfw7adw6ApZju=w408-h408-k-no,true,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,"https://www.google.com/maps/search/HOA+management+businesses+in+Red+Bank+Chattanooga+TN/@35.1122945,-85.2941251,14z",2025-09-25T17:17:05.157Z,,,,
"https://www.google.com/maps/place/Freeland+Martz,+PLLC/data=!4m7!3m6!1s0x88605f6b8309fe85:0x79773a802d5dcb1e!8m2!3d35.0454535!4d-85.3114843!16s%2Fg%2F11h55sn4dp!19sChIJhf4Jg2tfYIgRHstdLYA6d3k","Freeland Martz, PLLC",5.0,5,Law firm,"200 W M.L.K. Blvd, Chattanooga, TN 37402, United States","2MWQ+5C Chattanooga, Tennessee, USA",https://freelandmartz.com/,+1 423-551-9989,Open ⋅ Closes 5 pm,https://lh3.googleusercontent.com/p/AF1QipO_3qfKw_PFeNAlrdiLj7kwZ3I6w_IubFtyBy5E=w408-h282-k-no,true,8 am–5 pm,8 am–4:30 pm,Closed,Closed,8 am–5 pm,8 am–5 pm,8 am–5 pm,"https://www.google.com/maps/search/HOA+management+businesses+in+Red+Bank+Chattanooga+TN/@35.1122945,-85.2941251,14z",2025-09-25T17:17:10.185Z,,,,
https://www.google.com/maps/place/ZndLr+Homes/data=!4m7!3m6!1s0x88605df46041851b:0x63d107b07e0babd7!8m2!3d35.0986115!4d-85.2597765!16s%2Fg%2F11fszmvbsl!19sChIJG4VBYPRdYIgR16sLfrAH0WM,ZndLr Homes,,,Property management company,,,https://zndlrhomes.com/,+1 708-359-1673,Open ⋅ Closes 9 pm,https://lh3.googleusercontent.com/p/AF1QipM9aOHzie4vfOjbun9oj-FlKA7cT1IyH0dSSEol=w408-h258-k-no,true,9 am–9 pm,9 am–9 pm,9 am–9 pm,9 am–9 pm,9 am–9 pm,9 am–9 pm,9 am–9 pm,"https://www.google.com/maps/search/HOA+management+businesses+in+Red+Bank+Chattanooga+TN/@35.1122945,-85.2941251,14z",2025-09-25T17:17:14.942Z,,,,
https://www.google.com/maps/place/BRZY+Properties/data=!4m7!3m6!1s0x8860674f50a916ab:0x1c090bcd0a6671cd!8m2!3d35.0003825!4d-85.2581085!16s%2Fg%2F11jzkvvrms!19sChIJqxapUE9nYIgRzXFmCs0LCRw,BRZY Properties,5.0,6,Real estate rental agency,"3712 Ringgold Rd #370, East Ridge, TN 37412, United States","2P2R+5Q East Ridge, Tennessee, USA",http://brzyproperties.com/,+1 423-840-9040,Open ⋅ Closes 6 pm,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=PWAmMuZ6cl9omuNh2by-Jw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=243.53722&pitch=0&thumbfov=100,true,9 am–6 pm,9 am–4 pm,Closed,10 am–4 pm,9 am–6 pm,9 am–4 pm,9 am–6 pm,"https://www.google.com/maps/search/HOA+management+businesses+in+East+Ridge+Chattanooga+TN/@34.9947441,-85.2256635,14z",2025-09-25T17:17:37.357Z,,,,
"https://www.google.com/maps/place/Pointe+Commercial+Real+Estate/@35.0138571,-85.1869945,17z/data=!3m1!4b1!4m6!3m5!1s0x8860641e607d899d:0x59fa86b1abec46aa!8m2!3d35.0138571!4d-85.1869945!16s%2Fg%2F11cl_81c39",Pointe Commercial Real Estate,4.7,3,Commercial real estate agency,"1209 Pointe Centre Dr, Chattanooga, TN 37421, United States","2R77+G6 Chattanooga, Tennessee, USA",http://www.pointecre.com/,+1 423-755-0846,Open ⋅ Closes 5 pm,,true,8 am–5 pm,8 am–5 pm,Closed,Closed,8 am–5 pm,8 am–5 pm,8 am–5 pm,"https://www.google.com/maps/search/HOA+management+businesses+in+East+Ridge+Chattanooga+TN/@34.9947441,-85.2256635,14z",2025-09-25T17:17:44.339Z,,,,
https://www.google.com/maps/place/Freestone+Property+Group/data=!4m7!3m6!1s0x494d9a10237c914b:0xc238751e7f247e57!8m2!3d35.0093518!4d-85.210238!16s%2Fg%2F11vjjmxqpr!19sChIJS5F8IxCaTUkRV34kfx51OMI,Freestone Property Group,5.0,47,Real estate agency,"5721 Marlin Rd Suite 3706, Chattanooga, TN 37411, United States","2Q5Q+PW Chattanooga, Tennessee, USA",https://www.freestonepropertygroup.com/,+1 423-402-9392,Open ⋅ Closes 8 pm,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=dPbQApKmN33TKVOhkbOo2w&cb_client=search.gws-prod.gps&w=408&h=240&yaw=323.97626&pitch=0&thumbfov=100,true,9 am–8 pm,9 am–8 pm,9 am–8 pm,Closed,9 am–8 pm,9 am–8 pm,9 am–8 pm,"https://www.google.com/maps/search/HOA+management+businesses+in+East+Ridge+Chattanooga+TN/@34.9947441,-85.2256635,14z",2025-09-25T17:17:49.415Z,,,,
"https://www.google.com/maps/place/Emerson+Properties/@34.9767205,-85.2128988,17z/data=!3m1!4b1!4m6!3m5!1s0x88606763681bb2d3:0xdfb1d3dd8d87bb1b!8m2!3d34.9767205!4d-85.2128988!16s%2Fg%2F11fsjgpz8r",Emerson Properties,3.2,5,Property management company,"32 Emmerson Drive, Rossville, GA 30741, United States","XQGP+MR Rossville, Georgia, USA",,+1 423-308-5665,Open ⋅ Closes 5:30 pm,,true,8:30 am–5:30 pm,8:30 am–5:30 pm,Closed,Closed,8:30 am–5:30 pm,8:30 am–5:30 pm,8:30 am–5:30 pm,"https://www.google.com/maps/search/HOA+management+businesses+in+East+Ridge+Chattanooga+TN/@34.9947441,-85.2256635,14z",2025-09-25T17:17:56.240Z,,,,
https://www.google.com/maps/place/Summit+East+Ridge/data=!4m7!3m6!1s0x88606714972f3473:0xedd36b50e285f27!8m2!3d35.0079184!4d-85.2495669!16s%2Fg%2F1w_vn_vv!19sChIJczQvlxRnYIgRJ18oDrU23Q4,Summit East Ridge,3.4,135,Apartment complex,"3725 Fountain Ave, East Ridge, TN 37412, United States","2Q52+55 East Ridge, Tennessee, USA",https://www.summiteastridgeapts.com/?utm_perq=gbp,+1 423-250-2706,Open ⋅ Closes 5:30 pm,https://lh3.googleusercontent.com/p/AF1QipOuXUtd2J9_F7G_ZYFuYxcwTbdtecsRI6CMKlj-=w408-h272-k-no,true,8:30 am–5:30 pm,8:30 am–5:30 pm,Closed,Closed,8:30 am–5:30 pm,8:30 am–5:30 pm,8:30 am–5:30 pm,"https://www.google.com/maps/search/HOA+management+businesses+in+East+Ridge+Chattanooga+TN/@34.9947441,-85.2256635,14z",2025-09-25T17:18:01.570Z,,,,
"https://www.google.com/maps/place/Lomenacque+Apartments+LLC/@34.999505,-85.2436021,17z/data=!3m1!4b1!4m6!3m5!1s0x8860670e4d954c67:0x7f33a030512eb342!8m2!3d34.999505!4d-85.2436021!16s%2Fg%2F1vd76n59",Lomenacque Apartments LLC,3.1,15,Apartment complex,"4145 Ringgold Rd, East Ridge, TN 37412, United States","XQX4+RH East Ridge, Tennessee, USA",https://www.lomenacqueapts.com/Home.aspx,+1 423-622-0277,Open ⋅ Closes 5 pm,,false,9 am–5 pm,9 am–5 pm,Closed,Closed,9 am–5 pm,9 am–5 pm,9 am–5 pm,"https://www.google.com/maps/search/HOA+management+businesses+in+East+Ridge+Chattanooga+TN/@34.9947441,-85.2256635,14z",2025-09-25T17:18:08.529Z,,· Dogs allowed,,
https://www.google.com/maps/place/Colony+Apartments/data=!4m7!3m6!1s0x8860670114d101f1:0x2c5bbbfa8e40ec6b!8m2!3d34.9938278!4d-85.234715!16s%2Fg%2F1tg7src0!19sChIJ8QHRFAFnYIgRa-xAjvq7Wyw,Colony Apartments,3.5,2,Apartment building,"1511 Rebecca Drive Hunterpropertymngmt@yahoo.com, East Ridge, TN 37412, United States","XQV8+G4 East Ridge, Tennessee, USA",https://www.facebook.com/profile.php?id=100070428637337,+1 423-847-2644,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=FUNkd7Mz30nCZSKB6VSSFg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=282.2775&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/HOA+management+businesses+in+East+Ridge+Chattanooga+TN/@34.9947441,-85.2256635,14z",2025-09-25T17:18:11.660Z,,,,
https://www.google.com/maps/place/Missionary+Ridge+Neighborhood+Association/data=!4m7!3m6!1s0x88606744c47bc6a7:0xb3898eae3fbe95f9!8m2!3d35.0199489!4d-85.2609466!16s%2Fg%2F11c0xhk4q1!19sChIJp8Z7xERnYIgR-ZW-P66OibM,Missionary Ridge Neighborhood Association,3.0,7,Homeowners' association,"36 Sheridan Rd, Chattanooga, TN 37412, United States","2P9Q+XJ Chattanooga, Tennessee, USA",http://www.missionaryridge.org/,,,https://lh3.googleusercontent.com/gps-cs-s/AC9h4npHAai3ckQTWoX0EOUWDCO_SL7zKBHli313lQag0FFEUwrx92PVu8OeBX8oH5a3Gd_w_f3XdSMJKm_Ey1fax5d2oo6X-Zb2dLH7bVVnz1lWAFnN-nOLAPl0Jrsi2Ou-lwuDT1EiKA=w408-h544-k-no,false,,,,,,,,"https://www.google.com/maps/search/HOA+management+businesses+in+East+Ridge+Chattanooga+TN/@34.9947441,-85.2256635,14z",2025-09-25T17:18:14.715Z,,,,
https://www.google.com/maps/place/Erica+Allen+Homes/data=!4m7!3m6!1s0x886063611d1796f5:0xe866db0148be5df!8m2!3d35.0355279!4d-85.1744998!16s%2Fg%2F11vq_jv6t9!19sChIJ9ZYXHWFjYIgR3-WLFLBthg4,Erica Allen Homes,5.0,11,Real estate consultant,"6720 Heritage Business Ct #602, Chattanooga, TN 37421, United States","2RPG+66 Chattanooga, Tennessee, USA",https://ericaallenhomes.com/,+1 423-227-8168,Open ⋅ Closes 9 pm,https://lh3.googleusercontent.com/p/AF1QipN3tPDLNWeMDjF80cwZHGFRxWYJFOXoXZiMB--9=w408-h527-k-no,true,9 am–9 pm,9 am–9 pm,9 am–9 pm,9 am–9 pm,9 am–9 pm,9 am–9 pm,9 am–9 pm,"https://www.google.com/maps/search/HOA+management+businesses+in+East+Ridge+Chattanooga+TN/@34.9947441,-85.2256635,14z",2025-09-25T17:18:24.987Z,LGBTQ+ friendly,,,
https://www.google.com/maps/place/Williams+and+Williams+Realty+Services/data=!4m7!3m6!1s0x8860670f05048cef:0x65a506bf444dd70a!8m2!3d35.0084519!4d-85.2095392!16s%2Fg%2F1q62h6x7f!19sChIJ74wEBQ9nYIgRCtdNRL8GpWU,Williams and Williams Realty Services,1.5,4,Real estate agency,"5726 Marlin Rd Suite 313, Chattanooga, TN 37411, United States","2Q5R+95 Chattanooga, Tennessee, USA",http://williamsrealtyservices.com/,+1 423-892-4292,Open 24 hours,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=7X-5vAsfCiLMJSHvJUU1ew&cb_client=search.gws-prod.gps&w=408&h=240&yaw=172.55&pitch=0&thumbfov=100,true,Open 24 hours,Open 24 hours,2–5 pm,2–5 pm,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/HOA+management+businesses+in+East+Ridge+Chattanooga+TN/@34.9947441,-85.2256635,14z",2025-09-25T17:18:29.940Z,,,,
https://www.google.com/maps/place/Mill+Town/data=!4m7!3m6!1s0x88605d1271554791:0x75ed849a809637fc!8m2!3d35.0205612!4d-85.2748413!16s%2Fg%2F11rf7r183s!19sChIJkUdVcRJdYIgR_DeWgJqE7XU,Mill Town,3.9,30,Housing development,"2500 E 18th St, Chattanooga, TN 37404, United States","2PCG+63 Chattanooga, Tennessee, USA",http://www.milltownchattanooga.com/,+1 423-265-0110,Open 24 hours,https://lh3.googleusercontent.com/p/AF1QipP0di6kmiB0wWxVwWbrqu3RY9jnuBOujckeKMPF=w408-h270-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/HOA+management+businesses+in+East+Ridge+Chattanooga+TN/@34.9947441,-85.2256635,14z",2025-09-25T17:18:34.947Z,,,,
https://www.google.com/maps/place/East+Ridge+Flats/data=!4m7!3m6!1s0x886067637875ec0b:0x428f0e328b857905!8m2!3d35.0174355!4d-85.2600105!16s%2Fg%2F11y5yhkccx!19sChIJC-x1eGNnYIgRBXmFizIOj0I,East Ridge Flats,3.7,6,Apartment complex,"302 Dunlap Ave, Chattanooga, TN 37412, United States","2P8Q+XX Chattanooga, Tennessee, USA",,+1 931-683-2367,Open ⋅ Closes 6 pm,https://lh3.googleusercontent.com/p/AF1QipP0q5xSsrWCj6FaDRhiPAGWU1Ae7Mtc32ifIDij=w408-h271-k-no,true,10 am–6 pm,10 am–6 pm,Closed,Closed,10 am–6 pm,10 am–6 pm,10 am–6 pm,"https://www.google.com/maps/search/HOA+management+businesses+in+East+Ridge+Chattanooga+TN/@34.9947441,-85.2256635,14z",2025-09-25T17:18:40.142Z,,· Dogs allowed,,
https://www.google.com/maps/place/JunkWolf+Delivery/data=!4m7!3m6!1s0x4b278727cbce8859:0x359e3140122ade2c!8m2!3d35.1247885!4d-85.221825!16s%2Fg%2F11tf019hz7!19sChIJWYjOyyeHJ0sRLN4qEkAxnjU,JunkWolf Delivery,5.0,246,Junk removal service,,,http://junkwolfdelivery.com/,+1 702-659-9709,Open ⋅ Closes 11:30 pm,https://lh3.googleusercontent.com/p/AF1QipN3QPux2q7KxXFa7nqa6wxqkWRHZAq99yPrvKs=w408-h627-k-no,true,6:30 am–11:30 pm,6:30 am–11:30 pm,6:30 am–11:30 pm,6:30 am–11:30 pm,6:30 am–11:30 pm,6:30 am–11:30 pm,6:30 am–11:30 pm,"https://www.google.com/maps/search/HOA+management+businesses+in+East+Ridge+Chattanooga+TN/@34.9947441,-85.2256635,14z",2025-09-25T17:18:45.272Z,LGBTQ+ friendly,,,
