placeUrl,title,rating,reviewCount,category,address,plusCode,website,phoneNumber,currentStatus,imgUrl,isClaimed,query,timestamp,sunday,monday,tuesday,wednesday,thursday,friday,saturday,info,isBlackOwned,attributes,error
https://www.google.com/maps/place/The+Hill+Nutrition/data=!4m7!3m6!1s0x88fb0f531330553f:0xda72028337105ff2!8m2!3d31.9569112!4d-81.3265109!16s%2Fg%2F11v_8l059p!19sChIJP1UwE1MP-4gR8l8QN4MCcto,The Hill Nutrition,5.0,6,Health food store,"8872 Ford Ave, Richmond Hill, GA 31324, United States","XM4F+Q9 Richmond Hill, Georgia, USA",,+1 912-744-8311,Closed ⋅ Opens 6:30 am Mon,https://lh3.googleusercontent.com/gps-cs-s/AC9h4noyE4N5W3YXhdQi8ICyc9Uc7s-Y2XLheylYxoR4iklnrOU7LVH7tx-JmnS-GU2botFzqCH4UB9wYgJrEYAZWq4nV8HrcyqjOUiFQy9uSxrstVXjxvChrVOviol8AZqk5woIfv4EaILScw6B=w408-h270-k-no,true,"https://www.google.com/maps/search/Infusion+centers+in+Richmond+Hill+Savannah+GA/@31.9382652,-81.3034433,14z",2025-09-29T00:07:03.608Z,Closed,6:30 am–6 pm,6:30 am–6 pm,6:30 am–6 pm,6:30 am–6 pm,6:30 am–6 pm,8 am–3 pm,,,,
"https://www.google.com/maps/place/Samba+Recovery:+Outpatient+Detox+%7C+Addiction+Treatment+Center+In+Savannah,+Georgia+%7C+Drug+%26+Alcohol+Rehab+In+Georgia/data=!4m7!3m6!1s0x88fb7504a4b39f53:0xe06e1d6c94e43cf9!8m2!3d32.028008!4d-81.0973457!16s%2Fg%2F11y7d2cmwp!19sChIJU5-zpAR1-4gR-TzklGwdbuA","Samba Recovery: Outpatient Detox | Addiction Treatment Center In Savannah, Georgia | Drug & Alcohol Rehab In Georgia",5.0,158,Addiction treatment center,"609 E 69th St, Savannah, GA 31405, United States","2WH3+63 Savannah, Georgia, USA",https://sambarecovery.com/,+1 888-505-8456,Closed ⋅ Opens 9 am Mon,https://lh3.googleusercontent.com/p/AF1QipPKdlcPzPetj_SJ--AADiRCFl3GmqwkmH4h6NU6=w408-h725-k-no,true,"https://www.google.com/maps/search/Infusion+centers+in+Richmond+Hill+Savannah+GA/@31.9382652,-81.3034433,14z",2025-09-29T00:07:08.680Z,Closed,9 am–9 pm,9 am–9 pm,9 am–9 pm,9 am–9 pm,9 am–9 pm,Closed,,,,
https://www.google.com/maps/place/Urgent+Care+by+Phone/data=!4m7!3m6!1s0x88fb09dbf1a16c9d:0xdd113301b914b0a2!8m2!3d32.0125006!4d-81.2651602!16s%2Fg%2F11wfp_bf0r!19sChIJnWyh8dsJ-4gRorAUuQEzEd0,Urgent Care by Phone,4.8,24,Urgent care center,"327 Brown Thrush Rd, Savannah, GA 31419, United States","2P7M+2W Savannah, Georgia, USA",https://www.urgentcarebyphone.com/,+1 888-353-6483,Open ⋅ Closes 10 pm,https://lh3.googleusercontent.com/p/AF1QipONqvPYjD4aCCfCtAQvbEaqUu0607jkl228PJtO=w408-h612-k-no,true,"https://www.google.com/maps/search/Infusion+centers+in+Richmond+Hill+Savannah+GA/@31.9382652,-81.3034433,14z",2025-09-29T00:07:13.749Z,8 am–10 pm,8 am–10 pm,8 am–10 pm,8 am–10 pm,8 am–10 pm,8 am–10 pm,8 am–10 pm,,,,
https://www.google.com/maps/place/New+Season+Treatment+Center+%E2%80%93+Savannah/data=!4m7!3m6!1s0x88fb9fee0246e231:0x45ece60017dbcee7!8m2!3d32.063299!4d-81.1525829!16s%2Fg%2F11dfj9wqzr!19sChIJMeJGAu6f-4gR587bFwDm7EU,New Season Treatment Center – Savannah,3.4,27,Addiction treatment center,"145 Southern Blvd a, Savannah, GA 31405, United States","3R7W+8X Savannah, Georgia, USA",https://www.newseason.com/clinics/savannah-treatment-center/,+1 912-233-6430,Closed ⋅ Opens 5 am Mon,https://lh3.googleusercontent.com/p/AF1QipNOr7v9nP_hw6lch4VrI236tBYijq0WXqlNYoO4=w408-h306-k-no,true,"https://www.google.com/maps/search/Infusion+centers+in+Richmond+Hill+Savannah+GA/@31.9382652,-81.3034433,14z",2025-09-29T00:07:18.772Z,Closed,5 am–1 pm,5 am–1 pm,5 am–1 pm,5 am–1 pm,5 am–1 pm,Closed,,,,
https://www.google.com/maps/place/Chatterbox+Pediatric+Therapy+-+Richmond+Hill/data=!4m7!3m6!1s0x88fb0f3dd8386541:0xe663aabe9f8bca1b!8m2!3d31.9467658!4d-81.3119964!16s%2Fg%2F11dxm8hj06!19sChIJQWU42D0P-4gRG8qLn76qY-Y,Chatterbox Pediatric Therapy - Richmond Hill,4.5,46,Speech pathologist,"2453 US-17 Suite G, Richmond Hill, GA 31324, United States","WMWQ+P6 Richmond Hill, Georgia, USA",https://www.chatterboxpeds.com/?utm_source=google&utm_medium=organic&utm_campaign=gbprichmondhill,+1 912-445-5612,Temporarily closed,https://lh3.googleusercontent.com/p/AF1QipOMC3H7ez5X-T-PwDA625v7nZaMYKVDVXUgPAVw=w408-h271-k-no,true,"https://www.google.com/maps/search/Infusion+centers+in+Richmond+Hill+Savannah+GA/@31.9382652,-81.3034433,14z",2025-09-29T00:07:23.746Z,,,,,,,,Identifies as women-owned,,,
https://www.google.com/maps/place/ivSavannah/data=!4m7!3m6!1s0x88fb839a5840cdc5:0xcad000d7f90774b2!8m2!3d32.0920545!4d-81.017124!16s%2Fg%2F11rv9bg3tk!19sChIJxc1AWJqD-4gRsnQH-dcA0Mo,ivSavannah,5.0,80,Health consultant,,,http://ivsavannah.com/,+1 912-457-8567,Closed ⋅ Opens 9:30 am Mon,https://lh3.googleusercontent.com/gps-cs-s/AC9h4noKeyCoynwJtPgzzUujii0S6JoFD0EpU-o4VPLUCFBaiEV8H4wQZWV0B7ySlk0k_lhNTeTdbF8Clx2yDKl2Fp_rnsCEl3lhnD7ofIFpOnY4AFdqrGeiZkgeSZ4nqmI7LNRBJ64=w408-h306-k-no,true,"https://www.google.com/maps/search/Infusion+centers+in+Tybee+Island+Savannah+GA/@32.0002152,-80.845666,14z",2025-09-29T00:07:38.732Z,8:30 am–1 pm,9:30 am–5:30 pm,9:30 am–5:30 pm,9:30 am–5:30 pm,9:30 am–5:30 pm,9:30 am–5:30 pm,8:30 am–1 pm,Identifies as women-owned,,,
https://www.google.com/maps/place/Islands+Family+Medical+Center/data=!4m7!3m6!1s0x88fb780b3008c867:0x9f0b97c041acec32!8m2!3d32.0300394!4d-80.9657617!16s%2Fg%2F1hc193rqx!19sChIJZ8gIMAt4-4gRMuysQcCXC58,Islands Family Medical Center,3.0,82,Medical Center,"100 Blue Fin Cir suite 7, Savannah, GA 31410, United States","22JM+2M Savannah, Georgia, USA",https://ifmcsavannah.com/,+1 912-897-6832,Closed ⋅ Opens 9 am Mon,https://lh3.googleusercontent.com/p/AF1QipPzQNqq7Ai-RLPi7Q5V8F7B2x4g0Fl6JzuzjXBk=w648-h240-k-no,true,"https://www.google.com/maps/search/Infusion+centers+in+Tybee+Island+Savannah+GA/@32.0002152,-80.845666,14z",2025-09-29T00:07:48.492Z,Closed,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,Closed,Identifies as women-owned,,,
https://www.google.com/maps/place/SouthCoast+Health+Savannah+Campus+Building+2/data=!4m7!3m6!1s0x88fb756e68fa1795:0xc2c2ad8db15e96cb!8m2!3d32.005514!4d-81.0949784!16s%2Fg%2F11jg9tn3y0!19sChIJlRf6aG51-4gRy5ZesY2twsI,SouthCoast Health Savannah Campus Building 2,4.9,1168,Medical clinic,"1326 Eisenhower Dr Bldg 2, Savannah, GA 31406, United States","2W44+62 Savannah, Georgia, USA",https://www.southcoasthealth.com/locations/view/2,+1 912-691-3600,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=KCJSlGOjgeYdCwPzlrJqAA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=182.88889&pitch=0&thumbfov=100,false,"https://www.google.com/maps/search/Infusion+centers+in+Tybee+Island+Savannah+GA/@32.0002152,-80.845666,14z",2025-09-29T00:07:51.409Z,,,,,,,,,,,
https://www.google.com/maps/place/Center+for+Medication+Management+-+Savannah+at+SJ%2FC/data=!4m7!3m6!1s0x88fb75ed9eba3ec5:0x17e4828d17951f95!8m2!3d32.0271362!4d-81.0974751!16s%2Fg%2F11c5r0tk6z!19sChIJxT66nu11-4gRlR-VF42C5Bc,Center for Medication Management - Savannah at SJ/C,5.0,1,Medical clinic,"5313 Paulsen St, Savannah, GA 31405, United States","2WG3+V2 Savannah, Georgia, USA",https://www.sjchs.org/clinical-services/medication-management,+1 912-819-8407,Closed ⋅ Opens 8 am Mon,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=onoqPwqFRmrCY8v_Uhugkw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=287.86923&pitch=0&thumbfov=100,true,"https://www.google.com/maps/search/Infusion+centers+in+Tybee+Island+Savannah+GA/@32.0002152,-80.845666,14z",2025-09-29T00:07:56.391Z,Closed,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,,,,
https://www.google.com/maps/place/Tybee+Beach+Pier+and+Pavilion/data=!4m7!3m6!1s0x88f8bf8d64999a0f:0xeca9bbe0320087eb!8m2!3d31.9919183!4d-80.8464315!16s%2Fg%2F1tnssshl!19sChIJD5qZZI2_-IgR64cAMuC7qew,Tybee Beach Pier and Pavilion,4.6,16600,Fishing pier,"Tybrisa St, Tybee Island, GA 31328, United States","X5R3+QC Tybee Island, Georgia, USA",https://parks.chathamcountyga.gov/BoatRampsAndFishingPiers/TybeeIslandFishingPierAndPavilion,+1 912-652-6780,Open ⋅ Closes 11 pm,https://lh3.googleusercontent.com/gps-cs-s/AC9h4noW-_4xpSxTJwRYN31s-BHX9Noiq9u6dcFdatz_kTnoF5X84NsDf56E0hqTeFEGCcaFVk8ly2nT3j7-wJ4ZFRSSd2tJUg3KOBS6WjASFaeaEi2aeIC81jCgNHjIQ-x3RMsebk3D=w408-h255-k-no,false,"https://www.google.com/maps/search/Infusion+centers+in+Tybee+Island+Savannah+GA/@32.0002152,-80.845666,14z",2025-09-29T00:08:01.659Z,6 am–11 pm,6 am–11 pm,6 am–11 pm,6 am–11 pm,6 am–11 pm,6 am–11 pm,6 am–11 pm,,,Extensive fishing pier with a spacious covered pavilion & restrooms on a relaxed beach.,
https://www.google.com/maps/place/Latoya%E2%80%99s+Healing+Hands+Massage+Therapy+on+Tybee+Island/data=!4m7!3m6!1s0x88fb7f8b49dbb949:0x1a2c75e5d8bb15c5!8m2!3d32.0159738!4d-80.8490352!16s%2Fg%2F11ln1dxtv6!19sChIJSbnbSYt_-4gRxRW72OV1LBo,Latoya’s Healing Hands Massage Therapy on Tybee Island,5.0,73,Massage therapist,"802 1st St, Tybee Island, GA 31328, United States","2582+99 Tybee Island, Georgia, USA",http://www.latoyashealing.com/,+1 912-421-9476,"Closed ⋅ Opens 9 am Mon

Confirmed by this business 2 weeks ago",https://lh3.googleusercontent.com/p/AF1QipOlELKfrKS9JX7bbocIe8e31dTbmqj3inruEeNf=w408-h544-k-no,true,"https://www.google.com/maps/search/Infusion+centers+in+Tybee+Island+Savannah+GA/@32.0002152,-80.845666,14z",2025-09-29T00:08:06.709Z,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,,,,
https://www.google.com/maps/place/Georgia+Mohs+%26+Skin+Cancer+Center/data=!4m7!3m6!1s0x88fb9e157fab3591:0xfca2d72a231f8443!8m2!3d32.0277046!4d-81.0941361!16s%2Fg%2F1tgh8d_6!19sChIJkTWrfxWe-4gRQ4QfIyrXovw,Georgia Mohs & Skin Cancer Center,5.0,7,Dermatologist,"5400 Sutlive St #3, Savannah, GA 31405, United States","2WH4+38 Savannah, Georgia, USA",http://www.gaderm.com/,+1 912-232-7546,Closed ⋅ Opens 8 am Mon,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=URay_zbM9MvE0C6_BCk_Cg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=176.19563&pitch=0&thumbfov=100,true,"https://www.google.com/maps/search/Infusion+centers+in+Tybee+Island+Savannah+GA/@32.0002152,-80.845666,14z",2025-09-29T00:08:11.458Z,Closed,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,,,,
https://www.google.com/maps/place/North+Beach+Bar+and+Grill/data=!4m7!3m6!1s0x88fb7f8646dc04e1:0x94cf57df55c08968!8m2!3d32.0218126!4d-80.8438718!16s%2Fg%2F1tgqk8bn!19sChIJ4QTcRoZ_-4gRaInAVd9Xz5Q,North Beach Bar and Grill,4.3,2582,Bar & grill,"33 Meddin Dr, Tybee Island, GA 31328, United States","25C4+PF Tybee Island, Georgia, USA",http://northbeachbarandgrill.net/,+1 912-786-4442,"Closes soon ⋅ 9 pm ⋅ Opens 12 pm Mon

Confirmed by this business 8 weeks ago",https://lh3.googleusercontent.com/p/AF1QipO3NBJgSulor48vbzoxNiaBD5krXBZdYLJf_uXD=w408-h408-k-no,true,"https://www.google.com/maps/search/Infusion+centers+in+Tybee+Island+Savannah+GA/@32.0002152,-80.845666,14z",2025-09-29T00:08:16.707Z,12–9 pm,12–9 pm,Closed,12–9 pm,12–9 pm,12–9 pm,12–10 pm,LGBTQ+ friendly,true,"Colorful beach shack & palm-shaded deck serving seafood with Caribbean flair, plus specialty cakes. · Dine-in · Takeaway · Delivery",
https://www.google.com/maps/place/Tybee+Family+Chiropractic/data=!4m7!3m6!1s0x88fb7f8362ec051f:0x5e6b98a082250c0e!8m2!3d32.0191454!4d-80.854279!16s%2Fg%2F11f3j41h73!19sChIJHwXsYoN_-4gRDgwlgqCYa14,Tybee Family Chiropractic,4.9,45,Chiropractor,"1016 US-80, Tybee Island, GA 31328, United States","249W+M7 Tybee Island, Georgia, USA",https://www.tybeechiropractic.com/,+1 912-227-9746,Closed ⋅ Opens 9 am Tue,https://lh3.googleusercontent.com/p/AF1QipPnRzd1QuEKaogAjLLmvT44vMm8TpOFDA2uKS6_=w410-h240-k-no,true,"https://www.google.com/maps/search/Infusion+centers+in+Tybee+Island+Savannah+GA/@32.0002152,-80.845666,14z",2025-09-29T00:08:22.074Z,Closed,Closed,9 am–6 pm,9 am–6 pm,9 am–6 pm,9 am–6 pm,Closed,,,,
"https://www.google.com/maps/place/Georgia+Dermatology+%26+Skin+Cancer+Center,+LLC/data=!4m7!3m6!1s0x88fb7578468b0f73:0xa4a94627cf5c83b7!8m2!3d32.0276716!4d-81.0941871!16s%2Fg%2F11h37t3ydl!19sChIJcw-LRnh1-4gRt4NczydGqaQ","Georgia Dermatology & Skin Cancer Center, LLC",4.9,300,Dermatologist,"5400 Sutlive St, Savannah, GA 31405, United States","2WH4+38 Savannah, Georgia, USA",https://www.gaderm.com/savannah-office,+1 912-232-7546,Closed ⋅ Opens 8 am Mon,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=URay_zbM9MvE0C6_BCk_Cg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=184.39511&pitch=0&thumbfov=100,true,"https://www.google.com/maps/search/Infusion+centers+in+Tybee+Island+Savannah+GA/@32.0002152,-80.845666,14z",2025-09-29T00:08:27.070Z,Closed,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,,,,
https://www.google.com/maps/place/Endoscopy+Center+Of+Coastal+Georgia+LLC/data=!4m7!3m6!1s0x88fb75ba6bac0ac3:0x7042c70d9fa4db1b!8m2!3d32.0108509!4d-81.104814!16s%2Fg%2F12ml2wxxm!19sChIJwwqsa7p1-4gRG9uknw3HQnA,Endoscopy Center Of Coastal Georgia LLC,4.9,920,Surgical center,"519 Stephenson Ave, Savannah, GA 31405, United States","2V6W+83 Savannah, Georgia, USA",http://www.gastrosav.com/,+1 912-354-9447,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=AYH4ILwV-miJhQW6NpxMOg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=213.12584&pitch=0&thumbfov=100,true,"https://www.google.com/maps/search/Infusion+centers+in+Tybee+Island+Savannah+GA/@32.0002152,-80.845666,14z",2025-09-29T00:08:30.042Z,,,,,,,,,,,
https://www.google.com/maps/place/HealthQwest+%7C+Savannah/data=!4m7!3m6!1s0x88fb75a53b6fcfc9:0xe08c108fe28c6e9e!8m2!3d32.0120112!4d-81.109536!16s%2Fg%2F11f30nywqs!19sChIJyc9vO6V1-4gRnm6M4o8QjOA,HealthQwest | Savannah,4.7,27,Addiction treatment center,"6707 Forest Park Dr, Savannah, GA 31406, United States","2V6R+R5 Savannah, Georgia, USA",https://pinnacletreatment.com/location/georgia/savannah/healthqwest-frontiers-savannah/?utm_source=Google&utm_medium=GMB_Profile&utm_campaign=GMB,+1 912-335-1699,,https://lh3.googleusercontent.com/p/AF1QipPHwYcxMBRAqDmlHekP6qumaj5EhjTbx8p6SHDM=w408-h246-k-no,true,"https://www.google.com/maps/search/Infusion+centers+in+Tybee+Island+Savannah+GA/@32.0002152,-80.845666,14z",2025-09-29T00:08:34.858Z,,,,,,,,LGBTQ+ friendly,,,
"https://www.google.com/maps/place/Palmetto+Infusion+-+Okatie/@32.2931329,-80.9402382,17z/data=!3m1!4b1!4m6!3m5!1s0x88fb89addd3d0fab:0xc34daa1774874f02!8m2!3d32.2931329!4d-80.9402382!16s%2Fg%2F1261pgzvp",Palmetto Infusion - Okatie,3.7,3,Medical clinic,"40 Okatie Center Blvd S Suite 300, Okatie, SC 29909, United States","73V5+7W Okatie, South Carolina, USA",https://www.palmettoinfusion.com/,+1 800-809-1265,Closed ⋅ Opens 8 am Mon,,true,"https://www.google.com/maps/search/Infusion+centers+in+Tybee+Island+Savannah+GA/@32.0002152,-80.845666,14z",2025-09-29T00:08:41.761Z,Closed,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,,,,
https://www.google.com/maps/place/Iv+Savannah/data=!4m7!3m6!1s0x88fb7579afd4fb6d:0x55d630f91c7437e1!8m2!3d32.0076849!4d-81.1018123!16s%2Fg%2F11xvcm9085!19sChIJbfvUr3l1-4gR4Td0HPkw1lU,Iv Savannah,,,Health spa,"1000 Eisenhower Dr # K, Savannah, GA 31406, United States","2V5X+37 Savannah, Georgia, USA",https://ivsavannah.com/,+1 912-457-8567,"Closed ⋅ Opens 9:30 am Mon

Updated by others 5 weeks ago",https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=LVvNX7pfXgJLQU6RI9AANQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=265.03296&pitch=0&thumbfov=100,true,"https://www.google.com/maps/search/Infusion+centers+in+Tybee+Island+Savannah+GA/@32.0002152,-80.845666,14z",2025-09-29T00:08:46.915Z,9 am–1 pm,9:30 am–5 pm,9:30 am–5 pm,9:30 am–5 pm,9:30 am–5 pm,9:30 am–5 pm,9 am–1 pm,,,,
https://www.google.com/maps/place/Summit+Cancer+Care/data=!4m7!3m6!1s0x88fb75ee5dbbc3e7:0xf1af4adc3bd77fa0!8m2!3d32.0283757!4d-81.1022564!16s%2Fg%2F1tdk1fwl!19sChIJ58O7Xe51-4gRoH_XO9xKr_E,Summit Cancer Care,2.0,4,Cancer treatment center,"225 Candler Dr # 300, Savannah, GA 31405, United States","2VHX+93 Savannah, Georgia, USA",https://summitcancercare.com/,+1 912-354-6187,"Closed ⋅ Opens 8 am Mon

Updated by this business 3 weeks ago",https://lh3.googleusercontent.com/gps-cs-s/AC9h4npuLvNPSchnw__FK5Wkt5np2LXKwdZ8vKlxz_96oQdKtKKsYral7xw1xR6TK0Vicf4uwGRvW9kGDe4GY5sVr4UqG0hXcLunN9A02IW2D0XQ73lGaA23yLH13c7worOVMsYYqJw3=w408-h306-k-no,true,"https://www.google.com/maps/search/Infusion+centers+in+Tybee+Island+Savannah+GA/@32.0002152,-80.845666,14z",2025-09-29T00:08:51.678Z,Closed,8 am–4:30 pm,8 am–4:30 pm,8 am–4:30 pm,8 am–4:30 pm,8 am–4:30 pm,Closed,,,,
https://www.google.com/maps/place/Center+For+Behavioral+Medicine/data=!4m7!3m6!1s0x88fb75ede19f1313:0x72e28af9a738c4d3!8m2!3d32.0299468!4d-81.0914182!16s%2Fg%2F1tc_g34y!19sChIJExOf4e11-4gR08Q4p_mK4nI,Center For Behavioral Medicine,3.9,9,Mental health service,"5002 Waters Ave, Savannah, GA 31404, United States","2WH5+XC Savannah, Georgia, USA",,+1 912-350-5620,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=6_Jfq-KYfzzr7cjZHRxAvQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=152.5116&pitch=0&thumbfov=100,false,"https://www.google.com/maps/search/Infusion+centers+in+Tybee+Island+Savannah+GA/@32.0002152,-80.845666,14z",2025-09-29T00:08:54.528Z,,,,,,,,,,,
https://www.google.com/maps/place/Restore+First+Health/data=!4m7!3m6!1s0x88fb9f12bd05ae49:0x337ba3f685d1ffa!8m2!3d32.0660723!4d-81.1593185!16s%2Fg%2F11y58njy5m!19sChIJSa4FvRKf-4gR-h9daD-6NwM,Restore First Health,5.0,3,Medical clinic,"25 Chatham Center S Suite 200, Savannah, GA 31405, United States","3R8R+C7 Savannah, Georgia, USA",https://www.restorefirsthealth.com/,+1 912-912-0844,Closed ⋅ Opens 8:30 am Mon,https://lh3.googleusercontent.com/p/AF1QipOgi3WwxJVyRpc8A5-jAxVfwyzSS9fYqSC8EqC9=w408-h306-k-no,true,"https://www.google.com/maps/search/Infusion+centers+in+Tybee+Island+Savannah+GA/@32.0002152,-80.845666,14z",2025-09-29T00:08:59.603Z,Closed,8:30 am–5 pm,8:30 am–5 pm,8:30 am–5 pm,8:30 am–5 pm,8:30 am–5 pm,Closed,,,,
https://www.google.com/maps/place/Savannah+Vascular+Institute/data=!4m7!3m6!1s0x88fb75f1dbec34a5:0xba219e3d3b4865c8!8m2!3d32.0312624!4d-81.0904579!16s%2Fg%2F11cn7qpdl5!19sChIJpTTs2_F1-4gRyGVIOz2eIbo,Savannah Vascular Institute,4.9,216,Surgical center,"4750 Waters Ave Suite 500, Savannah, GA 31404, United States","2WJ5+GR Savannah, Georgia, USA",http://www.savannahvascular.com/,+1 912-352-8346,Closed ⋅ Opens 8 am Mon,https://lh3.googleusercontent.com/p/AF1QipPLepp2rNm06Gf79nZJMWF7DODsx5rUQvqi_2Ax=w630-h240-k-no,true,"https://www.google.com/maps/search/Infusion+centers+in+Tybee+Island+Savannah+GA/@32.0002152,-80.845666,14z",2025-09-29T00:09:04.614Z,Closed,8 am–4:30 pm,8 am–4:30 pm,8 am–4:30 pm,8 am–4:30 pm,8 am–4:30 pm,Closed,,,,
https://www.google.com/maps/place/Latham+Institute/data=!4m7!3m6!1s0x88fb9f726457f779:0x1d239758ae31f7b8!8m2!3d32.0636299!4d-81.1004391!16s%2Fg%2F11fv79mxml!19sChIJefdXZHKf-4gRuPcxrliXIx0,Latham Institute,,,Addiction treatment center,"1305 Barnard St #582, Savannah, GA 31401, United States","3V7X+FR Savannah, Georgia, USA",,+1 912-539-6569,Open 24 hours,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=L1DbCbjdxVxG-GoB-UoQGw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=2.7221959&pitch=0&thumbfov=100,false,"https://www.google.com/maps/search/Infusion+centers+in+Tybee+Island+Savannah+GA/@32.0002152,-80.845666,14z",2025-09-29T00:09:09.807Z,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,,,,
https://www.google.com/maps/place/Dermatology+Associates/data=!4m7!3m6!1s0x88fb75f29d60d82d:0x627659c7640afc0f!8m2!3d32.0313903!4d-81.0962743!16s%2Fg%2F1tn0229_!19sChIJLdhgnfJ1-4gRD_wKZMdZdmI,Dermatology Associates,4.8,343,Skin care clinic,"4849 Paulsen St # 300, Savannah, GA 31405, United States","2WJ3+HF Savannah, Georgia, USA",https://dermatologyassociatesga.com/,+1 912-623-4239,Closed ⋅ Opens 8 am Mon,https://lh3.googleusercontent.com/p/AF1QipO5rhJ4Fm4hAK8y9ybXc0sX2x3ucICILHGQkhAh=w408-h271-k-no,true,"https://www.google.com/maps/search/Infusion+centers+in+Tybee+Island+Savannah+GA/@32.0002152,-80.845666,14z",2025-09-29T00:09:14.743Z,Closed,"8 am–12 pm, 1–5 pm","8 am–12 pm, 1–5 pm","8 am–12 pm, 1–5 pm","8 am–12 pm, 1–5 pm",8 am–12 pm,Closed,,,,
https://www.google.com/maps/place/Memorial+Health+University+Physicians+GYN+Cancer+Care/data=!4m7!3m6!1s0x88fb7558310fb05f:0x43e2354ceb67b6ab!8m2!3d32.0294501!4d-81.0899956!16s%2Fg%2F11rl1cd0sw!19sChIJX7APMVh1-4gRq7Zn60w14kM,Memorial Health University Physicians GYN Cancer Care,5.0,10,Cancer treatment center,"4700 Waters Ave 2nd floor, suite 200, Savannah, GA 31404, United States","2WH6+Q2 Savannah, Georgia, USA",https://memorialhealthdoctors.com/locations/gyn-cancer-care/?utm_campaign=corp_listings_mgmt&utm_source=google&utm_medium=business_listing,+1 912-350-8603,Closed ⋅ Opens 8:30 am Mon,https://lh3.googleusercontent.com/p/AF1QipPSwwFlbLlybiUrWccdHMxmMDd-L4zxo7psX8-w=w427-h240-k-no,true,"https://www.google.com/maps/search/Infusion+centers+in+Tybee+Island+Savannah+GA/@32.0002152,-80.845666,14z",2025-09-29T00:09:19.674Z,Closed,8:30 am–4:30 pm,8:30 am–4:30 pm,8:30 am–4:30 pm,8:30 am–4:30 pm,8:30 am–3 pm,Closed,,,,
https://www.google.com/maps/place/Memorial+Health+University+Physicians+-+Children%27s+Care+Cancer/data=!4m7!3m6!1s0x88fb755415f9eec9:0x9e4478245bb164f5!8m2!3d32.0292849!4d-81.0863562!16s%2Fg%2F11ghtfb1_8!19sChIJye75FVR1-4gR9WSxWyR4RJ4,Memorial Health University Physicians - Children's Care Cancer,5.0,2,Cancer treatment center,"4790 Waters Ave Suite 300, Savannah, GA 31404, United States","2WH7+PF Savannah, Georgia, USA",https://memorialhealthdoctors.com/locations/childrens-care-cancer?utm_campaign=corp_listings_mgmt&utm_source=google&utm_medium=business_listing,+1 912-350-5646,Closed ⋅ Opens 8 am Mon,https://lh3.googleusercontent.com/p/AF1QipPqMfvhNN-LS0yQ8AZbThhMN9Ml8CToMqeLmhw=w427-h240-k-no,true,"https://www.google.com/maps/search/Infusion+centers+in+Tybee+Island+Savannah+GA/@32.0002152,-80.845666,14z",2025-09-29T00:09:24.715Z,Closed,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,,,,
