placeUrl,title,rating,reviewCount,category,address,plusCode,website,phoneNumber,currentStatus,imgUrl,isClaimed,thursday,friday,saturday,sunday,monday,tuesday,wednesday,query,timestamp,info,attributes,error,isBlackOwned
https://www.google.com/maps/place/The+Ark.+Executive+Property+Management/data=!4m7!3m6!1s0x2ba17f08f5568431:0xbf94e3e3cf8079bd!8m2!3d35.2935235!4d-118.905443!16s%2Fg%2F11xkpr9979!19sChIJMYRW9Qh_oSsRvXmAz-PjlL8,The Ark. Executive Property Management,,,Property management company,,,,+1 661-829-4509,Open ⋅ Closes 5 pm,https://lh3.googleusercontent.com/p/AF1QipOXesR2bo5UJTDxFbDw9ocInoaTF0X-gl1pLipb=w408-h349-k-no,true,9 am–5 pm,9 am–5 pm,Closed,Closed,9 am–5 pm,9 am–5 pm,9 am–5 pm,"https://www.google.com/maps/search/HOA+management+businesses+in+Bakersfield+Bakersfield+CA/@35.3735112,-119.0204707,14z",2025-09-25T17:10:51.217Z,Identifies as women-owned,,,
https://www.google.com/maps/place/Pacific+Shore+Real+Estate/data=!4m7!3m6!1s0x80ea43a3673cc48b:0x17147866b5c84b3d!8m2!3d35.3653436!4d-119.0562661!16s%2Fg%2F1tf_1d0h!19sChIJi8Q8Z6ND6oARPUvItWZ4FBc,Pacific Shore Real Estate,5.0,31,Real estate agency,"4900 California Ave Suite 210 B, Bakersfield, CA 93309, United States","9W8V+4F Bakersfield, California, USA",https://pacificshorerealestate.com/?utm_source=gbp&utm_medium=organic&utm_campaign=gbp-tempo,+1 661-410-7700,Open ⋅ Closes 5 pm,https://lh3.googleusercontent.com/gps-cs-s/AC9h4noy1uCxaDvXbygi0u4TnKGP7Ap9HT8z8ut2H8f01UHaovhacMZjf3TZgp98gYxyqq467loRPyxdj79LbwlmpuiH87H9KwXs1GDgblUIDpQFahcFysRee3EjA4ALMQX48FE15lir=w408-h306-k-no,true,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,"https://www.google.com/maps/search/HOA+management+businesses+in+Bakersfield+Bakersfield+CA/@35.3735112,-119.0204707,14z",2025-09-25T17:10:56.228Z,LGBTQ+ friendly,,,
https://www.google.com/maps/place/American+Appraisal/data=!4m7!3m6!1s0x80ea698bb8ff6aa3:0xcf3fc0c6c1880a52!8m2!3d35.375029!4d-119.018431!16s%2Fg%2F1tjwj1hp!19sChIJo2r_uItp6oARUgqIwcbAP88,American Appraisal,4.9,40,Real estate appraiser,"1415 18th St, Bakersfield, CA 93301, United States","9XGJ+2J Bakersfield, California, USA",http://www.americanhomeappraisals.net/,+1 661-444-4505,Open ⋅ Closes 7 pm,https://lh3.googleusercontent.com/p/AF1QipOfjICD9o_zBY6FI3OplKxpXyEuQQzq8qtBEDeL=w408-h302-k-no,true,7 am–7 pm,7 am–7 pm,7 am–7 pm,7 am–7 pm,7 am–7 pm,7 am–7 pm,7 am–7 pm,"https://www.google.com/maps/search/HOA+management+businesses+in+Bakersfield+Bakersfield+CA/@35.3735112,-119.0204707,14z",2025-09-25T17:11:01.193Z,,,,
"https://www.google.com/maps/place/Miguel+A.+Hernandez,+REALTOR+%7C+Diamond+Realty+Group+%7C+Open+Door+Real+Estate/@35.3679148,-119.0537395,17z/data=!3m1!4b1!4m6!3m5!1s0x80ea430c76a5578b:0x44b246a71b9cb839!8m2!3d35.3679148!4d-119.0537395!16s%2Fg%2F11vj2jm4fz","Miguel A. Hernandez, REALTOR | Diamond Realty Group | Open Door Real Estate",4.4,7,Real estate agent,"4550 California Ave Suite 660, Bakersfield, CA 93309, United States","9W9W+5G Bakersfield, California, USA",https://www.miguelahernandez.com/,+1 661-778-9135,Open 24 hours,,false,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/HOA+management+businesses+in+Bakersfield+Bakersfield+CA/@35.3735112,-119.0204707,14z",2025-09-25T17:11:07.953Z,,,,
https://www.google.com/maps/place/WGP+Property+Management/data=!4m7!3m6!1s0x80eae5e5bf315555:0x4b974089f32c3675!8m2!3d35.7837556!4d-119.2479956!16s%2Fg%2F11srkt5_t3!19sChIJVVUxv-Xl6oARdTYs84lAl0s,WGP Property Management,,,Property management company,"2042 Girard St, Delano, CA 93215, United States","QQM2+GR Delano, California, USA",https://wgppm.com/community-details/?pid=13&location=wgp,+1 661-725-6490,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=04w5Sn7kGR3kl32qGZzOdQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=7.782556&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/HOA+management+businesses+in+Delano+Bakersfield+CA/@35.773398,-119.2709888,14z",2025-09-25T17:11:20.063Z,,,,
https://www.google.com/maps/place/Majestic+Palm+Realty/data=!4m7!3m6!1s0x80eae5ec603eafe7:0x7cad7a145897c8ef!8m2!3d35.7718686!4d-119.2460547!16s%2Fg%2F1v_snk26!19sChIJ568-YOzl6oAR78iXWBR6rXw,Majestic Palm Realty,4.6,40,Real estate agency,"1202 Main St, Delano, CA 93215, United States","QQC3+PH Delano, California, USA",http://majesticpalmrealty.com/,+1 661-721-9111,Closed ⋅ Opens 11 am,https://lh3.googleusercontent.com/gps-cs-s/AC9h4no7wLlVccLkA9JES-ryJ2OAiyWoUnwG4j-sZxW1p7cL3Hj9v-ik3xP_1N-iP6boOcQEgzivAke0RzUumZPaiMaC-wdY0-e3yX3MYedMV3hBgzjoAjiTXRoov1_0Wbd_rYEDUjM7=w408-h306-k-no,true,11 am–5 pm,11 am–5 pm,Closed,Closed,11 am–5 pm,11 am–5 pm,11 am–5 pm,"https://www.google.com/maps/search/HOA+management+businesses+in+Delano+Bakersfield+CA/@35.773398,-119.2709888,14z",2025-09-25T17:11:25.103Z,Identifies as women-owned,,,
https://www.google.com/maps/place/Jasmine+Heights/data=!4m7!3m6!1s0x80eae5e485fa4679:0x7cfd5086ec03d8b1!8m2!3d35.7873382!4d-119.2464724!16s%2Fg%2F1v5_9rdv!19sChIJeUb6heTl6oARsdgD7IZQ_Xw,Jasmine Heights,4.5,46,Apartment complex,"851 22nd Ave, Delano, CA 93215, United States","QQP3+WC Delano, California, USA",http://sanmarprop.com/properties/jasmine-heights/,+1 661-725-3395,Open ⋅ Closes 5 pm,https://lh3.googleusercontent.com/p/AF1QipO_yfVVyQo2C0TYcto4Y2mFws9SWuNcmu3cHkRr=w408-h306-k-no,true,8 am–5 pm,8 am–5 pm,Closed,Closed,8 am–5 pm,8 am–5 pm,8 am–5 pm,"https://www.google.com/maps/search/HOA+management+businesses+in+Delano+Bakersfield+CA/@35.773398,-119.2709888,14z",2025-09-25T17:11:29.933Z,,,,
https://www.google.com/maps/place/CENTURY+21+Jordan-Link+%26+Co.+Real+Estate+Agency/data=!4m7!3m6!1s0x80eae5f54bac7421:0x2de852eec8d72afa!8m2!3d35.7764378!4d-119.2331227!16s%2Fg%2F1tpps8hb!19sChIJIXSsS_Xl6oAR-irXyO5S6C0,CENTURY 21 Jordan-Link & Co. Real Estate Agency,5.0,2,Real estate agency,"1727 Cecil Ave, Delano, CA 93215, United States","QQG8+HQ Delano, California, USA",https://jordanlink.com/?utm_source=Google&utm_medium=GMB&utm_campaign=GMB,+1 661-331-5643,,https://lh3.googleusercontent.com/p/AF1QipPsTX4dqwVrSNV2J-iep7schz3_JfW0Jsce9Q0-=w426-h240-k-no,true,,,,,,,,"https://www.google.com/maps/search/HOA+management+businesses+in+Delano+Bakersfield+CA/@35.773398,-119.2709888,14z",2025-09-25T17:11:33.133Z,Identifies as women-owned,,,
https://www.google.com/maps/place/San+Joaquin+Realty/data=!4m7!3m6!1s0x80eae5904fe00a75:0x9ba5fe1284321231!8m2!3d35.7647615!4d-119.2458357!16s%2Fg%2F1td5rldg!19sChIJdQrgT5Dl6oARMRIyhBL-pZs,San Joaquin Realty,3.7,3,Real estate agency,"640 High St. # A, Delano, CA 93215, United States","QQ73+WM Delano, California, USA",http://www.sanjoaquinrealty.com/,+1 661-725-0106,Open ⋅ Closes 5 pm,https://lh3.googleusercontent.com/p/AF1QipPbMAgQ0Q6a4BDVg-NJHFs7AR-m27pzHsO8LuOw=w408-h276-k-no,true,9 am–5 pm,9 am–5 pm,Closed,Closed,9 am–5 pm,9 am–5 pm,9 am–5 pm,"https://www.google.com/maps/search/HOA+management+businesses+in+Delano+Bakersfield+CA/@35.773398,-119.2709888,14z",2025-09-25T17:11:38.101Z,,,,
https://www.google.com/maps/place/Delano+Golf+Management+Group/data=!4m7!3m6!1s0x80eae5822e490749:0x67b4ccd45641770b!8m2!3d35.7573635!4d-119.2393233!16s%2Fg%2F1tjpqtl0!19sChIJSQdJLoLl6oARC3dBVtTMtGc,Delano Golf Management Group,4.3,76,Golf course,"104 S Lexington St, Delano, CA 93215, United States","QQ46+W7 Delano, California, USA",https://www.cityofdelano.org/245/Golf-Course,+1 661-474-2110,Open ⋅ Closes 6 pm,https://lh3.googleusercontent.com/gps-cs-s/AC9h4nr3BuOEmE485pZkoY8c2d-Bb0bG3mdLfXbWM0prSaVVhMGUN_ADHQYNJlyhuNx0fl_tuIn7e29f444VFGc4ztrxnUafpB1KI91YSt5SzeDQbQ4MxJoDyFH-TprcgUtErG6iq0f0=w426-h240-k-no,true,6 am–6 pm,6 am–6 pm,6 am–6 pm,6 am–6 pm,6 am–6 pm,6 am–6 pm,6 am–6 pm,"https://www.google.com/maps/search/HOA+management+businesses+in+Delano+Bakersfield+CA/@35.773398,-119.2709888,14z",2025-09-25T17:11:43.285Z,,,,
https://www.google.com/maps/place/Freedom+Realty+and+Property+Management/data=!4m7!3m6!1s0x6506a2db54641b37:0x7fae774a8723f953!8m2!3d35.3653744!4d-119.061461!16s%2Fg%2F11sn_4ccf1!19sChIJNxtkVNuiBmURU_kjh0p3rn8,Freedom Realty and Property Management,5.0,1,Property management company,,,https://freedomrealty661.com/,+1 661-281-1037,Open ⋅ Closes 4 pm,https://lh3.googleusercontent.com/p/AF1QipPf_V9DolAFhAUQQDjdyfhq5lV--FjLx83SwgeM=w682-h240-k-no,true,9 am–4 pm,9 am–4 pm,11 am–3 pm,11 am–3 pm,9 am–4 pm,9 am–4 pm,9 am–4 pm,"https://www.google.com/maps/search/HOA+management+businesses+in+Shafter+Bakersfield+CA/@35.2232212,-118.9676636,14z",2025-09-25T17:11:59.120Z,,,,
https://www.google.com/maps/place/Freedom+Realty+%26+Property+Management/data=!4m7!3m6!1s0x80ea57005127bb1d:0xc84647a6bb9a3dbd!8m2!3d35.5026442!4d-119.2760754!16s%2Fg%2F11kc8mc_9r!19sChIJHbsnUQBX6oARvT2au6ZHRsg,Freedom Realty & Property Management,,,Property management company,"416 James St, Shafter, CA 93263, United States","GP3F+3H Shafter, California, USA",https://freedomrealty661.com/contact/,+1 661-281-1037,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=hhqwiBjUoqgUpuGZ1vY07w&cb_client=search.gws-prod.gps&w=408&h=240&yaw=37.06831&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/HOA+management+businesses+in+Shafter+Bakersfield+CA/@35.2232212,-118.9676636,14z",2025-09-25T17:12:08.881Z,,,,
https://www.google.com/maps/place/UrbanHaven+Suites/data=!4m7!3m6!1s0x8692dae813f716f5:0xba5aa9c88e6aa0d1!8m2!3d36.0024814!4d-119.1654415!16s%2Fg%2F11w22sj8v9!19sChIJ9Rb3E-jakoYR0aBqjsipWro,UrbanHaven Suites,5.0,5,Property management company,,,https://www.urbanhavensuites.com/,+1 661-332-1590,Open 24 hours,https://lh3.googleusercontent.com/p/AF1QipPolHvb7W9fPFR4Cbva86BD_-AB7m95Qz5gjooV=w408-h614-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Closed,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/HOA+management+businesses+in+Shafter+Bakersfield+CA/@35.2232212,-118.9676636,14z",2025-09-25T17:12:13.640Z,,,,
https://www.google.com/maps/place/Hidden+Gem+Retreats/data=!4m7!3m6!1s0x2e64d3e1dc7f8751:0xe747b806481847a8!8m2!3d39.575166!4d-105.8433039!16s%2Fg%2F11ydwrh33v!19sChIJUYd_3OHTZC4RqEcYSAa4R-c,Hidden Gem Retreats,5.0,6,Property management company,,,https://www.hiddengemretreatsllc.com/,+1 208-586-0937,Open 24 hours,https://lh3.googleusercontent.com/p/AF1QipMJ5noBrJgnhlqhMHAwclIOR-SDq-5IqMNLa7WU=w408-h272-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/HOA+management+businesses+in+Shafter+Bakersfield+CA/@35.2232212,-118.9676636,14z",2025-09-25T17:12:18.591Z,,,,
https://www.google.com/maps/place/Tropicana+Village+of+Shafter/data=!4m7!3m6!1s0x80ea56fb53e81ba3:0xd5791992d674b9c3!8m2!3d35.4927878!4d-119.2844565!16s%2Fg%2F1tdwf7b3!19sChIJoxvoU_tW6oARw7l01pIZedU,Tropicana Village of Shafter,4.0,27,Apartment complex,"370 W Los Angeles Ave C, Shafter, CA 93263, United States","FPV8+46 Shafter, California, USA",http://www.mdatkinson.com/,+1 661-746-3570,Open ⋅ Closes 3 pm,https://lh3.googleusercontent.com/p/AF1QipNoxTBpG0XAwoHdCmhPiZGn2q7c65uxtM-dgkVn=w408-h261-k-no,true,10 am–3 pm,10 am–3 pm,Closed,Closed,10 am–3 pm,10 am–3 pm,10 am–3 pm,"https://www.google.com/maps/search/HOA+management+businesses+in+Shafter+Bakersfield+CA/@35.2232212,-118.9676636,14z",2025-09-25T17:12:23.981Z,,,,
https://www.google.com/maps/place/Lennar+at+Gossamer+Grove/data=!4m7!3m6!1s0x80ea5dac5ef83043:0x4e68a298073dcf96!8m2!3d35.44535!4d-119.121364!16s%2Fg%2F11j0bj3h3_!19sChIJQzD4Xqxd6oARls89B5iiaE4,Lennar at Gossamer Grove,4.3,36,Home builder,"3830 Hickory Vlg Ln, Shafter, CA 93314, United States","CVWH+4F Shafter, California, USA",https://www.lennar.com/new-homes/california/fresno-bakersfield/shafter/gossamer-grove?utm_source=gmb&utm_medium=social-organic&utm_campaign=fnolen_social-organic_gmb_gossamer-grove,+1 661-360-1217,Open ⋅ Closes 8 pm,https://lh3.googleusercontent.com/p/AF1QipMaMR0Jh6itbzynB9Yx5DU7p3QelzXnUslJso6h=w408-h272-k-no,true,8 am–8 pm,8 am–8 pm,8 am–8 pm,8 am–8 pm,8 am–8 pm,8 am–5 pm,9 am–8 pm,"https://www.google.com/maps/search/HOA+management+businesses+in+Shafter+Bakersfield+CA/@35.2232212,-118.9676636,14z",2025-09-25T17:12:28.985Z,,,,
"https://www.google.com/maps/place/Coldwell+Banker+Preferred,+Realtors+-+Bakersfield,CA/data=!4m7!3m6!1s0x80ea4165077493bb:0x503ffbe6bd997da1!8m2!3d35.3409793!4d-119.1067514!16s%2Fg%2F125_swj7b!19sChIJu5N0B2VB6oARoX2Zveb7P1A","Coldwell Banker Preferred, Realtors - Bakersfield,CA",5.0,11,Real estate agency,"9100 Ming Ave Ste 100, Bakersfield, CA 93311, United States","8VRV+97 Bakersfield, California, USA",https://www.cbpreferredrealtors.com/,+1 661-616-3600,Open ⋅ Closes 5 pm,https://lh3.googleusercontent.com/p/AF1QipMU8yz5PMRj74N7FKh_O_Ev70f_SnaIJtO67fzS=w546-h240-k-no,true,8 am–5 pm,8 am–5 pm,9:30 am–3:30 pm,9:30 am–3:30 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,"https://www.google.com/maps/search/HOA+management+businesses+in+Shafter+Bakersfield+CA/@35.2232212,-118.9676636,14z",2025-09-25T17:12:34.238Z,Identifies as women-owned,,,
"https://www.google.com/maps/place/RT+Team+Solutions/@37.2695055,-119.306607,6z/data=!3m1!4b1!4m6!3m5!1s0xa2ae52f29d4b5d49:0xcc4346cc23e5b7fa!8m2!3d37.2695056!4d-119.306607!16s%2Fg%2F11t_tnymjk",RT Team Solutions,,,Property management company,,,,+1 661-836-5030,Open ⋅ Closes 5 pm,,true,8 am–5 pm,8 am–5 pm,10 am–3 pm,Closed,8 am–5 pm,8 am–5 pm,8 am–5 pm,"https://www.google.com/maps/search/HOA+management+businesses+in+Shafter+Bakersfield+CA/@35.2232212,-118.9676636,14z",2025-09-25T17:12:40.923Z,,,,
https://www.google.com/maps/place/ASU+Commercial/data=!4m7!3m6!1s0x80ea69e4c3b803d5:0x9b2417e936f6ea78!8m2!3d35.312443!4d-119.131706!16s%2Fg%2F1tctxwb7!19sChIJ1QO4w-Rp6oAReOr2NukXJJs,ASU Commercial,1.8,5,Commercial real estate agency,"11601 Bolthouse Dr #110, Bakersfield, CA 93311, United States","8V69+X8 Bakersfield, California, USA",http://www.asucommercial.com/,+1 661-862-5454,Open ⋅ Closes 5 pm,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=7_xHozIZ6rdzQ1itsvucwA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=271.47052&pitch=0&thumbfov=100,false,8 am–5 pm,8 am–5 pm,Closed,Closed,8 am–5 pm,8 am–5 pm,8 am–5 pm,"https://www.google.com/maps/search/HOA+management+businesses+in+Shafter+Bakersfield+CA/@35.2232212,-118.9676636,14z",2025-09-25T17:12:46.857Z,,,,
https://www.google.com/maps/place/Whispering+Meadows/data=!4m7!3m6!1s0x80ea683d13d4352d:0xed90abcc5e8646de!8m2!3d35.426603!4d-119.0335332!16s%2Fg%2F1tftljcp!19sChIJLTXUEz1o6oAR3kaGXsyrkO0,Whispering Meadows,3.3,47,Apartment building,"615 W China Grade Loop, Bakersfield, CA 93308, United States","CXG8+JH Bakersfield, California, USA",http://www.whisperingmeadows.com/,+1 661-393-5900,,https://lh3.googleusercontent.com/p/AF1QipOYP1zc_Af5st8rWSBMrSI2hDkbQ-_IgcGK0U-1=w408-h306-k-no,true,,,,,,,,"https://www.google.com/maps/search/HOA+management+businesses+in+Shafter+Bakersfield+CA/@35.2232212,-118.9676636,14z",2025-09-25T17:12:49.747Z,,· Dogs allowed,,
https://www.google.com/maps/place/Jeff+Jackson+%26+Associates/data=!4m7!3m6!1s0x80ea43e438dcca2d:0x706adfb5876bc74a!8m2!3d35.3554825!4d-119.1104372!16s%2Fg%2F11dx8j_w_l!19sChIJLcrcOORD6oARSsdrh7XfanA,Jeff Jackson & Associates,5.0,76,Real estate agent,"9700 Stockdale Hwy Suite 329, Bakersfield, CA 93311, United States","9V4Q+5R Bakersfield, California, USA",http://www.buyinbakersfield.com/,+1 661-703-9800,Open 24 hours,https://lh3.googleusercontent.com/p/AF1QipOA_nx0mq8Hk9FAbzKVMmEKcYX0TT-awxf6UCyE=w408-h458-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/HOA+management+businesses+in+Shafter+Bakersfield+CA/@35.2232212,-118.9676636,14z",2025-09-25T17:12:57.166Z,,,,
"https://www.google.com/maps/place/Bay+Street+Properties/@35.320977,-119.0189876,11z/data=!3m1!4b1!4m6!3m5!1s0x80ea69c6fc752ddd:0x5dbd33e842df306b!8m2!3d35.320977!4d-119.0189876!16s%2Fg%2F11h_b5dxbw",Bay Street Properties,,,Property management company,,,https://baystproperties.ueniweb.com/,+1 661-542-5295,,,true,,,,,,,,"https://www.google.com/maps/search/HOA+management+businesses+in+Shafter+Bakersfield+CA/@35.2232212,-118.9676636,14z",2025-09-25T17:13:01.858Z,,,,
https://www.google.com/maps/place/Steward+Company/data=!4m7!3m6!1s0x80eafebb9b5a162f:0xf6106462f0ae508!8m2!3d35.5945434!4d-119.3416806!16s%2Fg%2F11fxf1wp14!19sChIJLxZam7v-6oARCOUKL0YGYQ8,Steward Company,3.7,19,Property management company,"1402 7th St, Wasco, CA 93280, United States","HMV5+R8 Wasco, California, USA",https://usmaplocation.org/business/steward-company-zple13,+1 661-758-2721,Temporarily closed,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=F_uYJ0EgQFrljT7x8ApjXg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=353.11472&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/HOA+management+businesses+in+Shafter+Bakersfield+CA/@35.2232212,-118.9676636,14z",2025-09-25T17:13:06.982Z,,,,
https://www.google.com/maps/place/MBS+Property+Management/data=!4m7!3m6!1s0x80eafecf35ecdc1d:0x8ac060f28b0e430d!8m2!3d35.5837522!4d-119.3349469!16s%2Fg%2F1261r4mn3!19sChIJHdzsNc_-6oARDUMOi_JgwIo,MBS Property Management,3.1,9,Property management company,"830 16th St, Wasco, CA 93280, United States","HMM8+G2 Wasco, California, USA",,+1 661-758-5249,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=b9giIdcmzRHV8YRm_MHHfA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=31.03915&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/HOA+management+businesses+in+Wasco+Bakersfield+CA/@35.3735112,-119.0204707,14z",2025-09-25T17:13:30.264Z,,,,
https://www.google.com/maps/place/WMD+Properties+%26+Construction/data=!4m7!3m6!1s0x80ea6a3b62655555:0x594279f12655609e!8m2!3d35.3605995!4d-119.0169222!16s%2Fg%2F11fm3vhkdz!19sChIJVVVlYjtq6oARnmBVJvF5Qlk,WMD Properties & Construction,4.4,5,Real estate agency,"1301 4th St, Bakersfield, CA 93304, United States","9X6M+66 Bakersfield, California, USA",https://wmdconstruction.com/contact-us,+1 661-322-8203,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=CJRCtXXO5q0-aaKcumzE6Q&cb_client=search.gws-prod.gps&w=408&h=240&yaw=192.72052&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/HOA+management+businesses+in+Wasco+Bakersfield+CA/@35.3735112,-119.0204707,14z",2025-09-25T17:13:32.927Z,,,,
"https://www.google.com/maps/place/Pacific+Ag+Management,+Inc./data=!4m7!3m6!1s0x80eaff33a7283ddb:0x6e3f316dda0cde95!8m2!3d35.5578642!4d-119.3228393!16s%2Fg%2F11b6pzy81g!19sChIJ2z0opzP_6oARld4M2m0xP24","Pacific Ag Management, Inc.",3.9,13,Property management company,"29341 Kimberlina Rd, Wasco, CA 93280, United States","HM5G+4V Wasco, California, USA",https://www.pac-ag.com/,+1 661-587-2250,Open ⋅ Closes 4 pm,https://lh3.googleusercontent.com/gps-cs-s/AC9h4noNdKn7hhuUCfR-ellCXHh_mMJ1NQybDPyGg1ZWtWiaI56qQM2W8mUFnYdp3FcwpxZWR1D81XNoRhbvEt1CqqYuFOdeidaCyqoLWR-DGgwjcuKOU3StauyavTolRBSY-vjFJSWY=w408-h544-k-no,false,7:30 am–4 pm,7:30 am–4 pm,Closed,Closed,7:30 am–4 pm,7:30 am–4 pm,7:30 am–4 pm,"https://www.google.com/maps/search/HOA+management+businesses+in+Wasco+Bakersfield+CA/@35.3735112,-119.0204707,14z",2025-09-25T17:13:37.932Z,,,,
https://www.google.com/maps/place/Pacific+Pines/data=!4m7!3m6!1s0x80ea69a2cbb4d9bf:0x1d4bab8d5e0d8ff2!8m2!3d35.3946899!4d-119.0109883!16s%2Fg%2F11dfgs27zx!19sChIJv9m0y6Jp6oAR8o8NXo2rSx0,Pacific Pines,3.4,42,Apartment complex,"3901 Q St, Bakersfield, CA 93301, United States","9XVQ+VJ Bakersfield, California, USA",https://www.pacificpinesbakersfield.com/,+1 661-479-7718,Open ⋅ Closes 5 pm,https://lh3.googleusercontent.com/gps-cs-s/AC9h4noQqF-979TNyP4RpcErObbtfqSBWuSmlzUiaPilj9aoQ5lBp3DQqYuppzj6-bdINu1SMs00u-znlEUiFvKzslZIe4Jx4e3KYuldML19KbopVURlezjvop01TYfFEOkOjTv_hcpZ9eN7cESx=w408-h306-k-no,true,9 am–5 pm,9 am–5 pm,Closed,Closed,9 am–5 pm,9 am–5 pm,9 am–5 pm,"https://www.google.com/maps/search/HOA+management+businesses+in+Wasco+Bakersfield+CA/@35.3735112,-119.0204707,14z",2025-09-25T17:13:43.032Z,,,,
https://www.google.com/maps/place/Golden+Valley+Real+Estate+Group/data=!4m7!3m6!1s0x80ea6bf2058becc7:0x6d3156ac17cb6fb6!8m2!3d35.3550059!4d-119.055453!16s%2Fg%2F11g2z_grj4!19sChIJx-yLBfJr6oARtm_LF6xWMW0,Golden Valley Real Estate Group,4.7,43,Real estate agency,"4700 Stockdale Hwy #110, Bakersfield, CA 93309, United States","9W4V+2R Bakersfield, California, USA",http://goldenvalleygroup.com/,+1 661-323-7000,Open ⋅ Closes 5 pm,https://lh3.googleusercontent.com/p/AF1QipPNRH6ywpzhe8gwMe_FzsKzmXCpNmHfQm6dPDQw=w408-h306-k-no,true,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,"https://www.google.com/maps/search/HOA+management+businesses+in+Wasco+Bakersfield+CA/@35.3735112,-119.0204707,14z",2025-09-25T17:13:54.842Z,,,,
https://www.google.com/maps/place/Springwood+Court/data=!4m7!3m6!1s0x80ea4295d406f6ab:0xaa40e3cf035d0da6!8m2!3d35.4187265!4d-119.0638337!16s%2Fg%2F1td_b_by!19sChIJq_YG1JVC6oARpg1dA8_jQKo,Springwood Court,2.3,67,Apartment complex,"5451 Norris Rd, Bakersfield, CA 93308, United States","CW9P+FF Bakersfield, California, USA",,+1 661-615-2055,Open ⋅ Closes 6 pm,https://lh3.googleusercontent.com/gps-cs-s/AC9h4npYnHCYCLKWNNW78nAt4W3c2_Kcc-ZGYDeQXqYAcR5rJR12TdyRaezPK4xQ4IX095pXC-cvUi195Clq-ePZWbiIMBc6KYd8ZQwd5Mq90sAEOOYI26CnRn176O-B22_npZF9TaLDQg=w532-h240-k-no,false,9 am–6 pm,9 am–6 pm,Closed,Closed,9 am–6 pm,9 am–6 pm,9 am–6 pm,"https://www.google.com/maps/search/HOA+management+businesses+in+Arvin+Bakersfield+CA/@35.4232501,-119.0278799,14z",2025-09-25T17:14:11.903Z,,,,
https://www.google.com/maps/place/Vernon+Vista/data=!4m7!3m6!1s0x80ea6945a44a5be1:0x46425f4ca6a489f5!8m2!3d35.3984987!4d-118.9665099!16s%2Fg%2F1tf1p49d!19sChIJ4VtKpEVp6oAR9YmkpkxfQkY,Vernon Vista,3.3,39,Apartment complex,"2401 Eric Way, Bakersfield, CA 93306, United States","92XM+99 Bakersfield, California, USA",https://www.vernonvistaapts.com/,+1 661-872-3346,Open ⋅ Closes 5 pm,https://lh3.googleusercontent.com/p/AF1QipNt5T46gn2f-9-d2VhCbiIdqaora2bG1JtcP3Wt=w408-h273-k-no,true,8 am–5 pm,8 am–5 pm,10 am–2 pm,Closed,8 am–5 pm,8 am–5 pm,Closed,"https://www.google.com/maps/search/HOA+management+businesses+in+Arvin+Bakersfield+CA/@35.4232501,-119.0278799,14z",2025-09-25T17:14:23.794Z,,· Dogs allowed,,
