placeUrl,title,rating,reviewCount,category,address,plusCode,website,phoneNumber,currentStatus,imgUrl,isClaimed,tuesday,wednesday,thursday,friday,saturday,sunday,monday,query,timestamp,attributes,info,error,isBlackOwned
https://www.google.com/maps/place/Courtyard+by+Marriott+Fayetteville/data=!4m7!3m6!1s0x89ab6b37bc269ae7:0x9762a6ba99fdbebd!8m2!3d35.06948!4d-78.9535895!16s%2Fm%2F0zn95tt!19sChIJ55omvDdrq4kRvb79mbqmYpc,Courtyard by Marriott Fayetteville,4.1,582,,"4192 Sycamore Dairy Rd, Fayetteville, NC 28303, United States","329W+QH Fayetteville, North Carolina, USA",https://www.marriott.com/en-us/hotels/faych-courtyard-fayetteville/overview/?scid=f2ae0541-1279-4f24-b197-a979c79310b0,+1 910-487-5557,,https://lh3.googleusercontent.com/p/AF1QipOWKSJTsbc5BecC1s6oRHcC1ZSSIMAB6OE0YYyb=w426-h240-k-no,true,,,,,,,,"https://www.google.com/maps/search/Parking+management+company+|+parking+operator+|+valet+parking+service+|+parking+enforcement+Spring+Lake+Fayetteville+NC/@35.1740101,-79.0062789,14z",2025-10-28T18:38:10.603Z,,,,
https://www.google.com/maps/place/Walmart+Parking+Lot+-+Fayetteville/data=!4m7!3m6!1s0x89ab6dcb4eaaaaab:0x303805909422a51f!8m2!3d35.1235292!4d-78.883201!16s%2Fg%2F11fvkpkvsm!19sChIJq6qqTsttq4kRH6UilJAFODA,Walmart Parking Lot - Fayetteville,,,Medical laboratory,"4601 Ramsey St ROOM 700, Fayetteville, NC 28311, United States",,,+1 800-635-8611,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=W4xMff9e1rpOv8uPocDORQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=314.00543&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/Parking+management+company+|+parking+operator+|+valet+parking+service+|+parking+enforcement+Spring+Lake+Fayetteville+NC/@35.1740101,-79.0062789,14z",2025-10-28T18:38:13.481Z,,,,
"https://www.google.com/maps/place/117+Mason+St+Parking/@35.0552457,-78.8786174,17z/data=!3m1!4b1!4m6!3m5!1s0x89ab6d2b6f5e43f9:0x5a092f02885306c9!8m2!3d35.0552457!4d-78.8786174!16s%2Fg%2F11hbllqv8h",117 Mason St Parking,,,Parking lot,"117 Mason St, Fayetteville, NC 28301, United States","344C+3H Fayetteville, North Carolina, USA",,,,,false,,,,,,,,"https://www.google.com/maps/search/Parking+management+company+|+parking+operator+|+valet+parking+service+|+parking+enforcement+Spring+Lake+Fayetteville+NC/@35.1740101,-79.0062789,14z",2025-10-28T18:38:18.252Z,,,,
https://www.google.com/maps/place/Park+Your+Semi+NC+%28Tractor+Trailer+%26+Commercial+Truck+Parking%29/data=!4m7!3m6!1s0x89ab1331f97adf17:0xba25d0af274dd7e8!8m2!3d35.0253316!4d-78.8887752!16s%2Fg%2F11t80ffg6k!19sChIJF996-TETq4kR6NdNJ6_QJbo,Park Your Semi NC (Tractor Trailer & Commercial Truck Parking),,,Parking lot,"1300 S Eastern Blvd, Fayetteville, NC 28306, United States","24G6+4F Fayetteville, North Carolina, USA",,,Open 24 hours,https://lh3.googleusercontent.com/p/AF1QipNlWX9Zij7nHItogOYGJQ69EQLHx3twwoQMfpYk=w408-h273-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/Parking+management+company+|+parking+operator+|+valet+parking+service+|+parking+enforcement+Rockfish+Fayetteville+NC/@34.9926644,-79.0661418,14z",2025-10-28T18:38:40.135Z,,,,
https://www.google.com/maps/place/108+Hay+St+Parking/data=!4m7!3m6!1s0x89ab6d2b485e94d3:0x2d4e5d7c8608b30d!8m2!3d35.0540971!4d-78.8791494!16s%2Fg%2F11w49ccb3_!19sChIJ05ReSCttq4kRDbMIhnxdTi0,108 Hay St Parking,,,Parking lot,"Anderson St, Fayetteville, NC 28301, United States","343C+J8 Fayetteville, North Carolina, USA",,+1 910-222-0302,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=EQI_2Dws25QB-d00ara-sw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=99.832726&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/Parking+management+company+|+parking+operator+|+valet+parking+service+|+parking+enforcement+Vander+Street+Fayetteville+NC/@35.0409199,-78.8434142,14z",2025-10-28T18:39:16.066Z,,,,
https://www.google.com/maps/place/Library+Lot/data=!4m7!3m6!1s0x89ab6d2adb646c9b:0xd7121afa060b132c!8m2!3d35.0547121!4d-78.8813157!16s%2Fg%2F11f_p37xnl!19sChIJm2xk2yptq4kRLBMLBvoaEtc,Library Lot,3.5,6,Parking lot,"301 Maiden Ln, Fayetteville, NC 28301, United States","3439+VF Fayetteville, North Carolina, USA",,+1 910-222-0302,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=Zs0f-29gmWpB3djDBhJW1A&cb_client=search.gws-prod.gps&w=408&h=240&yaw=192.9127&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/Parking+management+company+|+parking+operator+|+valet+parking+service+|+parking+enforcement+Vander+Street+Fayetteville+NC/@35.0409199,-78.8434142,14z",2025-10-28T18:39:18.779Z,,,,
https://www.google.com/maps/place/208+Person+St+Parking/data=!4m7!3m6!1s0x89ab12d311154217:0xf45306a2b2cfcc85!8m2!3d35.0518088!4d-78.8756077!16s%2Fg%2F11f_p323r2!19sChIJF0IVEdMSq4kRhczPsqIGU_Q,208 Person St Parking,,,Parking lot,"232 Person St, Fayetteville, NC 28301, United States","342F+PQ Fayetteville, North Carolina, USA",,,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=JgEuMKrpu21CRtNhFsq5Uw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=335.71646&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/Parking+management+company+|+parking+operator+|+valet+parking+service+|+parking+enforcement+Vander+Street+Fayetteville+NC/@35.0409199,-78.8434142,14z",2025-10-28T18:39:26.229Z,,,,
https://www.google.com/maps/place/Donaldson+Lot/data=!4m7!3m6!1s0x89ab12d4f1179def:0xb89eb88c4a33f067!8m2!3d35.0512934!4d-78.8797922!16s%2Fg%2F11f_p3fctj!19sChIJ750X8dQSq4kRZ_AzSoy4nrg,Donaldson Lot,,,Parking lot,"121 Franklin St, Fayetteville, NC 28301, United States","342C+G3 Fayetteville, North Carolina, USA",,+1 910-222-0302,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=GDmx7OTPkwMq3IqHQCZLRg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=110.3449&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/Parking+management+company+|+parking+operator+|+valet+parking+service+|+parking+enforcement+Vander+Street+Fayetteville+NC/@35.0409199,-78.8434142,14z",2025-10-28T18:39:28.954Z,,,,
"https://www.google.com/maps/place/City+Plaza+2/@35.0533049,-78.8844528,17z/data=!3m1!4b1!4m6!3m5!1s0x89ab13f43fd88335:0x88a6743e26765b96!8m2!3d35.0533049!4d-78.8844528!16s%2Fg%2F11q25jcrz3",City Plaza 2,,,Parking lot,"438 Franklin St, Fayetteville, NC 28301, United States","3438+86 Fayetteville, North Carolina, USA",,,,,false,,,,,,,,"https://www.google.com/maps/search/Parking+management+company+|+parking+operator+|+valet+parking+service+|+parking+enforcement+Vander+Street+Fayetteville+NC/@35.0409199,-78.8434142,14z",2025-10-28T18:39:33.574Z,,,,
https://www.google.com/maps/place/Transportation+Department+Equipment/data=!4m7!3m6!1s0x89ab1327b97e26a5:0x2d03ae94b3641fa5!8m2!3d35.0418862!4d-78.8851348!16s%2Fg%2F1tkrmnsh!19sChIJpSZ-uScTq4kRpR9ks5SuAy0,Transportation Department Equipment,5.0,1,Department of Transportation,"246 Poe St, Fayetteville, NC 28306, United States","24R7+QW Fayetteville, North Carolina, USA",,+1 910-486-1491,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=ReHxABvE-EZcfeJDyq1jpg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=43.867466&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/Parking+management+company+|+parking+operator+|+valet+parking+service+|+parking+enforcement+Vander+Street+Fayetteville+NC/@35.0409199,-78.8434142,14z",2025-10-28T18:39:36.764Z,,,,
https://www.google.com/maps/place/Fayetteville+Parking+Management/data=!4m7!3m6!1s0x87c96ed7f060352b:0x3126d609059e2808!8m2!3d36.0648794!4d-94.1645921!16s%2Fg%2F1tdfcmsl!19sChIJKzVg8NduyYcRCCieBQnWJjE,Fayetteville Parking Management,3.7,3,City government office,"416 W Spring St, Fayetteville, AR 72701, United States","3R7P+X5 Fayetteville, Arkansas, USA",https://www.fayetteville-ar.gov/3753/Parking-Management-Department,+1 479-575-8280,Open ⋅ Closes 5 pm,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=0jhLH3qK7L1YXfJ8GsDb2w&cb_client=search.gws-prod.gps&w=408&h=240&yaw=344.64084&pitch=0&thumbfov=100,false,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,8 am–5 pm,"https://www.google.com/maps/search/Parking+management+company+|+parking+operator+|+valet+parking+service+|+parking+enforcement+Vander+Street+Fayetteville+NC/@35.0409199,-78.8434142,14z",2025-10-28T18:39:53.663Z,,,,
"https://www.google.com/maps/place/Liberal+Arts+Drive+Parking/@35.136682,-78.8730691,17z/data=!3m1!4b1!4m6!3m5!1s0x89ab6dd770580aa7:0x3609ecfcfa3d1df0!8m2!3d35.136682!4d-78.8730691!16s%2Fg%2F11gff9cdl1",Liberal Arts Drive Parking,5.0,1,Parking lot,"Liberal Arts Drive, Fayetteville, NC 28311, United States","44PG+MQ Fayetteville, North Carolina, USA",,,Open 24 hours,,false,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/Parking+management+company+|+parking+operator+|+valet+parking+service+|+parking+enforcement+Carvers+Creek+Fayetteville+NC/@35.1640031,-78.88354888,14z",2025-10-28T18:40:41.503Z,,,,
"https://www.google.com/maps/place/Carvers+Creek+State+Park,+Sandhills+Access/data=!4m7!3m6!1s0x89ab6f55c1f02375:0x1ae61c742143065d!8m2!3d35.1697817!4d-78.8942337!16s%2Fg%2F11fl7pbwgf!19sChIJdSPwwVVvq4kRXQZDIXQc5ho","Carvers Creek State Park, Sandhills Access",4.6,131,State park,"995 McCloskey Rd, Fayetteville, NC 28311, United States","5494+W8 Fayetteville, North Carolina, USA",https://www.ncparks.gov/carvers-creek-state-park,+1 910-436-4681,Open ⋅ Closes 8 pm,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSzsgBzq65g-qQqafQNwhqijiHgYgiM8PhwrzrVUYaHKiPABSCUm0Unz195ftxe30-iaLAAGPOd0IhUNh8hYHuZAm1kcEYMO2qAajx0M2QteSNQW19XAwvoX9jCbUh8DjK4bMkq6Ww=w408-h306-k-no,false,8 am–8 pm,8 am–8 pm,8 am–8 pm,8 am–8 pm,8 am–8 pm,8 am–8 pm,8 am–8 pm,"https://www.google.com/maps/search/Parking+management+company+|+parking+operator+|+valet+parking+service+|+parking+enforcement+Carvers+Creek+Fayetteville+NC/@35.1640031,-78.88354888,14z",2025-10-28T18:41:03.268Z,· Dogs allowed,,,
"https://www.google.com/maps/place/Butterball+Visitor+Parking/@34.9774262,-79.20865,17z/data=!3m1!4b1!4m6!3m5!1s0x89ab3100cc3535b7:0x3aff5c9db02ebfed!8m2!3d34.9774262!4d-79.20865!16s%2Fg%2F11fs26p05j",Butterball Visitor Parking,,,Parking lot,"995 US-401 BUS, Raeford, NC 28376, United States","XQGR+XG Raeford, North Carolina, USA",,,,,false,,,,,,,,"https://www.google.com/maps/search/Parking+management+company+|+parking+operator+|+valet+parking+service+|+parking+enforcement+Raeford+Fayetteville+NC/@34.9809995,-79.2241997,14z",2025-10-28T18:41:36.262Z,,,,
https://www.google.com/maps/place/Monroe+Parking/data=!4m7!3m6!1s0x89ab3338d08b95fb:0x50407eb6da39d2a!8m2!3d34.9245088!4d-79.3356304!16s%2Fg%2F11x7wnn6kq!19sChIJ-5WL0Dgzq4kRKp2jbesHBAU,Monroe Parking,,,Parking lot,"1035 Gainey Rd, Raeford, NC 28376, United States","WMF7+RP Raeford, North Carolina, USA",,+1 910-551-6083,Open 24 hours,https://lh3.googleusercontent.com/p/AF1QipPnZ2d9nKePyzXhVuKY1R4aIjuB6ZhTU2p6bN0x=w408-h306-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/Parking+management+company+|+parking+operator+|+valet+parking+service+|+parking+enforcement+Raeford+Fayetteville+NC/@34.9809995,-79.2241997,14z",2025-10-28T18:41:41.136Z,,,,
,,,,,,,,,,,,,,,,,,,"https://www.google.com/maps/search/Parking+management+company+|+parking+operator+|+valet+parking+service+|+parking+enforcement+Erwin+Fayetteville+NC/@35.3268292,-78.676128,14z",2025-10-28T18:41:57.345Z,,,No new results found,
https://www.google.com/maps/place/Truck+Parking+Club/data=!4m7!3m6!1s0x89ab132e2ee73bdb:0x25c242a844de03ab!8m2!3d35.01919!4d-78.86439!16s%2Fg%2F11yf3x89cl!19sChIJ2zvnLi4Tq4kRqwPeRKhCwiU,Truck Parking Club,,,Parking lot,"1541 Wilmington Hwy, Fayetteville, NC 28306, United States","249P+M6 Fayetteville, North Carolina, USA",https://truckparkingclub.com/truck-parking/north-carolina/fayetteville/1541-wilmington-hwy?advocate=DJB494&utm_source=pm_marketing_link&utm_medium=referral&utm_campaign=gmb_marketing_link&el=Fayetteville-North_Carolina-28306-DJB494-1&htrafficsource=gmb,+1 910-294-4861,Open 24 hours,https://lh3.googleusercontent.com/p/AF1QipMPCf6woPfVQUhFstnaT8Ysl7hnFY1HkDKcnjQe=w426-h240-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/Parking+management+company+|+parking+operator+|+valet+parking+service+|+parking+enforcement+Dunn+Fayetteville+NC/@35.0523673,-78.8783774,14z",2025-10-28T18:42:12.956Z,,,,
https://www.google.com/maps/place/TwinState+Towing/data=!4m7!3m6!1s0x89ab13bb166b976f:0x44f046dd635b1d4c!8m2!3d35.05103!4d-78.8537268!16s%2Fg%2F11r4j688qm!19sChIJb5drFrsTq4kRTB1bY91G8EQ,TwinState Towing,3.7,248,Towing service,"311 Dunn Rd, Fayetteville, NC 28312, United States","342W+CG Fayetteville, North Carolina, USA",,+1 910-748-6207,,https://lh3.googleusercontent.com/p/AF1QipPGdMsZIktkWEU97N1wZgQLyfcfPo_JnGSrHYlb=w426-h240-k-no,true,Closed,Closed,Closed,Closed,10 am–2 pm,10 am–2 pm,Closed,"https://www.google.com/maps/search/Parking+management+company+|+parking+operator+|+valet+parking+service+|+parking+enforcement+Dunn+Fayetteville+NC/@35.0523673,-78.8783774,14z",2025-10-28T18:42:23.176Z,,,,
https://www.google.com/maps/place/Downtown+Fayetteville+Tours/data=!4m7!3m6!1s0x89ab13123dd6acf1:0xf6d2e246fbf2f747!8m2!3d35.0496821!4d-78.8787517!16s%2Fg%2F11fhvkcldj!19sChIJ8azWPRITq4kRR_fy-0bi0vY,Downtown Fayetteville Tours,5.0,16,Tourist attraction,"215 Gillespie St, Fayetteville, NC 28301, United States","24XC+VF Fayetteville, North Carolina, USA",https://downtownfayetteville.fearticket.com/,+1 910-444-0034,"Closed ⋅ Opens 6 pm Sun

Updated by this business 6 weeks ago",https://lh3.googleusercontent.com/p/AF1QipNMHPebTKLbpA7GIfRSj3E8sIo25JQKhJ0fUDXc=w426-h240-k-no,true,Closed,Closed,Closed,Closed,Closed,6–8 pm,Closed,"https://www.google.com/maps/search/Parking+management+company+|+parking+operator+|+valet+parking+service+|+parking+enforcement+Manchester+Fayetteville+NC/@35.0523673,-78.8783774,14z",2025-10-28T18:42:58.147Z,,Identifies as veteran-owned,,
https://www.google.com/maps/place/J+%26+P+Towing+and+Transporting/data=!4m7!3m6!1s0x89ab172b504a298f:0xc3c5a5291f2e5bea!8m2!3d35.0397793!4d-78.8822963!16s%2Fg%2F11mv4h1yf_!19sChIJjylKUCsXq4kR6lsuHymlxcM,J & P Towing and Transporting,4.7,296,Towing service,"639 A Gillespie St, Fayetteville, NC 28306, United States","24Q9+W3 Fayetteville, North Carolina, USA",,+1 910-729-2479,Open 24 hours,https://lh3.googleusercontent.com/p/AF1QipNcO81PXrwYuTxkctf_xCW4mibZa1-8bll3RuBz=w408-h882-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/Parking+management+company+|+parking+operator+|+valet+parking+service+|+parking+enforcement+Manchester+Fayetteville+NC/@35.0523673,-78.8783774,14z",2025-10-28T18:43:03.343Z,,,,
https://www.google.com/maps/place/The+City+of+Fayetteville/data=!4m7!3m6!1s0x89ab132aaabe81a7:0x15f57e4e230d9712!8m2!3d35.0539115!4d-78.8835625!16s%2Fg%2F11cn7x4qlj!19sChIJp4G-qioTq4kREpcNI05-9RU,The City of Fayetteville,3.0,30,City or town hall,"433 Hay St, Fayetteville, NC 28301, United States","3438+HH Fayetteville, North Carolina, USA",http://fayettevillenc.gov/home,+1 910-433-1329,Open ⋅ Closes 5 pm,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSz9sGHT6tv_MMaRtm8ZHYFHb1wWDZt07RUNfUcifCvNilC11jd8KW4AQbhs-28mMw0shvD6tEDSyTCV3K50nipJ5a1-EUWskanLBnR82gtBBWkZcG-TwRMKck2xPdtywP1ixhc=w408-h538-k-no,false,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,8 am–5 pm,"https://www.google.com/maps/search/Parking+management+company+|+parking+operator+|+valet+parking+service+|+parking+enforcement+Manchester+Fayetteville+NC/@35.0523673,-78.8783774,14z",2025-10-28T18:43:08.472Z,,,,
https://www.google.com/maps/place/Trolley+Pub+Fayetteville/data=!4m7!3m6!1s0x89ab1389fb12161f:0x5078c9178fafe6ce!8m2!3d35.0530367!4d-78.8883027!16s%2Fg%2F11x5k76j3b!19sChIJHxYS-4kTq4kRzuavjxfJeFA,Trolley Pub Fayetteville,5.0,27,Sightseeing tour agency,"218 Robeson St, Fayetteville, NC 28301, United States","3436+6M Fayetteville, North Carolina, USA",https://trolleypub.com/fayetteville/,+1 910-222-7716,"Closed ⋅ Opens 6:30 pm Fri

Updated by this business 12 weeks ago",https://lh3.googleusercontent.com/p/AF1QipNCxFCgXihPjM-dFq4FeL0EC1354H_eq2JNEGVh=w408-h271-k-no,true,Closed,Closed,Closed,6:30–11 pm,12:30–10 pm,12:30–10 pm,Closed,"https://www.google.com/maps/search/Parking+management+company+|+parking+operator+|+valet+parking+service+|+parking+enforcement+Manchester+Fayetteville+NC/@35.0523673,-78.8783774,14z",2025-10-28T18:43:13.639Z,,,,
https://www.google.com/maps/place/Linder+Turf+%26+Tractor+-+Fayetteville/data=!4m7!3m6!1s0x89ab12b47e0541d3:0x56990e35072b4a3c!8m2!3d35.0615425!4d-78.8466033!16s%2Fg%2F1tdskn82!19sChIJ00EFfrQSq4kRPEorBzUOmVY,Linder Turf & Tractor - Fayetteville,4.0,53,Tractor dealer,"1530 Middle River Loop, Fayetteville, NC 28312, United States","3563+J9 Fayetteville, North Carolina, USA",http://www.cumberlandtractor.com/,+1 910-483-3892,"Open ⋅ Closes 5 pm

Updated by this business 6 weeks ago",https://lh3.googleusercontent.com/p/AF1QipMm2M0VpXNw2HRtQVg049VaUFbc0eveqD5bJf_a=w427-h240-k-no,true,7:30 am–5 pm,7:30 am–5 pm,7:30 am–5 pm,7:30 am–5 pm,7:30 am–12 pm,Closed,7:30 am–5 pm,"https://www.google.com/maps/search/Parking+management+company+|+parking+operator+|+valet+parking+service+|+parking+enforcement+Manchester+Fayetteville+NC/@35.0523673,-78.8783774,14z",2025-10-28T18:43:18.900Z,· In-store shopping · In-store pick-up · Delivery,,,
https://www.google.com/maps/place/KACK+Enterprise+LLC/data=!4m7!3m6!1s0x89ab6e8581400001:0x21dca7ea216f3b4!8m2!3d35.0436859!4d-78.8301019!16s%2Fg%2F11gmxlcb2s!19sChIJAQBAgYVuq4kRtPMWon7KHQI,KACK Enterprise LLC,4.0,20,Transportation service,"2478 Downing Rd, Fayetteville, NC 28312, United States","25V9+FX Fayetteville, North Carolina, USA",http://kackenterprise.com/contact/,+1 910-776-5225,,https://lh3.googleusercontent.com/p/AF1QipPj2im5AbiHTIcEbafYTApLwOCbVzfm19X316K6=w408-h544-k-no,true,,,,,,,,"https://www.google.com/maps/search/Parking+management+company+|+parking+operator+|+valet+parking+service+|+parking+enforcement+Manchester+Fayetteville+NC/@35.0523673,-78.8783774,14z",2025-10-28T18:43:28.838Z,,,,
https://www.google.com/maps/place/Soles+Automotive+Towing+Inc/data=!4m7!3m6!1s0x89ab6d53d41de6a5:0x7267474bfb0dad6e!8m2!3d35.0547507!4d-78.846581!16s%2Fg%2F1w8wbx13!19sChIJpeYd1FNtq4kRbq0N-0tHZ3I,Soles Automotive Towing Inc,3.1,108,Towing service,"608 Dunn Rd, Fayetteville, NC 28312, United States","3533+W9 Fayetteville, North Carolina, USA",https://solesautomotivetowing.com/?utm_source=omg-gbp&utm_medium=webclick,+1 910-483-8818,Open 24 hours,https://lh3.googleusercontent.com/p/AF1QipMsakduHJN5pwZQll9PfBU9hbgmNgcj6nTyWqwZ=w426-h240-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/Parking+management+company+|+parking+operator+|+valet+parking+service+|+parking+enforcement+Manchester+Fayetteville+NC/@35.0523673,-78.8783774,14z",2025-10-28T18:43:34.026Z,,Identifies as veteran-owned,,
https://www.google.com/maps/place/Cumberland+County+Public+Health+Department/data=!4m7!3m6!1s0x152057d057f033a3:0xe584b0b74bac3177!8m2!3d35.0738173!4d-78.8821502!16s%2Fg%2F12642tnd4!19sChIJozPwV9BXIBURdzGsS7ewhOU,Cumberland County Public Health Department,3.0,124,Public health department,"1235 Ramsey St, Fayetteville, NC 28301, United States","34F9+G4 Fayetteville, North Carolina, USA",https://www.co.cumberland.nc.us/departments/public-health-group/public-health,+1 910-433-3600,Open ⋅ Closes 5 pm,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSx_9XeIc72JoKyZjmrV50yxGuioSpNmPe_1OoKpyOlXUWjAqtQiWHJg4sGi5kLbV2hQd1t_-ETT1tLhS1ZX_6N9TU131Q5T3l3-Uz1Lk2zazZYp9hr_GJAwjOPL5WXZmnqROH1DMw=w426-h240-k-no,false,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,8 am–5 pm,"https://www.google.com/maps/search/Parking+management+company+|+parking+operator+|+valet+parking+service+|+parking+enforcement+Manchester+Fayetteville+NC/@35.0523673,-78.8783774,14z",2025-10-28T18:43:39.244Z,,,,
"https://www.google.com/maps/place/Edwards,+Inc./data=!4m7!3m6!1s0x89ab72aab0166c8b:0xd046070c9a05df5d!8m2!3d35.049509!4d-78.837304!16s%2Fg%2F1wfvnh_0!19sChIJi2wWsKpyq4kRXd8FmgwHRtA","Edwards, Inc.",,,Crane service,"2158 Angelia M St, Fayetteville, NC 28312, United States","25X7+R3 Fayetteville, North Carolina, USA",http://www.edwardsinc.com/,+1 910-829-9484,Open ⋅ Closes 10 pm,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=zuPanrdn2UYkRXoT7zikcg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=265.90588&pitch=0&thumbfov=100,true,7 am–10 pm,7 am–10 pm,7 am–10 pm,7 am–10 pm,7 am–10 pm,7 am–10 pm,7 am–10 pm,"https://www.google.com/maps/search/Parking+management+company+|+parking+operator+|+valet+parking+service+|+parking+enforcement+Manchester+Fayetteville+NC/@35.0523673,-78.8783774,14z",2025-10-28T18:43:44.668Z,,,,
https://www.google.com/maps/place/Villa+Mirabela/data=!4m7!3m6!1s0x89ab0d4dcfb708f5:0x87e62c1a3a438050!8m2!3d35.0293769!4d-78.8360671!16s%2Fg%2F11swqdlr21!19sChIJ9Qi3z00Nq4kRUIBDOhos5oc,Villa Mirabela,4.7,62,Wedding venue,"2418 Sunnyside School Rd, Fayetteville, NC 28312, United States","25H7+QH Fayetteville, North Carolina, USA",https://www.villamirabela.com/,+1 919-348-4342,Closed ⋅ Opens 10 am Fri,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSzV-S6_YRAG7VqID3a_8iNIEcbN2vOcxEcVT_L30o4lPpkGFm3C6U3klXnfLyFwNONJfoiIps-lohaUJvSZZ6Wz7I-S_x2vh8t3C9IpBz7SlpDw9XP8NA3sn16gzsw3Rx2TsD38=w408-h306-k-no,true,Closed,Closed,Closed,10 am–10 pm,9 am–10 pm,12–10 pm,Closed,"https://www.google.com/maps/search/Parking+management+company+|+parking+operator+|+valet+parking+service+|+parking+enforcement+Manchester+Fayetteville+NC/@35.0523673,-78.8783774,14z",2025-10-28T18:43:49.823Z,,LGBTQ+ friendly,,
https://www.google.com/maps/place/Signature+Aviation+FAY+-+Fayetteville+Regional+Airport%2FGrannis+Field/data=!4m7!3m6!1s0x89ab13b40a2a47b1:0x3c144aee839576a1!8m2!3d34.992579!4d-78.884664!16s%2Fg%2F11cjyn41n5!19sChIJsUcqCrQTq4kRoXaVg-5KFDw,Signature Aviation FAY - Fayetteville Regional Airport/Grannis Field,4.5,36,Fixed-base operator,"3003 Control Tower Rd, Fayetteville, NC 28306, United States","X4V8+24 Fayetteville, North Carolina, USA",https://www.signatureaviation.com/locations/FAY,+1 910-321-7540,Open ⋅ Closes 10 pm,https://lh3.googleusercontent.com/p/AF1QipOygJm_gSy-3L-athzA0tlN-0eHAPVeuokI64IQ=w499-h240-k-no,true,6 am–10 pm,6 am–10 pm,6 am–10 pm,6 am–10 pm,6 am–10 pm,6 am–10 pm,6 am–10 pm,"https://www.google.com/maps/search/Parking+management+company+|+parking+operator+|+valet+parking+service+|+parking+enforcement+Manchester+Fayetteville+NC/@35.0523673,-78.8783774,14z",2025-10-28T18:44:14.380Z,,,,
https://www.google.com/maps/place/The+Enclave+at+Pamalee+Square/data=!4m7!3m6!1s0x89ab6d3aaaaaaaab:0xfa17eb3e49b44ffe!8m2!3d35.0868462!4d-78.9199842!16s%2Fg%2F1tj4zkyh!19sChIJq6qqqjptq4kR_k-0ST7rF_o,The Enclave at Pamalee Square,3.6,127,Apartment complex,"1014 Enclave Dr, Fayetteville, NC 28301, United States","33PJ+P2 Fayetteville, North Carolina, USA",https://www.enclaveatpamaleesquare.com/,+1 910-488-1538,Open ⋅ Closes 6 pm,https://lh3.googleusercontent.com/p/AF1QipPQ8AViajHkBr4i3GDuc3O2mkcQ_1LJbWP3cI6C=w408-h272-k-no,true,9 am–6 pm,9 am–6 pm,9 am–6 pm,9 am–6 pm,10 am–5 pm,Closed,9 am–6 pm,"https://www.google.com/maps/search/Parking+management+company+|+parking+operator+|+valet+parking+service+|+parking+enforcement+Manchester+Fayetteville+NC/@35.0523673,-78.8783774,14z",2025-10-28T18:44:24.573Z,· Dogs allowed,,,
