placeUrl,title,rating,reviewCount,category,address,plusCode,website,phoneNumber,currentStatus,imgUrl,isClaimed,tuesday,wednesday,thursday,friday,saturday,sunday,monday,query,timestamp,info,error
https://www.google.com/maps/place/Carolina+Pediatrics+Pa+Irmo:+Mccreary+Charlotte+MD/data=!4m7!3m6!1s0x88f89896e73e6c0f:0x90df265e2ecc3c7c!8m2!3d34.0771625!4d-81.1787978!16s%2Fg%2F1td5mk93!19sChIJD2w-55aY-IgRfDzMLl4m35A,Carolina Pediatrics Pa Irmo: Mccreary Charlotte MD,,,Pediatrician,"7033 St Andrews Rd #103, Columbia, SC 29212, United States","3RGC+VF Columbia, South Carolina, USA",https://www.carolinapediatrics.com/,+1 803-376-2838,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=Dm5yZzZmor8iG-HAj-mQVA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=102.39018&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/pediatrician+in+Irmo+Columbia+SC/@34.0899943,-81.204663,14z",2026-02-10T22:09:44.204Z,,
https://www.google.com/maps/place/Sandhills+Pediatric+Adolescent:+Craig+Danielle+MD/data=!4m7!3m6!1s0x88f89f35081282c3:0x593fc75f70a0ed8e!8m2!3d34.1056629!4d-81.1877684!16s%2Fg%2F1hc1sphjm!19sChIJw4ISCDWf-IgRju2gcF_HP1k,Sandhills Pediatric Adolescent: Craig Danielle MD,,,Doctor,"7941 Broad River Rd, Irmo, SC 29063, United States","4R46+7V Irmo, South Carolina, USA",,+1 803-407-0704,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=NQCE-0XodwXNus9j7PrfLw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=211.10788&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/pediatrician+in+Irmo+Columbia+SC/@34.0899943,-81.204663,14z",2026-02-10T22:09:46.681Z,,
https://www.google.com/maps/place/Carol+A+French+DMD/data=!4m7!3m6!1s0x88f898b87ef6d495:0x78b135e96f11a25c!8m2!3d34.0890591!4d-81.186209!16s%2Fg%2F1tftxtcm!19sChIJldT2friY-IgRXKIRb-k1sXg,Carol A French DMD,4.9,29,Pediatric dentist,"1 Thames Valley Rd Ste A, Irmo, SC 29063, United States","3RQ7+JG Irmo, South Carolina, USA",,+1 803-781-2511,Closed · Opens 8 am Wed,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=oR5wY-tVQBzW4VZnrWod9A&cb_client=search.gws-prod.gps&w=408&h=240&yaw=159.68407&pitch=0&thumbfov=100,false,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,Closed,8 am–5 pm,"https://www.google.com/maps/search/pediatrician+in+Irmo+Columbia+SC/@34.0899943,-81.204663,14z",2026-02-10T22:09:51.759Z,Identifies as women-owned,
https://www.google.com/maps/place/Kristen+Rollins/data=!4m7!3m6!1s0x88f8a20091b9aac9:0x9b8ad05787e8f026!8m2!3d34.097919!4d-81.1628096!16s%2Fg%2F11rwxg7y25!19sChIJyaq5kQCi-IgRJvDoh1fQips,Kristen Rollins,,,Pediatrician,"7448 Broad River Rd, Irmo, SC 29063, United States","3RXP+5V Irmo, South Carolina, USA",https://palmettopediatric.com/irmo-office.php,+1 803-732-0140,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=o41Qv2BxgYeqGtuLws6o8Q&cb_client=search.gws-prod.gps&w=408&h=240&yaw=16.557308&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/pediatrician+in+Irmo+Columbia+SC/@34.0899943,-81.204663,14z",2026-02-10T22:09:54.331Z,,
"https://www.google.com/maps/place/Dr.+Melinda+L.+O%27leary,+MD/data=!4m7!3m6!1s0x88f89f3508361f85:0x3a93cf2f42dfe0cb!8m2!3d34.1056629!4d-81.1877684!16s%2Fg%2F1td6yzg9!19sChIJhR82CDWf-IgRy-DfQi_Pkzo","Dr. Melinda L. O'leary, MD",,,Pediatrician,"7941 Broad River Rd, Irmo, SC 29063, United States","4R46+7V Irmo, South Carolina, USA",,+1 803-407-0704,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=NQCE-0XodwXNus9j7PrfLw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=211.10788&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/pediatrician+in+Irmo+Columbia+SC/@34.0899943,-81.204663,14z",2026-02-10T22:09:56.779Z,,
"https://www.google.com/maps/place/Dr.+Karen+P.+Pollock,+MD/@34.1512742,-81.2422592,17z/data=!3m1!4b1!4m6!3m5!1s0x88f89e87894ba6b9:0x8834ae28fa4c029b!8m2!3d34.1512742!4d-81.2422592!16s%2Fg%2F113dk68nh","Dr. Karen P. Pollock, MD",4.5,8,Pediatrician,"11134 Broad River Rd d, Irmo, SC 29063, United States","5Q25+G3 Irmo, South Carolina, USA",http://ballentinepeds.com/staff.html,+1 803-732-0920,,,false,,,,,,,,"https://www.google.com/maps/search/pediatrician+in+Irmo+Columbia+SC/@34.0899943,-81.204663,14z",2026-02-10T22:10:01.394Z,,
https://www.google.com/maps/place/SC+Internal+Medicine+Associates/data=!4m7!3m6!1s0x88f89897accb4d53:0x3571cd1eeaa177de!8m2!3d34.0810321!4d-81.1795648!16s%2Fg%2F1td18pr_!19sChIJU03LrJeY-IgR3neh6h7NcTU,SC Internal Medicine Associates,4.5,601,Medical clinic,"7182 Woodrow St # 200, Irmo, SC 29063, United States","3RJC+C5 Irmo, South Carolina, USA",http://scinternalmedicine.com/,+1 803-749-1111,Closed · Opens 7 am Wed,https://lh3.googleusercontent.com/p/AF1QipNIS-C703DkXDl8eY3mcoIlRjNr-gsEoVNovgeG=w408-h306-k-no,true,7 am–5 pm,7 am–5 pm,7 am–5 pm,7 am–4 pm,Closed,Closed,7 am–5 pm,"https://www.google.com/maps/search/pediatrician+in+Irmo+Columbia+SC/@34.0899943,-81.204663,14z",2026-02-10T22:10:06.429Z,,
https://www.google.com/maps/place/Kaoru+Pridgen/data=!4m7!3m6!1s0x88f898af8a91ef0b:0x15673b9c36b1b779!8m2!3d34.0912365!4d-81.1732456!16s%2Fg%2F11k3xs5tc4!19sChIJC--Riq-Y-IgRebexNpw7ZxU,Kaoru Pridgen,4.5,8,Family practice physician,"7430 College St, Irmo, SC 290632903, United States","3RRG+FP Irmo, South Carolina, USA",,+1 803-350-9433,Closed · Opens 8 am Wed,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=13HRPCj4A22P5glTMf8Ylw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=143.34128&pitch=0&thumbfov=100,false,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,8 am–5 pm,"https://www.google.com/maps/search/pediatrician+in+Irmo+Columbia+SC/@34.0899943,-81.204663,14z",2026-02-10T22:10:11.168Z,,
https://www.google.com/maps/place/Spurrier+Melissa+B/data=!4m7!3m6!1s0x88f89896f15d0f45:0xec5b6cdca218de30!8m2!3d34.0771625!4d-81.1787978!16s%2Fg%2F1261ck8w2!19sChIJRQ9d8ZaY-IgRMN4YotxsW-w,Spurrier Melissa B,,,Pediatrician,"7033 St Andrews Rd #103, Columbia, SC 29212, United States","3RGC+VF Columbia, South Carolina, USA",http://www.carolinapediatrics.com/,+1 803-376-2838,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=Dm5yZzZmor8iG-HAj-mQVA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=102.39018&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/pediatrician+in+Irmo+Columbia+SC/@34.0899943,-81.204663,14z",2026-02-10T22:10:14.007Z,,
https://www.google.com/maps/place/Mubarak+Philip+MD/data=!4m7!3m6!1s0x88f898a5f0a317fb:0x486009042a6bf525!8m2!3d34.0905208!4d-81.169964!16s%2Fg%2F11df6f57hl!19sChIJ-xej8KWY-IgRJfVrKgQJYEg,Mubarak Philip MD,,,Pediatrician,"690 Columbiana Dr, Columbia, SC 29212, United States","3RRJ+62 Columbia, South Carolina, USA",http://www.carolinapediatrics.com/,+1 803-376-2838,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=u1tNjEg49Sv3w5qYWn1Dbw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=9.633291&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/pediatrician+in+Irmo+Columbia+SC/@34.0899943,-81.204663,14z",2026-02-10T22:10:16.609Z,,
"https://www.google.com/maps/place/Dr.+Lloyd+M.+Kapp+Jr,+MD/data=!4m7!3m6!1s0x88f8a241d330a983:0xf81696e388306ae9!8m2!3d34.0978876!4d-81.16282!16s%2Fg%2F1ptw28kzx!19sChIJg6kw00Gi-IgR6WowiOOWFvg","Dr. Lloyd M. Kapp Jr, MD",,,Pediatrician,"7448 Broad River Rd, Irmo, SC 29063, United States","3RXP+5V Irmo, South Carolina, USA",http://www.palmettopediatric.com/,+1 803-732-0140,Closed · Opens 8 am Wed,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=o41Qv2BxgYeqGtuLws6o8Q&cb_client=search.gws-prod.gps&w=408&h=240&yaw=16.626217&pitch=0&thumbfov=100,false,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,8 am–5 pm,"https://www.google.com/maps/search/pediatrician+in+Irmo+Columbia+SC/@34.0899943,-81.204663,14z",2026-02-10T22:10:21.195Z,,
https://www.google.com/maps/place/D%27Agostino+Meredith/data=!4m7!3m6!1s0x88f89896f15d0f45:0x8a42a474df795ea0!8m2!3d34.0771625!4d-81.1787978!16s%2Fg%2F1263wbd13!19sChIJRQ9d8ZaY-IgRoF5533SkQoo,D'Agostino Meredith,,,Pediatrician,"7033 St Andrews Rd #103, Columbia, SC 29212, United States","3RGC+VF Columbia, South Carolina, USA",http://www.carolinapediatrics.com/,+1 803-376-2838,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=Dm5yZzZmor8iG-HAj-mQVA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=102.39018&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/pediatrician+in+Irmo+Columbia+SC/@34.0899943,-81.204663,14z",2026-02-10T22:10:23.744Z,,
https://www.google.com/maps/place/Irmo+Smiles:+Jim+Raman+DMD/data=!4m7!3m6!1s0x88f898c23dfee6eb:0xbfaa501b982d1c2f!8m2!3d34.0832474!4d-81.182497!16s%2Fg%2F1w4vksmz!19sChIJ6-b-PcKY-IgRLxwtmBtQqr8,Irmo Smiles: Jim Raman DMD,4.7,34,Orthodontist,"7321 St Andrews Rd, Irmo, SC 29063, United States","3RM9+72 Irmo, South Carolina, USA",http://www.irmosmiles.com/,+1 803-462-4437,Closed · Opens 7 am Wed,https://lh3.googleusercontent.com/p/AF1QipP8m8cYibBtWA1yZwyMFVYrKlHoPXMrD6tljpHg=w408-h268-k-no,true,7 am–5 pm,7 am–5 pm,7 am–5 pm,Closed,Closed,Closed,7 am–5 pm,"https://www.google.com/maps/search/pediatrician+in+Irmo+Columbia+SC/@34.0899943,-81.204663,14z",2026-02-10T22:10:28.462Z,,
https://www.google.com/maps/place/Dr.+Joshua+Cone/data=!4m7!3m6!1s0x88f89896f4b8b80f:0xafe244a4d3ee4549!8m2!3d34.0905736!4d-81.1701975!16s%2Fg%2F11b6j019b9!19sChIJD7i49JaY-IgRSUXu06RE4q8,Dr. Joshua Cone,,,Pediatrician,"690 B Columbiana Dr, Columbia, SC 29212, United States","3RRH+6W Columbia, South Carolina, USA",http://www.carolinapediatrics.com/our-team/,+1 803-376-2838,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=Zvw0PxPSf8Rzuk3eOUPKtA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=26.719887&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/pediatrician+in+Irmo+Columbia+SC/@34.0899943,-81.204663,14z",2026-02-10T22:10:31.172Z,,
"https://www.google.com/maps/place/Jaqui+Aminta+Jones,+MD/data=!4m7!3m6!1s0x88f8a342ac059a4f:0xcba60abb42bbe021!8m2!3d34.089393!4d-81.1618378!16s%2Fg%2F11h9kcp0h4!19sChIJT5oFrEKj-IgRIeC7QrsKpss","Jaqui Aminta Jones, MD",4.9,69,Family practice physician,"100 Palmetto Health Pkwy #220, Columbia, SC 29212, United States","3RQQ+Q7 Columbia, South Carolina, USA",https://doctors.prismahealth.org/provider/Jaqui+Aminta+Jones/1162844?utm_source=gmb&utm_medium=yext,+1 803-907-7700,,https://lh3.googleusercontent.com/p/AF1QipNj97KXm8QZaRzNDGBju9ZSn7NlnBm8S0Azebcz=w408-h510-k-no,true,,,,,,,,"https://www.google.com/maps/search/pediatrician+in+Irmo+Columbia+SC/@34.0899943,-81.204663,14z",2026-02-10T22:10:33.898Z,,
https://www.google.com/maps/place/Prisma+Health+Pediatric+Orthopedics%E2%80%93Parkridge/data=!4m7!3m6!1s0x88f8a3613c1315d5:0xfe0ceec9099d17c5!8m2!3d34.0894132!4d-81.1617829!16s%2Fg%2F11tjfj3lpg!19sChIJ1RUTPGGj-IgRxRedCcnuDP4,Prisma Health Pediatric Orthopedics–Parkridge,,,Hospital,"100 Palmetto Health Pkwy #320, Columbia, SC 29212, United States","3RQQ+Q7 Columbia, South Carolina, USA",https://prismahealthchildrens.org/locations/practices/pediatric-orthopedics-parkridge?utm_source=gmb&utm_medium=yext,+1 803-296-7846,Closed · Opens 8 am Wed,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=j2CN9w5GgeVjNLO7zkXGAQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=99.10668&pitch=0&thumbfov=100,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,8 am–5 pm,"https://www.google.com/maps/search/pediatrician+in+Irmo+Columbia+SC/@34.0899943,-81.204663,14z",2026-02-10T22:10:38.692Z,,
https://www.google.com/maps/place/Rider+John+MD/data=!4m7!3m6!1s0x88f898b8c8e3dcfd:0x199d706e0ed69059!8m2!3d34.0772122!4d-81.1794868!16s%2Fg%2F1263hfjhy!19sChIJ_dzjyLiY-IgRWZDWDm5wnRk,Rider John MD,,,Pediatrician,"7033 St Andrews Rd, Irmo, SC 29063, United States","3RGC+V6 Irmo, South Carolina, USA",http://www.carolinapediatrics.com/,+1 803-256-0531,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=_VItr86PGU78vArkKZgN1w&cb_client=search.gws-prod.gps&w=408&h=240&yaw=234.85553&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/pediatrician+in+Irmo+Columbia+SC/@34.0899943,-81.204663,14z",2026-02-10T22:10:41.361Z,,
"https://www.google.com/maps/place/Drs.+Ellis,+Green,+and+Jenkins+-+Columbia/data=!4m7!3m6!1s0x88f8a9323ebd5779:0xaa27a970f59a7b56!8m2!3d34.0888247!4d-80.9301223!16s%2Fg%2F1td2nbhx!19sChIJeVe9PjKp-IgRVnua9XCpJ6o","Drs. Ellis, Green, and Jenkins - Columbia",4.9,1669,Pediatric dentist,"8905 Two Notch Rd, Columbia, SC 29223, United States","33Q9+GX Columbia, South Carolina, USA",https://wecaredentalsc.com/,+1 803-788-9593,Closed · Opens 8 am Wed,https://lh3.googleusercontent.com/p/AF1QipOHtTq_CtYHBoGvQxbnkhF4oA6z3TYDCJ9ZR5YO=w408-h544-k-no,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,7:30 am–12 pm,Closed,Closed,8 am–5 pm,"https://www.google.com/maps/search/pediatrician+in+Dentsville+Columbia+SC/@34.0640426,-80.9581451,14z",2026-02-10T22:11:01.987Z,LGBTQ+ friendly,
"https://www.google.com/maps/place/Dr.+William+G.+Willard+IV,+MD/data=!4m7!3m6!1s0x88f8a4e192ce3927:0xa199e2f322843cdf!8m2!3d34.0306709!4d-81.0327703!16s%2Fg%2F1tctgg87!19sChIJJznOkuGk-IgR3zyEIvPimaE","Dr. William G. Willard IV, MD",4.6,11,Pediatrician,"1749 Marshall St, Columbia, SC 29203, United States","2XJ8+7V Columbia, South Carolina, USA",http://sandhillsped.com/,+1 803-252-1801,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=PXxMGNC0FZ1zbp22tKYw4Q&cb_client=search.gws-prod.gps&w=408&h=240&yaw=266.32074&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/pediatrician+in+Dentsville+Columbia+SC/@34.0640426,-80.9581451,14z",2026-02-10T22:11:04.805Z,,
https://www.google.com/maps/place/Carolina+Children%27s+Dentistry+of+Columbia/data=!4m7!3m6!1s0x88f8aed6f9072281:0xedc9aa96b32975ff!8m2!3d34.0775475!4d-80.9398984!16s%2Fg%2F1ttphrb1!19sChIJgSIH-dau-IgR_3Ups5aqye0,Carolina Children's Dentistry of Columbia,4.9,773,Pediatric dentist,"7701 Trenholm Rd, Columbia, SC 29223, United States","33H6+22 Columbia, South Carolina, USA",http://www.carolinachildrensdentistry.com/about-us/columbia-sc-office/,+1 803-736-6000,Closed · Opens 8:30 am Wed,https://lh3.googleusercontent.com/p/AF1QipMbA8XYZNzNtNYKdBkGUbCgzBklDXaq_TW-jsiI=w408-h258-k-no,true,8:30 am–4:30 pm,8:30 am–4:30 pm,8:30 am–4:30 pm,Closed,Closed,Closed,8:30 am–4:30 pm,"https://www.google.com/maps/search/pediatrician+in+Dentsville+Columbia+SC/@34.0640426,-80.9581451,14z",2026-02-10T22:11:09.581Z,,
https://www.google.com/maps/place/South+Carolina+Pediatric+Alliance/data=!4m7!3m6!1s0x88f8ab0773bb77cb:0xafd8106eda8d1bbd!8m2!3d34.1150605!4d-80.8532278!16s%2Fg%2F11c542xq5m!19sChIJy3e7cwer-IgRvRuN2m4Q2K8,South Carolina Pediatric Alliance,4.0,4,Pediatrician,"601 Clemson Rd, Columbia, SC 29229, United States","448W+2P Columbia, South Carolina, USA",http://scpapeds.com/,+1 803-788-6146,Open · Closes 8 pm,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=D0PkXBQoOhh-ErfbwCUwoA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=244.89217&pitch=0&thumbfov=100,false,9 am–8 pm,9 am–8 pm,9 am–8 pm,9 am–8 pm,Closed,Closed,9 am–8 pm,"https://www.google.com/maps/search/pediatrician+in+Dentsville+Columbia+SC/@34.0640426,-80.9581451,14z",2026-02-10T22:11:14.425Z,,
https://www.google.com/maps/place/Prisma+Health+Children%27s+Hospital%E2%80%93Midlands/data=!4m7!3m6!1s0x88f8a4e10efe9b37:0xa82933afe997dd53!8m2!3d34.0278717!4d-81.0320106!16s%2Fg%2F1tdmqxq3!19sChIJN5v-DuGk-IgRU92X6a8zKag,Prisma Health Children's Hospital–Midlands,3.2,250,Children's hospital,"7 Richland Medical Park Dr, Columbia, SC 29203, United States","2XH9+45 Columbia, South Carolina, USA",https://prismahealthchildrens.org/locations/hospitals/childrens-hospital-midlands?utm_source=gmb&utm_medium=yext,+1 803-296-5437,Open 24 hours,https://lh3.googleusercontent.com/p/AF1QipN6sCp0vaDVO8cP1UmmlXmnqUkrli7mJ_7z0sO3=w426-h240-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/pediatrician+in+Dentsville+Columbia+SC/@34.0640426,-80.9581451,14z",2026-02-10T22:11:19.275Z,,
"https://www.google.com/maps/place/Bethany+Mitchell+Simpson,+PA/data=!4m7!3m6!1s0x88f8afa8c3cc3f7f:0x62b735284f6e827e!8m2!3d34.0818894!4d-80.9438489!16s%2Fg%2F11tjhrzdhw!19sChIJfz_Mw6iv-IgRfoJuTyg1t2I","Bethany Mitchell Simpson, PA",4.9,30,Internist,"115 Blarney Dr Suite 201, Columbia, SC 29223, United States","33J4+QF Columbia, South Carolina, USA",https://doctors.prismahealth.org/provider/Bethany+Mitchell+Simpson/2352500?utm_source=gmb&utm_medium=yext,+1 803-736-6262,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=rWO-xSOT5Ux6oEmsurm3ZQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=223.11195&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/pediatrician+in+Dentsville+Columbia+SC/@34.0640426,-80.9581451,14z",2026-02-10T22:11:22.250Z,,
"https://www.google.com/maps/place/Julie+Nina+Anderson,+MD/data=!4m7!3m6!1s0x88f8a54a8e689bcb:0x4fa68fce217ddc62!8m2!3d34.0272862!4d-81.0308754!16s%2Fg%2F11fs2q8syb!19sChIJy5tojkql-IgRYtx9Ic6Ppk8","Julie Nina Anderson, MD",5.0,2,Pediatrician,"9 Richland Medical Park Dr #300, Columbia, SC 29203, United States","2XG9+WJ Columbia, South Carolina, USA",https://doctors.prismahealth.org/provider/Julie+Nina+Anderson/995747?utm_source=gmb&utm_medium=yext,+1 803-434-1299,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=ZCLPSrCaEm-m_INprLejSg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=198.17104&pitch=0&thumbfov=100,true,,,,,,,,"https://www.google.com/maps/search/pediatrician+in+Dentsville+Columbia+SC/@34.0640426,-80.9581451,14z",2026-02-10T22:11:24.952Z,,
"https://www.google.com/maps/place/Dr.+Mojibola+O.+Solaja,+MD/data=!4m7!3m6!1s0x88f8abfa46a458e1:0xcb78941e46ecdc32!8m2!3d34.1122238!4d-80.8906769!16s%2Fg%2F1tfjx3x_!19sChIJ4VikRvqr-IgRMtzsRh6UeMs","Dr. Mojibola O. Solaja, MD",3.4,16,Pediatrician,"120 Wildewood Park Dr B, Columbia, SC 29223, United States","4465+VP Columbia, South Carolina, USA",,+1 803-788-7882,Closed · Opens 8 am Wed,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=BGNRJBQY8JJ9DNscDb9U2A&cb_client=search.gws-prod.gps&w=408&h=240&yaw=232.9256&pitch=0&thumbfov=100,false,8:30 am–4 pm,8 am–4 pm,8:30 am–4 pm,9 am–1 pm,Closed,Closed,8:30 am–6 pm,"https://www.google.com/maps/search/pediatrician+in+Dentsville+Columbia+SC/@34.0640426,-80.9581451,14z",2026-02-10T22:11:29.655Z,,
https://www.google.com/maps/place/Nazia+Jones/data=!4m7!3m6!1s0x88f8a51f24ff6a1f:0x97bb22e39d278e7!8m2!3d34.0275226!4d-81.0266551!16s%2Fg%2F11tn9l20jh!19sChIJH2r_JB-l-IgR53jSOS6yewk,Nazia Jones,5.0,1,Pediatrician,"2113 Adams Grove # 101, Columbia, SC 29203, United States","2XHF+28 Columbia, South Carolina, USA",http://www.carolinapediatrics.com/our-team/,+1 803-256-0531,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=ZbQSlQ6R1l0x_021nPNjWw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=331.5754&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/pediatrician+in+Dentsville+Columbia+SC/@34.0640426,-80.9581451,14z",2026-02-10T22:11:32.344Z,,
"https://www.google.com/maps/place/Dr.+Michael+J.+Bykowsky,+MD/@34.0818048,-80.943903,17z/data=!3m1!4b1!4m6!3m5!1s0x88f8af2baef87f31:0xc8a85b9a4d54fa00!8m2!3d34.0818048!4d-80.943903!16s%2Fg%2F113gwc52b","Dr. Michael J. Bykowsky, MD",5.0,1,Pediatrician,"115 Blarney Dr, Columbia, SC 29223, United States","33J4+PC Columbia, South Carolina, USA",http://www.carolinaallergyandasthma.com/,+1 803-788-8603,,,false,,,,,,,,"https://www.google.com/maps/search/pediatrician+in+Dentsville+Columbia+SC/@34.0640426,-80.9581451,14z",2026-02-10T22:11:36.985Z,,
"https://www.google.com/maps/place/Siegel+Lawrence+Ke+MD/@34.0914276,-80.9736507,17z/data=!3m1!4b1!4m6!3m5!1s0x88f8a8b22b0ad7bf:0x812bf99c31fba8cd!8m2!3d34.0914276!4d-80.9736507!16s%2Fg%2F1tg2fbfc",Siegel Lawrence Ke MD,,,Pediatrician,"8301 Farrow Rd, Columbia, SC 29203, United States","32RG+HG Columbia, South Carolina, USA",http://specialtyclinics.med.sc.edu/physlist/viewPhysician.asp?pID=1803,+1 803-935-5604,,,false,,,,,,,,"https://www.google.com/maps/search/pediatrician+in+Dentsville+Columbia+SC/@34.0640426,-80.9581451,14z",2026-02-10T22:11:41.602Z,,
https://www.google.com/maps/place/Sandhills+Pediatrics+Northeast:+Cummingham+Cathy+MD/data=!4m7!3m6!1s0x88f8aa3b92abc615:0x5e1c331a8e2733c1!8m2!3d34.1410051!4d-80.8833639!16s%2Fg%2F1hc6x2p8d!19sChIJFcarkjuq-IgRwTMnjhozHF4,Sandhills Pediatrics Northeast: Cummingham Cathy MD,5.0,1,Pediatrician,"110 Summit Centre Dr, Columbia, SC 29229, United States","44R8+CM Columbia, South Carolina, USA",https://sandhillsped.com/northeast-office.php,+1 803-744-9000,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=gitSNBk3mtt9Ftnax6vUvg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=28.736073&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/pediatrician+in+Dentsville+Columbia+SC/@34.0640426,-80.9581451,14z",2026-02-10T22:11:44.512Z,,
"https://www.google.com/maps/place/Dr.+Timothy+Z.+Brock,+MD/data=!4m7!3m6!1s0x88f8a4e1ea1dae31:0xff9d3484d15f54e7!8m2!3d34.0298617!4d-81.0322572!16s%2Fg%2F1td_cjtd!19sChIJMa4d6uGk-IgR51Rf0YQ0nf8","Dr. Timothy Z. Brock, MD",5.0,1,Pediatrician,"1801 SC-16, Columbia, SC 29203, United States","2XH9+W3 Columbia, South Carolina, USA",,+1 803-256-2657,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=zef04l-Ba_tE4QVbri4v6g&cb_client=search.gws-prod.gps&w=408&h=240&yaw=6.7568345&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/pediatrician+in+Dentsville+Columbia+SC/@34.0640426,-80.9581451,14z",2026-02-10T22:11:46.945Z,,
"https://www.google.com/maps/place/Jeffrey+King,+MD/data=!4m7!3m6!1s0x88f8a9889be27383:0x7c46f44285cd6ddd!8m2!3d34.1048145!4d-80.9579334!16s%2Fg%2F11zkqc663d!19sChIJg3Pim4ip-IgR3W3NhUL0Rnw","Jeffrey King, MD",,,Pediatrician,"120 Gateway Corporate Blvd, Columbia, SC 29203, United States","423R+WR Columbia, South Carolina, USA",https://www.getcare.muschealth.org/providers/jeffrey-king-1235753757?y_source=1_MjAxOTYzNTM5Ny03MTUtbG9jYXRpb24ud2Vic2l0ZQ%3D%3D,+1 803-865-4921,,https://lh3.googleusercontent.com/p/AF1QipPjRRbp4tU5OgNNwNyayXdaiuC7ni2MulQnJj9V=w408-h408-k-no,true,,,,,,,,"https://www.google.com/maps/search/pediatrician+in+Dentsville+Columbia+SC/@34.0640426,-80.9581451,14z",2026-02-10T22:11:49.479Z,,
