placeUrl,title,rating,reviewCount,category,address,plusCode,website,phoneNumber,currentStatus,imgUrl,isClaimed,tuesday,wednesday,thursday,friday,saturday,sunday,monday,query,timestamp,info,attributes,error
https://www.google.com/maps/place/Hello+Adorn/data=!4m7!3m6!1s0x87f8bd0d3f27fee5:0x6865542d10b70c63!8m2!3d44.8103224!4d-91.4990842!16s%2Fg%2F11g6xky0wd!19sChIJ5f4nPw29-IcRYwy3EC1UZWg,Hello Adorn,4.8,565,Jewelry designer,"312 S Barstow St, Eau Claire, WI 54701, United States","RG62+49 Eau Claire, Wisconsin, USA",https://www.helloadorn.com/,+1 715-255-0344,Closed · Opens 10 am Wed,https://lh3.googleusercontent.com/gps-cs-s/APNQkAGeSH8E3ySb7j84eD1D-mf2MBLxMrzzmOuPge5yWZfnWVBC0A00tmnbzTB7pl63HmHtEWZgDOJvNCJsZU_NFBCmPEEvV4bAxbhJKP3OPPh56EU-2B9ED40Xc37L4G_D5ssjxNgN1n2H3vd6=w408-h544-k-no,true,Closed,10 am–6 pm,10 am–6 pm,10 am–6 pm,10 am–6 pm,10 am–4 pm,Closed,"https://www.google.com/maps/search/tree+service+businesses+in+Eau+Claire+Eau+Clair+WI/@44.811349,-91.4984941,14z",2026-04-29T04:38:15.274Z,,,
https://www.google.com/maps/place/Eau+Claire+Lawn+Care+and+Snow+Removal/data=!4m7!3m6!1s0x87f8970f6182b1eb:0x6f73bc015bbe9a64!8m2!3d44.8561525!4d-91.2485105!16s%2Fg%2F11qqx7_00w!19sChIJ67GCYQ-X-IcRZJq-WwG8c28,Eau Claire Lawn Care and Snow Removal,5.0,1,Lawn care service,,,http://eauclairelawnandsnow.com/,+1 715-861-4112,Closed · Opens 8 am Wed,https://lh3.googleusercontent.com/gps-cs-s/APNQkAGrA3U3WJSejTbNI1EwVtVNW1Lj31Q9pO7Nms2s-8nTIKe4hImeVb9eHmCIPfjWhCOTLXgASYQRIT8QzeRRCw8QsObFmLRucwDlbx2I_-IXO1DENNBSVUoc-F1OyF9Cf8Xckio6=w408-h544-k-no,true,8 am–7 pm,8 am–7 pm,8 am–7 pm,8 am–7 pm,8 am–7 pm,9 am–7 pm,8 am–7 pm,"https://www.google.com/maps/search/tree+service+businesses+in+Eau+Claire+Eau+Clair+WI/@44.811349,-91.4984941,14z",2026-04-29T04:38:20.080Z,,,
https://www.google.com/maps/place/Green+Thumb+Landscaping+%26+Excavating+Inc/data=!4m7!3m6!1s0x87f8ba4c2e220cdb:0x2247d97e5c6e8a5a!8m2!3d44.7926679!4d-91.4008472!16s%2Fg%2F1tf43j8c!19sChIJ2wwiLky6-IcRWopuXH7ZRyI,Green Thumb Landscaping & Excavating Inc,3.4,27,Landscaper,"6700 US-12, Eau Claire, WI 54701, United States","QHVX+3M Eau Claire, Wisconsin, USA",http://www.greenthumbwi.com/?y_source=1_MTA1MTQzOTE5Ni03MTUtbG9jYXRpb24ud2Vic2l0ZQ%3D%3D,+1 715-832-4553,Closed · Opens 9 am Wed,https://lh3.googleusercontent.com/gps-cs-s/APNQkAHyvqeRsW5RwVmMY8oizilPCFh_KoEVwEg72kJ2UWXks4EHeEiiOEqWqRo5YFNHntl35dg_wYHBYMGvFCcPblI2695bEQzkn-UPOQqi5zNkY_i9U1ye9Mi6kfEhEKiu7H7MBlhi1Q=w408-h544-k-no,true,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,8 am–4 pm,Closed,9 am–5 pm,"https://www.google.com/maps/search/tree+service+businesses+in+Eau+Claire+Eau+Clair+WI/@44.811349,-91.4984941,14z",2026-04-29T04:38:24.981Z,,,
"https://www.google.com/maps/place/Mother+Nature%27s+Food,+Inc./data=!4m7!3m6!1s0x87f8bc42978c61ef:0xd5e8050a1bc70fe7!8m2!3d44.7931348!4d-91.4637674!16s%2Fg%2F1thw__sh!19sChIJ72GMl0K8-IcR5w_HGwoF6NU","Mother Nature's Food, Inc.",4.8,113,Health food store,"2434 London Rd, Eau Claire, WI 54701, United States","QGVP+7F Eau Claire, Wisconsin, USA",https://mothernaturesfood.net/,+1 715-834-2341,"Closed · Opens 9 am Wed

Confirmed by this business 2 weeks ago",https://lh3.googleusercontent.com/gps-cs-s/APNQkAGKlXdPZzZ4H6YcPbRNPJHEmO-7HuH0ceBhOrUo--tMAB6-BKRn50xdfmSvchifDAjZ8etf39ahKmagY_J8vfvdZ90fpssypsLq8P_39zDIF_HstFkBttfFZKurPf7PFwFWjWY=w408-h349-k-no,true,9 am–7 pm,9 am–7 pm,9 am–7 pm,9 am–7 pm,9 am–5 pm,Closed,9 am–7 pm,"https://www.google.com/maps/search/tree+service+businesses+in+Eau+Claire+Eau+Clair+WI/@44.811349,-91.4984941,14z",2026-04-29T04:38:29.805Z,Identifies as women-owned,· In-store shopping · In-store pick-up,
https://www.google.com/maps/place/L.E.+Phillips+Career+Development+Center/data=!4m7!3m6!1s0x87f8bd1c742c6195:0xb2aff84264965b07!8m2!3d44.8158379!4d-91.4858518!16s%2Fg%2F1wfvn6dn!19sChIJlWEsdBy9-IcRB1uWZEL4r7I,L.E. Phillips Career Development Center,4.3,28,Employment agency,"1515 Ball St, Eau Claire, WI 54703, United States","RG87+8M Eau Claire, Wisconsin, USA",http://lecdc.org/,+1 715-834-2771,Closed · Opens 7:30 am Wed,https://lh3.googleusercontent.com/gps-cs-s/APNQkAEeXDbtLC61mftXxk1ErRAnSofDWXhIdnimCXjhtJLwrj0vxP4xHqIAkwfkwD4xo2zMongnFOg708l3uvvJoiS7fOJ-YIJ8taS8jtR5mzv-QMEVkcgDh65ydi26n6hvTecxLZmP=w426-h240-k-no,true,7:30 am–4 pm,7:30 am–4 pm,7:30 am–4 pm,7:30 am–4 pm,Closed,Closed,7:30 am–4 pm,"https://www.google.com/maps/search/tree+service+businesses+in+Eau+Claire+Eau+Clair+WI/@44.811349,-91.4984941,14z",2026-04-29T04:38:34.640Z,,,
https://www.google.com/maps/place/Simple+Plan+Eau+Claire/data=!4m7!3m6!1s0x87f8bd1aff08a3bb:0xd5aadbd415003661!8m2!3d44.8067624!4d-91.4692361!16s%2Fg%2F11cn7xcq99!19sChIJu6MI_xq9-IcRYTYAFdTbqtU,Simple Plan Eau Claire,4.9,83,Health food store,"2145 Eastridge Center, Eau Claire, WI 54701, United States","RG4J+P8 Eau Claire, Wisconsin, USA",https://mysimpleplan.com/locations-eau-claire,+1 715-598-7733,Closed · Opens 11 am Wed,https://lh3.googleusercontent.com/gps-cs-s/APNQkAE8przc-zWTWtf7vA_b1cdWritrWdXfBXkjb1HT4YbuUGlJld2dNFbnCf9BFZ4lrjUbgY8e0OJk2qmeuzC06C3TnzNpwFnfvvqrgFeC1ttQYM6ovAiPdUjd4TE7owwI6d64diDO-Qc9G8E=w408-h612-k-no,true,11 am–7 pm,11 am–7 pm,11 am–7 pm,11 am–7 pm,9 am–5 pm,9 am–5 pm,9 am–7 pm,"https://www.google.com/maps/search/tree+service+businesses+in+Eau+Claire+Eau+Clair+WI/@44.811349,-91.4984941,14z",2026-04-29T04:38:39.483Z,,· In-store shopping · In-store pick-up · Delivery,
https://www.google.com/maps/place/Tree+Care+Eau+Claire/data=!4m7!3m6!1s0x8adff00e551401b9:0x727ed4cf06e7e4ee!8m2!3d44.852236!4d-91.4687091!16s%2Fg%2F11rf9mt4tt!19sChIJuQEUVQ7w34oR7uTnBs_UfnI,Tree Care Eau Claire,,,Tree service,,,https://www.eauclairetreecare.com/,+1 715-760-9002,Open 24 hours,https://lh3.googleusercontent.com/gps-cs-s/APNQkAHJ8wHoGvzMr3yHstDneVhvy1GpgFnGrBNUo7tr6qGiI6-A0O5oi9PvEL5WMo3QwTmRpZDWu_hRMNKd5DZL5k-nhjmmGe-eHcKRR7O3IVmmZs-4EpURPez_hNGVOvqHYEWhpNEXXA=w408-h408-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/tree+service+businesses+in+Eau+Claire+Eau+Clair+WI/@44.811349,-91.4984941,14z",2026-04-29T04:38:44.082Z,,,
https://www.google.com/maps/place/Curvue+Tree+Farm+%2B+Gardens/data=!4m7!3m6!1s0x87f8912ae3fe6927:0x6fd4bec33e5060f5!8m2!3d44.8001707!4d-91.6002315!16s%2Fg%2F11c3q5166v!19sChIJJ2n-4yqR-IcR9WBQPsO-1G8,Curvue Tree Farm + Gardens,4.8,48,Christmas tree farm,"6760 Curvue Rd, Eau Claire, WI 54703, United States","R92X+3W Eau Claire, Wisconsin, USA",http://www.ctreesonc.com/,+1 715-874-6758,Temporarily closed,https://lh3.googleusercontent.com/gps-cs-s/APNQkAEdTfD7Bzp1YhMzEIQsuE9CaDIwv8oLNjnUi1oDPo9y9bL1rNky9rGKuv-Fajns0xHM6ideDKHXfkuCdREjwHRHmgZ83EytxXIOAjmL4VQWzok2Loief8JOSd3cvBTNp7TwyCST=w426-h240-k-no,true,,,,,,,,"https://www.google.com/maps/search/tree+service+businesses+in+Eau+Claire+Eau+Clair+WI/@44.811349,-91.4984941,14z",2026-04-29T04:38:48.813Z,Identifies as women-owned,· Dogs allowed,
https://www.google.com/maps/place/Aerial+Tree+Service/data=!4m7!3m6!1s0x87f8925e769b7e61:0xaf41e203b18610df!8m2!3d44.6660523!4d-91.3873111!16s%2Fg%2F1tdcxnfx!19sChIJYX6bdl6S-IcR3xCGsQPiQa8,Aerial Tree Service,4.9,17,Tree service,"S11414 N Martin Dr, Strum, WI 54770, United States","MJ87+C3 Strum, Wisconsin, USA",http://aerialtreeserviceeauclaire.com/,+1 715-875-4549,Open · Closes 5 am Wed,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=fq_HunDnqtHTYnNABwbTYg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=120.64327&pitch=0&thumbfov=100,false,8 am–5 am,8 am–5 am,8 am–5 am,8 am–5 am,8 am–5 am,8 am–5 am,8 am–5 am,"https://www.google.com/maps/search/tree+service+businesses+in+Altoona+Eau+Clair+WI/@44.811349,-91.4984941,14z",2026-04-29T04:39:10.142Z,,,
https://www.google.com/maps/place/Affordable+Lawn+Services/data=!4m7!3m6!1s0x87f8bc606bd9b199:0x55912f0fd16facbc!8m2!3d44.802333!4d-91.4617976!16s%2Fg%2F1thbx6rr!19sChIJmbHZa2C8-IcRvKxv0Q8vkVU,Affordable Lawn Services,,,Snow removal service,"3104 Valmont Ave, Altoona, WI 54720, United States","RG2Q+W7 Altoona, Wisconsin, USA",http://affordable-lawn-service.yolasite.com/,+1 715-831-1304,Closed · Opens 8 am Wed,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=6VEEvk_h_TATKtCH0e1wfg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=5.612509&pitch=0&thumbfov=100,false,8 am–4:30 pm,8 am–4:30 pm,8 am–4:30 pm,8 am–4:30 pm,8 am–4:30 pm,Closed,8 am–4:30 pm,"https://www.google.com/maps/search/tree+service+businesses+in+Altoona+Eau+Clair+WI/@44.811349,-91.4984941,14z",2026-04-29T04:39:14.612Z,,,
"https://www.google.com/maps/place/Earthbound+Environmental+Solutions,+LLC/data=!4m7!3m6!1s0x87f8ba4277a6b761:0x977e6107d168275e!8m2!3d44.7940802!4d-91.4245354!16s%2Fg%2F11byvf_b_1!19sChIJYbemd0K6-IcRXido0Qdhfpc","Earthbound Environmental Solutions, LLC",4.6,80,Garbage collection service,"720 N Hillcrest Pkwy, Altoona, WI 54720, United States","QHVG+J5 Altoona, Wisconsin, USA",http://www.earthboundenviro.com/,+1 715-952-5608,Closed · Opens 8:30 am Wed,https://lh3.googleusercontent.com/gps-cs-s/APNQkAGqS0mXce1wrZdvNuN1RZ-WenldLQ8D4LWaUPImGwJDvWn2MbIZwZyhJ4IeZ-9lVA1TgntwhMjXrs5q9GHpJzlQtIMhNZAzdgNQR3exCPf8tKCoFKZ_XlJjqZiDsXgp748VPgZbQYuF5mnp=w408-h306-k-no,true,8:30 am–4:30 pm,8:30 am–4:30 pm,8:30 am–4:30 pm,8:30 am–4:30 pm,Closed,Closed,8:30 am–4:30 pm,"https://www.google.com/maps/search/tree+service+businesses+in+Altoona+Eau+Clair+WI/@44.811349,-91.4984941,14z",2026-04-29T04:39:19.388Z,Identifies as women-owned,,
https://www.google.com/maps/place/CMS+Property+Professionals/data=!4m7!3m6!1s0x47614007b39c1afd:0xc4c2c193a2aea6ba!8m2!3d44.676939!4d-91.3860205!16s%2Fg%2F11mlvyr8wj!19sChIJ_RqcswdAYUcRuqauopPBwsQ,CMS Property Professionals,5.0,7,Excavating contractor,,,https://www.cmspropertyprofessionals.com/,+1 715-864-0080,Closed · Opens 7 am Wed,https://lh3.googleusercontent.com/gps-cs-s/APNQkAG5l7_DQHucOndre_Vbb4wsDMNYEKNMhop8sQ2Tzmo7TDEDHR5lvY-I6yIQoXZv3Ji0OVJhVvakPaZiAaYZlnCI77PjkY5BwvXGUhtWHtU7ln_MOCAEt5sqWFP8IyUKkDEdi2UB2X2Wa_8=w408-h306-k-no,true,7 am–8 pm,7 am–8 pm,7 am–8 pm,7 am–8 pm,7 am–7 pm,7 am–7 pm,7 am–8 pm,"https://www.google.com/maps/search/tree+service+businesses+in+Altoona+Eau+Clair+WI/@44.811349,-91.4984941,14z",2026-04-29T04:39:24.050Z,,,
https://www.google.com/maps/place/Engstrom+Lawn+and+Landscape/data=!4m7!3m6!1s0x87f8bd3d21f59d75:0x6eedd886e52c4b0f!8m2!3d44.852236!4d-91.4687091!16s%2Fg%2F11r811l8t4!19sChIJdZ31IT29-IcRD0ss5YbY7W4,Engstrom Lawn and Landscape,5.0,8,Landscaper,,,http://engstromlawn.com/,+1 715-225-5873,Open 24 hours,https://lh3.googleusercontent.com/gps-cs-s/APNQkAE9YcpAlqR0slcLOnXmSa5bHzlQaEv5_OfUSc_ylbeLIVz7ruedI9GGB6XMkZ3y9ds2dc0WNEiuH564eqasu7LTZ3ebxxrV617VULlp-_Wdifvg9usXbu9aiCTEiyFyfsM_HtGKBApDmmjR=w408-h306-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/tree+service+businesses+in+Altoona+Eau+Clair+WI/@44.811349,-91.4984941,14z",2026-04-29T04:39:28.720Z,,,
https://www.google.com/maps/place/Otter+Creek+Inn+Eau+Claire+Altoona/data=!4m10!3m9!1s0x87f8bc7a41c0ea69:0xad8bc8558144439!5m2!4m1!1i2!8m2!3d44.7957593!4d-91.4526904!16s%2Fg%2F1tkmn3g8!19sChIJaerAQXq8-IcROUQUWIW82Ao,Otter Creek Inn Eau Claire Altoona,4.9,238,,"2536 Hansen Ln, Altoona, WI 54720, United States","QGWW+8W Altoona, Wisconsin, USA",http://www.ottercreekinn.com/,+1 715-577-1816,,https://lh3.googleusercontent.com/gps-cs-s/APNQkAEE4Pu89U5tR6_o3N7o7FwVKsy5vovEzQoWVDL2pkrQY5qWqIha7uSf_4UsY4TnFwrq6NcoidD9RhaVglSdy369i3rI5Qc9vv9uCnNJSRYeaBqyxQjXxC_wTT6r63u5uqfzZK7IlQ=w426-h240-k-no,true,,,,,,,,"https://www.google.com/maps/search/tree+service+businesses+in+Altoona+Eau+Clair+WI/@44.811349,-91.4984941,14z",2026-04-29T04:39:31.597Z,,,
https://www.google.com/maps/place/Family+Tree+Child+Care+Center/data=!4m7!3m6!1s0x87f8bb7825fc8875:0x69982d948c3cfa83!8m2!3d44.8058781!4d-91.4341141!16s%2Fg%2F11cp7mn_rm!19sChIJdYj8JXi7-IcRg_o8jJQtmGk,Family Tree Child Care Center,4.6,9,Child care agency,"320 Division St, Altoona, WI 54720, United States","RH48+99 Altoona, Wisconsin, USA",,+1 715-894-7529,Closed · Opens 5:15 am Wed,https://lh3.googleusercontent.com/gps-cs-s/APNQkAHPnn4hO_od-Q2D_tq8ZDY4_yhx7ltZVRyIFVBOauaLGgLfGhtoDw_d3vtoJAcNJ6jYTMT2wcTKPiadxB7cl_AOx4u6wQaQ7PDTQM6aLMXp5ZBUxYLsFVfXCK2Ncaf9hiJYkMl6cQ=w408-h272-k-no,true,5:15 am–7 pm,5:15 am–7 pm,5:15 am–7 pm,5:15 am–7 pm,Closed,Closed,5:15 am–7 pm,"https://www.google.com/maps/search/tree+service+businesses+in+Altoona+Eau+Clair+WI/@44.811349,-91.4984941,14z",2026-04-29T04:39:36.411Z,,,
"https://www.google.com/maps/place/Outdoor+Authority,+LLP/@44.7624645,-91.5416922,17z/data=!3m1!4b1!4m6!3m5!1s0x87f895de4ee94c05:0xf7c059413f354125!8m2!3d44.7624645!4d-91.5416922!16s%2Fg%2F1hc5byss5","Outdoor Authority, LLP",3.0,5,Lawn care service,"S4756 Co Rd B, Eau Claire, WI 54701, United States","QF65+X8 Eau Claire, Wisconsin, USA",http://eauclaireirrigation.com/,+1 715-829-7880,Closed · Opens 7 am Wed,,true,7 am–7 pm,7 am–7 pm,7 am–7 pm,7 am–7 pm,Closed,Closed,7 am–7 pm,"https://www.google.com/maps/search/tree+service+businesses+in+Augusta+Eau+Clair+WI/@44.7902348,-91.5098882,14z",2026-04-29T04:40:04.730Z,,,
https://www.google.com/maps/place/Bryan%27s+Christmas+Trees/data=!4m7!3m6!1s0x87f8bc226c83f5f7:0xfa253d8b37faf57f!8m2!3d44.7722745!4d-91.4636919!16s%2Fg%2F11c5s672bt!19sChIJ9_WDbCK8-IcRf_X6N4s9Jfo,Bryan's Christmas Trees,5.0,1,Christmas tree farm,"4106-4172 London Rd, Eau Claire, WI 54701, United States","QGCP+WG Eau Claire, Wisconsin, USA",http://bryanstrees.com/,+1 715-894-0776,,https://lh3.googleusercontent.com/gps-cs-s/APNQkAGZScBpStnheab1mMTzLBUwIs1XD6HZkyuA23izeSHkDJK7-3fCdiC2Yu7Ph-aC4apNMSSrfb1-P39sbjJj7shDFGi_Pfr25ro6mFtApwd262jmB62e_b6C5Yhp_hmv0BoMY5fu=w408-h246-k-no,true,,,,,,,,"https://www.google.com/maps/search/tree+service+businesses+in+Augusta+Eau+Clair+WI/@44.7902348,-91.5098882,14z",2026-04-29T04:40:07.380Z,,,
https://www.google.com/maps/place/Endless+Landscaping+LLC/data=!4m7!3m6!1s0x87f8bdc24b7b5d23:0x91ba7296542e2ec8!8m2!3d44.864049!4d-92.0565741!16s%2Fg%2F11lrbqz_1l!19sChIJI117S8K9-IcRyC4uVJZyupE,Endless Landscaping LLC,5.0,27,Landscaper,,,http://www.endlesslandscapingllc.com/,+1 715-491-8784,Closed · Opens 9 am Wed,https://lh3.googleusercontent.com/gps-cs-s/APNQkAE_Yr85UNvXJAjvKf66pvOJwPDmAa-zubwx4W0u2dD_VfpImXn6dA-maVtSQ4DaAP-xAwa9aJsO8iGMkDl1E96Wq-ckVWc0aepjOtWQdygU4azcRG5n2Xt_0-nTp2U26zXy4mDJ=w426-h240-k-no,true,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,Closed,Closed,9 am–5 pm,"https://www.google.com/maps/search/tree+service+businesses+in+Augusta+Eau+Clair+WI/@44.7902348,-91.5098882,14z",2026-04-29T04:40:12.004Z,,,
https://www.google.com/maps/place/TRAC+Solutions/data=!4m7!3m6!1s0x87f8bbf35efa442d:0xd393e463bc189fa6!8m2!3d44.7681998!4d-91.4624452!16s%2Fg%2F11cs4fpq6p!19sChIJLUT6XvO7-IcRpp8YvGPkk9M,TRAC Solutions,5.0,37,Fire damage restoration service,"4755 London Rd, Eau Claire, WI 54701, United States","QG9Q+72 Eau Claire, Wisconsin, USA",http://tracwwi.com/,+1 715-834-8822,Open 24 hours,https://lh3.googleusercontent.com/gps-cs-s/APNQkAHj1NpS8T_qAQhiIc4S8lmBP5VzeB8RtiSN8ifDPFTOlXPnqoZttz-0rkEXpCWpCGjuvgxZKafFn1Ih9MV93midgFjOFYL5w_1jL_9bPW0iCHbDGRqAdZRValWQWjIYAXpG5m4x=w408-h306-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/tree+service+businesses+in+Augusta+Eau+Clair+WI/@44.7902348,-91.5098882,14z",2026-04-29T04:40:17.114Z,,,
https://www.google.com/maps/place/Tin+Roof+Garden/data=!4m7!3m6!1s0x87f8bebabcdc60ff:0xc446c2e6a28e8429!8m2!3d44.7561226!4d-91.4548201!16s%2Fg%2F125_v7hc_!19sChIJ_2DcvLq--IcRKYSOoubCRsQ,Tin Roof Garden,4.7,46,Garden center,"5310 Friedeck Rd, Eau Claire, WI 54701, United States","QG4W+C3 Eau Claire, Wisconsin, USA",http://tinroofgarden.com/,+1 715-834-4232,"Closed · Opens 8:30 am Wed

Updated by this business 1 week ago",https://lh3.googleusercontent.com/gps-cs-s/APNQkAGWbGQ_hB-m7hd2eVGvpDqmHCd4gtemlJUObA_cMSLMIzYUbzMpCjgvri9bO2NhcTG7dEn_kK_3ALOA7Zl3fnd-yVIu58T5h79mYYMljwI2sTjHWGHpbQBbiI-fD7WEDhY0oAdn=w408-h306-k-no,true,8:30 am–6 pm,8:30 am–6 pm,8:30 am–6 pm,8:30 am–6 pm,8:30 am–6 pm,10 am–4 pm,8:30 am–6 pm,"https://www.google.com/maps/search/tree+service+businesses+in+Augusta+Eau+Clair+WI/@44.7902348,-91.5098882,14z",2026-04-29T04:40:21.990Z,Identifies as women-owned,· In-store shopping · Kerbside pickup,
https://www.google.com/maps/place/Total+Lawn+Solutions+EC/data=!4m7!3m6!1s0x87f8a33072fd4059:0x320154a212eaa6da!8m2!3d44.8570654!4d-91.4502156!16s%2Fg%2F11pvmxj7gq!19sChIJWUD9cjCj-IcR2qbqEqJUATI,Total Lawn Solutions EC,4.9,70,Lawn care service,"3667 Hallie Ln, Eau Claire, WI 54703, United States","VG4X+RW Eau Claire, Wisconsin, USA",http://www.totallawnsolutionsec.com/,+1 715-864-8572,Closed · Opens 9 am Wed,https://lh3.googleusercontent.com/gps-cs-s/APNQkAF1rbav8ns00_c-B4zla_xwq6W8eqb5IT7PBd-hPaAOEmVuhrX6d6RU9mOdWo_WN_xnDm-NG_i2R215xLsY61_Z98dXwIyCTNBk-cIwlPHkI6sU0ZSD_jeqflzUgTHlpHByC4rb9A=w408-h306-k-no,true,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,Closed,9 am–5 pm,"https://www.google.com/maps/search/tree+service+businesses+in+Augusta+Eau+Clair+WI/@44.7902348,-91.5098882,14z",2026-04-29T04:40:26.714Z,,,
"https://www.google.com/maps/place/Harvey%27s+Tree+Care,+L.L.C./data=!4m7!3m6!1s0x87f8a66da5e41bc9:0x35b93c74db0d8525!8m2!3d44.9279926!4d-91.3886093!16s%2Fg%2F1tx_6y5f!19sChIJyRvkpW2m-IcRJYUN23Q8uTU","Harvey's Tree Care, L.L.C.",4.5,20,Tree service,"101 Chippewa St, Chippewa Falls, WI 54729, United States","WJH6+5H Chippewa Falls, Wisconsin, USA",http://www.harveystreecarellc.com/,+1 715-723-4893,Closed · Opens 8 am Wed,https://lh3.googleusercontent.com/gps-cs-s/APNQkAFyMqWoAq5JjQqDIBWqN7K6wTF9paLKUYjv1uXdDhYMlMB0GdIEo5bAeORDrmWOx77qqD6u7Ncd06Fmh_f3TOUbNAIs4SsOB_RWJqNKtVsypWUyh_bdTNb8AD3xnMToCXoRQUCxwg=w426-h240-k-no,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,8 am–5 pm,"https://www.google.com/maps/search/tree+service+businesses+in+Augusta+Eau+Clair+WI/@44.7902348,-91.5098882,14z",2026-04-29T04:40:31.443Z,,,
https://www.google.com/maps/place/Faupl%27s+All+Seasons+Service/data=!4m7!3m6!1s0x87f8bebaf52761eb:0x9bb0c3d37d5d501!8m2!3d44.755031!4d-91.4544086!16s%2Fg%2F11c58q57v7!19sChIJ62En9bq--IcRAdXVNz0Muwk,Faupl's All Seasons Service,4.0,4,Lawn care service,"5350 Friedeck Rd, Eau Claire, WI 54701, United States","QG4W+26 Eau Claire, Wisconsin, USA",http://fauplsallseasonsservices.com/,+1 715-271-8989,,https://lh3.googleusercontent.com/gps-cs-s/APNQkAGRqOrIXRL3M1OO9wvxEN9nGk6aU2nIjWXDXaAT2hznY94A91D1ZZxeUEVrMk9OsmT7Jizz7kzkPWWagGtvVkZ5G-8YmEzjsJjcFvBYQjWASNGYtHX1adVxRO_YC2UUnUtj3RZp=w426-h240-k-no,true,,,,,,,,"https://www.google.com/maps/search/tree+service+businesses+in+Augusta+Eau+Clair+WI/@44.7902348,-91.5098882,14z",2026-04-29T04:40:34.087Z,,,
https://www.google.com/maps/place/Steamatic+of+Western+Wisconsin/data=!4m7!3m6!1s0x87f8bbf35e77a0a9:0x1ca7712dfd568279!8m2!3d44.767955!4d-91.4623502!16s%2Fg%2F1td72kkf!19sChIJqaB3XvO7-IcReYJW_S1xpxw,Steamatic of Western Wisconsin,4.8,336,Water damage restoration service,"4755 London Rd, Eau Claire, WI 54701, United States","QG9Q+53 Eau Claire, Wisconsin, USA",https://steamaticwwi.com/?utm_campaign=gmb,+1 715-519-9159,Open 24 hours,https://lh3.googleusercontent.com/gps-cs-s/APNQkAEndicE8yPuFPveUslafiyDsYuKpO4LDgecPqmzAj3uwJaayaO3VeuDzZUMH3cWSah4upRblVyb2HZf840f2IzozpkOu2fRI6uZLi_rxllZknKzRvU0nV7VIDNth28oThFNN0Boru5Ys7U=w511-h240-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/tree+service+businesses+in+Augusta+Eau+Clair+WI/@44.7902348,-91.5098882,14z",2026-04-29T04:40:39.004Z,,,
https://www.google.com/maps/place/Property+Minds/data=!4m7!3m6!1s0x87f8bc08cb240001:0x5471517184cb75b3!8m2!3d44.7744002!4d-91.462486!16s%2Fg%2F11h06n1sqp!19sChIJAQAkywi8-IcRs3XLhHFRcVQ,Property Minds,4.4,105,Property management company,"2625 Damon St, Eau Claire, WI 54701, United States","QGFQ+Q2 Eau Claire, Wisconsin, USA",https://www.propertyminds.com/,+1 715-895-8898,Closed · Opens 8 am Wed,https://lh3.googleusercontent.com/gps-cs-s/APNQkAGR7FZDVrBl077qWUJ3zDN4Qs-HmfdNmGlcDeS8fe1s7MFRx9s4LqsetOIU4z8YntOr-5IRdwP_FUeMQm3s11ih1wd_Mgkq4zLlJDRLqH95eYmFzHmqFnwmBGHGyRxZ9ddgGo-KKvSQP99u=w408-h544-k-no,true,8 am–4:30 pm,8 am–4:30 pm,8 am–4:30 pm,8 am–4 pm,Closed,Closed,8 am–4:30 pm,"https://www.google.com/maps/search/tree+service+businesses+in+Augusta+Eau+Clair+WI/@44.7902348,-91.5098882,14z",2026-04-29T04:40:43.808Z,,,
