placeUrl,title,rating,reviewCount,category,address,plusCode,website,phoneNumber,currentStatus,imgUrl,isClaimed,query,timestamp,wednesday,thursday,friday,saturday,sunday,monday,tuesday,info,attributes,error
"https://www.google.com/maps/place/Lyndy,+Reiki+Master/data=!4m7!3m6!1s0x8815e568cca9206b:0x6c4f84eb5fb6c4d8!8m2!3d41.0979737!4d-85.103004!16s%2Fg%2F11t82t12hg!19sChIJayCpzGjlFYgR2MS2X-uET2w","Lyndy, Reiki Master",5.0,44,Reiki therapist,"2330 Beacon St Suite #118, Fort Wayne, IN 46805, United States","3VXW+5Q Fort Wayne, Indiana, USA",http://www.lyndyreikimaster.com/,+1 260-415-7476,,https://lh3.googleusercontent.com/gps-cs-s/AHVAwepHhD9pwGCygcWLu03qGMoX-4UbOpgnG2RRsRdXoDr9HnO14lWsmTN1qAoshjUQ4R_XS92x1j5frUnEmHwLl6bzJH1uDuzsoBuPl6Su6_wawOSgRtx0yqtJmyRK2pX50bEbrBFO=w408-h306-k-no,true,"https://www.google.com/maps/search/pain+management+physician+in+Downtown+Fort+Wayne+Fort+Wayne+IN/@41.0794759,-85.1362929,14z",2026-01-28T20:46:05.602Z,,,,,,,,LGBTQ+ friendly,,
https://www.google.com/maps/place/Humane+Fort+Wayne+Spay%2FNeuter+%26+Wellness+Clinic/data=!4m7!3m6!1s0x8815fb519eea5f0b:0xe4de7bc30c8b1204!8m2!3d41.0890416!4d-85.1005225!16s%2Fg%2F1tdk15rt!19sChIJC1_qnlH7FYgRBBKLDMN73uQ,Humane Fort Wayne Spay/Neuter & Wellness Clinic,4.8,1640,Veterinarian,"1333 Maycrest Dr, Fort Wayne, IN 46805, United States","3VQX+JQ Fort Wayne, Indiana, USA",https://humanefw.org/clinic/,+1 260-420-7729,"Open · Closes 6 pm

Updated by this business 2 weeks ago",https://lh3.googleusercontent.com/p/AF1QipPeuq_uwjYsB1cIA7D5V1qnpg554-rbtvDkqEV_=w408-h291-k-no,true,"https://www.google.com/maps/search/pain+management+physician+in+Downtown+Fort+Wayne+Fort+Wayne+IN/@41.0794759,-85.1362929,14z",2026-01-28T20:46:10.473Z,8 am–6 pm,8 am–6 pm,8 am–6 pm,"8 am–12 pm, 1–4 pm",Closed,8 am–5 pm,8 am–6 pm,,,
"https://www.google.com/maps/place/Shantanu+S.+Kulkarni,+MD/data=!4m7!3m6!1s0x8815e7c3f07934d1:0x4da44a76b4d0929!8m2!3d41.1893369!4d-85.1029081!16s%2Fg%2F1tdx4r4h!19sChIJ0TR58MPnFYgRKQlNa6dE2gQ","Shantanu S. Kulkarni, MD",2.3,12,Pain management physician,"11136 Parkview Cir, Fort Wayne, IN 46845, United States","5VQW+PR Fort Wayne, Indiana, USA",https://www.orthone.com/dr-shantanu-kulkarni,+1 260-484-8551,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=Mi-d2ZF2a-bjP-6oHtzh-A&cb_client=search.gws-prod.gps&w=408&h=240&yaw=191.63498&pitch=0&thumbfov=100,false,"https://www.google.com/maps/search/pain+management+physician+in+Downtown+Fort+Wayne+Fort+Wayne+IN/@41.0794759,-85.1362929,14z",2026-01-28T20:46:13.099Z,,,,,,,,,,
https://www.google.com/maps/place/Genoa+Healthcare/data=!4m7!3m6!1s0x8815e49e4a8461dd:0x860f8d2dca374336!8m2!3d41.0973849!4d-85.1263944!16s%2Fg%2F1tt8cwjk!19sChIJ3WGESp7kFYgRNkM3yi2ND4Y,Genoa Healthcare,4.4,16,Pharmacy,"909 E State Blvd, Fort Wayne, IN 46805, United States","3VWF+XC Fort Wayne, Indiana, USA",http://www.genoahealthcare.com/,+1 260-373-2039,Open · Closes 5 pm,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=8jqMhiv8ta7olz0Mcs_5tA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=356.2776&pitch=0&thumbfov=100,true,"https://www.google.com/maps/search/pain+management+physician+in+Downtown+Fort+Wayne+Fort+Wayne+IN/@41.0794759,-85.1362929,14z",2026-01-28T20:46:18.441Z,"8 am–12 pm, 1–5 pm","8 am–12 pm, 1–5 pm","8 am–12 pm, 1–5 pm",Closed,Closed,"8 am–12 pm, 1–5 pm","8 am–12 pm, 1–5 pm",,,
"https://www.google.com/maps/place/Shantanu+S.+Kulkarni,+MD/data=!4m7!3m6!1s0x8815e30430c0a521:0xac95cbcc0ca96ea6!8m2!3d41.1248976!4d-85.1227326!16s%2Fg%2F11xtq0g031!19sChIJIaXAMATjFYgRpm6pDMzLlaw","Shantanu S. Kulkarni, MD",,,Pain management physician,"5050 N Clinton St, Fort Wayne, IN 46825, United States","4VFG+XW Fort Wayne, Indiana, USA",https://www.orthone.com/dr-shantanu-kulkarni,+1 260-459-0917,,https://lh3.googleusercontent.com/p/AF1QipPt4VWYsOvcHGNmw1zl2IKRIAy0E-EPlSSAV5bz=w408-h532-k-no,true,"https://www.google.com/maps/search/pain+management+physician+in+Downtown+Fort+Wayne+Fort+Wayne+IN/@41.0794759,-85.1362929,14z",2026-01-28T20:46:21.268Z,,,,,,,,,,
https://www.google.com/maps/place/Georgetown+North+Dental+Group/data=!4m7!3m6!1s0x8815fc7b5c8e36ab:0x93c0c2fcac4b038b!8m2!3d41.103858!4d-85.05919!16s%2Fg%2F1td7ny76!19sChIJqzaOXHv8FYgRiwNLrPzCwJM,Georgetown North Dental Group,4.9,1277,Dentist,"6405 Georgetown N Blvd #7007, Fort Wayne, IN 46815, United States","4W3R+G8 Fort Wayne, Indiana, USA",http://www.georgetownnorthdentalgroup.net/,+1 260-485-0583,Closed · Opens 8 am Thu,https://lh3.googleusercontent.com/p/AF1QipMWXXP3bZBywrfc7dVTHCaer5ULs_boxMcaVoy3=w408-h306-k-no,true,"https://www.google.com/maps/search/pain+management+physician+in+Downtown+Fort+Wayne+Fort+Wayne+IN/@41.0794759,-85.1362929,14z",2026-01-28T20:46:26.090Z,7 am–12 pm,8 am–6 pm,7–11 am,Closed,Closed,8 am–5 pm,8 am–5 pm,LGBTQ+ friendly,,
"https://www.google.com/maps/place/Summit+City+Smiles,+Inc./data=!4m7!3m6!1s0x8815e4a745bc8d69:0xaa1249046ccb3abd!8m2!3d41.0966035!4d-85.1212206!16s%2Fg%2F1tgqk0b4!19sChIJaY28RafkFYgRvTrLbARJEqo","Summit City Smiles, Inc.",2.8,66,Dental clinic,"1330 E State Blvd, Fort Wayne, IN 46805, United States","3VWH+JG Fort Wayne, Indiana, USA",,+1 260-484-5614,Open · Closes 5 pm,https://lh3.googleusercontent.com/p/AF1QipO43sY5BVvPzZ13RWSmV72WXoWLwXE9uE40kStR=w408-h387-k-no,true,"https://www.google.com/maps/search/pain+management+physician+in+Downtown+Fort+Wayne+Fort+Wayne+IN/@41.0794759,-85.1362929,14z",2026-01-28T20:46:31.072Z,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,8 am–5 pm,8 am–5 pm,,,
"https://www.google.com/maps/place/Jon+A+Karl,+MD/data=!4m7!3m6!1s0x88169c360508de25:0xe00b5c07719abb5!8m2!3d41.0729276!4d-85.2504496!16s%2Fg%2F1th6ffzn!19sChIJJd4IBTacFogRtasZd8C1AA4","Jon A Karl, MD",3.5,8,Pain management physician,"8202 Glencarin Blvd suite 300, Fort Wayne, IN 46804, United States","3PFX+5R Fort Wayne, Indiana, USA",http://www.orthone.com/,+1 260-484-8551,Open · Closes 5 pm,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=vDgtXnGLl2CdzLCvWMl8dg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=84.42119&pitch=0&thumbfov=100,true,"https://www.google.com/maps/search/pain+management+physician+in+West+Central+Neighborhood+Fort+Wayne+IN/@41.074006,-85.1507661,14z",2026-01-28T20:47:12.673Z,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,8 am–5 pm,8 am–5 pm,,,
"https://www.google.com/maps/place/David+Stensland,+MD/data=!4m7!3m6!1s0x8815e7c6f3e58cd5:0x859a343e72c1dd3b!8m2!3d41.0415038!4d-85.2339171!16s%2Fg%2F1tjgq5qy!19sChIJ1Yzl88bnFYgRO93Bcj40moU","David Stensland, MD",5.0,14,Orthopedic surgeon,"7201 Engle Rd, Fort Wayne, IN 46804, United States","2QR8+JC Fort Wayne, Indiana, USA",http://www.pmcrestore.com/,+1 260-432-1800,Closes soon · 4:30 pm · Opens 8 am Thu,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=spAJV874zh1wKAvHZJENTA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=259.32816&pitch=0&thumbfov=100,true,"https://www.google.com/maps/search/pain+management+physician+in+West+Central+Neighborhood+Fort+Wayne+IN/@41.074006,-85.1507661,14z",2026-01-28T20:47:17.508Z,8 am–4:30 pm,8 am–4:30 pm,8 am–4:30 pm,Closed,Closed,8 am–4:30 pm,8 am–4:30 pm,,,
https://www.google.com/maps/place/Dr.+Busch/data=!4m7!3m6!1s0x8815e3aa0a98cab1:0x905002a4a26b7e0d!8m2!3d41.136563!4d-85.145054!16s%2Fg%2F11ht089gxn!19sChIJscqYCqrjFYgRDX5roqQCUJA,Dr. Busch,,,Pain control clinic,"6315 Mutual Dr, Fort Wayne, IN 46825, United States","4VP3+JX Fort Wayne, Indiana, USA",http://buschchiropractic.com/,+1 260-217-5736,Open 24 hours,https://lh3.googleusercontent.com/gps-cs-s/AHVAweq4rbXcYt5_aLqxY08KOXsTy-jTlNnUg3dCjD1UoNgmoOlLiYXyNoCJV6Uxnz6GbFF__0PKt8bMnzi9rYtI1RTKwzQSjhJFmVguHjVULaAWLrHPQnKc_V-DiVfPY9yRw8QiHXfw=w451-h240-k-no,false,"https://www.google.com/maps/search/pain+management+physician+in+West+Central+Neighborhood+Fort+Wayne+IN/@41.074006,-85.1507661,14z",2026-01-28T20:47:22.177Z,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Closed,Open 24 hours,Open 24 hours,,,
https://www.google.com/maps/place/Neuro+Spine+Pain+Surgery+Center:+Richard+April/data=!4m7!3m6!1s0x8815e7c0491ceb91:0x8a5f2b314dc1612b!8m2!3d41.0404544!4d-85.2500429!16s%2Fg%2F1w96hbmw!19sChIJkescScDnFYgRK2HBTTErX4o,Neuro Spine Pain Surgery Center: Richard April,,,Pain management physician,"7956 W Jefferson Blvd Suite 220, Fort Wayne, IN 46804, United States","2PRX+5X Fort Wayne, Indiana, USA",http://www.fwnc.com/,+1 260-436-2416,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=L3U-1LeVExnwWgzlkc3enw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=199.32922&pitch=0&thumbfov=100,false,"https://www.google.com/maps/search/pain+management+physician+in+West+Central+Neighborhood+Fort+Wayne+IN/@41.074006,-85.1507661,14z",2026-01-28T20:47:24.762Z,,,,,,,,,,
https://www.google.com/maps/place/Fort+Wayne+Physical+Medicine/data=!4m7!3m6!1s0x8815e7e5608a4347:0xa16ea17552690cde!8m2!3d41.0325714!4d-85.2605841!16s%2Fg%2F1v_snv7v!19sChIJR0OKYOXnFYgR3gxpUnWhbqE,Fort Wayne Physical Medicine,2.3,3,Medical clinic,"5750 Coventry Ln # 101, Fort Wayne, IN 46804, United States","2PMQ+2Q Fort Wayne, Indiana, USA",http://www.fortwaynephysicalmedicine.com/,+1 260-436-9337,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=-xeMdYP2Drs26xPKd9UY6A&cb_client=search.gws-prod.gps&w=408&h=240&yaw=240.11586&pitch=0&thumbfov=100,false,"https://www.google.com/maps/search/pain+management+physician+in+West+Central+Neighborhood+Fort+Wayne+IN/@41.074006,-85.1507661,14z",2026-01-28T20:47:27.649Z,,,,,,,,,,
https://www.google.com/maps/place/Stellhorn+Wellness/data=!4m7!3m6!1s0x8815fde002852759:0x8f03215e73424729!8m2!3d41.1191477!4d-85.0971169!16s%2Fg%2F11g0gnwmsg!19sChIJWSeFAuD9FYgRKUdCc14hA48,Stellhorn Wellness,3.7,6,Medical clinic,"3464 Stellhorn Rd, Fort Wayne, IN 46815, United States","4W93+M5 Fort Wayne, Indiana, USA",,+1 260-426-6508,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=JO9txmi6A-afO6Yc3pDgZQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=190.67445&pitch=0&thumbfov=100,false,"https://www.google.com/maps/search/pain+management+physician+in+West+Central+Neighborhood+Fort+Wayne+IN/@41.074006,-85.1507661,14z",2026-01-28T20:47:30.159Z,,,,,,,,,,
https://www.google.com/maps/place/Hedrick+William+P+MD/data=!4m7!3m6!1s0x8815e7c19afb03dd:0xb4207c03843dd5bf!8m2!3d41.1768334!4d-85.1106491!16s%2Fg%2F1v3h_lcx!19sChIJ3QP7msHnFYgRv9U9hAN8ILQ,Hedrick William P MD,,,Pain management physician,"2510 E Dupont Rd #226, Fort Wayne, IN 46825, United States","5VGQ+PP Fort Wayne, Indiana, USA",,+1 260-969-6200,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=mUreg5TAQrLHNQKHcfP5Hg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=128.48643&pitch=0&thumbfov=100,false,"https://www.google.com/maps/search/pain+management+physician+in+West+Central+Neighborhood+Fort+Wayne+IN/@41.074006,-85.1507661,14z",2026-01-28T20:47:33.058Z,,,,,,,,,,
https://www.google.com/maps/place/Ortho+Northeast+One:+Posner+Rebecca+A+MD/data=!4m7!3m6!1s0x8815e33c5fc21067:0xea696b2b260218bd!8m2!3d41.1250711!4d-85.1235724!16s%2Fg%2F1tsr3tlh!19sChIJZxDCXzzjFYgRvRgCJitraeo,Ortho Northeast One: Posner Rebecca A MD,,,Pain management physician,"5050 N Clinton St # 3, Fort Wayne, IN 46825, United States","4VGG+2H Fort Wayne, Indiana, USA",https://www.orthone.com/,+1 260-482-5194,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=zVFfeRzWlnFxtc2Yxck8fA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=83.38567&pitch=0&thumbfov=100,false,"https://www.google.com/maps/search/pain+management+physician+in+West+Central+Neighborhood+Fort+Wayne+IN/@41.074006,-85.1507661,14z",2026-01-28T20:47:35.610Z,,,,,,,,,,
https://www.google.com/maps/place/Summit+Pain+Management-+Warsaw/data=!4m7!3m6!1s0x88169d151fc5522b:0x985fc1c7d0ed7b02!8m2!3d41.2652949!4d-85.8404961!16s%2Fg%2F11k2xtnsg6!19sChIJK1LFHxWdFogRAnvt0MfBX5g,Summit Pain Management- Warsaw,4.2,22,Pain management physician,"2124 Biomet Dr, Warsaw, IN 46582, United States","7585+4R Warsaw, Indiana, USA",http://www.summitpainfw.com/,+1 260-748-3650,"Closes soon · 4:30 pm · Opens 7:30 am Thu

Updated by this business 4 weeks ago",https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=FlWoEP8ao6I1OkUL4sZfBg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=90.221&pitch=0&thumbfov=100,true,"https://www.google.com/maps/search/pain+management+physician+in+West+Central+Neighborhood+Fort+Wayne+IN/@41.074006,-85.1507661,14z",2026-01-28T20:47:40.523Z,"7:30 am–12 pm, 12:30–4:30 pm","7:30 am–12 pm, 12:30–4:30 pm","7:30 am–12 pm, 12:30–4:30 pm",Closed,Closed,"7:30 am–12 pm, 12:30–4:30 pm","7:30 am–12 pm, 12:30–4:30 pm",,,
"https://www.google.com/maps/place/Summit+Pain+Management-+Auburn/@41.3691043,-85.0349998,17z/data=!3m1!4b1!4m6!3m5!1s0x88161bf2f122298d:0xdfd2e8b285ddadd8!8m2!3d41.3691043!4d-85.0349998!16s%2Fg%2F11hm70rdgd",Summit Pain Management- Auburn,5.0,4,Pain management physician,"1314 E 7th St Suite 201, Auburn, IN 46706, United States","9X98+J2 Auburn, Indiana, USA",http://www.summitpainfw.com/,+1 260-748-3650,,,true,"https://www.google.com/maps/search/pain+management+physician+in+West+Central+Neighborhood+Fort+Wayne+IN/@41.074006,-85.1507661,14z",2026-01-28T20:47:45.411Z,,,,,,,,,,
"https://www.google.com/maps/place/Gary+L.+Hopkins,+DC/data=!4m7!3m6!1s0x8815e576d19227c9:0x77ebb35db66c77d3!8m2!3d41.0309127!4d-85.1438485!16s%2Fg%2F1tfq9v80!19sChIJySeS0XblFYgR03dstl2z63c","Gary L. Hopkins, DC",4.3,11,Chiropractor,"5800 Fairfield Ave #112, Fort Wayne, IN 46807, United States","2VJ4+9F Fort Wayne, Indiana, USA",,+1 260-456-4074,Closed · Opens 12 pm Thu,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=AjmC2d1U-cLR_cEYhwG0hQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=145.64973&pitch=0&thumbfov=100,false,"https://www.google.com/maps/search/pain+management+physician+in+West+Central+Neighborhood+Fort+Wayne+IN/@41.074006,-85.1507661,14z",2026-01-28T20:47:50.249Z,12–2 pm,12–7 pm,9 am–12 pm,Closed,Closed,12–7 pm,9 am–5 pm,,,
https://www.google.com/maps/place/Indiana+Pain+Centers/data=!4m7!3m6!1s0x8815e7c19afb03dd:0xabbf62c71a289e94!8m2!3d41.038194!4d-85.249475!16s%2Fg%2F1tgns84x!19sChIJ3QP7msHnFYgRlJ4oGsdiv6s,Indiana Pain Centers,3.0,2,,"7900 W Jefferson Blvd, Fort Wayne, IN 46804, United States","2QQ2+76 Fort Wayne, Indiana, USA",,+1 260-969-6200,Permanently closed,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=c8oPrFGlgApXtDoaKOriTQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=292.86417&pitch=0&thumbfov=100,false,"https://www.google.com/maps/search/pain+management+physician+in+West+Central+Neighborhood+Fort+Wayne+IN/@41.074006,-85.1507661,14z",2026-01-28T20:47:55.069Z,,,,,,,,,,
"https://www.google.com/maps/place/Shelby+Wendel,+DC/data=!4m7!3m6!1s0x8815fc26ffccd329:0x9d318081911a7d5b!8m2!3d41.1208574!4d-85.0260136!16s%2Fg%2F11pkfqzc1d!19sChIJKdPM_yb8FYgRW30akYGAMZ0","Shelby Wendel, DC",5.0,1,Chiropractor,"4332 Flagstaff Cove, Fort Wayne, IN 46815, United States","4XCF+8H Fort Wayne, Indiana, USA",https://northeastchirocenter.com/meet-the-chiropractor/,+1 260-245-0460,Open · Closes 6 pm,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=1wBe8ggWhn2r57c7P5Jn-w&cb_client=search.gws-prod.gps&w=408&h=240&yaw=164.4859&pitch=0&thumbfov=100,false,"https://www.google.com/maps/search/pain+management+physician+in+Georgetown+Fort+Wayne+IN/@41.1005321,-85.0557671,14z",2026-01-28T20:48:20.991Z,8:30 am–6 pm,8:30 am–6 pm,9 am–4 pm,8:30 am–12:30 pm,Closed,8:30 am–6 pm,9 am–4:30 pm,,,
https://www.google.com/maps/place/Northeast+Joint+and+Wellness/data=!4m7!3m6!1s0x8815fd114cd9efe9:0x6d0c967abfe5033e!8m2!3d41.1208616!4d-85.0261568!16s%2Fg%2F11h4zkby_h!19sChIJ6e_ZTBH9FYgRPgPlv3qWDG0,Northeast Joint and Wellness,5.0,1,Alternative medicine practitioner,"4332 Flagstaff Cove, Fort Wayne, IN 46815, United States","4XCF+8G Fort Wayne, Indiana, USA",,+1 260-245-0460,Temporarily closed,https://lh3.googleusercontent.com/p/AF1QipNB6j6JeB-kDrIRJW4Q9BxjzVfMqG7mRICpNI-q=w426-h240-k-no,true,"https://www.google.com/maps/search/pain+management+physician+in+Georgetown+Fort+Wayne+IN/@41.1005321,-85.0557671,14z",2026-01-28T20:48:37.709Z,,,,,,,,,,
https://www.google.com/maps/place/IU+Health+Primary+Care+-+Fort+Wayne/data=!4m7!3m6!1s0x8815fd373c4e0ab5:0xc3d285a08c4b7111!8m2!3d41.120448!4d-85.0461716!16s%2Fg%2F11r5v3x008!19sChIJtQpOPDf9FYgREXFLjKCF0sM,IU Health Primary Care - Fort Wayne,4.9,22,Internist,"7411 Hope Dr Suite C, Fort Wayne, IN 46815, United States","4XC3+5G Fort Wayne, Indiana, USA",https://iuhealth.org/find-locations/iu-health-primary-care-7411-hope-dr-fort-wayne?utm_source=Google&utm_medium=Yext&y_source=1_MTc2MzEzNDgtNzE1LWxvY2F0aW9uLndlYnNpdGU%3D,+1 260-234-5400,Open · Closes 6 pm,https://lh3.googleusercontent.com/p/AF1QipOI9Bi0NnDarXEuoG6jQzIO0EgiyRDjWUhqne5T=w426-h240-k-no,true,"https://www.google.com/maps/search/pain+management+physician+in+Georgetown+Fort+Wayne+IN/@41.1005321,-85.0557671,14z",2026-01-28T20:48:42.954Z,7 am–6 pm,7 am–6 pm,7 am–5 pm,Closed,Closed,7 am–5 pm,7 am–7 pm,,,
"https://www.google.com/maps/place/Ajay+S.+Gupta,+MD+-+IU+Health+Neurology+-+Fort+Wayne/data=!4m7!3m6!1s0x8815e7c048e2f45f:0xb3b3607dd9aee84f!8m2!3d41.1204771!4d-85.0462296!16s%2Fg%2F1260fbg9_!19sChIJX_TiSMDnFYgRT-iu2X1gs7M","Ajay S. Gupta, MD - IU Health Neurology - Fort Wayne",4.5,104,Neurologist,"7411 Hope Dr Suite C, Fort Wayne, IN 46815, United States","4XC3+5G Fort Wayne, Indiana, USA",https://iuhealth.org/find-providers/provider/ajay-s-gupta-md-3912715?utm_source=Google&utm_medium=Yext&y_source=1_MjAxMTQ2MjkzOS03MTUtbG9jYXRpb24ud2Vic2l0ZQ%3D%3D,+1 260-234-5400,"Closes soon · 4:30 pm · Opens 8 am Thu

Confirmed by this business 5 weeks ago",https://lh3.googleusercontent.com/p/AF1QipNahz27A1pQJyeK74OThNbCi1UCYJZ9IZf6yEqO=w426-h240-k-no,true,"https://www.google.com/maps/search/pain+management+physician+in+Georgetown+Fort+Wayne+IN/@41.1005321,-85.0557671,14z",2026-01-28T20:48:52.488Z,8 am–4:30 pm,8 am–4:30 pm,8 am–4:30 pm,Closed,Closed,8 am–4:30 pm,8 am–4:30 pm,,,
https://www.google.com/maps/place/North+East+Chiropractic+Center/data=!4m7!3m6!1s0x8815fc7ae9b15a8d:0x7c7c2e5a57a0c95b!8m2!3d41.1208575!4d-85.0260135!16s%2Fg%2F1hjhd40k1!19sChIJjVqx6Xr8FYgRW8mgV1oufHw,North East Chiropractic Center,4.9,262,Chiropractor,"4332 Flagstaff Cove, Fort Wayne, IN 46815, United States","4XCF+8H Fort Wayne, Indiana, USA",https://northeastchirocenter.com/?utm_source=gbp&utm_medium=organic,+1 260-250-3083,Open · Closes 6 pm,https://lh3.googleusercontent.com/p/AF1QipMJAH4O0jQJ_tEljw_NCBBOeJGCnbj_woW9djrF=w408-h272-k-no,true,"https://www.google.com/maps/search/pain+management+physician+in+Georgetown+Fort+Wayne+IN/@41.1005321,-85.0557671,14z",2026-01-28T20:48:57.632Z,8:30 am–6 pm,8:30 am–6 pm,9 am–4 pm,8:30 am–12:30 pm,Closed,8:30 am–6 pm,9 am–4:30 pm,,,
https://www.google.com/maps/place/Lombardo+Lisa+DC/data=!4m7!3m6!1s0x8815fc26f53afc11:0x1627090bf25c78ae!8m2!3d41.1209641!4d-85.0271886!16s%2Fg%2F1td9fb_h!19sChIJEfw69Sb8FYgRrnhc8gsJJxY,Lombardo Lisa DC,5.0,14,Chiropractor,"4337 Flagstaff Cove, Fort Wayne, IN 46815, United States","4XCF+94 Fort Wayne, Indiana, USA",http://www.lombardochiropractic.com/,+1 260-485-9300,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=wj70243jKZm12_zY89Y5jA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=4.4481487&pitch=0&thumbfov=100,false,"https://www.google.com/maps/search/pain+management+physician+in+Georgetown+Fort+Wayne+IN/@41.1005321,-85.0557671,14z",2026-01-28T20:49:00.531Z,,,,,,,,,,
https://www.google.com/maps/place/Stellhorn+Chiropractic/data=!4m7!3m6!1s0x8815fcc138bd6f0d:0x48b4b44b38eecc13!8m2!3d41.1201096!4d-85.0897184!16s%2Fg%2F1tlwg7mc!19sChIJDW-9OMH8FYgRE8zuOEu0tEg,Stellhorn Chiropractic,4.9,751,Chiropractor,"4401 Blum Dr, Fort Wayne, IN 46835, United States","4WC6+24 Fort Wayne, Indiana, USA",https://stellhornchiropractic.com/,+1 260-485-1433,Open · Closes 6 pm,https://lh3.googleusercontent.com/p/AF1QipODxmn35bK6PcBD9iB0T8IDllZSynK-z0mLRysE=w408-h274-k-no,true,"https://www.google.com/maps/search/pain+management+physician+in+Georgetown+Fort+Wayne+IN/@41.1005321,-85.0557671,14z",2026-01-28T20:49:05.380Z,12–6 pm,12–6 pm,12–6 pm,9:30 am–12:30 pm,Closed,12–6 pm,12–6 pm,LGBTQ+ friendly,,
"https://www.google.com/maps/place/Allen+Maertin,+DO/data=!4m7!3m6!1s0x8815fd7b99b5acef:0x2741a32b5c94868b!8m2!3d41.1209509!4d-85.0581109!16s%2Fg%2F11k5jsdxjr!19sChIJ76y1mXv9FYgRi4aUXCujQSc","Allen Maertin, DO",4.9,411,Family practice physician,"6515 Stellhorn Rd #200, Fort Wayne, IN 46815, United States","4WCR+9Q Fort Wayne, Indiana, USA",https://www.lutheranhealthphysicians.com/doctors-providers/maertin-allen-do-8180?utm_source=gmb&utm_medium=homepage&utm_campaign=biz-listings,+1 260-425-2725,Closed · Opens 7:30 am Thu,https://lh3.googleusercontent.com/p/AF1QipO3l2aWpAyvlRQrbLVAheL5Br5ib0l6Qp1fyOSc=w408-h408-k-no,true,"https://www.google.com/maps/search/pain+management+physician+in+Georgetown+Fort+Wayne+IN/@41.1005321,-85.0557671,14z",2026-01-28T20:49:10.116Z,7:30 am–12 pm,7:30 am–5 pm,9 am–12 pm,Closed,Closed,7:30 am–5 pm,7:30 am–7 pm,,,
https://www.google.com/maps/place/Spinal+Healthcare+%26+Physical+Medicine/data=!4m7!3m6!1s0x8815f95eab31941d:0xd4374314c9f68581!8m2!3d41.0779511!4d-85.0183796!16s%2Fg%2F1tknl18k!19sChIJHZQxq175FYgRgYX2yRRDN9Q,Spinal Healthcare & Physical Medicine,4.9,50,Medical clinic,"108 Landin Rd, New Haven, IN 46774, United States","3XHJ+5J New Haven, Indiana, USA",https://www.newhavenspine.com/,+1 260-493-6565,Open · Closes 5:45 pm,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=-ByYRqxVh15JLA5MzF5inw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=15.229754&pitch=0&thumbfov=100,true,"https://www.google.com/maps/search/pain+management+physician+in+Georgetown+Fort+Wayne+IN/@41.1005321,-85.0557671,14z",2026-01-28T20:49:14.983Z,7 am–5:45 pm,Closed,7 am–4:45 pm,Closed,Closed,7 am–5:45 pm,9 am–3 pm,,,
