placeUrl,title,rating,reviewCount,category,attributes,address,plusCode,website,phoneNumber,currentStatus,imgUrl,isClaimed,saturday,sunday,monday,tuesday,wednesday,thursday,friday,query,timestamp,info,isBlackOwned,error
https://www.google.com/maps/place/Brad%27s+Pawn+%26+Jewelry/data=!4m7!3m6!1s0x8889105fe314dbbf:0xb7c5ac4f56519a5!8m2!3d33.5253139!4d-86.7239937!16s%2Fg%2F1tdgw4sv!19sChIJv9sU418QiYgRpRll9cRafAs,Brad's Pawn & Jewelry,4.2,24,Pawn shop,,"5212 Oporto Madrid Blvd, Birmingham, AL 35210, United States","G7GG+4C Birmingham, Alabama, USA",,+1 205-592-9922,Closes soon · 4:30 pm · Opens 9 am Mon,https://lh3.googleusercontent.com/p/AF1QipPTKneqZJOr7rTdgyPXXUD0FfWpDzJ7YqLtkz44=w425-h240-k-no,true,9 am–4:30 pm,Closed,9 am–5:30 pm,9 am–5:30 pm,9 am–5:30 pm,9 am–5:30 pm,9 am–5:30 pm,"https://www.google.com/maps/search/generator+installation+services+in+Mountain+Brook+Birmingham+AL/@33.5009384,-86.7522107,14z",2026-01-10T21:34:09.538Z,,,
https://www.google.com/maps/place/Structured+Technology+L.L.C/data=!4m7!3m6!1s0x88891102d6e901d7:0x4ce113f0cadc9a1c!8m2!3d33.5422263!4d-86.5380488!16s%2Fg%2F11gtyngppd!19sChIJ1wHp1gIRiYgRHJrcyvAT4Uw,Structured Technology L.L.C,4.6,21,Telecommunications contractor,,"8316 Parkway Dr # 100, Leeds, AL 35094, United States","GFR6+VQ Leeds, Alabama, USA",http://www.structuredtechnologyllc.com/,+1 205-733-8333,Closed · Opens 8 am Mon,https://lh3.googleusercontent.com/p/AF1QipMn90Lk8eR8VRhCn26j3w3qilzgQGiDXgalcyv0=w425-h240-k-no,true,Closed,Closed,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,"https://www.google.com/maps/search/generator+installation+services+in+Mountain+Brook+Birmingham+AL/@33.5009384,-86.7522107,14z",2026-01-10T21:34:13.886Z,,,
https://www.google.com/maps/place/Tortorice+Electrical+Services+Inc/data=!4m7!3m6!1s0x8888de26e80c9669:0xacdff207d4cfeca4!8m2!3d33.3978399!4d-86.9561375!16s%2Fg%2F1tt8d0qt!19sChIJaZYM6CbeiIgRpOzP1Afy36w,Tortorice Electrical Services Inc,5.0,2,Electrician,,"1500 2nd Ave N, Bessemer, AL 35020, United States","92XV+4G Bessemer, Alabama, USA",,+1 205-424-2698,Open · Closes 8 pm,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=klkijfx0jOx3N-458rHQ-Q&cb_client=search.gws-prod.gps&w=408&h=240&yaw=286.25208&pitch=0&thumbfov=100,false,8 am–8 pm,8 am–8 pm,8 am–8 pm,8 am–8 pm,8 am–8 pm,8 am–8 pm,8 am–8 pm,"https://www.google.com/maps/search/generator+installation+services+in+Mountain+Brook+Birmingham+AL/@33.5009384,-86.7522107,14z",2026-01-10T21:34:18.162Z,,,
https://www.google.com/maps/place/Skyward+Heating+Air+Plumbing/data=!4m7!3m6!1s0x888913545a354a67:0x8449c475675dc29!8m2!3d33.561444!4d-86.6553855!16s%2Fg%2F11cm0vr9b2!19sChIJZ0o1WlQTiYgRKdx1VkecRAg,Skyward Heating Air Plumbing,4.9,233,Heating contractor,,"1928 Alton Rd #105, Irondale, AL 35210, United States","H86V+HR Irondale, Alabama, USA",https://callskyward.com/?utm_source=google-business-listing&utm_medium=organic&utm_campaign=website-button,+1 205-783-5525,Open 24 hours,https://lh3.googleusercontent.com/p/AF1QipNO7Th3KJmWmDtTUI0Rp_8h8mP2IDHuZPVF2Y5i=w408-h543-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/generator+installation+services+in+Mountain+Brook+Birmingham+AL/@33.5009384,-86.7522107,14z",2026-01-10T21:34:22.644Z,,,
https://www.google.com/maps/place/Home+Services+at+The+Home+Depot/data=!4m7!3m6!1s0x88891087e6eca3b7:0x1cd1418d40efc3ea!8m2!3d33.5289994!4d-86.732817!16s%2Fg%2F11bwypk7zt!19sChIJt6Ps5ocQiYgR6sPvQI1B0Rw,Home Services at The Home Depot,3.5,2,Contractor,,"7001 Crestwood Blvd Suite 1300, Birmingham, AL 35210, United States","G7H8+HV Birmingham, Alabama, USA",https://www.homedepot.com/l/Eastwood/AL/Birmingham/35210/880/services?emt=HSGMBGoogleMaps,+1 844-476-2140,"Open · Closes 9 pm

Updated by this business 1 week ago",https://lh3.googleusercontent.com/p/AF1QipO1lWMIv6MxsJzHFRzhFItidGWgxXKNtPib9EW5=w408-h272-k-no,true,6 am–9 pm,8 am–8 pm,6 am–9 pm,6 am–9 pm,6 am–9 pm,6 am–9 pm,6 am–9 pm,"https://www.google.com/maps/search/generator+installation+services+in+Mountain+Brook+Birmingham+AL/@33.5009384,-86.7522107,14z",2026-01-10T21:34:26.886Z,,,
https://www.google.com/maps/place/Inline+Electric+Supply+Co.+-Trussville/data=!4m7!3m6!1s0x88890db06ef4ef9d:0x3c498ccdb39a4dd0!8m2!3d33.57393!4d-86.6358379!16s%2Fg%2F1thcnjwj!19sChIJne_0brANiYgR0E2as82MSTw,Inline Electric Supply Co. -Trussville,4.4,17,Electrical supply store,· In-store pick-up · Delivery,"2410 A Derby Way, Birmingham, AL 35210, United States","H9F7+HM Birmingham, Alabama, USA",https://www.inlineelectric.com/,+1 205-655-8560,Closed · Opens 6:30 am Mon,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSx_zer56wAjQBLpRCYRyL6R3DIpGsl4dXEein9hRLa7ySsqIEk2d8f0NadFkADVTBSwp-OIiGpq23tHgXJVH7MudWJXSFrLZ4bxTPdQfaTp2Eoe6AysWH8ru1kA23qYs78DL7E=w408-h306-k-no,true,Closed,Closed,6:30 am–4 pm,6:30 am–4 pm,6:30 am–4 pm,6:30 am–4 pm,6:30 am–4 pm,"https://www.google.com/maps/search/generator+installation+services+in+Mountain+Brook+Birmingham+AL/@33.5009384,-86.7522107,14z",2026-01-10T21:34:31.377Z,,,
https://www.google.com/maps/place/The+Innovative+Group/data=!4m7!3m6!1s0x888911853b5aaaab:0x2f5439e1a77e6a7e!8m2!3d33.537354!4d-86.6702765!16s%2Fg%2F11t2p_fp0j!19sChIJq6paO4URiYgRfmp-p-E5VC8,The Innovative Group,,,Engineer,,"5875 Old Leeds Rd, Irondale, AL 35210, United States","G8PH+WV Irondale, Alabama, USA",https://theinnovative.group/innovative-electric/,+1 866-753-0911,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=iXxHQxvOUf5F4xhEn_tlAg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=130.99178&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/generator+installation+services+in+Mountain+Brook+Birmingham+AL/@33.5009384,-86.7522107,14z",2026-01-10T21:34:33.739Z,,,
https://www.google.com/maps/place/Arrow+Electric+Co/data=!4m7!3m6!1s0x888915a33a5a29c7:0xb487d0f745fd3bad!8m2!3d33.4189666!4d-86.6301533!16s%2Fg%2F1vp74jzc!19sChIJxylaOqMViYgRrTv9RffQh7Q,Arrow Electric Co,5.0,1,Electrician,,"1428 Dunnavant Valley Rd, Birmingham, AL 35242, United States","C999+HW Birmingham, Alabama, USA",https://www.alabama-electrician.com/electrician-in-brook-highland/,+1 205-281-5416,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=hpAvz4_xkZ1kW27DqS1SFA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=215.57104&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/generator+installation+services+in+Mountain+Brook+Birmingham+AL/@33.5009384,-86.7522107,14z",2026-01-10T21:34:36.065Z,,,
https://www.google.com/maps/place/Happeez+Air+Conditioning+and+Heating/data=!4m7!3m6!1s0xa15c191d9838fb0f:0x590845097e36a7d3!8m2!3d33.5971635!4d-86.7869684!16s%2Fg%2F11vp_s9rgp!19sChIJD_s4mB0ZXKER06c2fglFCFk,Happeez Air Conditioning and Heating,5.0,1,HVAC contractor,,,,https://happeezhvac.com/,+1 659-201-4163,,https://lh3.googleusercontent.com/p/AF1QipNye7fhExeT23PtMQhP0zSU4VDvekK3Hwyw0_y4=w408-h271-k-no,true,,,,,,,,"https://www.google.com/maps/search/generator+installation+services+in+Mountain+Brook+Birmingham+AL/@33.5009384,-86.7522107,14z",2026-01-10T21:34:40.384Z,Identifies as veteran-owned,,
"https://www.google.com/maps/place/Liberty+Electrical+Contractors,+LLC/@33.7194487,-86.5118156,17z/data=!3m1!4b1!4m6!3m5!1s0x888975c4624b0f8d:0x61e0fa1be66afa26!8m2!3d33.7194487!4d-86.5118156!16s%2Fg%2F12633d25g","Liberty Electrical Contractors, LLC",4.8,4,Electrician,,"150 Rosewood Ln, Trussville, AL 35173, United States","PF9Q+Q7 Trussville, Alabama, USA",http://libertyelectricalcontractorsllc.com/,+1 205-281-1020,Closed · Opens 7 am Mon,,true,Closed,Closed,7 am–4:30 pm,7 am–4:30 pm,7 am–4:30 pm,7 am–4:30 pm,7 am–4:30 pm,"https://www.google.com/maps/search/generator+installation+services+in+Mountain+Brook+Birmingham+AL/@33.5009384,-86.7522107,14z",2026-01-10T21:34:46.656Z,,,
https://www.google.com/maps/place/Better+Built+Craftsman+LLC/data=!4m7!3m6!1s0x8889100c1362f129:0x1827a5d60916d378!8m2!3d33.541559!4d-86.756299!16s%2Fg%2F1td6s_g_!19sChIJKfFiEwwQiYgReNMWCdalJxg,Better Built Craftsman LLC,5.0,18,Bathroom remodeler,· Delivery,,,https://betterbuiltcraftsman.com/,+1 205-441-2529,Open · Closes 6 pm,https://lh3.googleusercontent.com/p/AF1QipN7l6Jnj0BkC3BmRUuLzmwGc56X_80BWiuAuuu3=w408-h544-k-no,true,8 am–6 pm,Closed,8 am–6 pm,8 am–6 pm,8 am–6 pm,8 am–6 pm,8 am–6 pm,"https://www.google.com/maps/search/generator+installation+services+in+Mountain+Brook+Birmingham+AL/@33.5009384,-86.7522107,14z",2026-01-10T21:34:51.088Z,LGBTQ+ friendly,,
https://www.google.com/maps/place/Harbor+Freight/data=!4m7!3m6!1s0x88890fcd35144a51:0x1b2342a94d2dc985!8m2!3d33.5866635!4d-86.7034597!16s%2Fg%2F1tgdjr_j!19sChIJUUoUNc0PiYgRhcktTalCIxs,Harbor Freight,4.4,1087,Hardware store,"Retail chain carrying a wide range of tools, hardware & other products for the home, garden & car. · In-store pick-up","9120 Parkway E suite a, Birmingham, AL 35206, United States","H7PW+MJ Birmingham, Alabama, USA",https://www.harborfreight.com/storelocator/9120-parkway-e-ste-a-birmingham-35206?number=353,+1 205-836-3252,Open · Closes 8 pm,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSwuAvET07OnURao0W5dxKSNI1pln2hxXQAn24Msx97kH509egPCHeeOYsCLr4EyxUJOSpNYd61rcjz5-QqfAF7TkFTQn-5Y7zIL-U2RhK7vG54M6R040GkHbzTMqcHlswNsN5GW=w408-h544-k-no,true,8 am–8 pm,9 am–6 pm,8 am–8 pm,8 am–8 pm,8 am–8 pm,8 am–8 pm,8 am–8 pm,"https://www.google.com/maps/search/generator+installation+services+in+Mountain+Brook+Birmingham+AL/@33.5009384,-86.7522107,14z",2026-01-10T21:34:55.749Z,,,
https://www.google.com/maps/place/W.W.+Williams/data=!4m7!3m6!1s0x88891cf8a232b373:0x532327918b499bab!8m2!3d33.5332266!4d-86.8560684!16s%2Fg%2F1tdgw4v0!19sChIJc7MyovgciYgRq5tJi5EnI1M,W.W. Williams,3.8,128,Truck repair shop,,"1160 Bankhead Hwy W, Birmingham, AL 35204, United States","G4MV+7H Birmingham, Alabama, USA",https://www.wwwilliams.com/location/birmingham-al/,+1 205-252-9025,Closed · Opens 7 am Mon,https://lh3.googleusercontent.com/p/AF1QipNDagnzLqaw6jFinnldR2W7FWroVwyEUtUoOIB-=w426-h240-k-no,true,Closed,Closed,7 am–5 pm,7 am–5 pm,7 am–5 pm,7 am–5 pm,7 am–5 pm,"https://www.google.com/maps/search/generator+installation+services+in+Mountain+Brook+Birmingham+AL/@33.5009384,-86.7522107,14z",2026-01-10T21:35:00.192Z,,,
https://www.google.com/maps/place/JP+Electric+%26+Generators/data=!4m7!3m6!1s0x8889ad9fe440c0c7:0x7d0561070025f487!8m2!3d33.9139864!4d-86.8621642!16s%2Fg%2F1hjgsf31s!19sChIJx8BA5J-tiYgRh_QlAAdhBX0,JP Electric & Generators,5.0,1,Electrician,,"101 Oakhalla Rd, Hayden, AL 35079, United States","W47Q+H4 Hayden, Alabama, USA",,+1 205-516-1471,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=mJZlRLsabHpKLtlayp1iQw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=226.87178&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/generator+installation+services+in+Mountain+Brook+Birmingham+AL/@33.5009384,-86.7522107,14z",2026-01-10T21:35:02.518Z,,,
"https://www.google.com/maps/place/Marrs+Electric+Motor+Repair,+Inc./data=!4m7!3m6!1s0x8889052c0b7c1403:0x4ed15564d9d72757!8m2!3d33.580109!4d-86.7765299!16s%2Fg%2F1vlk29zg!19sChIJAxR8CywFiYgRVyfX2WRV0U4","Marrs Electric Motor Repair, Inc.",,,Electric motor repair shop,,"1129 Pinson St, Birmingham, AL 35217, United States","H6JF+29 Birmingham, Alabama, USA",,+1 205-841-1057,,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSzhh4zuS3Rx57TXoG9i4dbf9zlEaSp0ts42DDzKxY0wfP5mJOciHRPXr_Ln_Z20SLahm7T5zPRohA9I_PhEGpTf38BwCcNt-CIYBHESfiqWRhFiwdbpyXG3BL8LF2bPs41t1CVj=w426-h240-k-no,true,,,,,,,,"https://www.google.com/maps/search/generator+installation+services+in+Mountain+Brook+Birmingham+AL/@33.5009384,-86.7522107,14z",2026-01-10T21:35:04.772Z,,,
https://www.google.com/maps/place/Walmart+Supercenter/data=!4m7!3m6!1s0x888910f4cc638cfb:0x52ec8b3bde01348d!8m2!3d33.5290088!4d-86.7200743!16s%2Fm%2F03nzn6b!19sChIJ-4xjzPQQiYgRjTQB3juL7FI,Walmart Supercenter,3.8,5948,Department store,· In-store shopping · Kerbside pickup · Delivery,"1600 Montclair Rd, Birmingham, AL 35210, United States","G7HH+JX Birmingham, Alabama, USA",https://www.walmart.com/store/1711-birmingham-al/?veh=seo_loc,+1 205-956-0416,,https://lh3.googleusercontent.com/p/AF1QipMAq6T5QIkHgSlF1Ym7LFH470vgysPnpXty0ros=w408-h244-k-no,true,8 am–8 pm,8 am–8 pm,8 am–8 pm,8 am–8 pm,8 am–8 pm,8 am–8 pm,8 am–8 pm,"https://www.google.com/maps/search/generator+installation+services+in+Mountain+Brook+Birmingham+AL/@33.5009384,-86.7522107,14z",2026-01-10T21:35:09.357Z,,,
"https://www.google.com/maps/place/W+C+Wright+%26+Son/@33.4306259,-86.79189,17z/data=!3m1!4b1!4m6!3m5!1s0x888918e555555555:0xff46393f8a96b9d3!8m2!3d33.4306259!4d-86.79189!16s%2Fg%2F12640pl29",W C Wright & Son,5.0,4,Air conditioning contractor,,"Vestavia Hills, AL 35216, United States","C6J5+76 Vestavia Hills, Alabama, USA",,+1 205-822-9352,Open · Closes 12 am,,false,Open 24 hours,Closed,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/generator+installation+services+in+Vestavia+Hills+Birmingham+AL/@33.4487183,-86.7877668,14z",2026-01-10T21:35:28.075Z,,,
https://www.google.com/maps/place/Weigh+to+Wellness/data=!4m7!3m6!1s0x888917868a668c1b:0xa528b3ff0a3f8e97!8m2!3d33.4321255!4d-86.737828!16s%2Fg%2F11b5qh5f9y!19sChIJG4xmioYXiYgRl44_Cv-zKKU,Weigh to Wellness,4.6,29,Weight loss service,,"4704 Cahaba River Rd Suite A1, Birmingham, AL 35243, United States","C7J6+VV Birmingham, Alabama, USA",http://weightowellnessllc.com/,+1 205-994-2393,Closed · Opens 8 am Mon,https://lh3.googleusercontent.com/p/AF1QipNq625lKJjCKerKYr3PQQ_XaKP4gcTHjiMs-_TH=w408-h312-k-no,true,Closed,Closed,8 am–5:30 pm,8 am–5:30 pm,8 am–5:30 pm,8 am–5:30 pm,Closed,"https://www.google.com/maps/search/generator+installation+services+in+Vestavia+Hills+Birmingham+AL/@33.4487183,-86.7877668,14z",2026-01-10T21:35:43.080Z,Identifies as women-owned,,
https://www.google.com/maps/place/Techfix+Electric+Ltd/data=!4m7!3m6!1s0x487749856738fb53:0xde17856e11b45060!8m2!3d52.497653!4d-1.8834155!16s%2Fg%2F11c6yg5h4t!19sChIJU_s4Z4VJd0gRYFC0EW6FF94,Techfix Electric Ltd,4.9,103,Electrical installation service,,"Unit 037, 1 Rocky Ln, Birmingham B6 5RQ, United Kingdom","F4X8+3J Birmingham, United Kingdom",https://www.techfixelectric.co.uk/,,Open · Closes 12 am,https://lh3.googleusercontent.com/p/AF1QipM4HpPcxYYnBKnyS0PNU3tOx_-cmaeKwCBQDsfv=w408-h408-k-no,true,Open 24 hours,Closed,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/generator+installation+services+in+Pelham+Birmingham+AL/@52.4879939,-1.8409342,14z",2026-01-10T21:35:55.328Z,,,
https://www.google.com/maps/place/Rotating+Electrics+ltd/data=!4m7!3m6!1s0x41652367a37ad0e1:0x8b61b7acf251d27b!8m2!3d52.4885144!4d-1.8097558!16s%2Fg%2F11b6v3rysg!19sChIJ4dB6o2cjZUERe9JR8qy3YYs,Rotating Electrics ltd,4.9,127,Auto electrical service,,"Unit 11, Ashtenne Industrial Estate, Flaxley Rd, Stechford B33 9AL, United Kingdom","F5QR+C3 Birmingham, United Kingdom",http://rotating-electrics.co.uk/,+44 121 783 1444,Closed · Opens 9 am Mon,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSy22o4YtNj_AF9_KtILtmdIt7K3KCGBz14F0es60bKQLGCb2n1bfVgGRJhwFWvRJ-tMTa8j4SMMWuD9GCIwP37HiwjU1S0XKb5SHL7UHTAr9SYKK6feAVjccKpjWBLU4yQoom9i=w408-h306-k-no,false,9 am–12 pm,Closed,9 am–4 pm,9 am–4 pm,9 am–4 pm,9 am–4 pm,9 am–4 pm,"https://www.google.com/maps/search/generator+installation+services+in+Pelham+Birmingham+AL/@52.4879939,-1.8409342,14z",2026-01-10T21:35:59.726Z,,,
https://www.google.com/maps/place/Electro+Mechanical+Solutions+%28Birmingham%29+Ltd./data=!4m7!3m6!1s0x4870bb7ce2fbb3ef:0x18c5af525a727bfc!8m2!3d52.4831355!4d-1.877443!16s%2Fg%2F11h1nybpl!19sChIJ77P74ny7cEgR_HtyWlKvxRg,Electro Mechanical Solutions (Birmingham) Ltd.,5.0,1,Electric motor repair shop,,"3 Locke Pl, Vauxhall, Birmingham B7 4HH, United Kingdom","F4MF+72 Birmingham, United Kingdom",http://www.emsbirmingham.co.uk/,+44 121 359 7444,Closed · Opens 8 am Mon,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=l0boA6sAY6Miu1TzfvUqeQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=257.20374&pitch=0&thumbfov=100,true,Closed,Closed,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,"https://www.google.com/maps/search/generator+installation+services+in+Pelham+Birmingham+AL/@52.4879939,-1.8409342,14z",2026-01-10T21:36:04.117Z,,,
https://www.google.com/maps/place/AES+Birmingham+Limited/data=!4m7!3m6!1s0x4870bbb772f206ad:0x54a56de2e69b39!8m2!3d52.4567512!4d-1.8402194!16s%2Fg%2F11b5pjfjcs!19sChIJrQbycre7cEgROZvm4m2lVAA,AES Birmingham Limited,4.6,14,Electric motor repair shop,,"Unit 39, Rovex Business Park, Hay Hall Rd, Tyseley, Birmingham B11 2AG, United Kingdom","F545+PW Birmingham, United Kingdom",http://www.aesbham.co.uk/,+44 121 706 8251,Closed · Opens 8 am Mon,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSzfiIBBdiH6kyBGa9Br34tuupvIIwFuxFB1T-5w9wa6Ko0C8mRS32hv-YG-2_uKhqBWpKnG9mUGflFYVHSPd5Z4JJM-BgQCzMDNtJheIFKmkDpdqA7dd72IHb1b091e-TdT-stb=w408-h544-k-no,true,Closed,Closed,8 am–4:30 pm,8 am–4:30 pm,8 am–4:30 pm,8 am–4:30 pm,8 am–4:30 pm,"https://www.google.com/maps/search/generator+installation+services+in+Pelham+Birmingham+AL/@52.4879939,-1.8409342,14z",2026-01-10T21:36:08.754Z,,,
https://www.google.com/maps/place/Electric+Services/data=!4m7!3m6!1s0x4870bb86555a94e5:0x20fc5e1d1a8e22f5!8m2!3d52.4663219!4d-1.8763755!16s%2Fg%2F11p0mmg8k6!19sChIJ5ZRaVYa7cEgR9SKOGh1e_CA,Electric Services,5.0,1,Engineer,,"4 Port Hope Rd, Sparkbrook, Birmingham B11 1JS, United Kingdom","F48F+GC Birmingham, United Kingdom",,+44 121 753 0915,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=2BBCFFEQRAVAao2Q94jaBw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=61.02638&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/generator+installation+services+in+Pelham+Birmingham+AL/@52.4879939,-1.8409342,14z",2026-01-10T21:36:11.013Z,,,
https://www.google.com/maps/place/Current+Electrical+Services+%28UK%29+Ltd/data=!4m7!3m6!1s0x4870bb3777333687:0x9a0983e03efb0212!8m2!3d52.5074688!4d-1.8537216!16s%2Fg%2F1hc636d0p!19sChIJhzYzdze7cEgREgL7PuCDCZo,Current Electrical Services (UK) Ltd,4.0,5,Electrical engineer,,"Beverley House, 133-135 Tyburn Rd, Birmingham B24 8NQ, United Kingdom","G44W+XG Birmingham, United Kingdom",https://currentelectricalservicesltd.com/,+44 121 328 3343,Closed · Opens 9 am Mon,https://lh3.googleusercontent.com/p/AF1QipPF6pbF6Oku8_ff_O-6ZJN32UsHtXuwfmtQYmrL=w408-h387-k-no,true,Closed,Closed,9 am–4:30 pm,9 am–4:30 pm,9 am–4:30 pm,9 am–4:30 pm,9 am–4:30 pm,"https://www.google.com/maps/search/generator+installation+services+in+Pelham+Birmingham+AL/@52.4879939,-1.8409342,14z",2026-01-10T21:36:15.344Z,,,
https://www.google.com/maps/place/Power+Installs+Ltd/data=!4m7!3m6!1s0x4870bc8fcede0559:0xc4245509d887b5c3!8m2!3d52.4837821!4d-1.8959867!16s%2Fg%2F11cs16ttw3!19sChIJWQXezo-8cEgRw7WH2AlVJMQ,Power Installs Ltd,,,Electrician,,"20 Colmore Circus Queensway, Birmingham B4 6AT, United Kingdom","F4M3+GJ Birmingham, United Kingdom",,+44 121 285 2988,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=lzxsIWYBWHvRXaaQt-x95A&cb_client=search.gws-prod.gps&w=408&h=240&yaw=167.85938&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/generator+installation+services+in+Pelham+Birmingham+AL/@52.4879939,-1.8409342,14z",2026-01-10T21:36:17.514Z,,,
https://www.google.com/maps/place/1+4+Gas+%26+Electric+Services/data=!4m7!3m6!1s0x4870bcbd18f5ad31:0x40284ee2fb6253cf!8m2!3d52.4977624!4d-1.8974946!16s%2Fg%2F1tft__29!19sChIJMa31GL28cEgRz1Ni--JOKEA,1 4 Gas & Electric Services,5.0,2,Electrician,,"185 Alma St, Birmingham B19 2RL, United Kingdom","F4X3+42 Birmingham, United Kingdom",,+44 7360 496614,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=f2ZWB2eZJ5gcR8eKDEpz3w&cb_client=search.gws-prod.gps&w=408&h=240&yaw=270.97165&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/generator+installation+services+in+Pelham+Birmingham+AL/@52.4879939,-1.8409342,14z",2026-01-10T21:36:19.818Z,,,
https://www.google.com/maps/place/ELECTRICAL+INSTALLATION+SERVICES/data=!4m7!3m6!1s0x4870bdce3f9fa8c9:0x43796533d8f75eeb!8m2!3d52.470377!4d-1.8947692!16s%2Fg%2F11gmx7hcjq!19sChIJyaifP869cEgR61732DNleUM,ELECTRICAL INSTALLATION SERVICES,3.7,3,Electrical installation service,,"132, 180 Sherlock St, Birmingham B5 7EH, United Kingdom","F4C4+53 Birmingham, United Kingdom",https://electricalinstallationservices.co.uk/,+44 121 728 5580,Closed · Opens 8:30 am Mon,https://lh3.googleusercontent.com/p/AF1QipM-Ns6jUXG8BP-uLh_kTSZVxgG6CKnNFXMyBWSw=w408-h272-k-no,true,Closed,Closed,8:30 am–8:30 pm,8:30 am–8:30 pm,8:30 am–8:30 pm,8:30 am–8:30 pm,8:30 am–8:30 pm,"https://www.google.com/maps/search/generator+installation+services+in+Pelham+Birmingham+AL/@52.4879939,-1.8409342,14z",2026-01-10T21:36:24.103Z,,,
https://www.google.com/maps/place/Maintenance+Men/data=!4m7!3m6!1s0x4870b09b44eb7783:0xdaf5691d6fc91325!8m2!3d52.45049!4d-1.8064799!16s%2Fg%2F11c5rvxgy1!19sChIJg3frRJuwcEgRJRPJbx1p9do,Maintenance Men,5.0,1,Electrician,,,,,+44 121 667 4946,Open 24 hours,https://lh3.googleusercontent.com/p/AF1QipM7fV-qJGzmcVQuj6l-iIHSbswfqMZrwWN1SAE=w408-h272-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/generator+installation+services+in+Pelham+Birmingham+AL/@52.4879939,-1.8409342,14z",2026-01-10T21:36:28.426Z,,,
https://www.google.com/maps/place/Power+Pros+Emergency+Electricians/data=!4m7!3m6!1s0xa3568f43682bea57:0xf6431bfbb1674a56!8m2!3d52.4973492!4d-1.8636315!16s%2Fg%2F11x0sxvxwk!19sChIJV-oraEOPVqMRVkpnsfsbQ_Y,Power Pros Emergency Electricians,5.0,7,Electrician,,,,https://www.powerproselectricians.co.uk/emergency-electrician-birmingham,+44 7962 435213,Open 24 hours,https://lh3.googleusercontent.com/p/AF1QipOFCBx_MV5aJpOpsHDTw7GLz2w59-N4cjxQzbp2=w408-h306-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/generator+installation+services+in+Pelham+Birmingham+AL/@52.4879939,-1.8409342,14z",2026-01-10T21:36:32.925Z,,,
https://www.google.com/maps/place/YM+Electrical+Services/data=!4m7!3m6!1s0x4870a31593e2cd37:0xfcf7a9c0cb142325!8m2!3d52.5551595!4d-1.9049168!16s%2Fg%2F11ry7ss5v8!19sChIJN83ikxWjcEgRJSMUy8Cp9_w,YM Electrical Services,5.0,2,Contractor,,"136, Birmingham B43 7NR, United Kingdom","H34W+32 Birmingham, United Kingdom",,+44 7933 007900,Closed · Opens 8 am Mon,https://lh3.googleusercontent.com/p/AF1QipP9WAjio40XnPSoUkmbUtg_MrnAa3Ev4vt-jwi7=w408-h544-k-no,true,8 am–2 pm,Closed,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,"https://www.google.com/maps/search/generator+installation+services+in+Pelham+Birmingham+AL/@52.4879939,-1.8409342,14z",2026-01-10T21:36:37.247Z,,,
