placeUrl,title,rating,reviewCount,category,address,plusCode,website,phoneNumber,currentStatus,imgUrl,isClaimed,monday,tuesday,wednesday,thursday,friday,saturday,sunday,query,timestamp,info,isBlackOwned,error,attributes
"https://www.google.com/maps/place/Antonia+L+Valadez,+LISW,+LLC/data=!4m7!3m6!1s0x87ee9900773dd399:0x5d832d8b938f2d06!8m2!3d41.5779883!4d-93.6239279!16s%2Fg%2F11w1vq41xk!19sChIJmdM9dwCZ7ocRBi2Pk4stg10","Antonia L Valadez, LISW, LLC",,,Mental health service,"500 SW 7th St suite 302, Des Moines, IA 50309, United States","H9HG+5C Des Moines, Iowa, USA",,+1 515-344-4483,Closed · Opens 9 am Tue,https://lh3.googleusercontent.com/p/AF1QipP3OyzTDh3QK_AHIHgJ3GPiCs-wFKwFHYJLJ_cP=w408-h307-k-no,true,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–1 pm,Closed,Closed,"https://www.google.com/maps/search/Psychiatry+clinics+in+Granger+Des+Moines+IA/@41.5842182,-93.6217802,14z",2025-12-16T01:02:16.279Z,,,,
https://www.google.com/maps/place/Wayspring+Clinic/data=!4m7!3m6!1s0x87ee995c82bfbaa7:0xc415678617a19554!8m2!3d41.5780511!4d-93.622176!16s%2Fg%2F11ldxprlgy!19sChIJp7q_glyZ7ocRVJWhF4ZnFcQ,Wayspring Clinic,,,Medical clinic,"501 SW 7th St Suite A, Des Moines, IA 50309, United States","H9HH+64 Des Moines, Iowa, USA",https://wayspring.com/locations/iowa/,+1 515-304-5505,Closed · Opens 8 am Tue,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=3GCh3_dQcD8tFk99GJ8e7Q&cb_client=search.gws-prod.gps&w=408&h=240&yaw=183.91068&pitch=0&thumbfov=100,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,"https://www.google.com/maps/search/Psychiatry+clinics+in+Granger+Des+Moines+IA/@41.5842182,-93.6217802,14z",2025-12-16T01:02:28.509Z,LGBTQ+ friendly,,,
https://www.google.com/maps/place/True+To+Hue+Counseling+LLC/data=!4m7!3m6!1s0x87ee994b5161bc37:0xf6dde7277122c167!8m2!3d41.5862918!4d-93.6382956!16s%2Fg%2F11y4xgk7rp!19sChIJN7xhUUuZ7ocRZ8EicSfn3fY,True To Hue Counseling LLC,,,Mental health service,"1533 Linden St UNIT 201, Des Moines, IA 50309, United States","H9P6+GM Des Moines, Iowa, USA",https://www.truetohuecounselingllc.com/,+1 515-972-9142,Closed · Opens 8 am Tue,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=8zNC0hCfdQ0zw7K1XV_p7A&cb_client=search.gws-prod.gps&w=408&h=240&yaw=334.45023&pitch=0&thumbfov=100,true,8 am–4:30 pm,8 am–4:30 pm,8 am–4:30 pm,8 am–4:30 pm,Closed,Closed,Closed,"https://www.google.com/maps/search/Psychiatry+clinics+in+Granger+Des+Moines+IA/@41.5842182,-93.6217802,14z",2025-12-16T01:02:33.223Z,LGBTQ+ friendly,,,
https://www.google.com/maps/place/Lopez+Dawson+Ana+PhD/data=!4m7!3m6!1s0x87ee98feffffffff:0xbc14f77aeda3a776!8m2!3d41.5816456!4d-93.6243133!16s%2Fg%2F1hc84j954!19sChIJ______6Y7ocRdqej7Xr3FLw,Lopez Dawson Ana PhD,,,Psychologist,"Des Moines, IA 50309, United States",,,+1 515-327-1776,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=-S4Q5uNFkN7w8Ow_kjTWdQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=121.903305&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/Psychiatry+clinics+in+Dawson+Des+Moines+IA/@41.5896139,-93.6163963,14z",2025-12-16T01:02:52.611Z,,,,
"https://www.google.com/maps/place/Johanna+Grenko,+LISW/data=!4m7!3m6!1s0x87ee99b47683af57:0x5624184a84b60ce1!8m2!3d41.6156098!4d-93.6399349!16s%2Fg%2F11rgh5c_27!19sChIJV6-DdrSZ7ocR4Qy2hEoYJFY","Johanna Grenko, LISW",,,Social worker,"1761 Hickman Rd, Des Moines, IA 50314, United States","J986+62 Des Moines, Iowa, USA",https://www.broadlawns.org/clinics-and-services/mental-health,+1 515-282-5695,Closed · Opens 7 am Tue,https://lh3.googleusercontent.com/p/AF1QipP-OvZ_ltmTZbeUR7YKS7z8KzWd6nziLd11YH2_=w408-h273-k-no,true,7 am–5:30 pm,7 am–5:30 pm,7 am–5:30 pm,7 am–5:30 pm,7 am–5:30 pm,Closed,Closed,"https://www.google.com/maps/search/Psychiatry+clinics+in+Dawson+Des+Moines+IA/@41.5896139,-93.6163963,14z",2025-12-16T01:03:40.051Z,,,,
"https://www.google.com/maps/place/Kevin+S.+Brown,+LMSW/data=!4m7!3m6!1s0x87ee99bcbbd4b3f9:0x133a0263ca2c72b5!8m2!3d41.6020624!4d-93.6094755!16s%2Fg%2F1tjxg6k5!19sChIJ-bPUu7yZ7ocRtXIsymMCOhM","Kevin S. Brown, LMSW",,,Mental health service,"700 E University Ave, Des Moines, IA 50316, United States","J92R+R6 Des Moines, Iowa, USA",,+1 515-200-7979,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=UNvkshDxiXPAChBX5qfvTA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=175.01495&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/Psychiatry+clinics+in+Dawson+Des+Moines+IA/@41.5896139,-93.6163963,14z",2025-12-16T01:03:47.620Z,,,,
,,,,,,,,,,,,,,,,,,,"https://www.google.com/maps/search/Psychiatry+clinics+in+Linden+Des+Moines+IA/@41.5896139,-93.6163963,14z",2025-12-16T01:04:34.442Z,,,No new results found,
"https://www.google.com/maps/place/Richard+Pardilla,+MD/@41.5986713,-93.6228884,17z/data=!3m1!4b1!4m6!3m5!1s0x87ee99497a0dff1d:0x5abca23e3246a41d!8m2!3d41.5986713!4d-93.6228884!16s%2Fg%2F11qktt6p5y","Richard Pardilla, MD",,,Psychiatrist,"1111 6th Ave, Des Moines, IA 50314, United States","H9XG+FR Des Moines, Iowa, USA",https://www.mercyone.org/desmoines/provider/richard-pardilla-md-psychiatry,+1 515-247-4250,,,true,,,,,,,,"https://www.google.com/maps/search/Psychiatry+clinics+in+Perry+Des+Moines+IA/@41.5896139,-93.6163963,14z",2025-12-16T01:05:15.410Z,,,,
https://www.google.com/maps/place/Dr.+Lora+Keipper/data=!4m7!3m6!1s0x87ee995d87b93a15:0x7c62e240f7612930!8m2!3d41.616506!4d-93.6421497!16s%2Fg%2F11qgb6dsx5!19sChIJFTq5h12Z7ocRMClh90DiYnw,Dr. Lora Keipper,5.0,1,Psychologist,"1801 Hickman Rd, Des Moines, IA 50314, United States","J985+J4 Des Moines, Iowa, USA",https://www.broadlawns.org/about/medical-staff/lora-keipper,+1 515-282-2200,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=OCP_aO5UnPUCe3T_SEICQA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=37.298744&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/Psychiatry+clinics+in+Perry+Des+Moines+IA/@41.5896139,-93.6163963,14z",2025-12-16T01:05:18.046Z,,,,
,,,,,,,,,,,,,,,,,,,"https://www.google.com/maps/search/Psychiatry+clinics+in+Minburn+Des+Moines+IA/@41.5896139,-93.6163963,14z",2025-12-16T01:06:09.252Z,,,No new results found,
https://www.google.com/maps/place/Axis+Therapy+Centers+-+Urbandale/data=!4m7!3m6!1s0x87ec278133f56275:0x8b2c5e101f574e5f!8m2!3d41.6401945!4d-93.7755308!16s%2Fg%2F11mkc19fw4!19sChIJdWL1M4En7IcRX05XHxBeLIs,Axis Therapy Centers - Urbandale,5.0,1,Mental health clinic,"4406 114th St, Urbandale, IA 50322, United States","J6RF+3Q Urbandale, Iowa, USA",https://axistherapycenters.com/,+1 515-509-6892,"Closed · Opens 8 am Tue

Updated by this business 8 weeks ago",https://lh3.googleusercontent.com/p/AF1QipO3ziMBt9dkvClE_8d7eAoxY64vj6quKI79XvnQ=w408-h252-k-no,true,8 am–6 pm,8 am–6 pm,8 am–6 pm,8 am–6 pm,8 am–6 pm,Closed,Closed,"https://www.google.com/maps/search/Psychiatry+clinics+in+Urbandale+Des+Moines+IA/@41.6293984,-93.7607411,14z",2025-12-16T01:06:29.206Z,,,,
https://www.google.com/maps/place/New+Hope+Healing+Counseling+-+Urbandale/data=!4m7!3m6!1s0x87ec274dfb2c29b7:0x35ab7d0a3f68a71a!8m2!3d41.617159!4d-93.7640312!16s%2Fg%2F1tg8k8lh!19sChIJtyks-00n7IcRGqdoPwp9qzU,New Hope Healing Counseling - Urbandale,4.5,15,Mental health clinic,"2540 106th St SUITE 101, Urbandale, IA 50322, United States","J68P+V9 Urbandale, Iowa, USA",https://new-hope-healing.com/,+1 515-949-6918,Closed · Opens 9 am Tue,https://lh3.googleusercontent.com/p/AF1QipPnim075ZyOApDTsWqsEdQxqGZaEWFt8Cb6GRzv=w408-h306-k-no,true,9 am–7 pm,9 am–7 pm,9 am–7 pm,9 am–5 pm,9 am–7 pm,9 am–3 pm,Closed,"https://www.google.com/maps/search/Psychiatry+clinics+in+Urbandale+Des+Moines+IA/@41.6293984,-93.7607411,14z",2025-12-16T01:06:34.045Z,LGBTQ+ friendly,,,
"https://www.google.com/maps/place/The+Healing+Space+Counseling+Center,+LLC/@41.6299621,-93.7232798,17z/data=!3m1!4b1!4m6!3m5!1s0x87ee9c044f41c6c1:0xb4ee94eb38e7e237!8m2!3d41.6299621!4d-93.7232798!16s%2Fg%2F11b7lhrmxt","The Healing Space Counseling Center, LLC",5.0,1,Mental health service,"7611 Douglas Ave, Urbandale, IA 50322, United States","J7HG+XM Urbandale, Iowa, USA",,+1 515-423-2333,Closed · Opens 9 am Tue,,false,9 am–4 pm,9 am–4 pm,9 am–4 pm,9 am–4 pm,9 am–12 pm,Closed,Closed,"https://www.google.com/maps/search/Psychiatry+clinics+in+Urbandale+Des+Moines+IA/@41.6293984,-93.7607411,14z",2025-12-16T01:06:41.068Z,,,,
https://www.google.com/maps/place/Neuroplay+Wellness+Mental+Health/data=!4m7!3m6!1s0x87ec27df254b9293:0xfca5b4f245127186!8m2!3d41.6331694!4d-93.7786169!16s%2Fg%2F11xtm0x2lv!19sChIJk5JLJd8n7IcRhnESRfK0pfw,Neuroplay Wellness Mental Health,5.0,3,Mental health clinic,"12000 Ridgemont Dr, Urbandale, IA 50323, United States","J6MC+7H Urbandale, Iowa, USA",https://neuroplaywellness.com/,+1 515-216-0162,Closed · Opens 8 am Tue,https://lh3.googleusercontent.com/p/AF1QipPLl5cQ6JLq-8ujNKKN_t1Oi6W0Ptdl6q3hcMb5=w435-h240-k-no,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,"https://www.google.com/maps/search/Psychiatry+clinics+in+Urbandale+Des+Moines+IA/@41.6293984,-93.7607411,14z",2025-12-16T01:06:46.040Z,Identifies as women-owned,,,
https://www.google.com/maps/place/Mind+%26+Spirit+Counseling+Center/data=!4m7!3m6!1s0x87ec209e37f8f9f5:0x45d1c69b07a23f7f!8m2!3d41.6219734!4d-93.7343423!16s%2Fg%2F1tdkbmp3!19sChIJ9fn4N54g7IcRfz-iB5vG0UU,Mind & Spirit Counseling Center,3.4,23,Counselor,"8553 Urbandale Ave, Urbandale, IA 50322, United States","J7C8+Q7 Urbandale, Iowa, USA",http://www.mindspiritcenter.org/,+1 515-274-4006,Closed · Opens 8 am Tue,https://lh3.googleusercontent.com/p/AF1QipON7y75NyC7gx7cx_ZsdgyOvLdeNeuF0AyfflDa=w572-h240-k-no,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,"https://www.google.com/maps/search/Psychiatry+clinics+in+Urbandale+Des+Moines+IA/@41.6293984,-93.7607411,14z",2025-12-16T01:06:51.201Z,LGBTQ+ friendly,,,
https://www.google.com/maps/place/Stride+Autism+Centers+-+Urbandale+ABA+Therapy/data=!4m7!3m6!1s0x87ee9d8cf6521363:0x61ee10d1f3e79217!8m2!3d41.6225916!4d-93.7357957!16s%2Fg%2F11rj__3rlb!19sChIJYxNS9oyd7ocRF5Ln89EQ7mE,Stride Autism Centers - Urbandale ABA Therapy,5.0,15,Mental health service,"3001 86th St, Urbandale, IA 50322, United States","J7F7+2M Urbandale, Iowa, USA",https://stridecenters.com/locations/urbandale-ia/?utm_source=google&utm_medium=organic&utm_campaign=gbp&utm_content=urbandale,+1 515-690-7362,Closed · Opens 8 am Tue,https://lh3.googleusercontent.com/p/AF1QipN50z01liUr0vPNxeFfdUZhCvqxV45TlFs9kvhA=w427-h240-k-no,true,8 am–4 pm,8 am–4 pm,8 am–4 pm,8 am–4 pm,8 am–4 pm,Closed,Closed,"https://www.google.com/maps/search/Psychiatry+clinics+in+Urbandale+Des+Moines+IA/@41.6293984,-93.7607411,14z",2025-12-16T01:06:56.242Z,,,,
"https://www.google.com/maps/place/Megan+Stukenholtz,+ARNP,+PMHNP-BC,+FNP-BC/data=!4m7!3m6!1s0x87ec274436ed96c1:0x63c65e065297c406!8m2!3d41.6207071!4d-93.7549369!16s%2Fg%2F11y5216nqq!19sChIJwZbtNkQn7IcRBsSXUgZexmM","Megan Stukenholtz, ARNP, PMHNP-BC, FNP-BC",,,Mental health service,"2815 100th St #113, Urbandale, IA 50322, United States","J6CW+72 Urbandale, Iowa, USA",http://www.bluebirdbehavioralhealth.com/,+1 515-344-7755,Closed · Opens 8 am Tue,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=GglP_QMCdFqAaClmoEAsjw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=169.55487&pitch=0&thumbfov=100,true,8 am–4 pm,8 am–4 pm,8 am–4 pm,Closed,8 am–4 pm,Closed,Closed,"https://www.google.com/maps/search/Psychiatry+clinics+in+Urbandale+Des+Moines+IA/@41.6293984,-93.7607411,14z",2025-12-16T01:07:00.919Z,,,,
"https://www.google.com/maps/place/Holding+Hands+Family+Therapy,+PLLC/data=!4m7!3m6!1s0x87ec27039e25b32f:0x573fdffb17fcc1ee!8m2!3d41.615578!4d-93.714406!16s%2Fg%2F11fr6_lxm0!19sChIJL7MlngMn7IcR7sH8F_vfP1c","Holding Hands Family Therapy, PLLC",5.0,3,Mental health clinic,"7025 Hickman Rd #5, Urbandale, IA 50322, United States","J78P+66 Urbandale, Iowa, USA",http://www.holdinghandsfamilytherapy.com/,+1 515-635-3300,,https://lh3.googleusercontent.com/p/AF1QipO9NY9CFGkGuqhyF804ewCz4ThqrmRBkVVOGKTI=w408-h314-k-no,true,,,,,,,,"https://www.google.com/maps/search/Psychiatry+clinics+in+Urbandale+Des+Moines+IA/@41.6293984,-93.7607411,14z",2025-12-16T01:07:03.753Z,,,,
https://www.google.com/maps/place/Flourishing+Engagements/data=!4m7!3m6!1s0x87ec27a7b30067bd:0x61a7144893707026!8m2!3d41.6223625!4d-93.7549638!16s%2Fg%2F11kzk4_bl4!19sChIJvWcAs6cn7IcRJnBwk0gUp2E,Flourishing Engagements,4.7,15,Mental health service,"2987 100th St, Urbandale, IA 50322, United States","J6CW+W2 Urbandale, Iowa, USA",https://www.facebook.com/leahdemarestpsych/,+1 515-450-9658,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=mIlBKFrfKGEOL-uaH2lLmA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=98.28543&pitch=0&thumbfov=100,true,,,,,,,,"https://www.google.com/maps/search/Psychiatry+clinics+in+Urbandale+Des+Moines+IA/@41.6293984,-93.7607411,14z",2025-12-16T01:07:06.489Z,,,,
https://www.google.com/maps/place/Kind+and+Uplifting+ABA+Therapy+and+Mental+Health/data=!4m7!3m6!1s0x4c6a4e98f45bca21:0xde890e60e9eefd92!8m2!3d41.6334584!4d-93.7788827!16s%2Fg%2F11v9vp2kqx!19sChIJIcpb9JhOakwRkv3u6WAOid4,Kind and Uplifting ABA Therapy and Mental Health,4.2,35,Mental health service,"12000 Ridgemont Dr, Urbandale, IA 50323, United States","J6MC+9C Urbandale, Iowa, USA",https://kindandupliftingaba.com/,+1 515-303-0472,Closed · Opens 8 am Tue,https://lh3.googleusercontent.com/p/AF1QipOtJWDKvljbGu5CioNDp_wk5KvNp3PgP188OdjK=w408-h408-k-no,true,8 am–4:30 pm,8 am–4:30 pm,8 am–4:30 pm,8 am–4:30 pm,8 am–4:30 pm,Closed,Closed,"https://www.google.com/maps/search/Psychiatry+clinics+in+Urbandale+Des+Moines+IA/@41.6293984,-93.7607411,14z",2025-12-16T01:07:11.688Z,,,,
https://www.google.com/maps/place/Caravel+Autism+Health/data=!4m7!3m6!1s0x87ec2171e38bcf07:0xd9b2dc9afb64ba14!8m2!3d41.6164496!4d-93.7626703!16s%2Fg%2F11sm906zpn!19sChIJB8-L43Eh7IcRFLpk-5rcstk,Caravel Autism Health,5.0,3,Mental health service,"2439 106th St, Urbandale, IA 50322, United States","J68P+HW Urbandale, Iowa, USA",https://clinics.caravelautism.com/caravel-autism-health-8292bb761980?y_source=1_MzE0NzExNDEtNzE1LWxvY2F0aW9uLndlYnNpdGU%3D,+1 515-325-4097,Closed · Opens 7:30 am Tue,https://lh3.googleusercontent.com/p/AF1QipNH2TdzYucUFMxeBxdX0Az9uGQISzW1ZsMc8Q3R=w408-h270-k-no,true,7:30 am–5:30 pm,7:30 am–5:30 pm,7:30 am–5:30 pm,7:30 am–5:30 pm,7:30 am–5:30 pm,Closed,Closed,"https://www.google.com/maps/search/Psychiatry+clinics+in+Urbandale+Des+Moines+IA/@41.6293984,-93.7607411,14z",2025-12-16T01:07:16.601Z,LGBTQ+ friendly,,,
https://www.google.com/maps/place/New+View+Autism+Clinic/data=!4m7!3m6!1s0x87ec276c73d96aa5:0xac77a4c3ce46b3be!8m2!3d41.6202863!4d-93.7352049!16s%2Fg%2F11vbs0ks3f!19sChIJpWrZc2wn7IcRvrNGzsOkd6w,New View Autism Clinic,3.7,3,Applied behavior analysis therapist,"8550 New York Ave, Urbandale, IA 50322, United States","J7C7+4W Urbandale, Iowa, USA",https://www.newviewautism.com/,+1 515-630-0274,Closed · Opens 8 am Tue,https://lh3.googleusercontent.com/p/AF1QipM1QIreFD83HgzXqB8X85nAHft_EjnI05q_h_79=w408-h306-k-no,true,8 am–4 pm,8 am–4 pm,8 am–4 pm,8 am–4 pm,8 am–4 pm,Closed,Closed,"https://www.google.com/maps/search/Psychiatry+clinics+in+Urbandale+Des+Moines+IA/@41.6293984,-93.7607411,14z",2025-12-16T01:07:21.857Z,Identifies as women-owned,,,
"https://www.google.com/maps/place/Jayson+Gesulga,+PA-C,+CAQ-Psychiatry/@41.6154046,-93.7122193,17z/data=!3m1!4b1!4m6!3m5!1s0x87ee99b3c439cb71:0xa68eea7589e3a38a!8m2!3d41.6154046!4d-93.7122193!16s%2Fg%2F11rkj93mbr","Jayson Gesulga, PA-C, CAQ-Psychiatry",,,Mental health clinic,"2327 70th St, Urbandale, IA 50322, United States","J78Q+54 Urbandale, Iowa, USA",https://www.h-psych.com/,+1 515-216-4045,Closed · Opens 8 am Tue,,true,8 am–4 pm,8 am–4 pm,8 am–4 pm,8 am–4 pm,8 am–4 pm,Closed,Closed,"https://www.google.com/maps/search/Psychiatry+clinics+in+Urbandale+Des+Moines+IA/@41.6293984,-93.7607411,14z",2025-12-16T01:07:28.592Z,,,,
"https://www.google.com/maps/place/Real+Connections+Counseling,+LLC/data=!4m7!3m6!1s0x87ee9ddab69dc9c5:0xcef46694b9e9bc68!8m2!3d41.617157!4d-93.764024!16s%2Fg%2F11c7t062dv!19sChIJxcmdttqd7ocRaLzpuZRm9M4","Real Connections Counseling, LLC",4.7,29,Marriage or relationship counselor,"2540 106th St Suite 202, Urbandale, IA 50322, United States","J68P+V9 Urbandale, Iowa, USA",https://realconnectionscounseling.com/,+1 515-635-1805,,https://lh3.googleusercontent.com/p/AF1QipPHa5uYVvC8Qv1AUD2MkO1sRS7LsjLIGGIjibIN=w408-h272-k-no,true,,,,,,,,"https://www.google.com/maps/search/Psychiatry+clinics+in+Urbandale+Des+Moines+IA/@41.6293984,-93.7607411,14z",2025-12-16T01:07:33.867Z,LGBTQ+ friendly,,,
"https://www.google.com/maps/place/TMS+of+Iowa,+LLC/data=!4m7!3m6!1s0x87ee9e08c8a742dd:0x48df67e1bdb92439!8m2!3d41.616396!4d-93.7325262!16s%2Fg%2F11btv69f5v!19sChIJ3UKnyAie7ocROSS5veFn30g","TMS of Iowa, LLC",,,Mental health clinic,"2500 82nd Pl, Urbandale, IA 50322, United States","J788+HX Urbandale, Iowa, USA",https://www.compassclinicalassociates.com/,+1 515-412-5112,Closed · Opens 9 am Tue,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=ilnPnlm8b2ZT9qTBvmgpAw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=219.46478&pitch=0&thumbfov=100,true,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–3 pm,Closed,Closed,"https://www.google.com/maps/search/Psychiatry+clinics+in+Urbandale+Des+Moines+IA/@41.6293984,-93.7607411,14z",2025-12-16T01:07:38.752Z,,,,
"https://www.google.com/maps/place/Douglas+Aupperle,+Ph.D./data=!4m7!3m6!1s0x87ee9dfd3eb5ceb9:0xdf25e231513a6b41!8m2!3d41.6220229!4d-93.7343841!16s%2Fg%2F1tsjf5yg!19sChIJuc61Pv2d7ocRQWs6UTHiJd8","Douglas Aupperle, Ph.D.",5.0,1,Psychologist,"8553 Urbandale Ave, Urbandale, IA 50322, United States","J7C8+R6 Urbandale, Iowa, USA",http://dmpcc.org/,+1 515-274-4006,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=vthjksriUmagPaJf7k4uUg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=29.309744&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/Psychiatry+clinics+in+Urbandale+Des+Moines+IA/@41.6293984,-93.7607411,14z",2025-12-16T01:07:41.427Z,,,,
"https://www.google.com/maps/place/Dr.+Charles+V.+Wadle,+DO/data=!4m7!3m6!1s0x87ee9e08c8a74479:0x13545d7120d7da1e!8m2!3d41.6163958!4d-93.7325269!16s%2Fg%2F1tfcj9j3!19sChIJeUSnyAie7ocRHtrXIHFdVBM","Dr. Charles V. Wadle, DO",1.0,1,Psychiatrist,"2500 82nd Pl, Urbandale, IA 50322, United States","J788+HX Urbandale, Iowa, USA",http://www.broadlawns.org/,+1 515-282-2200,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=ilnPnlm8b2ZT9qTBvmgpAw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=219.55505&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/Psychiatry+clinics+in+Urbandale+Des+Moines+IA/@41.6293984,-93.7607411,14z",2025-12-16T01:07:44.268Z,,,,
https://www.google.com/maps/place/Health+Hope+Harmony+-+Urbandale/data=!4m7!3m6!1s0xa77515cc5a657d07:0xe553f6a01bb77a2f!8m2!3d41.6155664!4d-93.7145713!16s%2Fg%2F11kpzv4lkn!19sChIJB31lWswVdacRL3q3G6D2U-U,Health Hope Harmony - Urbandale,5.0,1,Counselor,"7025 Hickman Rd #5, Urbandale, IA 50322, United States","J78P+65 Urbandale, Iowa, USA",https://www.healthhopeharmony.com/,+1 319-382-2077,Closed · Opens 9 am Tue,https://lh3.googleusercontent.com/p/AF1QipMIFsgvJZnug-lLCqfLRT8nRTYRwjSeV7c6qY3Y=w426-h240-k-no,true,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,Closed,Closed,"https://www.google.com/maps/search/Psychiatry+clinics+in+Urbandale+Des+Moines+IA/@41.6293984,-93.7607411,14z",2025-12-16T01:07:49.171Z,,,,
https://www.google.com/maps/place/New+Heights+Counseling+Resources/data=!4m7!3m6!1s0x87ee9e9e2895947d:0x5715c0713d9554d8!8m2!3d41.6155345!4d-93.7122665!16s%2Fg%2F1w665zkf!19sChIJfZSVKJ6e7ocR2FSVPXHAFVc,New Heights Counseling Resources,5.0,6,Counselor,"2335 70th St, Urbandale, IA 50322, United States","J78Q+63 Urbandale, Iowa, USA",http://www.newheightscounseling.org/,+1 515-274-9690,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=9koCUrHdUi_5qGcTH9KM0Q&cb_client=search.gws-prod.gps&w=408&h=240&yaw=110.57647&pitch=0&thumbfov=100,true,,,,,,,,"https://www.google.com/maps/search/Psychiatry+clinics+in+Urbandale+Des+Moines+IA/@41.6293984,-93.7607411,14z",2025-12-16T01:07:52.117Z,,,,
https://www.google.com/maps/place/Oak+Tree+Counseling/data=!4m7!3m6!1s0x87ec27850250b6b7:0x87489335cf1c4431!8m2!3d41.6215639!4d-93.7566027!16s%2Fg%2F11y2d6m1x8!19sChIJt7ZQAoUn7IcRMUQczzWTSIc,Oak Tree Counseling,,,Mental health clinic,"2900 100th St Ste. 207, Urbandale, IA 50322, United States","J6CV+J9 Urbandale, Iowa, USA",https://oaktreecounselingiowa.com/,,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=YAtuQgQ77nDxp9ziedAVOg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=265.32443&pitch=0&thumbfov=100,true,,,,,,,,"https://www.google.com/maps/search/Psychiatry+clinics+in+Urbandale+Des+Moines+IA/@41.6293984,-93.7607411,14z",2025-12-16T01:07:54.733Z,,,,
"https://www.google.com/maps/place/Amy+Duede,+Psy.D.,+PLLC/data=!4m7!3m6!1s0x87ec2741895b8141:0x2fce66b195187405!8m2!3d41.6221068!4d-93.7548113!16s%2Fg%2F11w42sn8pn!19sChIJQYFbiUEn7IcRBXQYlbFmzi8","Amy Duede, Psy.D., PLLC",,,Mental health service,"2963 100th St Suite 6, Urbandale, IA 50322, United States","J6CW+R3 Urbandale, Iowa, USA",https://www.amyduedepsyd.com/,+1 515-216-3851,Closed · Opens 9 am Tue,https://lh3.googleusercontent.com/p/AF1QipPIRZJyPx4tLuJSJyvBIJa93VekooaohBiVWvUj=w408-h306-k-no,true,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,Closed,Closed,Closed,"https://www.google.com/maps/search/Psychiatry+clinics+in+Urbandale+Des+Moines+IA/@41.6293984,-93.7607411,14z",2025-12-16T01:07:59.458Z,,,,
"https://www.google.com/maps/place/Cal+J.+SEDA,+PhD/data=!4m7!3m6!1s0x87ee9e08c8a74479:0x5282e96575adde8f!8m2!3d41.616396!4d-93.7325262!16s%2Fg%2F1tmk914g!19sChIJeUSnyAie7ocRj96tdWXpglI","Cal J. SEDA, PhD",3.7,3,Psychologist,"2500 82nd Pl, Urbandale, IA 50322, United States","J788+HX Urbandale, Iowa, USA",http://compassclinicalassociates.com/our-provider-team/cal-seda/,+1 515-270-1344,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=ilnPnlm8b2ZT9qTBvmgpAw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=219.46478&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/Psychiatry+clinics+in+Urbandale+Des+Moines+IA/@41.6293984,-93.7607411,14z",2025-12-16T01:08:02.188Z,,,,
