placeUrl,title,rating,reviewCount,category,address,plusCode,website,phoneNumber,currentStatus,imgUrl,isClaimed,query,timestamp,wednesday,thursday,friday,saturday,sunday,monday,tuesday,info,attributes,isBlackOwned
https://www.google.com/maps/place/Bahan+Natural+Health+Center/data=!4m7!3m6!1s0x8830f3727617b9db:0x942096a996b5c37f!8m2!3d41.4835622!4d-81.8335205!16s%2Fg%2F11sbdgjrk4!19sChIJ27kXdnLzMIgRf8O1lqmWIJQ,Bahan Natural Health Center,5.0,78,Chiropractor,"19045 Lake Rd, Rocky River, OH 44116, United States","F5M8+CH Rocky River, Ohio, USA",http://bahannaturalhealth.com/,+1 216-681-5164,Open · Closes 6 pm,https://lh3.googleusercontent.com/p/AF1QipO_EYJZPkqWdSRK-9xRmMs8LcelPvJGsw97sqw9=w425-h240-k-no,true,"https://www.google.com/maps/search/pain+management+physician+in+Lakewood+OH/@41.4819932,-81.7981908,14z",2026-01-28T19:28:46.791Z,11 am–6 pm,10 am–7 pm,Closed,Closed,Closed,9 am–2 pm,9 am–3 pm,Identifies as women-owned,,
https://www.google.com/maps/place/Next+Level+Therapy/data=!4m7!3m6!1s0x883091da32808d0d:0x9cd3ae4bc4a851ff!8m2!3d41.4853421!4d-81.8069785!16s%2Fg%2F11j6w9fn76!19sChIJDY2AMtqRMIgR_1GoxEuu05w,Next Level Therapy,5.0,37,Occupational therapist,"15620 Detroit Ave Suite101, Lakewood, OH 44107, United States","F5PV+46 Lakewood, Ohio, USA",http://www.nextleveltherapy.net/,+1 440-895-7775,Open · Closes 5:30 pm,https://lh3.googleusercontent.com/p/AF1QipPuMbFXbnOSF8eWP2oPZuRUyA6ATseuxywK6jTt=w408-h306-k-no,true,"https://www.google.com/maps/search/pain+management+physician+in+Lakewood+OH/@41.4819932,-81.7981908,14z",2026-01-28T19:28:51.920Z,8 am–5:30 pm,8 am–5:30 pm,8 am–5:30 pm,Closed,Closed,8 am–5:30 pm,8 am–5:30 pm,LGBTQ+ friendly,,
https://www.google.com/maps/place/Cleveland+Performance+Chiropractic/data=!4m7!3m6!1s0x8830f300d2decac3:0x935b36086c22580b!8m2!3d41.4850325!4d-81.8075433!16s%2Fg%2F11j20jvx5v!19sChIJw8re0gDzMIgRC1gibAg2W5M,Cleveland Performance Chiropractic,5.0,262,Chiropractor,"15713 Detroit Ave, Lakewood, OH 44107, United States","F5PR+2X Lakewood, Ohio, USA",https://cleperformancechiro.com/,+1 440-575-5323,Closed · Opens 12 pm Thu,https://lh3.googleusercontent.com/p/AF1QipMZMK3P5vqn7vuzZai2cVy58c1HCkTVtHsS0V_n=w408-h306-k-no,true,"https://www.google.com/maps/search/pain+management+physician+in+Lakewood+OH/@41.4819932,-81.7981908,14z",2026-01-28T19:28:56.791Z,Closed,12–7 pm,9 am–3 pm,Closed,Closed,12–7 pm,8 am–3 pm,,,
https://www.google.com/maps/place/Lakewood+Chiropractic/data=!4m7!3m6!1s0x8830f271bb20173d:0x1aee1658510e5e7d!8m2!3d41.476827!4d-81.8078753!16s%2Fg%2F1tgf8fd6!19sChIJPRcgu3HyMIgRfV4OUVgW7ho,Lakewood Chiropractic,5.0,17,Chiropractor,"15711 Madison Ave #101, Lakewood, OH 44107, United States","F5GR+PR Lakewood, Ohio, USA",https://www.lakewoodchiropractic.com/,+1 216-221-5556,Open · Closes 5 pm,https://lh3.googleusercontent.com/p/AF1QipOkSXdvF0iB9IX_oKQNsNjTmidoJaoD-N3W06Ix=w426-h240-k-no,true,"https://www.google.com/maps/search/pain+management+physician+in+Lakewood+OH/@41.4819932,-81.7981908,14z",2026-01-28T19:29:02.076Z,8 am–5 pm,2–6:30 pm,8 am–1 pm,Closed,Closed,8 am–5 pm,2–6:30 pm,LGBTQ+ friendly,,
https://www.google.com/maps/place/Holistic+Lakewood/data=!4m7!3m6!1s0x8830f2728aa108e3:0x4416ef06aac1cb1b!8m2!3d41.4771986!4d-81.8034178!16s%2Fg%2F11b67h990q!19sChIJ4wihinLyMIgRG8vBqgbvFkQ,Holistic Lakewood,4.9,144,Massage therapist,"15217 Madison Ave, Lakewood, OH 44107, United States","F5GW+VJ Lakewood, Ohio, USA",http://holisticlakewood.com/,+1 216-904-2524,Open · Closes 8 pm,https://lh3.googleusercontent.com/p/AF1QipOxDVLcB0hTAzmD3s7r04ZkTIJY6re1pL5p73Ds=w408-h309-k-no,true,"https://www.google.com/maps/search/pain+management+physician+in+Lakewood+OH/@41.4819932,-81.7981908,14z",2026-01-28T19:29:07.114Z,9 am–8 pm,9 am–8 pm,9 am–6 pm,9 am–5 pm,9 am–5 pm,9 am–8 pm,9 am–8 pm,LGBTQ+ friendly,,
"https://www.google.com/maps/place/Dr.+Nuruddin+J.+Presswala,+MD/data=!4m7!3m6!1s0x8830f27221b05ad1:0x9a49aea3b97d220c!8m2!3d41.4774897!4d-81.8057951!16s%2Fg%2F1w112v3_!19sChIJ0VqwIXLyMIgRDCJ9uaOuSZo","Dr. Nuruddin J. Presswala, MD",5.0,3,Family practice physician,"15600 Madison Ave, Cleveland, OH 44107, United States","F5GV+XM Cleveland, Ohio, USA",,+1 216-228-3000,Open · Closes 5 pm,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=CO_bCXDOOAVSK3FdZFrcgg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=336.60947&pitch=0&thumbfov=100,false,"https://www.google.com/maps/search/pain+management+physician+in+Lakewood+OH/@41.4819932,-81.7981908,14z",2026-01-28T19:29:12.145Z,10 am–5 pm,10 am–5 pm,Closed,Closed,Closed,Closed,10 am–5 pm,,,
https://www.google.com/maps/place/Cleveland+Chiropractic+-+Dr.+Michael+Izquierdo/data=!4m7!3m6!1s0x8830f38638ceb24d:0xce6ab9bc9b6f20d6!8m2!3d41.476827!4d-81.8078753!16s%2Fg%2F11j9fs8y0_!19sChIJTbLOOIbzMIgR1iBvm7y5as4,Cleveland Chiropractic - Dr. Michael Izquierdo,5.0,12,Chiropractor,"15711 Madison Ave #101, Lakewood, OH 44107, United States","F5GR+PR Lakewood, Ohio, USA",https://drmikeiz.com/,+1 440-376-0515,Closed · Opens 9 am Thu,https://lh3.googleusercontent.com/p/AF1QipO_jSR8hzxbhRfbFl3VZzUTeuHvVWHPAX7MOV-5=w408-h408-k-no,true,"https://www.google.com/maps/search/pain+management+physician+in+Lakewood+OH/@41.4819932,-81.7981908,14z",2026-01-28T19:29:17.094Z,Closed,"9 am–1 pm, 2–4 pm","9 am–1 pm, 2–6 pm",9 am–1 pm,Closed,"9 am–1 pm, 2–6 pm","9 am–1 pm, 2–4 pm",,,
https://www.google.com/maps/place/MetroHealth+Department+of+Pain+Management/data=!4m7!3m6!1s0x8830edb7c83f42c3:0x1fc92d947f293a63!8m2!3d41.4366637!4d-81.8019895!16s%2Fg%2F11b6s50tfs!19sChIJw0I_yLftMIgRYzopf5QtyR8,MetroHealth Department of Pain Management,4.0,5,Pain control clinic,"4330 W 150th St #201, Cleveland, OH 44135, United States","C5PX+M6 Cleveland, Ohio, USA",https://www.metrohealth.org/pain-and-healing-center,+1 216-778-3609,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=7onUpnwJVbjwGCAvf5PwYg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=92.76035&pitch=0&thumbfov=100,false,"https://www.google.com/maps/search/pain+management+physician+in+Lakewood+OH/@41.4819932,-81.7981908,14z",2026-01-28T19:29:19.981Z,,,,,,,,,,
https://www.google.com/maps/place/Ayurveda+Wellness+House/data=!4m7!3m6!1s0x8830f1a8fb331a83:0xe4d9acd26e751453!8m2!3d41.4772821!4d-81.8166004!16s%2Fg%2F11hy_3_byj!19sChIJgxoz-6jxMIgRUxR1btKs2eQ,Ayurveda Wellness House,5.0,51,Ayurvedic clinic,"17119 Madison Ave, Lakewood, OH 44107, United States","F5GM+W9 Lakewood, Ohio, USA",https://ayurvedawellnesshouse.com/,+1 216-703-7355,Open · Closes 7 pm,https://lh3.googleusercontent.com/p/AF1QipOXWC6_D5bS9EqbqGfC7SG5VqoscJJoDrNsxIg=w408-h272-k-no,true,"https://www.google.com/maps/search/pain+management+physician+in+Lakewood+OH/@41.4819932,-81.7981908,14z",2026-01-28T19:29:24.810Z,10 am–7 pm,10 am–7 pm,10 am–7 pm,11 am–6 pm,Closed,10 am–7 pm,10 am–7 pm,Identifies as women-owned,,
"https://www.google.com/maps/place/Dr.+Emad+W.+Daoud,+MD/data=!4m7!3m6!1s0x8830ed7534db17ab:0x61c16259394747f7!8m2!3d41.4501405!4d-81.8240133!16s%2Fg%2F1tl0x_6d!19sChIJqxfbNHXtMIgR90dHOVliwWE","Dr. Emad W. Daoud, MD",5.0,3,Pain management physician,"18099 Lorain Ave, Cleveland, OH 44111, United States","F52G+39 Cleveland, Ohio, USA",https://my.clevelandclinic.org/staff/3110-emad-daoud,+1 216-476-7331,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=9cZqxPxYZfvkpT_r-VoE-A&cb_client=search.gws-prod.gps&w=408&h=240&yaw=93.19586&pitch=0&thumbfov=100,false,"https://www.google.com/maps/search/pain+management+physician+in+Lakewood+OH/@41.4819932,-81.7981908,14z",2026-01-28T19:29:27.677Z,,,,,,,,,,
https://www.google.com/maps/place/Summa+Physicians/data=!4m7!3m6!1s0x883127fe9898f607:0x5ece7b14809b0556!8m2!3d41.1322245!4d-81.511123!16s%2Fg%2F1tdylv_p!19sChIJB_aYmP4nMYgRVgWbgBR7zl4,Summa Physicians,4.0,1,Pain management physician,"1900 23rd St, Cuyahoga Falls, OH 44223, United States","4FJQ+VH Cuyahoga Falls, Ohio, USA",http://www.summahealth.org/physicians,+1 330-971-7436,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=6wuEhrv4VnfouxpXbGMTxw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=233.4822&pitch=0&thumbfov=100,false,"https://www.google.com/maps/search/pain+management+physician+in+Cuyahoga+Falls+OH/@41.1339449,-81.4845585,14z",2026-01-28T19:29:38.351Z,,,,,,,,,,
"https://www.google.com/maps/place/Dr.+Syed+S.+Ali,+MD/data=!4m7!3m6!1s0x883127fe9898f607:0x2a7463c9ca01378!8m2!3d41.1322245!4d-81.511123!16s%2Fg%2F1w96hcyh!19sChIJB_aYmP4nMYgReBOgnDxGpwI","Dr. Syed S. Ali, MD",3.2,5,Pain management physician,"1900 23rd St, Cuyahoga Falls, OH 44223, United States","4FJQ+VH Cuyahoga Falls, Ohio, USA",,+1 330-971-7246,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=6wuEhrv4VnfouxpXbGMTxw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=233.4822&pitch=0&thumbfov=100,false,"https://www.google.com/maps/search/pain+management+physician+in+Cuyahoga+Falls+OH/@41.1339449,-81.4845585,14z",2026-01-28T19:29:41.279Z,,,,,,,,,,
https://www.google.com/maps/place/Samer+Narouze/data=!4m7!3m6!1s0x883127f95489bb47:0xda128173a8679901!8m2!3d41.1334245!4d-81.5105512!16s%2Fg%2F11rkj8036g!19sChIJR7uJVPknMYgRAZlnqHOBEto,Samer Narouze,3.7,3,Pain management physician,"1900 23rd St, Cuyahoga Falls, OH 44223, United States",,https://www.samernarouze.com/,+1 330-971-7246,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=6wuEhrv4VnfouxpXbGMTxw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=318.6099&pitch=0&thumbfov=100,false,"https://www.google.com/maps/search/pain+management+physician+in+Cuyahoga+Falls+OH/@41.1339449,-81.4845585,14z",2026-01-28T19:29:43.945Z,,,,,,,,,,
"https://www.google.com/maps/place/Dr.+Marisa+Wynne,+DO/data=!4m7!3m6!1s0x883127fe9898f607:0xddc1f50f72ab85b6!8m2!3d41.1322245!4d-81.511123!16s%2Fg%2F1tmqmfdt!19sChIJB_aYmP4nMYgRtoWrcg_1wd0","Dr. Marisa Wynne, DO",2.1,7,Pain management physician,"1900 23rd St, Cuyahoga Falls, OH 44223, United States","4FJQ+VH Cuyahoga Falls, Ohio, USA",http://www.summahealth.org/,+1 330-971-7000,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=6wuEhrv4VnfouxpXbGMTxw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=233.4822&pitch=0&thumbfov=100,false,"https://www.google.com/maps/search/pain+management+physician+in+Cuyahoga+Falls+OH/@41.1339449,-81.4845585,14z",2026-01-28T19:29:46.520Z,,,,,,,,,,
https://www.google.com/maps/place/Crystal+Clinic+Orthopaedic+Center+-+Pain+Management+-+Cuyahoga+Falls/data=!4m7!3m6!1s0x88312738cb39cd75:0xbba4d443bb7c9bd4!8m2!3d41.1380178!4d-81.4885926!16s%2Fg%2F11xc_tsylh!19sChIJdc05yzgnMYgR1Jt8u0PUpLs,Crystal Clinic Orthopaedic Center - Pain Management - Cuyahoga Falls,1.0,1,Orthopedic clinic,"437 Portage Trail, Cuyahoga Falls, OH 44221, United States","4GQ6+6H Cuyahoga Falls, Ohio, USA",https://www.crystalclinic.com/services/pain-management/?utm_source=GMBSocialClimb&utm_medium=CrystalClinicOrthopaedicCenter-PainManagement-CuyahogaFalls,+1 330-929-9136,Open · Closes 5 pm,https://lh3.googleusercontent.com/p/AF1QipPTzKwViiM-Un132xRVNb9sbCPqhR9JPy2Roc3d=w427-h240-k-no,true,"https://www.google.com/maps/search/pain+management+physician+in+Cuyahoga+Falls+OH/@41.1339449,-81.4845585,14z",2026-01-28T19:29:51.209Z,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,8 am–5 pm,8 am–5 pm,,,
"https://www.google.com/maps/place/Anand+Abhay+MD/@40.0485619,-82.4504056,17z/data=!3m1!4b1!4m6!3m5!1s0x8838163c37767c01:0xba8df0fd426cd57f!8m2!3d40.0485619!4d-82.4504056!16s%2Fg%2F1tcz8zxy",Anand Abhay MD,3.2,10,Pain management physician,"1320 W Main St, Newark, OH 43055, United States","2GXX+CR Newark, Ohio, USA",https://www.lmhealth.org/Services-Facilities/Hospital-Services/Pain-Management.aspx,+1 740-348-4226,,,false,"https://www.google.com/maps/search/pain+management+physician+in+Newark+OH/@40.0581205,-82.4012642,14z",2026-01-28T19:30:04.420Z,,,,,,,,,,
"https://www.google.com/maps/place/Interventional+Pain+Center:+Sachida+Manocha,+M.D./data=!4m7!3m6!1s0x88381672182ac407:0x2ad9a66da12d03f1!8m2!3d40.0439121!4d-82.4528077!16s%2Fg%2F1v3lqm9d!19sChIJB8QqGHIWOIgR8QMtoW2m2So","Interventional Pain Center: Sachida Manocha, M.D.",3.7,33,Doctor,"78 Messimer Dr, Newark, OH 43055, United States","2GVW+HV Newark, Ohio, USA",https://www.columbuspain.com/,+1 740-522-8755,Closed · Opens 9 am Thu,https://lh3.googleusercontent.com/p/AF1QipP8ne8vo06BlJjLzEpfqmVrwxX4psNGh7cPCAYy=w486-h240-k-no,true,"https://www.google.com/maps/search/pain+management+physician+in+Newark+OH/@40.0581205,-82.4012642,14z",2026-01-28T19:30:09.240Z,Closed,9 am–5 pm,9 am–1 pm,Closed,Closed,9 am–5 pm,Closed,,,
https://www.google.com/maps/place/Manocha+Sachida+N+MD/data=!4m7!3m6!1s0x88381672182ac5d1:0xb5da7a73da156001!8m2!3d40.0439235!4d-82.4528287!16s%2Fg%2F1tg68s8f!19sChIJ0cUqGHIWOIgRAWAV2nN62rU,Manocha Sachida N MD,5.0,8,Pain management physician,"78 Messimer Dr, Newark, OH 43055, United States","2GVW+HV Newark, Ohio, USA",,+1 614-262-7246,Closed · Opens 9 am Thu,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=_DGRCV5LXkpHm8GifbQgVw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=93.5955&pitch=0&thumbfov=100,false,"https://www.google.com/maps/search/pain+management+physician+in+Newark+OH/@40.0581205,-82.4012642,14z",2026-01-28T19:30:14.155Z,Closed,9 am–5 pm,9 am–1 pm,Closed,Closed,9 am–5 pm,Closed,,,
https://www.google.com/maps/place/Bafford+Spine+%26+Rehab/data=!4m7!3m6!1s0x88383d782b799dcb:0x419952ecd7c28b64!8m2!3d40.0713462!4d-82.4295501!16s%2Fg%2F1td0h4x2!19sChIJy515K3g9OIgRZIvC1-xSmUE,Bafford Spine & Rehab,4.9,204,Chiropractor,"843 N 21st St Ste 102C, Newark, OH 43055, United States","3HCC+G5 Newark, Ohio, USA",https://www.baffordspineandnutrition.com/?utm_campaign=gmb,+1 740-759-3933,Open · Closes 6 pm,https://lh3.googleusercontent.com/gps-cs-s/AHVAwepiogaxIHPl5oZ7gHpgSd_hlBq-h1Le7k5kxezZnnFHeP1C3abtbeU1LZ5WBCWBmOOh9lk3sCe0eRq4b3_oLqmcSy9soGXU2BfyC5dcHvN-pF4UHlJQX0eYzwVNLPjfRYk9VxO7sAWiD3Pn=w408-h306-k-no,true,"https://www.google.com/maps/search/pain+management+physician+in+Newark+OH/@40.0581205,-82.4012642,14z",2026-01-28T19:30:18.894Z,9 am–6 pm,9 am–6 pm,9 am–12 pm,Closed,Closed,9 am–6 pm,1:30–5 pm,,,
https://www.google.com/maps/place/Laser+Pain+Solutions/data=!4m7!3m6!1s0x8838163e2f79b95d:0x1be6dc5b352ecf6d!8m2!3d40.0439235!4d-82.4528287!16s%2Fg%2F11cs4fys7p!19sChIJXbl5Lz4WOIgRbc8uNVvc5hs,Laser Pain Solutions,,,Doctor,"78 Messimer Dr, Newark, OH 43055, United States","2GVW+HV Newark, Ohio, USA",,+1 740-328-5326,Open · Closes 5 pm,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=_DGRCV5LXkpHm8GifbQgVw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=93.5955&pitch=0&thumbfov=100,false,"https://www.google.com/maps/search/pain+management+physician+in+Newark+OH/@40.0581205,-82.4012642,14z",2026-01-28T19:30:23.485Z,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,8 am–5 pm,8 am–5 pm,,,
"https://www.google.com/maps/place/Licking+Memorial+Hospital:+Torchia+Mary+J+MD/@40.0485619,-82.4504056,17z/data=!3m1!4b1!4m6!3m5!1s0x8838163c37767c01:0xa1813dfe2cfc700a!8m2!3d40.0485619!4d-82.4504056!16s%2Fg%2F1vb9dqny",Licking Memorial Hospital: Torchia Mary J MD,5.0,1,Anesthesiologist,"1320 W Main St, Newark, OH 43055, United States","2GXX+CR Newark, Ohio, USA",,+1 740-348-4000,,,false,"https://www.google.com/maps/search/pain+management+physician+in+Newark+OH/@40.0581205,-82.4012642,14z",2026-01-28T19:30:28.432Z,,,,,,,,,,
https://www.google.com/maps/place/Dr.+Knott/data=!4m7!3m6!1s0x883817caaa23a899:0x952da728c0953ca6!8m2!3d40.0426324!4d-82.4648677!16s%2Fg%2F11j03g2fj4!19sChIJmagjqsoXOIgRpjyVwCinLZU,Dr. Knott,,,Pain control clinic,"2000 Tamarack Rd 2nd Floor, Newark, OH 43055, United States","2GVP+33 Newark, Ohio, USA",,,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=VXpQZcOHTlBU_H_rL0hh5g&cb_client=search.gws-prod.gps&w=408&h=240&yaw=61.153236&pitch=0&thumbfov=100,false,"https://www.google.com/maps/search/pain+management+physician+in+Newark+OH/@40.0581205,-82.4012642,14z",2026-01-28T19:30:31.055Z,,,,,,,,,,
https://www.google.com/maps/place/OhioHealth+Physician+Group+Pain+Management/data=!4m7!3m6!1s0x8839eb51171ceda3:0x6db7adc3a8d972e9!8m2!3d40.743229!4d-82.552237!16s%2Fg%2F11kpvzrl8d!19sChIJo-0cF1HrOYgR6XLZqMOtt20,OhioHealth Physician Group Pain Management,3.7,3,Pain management physician,"558 S Trimble Rd, Mansfield, OH 44906, United States","PCVX+74 Mansfield, Ohio, USA",https://www.ohiohealth.com/ohiohealth-physician-group/our-specialties/pain-management/mansfield?utm_source=yext&utm_medium=listings&utm_campaign=websiteclicksfacility,+1 567-241-7222,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=oblILGffS5Y0wGUkay0FnQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=262.13303&pitch=0&thumbfov=100,true,"https://www.google.com/maps/search/pain+management+physician+in+Mansfield+OH/@40.7585359,-82.5140846,14z",2026-01-28T19:30:42.276Z,,,,,,,,,,
https://www.google.com/maps/place/Dr+Theodore+J+Togliatti+MD/data=!4m7!3m6!1s0x8839eafaa8e7fa3f:0x1bed8bd43de9dddf!8m2!3d40.7472272!4d-82.5289415!16s%2Fg%2F1tgkhz0w!19sChIJP_rnqPrqOYgR393pPdSL7Rs,Dr Theodore J Togliatti MD,3.4,16,Pain management physician,"339 Cline Ave, Mansfield, OH 44907, United States","PFWC+VC Mansfield, Ohio, USA",https://www.ohiohealth.com/find-a-doctor/profile/1275755993/theodore-j-togliatti-md,+1 419-589-8819,Open · Closes 5 pm,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=e4YRrzAyoIOV0tpza-ZGmw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=216.6306&pitch=0&thumbfov=100,false,"https://www.google.com/maps/search/pain+management+physician+in+Mansfield+OH/@40.7585359,-82.5140846,14z",2026-01-28T19:30:46.942Z,8:30 am–5 pm,8:30 am–5 pm,8:30 am–5 pm,Closed,Closed,8:30 am–5 pm,8:30 am–5 pm,,,
https://www.google.com/maps/place/Stretanski+Michael+F+DO/data=!4m7!3m6!1s0x8839eafc8a0febeb:0xdaa8541d93c10f93!8m2!3d40.7268968!4d-82.5467192!16s%2Fg%2F1vn_zmlm!19sChIJ6-sPivzqOYgRkw_Bkx1UqNo,Stretanski Michael F DO,3.7,45,Pain management physician,"1221 S. Trimble Rd., Situe B1, Mansfield, OH 44907, United States","PFG3+Q8 Mansfield, Ohio, USA",http://www.isproc.com/,+1 419-522-1100,Open · Closes 12 am,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=aLZchSmWrge2xuHr7uBxYg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=25.887241&pitch=0&thumbfov=100,true,"https://www.google.com/maps/search/pain+management+physician+in+Mansfield+OH/@40.7585359,-82.5140846,14z",2026-01-28T19:30:52.136Z,Open 24 hours,Closed,Closed,Closed,Closed,Open 24 hours,Open 24 hours,,,
https://www.google.com/maps/place/OhioHealth+Pain+Care+Physicians/data=!4m7!3m6!1s0x8839eb02707836fb:0xa98fc83f74b7bdb6!8m2!3d40.7576722!4d-82.526021!16s%2Fg%2F11btt6x97l!19sChIJ-zZ4cALrOYgRtr23dD_Ij6k,OhioHealth Pain Care Physicians,,,Pain control clinic,"39 Wood St, Mansfield, OH 44903, United States","QF5F+3H Mansfield, Ohio, USA",http://ohiohealthpaincarenorth.com/,+1 419-526-8888,Open · Closes 4:30 pm,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=VtWFdQtZaafWNmADkmVEVA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=130.70668&pitch=0&thumbfov=100,true,"https://www.google.com/maps/search/pain+management+physician+in+Mansfield+OH/@40.7585359,-82.5140846,14z",2026-01-28T19:30:56.750Z,8 am–4:30 pm,8 am–4:30 pm,8 am–4:30 pm,Closed,Closed,8 am–4:30 pm,8 am–4:30 pm,,,
"https://www.google.com/maps/place/James+R.+Wolfe,+MD/data=!4m7!3m6!1s0x8839eac627eee267:0xeff48eaf7876f25c!8m2!3d40.75352!4d-82.5311398!16s%2Fg%2F1td2hl1q!19sChIJZ-LuJ8bqOYgRXPJ2eK-O9O8","James R. Wolfe, MD",3.4,37,Pain management physician,"408 Glessner Ave, Mansfield, OH 44903, United States","QF39+CG Mansfield, Ohio, USA",http://www.midohiopaincare.com/,+1 419-709-8270,Closed · Opens 8:30 am Thu,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=Kr6CDgZ3t646BwOzJrddMw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=0.8498362&pitch=0&thumbfov=100,true,"https://www.google.com/maps/search/pain+management+physician+in+Mansfield+OH/@40.7585359,-82.5140846,14z",2026-01-28T19:31:01.465Z,8:30 am–1:30 pm,8:30 am–1:30 pm,8:30 am–1:30 pm,Closed,Closed,Closed,Closed,LGBTQ+ friendly,,
"https://www.google.com/maps/place/Capital+City+Paincare+%E2%80%93+Dr.+Sarah+E.+Blake,+MD/data=!4m7!3m6!1s0x8839eae36b956cfb:0xb27fd7dedd59fdc8!8m2!3d40.7535328!4d-82.5310789!16s%2Fg%2F11bz07wk__!19sChIJ-2yVa-PqOYgRyP1Z3d7Xf7I","Capital City Paincare – Dr. Sarah E. Blake, MD",5.0,3,Pain management physician,"408 Glessner Ave, Mansfield, OH 44903, United States","QF39+CH Mansfield, Ohio, USA",https://www.capitalcitypaincare.com/,+1 614-442-0700,Closed · Opens 8 am Tue,https://lh3.googleusercontent.com/p/AF1QipPJZKzwIF7unbl4Xgqy749vaVJTssUuLpIvYvM=w408-h272-k-no,true,"https://www.google.com/maps/search/pain+management+physician+in+Mansfield+OH/@40.7585359,-82.5140846,14z",2026-01-28T19:31:06.259Z,Closed,Closed,Closed,Closed,Closed,Closed,8 am–5 pm,,,
"https://www.google.com/maps/place/Anna+Gantz,+CNP/data=!4m7!3m6!1s0x8839952143cb6a6f:0x2bb35cf775462fd7!8m2!3d40.7692312!4d-82.5935971!16s%2Fg%2F11ks6qhbfx!19sChIJb2rLQyGVOYgR1y9Gdfdcsys","Anna Gantz, CNP",4.6,30,Nurse practitioner,"600 Richland Mall, Mansfield, OH 44906, United States","QC94+MH Mansfield, Ohio, USA",https://avitahealth.org/,+1 419-462-4547,Closed · Opens 8:30 am Fri,https://lh3.googleusercontent.com/p/AF1QipMs0Rg9pGx9lufDLomOjblqbCps31GptvkH8uMs=w420-h240-k-no,true,"https://www.google.com/maps/search/pain+management+physician+in+Mansfield+OH/@40.7585359,-82.5140846,14z",2026-01-28T19:31:11.122Z,Closed,Closed,8:30 am–4:30 pm,Closed,Closed,8:30 am–4:30 pm,8:30 am–4:30 pm,,,
https://www.google.com/maps/place/MidOhio+PainCare/data=!4m7!3m6!1s0x8839eafaa8e7fa3f:0xc1288ba48d0aaf96!8m2!3d40.7472272!4d-82.5289415!16s%2Fg%2F1tnblt5s!19sChIJP_rnqPrqOYgRlq8KjaSLKME,MidOhio PainCare,,,Pain control clinic,"339 Cline Ave, Mansfield, OH 44903, United States","PFWC+VC Mansfield, Ohio, USA",,+1 419-589-8819,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=e4YRrzAyoIOV0tpza-ZGmw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=216.6306&pitch=0&thumbfov=100,false,"https://www.google.com/maps/search/pain+management+physician+in+Mansfield+OH/@40.7585359,-82.5140846,14z",2026-01-28T19:31:14.111Z,,,,,,,,,,
