placeUrl,title,rating,reviewCount,category,address,plusCode,website,phoneNumber,currentStatus,imgUrl,isClaimed,wednesday,thursday,friday,saturday,sunday,monday,tuesday,query,timestamp,info,isBlackOwned,attributes
https://www.google.com/maps/place/Hansen%27s+Lawn+Care/data=!4m7!3m6!1s0x87f7d8202fdc76bb:0x34f46911eb22f5a6!8m2!3d44.9429629!4d-92.9140508!16s%2Fg%2F11gzc908_!19sChIJu3bcLyDY94cRpvUi6xFp9DQ,Hansen's Lawn Care,4.1,100,Lawn care service,"Commerce Dr, Woodbury, MN 55125, United States","W3VP+59 Woodbury, Minnesota, USA",http://www.hansenslawncare.com/,+1 612-849-0254,Closed · Opens 7 am,https://lh3.googleusercontent.com/gps-cs-s/APNQkAFwINCLPA_AhJD1Q8_dxjZrZKkhLLVk1hl6p64toCiFNuPtXS_RGsl3u_do-y2IYjwtz_XaXyonBEyrbtZJD9AHFvhY9zf1cQadOE6KK2MbFJzIuJNPYtyBzeThMKMKMD9ekE8F=w426-h240-k-no,true,7 am–6 pm,7 am–6 pm,7 am–6 pm,9 am–3 pm,Closed,7 am–6 pm,7 am–6 pm,"https://www.google.com/maps/search/tree+service+businesses+in+Woodbury+MN/@44.9238552,-92.9593797,14z",2026-04-29T07:33:51.833Z,,,
https://www.google.com/maps/place/Northland+Fence+Woodbury/data=!4m7!3m6!1s0x87f7d8202de40fef:0x899f5f0288ccd869!8m2!3d44.9182804!4d-92.9654093!16s%2Fg%2F11cfcjy4h!19sChIJ7w_kLSDY94cRadjMiAJfn4k,Northland Fence Woodbury,4.9,228,Fence contractor,"2155 Woodlane Dr Suite 200, Woodbury, MN 55125, United States","W29M+8R Woodbury, Minnesota, USA",https://northlandfencewoodbury.com/?utm_campaign=gmb&utm_medium=organic&utm_source=gmb,+1 651-386-3019,,https://lh3.googleusercontent.com/gps-cs-s/APNQkAGyAXQuepuMcqVU6wJ0wZk1AQV-P2vJgLp3ajKV5IRuLLXpDxaEz3wCjp6YqnAybITk_q44MJOq0WQGrA5WBA1JaEfX8_Lx7kd3JYhoxNBrvfoXyq3myQNM7cXXtg2ncujLBOA=w408-h306-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/tree+service+businesses+in+Woodbury+MN/@44.9238552,-92.9593797,14z",2026-04-29T07:33:56.760Z,,,
https://www.google.com/maps/place/We+Cut+Tree%E2%80%99s/data=!4m7!3m6!1s0x87f7dbb72e6029b3:0xec278726b94a420a!8m2!3d44.8305575!4d-92.9164641!16s%2Fg%2F11sts1qcs7!19sChIJsylgLrfb94cRCkJKuSaHJ-w,We Cut Tree’s,4.4,27,Tree service,"8206 Jergen Ave S, Cottage Grove, MN 55016, United States","R3JM+6C Cottage Grove, Minnesota, USA",https://www.wecuttree.com/,+1 651-413-2220,Open 24 hours,https://lh3.googleusercontent.com/gps-cs-s/APNQkAEnqohAegy-B1f0FC0Tsb_w20x0gy13aJKWCrrl5zYdePi9PHb7-oXw9nkdz22sgIH0R5IO8wVuOpocI_6ugtPF35SuFZ7KnrRwVC8UiwRrxSuDhUO6HSESoLnVewILuMa4kLE02w=w408-h725-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/tree+service+businesses+in+Woodbury+MN/@44.9238552,-92.9593797,14z",2026-04-29T07:34:01.504Z,,,
https://www.google.com/maps/place/Woodbury+Tree+Care/data=!4m7!3m6!1s0xa453addf425920bf:0xd7f414c7d855b6d!8m2!3d45.0213015!4d-93.2539559!16s%2Fg%2F11vwk5fj25!19sChIJvyBZQt-tU6QRbVuFfUxBfw0,Woodbury Tree Care,,,Tree service,,,https://woodburytreecare.com/,+1 612-547-6417,Open 24 hours,https://lh3.googleusercontent.com/gps-cs-s/APNQkAEy-v9SaccT4zXhvIsx3WaapIXBq1BlUrGsX3-404-Dwp1EsCpKaDfIfveqki5ldvSBv-b9hSSdnGCAwyQYgdngyM1FLsmoWL_EUPmGR8tW6tMs0vjnyj79SRFerykqTLzDZCfvcA=w408-h339-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/tree+service+businesses+in+Woodbury+MN/@44.9238552,-92.9593797,14z",2026-04-29T07:34:06.046Z,,,
https://www.google.com/maps/place/Perfect+Landscape+Tree+%26+Services+Inc/data=!4m7!3m6!1s0x83c78ea37961f8b9:0x1ea4bc2c3afbce91!8m2!3d44.7348633!4d-93.2735775!16s%2Fg%2F11sssrs5g0!19sChIJufhheaOOx4MRkc77Oiy8pB4,Perfect Landscape Tree & Services Inc,4.7,83,Tree service,"241 Carriage Ln, Burnsville, MN 55306, United States","PPMG+WH Burnsville, Minnesota, USA",https://www.perfecttree.net/,+1 612-499-3938,Closed · Opens 8 am,https://lh3.googleusercontent.com/gps-cs-s/APNQkAGq_pYowsrHbaxXANUgRB523oYcvBOXZ3zQr1bRQ766PM3XqfipxlMzGYa9u6OllBwNRX0uxosW4lDAPn8CpLjLHzSBEi5PFug8tRKXDzOzdjSQwWov8qEi6-w4rl66HUz_tkMcew=w408-h541-k-no,true,8 am–7 pm,8 am–7 pm,8 am–7 pm,8 am–7 pm,8 am–7 pm,8 am–7 pm,8 am–7 pm,"https://www.google.com/maps/search/tree+service+businesses+in+Burnsville+MN/@44.7677424,-93.2777226,14z",2026-04-29T07:34:20.847Z,,,
https://www.google.com/maps/place/Ultimate+Tree+Pros/data=!4m7!3m6!1s0x87f63916889e4baf:0x40071e2875d5c0e1!8m2!3d44.7261453!4d-93.3211739!16s%2Fg%2F11pl9_2zzl!19sChIJr0ueiBY59ocR4cDVdSgeB0A,Ultimate Tree Pros,4.8,44,Tree service,"3289 Valley View Dr, Burnsville, MN 55306, United States","PMGH+FG Burnsville, Minnesota, USA",http://www.ultimatetreepros.com/,+1 612-997-0815,Closed · Opens 9 am,https://lh3.googleusercontent.com/gps-cs-s/APNQkAGqD2dUxn4b-hygTOkGAT1poLhN4baPuc7JUPLnnL_kfuHA17VM2H4UGdUjojSVt-Ec32v6HHKIEBtg6Zsi6PapiFhvWIKDqiLtCiKZxXNx4yn-FfMDIwpWNgVvCPCyv1xDk9Al=w408-h544-k-no,true,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,Closed,9 am–5 pm,9 am–5 pm,"https://www.google.com/maps/search/tree+service+businesses+in+Burnsville+MN/@44.7677424,-93.2777226,14z",2026-04-29T07:34:25.704Z,,,
https://www.google.com/maps/place/Bluegrass+Outdoor+Services+LLC/data=!4m7!3m6!1s0x87f631a00e14c53f:0x9c63be7396c87dcc!8m2!3d44.7809643!4d-93.2411186!16s%2Fg%2F11h0x34j_h!19sChIJP8UUDqAx9ocRzH3IlnO-Y5w,Bluegrass Outdoor Services LLC,4.9,58,Lawn care service,"12241 24th Ave S, Burnsville, MN 55337, United States","QQJ5+9H Burnsville, Minnesota, USA",http://www.bluegrassmn.com/,+1 612-807-2528,Closed · Opens 7 am,https://lh3.googleusercontent.com/gps-cs-s/APNQkAG3XvwQMe7WSvS6ZPvrMzHQkRFHzuA5mb49lOoIzxxOeE9-oSAjs3iXPXKqSkbiG6X6vTrVYHdVy2wmNOnOdJI3W-N-fOJAdIZTe2wr31eirhkOecl-kKRPDK1wqm1joIzEpFW4=w408-h408-k-no,true,7 am–5 pm,7 am–5 pm,7 am–5 pm,Closed,Closed,7 am–5 pm,7 am–5 pm,"https://www.google.com/maps/search/tree+service+businesses+in+Burnsville+MN/@44.7677424,-93.2777226,14z",2026-04-29T07:34:30.498Z,,,
https://www.google.com/maps/place/Twin+City+Tree+Authority/data=!4m7!3m6!1s0x87f630e840260e1f:0xe78053581d16e8c7!8m2!3d46.4419165!4d-93.3614534!16s%2Fg%2F11c5s6q_dj!19sChIJHw4mQOgw9ocRx-gWHVhTgOc,Twin City Tree Authority,5.0,187,Tree service,,,http://www.twincitytreeauthority.com/,+1 612-834-8917,Open 24 hours,https://lh3.googleusercontent.com/gps-cs-s/APNQkAEig07RuAnilps4wnsgEg47QrKtEiA0lxn1oqnimUpJl-N6bjadendSAvE3bfSc8s_UFgyMadQ8oo37jZgO6u5oiSmBY6y8PhEoBni4w6YS9GAdTaPcXy2-ScJlWjXlyKXl0qaa=w408-h544-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/tree+service+businesses+in+Burnsville+MN/@44.7677424,-93.2777226,14z",2026-04-29T07:34:35.534Z,,,
https://www.google.com/maps/place/Green+Horizons+Lawn+Care/data=!4m7!3m6!1s0x87f620929df63dab:0x4414fa8b2cbe55e3!8m2!3d44.7818829!4d-93.2818523!16s%2Fg%2F11bbrm4p5t!19sChIJqz32nZIg9ocR41W-LIv6FEQ,Green Horizons Lawn Care,4.3,944,Lawn care service,"12201 River Ridge Blvd, Burnsville, MN 55337, United States","QPJ9+Q7 Burnsville, Minnesota, USA",http://www.green-horizons.com/,+1 952-939-0155,Closed · Opens 8 am,https://lh3.googleusercontent.com/gps-cs-s/APNQkAFxcDkKJXsdpmWyswTaYuhHosjISvVxKeYqNKhv1uJ4Wi5D36muZk3gYfbSICXFjpsWnbn0YqXnWmYcZZVz7LHBKAWsXwdPTeZwU_j0OZAPTPXWrahlVWo1joB9eqOmLvLyAb8V=w408-h273-k-no,true,8 am–4 pm,8 am–4 pm,8 am–12 pm,Closed,Closed,8 am–4 pm,8 am–4 pm,"https://www.google.com/maps/search/tree+service+businesses+in+Burnsville+MN/@44.7677424,-93.2777226,14z",2026-04-29T07:34:40.409Z,,,
https://www.google.com/maps/place/Above+%26+Beyond+Stump+Grinding/data=!4m7!3m6!1s0x2e2b5104146347ff:0x374e2fb5ddfaef7!8m2!3d44.844924!4d-93.2638554!16s%2Fg%2F11s5fx6f50!19sChIJ_0djFARRKy4R967fXfvidAM,Above & Beyond Stump Grinding,5.0,23,Tree service,,,http://www.aboveandbeyondstumpgrinding.com/,+1 612-990-8933,Closed · Opens 9 am,https://lh3.googleusercontent.com/gps-cs-s/APNQkAHAixBTc5i7KCz1LUw8sqywz6F10QudSjjF11hHGiQ7ShmJU_hKh0qYIohOTbPOngeafOXbzFjm0SXEJdJLMPj2WFeTPcY-38zW4F_E8B2njlQ9yoUNoNz3LPDX1iB-KQCGCkNAFg=w408-h544-k-no,true,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,Closed,9 am–5 pm,9 am–5 pm,"https://www.google.com/maps/search/tree+service+businesses+in+Burnsville+MN/@44.7677424,-93.2777226,14z",2026-04-29T07:34:45.100Z,,,
https://www.google.com/maps/place/RDO+Equipment+Co.+-+Vermeer+Dealer/data=!4m7!3m6!1s0x87f63b032d741305:0x1a2d8a311c272eb9!8m2!3d44.7748019!4d-93.3012682!16s%2Fg%2F1whdjxw5!19sChIJBRN0LQM79ocRuS4nHDGKLRo,RDO Equipment Co. - Vermeer Dealer,4.5,49,Construction equipment supplier,"1675 126th St, Burnsville, MN 55337, United States","QMFX+WF Burnsville, Minnesota, USA",https://www.rdoequipment.com/locations/burnsville-vermeer-mn?utm_source=local&utm_medium=organic&utm_campaign=Not_GMB,+1 952-890-6144,"Closed · Opens 7 am

Confirmed by this business 2 weeks ago",https://lh3.googleusercontent.com/gps-cs-s/APNQkAE1iJLB-mOqkQcuTT5-qoK0dB7eObANQiHujl8wsdtucBSAjMkN7jJ3XqoNK4YtH8zC-a_-h_Suu2Fu5C4nMRbh7QgGIvAndtmoTEypDU9iTUMTZT7yp0z9QK0YamReK2Ezsec0=w426-h240-k-no,true,7 am–5 pm,7 am–5 pm,7 am–5 pm,Closed,Closed,7 am–5 pm,7 am–5 pm,"https://www.google.com/maps/search/tree+service+businesses+in+Burnsville+MN/@44.7677424,-93.2777226,14z",2026-04-29T07:34:49.973Z,,,
https://www.google.com/maps/place/Midwest+Ecoscapes/data=!4m7!3m6!1s0x87f63ba8c46b33dd:0x375da90f731a646b!8m2!3d44.884329!4d-93.2016161!16s%2Fg%2F11jmyxx936!19sChIJ3TNrxKg79ocRa2Qacw-pXTc,Midwest Ecoscapes,5.0,5,Lawn care service,,,https://midwestecoscapes.com/,+1 612-750-7817,Closed · Opens 7 am,https://lh3.googleusercontent.com/gps-cs-s/APNQkAGt9r8w26PXv6XHjboVM7rL9cHI8ccss5ehx8W1HZUmSXvc_n0hOtfgKcmFIDtBHksglhqLJ8BRJewXpzXLM1neKaKfJBezv_x7It1dY-zYz4MxdLP73hUI4i73VuRDUytmNpcM=w408-h306-k-no,true,7 am–5 pm,7 am–5 pm,7 am–5 pm,7 am–5 pm,Closed,7 am–5 pm,7 am–5 pm,"https://www.google.com/maps/search/tree+service+businesses+in+Burnsville+MN/@44.7677424,-93.2777226,14z",2026-04-29T07:34:54.673Z,,,
"https://www.google.com/maps/place/Rocks+Dirt,+Mulch+%26+More/data=!4m7!3m6!1s0x87f63ae5c883b903:0xccc0a7d9e915aeb6!8m2!3d44.7770047!4d-93.2910219!16s%2Fg%2F1tfb2kf0!19sChIJA7mDyOU69ocRtq4V6dmnwMw","Rocks Dirt, Mulch & More",4.7,41,Landscaping supply store,"721 Ladybird Ln, Burnsville, MN 55337, United States","QPG5+RH Burnsville, Minnesota, USA",http://www.ulandscapeit.com/,+1 952-894-6550,Closed · Opens 7:30 am,https://lh3.googleusercontent.com/gps-cs-s/APNQkAGzj8LNXP3xeZG6ChzgAsojzGqArGEuTjrtv3KQ3ZJcm757UyHnhP7-eiD0NRxO_WhjTWmFs9j1WOBdln2JRkk_XRO8_jX1hms648AbaKSZ2VS6EkZJ5p884oV66WbYZI0XlZHE=w426-h240-k-no,false,7:30 am–5:30 pm,7:30 am–5:30 pm,7:30 am–5:30 pm,Closed,Closed,7:30 am–5:30 pm,7:30 am–5:30 pm,"https://www.google.com/maps/search/tree+service+businesses+in+Burnsville+MN/@44.7677424,-93.2777226,14z",2026-04-29T07:34:59.825Z,,,· Delivery
https://www.google.com/maps/place/Naturescape+Lawn+and+Landscape+Care/data=!4m7!3m6!1s0x52b34a15633d6ee5:0x86b85decfb285448!8m2!3d44.7895801!4d-93.2666191!16s%2Fg%2F1tfql0pm!19sChIJ5W49YxVKs1IRSFQo--xduIY,Naturescape Lawn and Landscape Care,3.3,73,Lawn care service,"701 Cliff Rd E, Burnsville, MN 55337, United States","QPQM+R9 Burnsville, Minnesota, USA",https://naturescapelawncare.com/locations/mn-plymouth/,+1 763-383-8489,Closed · Opens 8 am,https://lh3.googleusercontent.com/gps-cs-s/APNQkAHeHFCsu10rFKTb_GYO3mUoSaxJxdzaf5uqexll3bnjKSAdmqQS476WI1sy9UdY-BM9TG1fEDr7QShz3H0iZH_rxcmbrcS0MFGofHKS6cOLLVrDAYFxqDp3julx9_ynn61yTI-F=w486-h240-k-no,true,8 am–5 pm,8 am–5 pm,8 am–4 pm,Closed,Closed,8 am–5 pm,8 am–5 pm,"https://www.google.com/maps/search/tree+service+businesses+in+Burnsville+MN/@44.7677424,-93.2777226,14z",2026-04-29T07:35:04.701Z,,,
https://www.google.com/maps/place/Castro+Lawn+Care/data=!4m7!3m6!1s0x87f63b932ddda133:0xbb43ba7d1d6ed81!8m2!3d44.7781682!4d-93.2649242!16s%2Fg%2F11jjqn9xm9!19sChIJM6HdLZM79ocRge3W0ac7tAs,Castro Lawn Care,5.0,20,Lawn care service,"12501 Portland Ave, Burnsville, MN 55337, United States","QPHP+72 Burnsville, Minnesota, USA",http://www.castrolawncare.com/,+1 952-261-6552,Closed · Opens 7 am,https://lh3.googleusercontent.com/gps-cs-s/APNQkAGY_REtpJcDZOrvXvQ2iMqRC8bxrPgsAzVQSVrY4laA_1ilnPIKGATMHeBJf7PsqFnsB_-_MjUd7xx7eyY1RRRvc9VUu52hBu7eqQk6VHgTjaBjec33gOsagXv_8Kmw4dc480xFrobdUPHO=w408-h271-k-no,true,7 am–7 pm,7 am–7 pm,7 am–7 pm,8 am–2 pm,Closed,7 am–7 pm,7 am–7 pm,"https://www.google.com/maps/search/tree+service+businesses+in+Burnsville+MN/@44.7677424,-93.2777226,14z",2026-04-29T07:35:09.638Z,Identifies as Latino-owned,,
https://www.google.com/maps/place/The+Grounds+Crew+LLC/data=!4m7!3m6!1s0x87f63cef56722c85:0x9c9cda6f99316cdd!8m2!3d44.7760534!4d-93.3270975!16s%2Fg%2F11clfl9d8k!19sChIJhSxyVu889ocR3WwxmW_anJw,The Grounds Crew LLC,4.7,322,Lawn care service,"12500 Chowen Ave S #112, Burnsville, MN 55337, United States","QMGF+C5 Burnsville, Minnesota, USA",https://tgcpropertyservices.com/?utm_campaign=gmb,+1 952-243-3224,Closed · Opens 8 am,https://lh3.googleusercontent.com/gps-cs-s/APNQkAEPPNMCppcvbVwEX7xBV7R-q9zt-QwbxtvWt4uN472iXqmQsnJyoXtPCvqSWskMcpgfV-TW9BQsNP7Ior4fIw4BSZY-dy5UVO7_5XlhjMDMPhNz7bwCsbhoAdOI_CCf0yCRgDZAGxxWny1S=w408-h272-k-no,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,8 am–5 pm,8 am–5 pm,"https://www.google.com/maps/search/tree+service+businesses+in+Burnsville+MN/@44.7677424,-93.2777226,14z",2026-04-29T07:35:14.369Z,LGBTQ+ friendly,,
https://www.google.com/maps/place/Rock+Hard+Landscape+Supply/data=!4m7!3m6!1s0x87f63b6eeb95285d:0xfebf7f5f15f38fbb!8m2!3d44.7780116!4d-93.3240724!16s%2Fg%2F1tg5_5wt!19sChIJXSiV62479ocRu4_zFV9_v_4,Rock Hard Landscape Supply,4.6,71,Landscaping supply store,"3600 Hwy 13 W, Burnsville, MN 55337, United States","QMHG+69 Burnsville, Minnesota, USA",https://www.rockhardlandscapesupply.com/burnsville/,+1 952-895-7408,"Closed · Opens 7 am

Updated by this business 1 week ago",https://lh3.googleusercontent.com/gps-cs-s/APNQkAFd5QAWdIym1ylh1P5UJrtQ6dUrXAahodoWEhO_oMjpW6n1539XCMnvvis5ynP_xiF1NDSwZOncM9H59Ih21BPk77KQ1tV_9E_2HP4ws7GBgWTQcTIwqo2wGyJNfDQ3TE6TOpMtZzp4HdIM=w532-h240-k-no,true,7 am–5 pm,7 am–5 pm,7 am–5 pm,8 am–3 pm,Closed,7 am–5 pm,7 am–5 pm,"https://www.google.com/maps/search/tree+service+businesses+in+Burnsville+MN/@44.7677424,-93.2777226,14z",2026-04-29T07:35:19.255Z,,,· Delivery
https://www.google.com/maps/place/Two+Men+and+a+Junk+Truck/data=!4m7!3m6!1s0xa02b8db2a95937dd:0xc3a23cfa9916869d!8m2!3d44.7477647!4d-93.3213553!16s%2Fg%2F11vbcvby4h!19sChIJ3TdZqbKNK6ARnYYWmfo8osM,Two Men and a Junk Truck,4.9,246,Junk removal service,"3401 W Burnsville Pkwy, Burnsville, MN 55337, United States","PMXH+4F Burnsville, Minnesota, USA",https://twomenandajunktruck.com/locations/mn/minneapolis/junk-removal-minneapolis-south?utm_source=google&utm_medium=organic&utm_campaign=gbp,+1 952-592-9807,,https://lh3.googleusercontent.com/gps-cs-s/APNQkAGFzGEETJdRWvn59t9Hh_mXDWsuviAPvtr0IBrlfqabO4HkA-35NZCyeRIw0MwqhYDQ-Nd9QbnHWgr13WGPU5CV-5nsWex_b6wN7nKeFVzlxLsS2hPgdMb586CxRCBhB2rr6hD5=w426-h240-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/tree+service+businesses+in+Burnsville+MN/@44.7677424,-93.2777226,14z",2026-04-29T07:35:24.430Z,,,
https://www.google.com/maps/place/RDO+Equipment+Co./data=!4m7!3m6!1s0x87f63ae259052a49:0xba570cfdc4bd3ce6!8m2!3d44.7776758!4d-93.2970726!16s%2Fg%2F1tg_gm65!19sChIJSSoFWeI69ocR5jy9xP0MV7o,RDO Equipment Co.,4.6,45,Construction equipment supplier,"12500 Dupont Ave S, Burnsville, MN 55337, United States","QPH3+35 Burnsville, Minnesota, USA",https://www.rdoequipment.com/locations/burnsville-mn?utm_source=local&utm_medium=organic&utm_campaign=Not_GMB,+1 952-890-8880,"Closed · Opens 7 am

Confirmed by this business 5 weeks ago",https://lh3.googleusercontent.com/gps-cs-s/APNQkAFYPvzcuXKTK4Rz3gDvBjGYQtRkoBxI-Yj5tj4idWsVhGfqwoLVqlE_A1VqA6wzGcFcxeoDbXXs9B87Vvx1hL2Wh3lVwr2uNdoqD-7UZOzkC_uWqzTa44bHTZFdME07ibLYbui6kA=w426-h240-k-no,true,7 am–5 pm,7 am–5 pm,7 am–5 pm,Closed,Closed,7 am–5 pm,7 am–5 pm,"https://www.google.com/maps/search/tree+service+businesses+in+Burnsville+MN/@44.7677424,-93.2777226,14z",2026-04-29T07:35:29.086Z,,,
https://www.google.com/maps/place/Transformed+Tree/data=!4m7!3m6!1s0x52b32c9184065bb9:0x4c5edb6656d6a0d8!8m2!3d44.7848211!4d-93.2614933!16s%2Fg%2F1tdjqssj!19sChIJuVsGhJEss1IR2KDWVmbbXkw,Transformed Tree,3.0,1,Remodeler,"1111 Riverwood Dr, Burnsville, MN 55337, United States","QPMQ+WC Burnsville, Minnesota, USA",https://www.transformedtree.com/,+1 651-646-3996,Closed · Opens 7 am,https://lh3.googleusercontent.com/gps-cs-s/APNQkAEcMs3fIQxYRgH5vcIrdn_4EF0KnzFclN4bg9r8x7QCphxUHQZV6w-sy0qaFN6GlKuq-SJTQkjIVqzywDrJqNRZ6iSdKzR4CQ3h6Es-f6msOc29xwuNQQ3bRKuniUaexIVuZy92=w458-h240-k-no,true,7 am–4:30 pm,7 am–4:30 pm,7 am–4:30 pm,Closed,Closed,7 am–4:30 am,7 am–4:30 pm,"https://www.google.com/maps/search/tree+service+businesses+in+Burnsville+MN/@44.7677424,-93.2777226,14z",2026-04-29T07:35:33.776Z,,,
https://www.google.com/maps/place/SET+%26+The+Mulch+Store+%E2%80%93+Burnsville+%7C+WM/data=!4m7!3m6!1s0x87f63ae0c6047e65:0xc6b7f78323447d53!8m2!3d44.7808624!4d-93.3117893!16s%2Fg%2F12hmhqsym!19sChIJZX4ExuA69ocRU31EI4P3t8Y,SET & The Mulch Store – Burnsville | WM,4.1,122,Mulch supplier,"2013 W 122nd St, Burnsville, MN 55337, United States","QMJQ+87 Burnsville, Minnesota, USA",https://setmn.com/locations/burnsville/,+1 952-890-9375,"Closed · Opens 7:30 am

Updated by this business 3 weeks ago",https://lh3.googleusercontent.com/gps-cs-s/APNQkAGq2ElPatBFkYJSuJGYz_4bE-4u2tY2bHJk0Z61FeXsw11SbUXE1Vea6zzMIdJiLSNyIAD47vyKszmUpuJIH6apiAuhY22e8FTs5YCg7v-WNIEmW0EoRkDQJ5XUEmlwgpTAobI=w408-h544-k-no,true,7:30 am–5 pm,7:30 am–5 pm,7:30 am–5 pm,7:30 am–1 pm,Closed,7:30 am–5 pm,7:30 am–5 pm,"https://www.google.com/maps/search/tree+service+businesses+in+Burnsville+MN/@44.7677424,-93.2777226,14z",2026-04-29T07:35:38.659Z,,,
https://www.google.com/maps/place/Raf+Tree+Service+INC/data=!4m7!3m6!1s0x6f52980c3473894d:0x879de13911cbaea7!8m2!3d44.773247!4d-93.2753944!16s%2Fg%2F11vq6s0n7q!19sChIJTYlzNAyYUm8Rp67LETnhnYc,Raf Tree Service INC,5.0,3,Tree service,,,https://www.raftreeandstump.com/,+1 952-484-1195,Open 24 hours,https://lh3.googleusercontent.com/gps-cs-s/APNQkAH9OOQ1xvOGSSFFmEN8VYLyZ9VYqMEsLMOSf6svc6yyHzbouUGMgRGBB3EUv_karN04ZCBRLUfVzu2VpMtPCR74wZkIIrbJqTPqdXa_bdkFoRBBYyau8D08VdFPpb5ymRMMH75U6Q=w408-h544-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/tree+service+businesses+in+Burnsville+MN/@44.7677424,-93.2777226,14z",2026-04-29T07:35:43.369Z,,,
https://www.google.com/maps/place/Maple+Grove+Tree+Service/data=!4m7!3m6!1s0x52b33722ba77f8a1:0x9dd3ad58c3d56b24!8m2!3d45.0885072!4d-93.4355183!16s%2Fg%2F11m6_zfgd6!19sChIJofh3uiI3s1IRJGvVw1it050,Maple Grove Tree Service,5.0,10,Tree service,"7351 Kirkwood Ln N, Maple Grove, MN 55369, United States","3HQ7+CQ Maple Grove, Minnesota, USA",https://maplegrovetreeremoval.com/,+1 612-208-7249,Closed · Opens 6 am,https://lh3.googleusercontent.com/gps-cs-s/APNQkAFo9DdDRNwRIwfrQIdI-z0tcjK8lKjIaMJmWXhHv6P_IoKFFrd-tmC2RcRXYDN8zlm7Iqa4RUM9JXyU7yDg7rXhyCmCYlbpTGAaqVrJkMBurnbmURBzH2aDdK6cTILYj7n1CSLIZAqYSvf4=w408-h331-k-no,true,6 am–8 pm,6 am–8 pm,6 am–8 pm,6 am–8 pm,6 am–8 pm,6 am–8 pm,6 am–8 pm,"https://www.google.com/maps/search/tree+service+businesses+in+Maple+Grove+MN/@45.0724642,-93.4557877,14z",2026-04-29T07:35:58.254Z,,,
"https://www.google.com/maps/place/Midwest+Tree+Experts+MN,+Inc./data=!4m7!3m6!1s0x52b33729ab48eb55:0xace77a426159a297!8m2!3d44.9429735!4d-93.2501375!16s%2Fg%2F11h0090yql!19sChIJVetIqyk3s1IRl6JZYUJ656w","Midwest Tree Experts MN, Inc.",5.0,51,Tree service,,,https://midwesttreeexperts.com/,+1 763-317-6129,Open 24 hours,https://lh3.googleusercontent.com/gps-cs-s/APNQkAHLEdd9T9XuE4OVEYlIfGDWdDtAQNC4HVzCsyklNyknxl6DhvumpzSeB6JnrcUtsLsHgOAWHsazQqN5tWsQa-B6YlXep6jS9rZ3ygMcG5V3g967W9PQI1Xriqt_dj2RMNTvuwzR=w408-h544-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/tree+service+businesses+in+Maple+Grove+MN/@45.0724642,-93.4557877,14z",2026-04-29T07:36:07.943Z,,,
https://www.google.com/maps/place/Premier+Tree+Service+Inc/data=!4m7!3m6!1s0x52b33870e064a7f9:0x3780726c8402ee40!8m2!3d45.1238977!4d-93.4341048!16s%2Fg%2F1z44b46jf!19sChIJ-adk4HA4s1IRQO4ChGxygDc,Premier Tree Service Inc,4.9,68,Tree service,"12043 93rd Pl N, Maple Grove, MN 55369, United States","4HF8+H9 Maple Grove, Minnesota, USA",http://www.premiertreeservicemn.com/,+1 612-636-7037,Closed · Opens 7 am,https://lh3.googleusercontent.com/gps-cs-s/APNQkAHTGDbY5lCe9-cERJrXuVBqFBLmPsGVWs4jXoapPtaFg4kKs-SncyzAp3rraN0hFnjnC1savycKJWocGyu_IAeum2QkbcPQuLJYgbmzLQx3zAmciupV-Y1zRmoyiryDfx6g0J8B=w426-h240-k-no,true,7 am–7 pm,7 am–7 pm,7 am–7 pm,7 am–7 pm,7 am–7 pm,7 am–7 pm,7 am–7 pm,"https://www.google.com/maps/search/tree+service+businesses+in+Maple+Grove+MN/@45.0724642,-93.4557877,14z",2026-04-29T07:36:13.060Z,,,
