placeUrl,title,rating,reviewCount,category,address,plusCode,website,phoneNumber,currentStatus,imgUrl,isClaimed,monday,tuesday,wednesday,thursday,friday,saturday,sunday,query,timestamp,info,error
"https://www.google.com/maps/place/Blue+Ridge+Expressive+Arts,+Inc/data=!4m7!3m6!1s0x8850fa0937cb13eb:0x70a68ce7a181d77e!8m2!3d36.2213982!4d-81.6647676!16s%2Fg%2F11c54p3nbw!19sChIJ6xPLNwn6UIgRfteBoeeMpnA","Blue Ridge Expressive Arts, Inc",,,EMDR psychotherapist,"379 New Market Blvd Suite 401 & 402, Boone, NC 28607, United States","68CP+H3 Boone, North Carolina, USA",http://blueridgeexa.com/,+1 828-767-9942,Closed · Opens 9 am Tue,https://lh3.googleusercontent.com/p/AF1QipPl2bhzpib_8txt1Fk65hGsBinKF4lZU7NDgnAy=w426-h240-k-no,true,9 am–4 pm,9 am–4 pm,9 am–4 pm,9 am–4 pm,9 am–4 pm,Closed,Closed,"https://www.google.com/maps/search/Psychiatry+clinics+in+Sugar+Mountain+Boone+NC/@36.2181951,-81.6830378,14z",2025-12-16T00:44:18.052Z,LGBTQ+ friendly,
https://www.google.com/maps/place/Dr.+Jeffrey+Crittenden/data=!4m7!3m6!1s0x8850fa526c555555:0x1f38ebf5c0f3e58!8m2!3d36.1983001!4d-81.6512812!16s%2Fg%2F11k3xr_n_g!19sChIJVVVVbFL6UIgRWD4PXL-O8wE,Dr. Jeffrey Crittenden,5.0,2,Neurologist,"336 Deerfield Rd, Boone, NC 28607, United States",,,+1 828-262-4100,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=nm7t6VXT5YsOUuonL1NMgw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=21.53822&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/Psychiatry+clinics+in+Sugar+Mountain+Boone+NC/@36.2181951,-81.6830378,14z",2025-12-16T00:44:20.974Z,,
"https://www.google.com/maps/place/Dwane+Wynne+LPC+PA/@36.2036913,-81.6562036,17z/data=!3m1!4b1!4m6!3m5!1s0x8850fb3da71e6acb:0xe52f968418c3b221!8m2!3d36.2036913!4d-81.6562036!16s%2Fg%2F11ldhgt4vw",Dwane Wynne LPC PA,,,Psychotherapist,"895 State Farm Rd Suite 507, Boone, NC 28607, United States","683V+FG Boone, North Carolina, USA",https://healthycopingsolutions.com/,+1 919-618-7120,,,true,,,,,,,,"https://www.google.com/maps/search/Psychiatry+clinics+in+Sugar+Mountain+Boone+NC/@36.2181951,-81.6830378,14z",2025-12-16T00:44:25.624Z,,
https://www.google.com/maps/place/Goodrich+Christine+M/data=!4m7!3m6!1s0x8850f09d09a71913:0xdbaeed5e22d6dae0!8m2!3d36.2043539!4d-81.6930573!16s%2Fg%2F1thxrb9q!19sChIJExmnCZ3wUIgR4NrWIl7trts,Goodrich Christine M,,,Psychologist,"2359 NC-105, Boone, NC 28607, United States","6834+PQ Boone, North Carolina, USA",,+1 828-265-5391,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=UEGbZyTLkffWbfvLHSIAfg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=227.52882&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/Psychiatry+clinics+in+Sugar+Mountain+Boone+NC/@36.2181951,-81.6830378,14z",2025-12-16T00:44:28.201Z,,
https://www.google.com/maps/place/Communication+Disorders+Clinic/data=!4m7!3m6!1s0x8850fa4406c18f7f:0xaa36dbc510463486!8m2!3d36.2049758!4d-81.6635392!16s%2Fg%2F1tdjrvg2!19sChIJf4_BBkT6UIgRhjRGEMXbNqo,Communication Disorders Clinic,5.0,1,Children's camp,"400 University Hall Dr, Boone, NC 28607, United States","683P+XH Boone, North Carolina, USA",http://cdclinic.appstate.edu/,+1 828-262-2185,Closed · Opens 8 am Tue,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSzbDf0gMCrfM40wyyiUDQ-tPNO5ZvZ1xYRwd9F6PlTqFX6oSR50RFgoNdLlCao4M9cbhwFiYRaI7duE4Mmn-0eTTuFZOBByX_6i5Xh22uJesHqo6wo9kW0rHy-NPn4QW_t-0bZdyw=w408-h544-k-no,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,"https://www.google.com/maps/search/Psychiatry+clinics+in+Sugar+Mountain+Boone+NC/@36.2181951,-81.6830378,14z",2025-12-16T00:44:33.225Z,,
https://www.google.com/maps/place/Home+Care+Management+Corporation/data=!4m7!3m6!1s0x8850fa45f4c1aae3:0x5336a8518436593!8m2!3d36.2033658!4d-81.6584959!16s%2Fg%2F1td2hm1n!19sChIJ46rB9EX6UIgRk2VDGIVqMwU,Home Care Management Corporation,,,Mental health service,"400 Shadowline Dr # 203, Boone, NC 28607, United States","683R+8J Boone, North Carolina, USA",,+1 828-264-1021,Closed · Opens 9 am Tue,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=XXYssnR7kK093GtBsPzR1g&cb_client=search.gws-prod.gps&w=408&h=240&yaw=154.98761&pitch=0&thumbfov=100,false,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,Closed,Closed,"https://www.google.com/maps/search/Psychiatry+clinics+in+Sugar+Mountain+Boone+NC/@36.2181951,-81.6830378,14z",2025-12-16T00:44:38.098Z,,
"https://www.google.com/maps/place/T.+Cate+Trate,+MD/data=!4m7!3m6!1s0x8850fb2666628429:0x6f19761872ddf515!8m2!3d36.2007445!4d-81.6572918!16s%2Fg%2F11h3l0vkq1!19sChIJKYRiZib7UIgRFfXdchh2GW8","T. Cate Trate, MD",5.0,3,Physiatrist,"232 Boone Heights Dr # A, Boone, NC 28607, United States","682V+73 Boone, North Carolina, USA",https://apprhs.org/providers/t-cate-trate-md/?utm_source=ARHSGoogleLocation&utm_medium=referral&utm_campaign=ARHSsearch,+1 828-386-2663,Closed · Opens 8 am Tue,https://lh3.googleusercontent.com/p/AF1QipMGndU1V3X7DqGBWujpin5BP8gqBi1pi92aPYAc=w408-h408-k-no,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,"https://www.google.com/maps/search/Psychiatry+clinics+in+Sugar+Mountain+Boone+NC/@36.2181951,-81.6830378,14z",2025-12-16T00:44:42.915Z,,
"https://www.google.com/maps/place/Kimberly+E.+Carter-Davenport,+LPA/data=!4m7!3m6!1s0x8850fa126bed3d2f:0x8d98a6ecf6b71a6f!8m2!3d36.215651!4d-81.679128!16s%2Fg%2F1vm_yl3q!19sChIJLz3taxL6UIgRbxq39uymmI0","Kimberly E. Carter-Davenport, LPA",,,Psychologist,"614 Howard Street, Boone, NC 28607, Boone, NC 28608, United States",,,+1 828-262-3000,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=WoosVjYM6AQhwmxzu3aRXQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=185.39691&pitch=0&thumbfov=100,true,,,,,,,,"https://www.google.com/maps/search/Psychiatry+clinics+in+Sugar+Mountain+Boone+NC/@36.2181951,-81.6830378,14z",2025-12-16T00:44:45.565Z,,
https://www.google.com/maps/place/SERVPRO+of+Watauga+and+Ashe+Counties/data=!4m7!3m6!1s0x8850fb2051e62c0f:0x6c33541b51d220ff!8m2!3d36.279832!4d-81.639067!16s%2Fg%2F11y45_lq6w!19sChIJDyzmUSD7UIgR_yDSURtUM2w,SERVPRO of Watauga and Ashe Counties,4.9,51,Water damage restoration service,,,https://www.servpro.com/locations/nc/servpro-of-watauga-and-ashe-counties?utm_medium=organic&utm_source=gbp,+1 828-616-5866,,https://lh3.googleusercontent.com/p/AF1QipMhyVP0ovx7qyYZ6oL7ReDsuLZhv3OIeZSZz-94=w427-h240-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/Psychiatry+clinics+in+Sugar+Mountain+Boone+NC/@36.2181951,-81.6830378,14z",2025-12-16T00:44:50.423Z,,
https://www.google.com/maps/place/Compassionate+Care+of+NC/data=!4m7!3m6!1s0x8850fa3fda5e973d:0x59a3748cc99ce54a!8m2!3d36.203366!4d-81.658496!16s%2Fg%2F12hnq5834!19sChIJPZde2j_6UIgRSuWcyYx0o1k,Compassionate Care of NC,3.5,28,Medical clinic,"400 Shadowline Dr Ste 201B, Boone, NC 28607, United States","683R+8J Boone, North Carolina, USA",,+1 828-832-8300,Closed · Opens 8:30 am Tue,https://lh3.googleusercontent.com/p/AF1QipMr2v6Udux-Mh6qbnAXgahmfMIriu1YWkW5ENgN=w408-h306-k-no,true,"8:30 am–12 pm, 1–5 pm","8:30 am–12 pm, 1–5 pm","8:30 am–12 pm, 1–5 pm","8:30 am–12 pm, 1–5 pm",9 am–1 pm,Closed,Closed,"https://www.google.com/maps/search/Psychiatry+clinics+in+Sugar+Mountain+Boone+NC/@36.2181951,-81.6830378,14z",2025-12-16T00:44:55.539Z,,
https://www.google.com/maps/place/Wonder+Pelvic+Therapy+%26+Wellness/data=!4m7!3m6!1s0x8850fb38e7e92a29:0xe94be4c17ed4389e!8m2!3d36.2041541!4d-81.6559364!16s%2Fg%2F11l37lp817!19sChIJKSrp5zj7UIgRnjjUfsHkS-k,Wonder Pelvic Therapy & Wellness,5.0,37,Physical therapy clinic,"895 State Farm Rd Ste. 502, Boone, NC 28607, United States","683V+MJ Boone, North Carolina, USA",https://www.wonderpt.com/,+1 828-865-8232,Closed · Opens 8 am Tue,https://lh3.googleusercontent.com/p/AF1QipP4lOnkIxdru_XnpY_D11UAlBArnuApKvMoM-pN=w408-h544-k-no,true,9 am–12 pm,8 am–6 pm,8 am–6 pm,8 am–6 pm,8 am–3 pm,Closed,Closed,"https://www.google.com/maps/search/Psychiatry+clinics+in+Sugar+Mountain+Boone+NC/@36.2181951,-81.6830378,14z",2025-12-16T00:45:00.465Z,Identifies as women-owned,
https://www.google.com/maps/place/Broken+Angel+Counseling+PLLC/data=!4m7!3m6!1s0x8850f1ee532945b5:0x7041a6e77078205f!8m2!3d36.2249222!4d-81.7097382!16s%2Fg%2F11kpncs7t4!19sChIJtUUpU-7xUIgRXyB4cOemQXA,Broken Angel Counseling PLLC,,,Counselor,"2208 US-421, Boone, NC 28607, United States","67FR+X4 Boone, North Carolina, USA",https://www.psychologytoday.com/us/therapists/emily-capps-boone-nc/1115178?preview=1&return_to=https://member.psychologytoday.com/us/home&_ga=2.149895926.1772327401.1681339259-556232739.1680924153,,Closed · Opens 10 am Tue,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=b7JB2tP8gCVTNzHxVeDIaQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=24.919641&pitch=0&thumbfov=100,true,10 am–5 pm,10 am–5 pm,10 am–5 pm,10 am–5 pm,Closed,Closed,Closed,"https://www.google.com/maps/search/Psychiatry+clinics+in+Sugar+Mountain+Boone+NC/@36.2181951,-81.6830378,14z",2025-12-16T00:45:05.423Z,,
"https://www.google.com/maps/place/John+S.+Maynard,+MA/data=!4m7!3m6!1s0x8850fa6841176305:0x98c486057ec1f7e9!8m2!3d36.20228!4d-81.670879!16s%2Fg%2F1td6bkyv!19sChIJBWMXQWj6UIgR6ffBfgWGxJg","John S. Maynard, MA",,,Psychologist,"249 Wilson Dr Suite 5, Boone, NC 28607, United States","682H+WJ Boone, North Carolina, USA",,+1 828-268-2172,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=XHUdkpuqP3-l-3AYF9ZLKQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=320.1356&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/Psychiatry+clinics+in+Sugar+Mountain+Boone+NC/@36.2181951,-81.6830378,14z",2025-12-16T00:45:08.130Z,,
https://www.google.com/maps/place/Peaks+and+Valleys+Psychology/data=!4m7!3m6!1s0x87d7b5ab09aacdc7:0xf2a8888ade16a2!8m2!3d35.763296!4d-80.8395724!16s%2Fg%2F11y2sx4x4k!19sChIJx82qCau114cRohbeioio8gA,Peaks and Valleys Psychology,,,Mental health service,,,https://www.peaksandvalleys-psych.com/?utm_source=google&utm_medium=wix_google_business_profile&utm_campaign=15203047541542844170,+1 828-201-2836,Closed · Opens 11 am Tue,https://lh3.googleusercontent.com/p/AF1QipOtYIG0UvN7vCw4FEaVG27L9IKFkVJaExmGxHIT=w408-h330-k-no,true,11 am–6 pm,11 am–6 pm,11 am–6 pm,11 am–6 pm,Closed,Closed,Closed,"https://www.google.com/maps/search/Psychiatry+clinics+in+Sugar+Mountain+Boone+NC/@36.2181951,-81.6830378,14z",2025-12-16T00:45:12.783Z,LGBTQ+ friendly,
"https://www.google.com/maps/place/Michael+Meadows,+MD/data=!4m7!3m6!1s0x8850fa520691b983:0xa6703f2f922a0e8f!8m2!3d36.1983001!4d-81.6512812!16s%2Fg%2F11qgb76vs8!19sChIJg7mRBlL6UIgRjw4qki8_cKY","Michael Meadows, MD",5.0,2,Family practice physician,"336 Deerfield Rd, Boone, NC 28607, United States","58XX+8F Boone, North Carolina, USA",https://apprhs.org/providers/michael-meadows-md/,+1 828-268-8951,Open 24 hours,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=nm7t6VXT5YsOUuonL1NMgw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=21.53822&pitch=0&thumbfov=100,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/Psychiatry+clinics+in+Sugar+Mountain+Boone+NC/@36.2181951,-81.6830378,14z",2025-12-16T00:45:17.926Z,,
https://www.google.com/maps/place/Caring+Mind+Counseling/data=!4m7!3m6!1s0x8850fb1b0363c8c3:0x3ef5a3d971fb2d4c!8m2!3d36.2249222!4d-81.7097382!16s%2Fg%2F11nt74d0zw!19sChIJw8hjAxv7UIgRTC37cdmj9T4,Caring Mind Counseling,3.0,2,Counselor,"2208 US-421 Unit 1, Boone, NC 28607, United States","67FR+X4 Boone, North Carolina, USA",http://caringmindcounselingpllc.com/,+1 828-902-9882,Closed · Opens 8 am Tue,https://lh3.googleusercontent.com/p/AF1QipPs6F8cG9xUXc5bkkTtSeFxR8oawQa_srL0Voej=w408-h306-k-no,true,Closed,8 am–6 pm,Closed,8 am–6 pm,8 am–6 pm,9 am–5 pm,Closed,"https://www.google.com/maps/search/Psychiatry+clinics+in+Sugar+Mountain+Boone+NC/@36.2181951,-81.6830378,14z",2025-12-16T00:45:22.680Z,,
"https://www.google.com/maps/place/Boone+Family+Therapy,+PLLC/data=!4m7!3m6!1s0x8850fb79c4255ecb:0x7b5d3436f418f3f8!8m2!3d36.2213982!4d-81.6647676!16s%2Fg%2F11g1g03_nk!19sChIJy14lxHn7UIgR-PMY9DY0XXs","Boone Family Therapy, PLLC",,,Psychotherapist,"379 New Market Blvd Suite 2, Boone, NC 28607, United States","68CP+H3 Boone, North Carolina, USA",https://www.boonefamilytherapy.com/,+1 828-719-8509,Closed · Opens 8 am Tue,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=RBR4a9zzmz6nMZ5mEyww7Q&cb_client=search.gws-prod.gps&w=408&h=240&yaw=342.00717&pitch=0&thumbfov=100,true,8 am–6 pm,8 am–6 pm,8 am–6 pm,8 am–6 pm,8 am–6 pm,Closed,Closed,"https://www.google.com/maps/search/Psychiatry+clinics+in+Sugar+Mountain+Boone+NC/@36.2181951,-81.6830378,14z",2025-12-16T00:45:27.578Z,LGBTQ+ friendly,
https://www.google.com/maps/place/Better+Days+and+Nights+Counseling+Services/data=!4m7!3m6!1s0x8850f16a752969b3:0xbe5f9a65eef596f9!8m2!3d36.161568!4d-81.765873!16s%2Fg%2F11gy3g_9mq!19sChIJs2kpdWrxUIgR-Zb17mWaX74,Better Days and Nights Counseling Services,5.0,3,Counselor,"8562 NC-105 Suite 102, Boone, NC 28607, United States","566M+JM Boone, North Carolina, USA",http://betterdaysandnights.com/,+1 828-333-4170,Closed · Opens 9 am Tue,https://lh3.googleusercontent.com/p/AF1QipNuw7_qgye0DcoaG4ke8shZDogjCu88Yd_P0Gq-=w426-h240-k-no,true,9 am–6 pm,9 am–6 pm,9 am–6 pm,9 am–6 pm,9 am–5 pm,10 am–4 pm,Closed,"https://www.google.com/maps/search/Psychiatry+clinics+in+Sugar+Mountain+Boone+NC/@36.2181951,-81.6830378,14z",2025-12-16T00:45:32.541Z,LGBTQ+ friendly,
https://www.google.com/maps/place/Art+of+Living+Retreat+Center/data=!4m7!3m6!1s0x8850fcf28ccb5e41:0xf18163852776ce59!8m2!3d36.1731727!4d-81.5849187!16s%2Fg%2F1tkrmhjr!19sChIJQV7LjPL8UIgRWc52J4VjgfE,Art of Living Retreat Center,4.8,1722,Retreat center,"639 Whispering Hills Rd, Boone, NC 28607, United States","5CF8+72 Boone, North Carolina, USA",https://artoflivingretreatcenter.org/,+1 800-392-6870,"Open · Closes 10 pm

Confirmed by phone call 3 weeks ago",https://lh3.googleusercontent.com/p/AF1QipP96SkdIX2n5KYAQyjs98YNjYd3jOWHZTzjpqwH=w426-h240-k-no,true,7 am–10 pm,7 am–10 pm,7 am–10 pm,7 am–10 pm,7 am–10 pm,7 am–10 pm,7 am–10 pm,"https://www.google.com/maps/search/Psychiatry+clinics+in+Sugar+Mountain+Boone+NC/@36.2181951,-81.6830378,14z",2025-12-16T00:45:37.685Z,LGBTQ+ friendly,
"https://www.google.com/maps/place/Robert+S.+Atwell,+MED/data=!4m7!3m6!1s0x8850fa5ab85a3b59:0x5af8bddc97e6273c!8m2!3d36.1989159!4d-81.6595445!16s%2Fg%2F1td7jfdl!19sChIJWTtauFr6UIgRPCfml9y9-Fo","Robert S. Atwell, MED",,,Marriage or relationship counselor,"152 Southgate Dr, Boone, NC 28607, United States","58XR+H5 Boone, North Carolina, USA",,+1 828-265-4370,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=Rr5nOfcCnkY-sTPXmZooqw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=344.1635&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/Psychiatry+clinics+in+Sugar+Mountain+Boone+NC/@36.2181951,-81.6830378,14z",2025-12-16T00:45:40.510Z,,
https://www.google.com/maps/place/Kennedy+Burton+L+MD/data=!4m7!3m6!1s0x8850fa45f4c1aae3:0x26bf0fa60586ad5f!8m2!3d36.2033658!4d-81.6584958!16s%2Fg%2F1tfzn0p0!19sChIJ46rB9EX6UIgRX62GBaYPvyY,Kennedy Burton L MD,2.7,10,Neurologist,"400 Shadowline Dr #202, Boone, NC 28607, United States","683R+8J Boone, North Carolina, USA",,+1 828-262-0600,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=XXYssnR7kK093GtBsPzR1g&cb_client=search.gws-prod.gps&w=408&h=240&yaw=154.97244&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/Psychiatry+clinics+in+Sugar+Mountain+Boone+NC/@36.2181951,-81.6830378,14z",2025-12-16T00:45:43.193Z,,
"https://www.google.com/maps/place/Pressly+Counseling,+PLLC/data=!4m7!3m6!1s0x8850fb9ce3e8b8a7:0xf9b8d271b79ddf75!8m2!3d36.1990125!4d-81.6668999!16s%2Fg%2F11vy0snpxq!19sChIJp7jo45z7UIgRdd-dt3HSuPk","Pressly Counseling, PLLC",,,Counselor,"719-A Greenway Rd Suite 202, Boone, NC 28607, United States","58XM+J6 Boone, North Carolina, USA",,+1 828-528-7517,Closed · Opens 8:30 am Tue,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=z_X-TRYHMqrHScN5tfgyrA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=90.32758&pitch=0&thumbfov=100,true,8:30 am–7 pm,8:30 am–7 pm,8:30 am–7 pm,8:30 am–7 pm,8:30 am–7 pm,Closed,Closed,"https://www.google.com/maps/search/Psychiatry+clinics+in+Sugar+Mountain+Boone+NC/@36.2181951,-81.6830378,14z",2025-12-16T00:45:47.898Z,,
https://www.google.com/maps/place/Lovin+Denise/data=!4m7!3m6!1s0x8850fa0dd6cd283f:0x6b182569de9473b7!8m2!3d36.2171775!4d-81.6825368!16s%2Fg%2F1tgw5qs9!19sChIJPyjN1g36UIgRt3OU3mklGGs,Lovin Denise,,,Psychologist,"140 Appalachian St suite d, Boone, NC 28607, United States","6888+VX Boone, North Carolina, USA",,+1 828-964-2618,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=kgKDWorI69XeJWmEnHGkFA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=297.5709&pitch=0&thumbfov=100,true,,,,,,,,"https://www.google.com/maps/search/Psychiatry+clinics+in+Sugar+Mountain+Boone+NC/@36.2181951,-81.6830378,14z",2025-12-16T00:45:50.535Z,,
"https://www.google.com/maps/place/Stephanie+Langston,+Ph.D.,+PLLC/@36.2036913,-81.6562036,17z/data=!3m1!4b1!4m6!3m5!1s0x8850fb97939ba42d:0xefb4ed44814f67d2!8m2!3d36.2036913!4d-81.6562036!16s%2Fg%2F11hz5v6bb9","Stephanie Langston, Ph.D., PLLC",,,Psychologist,"895 State Farm Rd suite 507-2, Boone, NC 28607, United States","683V+FG Boone, North Carolina, USA",http://slangstonphd.com/,+1 828-200-3679,,,false,,,,,,,,"https://www.google.com/maps/search/Psychiatry+clinics+in+Sugar+Mountain+Boone+NC/@36.2181951,-81.6830378,14z",2025-12-16T00:45:55.275Z,,
https://www.google.com/maps/place/Mountaineer+Dental+and+Sleep+Center/data=!4m7!3m6!1s0x8850fa45f4c1aae3:0xccb6ae084e1cc07e!8m2!3d36.2225928!4d-81.6633058!16s%2Fg%2F1v6wq08k!19sChIJ46rB9EX6UIgRfsAcTgiutsw,Mountaineer Dental and Sleep Center,4.8,292,Dentist,"450 New Market Blvd Suite 2, Boone, NC 28607, United States","68FP+2M Boone, North Carolina, USA",https://www.mountaineerdental.com/,+1 828-265-1112,"Closed · Opens 8 am Tue

Updated by this business 7 weeks ago",https://lh3.googleusercontent.com/p/AF1QipPNBHLP_Zn_4BQEBAhAapwGX8FUHPJ_fD8GN69z=w408-h271-k-no,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,Closed,"https://www.google.com/maps/search/Psychiatry+clinics+in+Sugar+Mountain+Boone+NC/@36.2181951,-81.6830378,14z",2025-12-16T00:46:00.109Z,Identifies as women-owned,
"https://www.google.com/maps/place/Melorah+Avery,+DO/@36.0615109,-81.887887,17z/data=!3m1!4b1!4m6!3m5!1s0x88509515ca63a7f3:0x675fd652b96311a7!8m2!3d36.0615109!4d-81.887887!16s%2Fg%2F11x2916k96","Melorah Avery, DO",5.0,1,Psychiatrist,"432 Hospital Dr, Linville, NC 28646, United States","3466+JR Linville, North Carolina, USA",https://www.unchealth.org/care-services/doctors/a/melorah-i-avery-do,+1 828-737-7071,Open 24 hours,,false,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/Psychiatry+clinics+in+Sugar+Mountain+Boone+NC/@36.2181951,-81.6830378,14z",2025-12-16T00:46:07.050Z,,
https://www.google.com/maps/place/Hunger+%26+Health+Coalition/data=!4m7!3m6!1s0x8850fbc94b72badd:0xcc86778271daae5e!8m2!3d36.2146435!4d-81.6409908!16s%2Fg%2F1vfp8xmp!19sChIJ3bpyS8n7UIgRXq7acYJ3hsw,Hunger & Health Coalition,4.6,127,Social services organization,"141 Health Center Dr # C, Boone, NC 28607, United States","6975+VJ Boone, North Carolina, USA",http://www.hungerhealthcoalition.com/,+1 828-262-1628,"Closed · Opens 9 am Tue

Updated by others 12 weeks ago",https://lh3.googleusercontent.com/p/AF1QipOTrBWx0WHhwWt7q7_CD_ZLrOCry4DKJHlqhmIW=w408-h272-k-no,true,9 am–4 pm,9 am–4 pm,9 am–4 pm,9 am–4 pm,9 am–4 pm,Closed,Closed,"https://www.google.com/maps/search/Psychiatry+clinics+in+Sugar+Mountain+Boone+NC/@36.2181951,-81.6830378,14z",2025-12-16T00:46:11.868Z,,
https://www.google.com/maps/place/Mcneil-Isaacs+Ida/data=!4m7!3m6!1s0x8850fa4f13866c8d:0x37e1c61d5b1c2e7!8m2!3d36.2031666!4d-81.656444!16s%2Fg%2F1hc947yd1!19sChIJjWyGE0_6UIgR58Kx1WEcfgM,Mcneil-Isaacs Ida,,,Social worker,"895 State Farm Rd # 100, Boone, NC 28607, United States","683V+7C Boone, North Carolina, USA",,+1 828-265-0190,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=1I_4cVoUZsSzxEJ6P0a_fw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=58.44653&pitch=0&thumbfov=100,true,,,,,,,,"https://www.google.com/maps/search/Psychiatry+clinics+in+Sugar+Mountain+Boone+NC/@36.2181951,-81.6830378,14z",2025-12-16T00:46:14.596Z,,
https://www.google.com/maps/place/the+golden+lotus/data=!4m7!3m6!1s0x8850fb24048af6db:0x2ba3ad62a497a1c5!8m2!3d36.2031666!4d-81.656444!16s%2Fg%2F11xzm8lq32!19sChIJ2_aKBCT7UIgRxaGXpGKtoys,the golden lotus,5.0,12,Acupuncture clinic,"895 State Farm Rd UNIT 402, Boone, NC 28607, United States","683V+7C Boone, North Carolina, USA",https://goldenlotus.gold/clinic-info/,+1 423-281-3371,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=1I_4cVoUZsSzxEJ6P0a_fw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=58.44653&pitch=0&thumbfov=100,true,,,,,,,,"https://www.google.com/maps/search/Psychiatry+clinics+in+Sugar+Mountain+Boone+NC/@36.2181951,-81.6830378,14z",2025-12-16T00:46:17.286Z,,
https://www.google.com/maps/place/Freedom+Farm+Ministries/data=!4m7!3m6!1s0x8850f0c93a752e05:0x52b457c0ab25616f!8m2!3d36.2303537!4d-81.7220847!16s%2Fg%2F1thq5_32!19sChIJBS51OsnwUIgRb2Elq8BXtFI,Freedom Farm Ministries,4.4,8,Addiction treatment center,"3109 US-421, Boone, NC 28607, United States","67JH+45 Boone, North Carolina, USA",http://www.freedomfarmministries.org/,+1 828-202-5907,Closed · Opens 10 am Tue,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=6B_ylVcjI2h1eDlZaDdU0A&cb_client=search.gws-prod.gps&w=408&h=240&yaw=190.3685&pitch=0&thumbfov=100,true,10 am–5 pm,10 am–5 pm,10 am–5 pm,10 am–5 pm,10 am–5 pm,10 am–5 pm,Closed,"https://www.google.com/maps/search/Psychiatry+clinics+in+Sugar+Mountain+Boone+NC/@36.2181951,-81.6830378,14z",2025-12-16T00:46:22.164Z,,
https://www.google.com/maps/place/Pathways+Counseling+and+Behavioral+Healthcare/data=!4m7!3m6!1s0x8850edc0d37b6e33:0xadca429bc24104a0!8m2!3d36.148223!4d-81.8614575!16s%2Fg%2F11kq7xglv9!19sChIJM25708DtUIgRoARBwptCyq0,Pathways Counseling and Behavioral Healthcare,,,Mental health service,"72 High Country Square Building C, Banner Elk, NC 28604, United States","44XQ+7C Banner Elk, North Carolina, USA",http://pathwayscbh.com/,+1 828-202-7938,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=t2r5KeaEflK9CL9JRt0gAQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=274.16458&pitch=0&thumbfov=100,true,,,,,,,,"https://www.google.com/maps/search/Psychiatry+clinics+in+Sugar+Mountain+Boone+NC/@36.2181951,-81.6830378,14z",2025-12-16T00:46:25.005Z,,
