placeUrl,title,rating,reviewCount,category,address,plusCode,website,phoneNumber,currentStatus,imgUrl,isClaimed,saturday,sunday,monday,tuesday,wednesday,thursday,friday,query,timestamp,info,isBlackOwned,attributes,error
https://www.google.com/maps/place/O%27Reilly+Auto+Parts/data=!4m7!3m6!1s0x86d6841ec5a0b309:0xf61f20694fb51943!8m2!3d31.9132787!4d-110.9784658!16s%2Fg%2F12hpxbkyp!19sChIJCbOgxR6E1oYRQxm1T2kgH_Y,O'Reilly Auto Parts,4.1,171,Auto parts store,"18580 S Nogales Hwy, Green Valley, AZ 85614, United States","W27C+8J Green Valley, Arizona, USA",https://locations.oreillyauto.com/en-us/az/greenvalley/autoparts-3769.html,+1 520-625-3744,Open · Closes 9 pm,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSzncoGe6_vyOTus0larJ3S6db72Vopkpiw8n6CHEKmH61ihEzZNKiUHPFMXVxUBUJZQLCBSA_UkU0LKNGtp5oS3_cpCFbU7y2uuHG-QgheGhV47enUKwMMEMqrNhbXO7miksJPbSA=w408-h306-k-no,true,7 am–9 pm,7 am–8 pm,7 am–9 pm,7 am–9 pm,7 am–9 pm,7 am–9 pm,7 am–9 pm,"https://www.google.com/maps/search/generator+installation+services+in+Sahuarita+Tucson+AZ/@31.9575818,-110.955646,14z",2026-01-10T23:10:32.769Z,,,· In-store shopping · Kerbside pickup · Delivery,
https://www.google.com/maps/place/GNL+ELECTRIC+LLC/data=!4m7!3m6!1s0x86d67d97eab4cc2d:0xa6344a687e2fd44c!8m2!3d31.9728994!4d-110.731338!16s%2Fg%2F11lyxn3kf0!19sChIJLcy06pd91oYRTNQvfmhKNKY,GNL ELECTRIC LLC,5.0,40,Electrician,,,,+1 520-461-2306,Open 24 hours,https://lh3.googleusercontent.com/p/AF1QipN1LmeFUge36jwffEdloWFSOYrJ5D_ROlENUnYk=w408-h544-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/generator+installation+services+in+Vail+Tucson+AZ/@32.0005283,-110.7009206,14z",2026-01-10T23:10:48.492Z,,,,
https://www.google.com/maps/place/Ace+Hardware/data=!4m7!3m6!1s0x86d68b8f56a556f3:0x67c1e6bf61506ceb!8m2!3d31.9587137!4d-110.7719463!16s%2Fg%2F1tfcz7v2!19sChIJ81alVo-L1oYR62xQYb_mwWc,Ace Hardware,4.2,361,Hardware store,"16335 S Houghton Rd, Corona De Tucson, AZ 85641, United States","X65H+F6 Corona De Tucson, Arizona, USA",http://www.acehardware.com/store-details/18888?utm_source=google&utm_medium=local&utm_campaign=localmaps&utm_content=18888,+1 520-762-0909,Open · Closes 7 pm,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSxhAny9nB3_njLrbZawJvJGRsgQlUmtsHrz4vGyGEqrWayQJlbGs5v4GwdN-AnvFdGU6RghiA-dJVZNA1KFytqLWAq3AhsqvRGtf47cTSys9IRiMTkPW60W-7cMx0BX6FejSQF-=w408-h306-k-no,true,7:30 am–7 pm,8 am–6 pm,7:30 am–7 pm,7:30 am–7 pm,7:30 am–7 pm,7:30 am–7 pm,7:30 am–7 pm,"https://www.google.com/maps/search/generator+installation+services+in+Vail+Tucson+AZ/@32.0005283,-110.7009206,14z",2026-01-10T23:11:00.135Z,,,"Hardware store stocking household tools, garden supplies, home decor & more. · In-store shopping · In-store pick-up · Delivery",
https://www.google.com/maps/place/The+Home+Depot/data=!4m7!3m6!1s0x86d661289cfdc341:0x3d41b0a22ba4b66d!8m2!3d32.085926!4d-110.7777801!16s%2Fg%2F11w9kb29d7!19sChIJQcP9nChh1oYRbbakK6KwQT0,The Home Depot,4.4,185,Home improvement store,"10072 E Old Vail Rd, Tucson, AZ 85747, United States","36PC+9V Tucson, Arizona, USA",http://homedepot.com/,+1 520-697-7600,,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSykzOZ__nfM5iBC6BS60NDY2ExwOQqMSE7UygANDObBsrDJgM4M02LqDXgLwPGGLwwhDhEwkgYDDaFOxjBsS1YHMz4K1LsFAX_Vd9IZou1OmWsXjM59FHJhOkeRCt060XMHn3hd=w408-h544-k-no,true,5 am–10 pm,7 am–8 pm,5 am–10 pm,5 am–10 pm,5 am–10 pm,5 am–10 pm,5 am–10 pm,"https://www.google.com/maps/search/generator+installation+services+in+Vail+Tucson+AZ/@32.0005283,-110.7009206,14z",2026-01-10T23:11:05.250Z,,,· In-store pick-up · Delivery,
https://www.google.com/maps/place/Ricks+Rv+Service+LLC/data=!4m7!3m6!1s0x86d665f16fa94b85:0x4eb3e7a1c7b4d6e2!8m2!3d32.1369564!4d-110.842231!16s%2Fg%2F11h0ybmmzc!19sChIJhUupb_Fl1oYR4ta0x6Hns04,Ricks Rv Service LLC,4.2,15,RV repair shop,"7030 E Old Vail Rd #2, Tucson, AZ 85756, United States","45P5+Q4 Tucson, Arizona, USA",https://www.allamericanrvservice.com/,+1 520-250-8599,Closed · Opens 8:30 am Mon,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=Pzm066AygfCQeV6oWLbX2g&cb_client=search.gws-prod.gps&w=408&h=240&yaw=163.04938&pitch=0&thumbfov=100,true,Closed,Closed,8:30 am–5 pm,8:30 am–5 pm,8:30 am–5 pm,8:30 am–5 pm,8:30 am–5 pm,"https://www.google.com/maps/search/generator+installation+services+in+Vail+Tucson+AZ/@32.0005283,-110.7009206,14z",2026-01-10T23:11:14.943Z,,,,
"https://www.google.com/maps/place/Gila+Generator/@34.9933875,-111.677378,7z/data=!3m1!4b1!4m6!3m5!1s0x872ea7e41fa38de5:0x9dd60c77af67c0ae!8m2!3d34.9933875!4d-111.677378!16s%2Fg%2F11fjx8pcxk",Gila Generator,4.0,4,Electric generator shop,,,https://gilagenerator.com/,+1 928-478-5090,Closes soon · 5 pm · Opens 9 am Mon,,true,9 am–5 pm,Closed,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,"https://www.google.com/maps/search/generator+installation+services+in+Vail+Tucson+AZ/@32.0005283,-110.7009206,14z",2026-01-10T23:11:21.615Z,,,· Delivery,
https://www.google.com/maps/place/Ace+Hardware/data=!4m7!3m6!1s0x86d6612ff5b54659:0xb07f588e871ea470!8m2!3d32.1163889!4d-110.7705556!16s%2Fg%2F1tf_t98k!19sChIJWUa19S9h1oYRcKQeh45Yf7A,Ace Hardware,4.7,1450,Hardware store,"7451 S Houghton Rd, Tucson, AZ 85747, United States","468H+HQ Tucson, Arizona, USA",http://www.acehardware.com/mystore/index.jsp?store=11920&cid=localstore11920,+1 520-574-3300,Open · Closes 7 pm,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSypGEFth24RjIS1DnhREYNwyUD2Nx99Xywihe4_Krzo51prf4vI3vk-LXPuEnBQgVSgCLdvYa_LYCQEQnLbfb2_uVE93ja8UZqY5g78_ps612ZZJE6YX6N_3_c0_zio1_fE_pY=w408-h306-k-no,true,7:30 am–7 pm,8 am–6 pm,7:30 am–7 pm,7:30 am–7 pm,7:30 am–7 pm,7:30 am–7 pm,7:30 am–7 pm,"https://www.google.com/maps/search/generator+installation+services+in+Vail+Tucson+AZ/@32.0005283,-110.7009206,14z",2026-01-10T23:11:33.718Z,,,"Hardware store stocking household tools, garden supplies, home decor & more. · In-store shopping · In-store pick-up · Delivery",
https://www.google.com/maps/place/My+Mobile+RV+Service+%28Field+Office%29/data=!4m7!3m6!1s0x86d66f76f2a5d2b5:0x28b0a94bbee4d495!8m2!3d32.1557085!4d-110.8825026!16s%2Fg%2F11h3yw279p!19sChIJtdKl8nZv1oYRldTkvkupsCg,My Mobile RV Service (Field Office),4.9,298,Repair service,,,http://www.mymobilervservice.com/,+1 866-697-8832,Closed · Opens 7 am Mon,https://lh3.googleusercontent.com/p/AF1QipNV9SkUcVjeTMQ471M1ZENOk076nDLjx4rYLQtZ=w426-h240-k-no,true,Closed,Closed,7 am–4:30 pm,7 am–4:30 pm,7 am–4:30 pm,7 am–4:30 pm,7 am–4:30 pm,"https://www.google.com/maps/search/generator+installation+services+in+Vail+Tucson+AZ/@32.0005283,-110.7009206,14z",2026-01-10T23:11:45.206Z,,,,
https://www.google.com/maps/place/Tractor+Supply+Co./data=!4m7!3m6!1s0x86d67981b84a64b7:0x4fd1c3bafdc213ef!8m2!3d32.1321899!4d-111.0022238!16s%2Fg%2F11fx8zf52g!19sChIJt2RKuIF51oYR7xPC_brD0U8,Tractor Supply Co.,4.3,797,Animal feed store,"1715 W Valencia Rd, Tucson, AZ 85746, United States","4XJX+V4 Tucson, Arizona, USA",https://www.tractorsupply.com/tsc/store_Tucson-AZ-85746_2222,+1 520-295-2955,"Open · Closes 8 pm

Updated by this business 1 week ago",https://lh3.googleusercontent.com/gps-cs-s/AG0ilSzMe6zWDu8aeWH2sm_2UOk0HMEjdHSEhAf0lfLI6wZSxRFKJjBVitbXw1WxK9mdwJ6KqwUEFsG7K8fW3UUxXojNuAhqGCuecKhU9XmTKIGQ9RlF-SBPeM6KMyNt8x5U4_rK-DZ3PmnuxaKg=w408-h544-k-no,true,8 am–8 pm,9 am–7 pm,8 am–8 pm,8 am–8 pm,8 am–8 pm,8 am–8 pm,8 am–8 pm,"https://www.google.com/maps/search/generator+installation+services+in+Vail+Tucson+AZ/@32.0005283,-110.7009206,14z",2026-01-10T23:11:50.196Z,,,"Chain with a wide variety of agricultural & livestock supplies, plus tools, workwear & boots. · In-store shopping · Kerbside pickup · Delivery",
https://www.google.com/maps/place/Garden+Center+at+The+Home+Depot/data=!4m7!3m6!1s0x86d6612332bad5c9:0x68b173bc5d8f53b7!8m2!3d32.086274!4d-110.7784567!16s%2Fg%2F11lnzmczpc!19sChIJydW6MiNh1oYRt1OPXbxzsWg,Garden Center at The Home Depot,4.5,2,Garden center,"10072 E Old Vail Rd, Tucson, AZ 85747, United States","36PC+GJ Tucson, Arizona, USA",https://www.homedepot.com/l/Rita-Ranch/AZ/Tucson/85747/474/garden-center?emt=GCGMBGoogleMaps,+1 520-697-7600,"Open · Closes 10 pm

Updated by this business 1 week ago",https://lh3.googleusercontent.com/p/AF1QipMb9SKCWRLgNUgSMmOwoymau3J3SROtB-WzS6P5=w408-h271-k-no,true,5 am–10 pm,7 am–8 pm,5 am–10 pm,5 am–10 pm,5 am–10 pm,5 am–10 pm,5 am–10 pm,"https://www.google.com/maps/search/generator+installation+services+in+Vail+Tucson+AZ/@32.0005283,-110.7009206,14z",2026-01-10T23:12:01.832Z,,,· In-store pick-up · Delivery,
https://www.google.com/maps/place/BRAKEmax/data=!4m7!3m6!1s0x86d6613ab31c4441:0x3952e3109a1421f1!8m2!3d32.115352!4d-110.7720797!16s%2Fg%2F1tlkctm4!19sChIJQUQcszph1oYR8SEUmhDjUjk,BRAKEmax,4.7,961,Auto repair shop,"7525 S Houghton Rd, Tucson, AZ 85747, United States","468H+45 Tucson, Arizona, USA",https://www.brakemax.com/locations/az/tucson/auto-repair-7525-s-houghton-rd?utm_source=local_listing&utm_medium=organic&utm_campaign=store_1011,+1 520-214-6913,Closes soon · 5 pm · Opens 7:30 am Mon,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSyh5OrZysVufPBjx9_fUbxbIEcx_tyY9I6f9WnHg45I8BEZvVI7YFvCQ2retNVd3wLbd2rGo3bV520-S4CE5RU6Ka4FyHg42JJEnrPifK3l_RuHgHHWhn91CHGM3ux-QcKDR40=w408-h306-k-no,true,8 am–5 pm,Closed,7:30 am–6 pm,7:30 am–6 pm,7:30 am–6 pm,7:30 am–6 pm,7:30 am–6 pm,"https://www.google.com/maps/search/generator+installation+services+in+Vail+Tucson+AZ/@32.0005283,-110.7009206,14z",2026-01-10T23:12:06.934Z,,,,
https://www.google.com/maps/place/TRS+Equipment+Rental/data=!4m7!3m6!1s0x86d60b1bfaddf62d:0xb3c06099cf2b7c36!8m2!3d32.3386079!4d-111.063408!16s%2Fg%2F11nsvnv7m8!19sChIJLfbd-hsL1oYRNnwrz5lgwLM,TRS Equipment Rental,4.8,24,Equipment rental agency,"7255 North Camino De Oeste, Tucson, AZ 85741, United States","8WQP+CJ Tucson, Arizona, USA",https://toolrentshop.com/,+1 520-744-6333,Closed · Opens 6:30 am Mon,https://lh3.googleusercontent.com/p/AF1QipNtdGHmNhcGV8oiGJHmbI8uE4LOwtzFulBdfAxK=w408-h306-k-no,true,Closed,Closed,6:30 am–3 pm,6:30 am–3 pm,6:30 am–3 pm,6:30 am–3 pm,6:30 am–3 pm,"https://www.google.com/maps/search/generator+installation+services+in+Vail+Tucson+AZ/@32.0005283,-110.7009206,14z",2026-01-10T23:12:11.817Z,,,,
https://www.google.com/maps/place/Lowe%27s+Home+Improvement/data=!4m7!3m6!1s0x86d66f1a14c97ae1:0x5f5348d409ab893b!8m2!3d32.237126!4d-110.839617!16s%2Fg%2F1tdp5h2t!19sChIJ4XrJFBpv1oYRO4mrCdRIU18,Lowe's Home Improvement,4.2,3369,Home improvement store,"7105 E Speedway Blvd, Tucson, AZ 85710, United States","65P6+V5 Tucson, Arizona, USA",https://www.lowes.com/store/AZ-Tucson/1754?cm_mmc=lod-_-c-_-lcl-_-awr-_-yxt-_-go-_-1754-_-na-_-0-_-0&y_source=1_MTE4MzUyMi03MTUtbG9jYXRpb24ud2Vic2l0ZQ%3D%3D,+1 520-721-3510,"Open · Closes 9 pm

Updated by this business 1 week ago",https://lh3.googleusercontent.com/p/AF1QipOHhoXgiTAD504suwodEOHw2JpzUvTU_s6uJMdD=w408-h272-k-no,true,5 am–9 pm,7 am–8 pm,5 am–9 pm,5 am–9 pm,5 am–9 pm,5 am–9 pm,5 am–9 pm,"https://www.google.com/maps/search/generator+installation+services+in+Vail+Tucson+AZ/@32.0005283,-110.7009206,14z",2026-01-10T23:12:17.075Z,,,"Home improvement chain for appliances & gardening supplies, plus tools & hardware. · In-store shopping · In-store pick-up · Delivery",
https://www.google.com/maps/place/O%27Reilly+Auto+Parts/data=!4m7!3m6!1s0x86d6611655ec8c51:0x75fe0f0db1dbcfeb!8m2!3d32.1021169!4d-110.7750598!16s%2Fg%2F1tm88wmm!19sChIJUYzsVRZh1oYR68_bsQ0P_nU,O'Reilly Auto Parts,4.6,474,Auto parts store,"10180 E Rita Rd STE 100, Tucson, AZ 85747, United States","462F+RX Tucson, Arizona, USA",https://locations.oreillyauto.com/en-us/az/tucson/autoparts-3621.html,+1 520-663-3302,Open · Closes 9 pm,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSydrFj3w7T58lltAJ4wKn0zqDp_-7NeXOjwd9Hclg1vV-M0Qpng_e_ph3EW756NiSy6ChVSUzKlCRzJAkHHKodONi0SyiizwPJD3Ejp_2P6xVdj165HWN2gigL0t-aLd2IzMOfuJw=w408-h306-k-no,true,7 am–9 pm,7 am–9 pm,7 am–9 pm,7 am–9 pm,7 am–9 pm,7 am–9 pm,7 am–9 pm,"https://www.google.com/maps/search/generator+installation+services+in+Vail+Tucson+AZ/@32.0005283,-110.7009206,14z",2026-01-10T23:12:22.123Z,,,· In-store shopping · Kerbside pickup · Delivery,
https://www.google.com/maps/place/All+American+RV+Service/data=!4m7!3m6!1s0x86d6619df6aa7b55:0x4ba83ed774e44a24!8m2!3d32.1557085!4d-110.8825026!16s%2Fg%2F11h3v3jb1h!19sChIJVXuq9p1h1oYRJErkdNc-qEs,All American RV Service,5.0,2,Repair service,,,https://www.allamericanrvservice.com/,+1 520-250-8599,Closed · Opens 8 am Mon,https://lh3.googleusercontent.com/p/AF1QipNd_4Xg6JIDSIse1HLxiLIWaLZXZCAZUP0YV65l=w408-h470-k-no,true,Closed,Closed,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,"https://www.google.com/maps/search/generator+installation+services+in+Vail+Tucson+AZ/@32.0005283,-110.7009206,14z",2026-01-10T23:12:26.729Z,,,,
https://www.google.com/maps/place/The+Home+Depot/data=!4m7!3m6!1s0x86d66f40fe86f5f1:0xc80df126cfd66c8d!8m2!3d32.2235708!4d-110.8279109!16s%2Fg%2F1v4k6z73!19sChIJ8fWG_kBv1oYRjWzWzybxDcg,The Home Depot,4.2,2955,Home improvement store,"7677 E Broadway Blvd, Tucson, AZ 85710, United States","65FC+CR Tucson, Arizona, USA",https://www.homedepot.com/l/Tucson/AZ/Tucson/85710/410?emt=MSGMBGoogleMaps,+1 520-722-6171,,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSx9_iPSoukt8i_cDzP-o9b_8Cf5bfCXg1lAvzOp_9WtWrV3rwe4bqoakW7_33kEzDD_1tWwdl34c3tBVJUE1GMGqndo3O7uDaoUrrjuzKrTo_bRgObT5hpo28y5TaBV8yfVZTqD61QSBDc5=w408-h306-k-no,true,5 am–8 pm,7 am–8 pm,5 am–8 pm,5 am–8 pm,5 am–8 pm,5 am–8 pm,5 am–8 pm,"https://www.google.com/maps/search/generator+installation+services+in+Vail+Tucson+AZ/@32.0005283,-110.7009206,14z",2026-01-10T23:12:32.029Z,,,"Chain home improvement retailer for tools, appliances & other products (some offer truck rentals). · In-store shopping · Kerbside pickup · Delivery",
https://www.google.com/maps/place/Hotrods+Old+Vail/data=!4m7!3m6!1s0x86d661a8fd981a15:0xdc4abf3c27b82a35!8m2!3d32.0809669!4d-110.7689438!16s%2Fg%2F1hhh2yz8r!19sChIJFRqY_ahh1oYRNSq4Jzy_Stw,Hotrods Old Vail,4.0,1109,American restaurant,"10500 E Old Vail Rd, Tucson, AZ 85747, United States","36JJ+9C Tucson, Arizona, USA",http://www.hotrodsoldvail.com/,+1 520-202-0987,,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSwQB8544c2mjR3LHS4a2cHKLqwo7fSiG5I7hd7MixA-TvLF_L-PAEl_zWmHcyS5-jR6ARQ0TsdWGzMRnzrCotjTA4J-bRDXXxE1gD9G439Jg9T99hA7Nrfp0psu5Nc5nAN5eH1TXltA_zY=w408-h307-k-no,true,3–6 pm,3–6 pm,3–6 pm,3–6 pm,3–6 pm,3–6 pm,3–6 pm,"https://www.google.com/maps/search/generator+installation+services+in+Vail+Tucson+AZ/@32.0005283,-110.7009206,14z",2026-01-10T23:12:37.171Z,,,· Dine-in · Takeaway,
https://www.google.com/maps/place/Walmart+Garden+Center/data=!4m7!3m6!1s0x86d66109bc78b053:0x48d24f9ab2003267!8m2!3d32.0847457!4d-110.7761274!16s%2Fg%2F11d_8rf3fd!19sChIJU7B4vAlh1oYRZzIAsppP0kg,Walmart Garden Center,5.0,2,Garden center,"9260 S Houghton Rd, Tucson, AZ 85747, United States","36MF+VG Tucson, Arizona, USA",https://www.walmart.com/store/5858-tucson-az/patio-garden-services/?veh=seo_loc,+1 520-329-6674,Open · Closes 11 pm,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=YWSSqoEBUD9mpwRdZBMggQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=223.75017&pitch=0&thumbfov=100,true,6 am–11 pm,6 am–11 pm,6 am–11 pm,6 am–11 pm,6 am–11 pm,6 am–11 pm,6 am–11 pm,"https://www.google.com/maps/search/generator+installation+services+in+Vail+Tucson+AZ/@32.0005283,-110.7009206,14z",2026-01-10T23:12:42.281Z,,,· In-store shopping · In-store pick-up · Delivery,
https://www.google.com/maps/place/Vargas+Electric/data=!4m7!3m6!1s0x86d66ede06300001:0x9c1cd778f4828c5a!8m2!3d32.250942!4d-110.9987685!16s%2Fg%2F11fnypfy9g!19sChIJAQAwBt5u1oYRWoyC9HjXHJw,Vargas Electric,5.0,45,Electrician,,,https://www.vargaselectricaz.com/,+1 520-437-4011,Closed · Opens 6 am Mon,https://lh3.googleusercontent.com/p/AF1QipPrZkcQBGP00MqymlIFAHcQxzljH2nmbQY34na9=w408-h272-k-no,true,Closed,Closed,6 am–6 pm,6 am–6 pm,6 am–6 pm,6 am–6 pm,6 am–6 pm,"https://www.google.com/maps/search/generator+installation+services+in+Green+Valley+Tucson+AZ/@32.2539787,-110.9741769,14z",2026-01-10T23:12:59.929Z,,,,
https://www.google.com/maps/place/Second+Gen+Electric+LLC/data=!4m7!3m6!1s0x86d679c0b561c265:0xfdd4cfacfb0d5e56!8m2!3d32.1510015!4d-111.0277633!16s%2Fg%2F11hn8ts1kz!19sChIJZcJhtcB51oYRVl4N-6zP1P0,Second Gen Electric LLC,4.3,6,Electrician,"2841 W Vermont St, Tucson, AZ 85746, United States","5X2C+CV Tucson, Arizona, USA",https://secondgenelectric.com/,+1 520-373-3469,Closed · Opens 8 am Mon,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=Vjrs3C0nWiVZLj-9Y_cUEw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=175.84239&pitch=0&thumbfov=100,true,Closed,Closed,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,"https://www.google.com/maps/search/generator+installation+services+in+Green+Valley+Tucson+AZ/@32.2539787,-110.9741769,14z",2026-01-10T23:13:12.098Z,,,,
https://www.google.com/maps/place/Green+Valley+Cooling+%26+Heating/data=!4m7!3m6!1s0x86d6838ea4e8b2cf:0x7a1c5e0ed773ba37!8m2!3d31.8863341!4d-111.0023418!16s%2Fg%2F1td6sp3p!19sChIJz7LopI6D1oYRN7pz1w5eHHo,Green Valley Cooling & Heating,5.0,4797,HVAC contractor,"645 W Ward Ln, Green Valley, AZ 85614, United States","VXPX+G3 Green Valley, Arizona, USA",https://greenvalleycooling.com/,+1 520-625-1234,Open 24 hours,https://lh3.googleusercontent.com/p/AF1QipNuEfhO50ggtUpBL-5FN-UUNEuyH-3BlbPXn5C6=w408-h350-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/generator+installation+services+in+Green+Valley+Tucson+AZ/@32.2539787,-110.9741769,14z",2026-01-10T23:13:23.703Z,Identifies as women-owned,,,
https://www.google.com/maps/place/Old+Time+Electric+LLC/data=!4m7!3m6!1s0xaebb409eb825e101:0x87d036f6696ff17e!8m2!3d31.8537191!4d-110.994299!16s%2Fg%2F11w7d0lsbm!19sChIJAeEluJ5Au64RfvFvafY20Ic,Old Time Electric LLC,4.2,5,Electrician,"190 W Continental Rd Ste.216-166, Green Valley, AZ 85622, United States","V234+F7 Green Valley, Arizona, USA",http://www.oldtimeelectricaz.com/,+1 520-310-4162,Closed · Opens 8 am Mon,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=v4Ybsy4SdXSmXnyT80zO9Q&cb_client=search.gws-prod.gps&w=408&h=240&yaw=49.58737&pitch=0&thumbfov=100,true,Closed,Closed,8 am–4 pm,8 am–4 pm,8 am–4 pm,8 am–4 pm,8 am–4 pm,"https://www.google.com/maps/search/generator+installation+services+in+Green+Valley+Tucson+AZ/@32.2539787,-110.9741769,14z",2026-01-10T23:13:28.900Z,,,,
https://www.google.com/maps/place/Tropical+Kingdom/data=!4m7!3m6!1s0x86d6722a2213e4ff:0xceadd5b3e15008c8!8m2!3d32.2734204!4d-110.945616!16s%2Fg%2F1tdftl7s!19sChIJ_-QTIipy1oYRyAhQ4bPVrc4,Tropical Kingdom,4.3,1579,Pet store,"1761 E Prince Rd, Tucson, AZ 85719, United States","73F3+9Q Tucson, Arizona, USA",http://tropicalkingdom.com/,+1 520-326-1218,Open · Closes 6 pm,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSzE4HngSY5-wC5sWMdmWbWr9f_g1CPa0YKoRIwDYHWL9W1vmPCpP78ow2GSPBnv7KwicUNQra-KCL5qyPnOOwG_PX0fCcKLozUYktaFdu2kJh4xviDO9g2cctu-VFT_ujMuPnY-=w408-h306-k-no,true,10 am–6 pm,11 am–6 pm,10 am–7 pm,10 am–7 pm,10 am–7 pm,10 am–7 pm,10 am–7 pm,"https://www.google.com/maps/search/generator+installation+services+in+Green+Valley+Tucson+AZ/@32.2539787,-110.9741769,14z",2026-01-10T23:13:33.917Z,,,· In-store shopping · In-store pick-up,
https://www.google.com/maps/place/SuperPawn/data=!4m7!3m6!1s0x86d673d01f4fc3cf:0x1d70a6fe0e4ff398!8m2!3d32.2729255!4d-110.960456!16s%2Fg%2F1tdz9w38!19sChIJz8NPH9Bz1oYRmPNPDv6mcB0,SuperPawn,3.3,98,Pawn shop,"3650 N 1st Ave #100, Tucson, AZ 85719, United States","72FQ+5R Tucson, Arizona, USA",https://www.firstcash.com/,+1 520-888-0001,Open · Closes 7 pm,https://lh3.googleusercontent.com/p/AF1QipOOnIj0rWaXQ0K-SQWSfWwRutHv0m4SdFe_513i=w408-h306-k-no,true,9 am–7 pm,12–5 pm,9 am–7 pm,9 am–7 pm,9 am–7 pm,9 am–7 pm,9 am–7 pm,"https://www.google.com/maps/search/generator+installation+services+in+Green+Valley+Tucson+AZ/@32.2539787,-110.9741769,14z",2026-01-10T23:13:39.178Z,,,· In-store shopping,
https://www.google.com/maps/place/Affordable+Roadside/data=!4m7!3m6!1s0x86d675b950cc7979:0xcaacdfec518bce42!8m2!3d32.134957!4d-110.992113!16s%2Fg%2F1hdz3v1lk!19sChIJeXnMULl11oYRQs6LUezfrMo,Affordable Roadside,5.0,59,Towing service,,,,+1 520-490-8512,Open 24 hours,https://lh3.googleusercontent.com/p/AF1QipOXP9bcKcsYBle4zpF2xvpGam_ZgrS5M7Omq57m=w408-h544-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/generator+installation+services+in+Green+Valley+Tucson+AZ/@32.2539787,-110.9741769,14z",2026-01-10T23:13:51.370Z,,,,
https://www.google.com/maps/place/United+Rentals/data=!4m7!3m6!1s0x86d67ab6af42fd43:0x2c63dff73908d361!8m2!3d32.2974976!4d-111.0343979!16s%2Fg%2F1tg2l32r!19sChIJQ_1Cr7Z61oYRYdMIOfffYyw,United Rentals,4.2,48,Equipment rental agency,"4995 N Casa Grande Hwy, Tucson, AZ 85743, United States","7XW8+X6 Tucson, Arizona, USA",https://www.unitedrentals.com/locations/az/tucson/equipment-tool-rentals/01j?utm_source=google&utm_medium=distrib&utm_campaign=yext,+1 520-888-4055,Closed · Opens 6:30 am Mon,https://lh3.googleusercontent.com/p/AF1QipOa9uxuGiJlgKJMBEFqT-5P83lUh-dabzIjYN4E=w426-h240-k-no,true,Closed,Closed,6:30 am–4 pm,6:30 am–4 pm,6:30 am–4 pm,6:30 am–4 pm,6:30 am–4 pm,"https://www.google.com/maps/search/generator+installation+services+in+Green+Valley+Tucson+AZ/@32.2539787,-110.9741769,14z",2026-01-10T23:13:56.714Z,,,,
