placeUrl,title,rating,reviewCount,category,address,plusCode,website,phoneNumber,currentStatus,imgUrl,isClaimed,monday,tuesday,wednesday,thursday,friday,saturday,sunday,query,timestamp,info,attributes
"https://www.google.com/maps/place/Verdant+Landscape+Group,+LLC/data=!4m7!3m6!1s0x876b8765cd876cfb:0x640a1bfafc90e6ff!8m2!3d39.52193!4d-104.944112!16s%2Fg%2F1pzr7m4r7!19sChIJ-2yHzWWHa4cR_-aQ_PobCmQ","Verdant Landscape Group, LLC",5.0,5,Landscape designer,,,,+1 720-815-5022,Open ⋅ Closes 5 pm,https://lh3.googleusercontent.com/p/AF1QipOe_QN2-Egu-PevFWCuCbuxYvqEmXIrVoNe1FFJ=w408-h271-k-no,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,"https://www.google.com/maps/search/pool+services+businesses+in+West+Highlands+Denver+CO/@39.7620632,-105.0393076,14z",2025-10-27T18:00:59.254Z,,
https://www.google.com/maps/place/Oakwell+Beer+Spa+Denver/data=!4m7!3m6!1s0x876c795217072261:0x9f9a75433d3cde7b!8m2!3d39.7596849!4d-104.9731216!16s%2Fg%2F11j0sdm39q!19sChIJYSIHF1J5bIcRe948PUN1mp8,Oakwell Beer Spa Denver,4.9,2823,Day spa,"3004 N Downing St, Denver, CO 80205, United States","Q25G+VQ Denver, Colorado, USA",https://oakwell.com/,+1 720-810-1484,"Open ⋅ Closes 10:30 pm

Confirmed by phone call 6 weeks ago",https://lh3.googleusercontent.com/p/AF1QipOoED22h_3xAv29tr87ZZagORTewHNR59wowAe3=w426-h240-k-no,true,8 am–10:30 pm,8 am–10:30 pm,8 am–10:30 pm,8 am–10:30 pm,8 am–10:30 pm,8 am–10:30 pm,8 am–10:30 pm,"https://www.google.com/maps/search/pool+services+businesses+in+LoDo+Denver+CO/@39.752156,-104.9988948,14z",2025-10-27T18:01:50.054Z,LGBTQ+ friendly,
https://www.google.com/maps/place/The+Passport+Denver/data=!4m7!3m6!1s0x876c79f29e596371:0xbc874b1156323ca5!8m2!3d39.7486928!4d-105.0002014!16s%2Fg%2F11y1lmd9t2!19sChIJcWNZnvJ5bIcRpTwyVhFLh7w,The Passport Denver,4.9,289,Bar,"1437 Market St, Denver, CO 80202, United States","PXXX+FW Denver, Colorado, USA",https://www.passport.bar/,+1 720-968-9900,"Closed ⋅ Opens 4 pm

Confirmed by this business 2 weeks ago",https://lh3.googleusercontent.com/p/AF1QipOrJ5JfGJKH-yHLzOSkfj5jo2n7PetU6ufY0jdS=w408-h606-k-no,true,4 pm–2 am,4 pm–2 am,4 pm–2 am,4 pm–2 am,4 pm–2 am,12 pm–2 am,12 pm–2 am,"https://www.google.com/maps/search/pool+services+businesses+in+LoDo+Denver+CO/@39.752156,-104.9988948,14z",2025-10-27T18:01:56.295Z,,· Dine-in · Takeaway · Delivery
https://www.google.com/maps/place/Samana+Float+Center/data=!4m7!3m6!1s0x876c791fffca7951:0xbe749f5cea926372!8m2!3d39.7588881!4d-104.985412!16s%2Fg%2F11bxc75fn0!19sChIJUXnK_x95bIcRcmOS6lyfdL4,Samana Float Center,4.9,872,Wellness center,"1307 26th St, Denver, CO 80205, United States","Q257+HR Denver, Colorado, USA",http://www.samanafloat.com/,+1 720-573-8744,"Open ⋅ Closes 7 pm

Updated by this business 2 weeks ago",https://lh3.googleusercontent.com/gps-cs-s/AG0ilSyrFQ7jqI9XAUKs0sUMizuA6qooLLVf6QA2asu9hdwsmyOgVNzy6gVKKQ2ULoHhrSv1BuM5O0FwmRDiiXbe3Bxa7Qk9fSvSnV10bKPPM1K2HtObIsg0EnEea-CfzgVYGjqOCac=w408-h408-k-no,true,9 am–7 pm,9 am–7 pm,Closed,9 am–7 pm,9 am–9 pm,9 am–9 pm,9 am–9 pm,"https://www.google.com/maps/search/pool+services+businesses+in+LoDo+Denver+CO/@39.752156,-104.9988948,14z",2025-10-27T18:02:02.945Z,Identifies as women-owned,
https://www.google.com/maps/place/Jackson%27s+LODO/data=!4m7!3m6!1s0x876c78dcfc5fd6b5:0x205137fb31f80ecb!8m2!3d39.7545117!4d-104.9950794!16s%2Fg%2F1t_wpvht!19sChIJtdZf_Nx4bIcRyw74Mfs3USA,Jackson's LODO,4.2,1725,Bar & grill,"1520 20th St, Denver, CO 80202, United States","Q233+RX Denver, Colorado, USA",https://www.jacksonslodo.com/,+1 303-298-7625,,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSw8h6mcNAuw-shzEbypdphuWIr7sHOgGRmObLb-dktZfPAXcdxY0cpaiPhJep1oYS9wzkHDm9ErvOASn-6brXjnBpcVqikFtits8751peBsMZ84ny7n1KqgjnzSgkCs--IK7XXn=w408-h307-k-no,true,2–6 pm,2–6 pm,2–6 pm,2–6 pm,2–6 pm,Closed,Closed,"https://www.google.com/maps/search/pool+services+businesses+in+LoDo+Denver+CO/@39.752156,-104.9988948,14z",2025-10-27T18:02:09.363Z,,"Sports bar across from Coors Field with game day specials, all-you-can-drink nights & rooftop patio. · Dine-in · Takeaway · Delivery"
https://www.google.com/maps/place/Wynkoop+Brewing+Company/data=!4m7!3m6!1s0x876c791f8440a705:0x1d69a421a1e51fd6!8m2!3d39.7534439!4d-104.9984977!16zL20vMDdyZG04!19sChIJBadAhB95bIcR1h_loSGkaR0,Wynkoop Brewing Company,4.3,2052,Brewpub,"1634 18th St, Denver, CO 80202, United States","Q232+9J Denver, Colorado, USA",https://wynkoop.com/,+1 303-297-2700,,https://lh3.googleusercontent.com/p/AF1QipPU4jqkPFaXke9r_d6Ui4BruPXyw8_NhBSaaP-Q=w426-h240-k-no,true,3–6 pm,3–6 pm,3–6 pm,3–6 pm,3–6 pm,3–6 pm,3–6 pm,"https://www.google.com/maps/search/pool+services+businesses+in+LoDo+Denver+CO/@39.752156,-104.9988948,14z",2025-10-27T18:02:20.592Z,LGBTQ+ friendly,Colorado's first brewpub offers craft beers and New American pub grub in a pool hall/bar setting. · Dine-in · Kerbside pickup · No-contact delivery
https://www.google.com/maps/place/Denver+Fence+Company/data=!4m7!3m6!1s0x876c79d7235c0439:0xb7c3b6dd132210c1!8m2!3d39.7615045!4d-104.9792419!16s%2Fg%2F11q_95nsh8!19sChIJOQRcI9d5bIcRwRAiE922w7c,Denver Fence Company,4.9,85,Fence contractor,"3000 Lawrence St, Denver, CO 80205, United States","Q26C+J8 Denver, Colorado, USA",https://fencecompanyofdenver.com/,+1 720-418-8194,Open ⋅ Closes 7 pm,https://lh3.googleusercontent.com/p/AF1QipNMfkUVMo8M0Q_beouNJb7cB3EL-0tLgroYDZ7S=w408-h544-k-no,true,8 am–7 pm,8 am–7 pm,8 am–7 pm,8 am–7 pm,8 am–7 pm,9 am–4 pm,Closed,"https://www.google.com/maps/search/pool+services+businesses+in+LoDo+Denver+CO/@39.752156,-104.9988948,14z",2025-10-27T18:02:27.341Z,,
https://www.google.com/maps/place/Seven+Grand/data=!4m7!3m6!1s0x876c799e0e4dd5c9:0xc7624ba4fa944574!8m2!3d39.7534522!4d-104.9959658!16s%2Fg%2F11grpqs4pf!19sChIJydVNDp55bIcRdEWU-qRLYsc,Seven Grand,4.6,796,Bar,"1855 Blake St Suite 160, Denver, CO 80202, United States","Q233+9J Denver, Colorado, USA",https://www.sevengranddenver.com/?utm_source=google&utm_medium=wix_google_business_profile&utm_campaign=4861799376320650564,,,https://lh3.googleusercontent.com/p/AF1QipOXjrk0d2Q7Q8eXtgaBrwOA9YFRpDV8Jh-Cmkwr=w408-h306-k-no,true,,,,,,,,"https://www.google.com/maps/search/pool+services+businesses+in+LoDo+Denver+CO/@39.752156,-104.9988948,14z",2025-10-27T18:02:33.259Z,LGBTQ+ friendly,· Dine-in · Takeaway · Delivery
https://www.google.com/maps/place/Richard+%26+Sons+Plumbing+%26+HVAC/data=!4m7!3m6!1s0x876c798fe1e53155:0x63eb063673c97a2f!8m2!3d39.7577574!4d-104.9870386!16s%2Fg%2F11x0dgg496!19sChIJVTHl4Y95bIcRL3rJczYG62M,Richard & Sons Plumbing & HVAC,4.9,36,Plumber,"2470 Broadway #103, Denver, CO 80205, United States","Q257+45 Denver, Colorado, USA",https://richardplumbinghvac.site/denver-1,+1 720-896-7799,Open 24 hours,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=F-WDELu0GVH66uR5Q2IqAQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=217.80692&pitch=0&thumbfov=100,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/pool+services+businesses+in+LoDo+Denver+CO/@39.752156,-104.9988948,14z",2025-10-27T18:02:39.604Z,,
https://www.google.com/maps/place/Swanky%27s+Vittles+and+Libations/data=!4m7!3m6!1s0x876c78dcf4e53e27:0xc2d1e91698b8f9ad!8m2!3d39.7537667!4d-104.9946583!16s%2Fg%2F1th5jz0m!19sChIJJz7l9Nx4bIcRrfm4mBbp0cI,Swanky's Vittles and Libations,4.5,617,Bar,"1938 Blake St, Denver, CO 80202, United States","Q234+G4 Denver, Colorado, USA",http://swankys.com/,+1 720-483-9699,,https://lh3.googleusercontent.com/p/AF1QipPhcXfANWJcmAZGYwcc-szX8IjS7RBJ-Ae1DgCc=w408-h407-k-no,true,4 pm–12 am,Closed,Closed,4 pm–12 am,4 pm–1 am,12 pm–1 am,12:30 pm–12 am,"https://www.google.com/maps/search/pool+services+businesses+in+LoDo+Denver+CO/@39.752156,-104.9988948,14z",2025-10-27T18:02:45.673Z,LGBTQ+ friendly,"Popular bar for Packers & other sports fans serving burgers, beer & frozen drinks until late. · Dine-in · Kerbside pickup · Delivery"
https://www.google.com/maps/place/Segal+Concrete+%26+Construction/data=!4m7!3m6!1s0x20087fbd9d9d92cd:0x39f4089142b16450!8m2!3d39.7277001!4d-105.0381476!16s%2Fg%2F11s570kl8f!19sChIJzZKdnb1_CCARUGSxQpEI9Dk,Segal Concrete & Construction,4.9,63,Concrete contractor,"652 Osceola St, Denver, CO 80204, United States","PXH6+3P Denver, Colorado, USA",https://segalconcrete.com/,+1 720-809-8807,Open ⋅ Closes 5 pm,https://lh3.googleusercontent.com/p/AF1QipOE3mdxBXfeAl6zMcmVxSZ-7M8d8DXfQq2a7h9E=w408-h544-k-no,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,"https://www.google.com/maps/search/pool+services+businesses+in+LoDo+Denver+CO/@39.752156,-104.9988948,14z",2025-10-27T18:02:51.470Z,,
https://www.google.com/maps/place/Gravity+Haus+Denver+ClubHaus/data=!4m7!3m6!1s0x876c7da79cfd75a1:0x9b6da2a67accb734!8m2!3d39.7577561!4d-105.0071568!16s%2Fg%2F11fj5l_3sl!19sChIJoXX9nKd9bIcRNLfMeqaibZs,Gravity Haus Denver ClubHaus,4.8,25,Gym,"1644 Platte St, Denver, CO 80202, United States","QX5V+44 Denver, Colorado, USA",http://dryland.fitness/,,"Open ⋅ Closes 8 pm

Updated by this business 6 weeks ago",https://lh3.googleusercontent.com/p/AF1QipOfY6YEVfLqnGeKaLmpeGFqduislBPsV7QD2t61=w426-h240-k-no,true,6 am–8 pm,6 am–8 pm,6 am–8 pm,6 am–8 pm,6 am–6 pm,8 am–3 pm,Closed,"https://www.google.com/maps/search/pool+services+businesses+in+LoDo+Denver+CO/@39.752156,-104.9988948,14z",2025-10-27T18:02:57.392Z,,
https://www.google.com/maps/place/Parkers/data=!4m7!3m6!1s0x876c796cb6e7c9cf:0x37df2e32dac43dc2!8m2!3d39.7405395!4d-104.9724884!16s%2Fg%2F11q548j3zw!19sChIJz8nntmx5bIcRwj3E2jIu3zc,Parkers,4.8,44,Bar,"1521 N Marion St, Denver, CO 80218, United States","P2RH+62 Denver, Colorado, USA",,,"Closed ⋅ Opens 5 pm

Confirmed by others 12 weeks ago",https://lh3.googleusercontent.com/gps-cs-s/AG0ilSyPE1-GUsxsSpIy7eSS5mfy-BCC7EkZievYScUA8sC08uH9YzsaIwF4Tx_wgvpGUdd2OpBUt5X9jihljcMO2RO13n-bBus2KIDosZHG-0ePaTpuUzYK4huHtYwmSImqt-Q7doUX=w408-h306-k-no,true,"12–10 am, 5–10:30 pm",5 pm–12 am,5 pm–12 am,5 pm–2 am,5 pm–2 am,5 pm–2 am,5 pm–12 am,"https://www.google.com/maps/search/pool+services+businesses+in+LoDo+Denver+CO/@39.752156,-104.9988948,14z",2025-10-27T18:03:03.084Z,,· Takeaway · Delivery
https://www.google.com/maps/place/Hayter%27s+%26+Co./data=!4m7!3m6!1s0x876c78dcf27f3533:0xf836a405c20397c!8m2!3d39.7535861!4d-104.9949948!16s%2Fg%2F1tnpfy71!19sChIJMzV_8tx4bIcRfDkgXEBqgw8,Hayter's & Co.,4.0,655,Bar,"1920 Blake St, Denver, CO 80202, United States","Q234+C2 Denver, Colorado, USA",http://www.haytersandco.com/,+1 720-513-3095,Closed ⋅ Opens 3 pm,https://lh3.googleusercontent.com/p/AF1QipOOYZ_JiHYVFwrBY2L5zDnICdsxR4h3CWb6Idyk=w408-h272-k-no,true,3 pm–12 am,3 pm–12 am,3 pm–12 am,3 pm–12 am,12 pm–1:30 am,11 am–1:30 am,10 am–12 am,"https://www.google.com/maps/search/pool+services+businesses+in+LoDo+Denver+CO/@39.752156,-104.9988948,14z",2025-10-27T18:03:09.896Z,LGBTQ+ friendly,"Comfort food fuels games of pool & beer pong, football-watching parties & more in a sporty hangout. · Dine-in · Takeaway · Delivery"
https://www.google.com/maps/place/The+Horseshoe+Lounge/data=!4m7!3m6!1s0x876c7928f2f0435f:0x1bf2e526b5574468!8m2!3d39.74745!4d-104.9818801!16s%2Fg%2F1tct965f!19sChIJX0Pw8ih5bIcRaERXtSbl8hs,The Horseshoe Lounge,4.5,731,Lounge,"414 E 20th Ave, Denver, CO 80205, United States","P2W9+X6 Denver, Colorado, USA",http://www.thehorseshoelounge.com/,+1 303-832-1180,,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSwYEt3VQqiFYgCWmWxHMUJrEOI2iRZ6Vixpni0aYMJlsAb1pNlraafPBaH51ePxK5W2Sz0jzYa5QKHXHkwtcXg9AUL5JW3uAiK4htXQ766AFKdtAQ_18hTR9exwQXroBJPS-Rg=w408-h306-k-no,true,,,,,,,,"https://www.google.com/maps/search/pool+services+businesses+in+LoDo+Denver+CO/@39.752156,-104.9988948,14z",2025-10-27T18:03:16.887Z,LGBTQ+ friendly,"Beer from a 30-ft. bar made of 23,000 dice alongside pizza, flat-screens, a jukebox, pool & a patio. · Dine-in · Takeaway · Delivery"
https://www.google.com/maps/place/Lustre+Pearl+Denver/data=!4m7!3m6!1s0x876c791ffeb08415:0x3af817d24e50e831!8m2!3d39.7589669!4d-104.9854786!16s%2Fg%2F11g6mxkbtr!19sChIJFYSw_h95bIcRMehQTtIX-Do,Lustre Pearl Denver,4.3,358,Bar,"1315 26th St, Denver, CO 80205, United States","Q257+HR Denver, Colorado, USA",https://dunlapatx.com/lustre-pearl-denver/,+1 720-508-3948,,https://lh3.googleusercontent.com/p/AF1QipMnK1AbzcPL1J7Y-p5YpNeTFS4Mwuee0z0FhMzr=w408-h272-k-no,true,,,,,,,,"https://www.google.com/maps/search/pool+services+businesses+in+LoDo+Denver+CO/@39.752156,-104.9988948,14z",2025-10-27T18:03:23.742Z,LGBTQ+ friendly,"Casual hangout with cocktails, beer, live tunes & large screens for game-watching, plus weekend BBQ. · Dine-in · Takeaway · Delivery"
https://www.google.com/maps/place/Law+Offices+of+Daniel+R.+Rosen/data=!4m7!3m6!1s0x876c78c4e818bd7d:0xd70daad819839947!8m2!3d39.7502148!4d-104.998877!16s%2Fg%2F1td1dxf2!19sChIJfb0Y6MR4bIcRR5mDGdiqDdc,Law Offices of Daniel R. Rosen,4.6,63,Personal injury attorney,"1400 16th St Mall Suite 400, Denver, CO 80202, United States","Q222+3C Denver, Colorado, USA",https://www.danielrrosen.com/,+1 303-454-8000,Open ⋅ Closes 5 pm,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=oiHZL8VsnYC6fPoyFpgmIA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=247.4392&pitch=0&thumbfov=100,false,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,Closed,Closed,"https://www.google.com/maps/search/pool+services+businesses+in+LoDo+Denver+CO/@39.752156,-104.9988948,14z",2025-10-27T18:03:29.869Z,,
https://www.google.com/maps/place/Yards+Construction+Services/data=!4m7!3m6!1s0x876c79b67ab138d1:0x8da46da96a94d2f6!8m2!3d39.752575!4d-105.0024784!16s%2Fg%2F11x280dh7m!19sChIJ0TixerZ5bIcR9tKUaqltpI0,Yards Construction Services,,,Fence contractor,"1550 Wewatta St, Denver, CO 80202, United States","QX3X+22 Denver, Colorado, USA",https://www.yards-denver.com/,+1 303-715-1561,Open 24 hours,https://lh3.googleusercontent.com/p/AF1QipNgx6e9h8p6EBzY91HEWSEtnXysexiRTegaRjOF=w408-h306-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Closed,"https://www.google.com/maps/search/pool+services+businesses+in+LoDo+Denver+CO/@39.752156,-104.9988948,14z",2025-10-27T18:03:36.181Z,,
"https://www.google.com/maps/place/OLC+Architecture,+Interiors+and+Aquatics/data=!4m7!3m6!1s0x876c7ede76f519ad:0xeae8f461a16a0ac9!8m2!3d39.7523293!4d-104.9914215!16s%2Fg%2F1tdvkp04!19sChIJrRn1dt5-bIcRyQpqoWH06Oo","OLC Architecture, Interiors and Aquatics",5.0,3,Architecture firm,"2000 Lawrence St, Denver, CO 80205, United States","Q225+WC Denver, Colorado, USA",http://www.olcdesigns.com/,+1 303-294-9244,Open ⋅ Closes 5 pm,https://lh3.googleusercontent.com/p/AF1QipPOnQUH5_0-gSJMadoM1SZbgQ71hgEqBXzy5fBY=w426-h240-k-no,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,"https://www.google.com/maps/search/pool+services+businesses+in+LoDo+Denver+CO/@39.752156,-104.9988948,14z",2025-10-27T18:03:42.687Z,LGBTQ+ friendly,
https://www.google.com/maps/place/Sphere+Electric+LLC/data=!4m7!3m6!1s0x89de39ecce9bdead:0x7b216e70a6c2a606!8m2!3d39.7421328!4d-105.040861!16s%2Fg%2F11h2ng1zt_!19sChIJrd6bzuw53okRBqbCpnBuIXs,Sphere Electric LLC,5.0,107,Electrician,"1550 N Raleigh St #229, Denver, CO 80204, United States","PXR5+VM Denver, Colorado, USA",http://www.sphereelectric.net/,+1 720-705-8991,Open ⋅ Closes 8 pm,https://lh3.googleusercontent.com/p/AF1QipP9aKZREuuo05n52Ba4RGKiJ0zVACa-Zrer6Qs5=w426-h240-k-no,true,8 am–8 pm,8 am–8 pm,8 am–8 pm,8 am–8 pm,8 am–8 pm,8 am–8 pm,Closed,"https://www.google.com/maps/search/pool+services+businesses+in+LoDo+Denver+CO/@39.752156,-104.9988948,14z",2025-10-27T18:03:49.343Z,,
https://www.google.com/maps/place/Sidecar+Lounge+Denver/data=!4m7!3m6!1s0x876c78dea7f5a7ef:0x9bee9b101067aef7!8m2!3d39.7535426!4d-104.9916081!16s%2Fg%2F11cn0vm9kt!19sChIJ76f1p954bIcR965nEBCb7ps,Sidecar Lounge Denver,4.4,372,Bar,"2048 Larimer St, Denver, CO 80205, United States","Q235+C9 Denver, Colorado, USA",https://sidecardenver.squarespace.com/,+1 303-297-3952,"Closed ⋅ Opens 5 pm Tue

Updated by this business 5 weeks ago",https://lh3.googleusercontent.com/p/AF1QipMTZXImIshSB8_3X_iImoyP4CKdnISru6Ov8OSG=w408-h306-k-no,true,Closed,5 pm–2 am,5 pm–2 am,3 pm–2 am,4 pm–2 am,3 pm–2 am,3 pm–2 am,"https://www.google.com/maps/search/pool+services+businesses+in+LoDo+Denver+CO/@39.752156,-104.9988948,14z",2025-10-27T18:03:57.030Z,,"Creative shots, cocktails & beer in an unpretentious watering hole with popular happy hour specials. · Dine-in · Delivery"
https://www.google.com/maps/place/Death+%26+Co+Denver/data=!4m7!3m6!1s0x876c797e155c871b:0x17b71deaa76ef142!8m2!3d39.7572854!4d-104.9865039!16s%2Fg%2F11ghkbh917!19sChIJG4dcFX55bIcRQvFup-odtxc,Death & Co Denver,4.6,1638,Cocktail bar,"1280 25th St, Denver, CO 80205, United States","Q247+W9 Denver, Colorado, USA",https://www.deathandcompany.com/news-item/denver/,+1 720-330-2660,,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSxqXYFfBNWxemghiyt4g3Y10-xgE9sPm_wDk6HXNV2psgteynL1OnV4h1TSZD8OtGB9IGLbZoaGadMQQCHrBo7EsWjh2j3bJuVAmiWBr3paMCMHV7yNLB0-5rgdhqTFsv2y68o=w408-h544-k-no,true,,,,,,,,"https://www.google.com/maps/search/pool+services+businesses+in+LoDo+Denver+CO/@39.752156,-104.9988948,14z",2025-10-27T18:04:04.206Z,LGBTQ+ friendly,Coloradan offshoot of the New York cocktail bar offering a sophisticated space for specialty drinks. · Dine-in · Takeaway
"https://www.google.com/maps/place/Golden+West+Plumbing,+Heating,+Air+Conditioning,+and+Electrical/data=!4m7!3m6!1s0x876c78f9233a5583:0x97d6bb78f424d522!8m2!3d39.7747321!4d-104.9925994!16s%2Fg%2F1tycx44f!19sChIJg1U6I_l4bIcRItUk9Hi71pc","Golden West Plumbing, Heating, Air Conditioning, and Electrical",4.8,3510,Furnace repair service,"4217 Delaware St, Denver, CO 80216, United States","Q2F4+VX Denver, Colorado, USA",https://www.goldenwestph.com/?utm_source=google&utm_medium=organic&utm_campaign=gbp,+1 720-303-3698,Open 24 hours,https://lh3.googleusercontent.com/p/AF1QipOftE_9BYRUpQpYO7NZ4eowddjrsv3VrFEBJBYf=w408-h408-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/pool+services+businesses+in+LoDo+Denver+CO/@39.752156,-104.9988948,14z",2025-10-27T18:04:11.051Z,,
https://www.google.com/maps/place/The+Morgan+Law+Group/data=!4m7!3m6!1s0x876c79ce9a88ec05:0xee090f418f6469c8!8m2!3d39.7453651!4d-104.9906385!16s%2Fg%2F11svwzlfv6!19sChIJBeyIms55bIcRyGlkj0EPCe4,The Morgan Law Group,5.0,13,Law firm,"600 17th St # 620S, Denver, CO 80202, United States","P2W5+4P Denver, Colorado, USA",https://policyadvocate.com/,+1 303-816-3233,Open 24 hours,https://lh3.googleusercontent.com/p/AF1QipPqyGmcz6zWeMEEfFS_L59MTdWzBgjN7ZA7--9O=w408-h304-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/pool+services+businesses+in+LoDo+Denver+CO/@39.752156,-104.9988948,14z",2025-10-27T18:04:17.992Z,,
https://www.google.com/maps/place/Occidental/data=!4m7!3m6!1s0x876c7893114bddfd:0xc117d38885b46646!8m2!3d39.7619388!4d-105.0109184!16s%2Fg%2F11bw50hqmn!19sChIJ_d1LEZN4bIcRRma0hYjTF8E,Occidental,4.2,490,Bar,"1950 W 32nd Ave, Denver, CO 80211, United States","QX6Q+QJ Denver, Colorado, USA",http://occidentalbar.com/,+1 720-291-0083,"Closed ⋅ Opens 4 pm

Updated by this business 3 weeks ago",https://lh3.googleusercontent.com/p/AF1QipOszbzzvFjiSJ7IBZhYIMJ3Ypop95h0Wv83ji10=w408-h272-k-no,true,4 pm–1 am,4 pm–1 am,4 pm–1 am,4 pm–1 am,4 pm–1 am,2 pm–1 am,11 am–1 am,"https://www.google.com/maps/search/pool+services+businesses+in+LoDo+Denver+CO/@39.752156,-104.9988948,14z",2025-10-27T18:04:25.092Z,LGBTQ+ friendly,"Hip bar serving beer, cocktails & food-truck grub amid throwback arcade games & punk-themed decor. · Dine-in · Delivery"
https://www.google.com/maps/place/Icehouse+Tavern/data=!4m7!3m6!1s0x876c78c31f563d77:0x305210d559379bb9!8m2!3d39.754346!4d-104.9979531!16s%2Fg%2F1v_z4tmm!19sChIJdz1WH8N4bIcRuZs3WdUQUjA,Icehouse Tavern,4.2,664,Bar,"1801 Wynkoop St # 150, Denver, CO 80202, United States","Q232+PR Denver, Colorado, USA",http://www.icehouselodo.com/,+1 303-292-3775,,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSzeCvdETvaxxfO2UG85WZVxCxYvrjoDPATp68hmeW02Fin3OrqBLq1ttfXhL1WFkImMTkuHlbzxqwZ-_Xdilyd67ut-qfseT65knL3e8svzG_0meBPtbpEPub6Y-hJKUvG-Zppa=w408-h306-k-no,true,3 pm–1:30 am,3 pm–1:30 am,3 pm–1:30 am,3 pm–1:30 am,2 pm–1:30 am,11 am–1:30 am,11 am–1:30 am,"https://www.google.com/maps/search/pool+services+businesses+in+LoDo+Denver+CO/@39.752156,-104.9988948,14z",2025-10-27T18:04:31.911Z,LGBTQ+ friendly,"Saloon with big oval bar, flat-screens & pool tables that lures locals before & after Rockies games. · Dine-in · Takeaway · Delivery"
https://www.google.com/maps/place/Bar+AC/data=!4m7!3m6!1s0x876c78d10f455555:0x13a5f82bef132725!8m2!3d39.7443551!4d-104.9939375!16s%2Fg%2F11ggz2c935!19sChIJVVVFD9F4bIcRJScT7yv4pRM,Bar AC,4.7,84,Bar,"750 15th St, Denver, CO 80202, United States","P2V4+PC Denver, Colorado, USA",https://www.marriott.com/en-us/hotels/denac-ac-hotel-denver-downtown/dining/bar-ac/?utm_source=google&utm_medium=organic&utm_campaign=business_listing,+1 303-825-2888,Closed ⋅ Opens 5 pm,https://lh3.googleusercontent.com/p/AF1QipMvdg89VbDRTCnIkFFYIIUmmSMuwzqAGdCw0EUO=w427-h240-k-no,true,5–11:30 pm,5–11:30 pm,5–11:30 pm,5–11:30 pm,5 pm–12 am,5 pm–12 am,5–11:30 pm,"https://www.google.com/maps/search/pool+services+businesses+in+LoDo+Denver+CO/@39.752156,-104.9988948,14z",2025-10-27T18:04:38.503Z,LGBTQ+ friendly,"This hotel bar features cocktails, craft brews on tap & classic Spanish tapas in an urbane setting. · Dine-in · Takeaway · Delivery"
https://www.google.com/maps/place/Verified+Builders/data=!4m7!3m6!1s0x876c795c39039143:0x8075788e8fef4b24!8m2!3d39.7428798!4d-104.9706005!16s%2Fg%2F11vzq9yv2y!19sChIJQ5EDOVx5bIcRJEvvj454dYA,Verified Builders,5.0,61,Construction company,"1660 Lafayette St unit 4, Denver, CO 80218, United States","P2VH+5Q Denver, Colorado, USA",https://verifiedbuilders.us/,+1 720-788-2230,Open ⋅ Closes 5 pm,https://lh3.googleusercontent.com/p/AF1QipMWb979BsZaX4jEkPVUeVLy__uHuboO5TbzpqVm=w408-h270-k-no,true,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,Closed,Closed,"https://www.google.com/maps/search/pool+services+businesses+in+LoDo+Denver+CO/@39.752156,-104.9988948,14z",2025-10-27T18:04:45.383Z,LGBTQ+ friendly,
