placeUrl,title,rating,reviewCount,category,attributes,address,plusCode,website,phoneNumber,currentStatus,imgUrl,isClaimed,monday,tuesday,wednesday,thursday,friday,saturday,sunday,query,timestamp,info
https://www.google.com/maps/place/SAC+Towing+%26+Recovery/data=!4m7!3m6!1s0x87f756433ce0bfb3:0x3f082671ed9c9689!8m2!3d43.8624655!4d-92.4890268!16s%2Fg%2F11g6xx5r2m!19sChIJs7_gPENW94cRiZac7XEmCD8,SAC Towing & Recovery,4.8,146,Towing service,,"100 10th St NW, Stewartville, MN 55976, United States","VG66+X9 Stewartville, Minnesota, USA",https://sac-towingrecovery.com/,+1 507-533-7880,Open 24 hours,https://lh3.googleusercontent.com/gps-cs-s/AHVAwerZaeTSA_-f90GOgsQeoQ4wU1j1O_PwIoSpHp9WfyA50BMjdWkTIWkiA1OOKC2pKI9JY3HLe_E2Xnm7w5VVLepN3tg1avnJx2OMwPqbMB9k6Sge_miuXY3RxXtUGg0Mq4l0ZEPT=w408-h306-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/tire+service+in+Stewartville+Rochester+MN/@43.8555186,-92.4885079,14z",2026-03-23T15:43:46.171Z,
https://www.google.com/maps/place/House+Chevrolet+Service/data=!4m7!3m6!1s0x87f7566fb93f7c1d:0x255084ef09d967bb!8m2!3d43.8512849!4d-92.4881298!16s%2Fg%2F11b6sw_23s!19sChIJHXw_uW9W94cRu2fZCe-EUCU,House Chevrolet Service,4.9,11,Auto repair shop,,"410 S Main St, Stewartville, MN 55976, United States","VG26+GP Stewartville, Minnesota, USA",https://www.housechevrolet.net/schedule-service.html?utm_source=google&utm_medium=organic&utm_campaign=website_link,+1 507-533-4255,Open · Closes 5 pm,https://lh3.googleusercontent.com/gps-cs-s/AHVAweqeSAPjAuC9lxhoN6BmHZwurn_Ccw0sqXHi_W5G30xwezNB8R3ygybP_33sA6Z7eTfUWfx7vIAi6WcGHUV_yU1g5sC0UUS5y8b5SDV14w28WDq6Dg6oLBm8qQxR8WhoaAG56iaq=w408-h306-k-no,true,7:30 am–5 pm,7:30 am–5 pm,7:30 am–5 pm,7:30 am–5 pm,7:30 am–5 pm,Closed,Closed,"https://www.google.com/maps/search/tire+service+in+Stewartville+Rochester+MN/@43.8555186,-92.4885079,14z",2026-03-23T15:43:50.882Z,LGBTQ+ friendly
https://www.google.com/maps/place/Northside+Radiator+%26+Auto/data=!4m7!3m6!1s0x87f75644ca562d81:0xa799fcf0027119c3!8m2!3d43.8654142!4d-92.4896215!16s%2Fg%2F1tjdrx03!19sChIJgS1WykRW94cRwxlxAvD8mac,Northside Radiator & Auto,5.0,12,Radiator shop,,"1304 2nd Ave NW, Stewartville, MN 55976, United States","VG86+55 Stewartville, Minnesota, USA",,+1 507-533-7780,"Open · Closes 5 pm

Updated by others 9 weeks ago",https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=ZwDZu9RPwt2HDwbJQv0oBw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=89.37794&pitch=0&thumbfov=100,false,7:30 am–5 pm,7:30 am–5 pm,7:30 am–5 pm,7:30 am–5 pm,7:30 am–12:01 pm,Closed,Closed,"https://www.google.com/maps/search/tire+service+in+Stewartville+Rochester+MN/@43.8555186,-92.4885079,14z",2026-03-23T15:43:55.167Z,
https://www.google.com/maps/place/Stewartville+Truck+Sales+%26+Service/data=!4m7!3m6!1s0x87f756449dc55561:0x8cf64616cabc6617!8m2!3d43.8637757!4d-92.4878884!16s%2Fg%2F11g6ph104z!19sChIJYVXFnURW94cRF2a8yhZG9ow,Stewartville Truck Sales & Service,4.9,9,Truck repair shop,,"1200 N Main St, Stewartville, MN 55976, United States","VG76+GR Stewartville, Minnesota, USA",http://www.stewartvilletrucksales.com/,+1 507-533-6674,Open · Closes 5 pm,https://lh3.googleusercontent.com/gps-cs-s/AHVAwept5nNEgxrulxNscLjONNALM9p9sS3s5OOn2uo2lea6sOqRK1DSnOwdiIp6tYuxn9TnfdARntoAtNHZWrua6RYI5p_sp8sFYwpYAzm28rO7NHQCgmnfdzwo8ADcrt9nyR3BtDqJ=w408-h306-k-no,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,"https://www.google.com/maps/search/tire+service+in+Stewartville+Rochester+MN/@43.8555186,-92.4885079,14z",2026-03-23T15:43:59.612Z,
https://www.google.com/maps/place/Stewartville+Auto+Sales+%26+Body+Shop/data=!4m7!3m6!1s0x87f756431bf8bb7f:0x4745765d093fb7d7!8m2!3d43.8627554!4d-92.4881987!16s%2Fg%2F1tfv1360!19sChIJf7v4G0NW94cR17c_CV12RUc,Stewartville Auto Sales & Body Shop,4.9,13,Auto body shop,,"924 N Main St, Stewartville, MN 55976, United States","VG76+4P Stewartville, Minnesota, USA",,+1 507-533-6504,Open · Closes 5 pm,https://lh3.googleusercontent.com/gps-cs-s/AHVAweobjj2XYduOcBtgmr6fuNE_V8ls4cgfncCYAQinYYY5FbpXUyNKQCn3GVRN1F3_xTZ9XZufWNm1X-2o46piSB9M0coA_KHWiMj0iefX66mgaghoUrSLQtOSMaEYw9uQ0AJpLcep=w408-h306-k-no,true,7:30 am–5 pm,7:30 am–5 pm,7:30 am–5 pm,7:30 am–5 pm,7:30 am–5 pm,Closed,Closed,"https://www.google.com/maps/search/tire+service+in+Stewartville+Rochester+MN/@43.8555186,-92.4885079,14z",2026-03-23T15:44:04.188Z,
https://www.google.com/maps/place/Podein%27s+Power+Equipment/data=!4m7!3m6!1s0x87f756706aa2b5c7:0xa98840c1da749f8b!8m2!3d43.848689!4d-92.488999!16s%2Fg%2F1td0h1q1!19sChIJx7WianBW94cRi5902sFAiKk,Podein's Power Equipment,4.6,92,Lawn mower store,· In-store pick-up · Delivery,"517 S Main St, Stewartville, MN 55976, United States","RGX6+FC Stewartville, Minnesota, USA",http://www.podeinspowerequipment.com/,+1 507-533-8841,Open · Closes 5:30 pm,https://lh3.googleusercontent.com/gps-cs-s/AHVAweopsSCd0zz6D8MiF1LzW3fNqTukDlGqngNhexN_MVqS4ziYM30wHA33Iy7AqO4GVR3MXDO8sW7HF3j5QXhuyK8IWag0aUrNEoR3zUKd7Znpy_7qUKDSpxksD_HPScoQnXzpPxxM=w408-h306-k-no,true,8 am–5:30 pm,8 am–5:30 pm,8 am–5:30 pm,8 am–6:30 pm,8 am–5:30 pm,8 am–12 pm,Closed,"https://www.google.com/maps/search/tire+service+in+Stewartville+Rochester+MN/@43.8555186,-92.4885079,14z",2026-03-23T15:44:08.613Z,
https://www.google.com/maps/place/House+Chevrolet+CO./data=!4m7!3m6!1s0x87f7566fb9474133:0x8bf1183b1c7acaf9!8m2!3d43.8511096!4d-92.4879327!16s%2Fg%2F1tg820b7!19sChIJM0FHuW9W94cR-cp6HDsY8Ys,House Chevrolet CO.,4.8,580,Chevrolet dealer,· In-store shopping · In-store pick-up · Delivery,"410 S Main St, Stewartville, MN 55976, United States","VG26+CR Stewartville, Minnesota, USA",https://www.housechevrolet.net/,+1 507-533-5983,,https://lh3.googleusercontent.com/gps-cs-s/AHVAwerWfUGxtGrEbu0DyPlsqy_YrLhRj1GrJAheItzI1XOFy1fF_RQDQOr11aJ-1rVmiDf-0cDDFt6VgUkYLuAr6B0DF64giua2HlL70vuCii5I3gq173zVXSdqjYl48_10-ccSiMOk=w408-h306-k-no,true,7:30 am–5 pm,7:30 am–5 pm,7:30 am–5 pm,7:30 am–5 pm,7:30 am–5 pm,Closed,Closed,"https://www.google.com/maps/search/tire+service+in+Stewartville+Rochester+MN/@43.8555186,-92.4885079,14z",2026-03-23T15:44:13.029Z,LGBTQ+ friendly
https://www.google.com/maps/place/Allstate+Peterbilt+of+Rochester/data=!4m7!3m6!1s0x87f97045306bd1f9:0x66e675154f6947fc!8m2!3d43.8815956!4d-92.4953384!16s%2Fg%2F1tdq6k__!19sChIJ-dFrMEVw-YcR_EdpTxV15mY,Allstate Peterbilt of Rochester,4.3,111,Truck dealer,· In-store shopping · Kerbside pickup · Delivery,"610 Schumann Dr NW, Stewartville, MN 55976, United States","VGJ3+JV Stewartville, Minnesota, USA",https://www.allstatepeterbilt.com/location/rochester?utm_source=google&utm_medium=organic&utm_campaign=gmb&utm_content=50,+1 507-523-2333,,https://lh3.googleusercontent.com/gps-cs-s/AHVAwerxBjBQsNcMOSHI7T3HgfUaOya0nrGifQTH1r6Iojnt-1UvmGNjauGTT6mk5U72s_xKIZkRf1sz1MKuO7rpinHhTmPQvdjcU2nHjauxEaQB2kNKpt_kX2WZ38izEAnu3eHhjwD3sMeo4Il-=w426-h240-k-no,true,7 am–12 am,7 am–12 am,7 am–12 am,7 am–12 am,7 am–12 am,Closed,Closed,"https://www.google.com/maps/search/tire+service+in+Stewartville+Rochester+MN/@43.8555186,-92.4885079,14z",2026-03-23T15:44:17.461Z,
https://www.google.com/maps/place/Lyles+Roadside+Assistance/data=!4m7!3m6!1s0x8d749d38ce82bc1b:0x5b81fb1ee42e6868!8m2!3d43.9168035!4d-92.2252725!16s%2Fg%2F11yqpx330m!19sChIJG7yCzjiddI0RaGgu5B77gVs,Lyles Roadside Assistance,5.0,4,Towing service,,,,https://lylesroadsideassistance.com/,+1 563-203-3478,Open 24 hours,https://lh3.googleusercontent.com/gps-cs-s/AHVAwer2qaKYndpcA06Gkbe6CYvL9C02JBPTJaFcOvsohAnphcfRhz8WZCfgFenhbnuu_6iZbt2C5AIAFk3N8Q_kDK4ONX3XSX3ma99bkED5u8s9XM-SuJxgtYp3ifRCBwt1ykPgQFw_xySM8Qfu=w408-h544-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/tire+service+in+Stewartville+Rochester+MN/@43.8555186,-92.4885079,14z",2026-03-23T15:44:21.833Z,LGBTQ+ friendly
https://www.google.com/maps/place/Hilltop+Repair+%26+Services/data=!4m7!3m6!1s0x87f757bc8230743b:0xb764928e586df62b!8m2!3d43.8929797!4d-92.4879403!16s%2Fg%2F1263hxrkv!19sChIJO3QwgrxX94cRK_ZtWI6SZLc,Hilltop Repair & Services,4.7,30,Small engine repair service,,"1735 90th St SW, Stewartville, MN 55976, United States","VGV6+5R Stewartville, Minnesota, USA",http://www.hilltoprepair.net/,+1 507-533-8290,Open · Closes 5 pm,https://lh3.googleusercontent.com/gps-cs-s/AHVAwepWBF-AYlkszNs3Hx4ocw8r0NtNLrTARMN1dv24Sr7LIsE36uxxSpS-v_QWoP9uvha-XXyA0jzNQ5Igtxnowab8wDKoE-6hGH_oWnuQ7E7x9z1ajit_RW44jCsnUN7sF6pTGDih=w408-h306-k-no,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–12 pm,Closed,"https://www.google.com/maps/search/tire+service+in+Stewartville+Rochester+MN/@43.8555186,-92.4885079,14z",2026-03-23T15:44:26.467Z,
https://www.google.com/maps/place/Rochester+Petroleum+Equipment/data=!4m7!3m6!1s0x87f7565b464fd4b7:0x451f17f4a60c27d1!8m2!3d43.8651115!4d-92.4906355!16s%2Fg%2F1td7trdq!19sChIJt9RPRltW94cR0ScMpvQXH0U,Rochester Petroleum Equipment,4.4,5,Contractor,,"1205 2nd Ave NW, Stewartville, MN 55976, United States","VG85+2P Stewartville, Minnesota, USA",http://www.pump-meter.com/,+1 507-533-9156,Open · Closes 4 pm,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=hYvvyWz6QqLL8mz5HRWx4A&cb_client=search.gws-prod.gps&w=408&h=240&yaw=266.80173&pitch=0&thumbfov=100,false,7 am–4 pm,7 am–4 pm,7 am–4 pm,7 am–4 pm,7 am–4 pm,Closed,Closed,"https://www.google.com/maps/search/tire+service+in+Stewartville+Rochester+MN/@43.8555186,-92.4885079,14z",2026-03-23T15:44:30.832Z,
https://www.google.com/maps/place/House+Chevrolet+Parts/data=!4m7!3m6!1s0x87f7566fb93f7c1d:0x30247b5750bdf93e!8m2!3d43.8512972!4d-92.4878522!16s%2Fg%2F11b6sqkp2j!19sChIJHXw_uW9W94cRPvm9UFd7JDA,House Chevrolet Parts,5.0,1,Auto parts store,,"410 S Main St, Stewartville, MN 55976, United States","VG26+GV Stewartville, Minnesota, USA",http://www.housechevrolet.net/,+1 507-533-4255,Open · Closes 5 pm,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=V5cLCkkRDEuSA8koUe5Scw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=60.47874&pitch=0&thumbfov=100,false,7:30 am–5 pm,7:30 am–5 pm,7:30 am–7 pm,7:30 am–5 pm,7:30 am–5 pm,Closed,Closed,"https://www.google.com/maps/search/tire+service+in+Stewartville+Rochester+MN/@43.8555186,-92.4885079,14z",2026-03-23T15:44:35.123Z,
https://www.google.com/maps/place/T+L+Wood%27s/data=!4m7!3m6!1s0x87f75644bae8192b:0x935e6b9999f3252!8m2!3d43.864842!4d-92.489364!16s%2Fg%2F1wn_6ntz!19sChIJKxnoukRW94cRUjKfmbnmNQk,T L Wood's,4.3,7,Auto parts store,,"1210 2nd Ave NW, Stewartville, MN 55976, United States","VG76+W7 Stewartville, Minnesota, USA",http://tlwoods.com/,+1 800-533-7541,Open · Closes 4 pm,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=Q7-LTmThwDcbxfANklD2-A&cb_client=search.gws-prod.gps&w=408&h=240&yaw=132.27327&pitch=0&thumbfov=100,true,8 am–4 pm,8 am–4 pm,8 am–4 pm,8 am–4 pm,8 am–4 pm,Closed,Closed,"https://www.google.com/maps/search/tire+service+in+Stewartville+Rochester+MN/@43.8555186,-92.4885079,14z",2026-03-23T15:44:39.480Z,
https://www.google.com/maps/place/Quick+shift+moving+inc/data=!4m7!3m6!1s0x87f757d1041274bf:0x114c8243650b3a6f!8m2!3d43.8791349!4d-92.4870131!16s%2Fg%2F11x0cng0wh!19sChIJv3QSBNFX94cRbzoLZUOCTBE,Quick shift moving inc,4.7,241,Moving service,,"2510 US-63, Stewartville, MN 55976, United States","VGH7+M5 Stewartville, Minnesota, USA",https://quickshiftmovinginc.com/,+1 888-988-1972,Open · Closes 4 pm,https://lh3.googleusercontent.com/gps-cs-s/AHVAwep0yK0UEoCZ3HhRymKpcvmrVV3cF5qbBzVzlK1i42XhuB3q74hxt0AW2P138AxSyvY0EaoFSsWbKsHszhDli1dAysPWpZqkTMUtoz3BDynz7JNSvXbG-21PwBR5StNcgAuZeC6prbBh6IkH=w408-h510-k-no,true,10 am–4 pm,10 am–4 pm,10 am–4 pm,10 am–4 pm,10 am–4 pm,10 am–4 pm,Closed,"https://www.google.com/maps/search/tire+service+in+Stewartville+Rochester+MN/@43.8555186,-92.4885079,14z",2026-03-23T15:44:44.277Z,
https://www.google.com/maps/place/Tiger+Ace+Hardware/data=!4m7!3m6!1s0x87f75668bff8a265:0x7281b10d607d4946!8m2!3d43.8557434!4d-92.4889144!16s%2Fg%2F11h0z2h7w!19sChIJZaL4v2hW94cRRkl9YA2xgXI,Tiger Ace Hardware,4.3,87,Hardware store,"Hardware store stocking household tools, garden supplies, home decor & more. · In-store shopping · In-store pick-up","103 N Main St, Stewartville, MN 55976, United States","VG46+7C Stewartville, Minnesota, USA",http://www.acehardware.com/store-details/15498?utm_source=google&utm_medium=local&utm_campaign=localmaps&utm_content=15498,+1 507-533-0333,"Open · Closes 6 pm

Confirmed by this business 12 weeks ago",https://lh3.googleusercontent.com/gps-cs-s/AHVAweqrSOf8maYA9-3V0-sfBsGOXxoR3vhg4BfGoF7ueEDKBR4prgoY-uDXOiS6lnOwvIObUK0MDNki3BaWbIcS7FALFjTxVB-KsggX86FoBsUhvMa1Jb2RzwoR_gu5YA1S2XQXWOdq=w408-h905-k-no,true,8 am–6 pm,8 am–6 pm,8 am–6 pm,8 am–6 pm,8 am–6 pm,8 am–5 pm,10 am–3 pm,"https://www.google.com/maps/search/tire+service+in+Stewartville+Rochester+MN/@43.8555186,-92.4885079,14z",2026-03-23T15:44:49.275Z,
https://www.google.com/maps/place/Grafe+Auction/data=!4m7!3m6!1s0x87fa01386d017da9:0xc21d40fd9339d190!8m2!3d43.8794702!4d-92.4943695!16s%2Fg%2F1tj96zzt!19sChIJqX0BbTgB-ocRkNE5k_1AHcI,Grafe Auction,4.8,1692,Auction house,,"261 Yeadon Ln NW, Stewartville, MN 55976, United States","VGH4+Q7 Stewartville, Minnesota, USA",https://www.grafeauction.com/?utm_source=google&utm_medium=organic&utm_campaign=gbp,+1 800-328-5920,Open · Closes 5 pm,https://lh3.googleusercontent.com/gps-cs-s/AHVAwepDGyZM3C7nbMhkRHenUsvpH6NuSv7-OlHIUCVtINdsvGJ4o0wo9AbaVPCs6j-Ne7HDQbD8zhOLwg6HyY_GA7AsfoHZ7S5RQkDIMnrV3TYzZMAHQjfQnLX84uRqyCS86dUodNNv=w408-h305-k-no,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,"https://www.google.com/maps/search/tire+service+in+Stewartville+Rochester+MN/@43.8555186,-92.4885079,14z",2026-03-23T15:44:53.736Z,
https://www.google.com/maps/place/Kwik+Trip/data=!4m7!3m6!1s0x87f7566835dfb401:0x59984ebfb6b42159!8m2!3d43.8583671!4d-92.487982!16s%2Fg%2F1tfwkxyv!19sChIJAbTfNWhW94cRWSG0tr9OmFk,Kwik Trip,4.2,45,Convenience store,· In-store shopping · Kerbside pickup · Delivery,"410 N Main St, Stewartville, MN 55976, United States","VG56+8R Stewartville, Minnesota, USA",https://www.kwiktrip.com/locator/store?id=803,+1 507-533-9307,Open 24 hours,https://lh3.googleusercontent.com/gps-cs-s/AHVAwepV6lS2zRUq2I4yXfh55xf37cXaXl16ezmakQv7-xLHZUa0Aa9ZJGbN4yAsgUCdAelleWCXf-SBMcpY5SgsUQjAqF0OlifMN-2TUkojkSO2mfDZdf4YaBAh_lzn9a59fUNxR5bMQXq2sUmW=w426-h240-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/tire+service+in+Stewartville+Rochester+MN/@43.8555186,-92.4885079,14z",2026-03-23T15:44:58.209Z,
https://www.google.com/maps/place/FedEx+Ground/data=!4m7!3m6!1s0x87f75654fc3b374d:0xf6a969bf8e445f07!8m2!3d43.8767929!4d-92.4976119!16s%2Fg%2F11c45vw29h!19sChIJTTc7_FRW94cRB19Ejr9pqfY,FedEx Ground,2.1,105,Shipping company,,"2427 Henry Rd NW, Stewartville, MN 55976, United States","VGG2+PX Stewartville, Minnesota, USA",https://www.fedex.com/en-us/shipping/ground.html,+1 800-463-3339,,https://lh3.googleusercontent.com/gps-cs-s/AHVAweoz8QhNO5aPi0L5buL0ZqKVBi4SpYjSBcvDXO68F6Vim0K9zciuYOKnk96kKyokFSOmSrUktLaxRnQHkuXMrN6WdSztbmMlGdqFTEqEGXbTnNwxVS4iqS7l19_0rxSLufjMUWal=w426-h240-k-no,true,,,,,,,,"https://www.google.com/maps/search/tire+service+in+Stewartville+Rochester+MN/@43.8555186,-92.4885079,14z",2026-03-23T15:45:00.805Z,
"https://www.google.com/maps/place/Rochester+Heavy+Truck+%26+Trailer+Repair,+LLC/data=!4m7!3m6!1s0x87f75900c7be1313:0xf76087323a4ba49!8m2!3d43.9215427!4d-92.5046223!16s%2Fg%2F11y1tk9nl3!19sChIJExO-xwBZ94cRSbqkI3MIdg8","Rochester Heavy Truck & Trailer Repair, LLC",5.0,7,Truck repair shop,,"2907 State Hwy 30, Rochester, MN 55902, United States","WFCW+J5 Rochester, Minnesota, USA",http://www.rochesterheavytruck.com/,+1 507-701-9388,Open · Closes 5 pm,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=2uGGBzSCCM4pM-L_9_NypQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=3.206634&pitch=0&thumbfov=100,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–12 pm,Closed,"https://www.google.com/maps/search/tire+service+in+Stewartville+Rochester+MN/@43.8555186,-92.4885079,14z",2026-03-23T15:45:05.454Z,
https://www.google.com/maps/place/United+States+Postal+Service/data=!4m7!3m6!1s0x87f7566ecc575bed:0x154d0d00bcd8ae7a!8m2!3d43.8542043!4d-92.4868684!16s%2Fg%2F1tl1jg3w!19sChIJ7VtXzG5W94cReq7YvAANTRU,United States Postal Service,3.3,15,Post office,,"120 2nd St SE, Stewartville, MN 55976, United States","VG37+M7 Stewartville, Minnesota, USA",https://tools.usps.com/locations/details/1383573?utm_source=google-my-business-url&utm_medium=search&utm_campaign=yext,+1 800-275-8777,Open · Closes 4:45 pm,https://lh3.googleusercontent.com/gps-cs-s/AHVAweplddvohMC6ieGdxthccU2Rhakhap4n1-Hai7L_yvWzNLSfgZgxRtNyeCbtq7R6KOTL_IL9wlQmofnKcAPv3JwoLCdbRE-HfGxuEcPWxG7ULps4NkcQJ_2xZ3MIx1n7gYOOwvLRT13skEUV=w408-h413-k-no,true,8:30 am–4:45 pm,8:30 am–4:45 pm,8:30 am–4:45 pm,8:30 am–4:45 pm,8:30 am–4:45 pm,9 am–12 pm,Closed,"https://www.google.com/maps/search/tire+service+in+Stewartville+Rochester+MN/@43.8555186,-92.4885079,14z",2026-03-23T15:45:10.210Z,
https://www.google.com/maps/place/Dave+Syverson+Truck+Center/data=!4m7!3m6!1s0x87f7581c3105d3cd:0xa6ae8c19c827916!8m2!3d43.9197752!4d-92.4744578!16s%2Fg%2F1tfx5g35!19sChIJzdMFMRxY94cRFnmCnMHoago,Dave Syverson Truck Center,4.5,192,Truck dealer,· In-store shopping · In-store pick-up · Delivery,"7 County 16 Rd SE, Rochester, MN 55904, United States","WG9G+W6 Rochester, Minnesota, USA",http://www.syversontruck.com/,+1 800-458-8778,Open · Closes 6 pm,https://lh3.googleusercontent.com/gps-cs-s/AHVAwerliTz9_vS3GM4FI9-lR97uRSvakSqwMK4WnGojwnNdEPpBLcboYx3hypgoRN-NMoO1cSiGwKGNss1E11rnv0pPpEwKyyBm0MFNJFxHEfOqjPXeOYwPq8aJY_KhfyWMlQiU1qCu=w425-h240-k-no,true,8 am–6 pm,8 am–6 pm,8 am–6 pm,8 am–6 pm,8 am–6 pm,Closed,Closed,"https://www.google.com/maps/search/tire+service+in+Stewartville+Rochester+MN/@43.8555186,-92.4885079,14z",2026-03-23T15:45:14.668Z,
https://www.google.com/maps/place/High+Forest+Automotive+Equipment/data=!4m7!3m6!1s0x87f7517f908fe795:0xe8bfd0ee52e494f7!8m2!3d43.8401117!4d-92.5784398!16s%2Fg%2F1tf76204!19sChIJleePkH9R94cR95TkUu7Qv-g,High Forest Automotive Equipment,4.2,10,Car repair and maintenance service,,"6996 County 6 Rd SW, Stewartville, MN 55976, United States","RCRC+2J Stewartville, Minnesota, USA",https://highforestautoequipment.com/,+1 507-533-8065,,https://lh3.googleusercontent.com/gps-cs-s/AHVAwepVi0NBG5demtIdXWjlzp7YXhr0UEhEsfmysGKk2kiIdiTkLAfwcq7shnAxrw6_mXq4WlRHeXI-3YI-B1OhwG0WqZYQLfT2-gW7iDh5yeegAElkrKgl-CfXBXkeAWG7TbwxAGnsdA=w408-h544-k-no,false,,,,,,,,"https://www.google.com/maps/search/tire+service+in+Stewartville+Rochester+MN/@43.8555186,-92.4885079,14z",2026-03-23T15:45:17.153Z,
https://www.google.com/maps/place/Southland+Auto+and+Diesel/data=!4m7!3m6!1s0x87fa014eddc11c75:0x599c0814acadc0d8!8m2!3d43.7012266!4d-92.4057072!16s%2Fg%2F12hntjpd9!19sChIJdRzB3U4B-ocR2MCtrBQInFk,Southland Auto and Diesel,4.8,68,Auto repair shop,,"811 Peterson St, Spring Valley, MN 55975, United States","PH2V+FP Spring Valley, Minnesota, USA",http://southlandautoanddiesel.com/,+1 507-724-8778,Open 24 hours,https://lh3.googleusercontent.com/gps-cs-s/AHVAwer3mHsvpr7EUYyXznHxqAhfUogZGq9X6JuEHpG-HdYB6x7sL0bFJXDYCH8wBOl1hE7THeygoV0YjOa41I8r7EDjiZGYDCY3iquP1a53LAd20pz3BgqaVmG0gGcL4PIC6oQ8g9Y=w426-h240-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/tire+service+in+Stewartville+Rochester+MN/@43.8555186,-92.4885079,14z",2026-03-23T15:45:21.599Z,
https://www.google.com/maps/place/Zumbrota+Auto+Repair/data=!4m7!3m6!1s0x87f7713ae541265b:0xbdf998348dbf614a!8m2!3d44.2954781!4d-92.6695438!16s%2Fg%2F1pp2v9yyv!19sChIJWyZB5Tpx94cRSmG_jTSY-b0,Zumbrota Auto Repair,4.0,5,Auto repair shop,,"170 S Main St, Zumbrota, MN 55992, United States","78WJ+55 Zumbrota, Minnesota, USA",,+1 507-732-5613,Open · Closes 7 pm,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=fdLUaop_-xswgrtz9kTo8g&cb_client=search.gws-prod.gps&w=408&h=240&yaw=258.64532&pitch=0&thumbfov=100,false,7 am–7 pm,7 am–7 pm,7 am–7 pm,7 am–7 pm,7 am–6 pm,7 am–3:30 pm,Closed,"https://www.google.com/maps/search/tire+service+in+Zumbrota+Rochester+MN/@44.294132,-92.6690806,14z",2026-03-23T15:45:39.096Z,
https://www.google.com/maps/place/Tom%27s+Automotive+Repair/data=!4m7!3m6!1s0x87f776b5fd427fc7:0xf5234aea2f9efb69!8m2!3d44.2972823!4d-92.6784042!16s%2Fg%2F1thsgg_p!19sChIJx39C_bV294cRafueL-pKI_U,Tom's Automotive Repair,4.7,13,Auto repair shop,,"71 Jefferson Dr, Zumbrota, MN 55992, United States","78WC+WJ Zumbrota, Minnesota, USA",,+1 507-732-7352,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=HZZPUysvIP2cFUNRDkAiKQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=91.92447&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/tire+service+in+Zumbrota+Rochester+MN/@44.294132,-92.6690806,14z",2026-03-23T15:45:41.471Z,
https://www.google.com/maps/place/Mosaic+Chevrolet/data=!4m7!3m6!1s0x87f77139dfc4960f:0x796546e80763d27f!8m2!3d44.281904!4d-92.674744!16s%2Fg%2F1tdzgkgq!19sChIJD5bE3zlx94cRf9JjB-hGZXk,Mosaic Chevrolet,4.7,992,Chevrolet dealer,· In-store shopping,"400 County 10 Blvd, Zumbrota, MN 55992, United States","78JG+Q4 Zumbrota, Minnesota, USA",https://www.mosaicautos.com/,+1 507-732-5194,Open · Closes 7 pm,https://lh3.googleusercontent.com/gps-cs-s/AHVAweobB_KG4P787QNr3GlGtbaA4Asv3j8bt9N60oinW6_D7Z4W_s59TFZyLV9jVSCZQb_fWzBV6UowIgn3-rLU41t5-XqnWHalxAv8AH29mHYmckjkHtAEYcKxYPVNi0yB0pT8ya8=w408-h272-k-no,true,7:30 am–7 pm,7:30 am–7 pm,7:30 am–7 pm,7:30 am–7 pm,7:30 am–6 pm,8:30 am–6 pm,Closed,"https://www.google.com/maps/search/tire+service+in+Zumbrota+Rochester+MN/@44.294132,-92.6690806,14z",2026-03-23T15:45:45.900Z,
