placeUrl,title,rating,reviewCount,category,address,plusCode,website,phoneNumber,currentStatus,imgUrl,isClaimed,query,timestamp,wednesday,thursday,friday,saturday,sunday,monday,tuesday,info,attributes,error
https://www.google.com/maps/place/ZoomCare+Urgent+Care+-+NW+23rd+Ave/data=!4m7!3m6!1s0x549509e5b185c487:0x4c03dbd792083599!8m2!3d45.5345783!4d-122.6986068!16s%2Fg%2F1yh80n1yw!19sChIJh8SFseUJlVQRmTUIktfbA0w,ZoomCare Urgent Care - NW 23rd Ave,4.6,258,Doctor,"1662 NW 23rd Ave, Portland, OR 97210, United States","G8M2+RH Portland, Oregon, USA",https://www.zoomcare.com/clinic/zoomcare-nw-23rd?utm_campaign=gmb-site&utm_source=google&utm_medium=maps&utm_content=nw-23rd,+1 844-966-6777,"Closes soon ⋅ 6 pm ⋅ Opens 8 am Thu

Confirmed by this business 12 weeks ago",https://lh3.googleusercontent.com/p/AF1QipNLaiRo6FEsYYpGtdSJafp5y4LLEdZYRx_2aWg1=w427-h240-k-no,true,"https://www.google.com/maps/search/Hospice+clinics+in+Pearl+District+Portland+OR/@45.5300531,-122.6844155,14z",2025-09-18T00:18:08.930Z,8 am–6 pm,8 am–6 pm,8 am–6 pm,8 am–5 pm,8 am–5 pm,8 am–6 pm,8 am–6 pm,LGBTQ+ friendly,,
https://www.google.com/maps/place/Royal+Hospice+Care+-+Oregon+Office/data=!4m7!3m6!1s0x5495735e7dbdbb03:0x5a6f332d963b43a2!8m2!3d45.3911779!4d-122.6461428!16s%2Fg%2F11vdt_v24b!19sChIJA7u9fV5zlVQRokM7li0zb1o,Royal Hospice Care - Oregon Office,5.0,3,Hospice,"18615 Willamette Dr #100, West Linn, OR 97068, United States","99R3+FG West Linn, Oregon, USA",http://royalhospice.com/,+1 503-406-2256,Open 24 hours,https://lh3.googleusercontent.com/p/AF1QipPOSHsH_BdgBP5Qehl8oQkBoglNXyYZ4szYeuZY=w408-h271-k-no,true,"https://www.google.com/maps/search/Hospice+clinics+in+Pearl+District+Portland+OR/@45.5300531,-122.6844155,14z",2025-09-18T00:18:13.940Z,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,,,
https://www.google.com/maps/place/Grateful+Heart+Veterinary+Hospital/data=!4m7!3m6!1s0x5495a71409dc2771:0x4374907f7d3bd312!8m2!3d45.5473148!4d-122.6675684!16s%2Fg%2F11j2lv174z!19sChIJcSfcCRSnlVQREtM7fX-QdEM,Grateful Heart Veterinary Hospital,4.8,169,Veterinarian,"107 N Cook St UNIT B, Portland, OR 97227, United States","G8WJ+WX Portland, Oregon, USA",https://gratefulheartvethospital.com/about-us/,+1 503-813-2050,Closes soon ⋅ 6 pm ⋅ Opens 8 am Thu,https://lh3.googleusercontent.com/p/AF1QipO7V8vwrWt7FKHUndWDAdijCzPDBsqeS-JFoOI_=w408-h510-k-no,true,"https://www.google.com/maps/search/Hospice+clinics+in+Pearl+District+Portland+OR/@45.5300531,-122.6844155,14z",2025-09-18T00:18:19.071Z,8 am–6 pm,8 am–6 pm,8 am–6 pm,8 am–6 pm,Closed,8 am–6 pm,8 am–6 pm,,,
https://www.google.com/maps/place/Legacy+Medical+Group-Palliative+Care+at+Mount+Hood/data=!4m7!3m6!1s0x549598127b99d12f:0xbea8f2d079ef64f7!8m2!3d45.5171705!4d-122.4051805!16s%2Fg%2F11hbgdl0c6!19sChIJL9GZexKYlVQR92TvedDyqL4,Legacy Medical Group-Palliative Care at Mount Hood,,,Medical group,"Medical Office Bldg 4, 25050 SE Stark St Ste 250, Gresham, OR 97030, United States","GH8V+VW Gresham, Oregon, USA",https://www.legacyhealth.org/doctors-and-locations/specialty/palliative-care-mount-hood,+1 503-413-6862,Closed ⋅ Opens 8 am Thu,https://lh3.googleusercontent.com/p/AF1QipP2shpZbQWj8DtVX56PX6mU57pWiLZDd5yLf5cl=w408-h273-k-no,true,"https://www.google.com/maps/search/Hospice+clinics+in+Pearl+District+Portland+OR/@45.5300531,-122.6844155,14z",2025-09-18T00:18:23.836Z,8 am–4 pm,8 am–4 pm,8 am–4 pm,Closed,Closed,8 am–4 pm,8 am–4 pm,,,
https://www.google.com/maps/place/Adventist+Health+Home+Care+%26+Hospice+Services/data=!4m7!3m6!1s0x5495a38dba718ba5:0x54e9aef269769e87!8m2!3d45.5649535!4d-122.5348084!16s%2Fg%2F1tcxzjs6!19sChIJpYtxuo2jlVQRh552afKu6VQ,Adventist Health Home Care & Hospice Services,3.2,11,Home health care service,"5835 NE 122nd Ave #155, Portland, OR 97230, United States","HF78+X3 Portland, Oregon, USA",https://adventisthealth.org/home-care-services/locations/portland/,+1 503-251-6301,"Closed ⋅ Opens 8 am Thu

Confirmed by this business 7 weeks ago",https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=zcAMLNNtuY1LcKQd6Sa5mw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=304.60962&pitch=0&thumbfov=100,true,"https://www.google.com/maps/search/Hospice+clinics+in+Pearl+District+Portland+OR/@45.5300531,-122.6844155,14z",2025-09-18T00:18:29.000Z,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,8 am–5 pm,8 am–5 pm,,,
https://www.google.com/maps/place/Alberta+Veterinary+Care/data=!4m7!3m6!1s0x5495a71f9a134e53:0x478a7e3d39a2dab6!8m2!3d45.559259!4d-122.6469214!16s%2Fg%2F1yfdr09sd!19sChIJU04Tmh-nlVQRttqiOT1-ikc,Alberta Veterinary Care,4.7,212,Veterinarian,"1737 NE Alberta St #102, Portland, OR 97211, United States","H953+P6 Portland, Oregon, USA",http://www.albertaveterinarycare.com/,+1 503-206-7700,Closes soon ⋅ 6 pm ⋅ Opens 8 am Thu,https://lh3.googleusercontent.com/gps-cs-s/AC9h4nrNH_3vd0X4l83MC3d43cluxMXtLa-zorDYbGR06TmdvsQ--A3cq4RpjnWfhXk5RQSOdg_N5Do11IW_nDAcpBu5faqaKzHwQMJseX5ioaZz3hPsei-NoREbr8wvyJFpvKqSJVcd=w408-h873-k-no,true,"https://www.google.com/maps/search/Hospice+clinics+in+Alberta+Arts+District+Portland+OR/@45.5585272,-122.6482675,14z",2025-09-18T00:18:45.602Z,8 am–6 pm,8 am–6 pm,8 am–6 pm,10 am–3 pm,Closed,8 am–6 pm,8 am–6 pm,,,
https://www.google.com/maps/place/Portland+Healing+Arts%2F+Alberta+Healing+Arts+Center/data=!4m7!3m6!1s0x5495a7192bf975eb:0x8558522dcbaa1d!8m2!3d45.5459231!4d-122.5956002!16s%2Fg%2F1tk1mq4w!19sChIJ63X5KxmnlVQRHarLLVJYhQA,Portland Healing Arts/ Alberta Healing Arts Center,4.9,25,Acupuncture clinic,"6533 NE Sandy Blvd, Portland, OR 97213, United States","GCW3+9Q Portland, Oregon, USA",https://www.portlandhealingarts.com/,+1 503-206-5309,,https://lh3.googleusercontent.com/gps-cs-s/AC9h4non6NleezUx9wdh2qefiMum7B0ktxy7SCvhnAtXL6a2EYEiG3De5NsL1LjaBJxTaMjSKD2bVTcT4L446AzotxkEI_lLeHWQyMnDYK6LRgBfY1bATNQkDQ8KXwpvJmuICE4hFtRZhA=w408-h544-k-no,true,"https://www.google.com/maps/search/Hospice+clinics+in+Alberta+Arts+District+Portland+OR/@45.5585272,-122.6482675,14z",2025-09-18T00:18:48.660Z,,,,,,,,LGBTQ+ friendly,,
https://www.google.com/maps/place/Porthaven+Healthcare+Center/data=!4m7!3m6!1s0x5495a6c962265b6d:0x8ebb93cf7e2cc0d4!8m2!3d45.5552499!4d-122.6079808!16s%2Fg%2F1tcv149f!19sChIJbVsmYsmmlVQR1MAsfs-Tu44,Porthaven Healthcare Center,2.8,56,Rehabilitation center,"5330 NE Prescott St, Portland, OR 97218, United States","H94R+3R Portland, Oregon, USA",https://www.prestigecare.com/location/porthaven-healthcare-center,+1 503-288-6585,Closed ⋅ Opens 8 am Thu,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=f7CnR4r4bxSvhc0SQnjr2Q&cb_client=search.gws-prod.gps&w=408&h=240&yaw=171.46335&pitch=0&thumbfov=100,false,"https://www.google.com/maps/search/Hospice+clinics+in+Alberta+Arts+District+Portland+OR/@45.5585272,-122.6482675,14z",2025-09-18T00:18:53.585Z,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,,,
https://www.google.com/maps/place/Kaiser+Permanente+Interstate+Medical+Office+East/data=!4m7!3m6!1s0x5495a76829dad73b:0xee59f6ed32b01b96!8m2!3d45.5476196!4d-122.6795489!16s%2Fg%2F1tjf9zwq!19sChIJO9faKWinlVQRlhuwMu32We4,Kaiser Permanente Interstate Medical Office East,4.3,908,Medical clinic,"3550 N Interstate Ave, Portland, OR 97227, United States","G8XC+25 Portland, Oregon, USA",https://healthy.kaiserpermanente.org/oregon-washington/facilities/Interstate-Medical-Office-East-100268,+1 800-813-2000,Open ⋅ Closes 7 pm,https://lh3.googleusercontent.com/gps-cs-s/AC9h4nqAD9-jfVMKvCnHXxCZ5aQZacFuYpoAc7xRYes9nZH3Km34IDRmGTh7UY3AlFob_6MI4Oli_ZDqQmJuccQS3KjS7p_cH9mJQv_lrNLNEgwx8zQ4zNCBZZxyCgMLa2MJ5sbvTEri-w=w424-h240-k-no,true,"https://www.google.com/maps/search/Hospice+clinics+in+Alberta+Arts+District+Portland+OR/@45.5585272,-122.6482675,14z",2025-09-18T00:19:05.262Z,7 am–7 pm,7 am–7 pm,7 am–7 pm,Closed,Closed,7 am–7 pm,7 am–7 pm,,,
https://www.google.com/maps/place/Providence+Home+Medical+Equipment+-+Portland/data=!4m7!3m6!1s0x5495a17224e2a085:0x50f0af389fc03640!8m2!3d45.5335166!4d-122.5978699!16s%2Fg%2F12606lz7r!19sChIJhaDiJHKhlVQRQDbAnziv8FA,Providence Home Medical Equipment - Portland,2.0,53,Medical equipment supplier,"6410 NE Halsey St, Portland, OR 97213, United States","GCM2+CV Portland, Oregon, USA",https://www.providence.org/locations/or/home-medical-equipment-portland?ls=location&y_source=1_OTU3NjM1MC03MTUtbG9jYXRpb24ud2Vic2l0ZQ%3D%3D,+1 503-215-4663,"Closed ⋅ Opens 8 am Thu

Confirmed by this business 3 weeks ago",https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=iQSwjQTCDBR0HdA2qHzCGw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=171.78041&pitch=0&thumbfov=100,true,"https://www.google.com/maps/search/Hospice+clinics+in+Alberta+Arts+District+Portland+OR/@45.5585272,-122.6482675,14z",2025-09-18T00:19:10.306Z,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,8 am–5 pm,8 am–5 pm,,,
https://www.google.com/maps/place/PeaceHealth+Southwest+Hospice/data=!4m7!3m6!1s0x5495a58c8b9f324f:0x39b29f49e97ee2ca!8m2!3d45.6252639!4d-122.6149203!16s%2Fg%2F11jj6gmgpk!19sChIJTzKfi4yllVQRyuJ-6Umfsjk,PeaceHealth Southwest Hospice,2.6,13,Hospice,"5400 MacArthur Blvd, Vancouver, WA 98661, United States","J9GP+42 Vancouver, Washington, USA",https://www.peacehealth.org/locations/vancouver/peacehealth-southwest-hospice?utm_source=gbp&utm_medium=organic&utm_content=VANC-079&utm_campaign=gmb,+1 360-696-5100,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=rzay91ikdDAXlG7mBu3Xng&cb_client=search.gws-prod.gps&w=408&h=240&yaw=102.62284&pitch=0&thumbfov=100,true,"https://www.google.com/maps/search/Hospice+clinics+in+Alberta+Arts+District+Portland+OR/@45.5585272,-122.6482675,14z",2025-09-18T00:19:13.258Z,,,,,,,,,,
https://www.google.com/maps/place/Providence+Community+Health+Division/data=!4m7!3m6!1s0x5495a11b50b767f7:0x88ae8bcebd67abe6!8m2!3d45.5328213!4d-122.6176317!16s%2Fg%2F11kqntbr79!19sChIJ92e3UBuhlVQR5qtnvc6Lrog,Providence Community Health Division,,,Medical clinic,"4400 NE Halsey St Bldg 2, Ste 599, Portland, OR 97213, United States","G9MJ+4W Portland, Oregon, USA",https://www.providence.org/locations/or/community-health-division?ls=location&y_source=1_MTAwNDY1MDc4MC03MTUtbG9jYXRpb24ud2Vic2l0ZQ%3D%3D,+1 503-893-6332,,https://lh3.googleusercontent.com/p/AF1QipMIi5zj7pfyaQRfY3CTldw4YiM7_FDhX0x8KaFW=w426-h240-k-no,true,"https://www.google.com/maps/search/Hospice+clinics+in+Alberta+Arts+District+Portland+OR/@45.5585272,-122.6482675,14z",2025-09-18T00:19:15.957Z,,,,,,,,,,
https://www.google.com/maps/place/Legacy+Medical+Group-Palliative+Care+at+Meridian+Park/data=!4m7!3m6!1s0x5495726066d657f9:0x6d24e17c4c952119!8m2!3d45.3787527!4d-122.743015!16s%2Fg%2F1tj32vgf!19sChIJ-VfWZmBylVQRGSGVTHzhJG0,Legacy Medical Group-Palliative Care at Meridian Park,1.0,3,Medical group,"19260 SW 65th Ave Medical Office Building 2 Suite 280, Tualatin, OR 97062, United States","97H4+GQ Tualatin, Oregon, USA",https://www.legacyhealth.org/doctors-and-locations/specialty/palliative-care-meridian-park,+1 503-413-6862,Closed ⋅ Opens 8 am Thu,https://lh3.googleusercontent.com/p/AF1QipM3IySH_Em3aSMi-KbIGenpF6YPH7XE530D81_c=w426-h240-k-no,true,"https://www.google.com/maps/search/Hospice+clinics+in+Alberta+Arts+District+Portland+OR/@45.5585272,-122.6482675,14z",2025-09-18T00:19:20.810Z,8 am–4:30 pm,8 am–4:30 pm,8 am–4:30 pm,Closed,Closed,8 am–4:30 pm,8 am–4:30 pm,,,
https://www.google.com/maps/place/Holladay+Park+Plaza/data=!4m7!3m6!1s0x5495a0b5d2326689:0x35e8b4443d1e7529!8m2!3d45.5322441!4d-122.6489763!16s%2Fg%2F1td0slkk!19sChIJiWYy0rWglVQRKXUePUS06DU,Holladay Park Plaza,3.5,28,Retirement community,"1300 NE 16th Ave, Portland, OR 97232, United States","G9J2+VC Portland, Oregon, USA",https://www.holladayparkplaza.org/,+1 503-288-6671,,https://lh3.googleusercontent.com/p/AF1QipO9ju0Atlcqy5vl61LhddiZd2UFdzAFwXrUtNkS=w408-h272-k-no,true,"https://www.google.com/maps/search/Hospice+clinics+in+Alberta+Arts+District+Portland+OR/@45.5585272,-122.6482675,14z",2025-09-18T00:19:25.892Z,,,,,,,,,,
https://www.google.com/maps/place/Heartfelt+Veterinary+Hospital/data=!4m7!3m6!1s0x5495a74b2b8e8577:0x4a27d2e2d0c51566!8m2!3d45.5352023!4d-122.6540324!16s%2Fg%2F11b5zyhtf_!19sChIJd4WOK0unlVQRZhXF0OLSJ0o,Heartfelt Veterinary Hospital,4.6,266,Veterinarian,"1127 NE Broadway, Portland, OR 97232, United States","G8PW+39 Portland, Oregon, USA",https://www.heartfeltvet.com/,+1 503-765-1210,Open ⋅ Closes 7 pm,https://lh3.googleusercontent.com/gps-cs-s/AC9h4nroUunLbp-SYBDzJsLNPJ8dLD5hkOyYQTQO_Vvuspa9EgvRKKYiicql18rn2kJbON5WujTNV5J08YT1PZEMDuDxXVfLrwgMzQYwnKHVHPmLR8ciOcMmx8kNG3vU3BqsH0no1Zk=w408-h395-k-no,true,"https://www.google.com/maps/search/Hospice+clinics+in+Alberta+Arts+District+Portland+OR/@45.5585272,-122.6482675,14z",2025-09-18T00:19:30.837Z,8 am–7 pm,8 am–7 pm,8 am–7 pm,9 am–6 pm,Closed,8 am–7 pm,8 am–7 pm,,,
https://www.google.com/maps/place/BluePearl+Pet+Hospital/data=!4m7!3m6!1s0x5495a13be9905d6b:0xb537885fa9b89bc2!8m2!3d45.537501!4d-122.6195608!16s%2Fg%2F11smdw0t3c!19sChIJa12Q6TuhlVQRwpu4qV-IN7U,BluePearl Pet Hospital,4.4,681,Veterinarian,"2030 NE 42nd Ave, Portland, OR 97213, United States","G9QJ+25 Portland, Oregon, USA",https://bluepearlvet.com/hospital/northeast-portland-or/?utm_source=maps&utm_medium=google&utm_campaign=gbp,+1 503-501-2375,Open 24 hours,https://lh3.googleusercontent.com/gps-cs-s/AC9h4nq0co56qiYrNjJXnr9UHIGmT-eR6EzwkISDixN4mKaxOwt2t83IgyapTDkF7NxuUnWK_WIoTFLae_GxO6T6dBZy-HB_hRUXiLN7B1_rRjdwHuGFbk_K4Gh7-0_KnhK6fhAq1NF-Aw=w408-h544-k-no,true,"https://www.google.com/maps/search/Hospice+clinics+in+Alberta+Arts+District+Portland+OR/@45.5585272,-122.6482675,14z",2025-09-18T00:19:36.061Z,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,,,
https://www.google.com/maps/place/PeaceHealth+Southwest+Palliative+Care/data=!4m7!3m6!1s0x5495a5b2d8757707:0x1114d5e808ccfd18!8m2!3d45.6252405!4d-122.6148071!16s%2Fg%2F11krpch5rq!19sChIJB3d12LKllVQRGP3MCOjVFBE,PeaceHealth Southwest Palliative Care,,,Medical office,"5400 MacArthur Blvd, Vancouver, WA 98661, United States","J9GP+33 Vancouver, Washington, USA",https://www.peacehealth.org/locations/vancouver/peacehealth-southwest-palliative-care?utm_source=gbp&utm_medium=organic&utm_content=VANC-067&utm_campaign=gmb,+1 360-696-5103,,https://lh3.googleusercontent.com/p/AF1QipNnguKeS8Qly4sNm9Vs6jurdz8iPBOIgWe6Vbf4=w427-h240-k-no,true,"https://www.google.com/maps/search/Hospice+clinics+in+Alberta+Arts+District+Portland+OR/@45.5585272,-122.6482675,14z",2025-09-18T00:19:38.793Z,,,,,,,,,,
https://www.google.com/maps/place/AGAPE+Hospice+NW/data=!4m7!3m6!1s0x54950d00640753ff:0xd0b18900c7f2a3bd!8m2!3d45.4469023!4d-122.7862461!16s%2Fg%2F11lclqzf_d!19sChIJ_1MHZAANlVQRvaPyxwCJsdA,AGAPE Hospice NW,,,Association / Organization,"10200 SW Nimbus Ave, Tigard, OR 97223, United States","C6W7+QG Tigard, Oregon, USA",http://agapehospicenw.org/,+1 503-628-9595,Closed ⋅ Opens 9 am Thu,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=oRxQkXh08zJXJ3sJDaAznw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=237.88123&pitch=0&thumbfov=100,false,"https://www.google.com/maps/search/Hospice+clinics+in+Alberta+Arts+District+Portland+OR/@45.5585272,-122.6482675,14z",2025-09-18T00:19:43.558Z,9 am–5 pm,9 am–5 pm,9 am–5 pm,Closed,Closed,9 am–5 pm,9 am–5 pm,,,
https://www.google.com/maps/place/Park+Forest+Care+Center/data=!4m7!3m6!1s0x5495a15078833117:0x3e56080dc480fc6f!8m2!3d45.5498241!4d-122.573514!16s%2Fg%2F1tdmps2b!19sChIJFzGDeFChlVQRb_yAxA0IVj4,Park Forest Care Center,3.2,20,Nursing home,"8643 NE Beech St, Portland, OR 97220, United States","GCXG+WH Portland, Oregon, USA",https://www.prestigecare.com/location/park-forest-care-center,+1 503-256-2151,,https://lh3.googleusercontent.com/gps-cs-s/AC9h4nq-FTMZtwAioXA6B8Ys0u4mgjmnHpD7wn06foFesq8F1QP8vSm5IHK6m5eOZ3Pedt6FInUm-OoukkdqK0adakB0V75Iy7bU__h5Y61XUJnmtbrWQhZgV37JVo9NarJjaZAAYSye=w408-h271-k-no,false,"https://www.google.com/maps/search/Hospice+clinics+in+Alberta+Arts+District+Portland+OR/@45.5585272,-122.6482675,14z",2025-09-18T00:19:46.415Z,,,,,,,,,,
https://www.google.com/maps/place/Forest+Park+%7C+Healthcare+at+Home/data=!4m7!3m6!1s0x54956d66b34182e7:0x7e1a6b2c98bd1d90!8m2!3d45.4717172!4d-122.7711786!16s%2Fg%2F11s3lf0ttj!19sChIJ54JBs2ZtlVQRkB29mCxrGn4,Forest Park | Healthcare at Home,4.9,80,Home health care service,"6600 SW 92nd Ave #230, Portland, OR 97223, United States","F6CH+MG Portland, Oregon, USA",https://www.impacthc.org/agencies-forest-park/,+1 971-415-0100,"Open 24 hours

Confirmed by this business 1 week ago",https://lh3.googleusercontent.com/gps-cs-s/AC9h4nrzY9FZdVea5dTAFOqsGFhvdXXck77iFOQISclvsHS9xUYRWKsAc-KQPjD-8fKK3lOFICW-1PaMxMpcVimg20N1lko_KI6Yl0nQxDGjfjJlElnTQHfv0ri8tt30xF9e_oUz-t4ot0d_jct3=w408-h306-k-no,true,"https://www.google.com/maps/search/Hospice+clinics+in+Nob+Hill+(or+Northwest+District)+Portland+OR/@45.5298831,-122.694687,14z",2025-09-18T00:20:02.717Z,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,,,
https://www.google.com/maps/place/The+Minnow+PDX/data=!4m7!3m6!1s0x5495a1aa55bcf817:0x7fe76c058592e680!8m2!3d45.528251!4d-122.698302!16s%2Fg%2F11sk0k5j71!19sChIJF_i8VaqhlVQRgOaShQVs538,The Minnow PDX,4.9,73,Lunch restaurant,"740 NW 23rd Ave, Portland, OR 97210, United States","G8H2+8M Portland, Oregon, USA",https://theminnowpdx.com/,+1 503-406-8438,Closes soon ⋅ 5:30 pm ⋅ Opens 11 am Thu,https://lh3.googleusercontent.com/p/AF1QipOTmirQT8x_BXJzVJ7xWV9LZm_B0utpg52YcCP2=w408-h306-k-no,true,"https://www.google.com/maps/search/Hospice+clinics+in+Nob+Hill+(or+Northwest+District)+Portland+OR/@45.5298831,-122.694687,14z",2025-09-18T00:20:12.701Z,11 am–5:30 pm,11 am–5:30 pm,11 am–5:30 pm,11 am–5:30 pm,11 am–5:30 pm,Closed,11 am–5:30 pm,LGBTQ+ friendly,· Dine-in · Kerbside pickup · No-contact delivery,
https://www.google.com/maps/place/Northwest+Neighborhood+Veterinary+Hospital/data=!4m7!3m6!1s0x549509e8c25bab47:0xb458345d8b26b156!8m2!3d45.5351384!4d-122.7065995!16s%2Fg%2F1txfnv_v!19sChIJR6tbwugJlVQRVrEmi100WLQ,Northwest Neighborhood Veterinary Hospital,4.7,466,Animal hospital,"2680 NW Thurman St, Portland, OR 97210, United States","G7PV+39 Portland, Oregon, USA",https://nwneighborhoodvet.com/?utm_source=GMB%20-%20Website&utm_medium=GMB&utm_campaign=GMB,+1 503-227-6047,Open ⋅ Closes 6:30 pm,https://lh3.googleusercontent.com/p/AF1QipMoDY6dWCVo2UxYRuI5m-JXG8xXh2-0SEsGpKJm=w408-h272-k-no,true,"https://www.google.com/maps/search/Hospice+clinics+in+Nob+Hill+(or+Northwest+District)+Portland+OR/@45.5298831,-122.694687,14z",2025-09-18T00:20:24.473Z,8 am–6:30 pm,8 am–6:30 pm,8 am–6:30 pm,8:30 am–2 pm,Closed,8 am–6:30 pm,8 am–6:30 pm,LGBTQ+ friendly,,
https://www.google.com/maps/place/Holgate+Center/data=!4m7!3m6!1s0x54950a833d1da7a5:0xaa722e6c40d23c7a!8m2!3d45.4900731!4d-122.6330152!16s%2Fg%2F1thq0f53!19sChIJpacdPYMKlVQRejzSQGwucqo,Holgate Center,3.7,12,Nursing home,"3102 SE Holgate Blvd, Portland, OR 97202, United States","F9R8+2Q Portland, Oregon, USA",https://holgatecenter.org/,+1 503-231-1411,Open 24 hours,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=jtQpjddj0WSgGkXutb5pvw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=182.2407&pitch=0&thumbfov=100,true,"https://www.google.com/maps/search/Hospice+clinics+in+Hawthorne+District+Portland+OR/@45.5120658,-122.6305462,14z",2025-09-18T00:20:47.006Z,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,,,
https://www.google.com/maps/place/Hawthorn+Veterinary+Care+%28formerly+Hawthorne+Veterinary+Clinic%29/data=!4m7!3m6!1s0x5495a0997e412f83:0x14ef9297f2d6ca4e!8m2!3d45.493946!4d-122.6319838!16s%2Fg%2F1tdrx0jk!19sChIJgy9BfpmglVQRTsrW8peS7xQ,Hawthorn Veterinary Care (formerly Hawthorne Veterinary Clinic),4.4,29,Veterinarian,"4005 SE 33rd Ave, Portland, OR 97202, United States","F9V9+H6 Portland, Oregon, USA",http://www.hawthornevet.com/,+1 503-233-2332,Closed ⋅ Opens 9 am Thu,https://lh3.googleusercontent.com/gps-cs-s/AC9h4nq0yNpG7-mMj__RboQJfUvZPxLfZxJIT8dK6jyThec067KksdMLWy59TKJ1uLozOrrz1yeSDu4LnIC82wKvHwRwO63oom9iHm0D6uTZlNvLmpTUK5vqZZN-zYiUtMwro0L1x6Xi_A=w408-h408-k-no,true,"https://www.google.com/maps/search/Hospice+clinics+in+Hawthorne+District+Portland+OR/@45.5120658,-122.6305462,14z",2025-09-18T00:20:56.885Z,10 am–2 pm,9 am–6 pm,10 am–2 pm,Closed,Closed,9 am–6 pm,9 am–6 pm,LGBTQ+ friendly,,
https://www.google.com/maps/place/Friends+of+Hopewell+House/data=!4m7!3m6!1s0x5495755082a529f5:0xb0e7e6c617e6029a!8m2!3d45.5427145!4d-122.6543856!16s%2Fg%2F11kty9br9s!19sChIJ9SmlglB1lVQRmgLmF8bm57A,Friends of Hopewell House,5.0,3,Non-profit organization,,,http://friendsofhopewellhousepdx.org/,,Closed ⋅ Opens 9 am Thu,https://lh3.googleusercontent.com/p/AF1QipNT2VgwxnfTaXOwvjo6d4rLx0j82O2Bkh-odB4A=w426-h240-k-no,true,"https://www.google.com/maps/search/Hospice+clinics+in+Hawthorne+District+Portland+OR/@45.5120658,-122.6305462,14z",2025-09-18T00:21:01.726Z,9 am–5 pm,9 am–5 pm,9 am–5 pm,Closed,Closed,9 am–5 pm,9 am–5 pm,,,
https://www.google.com/maps/place/Hope+N+Care/data=!4m7!3m6!1s0x5495a1d7ccd8d47d:0x76388d6c3ab91b76!8m2!3d45.4885923!4d-122.5391885!16s%2Fg%2F1tftqt87!19sChIJfdTYzNehlVQRdhu5OmyNOHY,Hope N Care,2.0,4,Assisted living facility,"12045 SE Pardee St, Portland, OR 97266, United States","FFQ6+C8 Portland, Oregon, USA",http://hopencare.com/,+1 503-761-6939,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=4V6gNdMAk_bR5JxvlSJnMg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=4.249085&pitch=0&thumbfov=100,true,"https://www.google.com/maps/search/Hospice+clinics+in+Hawthorne+District+Portland+OR/@45.5120658,-122.6305462,14z",2025-09-18T00:21:04.511Z,,,,,,,,,,
https://www.google.com/maps/place/Bridgetown+Baby/data=!4m7!3m6!1s0x54950ba50279d02b:0xeea33edf0c026ab2!8m2!3d45.487085!4d-122.6062084!16s%2Fg%2F11n6sq5j84!19sChIJK9B5AqULlVQRsmoCDN8-o-4,Bridgetown Baby,5.0,163,Doula,"5439 SE Raymond St, Portland, OR 97206, United States","F9PV+RG Portland, Oregon, USA",https://www.bridgetownbaby.com/,+1 503-898-0566,Open 24 hours,https://lh3.googleusercontent.com/p/AF1QipNFtJU3TTbGb32XE8rHo6oOcuzQ3f5ojdVfqJWg=w408-h612-k-no,true,"https://www.google.com/maps/search/Hospice+clinics+in+Hawthorne+District+Portland+OR/@45.5120658,-122.6305462,14z",2025-09-18T00:21:09.600Z,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,LGBTQ+ friendly,,
