placeUrl,title,rating,reviewCount,category,attributes,address,plusCode,website,phoneNumber,currentStatus,imgUrl,isClaimed,monday,tuesday,wednesday,thursday,friday,saturday,sunday,query,timestamp,info,error,isBlackOwned
https://www.google.com/maps/place/West+Herr+INFINITI/data=!4m7!3m6!1s0x89d375a80db4b447:0xdb5598613186140e!8m2!3d42.9622475!4d-78.6917974!16s%2Fg%2F1tm13ld8!19sChIJR7S0Dah104kRDhSGMWGYVds,West Herr INFINITI,4.8,1105,Infiniti dealer,· In-store pick-up · Delivery,"8137 Main St, Williamsville, NY 14221, United States","X865+V7 Williamsville, New York, USA",https://www.westherrinfiniti.com/?utm_source=google&utm_medium=organic&utm_campaign=google_my_business,+1 716-616-3954,Open · Closes 7 pm,https://lh3.googleusercontent.com/gps-cs-s/AHVAweripz4NHglZD5PWkoLdbzMsuSV4TqljyqZkup2Wx5ZDLlU88ARSt-AEEt_KqRRqFQWwpES2ppGrPAoJvzvSALQI4_I2onPiyDEgjJQqwPudjJukRWeoOfgPvzgQzeKGrpbqznEj=w408-h272-k-no,true,9 am–7 pm,9 am–7 pm,9 am–6 pm,9 am–7 pm,9 am–6 pm,9 am–5 pm,Closed,"https://www.google.com/maps/search/tire+service+in+Williamsville+Buffalo+NY/@42.963947,-78.7378091,14z",2026-03-23T15:12:22.361Z,,,
"https://www.google.com/maps/place/Terry+E+Thompson+-+West+Herr+Auto+Group+-+Sales+Consultant+Buffalo,NY/data=!4m7!3m6!1s0x89d375bf96f497df:0xbdc194d2f72b84ac!8m2!3d42.9869299!4d-78.6977331!16s%2Fg%2F11h7c6w5x0!19sChIJ35f0lr9104kRrIQr99KUwb0","Terry E Thompson - West Herr Auto Group - Sales Consultant Buffalo,NY",5.0,46,Car dealer,· In-store shopping · Delivery,"8040 Transit Rd, Williamsville, NY 14221, United States","X8P2+QW Williamsville, New York, USA",http://www.westernnewyorkchevydude.com/,+1 716-932-4793,Open · Closes 7 pm,https://lh3.googleusercontent.com/gps-cs-s/AHVAwerlRalwYG0ireROaLKFwXHFRfiwpmyPHqvWjs0vJ7bDy5iZ11pz8yHsgUiDvrjfDUhc_0krvE5CUHrIXdj1Od6bm4NlY0Hzt4h3WME5Z_R58Zf5NNM2NmOu5Wp8s_Pzwzu6-wxx=w408-h306-k-no,true,11 am–7 pm,9 am–5 pm,9 am–5 pm,11 am–7 pm,9 am–6 pm,9 am–5 pm,Closed,"https://www.google.com/maps/search/tire+service+in+Williamsville+Buffalo+NY/@42.963947,-78.7378091,14z",2026-03-23T15:12:26.835Z,Identifies as veteran-owned,,
https://www.google.com/maps/place/West+Herr+Acura/data=!4m7!3m6!1s0x89d375ade7349695:0xcfd3acf9ef6f2c60!8m2!3d42.9707499!4d-78.6977491!16s%2Fg%2F1tfqry73!19sChIJlZY0561104kRYCxv7_ms088,West Herr Acura,4.8,1635,Acura dealer,· In-store pick-up · Delivery,"7460 Transit Rd, Buffalo, NY 14221, United States","X8C2+7W Buffalo, New York, USA",https://www.westherracura.com/?utm_campaign=googlemybusiness&utm_medium=organic&utm_source=google,+1 716-404-8704,,https://lh3.googleusercontent.com/gps-cs-s/AHVAwerjanxmP3gCOZRrr_0qmATbXhMDlyXYu8vtqI6TFcghZAxjMjX4GGgbYwkgNjRc_bx0RiaIZf8gIk00kxMAt_XTa_qi8mRRNYwGrXFHVSb8zu4fhjOB6eOxjHlcFvIQ83tWGQTG=w424-h240-k-no,true,7:30 am–5:30 pm,7:30 am–7 pm,7:30 am–5:30 pm,7:30 am–5:30 pm,7:30 am–5:30 pm,8 am–5 pm,Closed,"https://www.google.com/maps/search/tire+service+in+Williamsville+Buffalo+NY/@42.963947,-78.7378091,14z",2026-03-23T15:12:31.843Z,,,
"https://www.google.com/maps/place/Cappellino+Cadillac,+Inc./data=!4m7!3m6!1s0x89d373a538165c53:0x4fe5b45b000d29d4!8m2!3d42.9789796!4d-78.7802254!16s%2Fg%2F11bbrpw6gg!19sChIJU1wWOKVz04kR1CkNAFu05U8","Cappellino Cadillac, Inc.",4.3,436,Cadillac dealer,· In-store shopping · In-store pick-up · Delivery,"4130 Sheridan Dr, Williamsville, NY 14221, United States","X6H9+HW Williamsville, New York, USA",https://www.cappellinocadillac.com/?utm_source=google&utm_medium=organic&utm_campaign=gbp_sales_websitelink,+1 716-589-7560,,https://lh3.googleusercontent.com/gps-cs-s/AHVAweobnFRbTE99wyOOnTkVXtF2-u8QygXfp5C5A0gJnqtUPCI5ufQquSv20YbCHc0WBxPmIqPw1RDl3NzrBAPVzYIdzuOQYkRsi_h3x9VvGOuEorArpIThEqvj3Y4hrdkUwWcwAxyWPw=w408-h306-k-no,true,7:30 am–5 pm,7:30 am–5 pm,7:30 am–5 pm,7:30 am–7 pm,7:30 am–5 pm,Closed,Closed,"https://www.google.com/maps/search/tire+service+in+Williamsville+Buffalo+NY/@42.963947,-78.7378091,14z",2026-03-23T15:12:36.258Z,,,
https://www.google.com/maps/place/West+Herr+Nissan+of+Williamsville+Service+and+Parts/data=!4m7!3m6!1s0x89d375f5143d70d3:0xbe8f09baa3591ed8!8m2!3d42.9626082!4d-78.6913694!16s%2Fg%2F11r9t_f1dg!19sChIJ03A9FPV104kR2B5Zo7oJj74,West Herr Nissan of Williamsville Service and Parts,3.3,15,Auto repair shop,,"8137 Main St, Williamsville, NY 14221, United States","X875+2F Williamsville, New York, USA",https://www.nissanwilliamsville.com/service/index.htm,+1 716-633-9900,Open · Closes 4:30 pm,https://lh3.googleusercontent.com/gps-cs-s/AHVAweod6j_0nm_20uzalH9MtuDMEr9wZUt0dAkVvK-2rgNUE7jjTlanmefbfEToSm_6g8VLOdQFu7-gbzuAMi80eGMGS8dRhj881pCCU5bMHxATKfw4_Omysfbe5rCH3OyULAgZMOIP=w408-h272-k-no,true,7:30 am–4:30 pm,7:30 am–7 pm,7:30 am–4:30 pm,7:30 am–4:30 pm,7:30 am–4:30 pm,7:30 am–5 pm,Closed,"https://www.google.com/maps/search/tire+service+in+Williamsville+Buffalo+NY/@42.963947,-78.7378091,14z",2026-03-23T15:12:40.618Z,,,
https://www.google.com/maps/place/Valvoline+Instant+Oil+Change/data=!4m7!3m6!1s0x89d375c9f74a1691:0xd236e12cb889e891!8m2!3d42.98205!4d-78.69627!16s%2Fg%2F1tqg19t_!19sChIJkRZK98l104kRkeiJuCzhNtI,Valvoline Instant Oil Change,4.3,342,Oil change service,,"NYS Reg #7081445, 4937 Transit Rd, Clarence, NY 14221, United States","X8J3+RF Harris Hill, New York, USA",https://store.vioc.com/ny/clarence/4937-transit-road?utm_source=google&utm_medium=local&utm_campaign=localsearch,+1 716-632-9904,"Open · Closes 6 pm

Confirmed by this business 9 weeks ago",https://lh3.googleusercontent.com/gps-cs-s/AHVAweqHpbGsAU2b7yBSFslGlL7npkHn-I2O3t5aJk86WDrKu5viNuClFtgHrshyzkp3P1xB_Q-ohR0Wonf9NcfetIA9bD8BpYxRAW3qijZZfVkM307ZBAIBLnZKDBizWiqqTcOaknUWZ2QcLvc=w426-h240-k-no,true,8 am–6 pm,8 am–6 pm,8 am–6 pm,8 am–6 pm,8 am–6 pm,8 am–5 pm,10 am–4 pm,"https://www.google.com/maps/search/tire+service+in+Williamsville+Buffalo+NY/@42.963947,-78.7378091,14z",2026-03-23T15:12:45.214Z,,,
https://www.google.com/maps/place/GO+Car+Wash/data=!4m7!3m6!1s0x89d3751b5f74d94b:0xa31221718de3b19!8m2!3d42.9513927!4d-78.6960521!16s%2Fg%2F11gbl3fcgj!19sChIJS9l0Xxt104kRGTveGBciMQo,GO Car Wash,4.5,520,Car wash,,"6645 Transit Rd, Williamsville, NY 14221, United States","X823+HH Williamsville, New York, USA",https://gocarwash.com/locations/transit,+1 716-200-1573,Open · Closes 8 pm,https://lh3.googleusercontent.com/gps-cs-s/AHVAweqMJ2-cqRELR9GVY4KNSrPfRIo80IzU65dHW38H1rX0i0iTdKtwcgEUCvbt9FNOdNlK5p2K2hCZMIPyVTjzSF8_bBXWP0DjTEKncu6OmGx_JxNoknpcAkiqDRV8pR33qO-yOoNgkw=w408-h270-k-no,true,7 am–8 pm,7 am–8 pm,7 am–8 pm,7 am–8 pm,7 am–8 pm,7 am–8 pm,9 am–6 pm,"https://www.google.com/maps/search/tire+service+in+Williamsville+Buffalo+NY/@42.963947,-78.7378091,14z",2026-03-23T15:12:49.719Z,,,
https://www.google.com/maps/place/Mavis+Discount+Tire/data=!4m7!3m6!1s0x89d30c996af37323:0x5c98eea6092c9281!8m2!3d42.9065894!4d-78.7548146!16s%2Fg%2F1tkjm5b8!19sChIJI3PzapkM04kRgZIsCabumFw,Mavis Discount Tire,4.7,1668,Tire shop,· In-store shopping · In-store pick-up,"3394 Union Rd, Cheektowaga, NY 14225, United States","W64W+J3 Cheektowaga, New York, USA",https://www.mavis.com/locations/cheektowaga-ny?utm_source=yext&utm_medium=organic&utm_campaign=gmb&stnum=114,+1 716-869-1224,Open · Closes 6 pm,https://lh3.googleusercontent.com/gps-cs-s/AHVAweo1lRN6NyuVtBBXqkyhIfmSt3MTPJyw1d3pw7nAKXGTVVtoDSzvbxbDXVvmMM2G4Bw_xm3JIHAh_fOfIdju0rrLVHaRa_sP9f5LSPCdtZoojd18RkLdf8rOyqBzzcA3lfMBzVxO=w408-h306-k-no,true,8 am–6 pm,8 am–6 pm,8 am–6 pm,8 am–8:30 pm,8 am–6 pm,8 am–5 pm,9 am–5 pm,"https://www.google.com/maps/search/tire+service+in+Williamsville+Buffalo+NY/@42.963947,-78.7378091,14z",2026-03-23T15:12:54.047Z,,,
https://www.google.com/maps/place/Basil+Mitsubishi/data=!4m7!3m6!1s0x89d37503706b58f7:0x18019dce675db194!8m2!3d42.9543222!4d-78.6973479!16s%2Fg%2F1wg5y_f7!19sChIJ91hrcAN104kRlLFdZ86dARg,Basil Mitsubishi,4.7,2009,Mitsubishi dealer,· In-store shopping · In-store pick-up · Delivery,"6868 Transit Rd, Buffalo, NY 14221, United States","X833+P3 Buffalo, New York, USA",https://www.basilmitsubishi.com/?utm_source=google&utm_medium=organic&utm_campaign=googlemybusiness_confluence,+1 716-451-3303,,https://lh3.googleusercontent.com/gps-cs-s/AHVAweq2SiqcyR6Vh_9rQ6I0ZKXHIucvNp8aJF6PcfQR29TrxQ8eQY-QiAUtLhCYkaa__5BEA8Y4_-5X43Mph9CpewiC_6u838wmxowWA2Hoa-ApXotkQXYmStthbUGhNTGEpWbcLTN0Xc2ByY1b=w427-h240-k-no,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,9 am–2 pm,Closed,"https://www.google.com/maps/search/tire+service+in+Williamsville+Buffalo+NY/@42.963947,-78.7378091,14z",2026-03-23T15:12:58.557Z,,,
https://www.google.com/maps/place/BMW+of+Buffalo/data=!4m7!3m6!1s0x89d375a6fc6bdd3d:0xa718351ea35e7a77!8m2!3d42.964354!4d-78.6875091!16s%2Fg%2F1v9gwg2s!19sChIJPd1r_KZ104kRd3peox41GKc,BMW of Buffalo,4.7,2294,BMW dealer,· In-store shopping · In-store pick-up · Delivery,"8215 Main St, Williamsville, NY 14221, United States","X876+PX Williamsville, New York, USA",https://www.bmwbuffalo.com/?utm_source=google&utm_medium=organic&utm_campaign=gbp+sales,+1 716-466-9223,,https://lh3.googleusercontent.com/gps-cs-s/AHVAwerIs4xEdhUQUXTRbfazc8Iy0hVMyScrLoz0obmsDHjVhdqzhzP7YGJ5z8f0KawH1YkSZDIylWtZa9mChCc7nScAy8RB9GIbTq_zAGwSbvUPG6yn7Ze1r-Pb1JT0srfg5SR-HYbzvg=w408-h271-k-no,true,9 am–7 pm,9 am–7 pm,9 am–6 pm,9 am–7 pm,9 am–6 pm,9 am–5 pm,Closed,"https://www.google.com/maps/search/tire+service+in+Williamsville+Buffalo+NY/@42.963947,-78.7378091,14z",2026-03-23T15:13:03.092Z,,,
https://www.google.com/maps/place/Classy+Chassy+Carwash/data=!4m7!3m6!1s0x89d375345a5d22bb:0x466903277aee2592!8m2!3d42.9663976!4d-78.7242803!16s%2Fg%2F11j7nv_p10!19sChIJuyJdWjR104kRkiXueicDaUY,Classy Chassy Carwash,4.2,168,Car wash,,"6164 Main St, Williamsville, NY 14221, United States","X78G+H7 Williamsville, New York, USA",,+1 866-597-9448,Open · Closes 8 pm,https://lh3.googleusercontent.com/gps-cs-s/AHVAwer0l8BLOzw_NNstZPTzPIv2lW5T66LAPzrqb_GtzlREw8TgB8uTC3pc5RdJPZfm-ozhkosBGogJAU6NjjbECMNiMKRRu3hC5R7DyBoqa1cU-_vOAGJDgQ3StkniZqIBZMItL7oC=w410-h240-k-no,false,8 am–8 pm,8 am–8 pm,8 am–8 pm,8 am–8 pm,8 am–8 pm,8 am–8 pm,8 am–7 pm,"https://www.google.com/maps/search/tire+service+in+Williamsville+Buffalo+NY/@42.963947,-78.7378091,14z",2026-03-23T15:13:07.740Z,,,
https://www.google.com/maps/place/WNY+AutoCare/data=!4m7!3m6!1s0x89d374fd0153a139:0xb4a2c52ea3f91b1f!8m2!3d42.9554841!4d-78.7047594!16s%2Fg%2F11twtcgssy!19sChIJOaFTAf1004kRHxv5oy7ForQ,WNY AutoCare,,,Car repair and maintenance service,,"2399 Wehrle Dr, Buffalo, NY 14221, United States","X74W+53 Buffalo, New York, USA",https://www.wnyautocare.com/about-us,+1 716-783-0241,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=3vQX8vcCg2TDaSU6p9O67w&cb_client=search.gws-prod.gps&w=408&h=240&yaw=171.6833&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/tire+service+in+Williamsville+Buffalo+NY/@42.963947,-78.7378091,14z",2026-03-23T15:13:10.004Z,,,
https://www.google.com/maps/place/Northtown+Mazda+Service+Department/data=!4m7!3m6!1s0x89d3735f18ed0afd:0x9c2e451e14df5684!8m2!3d42.9799676!4d-78.7879575!16s%2Fg%2F11lky4bk8m!19sChIJ_QrtGF9z04kRhFbfFB5FLpw,Northtown Mazda Service Department,4.8,683,Auto repair shop,,"3920 Sheridan Dr, Amherst, NY 14226, United States","X6H6+XR Eggertsville, New York, USA",https://www.northtownmazda.com/service/mazda-service-scheduler.htm,+1 716-923-2102,Open · Closes 9 pm,https://lh3.googleusercontent.com/gps-cs-s/AHVAwerOhvYeVIyXfVhaMO_fHt1Ml2B73zx7mFdHsXdsA9oJMTrZK6vNn_NqtqthnfLDvnbapguNeyYqMHqG4K9QLeuVmO28eODIHgJPokiFFaIiUjkrXtql_ArKJuVukNQ_Q3Af3diheA=w408-h306-k-no,true,7:30 am–9 pm,7:30 am–9 pm,7:30 am–9 pm,7:30 am–9 pm,7:30 am–9 pm,7:30 am–9 pm,Closed,"https://www.google.com/maps/search/tire+service+in+Williamsville+Buffalo+NY/@42.963947,-78.7378091,14z",2026-03-23T15:13:14.337Z,,,
https://www.google.com/maps/place/FreyLube/data=!4m7!3m6!1s0x89d374dbbe3e887d:0xa9b7202526caecde!8m2!3d42.9381703!4d-78.7096162!16s%2Fg%2F11f_f4b483!19sChIJfYg-vtt004kR3uzKJiUgt6k,FreyLube,5.0,2,Auto parts store,,"805 Rein Rd, Buffalo, NY 14225, United States","W7QR+75 Buffalo, New York, USA",http://freylube.com/,+1 716-633-3830,Open · Closes 5 pm,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=VYnmR9VvLl4jREFiVXaziw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=92.662315&pitch=0&thumbfov=100,false,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,"https://www.google.com/maps/search/tire+service+in+Williamsville+Buffalo+NY/@42.963947,-78.7378091,14z",2026-03-23T15:13:18.561Z,,,
"https://www.google.com/maps/place/Buffalo+Car+Care+-+Paint+Protection+Film,+Ceramic+Coatings+%26+Window+Tinting/data=!4m7!3m6!1s0x89d3766484eb1e4d:0x6acf20e0468c93be!8m2!3d42.9656483!4d-78.6886639!16s%2Fg%2F1v2pr5td!19sChIJTR7rhGR204kRvpOMRuAgz2o","Buffalo Car Care - Paint Protection Film, Ceramic Coatings & Window Tinting",4.9,584,Auto window tinting service,,"8214 Main St, Buffalo, NY 14221, United States","X886+7G Buffalo, New York, USA",http://www.buffalocarcare.com/,+1 716-688-9274,Open · Closes 6 pm,https://lh3.googleusercontent.com/gps-cs-s/AHVAweodzOvkXD4Knu4ms7OM_Nieb6rFsjfw_9wTRpAAcn0bsPvmz1x6TnqrK8DAxFsdrzFkK44GQw66K6mqITtkvwoRMXOBHIv6NRX-vItsOCJbP8hLfZ3R4qgdBJ1kY1dPRz_B5p-X=w426-h240-k-no,true,9 am–6 pm,9 am–6 pm,9 am–6 pm,9 am–6 pm,9 am–6 pm,Closed,Closed,"https://www.google.com/maps/search/tire+service+in+Williamsville+Buffalo+NY/@42.963947,-78.7378091,14z",2026-03-23T15:13:23.053Z,,,
https://www.google.com/maps/place/Transitowne+Jeep+Chrysler+Dodge+Ram+Williamsville+Parts+Department/data=!4m7!3m6!1s0x89d37585749f999b:0x2d4710f6d4a6d8b7!8m2!3d42.9686661!4d-78.6979263!16s%2Fg%2F11s0h7r1pw!19sChIJm5mfdIV104kRt9im1PYQRy0,Transitowne Jeep Chrysler Dodge Ram Williamsville Parts Department,4.3,10,Auto parts store,,"7408 Transit Rd, Williamsville, NY 14221, United States","X892+FR Williamsville, New York, USA",https://www.transitownewilliamsville.com/parts/mopar.htm?utm_source=google&utm_medium=organic&utm_campaign=google_my_business_parts&utm_content=website_button,+1 716-634-8000,"Open · Closes 7 pm

Updated by this business 5 weeks ago",https://lh3.googleusercontent.com/gps-cs-s/AHVAweos5M3BnmEZJiadF8rPjb7rrXz5vF6kaKUe9E8cjN7TEorX_XQvRB2YQMmnQPDl17FG5KhlcNJ_gHLfaZjcD0oDE5V1e_d8k8KovwVNZkyAjCaXEpdEwgNoptYpkmA1CUVQK68q30JJ2bJo=w426-h240-k-no,true,7:30 am–7 pm,7:30 am–7 pm,7:30 am–7 pm,7:30 am–7 pm,7:30 am–5 pm,7:30 am–5 pm,Closed,"https://www.google.com/maps/search/tire+service+in+Williamsville+Buffalo+NY/@42.963947,-78.7378091,14z",2026-03-23T15:13:27.423Z,,,
https://www.google.com/maps/place/BJ%27s+Wholesale+Club/data=!4m7!3m6!1s0x89d375cee6ef59e9:0x962a6ba032ffaa51!8m2!3d42.9884235!4d-78.6951357!16s%2Fg%2F1tfbjq85!19sChIJ6Vnv5s5104kRUar_MqBrKpY,BJ's Wholesale Club,3.9,184,Warehouse club,"Membership-only retail chain offering bulk groceries, electronics & more in a warehouse-like space. · In-store shopping · Kerbside pickup · Delivery","5183 Transit Rd, Williamsville, NY 14221, United States","X8Q3+9W Williamsville, New York, USA",https://www.bjs.com/cl/clarence/0142/?trc=locl%7Cggmb%7Cweb%7Cxlob%7Cxlob%7Clocdist%7C0142%7Cstore%7C20240816,+1 716-565-3700,,https://lh3.googleusercontent.com/gps-cs-s/AHVAwer9-tRMXQgDmb3cYswIzyIscersChzvhB30FazFsCt_Qne2hWIDIrn7OzOwXA3ICOwEFMwUCfWxfMSM1JcZoXwMxx2k-FWXkJHTfC5nHB5RgzLPH15H2deOmXhKbF-StRmN3jPn=w426-h240-k-no,true,8 am–6 pm,8 am–6 pm,8 am–6 pm,8 am–6 pm,8 am–6 pm,8 am–6 pm,9 am–4 pm,"https://www.google.com/maps/search/tire+service+in+Williamsville+Buffalo+NY/@42.963947,-78.7378091,14z",2026-03-23T15:13:32.107Z,,,
"https://www.google.com/maps/place/Shine+Mobile+Detailing,+LLC./data=!4m7!3m6!1s0x89d371d72f61f41f:0x5ace7ecc0651084f!8m2!3d42.955508!4d-78.720483!16s%2Fg%2F11qn18b1m9!19sChIJH_RhL9dx04kRTwhRBsx-zlo","Shine Mobile Detailing, LLC.",5.0,23,Car detailing service,,"1975 Wehrle Dr # 110A, Williamsville, NY 14221, United States","X74H+6R Williamsville, New York, USA",https://www.shinedetailingwny.com/?utm_source=google&utm_medium=business_profile&utm_campaign=website,+1 716-864-0537,Open · Closes 5 pm,https://lh3.googleusercontent.com/gps-cs-s/AHVAwepmnPg2T4P-LhcbmmlXWDfFsPuFLILI8zVHfvX8pf0Ii9WxJWNrnVnVp322rWMX82ru-tF0MksTDtaj6EeozkZmO99GnvgII3kNVzJeEI_sauyvFcwPSd38Js8yuI0kzZLjDkP5=w719-h240-k-no,true,7:30 am–5 pm,7:30 am–5 pm,7:30 am–5 pm,7:30 am–5 pm,7:30 am–5 pm,Closed,Closed,"https://www.google.com/maps/search/tire+service+in+Williamsville+Buffalo+NY/@42.963947,-78.7378091,14z",2026-03-23T15:13:36.573Z,,,
https://www.google.com/maps/place/Porsche+Buffalo/data=!4m7!3m6!1s0x89d37523261acf17:0xe29445c18b15d10a!8m2!3d42.9639723!4d-78.6916339!16s%2Fg%2F1tppsz0n!19sChIJF88aJiN104kRCtEVi8FFlOI,Porsche Buffalo,4.7,367,Porsche dealer,· In-store shopping · In-store pick-up · Delivery,"8135 Main St, Williamsville, NY 14221, United States","X875+H8 Williamsville, New York, USA",https://www.porschebuffalo.com/,+1 716-795-8692,,https://lh3.googleusercontent.com/gps-cs-s/AHVAweq2MqQtp8gpnOBavAWfZZ0LpZSbbT5C616GnJdXXL5y_eiyUmSkkBomcbFDAkDLrL9uZCBw6U5FbJFD8LC957UoUzBW6macOLdH7lH7pKkeBU4uB6UPcJP8OgA-KUrnX0i59SfL0A=w408-h272-k-no,true,7:30 am–9 pm,7:30 am–9 pm,7:30 am–9 pm,7:30 am–9 pm,7:30 am–9 pm,7:30 am–9 pm,Closed,"https://www.google.com/maps/search/tire+service+in+Williamsville+Buffalo+NY/@42.963947,-78.7378091,14z",2026-03-23T15:13:41.023Z,,,
https://www.google.com/maps/place/Basil+Resale+Sheridan/data=!4m7!3m6!1s0x89d373a50958d4f9:0xd47a1106e68adc0!8m2!3d42.9779088!4d-78.7799943!16s%2Fg%2F1tdbgdxf!19sChIJ-dRYCaVz04kRwK1obhChRw0,Basil Resale Sheridan,4.5,2473,Used car dealer,· In-store shopping · In-store pick-up · Delivery,"4131 Sheridan Dr, Williamsville, NY 14221, United States","X6HC+52 Williamsville, New York, USA",https://www.basilresale.com/?utm_source=GBP&utm_medium=organic&utm_campaign=Confluence,+1 716-631-0404,,https://lh3.googleusercontent.com/gps-cs-s/AHVAwerPB8CXDcMA3nagP_3LJO_eZDD38ATXXg4gP9WKjj1OJIfFukkC8nJLexVGCUsFBv0DUeK7_WRF71RqQf0iadOWoX0bRntbC8Qd9Mx4xf9pHTX_sIjgFC2uxKG_jhqN_GSq5zPx0MQ8Hhd0=w408-h306-k-no,true,7:30 am–5 pm,7:30 am–5 pm,7:30 am–5 pm,7:30 am–5 pm,7:30 am–5 pm,8:30 am–3 pm,Closed,"https://www.google.com/maps/search/tire+service+in+Williamsville+Buffalo+NY/@42.963947,-78.7378091,14z",2026-03-23T15:13:45.542Z,,,
https://www.google.com/maps/place/Audi+Buffalo/data=!4m7!3m6!1s0x89d3753c359505bf:0xb668d812f828c79f!8m2!3d42.9405747!4d-78.6963261!16s%2Fg%2F1td18t_2!19sChIJvwWVNTx104kRn8co-BLYaLY,Audi Buffalo,4.6,986,Audi dealer,· In-store shopping · In-store pick-up · Delivery,"6501 Transit Rd, Bowmansville, NY 14026, United States","W8R3+6F Bowmansville, Lancaster, NY, USA",https://www.audibuffalo.com/,+1 716-337-5074,,https://lh3.googleusercontent.com/gps-cs-s/AHVAweq8QUb52I1RMo3vzPyhSmh1Kj7Beg4YjI7EPjNYlybr-Hvs0uDnjh2d1xNz5yQYrHHM7ctPkYy5KiJlo08KITMKATPVbsiOqozLd1c56UnHCXMDzYsQO46I_gJ_Xxbz8cmla0E1=w408-h271-k-no,true,7:30 am–6 pm,7:30 am–7 pm,7:30 am–6 pm,7:30 am–6 pm,7:30 am–6 pm,8 am–5 pm,Closed,"https://www.google.com/maps/search/tire+service+in+Williamsville+Buffalo+NY/@42.963947,-78.7378091,14z",2026-03-23T15:13:50.190Z,,,
https://www.google.com/maps/place/Splash+Car+Wash+Express/data=!4m7!3m6!1s0x89d375b0cee82b1b:0x159ec9c867d3b898!8m2!3d42.9664006!4d-78.7242877!16s%2Fg%2F11t6_r__8h!19sChIJGyvozrB104kRmLjTZ8jJnhU,Splash Car Wash Express,4.8,545,Car wash,,"6164 Main St, Williamsville, NY 14221, United States","X78G+H7 Williamsville, New York, USA",https://splashcarwashes.com/locations/williamsville/?utm_source=google&utm_medium=organic&utm_campaign=gbp-williamsville,+1 866-597-9448,Open · Closes 8 pm,https://lh3.googleusercontent.com/gps-cs-s/AHVAweo21DWliJrPku-RJb66tUpa_VjOne5dKEU9F67bVeAdyxGKt3JUHnrfEIihbdBdctlAuisSAh-d6PdKCkGPUyMkQCtdSPN635fkbcdROJKW9tGb9ttw2EVvK9LsSZGrQaK92MSR=w408-h544-k-no,true,7 am–8 pm,7 am–8 pm,7 am–8 pm,7 am–8 pm,7 am–8 pm,7 am–8 pm,8 am–7 pm,"https://www.google.com/maps/search/tire+service+in+Williamsville+Buffalo+NY/@42.963947,-78.7378091,14z",2026-03-23T15:13:54.844Z,,,
https://www.google.com/maps/place/Galaxy+Auto+Place+Service+%26+Performance/data=!4m7!3m6!1s0x89d30b5464c0aa25:0x1fcfd9ae9ca97020!8m2!3d42.92563!4d-78.74283!16s%2Fg%2F1tdq233h!19sChIJJarAZFQL04kRIHCpnK7Zzx8,Galaxy Auto Place Service & Performance,4.7,97,Auto repair shop,,"848 Dick Rd, Buffalo, NY 14225, United States","W7G4+7V Buffalo, New York, USA",https://www.galaxyautoplace.com/car-repair-shops,+1 716-632-3115,Open · Closes 5 pm,https://lh3.googleusercontent.com/gps-cs-s/AHVAwerMjAiU6xtKpHWVwpXMXk-gBqVQGMq-ME3RxCfUHTXjntwsL3yC240MvDj5w54Xumdic_7KKkOGHzOiOFGOkaZ_X6LS36hLTuVCt4s5hW3y56bydjgfatKr7PH6nCC3TaVd47CzXw=w408-h294-k-no,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,"https://www.google.com/maps/search/tire+service+in+Williamsville+Buffalo+NY/@42.963947,-78.7378091,14z",2026-03-23T15:13:59.212Z,,,
https://www.google.com/maps/place/Fetch+N%27+Catch/data=!4m7!3m6!1s0x89d375217d96af09:0xcfeb6eec0434a711!8m2!3d42.9424983!4d-78.6935498!16s%2Fg%2F11gzkhlph!19sChIJCa-WfSF104kREac0BOxu688,Fetch N' Catch,4.9,556,Dog day care center,,"6517 Transit Rd Suite #1, Bowmansville, NY 14026, United States","W8R4+XH Bowmansville, Lancaster, NY, USA",https://fetchncatch.com/,+1 716-901-7618,Open · Closes 7 pm,https://lh3.googleusercontent.com/gps-cs-s/AHVAwepJAOWPjBiXyAcXvR7yLAv9VaVHEYEcSkFwFITYK0IPHQZLccAb58Aezy3sCVtWOYc8Y6ER22X3ha-r8uVp0lrm2aFat7hdpPDZtyEVoSlAEC2A4MdjaiVzJywCpdT5aM3xk_V5Kg=w408-h306-k-no,true,7 am–7 pm,7 am–7 pm,7 am–7 pm,7 am–7 pm,7 am–7 pm,8 am–4 pm,4–7 pm,"https://www.google.com/maps/search/tire+service+in+Williamsville+Buffalo+NY/@42.963947,-78.7378091,14z",2026-03-23T15:14:03.943Z,,,
