placeUrl,title,rating,reviewCount,category,address,plusCode,website,phoneNumber,currentStatus,info,imgUrl,isClaimed,wednesday,thursday,friday,saturday,sunday,monday,tuesday,query,timestamp,isBlackOwned,error
https://www.google.com/maps/place/Busy+Bees+Complete+Tree+Service/data=!4m7!3m6!1s0x4f11f2abcfaa5ad7:0x14ed51f4bf8a24bb!8m2!3d26.2475341!4d-80.213963!16s%2Fg%2F11ryfy8zrq!19sChIJ11qqz6vyEU8RuySKv_RR7RQ,Busy Bees Complete Tree Service,,,Tree service,,,http://www.busybeescompletetreeservices.com/,+1 954-254-4723,Closed · Opens 9 am,Identifies as veteran-owned,https://lh3.googleusercontent.com/gps-cs-s/APNQkAHKxgwIyP71hADeolzaf8rmuyCbcZ3N_lkJ7OfRy4a1dcxMbwHuAyC5Y7d9Qb0_RUdRRKwFPXr_xfuf3frff6i34_Z0nVu8aa7gLEU1GGg5J-JTAFDVGWHlvIAcclgAj0yWRp3fsg=w408-h306-k-no,true,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,https://www.google.com/maps/search/tree+service+businesses+in+Central+Beach+Fort+Lauderdale+FL/,2026-04-29T04:59:10.692Z,,
https://www.google.com/maps/place/Surfside+Tree+%26+Landscape+Inc/data=!4m7!3m6!1s0x88d901f0339b14e5:0x2ae14b84d610fa95!8m2!3d26.1621555!4d-80.1119365!16s%2Fg%2F12631346p!19sChIJ5RSbM_AB2YgRlfoQ1oRL4So,Surfside Tree & Landscape Inc,3.7,9,Landscaper,"2700 NE 27th Ave, Fort Lauderdale, FL 33306, United States","5V6Q+V6 Fort Lauderdale, Florida, USA",,+1 954-605-4108,Closed · Opens 8 am,,https://lh3.googleusercontent.com/gps-cs-s/APNQkAFFtEQf1yp7RrDZe3QPqhYOryPBc5grdHii0Lu9iw8TUlJu0euGfac_cVfkxR8OyYZBX_ykAuwe2-q9WPBGuyshTmrXbiWvk7b6aONRv5yHDxAa6rcLqgY04LRoHAfJUda8KTA6=w408-h544-k-no,false,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,8 am–5 pm,8 am–5 pm,https://www.google.com/maps/search/tree+service+businesses+in+Central+Beach+Fort+Lauderdale+FL/,2026-04-29T04:59:15.479Z,,
https://www.google.com/maps/place/Go+Pro+Professional+Tree+Care+Inc./data=!4m7!3m6!1s0x88d9a194670d3ac5:0xb449fbe335c8e8c8!8m2!3d26.0583487!4d-80.3663596!16s%2Fg%2F11p0_7vty0!19sChIJxToNZ5Sh2YgRyOjINeP7SbQ,Go Pro Professional Tree Care Inc.,4.6,197,Tree service,"4875 SW 163rd Ave, Southwest Ranches, FL 33331, United States","3J5M+8F Southwest Ranches, Florida, USA",https://goprotreecare.com/,+1 954-680-7739,Closed · Opens 8 am,,https://lh3.googleusercontent.com/gps-cs-s/APNQkAHYWZge4fqS8Uu7moQ3nBfz-r2yZt7r7-YuJeuz0SQ14tZZIBk4qYP3b2Tu7nJSxHKakCZcJO80NnTHpOTEcE0ufqxb2CkvmEgFI7_OrbpodGmkJl3vOEhHbLtQtEEtR2wFeiGs7w=w426-h240-k-no,true,8 am–6 pm,8 am–6 pm,8 am–6 pm,9 am–3 pm,Closed,8 am–6 pm,8 am–6 pm,https://www.google.com/maps/search/tree+service+businesses+in+Central+Beach+Fort+Lauderdale+FL/,2026-04-29T04:59:20.349Z,,
https://www.google.com/maps/place/Tree+Service+Broward+%7C+Tree+Techs+Professionals/data=!4m7!3m6!1s0x88d9a187c947d9a7:0xb46c5468c2e175af!8m2!3d26.0989914!4d-80.2327044!16s%2Fg%2F1tdz0rp1!19sChIJp9lHyYeh2YgRr3XhwmhUbLQ,Tree Service Broward | Tree Techs Professionals,4.0,4,Tree service,,,,+1 954-445-0303,Closed · Opens 8 am,,https://lh3.googleusercontent.com/gps-cs-s/APNQkAHOUOm9cJzlNcGoEqHRG3kiMVUImY2Q_MF93yplB9NQ4urj01MzaSGLAPDZXPh8TpCtoubBTha_HKcAqxhZAHFdHwjywnpyeouIFxm2abqSbMi7Fexk1LsydSyQMl32-p-VxKgw=w425-h240-k-no,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,https://www.google.com/maps/search/tree+service+businesses+in+Central+Beach+Fort+Lauderdale+FL/,2026-04-29T04:59:25.291Z,,
https://www.google.com/maps/place/Tree+Techs+Professional+Arbor+Care+Inc./data=!4m7!3m6!1s0x2345cac447c2717f:0xa152a23204a5a96f!8m2!3d26.0991469!4d-80.268952!16s%2Fg%2F11pz7rpk9_!19sChIJf3HCR8TKRSMRb6mlBDKiUqE,Tree Techs Professional Arbor Care Inc.,4.9,79,Tree service,,,https://www.treetechsarborcare.com/?utm_source=google&utm_medium=business_profile&utm_campaign=website,+1 954-588-8400,Closed · Opens 8 am,,https://lh3.googleusercontent.com/gps-cs-s/APNQkAGGTd2oegcTTt9X2ZK1RT1F-9k-12SHiTD66gWmrjxsUGCfmmDieNXXooOQPJAM0LFiPfsDwt3vIKCMPs9fF5LM-GE9ge6D7qypl25aRZ2EFAo_lSQTxX31RyMRvXktN1vt8ItJH4u_c85Z=w408-h306-k-no,true,8 am–6 pm,8 am–6 pm,8 am–6 pm,9 am–5 pm,Closed,8 am–6 pm,8 am–6 pm,https://www.google.com/maps/search/tree+service+businesses+in+Central+Beach+Fort+Lauderdale+FL/,2026-04-29T04:59:29.985Z,,
"https://www.google.com/maps/place/Tree+Service+Hollywood/@25.9011806,-80.2720134,11z/data=!3m1!4b1!4m6!3m5!1s0x88d9ab9ed2ccd173:0xee4804a3a5ed6c33!8m2!3d25.9011806!4d-80.2720134!16s%2Fg%2F11bw4sj5z5",Tree Service Hollywood,5.0,1,Tree service,,,,+1 754-802-2323,Open 24 hours,,,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,https://www.google.com/maps/search/tree+service+businesses+in+Central+Beach+Fort+Lauderdale+FL/,2026-04-29T04:59:36.435Z,,
https://www.google.com/maps/place/Phil%27s+Expert+Tree+Service+Inc./data=!4m7!3m6!1s0x88d91c7dc7061e77:0x37e97a580472bae0!8m2!3d26.319844!4d-80.180503!16s%2Fg%2F1tdzxj5y!19sChIJdx4Gx30c2YgR4LpyBFh66Tc,Phil's Expert Tree Service Inc.,4.7,134,Tree service,"4221 NW 71st St, Coconut Creek, FL 33073, United States","8R99+WQ Coconut Creek, Florida, USA",https://philstree.com/,+1 877-512-8733,Closed · Opens 7 am,,https://lh3.googleusercontent.com/gps-cs-s/APNQkAEL__-AcLohrdWnuXIXMtreNXgKsoiTVQhGxye15HnT1ySR5UvtfL8PNH5Kmox67NAWbS7zMLpUWw_0pTS-wwZWF1pPtHHFNFTPrk80DjH9Rc0nHx7is6D7x4CXDTEkQejfv_c=w426-h240-k-no,true,7 am–5 pm,7 am–5 pm,7 am–5 pm,7 am–5 pm,7 am–5 pm,7 am–5 pm,7 am–5 pm,https://www.google.com/maps/search/tree+service+businesses+in+Central+Beach+Fort+Lauderdale+FL/,2026-04-29T04:59:41.263Z,,
https://www.google.com/maps/place/Sunrise+Tree+Service+Pros/data=!4m7!3m6!1s0xa94fafe78788e71:0x35eb6e65b4e3479!8m2!3d26.1561484!4d-80.4482804!16s%2Fg%2F11vz3xkzck!19sChIJcY54eP76lAoReTROW-a2XgM,Sunrise Tree Service Pros,5.0,10,Tree service,,,https://www.sunrisefltreeservice.com/,+1 954-287-3199,Closed · Opens 7 am,,https://lh3.googleusercontent.com/gps-cs-s/APNQkAHIxMq2jl92kvfqatCANP6z-MFt8aGs4yzFJ6x2eRIRzSporRBndTGvvWPD-gn8fXTb-SzWjRBs7BVfrPWnrEpOKi_s1MBcsqF0RSsDmHOK-1Pa83Z7J3SD6poNKZ5H_qQ5J1U=w408-h272-k-no,true,7 am–7 pm,7 am–7 pm,7 am–7 pm,7 am–7 pm,7 am–7 pm,7 am–7 pm,7 am–7 pm,https://www.google.com/maps/search/tree+service+businesses+in+Central+Beach+Fort+Lauderdale+FL/,2026-04-29T04:59:46.196Z,,
"https://www.google.com/maps/place/Green+Lawn+Care+And+Tree+Service/@26.1412155,-80.1498045,12z/data=!3m1!4b1!4m6!3m5!1s0x88d9015bd55face7:0x549b52e4916e2fd9!8m2!3d26.1412155!4d-80.1498045!16s%2Fg%2F11ry8kjs8q",Green Lawn Care And Tree Service,,,Lawn care service,,,http://treelawncareservices.us/fort-lauderdale-fl,+1 754-277-2052,Closed · Opens 7 am,,,true,7 am–10 pm,7 am–10 pm,7 am–10 pm,8 am–10 pm,7 am–9 pm,7 am–10 pm,7 am–10 pm,https://www.google.com/maps/search/tree+service+businesses+in+Central+Beach+Fort+Lauderdale+FL/,2026-04-29T04:59:52.753Z,,
https://www.google.com/maps/place/Coconut+Creek+Southern+Tree+Specialists/data=!4m4!3m3!1s0x88d9035af2522bed:0xfc4b37ad033b5955!16s%2Fg%2F11byvrs87j!19sChIJ7StS8loD2YgRVVk7A603S_w,Coconut Creek Southern Tree Specialists,5.0,2,Tree service,,,http://www.coconutcreektreeservice.com/,+1 954-947-2629,Closed · Opens 8 am,,https://lh3.googleusercontent.com/gps-cs-s/APNQkAEuUPw040NbPoznGVRbwYxnYNJRsLt9xWaJbw8kPeHNWy6uH0YMsTu_CO20HvtLe68OT73wWoVNTCbRHJVTe4CckB6YiEQWfXmdpmmHJfOIyM_V2d1bdY27OPQ0Q3KcKtLc5U4=w408-h306-k-no,true,8 am–7 pm,8 am–7 pm,8 am–7 pm,8 am–7 pm,Closed,8 am–7 pm,8 am–7 pm,https://www.google.com/maps/search/tree+service+businesses+in+Central+Beach+Fort+Lauderdale+FL/,2026-04-29T04:59:57.568Z,,
https://www.google.com/maps/place/CC%E2%80%99s+Tree+and+Stump/data=!4m7!3m6!1s0x61669ea5606ae065:0x4c9df574e7f6cd01!8m2!3d27.698638!4d-83.804601!16s%2Fg%2F11shktfpc9!19sChIJZeBqYKWeZmERAc3253T1nUw,CC’s Tree and Stump,4.1,13,Tree service,,,,+1 954-245-2162,Closed · Opens 9 am,,https://lh3.googleusercontent.com/gps-cs-s/APNQkAFTqQLqKkg6JoLBNcL7C3kat2OccWfSZR85vazzZCyzKqVyb-QG7dMCTHnTGU11DdR17VWgTAVEFHv9tc6eIrtkf45-FU4u5ZVMaa6vGt8nzOaOGcF4-Ku6yYxKIEok3Dn-6QM=w408-h544-k-no,true,9 am–12 am,"12–7 am, 9 am–7 pm",9 am–7 pm,9 am–7 pm,9 am–5 pm,9 am–7 pm,9 am–7 pm,https://www.google.com/maps/search/tree+service+businesses+in+Central+Beach+Fort+Lauderdale+FL/,2026-04-29T05:00:02.211Z,,
https://www.google.com/maps/place/Tamarac+Tree+Service+Co/data=!4m7!3m6!1s0x26835d11134fb967:0xbc6cf87b79c788ad!8m2!3d26.1561484!4d-80.4482804!16s%2Fg%2F11y593mqn1!19sChIJZ7lPExFdgyYRrYjHeXv4bLw,Tamarac Tree Service Co,5.0,5,Tree service,,,https://www.treeservicetamarac.com/,+1 754-704-8921,Closed · Opens 8 am,,https://lh3.googleusercontent.com/gps-cs-s/APNQkAHb1O3aK44kbcAsap1-SqYhfLotiEtJ2JtsGpCNNf1tHP7Dz-ftcxaPPfD3R1lHkSkCQuEKWYDIykLF8_YG1PLfo7PGd7uGKCoXa5yr8jKIJGGxVE_UOE9HNVqCloAA-xiLW6ay=w408-h408-k-no,true,8 am–6 pm,8 am–6 pm,8 am–6 pm,Closed,Closed,8 am–6 pm,8 am–6 pm,https://www.google.com/maps/search/tree+service+businesses+in+Central+Beach+Fort+Lauderdale+FL/,2026-04-29T05:00:06.983Z,,
https://www.google.com/maps/place/Tree-Mendous+:+Tree+Services/data=!4m7!3m6!1s0x6c8994052bdaebc9:0x74f973da9dad695f!8m2!3d26.4638465!4d-80.4301795!16s%2Fg%2F11lcf2jk4t!19sChIJyevaKwWUiWwRX2mtndpz-XQ,Tree-Mendous : Tree Services,5.0,1,Tree service,,,https://www.treemendousflorida.com/,+1 561-808-6136,Open 24 hours,,https://lh3.googleusercontent.com/gps-cs-s/APNQkAEZ46H_tEvjJKFaRJaXaNW6dhNOICmxddPXjkTYbShB2YOU0W_9ufNkqhGHuTcYg7nPG0J4gzLBswWn1t-A1h9IypcaAE074MJVKwnbG7lklUDMGoWHusSJp-HkwCGFm03PVVhI=w408-h306-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,https://www.google.com/maps/search/tree+service+businesses+in+Central+Beach+Fort+Lauderdale+FL/,2026-04-29T05:00:11.750Z,,
https://www.google.com/maps/place/Tree+R%CE%95MOVAL+Services/data=!4m7!3m6!1s0x88d9018432079e5b:0x68a8d68f2c5da1e0!8m2!3d26.1235643!4d-80.141201!16s%2Fg%2F11qsbt2vfy!19sChIJW54HMoQB2YgR4KFdLI_WqGg,Tree RΕMOVAL Services,,,Tree farm,"101 NE 3rd Ave, Fort Lauderdale, FL 33301, United States","4VF5+CG Fort Lauderdale, Florida, USA",,+1 561-614-8380,,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=Z9pEzm8I8BvXNZ2aHdF6lw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=2.9008236&pitch=0&thumbfov=100,false,,,,,,,,https://www.google.com/maps/search/tree+service+businesses+in+Central+Beach+Fort+Lauderdale+FL/,2026-04-29T05:00:14.303Z,,
https://www.google.com/maps/place/Weston+Tree+Service/data=!4m7!3m6!1s0xbef497ce26bab3b:0x5f4448fa116b95a1!8m2!3d26.1561484!4d-80.4482804!16s%2Fg%2F11vyxsn2pc!19sChIJO6tr4nxJ7wsRoZVrEfpIRF8,Weston Tree Service,5.0,8,Tree service,,,https://www.treeserviceweston.com/,+1 954-686-1891,Closed · Opens 7 am,,https://lh3.googleusercontent.com/gps-cs-s/APNQkAHOcnVuLt30JByq2lJRICudKgNLLEQ2IlR1vnzQSgJSx8CTUPjm2MO3ErPEkMHlJbCP0TBjishvSsatStLV_d0H0jTZQ0iSdaZcD1AWdhRTsCfRyVaBzmXCVeYN34UKCFoslDOO7w=w408-h408-k-no,true,7 am–7 pm,7 am–7 pm,7 am–7 pm,7 am–7 pm,7 am–7 pm,7 am–7 pm,7 am–7 pm,https://www.google.com/maps/search/tree+service+businesses+in+Central+Beach+Fort+Lauderdale+FL/,2026-04-29T05:00:18.909Z,,
https://www.google.com/maps/place/Pro+Landscaping+Fort+Lauderdale/data=!4m7!3m6!1s0x269006251025df65:0xb0560c01a20e28f8!8m2!3d26.4122334!4d-80.2463156!16s%2Fg%2F11jyy4ydm8!19sChIJZd8lECUGkCYR-CgOogEMVrA,Pro Landscaping Fort Lauderdale,5.0,2,Landscaper,,,https://www.prolandscapingfortlauderdale.com/,+1 954-466-8988,Closed · Opens 7 am,,https://lh3.googleusercontent.com/gps-cs-s/APNQkAFI-bH3iJt_qHMSici1EBqMN8uR-GSQfLT_SYTN_kOeCTlSpFnyR6_OTvRt9FPMv8gNwhKvP_MikTjhHVCQg7h07uzReWxe5M-v22fZGVIzmQqGCl8jLmSJX8OJ5Dkiuah2p4MnrA=w408-h526-k-no,true,7 am–7 pm,7 am–7 pm,7 am–7 pm,7 am–7 pm,Closed,7 am–7 pm,7 am–7 pm,https://www.google.com/maps/search/tree+service+businesses+in+Central+Beach+Fort+Lauderdale+FL/,2026-04-29T05:00:23.617Z,,
"https://www.google.com/maps/place/Superior+Landscaping+Services,+LLC/data=!4m7!3m6!1s0x88d90122be76c0a1:0xbd86943346cdcb36!8m2!3d26.1906575!4d-80.4482804!16s%2Fg%2F11q230w7p4!19sChIJocB2viIB2YgRNsvNRjOUhr0","Superior Landscaping Services, LLC",4.7,47,Landscaper,,,http://www.superiorlandscapingservices.com/?utm_source=google&utm_medium=wix_google_business_profile&utm_campaign=7170949582946619638,+1 954-310-5084,Closed · Opens 8 am,,https://lh3.googleusercontent.com/gps-cs-s/APNQkAGBxi8VX_LdTAVqx2saM0n_hzqlZOZFQQyB1atTApB95FYoKx36kH6lv99NAw6NFMHuYnoa647nJgq7srAjTSDIeVBF2sATP49EepVyymE90guPBFdHnp1ypRhfVIt3LgTPVVcOrLT-Keff=w408-h544-k-no,true,8 am–4 pm,8 am–4 pm,8 am–4 pm,Closed,Closed,8 am–4 pm,8 am–4 pm,https://www.google.com/maps/search/tree+service+businesses+in+Central+Beach+Fort+Lauderdale+FL/,2026-04-29T05:00:29.569Z,,
"https://www.google.com/maps/place/Pittsburgh+Tree+Service+of+Monroeville/@40.42369,-79.7628886,13z/data=!3m1!4b1!4m6!3m5!1s0x88d9b187dd99218d:0x353dec17f83b1a5f!8m2!3d40.42369!4d-79.7628886!16s%2Fg%2F11l16wsf42",Pittsburgh Tree Service of Monroeville,,,Tree service,,,https://www.pittsburghtreeservicepa.com/monroeville/,+1 412-960-6409,,,,true,,,,,,,,https://www.google.com/maps/search/tree+service+businesses+in+Central+Beach+Fort+Lauderdale+FL/,2026-04-29T05:00:34.140Z,,
https://www.google.com/maps/place/AR+Lawn+%26+Landscaping+Service+LLC/data=!4m7!3m6!1s0x8fdb7c75891df58b:0x91aa90ce34a06a3e!8m2!3d26.264535!4d-80.4482804!16s%2Fg%2F11ptyyx78g!19sChIJi_UdiXV8248RPmqgNM6QqpE,AR Lawn & Landscaping Service LLC,3.0,4,Landscaper,,,,+1 305-842-0327,Closed · Opens 8 am,,https://lh3.googleusercontent.com/gps-cs-s/APNQkAFtWYnO-AOhVnqoX6Fnk7woQzeJqqBnG8_sU4nJlwZ1zzuh1DDgqe0MeKj8F1s28jyCUZR4l3JBuIb66_l7KCdP7yl_Prhw5H4_2d1_0QJ5OFo0eaR5AgY9F39CCxxqiQIWBW8=w426-h240-k-no,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,https://www.google.com/maps/search/tree+service+businesses+in+Central+Beach+Fort+Lauderdale+FL/,2026-04-29T05:00:38.881Z,,
https://www.google.com/maps/place/Dan+Ramos+Landscaping+Inc./data=!4m7!3m6!1s0x88d901a5fea99879:0xf50aacc42073a6a1!8m2!3d26.1398!4d-80.136954!16s%2Fg%2F1tfjx206!19sChIJeZip_qUB2YgRoaZzIMSsCvU,Dan Ramos Landscaping Inc.,5.0,2,Landscape designer,"1125 NE 7th Ave, Fort Lauderdale, FL 33304, United States","4VQ7+W6 Fort Lauderdale, Florida, USA",http://www.danramoslandscaping.com/,+1 954-462-0200,Closed · Opens 7 am,,https://lh3.googleusercontent.com/gps-cs-s/APNQkAEUUwRRjTpzq3H3IGXEA7Gtb5tkm1ov8wbukxA2GWuETvIVV2-B4MtFOr6KmNSj1zuXaGdEb6beznHgN3XYVbEsjFJuhoKrDNrU4Sklqw18ZhIeTn5DuXpbIzOkMYcNkPAir9ua=w408-h272-k-no,true,7 am–6 pm,7 am–6 pm,7 am–6 pm,7 am–6 pm,7 am–6 pm,7 am–6 pm,7 am–6 pm,https://www.google.com/maps/search/tree+service+businesses+in+Central+Beach+Fort+Lauderdale+FL/,2026-04-29T05:00:43.619Z,,
https://www.google.com/maps/place/Fort+Lauderdale+Beach/data=!4m7!3m6!1s0x88d9002ea87dbcc9:0x1e271fa5a8b50f54!8m2!3d26.1342705!4d-80.1029647!16s%2Fg%2F11bbtlqjbp!19sChIJybx9qC4A2YgRVA-1qKUfJx4,Fort Lauderdale Beach,4.7,4016,Beach,"Jimmy Buffett Mem Hwy, Fort Lauderdale, FL 33304, United States",,http://www.fortlauderdale.gov/departments/parks-recreation/city-parks/beach-public-fort-lauderdale-beach,+1 800-227-8669,,,https://lh3.googleusercontent.com/gps-cs-s/APNQkAGzPPC_17bGo8qJtuZtLwoVVBsfCm53eZXRPNHPWjw_JBXFIs0Kg6gm57AT8t_8BtS4qNQm9Bf7yBD1aLVGffRjxi2xzQbhrSGvIFwOpq-RFXggulcMZGd9PbRs6pm0SFbVxg85=w408-h258-k-no,true,,,,,,,,https://www.google.com/maps/search/tree+service+businesses+in+Central+Beach+Fort+Lauderdale+FL/,2026-04-29T05:00:46.583Z,,
https://www.google.com/maps/place/Brite+Nites+%7C+Holiday+%26+Outdoor+Lighting/data=!4m7!3m6!1s0x88d901bd4deb5aa9:0xbdf8249e38a1804c!8m2!3d26.1374851!4d-80.1111893!16s%2Fg%2F11gltfswfj!19sChIJqVrrTb0B2YgRTIChOJ4k-L0,Brite Nites | Holiday & Outdoor Lighting,4.9,135,Landscape lighting designer,"2598 E Sunrise Blvd #210a, Fort Lauderdale, FL 33304, United States","4VPQ+XG Fort Lauderdale, Florida, USA",http://britenites.com/,+1 954-256-5535,Closed · Opens 9 am,,https://lh3.googleusercontent.com/gps-cs-s/APNQkAE8Dx3D51GqC0NA24VOr3WIbwY1dBAK07NDi9tPS2HuMcP3qLhI097oMXggn_sIxMxYzl_zXySmrC0D505hNHPGmi6e6dGyW0E_85C9JuZpnV2d1NRSsuGeN3RsKCCmKZYQFSwRBQ=w426-h240-k-no,true,9 am–5 pm,9 am–5 pm,9 am–5 pm,Closed,Closed,9 am–5 pm,9 am–5 pm,https://www.google.com/maps/search/tree+service+businesses+in+Central+Beach+Fort+Lauderdale+FL/,2026-04-29T05:00:51.473Z,,
https://www.google.com/maps/place/Hayes+Farms+-+Wilton+Manors/data=!4m7!3m6!1s0x88d9016d2c019ac5:0x4303630ce05dca53!8m2!3d26.150314!4d-80.1450926!16s%2Fg%2F11wpl5q9zg!19sChIJxZoBLG0B2YgRU8pd4AxjA0M,Hayes Farms - Wilton Manors,5.0,24,Christmas tree farm,"1720 N Andrews Ave, Fort Lauderdale, FL 33305, United States","5V23+4X Fort Lauderdale, Florida, USA",https://hayes-farms.com/,+1 954-275-8895,Closed · Opens 9 am,,https://lh3.googleusercontent.com/gps-cs-s/APNQkAGrdMDobcpXGabk-_-F2qojUAb3frsCdcAoy4XDzm2tARkh2IuOuCTiZVE4q01JiPfrM4I0NTV4JFPs0GpX1hTZiJD3Cno7eM4dbXs8TwaJTERgicWpsVwLCmYUDrLrTCvxbPO2foY76rtQ=w408-h725-k-no,true,9 am–9 pm,9 am–9 pm,8 am–10 pm,8 am–10 pm,8 am–9 pm,9 am–9 pm,9 am–9 pm,https://www.google.com/maps/search/tree+service+businesses+in+Central+Beach+Fort+Lauderdale+FL/,2026-04-29T05:00:56.407Z,,
https://www.google.com/maps/place/Yellowstone+Landscape/data=!4m7!3m6!1s0x88d9017712944153:0xb2a3f39e8015141d!8m2!3d26.1259915!4d-80.1772622!16s%2Fg%2F11k6v7qnzx!19sChIJU0GUEncB2YgRHRQVgJ7zo7I,Yellowstone Landscape,2.7,15,Landscaper,"2590 NW 4th Ct, Fort Lauderdale, FL 33311, United States","4RGF+93 Fort Lauderdale, Florida, USA",https://www.yellowstonelandscape.com/,+1 954-768-9806,Closed · Opens 9 am,,https://lh3.googleusercontent.com/gps-cs-s/APNQkAG3iElW8gfwyQFYFdcxZJWxGubay55KXJxN3MZDfJlRnHY0oWK4V_GG_nc_OrgVHxcMk6zarZSO1rjI1whmPDNcibjXR4O6QTCdzkWDutD6YERRy-zWt12MdLJ8ZwYvHkdbMDd2=w408-h272-k-no,true,9 am–5 pm,9 am–5 pm,9 am–5 pm,Closed,Closed,9 am–5 pm,9 am–5 pm,https://www.google.com/maps/search/tree+service+businesses+in+Central+Beach+Fort+Lauderdale+FL/,2026-04-29T05:01:01.573Z,,
https://www.google.com/maps/place/FTL+Tree+Services/data=!4m7!3m6!1s0xa3ce3e45ece16995:0x37531a0ceca3134e!8m2!3d26.1207086!4d-80.1411975!16s%2Fg%2F11l6xyhfpx!19sChIJlWnh7EU-zqMRThOj7AwaUzc,FTL Tree Services,5.0,9,Tree service,"220 SE 2nd St, Fort Lauderdale, FL 33301, United States","4VC5+7G Fort Lauderdale, Florida, USA",https://ftltreeservices.com/,+1 954-799-9786,Temporarily closed,,https://lh3.googleusercontent.com/gps-cs-s/APNQkAFe1oswafBWQVcWJfpISFWCN3VrGX-qDpbZrzIzz5du0bULA3eLJtzCaFCA2cbyK7M49_c_Y4gno1_jhYYwKHXw5kXmYaaG4QnL4DK4CIJovbW7Hb_ekLOmtW5XlQKbxfOUlLjWnQ=w408-h271-k-no,true,,,,,,,,https://www.google.com/maps/search/tree+service+businesses+in+Central+Beach+Fort+Lauderdale+FL/,2026-04-29T05:01:06.276Z,,
https://www.google.com/maps/place/Mr.X+Tree+Service/data=!4m7!3m6!1s0xfb5f6714e4a96c1:0x1d026725b86e5e39!8m2!3d26.0541815!4d-80.4301795!16s%2Fg%2F11sr72xxwv!19sChIJwZZKTnH2tQ8ROV5uuCVnAh0,Mr.X Tree Service,5.0,318,Tree service,,,https://www.xtreeservice.com/,+1 786-484-2411,Open 24 hours,,https://lh3.googleusercontent.com/gps-cs-s/APNQkAGLq1KTinGQOJ97hwJVV7t_I8rGM-fpAcVbcLckjiF0pvx1QJATc6s4-a4xtgg6gyW6EBmSwoFHMKj3i0Z7lP8hOZ0iW14e03yQkjtPkr-touDrIc6NNoFTCfQ0N-Hht1cc5awsae7-GOBg=w408-h544-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,https://www.google.com/maps/search/tree+service+businesses+in+Rio+Vista+Fort+Lauderdale+FL/,2026-04-29T05:01:27.008Z,,
https://www.google.com/maps/place/South+Florida+Tropical+Tree+Care+And+Landscape+Services/data=!4m7!3m6!1s0x8cfaf47ce2d335ef:0xda9c6d82d63679c!8m2!3d26.156045!4d-80.2622836!16s%2Fg%2F11tn9qnbdn!19sChIJ7zXT4nz0-owRnGdjLdjGqQ0,South Florida Tropical Tree Care And Landscape Services,1.0,1,Tree service,,,,+1 954-383-6656,Open 24 hours,,https://lh3.googleusercontent.com/gps-cs-s/APNQkAFc6oIWnO_j-cb1CrMMsOVWsJzR0RY2yz4wz-SSgpVQPbgYkPRdRt6tn6rZd136qBArS1mjH24mE3OjKBCA8KdLnogeMdL9Gvuzv-z3tcbaA-jnOwodYJrpRr8C1A6QbKfzVpWG=w660-h240-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,https://www.google.com/maps/search/tree+service+businesses+in+Rio+Vista+Fort+Lauderdale+FL/,2026-04-29T05:01:31.815Z,,
https://www.google.com/maps/place/Farina+Tree+Care/data=!4m7!3m6!1s0x637ac6e0a6346f21:0x81a94e1c13b57bc1!8m2!3d26.1561484!4d-80.4482804!16s%2Fg%2F11tsqmdxl4!19sChIJIW80puDGemMRwXu1ExxOqYE,Farina Tree Care,5.0,62,Tree service,,,http://farinatree.com/,+1 954-268-8644,Open 24 hours,,https://lh3.googleusercontent.com/gps-cs-s/APNQkAH3GIQCD2mxDGBmg-c_djN6s_hl6rsWAbsMv_LsSr-HlyCtQzc2iN9prb72YazpcaCp7dmVOB5s0w1d4GMTWqQxMmgfyIaBk0jqRGuYMX9PLnYt4mb8oSnAKjExE6wnmoeojmonsQCi_Nkp=w408-h544-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,https://www.google.com/maps/search/tree+service+businesses+in+Rio+Vista+Fort+Lauderdale+FL/,2026-04-29T05:01:36.648Z,,
