placeUrl,title,rating,reviewCount,category,attributes,address,plusCode,website,phoneNumber,currentStatus,imgUrl,isClaimed,monday,tuesday,wednesday,thursday,friday,saturday,sunday,query,timestamp,info,error,isBlackOwned
https://www.google.com/maps/place/Jersey+Shore+EV/data=!4m7!3m6!1s0x453e3fb27889aa3f:0x6316a60305ca3463!8m2!3d39.259216!4d-74.700262!16s%2Fg%2F11ww4wppw4!19sChIJP6qJeLI_PkURYzTKBQOmFmM,Jersey Shore EV,4.9,30,Motor scooter repair shop,,,,https://www.repairescooters.com/,+1 609-287-2888,,https://lh3.googleusercontent.com/gps-cs-s/AHVAweoaDKtXqrsFzf1K1N-7ATN2KYBGeRzdbIeWb5-vXEy_rVh58pHUN8Ulh32yIOZ0qGe1GFUcpw51Wd0feYEIzahVMsCYWp8mdFBereC7M9xgH8HOjCiZbXVwAf-7obP0cE2NCf5P1MXtfYg=w408-h408-k-no,true,10 am–8 pm,10 am–8 pm,10 am–8 pm,10 am–8 pm,10 am–8 pm,10 am–8 pm,Closed,"https://www.google.com/maps/search/tire+service+in+Longport+Atlantic+City+NJ/@39.3136123,-74.5243107,14z",2026-03-23T15:04:39.345Z,,,
https://www.google.com/maps/place/BJ%27s+Auto+Care/data=!4m7!3m6!1s0x89c0c03312c429dd:0x8c05de0a15fbd477!8m2!3d39.318666!4d-74.6092396!16s%2Fg%2F11hbvxnrtb!19sChIJ3SnEEjPAwIkRd9T7FQreBYw,BJ's Auto Care,4.6,11,Auto repair shop,,"45 W Laurel Dr, Somers Point, NJ 08244, United States","899R+F8 Somers Point, New Jersey, USA",,+1 609-653-0071,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=QbWfhg8Xp25PAM7CvoBvHA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=64.25839&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/tire+service+in+Longport+Atlantic+City+NJ/@39.3136123,-74.5243107,14z",2026-03-23T15:04:42.437Z,,,
https://www.google.com/maps/place/Tuckahoe+Bike+Shop+-+Ocean+City/data=!4m7!3m6!1s0x89c09552abc4c26d:0x26b2afbcd5e83897!8m2!3d39.2754479!4d-74.58198!16s%2Fg%2F1tfcp79l!19sChIJbcLEq1KVwIkRlzjo1byvsiY,Tuckahoe Bike Shop - Ocean City,4.6,115,Bicycle store,· In-store shopping · Kerbside pickup · Delivery,"1235 West Ave, Ocean City, NJ 08226, United States","7CG9+56 Ocean City, New Jersey, USA",http://www.tuckahoebikeshop.com/,+1 609-398-9700,Open · Closes 4 pm,https://lh3.googleusercontent.com/gps-cs-s/AHVAwequgF1f_xgpQcMmWETQcOaOxrFBAeBV0YKwc7jE4ITBIUNRPCCuX6eydfy0feTt9-WSb1sWREW3Z-JTKuf4buJPPqrcdu8LsIQh55GQ6fkMh5DrJGObHy7TGdc6mhCj2zthcyg=w408-h306-k-no,true,9 am–4 pm,9 am–4 pm,9 am–4 pm,9 am–4 pm,9 am–4 pm,9 am–4 pm,9 am–4 pm,"https://www.google.com/maps/search/tire+service+in+Longport+Atlantic+City+NJ/@39.3136123,-74.5243107,14z",2026-03-23T15:04:47.557Z,LGBTQ+ friendly,,
https://www.google.com/maps/place/Lexus+of+Atlantic+City/data=!4m7!3m6!1s0x89c0e9b7dde1857f:0x1a602047cb78a357!8m2!3d39.388042!4d-74.56783!16s%2Fg%2F1tfbp709!19sChIJf4Xh3bfpwIkRV6N4y0cgYBo,Lexus of Atlantic City,4.9,2019,Lexus dealer,· In-store shopping · In-store pick-up,"3169 Fire Rd, Egg Harbor Township, NJ 08234, United States","9CQJ+6V Egg Harbor Township, New Jersey, USA",https://www.lexusofatlanticcity.com/?utm_source=google&utm_medium=organic&utm_campaign=GBP+button,+1 609-641-0008,Open · Closes 7 pm,https://lh3.googleusercontent.com/gps-cs-s/AHVAweqC1SgI6A0DhEd1udu0wxMLF-askGz4gDnMmYLZTwuBl2Arca1TobqqS6zFubLg4hXQ_p5JDjvGvlBNza6DDxiVCH1cOXjRY1_tXPTnssVd61zTzppdWsVvMTvkwbLKWhJqPRvA=w408-h408-k-no,true,9 am–7 pm,9 am–7 pm,9 am–7 pm,9 am–7 pm,9 am–6 pm,9 am–4 pm,Closed,"https://www.google.com/maps/search/tire+service+in+Longport+Atlantic+City+NJ/@39.3136123,-74.5243107,14z",2026-03-23T15:04:53.097Z,Identifies as women-owned,,
https://www.google.com/maps/place/Platinum+Car+Wash+%26+Auto+Spa/data=!4m7!3m6!1s0x89c0ea763c334cf9:0x5c69cf8a5776500a!8m2!3d39.3324477!4d-74.5934407!16s%2Fg%2F1hf2xr8qn!19sChIJ-UwzPHbqwIkRClB2V4rPaVw,Platinum Car Wash & Auto Spa,3.4,412,Car wash,,"515 W Ocean Heights Ave, Somers Point, NJ 08244, United States","8CJ4+XJ Somers Point, New Jersey, USA",,+1 609-788-4034,Open · Closes 5 pm,https://lh3.googleusercontent.com/gps-cs-s/AHVAwerK8IYRmvlfn4CdP-9leILsvi2OEXfYgvrC6mQMfXWUloduancb2xwGEVBYeSKv_xuVhHZZvNZgy8YPmvUi-OCi_KPs38rg6A5BtdepRk9j-z455163DGFCrM8WidGtiwbqLuJypA=w408-h290-k-no,false,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–4 pm,"https://www.google.com/maps/search/tire+service+in+Longport+Atlantic+City+NJ/@39.3136123,-74.5243107,14z",2026-03-23T15:04:58.255Z,,,
https://www.google.com/maps/place/Key+Acura+of+Atlantic+City+Parts+Center/data=!4m7!3m6!1s0x89c0e959399632a7:0xbca3694db021bd3f!8m2!3d39.3935599!4d-74.5583658!16s%2Fg%2F11fpqcdl77!19sChIJpzKWOVnpwIkRP70hsE1po7w,Key Acura of Atlantic City Parts Center,3.7,3,Auto parts store,· In-store shopping · In-store pick-up,"6806 Tilton Rd, Egg Harbor Township, NJ 08234, United States","9CVR+CM Egg Harbor Township, New Jersey, USA",https://www.keyacuraofatlanticcity.com/,+1 908-905-7400,Open · Closes 5 pm,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=Bhof5ZyJd8H1OJZTU3mBuw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=0.7088292&pitch=0&thumbfov=100,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,"https://www.google.com/maps/search/tire+service+in+Longport+Atlantic+City+NJ/@39.3136123,-74.5243107,14z",2026-03-23T15:05:03.214Z,,,
https://www.google.com/maps/place/Somers+Point+AutoParts+Warehouse/data=!4m7!3m6!1s0x89c0c1cb423a3d2b:0x3e7695e3743c4f78!8m2!3d39.3252953!4d-74.5987355!16s%2Fg%2F1261m53sm!19sChIJKz06QsvBwIkReE88dOOVdj4,Somers Point AutoParts Warehouse,5.0,1,Auto parts store,· In-store pick-up,"420 New Rd, Somers Point, NJ 08244, United States","8CG2+4G Somers Point, New Jersey, USA",http://www.eapw.com/,+1 609-927-6124,Open · Closes 5 pm,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=UEk2ZhI_fXQq8-1ADI1vAw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=50.640404&pitch=0&thumbfov=100,true,7:30 am–5 pm,7:30 am–5 pm,7:30 am–5 pm,7:30 am–5 pm,7:30 am–5 pm,7:30 am–1 pm,Closed,"https://www.google.com/maps/search/tire+service+in+Longport+Atlantic+City+NJ/@39.3136123,-74.5243107,14z",2026-03-23T15:05:08.008Z,,,
https://www.google.com/maps/place/Shore+Hardware/data=!4m7!3m6!1s0x89c0c1d3ce41b5e1:0x6f29e9a41d7600ac!8m2!3d39.3239146!4d-74.601337!16s%2Fg%2F1vhklfxq!19sChIJ4bVBztPBwIkRrAB2HaTpKW8,Shore Hardware,4.6,181,Hardware store,· In-store shopping · In-store pick-up · Delivery,"515 New Rd, Somers Point, NJ 08244, United States","89FX+HF Somers Point, New Jersey, USA",http://www.acehardware.com/store-details/19298?utm_source=google&utm_medium=local&utm_campaign=localmaps&utm_content=19298,+1 609-927-6464,"Open · Closes 6 pm

Confirmed by this business 12 weeks ago",https://lh3.googleusercontent.com/gps-cs-s/AHVAwerH_nfBt4R7sYyg0jfeI0oqGnJatOk1QnJCI9v_PDTQEGre3huXSCJJ5tp1gg5JTSfBfxiYRIidS38DkpxTDkKft-9jtfXb1kcDkFvxwQMTf3DcrcWHTAm2zCr1rEuLqOO-AeBmiQxbMA-t=w408-h306-k-no,true,8 am–6 pm,8 am–6 pm,8 am–6 pm,8 am–6 pm,8 am–6 pm,8 am–6 pm,9 am–4 pm,"https://www.google.com/maps/search/tire+service+in+Somers+Point+Atlantic+City+NJ/@39.3160129,-74.6054093,14z",2026-03-23T15:05:24.430Z,,,
https://www.google.com/maps/place/Somers+Point+Cycles/data=!4m7!3m6!1s0x89c0c1cf9663d5c1:0x8214ee8a41340c41!8m2!3d39.322982!4d-74.601087!16s%2Fg%2F11s7l6gz1l!19sChIJwdVjls_BwIkRQQw0QYruFII,Somers Point Cycles,4.8,41,Bicycle store,· In-store shopping · Kerbside pickup · Delivery,"602 New Rd, Somers Point, NJ 08244, United States","89FX+5H Somers Point, New Jersey, USA",,+1 609-365-2959,Closed · Opens 9 am Tue,https://lh3.googleusercontent.com/gps-cs-s/AHVAweqyA3dTVgc-nYnr_Q-H3Lch-Chp5KIUQtXUKySlhvzMb_9aDoqSb2kFO2LAnyuUEkYj-AXYkhNQH-gESu4DC98Zm-eX0xduH1RkCB3hR8S_M3wMM8b1pl4F1Q_h8IhRAUgQ6F_1SWncNRhl=w533-h240-k-no,true,Closed,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,Closed,"https://www.google.com/maps/search/tire+service+in+Somers+Point+Atlantic+City+NJ/@39.3160129,-74.6054093,14z",2026-03-23T15:05:29.836Z,,,
https://www.google.com/maps/place/Charlie%27s/data=!4m7!3m6!1s0x89c0c0299ffd99a1:0x6cb2adff08563c20!8m2!3d39.3125095!4d-74.5962935!16s%2Fg%2F1v6l8d36!19sChIJoZn9nynAwIkRIDxWCP-tsmw,Charlie's,4.6,2310,American restaurant,"Bustling, cash-only restaurant offering standard pub eats, brews on tap & organized activities. · Dine-in · Takeaway · Delivery","800 Shore Rd, Somers Point, NJ 08244, United States","8C73+2F Somers Point, New Jersey, USA",http://www.charliesbar.com/,+1 609-927-3663,Open · Closes 1 am,https://lh3.googleusercontent.com/gps-cs-s/AHVAweqi8t-Enj0pUv9CiafEwmGMpNgmGg5aPWQilwQBAZH-HXzosFoi7SV6q9PEaOUKDHe0eFl2hag97AMKdIIpLV1ufdU-d3gVCNEvQrZwPRL8Vhch9e4bQg1TPQGXqI7A63mgfwpLsw=w408-h408-k-no,true,8 am–1 am,8 am–1 am,8 am–1 am,8 am–1 am,8 am–2 am,8 am–2 am,9 am–2 am,"https://www.google.com/maps/search/tire+service+in+Somers+Point+Atlantic+City+NJ/@39.3160129,-74.6054093,14z",2026-03-23T15:05:35.425Z,,,
https://www.google.com/maps/place/DirtRider+Motosports/data=!4m7!3m6!1s0x89c0c34ea62fff63:0x72974c0ebe09c910!8m2!3d39.3448463!4d-74.6546395!16s%2Fg%2F11v5fcywz1!19sChIJY_8vpk7DwIkREMkJvg5Ml3I,DirtRider Motosports,4.9,73,Motorcycle repair shop,,"1581 Somers Point Rd, Egg Harbor Township, NJ 08234, United States","88VW+W4 Egg Harbor Township, New Jersey, USA",,+1 609-992-4832,,https://lh3.googleusercontent.com/gps-cs-s/AHVAweq5x6uJm-BEEYw6l72Cn1dHe82FjyynwlV7rmk-E_zzeU3rMPEtoGEvoWBv6BzrvLGGriGbuS6XvUerTwjybBnnE6CkkSq540BxX_1cP9-cEVtpU6KjzbdfSbLODoyGTjSzlgEWYrpuDQ0p=w408-h544-k-no,true,9 am–7 pm,9 am–7 pm,9 am–7 pm,9 am–7 pm,9 am–7 pm,9 am–7 pm,Closed,"https://www.google.com/maps/search/tire+service+in+Somers+Point+Atlantic+City+NJ/@39.3160129,-74.6054093,14z",2026-03-23T15:05:40.636Z,,,
https://www.google.com/maps/place/Somers+Point+Car+Wash/data=!4m7!3m6!1s0x89c0c032a009b9e9:0x2cbbcc1c12bcab54!8m2!3d39.3184528!4d-74.6050205!16s%2Fg%2F1tr7dpts!19sChIJ6bkJoDLAwIkRVKu8EhzMuyw,Somers Point Car Wash,3.4,85,Car wash,,"806 W New York Ave, Somers Point, NJ 08244, United States","899V+9X Somers Point, New Jersey, USA",https://pointcarwash.com/,+1 609-289-7113,Open 24 hours,https://lh3.googleusercontent.com/gps-cs-s/AHVAwepeJ-0kTkDIBuVVZ9Iiab_qWBr0jwSvwRsCxKX4UljZB7PZIGglkc0fAsawOV6kivMUuwp1s5DHCMyGKcs7ixhYRVNT1tui7FtGl-4z9N8XPVi2NNeA-AC7aOQO5RAMSDGoz3bYgQ=w408-h544-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/tire+service+in+Somers+Point+Atlantic+City+NJ/@39.3160129,-74.6054093,14z",2026-03-23T15:05:45.953Z,,,
https://www.google.com/maps/place/ShopRite+of+Somers+Point/data=!4m7!3m6!1s0x89c0c1d86910321f:0x2a350666e8c2e37e!8m2!3d39.3321822!4d-74.5963037!16s%2Fg%2F1vspsd8z!19sChIJHzIQadjBwIkRfuPC6GYGNSo,ShopRite of Somers Point,4.3,1679,Grocery store,"Supermarket chain with brand-name & house-label groceries, plus a bakery & a deli. · In-store shopping · Kerbside pickup · Delivery","23 Bethel Rd, Somers Point, NJ 08244, United States","8CJ3+VF Somers Point, New Jersey, USA",https://www.shoprite.com/?utm_source=GMB&utm_medium=Local_Search&utm_campaign=dbaPlatform&utm_term=612,+1 609-927-8133,,https://lh3.googleusercontent.com/gps-cs-s/AHVAwerLrAdZ_T9XN-KZoFx-iLNqUAou8XKr6ihZUrdygzdGxezjSnO4RX6uwdIvAfHY6CV5kzAEq4mtzd8kN-Y-ZptgKqcwwqnx9DfD54WSTRhsvXpvzFFVIYx_PrhsguyAbphvOFCmuA=w408-h306-k-no,true,8 am–8 pm,8 am–8 pm,8 am–8 pm,8 am–8 pm,8 am–8 pm,8 am–5 pm,9 am–2 pm,"https://www.google.com/maps/search/tire+service+in+Somers+Point+Atlantic+City+NJ/@39.3160129,-74.6054093,14z",2026-03-23T15:05:51.635Z,,,
https://www.google.com/maps/place/Executive+Auto+Detail/data=!4m7!3m6!1s0x89c0c02f715d3413:0x179e050652dddf28!8m2!3d39.3102035!4d-74.6015211!16s%2Fg%2F1tdvfgrf!19sChIJEzRdcS_AwIkRKN_dUgYFnhc,Executive Auto Detail,4.6,36,Car detailing service,,"110 Woodland Ave, Somers Point, NJ 08244, United States","896X+39 Somers Point, New Jersey, USA",http://carandboatdetailing.com/,+1 609-653-1658,Open · Closes 5 pm,https://lh3.googleusercontent.com/gps-cs-s/AHVAweol1JtMxkbWwY6BF2XdfD3q-K_a5dKFEfS12leazbQ46sV3j3dU9j0FEFjbpxGaO6Ll7CpnywW7dta827m5Apz9ud68Jg_BeSCX5ciaScMuCuzPxNtFX9BGLuZw-ifG-lJmzd_o=w408-h306-k-no,false,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,Closed,"https://www.google.com/maps/search/tire+service+in+Somers+Point+Atlantic+City+NJ/@39.3160129,-74.6054093,14z",2026-03-23T15:05:56.700Z,,,
https://www.google.com/maps/place/Enterprise+Rent-A-Car/data=!4m7!3m6!1s0x89c0c032826aefff:0x19247c068b14d2db!8m2!3d39.3177218!4d-74.6050621!16s%2Fg%2F1vc6f925!19sChIJ_-9qgjLAwIkR29IUiwZ8JBk,Enterprise Rent-A-Car,4.5,179,Car rental agency,,"717 New Rd, Somers Point, NJ 08244, United States","899V+3X Somers Point, New Jersey, USA",https://www.enterprise.com/en/car-rental-locations/us/nj/somers-point-17ev.html?mcid=yext:245709,+1 609-927-1413,"Open · Closes 5:30 pm

Confirmed by this business 6 weeks ago",https://lh3.googleusercontent.com/gps-cs-s/AHVAweoQasLFtDcsKDRZKPGkhipPdecYhl-gNcaxAPbDE_IOy_nalnc4VLBd1UoXV8XrsyqMGj9wbxcJ3a_OdScHSVrp73z77HwrnIE1PJlB8JUMwF0TBTb5FOEYNuM_TlaJLMHytTIX=w408-h408-k-no,true,8 am–5:30 pm,8 am–5:30 pm,8 am–5:30 pm,8 am–5:30 pm,8 am–5:30 pm,Closed,Closed,"https://www.google.com/maps/search/tire+service+in+Somers+Point+Atlantic+City+NJ/@39.3160129,-74.6054093,14z",2026-03-23T15:06:01.555Z,Identifies as women-owned,,
https://www.google.com/maps/place/ACME+Markets/data=!4m7!3m6!1s0x89c0c1d79ebbb9c9:0x91beba48db6f45aa!8m2!3d39.3278722!4d-74.5953549!16s%2Fg%2F1tz96nb1!19sChIJybm7ntfBwIkRqkVv20i6vpE,ACME Markets,4.2,670,Grocery store,· In-store shopping · Kerbside pickup · Delivery,"212 New Rd, Somers Point, NJ 08244, United States","8CH3+4V Somers Point, New Jersey, USA",https://local.acmemarkets.com/nj/somers-point/212-new-rd.html,+1 609-653-6853,,https://lh3.googleusercontent.com/gps-cs-s/AHVAweqiCDm3IHaEy8BZSQD43Mp93OyRAztNYXI9933rnKBxqoT3d7aa9FK-LRwiiDEAYo9gcIqoYD99bi_ZSzPyfZbLFtcqRfjQqnlAXS_1qVkH-yHkXneiuWp11gadsmbTaKjO3Qo-=w408-h306-k-no,true,"9 am–1:30 pm, 2–8 pm","9 am–1:30 pm, 2–8 pm","9 am–1:30 pm, 2–8 pm","9 am–1:30 pm, 2–8 pm","9 am–1:30 pm, 2–8 pm",9 am–5 pm,9 am–4 pm,"https://www.google.com/maps/search/tire+service+in+Somers+Point+Atlantic+City+NJ/@39.3160129,-74.6054093,14z",2026-03-23T15:06:06.435Z,LGBTQ+ friendly,,
https://www.google.com/maps/place/Ocean+Heights+Plaza/data=!4m7!3m6!1s0x89c0c1d8e492f82d:0x9630ba01693d18bd!8m2!3d39.3327156!4d-74.5961035!16s%2Fg%2F1vvyyz_k!19sChIJLfiS5NjBwIkRvRg9aQG6MJY,Ocean Heights Plaza,4.3,1406,Shopping mall,,"319 Bethel Rd, Somers Point, NJ 08244, United States","8CM3+3H Somers Point, New Jersey, USA",https://brixmor.com/leasing/retail-space/nj/somers-point/ocean-heights-plaza?utm_source=gmb&utm_medium=Yext,+1 610-215-7939,Open · Closes 12 am,https://lh3.googleusercontent.com/gps-cs-s/AHVAweoIrcyNDxLKXR2oZPKCsnvHU45Kuoi5e1olx0xX4z1HyagH_p1AmJirSWkHbfJ7rrL6uViGqBNj4G3xetDtYv4kSAV7aQ6fceRAK_2WDe02OL8EZMp73hs4P0yUoEJ1QGYC9N-f=w426-h240-k-no,true,6 am–12 am,6 am–12 am,6 am–12 am,6 am–12 am,6 am–12 am,6 am–12 am,6 am–12 am,"https://www.google.com/maps/search/tire+service+in+Somers+Point+Atlantic+City+NJ/@39.3160129,-74.6054093,14z",2026-03-23T15:06:11.769Z,,,
https://www.google.com/maps/place/AutoZone+Auto+Parts/data=!4m7!3m6!1s0x89c0c1d2fb1aec25:0x4f9db3fe8520cf67!8m2!3d39.3215756!4d-74.6027679!16s%2Fg%2F11cjjzj451!19sChIJJewa-9LBwIkRZ88ghf6znU8,AutoZone Auto Parts,4.5,326,Auto parts store,· In-store shopping · Kerbside pickup · Delivery,"575 US-9, Somers Point, NJ 08244, United States","89CW+JV Somers Point, New Jersey, USA",https://www.autozone.com/locations/nj/somers-point/575-route-9.html?cmpid=LOC:US:EN:AD:NL:1000000:GEN:4706,+1 609-788-9013,,https://lh3.googleusercontent.com/gps-cs-s/AHVAwerINWqCfj105KkA0Jd4tYO13830ftnUGgOqlDEHaK6eUIvg_DeqfSg1frTK8I5p9rkNyc0lj0CgTp9Lg8okqwBwrP5fvL9B3HHO-qGP_oXxcbrb-2Ky4FOmFhnqc_KAkWBBWB4s=w408-h306-k-no,true,7:30 am–9 pm,7:30 am–9 pm,7:30 am–9 pm,7:30 am–9 pm,7:30 am–9 pm,8 am–9 pm,8 am–9 pm,"https://www.google.com/maps/search/tire+service+in+Somers+Point+Atlantic+City+NJ/@39.3160129,-74.6054093,14z",2026-03-23T15:06:16.958Z,,,
https://www.google.com/maps/place/Advance+Auto+Parts/data=!4m7!3m6!1s0x89c11d83171142e7:0xe36fc41ba827a1f4!8m2!3d39.3315148!4d-74.593156!16s%2Fg%2F1tcwmgc_!19sChIJ50IRF4MdwYkR9KEnqBvEb-M,Advance Auto Parts,4.3,193,Auto parts store,Chain stocking a wide variety of automotive parts & accessories such as batteries & oil filters. · In-store shopping · Kerbside pickup · Delivery,"193 New Rd, Somers Point, NJ 08244, United States","8CJ4+JP Somers Point, New Jersey, USA",https://stores.advanceautoparts.com/nj/somers-point/193-new-rd?utm_medium=local&utm_source=yext-gmb&utm_content=gmb-2016-12-29&utm_campaign=aap,+1 609-926-5555,"Open · Closes 9 pm

Confirmed by this business 6 weeks ago",https://lh3.googleusercontent.com/gps-cs-s/AHVAweoUfHW6uNSQhRX-072GcMt5t4UzkIC8pByHVMeW7x1tWx8ZGvywQIw7G0V_UnDfUA_pnbr1uPITnzfLBfJzwbCYDE7Pu0OFjk71QZRLFNBJowX3YfFAsxLya8mZJPVw4ZZn_2D40f7oRVI-=w426-h240-k-no,true,7:30 am–9 pm,7:30 am–9 pm,7:30 am–9 pm,7:30 am–9 pm,7:30 am–9 pm,7:30 am–9 pm,9 am–8 pm,"https://www.google.com/maps/search/tire+service+in+Somers+Point+Atlantic+City+NJ/@39.3160129,-74.6054093,14z",2026-03-23T15:06:22.246Z,,,
https://www.google.com/maps/place/Somers+Point+Plaza/data=!4m7!3m6!1s0x89c0c1d79ebbb9c9:0x9c6ba2063748050b!8m2!3d39.3274698!4d-74.595538!16s%2Fg%2F1vfp9348!19sChIJybm7ntfBwIkRCwVINwaia5w,Somers Point Plaza,4.3,926,Shopping mall,,"212 New Rd, Somers Point, NJ 08244, United States","8CG3+XQ Somers Point, New Jersey, USA",,,Open · Closes 9 pm,https://lh3.googleusercontent.com/gps-cs-s/AHVAwerd6qE9lcOuFsDwioMRoDA-DSkqea5Jzs-stipVMMuh6DjJD6PMHXxbu733CLdvzhQertwRiXxV-kKOTUUIdGIX5KcTSwCSF1KuSthL_Uh7Za_QMj5O4ylcmwQJ-2cFs2L57cb2=w408-h306-k-no,false,9 am–9 pm,9 am–9 pm,9 am–9 pm,9 am–9 pm,9 am–9 pm,9 am–9 pm,8 am–9 pm,"https://www.google.com/maps/search/tire+service+in+Somers+Point+Atlantic+City+NJ/@39.3160129,-74.6054093,14z",2026-03-23T15:06:27.507Z,,,
https://www.google.com/maps/place/Riverside+Auto+Repair+Inc/data=!4m7!3m6!1s0x89c0c43b37a6dae5:0x71004d08db1aa95f!8m2!3d39.386229!4d-74.7178439!16s%2Fg%2F11c1wrvzr0!19sChIJ5dqmNzvEwIkRX6ka2whNAHE,Riverside Auto Repair Inc,4.9,65,Auto repair shop,,"1133 Somers Point Rd REAR BUILDING, Egg Harbor Township, NJ 08234, United States","97PJ+FV Egg Harbor Township, New Jersey, USA",http://riversiderepaireht.com/,+1 609-837-2043,Open · Closes 5 pm,https://lh3.googleusercontent.com/gps-cs-s/AHVAwephNwlzR0KHTQI_rMcxn8h1BDI9xf1SX58c-vgmG1hTxEfqwCS1b-n37_8HqNCkgsG38J651c89eRMTp6u2KLWZ256VR3Tg5T6eTG9OygVnJGAFFTle_zWpU6kZiA50UHjHECl_=w408-h495-k-no,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,9 am–5 pm,Closed,"https://www.google.com/maps/search/tire+service+in+Somers+Point+Atlantic+City+NJ/@39.3160129,-74.6054093,14z",2026-03-23T15:06:32.526Z,LGBTQ+ friendly,,
https://www.google.com/maps/place/Beesley%27s+Point+Sea-Doo+Inc/data=!4m7!3m6!1s0x89c0c079f2301db5:0xea99450513fa88c3!8m2!3d39.2876556!4d-74.6295279!16s%2Fg%2F1tdw8zhm!19sChIJtR0w8nnAwIkRw4j6EwVFmeo,Beesley's Point Sea-Doo Inc,4.9,138,Boat dealer,,"912 Rte Us 9 N, Marmora, NJ 08223, United States","79QC+35 Marmora, Upper Township, NJ, USA",https://beesleyspointseadoo.net/,+1 609-390-1113,Temporarily closed,https://lh3.googleusercontent.com/gps-cs-s/AHVAweoELXN8aPl2GCGMtu4ggWBjf0UjiVTuY2zFlO-P_hxqvAUfTDmFz8LnSi7VPIg0AZpG_GlsV7qFnU7C4seNmZ1ji1T9AGvEabl7eFlMPCKPFVOpcLUQciUpjyJnLWM3Ku4YjRo=w408-h306-k-no,true,,,,,,,,"https://www.google.com/maps/search/tire+service+in+Somers+Point+Atlantic+City+NJ/@39.3160129,-74.6054093,14z",2026-03-23T15:06:37.444Z,,,
https://www.google.com/maps/place/Autobahn/data=!4m7!3m6!1s0x89c0e9ad7c277999:0xdc3eb7cc5085c7cb!8m2!3d39.3758281!4d-74.5523093!16s%2Fg%2F1tf7hkvp!19sChIJmXknfK3pwIkRy8eFUMy3Ptw,Autobahn,4.6,350,Car stereo store,· In-store shopping · In-store pick-up,"1102 New Rd, Northfield, NJ 08225, United States","9CGX+83 Northfield, New Jersey, USA",https://www.autobahnnj.com/,+1 609-407-2886,Open · Closes 6 pm,https://lh3.googleusercontent.com/gps-cs-s/AHVAweqE71yNM2HtVdpEu5WhsIFvbcaJUNebEIq3XvDs4zfx9-COhGbNGVoaKzoxTwvZ4Z_BS1kRN2n_vrvnPjmivEr9KeRJ4Sxgjh7qbyikFXWiJuyAIrZ902pnYpEtfQ6XvTtC80s3N8qkIfuc=w408-h306-k-no,true,8 am–6 pm,8 am–6 pm,8 am–6 pm,8 am–6 pm,8 am–6 pm,9 am–2 pm,Closed,"https://www.google.com/maps/search/tire+service+in+Linwood+Atlantic+City+NJ/@39.3538423,-74.5751054,14z",2026-03-23T15:06:51.794Z,LGBTQ+ friendly,,
https://www.google.com/maps/place/Ed%27s+Auto+Mays+Landing/data=!4m7!3m6!1s0x89c0db2da04ca635:0x5183f0a27ee9e4a9!8m2!3d39.460057!4d-74.72358!16s%2Fg%2F1tdskphq!19sChIJNaZMoC3bwIkRqeTpfqLwg1E,Ed's Auto Mays Landing,4.4,67,Tire shop,,"965 Cape May Ave, Mays Landing, NJ 08330, United States","F76G+2H Mays Landing, Hamilton, NJ, USA",,+1 609-625-1332,Open · Closes 5 pm,https://lh3.googleusercontent.com/gps-cs-s/AHVAwepJHBNGRCfkKcqVEUlkmdU0ME0eAcI6yLtSgebPThM3nJllWfY0dQjeF4mJed4qX6zbU0R0nZkjhlzz83Nq8kblt9U4tpOYz0mCRbD8A8JOh_m5atJGUXUsd1VjeqkAu4jLm9hJcQ=w408-h306-k-no,false,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,Closed,"https://www.google.com/maps/search/tire+service+in+Mays+Landing+Atlantic+City+NJ/@39.4523385,-74.7276626,14z",2026-03-23T15:07:14.546Z,,,
