placeUrl,title,rating,reviewCount,category,address,plusCode,website,phoneNumber,currentStatus,imgUrl,isClaimed,friday,saturday,sunday,monday,tuesday,wednesday,thursday,query,timestamp,info,attributes,error,isBlackOwned
https://www.google.com/maps/place/Abel+Tires+Corp/data=!4m7!3m6!1s0x89c636bbf9f69d0b:0x36d68202b27537e0!8m2!3d39.8979344!4d-76.1609421!16s%2Fg%2F1thq671x!19sChIJC532-bs2xokR4Dd1sgKC1jY,Abel Tires Corp,4.6,133,Tire shop,"109 E State St, Quarryville, PA 17566, United States","VRXQ+5J Quarryville, Pennsylvania, USA",https://www.facebook.com/pages/Abel-Tire/155858867786552,+1 717-786-2395,Closed ⋅ Opens 8 am Sat,https://lh3.googleusercontent.com/p/AF1QipO0Itdqlg9ZKUDfRPTIXXrdxCRnhR3F8qURM2LT=w408-h306-k-no,true,8 am–5 pm,8 am–12 pm,Closed,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,"https://www.google.com/maps/search/garage+door+services+in+Quarryville+Lancaster+PA/@39.897047,-76.1635655,14z",2025-11-07T23:45:48.792Z,,· In-store pick-up,,
https://www.google.com/maps/place/Superior+Garage+Doors+LLC/data=!4m7!3m6!1s0xead1200515ba455:0xab54ae93e1c3eaf7!8m2!3d39.9152271!4d-77.7438024!16s%2Fg%2F11vpsqybnn!19sChIJVaRbUQASrQ4R9-rD4ZOuVKs,Superior Garage Doors LLC,4.9,60,Garage door supplier,,,https://superiorgaragedrsllc.com/,+1 610-329-1530,Open 24 hours,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSzv-sT3DuvHzTk1ZQIZ6NL0vD6DazCbu21Gnat0HpksouQJMwUrPd7MbJLQwq2DqI2xg-2X_8dyTmqn3KcQAQvHFc-bRVfCmwqwmp7urz599ApEee-gfGAuxuBftA13x_xfnuXnag=w408-h306-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/garage+door+services+in+Quarryville+Lancaster+PA/@39.897047,-76.1635655,14z",2025-11-07T23:46:03.933Z,,,,
https://www.google.com/maps/place/Vintage+Millwork+%26+Restoration/data=!4m7!3m6!1s0x89c6477ea3e95829:0x6edcf54d373fabdd!8m2!3d39.9950894!4d-76.0782213!16s%2Fg%2F11h4cpx26b!19sChIJKVjpo35HxokR3as_N0313G4,Vintage Millwork & Restoration,5.0,5,Door manufacturer,"34 S Vintage Rd, Paradise, PA 17562, United States","XWWC+2P Paradise, Pennsylvania, USA",https://vintagemillworkrestoration.com/?utm_source=GMB+Listing&utm_medium=organic&utm_campaign=Google+My+Business,+1 717-407-5880,Closed ⋅ Opens 7 am Mon,https://lh3.googleusercontent.com/p/AF1QipNTi6Fmy2x2y7wF0ghWl2S2SFQ9bV3LwoX4r28J=w408-h268-k-no,true,7 am–5 pm,Closed,Closed,7 am–5 pm,7 am–5 pm,7 am–5 pm,7 am–5 pm,"https://www.google.com/maps/search/garage+door+services+in+Quarryville+Lancaster+PA/@39.897047,-76.1635655,14z",2025-11-07T23:46:08.293Z,,,,
https://www.google.com/maps/place/JC+Garage+Door+Repair/data=!4m7!3m6!1s0xaa57bae8121ba5c9:0xc5bb30895f2a963!8m2!3d39.7014344!4d-75.1531604!16s%2Fg%2F11rzn7v49f!19sChIJyaUbEui6V6oRY6nylQizWww,JC Garage Door Repair,5.0,129,Garage door supplier,,,https://jcgaragedoorrepair.com/,+1 856-652-3772,Open 24 hours,https://lh3.googleusercontent.com/p/AF1QipOa8q1FxpB_NZfKaNkJTotwLTEuknKx4ypjl0Rp=w408-h272-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/garage+door+services+in+Quarryville+Lancaster+PA/@39.897047,-76.1635655,14z",2025-11-07T23:46:18.830Z,LGBTQ+ friendly,,,
https://www.google.com/maps/place/The+Jaydor+Company/data=!4m7!3m6!1s0x89c697b0120a4767:0x56dda1fefe2acdb1!8m2!3d40.156508!4d-75.374404!16s%2Fg%2F1wz53nq1!19sChIJZ0cKErCXxokRsc0q_v6h3VY,The Jaydor Company,4.8,958,Garage door supplier,"542 N Trooper Rd, Norristown, PA 19403, United States","5J4G+J6 Norristown, Pennsylvania, USA",https://jaydorco.com/?utm_source=google&utm_medium=organic&utm_campaign=Norristown%20GBP,+1 610-467-7344,Closed ⋅ Opens 8 am Sat,https://lh3.googleusercontent.com/p/AF1QipNqS76TfGsjjXhbAUxRol60MKLSnvQm77lQSXWM=w408-h272-k-no,true,9 am–5 pm,8 am–12 pm,Closed,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,"https://www.google.com/maps/search/garage+door+services+in+Quarryville+Lancaster+PA/@39.897047,-76.1635655,14z",2025-11-07T23:46:23.192Z,,,,
https://www.google.com/maps/place/Custom+Home+Group/data=!4m7!3m6!1s0x89c63301576978d5:0x2469a5a68ba8b113!8m2!3d39.8450965!4d-76.2198715!16s%2Fg%2F1txfq2_3!19sChIJ1XhpVwEzxokRE7Goi6alaSQ,Custom Home Group,4.7,50,Custom home builder,"1302 Lancaster Pike, Quarryville, PA 17566, United States","RQWJ+23 Quarryville, Pennsylvania, USA",http://www.customhomegroup.com/,+1 717-284-4090,Closed ⋅ Opens 8 am Mon,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSyQpzEYqEB9Gwy5AniUOWemruTRoZQ0YcN-WhOr62WMH71rLCu1tOgLVaVQRZCJZdcICisasxh__cCwvERklH786ab6xmhs66HosLZU-LF4uP2ytg4ApJ56eAqMDG_JXoqt-6UizA=w408-h306-k-no,true,8 am–5 pm,Closed,Closed,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,"https://www.google.com/maps/search/garage+door+services+in+Quarryville+Lancaster+PA/@39.897047,-76.1635655,14z",2025-11-07T23:46:27.868Z,,,,
https://www.google.com/maps/place/Delaware+Valley+Overhead+Door/data=!4m7!3m6!1s0x89c6bd11f78628a9:0x58c38ccf6aac0863!8m2!3d40.1502798!4d-75.3383765!16s%2Fg%2F11hbgh602m!19sChIJqSiG9xG9xokRYwisas-Mw1g,Delaware Valley Overhead Door,5.0,8,Garage door supplier,"521 W Germantown Pike, Norristown, PA 19403, United States","5M26+4J Norristown, Pennsylvania, USA",http://www.del-valoverheaddoor.com/,+1 610-272-2015,Closed ⋅ Opens 8 am Mon,https://lh3.googleusercontent.com/p/AF1QipO2NiSp_nb9uz3Pbr1W5fcYEMBt8dk_o62fem0T=w408-h544-k-no,true,8 am–5 pm,Closed,Closed,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,"https://www.google.com/maps/search/garage+door+services+in+Quarryville+Lancaster+PA/@39.897047,-76.1635655,14z",2025-11-07T23:46:32.233Z,,,,
"https://www.google.com/maps/place/Black+Bear+Sheds,+LLC/data=!4m7!3m6!1s0x89c7ccaeac52eee9:0xbe7057aa2743ee40!8m2!3d39.799503!4d-76.1845495!16s%2Fg%2F1x5qtr62!19sChIJ6e5SrK7Mx4kRQO5DJ6pXcL4","Black Bear Sheds, LLC",4.8,45,Shed builder,"1865 Lancaster Pike, Peach Bottom, PA 17563, United States","QRX8+R5 Peach Bottom, Pennsylvania, USA",https://blackbearshed.com/,+1 717-955-0222,Closed ⋅ Opens 10 am Sat,https://lh3.googleusercontent.com/p/AF1QipPuRd28_Z82t8cPtWgE5TDypOIobb9EaGj9HIWA=w408-h408-k-no,true,8 am–5 pm,10 am–2 pm,Closed,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,"https://www.google.com/maps/search/garage+door+services+in+Quarryville+Lancaster+PA/@39.897047,-76.1635655,14z",2025-11-07T23:46:36.667Z,,,,
https://www.google.com/maps/place/411+Garage+Doors+Repair/data=!4m7!3m6!1s0x89c685da316a8375:0xa77f087d53c5f6ff!8m2!3d40.27747!4d-75.2243324!16s%2Fg%2F11jmlprb17!19sChIJdYNqMdqFxokR__bFU30If6c,411 Garage Doors Repair,5.0,5,Garage door supplier,,,http://www.411garagedoors.com/,+1 610-486-5556,Open 24 hours,https://lh3.googleusercontent.com/p/AF1QipOtKTZkyW3sxaWr_AEvxP1il-J4E_Hw5_6r_UBN=w408-h271-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/garage+door+services+in+Quarryville+Lancaster+PA/@39.897047,-76.1635655,14z",2025-11-07T23:46:47.248Z,,,,
https://www.google.com/maps/place/Precision+Garage+Door+of+Delaware+%28Newark%29/data=!4m7!3m6!1s0x89c7a93c90fe0467:0xe7e13339fc3f2765!8m2!3d39.6813925!4d-75.756089!16s%2Fg%2F11hz6f577m!19sChIJZwT-kDypx4kRZSc__Dkz4ec,Precision Garage Door of Delaware (Newark),4.9,189,Garage door supplier,,,https://www.precisiondoordelaware.com/,+1 302-319-2255,Closed ⋅ Opens 8 am Sat,https://lh3.googleusercontent.com/p/AF1QipOIncRFZtuYYvflahLPOCt9ZOUTuoS2C4Orr3S-=w426-h240-k-no,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,"https://www.google.com/maps/search/garage+door+services+in+Quarryville+Lancaster+PA/@39.897047,-76.1635655,14z",2025-11-07T23:46:51.873Z,,,,
https://www.google.com/maps/place/Bel+Air+Door+Repair+%26+Improvement/data=!4m7!3m6!1s0x89b7df087cb57e25:0x8dd8ca53c0f74558!8m2!3d39.524872!4d-76.3587402!16s%2Fg%2F11xzpjdwsq!19sChIJJX61fAjft4kRWEX3wFPK2I0,Bel Air Door Repair & Improvement,5.0,11,Garage door supplier,"111 N Tollgate Rd, Bel Air, MD 21014, United States","GJFR+WG Bel Air, Maryland, USA",,+1 410-246-4200,Open ⋅ Closes 11 pm,https://lh3.googleusercontent.com/p/AF1QipMlxlJhwVJ1LaCo-ASHk-CBXhx0oVPWy01wUD9x=w408-h447-k-no,true,7 am–11 pm,7 am–11 pm,7 am–11 pm,7 am–11 pm,7 am–11 pm,7 am–11 pm,7 am–11 pm,"https://www.google.com/maps/search/garage+door+services+in+Quarryville+Lancaster+PA/@39.897047,-76.1635655,14z",2025-11-07T23:47:02.467Z,,,,
https://www.google.com/maps/place/Providence+Autos+CDJR/data=!4m7!3m6!1s0x89c63231807948eb:0xc5ff756369421892!8m2!3d39.8881325!4d-76.2374061!16s%2Fg%2F1tht2dh6!19sChIJ60h5gDEyxokRkhhCaWN1_8U,Providence Autos CDJR,4.7,917,Car dealer,"804 Lancaster Pike, Quarryville, PA 17566, United States","VQQ7+72 Quarryville, Pennsylvania, USA",https://www.providencechryslerdodgejeep.com/,+1 717-923-8033,,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSzTD-F502sr4VApzigxTvIa5bzR7vbXSUL-mhUriB1d7fepKLDrvyc2tydaRANylRfib4d5I43xZw0xATmt7SgMLJPjdaiIrNdvvoxt9BpOLXkZRWvYn_QF77SUo0SAGDxuBsyujyCwA4S_=w408-h544-k-no,true,,,,,,,,"https://www.google.com/maps/search/garage+door+services+in+Quarryville+Lancaster+PA/@39.897047,-76.1635655,14z",2025-11-07T23:47:13.437Z,Identifies as veteran-owned,· In-store shopping · In-store pick-up · Delivery,,
https://www.google.com/maps/place/J%26M+Woodworks/data=!4m7!3m6!1s0x89c6499dfd7be781:0xc8989f1c6c9083a3!8m2!3d39.9001763!4d-76.0267658!16s%2Fg%2F11ghvdnfs2!19sChIJged7_Z1JxokRo4OQbByfmMg,J&M Woodworks,4.9,8,Contractor,"1644 Georgetown Rd, Christiana, PA 17509, United States","WX2F+37 Christiana, Pennsylvania, USA",https://jmwoodworksllc.com/,+1 717-529-4082,Closed ⋅ Opens 6:30 am Mon,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=fd7AdySr53JdicEDlw7mDw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=217.58783&pitch=0&thumbfov=100,false,6:30 am–4:30 pm,Closed,Closed,6:30 am–4:30 pm,6:30 am–4:30 pm,6:30 am–4:30 pm,6:30 am–4:30 pm,"https://www.google.com/maps/search/garage+door+services+in+Quarryville+Lancaster+PA/@39.897047,-76.1635655,14z",2025-11-07T23:47:17.790Z,,,,
https://www.google.com/maps/place/Riehl+Quality+Storage+Barns+LLC/data=!4m7!3m6!1s0x89c6470ea1fac69b:0x74611c707eea621c!8m2!3d39.997492!4d-76.0574005!16s%2Fg%2F1tf9zcfj!19sChIJm8b6oQ5HxokRHGLqfnAcYXQ,Riehl Quality Storage Barns LLC,4.7,16,Shed builder,"4940 Lincoln Hwy, Kinzers, PA 17535, United States","XWWV+X2 Kinzers, Pennsylvania, USA",http://www.riehlquality.com/,+1 717-442-8655,Closed ⋅ Opens 9 am Sat,https://lh3.googleusercontent.com/p/AF1QipOl3kSnZL77zR7R-QXYWjHBk7m5PhK85H2w0hyW=w408-h306-k-no,true,8 am–4:30 pm,9 am–2 pm,Closed,8 am–4:30 pm,8 am–4:30 pm,8 am–4:30 pm,8 am–4:30 pm,"https://www.google.com/maps/search/garage+door+services+in+Quarryville+Lancaster+PA/@39.897047,-76.1635655,14z",2025-11-07T23:47:26.576Z,,,,
https://www.google.com/maps/place/Tri+State+Garage+Door+Services/data=!4m7!3m6!1s0x89c6b3d268a0c237:0xa049ec538bbacce4!8m2!3d39.529856!4d-75.255271!16s%2Fg%2F11fth1gd96!19sChIJN8KgaNKzxokR5My6i1PsSaA,Tri State Garage Door Services,5.0,19,Garage door supplier,,,https://tristategaragedoorsvc.com/,+1 215-388-8573,Open 24 hours,https://lh3.googleusercontent.com/p/AF1QipPhWQ8_PDG-RyVDDfgmK1LoPjMS765TMfcsbR93=w408-h544-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/garage+door+services+in+Quarryville+Lancaster+PA/@39.897047,-76.1635655,14z",2025-11-07T23:47:30.819Z,LGBTQ+ friendly,,,
https://www.google.com/maps/place/Hillside+Construction+LLC/data=!4m7!3m6!1s0x89c630b2d986aaab:0x169fe550c177a95c!8m2!3d39.9538941!4d-76.1792601!16s%2Fg%2F11gmwlclf2!19sChIJq6qG2bIwxokRXKl3wVDlnxY,Hillside Construction LLC,5.0,14,Contractor,"354 Sawmill Rd, Strasburg, PA 17579, United States","XR3C+H7 Strasburg, Pennsylvania, USA",https://www.hillsideconstructionpa.com/contact-us,+1 717-669-2355,,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSyg5yV4NziBQVcWI6K9iD9LuS-5FM46klw_vq-89ihLHljasrz7S33jTSqbj_SSAGjd_LXtPSjpRT1R_fuInvZndJ8YuETGYCCHIidk6exs-dJvqQb_vMDSxmXEa8tUHxctr2hU=w408-h306-k-no,true,,,,,,,,"https://www.google.com/maps/search/garage+door+services+in+Quarryville+Lancaster+PA/@39.897047,-76.1635655,14z",2025-11-07T23:47:33.336Z,,,,
https://www.google.com/maps/place/Lion+Garage+Door+Services/data=!4m7!3m6!1s0x1b9c073f3256fdf:0xf38ab7ce3948410a!8m2!3d40.2120255!4d-75.355924!16s%2Fg%2F11sf141b7v!19sChIJ328l83PAuQERCkFIOc63ivM,Lion Garage Door Services,4.9,64,Garage door supplier,,,,+1 267-715-1985,Closed ⋅ Opens 6 am Sun,https://lh3.googleusercontent.com/p/AF1QipMjz1F8vliUp1W9AmoVdOPpXM6LzgnBnOyhVCDJ=w408-h408-k-no,true,6 am–4 pm,Closed,6 am–11 pm,6 am–11 pm,6 am–11 pm,6 am–11 pm,6 am–11 pm,"https://www.google.com/maps/search/garage+door+services+in+Quarryville+Lancaster+PA/@39.897047,-76.1635655,14z",2025-11-07T23:47:37.738Z,,,,
https://www.google.com/maps/place/Backyard+%26+Beyond/data=!4m7!3m6!1s0x89c63912ec294899:0xdbb278ed7603bfdd!8m2!3d40.0150903!4d-76.1532661!16s%2Fg%2F125_z1xzl!19sChIJmUgp7BI5xokR3b8Ddu14sts,Backyard & Beyond,4.3,27,Shed builder,"2909 Lincoln Hwy E, Gordonville, PA 17529, United States","2R8W+2M Gordonville, Pennsylvania, USA",https://www.backyardandbeyond.net/,+1 888-216-4576,Closed ⋅ Opens 8 am Mon,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSxAlt8VSP8DiyfUCSDtCkrIQLwXNTZp6mUIOqvNoqWyiEFDkqqYNKuoQ6__yO2QqWVm-eJ70jemk6DApaPijzqYXK1Q8ODMQF3M10Hdzd1_C_meHz1GGKB3U1jUsjGihvdFdMWhKA=w408-h306-k-no,true,8 am–5 pm,Closed,Closed,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,"https://www.google.com/maps/search/garage+door+services+in+Quarryville+Lancaster+PA/@39.897047,-76.1635655,14z",2025-11-07T23:47:42.263Z,,,,
https://www.google.com/maps/place/Andy%27s+Drywall/data=!4m7!3m6!1s0x89c63128ed4fbfa3:0x452ca2c8fb69690f!8m2!3d39.903215!4d-76.238932!16s%2Fg%2F11q25x093_!19sChIJo79P7SgxxokRD2lp-8iiLEU,Andy's Drywall,4.8,37,Dry wall contractor,"435 School House Rd, New Providence, PA 17560, United States","WQ36+7C New Providence, Pennsylvania, USA",https://andysdrywallpa.com/,+1 717-587-4102,Closed ⋅ Opens 8 am Sat,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSyKNa2JF_PrUPFmm_9fzTmmwvWhKmtskBSHQMCFZupFzcDWOhkI6naOKo4fB2jetUICStfZrbcmx-4R7tbOmO0Y54sdqnZknwf5P_oWiaNYOOM7FONOHRiw6aTsg_edGXFb1Z-M=w432-h240-k-no,true,6 am–5 pm,8 am–5 pm,Closed,6 am–7 pm,6 am–7 pm,6 am–7 pm,6 am–7 pm,"https://www.google.com/maps/search/garage+door+services+in+Quarryville+Lancaster+PA/@39.897047,-76.1635655,14z",2025-11-07T23:47:46.772Z,,,,
https://www.google.com/maps/place/EC+Custom+Homes/data=!4m7!3m6!1s0x74ddff3afb68567:0x758a4c8f05a14e3f!8m2!3d40.0398529!4d-76.3000395!16s%2Fg%2F11trdcfydn!19sChIJZ4W2r_PfTQcRP06hBY9MinU,EC Custom Homes,5.0,4,Custom home builder,,,https://www.eccustomhomespa.com/,+1 717-875-2209,Closed ⋅ Opens 11 am Sat,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSx5h8z9s22YWsgMpXPr6ruuHdRPdE1qyaer-dTj_IGT2ILQLJ4y8GbEB_empO9fdPNminjUfVJ4YRTO1GoAwBKJKUNvmtrfmC41LmnlcRMG3RDijmRAZH7J2czTdZwWq9kKW275=w408-h306-k-no,true,7 am–5 pm,11 am–2 pm,Closed,7 am–5 pm,7 am–5 pm,7 am–5 pm,7 am–5 pm,"https://www.google.com/maps/search/garage+door+services+in+Quarryville+Lancaster+PA/@39.897047,-76.1635655,14z",2025-11-07T23:47:51.152Z,,,,
https://www.google.com/maps/place/Towson+Best+Garage+Doors+Repair/data=!4m7!3m6!1s0x89c80f7287558dd5:0xe199f49508950ab1!8m2!3d39.3550164!4d-76.647383!16s%2Fg%2F1yghb687b!19sChIJ1Y1Vh3IPyIkRsQqVCJX0meE,Towson Best Garage Doors Repair,5.0,154,Garage door supplier,,,https://www.towsongaragedoorsrepair.com/,+1 410-344-2336,Open ⋅ Closes 10 pm,https://lh3.googleusercontent.com/p/AF1QipPoLYjDyQvA-oKRW_Yp9hT3KHZ6RMtxhw8PEsDB=w408-h258-k-no,true,9 am–10 pm,9 am–10 pm,9 am–10 pm,7:30 am–10 pm,7:30 am–10 pm,7:30 am–10 pm,7:30 am–10 pm,"https://www.google.com/maps/search/garage+door+services+in+Quarryville+Lancaster+PA/@39.897047,-76.1635655,14z",2025-11-07T23:47:55.782Z,,,,
https://www.google.com/maps/place/Shakespeare+Home+Improvement+Co/data=!4m7!3m6!1s0x89c62707c8dd0e43:0xb3641ec054e46688!8m2!3d39.8810974!4d-76.2612603!16s%2Fg%2F1tpbcycj!19sChIJQw7dyAcnxokRiGbkVMAeZLM,Shakespeare Home Improvement Co,4.6,14,Contractor,"24 Penny Rd, Holtwood, PA 17532, United States","VPJQ+CF Holtwood, Pennsylvania, USA",https://shakespearehic.com/,+1 717-285-2327,Closed ⋅ Opens 8 am Mon,https://lh3.googleusercontent.com/p/AF1QipMHfULC6fY4z35-JWpyDKETYss4PWIRHufZ_V8D=w408-h306-k-no,true,8 am–4:30 pm,Closed,Closed,8 am–4:30 pm,8 am–4:30 pm,8 am–4:30 pm,8 am–4:30 pm,"https://www.google.com/maps/search/garage+door+services+in+Quarryville+Lancaster+PA/@39.897047,-76.1635655,14z",2025-11-07T23:48:00.140Z,,,,
https://www.google.com/maps/place/Zook+Cabins/data=!4m7!3m6!1s0x89c6458e2b839a7b:0x302f6246898c03b2!8m2!3d39.9943862!4d-76.0336411!16s%2Fg%2F1tlbq2sl!19sChIJe5qDK45FxokRsgOMiUZiLzA,Zook Cabins,4.9,345,Modular home builder,"5181 Lincoln Hwy, Gap, PA 17527, United States","XXV8+QG Gap, Pennsylvania, USA",http://www.zookcabins.com/?utm_source=google&utm_medium=organic&utm_campaign=GMB&utm_content=Main,+1 610-595-4650,Closed ⋅ Opens 9 am Sat,https://lh3.googleusercontent.com/p/AF1QipOi3Kfoj5cD4mglHr8VuUXcm7QnydzfA5r18Ywu=w408-h272-k-no,true,8 am–4 pm,9 am–1 pm,Closed,8 am–4 pm,8 am–4 pm,8 am–4 pm,8 am–4 pm,"https://www.google.com/maps/search/garage+door+services+in+Quarryville+Lancaster+PA/@39.897047,-76.1635655,14z",2025-11-07T23:48:10.932Z,,,,
https://www.google.com/maps/place/Timonium+Garage+Door+%26+Opener+Repair/data=!4m7!3m6!1s0x89c80e160f6e4463:0x946dba94e501b547!8m2!3d39.4124511!4d-76.6737738!16s%2Fg%2F1pzsvtwbn!19sChIJY0RuDxYOyIkRR7UB5ZS6bZQ,Timonium Garage Door & Opener Repair,5.0,70,Garage door supplier,,,http://www.timoniumgaragedoorrepair.com/,+1 443-353-9113,Open ⋅ Closes 10 pm,https://lh3.googleusercontent.com/p/AF1QipMDsHYuXRsp96jwiudej3ukgNIoApF3HS221fH_=w426-h240-k-no,true,9 am–10 pm,9 am–10 pm,9 am–10 pm,7:30 am–10 pm,7:30 am–10 pm,7:30 am–10 pm,7:30 am–10 pm,"https://www.google.com/maps/search/garage+door+services+in+Quarryville+Lancaster+PA/@39.897047,-76.1635655,14z",2025-11-07T23:48:15.346Z,,,,
https://www.google.com/maps/place/JB+Hostetter+%26+Sons/data=!4m7!3m6!1s0x89c89ec53a96b503:0x76be638f1c3119a!8m2!3d40.118618!4d-76.534973!16s%2Fg%2F1tj46wm6!19sChIJA7WWOsWeyIkRmhHD8Tjmawc,JB Hostetter & Sons,4.6,505,Hardware store,"1225 W Main St, Mount Joy, PA 17552, United States","4F98+C2 Mount Joy, Pennsylvania, USA",https://www.hardwarestore.com/jb-hostetter/mount-joy-pa,+1 717-653-1841,Closed ⋅ Opens 8 am Sat,https://lh3.googleusercontent.com/p/AF1QipP9aI2thTxvykW6khdSorJolHrSyCx5IPZya83H=w408-h306-k-no,true,8 am–6 pm,8 am–5 pm,10 am–4 pm,8 am–6 pm,8 am–6 pm,8 am–6 pm,8 am–6 pm,"https://www.google.com/maps/search/garage+door+services+in+Mount+Joy+Lancaster+PA/@40.109818,-76.5032996,14z",2025-11-07T23:48:39.787Z,,"Sizable, family-owned home improvement store since 1927 with appliances, hardware & garden supplies. · In-store shopping · Kerbside pickup · Delivery",,
https://www.google.com/maps/place/Joyland+Windows+%26+Doors/data=!4m7!3m6!1s0x89c62497130bfbcf:0x34fc5395667dc10b!8m2!3d40.1451668!4d-76.6075414!16s%2Fg%2F1wd3w_j9!19sChIJz_sLE5ckxokRC8F9ZpVT_DQ,Joyland Windows & Doors,4.8,104,Window installation service,"366 W Bainbridge St, Elizabethtown, PA 17022, United States","49WR+3X Elizabethtown, Pennsylvania, USA",http://www.joylandwindowdoor.com/?utm_source=search_google&utm_medium=profile_company_google&utm_campaign=button_page,+1 717-733-7534,Open ⋅ Closes 11:30 pm,https://lh3.googleusercontent.com/p/AF1QipNXw2VMxYUl95zXVmCUCE6QenTNdeQoY5dMYXyn=w408-h306-k-no,true,5 am–11:30 pm,5 am–11:30 pm,5 am–11:30 pm,5 am–11:30 pm,5 am–11:30 pm,5 am–11:30 pm,5 am–11:30 pm,"https://www.google.com/maps/search/garage+door+services+in+Mount+Joy+Lancaster+PA/@40.109818,-76.5032996,14z",2025-11-07T23:48:44.475Z,,,,
https://www.google.com/maps/place/G+Kay+Service/data=!4m7!3m6!1s0x89c89ec27ece4c2b:0x88d212f49e79a650!8m2!3d40.115552!4d-76.525922!16s%2Fg%2F1tflh5t8!19sChIJK0zOfsKeyIkRUKZ5nvQS0og,G Kay Service,4.9,71,Auto repair shop,"964 W Main St, Mount Joy, PA 17552, United States","4F8F+6J Mount Joy, Pennsylvania, USA",http://www.gkayservice.com/,+1 717-653-1104,Closed ⋅ Opens 7 am Mon,https://lh3.googleusercontent.com/p/AF1QipOgAuLuk5PMQBQSxbuFBF3a0H6P8k4TGNIr50zd=w408-h304-k-no,true,7 am–2 pm,Closed,Closed,7 am–4 pm,7 am–4 pm,7 am–4 pm,7 am–4 pm,"https://www.google.com/maps/search/garage+door+services+in+Mount+Joy+Lancaster+PA/@40.109818,-76.5032996,14z",2025-11-07T23:48:48.944Z,,,,
https://www.google.com/maps/place/Forry%27s+Automotive+Center/data=!4m7!3m6!1s0x89c89eeec009bc91:0xf5e3ca5f5734d455!8m2!3d40.1136458!4d-76.518521!16s%2Fg%2F1tp28750!19sChIJkbwJwO6eyIkRVdQ0V1_K4_U,Forry's Automotive Center,4.3,29,Car inspection station,"585 W Main St, Mount Joy, PA 17552, United States","4F7J+FH Mount Joy, Pennsylvania, USA",,+1 717-653-4800,,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSx-9dhO4FiHW0Dbx9D47F7YvHMsxB5YM3kx-6BCdGZdhpzGZ16h5G2XI9z_d3GSRW1ZgS0awz7M6vqPE8X4ML7LlOTOmEpB38tNRUhRzZYB1rqCLlE7NntayedQNAQaII1li9jhBw=w408-h544-k-no,true,,,,,,,,"https://www.google.com/maps/search/garage+door+services+in+Mount+Joy+Lancaster+PA/@40.109818,-76.5032996,14z",2025-11-07T23:48:51.226Z,,,,
https://www.google.com/maps/place/SM+Johns+%26+Son+Construction/data=!4m7!3m6!1s0x89c89e9013d72f4d:0x4a0651eb37493ba0!8m2!3d40.1088139!4d-76.5221326!16s%2Fg%2F1hhj40nj4!19sChIJTS_XE5CeyIkRoDtJN-tRBko,SM Johns & Son Construction,4.8,35,Concrete contractor,"645 Donegal Springs Rd, Mount Joy, PA 17552, United States","4F5H+G4 Mount Joy, Pennsylvania, USA",https://smjohns.com/,+1 717-492-8126,Closed ⋅ Opens 7:30 am Mon,https://lh3.googleusercontent.com/p/AF1QipM0LJuyqHUFZ_8lyuWEfxg7wu039Tm2zF7Hzo0W=w408-h248-k-no,true,7:30 am–4:30 pm,Closed,Closed,7:30 am–4:30 pm,7 am–4:30 pm,7:30 am–4:30 pm,7:30 am–4:30 pm,"https://www.google.com/maps/search/garage+door+services+in+Mount+Joy+Lancaster+PA/@40.109818,-76.5032996,14z",2025-11-07T23:48:55.637Z,,,,
