placeUrl,title,rating,reviewCount,category,address,plusCode,website,phoneNumber,currentStatus,imgUrl,isClaimed,query,timestamp,sunday,monday,tuesday,wednesday,thursday,friday,saturday,info,attributes,isBlackOwned,error
"https://www.google.com/maps/place/Gallagher,+Flynn+%26+Company,+LLP/data=!4m7!3m6!1s0x4cb4c82cb3536229:0xef90798be4f842de!8m2!3d43.6384174!4d-72.2577086!16s%2Fg%2F1tmqld13!19sChIJKWJTsyzItEwR3kL45It5kO8","Gallagher, Flynn & Company, LLP",,,Tax preparation service,"85 Mechanic St, Lebanon, NH 03766, United States","JPQR+9W Lebanon, New Hampshire, USA",https://gfc.com/,+1 603-643-0043,Closed ⋅ Opens 8 am Mon,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=KaqAhEcUUCCUfNeK1fb6fw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=174.42014&pitch=0&thumbfov=100,true,"https://www.google.com/maps/search/certified+public+accountant+in+Lebanon+NH/@43.6422934,-72.2517569,14z",2025-10-19T16:40:50.327Z,Closed,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,,,,
https://www.google.com/maps/place/Schiffman+Dattilio+%26+Company/data=!4m7!3m6!1s0x4cb4b459d1068d17:0x603b7defef174788!8m2!3d43.6431905!4d-72.2482224!16s%2Fg%2F1tcy8hbn!19sChIJF40G0Vm0tEwRiEcX7-99O2A,Schiffman Dattilio & Company,,,Tax preparation service,"23 Bank St #2, Lebanon, NH 03766, United States","JQV2+7P Lebanon, New Hampshire, USA",http://www.schiffman.com/,+1 603-448-6655,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=nzTb60uaovU5fHuOT6zWtA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=343.88354&pitch=0&thumbfov=100,false,"https://www.google.com/maps/search/certified+public+accountant+in+Lebanon+NH/@43.6422934,-72.2517569,14z",2025-10-19T16:40:52.573Z,,,,,,,,,,,
"https://www.google.com/maps/place/C%26J+Accounting,+LLP/data=!4m7!3m6!1s0x4cb4b502ffebf967:0x86ae7505b0abb191!8m2!3d43.6452381!4d-72.2376135!16s%2Fg%2F11ybnvqdrh!19sChIJZ_nr_wK1tEwRkbGrsAV1roY","C&J Accounting, LLP",,,Bookkeeping service,"14 Riverdale Pkwy, Lebanon, NH 03766, United States","JQW6+3X Lebanon, New Hampshire, USA",https://www.cara-tax.com/?utm_source=google&utm_medium=wix_google_business_profile&utm_campaign=13985988839660549689,+1 603-727-8230,Closed ⋅ Opens 9 am Mon,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=OjxuSJzjx2HoSQ3ZfBd17g&cb_client=search.gws-prod.gps&w=408&h=240&yaw=234.07764&pitch=0&thumbfov=100,true,"https://www.google.com/maps/search/certified+public+accountant+in+Lebanon+NH/@43.6422934,-72.2517569,14z",2025-10-19T16:40:56.844Z,Closed,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,,,,
https://www.google.com/maps/place/Upper+Valley+Tax+Preparation/data=!4m7!3m6!1s0x4cb4b561a2c1fe7f:0xc55c51f7d70b4c2d!8m2!3d43.6467363!4d-72.3097128!16s%2Fg%2F1thw1rrt!19sChIJf_7BomG1tEwRLUwL1_dRXMU,Upper Valley Tax Preparation,5.0,11,Tax preparation service,"50A Main St, West Lebanon, NH 03784, United States","JMWR+M4 West Lebanon, Lebanon, NH, USA",,+1 603-298-7700,Closed ⋅ Opens 10 am Mon,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=9nJr07nXuvzbH-7yn809Ug&cb_client=search.gws-prod.gps&w=408&h=240&yaw=91.27906&pitch=0&thumbfov=100,true,"https://www.google.com/maps/search/certified+public+accountant+in+Lebanon+NH/@43.6422934,-72.2517569,14z",2025-10-19T16:41:01.277Z,Closed,10 am–2 pm,Closed,10 am–2 pm,Closed,Closed,Closed,,,,
https://www.google.com/maps/place/H%26R+Block/data=!4m7!3m6!1s0x4cb4b57fdf1a0ae3:0xc41398ba65a6ad3e!8m2!3d43.648782!4d-72.3099773!16s%2Fg%2F1tf6wyys!19sChIJ4woa33-1tEwRPq2mZbqYE8Q,H&R Block,4.6,140,Tax preparation service,"94 Main St, West Lebanon, NH 03784, United States","JMXR+G2 West Lebanon, Lebanon, NH, USA",https://www.hrblock.com/tax-office-near-me/new-hampshire/west-lebanon/26675/?otppartnerid=9308&campaignid=pw_mcm_9308_9762&utm_medium=local,+1 603-298-1000,Closed ⋅ Opens 10 am Wed,https://lh3.googleusercontent.com/p/AF1QipMo_LNYLp3pycF_ClBdXeeoeKRDYickSMEhdERe=w426-h240-k-no,true,"https://www.google.com/maps/search/certified+public+accountant+in+Lebanon+NH/@43.6422934,-72.2517569,14z",2025-10-19T16:41:05.621Z,Closed,Closed,Closed,10 am–3 pm,Closed,Closed,9 am–1 pm,,,,
https://www.google.com/maps/place/Cornerstone+Balances+LLC/data=!4m7!3m6!1s0x4cb4b54614ad8c0f:0x3303fbf883b3804a!8m2!3d43.6415361!4d-72.2507826!16s%2Fg%2F11wvlvl1mg!19sChIJD4ytFEa1tEwRSoCzg_j7AzM,Cornerstone Balances LLC,,,Tax preparation service,"2 S Park St Unit 1, Lebanon, NH 03766, United States","JPRX+JM Lebanon, New Hampshire, USA",https://www.cornerstonebalances.com/,+1 603-727-4855,Closed ⋅ Opens 8:30 am Mon,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=19KfRlGG8GyaSdxsRLcCmg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=246.82835&pitch=0&thumbfov=100,true,"https://www.google.com/maps/search/certified+public+accountant+in+Lebanon+NH/@43.6422934,-72.2517569,14z",2025-10-19T16:41:10.116Z,Closed,8:30 am–5 pm,8:30 am–5 pm,8:30 am–5 pm,8:30 am–5 pm,8:30 am–5 pm,Closed,,,,
"https://www.google.com/maps/place/Grizzaffi+A+Anthony+CPA/@43.6347987,-72.3156816,17z/data=!3m1!4b1!4m6!3m5!1s0x4cb4b560dc49ce69:0xa9706e094d6a57f1!8m2!3d43.6347987!4d-72.3156816!16s%2Fg%2F1tgc93dl",Grizzaffi A Anthony CPA,,,Accountant,"1 Glen Rd #202, West Lebanon, NH 03784, United States","JMMM+WP West Lebanon, Lebanon, NH, USA",,+1 603-298-7742,Closed ⋅ Opens 8 am Mon,,false,"https://www.google.com/maps/search/certified+public+accountant+in+Lebanon+NH/@43.6422934,-72.2517569,14z",2025-10-19T16:41:16.534Z,Closed,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,,,,
"https://www.google.com/maps/place/Dole+Accounting+Services,+LLC/data=!4m7!3m6!1s0x4cb4b29e879ba763:0xf2b9031979bdbf14!8m2!3d43.6071962!4d-72.1311376!16s%2Fg%2F11f0ykmy2p!19sChIJY6ebh56ytEwRFL-9eRkDufI","Dole Accounting Services, LLC",5.0,63,Accounting firm,"721 Nh Rte 4a, Enfield, NH 03748, United States","JV49+VG Enfield, New Hampshire, USA",https://doleaccountingservices.com/,+1 603-632-3980,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=68x6TNqalGN9CsT2GrFstw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=29.95245&pitch=0&thumbfov=100,true,"https://www.google.com/maps/search/certified+public+accountant+in+Lebanon+NH/@43.6422934,-72.2517569,14z",2025-10-19T16:41:18.830Z,,,,,,,,Identifies as women-owned,,,
"https://www.google.com/maps/place/A+M+Peisch+%26+Company,+LLP/data=!4m7!3m6!1s0x4cb4b559535c3673:0xeb76cde893c4bb39!8m2!3d43.6279895!4d-72.3175964!16s%2Fg%2F1w3w2n5l!19sChIJczZcU1m1tEwRObvEk-jNdus","A M Peisch & Company, LLP",,,Tax preparation service,"24 Airport Rd Suite 402, West Lebanon, NH 03784, United States","JMHJ+5X West Lebanon, Lebanon, NH, USA",http://www.ampeisch.com/,+1 603-306-0100,Closed ⋅ Opens 8 am Mon,https://lh3.googleusercontent.com/p/AF1QipMfPzQSVWHTemflwGc3RhNl2S_Kjevn09ABRONC=w486-h240-k-no,true,"https://www.google.com/maps/search/certified+public+accountant+in+Lebanon+NH/@43.6422934,-72.2517569,14z",2025-10-19T16:41:23.118Z,Closed,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,,,,
"https://www.google.com/maps/place/C%26J+Accounting,+LLP/data=!4m7!3m6!1s0x26e454f551104747:0xe0e33afad6d31ed!8m2!3d44.0014099!4d-72.0064995!16s%2Fg%2F11lyrqmhgj!19sChIJR0cQUfVU5CYR7TFtra8zDg4","C&J Accounting, LLP",5.0,1,Tax preparation service,,,https://cara-tax.com/,+1 603-727-8230,Closed ⋅ Opens 8 am Mon,https://lh3.googleusercontent.com/p/AF1QipMfgvrkTJO6eYKmBUCBcuigwizFhB9jdiRcTgHO=w408-h594-k-no,true,"https://www.google.com/maps/search/certified+public+accountant+in+Lebanon+NH/@43.6422934,-72.2517569,14z",2025-10-19T16:41:27.455Z,Closed,8 am–6 pm,8 am–6 pm,8 am–6 pm,8 am–6 pm,8 am–6 pm,Closed,,,,
"https://www.google.com/maps/place/Do+What+You+Love+Accounting,+Inc./data=!4m7!3m6!1s0x89e3b4b60ba6aaad:0xd57bd9bb72924172!8m2!3d42.8761941!4d-71.4998776!16s%2Fg%2F11f9ws8x1p!19sChIJraqmC7a044kRckGScrvZe9U","Do What You Love Accounting, Inc.",5.0,5,Accountant,"12 Collins Ave, Merrimack, NH 03054, United States","VGG2+F2 Merrimack, New Hampshire, USA",https://carolannecaroncpa.com/,+1 603-552-6745,Closed ⋅ Opens 9 am Mon,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=1qa_DpdiDuKQbpaJZ0h35w&cb_client=search.gws-prod.gps&w=408&h=240&yaw=247.50172&pitch=0&thumbfov=100,true,"https://www.google.com/maps/search/certified+public+accountant+in+Merrimack+NH/@42.8666559,-71.4934934,14z",2025-10-19T16:41:40.553Z,Closed,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,Closed,Closed,,,,
https://www.google.com/maps/place/Merrimack+Tax+Associates/data=!4m7!3m6!1s0x89e3b49733e6b3cf:0xbda8abc3fc8ea9dd!8m2!3d42.8367746!4d-71.5001279!16s%2Fg%2F1tfdzw8s!19sChIJz7PmM5e044kR3amO_MOrqL0,Merrimack Tax Associates,3.8,20,Accountant,"11 Continental Blvd, Merrimack, NH 03054, United States","RFPX+PW Merrimack, New Hampshire, USA",http://www.merrimacktax.com/,+1 603-429-2009,Closed ⋅ Opens 9 am Mon,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=6sDQnSGujp5vLkKW-SdRxA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=102.67771&pitch=0&thumbfov=100,true,"https://www.google.com/maps/search/certified+public+accountant+in+Merrimack+NH/@42.8666559,-71.4934934,14z",2025-10-19T16:41:44.978Z,Closed,9 am–4 pm,9 am–4 pm,9 am–4 pm,9 am–4 pm,Closed,Closed,,,,
"https://www.google.com/maps/place/Boivin+%26+Associates,+CPAs,+PLLC/data=!4m7!3m6!1s0x89e3b490c352334f:0x5eb7070c2261bc66!8m2!3d42.8551985!4d-71.491017!16s%2Fg%2F11fx7w5cmn!19sChIJTzNSw5C044kRZrxhIgwHt14","Boivin & Associates, CPAs, PLLC",,,Accountant,"395 Daniel Webster Hwy, Merrimack, NH 03054, United States","VG45+3H Merrimack, New Hampshire, USA",http://www.boivincpa.com/contact,+1 603-424-0705,Closed ⋅ Opens 8 am Mon,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=1n077LzMYV_Bawn-vDHcSg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=123.41719&pitch=0&thumbfov=100,true,"https://www.google.com/maps/search/certified+public+accountant+in+Merrimack+NH/@42.8666559,-71.4934934,14z",2025-10-19T16:41:49.430Z,Closed,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,,,,
https://www.google.com/maps/place/H%26R+Block/data=!4m7!3m6!1s0x89e3b490368c2ec9:0x3110b5457d0cc617!8m2!3d42.8518513!4d-71.492511!16s%2Fg%2F1tptrmry!19sChIJyS6MNpC044kRF8YMfUW1EDE,H&R Block,4.7,65,Tax preparation service,"380 Daniel Webster Hwy, Merrimack, NH 03054, United States","VG24+PX Merrimack, New Hampshire, USA",https://www.hrblock.com/tax-office-near-me/new-hampshire/merrimack/27999/?otppartnerid=9308&campaignid=pw_mcm_9308_9762&utm_medium=local,+1 603-424-7527,,https://lh3.googleusercontent.com/p/AF1QipP66H8WjIESzrugdE7Ddp25KP-lqc3bgIutg1Ft=w426-h240-k-no,true,"https://www.google.com/maps/search/certified+public+accountant+in+Merrimack+NH/@42.8666559,-71.4934934,14z",2025-10-19T16:41:52.034Z,,,,,,,,,,,
https://www.google.com/maps/place/Kent+Tax+%26+Business+Services/data=!4m7!3m6!1s0x89e3b4894e6f8a1b:0x9f9181bd9c236153!8m2!3d42.8468558!4d-71.4945211!16s%2Fg%2F1tghqln4!19sChIJG4pvTom044kRU2EjnL2BkZ8,Kent Tax & Business Services,2.3,3,Accountant,"43 E Ridge Rd, Merrimack, NH 03054, United States","RGW4+P5 Merrimack, New Hampshire, USA",,+1 603-424-0168,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=WY6u9iLCe6b-nZoC-Re6vA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=256.26822&pitch=0&thumbfov=100,false,"https://www.google.com/maps/search/certified+public+accountant+in+Merrimack+NH/@42.8666559,-71.4934934,14z",2025-10-19T16:41:54.627Z,,,,,,,,,,,
https://www.google.com/maps/place/CBIZ/data=!4m7!3m6!1s0x89e24f26ca6707ff:0x9250f6930bc1441!8m2!3d42.8449114!4d-71.4967519!16s%2Fg%2F1tdbgfh_!19sChIJ_wdnyiZP4okRQRS8MGkPJQk,CBIZ,,,Certified public accountant,"9 Executive Park Dr Suite 100, Merrimack, NH 03054, United States","RGV3+X7 Merrimack, New Hampshire, USA",https://www.cbiz.com/locations/merrimack-new-hampshire?utm_source=google-business&utm_medium=organic&utm_campaign=offices&utm_content=merrimack-new-hampshire,+1 603-882-1111,Closed ⋅ Opens 8 am Mon,https://lh3.googleusercontent.com/gps-cs-s/AC9h4nqmRa34qlIY7bSigxDsP7AozjmX6xqw57l_f8tt47mKYbXTRX8zKV6NWH1znClCQrrkVwRwKMvjlrv3JvKEgw8wIhCgZ_e58hpQ90L-5GzDajo5SpRmw58PsYKrysiqIW0JcGAD=w408-h471-k-no,true,"https://www.google.com/maps/search/certified+public+accountant+in+Merrimack+NH/@42.8666559,-71.4934934,14z",2025-10-19T16:41:58.911Z,Closed,8 am–6 pm,8 am–6 pm,8 am–6 pm,8 am–6 pm,8 am–6 pm,Closed,,,,
https://www.google.com/maps/place/Spyrian+Tax+%26+Accounting/data=!4m7!3m6!1s0x89e24da444a18b2b:0x1c6c877b2654c448!8m2!3d42.883973!4d-71.4766565!16s%2Fg%2F11sh6gm0f8!19sChIJK4uhRKRN4okRSMRUJnuHbBw,Spyrian Tax & Accounting,,,Accounting firm,"604 Daniel Webster Hwy, Merrimack, NH 03054, United States","VGMF+H8 Merrimack, New Hampshire, USA",http://spyrian.net/,+1 603-767-8642,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=IoLG8Rf1LzrI8UYYz3ow5A&cb_client=search.gws-prod.gps&w=408&h=240&yaw=55.476162&pitch=0&thumbfov=100,true,"https://www.google.com/maps/search/certified+public+accountant+in+Merrimack+NH/@42.8666559,-71.4934934,14z",2025-10-19T16:42:03.320Z,,,,,,,,LGBTQ+ friendly,,,
https://www.google.com/maps/place/Everest+Accounting+%26+Tax/data=!4m7!3m6!1s0x89e3b507caa155d7:0xec2fbbb9edaef4b5!8m2!3d42.84368!4d-71.4997442!16s%2Fg%2F11zht41v19!19sChIJ11Whyge144kRtfSu7bm7L-w,Everest Accounting & Tax,,,Accounting firm,"1 Heidi Ln, Merrimack, NH 03054, United States","RGV2+F4 Merrimack, New Hampshire, USA",https://www.everesttaxgroup.com/,+1 347-755-3848,"Closed ⋅ Opens 11 am Mon

Updated by this business 3 weeks ago",https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=DYFtSn_Z5QHJ8LYuQdx6tQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=75.74327&pitch=0&thumbfov=100,true,"https://www.google.com/maps/search/certified+public+accountant+in+Merrimack+NH/@42.8666559,-71.4934934,14z",2025-10-19T16:42:07.669Z,Closed,11 am–5 pm,11 am–5 pm,11 am–5 pm,11 am–5 pm,11 am–5 pm,Closed,,,,
https://www.google.com/maps/place/Heritage+Tax+Services+Inc/data=!4m7!3m6!1s0x89e24d8d9d86756d:0x3fa8e8cbad1b1664!8m2!3d42.882759!4d-71.4774059!16s%2Fg%2F11mq37y59s!19sChIJbXWGnY1N4okRZBYbrcvoqD8,Heritage Tax Services Inc,,,Tax preparation service,"594 Daniel Webster Hwy, Merrimack, NH 03054, United States","VGMF+42 Merrimack, New Hampshire, USA",,+1 603-261-3449,Closed ⋅ Opens 9 am Mon,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=jt70n0UExm7Us78oJpQTag&cb_client=search.gws-prod.gps&w=408&h=240&yaw=314.7536&pitch=0&thumbfov=100,true,"https://www.google.com/maps/search/certified+public+accountant+in+Merrimack+NH/@42.8666559,-71.4934934,14z",2025-10-19T16:42:11.986Z,Closed,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,10 am–2 pm,,,,
https://www.google.com/maps/place/Boucher+Ben/data=!4m7!3m6!1s0x89e24b55fcec9885:0x901c3110796b7c03!8m2!3d42.8827168!4d-71.4773133!16s%2Fg%2F1tfl16dj!19sChIJhZjs_FVL4okRA3xreRAxHJA,Boucher Ben,,,Tax preparation service,"594 Daniel Webster Hwy, Merrimack, NH 03054, United States","VGMF+33 Merrimack, New Hampshire, USA",http://www.boucherfinancialgroup.com/,+1 603-424-1040,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=jt70n0UExm7Us78oJpQTag&cb_client=search.gws-prod.gps&w=408&h=240&yaw=321.2303&pitch=0&thumbfov=100,false,"https://www.google.com/maps/search/certified+public+accountant+in+Merrimack+NH/@42.8666559,-71.4934934,14z",2025-10-19T16:42:14.623Z,,,,,,,,,,,
https://www.google.com/maps/place/Seed+%26+Book/data=!4m7!3m6!1s0x89e3b56b453290ff:0x909a73fb18bfd860!8m2!3d42.8402505!4d-71.4895332!16s%2Fg%2F11vwd6_t81!19sChIJ_5AyRWu144kRYNi_GPtzmpA,Seed & Book,5.0,2,Bookkeeping service,"22 Greeley St #3, Merrimack, NH 03054, United States","RGR6+45 Merrimack, New Hampshire, USA",https://www.seedandbook.com/,+1 603-365-2780,Closed ⋅ Opens 8:30 am Mon,https://lh3.googleusercontent.com/p/AF1QipONNTW-SUOTlBi3UnZMvf_Dg0mjYqiwiYOQNQE=w408-h306-k-no,true,"https://www.google.com/maps/search/certified+public+accountant+in+Merrimack+NH/@42.8666559,-71.4934934,14z",2025-10-19T16:42:18.982Z,Closed,8:30 am–4:30 pm,8:30 am–4:30 pm,8:30 am–4:30 pm,8:30 am–4:30 pm,8:30 am–4:30 pm,Closed,,,,
https://www.google.com/maps/place/Merrimack+Tax+Collector/data=!4m7!3m6!1s0x89e3b4b95852dca5:0x2dc2aed70f858595!8m2!3d42.8664618!4d-71.4947084!16s%2Fg%2F1tf_twn6!19sChIJpdxSWLm044kRlYWFD9euwi0,Merrimack Tax Collector,4.0,8,City tax office,"6 Baboosic Lake Rd, Merrimack, NH 03054, United States","VG84+H4 Merrimack, New Hampshire, USA",https://www.merrimacknh.gov/town-clerk-tax-collector,+1 603-424-3651,Closed ⋅ Opens 9 am Mon,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=h-yDXqQYuni-hZIdMfGtXQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=159.94847&pitch=0&thumbfov=100,false,"https://www.google.com/maps/search/certified+public+accountant+in+Merrimack+NH/@42.8666559,-71.4934934,14z",2025-10-19T16:42:23.366Z,Closed,9 am–4:30 pm,9 am–4:30 pm,9 am–4:30 pm,9 am–4:30 pm,9 am–4:30 pm,Closed,,,,
https://www.google.com/maps/place/Paramount+Tax+%26+Accounting+East+Hillsborough/data=!4m7!3m6!1s0x89e3cb1e67d6ddb9:0xa94a9a2ebd9d7ac!8m2!3d42.8632644!4d-71.6249049!16s%2Fg%2F11l75y4mjw!19sChIJud3WZx7L44kRrNfZ66KplAo,Paramount Tax & Accounting East Hillsborough,5.0,61,Tax preparation,"12 Middle St Suite 7B, Amherst, NH 03031, United States","V97G+82 Amherst, New Hampshire, USA",https://paramount.tax/amherst,+1 603-757-5980,"Closed

Updated by this business 2 weeks ago",https://lh3.googleusercontent.com/p/AF1QipPBSZ0LuZ1SweJ0gqc3_Nr8jUpqWMZAvdN-5dR5=w408-h306-k-no,true,"https://www.google.com/maps/search/certified+public+accountant+in+Merrimack+NH/@42.8666559,-71.4934934,14z",2025-10-19T16:42:27.884Z,Closed,Closed,Closed,Closed,Closed,Closed,Closed,LGBTQ+ friendly,,,
https://www.google.com/maps/place/Kent+Taxes/data=!4m7!3m6!1s0x89e3b466db24885b:0xd0ca4c96e5b8817a!8m2!3d42.837515!4d-71.4975327!16s%2Fg%2F11g0k1x077!19sChIJW4gk22a044kReoG45ZZMytA,Kent Taxes,,,Tax consultant,"6 D Dobson Way, Merrimack, NH 03054, United States","RGQ2+2X Merrimack, New Hampshire, USA",https://www.kenttaxes.com/contact/,+1 603-647-5827,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=eO2r6xXJM_zK2w14HdZzkg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=218.44914&pitch=0&thumbfov=100,false,"https://www.google.com/maps/search/certified+public+accountant+in+Merrimack+NH/@42.8666559,-71.4934934,14z",2025-10-19T16:42:30.112Z,,,,,,,,,,,
https://www.google.com/maps/place/Fay+Accounting+Solutions+LLC/data=!4m7!3m6!1s0x89e3b36bf9e7dcf9:0xf60bde1ea05beaaa!8m2!3d42.8497195!4d-71.4550645!16s%2Fg%2F1yfjl9wfh!19sChIJ-dzn-Wuz44kRqupboB7eC_Y,Fay Accounting Solutions LLC,,,Bookkeeping service,"10 Muscovy Dr, Litchfield, NH 03052, United States","RGXV+VX Litchfield, New Hampshire, USA",http://www.fayaccounting.com/,+1 603-262-5868,Closed ⋅ Opens 9 am Mon,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=LfGYAajHFSwSdCmJf3CdYw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=33.837067&pitch=0&thumbfov=100,false,"https://www.google.com/maps/search/certified+public+accountant+in+Merrimack+NH/@42.8666559,-71.4934934,14z",2025-10-19T16:42:34.366Z,Closed,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,Closed,,,,
https://www.google.com/maps/place/Merrimack+Finance+Department/data=!4m7!3m6!1s0x89e3b4c6a3534ad7:0xe8c9ad227a518f6c!8m2!3d42.8664618!4d-71.4947084!16s%2Fg%2F1vbnqf7w!19sChIJ10pTo8a044kRbI9ReiKtyeg,Merrimack Finance Department,,,City tax office,"6 Baboosic Lake Rd, Merrimack, NH 03054, United States","VG84+H4 Merrimack, New Hampshire, USA",,+1 603-424-7075,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=h-yDXqQYuni-hZIdMfGtXQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=159.94847&pitch=0&thumbfov=100,false,"https://www.google.com/maps/search/certified+public+accountant+in+Merrimack+NH/@42.8666559,-71.4934934,14z",2025-10-19T16:42:36.945Z,,,,,,,,,,,
https://www.google.com/maps/place/Granite+Town+Tax+Service/data=!4m7!3m6!1s0x89e3cb5790a73cc9:0x5e238e880409ff9b!8m2!3d42.8342146!4d-71.6487107!16s%2Fg%2F11n66kvz2n!19sChIJyTynkFfL44kRm_8JBIiOI14,Granite Town Tax Service,4.7,14,Tax preparation service,"80 South St Suite 2, Milford, NH 03055, United States","R9M2+MG Milford, New Hampshire, USA",https://granitetowntax.com/,+1 603-801-0175,,https://lh3.googleusercontent.com/p/AF1QipNLa8lEgY1RZobOs3fEVKVvpXRQPbXS5fBxrlgh=w408-h306-k-no,true,"https://www.google.com/maps/search/certified+public+accountant+in+Merrimack+NH/@42.8666559,-71.4934934,14z",2025-10-19T16:42:39.361Z,,,,,,,,LGBTQ+ friendly,,,
https://www.google.com/maps/place/NH+Bookkeeping+Services+LLC/data=!4m7!3m6!1s0x89e24b62cd1e1d11:0x4c60c582cfa262!8m2!3d42.920049!4d-71.538833!16s%2Fg%2F11gnpl9nng!19sChIJER0ezWJL4okRYqLPgsVgTAA,NH Bookkeeping Services LLC,4.7,14,Bookkeeping service,"360 State Rte 101 Suite 5, Bedford, NH 03110, United States","WFC6+2F Bedford, New Hampshire, USA",https://www.nhbookkeepingservices.com/,+1 603-488-2622,Closed ⋅ Opens 8:30 am Mon,https://lh3.googleusercontent.com/gps-cs-s/AC9h4nqiT3jKn2BMnKDaDIBCitcFiAr-BCG1FhOJ49LhQ1FlfXfBLaZVhaUHD2Q1ANdmAI7F_LytWjXAQvs5JkdqEV1bA8ZlMN4L-d_ZdfNuzbGaNa9NC-yxHS_YCexyXvCGrIH3PO7G=w408-h306-k-no,true,"https://www.google.com/maps/search/certified+public+accountant+in+Merrimack+NH/@42.8666559,-71.4934934,14z",2025-10-19T16:42:43.792Z,Closed,8:30 am–4:30 pm,8:30 am–4:30 pm,8:30 am–4:30 pm,8:30 am–4:30 pm,8:30 am–4:30 pm,Closed,,,,
https://www.google.com/maps/place/Abacus+Tax+%26+Accounting+Services/data=!4m7!3m6!1s0x89e3ca6aa422a357:0xf2fd4e047d5a17d7!8m2!3d42.8409825!4d-71.5954242!16s%2Fg%2F1tk6wxy_!19sChIJV6MipGrK44kR1xdafQRO_fI,Abacus Tax & Accounting Services,5.0,1,Tax preparation service,"348 Boston Post Rd, Amherst, NH 03031, United States","RCR3+9R Amherst, New Hampshire, USA",,+1 603-557-7754,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=598yYZXEsx4sr351unW7cw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=95.887566&pitch=0&thumbfov=100,false,"https://www.google.com/maps/search/certified+public+accountant+in+Merrimack+NH/@42.8666559,-71.4934934,14z",2025-10-19T16:42:46.123Z,,,,,,,,,,,
https://www.google.com/maps/place/CBA+Bookkeeping+LLC/data=!4m7!3m6!1s0x89e3b54a8796742b:0x8cd0b300d6e21380!8m2!3d46.423669!4d-129.9427086!16s%2Fg%2F11vbyhwlhq!19sChIJK3SWh0q144kRgBPi1gCz0Iw,CBA Bookkeeping LLC,1.0,1,Bookkeeping service,,,https://www.thefoodbookkeeper.com/,+1 603-494-5823,,https://lh3.googleusercontent.com/p/AF1QipNxZ1VuWVNuKU8ZpacHvzp2_3qFnXuVx9ByXhQc=w408-h342-k-no,true,"https://www.google.com/maps/search/certified+public+accountant+in+Merrimack+NH/@42.8666559,-71.4934934,14z",2025-10-19T16:42:54.676Z,,,,,,,,LGBTQ+ friendly,,,
