placeUrl,title,rating,reviewCount,category,address,plusCode,website,phoneNumber,currentStatus,imgUrl,isClaimed,wednesday,thursday,friday,saturday,sunday,monday,tuesday,query,timestamp,info,attributes,isBlackOwned
https://www.google.com/maps/place/Robert%27s+Tree+Care/data=!4m7!3m6!1s0x47ab6016ed470781:0xc9810a0fcc2405b3!8m2!3d29.4581826!4d-98.518079!16s%2Fg%2F11q3lyc1c3!19sChIJgQdH7RZgq0cRswUkzA8Kgck,Robert's Tree Care,4.9,69,Tree service,,,https://robertstreecaresa.com/,+1 210-430-6915,Open 24 hours,https://lh3.googleusercontent.com/gps-cs-s/APNQkAFi20Ivt7dxt6O-scCxbw_A8imU6uV0s_OzxZB-OxufzIUKgSaCN5M_U5stkCJ0TgUv3_md7Zg8tIrIFhv8pXjVZte6W7ULl77RwVb9cZMSHqFNQSeCMES_JmkfTTxT33jOIw2yg2lmNqL0=w408-h725-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/tree+service+businesses+in+Southtown+San+Antonio+TX/@29.4147248,-98.4887621,14z",2026-04-29T07:24:43.386Z,,,
https://www.google.com/maps/place/24%2F7+Tree+Service+and+More/data=!4m7!3m6!1s0x865c59d063294e8f:0x554a21fb8149b2a5!8m2!3d29.4581826!4d-98.518079!16s%2Fg%2F11mph6psfd!19sChIJj04pY9BZXIYRpbJJgfshSlU,24/7 Tree Service and More,1.0,2,Tree service,,,,+1 210-953-8234,Closed · Opens 7 am,https://lh3.googleusercontent.com/gps-cs-s/APNQkAEo6YNnaTDjrfK8LEIYjVLdT9sGYEWGXlh_gGIV3tx8fxrPcV70aboEuslDyEFgs-3kQunlp-cHpxmjA85Fj_Sb43mFvHe0lGYNHweCMdm63AP9XSIlLgJSVQdFIEYrQBsp9PQ5=w408-h252-k-no,true,7 am–6 pm,7 am–6 pm,7 am–6 pm,7 am–6 pm,Closed,7 am–6 pm,7 am–6 pm,"https://www.google.com/maps/search/tree+service+businesses+in+Southtown+San+Antonio+TX/@29.4147248,-98.4887621,14z",2026-04-29T07:24:48.454Z,,,
https://www.google.com/maps/place/Neighborhood+Lawn+Care+and+Tree+Service/data=!4m7!3m6!1s0x865c4553aad93c71:0x659bc274c9f47bfe!8m2!3d29.5086986!4d-98.518079!16s%2Fg%2F11kl6kb2zb!19sChIJcTzZqlNFXIYR_nv0yXTCm2U,Neighborhood Lawn Care and Tree Service,5.0,2,Tree service,,,http://neighborhoodlawnandtrees.com/,+1 210-573-8062,,https://lh3.googleusercontent.com/gps-cs-s/APNQkAEcx4JDj-IvK-eY_EFYd_YxJG4ICxRMDC272bRkgWpAvXq8PgjeOM0PhUGxXOA8Ug1J2xuWgapTj0QYrwh__kBCvsdXJbSbMTHdphRz0herdcJ9LmqmJaZZS_XaF6jAgJCA3M4=w424-h240-k-no,true,,,,,,,,"https://www.google.com/maps/search/tree+service+businesses+in+Southtown+San+Antonio+TX/@29.4147248,-98.4887621,14z",2026-04-29T07:24:51.244Z,,,
https://www.google.com/maps/place/I%26L+Tree+Service/data=!4m7!3m6!1s0x6849ef68fd9d7f27:0xccaf5634636fba8a!8m2!3d29.5086986!4d-98.518079!16s%2Fg%2F11td8dvwz2!19sChIJJ3-d_WjvSWgRirpvYzRWr8w,I&L Tree Service,5.0,2,Tree service,,,,+1 210-724-2470,Closed · Opens 8 am,https://lh3.googleusercontent.com/gps-cs-s/APNQkAF-YFP4CCn0PMq5Hu7ndcv6LSdd7TssuyKa7HxrVDMTenKDEmIegZZbClAEgIlkEfc60XzIDn81ORUiFeZmgfmLNpL8-B9xD4kAXynm_-HwNTV5RUIcN7dqJrx6LoVXwxhUPUtrNA=w408-h306-k-no,true,8 am–9 pm,8 am–9 pm,8 am–9 pm,9 am–5 pm,8 am–9 pm,8 am–9 pm,8 am–9 pm,"https://www.google.com/maps/search/tree+service+businesses+in+Southtown+San+Antonio+TX/@29.4147248,-98.4887621,14z",2026-04-29T07:24:56.288Z,Identifies as women-owned,,
https://www.google.com/maps/place/Quick+Mow+Lawns/data=!4m7!3m6!1s0x865c5f333e96fd69:0x61f3809929da0942!8m2!3d29.4249631!4d-98.5133932!16s%2Fg%2F1tjdgmbb!19sChIJaf2WPjNfXIYRQgnaKZmA82E,Quick Mow Lawns,4.3,6,Lawn care service,"1323 Monterey St, San Antonio, TX 78207, United States","CFFP+XJ San Antonio, Texas, USA",http://quickmow.com/,+1 210-389-4909,Closed · Opens 6 am,https://lh3.googleusercontent.com/gps-cs-s/APNQkAEORK4dVkg1Wx2mcpihp60yAPjJLRP8mNTvT7jJvZIXQbCX-Ba9PLBH-42NOOb2XLcaG8WycBDcDvLXtA-3WZP4E8iWrM7QSsvtLShf7U0v9I65UD9ZVd4sohRDvz9cGSVzboT1=w408-h544-k-no,true,6 am–3 pm,6 am–3 pm,Closed,Closed,Closed,6 am–3 pm,6 am–3 pm,"https://www.google.com/maps/search/tree+service+businesses+in+Southtown+San+Antonio+TX/@29.4147248,-98.4887621,14z",2026-04-29T07:25:01.502Z,LGBTQ+ friendly,,
https://www.google.com/maps/place/Gomez+Landscaping+%26+Tree+services/data=!4m7!3m6!1s0x865cf7b2bc2d4977:0xdab59db93dcda2ff!8m2!3d29.3434303!4d-98.4440302!16s%2Fg%2F11v9flbfx_!19sChIJd0ktvLL3XIYR_6LNPbmdtdo,Gomez Landscaping & Tree services,5.0,6,Landscaper,"7210 W Rd, San Antonio, TX 78235, United States","8HV4+99 San Antonio, Texas, USA",,+1 210-473-5230,Closed · Opens 8 am,https://lh3.googleusercontent.com/gps-cs-s/APNQkAFsGA27FeYf_AYD1cyRsxae3OJKHTRjv7VtrFLp0GHhTGbLdmlVh-zT986eAQmyaOhsjO_xwDd7n3FyxkizU9qYwUFkR3Xa7XJZH7gnNAZ4_ajFHeblKRvwfFUNOCNS20rc_MT1Vw=w408-h544-k-no,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,8 am–5 pm,8 am–5 pm,"https://www.google.com/maps/search/tree+service+businesses+in+Medical+Center+San+Antonio+TX/@29.3642868,-98.4626161,14z",2026-04-29T07:25:33.617Z,,,
https://www.google.com/maps/place/Sanchez+Lawn+and+Tree+Service/data=!4m7!3m6!1s0x95b2846766acae3:0xdb92fee39e7d7be8!8m2!3d29.5079051!4d-98.518079!16s%2Fg%2F11rtvdjjch!19sChIJ48pqdkYoWwkR6Ht9nuP-kts,Sanchez Lawn and Tree Service,5.0,22,Lawn care service,,,https://sanchezlawnandtreeservices.org/,+1 210-876-8188,Open 24 hours,https://lh3.googleusercontent.com/gps-cs-s/APNQkAFk5GZBlll6uukXoJsS_pmxhssUWufTPbhTYGmnIKWvtJXgYoAMfU9K8YSdagv6ujIdbJToYxw6Qvj4QQI9tnk2V2AtHMw7YD3_YEIxd9ybe3Rpph-XEDEwzlrTa9znWq9sQ0NhmA=w408-h541-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/tree+service+businesses+in+Medical+Center+San+Antonio+TX/@29.3642868,-98.4626161,14z",2026-04-29T07:25:38.375Z,,,
https://www.google.com/maps/place/Especially+Trees/data=!4m7!3m6!1s0x865cf7a5face163d:0xfd4aefdec9b8832e!8m2!3d31.1689103!4d-100.0768425!16s%2Fg%2F11fdwwxmks!19sChIJPRbO-qX3XIYRLoO4yd7vSv0,Especially Trees,5.0,14,Tree service,,,http://especiallytrees.wixsite.com/mysite,+1 210-984-1033,Closed · Opens 8 am,https://lh3.googleusercontent.com/gps-cs-s/APNQkAHOGHzpeND04galV7L2lQvqv9la4rgePF7mh68JMKnwGNmB1k-lpitZPJi9K_6U6rLVJhS5PL4xOavpPUNCtQZL6VVzZsFD46UO-dsz1BZFuWkGvSHdAT41WQ1IhG_MWBMCav89=w425-h240-k-no,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,8 am–5 pm,8 am–5 pm,"https://www.google.com/maps/search/tree+service+businesses+in+Medical+Center+San+Antonio+TX/@29.3642868,-98.4626161,14z",2026-04-29T07:25:43.314Z,,,
https://www.google.com/maps/place/Martinez+Works/data=!4m7!3m6!1s0x865c59abf7bc081f:0x951923c2437085d8!8m2!3d29.3811539!4d-98.5001791!16s%2Fg%2F11k6rx_yld!19sChIJHwi896tZXIYR2IVwQ8IjGZU,Martinez Works,5.0,2,Fence contractor,"126 Octavia Pl, San Antonio, TX 78214, United States","9FJX+FW San Antonio, Texas, USA",,+1 210-584-5286,Closed · Opens 7 am,https://lh3.googleusercontent.com/gps-cs-s/APNQkAE3vJdU5VHsIQidJlYDVhDDUu40w4M2zqbYHVJJo8Q0KQPDGp9yjmyMRpa57jDhUOdIFOovy49_qhCjtRSKEqY6XP4eQD3t28YKH07ESKKvMxa8ICqOIXXcxMrcrrf8iLHTjAx4dQ=w426-h240-k-no,true,7 am–5 pm,7 am–5 pm,7 am–5 pm,9 am–5 pm,Closed,7 am–5 pm,7 am–5 pm,"https://www.google.com/maps/search/tree+service+businesses+in+Medical+Center+San+Antonio+TX/@29.3642868,-98.4626161,14z",2026-04-29T07:25:47.956Z,,,
https://www.google.com/maps/place/Para+Para+plants/data=!4m7!3m6!1s0x865cf7308d38fb61:0xaa8253d26fe3c5da!8m2!3d29.3758102!4d-98.4668366!16s%2Fg%2F11jvfd6l6b!19sChIJYfs4jTD3XIYR2sXjb9JTgqo,Para Para plants,4.7,34,Plant nursery,"232 Kathy Dr, San Antonio, TX 78223, United States","9GGM+87 San Antonio, Texas, USA",,+1 210-709-6450,Closed · Opens 10 am,https://lh3.googleusercontent.com/gps-cs-s/APNQkAH-qFYGVtWpg7ewXKRSmTYZcbGGTA4bJ6ZxoUzElp81L7Ri6eI3WUow6HKgVgOoSkHDB709t1kDcDnRaXCZWHlBWb0MIKw5_jsPj_9OdUC_3QRfNt52qcxQ8vMDv_fgRdPME_SRAQ=w426-h240-k-no,true,10 am–6 pm,10 am–6 pm,10 am–6 pm,10 am–6 pm,1–8 pm,Closed,10 am–6 pm,"https://www.google.com/maps/search/tree+service+businesses+in+Medical+Center+San+Antonio+TX/@29.3642868,-98.4626161,14z",2026-04-29T07:25:52.814Z,,,
https://www.google.com/maps/place/Fanick%27s+Garden+Center/data=!4m7!3m6!1s0x865cf6ca89f08cff:0x2f91a97a7cd2f787!8m2!3d29.4070805!4d-98.3991807!16s%2Fg%2F1thzp9z9!19sChIJ_4zwicr2XIYRh_fSfHqpkS8,Fanick's Garden Center,4.8,711,Garden center,"1025 Holmgreen Rd, San Antonio, TX 78220, United States","CJ42+R8 San Antonio, Texas, USA",http://www.fanicknursery.com/,+1 210-648-1303,Closed · Opens 8:30 am,https://lh3.googleusercontent.com/gps-cs-s/APNQkAG3sMtkibNM6vshGBo4QM6pl6KLbCUshH3q8s12ZOH6GJq7ws59AaEbXS7CaaYzexq4JIHv0Pc7RVwvfZ1xhZfqQfedhQC-VCsBTyHJiQc-KvNnOjwXpu7M_zgO-erJPB0o-q5n=w408-h306-k-no,true,8:30 am–5 pm,8:30 am–5 pm,8:30 am–5 pm,8:30 am–5 pm,8:30 am–5 pm,8:30 am–5 pm,8:30 am–5 pm,"https://www.google.com/maps/search/tree+service+businesses+in+Medical+Center+San+Antonio+TX/@29.3642868,-98.4626161,14z",2026-04-29T07:25:57.990Z,,"Enduring nursery on a 70 acre site, specializing in trees, shrubs, roses & organic fertilizers. · In-store shopping · In-store pick-up",
https://www.google.com/maps/place/KICKIN%E2%80%99+GRASS+LAWNCARE+AND+TREE+SERVICES+LLC/data=!4m7!3m6!1s0x2730f353fbe66c7f:0x4e12f9d0ba302498!8m2!3d29.725008!4d-98.3066516!16s%2Fg%2F11rhzvdsmg!19sChIJf2zm-1PzMCcRmCQwutD5Ek4,KICKIN’ GRASS LAWNCARE AND TREE SERVICES LLC,5.0,8,Lawn care service,,,https://book.servicem8.com/request_service_booking?strVendorUUID=d7914dfe-4152-44e8-8e29-20e87989a86b,+1 210-906-7478,Closed · Opens 7 am,https://lh3.googleusercontent.com/gps-cs-s/APNQkAFgHQaCeov-5pvHhmQDfA2A9w1NpLdJXEhZfrTyW0R3aMyQ55N-2Kbuz4sRc2dmnmpQ5WVR16YJWKqZ5W3A1zJjsbziyEJKqj74XaWGaTdbs24U3ciTkmq0FZClB6c0YlUeJ79-=w408-h306-k-no,true,7 am–5 pm,7 am–5 pm,7 am–5 pm,7 am–5 pm,Closed,7 am–5 pm,7 am–5 pm,"https://www.google.com/maps/search/tree+service+businesses+in+Medical+Center+San+Antonio+TX/@29.3642868,-98.4626161,14z",2026-04-29T07:26:02.594Z,LGBTQ+ friendly,,
https://www.google.com/maps/place/Ever%27s+Landscaping/data=!4m7!3m6!1s0x865cf7aa9e993b01:0xbf64c8cf9393da6c!8m2!3d29.3806283!4d-98.4406011!16s%2Fg%2F11srgk246b!19sChIJATuZnqr3XIYRbNqTk8_IZL8,Ever's Landscaping,5.0,10,Landscaper,"753 Cravens Ave, San Antonio, TX 78223, United States","9HJ5+7Q San Antonio, Texas, USA",https://everslandscape.com/,+1 210-300-7754,"Closed · Opens 8 am

Confirmed by this business 2 weeks ago",https://lh3.googleusercontent.com/gps-cs-s/APNQkAE8MYuduuBXmB-xRby87LofeEZ-5I0-84bU7p8oTmf3oaD3zyq62Q8ARK-fdz3G7ND1jGCLQNvjekHNGW_SXffwL3qAnfCxduc--4j_ahpmoq1QKcgWN0-b7q4Daoxqb37R_vc=w408-h544-k-no,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,8 am–5 pm,8 am–5 pm,"https://www.google.com/maps/search/tree+service+businesses+in+Medical+Center+San+Antonio+TX/@29.3642868,-98.4626161,14z",2026-04-29T07:26:07.368Z,,,
https://www.google.com/maps/place/The+mean+green+team/data=!4m7!3m6!1s0x865cf75591b5c779:0x278b2319ba51c3f6!8m2!3d29.3855696!4d-98.4040684!16s%2Fg%2F11nxf_8k11!19sChIJece1kVX3XIYR9sNRuhkjiyc,The mean green team,4.9,67,Lawn care service,"2510 S WW White Rd, San Antonio, TX 78222, United States","9HPW+69 San Antonio, Texas, USA",http://themeangreenteam.com/,+1 210-668-4642,Closed · Opens 7 am,https://lh3.googleusercontent.com/gps-cs-s/APNQkAFT3AxJaK3jZWDSH9CEuBX1AMo1kp9Tth90kq6GD64rV6cFbJeLOZ4vFHaxixCHPKMjP1c1rm8V5ATcZL-1Fmmod9pJL6sKV2CxqFSGeYf5jc2lG_Xddu27deTawVNa2aAhwnAK=w408-h544-k-no,true,7 am–7 pm,7 am–7 pm,7 am–7 pm,Closed,Closed,7 am–7 pm,7 am–7 pm,"https://www.google.com/maps/search/tree+service+businesses+in+Medical+Center+San+Antonio+TX/@29.3642868,-98.4626161,14z",2026-04-29T07:26:12.255Z,Identifies as women-owned,,
https://www.google.com/maps/place/Peoples+Asphalt+Paving+%26+Tree+Services/data=!4m7!3m6!1s0x82e14fe3cd0f6915:0xde75cf8e16620d2c!8m2!3d29.4581826!4d-98.518079!16s%2Fg%2F11rz2yr6z8!19sChIJFWkPzeNP4YIRLA1iFo7Pdd4,Peoples Asphalt Paving & Tree Services,,,Contractor,,,,+1 832-529-4820,Open 24 hours,https://lh3.googleusercontent.com/gps-cs-s/APNQkAGiSWZbWLpQ7HlVIwS2aOK-Cwa9KieOU1w5nnG5_UOlCS07UX6GLVmvPvVCwtIPTPzq3_o2O75bpPO1_Zq-BexK9NJvhoflrt1YCsqq5rxlszan2Prvc79uLBMGaVZWyog7les=w408-h272-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/tree+service+businesses+in+Medical+Center+San+Antonio+TX/@29.3642868,-98.4626161,14z",2026-04-29T07:26:18.704Z,,,
https://www.google.com/maps/place/Alcaraz+Landscaping+Services/data=!4m7!3m6!1s0x6b5004af060e4e3:0xb3d3abcf908102c6!8m2!3d29.4853336!4d-98.518079!16s%2Fg%2F11nxrl6cfj!19sChIJ4-Rg8EoAtQYRxgKBkM-r07M,Alcaraz Landscaping Services,5.0,14,Landscaper,,,https://sanantoniotxlandscaper.com/,+1 726-266-8163,Open 24 hours,https://lh3.googleusercontent.com/gps-cs-s/APNQkAHX4F90hHO6lVL0gssz0nS6HvtM-lqPCNweeDXgHKCAzeUL3XqucdH3NWEbLcQZv6_j4_R56rKpR41pS8AWOIkgcrU8EETIetUwR5nKrsmn2gRx1tle0ajofvetKMj1vLlyNjJB=w427-h240-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/tree+service+businesses+in+Medical+Center+San+Antonio+TX/@29.3642868,-98.4626161,14z",2026-04-29T07:26:25.328Z,,,
https://www.google.com/maps/place/Great+Texas+Landscaping/data=!4m7!3m6!1s0x865c59ab8ee2cc5b:0x7a22caf42eecada2!8m2!3d29.4581826!4d-98.518079!16s%2Fg%2F11mvrb8dgw!19sChIJW8zijqtZXIYRoq3sLvTKIno,Great Texas Landscaping,5.0,1,Landscaper,,,,+1 210-670-4201,Open 24 hours,https://lh3.googleusercontent.com/gps-cs-s/APNQkAGldK6swJNDuD01b-xXPqQ1aSaJ8oCSWHvLL_g10gOg1enVHgVOqHLFh-kmgNlWP1snR1WoJUvHXkL5XSJd9N9kkLvXReDSi-XTGLeGyboE36NduAEurPpbvIR7cftLq-1hJEA6=w425-h240-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/tree+service+businesses+in+Medical+Center+San+Antonio+TX/@29.3642868,-98.4626161,14z",2026-04-29T07:26:29.945Z,,,
https://www.google.com/maps/place/Murphy%27s+Christmas+Tree+Lot+%26+Pumpkin+Patch/data=!4m7!3m6!1s0x865cf70ae413e2d3:0x51df7581276fc72c!8m2!3d29.361117!4d-98.4376116!16s%2Fg%2F11gb3yyn7j!19sChIJ0-IT5Ar3XIYRLMdvJ4F131E,Murphy's Christmas Tree Lot & Pumpkin Patch,4.2,105,Christmas tree farm,"2351 Goliad Rd, San Antonio, TX 78223, United States","9H66+CX San Antonio, Texas, USA",https://www.skatelandpumpkinsandtrees.com/,+1 210-749-3582,Closed · Opens 8 am,https://lh3.googleusercontent.com/gps-cs-s/APNQkAFNpEIIezON216Xo2Us3ikccaWHJ7l0JnVd0IyJ-Jq50bpbO-W9YqJcCEv2B3xuuGCBvpcnfa28Skw1axt1JIZxFHBh7KtOq5oRCXkpxcU7i6pQxenroIaEjZb9HjhLNYX7tPuAhQ=w408-h544-k-no,true,8 am–10 pm,8 am–10 pm,8 am–10 pm,8 am–10 pm,8 am–10 pm,8 am–10 pm,8 am–10 pm,"https://www.google.com/maps/search/tree+service+businesses+in+Medical+Center+San+Antonio+TX/@29.3642868,-98.4626161,14z",2026-04-29T07:26:34.877Z,,,
https://www.google.com/maps/place/Northern+Tool+%2B+Equipment/data=!4m7!3m6!1s0x865cf78f9c890c5b:0x502a3db0850f700e!8m2!3d29.3549492!4d-98.4306257!16s%2Fg%2F11h10zd1qm!19sChIJWwyJnI_3XIYRDnAPhbA9KlA,Northern Tool + Equipment,4.6,440,Tool store,"2834 Goliad Rd, San Antonio, TX 78223, United States","9H39+XP San Antonio, Texas, USA",https://www.northerntool.com/store/sesanantoniotx-store-sanantonio-tx,+1 210-664-3540,Closed · Opens 7 am,https://lh3.googleusercontent.com/gps-cs-s/APNQkAEeK6SG4Xn_eeZ_JHwniEzVkoZy7o619gkIHhQdsyX8YB6YNfaFkkD6hlDt8uanL0HqxX2j8DiJ6UnAtj9CtmaXQrJZr8sF_csPnnxF4Hznjoa7ujaWyHxR5UJBzYNBYfDxESdm=w408-h544-k-no,true,7 am–7 pm,7 am–7 pm,7 am–7 pm,8 am–6 pm,9 am–5 pm,7 am–7 pm,7 am–7 pm,"https://www.google.com/maps/search/tree+service+businesses+in+Medical+Center+San+Antonio+TX/@29.3642868,-98.4626161,14z",2026-04-29T07:26:39.672Z,,Chain carrying a vast selection of tools & equipment for do-it-yourself & construction projects. · In-store shopping · In-store pick-up · Delivery,
https://www.google.com/maps/place/CPS+Energy+Southside+Customer+Service+Center/data=!4m7!3m6!1s0x865c586cabcc1b8b:0xbcd7d180d4bd997e!8m2!3d29.3559744!4d-98.5013953!16s%2Fg%2F11ckqsy6_n!19sChIJixvMq2xYXIYRfpm91IDR17w,CPS Energy Southside Customer Service Center,3.2,59,Electric utility company,"660 SW Military Dr, San Antonio, TX 78221, United States","9F4X+9C San Antonio, Texas, USA",http://www.cpsenergy.com/,+1 210-353-2222,Closed · Opens 7:45 am,https://lh3.googleusercontent.com/gps-cs-s/APNQkAFRyjYae0tyEkrSvkzRnuwprFsbUZdPuJDIXGJASj-o09jeMY1xx_JaCG4mlIu9ChauXGSTQBaozk4Mr7XQkbmqKMrsyK02O1w6ZOy7P_8x9WjuWAjmrzbyZf_A0q-RUMFI7AmNdg=w426-h240-k-no,true,7:45 am–5 pm,7:45 am–5 pm,7:45 am–5 pm,Closed,Closed,7:45 am–5 pm,7:45 am–5 pm,"https://www.google.com/maps/search/tree+service+businesses+in+Medical+Center+San+Antonio+TX/@29.3642868,-98.4626161,14z",2026-04-29T07:26:44.796Z,,,
https://www.google.com/maps/place/Bubba%27s+Tree+Service/data=!4m7!3m6!1s0xadc3d2c5f5d476f1:0x33d4618b6b774107!8m2!3d29.4581826!4d-98.518079!16s%2Fg%2F11p74743tm!19sChIJ8XbU9cXSw60RB0F3a4th1DM,Bubba's Tree Service,5.0,3,Tree service,,,https://bubbastreeservice.com/,+1 210-849-4144,Closed · Opens 8 am,https://lh3.googleusercontent.com/gps-cs-s/APNQkAHXGOxQW3sahMawZPetNaPVELaCIXSB0-N8tc7xdxXwd9C7e6OLFqbXLq0JWQr6gI3_YYQWTt_UHfEbyKlQ0w6qaT4cvTn2_pRLV03xcPGhMYRAZR5FQPB_RDEdNAj1Hg7fEOiB=w408-h306-k-no,true,8 am–6 pm,8 am–6 pm,8 am–6 pm,8 am–5 pm,Closed,8 am–6 pm,8 am–6 pm,"https://www.google.com/maps/search/tree+service+businesses+in+Medical+Center+San+Antonio+TX/@29.3642868,-98.4626161,14z",2026-04-29T07:26:49.604Z,,,
https://www.google.com/maps/place/Quality+Basin+Management+and+Landscaping/data=!4m7!3m6!1s0x865c592dba3e5829:0x82de764fcb8ebcdd!8m2!3d29.850971!4d-98.1705181!16s%2Fg%2F11j591xv5t!19sChIJKVg-ui1ZXIYR3byOy0923oI,Quality Basin Management and Landscaping,5.0,1,Lawn care service,,,,+1 210-810-9556,Closed · Opens 7 am,https://lh3.googleusercontent.com/gps-cs-s/APNQkAFxg8Se_AIzZJDqN3aNtFSvCKpfVBt_nn_-5nccM6BlzkJj9cMy_oWVWN9Wq4w64RgN1ZXttJ6Aj1_6Q8DFW0igrBqWS3Shv02KTp14sktAmrjGIecJGDvywPufvAGlT8HwNdLdOw=w498-h240-k-no,true,7 am–5 pm,7 am–5 pm,7 am–5 pm,Closed,Closed,7 am–5 pm,7 am–5 pm,"https://www.google.com/maps/search/tree+service+businesses+in+Medical+Center+San+Antonio+TX/@29.3642868,-98.4626161,14z",2026-04-29T07:26:54.162Z,,,
https://www.google.com/maps/place/South+Texas+Landscaping+and+Tree+Experts/data=!4m7!3m6!1s0x6f478347e24be6eb:0xdf14ee32bf808ea!8m2!3d29.7025666!4d-98.878446!16s%2Fg%2F11x97l_2bx!19sChIJ6-ZL4keDR28R6gj4K-NO8Q0,South Texas Landscaping and Tree Experts,,,Landscaper,,,https://www.stxlandscapingandtreeexperts.com/,+1 210-305-8745,Closed · Opens 8 am,https://lh3.googleusercontent.com/gps-cs-s/APNQkAGRCNvWXcVWNIL75b6rvS-sj9CDjPrstgAIi71Pf3QoiIPMO5zpsyF6l9un0CUithGuijCC5N5WNCq172YtZDwoH64nYAR98Fs7r1xL-EMn4RidjrGvgmr7qBXOdZNKTE2EDo-Hpjjeet0u=w408-h408-k-no,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,8 am–5 pm,8 am–5 pm,"https://www.google.com/maps/search/tree+service+businesses+in+Medical+Center+San+Antonio+TX/@29.3642868,-98.4626161,14z",2026-04-29T07:26:58.810Z,,,
https://www.google.com/maps/place/LLHP+LLC/data=!4m7!3m6!1s0x865cf76d60f51041:0x27381279d154fb6d!8m2!3d29.400306!4d-98.462363!16s%2Fg%2F11nx2_gf3v!19sChIJQRD1YG33XIYRbftU0XkSOCc,LLHP LLC,5.0,1,Plant nursery,"622 E Drexel Ave, San Antonio, TX 78210, United States","CG2Q+43 San Antonio, Texas, USA",,+1 210-365-6231,Closed · Opens 3 pm,https://lh3.googleusercontent.com/gps-cs-s/APNQkAEGZ3MBBJ_uiHjcHXrhYwFMtNmxWUoWUohw-kGM_-3CzgSp6xedJVvdddylrEUEEvyw8-fSBYD9XHfHIrGauMl93LqsfWcXYP5bnM9NLIkhrbHlH6_YqJOsK31sEDCqdRkDbyI=w408-h488-k-no,true,3–5 pm,3–5 pm,3–5 pm,9 am–5 pm,Closed,3–5 pm,3–5 pm,"https://www.google.com/maps/search/tree+service+businesses+in+Medical+Center+San+Antonio+TX/@29.3642868,-98.4626161,14z",2026-04-29T07:27:03.693Z,,,true
https://www.google.com/maps/place/B%26T+Dependable+Services/data=!4m7!3m6!1s0x865c4460a590b47f:0x1e62605e0b553363!8m2!3d29.4012382!4d-98.4406359!16s%2Fg%2F11c56rb0s5!19sChIJf7SQpWBEXIYRYzNVC15gYh4,B&T Dependable Services,3.7,9,General contractor,"1130 Hampton St, San Antonio, TX 78210, United States","CH25+FP San Antonio, Texas, USA",https://www.btdependableservices.com/,+1 210-901-9434,,https://lh3.googleusercontent.com/gps-cs-s/APNQkAFqhA2wvIHIq8kUsLTctuwA_8KIg9Vk5TKeKtiiLebhu--RV3oTzn5BkOyPQ0WulGARDwHALxXTh556G6yL3cIriX0z7do1FgvbVI7VRXeM3AsBm8q8GpNaMY5sOkpgY3PEBvs64w=w408-h544-k-no,false,,,,,,,,"https://www.google.com/maps/search/tree+service+businesses+in+Medical+Center+San+Antonio+TX/@29.3642868,-98.4626161,14z",2026-04-29T07:27:06.589Z,,,
https://www.google.com/maps/place/San+Antonio+Tree+Service/data=!4m7!3m6!1s0x865cf7fa2a4766f9:0x90ed71e2bc32a2e3!8m2!3d29.4581826!4d-98.518079!16s%2Fg%2F11kz8bwfnw!19sChIJ-WZHKvr3XIYR46IyvOJx7ZA,San Antonio Tree Service,,,Tree service,,,,+1 210-836-5592,Closed · Opens 7 am,https://lh3.googleusercontent.com/gps-cs-s/APNQkAEIfYM2aJB7PmZmoGO4dpIhhNPJo9j5mjds8lwXpVjCqqQfO0rSzeKuxwCkLa12XPbAaRuISJ2UpvlDMIu_fJGXBHWaZsh1BUodUbmRE3X8bGPqK2K4L1PXdDt0RwJapoBat270=w428-h240-k-no,true,7 am–7 pm,7 am–7 pm,7 am–7 pm,7 am–7 pm,7 am–7 pm,7 am–7 pm,7 am–7 pm,"https://www.google.com/maps/search/tree+service+businesses+in+Medical+Center+San+Antonio+TX/@29.3642868,-98.4626161,14z",2026-04-29T07:27:11.083Z,Identifies as Latino-owned,,
