placeUrl,title,rating,reviewCount,category,address,plusCode,website,phoneNumber,currentStatus,imgUrl,isClaimed,wednesday,thursday,friday,saturday,sunday,monday,tuesday,query,timestamp,info,error
"https://www.google.com/maps/place/Handel+Center+for+Spine,+Sports+and+Rehabilitation/data=!4m7!3m6!1s0x89e444b8d936d3cb:0xdbc2be239dda3530!8m2!3d41.8285498!4d-71.3935308!16s%2Fg%2F1vp74syd!19sChIJy9M22bhE5IkRMDXanSO-wts","Handel Center for Spine, Sports and Rehabilitation",4.6,19,Sports medicine clinic,"285 Governor St Suite 100, Providence, RI 02906, United States","RJH4+CH Providence, Rhode Island, USA",http://www.handelcenter.com/,+1 401-305-5280,Closed ⋅ Opens 9 am Thu,https://lh3.googleusercontent.com/p/AF1QipMdEtKuNFCxCYEiWInEOGpTg8qqhg6s0hmtTqGZ=w408-h272-k-no,true,9 am–5 pm,9 am–5 pm,Closed,Closed,Closed,9 am–5 pm,9 am–5 pm,"https://www.google.com/maps/search/Hospice+clinics+in+Cumberland+Providence+RI/@41.8484449,-71.4370575,14z",2025-09-17T23:45:55.286Z,,
https://www.google.com/maps/place/Brookdale+South+Bay/data=!4m7!3m6!1s0x89e5b90856c04e27:0x46face5169919edd!8m2!3d41.4677243!4d-71.5103927!16s%2Fg%2F1tl4f16_!19sChIJJ07AVgi55YkR3Z6RaVHO-kY,Brookdale South Bay,4.2,16,Assisted living facility,"1959 Kingstown Rd, South Kingstown, RI 02879, United States","FF9Q+3R South Kingstown, Rhode Island, USA",https://www.brookdale.com/en/communities/brookdale-south-bay-ri.html?cid=yext,+1 401-789-4880,Open 24 hours,https://lh3.googleusercontent.com/p/AF1QipNcsmsmVQ_kO4tGnoo_Ie-zmZHaLcRjNF01cOm1=w408-h272-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/Hospice+clinics+in+South+Kingstown+Providence+RI/@41.4409399,-71.5022778,14z",2025-09-17T23:46:07.385Z,,
https://www.google.com/maps/place/South+County+Hospital/data=!4m7!3m6!1s0x89e5b94ba0ffe135:0x20db0618cb58c323!8m2!3d41.4314343!4d-71.4966243!16s%2Fm%2F0cnymsb!19sChIJNeH_oEu55YkRI8NYyxgG2yA,South County Hospital,3.0,243,Hospital,"100 Kenyon Ave, Wakefield, RI 02879, United States","CGJ3+H9 Wakefield, South Kingstown, RI, USA",http://www.southcountyhealth.org/,+1 401-782-8000,,https://lh3.googleusercontent.com/p/AF1QipMuzQ8IusyGs1sGauPeKNdd28Hd2WptHnAQEiSy=w408-h244-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/Hospice+clinics+in+South+Kingstown+Providence+RI/@41.4409399,-71.5022778,14z",2025-09-17T23:46:11.732Z,LGBTQ+ friendly,
https://www.google.com/maps/place/South+County+Home+Health/data=!4m7!3m6!1s0x89e5b9543d8558dd:0x52a6faae598e3667!8m2!3d41.4372116!4d-71.5017809!16s%2Fg%2F1vg_89v8!19sChIJ3ViFPVS55YkRZzaOWa76plI,South County Home Health,5.0,3,Home health care service,"1 High St, Wakefield, RI 02879, United States","CFPX+V7 Wakefield, South Kingstown, RI, USA",https://www.southcountyhealth.org/services-care/allied-services/home-health,+1 401-782-0500,Closed ⋅ Opens 8 am Thu,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=-sdHjDZFf6fswA4pCFEjFQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=127.11385&pitch=0&thumbfov=100,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,8:30 am–4:30 pm,8:30 am–4:30 pm,8 am–5 pm,8 am–5 pm,"https://www.google.com/maps/search/Hospice+clinics+in+South+Kingstown+Providence+RI/@41.4409399,-71.5022778,14z",2025-09-17T23:46:16.199Z,,
https://www.google.com/maps/place/Lakeside+Nursing+and+Rehabilitation+Center/data=!4m7!3m6!1s0x89e5b6c8bf96c22d:0x5d6846c26345969!8m2!3d41.558801!4d-71.4878919!16s%2Fg%2F1tk1n_v9!19sChIJLcKWv8i25YkRaVk0JmyE1gU,Lakeside Nursing and Rehabilitation Center,3.5,44,Nursing home,"740 Oak Hill Rd, North Kingstown, RI 02852, United States","HG56+GR North Kingstown, Rhode Island, USA",https://lakesidenursingrehab.com/,+1 401-294-4545,Open 24 hours,https://lh3.googleusercontent.com/p/AF1QipN7B0zl6U2wdjbxzp6Dvo_-RIJmYkrcg4fNGI02=w408-h271-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/Hospice+clinics+in+South+Kingstown+Providence+RI/@41.4409399,-71.5022778,14z",2025-09-17T23:46:20.601Z,,
,,,,,,,,,,,,,,,,,,,"https://www.google.com/maps/search/Hospice+clinics+in+Middletown+Providence+RI/@41.5218243,-71.2834538,14z",2025-09-17T23:46:28.357Z,,No new results found
https://www.google.com/maps/place/Village+House+Nursing+%26+Rehabilitation+Center/data=!4m7!3m6!1s0x89e5a58f5d8b0865:0x5412f8b7d0b80a25!8m2!3d41.4708515!4d-71.3229553!16s%2Fg%2F1v8j1g8g!19sChIJZQiLXY-l5YkRJQq40Lf4ElQ,Village House Nursing & Rehabilitation Center,3.7,12,Nursing home,"70 Harrison Ave, Newport, RI 02840, United States","FMCG+8R Newport, Rhode Island, USA",https://www.healthconceptsltd.com/village-house/,+1 401-849-5222,Open 24 hours,https://lh3.googleusercontent.com/p/AF1QipN7-9KB-S3qOdpmPoxLIkPqwZH29wCBL5QLVSsk=w408-h272-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/Hospice+clinics+in+Newport+Providence+RI/@41.491756,-71.3118637,14z",2025-09-17T23:46:41.296Z,,
https://www.google.com/maps/place/St.+Clare%E2%80%93Newport/data=!4m7!3m6!1s0x89e5af670a1830d1:0xa1e138a9cf79a4ba!8m2!3d41.4824792!4d-71.313177!16s%2Fg%2F1tk1n_v0!19sChIJ0TAYCmev5YkRuqR5z6k44aE,St. Clare–Newport,4.3,28,Nursing home,"309 Spring St Suite A, Newport, RI 02840, United States","FMJP+XP Newport, Rhode Island, USA",http://stclarenewport.com/,+1 401-849-3204,,https://lh3.googleusercontent.com/gps-cs-s/AC9h4nraGJetCSyWxEO4-vVACT0ArYTFCtGWBCYq1FaCIO5XaFCPfx7WDZwQJcDEaAJQFWm00uPuVlt_S-GkMQyQ-FWZrzxmL5rFuSCENHMM2q4wq5zFnzBt8ufTYHrOgM1EYXOjg4xl6w=w408-h272-k-no,false,,,,,,,,"https://www.google.com/maps/search/Hospice+clinics+in+Newport+Providence+RI/@41.491756,-71.3118637,14z",2025-09-17T23:46:43.592Z,,
https://www.google.com/maps/place/Hospice+of+Newport+%26+Bristol/data=!4m7!3m6!1s0x89e5ab1aaaaaaaab:0x62d11434c6dde88c!8m2!3d41.4840019!4d-71.305676!16s%2Fg%2F1tg2fhw4!19sChIJq6qqqhqr5YkRjOjdxjQU0WI,Hospice of Newport & Bristol,,,,"21 Chapel St, Newport, RI 02840, United States","FMMV+JP Newport, Rhode Island, USA",,+1 401-682-2100,Permanently closed,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=Er2_DPdcCaeaAxBnYSAjIg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=237.05516&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/Hospice+clinics+in+Newport+Providence+RI/@41.491756,-71.3118637,14z",2025-09-17T23:46:47.943Z,,
"https://www.google.com/maps/place/St+Joseph+Health+Services/@41.8557855,-71.4600838,17z/data=!3m1!4b1!4m6!3m5!1s0x89e4443759a643c9:0x45009dcc0fec0b82!8m2!3d41.8557855!4d-71.4600838!16s%2Fg%2F12q4wspnx",St Joseph Health Services,5.0,1,Medical clinic,"200 High Service Ave, North Providence, RI 02904, United States","VG4Q+8X North Providence, Rhode Island, USA",http://www.fatimahospital.com/,+1 401-456-3000,,,false,,,,,,,,"https://www.google.com/maps/search/Hospice+clinics+in+North+Providence+Providence+RI/@41.8535518,-71.4676639,14z",2025-09-17T23:47:01.023Z,,
https://www.google.com/maps/place/TPC+Associates/data=!4m7!3m6!1s0x89e4456ec8e63d8d:0x1fc6f0751f70154f!8m2!3d41.8135109!4d-71.4127481!16s%2Fg%2F1tc_m4vh!19sChIJjT3myG5F5IkRTxVwH3Xwxh8,TPC Associates,,,Hospice,"101 Plain St, Providence, RI 02903, United States","RH7P+CW Providence, Rhode Island, USA",,+1 401-273-7899,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=AaJz3vhTflMaJN83fCRdug&cb_client=search.gws-prod.gps&w=408&h=240&yaw=44.29388&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/Hospice+clinics+in+North+Providence+Providence+RI/@41.8535518,-71.4676639,14z",2025-09-17T23:47:03.233Z,,
https://www.google.com/maps/place/Care+Dimensions+Hospice+House/data=!4m7!3m6!1s0x89e39c97a72f551b:0x372b9779abb89be4!8m2!3d42.4105449!4d-71.2747331!16s%2Fg%2F11f3_mb7gc!19sChIJG1Uvp5ec44kR5Ju4q3mXKzc,Care Dimensions Hospice House,4.4,30,Hospice,"125 Winter St, Lincoln, MA 01773, United States","CP6G+64 Lincoln, Massachusetts, USA",http://www.caredimensions.org/,+1 888-283-1722,Open 24 hours,https://lh3.googleusercontent.com/gps-cs-s/AC9h4nqt8uLBQERDyKnGWNcGfye1vSVoLF4U-iEag9XRCU5EO7T9JO1YhbC4Ml1cBlOznfepmEps5-JinmcMQ_0-PwsL9a42oDYs8p8vFWHab97k-N3EB2MLSMfO3FQMNf55kWTu95q7fw=w408-h306-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/Hospice+clinics+in+Lincoln+Providence+RI/@42.4259283,-71.3039469,14z",2025-09-17T23:47:16.303Z,,
https://www.google.com/maps/place/Nurse+On+Call+Rhode+Island/data=!4m7!3m6!1s0x89e443867d9efbbd:0x2ff892023818905c!8m2!3d41.9366912!4d-71.4608546!16s%2Fg%2F11c3svkdkq!19sChIJvfuefYZD5IkRXJAYOAKS-C8,Nurse On Call Rhode Island,3.3,4,Assisted living facility,"640 George Washington Hwy Building C, Suite 104, Lincoln, RI 02865, United States","WGPQ+MM Lincoln, Rhode Island, USA",https://lhcgroup.com/locations/nurse-on-call-lincoln/,+1 401-726-7744,"Closed ⋅ Opens 8 am Thu

Updated by this business 1 week ago",https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=Xz77m101plh1oskmkiff6Q&cb_client=search.gws-prod.gps&w=408&h=240&yaw=320.57355&pitch=0&thumbfov=100,true,8 am–4:30 pm,8 am–4:30 pm,8 am–4:30 pm,Closed,Closed,8 am–4:30 pm,8 am–4:30 pm,"https://www.google.com/maps/search/Hospice+clinics+in+Lincoln+Providence+RI/@42.4259283,-71.3039469,14z",2025-09-17T23:47:20.743Z,,
https://www.google.com/maps/place/Care+Dimensions+%28Employee+Drop+Off+Location+Only;+No+Public+Access%29/data=!4m7!3m6!1s0x89e39ce91b763b55:0x33e63b53382c638!8m2!3d42.407906!4d-71.255187!16s%2Fg%2F11c2p7qzjx!19sChIJVTt2G-mc44kROMaCM7VjPgM,Care Dimensions (Employee Drop Off Location Only; No Public Access),,,Hospice,"333 Wyman St #100, Waltham, MA 02451, United States","CP5V+5W Waltham, Massachusetts, USA",http://www.caredimensions.org/,+1 888-283-1722,,https://lh3.googleusercontent.com/p/AF1QipMgqGU6nLuvrtcNaIMVzzXUUND20unV3kPaVf8P=w408-h326-k-no,true,,,,,,,,"https://www.google.com/maps/search/Hospice+clinics+in+Lincoln+Providence+RI/@42.4259283,-71.3039469,14z",2025-09-17T23:47:23.181Z,,
https://www.google.com/maps/place/Good+Shepherd+Community+Care/data=!4m7!3m6!1s0x89e383b65616d643:0x21a614244f85b756!8m2!3d42.2934032!4d-71.1979526!16s%2Fg%2F1v5_bfqj!19sChIJQ9YWVraD44kRVreFTyQUpiE,Good Shepherd Community Care,4.3,17,Hospice,"160 Wells Ave, Newton, MA 02459, United States","7RV2+9R Newton, Massachusetts, USA",http://www.gscommunitycare.org/,+1 617-969-6130,Open 24 hours,https://lh3.googleusercontent.com/p/AF1QipMIaqlfpUSHjuu5LfaN8SJqm4OfcoS5MeATS5wT=w408-h331-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/Hospice+clinics+in+Lincoln+Providence+RI/@42.4259283,-71.3039469,14z",2025-09-17T23:47:27.528Z,,
https://www.google.com/maps/place/High+Pointe+House/data=!4m7!3m6!1s0x89e30206011bdd33:0x98259e9bbe0fdde2!8m2!3d42.8061943!4d-71.0886001!16s%2Fg%2F1vnrm09v!19sChIJM90bAQYC44kR4t0PvpueJZg,High Pointe House,4.6,37,Hospice,"360 North Ave, Haverhill, MA 01830, United States","RW46+FH Haverhill, Massachusetts, USA",https://www.tuftsmedicine.org/get-care/locations/high-pointe-house?utm_source=Yext&utm_medium=Listings%20Management,+1 978-377-9100,"Open 24 hours

Confirmed by this business 5 weeks ago",https://lh3.googleusercontent.com/gps-cs-s/AC9h4nrCkpw608QydrC2DTj0mxneBv6FqAw0uHysHZGV5LY8a00aLVGaxkcQd_FXPtzfRQKc-iI4E9bNdFH96R5LCGG5fubCaWM_yQnocY9Kz_5z21BR-AqM4AHqopifuYnM5i20JHvgPg=w408-h544-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/Hospice+clinics+in+Lincoln+Providence+RI/@42.4259283,-71.3039469,14z",2025-09-17T23:47:31.931Z,,
https://www.google.com/maps/place/Comfort+Keepers+Home+Care/data=!4m7!3m6!1s0x89e44238f20622b9:0x8d01ed785aac1c46!8m2!3d41.8870447!4d-71.4390771!16s%2Fg%2F11b6215krr!19sChIJuSIG8jhC5IkRRhysWnjtAY0,Comfort Keepers Home Care,4.3,28,Home health care service,"1525 Old Louisquisset Pike c201, Lincoln, RI 02865, United States","VHP6+R9 Lincoln, Rhode Island, USA",https://www.comfortkeepers.com/offices/rhode-island/lincoln/,+1 401-349-0888,"Open 24 hours

Confirmed by this business 8 weeks ago",https://lh3.googleusercontent.com/p/AF1QipOjNGOb9Ey7oNiwJgnIEdfAkyQNAom_D4k9X2fr=w685-h240-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/Hospice+clinics+in+Lincoln+Providence+RI/@42.4259283,-71.3039469,14z",2025-09-17T23:47:36.366Z,,
"https://www.google.com/maps/place/First+Choice+Healthcare,+Inc./data=!4m7!3m6!1s0x89e37852b7e1cb53:0xb7af7b1ac385ebbf!8m2!3d42.3565892!4d-71.186022!16s%2Fg%2F11f63xqbq1!19sChIJU8vht1J444kRv-uFwxp7r7c","First Choice Healthcare, Inc.",5.0,25,Hospice,"300 Washington St, Newton, MA 02458, United States","9R47+JH Newton, Massachusetts, USA",http://www.firstchoicehealthcare.org/,+1 617-738-1113,"Closed ⋅ Opens 9 am Thu

Updated by others 4 weeks ago",https://lh3.googleusercontent.com/p/AF1QipPTUs39KVBMkjLlof39LlZb8WyOg8h64QADRPVH=w408-h272-k-no,true,9 am–5 pm,9 am–5 pm,9 am–5 pm,Closed,Closed,9 am–5 pm,9 am–5 pm,"https://www.google.com/maps/search/Hospice+clinics+in+Lincoln+Providence+RI/@42.4259283,-71.3039469,14z",2025-09-17T23:47:40.864Z,,
https://www.google.com/maps/place/Care+New+England+Health+System/data=!4m7!3m6!1s0x89e4456874637a05:0x44bcd1d60aa54f20!8m2!3d41.809569!4d-71.407878!16s%2Fg%2F1tfrc5xz!19sChIJBXpjdGhF5IkRIE-lCtbRvEQ,Care New England Health System,2.1,7,General hospital,"45 Willard Ave, Providence, RI 02905, United States","RH5R+RR Providence, Rhode Island, USA",http://www.carenewengland.org/,+1 401-453-7900,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=ZapzKasXy1eMp7Cd1v8xyQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=302.23523&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/Hospice+clinics+in+Blackstone+Street+Providence+RI/@41.8093827,-71.4127762,14z",2025-09-17T23:47:51.307Z,,
https://www.google.com/maps/place/Women+%26+Infants+Radiation/data=!4m7!3m6!1s0x89e4456816b0a15d:0x10a8cc8339e61bf9!8m2!3d41.8103838!4d-71.4069485!16s%2Fg%2F1260_yxrq!19sChIJXaGwFmhF5IkR-RvmOYPMqBA,Women & Infants Radiation,,,Women's health clinic,"1 Blackstone St, Providence, RI 02903, United States","RH6V+56 Providence, Rhode Island, USA",http://www.womenandinfants.org/,+1 401-453-7540,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=UH8yYgCkpB5qKQeeewqxsw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=83.81483&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/Hospice+clinics+in+Blackstone+Street+Providence+RI/@41.8093827,-71.4127762,14z",2025-09-17T23:47:53.653Z,,
https://www.google.com/maps/place/Bright+Horizons+at+Rhode+Island+Hospital/data=!4m7!3m6!1s0x89e44565f3d101bf:0x556f77149cb346bd!8m2!3d41.809799!4d-71.4134184!16s%2Fg%2F1tlbklfm!19sChIJvwHR82VF5IkRvUaznBR3b1U,Bright Horizons at Rhode Island Hospital,4.2,9,Day care center,"225 Blackstone St, Providence, RI 02905, United States","RH5P+WJ Providence, Rhode Island, USA",https://child-care-preschool.brighthorizons.com/ri/providence/rih?utm_source=google&utm_medium=organic&utm_campaign=gmb&utm_term=weblink&utm_content=centerwebsite&IMS_SOURCE_SPECIFY=google%7Corganic%7Cgmb%7Cweblink%7Ccenterwebsite,+1 401-868-4352,"Closed ⋅ Opens 6:30 am Thu

Confirmed by this business 3 weeks ago",https://lh3.googleusercontent.com/p/AF1QipOwx4kyzhVXc1GQRk6S1-T7C-3bgr5U4-metW8n=w408-h272-k-no,true,6:30 am–6 pm,6:30 am–6 pm,6:30 am–6 pm,Closed,Closed,6:30 am–6 pm,6:30 am–6 pm,"https://www.google.com/maps/search/Hospice+clinics+in+Blackstone+Street+Providence+RI/@41.8093827,-71.4127762,14z",2025-09-17T23:47:58.038Z,,
https://www.google.com/maps/place/Wingate+Residences+on+Blackstone+Boulevard/data=!4m7!3m6!1s0x89e45b33465a8d4b:0x37113c3bec21e6f3!8m2!3d41.8472104!4d-71.3814891!16s%2Fg%2F1tdqpnyc!19sChIJS41aRjNb5IkR8-Yh7Ds8ETc,Wingate Residences on Blackstone Boulevard,4.4,29,Assisted living facility,"353 Blackstone Blvd, Providence, RI 02906, United States","RJW9+VC Providence, Rhode Island, USA",http://wingateliving.com/,+1 401-273-6565,Open 24 hours,https://lh3.googleusercontent.com/p/AF1QipOGRcJ3nLIXz-WdeFBZd2KasMgPJ29bRNkD4zEW=w408-h271-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/Hospice+clinics+in+Blackstone+Street+Providence+RI/@41.8093827,-71.4127762,14z",2025-09-17T23:48:02.561Z,,
https://www.google.com/maps/place/Women+%26+Infants%27+Breast+Health+Center/data=!4m7!3m6!1s0x89e4452aa3e2b9eb:0xc4bc80472f6087f5!8m2!3d41.810368!4d-71.4069539!16s%2Fg%2F1tcx2k1b!19sChIJ67nioypF5IkR9YdgL0eAvMQ,Women & Infants' Breast Health Center,4.2,11,Women's health clinic,"1 Blackstone St #2, Providence, RI 02905, United States","RH6V+46 Providence, Rhode Island, USA",https://www.womenandinfants.org/services/breast-health,+1 401-453-7540,"Closed ⋅ Opens 8 am Thu

Updated by others 2 weeks ago",https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=dGiD36KwSq0_M6B9O4RI3Q&cb_client=search.gws-prod.gps&w=408&h=240&yaw=351.66238&pitch=0&thumbfov=100,false,8 am–4:30 pm,8 am–4:30 pm,8 am–4:30 pm,Closed,Closed,8 am–4:30 pm,8 am–4:30 pm,"https://www.google.com/maps/search/Hospice+clinics+in+Blackstone+Street+Providence+RI/@41.8093827,-71.4127762,14z",2025-09-17T23:48:07.015Z,,
https://www.google.com/maps/place/Co+operative+Care+Center/data=!4m7!3m6!1s0x89e4456841b82ff5:0xf05e03e5b107799c!8m2!3d41.8103278!4d-71.4081682!16s%2Fg%2F11dftkkpys!19sChIJ9S-4QWhF5IkRnHkHseUDXvA,Co operative Care Center,3.4,15,Hospital,"2 Dudley St, Providence, RI 02905, United States","RH6R+4P Providence, Rhode Island, USA",,+1 401-444-4000,Open 24 hours,https://lh3.googleusercontent.com/gps-cs-s/AC9h4nr5mqLQJ60UV0dK9BzkMvZebjck5fNz8aKLdMlmmO48QZ0mNF-ddyBh9HSN7bVNwaZ30UiKEN-OWdiiXYZlGV1S81n07MrNozNVwpTXynXFKI5VAn4yr3uYxH9YBzZrQYFbuI4p=w408-h306-k-no,false,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/Hospice+clinics+in+College+Hill+Providence+RI/@41.8301567,-71.4032189,14z",2025-09-17T23:48:20.096Z,,
https://www.google.com/maps/place/Andrew+F.+Anderson+Emergency+Center+at+Rhode+Island+Hospital/data=!4m7!3m6!1s0x89e44569ab2b15ef:0x7eb9105f8c3b5bba!8m2!3d41.8103111!4d-71.4089125!16s%2Fm%2F027kpsb!19sChIJ7xUrq2lF5IkRuls7jF8QuX4,Andrew F. Anderson Emergency Center at Rhode Island Hospital,1.7,341,Emergency room,"80 Dudley St, Providence, RI 02905, United States","RH6R+4C Providence, Rhode Island, USA",https://www.brownhealth.org/centers-services/emergency-services-rhode-island-hospital,+1 401-444-4000,Open 24 hours,https://lh3.googleusercontent.com/gps-cs-s/AC9h4npnhZ0h3oWKtw0chnKVMEX-aD88ZkCzgVhSPDAAvpDBI0mhcgQ66FQ4BRFOObeixM8F0oDOmoTEFPcSgSiY0MP4Gwtow_MZuGmxkBQDSeZsrvdyAOUuv-Map7A55jEv-F6hXgw-RZiF7AA=w408-h306-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/Hospice+clinics+in+College+Hill+Providence+RI/@41.8301567,-71.4032189,14z",2025-09-17T23:48:24.557Z,,
"https://www.google.com/maps/place/Edward+Martin,+MD/data=!4m7!3m6!1s0x89e444c3b63be573:0xd6dd422afe82cc3b!8m2!3d41.8498461!4d-71.4020534!16s%2Fg%2F1hc1sv268!19sChIJc-U7tsNE5IkRO8yC_ipC3dY","Edward Martin, MD",,,Doctor,"1085 N Main St, Providence, RI 02904, United States","RHXX+W5 Providence, Rhode Island, USA",https://www.brownhealth.org/providers/edward-w-martin-md,+1 401-351-5570,Closed ⋅ Opens 8:30 am Thu,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=Ej-5two-AQX1CCPHhI481Q&cb_client=search.gws-prod.gps&w=408&h=240&yaw=206.01413&pitch=0&thumbfov=100,true,8:30 am–4:30 pm,8:30 am–4:30 pm,8:30 am–4:30 pm,Closed,Closed,8:30 am–4:30 pm,8:30 am–4:30 pm,"https://www.google.com/maps/search/Hospice+clinics+in+College+Hill+Providence+RI/@41.8301567,-71.4032189,14z",2025-09-17T23:48:28.918Z,,
https://www.google.com/maps/place/Brown+University+School+of+Public+Health/data=!4m7!3m6!1s0x89e445b2b880b729:0x7b544cd3a9f4d649!8m2!3d41.8239593!4d-71.4068603!16s%2Fg%2F11m9zl5sbr!19sChIJKbeAuLJF5IkRSdb0qdNMVHs,Brown University School of Public Health,4.8,10,Graduate school,"121 S Main St, Providence, RI 02903, United States","RHFV+H7 Providence, Rhode Island, USA",https://sph.brown.edu/,+1 401-863-3375,,https://lh3.googleusercontent.com/p/AF1QipMilfWFF_UjnsSM1SDruN0V3t4RDF5Uh9Ktny60=w408-h272-k-no,true,,,,,,,,"https://www.google.com/maps/search/Hospice+clinics+in+College+Hill+Providence+RI/@41.8301567,-71.4032189,14z",2025-09-17T23:48:31.213Z,LGBTQ+ friendly,
https://www.google.com/maps/place/Armory+Animal+Hospital/data=!4m7!3m6!1s0x89e4459df7211557:0xba208002fb5430a1!8m2!3d41.8171152!4d-71.4302252!16s%2Fg%2F11fx7wzb20!19sChIJVxUh951F5IkRoTBU-wKAILo,Armory Animal Hospital,4.7,101,Veterinarian,"1275 Westminster St, Providence, RI 02909, United States","RH89+RW Providence, Rhode Island, USA",http://armoryanimalhospital.com/,+1 401-648-0009,"Closed ⋅ Opens 8:30 am Thu

Updated by this business 2 weeks ago",https://lh3.googleusercontent.com/gps-cs-s/AC9h4no3FnIeM3035u5Qcqsd_jdpOLHtnnbKvsEGLJ2O7F_9AmlENIQly6ouB-yvsgImKyCRKY6MfsA0I8ofvlrMoRiX3aZePFeBWSYQruRllw85Z0eMmMnW6kdhBpNCR_X56i6_xb8VHg=w408-h544-k-no,true,8:30 am–4 pm,8:30 am–5 pm,8:30 am–5 pm,Closed,Closed,8:30 am–5 pm,8:30 am–5 pm,"https://www.google.com/maps/search/Hospice+clinics+in+College+Hill+Providence+RI/@41.8301567,-71.4032189,14z",2025-09-17T23:48:35.568Z,,
https://www.google.com/maps/place/Greenville+Center/data=!4m7!3m6!1s0x89e4389ef56edfdb:0xb71dde0b453597c7!8m2!3d41.8813176!4d-71.5753863!16s%2Fg%2F1tfrnc02!19sChIJ299u9Z445IkRx5c1RQveHbc,Greenville Center,4.0,63,Nursing home,"735 Putnam Pike, Greenville, RI 02828, United States","VCJF+GR Greenville, Smithfield, RI, USA",https://greenvillernc.com/,+1 401-949-1200,Open 24 hours,https://lh3.googleusercontent.com/p/AF1QipODVF-zI1Nj8J_zPnugF7a8Q9vrOxQKrOI8KVqo=w408-h272-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/Hospice+clinics+in+Smithfield+Providence+RI/@41.9220496,-71.5495101,14z",2025-09-17T23:48:48.852Z,,
https://www.google.com/maps/place/The+Care+Concierge+Senior+Living+Advisors/data=!4m7!3m6!1s0x89e46a933e2eaaab:0x696391d6ada5bcb9!8m2!3d41.9774316!4d-71.5115143!16s%2Fg%2F11s0sknslz!19sChIJq6ouPpNq5IkRubylrdaRY2k,The Care Concierge Senior Living Advisors,5.0,31,Health consultant,"250 Eddie Dowling Hwy Suite #6, North Smithfield, RI 02896, United States","XFGQ+X9 North Smithfield, Rhode Island, USA",,+1 401-488-4935,Open 24 hours,https://lh3.googleusercontent.com/p/AF1QipMubUDK1TXJbupDchbherjoqCcF3ifEIDZR-ViT=w408-h306-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Closed,Closed,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/Hospice+clinics+in+Smithfield+Providence+RI/@41.9220496,-71.5495101,14z",2025-09-17T23:48:53.328Z,,
