placeUrl,title,rating,reviewCount,category,address,plusCode,website,phoneNumber,currentStatus,info,imgUrl,isClaimed,monday,tuesday,wednesday,thursday,friday,saturday,sunday,query,timestamp,attributes,isBlackOwned
https://www.google.com/maps/place/Wellness+Pointe+-+Pine+Tree/data=!4m7!3m6!1s0x8636477cd227b517:0xdbb3571e1c9888bb!8m2!3d32.5260255!4d-94.781902!16s%2Fg%2F11fpgb18mg!19sChIJF7Un0nxHNoYRu4iYHB5Xs9s,Wellness Pointe - Pine Tree,4.5,187,Family planning center,"1761 W Loop 281, Longview, TX 75605, United States","G6G9+C6 Longview, Texas, USA",http://www.wellnesspointe.org/,+1 903-758-2610,Open · Closes 5 pm,,https://lh3.googleusercontent.com/p/AF1QipMeHNcv_BvxyO2DoNowOGeQayddiJh2nFte3BSV=w580-h240-k-no,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,"https://www.google.com/maps/search/functional+medicine+in+Longview+TX/@32.5007037,-94.7404891,14z",2026-02-23T18:52:58.704Z,,
"https://www.google.com/maps/place/MyMD+Select+Longview,+TX/data=!4m7!3m6!1s0x86363f2ac331a0bf:0xd530aa989a441f3c!8m2!3d32.5392816!4d-94.7675061!16s%2Fg%2F11g6wc7xbn!19sChIJv6Axwyo_NoYRPB9EmpiqMNU","MyMD Select Longview, TX",4.6,7,Medical clinic,"2834 Bill Owens Pkwy, Longview, TX 75605, United States","G6QJ+PX Longview, Texas, USA",http://www.mymdselect.com/,+1 903-309-1109,Open · Closes 5 pm,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=QSEwQopS1Uw_9gdenbbLTA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=359.7808&pitch=0&thumbfov=100,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,"https://www.google.com/maps/search/functional+medicine+in+Longview+TX/@32.5007037,-94.7404891,14z",2026-02-23T18:53:03.798Z,,
"https://www.google.com/maps/place/Artemis+in+the+City,+LLC+-+Dr.+Danielle+Heard+DCN,+CNS,+LN,+Doctor+of+Clinical+Nutrition/data=!4m7!3m6!1s0x8636392379f72669:0xef8d3e6a0d117e3!8m2!3d32.5197508!4d-94.7772006!16s%2Fg%2F11bvtc23xf!19sChIJaSb3eSM5NoYR4xfRoObT-A4","Artemis in the City, LLC - Dr. Danielle Heard DCN, CNS, LN, Doctor of Clinical Nutrition",5.0,24,Nutritionist,"1605 Glenrose St, Longview, TX 75604, United States","G69F+W4 Longview, Texas, USA",http://www.artemisinthecity.com/,+1 903-759-0172,Open · Closes 6 pm,,https://lh3.googleusercontent.com/p/AF1QipOZvzRm74yWE_s6h9fJ4cbQm7zE-os6C-GTU-2A=w408-h270-k-no,true,10 am–6 pm,10 am–6 pm,10 am–6 pm,10 am–6 pm,10 am–6 pm,Closed,Closed,"https://www.google.com/maps/search/functional+medicine+in+Longview+TX/@32.5007037,-94.7404891,14z",2026-02-23T18:53:08.704Z,,
https://www.google.com/maps/place/the903np/data=!4m7!3m6!1s0x86363945bc7b6603:0xf949831771a8970f!8m2!3d32.5317147!4d-94.728535!16s%2Fg%2F11lv517yfx!19sChIJA2Z7vEU5NoYRD5eocReDSfk,the903np,4.9,45,Medical clinic,"2828 N Fourth St Suite 100, Longview, TX 75605, United States","G7JC+MH Longview, Texas, USA",https://the903np.com/,+1 903-903-0903,"Closed · Opens 8:30 am Tue

Updated by this business 2 weeks ago",LGBTQ+ friendly,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=nmO0HHdjO7i92s1snBXr-A&cb_client=search.gws-prod.gps&w=408&h=240&yaw=54.770123&pitch=0&thumbfov=100,true,8:30 am–12 pm,"8:30 am–12 pm, 1–4:30 pm","8:30 am–12 pm, 1–4:30 pm","8:30 am–12 pm, 1–4:30 pm",8:30 am–12 pm,Closed,Closed,"https://www.google.com/maps/search/functional+medicine+in+Longview+TX/@32.5007037,-94.7404891,14z",2026-02-23T18:53:13.695Z,,
https://www.google.com/maps/place/Green+Wisdom+Health/data=!4m7!3m6!1s0x86363f5308f81631:0xfbe95ca9437249ce!8m2!3d32.5582127!4d-94.7301553!16s%2Fg%2F1v3_31dg!19sChIJMRb4CFM_NoYRzklyQ6lc6fs,Green Wisdom Health,5.0,118,Health consultant,"3392 US-259, Longview, TX 75605, United States","H759+7W Longview, Texas, USA",http://www.greenwisdomhealth.com/,+1 833-630-3884,Closed · Opens 2 pm,,https://lh3.googleusercontent.com/p/AF1QipP1bPLQtfEcRFBbeTKfiUJaWKeDepuOGlEek9mb=w408-h408-k-no,true,"10 am–12 pm, 2–4 pm","10 am–12 pm, 2–4 pm","10 am–12 pm, 2–4 pm","10 am–12 pm, 2–4 pm",Closed,Closed,Closed,"https://www.google.com/maps/search/functional+medicine+in+Longview+TX/@32.5007037,-94.7404891,14z",2026-02-23T18:53:18.873Z,,
https://www.google.com/maps/place/E3+Chiropractic+and+Functional+Health/data=!4m7!3m6!1s0x8636392ea95746f1:0x4ffa82822c2ce1f2!8m2!3d32.525741!4d-94.7430915!16s%2Fg%2F11y40_xtbs!19sChIJ8UZXqS45NoYR8uEsLIKC-k8,E3 Chiropractic and Functional Health,5.0,11,Chiropractor,"Building 3: next to DataMax, 1705 Judson Rd Suite103-B, Longview, TX 75601, United States","G7G4+7Q Longview, Texas, USA",,+1 903-926-5698,Open · Closes 5 pm,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=sz5nNkzE-dJWSl_9earH3g&cb_client=search.gws-prod.gps&w=408&h=240&yaw=358.47134&pitch=0&thumbfov=100,true,8:30 am–5 pm,8:30 am–3 pm,8:30 am–3 pm,8:30 am–5 pm,8:30 am–12 pm,Closed,Closed,"https://www.google.com/maps/search/functional+medicine+in+Longview+TX/@32.5007037,-94.7404891,14z",2026-02-23T18:53:23.531Z,,
https://www.google.com/maps/place/Priority+Wellness+Care+%28formerly+Dr+Pearce+Wellness+Care%29/data=!4m7!3m6!1s0x8636391d7e410c8b:0x15554966ccb76074!8m2!3d32.5062732!4d-94.7692435!16s%2Fg%2F1tdywr4g!19sChIJiwxBfh05NoYRdGC3zGZJVRU,Priority Wellness Care (formerly Dr Pearce Wellness Care),4.9,23,Chiropractor,"123 Gilmer Rd #3, Longview, TX 75604, United States","G64J+G8 Longview, Texas, USA",https://www.prioritywellnesscare.com/,+1 903-757-3785,Closes soon · 1 pm · Opens 9 am Tue,Identifies as women-owned,https://lh3.googleusercontent.com/p/AF1QipMYP60Hbz9rx94SGr8bHOKlgGAR5K5fDQfjUqao=w408-h306-k-no,true,9 am–1 pm,9 am–1 pm,9 am–1 pm,9 am–1 pm,Closed,Closed,Closed,"https://www.google.com/maps/search/functional+medicine+in+Longview+TX/@32.5007037,-94.7404891,14z",2026-02-23T18:53:28.340Z,,
https://www.google.com/maps/place/Get+To+The+Point/data=!4m7!3m6!1s0x863639ee536fb9b5:0xb728fae24a614e84!8m2!3d32.5143075!4d-94.7507378!16s%2Fg%2F11vdb15bc3!19sChIJtblvU-45NoYRhE5hSuL6KLc,Get To The Point,5.0,3,Medical clinic,"803 E Fairmont St Suite 7, Longview, TX 75601, United States","G67X+PP Longview, Texas, USA",http://gettothepointmedical.com/,+1 903-653-0214,Open · Closes 3 pm · Reopens 4 pm,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=8za2HEO5i-jkrJFFqjGVYg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=349.73517&pitch=0&thumbfov=100,true,"8:30 am–3 pm, 4–5 pm","8:30 am–3 pm, 4–5 pm","8:30 am–2 pm, 3–5 pm","8:30 am–3 pm, 4–5 pm","8:30 am–3 pm, 4–5 pm",9 am–12 pm,Closed,"https://www.google.com/maps/search/functional+medicine+in+Longview+TX/@32.5007037,-94.7404891,14z",2026-02-23T18:53:33.261Z,,
https://www.google.com/maps/place/Natural+Solutions/data=!4m7!3m6!1s0x863638632078fa75:0x21377d921817c8db!8m2!3d32.4907987!4d-94.7392845!16s%2Fg%2F1td5rnbs!19sChIJdfp4IGM4NoYR28gXGJJ9NyE,Natural Solutions,5.0,2,Alternative medicine practitioner,"212 E College St, Longview, TX 75601, United States","F7R6+87 Longview, Texas, USA",,+1 903-297-7242,Temporarily closed,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=zpEqdIl4b4vhZsLqN537xg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=195.7413&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/functional+medicine+in+Longview+TX/@32.5007037,-94.7404891,14z",2026-02-23T18:53:38.017Z,,
https://www.google.com/maps/place/Ivy+Health+Care/data=!4m7!3m6!1s0x8636396c584f1995:0x65e32730925f8e7!8m2!3d32.5264656!4d-94.7842487!16s%2Fg%2F11nmpnxtt4!19sChIJlRlPWGw5NoYR5_glCXMyXgY,Ivy Health Care,5.0,15,Medical clinic,"2010 Gilmer Rd Ste 103 B, Longview, TX 75604, United States","G6G8+H8 Longview, Texas, USA",https://rymap.org/business/ivy-health-care-agc7nf,+1 903-309-0767,Open · Closes 4 pm,Identifies as women-owned,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=9D7uGgMlx4pvVdUmQGlbsg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=36.660515&pitch=0&thumbfov=100,false,8:30 am–4 pm,8:30 am–4 pm,8:30 am–4 pm,8:30 am–4 pm,8:30 am–12 pm,Closed,Closed,"https://www.google.com/maps/search/functional+medicine+in+Longview+TX/@32.5007037,-94.7404891,14z",2026-02-23T18:53:43.279Z,,
https://www.google.com/maps/place/Wellness2Balance/data=!4m7!3m6!1s0x863639601e3d7029:0x87dc45eb458acc33!8m2!3d32.510588!4d-94.7539265!16s%2Fg%2F11j3xgb1z9!19sChIJKXA9HmA5NoYRM8yKRetF3Ic,Wellness2Balance,5.0,3,Holistic medicine practitioner,,,http://wellness2balance.com/,+1 903-371-1574,Open · Closes 5 pm,,https://lh3.googleusercontent.com/gps-cs-s/AHVAwere5Dhhqo47yjAixnzSKx2PC7yFqyownn0Sxo7eJF_SUpdpL70aiUGbJfbbbW8L1zZZZxd9uziEV1H2T-pVDs0zNjYMU2fmHripATM4C21G9oTMOqIj7Zzjesfwt_YurtGqAH54SJz7FvY=w408-h725-k-no,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,"https://www.google.com/maps/search/functional+medicine+in+Longview+TX/@32.5007037,-94.7404891,14z",2026-02-23T18:53:48.394Z,,
"https://www.google.com/maps/place/Rise+%2B+Renew+Health,+PLLC/data=!4m7!3m6!1s0x86363949930ad6a3:0x6a8fbb98c7cd507f!8m2!3d32.5049786!4d-94.7294756!16s%2Fg%2F11xgg86hzd!19sChIJo9YKk0k5NoYRf1DNx5i7j2o","Rise + Renew Health, PLLC",,,Alternative medicine practitioner,"1106 N Sixth St, Longview, TX 75601, United States","G73C+X6 Longview, Texas, USA",https://www.rise-renew-health.com/,+1 903-251-2554,Open · Closes 4 pm,,https://lh3.googleusercontent.com/p/AF1QipNOaCWXAJdpM5Ry8MU44ypBMFSn9sG5zbXR_WHp=w408-h503-k-no,true,9 am–4 pm,9 am–4 pm,9 am–4 pm,9 am–4 pm,Closed,Closed,Closed,"https://www.google.com/maps/search/functional+medicine+in+Longview+TX/@32.5007037,-94.7404891,14z",2026-02-23T18:53:52.907Z,,
https://www.google.com/maps/place/Sacred+Healing+Hut/data=!4m7!3m6!1s0x863639e30d51c18d:0xe3e9db53d04a9153!8m2!3d32.514223!4d-94.770287!16s%2Fg%2F11m2ryt76g!19sChIJjcFRDeM5NoYRU5FK0FPb6eM,Sacred Healing Hut,5.0,6,Holistic medicine practitioner,"1508 W Fairmont St, Longview, TX 75604, United States","G67H+MV Longview, Texas, USA",,+1 903-364-8006,Open · Closes 6 pm,LGBTQ+ friendly,https://lh3.googleusercontent.com/p/AF1QipM3zzOeYbGd4iR8bcOo5dAxmtsFdtqi2Fx28e3A=w408-h725-k-no,true,10 am–6 pm,10 am–5 pm,10 am–6 pm,10 am–6 pm,10 am–5 pm,10 am–5 pm,Closed,"https://www.google.com/maps/search/functional+medicine+in+Longview+TX/@32.5007037,-94.7404891,14z",2026-02-23T18:53:57.768Z,,
https://www.google.com/maps/place/LONGVIEW+SPINE+%26+SPORTS+MEDICINE/data=!4m7!3m6!1s0x863638aa6814915d:0x83094944812fa731!8m2!3d32.5354826!4d-94.7290339!16s%2Fg%2F1td6n0f6!19sChIJXZEUaKo4NoYRMacvgURJCYM,LONGVIEW SPINE & SPORTS MEDICINE,4.9,371,Chiropractor,"2 Doctor Cir, Longview, TX 75605, United States","G7PC+59 Longview, Texas, USA",https://www.longviewspinedoctor.com/,+1 903-753-2322,,Identifies as veteran-owned,https://lh3.googleusercontent.com/p/AF1QipN-r0iGYDJFa0vrHJiI4VZmTlcCZSw195BU7MJj=w426-h240-k-no,true,8 am–6 pm,8 am–6 pm,8 am–6 pm,8 am–6 pm,Closed,Closed,Closed,"https://www.google.com/maps/search/functional+medicine+in+Longview+TX/@32.5007037,-94.7404891,14z",2026-02-23T18:54:02.688Z,,
https://www.google.com/maps/place/Empower+Family+Chiropractic+%26+Acupuncture/data=!4m7!3m6!1s0x8636399ef43c9989:0xbea2547436c14474!8m2!3d32.5312048!4d-94.7756659!16s%2Fg%2F11x19krp0m!19sChIJiZk89J45NoYRdETBNnRUor4,Empower Family Chiropractic & Acupuncture,5.0,29,Chiropractor,"2107 Courthouse Dr #107, Longview, TX 75605, United States","G6JF+FP Longview, Texas, USA",https://www.empowerfca.com/,+1 903-218-2198,Closes soon · 1 pm · Reopens 2 pm,,https://lh3.googleusercontent.com/p/AF1QipPer406rvf1Jv5izX3EUPA-aFiB14-Wm3u7Ncwh=w408-h271-k-no,true,"8 am–1 pm, 2–5 pm","9 am–1 pm, 2–6 pm","8 am–1 pm, 2–5 pm","9 am–1 pm, 2–6 pm",8 am–1 pm,Closed,Closed,"https://www.google.com/maps/search/functional+medicine+in+Longview+TX/@32.5007037,-94.7404891,14z",2026-02-23T18:54:07.708Z,,
https://www.google.com/maps/place/Longview+Healing+Arts/data=!4m7!3m6!1s0x86363f4b16bfffff:0xebd80758bbdc5514!8m2!3d32.5434537!4d-94.748937!16s%2Fg%2F11q2z004xr!19sChIJ__-_Fks_NoYRFFXcu1gH2Os,Longview Healing Arts,4.2,5,Alternative medicine practitioner,"2901 Judson Rd Suite 10, Longview, TX 75605, United States","G7V2+9C Longview, Texas, USA",https://longviewhealingarts.com/contact,+1 903-576-1835,Open · Closes 5 pm,LGBTQ+ friendly,https://lh3.googleusercontent.com/p/AF1QipPavDEPe62YPnvhrGi4VS6dPSwV8DaGz1Tdzt4w=w408-h544-k-no,true,6 am–5 pm,6 am–5 pm,6 am–5 pm,6 am–5 pm,Closed,Closed,Closed,"https://www.google.com/maps/search/functional+medicine+in+Longview+TX/@32.5007037,-94.7404891,14z",2026-02-23T18:54:12.423Z,,
https://www.google.com/maps/place/Mind-Body+Health+by+Lisa/data=!4m7!3m6!1s0x86363f4b4966bcdb:0xc6c7d020b3aeddca!8m2!3d32.5016071!4d-94.7366648!16s%2Fg%2F11cs5yl1jy!19sChIJ27xmSUs_NoYRyt2usyDQx8Y,Mind-Body Health by Lisa,5.0,5,Wellness center,"516 N Fredonia St Suite D, Longview, TX 75601, United States","G727+J8 Longview, Texas, USA",http://www.mindbodyhealthbylisa.com/,+1 903-522-1845,Open · Closes 5 pm,,https://lh3.googleusercontent.com/p/AF1QipMRJfReVf-8eDDJxaPBlSTpTmjzdUUmHdmdEbFy=w408-h408-k-no,true,10 am–5 pm,10 am–5 pm,10 am–5 pm,10 am–5 pm,Closed,Closed,Closed,"https://www.google.com/maps/search/functional+medicine+in+Longview+TX/@32.5007037,-94.7404891,14z",2026-02-23T18:54:17.396Z,,
"https://www.google.com/maps/place/Holistic+Wellness+Center/@32.6116193,-94.8115468,17z/data=!3m1!4b1!4m6!3m5!1s0x86363de2642eaaab:0xbb4d719c3de43e57!8m2!3d32.6116193!4d-94.8115468!16s%2Fg%2F11p0vxhp6q",Holistic Wellness Center,,,Holistic medicine practitioner,"635 Kieffer Rd, Longview, TX 75605, United States","J56Q+J9 Longview, Texas, USA",https://www.wholeholisticwellness.com/contact,+1 903-736-5027,,,,false,,,,,,,,"https://www.google.com/maps/search/functional+medicine+in+Longview+TX/@32.5007037,-94.7404891,14z",2026-02-23T18:54:21.931Z,,
"https://www.google.com/maps/place/Elevate+Health+%26+Wellness+of+Texas,+LLC./data=!4m7!3m6!1s0x863639f0b27ab781:0x493bc77b80789f78!8m2!3d32.5276513!4d-94.7421046!16s%2Fg%2F11vby8dr_j!19sChIJgbd6svA5NoYReJ94gHvHO0k","Elevate Health & Wellness of Texas, LLC.",5.0,18,Nurse practitioner,"1800 Judson Rd Suite 400, Longview, TX 75605, United States","G7H5+35 Longview, Texas, USA",https://www.elevatehealthoftexas.com/,+1 903-405-1941,"Open · Closes 4:30 pm

Updated by phone call 3 weeks ago",Identifies as women-owned,https://lh3.googleusercontent.com/gps-cs-s/AHVAweqT1GRpA7V9pCa9gckPt4grsaDVqbJgYqDZ6KQTizMJqo8Hh3E0If9uJXAf-6ZsEGfzNh4zhbiIeWtHO862ky5_8TT8fydmgmw8B1VTy9Ystq8HwPcDvGOHNfKL1lgVxcDoyU4=w408-h306-k-no,true,9 am–4:30 pm,9 am–4:30 pm,9 am–4:30 pm,9 am–4:30 pm,9 am–12 pm,Closed,Closed,"https://www.google.com/maps/search/functional+medicine+in+Longview+TX/@32.5007037,-94.7404891,14z",2026-02-23T18:54:26.674Z,,
https://www.google.com/maps/place/Wellness+Pointe/data=!4m7!3m6!1s0x8636477cd227b517:0x6ac9fc2e901c4956!8m2!3d32.5037132!4d-94.7245098!16s%2Fg%2F1tf9t60h!19sChIJF7Un0nxHNoYRVkkckC78yWo,Wellness Pointe,4.5,834,Medical clinic,"1107 E Marshall Ave, Longview, TX 75601, United States","G73G+F5 Longview, Texas, USA",http://www.wellnesspointe.org/,+1 903-758-2610,Open · Closes 5 pm,,https://lh3.googleusercontent.com/gps-cs-s/AHVAweqS7yt6fg8sdz2Iev-69EfmUX9SM9ZK3-fBTlrJzdRulEDCF1gXdCB00FqeMCKNwOp5lneM2RYFrKz6Y5Jt45JNfsZKHBru3OCV_FPyvbzODcIivbJTCAY_aZrm7TzIrQ0do_cb=w426-h240-k-no,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,"https://www.google.com/maps/search/functional+medicine+in+Longview+TX/@32.5007037,-94.7404891,14z",2026-02-23T18:54:31.830Z,,
https://www.google.com/maps/place/Center+For+Balance+and+Wellness+%E2%80%93+Dr.+James+E.+Mauldin+Jr+MD/data=!4m7!3m6!1s0x863638a9ea3b99df:0xd899c407c36d0206!8m2!3d32.5335533!4d-94.7282918!16s%2Fg%2F1tgcs7v0!19sChIJ35k76qk4NoYRBgJtwwfEmdg,Center For Balance and Wellness – Dr. James E. Mauldin Jr MD,4.9,20,Obstetrician-gynecologist,"2904 N Fourth St # 101A, Longview, TX 75605, United States","G7MC+CM Longview, Texas, USA",,+1 903-753-4603,Open · Closes 4 pm,,https://lh3.googleusercontent.com/p/AF1QipMu0wUS8hpB5JqrEA-5eYTgSIgovdvsMxUcHVaR=w408-h306-k-no,true,8:30 am–4 pm,8:30 am–4 pm,8:30 am–4 pm,8:30 am–4 pm,Closed,Closed,Closed,"https://www.google.com/maps/search/functional+medicine+in+Longview+TX/@32.5007037,-94.7404891,14z",2026-02-23T18:54:36.539Z,,
https://www.google.com/maps/place/ReNu+Self+Medical/data=!4m7!3m6!1s0x863647a137172529:0xe3059e28ae421e8!8m2!3d32.5405664!4d-94.7327691!16s%2Fg%2F11wwhgl57k!19sChIJKSUXN6FHNoYR6CHkiuJZMA4,ReNu Self Medical,5.0,9,Medical spa,"434 E Loop 281 Suite 102-2, Longview, TX 75605, United States","G7R8+6V Longview, Texas, USA",https://www.renuselfmed.com/?utm_source=GBP,+1 903-914-2607,Open · Closes 5 pm,Identifies as veteran-owned,https://lh3.googleusercontent.com/gps-cs-s/AHVAweq7lEg0sBZgBMi6GTsh9Okile7_1HkZNozXWdKx9wubsiSTy20ARbVB88nR2AMWvZNsvgrGVmSaz_G-bpZKHqT1G62Jl-jJWYeNt4FQP3D_BlYYZAr65K7wxEp3-JLsWucvgFFuQdtnFmsG=w408-h544-k-no,false,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–1 pm,9 am–5 pm,"https://www.google.com/maps/search/functional+medicine+in+Longview+TX/@32.5007037,-94.7404891,14z",2026-02-23T18:54:41.228Z,,
"https://www.google.com/maps/place/Stephen+E.+Lewis,+DC/data=!4m7!3m6!1s0x8636475457486fbb:0x311bd943af9fc577!8m2!3d32.5409968!4d-94.734913!16s%2Fg%2F1v_s67mx!19sChIJu29IV1RHNoYRd8Wfr0PZGzE","Stephen E. Lewis, DC",5.0,2,Chiropractor,"414 E Loop 281 #1, Longview, TX 75605, United States","G7R8+92 Longview, Texas, USA",https://www.greenwisdomhealth.com/,+1 903-663-1008,Open · Closes 4 pm,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=fW7nRZQcTLMwQS4yqbJhKA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=308.97705&pitch=0&thumbfov=100,true,10 am–4 pm,10 am–4 pm,10 am–4 pm,10 am–4 pm,Closed,Closed,Closed,"https://www.google.com/maps/search/functional+medicine+in+Longview+TX/@32.5007037,-94.7404891,14z",2026-02-23T18:54:46.129Z,,
https://www.google.com/maps/place/Medi+CBD+Oil/data=!4m7!3m6!1s0x8636394e1045df67:0x4d0f25f861deb18b!8m2!3d32.5466054!4d-94.7362384!16s%2Fg%2F11h2nr2264!19sChIJZ99FEE45NoYRi7HeYfglD00,Medi CBD Oil,5.0,6,Holistic medicine practitioner,"330 E Hawkins Pkwy, Longview, TX 75605, United States","G7W7+JG Longview, Texas, USA",https://medicbdoil.com/longview-tx/,+1 903-480-9555,Open · Closes 5 pm,,https://lh3.googleusercontent.com/p/AF1QipOmEVYaz5Spof2Km01jsUN46q0b5Y29CNBd2f57=w408-h838-k-no,true,10 am–5 pm,10 am–5 pm,10 am–5 pm,10 am–5 pm,10 am–5 pm,Closed,Closed,"https://www.google.com/maps/search/functional+medicine+in+Longview+TX/@32.5007037,-94.7404891,14z",2026-02-23T18:54:50.910Z,,
https://www.google.com/maps/place/Wellness+Pointe+-+South+Longview/data=!4m7!3m6!1s0x86363808d631a39f:0x23c3c0808b6c738!8m2!3d32.46739!4d-94.731055!16s%2Fg%2F11g0l7998d!19sChIJn6Mx1gg4NoYROMe2CAg8PAI,Wellness Pointe - South Longview,4.4,174,Medical clinic,"2131 S Mobberly Ave, Longview, TX 75602, United States","F789+XH Longview, Texas, USA",http://www.wellnesspointe.org/,+1 903-758-2610,Open · Closes 5 pm,,https://lh3.googleusercontent.com/p/AF1QipNqUzk_ThrJASqkSCU_gPQQ9NIYVuUQErKsr6md=w408-h272-k-no,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,"https://www.google.com/maps/search/functional+medicine+in+Longview+TX/@32.5007037,-94.7404891,14z",2026-02-23T18:54:56.072Z,,
https://www.google.com/maps/place/CBD+Express/data=!4m7!3m6!1s0x86363f4ae6b9d581:0x25593f7339f1bc60!8m2!3d32.5401608!4d-94.7462279!16s%2Fg%2F11gczwg4vl!19sChIJgdW55ko_NoYRYLzxOXM_WSU,CBD Express,3.8,14,Holistic medicine practitioner,"2551 Judson Rd #1a, Longview, TX 75605, United States","G7R3+3G Longview, Texas, USA",,+1 903-272-7679,Open · Closes 7 pm,,https://lh3.googleusercontent.com/p/AF1QipNZ-F6CHNAURaPYxothQxicRL-2L9CYRtbQsuwS=w427-h240-k-no,true,10 am–7 pm,10 am–7 pm,10 am–7 pm,10 am–7 pm,10 am–7 pm,10 am–6 pm,12–4 pm,"https://www.google.com/maps/search/functional+medicine+in+Longview+TX/@32.5007037,-94.7404891,14z",2026-02-23T18:55:00.955Z,,
https://www.google.com/maps/place/Longview+Regeneration+and+Wellness+Center/data=!4m7!3m6!1s0x863639df56977225:0x5497669cb04541a3!8m2!3d32.5090855!4d-94.7692395!16s%2Fg%2F11flyzzzgh!19sChIJJXKXVt85NoYRo0FFsJxml1Q,Longview Regeneration and Wellness Center,5.0,4,Wellness center,"407 Gilmer Rd, Longview, TX 75604, United States","G65J+J8 Longview, Texas, USA",https://longview-regen.com/,+1 903-753-0700,Open · Closes 5 pm,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=To_uFiQjYKEYdE__33ndDA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=272.73203&pitch=0&thumbfov=100,true,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,Closed,Closed,"https://www.google.com/maps/search/functional+medicine+in+Longview+TX/@32.5007037,-94.7404891,14z",2026-02-23T18:55:05.798Z,,
https://www.google.com/maps/place/Optimal+Aesthetics/data=!4m7!3m6!1s0x863638c9f7900001:0xb5d668cfc7404808!8m2!3d32.5050013!4d-94.7294262!16s%2Fg%2F11f63y544z!19sChIJAQCQ98k4NoYRCEhAx89o1rU,Optimal Aesthetics,4.8,22,Medical spa,"1106 N Sixth St, Longview, TX 75601, United States","G74C+26 Longview, Texas, USA",https://www.optimalaestheticstx.com/,+1 903-757-3223,Open · Closes 5 pm,,https://lh3.googleusercontent.com/p/AF1QipPMww2e2OhGR4pdzi2bWIn2L7kAIosjpl0oLR2a=w489-h240-k-no,true,10 am–5 pm,Closed,10 am–5 pm,Closed,10 am–5 pm,Closed,Closed,"https://www.google.com/maps/search/functional+medicine+in+Longview+TX/@32.5007037,-94.7404891,14z",2026-02-23T18:55:10.678Z,,
https://www.google.com/maps/place/ChiroConcepts+of+Longview/data=!4m7!3m6!1s0x86363994fe6c0283:0xc0439f0957d305c3!8m2!3d32.5248146!4d-94.7836029!16s%2Fg%2F11x_cm80xh!19sChIJgwJs_pQ5NoYRwwXTVwmfQ8A,ChiroConcepts of Longview,4.7,3,Chiropractor,"1801 W Loop 281, Longview, TX 75604, United States","G6F8+WH Longview, Texas, USA",https://chiroconcepts.net/locations/longview,+1 903-218-2888,Open · Closes 7 pm,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=2y79AAzCcXM6-3_vBUFnaw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=297.85355&pitch=0&thumbfov=100,true,8 am–7 pm,7 am–4 pm,8 am–7 pm,9 am–7 pm,7 am–4 pm,Closed,Closed,"https://www.google.com/maps/search/functional+medicine+in+Longview+TX/@32.5007037,-94.7404891,14z",2026-02-23T18:55:15.625Z,,
"https://www.google.com/maps/place/Holistic+Nutritionist/@32.4931836,-94.9795255,10z/data=!3m1!4b1!4m6!3m5!1s0x82fd0ff4d3e150ab:0xb592841fc9d96949!8m2!3d32.4931836!4d-94.9795255!16s%2Fg%2F11ld8f8qj_",Holistic Nutritionist,5.0,1,Nutritionist,,,,+1 903-371-1574,Open · Closes 6 pm,Identifies as women-owned,,true,10 am–6 pm,10 am–6 pm,10 am–6 pm,10 am–6 pm,10 am–6 pm,Closed,Closed,"https://www.google.com/maps/search/functional+medicine+in+Longview+TX/@32.5007037,-94.7404891,14z",2026-02-23T18:55:22.748Z,,
