placeUrl,title,rating,reviewCount,category,attributes,address,plusCode,website,phoneNumber,currentStatus,imgUrl,isClaimed,monday,tuesday,wednesday,thursday,friday,saturday,sunday,query,timestamp,info,isBlackOwned
https://www.google.com/maps/place/ServiceMaster+Superb+Cleaning/data=!4m7!3m6!1s0x54855380fbbc73b3:0x33a286d5e0cdfae5!8m2!3d48.0538289!4d-121.9845505!16s%2Fg%2F1thd1h3r!19sChIJs3O8-4BThVQR5frN4NWGojM,ServiceMaster Superb Cleaning,4.5,12,Cleaning service,,,,https://www.servicemasterclean.com/servicemaster-superb-cleaning/,+1 360-777-6759,Open ⋅ Closes 5 pm,https://lh3.googleusercontent.com/p/AF1QipOrnrz2UtxG-qVPXAYzdCWLZEHBMjpSaBqzkpRE=w408-h272-k-no,true,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,Closed,Closed,"https://www.google.com/maps/search/pool+services+businesses+in+Marysville+WA/@48.0499937,-122.1752985,14z",2025-10-27T19:29:43.090Z,Identifies as women-owned,
https://www.google.com/maps/place/Steve%27s+Home+Services/data=!4m7!3m6!1s0x54855196824344fb:0x106bdef54130072a!8m2!3d48.0909009!4d-122.253618!16s%2Fg%2F1tfrx57_!19sChIJ-0RDgpZRhVQRKgcwQfXeaxA,Steve's Home Services,4.1,17,Remodeler,,,,http://www.steveshomeservicesllc.com/,+1 360-653-6530,Open ⋅ Closes 5 pm,https://lh3.googleusercontent.com/p/AF1QipNNf-Tye4p0okSCLcOQDesR9tDbkhDlKWInHinn=w425-h240-k-no,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,"https://www.google.com/maps/search/pool+services+businesses+in+Marysville+WA/@48.0499937,-122.1752985,14z",2025-10-27T19:29:48.105Z,,
https://www.google.com/maps/place/Sound+Moving+NW/data=!4m7!3m6!1s0x5485559c8cb98ca7:0x7698c5255ff0bafb!8m2!3d48.0561099!4d-122.1739659!16s%2Fg%2F11j0hpfv58!19sChIJp4y5jJxVhVQR-7rwXyXFmHY,Sound Moving NW,4.9,81,Moving company,,"1620 9th St, Marysville, WA 98270, United States","3R4G+CC Marysville, Washington, USA",https://soundmovingnw.com/,+1 425-540-6440,Open 24 hours,https://lh3.googleusercontent.com/p/AF1QipN-YvL52u6lbEt4eCnfe-pkWSzHiY__pTRnuD98=w408-h544-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/pool+services+businesses+in+Marysville+WA/@48.0499937,-122.1752985,14z",2025-10-27T19:29:53.357Z,,
https://www.google.com/maps/place/Star+Learning+Academy/data=!4m7!3m6!1s0x5485538231ffd005:0xc6634d45fb2d9614!8m2!3d48.0629169!4d-122.1718825!16s%2Fg%2F11x16wvy8b!19sChIJBdD_MYJThVQRFJYt-0VNY8Y,Star Learning Academy,4.7,15,Day care center,,"7318 44th Ave NE, Marysville, WA 98270, United States","3R7H+56 Marysville, Washington, USA",https://starlearningacademy1.com/home-9023,+1 425-532-9588,Open ⋅ Closes 7 pm,https://lh3.googleusercontent.com/p/AF1QipPXRtejIEktCTlrqFWJtFv8Lxipulf9MkLw2nfm=w408-h521-k-no,true,5 am–7 pm,5 am–7 pm,5 am–7 pm,5 am–7 pm,5 am–7 pm,Closed,Closed,"https://www.google.com/maps/search/pool+services+businesses+in+Marysville+WA/@48.0499937,-122.1752985,14z",2025-10-27T19:29:58.317Z,,
https://www.google.com/maps/place/Snohomish+Aquatic+Center/data=!4m7!3m6!1s0x549aa9afcb0769d5:0x180fb6f87ea30d1e!8m2!3d47.91876!4d-122.0900679!16s%2Fg%2F1pv6y1p1l!19sChIJ1WkHy6-pmlQRHg2jfvi2Dxg,Snohomish Aquatic Center,4.4,953,Swimming facility,,"516 Maple Ave, Snohomish, WA 98290, United States","WW95+GX Snohomish, Washington, USA",http://www.snohomishaquatic.com/,+1 360-568-8030,Open ⋅ Closes 9 pm,https://lh3.googleusercontent.com/p/AF1QipOJKUcU7xk_YCceY_miXjUCqP7W1vO101cEv-uH=w408-h306-k-no,true,5:30 am–9 pm,5:30 am–9 pm,5:30 am–9 pm,5:30 am–9 pm,5:30 am–9 pm,7 am–7 pm,7 am–7 pm,"https://www.google.com/maps/search/pool+services+businesses+in+Marysville+WA/@48.0499937,-122.1752985,14z",2025-10-27T19:30:03.206Z,,
https://www.google.com/maps/place/Dobyns+pool+services/data=!4m7!3m6!1s0xac88163f651d28d5:0x6d8fe005b378f41c!8m2!3d39.1586784!4d-121.5800182!16s%2Fg%2F11p192bj_b!19sChIJ1SgdZT8WiKwRHPR4swXgj20,Dobyns pool services,2.5,8,Pool cleaning service,,"321 Rideout Way, Marysville, CA 95901, United States","5C59+FX Marysville, California, USA",,+1 530-491-3286,Open ⋅ Closes 6 pm,https://lh3.googleusercontent.com/p/AF1QipP2IisGx8WfMj1uC9C9VhiHc4Op9WetAYeqoS4y=w408-h544-k-no,true,6:30 am–6 pm,6:30 am–6 pm,6:30 am–6 pm,6:30 am–6 pm,6:30 am–6 pm,6:30 am–6 pm,6 am–6:30 pm,"https://www.google.com/maps/search/pool+services+businesses+in+Marysville+WA/@48.0499937,-122.1752985,14z",2025-10-27T19:30:08.010Z,,
https://www.google.com/maps/place/Johnson+Professional+Pool+Care/data=!4m7!3m6!1s0x809b538ec2378703:0x763fedb5ab56189a!8m2!3d39.0486245!4d-121.5712104!16s%2Fg%2F11cn3tzgdk!19sChIJA4c3wo5Tm4ARmhhWq7XtP3Y,Johnson Professional Pool Care,5.0,2,Pool cleaning service,,,,http://www.johnsonprofessionalpoolcareca.com/,+1 530-315-0071,Open ⋅ Closes 5 pm,https://lh3.googleusercontent.com/p/AF1QipM0Axx9tUENW0zy4y4-idPD1Lmky2CQMtQlX5gZ=w408-h306-k-no,true,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,Closed,Closed,"https://www.google.com/maps/search/pool+services+businesses+in+Marysville+WA/@48.0499937,-122.1752985,14z",2025-10-27T19:30:12.633Z,,
https://www.google.com/maps/place/Cascade+General+Contractors+LLC/data=!4m7!3m6!1s0x439efae013b3182b:0xb3e4050c0c21dae5!8m2!3d48.0433971!4d-121.9890434!16s%2Fg%2F11x6m2ndw2!19sChIJKxizE-D6nkMR5dohDAwF5LM,Cascade General Contractors LLC,4.9,15,Fence contractor,,,,https://cascadegeneralcontractors.com/,+1 425-876-1598,Open 24 hours,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSwXXVVUO-NvlGQakjQ8w_jSVwsIEvPGrHNqhgr3KQNjgl1iySuQS2C8xnE1G71AEqDQebBeri3uguQiOXV9HwIiyyNz9OQvj9304argQiwbMnMJkQaFn3ALih3rwoqnwnOGxGEv=w408-h306-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/pool+services+businesses+in+Marysville+WA/@48.0499937,-122.1752985,14z",2025-10-27T19:30:17.810Z,,
https://www.google.com/maps/place/Melby+Electric/data=!4m7!3m6!1s0x54855109f9855555:0x8a73120ef71aa39b!8m2!3d48.1286104!4d-122.1841604!16s%2Fg%2F11wvp22pnr!19sChIJVVWF-QlRhVQRm6Ma9w4Sc4o,Melby Electric,4.8,34,Electrician,,"14608 Smokey Point Blvd STE 3, Marysville, WA 98271, United States","4RH8+C8 Marysville, Washington, USA",https://melbyelectric.com/,+1 425-535-2045,Open ⋅ Closes 6 pm,https://lh3.googleusercontent.com/p/AF1QipPE4MnSJFDRNqFaMY-2fzpJbP_PI3A_VYcmnFs-=w408-h544-k-no,true,6 am–6 pm,6 am–6 pm,6 am–6 pm,6 am–6 pm,6 am–6 pm,6 am–6 pm,6 am–6 pm,"https://www.google.com/maps/search/pool+services+businesses+in+Marysville+WA/@48.0499937,-122.1752985,14z",2025-10-27T19:30:22.842Z,LGBTQ+ friendly,
https://www.google.com/maps/place/Elk+Excavation+LLC/data=!4m7!3m6!1s0x548553b9663831bb:0x22fd28970b308c43!8m2!3d47.861558!4d-122.099904!16s%2Fg%2F11r_xj9l1r!19sChIJuzE4ZrlThVQRQ4wwC5co_SI,Elk Excavation LLC,5.0,2,Excavating contractor,,,,,+1 425-319-6387,Open ⋅ Closes 5 pm,https://lh3.googleusercontent.com/p/AF1QipNDY4gI860MzCEXrCf-Et-bzE_hjvU233ZicE8l=w426-h240-k-no,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–12 pm,Closed,"https://www.google.com/maps/search/pool+services+businesses+in+Marysville+WA/@48.0499937,-122.1752985,14z",2025-10-27T19:30:27.673Z,,
https://www.google.com/maps/place/CY+Construction+Solutions+LLC/data=!4m7!3m6!1s0x4f0aee98f572b0a5:0x51a4d0ec3de62334!8m2!3d48.0156665!4d-121.6829974!16s%2Fg%2F11t50p8zhj!19sChIJpbBy9ZjuCk8RNCPmPezQpFE,CY Construction Solutions LLC,5.0,6,Home builder,,,,,+1 425-345-5406,Open 24 hours,https://lh3.googleusercontent.com/p/AF1QipNav287GcnCoYj5LuG1FmpCH9CAo9ofE3PcktQH=w426-h240-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/pool+services+businesses+in+Marysville+WA/@48.0499937,-122.1752985,14z",2025-10-27T19:30:32.468Z,LGBTQ+ friendly,
"https://www.google.com/maps/place/Winterhill+Apartments/@48.0527227,-122.1453308,17z/data=!3m1!4b1!4m6!3m5!1s0x5485530afe1b3f31:0xf8ce6a09220bd1a5!8m2!3d48.0527227!4d-122.1453308!16s%2Fg%2F11lgzx5kyt",Winterhill Apartments,3.0,35,Apartment complex,· Dogs allowed,"6110 64th St NE, Marysville, WA 98270, United States","3V33+3V Marysville, Washington, USA",https://www.williamsinvest.com/winterhill,+1 360-651-6000,Open ⋅ Closes 5 pm,,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8:30 am–4:30 pm,Closed,"https://www.google.com/maps/search/pool+services+businesses+in+Marysville+WA/@48.0499937,-122.1752985,14z",2025-10-27T19:30:39.775Z,,
"https://www.google.com/maps/place/Pioneer+Masonry+%26+Concrete,+LLC/data=!4m7!3m6!1s0x5485514565a5d2f3:0x3519d582f332f24a!8m2!3d48.105412!4d-122.21032!16s%2Fg%2F11h3vbnxs5!19sChIJ89KlZUVRhVQRSvIy84LVGTU","Pioneer Masonry & Concrete, LLC",5.0,10,Concrete contractor,,"12031 11th Ave NE, Tulalip, WA 98271, United States","4Q4Q+5V Tulalip, Washington, USA",https://pioneermasonryandconcrete.com/,+1 360-220-6777,Open ⋅ Closes 5 pm,https://lh3.googleusercontent.com/p/AF1QipOBe0QJHwzy5BWPqDAnz61wlIn3fbLwfU4fHo57=w408-h304-k-no,true,7 am–5 pm,7 am–5 pm,7 am–5 pm,7 am–5 pm,7 am–5 pm,7 am–5 pm,Closed,"https://www.google.com/maps/search/pool+services+businesses+in+Marysville+WA/@48.0499937,-122.1752985,14z",2025-10-27T19:30:44.981Z,,
https://www.google.com/maps/place/New+Life+Rockeries/data=!4m7!3m6!1s0x5485510e7a98c315:0x62829a6a7d6f3dcf!8m2!3d48.1255827!4d-122.1948891!16s%2Fg%2F11rxhzzngv!19sChIJFcOYeg5RhVQRzz1vfWqagmI,New Life Rockeries,4.6,11,Contractor,,"14233 26th Dr NE, Marysville, WA 98271, United States","4RG4+62 Marysville, Washington, USA",https://newliferockeries.com/contact/,+1 206-489-3734,Open ⋅ Closes 5 pm,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSxB6iErhlyD0oDlaktKPU3hTt9eKbJGPKoNIvXq_l41dItn1J_S_HFT6RBUZjphh9kI4ytlWotmFYBW8E3np2wz3zJx1-qs1dlp4o8Wm-IctH2NLPaQv-bvydsym2mbiB3nYwB6mhgj8l4=w408-h304-k-no,false,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,"https://www.google.com/maps/search/pool+services+businesses+in+Marysville+WA/@48.0499937,-122.1752985,14z",2025-10-27T19:30:50.073Z,,
https://www.google.com/maps/place/JCPenney/data=!4m7!3m6!1s0x54855485bd05732f:0x318e0e436f4f6111!8m2!3d48.0496846!4d-122.1785699!16s%2Fg%2F1vc6d2hp!19sChIJL3MFvYVUhVQREWFPb0MOjjE,JCPenney,4.1,479,Department store,"Chain department store selling a wide selection of brand-name clothing, footwear, furniture & more. · In-store shopping · Kerbside pickup","151 Marysville Towne Ctr, Marysville, WA 98270, United States","2RXC+VH Marysville, Washington, USA",https://www.jcpenney.com/locations/wa/marysville/clothing-stores-marysville-wa-2740.html,+1 360-659-1690,,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSzf1MBiSozU0zNw1aBIGQZmYUjzZ_iYpq0jMdJQTKm5_qOxXBjWVR8h6OQxJ22WaQ0IHw7vgwM7Ho6zN4y4zIERaW58Q5L9JJE5bQanXTm1icQA_uWKn-b4sR2Bk0jPg7FNiAVOwg=w408-h541-k-no,true,11 am–7 pm,11 am–7 pm,11 am–7 pm,11 am–7 pm,11 am–7 pm,11 am–7 pm,11 am–6 pm,"https://www.google.com/maps/search/pool+services+businesses+in+Marysville+WA/@48.0499937,-122.1752985,14z",2025-10-27T19:30:55.387Z,,
https://www.google.com/maps/place/Encore+Construction/data=!4m7!3m6!1s0x54854fae41843067:0xf04fdda69cdd2b19!8m2!3d48.1820998!4d-122.1381219!16s%2Fg%2F11xzkmv1fn!19sChIJZzCEQa5PhVQRGSvdnKbdT_A,Encore Construction,5.0,36,Water damage restoration service,,"20611 67th Ave NE C, Arlington, WA 98223, United States","5VJ6+RQ Arlington, Washington, USA",https://www.encorerestore.com/?utm_source=omg-gbp&utm_medium=webclick,+1 425-548-4877,"Open 24 hours

Confirmed by this business 4 weeks ago",https://lh3.googleusercontent.com/p/AF1QipP0rntrXLQAMV2RrOT1lC1rkJQvW402_QvzSe4n=w408-h543-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/pool+services+businesses+in+Marysville+WA/@48.0499937,-122.1752985,14z",2025-10-27T19:31:00.333Z,LGBTQ+ friendly,
"https://www.google.com/maps/place/Premier+Fence,+Inc./data=!4m7!3m6!1s0x5485519d7b059309:0x9e20fbd7d9e5eb10!8m2!3d48.1181553!4d-122.1701361!16s%2Fg%2F1tfn2f51!19sChIJCZMFe51RhVQREOvl2df7IJ4","Premier Fence, Inc.",3.6,76,Fence contractor,,"4508 136th St NE, Marysville, WA 98271, United States","4R9H+7W Marysville, Washington, USA",http://www.premierfenceinc.com/,+1 360-653-6225,"Open ⋅ Closes 4:30 pm

Confirmed by this business 8 weeks ago",https://lh3.googleusercontent.com/p/AF1QipPZAOekBa0eGC05jzjv-xNvlfqnvp24HIUB-_q7=w408-h306-k-no,true,8 am–4:30 pm,8 am–4:30 pm,8 am–4:30 pm,8 am–4:30 pm,8 am–4:30 pm,Closed,Closed,"https://www.google.com/maps/search/pool+services+businesses+in+Marysville+WA/@48.0499937,-122.1752985,14z",2025-10-27T19:31:05.527Z,,
https://www.google.com/maps/place/American+Pool+n+Spas/data=!4m7!3m6!1s0x54987995d351eb91:0x66ef9ba6e4528335!8m2!3d46.2126464!4d-119.1953277!16s%2Fg%2F1wfvmc7x!19sChIJketR05V5mFQRNYNS5Kab72Y,American Pool n Spas,3.6,38,Store,,"5510 W Clearwater Ave Ste 4, Kennewick, WA 99336, United States","6R73+3V Kennewick, Washington, USA",,+1 509-783-8485,Open ⋅ Closes 3 pm,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=Q7L-GCVJp6mnO-dlDwmvww&cb_client=search.gws-prod.gps&w=408&h=240&yaw=274.19043&pitch=0&thumbfov=100,true,8 am–3 pm,8 am–3 pm,8 am–3 pm,8 am–3 pm,8 am–2 pm,Closed,Closed,"https://www.google.com/maps/search/pool+services+businesses+in+Kennewick+WA/@46.2086683,-119.119948,14z",2025-10-27T19:31:26.481Z,,
https://www.google.com/maps/place/Heritage+Professional+Landscaping+and+mantinance/data=!4m7!3m6!1s0x5498785d6c1628b7:0x4a0b4afd2a192ef5!8m2!3d46.1844817!4d-119.1598093!16s%2Fg%2F1vfn6cjr!19sChIJtygWbF14mFQR9S4ZKv1KC0o,Heritage Professional Landscaping and mantinance,4.1,100,Landscaper,,"2816 #A W 27th Ave, Kennewick, WA 99337, United States","5RMR+Q3 Kennewick, Washington, USA",http://www.heritagelandscaping.com/,+1 509-586-0744,,https://lh3.googleusercontent.com/p/AF1QipN-mv5_5vpQJgPt084VMgF8IDRSxD1bfcJKRqBq=w408-h306-k-no,true,8 am–3 pm,8 am–3 pm,8 am–3 pm,8 am–3 pm,8 am–3 pm,Closed,Closed,"https://www.google.com/maps/search/pool+services+businesses+in+Kennewick+WA/@46.2086683,-119.119948,14z",2025-10-27T19:31:31.561Z,,
https://www.google.com/maps/place/Wine+Country+Landscaping/data=!4m7!3m6!1s0x54a25bb0204a8fe3:0x6d1954bded58a457!8m2!3d46.1800621!4d-119.1340211!16s%2Fg%2F11mw6ldgxr!19sChIJ449KILBbolQRV6RY7b1UGW0,Wine Country Landscaping,5.0,57,Landscaper,,"3207 S Lyle St, Kennewick, WA 99336, United States","5VJ8+29 Kennewick, Washington, USA",https://www.wclandscaping.llc/,+1 509-231-3005,Open 24 hours,https://lh3.googleusercontent.com/p/AF1QipOnmKqOyRbH0FgTM-X2vNLLmW-a4GdPVKigQKNp=w408-h289-k-no,true,"12–5 am, 6 am–12 am",Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/pool+services+businesses+in+Kennewick+WA/@46.2086683,-119.119948,14z",2025-10-27T19:31:36.548Z,,
https://www.google.com/maps/place/The+Pacific+Campus/data=!4m7!3m6!1s0x5498799d3eda4239:0xfb7750750d080dd2!8m2!3d46.22469!4d-119.1928135!16s%2Fg%2F1tnsrn0x!19sChIJOULaPp15mFQR0g0IDXVQd_s,The Pacific Campus,4.3,289,Wellness center,,"1350 N Grant St, Kennewick, WA 99336, United States","6RF4+VV Kennewick, Washington, USA",https://www.thepacificcampus.com/?utm_source=google&utm_medium=wix_google_business_profile&utm_campaign=12756925999314123546,+1 509-783-5465,Open ⋅ Closes 10 pm,https://lh3.googleusercontent.com/p/AF1QipPFUgIRlXyJa7p9xeS6stYFpvgGEHcvzV1ltOfL=w458-h240-k-no,true,4:30 am–10 pm,4:30 am–10 pm,4:30 am–10 pm,4:30 am–10 pm,4:30 am–10 pm,7 am–8 pm,7 am–8 pm,"https://www.google.com/maps/search/pool+services+businesses+in+Kennewick+WA/@46.2086683,-119.119948,14z",2025-10-27T19:31:41.695Z,,
https://www.google.com/maps/place/Kenneth+Serier+Memorial+Pool/data=!4m7!3m6!1s0x5498799000000001:0xeb6b6636c7f78953!8m2!3d46.2021746!4d-119.1224935!16s%2Fg%2F1tgb_h3j!19sChIJAQAAAJB5mFQRU4n3xzZma-s,Kenneth Serier Memorial Pool,4.1,63,Public swimming pool,,"315 W 6th Ave, Kennewick, WA 99336, United States","6V2H+V2 Kennewick, Washington, USA",https://www.go2kennewick.com/472/Pool,+1 509-585-4473,Temporarily closed,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSxuBwkW7ES0Bh6Zbyso81DnKwEwqHA1HY4Xke0ODWtAdZfcnB2X1iHcCLal-7OMCYWo5gB2jWwjDY-08ev-fv-1xTH9J4z3vHICtXVI3DkgH4Km6aKmzkdCS-GTv9pNZju4Vlza=w408-h544-k-no,false,,,,,,,,"https://www.google.com/maps/search/pool+services+businesses+in+Kennewick+WA/@46.2086683,-119.119948,14z",2025-10-27T19:31:47.017Z,,
https://www.google.com/maps/place/Aquasense/data=!4m7!3m6!1s0x549072b04c08f133:0x93d093b169a85205!8m2!3d47.69167!4d-121.72453!16s%2Fg%2F1w3469q8!19sChIJM_EITLBykFQRBVKoabGT0JM,Aquasense,4.7,186,General contractor,,,,http://www.aquasense.bz/,+1 425-864-2300,Open ⋅ Closes 4:30 pm,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSxVKqqFvSAGO_L-Arth6Z20Rxwd2--RxlGkfHzqZs43iix816EPjIpqETVxnznYnAjDmCuDyyULM9NTbX5poAuZnM4QNnygP8K9L35L-dxI_z5R_LG3rGot5VZ6Q-kLb-E0qPSR5g=w408-h544-k-no,true,8 am–4:30 pm,8 am–4:30 pm,8 am–4:30 pm,8 am–4:30 pm,8 am–4:30 pm,Closed,Closed,"https://www.google.com/maps/search/pool+services+businesses+in+Redmond+WA/@47.6739881,-122.121512,14z",2025-10-27T19:32:00.639Z,,
https://www.google.com/maps/place/Redmond+Pool/data=!4m7!3m6!1s0x54900d2e4e16c5a9:0xcf3b017cb0b7a10f!8m2!3d47.6924571!4d-122.1060255!16s%2Fg%2F1hc180lm1!19sChIJqcUWTi4NkFQRD6G3sHwBO88,Redmond Pool,4.3,194,Public swimming pool,"Indoor pool facility offering fee-based classes, open swim sessions, team training & party rentals.","17535 NE 104th St, Redmond, WA 98052, United States","MVRV+XH Redmond, Washington, USA",https://www.redmond.gov/407/Redmond-Pool,+1 425-883-4422,Open ⋅ Closes 9:45 pm,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSz4-M-qMu0agD3cI7nSxxguFBvcgppQgBgv3jphi9mnSu8K6e1nG1f6k7UiQUdBMJkgZGncQlH3K6o30XCoq352EpFJze5WlE3SupqBe4dlsa1t2-QGZNGFxerIO30DCXae71YU=w408-h306-k-no,true,5 am–9:45 pm,5 am–9:45 pm,5 am–9:45 pm,5 am–9:45 pm,5 am–9:45 pm,6 am–9 pm,6 am–9 pm,"https://www.google.com/maps/search/pool+services+businesses+in+Redmond+WA/@47.6739881,-122.121512,14z",2025-10-27T19:32:05.699Z,,
https://www.google.com/maps/place/Seattle+Inground+Pools/data=!4m7!3m6!1s0x54901bfeb0735935:0x30c0134d466b3740!8m2!3d47.8002403!4d-122.3166727!16s%2Fg%2F11q3mp4j3j!19sChIJNVlzsP4bkFQRQDdrRk0TwDA,Seattle Inground Pools,,,Swimming pool contractor,,"6100 219th St SW Ste. 480, Mountlake Terrace, WA 98043, United States","RM2M+38 Mountlake Terrace, Washington, USA",http://www.seattleingroundpools.com/,+1 360-474-7130,Open ⋅ Closes 5 pm,https://lh3.googleusercontent.com/p/AF1QipM02xGPBGeyBoPd9X9S8gs9puRW7oTlMjL9yc4q=w408-h612-k-no,true,7 am–5 pm,7 am–5 pm,7 am–5 pm,7 am–5 pm,7 am–5 pm,Closed,Closed,"https://www.google.com/maps/search/pool+services+businesses+in+Shoreline+WA/@47.7559659,-122.3456972,14z",2025-10-27T19:32:30.999Z,Identifies as women-owned,
https://www.google.com/maps/place/Master+Pools+Of+Washington/data=!4m7!3m6!1s0x54901aa5bf134b79:0xc9f399a9fce53930!8m2!3d47.7992249!4d-122.3231596!16s%2Fg%2F1tdyqh70!19sChIJeUsTv6UakFQRMDnl_KmZ88k,Master Pools Of Washington,,,Swimming pool contractor,,"6608 220th St SW, Mountlake Terrace, WA 98043, United States","QMXG+MP Mountlake Terrace, Washington, USA",,+1 425-670-8000,Open ⋅ Closes 5:30 pm,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=M1iXbd3oRozDjemC9UsPhg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=207.0497&pitch=0&thumbfov=100,false,7:30 am–5:30 pm,7:30 am–5:30 pm,7:30 am–5:30 pm,7:30 am–5:30 pm,7:30 am–5:30 pm,9:30 am–2 pm,Closed,"https://www.google.com/maps/search/pool+services+businesses+in+Shoreline+WA/@47.7559659,-122.3456972,14z",2025-10-27T19:32:36.288Z,,
https://www.google.com/maps/place/Innis+Arden+Swimming+Club/data=!4m7!3m6!1s0x549010a2eae09e0b:0x83998bc1ab82ad3a!8m2!3d47.7665199!4d-122.3759473!16s%2Fg%2F11cp7l51bb!19sChIJC57g6qIQkFQROq2Cq8GLmYM,Innis Arden Swimming Club,4.5,29,Club,,"1430 NW 188th St, Shoreline, WA 98177, United States","QJ8F+JJ Shoreline, Washington, USA",https://innisardenswimclub.com/,+1 206-546-6700,Open ⋅ Closes 9 pm,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSySNA8nPNFUNW2PqWkRRIWPFcJQoKS3WKNcEDv0JcCAMmK195Jq17vVDuxuUmcB8oIpuKu2y4QwI8ama9iAcVJm7WUWKkP8JkiYtwJvYhKRauFHUbm2kfKOHK4FqV0w3-ht2N7EGg=w408-h306-k-no,true,5:30 am–9 pm,5:30 am–9 pm,5:30 am–9 pm,5:30 am–9 pm,5:30 am–9 pm,9 am–5 pm,9 am–4 pm,"https://www.google.com/maps/search/pool+services+businesses+in+Shoreline+WA/@47.7559659,-122.3456972,14z",2025-10-27T19:32:41.927Z,,
https://www.google.com/maps/place/Goldfish+Swim+School+-+Shoreline/data=!4m7!3m6!1s0x549011a360d6a5b5:0x61c9b409f01e643!8m2!3d47.7447145!4d-122.3465876!16s%2Fg%2F11fkdv059r!19sChIJtaXWYKMRkFQRQ-YBn0CbHAY,Goldfish Swim School - Shoreline,4.8,176,Swimming school,,"15901 Westminster Way N, Shoreline, WA 98133, United States","PMV3+V9 Shoreline, Washington, USA",https://www.goldfishswimschool.com/shoreline,+1 206-866-2849,"Closed ⋅ Opens 3 pm

Confirmed by this business 11 weeks ago",https://lh3.googleusercontent.com/p/AF1QipN_hFBXNZQjBMZQo71gyNyP8_GTDiLE_rLAFEaR=w426-h240-k-no,true,3–7:30 pm,9 am–8 pm,9 am–8 pm,9 am–8 pm,1–7 pm,9 am–3 pm,9 am–3 pm,"https://www.google.com/maps/search/pool+services+businesses+in+Shoreline+WA/@47.7559659,-122.3456972,14z",2025-10-27T19:32:48.310Z,,
https://www.google.com/maps/place/McDonald+Swim+School+LLC/data=!4m7!3m6!1s0x54901b9372946061:0xa73ba1feaa9643d0!8m2!3d47.7708144!4d-122.3652971!16s%2Fg%2F11fvdk7f46!19sChIJYWCUcpMbkFQR0EOWqv6hO6c,McDonald Swim School LLC,5.0,43,Swimming instructor,,"630 NW 195th St, Shoreline, WA 98177, United States","QJCM+8V Shoreline, Washington, USA",https://www.mcdonaldswimschool.com/,+1 425-599-3022,Open ⋅ Closes 7 pm,https://lh3.googleusercontent.com/p/AF1QipN2gEqRvntG99CvmtgojoZf7r9YHEk9MP8LpED9=w408-h306-k-no,true,9 am–7 pm,9 am–7 pm,9 am–7 pm,9 am–7 pm,9 am–7 pm,9 am–3 pm,9 am–3 pm,"https://www.google.com/maps/search/pool+services+businesses+in+Shoreline+WA/@47.7559659,-122.3456972,14z",2025-10-27T19:32:54.445Z,,
