placeUrl,title,rating,reviewCount,category,address,plusCode,website,phoneNumber,currentStatus,imgUrl,isClaimed,tuesday,query,timestamp,info,wednesday,thursday,friday,saturday,sunday,monday,error
"https://www.google.com/maps/place/Dr.+Julia+K.+Gunther,+MD/data=!4m7!3m6!1s0x874d8156a5bef227:0x99ddaffb00c5b90e!8m2!3d40.3741176!4d-111.7677067!16s%2Fg%2F113fhf07d!19sChIJJ_K-pVaBTYcRDrnFAPuv3Zk","Dr. Julia K. Gunther, MD",4.4,,Pediatrician,"1912 W 930 N, Pleasant Grove, UT 84062, United States","96FJ+JW Pleasant Grove, Utah, USA",http://www.alpinepeds.com/,+1 801-492-1999,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=TCD4DCXolR_LYNYD6VCCoQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=45.69993&pitch=0&thumbfov=100,false,,"https://www.google.com/maps/search/pediatrician+in+American+Fork+Provo+UT/@40.3768954,-111.7957645,14z",2026-02-10T22:24:17.626Z,,,,,,,,
"https://www.google.com/maps/place/Dr.+Marsena+E.+Conner,+MD/data=!4m7!3m6!1s0x874d814e78be6bc9:0x5a277d5133f24785!8m2!3d40.3816229!4d-111.7674224!16s%2Fg%2F1hc0w6gt9!19sChIJyWu-eE6BTYcRhUfyM1F9J1o","Dr. Marsena E. Conner, MD",,,Pediatrician,"1159 200 N STE 200, American Fork, UT 84003, United States","96JM+J2 American Fork, Utah, USA",http://www.uvpediatrics.com/,+1 801-756-5609,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=J3xUEu8kHtuwPAMr_tidJw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=339.1203&pitch=0&thumbfov=100,false,,"https://www.google.com/maps/search/pediatrician+in+American+Fork+Provo+UT/@40.3768954,-111.7957645,14z",2026-02-10T22:24:19.753Z,,,,,,,,
"https://www.google.com/maps/place/Clayton+M+Hansen,+DDS/data=!4m7!3m6!1s0x874d8160826dda41:0x81f86e7d33b6de4d!8m2!3d40.3694864!4d-111.7856547!16s%2Fg%2F1tjcpy15!19sChIJQdptgmCBTYcRTd62M31u-IE","Clayton M Hansen, DDS",5.0,,Dentist,"366 S 500 E St Ste A, American Fork, UT 84003, United States","9697+QP American Fork, Utah, USA",http://americanforkfamilydentist.com/,+1 801-756-2809,Open · Closes 5 pm,https://lh3.googleusercontent.com/gps-cs-s/AHVAwep1FessUnH1BO0_ZFC9USzRLktTYk430riTagcy1W_HOtLag0N6lScUnWklseYM70sTRrfgFeXms1daaU3iDo7TKLcHFAPn5XSUFqpXP7Yw1_yiPY6hxfV9TK4kNEX4cbsT_jQb=w408-h270-k-no,true,8 am–5 pm,"https://www.google.com/maps/search/pediatrician+in+American+Fork+Provo+UT/@40.3768954,-111.7957645,14z",2026-02-10T22:24:23.933Z,,,,,,,,
https://www.google.com/maps/place/Revere+Health+American+Fork+Family+Medicine/data=!4m7!3m6!1s0x874d810f479130af:0x69cbe75c94e80b6a!8m2!3d40.376311!4d-111.767335!16s%2Fg%2F11jgjxdzpc!19sChIJrzCRRw-BTYcRagvolFzny2k,Revere Health American Fork Family Medicine,5.0,,Medical clinic,"1175 E 50 S #241, American Fork, UT 84003, United States","96GM+G3 American Fork, Utah, USA",https://reverehealth.com/departments/american-fork-family-medicine-2/,+1 385-203-1250,Open · Closes 5 pm,https://lh3.googleusercontent.com/p/AF1QipMEkCpadMwvPj-YslAEyTzAA1rLfA5MAYaVtbt0=w408-h273-k-no,true,8 am–5 pm,"https://www.google.com/maps/search/pediatrician+in+American+Fork+Provo+UT/@40.3768954,-111.7957645,14z",2026-02-10T22:24:28.655Z,,,,,,,,
https://www.google.com/maps/place/Alba+Jesse+a+MD/data=!4m7!3m6!1s0x874d8156a5bef227:0x53f40cfd52a92ef6!8m2!3d40.3741567!4d-111.7677774!16s%2Fg%2F1tdmfc13!19sChIJJ_K-pVaBTYcR9i6pUv0M9FM,Alba Jesse a MD,5.0,,Pediatrician,"1912 W 930 N, Pleasant Grove, UT 84062, United States","96FJ+MV Pleasant Grove, Utah, USA",,+1 801-492-1999,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=TCD4DCXolR_LYNYD6VCCoQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=38.27706&pitch=0&thumbfov=100,false,,"https://www.google.com/maps/search/pediatrician+in+American+Fork+Provo+UT/@40.3768954,-111.7957645,14z",2026-02-10T22:24:30.827Z,,,,,,,,
"https://www.google.com/maps/place/Adam+C.+Gardner,+PA/data=!4m7!3m6!1s0x874d8151f666e691:0xaa54aee8b49395bd!8m2!3d40.3790993!4d-111.767229!16s%2Fg%2F11g88v5rdw!19sChIJkeZm9lGBTYcRvZWTtOiuVKo","Adam C. Gardner, PA",4.9,,Physician assistant,"98 N 1100 E #203, American Fork, UT 84003, United States","96HM+J4 American Fork, Utah, USA",https://doctors.intermountainhealth.org/provider/Adam%20C.%20Gardner/2558539?utm_campaign=gmb&utm_medium=organic&utm_source=local,+1 801-492-2445,Open · Closes 5 pm,https://lh3.googleusercontent.com/p/AF1QipMK3mLHU3GktR4h6NyYo-tHGwzoIJEfmbWs1h4J=w408-h408-k-no,true,9 am–5 pm,"https://www.google.com/maps/search/pediatrician+in+American+Fork+Provo+UT/@40.3768954,-111.7957645,14z",2026-02-10T22:24:34.963Z,,,,,,,,
"https://www.google.com/maps/place/Dr.+Michael+H.+Le+Bras,+DO/data=!4m7!3m6!1s0x874d8156f9dd0cff:0x99e2483392e02d1f!8m2!3d40.3811234!4d-111.7690551!16s%2Fg%2F1tg6l0cl!19sChIJ_wzd-VaBTYcRHy3gkjNI4pk","Dr. Michael H. Le Bras, DO",,,Pediatrician,"212 N 1100 E, American Fork, UT 84003, United States","96JJ+C9 American Fork, Utah, USA",http://intermountainhealthcare.org/providers/profile.html?id=30843&brand=ih,,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=NWKYB-vO4qvWL-Uz_3tgZg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=62.359028&pitch=0&thumbfov=100,false,,"https://www.google.com/maps/search/pediatrician+in+American+Fork+Provo+UT/@40.3768954,-111.7957645,14z",2026-02-10T22:24:37.133Z,,,,,,,,
https://www.google.com/maps/place/Landon+Hendricks/data=!4m7!3m6!1s0x874d8156a1155555:0xa6f2db76d5f3217b!8m2!3d40.3741176!4d-111.7677067!16s%2Fg%2F11p07bdh03!19sChIJVVUVoVaBTYcReyHz1Xbb8qY,Landon Hendricks,5.0,,Pediatrician,"1912 W 930 N, Pleasant Grove, UT 84062, United States","96FJ+JW Pleasant Grove, Utah, USA",,+1 801-492-1999,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=TCD4DCXolR_LYNYD6VCCoQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=45.69993&pitch=0&thumbfov=100,false,,"https://www.google.com/maps/search/pediatrician+in+American+Fork+Provo+UT/@40.3768954,-111.7957645,14z",2026-02-10T22:24:39.361Z,,,,,,,,
"https://www.google.com/maps/place/Gordon+B.+Glade+M.D./@40.3816703,-111.7674067,17z/data=!3m1!4b1!4m6!3m5!1s0x874d814e78be6bc9:0x480ac2e5f37fcf44!8m2!3d40.3816703!4d-111.7674067!16s%2Fg%2F1w97vw73",Gordon B. Glade M.D.,,,Pediatrician,"1159 200 N STE 200, American Fork, UT 84003, United States","96JM+M2 American Fork, Utah, USA",https://www.uvpediatrics.com/physicians/phy_glade/?utm_source=google_local&utm_medium=organic,+1 801-756-5209,Open · Closes 8 pm,,true,8:30 am–8 pm,"https://www.google.com/maps/search/pediatrician+in+American+Fork+Provo+UT/@40.3768954,-111.7957645,14z",2026-02-10T22:24:45.511Z,,,,,,,,
https://www.google.com/maps/place/American+Fork+Specialty+Clinic/data=!4m7!3m6!1s0x874d81e868b46719:0xad52c980a1c15072!8m2!3d40.3790909!4d-111.7672475!16s%2Fg%2F11h54lw4sy!19sChIJGWe0aOiBTYcRclDBoYDJUq0,American Fork Specialty Clinic,4.7,,Medical clinic,"98 N 1100 E #302, American Fork, UT 84003, United States","96HM+J4 American Fork, Utah, USA",https://intermountainhealthcare.org/locations/american-fork-specialty-clinic/?utm_campaign=gmb&utm_medium=organic&utm_source=local,+1 801-855-3300,Open · Closes 5 pm,https://lh3.googleusercontent.com/gps-cs-s/AHVAweogdqVyR1TvFSVx7OVqcBwuzKRcsb9NQiq_h-ugfnnrHDKnEahod8big0lcw7wtBJvjqSCPS-F0ME_KsaVoiSC5FwpNycXJsmCk8jUDD71OfrQCUBOXt8uEgWrCcOCdzI4jcegRTA=w408-h544-k-no,false,8 am–5 pm,"https://www.google.com/maps/search/pediatrician+in+American+Fork+Provo+UT/@40.3768954,-111.7957645,14z",2026-02-10T22:24:49.986Z,,,,,,,,
"https://www.google.com/maps/place/Dr.+Jeffery+H.+Abram,+MD/data=!4m7!3m6!1s0x874d8156a5bef227:0x710076990d4867eb!8m2!3d40.374157!4d-111.767873!16s%2Fg%2F1v3knjwv!19sChIJJ_K-pVaBTYcR62dIDZl2AHE","Dr. Jeffery H. Abram, MD",4.0,,Pediatrician,"1912 W 930 N, Pleasant Grove, UT 84062, United States","96FJ+MV Pleasant Grove, Utah, USA",https://www.alpinepeds.com/web/other_providers.php?provider=abram,+1 801-492-1999,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=TCD4DCXolR_LYNYD6VCCoQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=31.213337&pitch=0&thumbfov=100,false,,"https://www.google.com/maps/search/pediatrician+in+American+Fork+Provo+UT/@40.3768954,-111.7957645,14z",2026-02-10T22:24:52.318Z,,,,,,,,
https://www.google.com/maps/place/Young+Family+Dental+American+Fork/data=!4m7!3m6!1s0x874d816766e1280f:0x4da32fba4af435ae!8m2!3d40.3729444!4d-111.7859195!16s%2Fg%2F1vn_zfgl!19sChIJDyjhZmeBTYcRrjX0Srovo00,Young Family Dental American Fork,4.6,,Dentist,"483 E 200 S, American Fork, UT 84003, United States","96F7+5J American Fork, Utah, USA",https://youngfamilydental.com/locations/american-fork/,+1 801-396-2295,Open · Closes 5 pm,https://lh3.googleusercontent.com/p/AF1QipOf-nOrdhHQR9PDCiUxxzH-F5zfK3GDV-jlYBq2=w408-h270-k-no,true,9 am–5 pm,"https://www.google.com/maps/search/pediatrician+in+American+Fork+Provo+UT/@40.3768954,-111.7957645,14z",2026-02-10T22:24:56.769Z,,,,,,,,
https://www.google.com/maps/place/Utah+Pediatric+Speech/data=!4m7!3m6!1s0x874d86bb2a080dbd:0x85ee3f4b4d46a173!8m2!3d40.3843624!4d-111.7465821!16s%2Fg%2F1tf2spxt!19sChIJvQ0IKruGTYcRc6FGTUs_7oU,Utah Pediatric Speech,5.0,85,Speech pathologist,"1922 Glendon Cir, Pleasant Grove, UT 84062, United States","97M3+P9 Pleasant Grove, Utah, USA",http://www.utahpediatricspeech.com/,+1 801-836-0166,Open · Closes 5 pm,https://lh3.googleusercontent.com/p/AF1QipNX6ypzNopCv-e-JbaMSRHI2QshHRzrDl4Z_rtA=w408-h614-k-no,true,8:30 am–5 pm,"https://www.google.com/maps/search/pediatrician+in+American+Fork+Provo+UT/@40.3768954,-111.7957645,14z",2026-02-10T22:25:01.266Z,,8:30 am–5 pm,8:30 am–12 pm,Closed,Closed,Closed,Closed,
https://www.google.com/maps/place/Abundant+Dental+Care+of+American+Fork/data=!4m7!3m6!1s0x874d816d4d33bd59:0x50089dfba62aa9ef!8m2!3d40.3703143!4d-111.7858966!16s%2Fg%2F11twpb4k19!19sChIJWb0zTW2BTYcR76kqpvudCFA,Abundant Dental Care of American Fork,4.8,,Dentist,"332 S 500 E St, American Fork, UT 84003, United States","96C7+4J American Fork, Utah, USA",https://abundantdentalcare.com/,+1 385-644-5437,Open · Closes 7 pm,https://lh3.googleusercontent.com/p/AF1QipPYRLyEAZaogujmpNdeYW3c3ApsephNUTX_g_XS=w408-h306-k-no,true,7 am–7 pm,"https://www.google.com/maps/search/pediatrician+in+American+Fork+Provo+UT/@40.3768954,-111.7957645,14z",2026-02-10T22:25:05.427Z,,,,,,,,
https://www.google.com/maps/place/Premier+Family+Medical+and+Urgent+Care+-+American+Fork/data=!4m7!3m6!1s0x874d814e5d7620f1:0x4917f1b37a5a253b!8m2!3d40.3816682!4d-111.7683941!16s%2Fg%2F1pzq_chtq!19sChIJ8SB2XU6BTYcROyVaerPxF0k,Premier Family Medical and Urgent Care - American Fork,4.6,,Urgent care center,"226 N 1100 E, American Fork, UT 84003, United States","96JJ+MJ American Fork, Utah, USA",https://premierfamily.net/info/american-fork-clinic/?utm_source=google&utm_medium=organic&utm_campaign=google_buisness_profile&utm_content=location&utm_term=american_fork,+1 801-855-3841,Open · Closes 5 pm,https://lh3.googleusercontent.com/p/AF1QipPPXl87PFJ3z8paC7jjJ6MW06rzRvQJdL_OF9Yf=w408-h244-k-no,true,8:30 am–5 pm,"https://www.google.com/maps/search/pediatrician+in+American+Fork+Provo+UT/@40.3768954,-111.7957645,14z",2026-02-10T22:25:09.869Z,,,,,,,,
https://www.google.com/maps/place/Intermountain+Health+American+Fork+Hospital/data=!4m7!3m6!1s0x874d815205ec1313:0xe5fc60c9b2f64405!8m2!3d40.3795763!4d-111.7668874!16s%2Fm%2F03csgwp!19sChIJExPsBVKBTYcRBUT2sslg_OU,Intermountain Health American Fork Hospital,3.3,,Hospital,"170 N 1100 E, American Fork, UT 84003, United States","96HM+R6 American Fork, Utah, USA",https://intermountainhealthcare.org/locations/american-fork-hospital,+1 801-855-3300,Open 24 hours,https://lh3.googleusercontent.com/p/AF1QipNswEwO7fXbOMKjx10ReKBWIRmhM1oLg2JYgH3g=w426-h240-k-no,true,Open 24 hours,"https://www.google.com/maps/search/pediatrician+in+American+Fork+Provo+UT/@40.3768954,-111.7957645,14z",2026-02-10T22:25:14.549Z,,,,,,,,
"https://www.google.com/maps/place/Weston+E.+Spencer,+M.D./data=!4m7!3m6!1s0x874d8156a5bef227:0x69cec3cf49af8794!8m2!3d40.3741519!4d-111.7678018!16s%2Fg%2F1tmg70jr!19sChIJJ_K-pVaBTYcRlIevSc_Dzmk","Weston E. Spencer, M.D.",5.0,,Pediatrician,"1912 W 930 N, Pleasant Grove, UT 84062, United States","96FJ+MV Pleasant Grove, Utah, USA",http://www.alpinepeds.com/,+1 801-492-1999,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=TCD4DCXolR_LYNYD6VCCoQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=36.925583&pitch=0&thumbfov=100,false,,"https://www.google.com/maps/search/pediatrician+in+American+Fork+Provo+UT/@40.3768954,-111.7957645,14z",2026-02-10T22:25:16.725Z,,,,,,,,
https://www.google.com/maps/place/Total+Care+Dental+%26+Wellness/data=!4m7!3m6!1s0x874d8151100a2a8b:0x2edb0a1a3880f668!8m2!3d40.3765435!4d-111.7696202!16s%2Fg%2F1tffzzwn!19sChIJiyoKEFGBTYcRaPaAOBoK2y4,Total Care Dental & Wellness,4.7,,Dentist,"12 S 1100 E, American Fork, UT 84003, United States","96GJ+J5 American Fork, Utah, USA",https://www.totalcaredental.com/,+1 801-756-3737,Open · Closes 5 pm,https://lh3.googleusercontent.com/p/AF1QipPY2K_GVQQ6TbCL0N8h9CtHs4AUezlQ5qdpt2oy=w408-h408-k-no,true,9 am–5 pm,"https://www.google.com/maps/search/pediatrician+in+American+Fork+Provo+UT/@40.3768954,-111.7957645,14z",2026-02-10T22:25:20.958Z,Identifies as women-owned,,,,,,,
"https://www.google.com/maps/place/Bruce+Richards,+DMD/data=!4m7!3m6!1s0x874d816f3b9d623d:0xd621af517a610a94!8m2!3d40.3770826!4d-111.7921447!16s%2Fg%2F1tx_6vbs!19sChIJPWKdO2-BTYcRlAphelGvIdY","Bruce Richards, DMD",4.9,,Dentist,"233 E Main St, American Fork, UT 84003, United States","96G5+R4 American Fork, Utah, USA",https://drbrucerichards.com/,+1 801-756-8686,Closes soon · 4 pm · Opens 8 am Wed,https://lh3.googleusercontent.com/gps-cs-s/AHVAwepmCpEj6Of-cF95uMIUNy4c0a3OVOb_Lj2uMQJQYAp5Ru4FIsn8VPpCl5w3g8D3FBkpaTYbUBfVqBB7JR79I_j2gdjnxBy-2N6uj6eebKke76o6FQ9txGlPLkZBE2vYUQ=w408-h306-k-no,true,8 am–4 pm,"https://www.google.com/maps/search/pediatrician+in+American+Fork+Provo+UT/@40.3768954,-111.7957645,14z",2026-02-10T22:25:25.230Z,,,,,,,,
https://www.google.com/maps/place/American+Fork+Specialty+Clinic+-+InstaCare/data=!4m7!3m6!1s0x874d8151f666e691:0x6e19bde4b5a37b16!8m2!3d40.3789256!4d-111.7671548!16s%2Fg%2F11cp5rs18b!19sChIJkeZm9lGBTYcRFnujteS9GW4,American Fork Specialty Clinic - InstaCare,4.3,,Urgent care center,"98 N 1100 E #101, American Fork, UT 84003, United States","96HM+H4 American Fork, Utah, USA",https://intermountainhealthcare.org/locations/american-fork-specialty-clinic/instacare?utm_campaign=gmb&utm_medium=organic&utm_source=local,+1 801-492-2550,Open · Closes 7 pm,https://lh3.googleusercontent.com/p/AF1QipO6vEgQVas7mTU8jfuZVDJWS79yxBcEw93Ow7wo=w408-h408-k-no,true,8 am–7 pm,"https://www.google.com/maps/search/pediatrician+in+American+Fork+Provo+UT/@40.3768954,-111.7957645,14z",2026-02-10T22:25:29.502Z,,,,,,,,
"https://www.google.com/maps/place/William+F.+Edwards,+M.D./data=!4m7!3m6!1s0x874d8156a5bef227:0x8e07c4568b47540b!8m2!3d40.3741176!4d-111.7677067!16s%2Fg%2F1tgh3g6p!19sChIJJ_K-pVaBTYcRC1RHi1bEB44","William F. Edwards, M.D.",4.0,,Pediatrician,"1912 W 930 N, Pleasant Grove, UT 84062, United States","96FJ+JW Pleasant Grove, Utah, USA",,+1 801-492-1999,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=TCD4DCXolR_LYNYD6VCCoQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=45.69993&pitch=0&thumbfov=100,false,,"https://www.google.com/maps/search/pediatrician+in+American+Fork+Provo+UT/@40.3768954,-111.7957645,14z",2026-02-10T22:25:31.662Z,,,,,,,,
https://www.google.com/maps/place/JON+WILLARDSON/data=!4m7!3m6!1s0x874d814dff6aaaab:0xbd6b9cd40ef62f60!8m2!3d40.380148!4d-111.7671487!16s%2Fg%2F11txj09pgp!19sChIJq6pq_02BTYcRYC_2DtSca70,JON WILLARDSON,3.0,,Emergency care physician,"170 N 1100 E, American Fork, UT 84003, United States",,,+1 801-855-3300,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=1wc6r4jlzhzZnpTmVS54tg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=130.13448&pitch=0&thumbfov=100,false,,"https://www.google.com/maps/search/pediatrician+in+American+Fork+Provo+UT/@40.3768954,-111.7957645,14z",2026-02-10T22:25:34.133Z,,,,,,,,
https://www.google.com/maps/place/Smith+Nathan+E+DDS/data=!4m7!3m6!1s0x874d8156dcb696e5:0xc1950ebd0269fcd9!8m2!3d40.3737244!4d-111.7696914!16s%2Fg%2F1tfgdqbn!19sChIJ5Za23FaBTYcR2fxpAr0OlcE,Smith Nathan E DDS,5.0,,Pediatric dentist,"148 S 1100 E, American Fork, UT 84003, United States","96FJ+F4 American Fork, Utah, USA",,+1 801-756-6048,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=H9RUMUlEQX9eECPGY3gBIA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=266.35883&pitch=0&thumbfov=100,false,,"https://www.google.com/maps/search/pediatrician+in+American+Fork+Provo+UT/@40.3768954,-111.7957645,14z",2026-02-10T22:25:36.338Z,,,,,,,,
"https://www.google.com/maps/place/American+Fork+Pediatrics/@40.3755875,-111.7999704,13z/data=!3m1!4b1!4m6!3m5!1s0x201098acc5a61ed5:0x78d4e6999f71b135!8m2!3d40.3755875!4d-111.7999704!16s%2Fg%2F11wy7kzfmd",American Fork Pediatrics,,,Medical clinic,,,https://americanforkpediatrics.com/,+1 801-492-4333,Open · Closes 5 pm,,true,8 am–5 pm,"https://www.google.com/maps/search/pediatrician+in+American+Fork+Provo+UT/@40.3768954,-111.7957645,14z",2026-02-10T22:25:42.610Z,,,,,,,,
"https://www.google.com/maps/place/Dr.+Renae+Holland,+MD/data=!4m7!3m6!1s0x874d813082933dcd:0x4fb06217737ab6bf!8m2!3d40.3953748!4d-111.7733022!16s%2Fg%2F1tf6bj7s!19sChIJzT2TgjCBTYcRv7Z6cxdisE8","Dr. Renae Holland, MD",,,Pediatrician,"895 N 900 E St, American Fork, UT 84003, United States","96WG+4M American Fork, Utah, USA",https://weence.com/medical/doctors/american-fork/dr-renae-holland-md/,,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=mB3TMc04TAYgtL1Yn7aZTw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=331.34348&pitch=0&thumbfov=100,false,,"https://www.google.com/maps/search/pediatrician+in+American+Fork+Provo+UT/@40.3768954,-111.7957645,14z",2026-02-10T22:25:44.838Z,,,,,,,,
"https://www.google.com/maps/place/Dr.+Gregory+M.+Pavich,+MD/data=!4m7!3m6!1s0x874d8156a5bef227:0x96a814093b959523!8m2!3d40.3741176!4d-111.7677067!16s%2Fg%2F1tdz0fkh!19sChIJJ_K-pVaBTYcRI5WVOwkUqJY","Dr. Gregory M. Pavich, MD",,,Pediatrician,"1912 W 930 N, Pleasant Grove, UT 84062, United States","96FJ+JW Pleasant Grove, Utah, USA",http://www.alpinepeds.com/,+1 801-492-1999,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=TCD4DCXolR_LYNYD6VCCoQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=45.69993&pitch=0&thumbfov=100,false,,"https://www.google.com/maps/search/pediatrician+in+American+Fork+Provo+UT/@40.3768954,-111.7957645,14z",2026-02-10T22:25:46.990Z,,,,,,,,
https://www.google.com/maps/place/Utah+Eye+Centers+-+Pleasant+Grove/data=!4m7!3m6!1s0x874d9ad3c49a7fc1:0xa2c11be5dfb859c3!8m2!3d40.3548924!4d-111.7676971!16s%2Fg%2F1vc_qvcn!19sChIJwX-axNOaTYcRw1m43-UbwaI,Utah Eye Centers - Pleasant Grove,4.8,,Surgical center,"1972 W Grove Pkwy #300, Pleasant Grove, UT 84062, United States","963J+XW Pleasant Grove, Utah, USA",http://www.utaheyecenters.com/,+1 801-224-6767,Open · Closes 5 pm,https://lh3.googleusercontent.com/p/AF1QipNUkU7EBhwFlg2KGXoOzrK-HwbN4K4UJK7Z0HK7=w570-h240-k-no,true,8 am–5 pm,"https://www.google.com/maps/search/pediatrician+in+American+Fork+Provo+UT/@40.3768954,-111.7957645,14z",2026-02-10T22:25:51.127Z,,,,,,,,
https://www.google.com/maps/place/Masterpiece+Dental/data=!4m7!3m6!1s0x874d8156e56495b9:0x37e601af2c67642!8m2!3d40.372923!4d-111.769673!16s%2Fg%2F1v6p4s2t!19sChIJuZVk5VaBTYcRQnbG8hpgfgM,Masterpiece Dental,4.9,,Cosmetic dentist,"186 S 1100 E, American Fork, UT 84003, United States","96FJ+54 American Fork, Utah, USA",http://www.mpdentalcenter.com/,+1 801-756-5136,Open · Closes 6 pm,https://lh3.googleusercontent.com/p/AF1QipOViSHJ47dbZIs_dX42P9G4KS1N-O_B3dkD6KqH=w408-h271-k-no,true,9 am–6 pm,"https://www.google.com/maps/search/pediatrician+in+American+Fork+Provo+UT/@40.3768954,-111.7957645,14z",2026-02-10T22:25:55.382Z,,,,,,,,
"https://www.google.com/maps/place/Canyon+View+Medical,+Pediatrics+-+Spanish+Fork/data=!4m7!3m6!1s0x874dbcd21e6c1001:0xd14879158dda3778!8m2!3d40.1094613!4d-111.6602275!16s%2Fg%2F11bw70fqth!19sChIJARBsHtK8TYcReDfajRV5SNE","Canyon View Medical, Pediatrics - Spanish Fork",4.7,,Child health care center,"325 W Center St, Spanish Fork, UT 84660, United States","485Q+QW Spanish Fork, Utah, USA",https://canyonviewmedical.com/specialties/pediatrics/?utm_source=GMBSocialClimb&utm_medium=CanyonViewMedical%2CPediatrics-SpanishFork,+1 801-894-1333,Open · Closes 8 pm,https://lh3.googleusercontent.com/p/AF1QipNeUkSlGMageJlm2r46h4fxSVGY6Rcd3237smcm=w408-h245-k-no,true,8 am–8 pm,"https://www.google.com/maps/search/pediatrician+in+American+Fork+Provo+UT/@40.3768954,-111.7957645,14z",2026-02-10T22:25:59.950Z,,,,,,,,
https://www.google.com/maps/place/Premier+Family+Physical+Therapy+American+Fork/data=!4m7!3m6!1s0x874d814e09cd4e01:0x4d1c85cf6d1f0200!8m2!3d40.3826764!4d-111.7687118!16s%2Fg%2F11c20sxrhl!19sChIJAU7NCU6BTYcRAAIfbc-FHE0,Premier Family Physical Therapy American Fork,4.9,,Physical therapy clinic,"1112 E 300 N Suite 302, American Fork, UT 84003, United States","96MJ+3G American Fork, Utah, USA",https://premierfamily.net/info/american-fork-physical-therapy-clinic/?utm_source=google&utm_medium=organic&utm_campaign=google_buisness_profile&utm_content=location&utm_term=physical_therapy,+1 801-642-2890,Open · Closes 6 pm,https://lh3.googleusercontent.com/p/AF1QipNTaHblVfo-qj34Cr0SQIUXxgE_SF18SatvQoU_=w408-h306-k-no,true,8 am–6 pm,"https://www.google.com/maps/search/pediatrician+in+American+Fork+Provo+UT/@40.3768954,-111.7957645,14z",2026-02-10T22:26:04.127Z,,,,,,,,
https://www.google.com/maps/place/David+Pack/data=!4m7!3m6!1s0x875308d6a9330949:0x8ddf0cf71003d309!8m2!3d40.4035552!4d-111.8005587!16s%2Fg%2F11c6ygbv7g!19sChIJSQkzqdYIU4cRCdMDEPcM340,David Pack,5.0,,Chiropractor,"1338 N 100 W St, American Fork, UT 84003, United States","C53X+CQ American Fork, Utah, USA",http://davidpackchiro.com/,+1 801-245-9010,Open · Closes 6 am Wed,https://lh3.googleusercontent.com/p/AF1QipPjXEyvQ-uoa4ZM_cmKrl-tU82xFzjsOH0EhDjC=w522-h240-k-no,true,9 am–12 am,"https://www.google.com/maps/search/pediatrician+in+American+Fork+Provo+UT/@40.3768954,-111.7957645,14z",2026-02-10T22:26:08.460Z,,,,,,,,
https://www.google.com/maps/place/Tittensor+Jennifer+J+MD/data=!4m7!3m6!1s0x874d907b9dcd4e6d:0xe2e35d739fc0fe99!8m2!3d40.377786!4d-111.7653043!16s%2Fg%2F1tf7y5w8!19sChIJbU7NnXuQTYcRmf7An3Nd4-I,Tittensor Jennifer J MD,5.0,248,Surgical oncologist,"1248 E 90 N, American Fork, UT 84003, United States","96HM+4V American Fork, Utah, USA",http://utahsurgical.com/,+1 801-756-9132,Open · Closes 5 pm,https://lh3.googleusercontent.com/gps-cs-s/AHVAwep5ZkaN8Cjla6e7j57iBEp-nmF1xkR7BbnBcbNahQbbB4P_1jtC7Wrc5663ieqhTnzkWGBacXHnRQOVtxWbgdzj4ugYy324IBr-GTj2SWTmnHGB9WxQkt88VUzulHCxRrMhN7RSNQ=w408-h544-k-no,true,9 am–5 pm,"https://www.google.com/maps/search/pediatrician+in+American+Fork+Provo+UT/@40.3768954,-111.7957645,14z",2026-02-10T22:26:12.876Z,,9 am–5 pm,9 am–5 pm,9 am–5 pm,Closed,Closed,9 am–5 pm,
