placeUrl,title,rating,reviewCount,category,address,plusCode,website,phoneNumber,currentStatus,imgUrl,isClaimed,query,timestamp,tuesday,wednesday,thursday,friday,saturday,sunday,monday,info,attributes,error
https://www.google.com/maps/place/JCPenney/data=!4m7!3m6!1s0x809b21d7256e90e9:0xaa243277432fe334!8m2!3d38.773681!4d-121.268105!16s%2Fg%2F1tjdx4jh!19sChIJ6ZBuJdchm4ARNOMvQ3cyJKo,JCPenney,4.2,1361,Department store,"1125 Galleria Blvd, Roseville, CA 95678, United States","QPFJ+FQ Roseville, California, USA",https://www.jcpenney.com/locations/ca/roseville/clothing-stores-roseville-ca-2796.html,+1 916-772-8800,,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSzhoK-vYy0o2Cm5ZrbllckTe6CG0YoLl-SlB2blaalbp2-dXevzh-VM5MoRj_1Ylc8bWnb3yxFVOZAwNfOEBwnn5n8xreTnAS-Gi9fK2KdQJUWaIng-m0FUDaox4LUChTh7OxE2=w408-h306-k-no,true,"https://www.google.com/maps/search/Parking+management+company+|+parking+operator+|+valet+parking+service+|+parking+enforcement+Roseville+Sacramento+CA/@38.7482609,-121.2832193,14z",2025-10-28T19:05:08.574Z,11 am–8 pm,11 am–8 pm,11 am–8 pm,11 am–8 pm,11 am–8 pm,11 am–7 pm,11 am–8 pm,,"Chain department store selling a wide selection of brand-name clothing, footwear, furniture & more. · In-store shopping · Kerbside pickup",
https://www.google.com/maps/place/Discharge+Pharmacy+l+Kaiser+Permanente+Roseville+Medical+Center/data=!4m7!3m6!1s0x809b1fee4011c791:0x2d1b64769178c990!8m2!3d38.7456331!4d-121.2489475!16s%2Fg%2F11bwl12r68!19sChIJkccRQO4fm4ARkMl4kXZkGy0,Discharge Pharmacy l Kaiser Permanente Roseville Medical Center,4.2,26,Pharmacy,"MOB 1(D, 1600 Eureka Rd 2nd Floor, Roseville, CA 95661, United States","PQW2+7C Roseville, California, USA",https://healthy.kaiserpermanente.org/northern-california/facilities/Roseville-Medical-Center-100331,+1 916-784-4655,Open 24 hours,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSwmMcpd2tzN52lYeZbvdUfVloX56NhdxyN5RHDXOcwS7VQAtkHm-FFDlp3Dpze67WdVm-rAOjzw7nxnZsQrudGfIXUfDYLROtO_ydwznUsdWtKQHel6YAcu_2XPrMIBkh5uncS75A=w408-h306-k-no,true,"https://www.google.com/maps/search/Parking+management+company+|+parking+operator+|+valet+parking+service+|+parking+enforcement+Roseville+Sacramento+CA/@38.7482609,-121.2832193,14z",2025-10-28T19:05:13.694Z,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,,· In-store pick-up · Delivery,
https://www.google.com/maps/place/Roseville+Landscape+Material+Supply/data=!4m7!3m6!1s0x809b21f9d2377f85:0xdee0913ef6f35f7f!8m2!3d38.7288174!4d-121.3155841!16s%2Fg%2F11lh3yl_ch!19sChIJhX830vkhm4ARf1_z9j6R4N4,Roseville Landscape Material Supply,4.7,79,Landscaping supply store,"1801 PFE Rd, Roseville, CA 95747, United States","PMHM+GQ Roseville, California, USA",https://www.rosevillerocksupply.com/,+1 916-783-9177,Open ⋅ Closes 5 pm,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSxxHRWext6tPK2Q0m9lzkoOWuXyDXWN7EvwcGfE4fxfo64RKC6zqPQGkiocbWysqQxqrNDtJS7RlJBQAxg6EAMNxVlww_jFpsGehsZ4HkxYVRa5a6M9ny695jZ5TeN5iA5rw2g=w408-h272-k-no,true,"https://www.google.com/maps/search/Parking+management+company+|+parking+operator+|+valet+parking+service+|+parking+enforcement+Roseville+Sacramento+CA/@38.7482609,-121.2832193,14z",2025-10-28T19:05:18.893Z,7 am–5 pm,7 am–5 pm,7 am–5 pm,7 am–5 pm,7 am–3 pm,7 am–3 pm,7 am–5 pm,LGBTQ+ friendly,· In-store shopping · Kerbside pickup · Delivery,
https://www.google.com/maps/place/AAMCO+Transmissions+%26+Total+Car+Care/data=!4m7!3m6!1s0x809b206ef5194877:0x8c0cb7ff209f009d!8m2!3d38.732724!4d-121.29282!16s%2Fg%2F1tctm0xr!19sChIJd0gZ9W4gm4ARnQCfIP-3DIw,AAMCO Transmissions & Total Car Care,4.6,281,Transmission shop,"207 Kenroy Ln, Roseville, CA 95678, United States","PPM4+3V Roseville, California, USA",https://aamcosacramento.com/locations/roseville/?utm_source=G&utm_medium=local&utm_campaign=google-local,+1 916-500-7796,Open ⋅ Closes 5 pm,https://lh3.googleusercontent.com/p/AF1QipMNne0i0Fi1LgQmqLN5DyW4XYVd1FjI0hIIvLRD=w408-h306-k-no,true,"https://www.google.com/maps/search/Parking+management+company+|+parking+operator+|+valet+parking+service+|+parking+enforcement+Roseville+Sacramento+CA/@38.7482609,-121.2832193,14z",2025-10-28T19:05:24.014Z,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,8 am–5 pm,,,
https://www.google.com/maps/place/Pearl+Creek+Apartments/data=!4m7!3m6!1s0x809b1f78a405afaf:0x99ca65b60e3ed64c!8m2!3d38.7695059!4d-121.2564667!16s%2Fg%2F11b6gmmxnr!19sChIJr68FpHgfm4ARTNY-DrZlypk,Pearl Creek Apartments,4.3,105,Apartment complex,"1298 Antelope Creek Dr, Roseville, CA 95678, United States","QP9V+RC Roseville, California, USA",http://www.pearlcreekapts.com/?utm_source=apartmentseo&utm_medium=gmb&utm_campaign=organicmaplisting,+1 916-367-0295,"Open ⋅ Closes 5:30 pm

Confirmed by this business 2 weeks ago",https://lh3.googleusercontent.com/p/AF1QipMfJdCXX2XHzFEADg9UmhDpag9zd6-FmlLtcRoR=w408-h306-k-no,true,"https://www.google.com/maps/search/Parking+management+company+|+parking+operator+|+valet+parking+service+|+parking+enforcement+Roseville+Sacramento+CA/@38.7482609,-121.2832193,14z",2025-10-28T19:05:29.025Z,8:30 am–5:30 pm,8:30 am–5:30 pm,8:30 am–5:30 pm,8:30 am–5:30 pm,9 am–5 pm,Closed,8:30 am–5:30 pm,,· Dogs allowed,
https://www.google.com/maps/place/Roseville+Cardiology+Medical+Associates/data=!4m7!3m6!1s0x809b1f9b06f66d99:0x546f0862e78ce101!8m2!3d38.765455!4d-121.248062!16s%2Fg%2F1tvgvll9!19sChIJmW32Bpsfm4ARAeGM52IIb1Q,Roseville Cardiology Medical Associates,3.7,25,Medical clinic,"2 Medical Plaza Dr # 175, Roseville, CA 95661, United States","QQ82+5Q Roseville, California, USA",http://www.rosevillecardiology.com/?utm_medium=local&utm_source=google_plus-local&utm_campaign=local-Roseville-RCMA,+1 916-782-2146,Open ⋅ Closes 5 pm,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSxJZ1QxsqACIlKA6fhqVTgcye8ZAbH-Pgd9fOWpxGZhOuIHQcEIaDOI08qO4gEpHeeDovpJcKYr-fPdhpxpvm7JQ93PH1plrPeCIPONXU_ZEd8tRFTjcTIWFsPC_92L1C70HQulWg=w408-h247-k-no,true,"https://www.google.com/maps/search/Parking+management+company+|+parking+operator+|+valet+parking+service+|+parking+enforcement+Roseville+Sacramento+CA/@38.7482609,-121.2832193,14z",2025-10-28T19:05:34.147Z,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,8 am–5 pm,,,
https://www.google.com/maps/place/Spartan+Parking+Management/data=!4m7!3m6!1s0x809ae0a7f5469379:0xb1bc3c641cb346cd!8m2!3d38.664367!4d-121.2625646!16s%2Fg%2F11c58pvpzk!19sChIJeZNG9afgmoARzUazHGQ8vLE,Spartan Parking Management,,,Transportation service,"11707 Fair Oaks Blvd #200, Fair Oaks, CA 95628, United States","MP7P+PX Fair Oaks, California, USA",,+1 916-965-5555,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=QjfoGWzWHf4ZiiZixiKUGw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=25.112759&pitch=0&thumbfov=100,false,"https://www.google.com/maps/search/Parking+management+company+|+parking+operator+|+valet+parking+service+|+parking+enforcement+Citrus+Heights+Sacramento+CA/@38.6782547,-121.292459,14z",2025-10-28T19:05:46.355Z,,,,,,,,,,
https://www.google.com/maps/place/Transportation+Management/data=!4m7!3m6!1s0x809adf8a2e1abdf1:0x6a658b39e1be121d!8m2!3d38.7192653!4d-121.2905648!16s%2Fg%2F1264cnsh0!19sChIJ8b0aLorfmoARHRK-4TmLZWo,Transportation Management,,,Department of Transportation,"8421 Auburn Blvd, Citrus Heights, CA 95610, United States","PP95+PQ Citrus Heights, California, USA",,+1 916-721-5150,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=QI6kgRSbw3nDroLSziokfw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=245.82092&pitch=0&thumbfov=100,false,"https://www.google.com/maps/search/Parking+management+company+|+parking+operator+|+valet+parking+service+|+parking+enforcement+Citrus+Heights+Sacramento+CA/@38.6782547,-121.292459,14z",2025-10-28T19:05:49.226Z,,,,,,,,,,
https://www.google.com/maps/place/Citrus+Heights+Code+Enforcement/data=!4m7!3m6!1s0x809ade525e5c2d39:0x63aee71ec98d72ef!8m2!3d38.6807925!4d-121.2986353!16s%2Fg%2F1tfk981d!19sChIJOS1cXlLemoAR73KNyR7nrmM,Citrus Heights Code Enforcement,2.0,3,City government office,"6315 Fountain Square Dr, Citrus Heights, CA 95621, United States","MPJ2+8G Citrus Heights, California, USA",http://www.citrusheights.net/,+1 916-725-2845,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=s3TXGei6de3sDKS3sdc7ng&cb_client=search.gws-prod.gps&w=408&h=240&yaw=314.6006&pitch=0&thumbfov=100,false,"https://www.google.com/maps/search/Parking+management+company+|+parking+operator+|+valet+parking+service+|+parking+enforcement+Citrus+Heights+Sacramento+CA/@38.6782547,-121.292459,14z",2025-10-28T19:05:52.107Z,,,,,,,,,,
https://www.google.com/maps/place/Blue+Knight+Security+%26+Patrol/data=!4m7!3m6!1s0x809ae7b2726d4d41:0x4bf55cf895d03ccc!8m2!3d38.6199669!4d-121.2600627!16s%2Fg%2F11kh19z6f9!19sChIJQU1tcrLnmoARzDzQlfhc9Us,Blue Knight Security & Patrol,4.4,127,Security guard service,"11344 Coloma Rd Suite 590, Rancho Cordova, CA 95670, United States","JP9Q+XX Rancho Cordova, California, USA",https://blueknightsp.com/,+1 916-299-0911,Open ⋅ Closes 5 pm,https://lh3.googleusercontent.com/p/AF1QipNSzDwyS39GdOksnAbw4zfh6UC-wt_fipJN3NE=w519-h240-k-no,true,"https://www.google.com/maps/search/Parking+management+company+|+parking+operator+|+valet+parking+service+|+parking+enforcement+Rancho+Cordova+Sacramento+CA/@38.587876,-121.2867722,14z",2025-10-28T19:06:08.208Z,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,8 am–5 pm,Identifies as veteran-owned,,
https://www.google.com/maps/place/11211+Point+East+Drive+Parking/data=!4m7!3m6!1s0x809add7c8415a0d3:0x1d43721e1f9a2f01!8m2!3d38.606729!4d-121.267919!16s%2Fg%2F11f2gs_sx9!19sChIJ06AVhHzdmoARAS-aHx5yQx0,11211 Point East Drive Parking,3.3,3,Parking lot,"11211 Point E Dr, Rancho Cordova, CA 95742, United States","JP4J+MR Rancho Cordova, California, USA",,+1 916-638-1100,,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSwa8i8GG2wGNbkCi8DxImg9as-26XqB0orLqVP5ngo4sZPNNh24yte-be3kfkBEEcC3TvxrMsLYC0CF01tYVYfUQ9kWGSdfCDjb7W4lC6mp3LvHr_JT6NpV1xG9AG5AEwGgLGTqCg=w408-h306-k-no,false,"https://www.google.com/maps/search/Parking+management+company+|+parking+operator+|+valet+parking+service+|+parking+enforcement+Rancho+Cordova+Sacramento+CA/@38.587876,-121.2867722,14z",2025-10-28T19:06:11.222Z,,,,,,,,,,
https://www.google.com/maps/place/Student+Parking/data=!4m7!3m6!1s0x809adce1938d5249:0x342c8984e803c53d!8m2!3d38.586616!4d-121.310106!16s%2Fg%2F11g6rfhc33!19sChIJSVKNk-HcmoARPcUD6ISJLDQ,Student Parking,5.0,3,Parking lot,"2815 Paseo Dr, Rancho Cordova, CA 95670, United States","HMPQ+JX Rancho Cordova, California, USA",,+1 916-558-2221,,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSzn_zq14l0nj5TSTTaytzRHpJx6IjoYmMOJv6YF0X-hSDI9PLAvnjCRm-2KpIyrylPk0ty_NxJsRESnmcvlryddS4M74TQZmvYjsqeBVdRbd4w1EukY69xA1AaTMuCe8InAdpJW=w408-h544-k-no,false,"https://www.google.com/maps/search/Parking+management+company+|+parking+operator+|+valet+parking+service+|+parking+enforcement+Rancho+Cordova+Sacramento+CA/@38.587876,-121.2867722,14z",2025-10-28T19:06:13.902Z,,,,,,,,,,
https://www.google.com/maps/place/Rancho+Cordova+Code+Enforcement/data=!4m7!3m6!1s0x809adda15bc6548b:0xd04c6f7f3d378744!8m2!3d38.5982071!4d-121.2683396!16s%2Fg%2F1trpr10s!19sChIJi1TGW6HdmoARRIc3PX9vTNA,Rancho Cordova Code Enforcement,2.3,9,City government office,"2880 Gold Tailings Ct #6106, Rancho Cordova, CA 95670, United States","HPXJ+7M Rancho Cordova, California, USA",https://www.cityofranchocordova.org/departments/community-development/neighborhood-services/code-enforcement,+1 916-851-8770,Open ⋅ Closes 5 pm,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=EG0WuUg5lZ36_9sy9uloZA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=243.68196&pitch=0&thumbfov=100,false,"https://www.google.com/maps/search/Parking+management+company+|+parking+operator+|+valet+parking+service+|+parking+enforcement+Rancho+Cordova+Sacramento+CA/@38.587876,-121.2867722,14z",2025-10-28T19:06:19.033Z,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,8 am–5 pm,,,
https://www.google.com/maps/place/Public+Storage/data=!4m7!3m6!1s0x809add27b523d7e7:0xab9a6dc7430e2a97!8m2!3d38.5758384!4d-121.3062264!16s%2Fg%2F1tjtjjcm!19sChIJ59cjtSfdmoARlyoOQ8dtmqs,Public Storage,4.8,447,Self-storage facility,"3200 Mather Field Rd, Rancho Cordova, CA 95670, United States","HMGV+8G Rancho Cordova, California, USA",https://www.publicstorage.com/self-storage-ca-rancho-cordova/228.html?pspid=pslocalsearch&utm_source=google&utm_medium=local_maps,+1 916-800-1134,,https://lh3.googleusercontent.com/p/AF1QipMmGQrcHgZc_u4y95ecQ6ucelcYJYzvfTX-wzMQ=w426-h240-k-no,true,"https://www.google.com/maps/search/Parking+management+company+|+parking+operator+|+valet+parking+service+|+parking+enforcement+Rancho+Cordova+Sacramento+CA/@38.587876,-121.2867722,14z",2025-10-28T19:06:24.124Z,6 am–9 pm,6 am–9 pm,6 am–9 pm,6 am–9 pm,6 am–9 pm,6 am–9 pm,6 am–9 pm,,,
https://www.google.com/maps/place/California+Highway+Patrol/data=!4m7!3m6!1s0x809ae7f7f75d4a75:0xa66679c03b0c593f!8m2!3d38.5876169!4d-121.2612954!16s%2Fg%2F1tcz8kvs!19sChIJdUpd9_fnmoARP1kMO8B5ZqY,California Highway Patrol,4.4,7,State government office,"3165 Gold Valley Dr, Rancho Cordova, CA 95742, United States","HPQQ+2F Rancho Cordova, California, USA",https://www.chp.ca.gov/,+1 916-861-1300,Open ⋅ Closes 5 pm,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=A_zeHv-sZhWETo0ZQoMCew&cb_client=search.gws-prod.gps&w=408&h=240&yaw=110.1888&pitch=0&thumbfov=100,true,"https://www.google.com/maps/search/Parking+management+company+|+parking+operator+|+valet+parking+service+|+parking+enforcement+Rancho+Cordova+Sacramento+CA/@38.587876,-121.2867722,14z",2025-10-28T19:06:29.435Z,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,8 am–5 pm,,,
https://www.google.com/maps/place/Capitol+City+Towing/data=!4m7!3m6!1s0x809add6fedee83fb:0xbaeabc2f9dba01e6!8m2!3d38.6021172!4d-121.2752189!16s%2Fg%2F1tj580gw!19sChIJ-4Pu7W_dmoAR5gG6nS-86ro,Capitol City Towing,4.8,680,Towing service,"11000 Folsom Blvd, Rancho Cordova, CA 95670, United States","JP2F+RW Rancho Cordova, California, USA",https://capcitytow.com/,+1 916-635-3405,Open ⋅ Closes 5 pm,https://lh3.googleusercontent.com/p/AF1QipP0KkQ8Exinmzl7lNei0w--Q61VUbsgQFHgJXIu=w408-h306-k-no,true,"https://www.google.com/maps/search/Parking+management+company+|+parking+operator+|+valet+parking+service+|+parking+enforcement+Rancho+Cordova+Sacramento+CA/@38.587876,-121.2867722,14z",2025-10-28T19:06:34.497Z,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,,,
https://www.google.com/maps/place/Rancho+Cordova+Neighborhood+Services+Division/data=!4m7!3m6!1s0x809add66ccdb72c9:0x72668428ec078546!8m2!3d38.5982071!4d-121.2683397!16s%2Fg%2F11clvt4bkm!19sChIJyXLbzGbdmoARRoUH7CiEZnI,Rancho Cordova Neighborhood Services Division,3.3,4,City government office,"2880 Gold Tailings Ct #6106, Rancho Cordova, CA 95670, United States","HPXJ+7M Rancho Cordova, California, USA",https://www.cityofranchocordova.org/departments/community-development/neighborhood-services,+1 916-851-8770,Open ⋅ Closes 5 pm,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=EG0WuUg5lZ36_9sy9uloZA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=243.68753&pitch=0&thumbfov=100,false,"https://www.google.com/maps/search/Parking+management+company+|+parking+operator+|+valet+parking+service+|+parking+enforcement+Rancho+Cordova+Sacramento+CA/@38.587876,-121.2867722,14z",2025-10-28T19:06:39.723Z,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,8 am–5 pm,,,
https://www.google.com/maps/place/FedEx+Ship+Center/data=!4m7!3m6!1s0x809add60b1b8204b:0x7cd8c5874795e91a!8m2!3d38.5957784!4d-121.2679428!16s%2Fg%2F1td727hj!19sChIJSyC4sWDdmoARGumVR4fF2Hw,FedEx Ship Center,3.7,209,Shipping and mailing service,"11140 Sun Center Dr, Rancho Cordova, CA 95670, United States","HPWJ+8R Rancho Cordova, California, USA",https://local.fedex.com/en-us/ca/rancho-cordova/mhra?cmp=LOC-1001545-3-2-971-1110000-US-US-EN-YEXTLISTFEDEXSC,+1 800-463-3339,"Open ⋅ Closes 7:30 pm

Updated by this business 8 weeks ago",https://lh3.googleusercontent.com/p/AF1QipMiNvfYHMgPWBRpQfE9LMQo-0dCmVluSLgJtuXs=w426-h240-k-no,true,"https://www.google.com/maps/search/Parking+management+company+|+parking+operator+|+valet+parking+service+|+parking+enforcement+Rancho+Cordova+Sacramento+CA/@38.587876,-121.2867722,14z",2025-10-28T19:06:44.776Z,8 am–7:30 pm,8 am–7:30 pm,8 am–7:30 pm,8 am–7:30 pm,8 am–5 pm,Closed,8 am–7:30 pm,,,
https://www.google.com/maps/place/Rancho+Cordova+City+Hall/data=!4m7!3m6!1s0x809add401385f931:0x86cacb5a9ed20d5e!8m2!3d38.5892875!4d-121.284565!16s%2Fg%2F1thxwgns!19sChIJMfmFE0DdmoARXg3SnlrLyoY,Rancho Cordova City Hall,4.1,32,City or town hall,"2729 Prospect Park Dr, Rancho Cordova, CA 95670, United States","HPQ8+P5 Rancho Cordova, California, USA",http://www.cityofranchocordova.org/,+1 916-851-8700,Open ⋅ Closes 5 pm,https://lh3.googleusercontent.com/p/AF1QipPqI54hvVcFNYhfSqBV5PPfcD_7noRR9G9-6Htp=w408-h272-k-no,true,"https://www.google.com/maps/search/Parking+management+company+|+parking+operator+|+valet+parking+service+|+parking+enforcement+Rancho+Cordova+Sacramento+CA/@38.587876,-121.2867722,14z",2025-10-28T19:06:50.272Z,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,8 am–5 pm,,,
https://www.google.com/maps/place/Intercept+Security/data=!4m7!3m6!1s0x809ac7447f4aa89d:0xe8e3317c60d6fb48!8m2!3d38.5906705!4d-121.3026275!16s%2Fg%2F12xq8xl12!19sChIJnahKf0THmoARSPvWYHwx4-g,Intercept Security,4.1,12,Security guard service,"10416 Investment Cir, Rancho Cordova, CA 95670, United States","HMRW+7W Rancho Cordova, California, USA",http://www.interceptsecurity.us/,+1 916-685-9221,Open 24 hours,https://lh3.googleusercontent.com/p/AF1QipOkfd3zixdeiNqQQYnDQIKlZBk48xpX0maFIasv=w408-h306-k-no,true,"https://www.google.com/maps/search/Parking+management+company+|+parking+operator+|+valet+parking+service+|+parking+enforcement+Rancho+Cordova+Sacramento+CA/@38.587876,-121.2867722,14z",2025-10-28T19:06:55.232Z,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,,,
https://www.google.com/maps/place/Contractors+State+License+Board/data=!4m7!3m6!1s0x809adcc73a04bf61:0xfd7824c4e1ce495c!8m2!3d38.5712832!4d-121.3296547!16s%2Fg%2F1thcsln7!19sChIJYb8EOsfcmoARXEnO4cQkeP0,Contractors State License Board,2.1,110,State government office,"9821 Business Park Dr, Sacramento, CA 95827, United States","HMCC+G4 Sacramento, California, USA",http://www.cslb.ca.gov/,+1 800-321-2752,Open ⋅ Closes 5 pm,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSy4A7dSqzC9dpMUOtOzgO0dTNBiq_sQELBBx-1OBiCSlM9OsptQVzreIpN1GFauhH42LLMyvlk0VE2CsaRQToRzeqwrlJ8ogQ2yapaS4BJ-BQDzUNEf5kLV-tKCIQT8FkARbdX-=w408-h306-k-no,false,"https://www.google.com/maps/search/Parking+management+company+|+parking+operator+|+valet+parking+service+|+parking+enforcement+Rancho+Cordova+Sacramento+CA/@38.587876,-121.2867722,14z",2025-10-28T19:07:00.234Z,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,8 am–5 pm,,,
https://www.google.com/maps/place/Avion+Apartments/data=!4m7!3m6!1s0x809add265bf8a917:0xe98fe226832f5402!8m2!3d38.5768412!4d-121.3047808!16s%2Fg%2F1tgxj9cv!19sChIJF6n4WybdmoARAlQvgybij-k,Avion Apartments,3.8,134,Apartment complex,"3250 Laurelhurst Dr, Rancho Cordova, CA 95670, United States","HMGW+P3 Rancho Cordova, California, USA",https://www.avionliving.com/?utm_source=GBP&utm_medium=organic,+1 916-905-4831,"Open ⋅ Closes 5 pm

Updated by this business 4 days ago",https://lh3.googleusercontent.com/p/AF1QipNXcKNIdZlItGH_nurgxUmm5B74_DMohno-DwmJ=w408-h250-k-no,true,"https://www.google.com/maps/search/Parking+management+company+|+parking+operator+|+valet+parking+service+|+parking+enforcement+Rancho+Cordova+Sacramento+CA/@38.587876,-121.2867722,14z",2025-10-28T19:07:05.320Z,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,9 am–5 pm,Closed,8 am–5 pm,,· Dogs allowed,
https://www.google.com/maps/place/Rancho+Cordova+City+Planning/data=!4m7!3m6!1s0x809add401385f931:0xa9518f34983c31f5!8m2!3d38.5897712!4d-121.2849206!16s%2Fg%2F1thsrmv3!19sChIJMfmFE0DdmoAR9TE8mDSPUak,Rancho Cordova City Planning,5.0,2,City government office,"2729 Prospect Park Dr, Rancho Cordova, CA 95670, United States","HPQ8+W2 Rancho Cordova, California, USA",https://www.cityofranchocordova.org/departments/community-development/planning,+1 916-851-8700,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=zaB6FeI80TYlDgviWRyA-w&cb_client=search.gws-prod.gps&w=408&h=240&yaw=303.05823&pitch=0&thumbfov=100,true,"https://www.google.com/maps/search/Parking+management+company+|+parking+operator+|+valet+parking+service+|+parking+enforcement+Rancho+Cordova+Sacramento+CA/@38.587876,-121.2867722,14z",2025-10-28T19:07:08.417Z,,,,,,,,,,
https://www.google.com/maps/place/UPS+Employees+Parking+Lot/data=!4m7!3m6!1s0x809ac395d7f07931:0xaeb18f4629f440f2!8m2!3d38.5576945!4d-121.3088074!16s%2Fg%2F11pm0zwmxg!19sChIJMXnw15XDmoAR8kD0KUaPsa4,UPS Employees Parking Lot,5.0,1,Warehouse,"10260 Truemper Way, Mather, CA 95655, United States","HM5R+3F Mather, California, USA",,,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=MqpWNm_xcnOevf7bk-kdeg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=142.79662&pitch=0&thumbfov=100,false,"https://www.google.com/maps/search/Parking+management+company+|+parking+operator+|+valet+parking+service+|+parking+enforcement+Rancho+Cordova+Sacramento+CA/@38.587876,-121.2867722,14z",2025-10-28T19:07:11.108Z,,,,,,,,,,
https://www.google.com/maps/place/Metro+by+T-Mobile/data=!4m7!3m6!1s0x809add28b840c143:0x2deed76247c07ce6!8m2!3d38.5740494!4d-121.3036574!16s%2Fg%2F11cp1v6tm4!19sChIJQ8FAuCjdmoAR5nzAR2LX7i0,Metro by T-Mobile,3.7,59,Cell phone store,"3338 Mather Field Rd, Rancho Cordova, CA 95670, United States","HMFW+JG Rancho Cordova, California, USA",https://www.metrobyt-mobile.com/stores/bd/metro-by-t-mobile-rancho-cordova-ca-10218056/?utm_source=google&utm_medium=lastmile&utm_campaign=41610,+1 916-476-3899,"Open ⋅ Closes 7 pm

Confirmed by this business 2 weeks ago",https://lh3.googleusercontent.com/gps-cs-s/AG0ilSxP_nb7CpsZV109x6k98OSbCIUBx7t24JbJX1ADMamC0HdVSCj4LZquK-45-H9pFbrrs27_MC__s6lWtFFMGRhyFPDk2dT29_XxgX1WuwCGspObAnGuBQvIFkJkSNP8bg1GfgRyzg=w408-h725-k-no,true,"https://www.google.com/maps/search/Parking+management+company+|+parking+operator+|+valet+parking+service+|+parking+enforcement+Rancho+Cordova+Sacramento+CA/@38.587876,-121.2867722,14z",2025-10-28T19:07:16.019Z,10 am–7 pm,10 am–7 pm,10 am–7 pm,10 am–7 pm,10 am–6 pm,11 am–5 pm,10 am–7 pm,,"Wireless provider supplying phones, tablets & accessories, plus cell phone & device data plans. · In-store shopping",
https://www.google.com/maps/place/Better+Business+Bureau+serving+Sacramento+%26+Northeast+California/data=!4m7!3m6!1s0x809ad4092c279deb:0x72dbfaea187bed94!8m2!3d38.5694289!4d-121.307206!16s%2Fg%2F1tz95_jf!19sChIJ650nLAnUmoARlO17GOr623I,Better Business Bureau serving Sacramento & Northeast California,3.9,178,Non-profit organization,"10399 Old Placerville Rd, Sacramento, CA 95827, United States","HM9V+Q4 Sacramento, California, USA",https://www.bbb.org/us/ca/sacramento,+1 916-443-6843,Open ⋅ Closes 4 pm,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSyY6D-nhpUyUXPV6QSpAnTpxsloS0koLrmIkQLuCB7vc4n-U9WSLBZYufNF75uqgtGJKwDKWNbtoy97lHBwdp6WbzE-nCBa4S_C1C8Lnzfl7qNsvxukw9fkjdI3A8D1W-AgZ-iBLPwKUm3i=w408-h306-k-no,true,"https://www.google.com/maps/search/Parking+management+company+|+parking+operator+|+valet+parking+service+|+parking+enforcement+Rancho+Cordova+Sacramento+CA/@38.587876,-121.2867722,14z",2025-10-28T19:07:21.197Z,8:30 am–4 pm,8:30 am–4 pm,8:30 am–4 pm,Closed,Closed,Closed,Closed,LGBTQ+ friendly,,
