placeUrl,title,rating,reviewCount,category,address,plusCode,website,phoneNumber,currentStatus,imgUrl,isClaimed,tuesday,wednesday,thursday,friday,saturday,sunday,monday,query,timestamp,error,info,attributes,isBlackOwned
https://www.google.com/maps/place/St.+Louis+Parking+Company/data=!4m7!3m6!1s0x87d8b4e9145cccc1:0x65d442d6f2e17006!8m2!3d38.6280426!4d-90.2492795!16s%2Fg%2F11h3vcc9jt!19sChIJwcxcFOm02IcRBnDh8tZC1GU,St. Louis Parking Company,5.0,1,Parking lot,"4036 Manchester Ave, St. Louis, MO 63110, United States","JQH2+67 St. Louis, Missouri, USA",https://www.stlouisparking.com/,+1 314-241-7777,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=egQW8bCuYAUxprA5jrIc1w&cb_client=search.gws-prod.gps&w=408&h=240&yaw=311.6766&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/Parking+management+company+|+parking+operator+|+valet+parking+service+|+parking+enforcement+Compton+Heights+STL+MO/@38.6121029,-90.2350201,14z",2025-10-28T18:59:03.041Z,,,,
https://www.google.com/maps/place/Parking/data=!4m7!3m6!1s0x87d8b313c7266b3b:0xb0467aaa7a2baa64!8m2!3d38.6246043!4d-90.2013011!16s%2Fg%2F1ptvz9xn_!19sChIJO2smxxOz2IcRZKoreqp6RrA,Parking,2.3,44,Parking garage,"1300 Spruce St, St. Louis, MO 63102, United States","JQFX+RF St. Louis, Missouri, USA",https://parking.com/st-louis/lot/1300-spruce-st-shoe?utm_source=Yext&utm_medium=Yext&utm_campaign=Yext-MO,+1 314-421-4063,Open 24 hours,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSzxS0XRLasRRAYLslzW77murgb0fIW_BS_BaBJJtTU7iGaa0Im_CJkw4rliLh7wSRKzQiF4Bffc5yMLxF4-X6QLur6dPzB6cCmBV81yVLDhpe6sGiN1Omhv_23ADpg0AiLn70-4aw=w426-h240-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/Parking+management+company+|+parking+operator+|+valet+parking+service+|+parking+enforcement+Compton+Heights+STL+MO/@38.6121029,-90.2350201,14z",2025-10-28T18:59:08.037Z,,,,
https://www.google.com/maps/place/Union+Station+Parking/data=!4m7!3m6!1s0x87d8b3e427e25e6f:0xfcd079cbce7433bf!8m2!3d38.6266112!4d-90.2085347!16s%2Fg%2F11jyjct1xj!19sChIJb17iJ-Sz2IcRvzN0zst50Pw,Union Station Parking,4.0,34,Parking lot,"1820 Market St, St. Louis, MO 63103, United States","JQGR+JH St. Louis, Missouri, USA",,+1 817-623-4487,,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSwwtpXc6h8TMX8z6cUcAn5rMiOD0tlx02DZjm3t2l7qkyPpCfuID3qu-EiFXbiAgkrUsMSVsNntUv2xLaRvPHGFzwpcTIijXTmzb9NQLBMGqBpdWn940tlyBUhWehoXf50_4bZQcIZLPudK=w408-h307-k-no,false,,,,,,,,"https://www.google.com/maps/search/Parking+management+company+|+parking+operator+|+valet+parking+service+|+parking+enforcement+Compton+Heights+STL+MO/@38.6121029,-90.2350201,14z",2025-10-28T18:59:11.017Z,,,,
https://www.google.com/maps/place/Saint+Louis+University+Parking+Chaifetz+Arena/data=!4m7!3m6!1s0x87d8b4a0ea1ce20b:0xad13a9723ef585ed!8m2!3d38.635627!4d-90.2260151!16s%2Fg%2F11hcdw8761!19sChIJC-Ic6qC02IcR7YX1PnKpE60,Saint Louis University Parking Chaifetz Arena,4.8,9,Parking lot,"Olive St, St. Louis, MO 63103, United States","JQPF+7H St. Louis, Missouri, USA",https://www.chaifetzarena.com/plan-your-visit/parking,,Open 24 hours,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=f5_GrcZ2j2n783gT8S8lgw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=356.65454&pitch=0&thumbfov=100,false,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/Parking+management+company+|+parking+operator+|+valet+parking+service+|+parking+enforcement+Compton+Heights+STL+MO/@38.6121029,-90.2350201,14z",2025-10-28T18:59:15.963Z,,,,
https://www.google.com/maps/place/City+Museum+Parking/data=!4m7!3m6!1s0x87d8b300264a3e35:0x84f05a8d3d521fde!8m2!3d38.6338261!4d-90.2014041!16s%2Fg%2F11ld5hprkm!19sChIJNT5KJgCz2IcR3h9SPY1a8IQ,City Museum Parking,4.8,5,Parking lot,"Parking lot, 700 N 16th St, St. Louis, MO 63103, United States","JQMX+GC St. Louis, Missouri, USA",https://citymuseum.org/accordion/test2/,,,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSxri4ThJPgG5SqSNoRmENnC19qbcJETNq6opsW2oJODZZAx-4RWK89IsCpPD5wGHDuQOj5Hor8IXmE4BXoGiS7kYsrRhVpCktx3AKRk2sa-o6XielocmBTldxFXAA2xtGA5bgqAeWpjd5Yq=w408-h544-k-no,false,,,,,,,,"https://www.google.com/maps/search/Parking+management+company+|+parking+operator+|+valet+parking+service+|+parking+enforcement+Compton+Heights+STL+MO/@38.6121029,-90.2350201,14z",2025-10-28T18:59:19.080Z,,,,
https://www.google.com/maps/place/Fox+Theater+Parking+Garage/data=!4m7!3m6!1s0x87d8b4a51b99eb35:0x5fa52ef75df9e491!8m2!3d38.6400326!4d-90.2322715!16s%2Fg%2F11f122dnsn!19sChIJNeuZG6W02IcRkeT5XfcupV8,Fox Theater Parking Garage,4.3,101,Parking garage,"3637 Washington Ave, St. Louis, MO 63108, United States","JQR9+23 St. Louis, Missouri, USA",https://www.fabulousfox.com/visit/directions-and-parking,+1 314-534-1111,Open 24 hours,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSwQpJaqzv5FBi_wkCrCjcFVrNg8nKq29A5AG-qO6o9TeGlGzPD2FGl647R0VH671MibO6ZRd0iiFmI7B6BQRIlEzpdZr4t0wI2n36Qireq6az032GOUPxItvmSCq8-Ip2RLep_1=w408-h307-k-no,false,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/Parking+management+company+|+parking+operator+|+valet+parking+service+|+parking+enforcement+Compton+Heights+STL+MO/@38.6121029,-90.2350201,14z",2025-10-28T18:59:24.261Z,,,,
https://www.google.com/maps/place/PARK+STL/data=!4m7!3m6!1s0x87d8b32698d01c71:0x95e40af48a266a5e!8m2!3d38.638697!4d-90.192077!16s%2Fg%2F1tq4rmh3!19sChIJcRzQmCaz2IcRXmomivQK5JU,PARK STL,2.3,9,Parking garage,"1325 N 10th St, St. Louis, MO 63106, United States","JRQ5+F5 St. Louis, Missouri, USA",https://park-stl.com/,+1 314-621-1600,Open 24 hours,https://lh3.googleusercontent.com/p/AF1QipNiphw3MkLqNlTKafGGt2tNGLeqRtQvzxcwbQU-=w408-h346-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/Parking+management+company+|+parking+operator+|+valet+parking+service+|+parking+enforcement+Compton+Heights+STL+MO/@38.6121029,-90.2350201,14z",2025-10-28T18:59:29.356Z,,,,
https://www.google.com/maps/place/1401+Pine+St+Parking/data=!4m7!3m6!1s0x87d8b315d9cf917b:0x92bf741f65084807!8m2!3d38.629917!4d-90.2012034!16s%2Fg%2F11hblltdgc!19sChIJe5HP2RWz2IcRB0gIZR90v5I,1401 Pine St Parking,4.3,10,Parking lot,"1401 Pine St, St. Louis, MO 63103, United States","JQHX+XG St. Louis, Missouri, USA",,,,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSwWsaijsE9dqS61UGiSYemsk4mqd8XVjyJVsRdpgW5lBNzN7609iAHq_7_Vmd4HNB4As3qzde2PMX3buxdhi-OtWm99oVHtyiAnZXJIYmQcZuPigi1sXZsE0VRQAiRsaqKKkUcr=w408-h544-k-no,false,,,,,,,,"https://www.google.com/maps/search/Parking+management+company+|+parking+operator+|+valet+parking+service+|+parking+enforcement+Compton+Heights+STL+MO/@38.6121029,-90.2350201,14z",2025-10-28T18:59:32.234Z,,,,
https://www.google.com/maps/place/CitiPark/data=!4m7!3m6!1s0x87d8b2e05b4acf29:0xc3f4b1dcab85f93e!8m2!3d38.6301947!4d-90.1851529!16s%2Fg%2F11gd68539x!19sChIJKc9KW-Cy2IcRPvmFq9yx9MM,CitiPark,4.3,129,Parking lot,"605 N 2nd St, St. Louis, MO 63102, United States","JRJ7+3W St. Louis, Missouri, USA",http://www.citiparkstl.com/,+1 314-241-1918,,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSxbhR2UNBVUZRbPM1QOFluVb1jD8WrpxsMPCGWdrSjaHLr39gSrzcdhHT9cOZ3aOTsMPmaJ93nfxdL1s_MjlCmuAFjpJGQJe--qQtHYy7tP_gJu-vgT7SiAubKpFx-Nr1mQq1mz=w408-h544-k-no,false,,,,,,,,"https://www.google.com/maps/search/Parking+management+company+|+parking+operator+|+valet+parking+service+|+parking+enforcement+Compton+Heights+STL+MO/@38.6121029,-90.2350201,14z",2025-10-28T18:59:35.155Z,,,,
https://www.google.com/maps/place/Hickory+East+Garage/data=!4m7!3m6!1s0x87d8b4906f5a4f31:0x66c0f67307919fb8!8m2!3d38.623519!4d-90.234311!16s%2Fg%2F1vk6zs1j!19sChIJMU9ab5C02IcRuJ-RB3P2wGY,Hickory East Garage,4.5,8,Parking lot,"3424 Hickory St, St. Louis, MO 63104, United States","JQF8+C7 St. Louis, Missouri, USA",https://www.slu.edu/parking/visitor-parking.php,+1 314-977-2957,Open 24 hours,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=fT2D8nQZEkFvGjtqZ2Bryg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=47.676846&pitch=0&thumbfov=100,false,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/Parking+management+company+|+parking+operator+|+valet+parking+service+|+parking+enforcement+Compton+Heights+STL+MO/@38.6121029,-90.2350201,14z",2025-10-28T18:59:40.062Z,,,,
https://www.google.com/maps/place/Embassy+Suites+St.+Louis+Downtown+Parking+%28Propark%29/data=!4m7!3m6!1s0x87d8b38bb11bc1a1:0x2ed74f106018b1bc!8m2!3d38.6307838!4d-90.1902091!16s%2Fg%2F11kc8wf8ps!19sChIJocEbsYuz2IcRvLEYYBBP1y4,Embassy Suites St. Louis Downtown Parking (Propark),3.6,7,Parking garage,"610 N 7th St, St. Louis, MO 63101, United States","JRJ5+8W St. Louis, Missouri, USA",http://www.propark.com/,+1 314-269-5900,Open 24 hours,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSx1RbzHD6PNcE4N-ifRh4N0Hacdq8Oq0sdmfy5dUYln2C4_v0pMJPMIA3YkSLTDHT2_hNJdoSVh3Hul49pBRpOuiHAxXZc-ip6ivi293wyBw-0_OTYmTipNd_cAYG30dyq7IKM=w408-h306-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/Parking+management+company+|+parking+operator+|+valet+parking+service+|+parking+enforcement+Compton+Heights+STL+MO/@38.6121029,-90.2350201,14z",2025-10-28T18:59:45.110Z,,,,
https://www.google.com/maps/place/Hyatt+Regency+Parking+Garage/data=!4m7!3m6!1s0x87d8b3c793ed62b7:0x7437fc6d0ed1b6c2!8m2!3d38.6257525!4d-90.1874749!16s%2Fg%2F11t7fgg9jp!19sChIJt2Ltk8ez2IcRwrbRDm38N3Q,Hyatt Regency Parking Garage,2.8,8,Parking garage,"315 Chestnut St, St. Louis, MO 63102, United States","JRG7+82 St. Louis, Missouri, USA",https://www.hyatt.com/hyatt-regency/en-US/stlrs-hyatt-regency-st-louis-at-the-arch/hotel-info,+1 314-655-1234,Open 24 hours,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSyoZT4LRjeOFBmvKL9YQudUfjdvAA5MMdarF2XpXGdNouvjNCVzwS-kxGNAu66z1niAUWDfssiYLoyVuQOwlWUCwARCZoTvrQHQTtRCeN5bfGBdJSbnXfBkCOiUwfq15FADBGks-A=w408-h306-k-no,false,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/Parking+management+company+|+parking+operator+|+valet+parking+service+|+parking+enforcement+Compton+Heights+STL+MO/@38.6121029,-90.2350201,14z",2025-10-28T18:59:50.160Z,,,,
https://www.google.com/maps/place/Marriott+St.+Louis+Grand/data=!4m10!3m9!1s0x87d8b318c99be2d9:0xaa40e422becdbdae!5m2!4m1!1i2!8m2!3d38.630561!4d-90.1922489!16s%2Fm%2F064p4t7!19sChIJ2eKbyRiz2IcRrr3NviLkQKo,Marriott St. Louis Grand,4.2,4167,,"800 Washington Ave, St. Louis, MO 63101, United States","JRJ5+64 St. Louis, Missouri, USA",https://www.marriott.com/en-us/hotels/stlmg-marriott-st-louis-grand/overview/?scid=f2ae0541-1279-4f24-b197-a979c79310b0,+1 314-621-9600,,https://lh3.googleusercontent.com/p/AF1QipMrfbkKlqybIn0vvt61YJ82mPuaxOOm7nL_Ptv-=w408-h612-k-no,true,,,,,,,,"https://www.google.com/maps/search/Parking+management+company+|+parking+operator+|+valet+parking+service+|+parking+enforcement+Compton+Heights+STL+MO/@38.6121029,-90.2350201,14z",2025-10-28T18:59:53.559Z,,,,
https://www.google.com/maps/place/Magnolia+Hotel+St.+Louis+Parking+%28Propark%29/data=!4m7!3m6!1s0x87d8b352fef595b5:0x92fe8ee5b4a7caba!8m2!3d38.6300076!4d-90.1921261!16s%2Fg%2F11vym1d4h4!19sChIJtZX1_lKz2IcRusqntOWO_pI,Magnolia Hotel St. Louis Parking (Propark),,,Valet parking service,"421 N 8th St #432, St. Louis, MO 63101, United States","JRJ5+24 St. Louis, Missouri, USA",https://www.propark.com/,+1 314-436-9000,Open 24 hours,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=fbz_oiago9uFck8ZIHrNpQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=276.35565&pitch=0&thumbfov=100,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/Parking+management+company+|+parking+operator+|+valet+parking+service+|+parking+enforcement+Compton+Heights+STL+MO/@38.6121029,-90.2350201,14z",2025-10-28T18:59:58.565Z,,,,
https://www.google.com/maps/place/704+N+Broadway+Parking/data=!4m7!3m6!1s0x87d8b31fe5a491c9:0x358ed54f3a2383b4!8m2!3d38.631006!4d-90.1874556!16s%2Fg%2F11f2gs_43m!19sChIJyZGk5R-z2IcRtIMjOk_VjjU,704 N Broadway Parking,5.0,3,Parking lot,"704N Broadway, St. Louis, MO 63102, United States","JRJ7+C2 St. Louis, Missouri, USA",,,Open 24 hours,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=X8Wzbs3J7qx9BjsuQqV0IQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=121.26655&pitch=0&thumbfov=100,false,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/Parking+management+company+|+parking+operator+|+valet+parking+service+|+parking+enforcement+Compton+Heights+STL+MO/@38.6121029,-90.2350201,14z",2025-10-28T19:00:03.558Z,,,,
"https://www.google.com/maps/place/Hotel+Saint+Louis,+Autograph+Collection/data=!4m10!3m9!1s0x87d8b31ed27aaaab:0xf68540cfb8282f01!5m2!4m1!1i2!8m2!3d38.6284969!4d-90.1916093!16s%2Fg%2F11f7sz6g6q!19sChIJq6p60h6z2IcRAS8ouM9AhfY","Hotel Saint Louis, Autograph Collection",4.4,920,,"705 Olive St, St. Louis, MO 63101, United States","JRH5+99 St. Louis, Missouri, USA",https://www.marriott.com/en-us/hotels/stlak-hotel-saint-louis-autograph-collection/overview/?scid=f2ae0541-1279-4f24-b197-a979c79310b0,+1 314-241-4300,,https://lh3.googleusercontent.com/gps-proxy/ALd4DhEaQn10_4EDqAg-DP4tpqzGU8pa5Me65g5n8-G1br7Y8vmrZUNOl3JE-d_nwb1NgHn8gLdvNK_tqysp_1hkUsZBE1RwaeUrsF46F-SP5pMib0WMmQTH06wDixHffUrHqYpGMYEV46yqq3vCmvYypmJHD-8IsiWFELcqIO3uWWXDXEJ_PxLn9hMx=w408-h272-k-no,true,,,,,,,,"https://www.google.com/maps/search/Parking+management+company+|+parking+operator+|+valet+parking+service+|+parking+enforcement+Compton+Heights+STL+MO/@38.6121029,-90.2350201,14z",2025-10-28T19:00:06.951Z,,,,
https://www.google.com/maps/place/Gogo+Charters+St+Louis/data=!4m7!3m6!1s0x87d8b369378098a3:0xe2ee77d6ca9eb239!8m2!3d38.632736!4d-90.199898!16s%2Fg%2F11f8ms5byt!19sChIJo5iAN2mz2IcRObKeytZ37uI,Gogo Charters St Louis,4.5,29,Bus charter,"1409 Washington Ave #319, St. Louis, MO 63103, United States","JRM2+32 St. Louis, Missouri, USA",https://gogocharters.com/st-louis-charter-bus,+1 314-227-0122,,https://lh3.googleusercontent.com/p/AF1QipOOZcG16CT69cTx73T87yeX6wsmdyZLPf4RuzdZ=w408-h272-k-no,true,,,,,,,,"https://www.google.com/maps/search/Parking+management+company+|+parking+operator+|+valet+parking+service+|+parking+enforcement+Compton+Heights+STL+MO/@38.6121029,-90.2350201,14z",2025-10-28T19:00:10.053Z,,,,
https://www.google.com/maps/place/Stadium/data=!4m7!3m6!1s0x87d8b31afa980107:0x2a9dac082f7b8e99!8m2!3d38.6234765!4d-90.1945569!16zL20vMGNuaGg3!19sChIJBwGY-hqz2IcRmY57LwisnSo,Stadium,4.5,26,Train station,"St. Louis, MO 63102, United States","JRF4+95 St. Louis, Missouri, USA",,,,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSzjJz4YBNJASEAMX2SmL44UmINmE74XKyReN169m5n_3ZYAKXyjt1N6QRHsMb9-N7ObkgKHOKTX6FzCpTnRiDf_FIDok2BRzSgrtMpylQ2esEiMYXUKlJHf4rgeBwsJgZc6zbiq=w408-h307-k-no,true,,,,,,,,"https://www.google.com/maps/search/Parking+management+company+|+parking+operator+|+valet+parking+service+|+parking+enforcement+Compton+Heights+STL+MO/@38.6121029,-90.2350201,14z",2025-10-28T19:00:13.450Z,,,,
https://www.google.com/maps/place/Marriott+parking/data=!4m7!3m6!1s0x87d8b3003f7d3ea5:0xfd0825d1b88305!8m2!3d38.6302799!4d-90.1931898!16s%2Fg%2F11vrhnbtth!19sChIJpT59PwCz2IcRBYO40SUI_QA,Marriott parking,,,Holiday apartment rental,"419 N 9th St, St. Louis, MO 63101, United States","JRJ4+4P St. Louis, Missouri, USA",https://www.marriott.com/en-us/hotels/stlmg-marriott-st-louis-grand/overview/,,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=DIqCdVUmpeM7_U8jhlsT5A&cb_client=search.gws-prod.gps&w=408&h=240&yaw=257.2654&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/Parking+management+company+|+parking+operator+|+valet+parking+service+|+parking+enforcement+Compton+Heights+STL+MO/@38.6121029,-90.2350201,14z",2025-10-28T19:00:16.301Z,,,,
https://www.google.com/maps/place/Nestle+Purina+PetCare+Company/data=!4m7!3m6!1s0x87d8b30fab04219d:0x2d4dc0d8177b07bd!8m2!3d38.6184239!4d-90.1964725!16s%2Fg%2F1tg2l62r!19sChIJnSEEqw-z2IcRvQd7F9jATS0,Nestle Purina PetCare Company,4.4,124,Corporate office,"801 Chouteau Ave, St. Louis, MO 63102, United States","JR93+9C St. Louis, Missouri, USA",https://www.purina.com/,+1 314-982-1000,Open ⋅ Closes 5 pm,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSys1-f6njax0lQ5Vgp4-83Y6Ceam7RoNx7pjIb0l-iU1T4ETw0ifGXBUN7J-ISVsP-TmT7jrPIWhdR-uRC-u5Qrc2cIpJ41bjNFb7qvvo7F4MB4lukSM6tc8HfT-dIzTnjMAvK_8L4Nxnw=w408-h724-k-no,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,8 am–5 pm,"https://www.google.com/maps/search/Parking+management+company+|+parking+operator+|+valet+parking+service+|+parking+enforcement+Compton+Heights+STL+MO/@38.6121029,-90.2350201,14z",2025-10-28T19:00:21.293Z,,,,
https://www.google.com/maps/place/City+Winery+St.+Louis/data=!4m7!3m6!1s0x87d8b5e035cc95df:0xc11e23aab7054f82!8m2!3d38.6333205!4d-90.2398182!16s%2Fg%2F11srr4w6lm!19sChIJ35XMNeC12IcRgk8Ft6ojHsE,City Winery St. Louis,4.1,786,Restaurant,"3730 Foundry Way Suite 158, St. Louis, MO 63110, United States","JQM6+83 St. Louis, Missouri, USA",https://citywinery.com/st-louis?utm_source=gmb&utm_medium=local-seo&utm_campaign=city-winery-st-louis,+1 314-678-5060,,https://lh3.googleusercontent.com/p/AF1QipOYNqnJHJwKCl2qNcX1jopMxOjEvKZKZldMab9l=w408-h408-k-no,true,,,,,,,,"https://www.google.com/maps/search/Parking+management+company+|+parking+operator+|+valet+parking+service+|+parking+enforcement+Compton+Heights+STL+MO/@38.6121029,-90.2350201,14z",2025-10-28T19:00:26.465Z,,LGBTQ+ friendly,· Dine-in · Takeaway · Delivery,
https://www.google.com/maps/place/Lemp%27s+Grand+Hall/data=!4m7!3m6!1s0x87d8b38cf7c9f025:0x3e05ae2b9e8226ff!8m2!3d38.5926641!4d-90.2180546!16s%2Fg%2F1ptyrdk9m!19sChIJJfDJ94yz2IcR_yaCniuuBT4,Lemp's Grand Hall,4.7,160,Event venue,"1817 Cherokee St, St. Louis, MO 63118, United States","HQVJ+3Q St. Louis, Missouri, USA",http://www.lempmansion.com/grandhall.htm,+1 314-664-8024,,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSx2YVs-DwIKMal9y8NuSnjV4KBgEApevdVOnAuYd3s__kZpYY8Dt6nbvBE7J21h4Nn-CuxGBzKNHlKXs2koGuOjYA-vn1kzZfaeGCaJhPvMhueDVUpNR87E3PmW0BtYZRQWI99s=w408-h306-k-no,true,,,,,,,,"https://www.google.com/maps/search/Parking+management+company+|+parking+operator+|+valet+parking+service+|+parking+enforcement+Compton+Heights+STL+MO/@38.6121029,-90.2350201,14z",2025-10-28T19:00:29.331Z,,,,
https://www.google.com/maps/place/Arch+Carts%C2%AE/data=!4m7!3m6!1s0x87d8b30b8a4de4d7:0x78c6f724a00fa8fd!8m2!3d38.6244693!4d-90.1933077!16s%2Fg%2F11rqd3qs_n!19sChIJ1-RNiguz2IcR_agPoCT3xng,Arch Carts®,5.0,32,Transportation escort service,"6 Cardinal Wy, St. Louis, MO 63102, United States","JRF4+QM St. Louis, Missouri, USA",http://archcarts.com/,,Open ⋅ Closes 8 pm,https://lh3.googleusercontent.com/p/AF1QipPM8mQi1vpGK584SSoQ6fX505mgTzqGfTMF336R=w408-h544-k-no,true,10 am–8 pm,10 am–8 pm,10 am–8 pm,10 am–8 pm,10 am–8 pm,10 am–2 pm,10 am–8 pm,"https://www.google.com/maps/search/Parking+management+company+|+parking+operator+|+valet+parking+service+|+parking+enforcement+Compton+Heights+STL+MO/@38.6121029,-90.2350201,14z",2025-10-28T19:00:34.449Z,,,,
https://www.google.com/maps/place/Self+Park+at+Four+Seasons+Hotel+Resturant/data=!4m7!3m6!1s0x87d8b38465569859:0x9a025cc425ac9669!8m2!3d38.6337874!4d-90.1843548!16s%2Fg%2F11h_2b12hp!19sChIJWZhWZYSz2IcRaZasJcRcApo,Self Park at Four Seasons Hotel Resturant,4.7,3,Parking garage,"999 N 2nd St, St. Louis, MO 63102, United States","JRM8+G7 St. Louis, Missouri, USA",https://m.fourseasons.com/stlouis/dining/lounges/cinder-house-bar-sky-terrace/,+1 314-881-5800,Open 24 hours,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=IuZPVwf395QWOgxHZTSKcA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=350.55533&pitch=0&thumbfov=100,false,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/Parking+management+company+|+parking+operator+|+valet+parking+service+|+parking+enforcement+Compton+Heights+STL+MO/@38.6121029,-90.2350201,14z",2025-10-28T19:00:39.738Z,,,,
https://www.google.com/maps/place/Express+Valet+Cleaners/data=!4m7!3m6!1s0x87d8b50765c0cced:0xe001bf585cffc55!8m2!3d38.611232!4d-90.268344!16s%2Fg%2F1tfqly2t!19sChIJ7czAZQe12IcRVfzPhfUbAA4,Express Valet Cleaners,3.9,36,Dry cleaner,"2501 S Kings Highway Blvd, St. Louis, MO 63110, United States","JP6J+FM St. Louis, Missouri, USA",,+1 314-776-7734,Open ⋅ Closes 6 pm,https://lh3.googleusercontent.com/p/AF1QipOSGz8Iumt7UB2Npy2cwBA0os-LrL9SKnApnoqo=w408-h272-k-no,true,7:30 am–6 pm,7:30 am–6 pm,7:30 am–6 pm,7:30 am–6 pm,9 am–3 pm,Closed,7:30 am–6 pm,"https://www.google.com/maps/search/Parking+management+company+|+parking+operator+|+valet+parking+service+|+parking+enforcement+Compton+Heights+STL+MO/@38.6121029,-90.2350201,14z",2025-10-28T19:00:45.225Z,,,,
https://www.google.com/maps/place/Express+Valet+Cleaners/data=!4m7!3m6!1s0x87d8b36088926993:0xe657f4c6a7b3100!8m2!3d38.6307227!4d-90.2217978!16s%2Fg%2F1tdq6k8c!19sChIJk2mSiGCz2IcRADF7akx_ZQ4,Express Valet Cleaners,2.8,23,Dry cleaner,"2900 Market St, St. Louis, MO 63103, United States","JQJH+77 St. Louis, Missouri, USA",,+1 314-535-5580,Open ⋅ Closes 6 pm,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSzSggjNcVhQlie_eWLUGjuuHAfm5zoZHZF07TsiTOIXY8HDuJB4aPoYepcYFQ_7RhrkfNBdr9YpCiP-sDkIWzn_tuoCVnTXA1gyolstUDUcM5grvYbX-KVRWf_8AGBUL_5O9q8=w408-h366-k-no,false,9 am–6 pm,9 am–6 pm,9 am–6 pm,9 am–6 pm,9 am–4 pm,Closed,9 am–6 pm,"https://www.google.com/maps/search/Parking+management+company+|+parking+operator+|+valet+parking+service+|+parking+enforcement+Compton+Heights+STL+MO/@38.6121029,-90.2350201,14z",2025-10-28T19:00:50.374Z,,,,
https://www.google.com/maps/place/Keeley+Companies/data=!4m7!3m6!1s0x87d8b3dd9ecf21e7:0xb50fab49695ea64b!8m2!3d38.627784!4d-90.2216083!16s%2Fg%2F11fhqj3xwc!19sChIJ5yHPnt2z2IcRS6ZeaUmrD7U,Keeley Companies,4.0,1,Holding company,"500 S Ewing Ave UNIT G, St. Louis, MO 63103, United States","JQHH+49 St. Louis, Missouri, USA",https://www.keeleycompanies.com/,+1 314-421-5933,Open ⋅ Closes 5 pm,https://lh3.googleusercontent.com/p/AF1QipN2lhrx8Uo5H3IzPJ_cnBQTFzZSuu015-e9u3dy=w461-h240-k-no,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,8 am–5 pm,"https://www.google.com/maps/search/Parking+management+company+|+parking+operator+|+valet+parking+service+|+parking+enforcement+Compton+Heights+STL+MO/@38.6121029,-90.2350201,14z",2025-10-28T19:00:55.792Z,,,,
