placeUrl,title,rating,reviewCount,category,address,plusCode,website,phoneNumber,currentStatus,info,imgUrl,isClaimed,tuesday,wednesday,thursday,friday,saturday,sunday,monday,query,timestamp,attributes,isBlackOwned,error
https://www.google.com/maps/place/Out+On+A+Limb+Tree+Care/data=!4m7!3m6!1s0x87548522d7d2c3e9:0xaad8bf57df18862!8m2!3d41.7189822!4d-111.9762594!16s%2Fg%2F11k52bj2zp!19sChIJ6cPS1yKFVIcRYojxffWLrQo,Out On A Limb Tree Care,5.0,1,Tree service,"545 Pheasant Hollow Ln, Mendon, UT 84325, United States","P29F+HF Mendon, Utah, USA",,+1 208-739-6262,Closed · Opens 8 am,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=mt0zjI4B_DVZngWWjcmt0w&cb_client=search.gws-prod.gps&w=408&h=240&yaw=228.97855&pitch=0&thumbfov=100,true,8 am–6 pm,8 am–6 pm,8 am–6 pm,8 am–6 pm,Closed,Closed,8 am–6 pm,"https://www.google.com/maps/search/tree+service+businesses+in+Logan+UT/@41.7369803,-111.8338359,14z",2026-04-29T06:10:45.001Z,,,
https://www.google.com/maps/place/South+Valley+Rentals%2F+Repair/data=!4m7!3m6!1s0x87547f1dfc628b0b:0xbb93478d7078153c!8m2!3d41.6974819!4d-111.851161!16s%2Fg%2F11y3pbl56p!19sChIJC4ti_B1_VIcRPBV4cI1Hk7s,South Valley Rentals/ Repair,5.0,91,Equipment rental agency,"728 W 1940 S Suite 106, Logan, UT 84321, United States","M4WX+XG Logan, Utah, USA",http://svalleyrentals.com/,+1 435-994-4190,Closed · Opens 8 am,,https://lh3.googleusercontent.com/gps-cs-s/APNQkAHdMEyMQL49i1vKzEEP-sctGED3GTN0MEMa6tlysGzLkd1EqQ3_kZMu9QfdgtLxgRxFRQEdBu209pio8era9kg9ao2dtsAvMbWzEhCFVajQ9PHbunPk8vL7M8f_vxJIUavVtJtmf-V-M7zn=w408-h544-k-no,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–12 pm,Closed,8 am–5 pm,"https://www.google.com/maps/search/tree+service+businesses+in+Logan+UT/@41.7369803,-111.8338359,14z",2026-04-29T06:10:49.935Z,,,
https://www.google.com/maps/place/Lowe%27s+Home+Improvement/data=!4m7!3m6!1s0x87547dc131616eb9:0x8518081afe1b98c!8m2!3d41.758742!4d-111.826935!16s%2Fg%2F1tdb04_z!19sChIJuW5hMcF9VIcRjLnhr4GAUQg,Lowe's Home Improvement,4.2,1452,Home improvement store,"313 E 1400 N, Logan, UT 84341, United States","Q55F+F6 Logan, Utah, USA",https://www.lowes.com/store/UT-Logan/1501?cm_mmc=lod-_-c-_-lcl-_-awr-_-yxt-_-go-_-1501-_-na-_-0-_-0&y_source=1_MTE4MzM2Ni03MTUtbG9jYXRpb24ud2Vic2l0ZQ%3D%3D,+1 435-787-2266,"Closed · Opens 6 am

Updated by this business 3 weeks ago",,https://lh3.googleusercontent.com/gps-cs-s/APNQkAEMpGF6TXMbgxwG5QZ9amcCCahbWbp-dlbl1OjJFHJpFSVAUr6-_1HzGOKV_2jYu5MDPghZhvsAbK_FxdvVhrIkRU8MZRH33RIIeYJ9oMwSbXZDIeiU9UwNzFnDELHEdl7DUTD855zMTq2s=w408-h272-k-no,true,6 am–10 pm,6 am–10 pm,6 am–10 pm,6 am–10 pm,6 am–10 pm,7 am–8 pm,6 am–10 pm,"https://www.google.com/maps/search/tree+service+businesses+in+Logan+UT/@41.7369803,-111.8338359,14z",2026-04-29T06:10:54.844Z,"Home improvement chain for appliances & gardening supplies, plus tools & hardware. · In-store shopping · In-store pick-up · Delivery",,
https://www.google.com/maps/place/Bonneville+Landscaping/data=!4m7!3m6!1s0x61184e7314deb6cf:0xc10baea9f1f20ee2!8m2!3d41.6467516!4d-111.8983184!16s%2Fg%2F11ry1tkgqn!19sChIJz7beFHNOGGER4g7y8amuC8E,Bonneville Landscaping,5.0,17,Landscaper,,,https://www.dreamylandscaping.com/,+1 435-881-9193,Closed · Opens 8 am,,https://lh3.googleusercontent.com/gps-cs-s/APNQkAH8aIaX-dP0o9-wV1uX1151YFTrtspTlxPiUpexdguePFXKPiVmEXd3XmAC42UcVOWnDSXoz7ArTD4ipDyd1CwFwZhJFt83n_8GWWneP8oVeEbqtL62mOhNkPePVLfpWs_9Tj7h=w408-h306-k-no,true,8 am–6 pm,8 am–6 pm,8 am–6 pm,8 am–6 pm,8 am–2 pm,Closed,8 am–6 pm,"https://www.google.com/maps/search/tree+service+businesses+in+Logan+UT/@41.7369803,-111.8338359,14z",2026-04-29T06:10:59.972Z,,,
https://www.google.com/maps/place/Exodus+Hull+Tree+Care/data=!4m7!3m6!1s0x87537becae70b871:0x6f715d548af0d74!8m2!3d41.5199031!4d-112.0096779!16s%2Fg%2F11j23_g22n!19sChIJcbhwrux7U4cRdA2vSNUV9wY,Exodus Hull Tree Care,5.0,2,Tree service,"449 N 400 E, Brigham City, UT 84302, United States","GX9R+X4 Brigham City, Utah, USA",http://hulltreecare.com/,+1 801-529-3160,Closed · Opens 9 am,,https://lh3.googleusercontent.com/gps-cs-s/APNQkAGhJtq67L83oj39YnXun2rO05uZcOZdeQjiFBvUL_noTNKflkaEP6fDvFRTW9vQasGt4uoYAUSpP8PsgJ2kgLeotcD-gZPV3xseTcLg15vwhZm6pEfYGAHopzu6xcp0MoVUkxwA=w408-h607-k-no,true,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,Closed,Closed,9 am–5 pm,"https://www.google.com/maps/search/tree+service+businesses+in+Logan+UT/@41.7369803,-111.8338359,14z",2026-04-29T06:11:04.621Z,,,
https://www.google.com/maps/place/Sprinkler+Repair+Guy/data=!4m7!3m6!1s0x87547f6863554173:0x96eac403da26ebd1!8m2!3d39.410162!4d-112.745886!16s%2Fg%2F11jbjpgmgd!19sChIJc0FVY2h_VIcR0esm2gPE6pY,Sprinkler Repair Guy,4.7,47,Lawn sprinkler system contractor,,,https://sprinklerrepair.wixsite.com/repairguy,+1 435-248-2720,Closed · Opens 8 am,Identifies as women-owned,https://lh3.googleusercontent.com/gps-cs-s/APNQkAEZqfwN4CG5yFzk_ibz6Vx5hvE9Nddbm35MR1mEVlUB-eZRd1bD0b4WlaBEPX1MCMElUC40Flnx6bBOmbG-YntOr69f2vpUlvER6_IXBWc7UXINLSCyrdPNfTOi0bmUezdtYV0I=w408-h272-k-no,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,8 am–5 pm,"https://www.google.com/maps/search/tree+service+businesses+in+Logan+UT/@41.7369803,-111.8338359,14z",2026-04-29T06:11:09.208Z,,,
https://www.google.com/maps/place/Mike+Johnson+Photo+%2B+Video/data=!4m7!3m6!1s0x87547de90a214625:0xb77554c96ce5eba5!8m2!3d41.7279572!4d-111.8373999!16s%2Fg%2F11b6yqdqs5!19sChIJJUYhCul9VIcRpevlbMlUdbc,Mike Johnson Photo + Video,5.0,210,Photographer,"196 S 100 W, Logan, UT 84321, United States","P5H7+52 Logan, Utah, USA",http://www.mikejohnsonphoto.com/,+1 435-764-4241,,,https://lh3.googleusercontent.com/gps-cs-s/APNQkAE1bCEObiQ-vTACWNfFJXbSa4zxBCbd3n0DdURpPeV92gmRlhHSevpoyDOf8EKHYOKBPXh5CjcvsoSw9wAdga9mhpKg1nvennBqOencQRMI0uOZi6jg9om3iIutuvrzWrbyI-jFLw=w408-h272-k-no,true,,,,,,,,"https://www.google.com/maps/search/tree+service+businesses+in+Logan+UT/@41.7369803,-111.8338359,14z",2026-04-29T06:11:11.904Z,,,
https://www.google.com/maps/place/Quick+Quack+Car+Wash/data=!4m7!3m6!1s0x87547db948a8158f:0x95ba95ffacca3712!8m2!3d41.7553415!4d-111.833877!16s%2Fg%2F11k04d9q6m!19sChIJjxWoSLl9VIcREjfKrP-VupU,Quick Quack Car Wash,4.7,948,Car wash,"1228 N Main St, Logan, UT 84341, United States","Q548+4C Logan, Utah, USA",https://www.quickquack.com/locations/ut/logan/84341-logan?utm_source=google&utm_medium=organic&utm_campaign=gbp,+1 888-772-2792,"Closed · Opens 7 am

Confirmed by this business 2 weeks ago",,https://lh3.googleusercontent.com/gps-cs-s/APNQkAEmJ0s0Taw8AUSb5PXvmZI-Kx30StiKmf4TjFX6c6UK0C6M1LtwoMtg-9564OiGvZXp885Qq28Qzqj-FIN8VwBwkCPeO62-k0wqm0wqvGSFfF2wYJhhhjeS3NT_ZAPH9A6zIQwyBOH4Zt8=w408-h271-k-no,true,7 am–9 pm,7 am–9 pm,7 am–9 pm,7 am–9 pm,7 am–9 pm,7 am–9 pm,7 am–9 pm,"https://www.google.com/maps/search/tree+service+businesses+in+Logan+UT/@41.7369803,-111.8338359,14z",2026-04-29T06:11:16.593Z,,,
https://www.google.com/maps/place/Dos+Primos+Landscaping+Company/data=!4m7!3m6!1s0xa2116be606b90189:0xc2f6f026590d87e!8m2!3d41.776652!4d-111.809294!16s%2Fg%2F11m5h7qkw4!19sChIJiQG5BuZrEaIRftiQZQJvLww,Dos Primos Landscaping Company,5.0,11,Excavating contractor,,,https://dosprimoslandscaping.com/,+1 435-890-8537,Closed · Opens 8 am,,https://lh3.googleusercontent.com/gps-cs-s/APNQkAGFLo-A7-teKn9k8E_uTtWblbF2npwxX68A-RbROq0ugPEkxY7lB54Wu_ojk1154KlrpTDhMBr7zJ7e8JzJ4l5iDukHHvfu3kAmiihbfvCoy1cWdsz8up2zFyDS7jtKu-2ttMBzgVuWrvYu=w408-h306-k-no,true,8 am–6 pm,8 am–6 pm,8 am–6 pm,8 am–6 pm,Closed,Closed,8 am–6 pm,"https://www.google.com/maps/search/tree+service+businesses+in+Logan+UT/@41.7369803,-111.8338359,14z",2026-04-29T06:11:22.024Z,,,
https://www.google.com/maps/place/Deseret+Industries+Thrift+Store+%26+Donation+Center/data=!4m7!3m6!1s0x87547deb7b8e95b3:0x3240616ee8458722!8m2!3d41.7584037!4d-111.8381381!16s%2Fg%2F1tdkmqbc!19sChIJs5WOe-t9VIcRIodF6G5hQDI,Deseret Industries Thrift Store & Donation Center,4.2,840,Thrift store,"175 W 1400 N #B, Logan, UT 84341, United States","Q556+9P Logan, Utah, USA",http://deseretindustries.org/?y_source=1_MjQzODYzMi03MTUtbG9jYXRpb24ud2Vic2l0ZQ%3D%3D,+1 435-752-4511,Closed · Opens 9 am,,https://lh3.googleusercontent.com/gps-cs-s/APNQkAFatjp9SUS-hhcm9EpbbouTJKmPRBTTczMVz6d3fBv8sCqDtRpbAjOLcJ35MYfxI0uLA1CCLnBxw1zhTR4Zkkxejn20u_7WpZhLvm5DT7cGozt01xUSkVbyW089LWAYTqxZ18Zn=w408-h306-k-no,true,9 am–7 pm,9 am–7 pm,9 am–7 pm,9 am–7 pm,9 am–7 pm,Closed,9 am–6 pm,"https://www.google.com/maps/search/tree+service+businesses+in+Logan+UT/@41.7369803,-111.8338359,14z",2026-04-29T06:11:26.999Z,"Thrift store chain for secondhand clothing & shoes, plus housewares, furniture & small appliances. · In-store pick-up",,
https://www.google.com/maps/place/Willow+Lane+Services/data=!4m7!3m6!1s0x875381d1df54b271:0x5a65e20577332586!8m2!3d41.7152655!4d-112.543909!16s%2Fg%2F11t6w26phq!19sChIJcbJU39GBU4cRhiUzdwXiZVo,Willow Lane Services,4.9,40,Dumpster rental service,,,http://willowlaneservices.com/,+1 435-764-7668,Closed · Opens 6 am,,https://lh3.googleusercontent.com/gps-cs-s/APNQkAFkyBRsY-1tfdTcMd2U26Jm67xx49SCmSGtKuAOeI3QMn7MVKTKHBzKVE3ALbIaX3XEApJsKypBSeOoguAGlVIrBP3VPoBq8AadsOW0k7EiROvYMEonRZurswRCLKkTFc_kfr59KpUFVYgR=w519-h240-k-no,true,6 am–8 pm,6 am–8 pm,6 am–8 pm,6 am–8 pm,6 am–5 pm,6 am–4 pm,6 am–8 pm,"https://www.google.com/maps/search/tree+service+businesses+in+Logan+UT/@41.7369803,-111.8338359,14z",2026-04-29T06:11:31.660Z,,,
https://www.google.com/maps/place/Cooks+Underground/data=!4m7!3m6!1s0x87547f1f25ddb705:0x20592ee36f64ebf9!8m2!3d41.7339693!4d-111.8333366!16s%2Fg%2F11v0_6z5jl!19sChIJBbfdJR9_VIcR-etkb-MuWSA,Cooks Underground,4.8,653,Restaurant,"64 Federal Ave Suite 120, Logan, UT 84321, United States","P5M8+HM Logan, Utah, USA",http://cooksunderground.com/,+1 435-557-4155,Closed · Opens 11 am,,https://lh3.googleusercontent.com/gps-cs-s/APNQkAFhsIPGXiutIch06Pq2XD_fLoJBu07EBZLAclLr4cQBPSxN0VnizFhXbL_kQ4DJe8tXfc07zIgbFehlRxSwjP23Xgj_89TgXZZj7-6zEQ1JN0NkuixmahJ2VayT2WfU4AfiNDpTXTDlRti9=w426-h240-k-no,true,11 am–9 pm,11 am–9 pm,11 am–9 pm,11 am–9 pm,11 am–9 pm,Closed,11 am–9 pm,"https://www.google.com/maps/search/tree+service+businesses+in+Logan+UT/@41.7369803,-111.8338359,14z",2026-04-29T06:11:36.519Z,· Dine-in · Takeaway · Delivery,,
https://www.google.com/maps/place/Sterling+Endodontics/data=!4m7!3m6!1s0x872bab9ccbe6f36d:0x4101e992c502ff08!8m2!3d41.7346684!4d-111.8308274!16s%2Fg%2F11c20sxr5z!19sChIJbfPmy5yrK4cRCP8CxZLpAUE,Sterling Endodontics,5.0,647,Endodontist,"150 E 200 N G, Logan, UT 84321, United States","P5M9+VM Logan, Utah, USA",http://www.sterlingendodontics.com/,+1 435-753-7668,Closed · Opens 8 am,,https://lh3.googleusercontent.com/gps-cs-s/APNQkAFOvRY6KFO-yKByLDlVC28FDOM5bvlgbfGnvxN4n0fCQCr4FdCcDCYazpWxtviKRr_wKgcj36YsJlTLjdXH3XCd259kAvJ2WM_afn_pd2ZnyCE0mGj4j42HTEGa153s8AfBPPMe=w408-h320-k-no,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–12 pm,Closed,Closed,8 am–5 pm,"https://www.google.com/maps/search/tree+service+businesses+in+Logan+UT/@41.7369803,-111.8338359,14z",2026-04-29T06:11:41.406Z,,,
https://www.google.com/maps/place/Anniversary+Inn+Logan/data=!4m10!3m9!1s0x87547e6d0df0185b:0x699d4b5e2c39b002!5m2!4m1!1i2!8m2!3d41.731703!4d-111.830615!16s%2Fg%2F1tj1m_lk!19sChIJWxjwDW1-VIcRArA5LF5LnWk,Anniversary Inn Logan,4.2,1027,,"169 E Center St, Logan, UT 84321, United States","P5J9+MQ Logan, Utah, USA",https://anniversaryinn.com/?_gl=1%2Ac9x3k7%2A_ga%2AMTczOTM1NzI0My4xNjk4ODY3MzIy%2A_ga_HDN04DDFHD%2AMTY5ODg2NzMyMi4xLjAuMTY5ODg2NzMyMi42MC4wLjA.%2A_gcl_au%2AMTc3MDAyNTIwNy4xNjk4ODY3MzIy,+1 435-752-3443,,,https://lh3.googleusercontent.com/gps-proxy/ALd4DhGnnXis68EWQweHa6P_n78stk0dZm8CVCzAHSrAoziRxuW0lXLeu3E-8SRIeE7IHiGV93BKZ5X6_m2dmaKlJvrl7dsuieDYO_obImp7FbPYarT1xSSOS0SWe2TXx0kZiyPc4_klt7WGJ2vGeJJaR-jgzoNwcwtcUGjIe90iiNS2dXRZAbt0gSWa=w408-h273-k-no,true,,,,,,,,"https://www.google.com/maps/search/tree+service+businesses+in+Logan+UT/@41.7369803,-111.8338359,14z",2026-04-29T06:11:44.679Z,,,
https://www.google.com/maps/place/Tazmanian+Tree+Service/data=!4m7!3m6!1s0x8753816e405a7c69:0x2a2cddc81f3a816b!8m2!3d41.5007055!4d-112.721782!16s%2Fg%2F11fmqb_c8b!19sChIJaXxaQG6BU4cRa4E6H8jdLCo,Tazmanian Tree Service,3.4,5,Tree service,,,,+1 435-770-4427,Closed · Opens 8 am,,https://lh3.googleusercontent.com/gps-cs-s/APNQkAEYz57l-vExZLNoHeqgY5HW75uommGt14Z6DoP7ojczzRDBHbnxh1HnxmMZ8i9cYHsr5yhp7nZbDfvTRjfeEWbMzkBQnXH1TYawaa47ruWYi2tU8mBrT_vULGKlKv4iyFoCSmDK0A=w426-h240-k-no,true,8 am–6 pm,8 am–6 pm,8 am–6 pm,8 am–6 pm,8 am–6 pm,8 am–6 pm,8 am–6 pm,"https://www.google.com/maps/search/tree+service+businesses+in+Logan+UT/@41.7369803,-111.8338359,14z",2026-04-29T06:11:49.256Z,,,
https://www.google.com/maps/place/Cache+County+Junk+Removal/data=!4m7!3m6!1s0x87547ffb3eaa9ad1:0xed42dda580dc3c9b!8m2!3d41.7358968!4d-111.8377892!16s%2Fg%2F11ln1hqc72!19sChIJ0ZqqPvt_VIcRmzzcgKXdQu0,Cache County Junk Removal,5.0,6,Junk removal service,"229 N 100 W, Logan, UT 84321, United States","P5P6+9V Logan, Utah, USA",http://davidstrees.com/junkremoval,+1 435-994-2793,Temporarily closed,,https://lh3.googleusercontent.com/gps-cs-s/APNQkAH9Spy4rmketiiIf5PZC_-NP63eoGf_q886dTe_JQEcCr-6Uad-AVhmxQIdznEVe7p_1FZ3PaKKqztA7CJv9-1ky5HnsqadEQdX8z6sOL8U6SrxlV3Ums-Tlea4C2R1ak7E6f9v=w408-h657-k-no,true,,,,,,,,"https://www.google.com/maps/search/tree+service+businesses+in+Logan+UT/@41.7369803,-111.8338359,14z",2026-04-29T06:11:54.229Z,,,
"https://www.google.com/maps/place/Tree+Wise+Men,+Llc/data=!4m7!3m6!1s0x874d85f846b1e2e5:0x4c94292611d5c3ec!8m2!3d40.3558543!4d-111.7311022!16s%2Fg%2F11ptw8_v93!19sChIJ5eKxRviFTYcR7MPVESYplEw","Tree Wise Men, Llc",5.0,2,Tree service,"484 E Apple Blossom Dr, Pleasant Grove, UT 84062, United States","9749+8H Pleasant Grove, Utah, USA",,+1 801-310-1715,Open 24 hours,,https://lh3.googleusercontent.com/gps-cs-s/APNQkAE3jFk3YniXsPQ3dfehlOePhKzRitaBt6xQZe3BZDYTy1swdeLFqKrQsASFfTA7TqYP08ehax-DJJRtWJTHmO0hxt-LBzKl3RcPk2bkzM88lne9frdgxnAhJIxU8dFp_AxUgQ8H=w408-h537-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/tree+service+businesses+in+Pleasant+Grove+UT/@40.3641184,-111.73854,14z",2026-04-29T06:12:07.984Z,,,
https://www.google.com/maps/place/Tree+Source/data=!4m7!3m6!1s0x874d840d079a86a9:0x1114fd311bb2d7a9!8m2!3d40.3554315!4d-111.750789!16s%2Fg%2F1thw7658!19sChIJqYaaBw2ETYcRqdeyGzH9FBE,Tree Source,4.0,80,Wholesale plant nursery,"630 W 700 S, Pleasant Grove, UT 84062, United States","964X+5M Pleasant Grove, Utah, USA",http://treesource.com/,+1 801-796-5959,"Closed · Opens 7 am

Updated by this business 4 weeks ago",,https://lh3.googleusercontent.com/gps-cs-s/APNQkAF2GrhxMsScICEAqKFWXM4zsvw5SQHfLDvX_VUWW9miSt7EFqHrOLDQL7cOJoLWU0ojR9mTIjI6QqXftQTYtL_z_ii4_KzARPrGuu1OjZ4--OIQFakCmJjV7ciAWMuDjc_0Fi8G=w426-h240-k-no,true,7 am–5 pm,7 am–5 pm,7 am–5 pm,7 am–5 pm,Closed,Closed,7 am–5 pm,"https://www.google.com/maps/search/tree+service+businesses+in+Pleasant+Grove+UT/@40.3641184,-111.73854,14z",2026-04-29T06:12:12.765Z,,,
https://www.google.com/maps/place/Owen+Tree+Care/data=!4m7!3m6!1s0x874d85b23504710f:0x3154de5f398042e4!8m2!3d39.4996794!4d-111.5472285!16s%2Fg%2F11f73044l3!19sChIJD3EENbKFTYcR5EKAOV_eVDE,Owen Tree Care,5.0,29,Tree service,,,http://owentreecare.com/,+1 208-440-6936,Closed · Opens 8 am,,https://lh3.googleusercontent.com/gps-cs-s/APNQkAG0MuJHVM3E16-qRP66YPlF_Np8yL4yyFtF9rn8uJE-JxCn8Msw8_7C_gpRSuLtaZUUoKuJVPt625WRUMNWnvfw7aWUb0PcxfE0e00EJAVrbu9xccvwmRTs_dIKQR8NEnWgHQtD=w408-h544-k-no,true,8 am–7 pm,8 am–7 pm,8 am–7 pm,8 am–7 pm,8 am–7 pm,Closed,8 am–7 pm,"https://www.google.com/maps/search/tree+service+businesses+in+Pleasant+Grove+UT/@40.3641184,-111.73854,14z",2026-04-29T06:12:17.527Z,,,
https://www.google.com/maps/place/Frederico+Outdoor+Living/data=!4m7!3m6!1s0x874d907da223a08d:0x6edf89700877f03c!8m2!3d40.315096!4d-111.5359124!16s%2Fg%2F1jmcd5zs8!19sChIJjaAjon2QTYcRPPB3CHCJ324,Frederico Outdoor Living,4.7,99,Landscaper,,,https://fredericooutdoor.com/,+1 801-226-8100,Closed · Opens 9 am,,https://lh3.googleusercontent.com/gps-cs-s/APNQkAHb_oT5vUtmLPZkI5MRLcr64XjGJNkBTQMfJBU8sr7pxAwxcnAjgn1boibDAD_yQmZWgtmCk6e1EW6ZMw1t6agpEG3dOvFXFRY4YHJnKMYp0XLyvvf5-mX4tuJr8rAG_7eRk_gUXXm7vhgh=w408-h272-k-no,true,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,Closed,Closed,9 am–5 pm,"https://www.google.com/maps/search/tree+service+businesses+in+Pleasant+Grove+UT/@40.3641184,-111.73854,14z",2026-04-29T06:12:22.209Z,,,
https://www.google.com/maps/place/Arbor+Culture+in+Pleasant+Grove/data=!4m7!3m6!1s0x874d87fe85678da5:0xb43b075e0cea1f3e!8m2!3d35.4078695!4d-107.8778126!16s%2Fg%2F11h60m19nf!19sChIJpY1nhf6HTYcRPh_qDF4HO7Q,Arbor Culture in Pleasant Grove,5.0,12,Tree service,,,,+1 801-735-3315,Open 24 hours,,https://lh3.googleusercontent.com/gps-cs-s/APNQkAFlb5npmWKxAh-O5JWx_oRR1_-0vWgKGoRBlIy3-wNEOFilyLPg3YDlGZ8VxoirshOXamkkioCWRtJ5WruyLDW73ImWWuxE-9zs3ZKCrh-pB-l0yMqGYo9gpOgCaMFfvAROXtwY=w408-h272-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/tree+service+businesses+in+Pleasant+Grove+UT/@40.3641184,-111.73854,14z",2026-04-29T06:12:26.924Z,,,
https://www.google.com/maps/place/Behunin+Tree+and+Horticulture+%2F+Backyard+Artscapes/data=!4m7!3m6!1s0x875289e1a461d0b1:0x97a818a999ff7b13!8m2!3d40.6382087!4d-111.948759!16s%2Fg%2F1ts2_rs9!19sChIJsdBhpOGJUocRE3v_makYqJc,Behunin Tree and Horticulture / Backyard Artscapes,4.8,21,Tree service,"2247 W 6200 S, Salt Lake City, UT 84129, United States","J3Q2+7F Salt Lake City, Utah, USA",http://behunintree.com/,+1 801-969-8381,,Identifies as veteran-owned,https://lh3.googleusercontent.com/gps-cs-s/APNQkAENjpNMLON91j_qYbS78gHWpx8bTPbj1m6cwOH3u5eVJAPWtd26zC3A-pMKePn-GROTw-tINu86ddyVCl7eTAgKduwS32YEfY6tMz-eLPK46DMwtGJ80aH6P-LkUmUThanWXmjQ_i0ykKwU=w408-h725-k-no,true,,,,,,,,"https://www.google.com/maps/search/tree+service+businesses+in+Taylorsville+UT/@40.6531536,-111.9578509,14z",2026-04-29T06:12:47.117Z,,,
https://www.google.com/maps/place/Mountain-West+Landscaping/data=!4m7!3m6!1s0xa9638dc23251e2a1:0x9c29554d0a4afcdb!8m2!3d40.6409251!4d-111.9396485!16s%2Fg%2F11wj5l5wwp!19sChIJoeJRMsKNY6kR2_xKCk1VKZw,Mountain-West Landscaping,5.0,8,Landscaper,"6068 S Redwood Rd, Taylorsville, UT 84123, United States","J3R6+94 Taylorsville, Utah, USA",https://www.mtwestlandscaping.com/,+1 385-600-6086,Closed · Opens 7 am,LGBTQ+ friendly,https://lh3.googleusercontent.com/gps-cs-s/APNQkAHsI2w_6Kq-GeAYe5_XXGsrG8pvUrSeTo61ugNcBExWiDFRyZkq23U5F38G3jUykE0v590xwTFyfSqI9botf7RIl-AAR0_fJrH7GuIr0UGSx8VG8OgPWRBnVurugfKKK_2ABQTs7Q=w408-h408-k-no,true,7 am–5 pm,7 am–5 pm,7 am–5 pm,7 am–5 pm,Closed,Closed,7 am–5 pm,"https://www.google.com/maps/search/tree+service+businesses+in+Taylorsville+UT/@40.6531536,-111.9578509,14z",2026-04-29T06:12:51.929Z,,,
https://www.google.com/maps/place/Garden+Stop/data=!4m7!3m6!1s0x87528beda34fb48f:0x833cfaf82360f363!8m2!3d40.6635037!4d-111.9384826!16s%2Fg%2F11bc8b_jl1!19sChIJj7RPo-2LUocRY_NgI_j6PIM,Garden Stop,4.9,89,Garden center,"4865 Redwood Rd, Taylorsville, UT 84123, United States","M376+CJ Taylorsville, Utah, USA",,+1 801-557-7299,"Closed · Opens 11 am

Updated by this business 2 weeks ago",,https://lh3.googleusercontent.com/gps-cs-s/APNQkAE-hy7KYvojEAK-plahIJ0o2_uXnvSIEpSOyIDqf-L2FnVTIK5vSsZi7EsH9RG11uZC55xPO0CkJtEHIa-AYqOS74bFeEdvzVVAUd8wtGcFTMgY7AEV2UTTxrfW_BQhh1wenJhDHw=w493-h240-k-no,true,11 am–4 pm,11 am–6 pm,11 am–6 pm,11 am–6 pm,10 am–5 pm,12–5 pm,11 am–6 pm,"https://www.google.com/maps/search/tree+service+businesses+in+Taylorsville+UT/@40.6531536,-111.9578509,14z",2026-04-29T06:12:57.153Z,,,
https://www.google.com/maps/place/Thompson+Rock+Landscaping/data=!4m7!3m6!1s0xa7e49b9028a63b2b:0xeed29686ad442fc3!8m2!3d40.7400439!4d-111.9209344!16s%2Fg%2F11mkthyy5b!19sChIJKzumKJCb5KcRwy9ErYaW0u4,Thompson Rock Landscaping,5.0,8,Landscaper,,,https://landscapingmurray.com/,+1 801-688-3058,Closed · Opens 6 am,,https://lh3.googleusercontent.com/gps-cs-s/APNQkAHAL2P10wHRKoPxh5F1YNT-PU-_3UGNED7xwCOSEnr_nya411VH0r08n1gIOEmb3jKQ8wALdINws5vMRZn-MZnpdfV46XDJ2goxEgxfl73j_vtiGScD09RjajwUR0etNqQ-9s1LODP-RWJI=w426-h240-k-no,true,6 am–6 pm,6 am–6 pm,6 am–6 pm,6 am–6 pm,8 am–3 pm,Closed,6 am–6 pm,"https://www.google.com/maps/search/tree+service+businesses+in+Taylorsville+UT/@40.6531536,-111.9578509,14z",2026-04-29T06:13:01.854Z,,,
https://www.google.com/maps/place/Dirt+Monkey%27s+Landscaping+LLC/data=!4m7!3m6!1s0x87528c4ff4be02c5:0x4eddc102e744e65!8m2!3d40.664919!4d-111.988346!16s%2Fg%2F11gblf6tq2!19sChIJxQK-9E-MUocRZU50LhDc7QQ,Dirt Monkey's Landscaping LLC,4.1,20,Landscaper,"4075 W 4805 S, Kearns, UT 84118, United States","M276+XM Kearns, Utah, USA",http://dirtmonkeyslandscaping.com/,+1 801-634-2468,Closed · Opens 9 am,,https://lh3.googleusercontent.com/gps-cs-s/APNQkAGk68TG7QfBtInDCa__qwaa0Bb47HXutRL5GLeEjX0AFe7hlda3XJ_EfNRIPYhfVbEyH4CGrb_so9An1rD6M0qXZkfhHS7vZpv13rf1fuFZ5kccrm1CZ55Dly_IrdC7k6t9gjpkKviYArZY=w408-h532-k-no,true,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,10 am–3 pm,Closed,9 am–5 pm,"https://www.google.com/maps/search/tree+service+businesses+in+Taylorsville+UT/@40.6531536,-111.9578509,14z",2026-04-29T06:13:06.664Z,,,
