placeUrl,title,rating,reviewCount,category,address,plusCode,website,phoneNumber,currentStatus,imgUrl,isClaimed,query,timestamp,info,sunday,monday,tuesday,wednesday,thursday,friday,saturday,attributes,error
https://www.google.com/maps/place/Wilmington+Health+OB%2FGYN+-+Hampstead/data=!4m7!3m6!1s0x89a991cf0d8d4be9:0xfff07552647dd0a2!8m2!3d34.3906823!4d-77.6800523!16s%2Fg%2F11swmskx80!19sChIJ6UuNDc-RqYkRotB9ZFJ18P8,Wilmington Health OB/GYN - Hampstead,4.7,122,Women's health clinic,"40 Ravenswood Rd Floor 1, Hampstead, NC 28443, United States","98R9+7X Hampstead, North Carolina, USA",https://www.wilmingtonhealth.com/specialties/ob-gyn/?utm_source=googlebusiness&utm_medium=organic&utm_campaign=locallistings,+1 910-343-1031,Closed ⋅ Opens 8 am Mon,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=H3mAp9xMTKU7wPGLWC9SQg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=230.35088&pitch=0&thumbfov=100,true,"https://www.google.com/maps/search/Infusion+centers+in+Hampstead+Wilmington+NC/@34.3675936,-77.7105482,14z",2025-09-28T23:53:28.047Z,,Closed,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,,
https://www.google.com/maps/place/Bodies+in+Balance+Physical+Therapy+Hampstead/data=!4m7!3m6!1s0x89a991b9a5f538c9:0x2495a4c2817d9684!8m2!3d34.36084!4d-77.718733!16s%2Fg%2F11c45mchsw!19sChIJyTj1pbmRqYkRhJZ9gcKklSQ,Bodies in Balance Physical Therapy Hampstead,5.0,175,Physical therapy clinic,"14057 US-17 #230, Hampstead, NC 28443, United States","976J+8G Hampstead, North Carolina, USA",http://www.binbpt.com/,+1 910-821-3377,Closed ⋅ Opens 7:40 am Mon,https://lh3.googleusercontent.com/p/AF1QipNoGGQNWdyHOKkwmRgmKNQwxY4_2U-GHTGdaiFO=w408-h492-k-no,true,"https://www.google.com/maps/search/Infusion+centers+in+Hampstead+Wilmington+NC/@34.3675936,-77.7105482,14z",2025-09-28T23:53:33.037Z,,Closed,7:40 am–5:20 pm,7:40 am–5:30 pm,7:40 am–5:30 pm,7:40 am–5:30 pm,7:40 am–5:20 pm,Closed,,
https://www.google.com/maps/place/Millaine+Head+Spa/data=!4m7!3m6!1s0x89a991b6eff86797:0x6c07015ef31e2811!8m2!3d34.3704987!4d-77.7087224!16s%2Fg%2F11wmx88qg0!19sChIJl2f477aRqYkRESge814BB2w,Millaine Head Spa,5.0,38,Massage spa,"44 Shuckin St Suite 201, Unit 9, Hampstead, NC 28443, United States","97CR+5G Hampstead, North Carolina, USA",https://www.millaineheadspa.com/,+1 910-799-7679,Closed ⋅ Opens 10 am Mon,https://lh3.googleusercontent.com/p/AF1QipOKmBp_6SYuOSw0OpgsYTTC4IVVBlZB5CpDOa3P=w408-h402-k-no,true,"https://www.google.com/maps/search/Infusion+centers+in+Hampstead+Wilmington+NC/@34.3675936,-77.7105482,14z",2025-09-28T23:53:38.054Z,LGBTQ+ friendly,Closed,10 am–8 pm,10 am–8 pm,10 am–8 pm,10 am–8 pm,10 am–8 pm,10 am–8 pm,,
https://www.google.com/maps/place/Salt+Aesthetics+-+Hampstead/data=!4m7!3m6!1s0x89a99196024817a9:0xe28ed36738cd1942!8m2!3d34.3701417!4d-77.7083575!16s%2Fg%2F11w39_x1d2!19sChIJqRdIApaRqYkRQhnNOGfTjuI,Salt Aesthetics - Hampstead,5.0,39,Medical spa,"44 Shuckin St Suite 102, Hampstead, NC 28443, United States","97CR+3M Hampstead, North Carolina, USA",https://www.saltaestheticsbar.com/?utm_source=google&utm_medium=organic&utm_campaign=gbp,+1 910-319-0524,Closed ⋅ Opens 9 am Mon,https://lh3.googleusercontent.com/gps-cs-s/AC9h4noSJEYNOF4Pnv5nl3Td55hPsMZRM8xjeuACJFMcPmLVJSKKELXkShTOMo_YZcsar0AUqST-CalBgf3_UQt0dF74BeEDdGgs3MRpbcnlPMcz6ZaUdttdxxVdXJ4H2IrEPgJja3NT5Q=w408-h544-k-no,true,"https://www.google.com/maps/search/Infusion+centers+in+Hampstead+Wilmington+NC/@34.3675936,-77.7105482,14z",2025-09-28T23:53:43.369Z,LGBTQ+ friendly,Closed,9 am–4:30 pm,9 am–4:30 pm,9 am–4:30 pm,9 am–4:30 pm,9 am–4:30 pm,Closed,,
https://www.google.com/maps/place/Novant+Health+New+Hanover+Infusion+Center+-+Doctor%E2%80%99s+Circle+Center/data=!4m7!3m6!1s0x89a9f5e6d41fa63f:0xc019a63f2d618189!8m2!3d34.2045966!4d-77.9276476!16s%2Fg%2F11xrg1s6ty!19sChIJP6Yf1Ob1qYkRiYFhLT-mGcA,Novant Health New Hanover Infusion Center - Doctor’s Circle Center,,,Medical Center,"1509 Doctors Cir, Wilmington, NC 28401, United States","633C+RW Wilmington, North Carolina, USA",,+1 910-667-3671,"Closed ⋅ Opens 7:30 am Mon

Confirmed by this business 9 weeks ago",https://lh3.googleusercontent.com/p/AF1QipNkLjKBK3HFFl7IkBfoBQhRj36nygQiHgEviL0k=w408-h408-k-no,true,"https://www.google.com/maps/search/Infusion+centers+in+Hampstead+Wilmington+NC/@34.3675936,-77.7105482,14z",2025-09-28T23:53:48.346Z,,7:30 am–4:30 pm,7:30 am–4:30 pm,7:30 am–4:30 pm,7:30 am–4:30 pm,7:30 am–4:30 pm,7:30 am–4:30 pm,7:30 am–4:30 pm,,
https://www.google.com/maps/place/BenchMark+Physical+Therapy/data=!4m7!3m6!1s0x89a991c0c1280bab:0x5ea5b9f424ea939c!8m2!3d34.391407!4d-77.6793823!16s%2Fg%2F11h7slt452!19sChIJqwsowcCRqYkRnJPqJPS5pV4,BenchMark Physical Therapy,4.8,61,Physical therapy clinic,"17230 US-17 STE 218, Hampstead, NC 28443, United States","98RC+H6 Hampstead, North Carolina, USA",https://www.benchmarkpt.com/locations/hampstead/?utm_source=google&utm_medium=organic&utm_campaign=gmb,+1 910-821-1506,Closed ⋅ Opens 7 am Mon,https://lh3.googleusercontent.com/p/AF1QipPTKq-OahEzJ2FbPkWdEfVRqoYViNfYn7kyn892=w428-h240-k-no,true,"https://www.google.com/maps/search/Infusion+centers+in+Hampstead+Wilmington+NC/@34.3675936,-77.7105482,14z",2025-09-28T23:53:53.287Z,,Closed,7 am–6 pm,7 am–6 pm,7 am–6 pm,7 am–6 pm,7 am–3 pm,Closed,,
https://www.google.com/maps/place/Core+Medical+Group/data=!4m7!3m6!1s0x89a991fd6011022f:0x8a9086b4f0bab028!8m2!3d34.3847506!4d-77.6897141!16s%2Fg%2F11ycchm_5q!19sChIJLwIRYP2RqYkRKLC68LSGkIo,Core Medical Group,,,Medical spa,"16406 US-17 Suite 7, Hampstead, NC 28443, United States","98M6+W4 Hampstead, North Carolina, USA",https://coremedicalgrp.com/,+1 561-825-7275,Closed ⋅ Opens 8 am Mon,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=hoP_3AkUEraF8z30L4Agwg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=135.08344&pitch=0&thumbfov=100,true,"https://www.google.com/maps/search/Infusion+centers+in+Hampstead+Wilmington+NC/@34.3675936,-77.7105482,14z",2025-09-28T23:53:58.042Z,,Closed,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,,
https://www.google.com/maps/place/Raise+The+Bar+Therapy+Services/data=!4m7!3m6!1s0x89a991a47d1f7533:0xf565e21f209bd353!8m2!3d34.4063365!4d-77.659879!16s%2Fg%2F11h37pk5bp!19sChIJM3UffaSRqYkRU9ObIB_iZfU,Raise The Bar Therapy Services,4.9,63,Physical therapy clinic,"18676 US-17 N, Hampstead, NC 28443, United States","C84R+G2 Hampstead, North Carolina, USA",https://raisethebartherapy.com/,+1 910-821-1700,Closed ⋅ Opens 8 am Mon,https://lh3.googleusercontent.com/p/AF1QipNyWfGdg3EvX9PgG9-LN5SL89I_mrJ3EyWkIEo0=w442-h240-k-no,true,"https://www.google.com/maps/search/Infusion+centers+in+Hampstead+Wilmington+NC/@34.3675936,-77.7105482,14z",2025-09-28T23:54:02.997Z,,Closed,8 am–6 pm,8 am–6 pm,8 am–6 pm,8 am–6 pm,8 am–6 pm,Closed,,
https://www.google.com/maps/place/Anchor+Psychological+%26+Counseling/data=!4m7!3m6!1s0x89a990ee06507419:0x2ae90e598ba748e7!8m2!3d34.387232!4d-77.688217!16s%2Fg%2F1tk68j_k!19sChIJGXRQBu6QqYkR50ini1kO6So,Anchor Psychological & Counseling,3.5,22,Psychologist,"16581 US-17 #600, Hampstead, NC 28443, United States","98P6+VP Hampstead, North Carolina, USA",https://www.anchorpsychological.com/,+1 910-679-4733,Closed ⋅ Opens 8 am Mon,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=Pmx5loVbpm1dGbNyiuh4hw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=7.209947&pitch=0&thumbfov=100,true,"https://www.google.com/maps/search/Infusion+centers+in+Hampstead+Wilmington+NC/@34.3675936,-77.7105482,14z",2025-09-28T23:54:08.141Z,,Closed,8 am–7 pm,8 am–7 pm,8 am–7 pm,8 am–7 pm,8 am–4 pm,Closed,,
https://www.google.com/maps/place/Play+Solutions+INC/data=!4m7!3m6!1s0x89a991d9e98c9765:0x2ad5698cc805a089!8m2!3d34.3745128!4d-77.7012076!16s%2Fg%2F11fkpyfdgc!19sChIJZZeM6dmRqYkRiaAFyIxp1So,Play Solutions INC,5.0,5,Counselor,"31-A Village Pond Ln, Hampstead, NC 28443, United States","97FX+RG Hampstead, North Carolina, USA",https://playsolutionsinc.net/,+1 910-233-5339,,https://lh3.googleusercontent.com/p/AF1QipNIMrhrwwqM-ec1tK0OJRpnc6HBCM5dawNj79II=w408-h301-k-no,true,"https://www.google.com/maps/search/Infusion+centers+in+Hampstead+Wilmington+NC/@34.3675936,-77.7105482,14z",2025-09-28T23:54:11.335Z,,,,,,,,,,
https://www.google.com/maps/place/Novant+Health+Scotts+Hill+Outpatient+Surgery+Center/data=!4m7!3m6!1s0x89a98dc1f8d953a5:0xb24afa9e6880bed7!8m2!3d34.316718!4d-77.7696121!16s%2Fg%2F1tgcyy37!19sChIJpVPZ-MGNqYkR176AaJ76SrI,Novant Health Scotts Hill Outpatient Surgery Center,4.8,90,Surgical center,"9104 Market St, Wilmington, NC 28411, United States","868J+M5 Wilmington, North Carolina, USA",https://www.novanthealth.org/services/surgery/surgery-locations/outpatient-surgery-centers?utm_source=maps.google.com&utm_medium=organic&utm_campaign=GBP&utm_content=OP-112,+1 910-662-8200,"Closed ⋅ Opens 6 am Mon

Confirmed by this business 7 weeks ago",https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=Sudl7L7nmbiukeNf1Z6mXg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=38.992664&pitch=0&thumbfov=100,true,"https://www.google.com/maps/search/Infusion+centers+in+Hampstead+Wilmington+NC/@34.3675936,-77.7105482,14z",2025-09-28T23:54:16.190Z,,Closed,6 am–5 pm,6 am–5 pm,6 am–5 pm,6 am–5 pm,6 am–5 pm,Closed,,
"https://www.google.com/maps/place/Shoreline+Mental+Health+%26+Performance,+PLLC/data=!4m7!3m6!1s0x2883f8c4548908bd:0x73016a98b09faaa!8m2!3d34.3751376!4d-77.7006289!16s%2Fg%2F11t_f60t18!19sChIJvQiJVMT4gygRqvoJi6kWMAc","Shoreline Mental Health & Performance, PLLC",,,Mental health service,"233 A Merchants Cir Suite 204, Hampstead, NC 28443, United States","97GX+3P Hampstead, North Carolina, USA",https://www.smhpnc.com/,+1 910-406-1027,Closed ⋅ Opens 9 am Mon,https://lh3.googleusercontent.com/p/AF1QipPs0I_uWTHxn23E1vtgCHwEodNgw8Jqh5uhyAcw=w426-h240-k-no,true,"https://www.google.com/maps/search/Infusion+centers+in+Hampstead+Wilmington+NC/@34.3675936,-77.7105482,14z",2025-09-28T23:54:21.112Z,,Closed,9 am–7 pm,9 am–5 pm,9 am–9 pm,9 am–5 pm,Closed,Closed,,
"https://www.google.com/maps/place/Women%27s+Wellness+For+Life,+PLLC/data=!4m7!3m6!1s0x671d57cceeaecb5b:0x4d7d2734d182d315!8m2!3d31.93116!4d-81.4006655!16s%2Fg%2F11tk95zn55!19sChIJW8uu7sxXHWcRFdOC0TQnfU0","Women's Wellness For Life, PLLC",5.0,30,Women's health clinic,,,http://www.womenswellnessforlife.com/,+1 910-701-5033,Closed ⋅ Opens 7 am Mon,https://lh3.googleusercontent.com/p/AF1QipOFx2uJmXHYySVSQVU744JxzrogFgTrDoHyiobD=w408-h612-k-no,true,"https://www.google.com/maps/search/Infusion+centers+in+Hampstead+Wilmington+NC/@34.3675936,-77.7105482,14z",2025-09-28T23:54:25.872Z,,Closed,7 am–7 pm,7 am–7 pm,7 am–7 pm,7 am–7 pm,7 am–7 pm,Closed,,
https://www.google.com/maps/place/Mancini+Orthodontics/data=!4m7!3m6!1s0x89a990f1ad055061:0x848d9d611a0b5261!8m2!3d34.375873!4d-77.701024!16s%2Fg%2F1tgwt3np!19sChIJYVAFrfGQqYkRYVILGmGdjYQ,Mancini Orthodontics,5.0,303,Dentist,"61 N Hampstead Village Dr, Hampstead, NC 28443, United States","97GX+8H Hampstead, North Carolina, USA",https://www.manciniorthodontics.com/,+1 910-270-3334,Closed ⋅ Opens 8:30 am Mon,https://lh3.googleusercontent.com/p/AF1QipPoGWiDMF25_Yez_x8zr2hV1d_bIcEEvYnR5L9u=w471-h240-k-no,true,"https://www.google.com/maps/search/Infusion+centers+in+Hampstead+Wilmington+NC/@34.3675936,-77.7105482,14z",2025-09-28T23:54:30.857Z,,Closed,8:30 am–5 pm,8:30 am–5 pm,8:30 am–5 pm,8:30 am–5 pm,Closed,Closed,,
https://www.google.com/maps/place/Sea+Coast+Physical+Therapy/data=!4m7!3m6!1s0x89a98cf848f68a95:0x142f9738b2ad03!8m2!3d34.4207564!4d-77.6485564!16s%2Fg%2F1tmy5xws!19sChIJlYr2SPiMqYkRA62yOJcvFAA,Sea Coast Physical Therapy,4.9,30,Physical therapy clinic,"98 Quarter Horse Ln, Hampstead, NC 28443, United States","C9C2+8H Hampstead, North Carolina, USA",http://www.seacoastpt.com/,+1 910-270-6488,Closed ⋅ Opens 7 am Mon,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=bq5ijbA9kNQmZAjB-XzUFw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=341.69666&pitch=0&thumbfov=100,true,"https://www.google.com/maps/search/Infusion+centers+in+Hampstead+Wilmington+NC/@34.3675936,-77.7105482,14z",2025-09-28T23:54:36.168Z,,Closed,7 am–5 pm,7 am–5 pm,7 am–5 pm,7 am–5 pm,7 am–5 pm,Closed,,
https://www.google.com/maps/place/Cherubini+Orthodontics:+Cherubini+Michael+L+DDS/data=!4m7!3m6!1s0x89a990be6cc87403:0xbc5c5780762f1744!8m2!3d34.3957818!4d-77.6748282!16s%2Fg%2F1tdrg6vn!19sChIJA3TIbL6QqYkRRBcvdoBXXLw,Cherubini Orthodontics: Cherubini Michael L DDS,4.9,240,Orthodontist,"17550 US-17, Hampstead, NC 28443, United States","98WG+83 Hampstead, North Carolina, USA",http://www.cherubsmiles.com/,+1 910-270-0123,Closed ⋅ Opens 9 am Mon,https://lh3.googleusercontent.com/p/AF1QipMYmpY2Irp5XEwtJCrKWbyOt7fbH1xNOOhWXjH5=w408-h544-k-no,true,"https://www.google.com/maps/search/Infusion+centers+in+Hampstead+Wilmington+NC/@34.3675936,-77.7105482,14z",2025-09-28T23:54:41.105Z,,Closed,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,Closed,Closed,,
https://www.google.com/maps/place/Novant+Health+Emergency+Department+-+Scotts+Hill/data=!4m7!3m6!1s0x89a98d05a9e06bab:0x1d8ca49c2271637!8m2!3d34.3157862!4d-77.7680294!16s%2Fg%2F11f5vl9wgz!19sChIJq2vgqQWNqYkRNxYnwknK2AE,Novant Health Emergency Department - Scotts Hill,3.2,62,Medical diagnostic imaging center,"151 Scotts Hill Medical Dr, Wilmington, NC 28411, United States","868J+8Q Wilmington, North Carolina, USA",https://www.novanthealth.org/?utm_source=maps.google.com&utm_medium=organic&utm_campaign=GBP&utm_content=ER-02,+1 910-662-9000,Open 24 hours,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=0YglEEPwc0DK8vSkg_WE3w&cb_client=search.gws-prod.gps&w=408&h=240&yaw=357.4365&pitch=0&thumbfov=100,true,"https://www.google.com/maps/search/Infusion+centers+in+Hampstead+Wilmington+NC/@34.3675936,-77.7105482,14z",2025-09-28T23:54:46.272Z,,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,,
https://www.google.com/maps/place/Otero+Cosmetic+and+Implant+Dentistry/data=!4m7!3m6!1s0x89a991b90a0aa9fd:0x33fbab98fc9b65cb!8m2!3d34.3606879!4d-77.7188065!16s%2Fg%2F1tk6r5hk!19sChIJ_akKCrmRqYkRy2Wb_Jir-zM,Otero Cosmetic and Implant Dentistry,5.0,118,Dentist,"14057 US-17 Suite 120, Hampstead, NC 28443, United States","976J+7F Hampstead, North Carolina, USA",https://www.smilewilmington.com/,+1 910-270-9344,Closed ⋅ Opens 9 am Mon,https://lh3.googleusercontent.com/p/AF1QipOzTbHtZcWDLEdagaLn7ns3iDCVRaFOf8n8UzOy=w408-h634-k-no,true,"https://www.google.com/maps/search/Infusion+centers+in+Hampstead+Wilmington+NC/@34.3675936,-77.7105482,14z",2025-09-28T23:54:51.396Z,LGBTQ+ friendly,Closed,9 am–5 pm,8:30 am–4 pm,8:30 am–4 pm,8 am–3 pm,Closed,Closed,,
https://www.google.com/maps/place/Wilmington+Eye+-+Scotts+Hill/data=!4m7!3m6!1s0x89a98d0d02b3f12f:0xd28dc4709f164213!8m2!3d34.315369!4d-77.7711742!16s%2Fg%2F11jb7dbzjk!19sChIJL_GzAg2NqYkRE0IWn3DEjdI,Wilmington Eye - Scotts Hill,4.8,1665,Lasik surgeon,"9020 Senca Dr, Wilmington, NC 28411, United States","868H+4G Wilmington, North Carolina, USA",https://wilmingtoneye.com/about/locations/scotts-hill,+1 910-763-3601,Closed ⋅ Opens 8 am Mon,https://lh3.googleusercontent.com/p/AF1QipMmYDUILxGSOIS3064jlPAfSmswNFmxZCwwNUba=w408-h306-k-no,true,"https://www.google.com/maps/search/Infusion+centers+in+Hampstead+Wilmington+NC/@34.3675936,-77.7105482,14z",2025-09-28T23:54:56.684Z,,Closed,8 am–4:30 pm,8 am–4:30 pm,8 am–4:30 pm,8 am–4:30 pm,8 am–4:30 pm,Closed,,
https://www.google.com/maps/place/Novant+Health+Scott%E2%80%99s+Hill+-+Emergency+Room/data=!4m7!3m6!1s0x89a98dc02963b381:0x6f6f44724833a42d!8m2!3d34.3158963!4d-77.768123!16s%2Fg%2F11b7rtr7fk!19sChIJgbNjKcCNqYkRLaQzSHJEb28,Novant Health Scott’s Hill - Emergency Room,3.6,263,Emergency room,"151 Scotts Hill Medical Dr, Wilmington, NC 28411, United States","868J+9Q Wilmington, North Carolina, USA",https://www.novanthealth.org/locations/imaging-centers/imaging-scotts-hill/?utm_source=maps.google.com&utm_medium=organic&utm_campaign=GMB&utm_content=OP-124&ecid=gmblocop124,+1 910-662-9000,Open 24 hours,https://lh3.googleusercontent.com/gps-cs-s/AC9h4noei7Go2uCuWkA0CUbYwogAMJZbgNYSTuvLNz8aml0yMQAojHswFNXSJlpYN88LEyFhspKTp9M9j5AoXMLfhdSO3l8wtCJIvllZR0iOPjWYxcdWU5KH81l_L32afYBBzSatszR4=w408-h306-k-no,true,"https://www.google.com/maps/search/Infusion+centers+in+Hampstead+Wilmington+NC/@34.3675936,-77.7105482,14z",2025-09-28T23:55:01.813Z,,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,,
https://www.google.com/maps/place/Riccobene+Associates+Family+Dentistry/data=!4m7!3m6!1s0x89a990f053f3cc63:0xccca443ae6e0bdd1!8m2!3d34.3702177!4d-77.7089137!16s%2Fg%2F1hhhzfhx1!19sChIJY8zzU_CQqYkR0b3g5jpEysw,Riccobene Associates Family Dentistry,4.9,281,Dentist,"43 Shuckin St #104, Hampstead, NC 28443, United States","97CR+3C Hampstead, North Carolina, USA",https://www.brushandfloss.com/hampstead/,+1 910-270-3602,Closed ⋅ Opens 8 am Mon,https://lh3.googleusercontent.com/p/AF1QipNd3FFkc4Z5Jjnd5sRsaZd6G8FyOpw5FB4d6Hqo=w408-h544-k-no,true,"https://www.google.com/maps/search/Infusion+centers+in+Hampstead+Wilmington+NC/@34.3675936,-77.7105482,14z",2025-09-28T23:55:06.903Z,,Closed,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–2 pm,Closed,,
https://www.google.com/maps/place/Wilmington+Treatment+Center+-+Outpatient+Treatment/data=!4m7!3m6!1s0x89a9f5f4bc943359:0xfb7cda165e655d71!8m2!3d34.196372!4d-77.9228363!16s%2Fg%2F1tkp0n8v!19sChIJWTOUvPT1qYkRcV1lXhbafPs,Wilmington Treatment Center - Outpatient Treatment,3.4,5,Eating disorder treatment center,"1524 Harbour Dr, Wilmington, NC 28401, United States","53WG+GV Wilmington, North Carolina, USA",https://www.wilmingtontreatment.com/programs/wilmington-iop/,+1 910-679-0869,,https://lh3.googleusercontent.com/p/AF1QipPt9sopud_3YOc0dcNhAjfvUMQewm6eswsN7HHR=w408-h272-k-no,true,"https://www.google.com/maps/search/Infusion+centers+in+Hampstead+Wilmington+NC/@34.3675936,-77.7105482,14z",2025-09-28T23:55:11.916Z,,,,,,,,,,
"https://www.google.com/maps/place/Independence+Back+Institute+(Coastal+Rehabilitation+Medicine+Associates,+PA)/@34.1916002,-77.9121403,17z/data=!3m1!4b1!4m6!3m5!1s0x89a9f5ec190d2f17:0xf45ece7c3ea6f7d3!8m2!3d34.1916002!4d-77.9121403!16s%2Fg%2F1tkvbmmq","Independence Back Institute (Coastal Rehabilitation Medicine Associates, PA)",2.6,36,Medical group,"2800 Ashton Dr, Wilmington, NC 28412, United States","53RQ+J4 Wilmington, North Carolina, USA",,+1 910-794-8892,Closed ⋅ Opens 8 am Mon,,false,"https://www.google.com/maps/search/Infusion+centers+in+Hampstead+Wilmington+NC/@34.3675936,-77.7105482,14z",2025-09-28T23:55:19.081Z,,Closed,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,,
https://www.google.com/maps/place/Radiant+Skin+by+Alison/data=!4m7!3m6!1s0x89a9f5da51c09087:0xd33adab2b254debb!8m2!3d34.2177333!4d-77.9038291!16s%2Fg%2F11x95yf5hx!19sChIJh5DAUdr1qYkRu95UsrLaOtM,Radiant Skin by Alison,5.0,31,Esthetics service,"1329 Independence Blvd Studio 17, Wilmington, NC 28403, United States","639W+3F Wilmington, North Carolina, USA",https://alisonmescher.glossgenius.com/,+1 850-294-4154,Closed ⋅ Opens 9:30 am Mon,https://lh3.googleusercontent.com/p/AF1QipM0zaynpeZJbSxKVXL0oWb1ji4zg9Id5blMC_w1=w408-h405-k-no,true,"https://www.google.com/maps/search/Infusion+centers+in+Hampstead+Wilmington+NC/@34.3675936,-77.7105482,14z",2025-09-28T23:55:24.149Z,LGBTQ+ friendly,Closed,9:30 am–6 pm,9:30 am–6 pm,9:30 am–6 pm,9:30 am–6 pm,9:30 am–6 pm,9:30 am–6 pm,,
https://www.google.com/maps/place/EmergeOrtho+-+Wilmington+-+Shipyard+-+MRI/data=!4m7!3m6!1s0x89a9f5bfa8360cbd:0xa6dec168c3b2072a!8m2!3d34.1977558!4d-77.9025476!16s%2Fg%2F11c317dffr!19sChIJvQw2qL_1qYkRKgeyw2jB3qY,EmergeOrtho - Wilmington - Shipyard - MRI,4.8,288,X-ray lab,"3787 Shipyard Blvd, Wilmington, NC 28403, United States","53XW+4X Wilmington, North Carolina, USA",https://emergeortho.com/locations/wilmington-shipyard-mri/?region=coastal-region,+1 910-769-9630,Closed ⋅ Opens 7 am Mon,https://lh3.googleusercontent.com/gps-cs-s/AC9h4nqpy614RHzStk7aoiGJbMAVTB1rfM8cFtLmQIO1V52xU_bMS0h4jzhvlhwkUVRIPDkLKh9CLczeBo9IMt-zTQ9VUKbrt6m3UP0WIePaneS0vPsN4zTFYl2wHwEefqqzimdPZGRXaaUkyZmD=w408-h544-k-no,true,"https://www.google.com/maps/search/Infusion+centers+in+Hampstead+Wilmington+NC/@34.3675936,-77.7105482,14z",2025-09-28T23:55:29.281Z,,7 am–7 pm,7 am–7 pm,7 am–7 pm,7 am–7 pm,7 am–7 pm,7 am–7 pm,7 am–7 pm,,
https://www.google.com/maps/place/Be+Well+Wilmington/data=!4m7!3m6!1s0x89aa1fa4734295b5:0xfde1813678379d78!8m2!3d34.2311567!4d-77.8794666!16s%2Fg%2F11kjlw6ym7!19sChIJtZVCc6QfqokReJ03eDaB4f0,Be Well Wilmington,4.5,6,Mental health clinic,"5002 Randall Pkwy suite 101, Wilmington, NC 28403, United States","64JC+F6 Wilmington, North Carolina, USA",http://www.bewellwilmington.com/,+1 602-618-6315,Closed ⋅ Opens 1 pm Mon,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=56J530KkBDe4Oivz5uCNpg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=234.25826&pitch=0&thumbfov=100,true,"https://www.google.com/maps/search/Infusion+centers+in+Hampstead+Wilmington+NC/@34.3675936,-77.7105482,14z",2025-09-28T23:55:34.337Z,,Closed,1–7 pm,9 am–6 pm,9 am–5 pm,9 am–6 pm,9 am–3 pm,Closed,,
https://www.google.com/maps/place/Coastal+Horizons+Center/data=!4m7!3m6!1s0x89aa1e1ea31da6cb:0x616020ec9d6925f7!8m2!3d34.193669!4d-77.932642!16s%2Fg%2F1tjcq9gn!19sChIJy6Ydox4eqokR9yVpnewgYGE,Coastal Horizons Center,2.9,78,Addiction treatment center,"615 Shipyard Blvd, Wilmington, NC 28412, United States","53V8+FW Wilmington, North Carolina, USA",https://www.coastalhorizons.org/,+1 910-343-0145,Closed ⋅ Opens 6:30 am Mon,https://lh3.googleusercontent.com/gps-cs-s/AC9h4nrgB6CcLTWiuDQz4ujrgu31tbyskfSI7KF-gC2L0BvChffDSeOoICL07cY_m2rRl8obB8-C8_lgModdJBgNFeZkGvEcdBtp8BNIKkVvoAi1WXhNJlzLATCdJOQg7Gixm6kSx_A3uQ=w459-h240-k-no,true,"https://www.google.com/maps/search/Infusion+centers+in+Hampstead+Wilmington+NC/@34.3675936,-77.7105482,14z",2025-09-28T23:55:39.895Z,,Closed,6:30 am–5 pm,6:30 am–5 pm,6:30 am–5 pm,6:30 am–5 pm,6:30 am–5 pm,6–9:30 am,,
