placeUrl,title,rating,reviewCount,category,address,plusCode,website,phoneNumber,currentStatus,imgUrl,isClaimed,sunday,monday,tuesday,wednesday,thursday,friday,saturday,query,timestamp,info,isBlackOwned
https://www.google.com/maps/place/Charlie+B+Sandbach+CPA+Inc/data=!4m7!3m6!1s0x87d8b58bf4a73e9f:0xcf441998cfbe7ddf!8m2!3d38.593707!4d-90.2950881!16s%2Fg%2F1tdq1n_l!19sChIJnz6n9Iu12IcR332-z5gZRM8,Charlie B Sandbach CPA Inc,3.0,2,Accountant,"6025 Chippewa St # 300, St. Louis, MO 63109, United States","HPV3+FX St. Louis, Missouri, USA",,+1 314-241-3871,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=fyd1p_ab8EmIjwrUVMXDdA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=124.806885&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/certified+public+accountant+in+Hazelwood+MO/@38.7714396,-90.3709489,14z",2025-10-19T18:24:15.403Z,,
"https://www.google.com/maps/place/Affordable+Accounting+%26+Tax+Services,+LLC/data=!4m7!3m6!1s0x87dec8845fa8fda9:0xf072590980be0a02!8m2!3d38.8257166!4d-90.8623707!16s%2Fg%2F1hc1pgyg8!19sChIJqf2oX4TI3ocRAgq-gAlZcvA","Affordable Accounting & Tax Services, LLC",4.4,23,Tax preparation service,"1155 Wentzville Pkwy #133, Wentzville, MO 63385, United States","R4GQ+73 Wentzville, Missouri, USA",http://aataxandfinancial.com/,+1 636-327-1571,Closed ⋅ Opens 8 am Mon,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=Yg_TqmweVoKytPpyuhNJaA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=348.39014&pitch=0&thumbfov=100,true,Closed,8 am–4 pm,8 am–4 pm,8 am–4 pm,8 am–4 pm,9 am–4 pm,Closed,"https://www.google.com/maps/search/certified+public+accountant+in+Wentzville+MO/@38.81144,-90.8529107,14z",2025-10-19T18:24:29.631Z,,
https://www.google.com/maps/place/Liberty+Tax/data=!4m7!3m6!1s0x87dec62dcfb3b027:0xe99b1d9ec6e44284!8m2!3d38.8257407!4d-90.8636782!16s%2Fg%2F1hhw075br!19sChIJJ7Czzy3G3ocRhELkxp4dm-k,Liberty Tax,4.9,322,Tax preparation,"1201 Wentzville Pkwy Suite 111, Wentzville, MO 63385, United States","R4GP+7G Wentzville, Missouri, USA",https://www.libertytax.com/18373,+1 636-875-7731,"Closed ⋅ Opens 10 am Mon

Updated by this business 4 weeks ago",https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=vQC-yKNwn4G8KESUtlf9wA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=349.67734&pitch=0&thumbfov=100,true,Closed,10 am–6 pm,Closed,Closed,10 am–6 pm,Closed,Closed,"https://www.google.com/maps/search/certified+public+accountant+in+Wentzville+MO/@38.81144,-90.8529107,14z",2025-10-19T18:24:34.606Z,LGBTQ+ friendly,
https://www.google.com/maps/place/L+%26+D+Tax+%26+Accounting+Services/data=!4m7!3m6!1s0x87dec7cc4c841e0b:0xdc22b71ecd80d6d5!8m2!3d38.8305285!4d-90.8707683!16s%2Fg%2F11fll6h5vd!19sChIJCx6ETMzH3ocR1daAzR63Itw,L & D Tax & Accounting Services,5.0,3,Tax preparation service,"534 Crystal Stream Dr, Wentzville, MO 63385, United States","R4JH+6M Wentzville, Missouri, USA",,+1 636-887-2131,Closed ⋅ Opens 9 am Mon,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=R1buQvI3Zr9fZ7SE4TF4og&cb_client=search.gws-prod.gps&w=408&h=240&yaw=79.49347&pitch=0&thumbfov=100,true,Closed,9 am–6 pm,9 am–6 pm,9 am–6 pm,9 am–6 pm,9 am–6 pm,9 am–3 pm,"https://www.google.com/maps/search/certified+public+accountant+in+Wentzville+MO/@38.81144,-90.8529107,14z",2025-10-19T18:24:39.467Z,,
https://www.google.com/maps/place/Complete+Tax+Solutions/data=!4m7!3m6!1s0x87dec767347e29d5:0x66a783e1e78a63ee!8m2!3d38.8254585!4d-90.8855945!16s%2Fg%2F11rmx4gtbh!19sChIJ1Sl-NGfH3ocR7mOK5-GDp2Y,Complete Tax Solutions,5.0,8,Tax preparation service,"205 Creekside Office Dr, Wentzville, MO 63385, United States","R4G7+5Q Wentzville, Missouri, USA",http://www.completetaxsol.com/,+1 636-538-6100,Closed ⋅ Opens 9 am Mon,https://lh3.googleusercontent.com/p/AF1QipOvxb4DXeadeU3LMnvYtKhShbDe6j3nbKxWo-oa=w408-h272-k-no,true,Closed,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,Closed,Closed,"https://www.google.com/maps/search/certified+public+accountant+in+Wentzville+MO/@38.81144,-90.8529107,14z",2025-10-19T18:24:44.417Z,,
"https://www.google.com/maps/place/Botz,+Deal+and+Company,+P.C./data=!4m7!3m6!1s0x87dec89956aebddb:0xd81ccebe6837396e!8m2!3d38.8118829!4d-90.852941!16s%2Fg%2F11c60c9qbb!19sChIJ272uVpnI3ocRbjk3aL7OHNg","Botz, Deal and Company, P.C.",5.0,1,Accounting firm,"4 E Pearce Blvd, Wentzville, MO 63385, United States","R46W+QR Wentzville, Missouri, USA",http://www.botzdeal.com/,+1 636-332-8299,Closed ⋅ Opens 9 am Mon,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=RIbYm6QkpEaYPjaUjnXyyA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=96.983116&pitch=0&thumbfov=100,true,Closed,9 am–4:30 pm,9 am–4:30 pm,9 am–4:30 pm,9 am–4:30 pm,9 am–4:30 pm,Closed,"https://www.google.com/maps/search/certified+public+accountant+in+Wentzville+MO/@38.81144,-90.8529107,14z",2025-10-19T18:24:49.258Z,,
https://www.google.com/maps/place/H%26R+Block/data=!4m7!3m6!1s0x87dec8784a81f90f:0x6ab85e7cc8a41e0e!8m2!3d38.8149465!4d-90.8741547!16s%2Fg%2F1tff3l2v!19sChIJD_mBSnjI3ocRDh6kyHxeuGo,H&R Block,4.5,89,Tax preparation service,"1952 Wentzville Pkwy, Wentzville, MO 63385, United States","R47G+X8 Wentzville, Missouri, USA",https://www.hrblock.com/tax-office-near-me/missouri/wentzville/24133/?otppartnerid=9308&campaignid=pw_mcm_9308_9762&utm_medium=local,+1 636-332-6399,Closed ⋅ Opens 2 pm Mon,https://lh3.googleusercontent.com/p/AF1QipOc1eO63Pdr2Mk802XXg9CdtdOmFyZIk79RCfuA=w426-h240-k-no,true,Closed,2–6 pm,10 am–3 pm,10 am–4 pm,Closed,10 am–3 pm,10 am–3 pm,"https://www.google.com/maps/search/certified+public+accountant+in+Wentzville+MO/@38.81144,-90.8529107,14z",2025-10-19T18:24:54.637Z,,
https://www.google.com/maps/place/Sederburg+%26+Associates/data=!4m7!3m6!1s0x87dec905ee82417f:0xf170ce7da6d41c3!8m2!3d38.8134263!4d-90.8464612!16s%2Fg%2F11j2vk5s67!19sChIJf0GC7gXJ3ocRw0Ft2ucMFw8,Sederburg & Associates,3.7,3,Accountant,"809 E Pearce Blvd, Wentzville, MO 63385, United States","R573+9C Wentzville, Missouri, USA",http://taxteam1040.com/,+1 636-928-1040,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=ChRKXhqYJIF8lU6kWqvG0g&cb_client=search.gws-prod.gps&w=408&h=240&yaw=354.85184&pitch=0&thumbfov=100,true,,,,,,,,"https://www.google.com/maps/search/certified+public+accountant+in+Wentzville+MO/@38.81144,-90.8529107,14z",2025-10-19T18:24:57.563Z,,
"https://www.google.com/maps/place/John+Hoff+CPA,+PC/data=!4m7!3m6!1s0x87decfe6c04cfc0d:0x5b9962f2ab511ad5!8m2!3d38.801143!4d-90.7591498!16s%2Fg%2F1tjhy630!19sChIJDfxMwObP3ocR1RpRq_JimVs","John Hoff CPA, PC",4.6,45,Certified public accountant,"1833 Lake St Louis Blvd, Lake St Louis, MO 63367, United States","R62R+F8 Lake St Louis, Missouri, USA",http://www.johnhoffcpa.com/?utm_source=NEXT&utm_medium=Google_website,+1 636-561-4400,Closed ⋅ Opens 8 am Mon,https://lh3.googleusercontent.com/p/AF1QipPeuWTOTC82JQLsLfb7itqJxscSBuggcR1cv0j4=w408-h544-k-no,true,Closed,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,"https://www.google.com/maps/search/certified+public+accountant+in+Wentzville+MO/@38.81144,-90.8529107,14z",2025-10-19T18:25:02.510Z,LGBTQ+ friendly,
"https://www.google.com/maps/place/A%2B+Payroll+%26+Bookkeeping,+LLC/data=!4m7!3m6!1s0x278e61afc58a796d:0x3bebe6b3c7a8cfd7!8m2!3d38.763434!4d-90.2785009!16s%2Fg%2F11y5bcsd8z!19sChIJbXmKxa9hjicR18-ox7Pm6zs","A+ Payroll & Bookkeeping, LLC",5.0,13,Payroll service,,,https://apayrollbookstl.com/,+1 636-236-1701,Closed ⋅ Opens 7 am Mon,https://lh3.googleusercontent.com/p/AF1QipPnSxLPjy5fSudIEFfWV2xkzu16htfxnlsFTVyS=w408-h407-k-no,true,Closed,7 am–9 pm,7 am–9 pm,7 am–9 pm,7 am–9 pm,7 am–9 pm,Closed,"https://www.google.com/maps/search/certified+public+accountant+in+Wentzville+MO/@38.81144,-90.8529107,14z",2025-10-19T18:25:07.427Z,Identifies as women-owned,
"https://www.google.com/maps/place/River+City+CPAs,+LLC/data=!4m7!3m6!1s0x87dec93a89172141:0x371ae7afa23bf854!8m2!3d38.702657!4d-90.6261924!16s%2Fg%2F11qncnqny2!19sChIJQSEXiTrJ3ocRVPg7oq_nGjc","River City CPAs, LLC",,,Accounting firm,,,http://www.rivercitycpas.com/,+1 314-934-3137,Open 24 hours,https://lh3.googleusercontent.com/p/AF1QipNFIFM62R-kFhEg0P1ODdmF0mtXVmQ7Hkr_gNOd=w408-h408-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/certified+public+accountant+in+Wentzville+MO/@38.81144,-90.8529107,14z",2025-10-19T18:25:12.232Z,,
"https://www.google.com/maps/place/Darlene+E.+Griswold+CPA,+PC/data=!4m7!3m6!1s0x87dec8994b5a83a9:0x83dbae1671c362e7!8m2!3d38.8118326!4d-90.8519326!16s%2Fg%2F1v9gw002!19sChIJqYNaS5nI3ocR52LDcRau24M","Darlene E. Griswold CPA, PC",1.0,1,,"112 E Pearce Blvd, Wentzville, MO 63385, United States","R46X+P6 Wentzville, Missouri, USA",,+1 636-332-5950,Permanently closed,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=Red47cUFcMwva03JO9LhdQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=166.87715&pitch=0&thumbfov=100,true,,,,,,,,"https://www.google.com/maps/search/certified+public+accountant+in+Wentzville+MO/@38.81144,-90.8529107,14z",2025-10-19T18:25:17.440Z,,
https://www.google.com/maps/place/Kendrick%27s+Tax+%26+Accounting/data=!4m7!3m6!1s0x87c0ddfe90b75929:0x186d204de99550d6!8m2!3d38.889627!4d-94.5369402!16s%2Fg%2F11fv77nyp3!19sChIJKVm3kP7dwIcR1lCV6U0gbRg,Kendrick's Tax & Accounting,5.0,1,Accountant,"708 Main St Suite 103, Grandview, MO 64030, United States","VFQ7+V6 Grandview, Missouri, USA",,+1 816-437-7340,Closed ⋅ Opens 10 am Mon,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=lo1l75-5KVy7lnjbP6KFJQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=17.591919&pitch=0&thumbfov=100,false,Closed,10 am–6 pm,10 am–6 pm,10 am–6 pm,10 am–6 pm,10 am–6 pm,10 am–5 pm,"https://www.google.com/maps/search/certified+public+accountant+in+Grandview+MO/@38.8858407,-94.5330096,14z",2025-10-19T18:25:31.866Z,,
https://www.google.com/maps/place/Liberty+Tax/data=!4m7!3m6!1s0x87c0e782fa91abe9:0x2487860b69befc67!8m2!3d38.9082916!4d-94.5251239!16s%2Fg%2F1td6ymvl!19sChIJ6auR-oLnwIcRZ_y-aQuGhyQ,Liberty Tax,4.7,138,Tax preparation,"11902 Blue Ridge Ext Suite P Q, Grandview, MO 64030, United States","WF5F+8X Grandview, Missouri, USA",https://www.libertytax.com/11291,+1 816-892-9065,Closed ⋅ Opens 10 am Tue,https://lh3.googleusercontent.com/gps-cs-s/AC9h4npZKK_aq5jHnIogs65QgFTpB4rYdItZykPxNNZpkQWbsHKcZUreyhPxtdFGOWqYxSW6-i-EzKb8cCfOD2U1QNmHr6TLqKA92jpPhkyEu3BLbiMh5UOwHKGk__VBydmXr4NGEiOj=w426-h240-k-no,true,Closed,Closed,10 am–5 pm,Closed,Closed,Closed,Closed,"https://www.google.com/maps/search/certified+public+accountant+in+Grandview+MO/@38.8858407,-94.5330096,14z",2025-10-19T18:25:37.021Z,LGBTQ+ friendly,
https://www.google.com/maps/place/H%26R+Block/data=!4m7!3m6!1s0x87c0e787caf6f7c3:0xcc897061796c54fe!8m2!3d38.9042157!4d-94.527336!16s%2Fg%2F1tn4ypfk!19sChIJw_f2yofnwIcR_lRseWFwicw,H&R Block,4.5,128,Tax preparation service,"12200 15 St Ste 114, Grandview, MO 64030, United States","WF3F+M3 Grandview, Missouri, USA",https://www.hrblock.com/tax-office-near-me/missouri/grandview/24170/?otppartnerid=9308&campaignid=pw_mcm_9308_9762&utm_medium=local,+1 816-966-1903,Closed ⋅ Opens 10 am Tue,https://lh3.googleusercontent.com/p/AF1QipO0N54xktcHJyF2Y220QhixO2BV0r9n5nUJsspr=w426-h240-k-no,true,Closed,Closed,10 am–5 pm,Closed,10 am–5 pm,Closed,10 am–4 pm,"https://www.google.com/maps/search/certified+public+accountant+in+Grandview+MO/@38.8858407,-94.5330096,14z",2025-10-19T18:25:42.390Z,,
https://www.google.com/maps/place/TaxProMarketer/data=!4m7!3m6!1s0x87c0ea4ef5937d0f:0x3c1b750cd38170d7!8m2!3d36.722161!4d-97.1906495!16s%2Fg%2F119t92n_8!19sChIJD32T9U7qwIcR13CB0wx1Gzw,TaxProMarketer,4.8,46,Marketing consultant,,,http://taxpromarketer.com/,+1 913-674-5965,Closed ⋅ Opens 9 am Mon,https://lh3.googleusercontent.com/p/AF1QipNVLMRuODTPgomasCV3NZhfMiMvDJdbKmnqFBAx=w426-h240-k-no,true,Closed,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,Closed,"https://www.google.com/maps/search/certified+public+accountant+in+Grandview+MO/@38.8858407,-94.5330096,14z",2025-10-19T18:25:47.209Z,,
https://www.google.com/maps/place/SallyNicol+Tax+Service/data=!4m7!3m6!1s0x9ce8082c5ec041f:0x1778c933129332dc!8m2!3d38.8892068!4d-94.5363135!16s%2Fg%2F11r_vzkbv_!19sChIJHwTsxYKAzgkR3DKTEjPJeBc,SallyNicol Tax Service,5.0,4,Tax preparation service,"721 Main St Ste 100, Grandview, MO 64030, United States","VFQ7+MF Grandview, Missouri, USA",https://www.sn-financials.com/,+1 816-987-7164,Closed ⋅ Opens 9 am Mon,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=rwbkigolO8cAB8By6Oy_pA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=229.04686&pitch=0&thumbfov=100,true,Closed,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,10 am–6 pm,"https://www.google.com/maps/search/certified+public+accountant+in+Grandview+MO/@38.8858407,-94.5330096,14z",2025-10-19T18:25:52.020Z,,
https://www.google.com/maps/place/ASAP+Tax/data=!4m7!3m6!1s0x87c0e74ec0f5014b:0x39fe6d3e03895bed!8m2!3d38.893345!4d-94.5258316!16s%2Fg%2F11g_v706gl!19sChIJSwH1wE7nwIcR7VuJAz5t_jk,ASAP Tax,5.0,3,Tax preparation service,"12714 S U.S. 71 Hwy, Grandview, MO 64030, United States","VFVF+8M Grandview, Missouri, USA",,+1 816-326-7857,Closed ⋅ Opens 10:30 am Mon,https://lh3.googleusercontent.com/p/AF1QipPKFCEDQeQwmQSIU4j5HjBC2aJSSODV9vVTD_K3=w408-h306-k-no,true,Closed,10:30 am–7 pm,10:30 am–7 pm,10:30 am–7 pm,10:30 am–7 pm,10 am–7 pm,9 am–7 pm,"https://www.google.com/maps/search/certified+public+accountant+in+Grandview+MO/@38.8858407,-94.5330096,14z",2025-10-19T18:25:56.975Z,LGBTQ+ friendly,
https://www.google.com/maps/place/MATEOS+TAX+SERVICES+-+Preparador+de+Taxes+%26+Bookkeeping+enfocados+en+la+Comunidad+Hispana./data=!4m7!3m6!1s0x87c0ddda9246fe05:0xc37fcab168625579!8m2!3d38.875389!4d-94.5447998!16s%2Fg%2F11h7d334y6!19sChIJBf5GktrdwIcReVViaLHKf8M,MATEOS TAX SERVICES - Preparador de Taxes & Bookkeeping enfocados en la Comunidad Hispana.,4.2,10,Tax preparation service,"13805 Botts Rd, Grandview, MO 64030, United States","VFG4+53 Grandview, Missouri, USA",http://www.mateostaxservices.com/,+1 816-294-2677,Closed ⋅ Opens 10 am Mon,https://lh3.googleusercontent.com/p/AF1QipNfYufnuQR02pQDKN0WL7jLyGPuFeL4CMgg3_j8=w426-h240-k-no,true,Closed,10 am–7 pm,10 am–7 pm,10 am–7 pm,10 am–7 pm,10 am–7 pm,11 am–5 pm,"https://www.google.com/maps/search/certified+public+accountant+in+Grandview+MO/@38.8858407,-94.5330096,14z",2025-10-19T18:26:02.014Z,Identifies as Latino-owned,
"https://www.google.com/maps/place/Ritz+Public+Accounting,+LLC/@38.865966,-94.5231999,17z/data=!3m1!4b1!4m6!3m5!1s0x87c0dd07059797d1:0xe1ce956e75904aea!8m2!3d38.865966!4d-94.5231999!16s%2Fg%2F11c1sjldmy","Ritz Public Accounting, LLC",,,Accounting firm,"14215 S Haven Rd, Grandview, MO 64030, United States","VF8G+9P Grandview, Missouri, USA",,+1 816-765-6114,Closed ⋅ Opens 8 am Mon,,false,Closed,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,"https://www.google.com/maps/search/certified+public+accountant+in+Grandview+MO/@38.8858407,-94.5330096,14z",2025-10-19T18:26:09.160Z,,
"https://www.google.com/maps/place/Carlos+Walker+CPA/@39.0531789,-94.5294935,10z/data=!3m1!4b1!4m6!3m5!1s0x87c0ddebc6dce57d:0x351d4154dd8c9650!8m2!3d39.0531789!4d-94.5294935!16s%2Fg%2F11hz2xngrl",Carlos Walker CPA,5.0,1,Certified public accountant,,,,+1 913-890-3523,Closed ⋅ Opens 8 am Mon,,true,Closed,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,"https://www.google.com/maps/search/certified+public+accountant+in+Grandview+MO/@38.8858407,-94.5330096,14z",2025-10-19T18:26:16.069Z,,
"https://www.google.com/maps/place/Tax+Hero,+LLC/data=!4m7!3m6!1s0x87c0f043c2e1d09d:0x3a1fde59a952f5fb!8m2!3d38.9101115!4d-94.5246825!16s%2Fg%2F1pzqmgjdx!19sChIJndDhwkPwwIcR-_VSqVneHzo","Tax Hero, LLC",4.1,13,Accountant,"11812 US-71, Kansas City, MO 64137, United States","WF6G+24 Kansas City, Missouri, USA",http://www.tax-hero.com/,+1 816-533-8000,Closed ⋅ Opens 9 am Mon,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=mAM6v_w-ByVAKa2P5y8LXg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=275.71036&pitch=0&thumbfov=100,true,Closed,9 am–5 pm,10 am–7 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,Closed,"https://www.google.com/maps/search/certified+public+accountant+in+Grandview+MO/@38.8858407,-94.5330096,14z",2025-10-19T18:26:21.012Z,,
https://www.google.com/maps/place/Dana+F+Cole+%26+Co/data=!4m7!3m6!1s0x87c0dd77ae88e3c1:0xfb19cd108b756fda!8m2!3d38.8876674!4d-94.5233879!16s%2Fg%2F1tj921qs!19sChIJweOIrnfdwIcR2m91ixDNGfs,Dana F Cole & Co,,,Accountant,"13010 White Ave STE B, Grandview, MO 64030, United States","VFQG+3J Grandview, Missouri, USA",https://www.danacole.com/,+1 816-763-3675,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=abQS_Lg-D-K8Ib6-0AQLLw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=261.72186&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/certified+public+accountant+in+Grandview+MO/@38.8858407,-94.5330096,14z",2025-10-19T18:26:23.825Z,,
https://www.google.com/maps/place/Dependable+Tax+Services/data=!4m7!3m6!1s0x87c0e7ffd7a7d8a1:0x304d2015ec7f65e3!8m2!3d38.9006909!4d-94.5623684!16s%2Fg%2F1tzzw0dr!19sChIJodin1__nwIcR42V_7BUgTTA,Dependable Tax Services,5.0,2,Tax preparation service,"2520 E 125th St, Kansas City, MO 64146, United States","WC2Q+73 Kansas City, Missouri, USA",,+1 816-942-9763,Closed ⋅ Opens 9 am Mon,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=-rgtBJYIFlTUn_tGHDP4eQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=270.54892&pitch=0&thumbfov=100,false,Closed,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,"https://www.google.com/maps/search/certified+public+accountant+in+Grandview+MO/@38.8858407,-94.5330096,14z",2025-10-19T18:26:28.978Z,,
https://www.google.com/maps/place/Security+Finance/data=!4m7!3m6!1s0x87c0e78680717c61:0xfac6ef5c7a2499d0!8m2!3d38.8879451!4d-94.5215673!16s%2Fg%2F1tc_rjpx!19sChIJYXxxgIbnwIcR0Jkkelzvxvo,Security Finance,4.8,133,Loan agency,"6201 Main St, Grandview, MO 64030, United States","VFQH+59 Grandview, Missouri, USA",https://www.securityfinance.com/locations/grandview-mo-1034?utm_source=googlebusiness&utm_medium=organic&utm_campaign=locallistings,+1 816-761-5500,Closed ⋅ Opens 8:30 am Mon,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=dB5sbRYVUYnzQf-c3cbVJg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=185.07492&pitch=0&thumbfov=100,true,Closed,8:30 am–5:30 pm,8:30 am–5:30 pm,8:30 am–5:30 pm,8:30 am–5:30 pm,8:30 am–5:30 pm,Closed,"https://www.google.com/maps/search/certified+public+accountant+in+Grandview+MO/@38.8858407,-94.5330096,14z",2025-10-19T18:26:33.986Z,,
"https://www.google.com/maps/place/Tran+Tax,+LLC/data=!4m7!3m6!1s0x87c0c30abb7f141d:0xe4562eea062d5461!8m2!3d38.8906711!4d-94.5853768!16s%2Fg%2F11qrckn2j9!19sChIJHRR_uwrDwIcRYVQtBuouVuQ","Tran Tax, LLC",4.7,12,Tax preparation,"13035 Holmes Rd B, Kansas City, MO 64145, United States","VCR7+7R Kansas City, Missouri, USA",http://www.trantax.com/,+1 816-575-7725,Closed ⋅ Opens 10 am Tue,https://lh3.googleusercontent.com/gps-cs-s/AC9h4no0p1onoQdUbFG9dDyT_A2g3XuRzBZZqfauJZqrZJOx4XnvbPAgKs4eB65Oyymz8l2OO08BylYGOyHjIQvlWRUnTmXFo_FO_trPBvP4St4PBGTrqgMv2ywswlsruhIyVdJQDGZ3YA=w408-h306-k-no,true,Closed,Closed,10 am–4 pm,10 am–4 pm,10 am–4 pm,10 am–4 pm,Closed,"https://www.google.com/maps/search/certified+public+accountant+in+Grandview+MO/@38.8858407,-94.5330096,14z",2025-10-19T18:26:39.108Z,Identifies as women-owned,
"https://www.google.com/maps/place/Account+4+Me+Individual+Tax+Services/@46.423669,-129.9427085,3z/data=!3m1!4b1!4m6!3m5!1s0xa3da88978daead41:0xdc7901ad70c8cc48!8m2!3d46.423669!4d-129.9427086!16s%2Fg%2F11v_b5pjxx",Account 4 Me Individual Tax Services,,,Tax preparation service,,,,+1 816-225-5112,,,true,,,,,,,,"https://www.google.com/maps/search/certified+public+accountant+in+Grandview+MO/@38.8858407,-94.5330096,14z",2025-10-19T18:26:43.660Z,,
https://www.google.com/maps/place/Prime+Accounting+%28formerly+BBS+CPAs%29/data=!4m7!3m6!1s0x87c0dbf385c54b93:0x1fbde143e2e92871!8m2!3d38.8142561!4d-94.4993403!16s%2Fg%2F1tkjlqlc!19sChIJk0vFhfPbwIcRcSjp4kPhvR8,Prime Accounting (formerly BBS CPAs),5.0,8,Tax preparation,"7926 E 171st St #108, Belton, MO 64012, United States","RG72+P7 Belton, Missouri, USA",https://www.primeaccounting.net/locations/belton,+1 816-331-1151,Closed ⋅ Opens 9 am Mon,https://lh3.googleusercontent.com/p/AF1QipPtCSBTJVdy81KUi6Z2qRajm147GdlaBNAqGZwZ=w408-h306-k-no,true,Closed,9 am–4 pm,9 am–4 pm,9 am–4 pm,9 am–4 pm,9 am–4 pm,Closed,"https://www.google.com/maps/search/certified+public+accountant+in+Grandview+MO/@38.8858407,-94.5330096,14z",2025-10-19T18:26:48.619Z,,
https://www.google.com/maps/place/V%26A+Multiservices+and+Associates/data=!4m7!3m6!1s0x87c0e78df3a0b78f:0x5cee871f5a132896!8m2!3d38.9082916!4d-94.5251239!16s%2Fg%2F11pvg9w6w1!19sChIJj7eg843nwIcRligTWh-H7lw,V&A Multiservices and Associates,4.9,50,Insurance broker,"11902 Blue Ridge Ext Suite Z, Grandview, MO 64030, United States","WF5F+8X Grandview, Missouri, USA",https://www.vamultiservices.com/,+1 816-430-4284,Closed ⋅ Opens 9 am Mon,https://lh3.googleusercontent.com/gps-cs-s/AC9h4nqPNjNH4_3n7Saxn6tI_ZR60y85YuE3x8kOS_RxXgOfsf9Z9hZ63z-N3FTLdOYC6iUk7n2fDRGTl54gSimFdAt0sSHgUCHrJvMcEbZyAWDapx634k9O2BJcstsLBdmBPmoDXlLt=w533-h240-k-no,true,Closed,9 am–6 pm,9 am–6 pm,9 am–6 pm,9 am–6 pm,9 am–6 pm,Closed,"https://www.google.com/maps/search/certified+public+accountant+in+Grandview+MO/@38.8858407,-94.5330096,14z",2025-10-19T18:26:53.846Z,,
https://www.google.com/maps/place/Strough+and+Associates/data=!4m7!3m6!1s0x87c0eed6aeb723bb:0x9bf1b4a79794676a!8m2!3d38.8149824!4d-94.5215553!16s%2Fg%2F1tczk_l2!19sChIJuyO3rtbuwIcRameUl6e08Zs,Strough and Associates,4.6,56,Accountant,"113 Bradford Ln, Belton, MO 64012, United States","RF7H+X9 Belton, Missouri, USA",http://krsaccounting.com/,+1 913-544-1295,Closed ⋅ Opens 8 am Mon,https://lh3.googleusercontent.com/p/AF1QipOgMyUttWA1SctiXDvtQWwpZ6cCnksHoNj4G-BQ=w408-h306-k-no,true,Closed,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,"https://www.google.com/maps/search/certified+public+accountant+in+Grandview+MO/@38.8858407,-94.5330096,14z",2025-10-19T18:26:58.777Z,,
