placeUrl,title,rating,reviewCount,category,address,plusCode,website,phoneNumber,currentStatus,imgUrl,isClaimed,sunday,monday,tuesday,wednesday,thursday,friday,saturday,query,timestamp,info,attributes,isBlackOwned,error
https://www.google.com/maps/place/Blu+Cocoon+MedSpa/data=!4m7!3m6!1s0x808fcb63c85d8fab:0x1a1d36756cfd8605!8m2!3d37.2650773!4d-121.9402545!16s%2Fg%2F1tp0dxl6!19sChIJq49dyGPLj4ARBYb9bHU2HRo,Blu Cocoon MedSpa,4.8,195,Medical spa,"2242 Camden Ave Suite 202, San Jose, CA 95124, United States","7385+2V San Jose, California, USA",http://www.blucocoonmedspa.com/,+1 408-295-2580,Closed ⋅ Opens 10 am Tue,https://lh3.googleusercontent.com/p/AF1QipMVNrK6UDJWaifgtFBrGATA7vlOdLUtG0d9KY7c=w408-h271-k-no,true,Closed,Closed,"10 am–1 pm, 2–6 pm","10 am–1 pm, 2–6 pm","10 am–1 pm, 2–6 pm","10 am–1 pm, 2–6 pm",Closed,"https://www.google.com/maps/search/Infusion+centers+in+Campbell+San+Jose+CA/@37.2871651,-121.9499568,14z",2025-09-28T23:56:49.584Z,,,,
https://www.google.com/maps/place/Dawn+Amador+Advanced+Skin+Therapy/data=!4m7!3m6!1s0x808e3357a3cb7dd7:0xac2fb74755cbd0bf!8m2!3d37.2829595!4d-121.9323778!16s%2Fg%2F1tmpkr4p!19sChIJ133Lo1czjoARv9DLVUe3L6w,Dawn Amador Advanced Skin Therapy,5.0,21,Skin care clinic,"2217 S Bascom Ave, Campbell, CA 95008, United States","73M9+52 Campbell, California, USA",https://www.dawnamador.com/,+1 408-905-7546,Closed ⋅ Opens 12 pm Tue,https://lh3.googleusercontent.com/p/AF1QipNu8M8ZdT4wEug8HSX64HpMmF7SPFZEEzgPBRnc=w408-h333-k-no,true,Closed,Closed,12–6 pm,Closed,12–6 pm,12–6 pm,10 am–2 pm,"https://www.google.com/maps/search/Infusion+centers+in+Campbell+San+Jose+CA/@37.2871651,-121.9499568,14z",2025-09-28T23:56:54.666Z,,,,
https://www.google.com/maps/place/Skin+Laundry+-+Campbell+at+The+Pruneyard/data=!4m7!3m6!1s0x808e350a707580f9:0x2e0ffb74e77e7751!8m2!3d37.2884443!4d-121.9332273!16s%2Fg%2F11kq9lvq3m!19sChIJ-YB1cAo1joARUXd-53T7Dy4,Skin Laundry - Campbell at The Pruneyard,4.4,69,Skin care clinic,"1875 S Bascom Ave Suite 360, Campbell, CA 95008, United States","73Q8+9P Campbell, California, USA",https://www.skinlaundry.com/locations/campbell,+1 408-905-9989,Closed ⋅ Opens 8:30 am Mon,https://lh3.googleusercontent.com/gps-cs-s/AC9h4nrviw0wfJELylUXOgpZWi9NnnQv7p99aUFyjsaCv5WaoM_sd6DnndikmKju9CZQ266ssYz5ch5h9QziJwSx5ittry65GkSewEawnTWXOsgGFAZJm8wKD71YskxUhxW2hk-5JNw=w408-h306-k-no,true,Closed,8:30 am–7 pm,8:30 am–7 pm,8:30 am–7 pm,8:30 am–7 pm,8:30 am–7 pm,8:30 am–7 pm,"https://www.google.com/maps/search/Infusion+centers+in+Campbell+San+Jose+CA/@37.2871651,-121.9499568,14z",2025-09-28T23:56:59.630Z,LGBTQ+ friendly,,,
https://www.google.com/maps/place/Santa+Clara+Valley+Medical+Center/data=!4m7!3m6!1s0x808fcb31a15c82e7:0xe0b9c0efbba8a5c0!8m2!3d37.3139499!4d-121.9340007!16s%2Fm%2F05h3kxl!19sChIJ54JcoTHLj4ARwKWou-_AueA,Santa Clara Valley Medical Center,2.9,996,Medical Center,"751 S Bascom Ave, San Jose, CA 95128, United States","8378+H9 San Jose, California, USA",,+1 408-885-5000,,https://lh3.googleusercontent.com/gps-cs-s/AC9h4nqwbQvVUfoZW0ewHgNEDFz57R16AqjOHkK0ZReUVwUlz6xBairBEQ5LSygtMObroecPNThEIUvW0FeSSSOKhhIvAtkM4_uJMUCggmAoPlDWlY2qJwkDw-bhfBU4P2O2vzErTCgNzg=w408-h306-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/Infusion+centers+in+Campbell+San+Jose+CA/@37.2871651,-121.9499568,14z",2025-09-28T23:57:05.193Z,LGBTQ+ friendly,,,
"https://www.google.com/maps/place/Clarity+Medical+Spa+-+San+Jose,+Camden+%7C+Hair+Restoration,+Injectables,+Fillers,+EZGel,+Microneedling+%26+Weight+Loss/data=!4m7!3m6!1s0x808e350b561f7189:0x47aa846163274af6!8m2!3d37.2650432!4d-121.9402604!16s%2Fg%2F11m5__l9tk!19sChIJiXEfVgs1joAR9konY2GEqkc","Clarity Medical Spa - San Jose, Camden | Hair Restoration, Injectables, Fillers, EZGel, Microneedling & Weight Loss",4.8,38,Medical spa,"2242 Camden Ave Ste 102, San Jose, CA 95124, United States","7385+2V San Jose, California, USA",https://www.claritymedicalspa.com/,+1 669-219-1718,"Closed ⋅ Opens 11 am Mon

Updated by this business 6 weeks ago",https://lh3.googleusercontent.com/p/AF1QipO3Sz_M2QbrSCJdAW9nZEX4IRB7TqgcuBCoIN2p=w408-h272-k-no,true,Closed,11 am–6 pm,11 am–6 pm,11 am–6 pm,11 am–6 pm,11 am–6 pm,11 am–4 pm,"https://www.google.com/maps/search/Infusion+centers+in+Campbell+San+Jose+CA/@37.2871651,-121.9499568,14z",2025-09-28T23:57:10.141Z,LGBTQ+ friendly,,,
https://www.google.com/maps/place/San+Jose+Integrative+Wellness+Center+%7C+TMS+%26+Psychiatry/data=!4m7!3m6!1s0x808e35b2f8c7c1e3:0xb34ba0e57e780701!8m2!3d37.2627675!4d-121.9703453!16s%2Fg%2F1thxqwgh!19sChIJ48HH-LI1joARAQd4fuWgS7M,San Jose Integrative Wellness Center | TMS & Psychiatry,4.7,22,Mental health clinic,"825 Pollard Rd # 108, Los Gatos, CA 95032, United States","727H+4V Los Gatos, California, USA",http://sjiwc.com/,+1 408-357-0105,Closed ⋅ Opens 8 am Mon,https://lh3.googleusercontent.com/p/AF1QipO2HeyDsLcEyFf_l0QXD7GdU9PEO6rM17TnnoLR=w602-h240-k-no,true,Closed,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–4 pm,Closed,"https://www.google.com/maps/search/Infusion+centers+in+Campbell+San+Jose+CA/@37.2871651,-121.9499568,14z",2025-09-28T23:57:15.087Z,Identifies as Asian-owned,,,
https://www.google.com/maps/place/Embark+Behavioral+Health/data=!4m7!3m6!1s0x808e351b930aa955:0x672aad49d0f5a06c!8m2!3d37.2931419!4d-121.9342006!16s%2Fg%2F11qmqsxrzw!19sChIJVakKkxs1joARbKD10EmtKmc,Embark Behavioral Health,3.4,14,Mental health clinic,"910 E Hamilton Ave Suite 110, Campbell, CA 95008, United States","73V8+78 Campbell, California, USA",https://www.embarkbh.com/locations/california/campbell/?utm_source=gmb&utm_medium=organic,+1 408-351-0382,Closed ⋅ Opens 9 am Mon,https://lh3.googleusercontent.com/p/AF1QipPITw2kxshEDFhYn2vFByq1HAjeBhKKoCzimKs=w408-h306-k-no,true,Closed,9 am–7 pm,9 am–5 pm,9 am–7 pm,9 am–7 pm,9 am–5 pm,Closed,"https://www.google.com/maps/search/Infusion+centers+in+Campbell+San+Jose+CA/@37.2871651,-121.9499568,14z",2025-09-28T23:57:20.040Z,,,,
https://www.google.com/maps/place/Adapt+Health+Clinic/data=!4m7!3m6!1s0x808e34cc6f50c0cd:0xe92a7072815bafb3!8m2!3d37.2963744!4d-121.932105!16s%2Fg%2F11f55l34xq!19sChIJzcBQb8w0joARs69bgXJwKuk,Adapt Health Clinic,5.0,204,Chiropractor,"1475 S Bascom Ave #104, Campbell, CA 95008, United States","73W9+G5 Campbell, California, USA",https://adapthealthclinic.com/,+1 408-673-2432,Closed ⋅ Opens 8 am Tue,https://lh3.googleusercontent.com/p/AF1QipPDNuRClAkwg9Bw_fksQYtpdy1ImVz9vWO2Eotq=w408-h272-k-no,true,Closed,Closed,8 am–7 pm,8 am–7 pm,8 am–7 pm,Closed,9 am–2 pm,"https://www.google.com/maps/search/Infusion+centers+in+Campbell+San+Jose+CA/@37.2871651,-121.9499568,14z",2025-09-28T23:57:25.350Z,,,,
https://www.google.com/maps/place/PetCure+Oncology+at+SAGE+Veterinary+Centers/data=!4m7!3m6!1s0x808e353e1b9236b5:0x1a6aa07616e458ba!8m2!3d37.2743997!4d-121.950976!16s%2Fg%2F11jwh5zyz9!19sChIJtTaSGz41joARuljkFnagaho,PetCure Oncology at SAGE Veterinary Centers,5.0,4,Veterinarian,"907 Dell Ave, Campbell, CA 95008, United States","72FX+QJ Campbell, California, USA",https://petcureoncology.com/,+1 408-385-3684,Closed ⋅ Opens 8 am Mon,https://lh3.googleusercontent.com/p/AF1QipPdtypaT39Fnuq0NygMzl63vZ1AyV71vi69Nl0f=w408-h544-k-no,true,Closed,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,"https://www.google.com/maps/search/Infusion+centers+in+Campbell+San+Jose+CA/@37.2871651,-121.9499568,14z",2025-09-28T23:57:30.320Z,,,,
https://www.google.com/maps/place/Way+of+Wellness+Healthcare+Inc./data=!4m7!3m6!1s0x808fcad82821e4d9:0x5979779e9ce60342!8m2!3d37.3093794!4d-121.9769483!16s%2Fg%2F1tcvjb7y!19sChIJ2eQhKNjKj4ARQgPmnJ53eVk,Way of Wellness Healthcare Inc.,4.9,85,Acupuncturist,"940 Saratoga Ave #104, San Jose, CA 95129, United States","825F+Q6 San Jose, California, USA",http://www.fertilitywhisperer.com/,+1 408-615-1995,Closed ⋅ Opens 8 am Tue,https://lh3.googleusercontent.com/gps-cs-s/AC9h4novzj1bio5XVLyMhIDM5LoWAhe8Wd-2wwVowH8LiWPMpCItkhLZacKAStD9T75i0sGveGvSWt0tevFOqxuLPLokUnEwG5qk4V0GE7IPcAukuY1eYFd8I592IZrAbQR5zmCJaX0D=w408-h240-k-no-pi0-ya295.44177-ro-0-fo100,true,Closed,Closed,8 am–6 pm,8 am–5 pm,8 am–6 pm,8 am–1 pm,Closed,"https://www.google.com/maps/search/Infusion+centers+in+Campbell+San+Jose+CA/@37.2871651,-121.9499568,14z",2025-09-28T23:57:35.266Z,,,,
https://www.google.com/maps/place/Vein+Specialty+Medical+Clinic/data=!4m7!3m6!1s0x808e3504dc7c9ae9:0x442df0f31476300e!8m2!3d37.2707004!4d-121.9553931!16s%2Fg%2F1tfj3d4h!19sChIJ6Zp83AQ1joARDjB2FPPwLUQ,Vein Specialty Medical Clinic,5.0,9,Surgical center,"2951 S Winchester Blvd, Campbell, CA 95008, United States","72CV+7R Campbell, California, USA",http://www.veinsweb.com/,+1 408-378-3467,"Closed ⋅ Opens 9 am Mon

Updated by this business 7 weeks ago",https://lh3.googleusercontent.com/gps-cs-s/AC9h4nrziW0dvI29vuvPpPCCyansY6aRbhNYqDVuEHHSYNtTHrhEHXy2H4-4WD11F3NMmZKg6VtYnut7HlsuEILKwIS7dLEeDGQVde4EKaWRPeGWiv9CaT7w_fcSNBvuOzMCgNoEuGKu=w408-h544-k-no,true,Closed,"9 am–12:30 pm, 2–5 pm","9 am–12:30 pm, 2–5 pm","9 am–12:30 pm, 2–5 pm",9:30–11:45 am,9:30–11:45 am,Closed,"https://www.google.com/maps/search/Infusion+centers+in+Campbell+San+Jose+CA/@37.2871651,-121.9499568,14z",2025-09-28T23:57:40.343Z,,,,
https://www.google.com/maps/place/Ativa+Pain+%26+Spine+Center/data=!4m7!3m6!1s0x808fcabb97af97ff:0x52e529130e218f94!8m2!3d37.2651745!4d-121.9413487!16s%2Fg%2F1tk4rd6m!19sChIJ_5evl7vKj4ARlI8hDhMp5VI,Ativa Pain & Spine Center,4.9,135,Chiropractor,"3190 S Bascom Ave #110, San Jose, CA 95124, United States","7385+3F San Jose, California, USA",https://www.ativapainandspine.com/,+1 408-256-3865,"Closed ⋅ Opens 9 am Mon

Confirmed by this business 11 weeks ago",https://lh3.googleusercontent.com/p/AF1QipPSnig8ZkNtVpTDYmRIOAnWXRWRHTGgHT2scRrj=w426-h240-k-no,true,Closed,9 am–6:30 pm,2:30–6:30 pm,9 am–6:30 pm,9 am–6:30 pm,Closed,Closed,"https://www.google.com/maps/search/Infusion+centers+in+Campbell+San+Jose+CA/@37.2871651,-121.9499568,14z",2025-09-28T23:57:45.422Z,LGBTQ+ friendly,,,
https://www.google.com/maps/place/Jessi+James+Skin+Care/data=!4m7!3m6!1s0x808e3543b3795cef:0x6ac63151a32c9956!8m2!3d37.2920206!4d-121.9304409!16s%2Fg%2F11jgnwx2kc!19sChIJ71x5s0M1joARVpkso1Exxmo,Jessi James Skin Care,5.0,70,Skin care clinic,"1730 S Bascom Ave Suite 16, Campbell, CA 95008, United States","73R9+RR Campbell, California, USA",http://jessijamesskincare.glossgenius.com/,+1 408-502-6491,,https://lh3.googleusercontent.com/p/AF1QipMzSBM8VVfoobVLJHOAC6voZOdS3ccWYDXzCsVk=w426-h240-k-no,true,,,,,,,,"https://www.google.com/maps/search/Infusion+centers+in+Campbell+San+Jose+CA/@37.2871651,-121.9499568,14z",2025-09-28T23:57:50.441Z,LGBTQ+ friendly,,,
https://www.google.com/maps/place/Finesse+Skincare/data=!4m7!3m6!1s0x808e4bf04f1afce5:0xcfdd2326f944438a!8m2!3d37.285374!4d-121.9422226!16s%2Fg%2F11h7_prl41!19sChIJ5fwaT_BLjoARikNE-SYj3c8,Finesse Skincare,5.0,6,Skin care clinic,"145 Dillon Ave Suite E, Campbell, CA 95008, United States","73P5+44 Campbell, California, USA",https://finesse-skincare.com/,+1 650-933-0461,Open ⋅ Closes 8 pm,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=YpHfjpc2q7cP9-Ix86qRUw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=46.82484&pitch=0&thumbfov=100,true,9 am–8 pm,9 am–8 pm,Closed,Closed,Closed,9 am–8 pm,9 am–5 pm,"https://www.google.com/maps/search/Infusion+centers+in+Campbell+San+Jose+CA/@37.2871651,-121.9499568,14z",2025-09-28T23:57:55.172Z,,,,
https://www.google.com/maps/place/Blossoming+Health/data=!4m7!3m6!1s0x808e3505001f99a9:0x41a9501155270a70!8m2!3d37.3046524!4d-121.9313584!16s%2Fg%2F11ghtphq6f!19sChIJqZkfAAU1joARcAonVRFQqUE,Blossoming Health,5.0,4,Acupuncture clinic,"1190 S Bascom Ave #244, San Jose, CA 95128, United States","8339+VF San Jose, California, USA",http://www.blossoming-health.com/,+1 650-554-0753,Open ⋅ Closes 7 pm,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=zJ7FS7dQxoMd2wmNHjnlZQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=263.7089&pitch=0&thumbfov=100,true,8 am–7 pm,Closed,8 am–7 pm,Closed,8 am–7 pm,Closed,8 am–7 pm,"https://www.google.com/maps/search/Infusion+centers+in+Campbell+San+Jose+CA/@37.2871651,-121.9499568,14z",2025-09-28T23:57:59.961Z,,,,
https://www.google.com/maps/place/Samaritan+Medical+Care+Center/data=!4m7!3m6!1s0x808e318e642c9d85:0x4581ea7277f16d9!8m2!3d37.2951011!4d-121.9495206!16s%2Fg%2F1w2yv3dj!19sChIJhZ0sZI4xjoAR2RZ_J6ceWAQ,Samaritan Medical Care Center,4.1,203,Urgent care center,"1580 S Winchester Blvd #202, Campbell, CA 95008, United States","73W2+25 Campbell, California, USA",https://samaritanmedicalcare.com/,+1 408-364-7600,"Closed ⋅ Opens 9 am Mon

Updated by this business 1 week ago",https://lh3.googleusercontent.com/p/AF1QipOvcwPBiL8IHAkpEFIy0XijVVX3FS1lLNEYq7c=w408-h272-k-no,true,Closed,9 am–5 pm,9 am–5 pm,Closed,9 am–5 pm,9 am–5 pm,Closed,"https://www.google.com/maps/search/Infusion+centers+in+Campbell+San+Jose+CA/@37.2871651,-121.9499568,14z",2025-09-28T23:58:04.899Z,,,,
https://www.google.com/maps/place/Naturopathic+Family+Health/data=!4m7!3m6!1s0x808e35b11f7843ad:0x455004b20fc5de5d!8m2!3d37.3031388!4d-121.915958!16s%2Fg%2F1hc561tsw!19sChIJrUN4H7E1joARXd7FD7IEUEU,Naturopathic Family Health,4.8,47,Medical clinic,"1688 Willow St Suite C, San Jose, CA 95125, United States","833M+7J San Jose, California, USA",https://naturopathicfamilyhealth.com/,+1 408-356-1364,Closed ⋅ Opens 9 am Tue,https://lh3.googleusercontent.com/p/AF1QipMS46vuZcuHAOf3iillX1OdRh0vALfutJkgXZHN=w408-h272-k-no,true,Closed,Closed,"9 am–12 pm, 1–5 pm","9 am–12 pm, 1–5 pm","9 am–12 pm, 1–5 pm","9 am–12 pm, 1–3 pm",Closed,"https://www.google.com/maps/search/Infusion+centers+in+Campbell+San+Jose+CA/@37.2871651,-121.9499568,14z",2025-09-28T23:58:10.172Z,Identifies as women-owned,,,
https://www.google.com/maps/place/Scalp+Prodigy/data=!4m7!3m6!1s0x808fcff104cd3d1f:0x355bca50b8fa6eac!8m2!3d37.3024495!4d-121.9167426!16s%2Fg%2F11fs_1k2q4!19sChIJHz3NBPHPj4ARrG76uFDKWzU,Scalp Prodigy,4.9,28,Hair replacement service,"1706 Willow St F, San Jose, CA 95125, United States","832M+X8 San Jose, California, USA",https://scalpprodigy.com/?utm_source=gmb&utm_medium=organic&utm_content=san%20jose,+1 669-291-2885,Open ⋅ Closes 6 pm,https://lh3.googleusercontent.com/p/AF1QipMMI0lU4XJCPSy7qF8qROSeoyS-gf4mNPFTu3IU=w408-h544-k-no,true,10 am–6 pm,10 am–6 pm,10 am–6 pm,10 am–6 pm,10 am–6 pm,10 am–6 pm,10 am–6 pm,"https://www.google.com/maps/search/Infusion+centers+in+Campbell+San+Jose+CA/@37.2871651,-121.9499568,14z",2025-09-28T23:58:15.083Z,LGBTQ+ friendly,,true,
https://www.google.com/maps/place/Beautify+Your+Skin+Inc./data=!4m7!3m6!1s0x808e34e9a0d89baf:0x1368f110f74a7890!8m2!3d37.2858614!4d-121.9320407!16s%2Fg%2F1tlwfwm6!19sChIJr5vYoOk0joARkHhK9xDxaBM,Beautify Your Skin Inc.,4.8,18,Skin care clinic,"2091 S Bascom Ave, Campbell, CA 95008, United States","73P9+85 Campbell, California, USA",https://beautifyyourskin.com/,+1 408-509-5092,Closed ⋅ Opens 11 am Tue,https://lh3.googleusercontent.com/p/AF1QipMjryd-QEKdVEr32jI0cJeaSTyhNgiJp5j4kZBO=w408-h515-k-no,true,Closed,Closed,11 am–6 pm,11 am–6 pm,12–6:30 pm,12–6:30 pm,12–3 pm,"https://www.google.com/maps/search/Infusion+centers+in+Campbell+San+Jose+CA/@37.2871651,-121.9499568,14z",2025-09-28T23:58:19.824Z,Identifies as women-owned,,,
https://www.google.com/maps/place/Vein+Treatment+Clinic/data=!4m7!3m6!1s0x808e35e38e2e2515:0xc3978f9ed5ba64d2!8m2!3d37.3021532!4d-121.949502!16s%2Fg%2F11nm9nrtjs!19sChIJFSUujuM1joAR0mS61Z6Pl8M,Vein Treatment Clinic,4.9,155,Medical Center,"1270 S Winchester Blvd # 102, San Jose, CA 95128, United States","8322+V5 San Jose, California, USA",https://www.veintreatmentclinic.com/locations/california/san-jose/?utm_source=google&utm_medium=gmb&utm_campaign=san%20jose%20GMB,+1 669-341-2584,Closed ⋅ Opens 9 am Mon,https://lh3.googleusercontent.com/p/AF1QipPJg144WGHbFfVUCyW_1AE3C0pqUIq5WWsaTQ9m=w408-h305-k-no,true,Closed,9 am–7 pm,Closed,9 am–7 pm,9 am–7 pm,9 am–7 pm,Closed,"https://www.google.com/maps/search/Infusion+centers+in+Campbell+San+Jose+CA/@37.2871651,-121.9499568,14z",2025-09-28T23:58:24.746Z,,,,
https://www.google.com/maps/place/Lokahi+Acupuncture/data=!4m7!3m6!1s0x808fcb45250c0e49:0xc6d3e040c5383d0b!8m2!3d37.3029763!4d-121.9159766!16s%2Fg%2F1tf6xlfq!19sChIJSQ4MJUXLj4ARCz04xUDg08Y,Lokahi Acupuncture,4.9,187,Acupuncturist,"1688 Willow St Ste B, San Jose, CA 95125, United States","833M+5J San Jose, California, USA",https://lokahiacupuncture.com/,+1 408-279-9001,Closes soon ⋅ 5 pm ⋅ Opens 8 am Mon,https://lh3.googleusercontent.com/p/AF1QipNHX4EpJzx3Jx4mzLpchfuc4hPYn7DrMkiiSsTr=w408-h272-k-no,true,8 am–5 pm,8 am–7 pm,8:30 am–6:30 pm,7:30 am–5 pm,7:30 am–6:30 pm,7:30 am–6 pm,8 am–2:30 pm,"https://www.google.com/maps/search/Infusion+centers+in+Campbell+San+Jose+CA/@37.2871651,-121.9499568,14z",2025-09-28T23:58:29.851Z,Identifies as women-owned,,,
https://www.google.com/maps/place/On+Point+Wellness/data=!4m7!3m6!1s0x808e34bdd3252201:0xbf96ab9549a5c6dc!8m2!3d37.294625!4d-121.918457!16s%2Fg%2F11xxqb_02!19sChIJASIl0700joAR3MalSZWrlr8,On Point Wellness,4.7,15,Acupuncture clinic,"1815 Hamilton Ave, San Jose, CA 95125, United States","73VJ+RJ San Jose, California, USA",http://onpointwellness.net/,+1 408-859-8486,Closed ⋅ Opens 11 am Mon,https://lh3.googleusercontent.com/p/AF1QipNtFFWl-VeMJCjp7pN-DRxP0vPVjf4K4CJLP2Ff=w408-h306-k-no,true,Closed,11 am–7:30 pm,11 am–7:30 pm,9 am–6 pm,9 am–6 pm,Closed,9 am–1 pm,"https://www.google.com/maps/search/Infusion+centers+in+Campbell+San+Jose+CA/@37.2871651,-121.9499568,14z",2025-09-28T23:58:35.114Z,LGBTQ+ friendly,,,
https://www.google.com/maps/place/South+Bay+Acupuncture+Health+Center/data=!4m7!3m6!1s0x808e3529a3b906cf:0x362b55ce71707673!8m2!3d37.2937172!4d-121.944431!16s%2Fg%2F1tqty34v!19sChIJzwa5oyk1joARc3Zwcc5VKzY,South Bay Acupuncture Health Center,4.8,16,Acupuncture clinic,"330 E Hamilton Ave #6, Campbell, CA 95008, United States","73V4+F6 Campbell, California, USA",,+1 408-871-2838,Open ⋅ Closes 7 pm,https://lh3.googleusercontent.com/p/AF1QipNA4nBPXmvrae7wfuEI07k0_uRgscTRKmFArAvO=w408-h302-k-no,true,10 am–7 pm,10 am–7 pm,Closed,10 am–7 pm,10 am–7 pm,10 am–7 pm,10 am–7 pm,"https://www.google.com/maps/search/Infusion+centers+in+Campbell+San+Jose+CA/@37.2871651,-121.9499568,14z",2025-09-28T23:58:40.161Z,LGBTQ+ friendly,,,
https://www.google.com/maps/place/Muscle+Activation+San+Jose/data=!4m7!3m6!1s0x808e35e0ca6cc82b:0xea729d024165902d!8m2!3d37.2947744!4d-121.9339829!16s%2Fg%2F1tcvzndd!19sChIJK8hsyuA1joARLZBlQQKdcuo,Muscle Activation San Jose,5.0,17,Pain management physician,"891 E Hamilton Ave, Campbell, CA 95008, United States","73V8+WC Campbell, California, USA",https://matsanjose.com/3917-2/,+1 408-766-4322,Closed ⋅ Opens 9 am Mon,https://lh3.googleusercontent.com/p/AF1QipO_zQFuugL-M1nn040DdUAKqBS62VxESkUnT7UI=w408-h272-k-no,true,Closed,9 am–7 pm,9 am–7 pm,9 am–7 pm,9 am–7 pm,9 am–7 pm,Closed,"https://www.google.com/maps/search/Infusion+centers+in+Campbell+San+Jose+CA/@37.2871651,-121.9499568,14z",2025-09-28T23:58:45.123Z,LGBTQ+ friendly,,,
https://www.google.com/maps/place/Eternal+Health+%26+Wellness+Acupuncture+Center/data=!4m7!3m6!1s0x808fcf2a8348db59:0x386735927b18cbac!8m2!3d37.3070394!4d-121.9774814!16s%2Fg%2F11dx95f11p!19sChIJWdtIgyrPj4ARrMsYe5I1Zzg,Eternal Health & Wellness Acupuncture Center,4.8,172,Acupuncture clinic,"1066 Saratoga Ave Ste 100, San Jose, CA 95129, United States","824F+R2 San Jose, California, USA",https://myeternalhealth.com/,+1 408-241-6638,Closed ⋅ Opens 9 am Mon,https://lh3.googleusercontent.com/p/AF1QipNAuNhvpoAbM9EatfhAl-jtcNC7zvevtevlWoYR=w408-h306-k-no,true,Closed,9 am–6:30 pm,9 am–5 pm,9 am–6:30 pm,9 am–5 pm,9 am–6:30 pm,9 am–4 pm,"https://www.google.com/maps/search/Infusion+centers+in+Campbell+San+Jose+CA/@37.2871651,-121.9499568,14z",2025-09-28T23:58:50.149Z,LGBTQ+ friendly,,,
https://www.google.com/maps/place/Medical+Associates+Infusion/data=!4m7!3m6!1s0x808e35b471d4364b:0x49f53b3e73a80ff6!8m2!3d37.2481756!4d-121.9510639!16s%2Fg%2F1tp_6ml5!19sChIJSzbUcbQ1joAR9g-ocz479Uk,Medical Associates Infusion,,,Medical clinic,"15151 National Ave # 2, Los Gatos, CA 95032, United States","62XX+7H Los Gatos, California, USA",,+1 408-356-9500,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=Edg82eR7LpxJsydjWmiaLg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=284.4687&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/Infusion+centers+in+Campbell+San+Jose+CA/@37.2871651,-121.9499568,14z",2025-09-28T23:58:53.014Z,,,,
https://www.google.com/maps/place/TT+BEAUTY+CENTER/data=!4m7!3m6!1s0x808fcb432196c24f:0xdbd419b74a4d346f!8m2!3d37.3093204!4d-121.9514202!16s%2Fg%2F11h8brptjj!19sChIJT8KWIUPLj4ARbzRNSrcZ1Ns,TT BEAUTY CENTER,5.0,14,Skin care clinic,"Inside Sola Salons, 919 S Winchester Blvd Unit 10 - Studio 21, San Jose, CA 95128, United States","825X+PC San Jose, California, USA",https://trucbeautystudio.glossgenius.com/services,+1 408-649-9664,Temporarily closed,https://lh3.googleusercontent.com/p/AF1QipPOP0_V-JVHYqBlK3En8_pDyie57Qok66Z35BxF=w426-h240-k-no,true,,,,,,,,"https://www.google.com/maps/search/Infusion+centers+in+Campbell+San+Jose+CA/@37.2871651,-121.9499568,14z",2025-09-28T23:58:58.097Z,Identifies as Asian-owned,,,
https://www.google.com/maps/place/Restore+Hyper+Wellness/data=!4m7!3m6!1s0x808e35f66c8c2ebd:0x2e5eb41b05fd4452!8m2!3d37.2418833!4d-121.9322253!16s%2Fg%2F11s2lb7p3r!19sChIJvS6MbPY1joARUkT9BRu0Xi4,Restore Hyper Wellness,4.9,325,Medical spa,"15557 Union Ave, Los Gatos, CA 95032, United States","63R9+Q4 Los Gatos, California, USA",https://www.restore.com/locations/ca-los-gatos-ca002?utm_source=gmb&utm_medium=Yext&y_source=1_NDEzNjQxMzMtNzE1LWxvY2F0aW9uLndlYnNpdGU%3D,+1 408-333-9800,"Closed ⋅ Opens 10 am Mon

Confirmed by this business 8 weeks ago",https://lh3.googleusercontent.com/gps-cs-s/AC9h4npc8tM88rpkVceY8u79-4WMq-Y_ioG8ibGWspJ3dweJcm93Pq2srQ5oAtCWP2TtGX5AJOthWJhjvxaOZ0PB6AT3A-t1inBZrTliKN8_IgyDuaNgY8fywy-ZOldREcqZ1-5iNt1Wug=w408-h544-k-no,true,10 am–4 pm,10 am–7 pm,10 am–7 pm,10 am–7 pm,10 am–7 pm,9 am–5 pm,9 am–5 pm,"https://www.google.com/maps/search/Infusion+centers+in+Los+Gatos+San+Jose+CA/@37.2358078,-121.9623751,14z",2025-09-28T23:59:11.748Z,,,,
