placeUrl,title,rating,reviewCount,category,address,plusCode,website,phoneNumber,currentStatus,info,imgUrl,isClaimed,saturday,sunday,monday,tuesday,wednesday,thursday,friday,query,timestamp,attributes,isBlackOwned
https://www.google.com/maps/place/UTV+Tech+Masters+LLC/data=!4m7!3m6!1s0x80dbff9997bb46c1:0x713527c38c4fda3!8m2!3d32.8093351!4d-116.9361012!16s%2Fg%2F11b5wqf_b_!19sChIJwUa7l5n_24ARo_3EOHxSEwc,UTV Tech Masters LLC,4.5,51,ATV repair shop,"1062 N 2nd St, El Cajon, CA 92021, United States","R357+PH El Cajon, California, USA",http://www.utvtechmasters.com/,+1 619-486-6622,Closed · Opens 9:30 am Mon,,https://lh3.googleusercontent.com/p/AF1QipPT-UdEttvY7Hhc0Q4-7VE1vFija-9ZuegymIyQ=w408-h306-k-no,true,Closed,Closed,9:30 am–6 pm,9:30 am–6 pm,9:30 am–6 pm,9:30 am–6 pm,9:30 am–6 pm,"https://www.google.com/maps/search/generator+installation+services+in+El+Cajon+San+Diego+CA/@32.7947731,-116.9625269,14z",2026-01-10T22:19:24.356Z,,
https://www.google.com/maps/place/Chula+Vista+Electric+Co/data=!4m7!3m6!1s0x80d952039890c8eb:0x202891f8e5bac546!8m2!3d32.845426!4d-116.9614272!16s%2Fg%2F1tmk8srg!19sChIJ68iQmANS2YARRsW65fiRKCA,Chula Vista Electric Co,4.4,9,Electrician,"9344 Wheatlands Rd, Santee, CA 92071, United States","R2WQ+5C Santee, California, USA",http://www.c-v-e.com/,+1 619-420-4500,Closed · Opens 7 am Mon,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=l15gqZo3tpNYtUKgkEiISg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=287.47668&pitch=0&thumbfov=100,false,Closed,Closed,7 am–3:30 pm,7 am–3:30 pm,7 am–3:30 pm,7 am–3:30 pm,7 am–3:30 pm,"https://www.google.com/maps/search/generator+installation+services+in+El+Cajon+San+Diego+CA/@32.7947731,-116.9625269,14z",2026-01-10T22:19:29.282Z,,
https://www.google.com/maps/place/Sun+Diego+Solar+Construction+LLC/data=!4m7!3m6!1s0x80d95867e74f75a3:0x5a45cf5276521071!8m2!3d32.8446803!4d-116.9632961!16s%2Fg%2F11g6j9sddz!19sChIJo3VP52dY2YARcRBSdlLPRVo,Sun Diego Solar Construction LLC,4.3,11,Solar energy system service,"10925 Hartley Rd # F, Santee, CA 92071, United States","R2VP+VM Santee, California, USA",http://sundiegosolarconstruction.com/,+1 619-403-4114,Open · Closes 6 pm,,https://lh3.googleusercontent.com/p/AF1QipO9rlUxm3uqDrXMNddGGtb2SLmTypD0uwROhuyw=w408-h544-k-no,true,7 am–6 pm,Closed,7 am–6 pm,7 am–6 pm,7 am–6 pm,7 am–6 pm,7 am–6 pm,"https://www.google.com/maps/search/generator+installation+services+in+El+Cajon+San+Diego+CA/@32.7947731,-116.9625269,14z",2026-01-10T22:19:34.479Z,,
https://www.google.com/maps/place/Performance+Choppers/data=!4m7!3m6!1s0x80d959dac56c6f65:0x66006bba1e170a5e!8m2!3d32.790694!4d-116.972377!16s%2Fg%2F1tykvp0b!19sChIJZW9sxdpZ2YARXgoXHrprAGY,Performance Choppers,4.8,230,Motorcycle repair shop,"444 El Cajon Blvd, El Cajon, CA 92020, United States","Q2RH+72 El Cajon, California, USA",http://www.performancechoppers.com/,+1 619-442-2500,Closed · Opens 10 am Mon,,https://lh3.googleusercontent.com/p/AF1QipOdevuSP0RGcLVhElHZHaWOzE-nFbrA7MRXXP-r=w515-h240-k-no,true,Closed,Closed,10 am–5 pm,10 am–5 pm,10 am–5 pm,10 am–5 pm,10 am–5 pm,"https://www.google.com/maps/search/generator+installation+services+in+El+Cajon+San+Diego+CA/@32.7947731,-116.9625269,14z",2026-01-10T22:19:39.447Z,,
"https://www.google.com/maps/place/Sunlight+Solar,+Inc./data=!4m7!3m6!1s0x80dbf92bf3fa386b:0x70f4270400e9df8f!8m2!3d32.8139448!4d-116.9715368!16s%2Fg%2F11b6d62tr8!19sChIJazj68yv524ARj9_pAAQn9HA","Sunlight Solar, Inc.",4.5,124,Solar energy company,"1300 N Johnson Ave #104, El Cajon, CA 92020, United States","R27H+H9 El Cajon, California, USA",https://sunlightsolarinc.com/,+1 858-564-8032,Closed · Opens 7:30 am Mon,,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSxVPEKDYBANc7FvFIXuZ1I1ARadQv_koIVkk0YAGnBouAWwj_Wd2lI9JuHYDmM5xeVcjxEqQZ14zmYqsR9CXAsQ-4l6edn7iMJfzxWo40M0FWmMPG8m4KfcyT8U6YRMFoLoGp6e=w408-h306-k-no,true,Closed,Closed,7:30 am–7 pm,7:30 am–7 pm,7:30 am–7 pm,7:30 am–7 pm,7:30 am–3 pm,"https://www.google.com/maps/search/generator+installation+services+in+El+Cajon+San+Diego+CA/@32.7947731,-116.9625269,14z",2026-01-10T22:19:44.324Z,,
https://www.google.com/maps/place/Motoworld+of+El+Cajon/data=!4m7!3m6!1s0x80d959ca04fe7347:0x9cef9d1e9ecff14a!8m2!3d32.7977662!4d-116.9604735!16s%2Fg%2F1tcxvjm3!19sChIJR3P-BMpZ2YARSvHPnh6d75w,Motoworld of El Cajon,4.2,679,Motorcycle dealer,"315 Magnolia Ave, El Cajon, CA 92020, United States","Q2XQ+4R El Cajon, California, USA",https://motoworldracing.com/,+1 619-442-0941,Open · Closes 6 pm,,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSwBZIXJ6jB64Xuu8cUw6B6bvv6OeZR2RB1ieKWEeX0BuDW3kxTZBa-2qd9MtfMlls7TIruVBlFpg34oLFc4WNbbswhVv93xN1w9ZtcpFy_WVQsIJqTgffxtGU4NLH9l_--d22Oy0RagYak=w408-h544-k-no,true,9 am–6 pm,Closed,9 am–6 pm,9 am–6 pm,9 am–6 pm,9 am–6 pm,9 am–6 pm,"https://www.google.com/maps/search/generator+installation+services+in+El+Cajon+San+Diego+CA/@32.7947731,-116.9625269,14z",2026-01-10T22:19:49.339Z,· In-store pick-up · Delivery,
https://www.google.com/maps/place/Thermo+King+El+Cajon+%7C+Sonsray+Fleet+Services/data=!4m7!3m6!1s0x80dc074e9a087fe3:0xb557950ef42c8a65!8m2!3d32.8150329!4d-116.9672824!16s%2Fg%2F1td20kd6!19sChIJ438Imk4H3IARZYos9A6VV7U,Thermo King El Cajon | Sonsray Fleet Services,4.2,41,Diesel engine dealer,"1475 Pioneer Way, El Cajon, CA 92020, United States","R28M+23 El Cajon, California, USA",https://thermoking.sonsrayfleetservices.com/,+1 858-879-8060,Closed · Opens 7 am Mon,,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSysKWbA9biMnCPg_qXkkFeVwRwNjMfQBhPQYCY93EIgxNV-mmYOA184-v-vMYa_6qsADpQh58g49EXS5A528TiUTKU7AHsZ3MvLfOmQ5Nbhy3xTX61Y4CdVZAJLD34IX3IEPqT-Jg=w408-h306-k-no,true,Closed,Closed,7 am–5 pm,7 am–5 pm,7 am–5 pm,7 am–5 pm,7 am–5 pm,"https://www.google.com/maps/search/generator+installation+services+in+El+Cajon+San+Diego+CA/@32.7947731,-116.9625269,14z",2026-01-10T22:19:54.322Z,"Chain with a range of workplace uniforms for sale or rent, plus facility cleaning & safety products. · Delivery",
https://www.google.com/maps/place/Harbor+Freight/data=!4m7!3m6!1s0x80d959a7ac0e1a1b:0xe4d8ba7e53e5286!8m2!3d32.7954792!4d-116.9407155!16s%2Fg%2F1td_bzmq!19sChIJGxoOrKdZ2YARhlI-5aeLTQ4,Harbor Freight,4.4,1402,Hardware store,"1196 E Main St, El Cajon, CA 92021, United States","Q3W5+5P El Cajon, California, USA",https://www.harborfreight.com/storelocator/1196-e-main-st-el-cajon-92021?number=14,+1 619-441-3771,Open · Closes 8 pm,,https://lh3.googleusercontent.com/p/AF1QipOJoCvzqY5F2hH_zLJ9Ac6ee_oB-hVF6DDeMYB_=w424-h240-k-no,true,8 am–8 pm,9 am–6 pm,8 am–8 pm,8 am–8 pm,8 am–8 pm,8 am–8 pm,8 am–8 pm,"https://www.google.com/maps/search/generator+installation+services+in+El+Cajon+San+Diego+CA/@32.7947731,-116.9625269,14z",2026-01-10T22:19:59.589Z,"Retail chain carrying a wide range of tools, hardware & other products for the home, garden & car. · In-store pick-up",
https://www.google.com/maps/place/All+Season%27s+Mobile+RV+Services/data=!4m7!3m6!1s0x80d958eb8fd608f1:0x6eedb8a0295526f3!8m2!3d32.8244455!4d-116.9269239!16s%2Fg%2F126390pnh!19sChIJ8QjWj-tY2YAR8yZVKaC47W4,All Season's Mobile RV Services,4.0,18,RV repair shop,"12324 Royal Rd, El Cajon, CA 92021, United States","R3FF+Q6 El Cajon, California, USA",,+1 619-749-8736,Closed · Opens 8 am Mon,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=C7kbjZLg5QTowNm2XiQFlg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=353.61588&pitch=0&thumbfov=100,false,Closed,Closed,8 am–4 pm,8 am–4 pm,8 am–4 pm,8 am–4 pm,8 am–4 pm,"https://www.google.com/maps/search/generator+installation+services+in+El+Cajon+San+Diego+CA/@32.7947731,-116.9625269,14z",2026-01-10T22:20:09.401Z,,
https://www.google.com/maps/place/C+A+Electric+Inc/data=!4m7!3m6!1s0x2280fbea445b2c41:0x21f365fd6f3582f5!8m2!3d32.9173924!4d-117.1358176!16s%2Fg%2F11vqnpllyn!19sChIJQSxbROr7gCIR9YI1b_1l8yE,C A Electric Inc,5.0,3,Electrician,,,,+1 707-342-9108,Open · Closes 5 pm,,https://lh3.googleusercontent.com/p/AF1QipP_a-5xDP3o952gXDw43KaB6pHP19R4SNPwSI-B=w408-h544-k-no,true,6 am–5 pm,Closed,6 am–5 pm,6 am–5 pm,6 am–5 pm,6 am–5 pm,6 am–5 pm,"https://www.google.com/maps/search/generator+installation+services+in+El+Cajon+San+Diego+CA/@32.7947731,-116.9625269,14z",2026-01-10T22:20:14.291Z,,
https://www.google.com/maps/place/San+Diego+RV+Center/data=!4m7!3m6!1s0x80d95f418be3cf31:0xd1efc7ba57771674!8m2!3d32.8502422!4d-116.8701914!16s%2Fg%2F1vbl7wh1!19sChIJMc_ji0Ff2YARdBZ3V7rH79E,San Diego RV Center,4.7,69,RV repair shop,"9398 Bond Ave, El Cajon, CA 92021, United States","V42H+3W El Cajon, California, USA",https://www.sandiegorvcenter.com/,+1 619-561-3531,"Closed · Opens 7:30 am Mon

Confirmed by this business 10 weeks ago",LGBTQ+ friendly,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSzxZNSuSQ-HP7qpMrjb_kUktgaCl7fWhlaDsbFvRHZzpQh3gGQ9Gyr9mgY6GXz5eWzPIsMP8BY_NIAYaUy5JwIsK50pymmA6dOnFMqQnVY6l7Vw7mqKRFWhaI3eb6XSSW6ZFnoV-A=w532-h240-k-no,true,Closed,Closed,7:30 am–4:30 pm,7:30 am–4:30 pm,7:30 am–4:30 pm,7:30 am–4:30 pm,7:30 am–4:30 pm,"https://www.google.com/maps/search/generator+installation+services+in+El+Cajon+San+Diego+CA/@32.7947731,-116.9625269,14z",2026-01-10T22:20:19.321Z,,
https://www.google.com/maps/place/Classic+Electric/data=!4m7!3m6!1s0x80d95813b6b50573:0xe1c4c6d447664207!8m2!3d32.8305409!4d-116.9656019!16s%2Fg%2F1tcx_3dd!19sChIJcwW1thNY2YARB0JmR9TGxOE,Classic Electric,3.4,5,Electrician,"8531 Ablette Rd, Santee, CA 92071, United States","R2JM+6Q Santee, California, USA",https://www.classicelectricsd.com/,+1 619-449-8580,,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=YfoVGWlxPHYCigUXjSt7ZQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=44.80438&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/generator+installation+services+in+El+Cajon+San+Diego+CA/@32.7947731,-116.9625269,14z",2026-01-10T22:20:22.516Z,,
"https://www.google.com/maps/place/San+Diego+Power,+LLC./data=!4m7!3m6!1s0x80d960e3fe500001:0x698c973c00029f05!8m2!3d32.8349528!4d-116.7553079!16s%2Fg%2F11fk0bp9cs!19sChIJAQBQ_uNg2YARBZ8CADyXjGk","San Diego Power, LLC.",,,Energy equipment and solutions,"2710 Alpine Blvd, Alpine, CA 91901, United States","R6MV+XV Alpine, California, USA",http://www.sandiegopowerllc.com/,+1 619-669-8555,Open 24 hours,,https://lh3.googleusercontent.com/p/AF1QipMwgyeiMSpIO6ykqvW1zrayJWSIFf9Zg0F2-8MA=w408-h544-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/generator+installation+services+in+El+Cajon+San+Diego+CA/@32.7947731,-116.9625269,14z",2026-01-10T22:20:27.295Z,,
https://www.google.com/maps/place/Trujillo+Electric/data=!4m7!3m6!1s0x80dc726bcc63dbd9:0xf3deac6ee7127042!8m2!3d33.1713278!4d-117.197324!16s%2Fg%2F11by_xf0_n!19sChIJ2dtjzGty3IARQnAS526s3vM,Trujillo Electric,5.0,45,Electrician,"2159 Bella Vista Dr, Vista, CA 92084, United States","5RC3+G3 Vista, California, USA",https://trujillo-electric.com/,+1 760-388-7755,Open 24 hours,,https://lh3.googleusercontent.com/p/AF1QipN-TdNw9Zwwvvq8skEJsrOWIeR5HUEucJ1Bm8FB=w408-h306-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/generator+installation+services+in+Vista+San+Diego+CA/@33.2000368,-117.2425355,14z",2026-01-10T22:20:49.157Z,,
https://www.google.com/maps/place/Anvil+Electric+Inc/data=!4m7!3m6!1s0x80dc75355d1c2f6b:0x977d6450acdec28a!8m2!3d33.1769234!4d-117.2234797!16s%2Fg%2F11t4z7tdwy!19sChIJay8cXTV13IARisLerFBkfZc,Anvil Electric Inc,5.0,15,Electrical installation service,"1718 Avocado Dr, Vista, CA 92083, United States","5QGG+QJ Vista, California, USA",http://anvilelectricinc.com/,+1 760-617-5351,"Open · Closes 12 am

Updated by this business 4 weeks ago",,https://lh3.googleusercontent.com/p/AF1QipOpdJqv4p9FcV_R4uqOHk6CIcFmmBzQURhUHiyM=w408-h272-k-no,true,Open 24 hours,Closed,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/generator+installation+services+in+Vista+San+Diego+CA/@33.2000368,-117.2425355,14z",2026-01-10T22:20:54.027Z,,
https://www.google.com/maps/place/SOS+SERVICES+USA/data=!4m7!3m6!1s0x80dc77b946fc4b45:0x1e183bd65e380752!8m2!3d33.1969447!4d-117.2475865!16s%2Fg%2F11vyljldlh!19sChIJRUv8Rrl33IARUgc4XtY7GB4,SOS SERVICES USA,5.0,1,RV repair shop,"235 Vista Village Dr #1053, Vista, CA 92083, United States","5QW2+QX Vista, California, USA",https://sosmobilerepairs.com/,+1 619-612-5320,Open 24 hours,,https://lh3.googleusercontent.com/p/AF1QipN-WnjjZNvbR1ouMo3P4UWRIfWfsNQyEbkOryfd=w408-h544-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/generator+installation+services+in+Vista+San+Diego+CA/@33.2000368,-117.2425355,14z",2026-01-10T22:20:58.827Z,,
https://www.google.com/maps/place/Energo+Electric/data=!4m7!3m6!1s0x653dbe78b900ee17:0x423954d26966f2cb!8m2!3d33.1304552!4d-117.1858658!16s%2Fg%2F11p5n5dyw5!19sChIJF-4AuXi-PWURy_JmadJUOUI,Energo Electric,4.9,116,Electrician,"883 Discovery St, San Marcos, CA 92078, United States","4RJ7+5M San Marcos, California, USA",https://energoelectrics.com/?utm_source=GBP&utm_medium=profile&utm_campaign=clicks,+1 760-290-5891,Open 24 hours,LGBTQ+ friendly,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSyRH8nOd1i1gs8wiGCMwMm5gKSs-93_CgA9YeQgYB3plys_5-FFOFM2fGgZ6FXOmnfs8lo8q5I6cwssxD5gUczlt1JOAEtFSM5U8QMO472aZg3HxoZl5p2kcRS_bMofzBotety5=w408-h544-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/generator+installation+services+in+Vista+San+Diego+CA/@33.2000368,-117.2425355,14z",2026-01-10T22:21:03.669Z,,
https://www.google.com/maps/place/Vista+Electrician+Pros+-+Electrical+Repair+Co/data=!4m7!3m6!1s0x80dc7509d33f90d9:0x4278dd3d3098b797!8m2!3d33.1582899!4d-117.2497453!16s%2Fg%2F11gs_64m1y!19sChIJ2ZA_0wl13IARl7eYMD3deEI,Vista Electrician Pros - Electrical Repair Co,4.0,4,Electrician,"1920 Shadowridge Dr #308b, Vista, CA 92081, United States","5Q52+84 Vista, California, USA",,+1 858-264-6302,Open 24 hours,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=oUo8gJYkpzOf5t42XaZP_w&cb_client=search.gws-prod.gps&w=408&h=240&yaw=46.5885&pitch=0&thumbfov=100,false,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/generator+installation+services+in+Vista+San+Diego+CA/@33.2000368,-117.2425355,14z",2026-01-10T22:21:08.646Z,,
https://www.google.com/maps/place/Electric+Plumbing/data=!4m7!3m6!1s0x80dc751e11caa033:0x67382c69aa80aae1!8m2!3d33.1751644!4d-117.174189!16s%2Fg%2F11ycy6lcdt!19sChIJM6DKER513IAR4aqAqmksOGc,Electric Plumbing,5.0,37,Plumber,"3818 Robinhood Rd, Vista, CA 92084, United States","5RGG+38 Vista, California, USA",https://electricplumbing.com/,+1 858-832-0063,Closed · Opens 8 am Mon,,https://lh3.googleusercontent.com/p/AF1QipPuTawe3tSjSPB53L4RJE77oIQqdnjXsC1yAmle=w426-h240-k-no,true,Closed,Closed,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,"https://www.google.com/maps/search/generator+installation+services+in+Vista+San+Diego+CA/@33.2000368,-117.2425355,14z",2026-01-10T22:21:13.828Z,,
https://www.google.com/maps/place/Neal+Electric/data=!4m7!3m6!1s0x80dc0ade634a071d:0x3ba169b901530deb!8m2!3d33.1438984!4d-117.2314005!16s%2Fg%2F1tf9yq8h!19sChIJHQdKY94K3IAR6w1TAblpoTs,Neal Electric,3.9,13,Electrician,"2790 Business Park Dr, Vista, CA 92081, United States","4QV9+HC Vista, California, USA",http://www.nealelectric.com/,+1 858-513-2525,Closed · Opens 8 am Mon,,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSyAfjUzEMiDW3HWCMvKgKrVJY98WZ1DS2sYrRTyIk1Chu68zo3bfvxKXAbxdPYxU9posOd7BsHXvWAmU2_ASGtO4YkDD7yw2tejAlGhOtV8GjudPmq08st3bKN_74VawfrYf77J=w408-h544-k-no,true,Closed,Closed,8 am–4 pm,8 am–4 pm,8 am–4 pm,8 am–4 pm,8 am–4 pm,"https://www.google.com/maps/search/generator+installation+services+in+Vista+San+Diego+CA/@33.2000368,-117.2425355,14z",2026-01-10T22:21:18.782Z,,
https://www.google.com/maps/place/Sunbelt+Rentals/data=!4m7!3m6!1s0x80dc742e02302c83:0x978869fb4c2b203b!8m2!3d33.1895398!4d-117.2273987!16s%2Fg%2F1tdzg8xf!19sChIJgywwAi503IAROyArTPtpiJc,Sunbelt Rentals,4.4,44,Equipment rental agency,"1121 S Santa Fe Ave, Vista, CA 92083, United States","5QQF+R2 Vista, California, USA",https://www.sunbeltrentals.com/location/ca/vista/equipment-tool-rentals/1202/?utm_source=gmb&utm_medium=organic&utm_campaign=pc1202&y_source=1_MTc2MDYxNzAtNzE1LWxvY2F0aW9uLndlYnNpdGU%3D,+1 760-724-7368,Open · Closes 4 pm,,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSw-peLp-YBzPaN4sAwCf47STQPBFCjtmLifiYGCQTsokK8kE1_vlgEBHU_DmHYMVUfLJr0nzC3FTq6dgjmQG2o-oA7-yuYrvbLsAQaxpfNFqYqD6GGNOJGBrwM-LPPevzzo9lHcNQ=w408-h306-k-no,false,7:30 am–4 pm,Closed,7 am–5 pm,7 am–5 pm,7 am–5 pm,7 am–5 pm,7 am–5 pm,"https://www.google.com/maps/search/generator+installation+services+in+Vista+San+Diego+CA/@33.2000368,-117.2425355,14z",2026-01-10T22:21:23.584Z,,
"https://www.google.com/maps/place/Chambers+Electric,+Inc./data=!4m7!3m6!1s0x80dc768132272cd7:0x17e8c050ad278b28!8m2!3d33.0649936!4d-117.1143729!16s%2Fg%2F11b6bqzjxd!19sChIJ1ywnMoF23IARKIsnrVDA6Bc","Chambers Electric, Inc.",5.0,1,Electrician,,,,+1 760-598-5498,,,https://lh3.googleusercontent.com/p/AF1QipOYF3YJMr1dNd1fP_bGK4M-LQt2xOylb6k7ZlNk=w408-h443-k-no,true,,,,,,,,"https://www.google.com/maps/search/generator+installation+services+in+Vista+San+Diego+CA/@33.2000368,-117.2425355,14z",2026-01-10T22:21:26.213Z,,
https://www.google.com/maps/place/Chaney+Electric+-+Vista/data=!4m7!3m6!1s0x80dc74101e459f37:0x85f4a8b8fd6e7e39!8m2!3d33.184844!4d-117.2402534!16s%2Fg%2F11bbrldmys!19sChIJN59FHhB03IAROX5u_bio9IU,Chaney Electric - Vista,,,Electrician,,,http://www.chaneyelec.com/vista-electrician/?utm_source=google&utm_medium=map&utm_campaign=local,+1 760-518-9830,Open · Closes 6 pm,,https://lh3.googleusercontent.com/p/AF1QipNBdVtFimsUQkWlTuER-18KHR6aZXwnlH03bWEI=w408-h371-k-no,true,7 am–6 pm,Closed,7 am–6 pm,7 am–6 pm,7 am–6 pm,7 am–6 pm,7 am–6 pm,"https://www.google.com/maps/search/generator+installation+services+in+Vista+San+Diego+CA/@33.2000368,-117.2425355,14z",2026-01-10T22:21:30.879Z,,
https://www.google.com/maps/place/Harbor+Freight/data=!4m7!3m6!1s0x80dc7426306d10c3:0x6a984e7433a1252e!8m2!3d33.1950048!4d-117.233093!16s%2Fg%2F1hf2v90qq!19sChIJwxBtMCZ03IARLiWhM3ROmGo,Harbor Freight,4.5,814,Hardware store,"820 Civic Center Dr, Vista, CA 92084, United States","5QW8+2Q Vista, California, USA",https://www.harborfreight.com/storelocator/820-civic-center-drive-vista-92084?number=412,+1 760-631-0347,Open · Closes 8 pm,,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSy4Ej7mHK-uDYcC2nkPGynoviHBC9xcswvXQWivAg-K4jV82tpIAMMnck2LDeoQqAmvplWbz583VFi2kLR7pkAZCUCePkunZbzudTzOmcRbDjxdp3VOKybREG66At2UVZeqNduJ_RLJAIw=w408-h306-k-no,true,8 am–8 pm,9 am–6 pm,8 am–8 pm,8 am–8 pm,8 am–8 pm,8 am–8 pm,8 am–8 pm,"https://www.google.com/maps/search/generator+installation+services+in+Vista+San+Diego+CA/@33.2000368,-117.2425355,14z",2026-01-10T22:21:36.172Z,"Retail chain carrying a wide range of tools, hardware & other products for the home, garden & car. · In-store pick-up",
https://www.google.com/maps/place/Alkaline+SOULutions+Water+Co./data=!4m7!3m6!1s0x80dc77849e41958f:0x4677bc0b2790a7ef!8m2!3d33.217715!4d-117.2245297!16s%2Fg%2F11fv6q_8fx!19sChIJj5VBnoR33IAR76eQJwu8d0Y,Alkaline SOULutions Water Co.,4.9,69,Bottled water supplier,"1243 E Vista Way, Vista, CA 92084, United States","6Q9G+35 Vista, California, USA",,+1 760-209-6967,,,https://lh3.googleusercontent.com/p/AF1QipPgj6ENs3OLUwBjwh_LiOwO5AbHzktiyQD2mGLV=w408-h315-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/generator+installation+services+in+Vista+San+Diego+CA/@33.2000368,-117.2425355,14z",2026-01-10T22:21:41.053Z,,
https://www.google.com/maps/place/TEMPO+Communications/data=!4m7!3m6!1s0x80dc7494cba3c507:0x3aa2b0b7b3fa11e3!8m2!3d33.1373336!4d-117.2442414!16s%2Fg%2F1thr7gl7!19sChIJB8Wjy5R03IAR4xH6s7ewojo,TEMPO Communications,4.9,11,Tool wholesaler,"1390 Aspen Way, Vista, CA 92081, United States","4QP4+W8 Vista, California, USA",https://www.tempocom.com/,+1 800-642-2155,Closed · Opens 6 am Mon,Identifies as veteran-owned,https://lh3.googleusercontent.com/p/AF1QipOK39nQbGDxdccWjvrQJAqpZXUSSX7mIqHB0T07=w408-h318-k-no,true,Closed,Closed,6 am–5 pm,6 am–5 pm,6 am–5 pm,6 am–5 pm,6 am–5 pm,"https://www.google.com/maps/search/generator+installation+services+in+Vista+San+Diego+CA/@33.2000368,-117.2425355,14z",2026-01-10T22:21:46.133Z,,
https://www.google.com/maps/place/Hernandez+Lawn+and+Arborist/data=!4m7!3m6!1s0x80dc775466f0ff97:0x5901f6a7adaf7d8a!8m2!3d33.210623!4d-117.2351286!16s%2Fg%2F11xctddgys!19sChIJl__wZlR33IARin2vraf2AVk,Hernandez Lawn and Arborist,5.0,2,Arborist service,"700 Townsite Dr, Vista, CA 92084, United States","6Q67+6W Vista, California, USA",,+1 760-216-1376,Open · Closes 5 pm,Identifies as Latino-owned,https://lh3.googleusercontent.com/p/AF1QipMtWuMeCZx0L-4-boHAhLw1JzQIVcok1eI48WDR=w408-h306-k-no,true,7 am–5 pm,7 am–5 pm,7 am–5 pm,7 am–5 pm,7 am–5 pm,7 am–5 pm,7 am–5 pm,"https://www.google.com/maps/search/generator+installation+services+in+Vista+San+Diego+CA/@33.2000368,-117.2425355,14z",2026-01-10T22:21:50.966Z,,
https://www.google.com/maps/place/Daynight+Power+Inc/data=!4m7!3m6!1s0x80d959a5fe31802f:0x72f0d97b954adf7d!8m2!3d33.0138155!4d-117.0785743!16s%2Fg%2F11rzpb2ck_!19sChIJL4Ax_qVZ2YARfd9KlXvZ8HI,Daynight Power Inc,5.0,20,Solar energy system service,"16466 Bernardo Center Dr STE 200, San Diego, CA 92128, United States","2W7C+GH San Diego, California, USA",http://www.daynightpower.com/,+1 619-456-3571,Open · Closes 5 pm,,https://lh3.googleusercontent.com/p/AF1QipMkPtRNamu8Nt2CO3NGH5T_-2n-7WdVhiDKybzt=w408-h883-k-no,true,9 am–5 pm,9 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,"https://www.google.com/maps/search/generator+installation+services+in+Vista+San+Diego+CA/@33.2000368,-117.2425355,14z",2026-01-10T22:21:55.850Z,,
https://www.google.com/maps/place/JDM+Electric/data=!4m7!3m6!1s0x80dbfd4c59ecbf71:0xaf8c778c0d757ce2!8m2!3d32.803824!4d-116.9634096!16s%2Fg%2F11b768p53f!19sChIJcb_sWUz924AR4nx1DYx3jK8,JDM Electric,5.0,60,Electrician,,,https://www.jdm-electric.net/,+1 619-400-7278,Open 24 hours,,https://lh3.googleusercontent.com/p/AF1QipNEiLZGw7-BvP9T2gexFhqL1J4QcT_ptFXsstRg=w408-h883-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/generator+installation+services+in+Vista+San+Diego+CA/@33.2000368,-117.2425355,14z",2026-01-10T22:22:07.796Z,,
