placeUrl,title,rating,reviewCount,category,address,plusCode,website,phoneNumber,currentStatus,imgUrl,isClaimed,query,timestamp,tuesday,wednesday,thursday,friday,saturday,sunday,monday,attributes,info,error
https://www.google.com/maps/place/Arcadia+Townhomes/data=!4m7!3m6!1s0x549056555e6d85b5:0x9c14b17ff4dd767a!8m2!3d47.3009696!4d-122.352473!16s%2Fg%2F1tl9m8kh!19sChIJtYVtXlVWkFQRenbd9H-xFJw,Arcadia Townhomes,2.7,150,Apartment complex,"1300 SW Campus Dr, Federal Way, WA 98023, United States","8J2X+92 Federal Way, Washington, USA",https://www.arcadia-townhomes.com/?rcstdid=Mg%3D%3D-YRjTEizZPgM%3D,+1 833-278-3324,Open ⋅ Closes 5 pm,https://lh3.googleusercontent.com/p/AF1QipMMwv_fT8OHk10MXD7xtGtKNLEPWQtLYPhR3cAr=w429-h240-k-no,true,"https://www.google.com/maps/search/Parking+management+company+|+parking+operator+|+valet+parking+service+|+parking+enforcement+Federal+Way+WA/@47.3224006,-122.3134186,14z",2025-10-28T19:02:32.051Z,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,10 am–5 pm,10 am–5 pm,8 am–5 pm,· Dogs allowed,,
https://www.google.com/maps/place/Multi+Care+Auburn+Parking+Garage/data=!4m7!3m6!1s0x549059007ac889e3:0xb1c3a1a4c94a9eea!8m2!3d47.3083723!4d-122.2303693!16s%2Fg%2F11vy_gj00y!19sChIJ44nIegBZkFQR6p5KyaShw7E,Multi Care Auburn Parking Garage,,,Parking lot,"101 N Division St, Auburn, WA 98001, United States","8Q59+8V Auburn, Washington, USA",https://www.multicare.org/find-a-location/auburn-medical-center/patients-visitors/campus-map-parking/,,Open 24 hours,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=ColkchXcRox0IV3LlqYglg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=356.75262&pitch=0&thumbfov=100,false,"https://www.google.com/maps/search/Parking+management+company+|+parking+operator+|+valet+parking+service+|+parking+enforcement+Federal+Way+WA/@47.3224006,-122.3134186,14z",2025-10-28T19:02:36.918Z,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,,,
https://www.google.com/maps/place/U-Haul+Neighborhood+Dealer/data=!4m7!3m6!1s0x549059ed177888ad:0x7b065d42ee295b28!8m2!3d47.3144767!4d-122.2829715!16s%2Fg%2F11ghtqjwjw!19sChIJrYh4F-1ZkFQRKFsp7kJdBns,U-Haul Neighborhood Dealer,1.9,15,Truck rental agency,"32002 Military Rd S, Federal Way, WA 98001, United States","8P78+QR Federal Way, Washington, USA",https://www.uhaul.com/Locations/Truck-Rentals-near-Federal-Way-WA-98001/049407/?utm_source=gmb&utm_medium=primary&utm_campaign=uhaulsmlm&utm_content=049407,+1 253-838-1316,Open ⋅ Closes 7 pm,https://lh3.googleusercontent.com/p/AF1QipO6UCS62UCNxdfBJ0h5KDhllz8CPNjNAjYhO1DK=w408-h306-k-no,true,"https://www.google.com/maps/search/Parking+management+company+|+parking+operator+|+valet+parking+service+|+parking+enforcement+Federal+Way+WA/@47.3224006,-122.3134186,14z",2025-10-28T19:02:41.933Z,7 am–7 pm,7 am–7 pm,7 am–7 pm,7 am–7 pm,7 am–7 pm,7 am–7 pm,7 am–7 pm,,,
https://www.google.com/maps/place/T-Mobile+Experience+Store/data=!4m7!3m6!1s0x5490579d9a4109d3:0x47fc6becc73dc1fd!8m2!3d47.3128831!4d-122.3141729!16s%2Fg%2F11b6_dxgl2!19sChIJ0wlBmp1XkFQR_cE9x-xr_Ec,T-Mobile Experience Store,3.5,293,Cell phone store,"32225 Pacific Hwy S Suite 202, Federal Way, WA 98003, United States","8M7P+58 Federal Way, Washington, USA",https://www.t-mobile.com/stores/bd/t-mobile-federal-way-wa-98003-2918?utm_source=google&utm_medium=lastmile&utm_campaign=2918,+1 253-204-9788,"Open ⋅ Closes 8 pm

Confirmed by this business 1 week ago",https://lh3.googleusercontent.com/p/AF1QipN_eC0UUZVtvrQmjiOH_RNJFsUpKXXdIyrzNQI_=w408-h326-k-no,true,"https://www.google.com/maps/search/Parking+management+company+|+parking+operator+|+valet+parking+service+|+parking+enforcement+Federal+Way+WA/@47.3224006,-122.3134186,14z",2025-10-28T19:02:47.177Z,10 am–8 pm,10 am–8 pm,10 am–8 pm,10 am–8 pm,10 am–8 pm,11 am–6 pm,10 am–8 pm,"Wireless provider offering cell phones, data plans, Internet devices & accessories. · In-store pick-up",,
"https://www.google.com/maps/place/Multi+Care+Auburn+Parking+Garage/@47.3073228,-122.2284532,14z/data=!4m6!3m5!1s0x549059007ac889e3:0xb1c3a1a4c94a9eea!8m2!3d47.3083723!4d-122.2303693!16s%2Fg%2F11vy_gj00y",Multi Care Auburn Parking Garage,,,Parking lot,"101 N Division St, Auburn, WA 98001, United States","8Q59+8V Auburn, Washington, USA",https://www.multicare.org/find-a-location/auburn-medical-center/patients-visitors/campus-map-parking/,,Open 24 hours,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=ColkchXcRox0IV3LlqYglg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=356.75262&pitch=0&thumbfov=100,false,"https://www.google.com/maps/search/Parking+management+company+|+parking+operator+|+valet+parking+service+|+parking+enforcement+Auburn+WA/@47.3073228,-122.2284532,14z",2025-10-28T19:02:56.206Z,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,,,Already found
"https://www.google.com/maps/place/School+District+Parking+Lot/@46.2147459,-119.0440227,14z/data=!4m6!3m5!1s0x54987f13f85369a9:0x94609303a6cba860!8m2!3d46.2335721!4d-119.0766409!16s%2Fg%2F11tdckdvm_",School District Parking Lot,,,Parking lot,"Pasco, WA 99301, United States","6WMF+C8 Pasco, Washington, USA",,,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=z1BHczlDbvWBNaFMX_Xz8Q&cb_client=search.gws-prod.gps&w=408&h=240&yaw=185.49272&pitch=0&thumbfov=100,false,"https://www.google.com/maps/search/Parking+management+company+|+parking+operator+|+valet+parking+service+|+parking+enforcement+Pasco+WA/@46.2147459,-119.0440227,14z",2025-10-28T19:03:02.801Z,,,,,,,,,,
"https://www.google.com/maps/place/Marysville+Code+Enforcement/@48.0499937,-122.1752985,14z/data=!4m6!3m5!1s0x5485549a838043d3:0x414922a30b305052!8m2!3d48.0532447!4d-122.1790143!16s%2Fg%2F1tfcyhgs",Marysville Code Enforcement,2.3,3,City government office,"501 Delta Ave, Marysville, WA 98270, United States","3R3C+79 Marysville, Washington, USA",https://marysvillewa.gov/808/Code-Enforcement,,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=rqPmAtq-Xg5RfplH6u4hlg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=282.81143&pitch=0&thumbfov=100,false,"https://www.google.com/maps/search/Parking+management+company+|+parking+operator+|+valet+parking+service+|+parking+enforcement+Marysville+WA/@48.0499937,-122.1752985,14z",2025-10-28T19:03:09.649Z,,,,,,,,,,
https://www.google.com/maps/place/Truck+Parking+Club/data=!4m7!3m6!1s0x5498799e72c9f0b7:0x558ae6bae7564567!8m2!3d46.21111!4d-119.10772!16s%2Fg%2F11xhbbbrt_!19sChIJt_DJcp55mFQRZ0VW57rmilU,Truck Parking Club,,,Parking lot,"551 E Bruneau Ave, Kennewick, WA 99336, United States","6V6R+CW Kennewick, Washington, USA",https://truckparkingclub.com/truck-parking/washington/kennewick/551-e-bruneau-ave-99336?advocate=NXK357&utm_source=pm_marketing_link&utm_medium=referral&utm_campaign=gmb_marketing_link&el=Kennewick-Washington-99336-NXK357-1&htrafficsource=gmb,+1 509-512-0411,Open 24 hours,https://lh3.googleusercontent.com/p/AF1QipP2EES8ju8ggUQUjq3hTHOoiTGzQMEILsGns_T5=w408-h288-k-no,true,"https://www.google.com/maps/search/Parking+management+company+|+parking+operator+|+valet+parking+service+|+parking+enforcement+Kennewick+WA/@46.2086683,-119.119948,14z",2025-10-28T19:03:23.267Z,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,,,
"https://www.google.com/maps/place/Pavement+Surface+Control/@46.2017638,-119.1343341,17z/data=!3m1!4b1!4m6!3m5!1s0x549878e76dd3292d:0x91fe6d683b9f9dcc!8m2!3d46.2017638!4d-119.1343341!16s%2Fg%2F1262nxg17",Pavement Surface Control,2.5,4,Paving contractor,"1107 W 5th Ave L4, Kennewick, WA 99336, United States","6V28+P7 Kennewick, Washington, USA",https://www.pavementsurface.com/,+1 509-586-1969,,,false,"https://www.google.com/maps/search/Parking+management+company+|+parking+operator+|+valet+parking+service+|+parking+enforcement+Kennewick+WA/@46.2086683,-119.119948,14z",2025-10-28T19:03:28.121Z,,,,,,,,,,
https://www.google.com/maps/place/Pavement+Surface+Control/data=!4m7!3m6!1s0x549877a01df2db57:0xb96e1c75dceccce9!8m2!3d46.200811!4d-119.2471169!16s%2Fg%2F11j64wy7hv!19sChIJV9vyHaB3mFQR6czs3HUcbrk,Pavement Surface Control,4.5,2,Paving contractor,"9312 W 10th Ave, Kennewick, WA 99336, United States","6Q23+85 Kennewick, Washington, USA",https://www.pavementsurface.com/,+1 509-586-1969,Open ⋅ Closes 5 pm,https://lh3.googleusercontent.com/p/AF1QipOHcXzprqNuErqd3-h_jMUDPP1g-oQ80yQc0_fm=w717-h240-k-no,true,"https://www.google.com/maps/search/Parking+management+company+|+parking+operator+|+valet+parking+service+|+parking+enforcement+Kennewick+WA/@46.2086683,-119.119948,14z",2025-10-28T19:03:32.935Z,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,8 am–5 pm,,,
https://www.google.com/maps/place/Rp+Development/data=!4m7!3m6!1s0x54987996f5003893:0x600312fdafba46c1!8m2!3d46.2150325!4d-119.2042471!16s%2Fg%2F11fll690zs!19sChIJkzgA9ZZ5mFQRwUa6r_0SA2A,Rp Development,,,Contractor,"6159 W Deschutes Ave, Kennewick, WA 99336, United States","6Q8W+28 Kennewick, Washington, USA",,+1 509-440-1555,Open ⋅ Closes 5 pm,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=TMYQoBwOFJbLaICpjj0HyQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=155.29271&pitch=0&thumbfov=100,false,"https://www.google.com/maps/search/Parking+management+company+|+parking+operator+|+valet+parking+service+|+parking+enforcement+Kennewick+WA/@46.2086683,-119.119948,14z",2025-10-28T19:03:37.742Z,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,8 am–5 pm,,,
https://www.google.com/maps/place/Pavement+Surface+Control/data=!4m7!3m6!1s0x549878d7ec954077:0x17f8f49a689c0ceb!8m2!3d46.2002656!4d-119.1173526!16s%2Fg%2F12606mkrx!19sChIJd0CV7Nd4mFQR6wycaJr0-Bc,Pavement Surface Control,3.1,8,Construction company,"712 S Washington St, Kennewick, WA 99336, United States","6V2M+43 Kennewick, Washington, USA",https://www.pavementsurface.com/,+1 509-586-1969,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=30b91U4ZxQrEWbDSN88mdQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=49.50907&pitch=0&thumbfov=100,false,"https://www.google.com/maps/search/Parking+management+company+|+parking+operator+|+valet+parking+service+|+parking+enforcement+Kennewick+WA/@46.2086683,-119.119948,14z",2025-10-28T19:03:40.894Z,,,,,,,,,,
https://www.google.com/maps/place/Mel%27s+Inter-City+Towing/data=!4m7!3m6!1s0x54987918a61c20bd:0x16f8f10a119fb124!8m2!3d46.2122582!4d-119.1219379!16s%2Fg%2F11j3sqpqf4!19sChIJvSAcphh5mFQRJLGfEQrx-BY,Mel's Inter-City Towing,4.2,16,Towing service,"310 N Dayton St, Kennewick, WA 99336, United States","6V6H+W6 Kennewick, Washington, USA",https://melsintercity.com/towing-services/,+1 509-586-8383,Open ⋅ Closes 5 pm,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSx2TZKXYd8yOTWVEIeHKPwAS3mSZeAFsrhnFq2r_r59ykRMYtTegpRNS-gizw0VXF5Z_yZEgplETV17wzWkJwWmAmorj1fWTmNtFFIm4bxWnKBJJ38EokR_RsrcMQqSlSTB2HjqXt6C3saA=w408-h306-k-no,true,"https://www.google.com/maps/search/Parking+management+company+|+parking+operator+|+valet+parking+service+|+parking+enforcement+Kennewick+WA/@46.2086683,-119.119948,14z",2025-10-28T19:03:45.768Z,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,8 am–5 pm,,,
https://www.google.com/maps/place/Celebrity+Transportation/data=!4m7!3m6!1s0x5498789316bf4cb3:0xf55c0af9313e625b!8m2!3d46.2182533!4d-119.1566832!16s%2Fg%2F11bxf8jzms!19sChIJs0y_FpN4mFQRW2I-MfkKXPU,Celebrity Transportation,5.0,21,Limousine service,"2621 W Klamath Ave, Kennewick, WA 99336, United States","6R9V+88 Kennewick, Washington, USA",http://www.celebrity-limousine.info/,+1 509-521-2912,Open 24 hours,https://lh3.googleusercontent.com/p/AF1QipPHt9slAqpFTJgjCPqz_0TwJ6dzzc-_QQZRsno=w408-h306-k-no,true,"https://www.google.com/maps/search/Parking+management+company+|+parking+operator+|+valet+parking+service+|+parking+enforcement+Kennewick+WA/@46.2086683,-119.119948,14z",2025-10-28T19:03:50.934Z,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,,,
https://www.google.com/maps/place/Redmond+Central+Connector+Parking/data=!4m7!3m6!1s0x549072ae6ff4c4fb:0x23d416250992e7bc!8m2!3d47.6727875!4d-122.124393!16s%2Fg%2F11cssz6rhw!19sChIJ-8T0b65ykFQRvOeSCSUW1CM,Redmond Central Connector Parking,4.3,15,Parking lot,"Bear Creek Pkwy, Redmond, WA 98052, United States","MVFG+46 Redmond, Washington, USA",https://www.redmond.gov/636/Downtown-Parking,,,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSzZzp8YnNNLaw9uV_VFZsvXbYQTIwOHOWruaGv22TwJ8bIGcFzlfslhSwnZBBLpAD3pMhdO0bTSAeSzlGbSZ4w8sUI9pHIWWzx6jyygoOUIfI_n5aRArlwOmeZhYFSoCYUaIniFQg=w408-h544-k-no,false,"https://www.google.com/maps/search/Parking+management+company+|+parking+operator+|+valet+parking+service+|+parking+enforcement+Redmond+WA/@47.6739881,-122.121512,14z",2025-10-28T19:04:02.870Z,,,,,,,,,,
https://www.google.com/maps/place/Platinum+Parking+Veloce+Garage/data=!4m7!3m6!1s0x549073d137581503:0x8720a11407a3c33e!8m2!3d47.6757912!4d-122.1247339!16s%2Fg%2F11q43_t1r4!19sChIJAxVYN9FzkFQRPsOjBxShIIc,Platinum Parking Veloce Garage,1.0,5,Parking garage,"8102 161st Avenue Northeast, Redmond, WA 98052, United States","MVGG+84 Redmond, Washington, USA",,+1 214-749-1280,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=M4zdMApsjasYlXG0rxH0fQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=99.472084&pitch=0&thumbfov=100,false,"https://www.google.com/maps/search/Parking+management+company+|+parking+operator+|+valet+parking+service+|+parking+enforcement+Redmond+WA/@47.6739881,-122.121512,14z",2025-10-28T19:04:05.715Z,,,,,,,,,,
https://www.google.com/maps/place/Millennium+Corporate+Campus+Parking+-+ParkABM/data=!4m7!3m6!1s0x549073f2e6b52743:0x10104b9092484b9d!8m2!3d47.6768101!4d-122.0970695!16s%2Fg%2F11n020lrnp!19sChIJQye15vJzkFQRnUtIkpBLEBA,Millennium Corporate Campus Parking - ParkABM,5.0,1,Parking lot,"18200 NE Union Hill Rd, Redmond, WA 98052, United States","MWG3+P5 Redmond, Washington, USA",,+1 425-766-4236,Open 24 hours,https://lh3.googleusercontent.com/p/AF1QipPKeRbC4Kfre_HCM7Y1-q8X_k8gfNz2PmGLN_qC=w408-h371-k-no,true,"https://www.google.com/maps/search/Parking+management+company+|+parking+operator+|+valet+parking+service+|+parking+enforcement+Redmond+WA/@47.6739881,-122.121512,14z",2025-10-28T19:04:10.546Z,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,,,
https://www.google.com/maps/place/Customer+Parking+Lot/data=!4m7!3m6!1s0x549072b9f942ffa9:0x4f0f838e44844b7!8m2!3d47.6720533!4d-122.1107099!16s%2Fg%2F11gff54w4g!19sChIJqf9C-blykFQRt0RI5Dj48AQ,Customer Parking Lot,3.0,2,Parking lot,"Unnamed Road, Redmond, WA 98052, United States","MVCQ+RP Redmond, Washington, USA",,,Open 24 hours,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=mIdQc-hmZaCqkoyr_5bLfw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=270.35233&pitch=0&thumbfov=100,false,"https://www.google.com/maps/search/Parking+management+company+|+parking+operator+|+valet+parking+service+|+parking+enforcement+Redmond+WA/@47.6739881,-122.121512,14z",2025-10-28T19:04:15.640Z,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,,,
https://www.google.com/maps/place/Redmond+Municipal+Campus+Parking+Garage/data=!4m7!3m6!1s0x54900d4d07f34c0d:0x617b3d168648c26!8m2!3d47.6808038!4d-122.1297898!16s%2Fg%2F11hc_yc1bd!19sChIJDUzzB00NkFQRJoxkaNGzFwY,Redmond Municipal Campus Parking Garage,5.0,1,Parking garage,"8711 160th Ave NE, Redmond, WA 98052, United States","MVJC+83 Redmond, Washington, USA",https://www.redmond.gov/2124/Municipal-Campus-Parking,,,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSyFgEDH_wU9K0L3dEYzjQjc5GNVaenuyvFV8aLXfsWf98yZXm8q6xU_i675VoywRX--k4ySZwvF2qUuzQN8LfJFWhYF1bJCqzLjF3CFATpj8mSX5likA5-n9ObpTNOz5K3UeJbj=w408-h544-k-no,false,"https://www.google.com/maps/search/Parking+management+company+|+parking+operator+|+valet+parking+service+|+parking+enforcement+Redmond+WA/@47.6739881,-122.121512,14z",2025-10-28T19:04:18.600Z,,,,,,,,,,
https://www.google.com/maps/place/Marymoor+Parking+Lot+G/data=!4m7!3m6!1s0x549072988b97ffcb:0xc02dddc8e8b64f51!8m2!3d47.6602722!4d-122.1109983!16s%2Fg%2F11d_88_7x3!19sChIJy_-Xi5hykFQRUU-26MjdLcA,Marymoor Parking Lot G,4.6,17,Parking lot,"6046 West Lake Sammamish Pkwy NE, Redmond, WA 98052, United States","MV6Q+4J Redmond, Washington, USA",,,,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSx72YZnx9lsZSw05Qz1MQKLE7P2WmcJWZMyKyQbWG35VtksdFR3lQ-BmXWE5a18ooduiFRU45ZbhsD83A3igcJQCrtUFaBJkkGR-misX22M4ztmBfbPmWq_yZ14Ol1T0k9JRXaWPNCUCqrw=w408-h306-k-no,false,"https://www.google.com/maps/search/Parking+management+company+|+parking+operator+|+valet+parking+service+|+parking+enforcement+Redmond+WA/@47.6739881,-122.121512,14z",2025-10-28T19:04:21.453Z,,,,,,,,,,
https://www.google.com/maps/place/Parking+Lot+K/data=!4m7!3m6!1s0x549072a6a6c209d5:0x5451ef5de5670783!8m2!3d47.6646537!4d-122.1212111!16s%2Fg%2F11gd686ss7!19sChIJ1QnCpqZykFQRgwdn5V3vUVQ,Parking Lot K,4.3,10,Parking lot,"NE Marymoor Wy, Redmond, WA 98052, United States","MV7H+VG Redmond, Washington, USA",,+1 206-205-3661,,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSyRwO1VEWpP_lHpcZQ0pa5xlqRWgo5W0xnVSIa-MQswiQWDwAg-lgPBRBTiEZFS7QDrqNYm7dkFfP5gYrBEjMJp77N_RDTwUveJcmrY_XgZ6tv0waky0fjl5jquzxJxvWH2LZir9w=w408-h306-k-no,false,"https://www.google.com/maps/search/Parking+management+company+|+parking+operator+|+valet+parking+service+|+parking+enforcement+Redmond+WA/@47.6739881,-122.121512,14z",2025-10-28T19:04:24.215Z,,,,,,,,,,
https://www.google.com/maps/place/Parking+Lot+I/data=!4m7!3m6!1s0x549072a31572d987:0x2d83c3b856013814!8m2!3d47.6649963!4d-122.1138738!16s%2Fg%2F11g8w4stnd!19sChIJh9lyFaNykFQRFDgBVrjDgy0,Parking Lot I,4.8,9,Parking lot,"Redmond, WA 98052, United States","MV7P+XF Redmond, Washington, USA",,,,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSwA-MNOdR7VuuxtyGlTbMKOxmzmBgHn8dJf6YKaT25B1COfs3dwJsAi3EhlmDX2H9jJmIph-PE9TOfYHIaWmROqDVcGBuj78Kc51dTOziHD4K87PxRbHz7m-luI0dlQaP4wlk60=w408-h306-k-no,false,"https://www.google.com/maps/search/Parking+management+company+|+parking+operator+|+valet+parking+service+|+parking+enforcement+Redmond+WA/@47.6739881,-122.121512,14z",2025-10-28T19:04:26.970Z,,,,,,,,,,
https://www.google.com/maps/place/Neighbor+Monthly+Parking/data=!4m7!3m6!1s0x5490735b87714fd7:0x36bd2dc9f75a383e!8m2!3d47.6728433!4d-122.1295126!16s%2Fg%2F11vkkz_4jr!19sChIJ109xh1tzkFQRPjha98ktvTY,Neighbor Monthly Parking,5.0,6,Parking garage,"15803 Bear Creek Pkwy, Redmond, WA 98052, United States","MVFC+45 Redmond, Washington, USA",https://www.neighbor.com/location/washington/redmond/721170/bear-creek-pkwy?utm_source=google&utm_medium=organic&utm_campaign=gbp-listing&utm_content=721170,+1 425-217-5065,,https://lh3.googleusercontent.com/p/AF1QipMKWgfur-u_PzEDnR7YPgs_QwhWNDgqTPwGMRyG=w426-h240-k-no,true,"https://www.google.com/maps/search/Parking+management+company+|+parking+operator+|+valet+parking+service+|+parking+enforcement+Redmond+WA/@47.6739881,-122.121512,14z",2025-10-28T19:04:32.019Z,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,,,
https://www.google.com/maps/place/7541+Leary+Way+NE+Parking/data=!4m7!3m6!1s0x549072ae6c3bea91:0xd3c6ff24e6c32a11!8m2!3d47.672752!4d-122.124413!16s%2Fg%2F11jz5g0gz2!19sChIJkeo7bK5ykFQRESrD5iT_xtM,7541 Leary Way NE Parking,5.0,4,Parking lot,"Bear Creek Pkwy, Redmond, WA 98052, United States","MVFG+46 Redmond, Washington, USA",,,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=Udxp8BaLZcI_R790xuVqow&cb_client=search.gws-prod.gps&w=408&h=240&yaw=83.13227&pitch=0&thumbfov=100,false,"https://www.google.com/maps/search/Parking+management+company+|+parking+operator+|+valet+parking+service+|+parking+enforcement+Redmond+WA/@47.6739881,-122.121512,14z",2025-10-28T19:04:35.185Z,,,,,,,,,,
https://www.google.com/maps/place/Neighbor+Monthly+Parking/data=!4m7!3m6!1s0x54907371366cc711:0xd7ed374e05c0972d!8m2!3d47.6751633!4d-122.1249646!16s%2Fg%2F11y9z8sl60!19sChIJEcdsNnFzkFQRLZfABU437dc,Neighbor Monthly Parking,3.0,2,Automobile storage facility,"8020 161st Avenue Northeast, Redmond, WA 98052, United States","MVGG+32 Redmond, Washington, USA",https://neighbor.com/location/washington/redmond/721170/8020-161st-avenue-northeast?utm_campaign=gbp-listing,+1 425-217-5447,Open 24 hours,https://lh3.googleusercontent.com/p/AF1QipNcrAiUbBD0HGnpluz2c-XlNgCDBpJaXeaQThTt=w426-h240-k-no,true,"https://www.google.com/maps/search/Parking+management+company+|+parking+operator+|+valet+parking+service+|+parking+enforcement+Redmond+WA/@47.6739881,-122.121512,14z",2025-10-28T19:04:40.055Z,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,,LGBTQ+ friendly,
https://www.google.com/maps/place/Microsoft+Redwest+M+Garage/data=!4m7!3m6!1s0x54906d5cfeaed263:0xd0580a7026578642!8m2!3d47.6586754!4d-122.1425188!16s%2Fg%2F11gnsck0dq!19sChIJY9Ku_lxtkFQRQoZXJnAKWNA,Microsoft Redwest M Garage,,,Parking garage,"5538 148th Ave NE, Redmond, WA 98052, United States","MV54+FX Redmond, Washington, USA",,,Open 24 hours,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=p13k4tkIL5vbmW-9i3JwuA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=264.86932&pitch=0&thumbfov=100,false,"https://www.google.com/maps/search/Parking+management+company+|+parking+operator+|+valet+parking+service+|+parking+enforcement+Redmond+WA/@47.6739881,-122.121512,14z",2025-10-28T19:04:44.884Z,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,,,
https://www.google.com/maps/place/8707+160th+Ave+NE+Parking/data=!4m7!3m6!1s0x54900d4da7a0bcc7:0x2a3ea665330edef9!8m2!3d47.6807473!4d-122.1283818!16s%2Fg%2F11tjbvnvj6!19sChIJx7ygp00NkFQR-d4OM2WmPio,8707 160th Ave NE Parking,,,Parking lot,"8707 160th Ave NE, Redmond, WA 98052, United States","MVJC+7J Redmond, Washington, USA",,+1 425-883-1400,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=3yVa-Mf46_Epb1xMnidN0Q&cb_client=search.gws-prod.gps&w=408&h=240&yaw=303.91098&pitch=0&thumbfov=100,false,"https://www.google.com/maps/search/Parking+management+company+|+parking+operator+|+valet+parking+service+|+parking+enforcement+Redmond+WA/@47.6739881,-122.121512,14z",2025-10-28T19:04:47.470Z,,,,,,,,,,
https://www.google.com/maps/place/UPS+Parking+lot/data=!4m7!3m6!1s0x549073b64dbc54c3:0x53f638c33c4b127c!8m2!3d47.6764933!4d-122.0933676!16s%2Fg%2F11s540j6x_!19sChIJw1S8TbZzkFQRfBJLPMM49lM,UPS Parking lot,,,Parking lot,"18500 185th Ave NE, Redmond, WA 98052, United States","MWG4+HM Redmond, Washington, USA",,,,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSwlwmMX08uHVfjRN6FBxvROV76blRs0w3N3A2J719nN9JhZIatgyybliI_EBnRrsmwYf68bmENg6JXQSF76Cc6Kufg6B0g3Eh6xq1KyLiYf_kWRv1xsrDcmQGLaFLxIge1Nb9WF=w408-h306-k-no,false,"https://www.google.com/maps/search/Parking+management+company+|+parking+operator+|+valet+parking+service+|+parking+enforcement+Redmond+WA/@47.6739881,-122.121512,14z",2025-10-28T19:04:50.215Z,,,,,,,,,,
https://www.google.com/maps/place/Customer+Parking+Lot/data=!4m7!3m6!1s0x54906d09b1541c07:0xd3a9a32183c2f901!8m2!3d47.6320222!4d-122.1405338!16s%2Fg%2F11f3sc4m2n!19sChIJBxxUsQltkFQRAfnCgyGjqdM,Customer Parking Lot,5.0,1,Parking lot,"Redmond, WA 98052, United States","JVJ5+RQ Redmond, Washington, USA",,,Open 24 hours,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=d554cIj0PZc5WwAc2vljlg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=178.79247&pitch=0&thumbfov=100,false,"https://www.google.com/maps/search/Parking+management+company+|+parking+operator+|+valet+parking+service+|+parking+enforcement+Redmond+WA/@47.6739881,-122.121512,14z",2025-10-28T19:04:58.385Z,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,,,
