placeUrl,title,rating,reviewCount,category,address,plusCode,website,phoneNumber,currentStatus,info,imgUrl,isClaimed,wednesday,thursday,friday,saturday,sunday,monday,tuesday,query,timestamp,attributes
"https://www.google.com/maps/place/Dr.+James+J.+Gilhool,+DO/data=!4m7!3m6!1s0x89c8891b27d6d17b:0x6d40395a7cb594db!8m2!3d39.9170661!4d-76.6955168!16s%2Fg%2F1tycxmdw!19sChIJe9HWJxuJyIkR25S1fFo5QG0","Dr. James J. Gilhool, DO",4.9,319,Pain management physician,"1855 Powder Mill Rd #117, York, PA 17402, United States","W883+RQ York, Pennsylvania, USA",https://osshealth.com/project/james-j-gilhool-do/?utm_source=GMBSocialClimb&utm_medium=Dr.JamesJ.Gilhool%2CDO,+1 717-848-4800,Closes soon · 5 pm · Opens 7 am Thu,,https://lh3.googleusercontent.com/p/AF1QipN__NtpzQYWKyPfoqm_x7IHDi_--_6tsgLK_sr_=w408-h408-k-no,true,7 am–5 pm,7 am–5 pm,7 am–5 pm,Closed,Closed,7 am–5 pm,7 am–5 pm,"https://www.google.com/maps/search/pain+management+physician+in+Columbia+Lancaster+PA/@40.0337085,-76.5044098,14z",2026-01-28T21:17:04.834Z,
https://www.google.com/maps/place/Comfort+Pain+Relief+Massage/data=!4m7!3m6!1s0x89c89d6abf82739f:0xd19c0f4f19f87bde!8m2!3d40.0313758!4d-76.5027323!16s%2Fg%2F11kpngjlsh!19sChIJn3OCv2qdyIkR3nv4GU8PnNE,Comfort Pain Relief Massage,,,Massage therapist,"254 Locust St, Columbia, PA 17512, United States","2FJW+HW Columbia, Pennsylvania, USA",https://comfortpainreliefmassage.com/,+1 443-703-9868,Open · Closes 8 pm,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=mEEXaxstoT4fxi0zQCIsNA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=137.63283&pitch=0&thumbfov=100,false,9 am–8 pm,9 am–8 pm,9 am–8 pm,9 am–8 pm,9 am–8 pm,9 am–8 pm,9 am–8 pm,"https://www.google.com/maps/search/pain+management+physician+in+Columbia+Lancaster+PA/@40.0337085,-76.5044098,14z",2026-01-28T21:17:09.518Z,
https://www.google.com/maps/place/Riverside+Acupuncture/data=!4m7!3m6!1s0x89c89d6e26b94173:0x2a009cf79a0c0d55!8m2!3d40.032811!4d-76.4988925!16s%2Fg%2F11khtlrpmh!19sChIJc0G5Jm6dyIkRVQ0MmvecACo,Riverside Acupuncture,5.0,1,Acupuncture clinic,"453 Cherry St, Columbia, PA 17512, United States","2GM2+4C Columbia, Pennsylvania, USA",https://www.riverside-acupuncture.com/,+1 484-547-4756,Closed · Opens 5 pm Thu,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=qEdY2V49WiY1cu6CjhK6Jw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=333.1675&pitch=0&thumbfov=100,true,Closed,5–8 pm,8 am–2 pm,8 am–2 pm,Closed,5–8 pm,Closed,"https://www.google.com/maps/search/pain+management+physician+in+Columbia+Lancaster+PA/@40.0337085,-76.5044098,14z",2026-01-28T21:17:14.294Z,
https://www.google.com/maps/place/Family+First+Health+Columbia+Center+-+Dental/data=!4m7!3m6!1s0x89c89d3f8aae0257:0x8ff78d9380cabc93!8m2!3d40.0339393!4d-76.5011901!16s%2Fg%2F11km07mfng!19sChIJVwKuij-dyIkRk7zKgJON948,Family First Health Columbia Center - Dental,3.0,33,Community health center,"430 Walnut St, Columbia, PA 17512, United States","2FMX+HG Columbia, Pennsylvania, USA",https://www.familyfirsthealth.org/locations/columbia-dental,+1 717-356-2233,Closed · Opens 7:15 am Thu,LGBTQ+ friendly,https://lh3.googleusercontent.com/p/AF1QipPfwwilpeGGpW_Z1gXJmIMp-lfpQEx2l_PDPrKK=w408-h272-k-no,true,7:15 am–4 pm,7:15 am–4 pm,7:15 am–4 pm,Closed,Closed,7:15 am–4 pm,7:15 am–4 pm,"https://www.google.com/maps/search/pain+management+physician+in+Columbia+Lancaster+PA/@40.0337085,-76.5044098,14z",2026-01-28T21:17:19.153Z,
https://www.google.com/maps/place/Advanced+PainCare+and+BioHealth+Institute/data=!4m7!3m6!1s0x89c8c1490ee5b8cb:0x9f986a6488b90b04!8m2!3d40.2404203!4d-76.9431989!16s%2Fg%2F1tm1rf96!19sChIJy7jlDknByIkRBAu5iGRqmJ8,Advanced PainCare and BioHealth Institute,4.8,192,Pain management physician,"97 N 36th St, Camp Hill, PA 17011, United States","63R4+5P Camp Hill, Pennsylvania, USA",https://www.advancedpaincare.org/,+1 717-791-2860,Closed · Opens 8 am Thu,Identifies as women-owned,https://lh3.googleusercontent.com/p/AF1QipP4o0ybJiSEoB7FFz2hYwvb7xaaEIoSQ10CIk6D=w408-h544-k-no,true,8 am–4 pm,8 am–4 pm,Closed,Closed,Closed,8 am–4 pm,8 am–4 pm,"https://www.google.com/maps/search/pain+management+physician+in+Columbia+Lancaster+PA/@40.0337085,-76.5044098,14z",2026-01-28T21:17:23.935Z,
"https://www.google.com/maps/place/Dr.+Michael+B.+Furman+MS,+MD/@39.9170661,-76.6955168,17z/data=!3m1!4b1!4m6!3m5!1s0x89c8891b27d6d17b:0x138eca8394a099e1!8m2!3d39.9170661!4d-76.6955168!16s%2Fg%2F1th5kf4v","Dr. Michael B. Furman MS, MD",4.8,149,Pain management physician,"1855 Powder Mill Rd suite 120, York, PA 17402, United States","W883+RQ York, Pennsylvania, USA",https://osshealth.com/project/michael-b-furman-ms-md/?utm_source=GMBSocialClimb&utm_medium=Dr.MichaelB.FurmanMS%2CMD,+1 717-848-4800,Open · Closes 8 pm,,,true,8 am–8 pm,8 am–8 pm,8 am–8 pm,9 am–6 pm,Closed,8 am–8 pm,8 am–8 pm,"https://www.google.com/maps/search/pain+management+physician+in+Columbia+Lancaster+PA/@40.0337085,-76.5044098,14z",2026-01-28T21:17:31.005Z,
https://www.google.com/maps/place/CPRS+Physical+Therapy/data=!4m7!3m6!1s0x89c89d12e9b4b381:0xb87ee4792af7ce9d!8m2!3d40.0308621!4d-76.4810926!16s%2Fg%2F11_wp5ckp!19sChIJgbO06RKdyIkRnc73Knnkfrg,CPRS Physical Therapy,4.8,46,Physical therapist,"501 S 15th St, Columbia, PA 17512, United States","2GJ9+8H Columbia, Pennsylvania, USA",http://www.cprspt.com/Locations/Columbia,+1 717-449-5238,Open · Closes 7 pm,,https://lh3.googleusercontent.com/p/AF1QipPYKosz85HRydROZLZUD1CsPQV3pZUlFpumCzFk=w408-h272-k-no,true,9 am–7 pm,7 am–5 pm,7 am–12 pm,Closed,Closed,9 am–7 pm,7 am–12 pm,"https://www.google.com/maps/search/pain+management+physician+in+Columbia+Lancaster+PA/@40.0337085,-76.5044098,14z",2026-01-28T21:17:35.818Z,
https://www.google.com/maps/place/Lancaster+Orthopedic+Group/data=!4m7!3m6!1s0x89c89e3996b12af3:0x6345b34afcd25656!8m2!3d40.1109442!4d-76.4750861!16s%2Fg%2F1vwlq2k1!19sChIJ8yqxljmeyIkRVlbS_EqzRWM,Lancaster Orthopedic Group,4.9,857,Orthopedic clinic,"1009 E Main St, Mount Joy, PA 17552, United States","4G6F+9X Mount Joy, Pennsylvania, USA",https://www.lancasterortho.com/,+1 717-560-4200,Closes soon · 4:30 pm · Opens 8 am Thu,,https://lh3.googleusercontent.com/p/AF1QipMa9Rn9lLmelwLWE62zz6pyhxmovt9hTeqpywHN=w408-h306-k-no,true,8 am–4:30 pm,8 am–4:30 pm,8 am–4:30 pm,Closed,Closed,8 am–4:30 pm,8 am–4:30 pm,"https://www.google.com/maps/search/pain+management+physician+in+Columbia+Lancaster+PA/@40.0337085,-76.5044098,14z",2026-01-28T21:17:40.676Z,
https://www.google.com/maps/place/Hillside+Pain+Management/data=!4m7!3m6!1s0x89c859836b610b71:0x15878ddeaf5dd1d8!8m2!3d39.8255953!4d-76.9685367!16s%2Fg%2F1v5_bdb_!19sChIJcQtha4NZyIkR2NFdr96NhxU,Hillside Pain Management,3.9,11,Pain management physician,"250 Fame Ave # 115, Hanover, PA 17331, United States","R2GJ+6H Hanover, Pennsylvania, USA",http://hillsidepain.com/,+1 717-632-5478,Closed · Opens 8 am Thu,,https://lh3.googleusercontent.com/p/AF1QipO2O4tmTsEhFUNwOrKGBpXS7DKcjxzlP9uW7RCG=w408-h271-k-no,true,8 am–4 pm,8 am–4 pm,Closed,Closed,Closed,8 am–4 pm,8 am–4 pm,"https://www.google.com/maps/search/pain+management+physician+in+Columbia+Lancaster+PA/@40.0337085,-76.5044098,14z",2026-01-28T21:17:45.376Z,
https://www.google.com/maps/place/Stephen+S+Perry+Ltd/data=!4m7!3m6!1s0x89c89d1d54ab3e2d:0x156e2eff764c0f4!8m2!3d40.03517!4d-76.5023401!16s%2Fg%2F1tdzbcxm!19sChIJLT6rVB2dyIkR9MBk9-_iVgE,Stephen S Perry Ltd,2.8,32,Dentist,"432 Chestnut St, Columbia, PA 17512, United States","2FPX+33 Columbia, Pennsylvania, USA",,+1 717-684-6975,Closes soon · 5 pm · Opens 8 am Thu,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=PzTThb-VdgPFzysRKKkmTw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=151.7964&pitch=0&thumbfov=100,true,8 am–5 pm,8 am–5 pm,Closed,Closed,Closed,8 am–5 pm,8 am–5 pm,"https://www.google.com/maps/search/pain+management+physician+in+Columbia+Lancaster+PA/@40.0337085,-76.5044098,14z",2026-01-28T21:17:50.720Z,
"https://www.google.com/maps/place/Jordon+Limsky,+D.O.+M.B.A./@39.9170661,-76.6955168,17z/data=!3m1!4b1!4m6!3m5!1s0x89c889c2166d07df:0x36713e62509c6ce9!8m2!3d39.9170661!4d-76.6955168!16s%2Fg%2F11vyx6hvb2","Jordon Limsky, D.O. M.B.A.",4.8,5,Pain management physician,"1855 Powder Mill Rd, York, PA 17402, United States","W883+RQ York, Pennsylvania, USA",https://osshealth.com/providers/jordon-limsky,+1 717-848-4800,Open · Closes 7 pm,,,true,8 am–7 pm,8 am–7 pm,8 am–7 pm,9 am–3 pm,9 am–3 pm,8 am–7 pm,8 am–7 pm,"https://www.google.com/maps/search/pain+management+physician+in+Columbia+Lancaster+PA/@40.0337085,-76.5044098,14z",2026-01-28T21:17:57.480Z,
"https://www.google.com/maps/place/Dr.+Paul+S.+Lin,+MD/data=!4m7!3m6!1s0x89c88904eccd683b:0xcf53ab8754506ca4!8m2!3d39.917169!4d-76.6954624!16s%2Fg%2F1hcb00b1v!19sChIJO2jN7ASJyIkRpGxQVIerU88","Dr. Paul S. Lin, MD",4.9,219,Sports medicine physician,"1855 Powder Mill Rd #105, York, PA 17402, United States","W883+VR York, Pennsylvania, USA",https://osshealth.com/project/paul-s-lin-md/?utm_source=GMBSocialClimb&utm_medium=Dr.PaulS.Lin%2CMD,+1 717-848-4800,Closes soon · 5 pm · Opens 7 am Thu,,https://lh3.googleusercontent.com/p/AF1QipOGVHVO8nI4SBPMYelhKMp7vRfD_iqwRxbtySm7=w408-h408-k-no,true,7 am–5 pm,7 am–5 pm,7 am–5 pm,Closed,Closed,7 am–5 pm,7 am–5 pm,"https://www.google.com/maps/search/pain+management+physician+in+Columbia+Lancaster+PA/@40.0337085,-76.5044098,14z",2026-01-28T21:18:02.369Z,
https://www.google.com/maps/place/Susquehanna+Dental+Arts/data=!4m7!3m6!1s0x89c89d6cfefa62cf:0xaa2985acccbc34d1!8m2!3d40.03052!4d-76.477168!16s%2Fg%2F1tfzygb7!19sChIJz2L6_mydyIkR0TS8zKyFKao,Susquehanna Dental Arts,4.8,200,Dentist,"100 S 18th St, Columbia, PA 17512, United States","2GJF+64 Columbia, Pennsylvania, USA",https://www.susquehannadentalarts.com/,+1 717-684-3943,Closes soon · 5 pm · Opens 8 am Thu,Identifies as veteran-owned,https://lh3.googleusercontent.com/p/AF1QipPFGnKbImIPFQLflt0LaCFeZSiQt2uPCf37qRjL=w408-h306-k-no,true,8 am–5 pm,8 am–7 pm,Closed,Closed,Closed,8 am–5 pm,8 am–5 pm,"https://www.google.com/maps/search/pain+management+physician+in+Columbia+Lancaster+PA/@40.0337085,-76.5044098,14z",2026-01-28T21:18:07.192Z,
https://www.google.com/maps/place/Dr.+Owen+W.+Allison+DMD/data=!4m7!3m6!1s0x89c89d6cfefa6235:0x3372cea4163ec1f9!8m2!3d40.03052!4d-76.477168!16s%2Fg%2F1xgrnxn5!19sChIJNWL6_mydyIkR-cE-FqTOcjM,Dr. Owen W. Allison DMD,3.9,11,Dentist,"100 S 18th St, Columbia, PA 17512, United States","2GJF+64 Columbia, Pennsylvania, USA",https://www.susquehannadentalarts.com/,+1 717-684-3943,Closes soon · 5 pm · Opens 11 am Thu,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=zroLVJNHevLWVrq5-cHNFw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=261.4924&pitch=0&thumbfov=100,false,8 am–5 pm,11 am–7 pm,8 am–2 pm,Closed,Closed,8 am–5 pm,8 am–5 pm,"https://www.google.com/maps/search/pain+management+physician+in+Columbia+Lancaster+PA/@40.0337085,-76.5044098,14z",2026-01-28T21:18:12.334Z,
"https://www.google.com/maps/place/Pain+Medicine+of+York,+LLC/data=!4m7!3m6!1s0x89c8894ac92b9bb1:0x15d3a0881821005e!8m2!3d39.9484368!4d-76.7124895!16s%2Fg%2F11clvg3npy!19sChIJsZsryUqJyIkRXgAhGIig0xU","Pain Medicine of York, LLC",2.1,22,Pain control clinic,"1497a S Queen St, York, PA 17403, United States","W7XQ+92 York, Pennsylvania, USA",,+1 717-848-3979,Closed · Opens 8 am Thu,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=4a6DRWWemUfTKGvypvz9yg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=227.55983&pitch=0&thumbfov=100,false,8 am–4 pm,8 am–4 pm,8 am–4 pm,Closed,Closed,8 am–4 pm,8 am–4 pm,"https://www.google.com/maps/search/pain+management+physician+in+Columbia+Lancaster+PA/@40.0337085,-76.5044098,14z",2026-01-28T21:18:17.105Z,
https://www.google.com/maps/place/Susquehanna+Valley+Pain+Management/data=!4m7!3m6!1s0x89c8e8301f9e3801:0x47adb100aa241d6b!8m2!3d40.2231279!4d-76.9760257!16s%2Fg%2F126052vc1!19sChIJATieHzDoyIkRax0kqgCxrUc,Susquehanna Valley Pain Management,3.8,20,Pain management physician,"5124 E Trindle Rd, Mechanicsburg, PA 17050, United States","62FF+7H Mechanicsburg, Pennsylvania, USA",http://www.susquehannapaincenter.com/,+1 717-652-8670,Closes soon · 4:30 pm · Opens 8 am Thu,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=cnwr8iYCtrYMNlgxWdT-1g&cb_client=search.gws-prod.gps&w=408&h=240&yaw=168.53935&pitch=0&thumbfov=100,true,8 am–4:30 pm,8 am–4:30 pm,8 am–4:30 pm,Closed,Closed,8 am–4:30 pm,8 am–4:30 pm,"https://www.google.com/maps/search/pain+management+physician+in+Columbia+Lancaster+PA/@40.0337085,-76.5044098,14z",2026-01-28T21:18:21.789Z,
"https://www.google.com/maps/place/Marc+P.+Oliveri,+DO/data=!4m7!3m6!1s0x89c89e3996b12af3:0xcc5ed4c2deee6bcc!8m2!3d40.1109256!4d-76.4751964!16s%2Fg%2F1hc547x0k!19sChIJ8yqxljmeyIkRzGvu3sLUXsw","Marc P. Oliveri, DO",5.0,123,Orthopedic surgeon,"1009 E Main St, Mount Joy, PA 17552, United States","4G6F+9W Mount Joy, Pennsylvania, USA",https://www.lancasterortho.com/physicians/dr-marc-oliveri.html,+1 717-560-4200,Closes soon · 4:30 pm · Opens 8 am Thu,,https://lh3.googleusercontent.com/p/AF1QipOmFcgQgCD751r8_1DYNI_KCiseexmt-MSr9dtG=w408-h612-k-no,true,8 am–4:30 pm,8 am–4:30 pm,8 am–4:30 pm,Closed,Closed,8 am–4:30 pm,8 am–4:30 pm,"https://www.google.com/maps/search/pain+management+physician+in+Columbia+Lancaster+PA/@40.0337085,-76.5044098,14z",2026-01-28T21:18:26.537Z,
"https://www.google.com/maps/place/Dr.+Shannon+L.+Schultz,+MD/@39.9170661,-76.6955168,17z/data=!3m1!4b1!4m6!3m5!1s0x89c8891b2fbe8c53:0xf4749c8b214a91d!8m2!3d39.9170661!4d-76.6955168!16s%2Fg%2F11qgb68xjt","Dr. Shannon L. Schultz, MD",4.9,231,Sports medicine physician,"1855 Powder Mill Rd, York, PA 17402, United States","W883+RQ York, Pennsylvania, USA",http://www.osshealth.com/,+1 717-848-4800,,,,false,,,,,,,,"https://www.google.com/maps/search/pain+management+physician+in+Columbia+Lancaster+PA/@40.0337085,-76.5044098,14z",2026-01-28T21:18:31.287Z,
https://www.google.com/maps/place/Penn+State+Health+Pain+Medicine/data=!4m7!3m6!1s0x89c8bc832f8904bd:0xb730b5fd8a9b8d23!8m2!3d40.2629786!4d-76.6732638!16s%2Fg%2F11c2lb_bp3!19sChIJvQSJL4O8yIkRI42biv21MLc,Penn State Health Pain Medicine,2.5,17,Pain control clinic,"200 Campus Dr Entrance 4, Hershey, PA 17033, United States","787G+5M Hershey, Pennsylvania, USA",https://www.pennstatehealth.org/locations/penn-state-health-pain-medicine?utm_source=local-listing&utm_medium=organic&utm_campaign=website-link,+1 717-531-6834,Closes soon · 4:30 pm · Opens 8 am Thu,,https://lh3.googleusercontent.com/p/AF1QipMP8gnkYudCS3--9GxUjWdXLgohRr1xR707TTpx=w408-h408-k-no,true,8 am–4:30 pm,8 am–4:30 pm,8 am–4:30 pm,Closed,Closed,8 am–4:30 pm,8 am–4:30 pm,"https://www.google.com/maps/search/pain+management+physician+in+Columbia+Lancaster+PA/@40.0337085,-76.5044098,14z",2026-01-28T21:18:36.417Z,
"https://www.google.com/maps/place/Jeffrey+J.+Cherian,+D.O./data=!4m7!3m6!1s0x89c89f86a761e053:0xf9743fffb684b7ba!8m2!3d40.1109256!4d-76.4751964!16s%2Fg%2F11rqsywdhr!19sChIJU-Bhp4afyIkRureEtv8_dPk","Jeffrey J. Cherian, D.O.",4.8,55,Orthopedic surgeon,"1009 E Main St, Mount Joy, PA 17552, United States","4G6F+9W Mount Joy, Pennsylvania, USA",http://www.lancasterortho.com/,+1 717-560-4200,Closes soon · 4:30 pm · Opens 8 am Thu,,https://lh3.googleusercontent.com/p/AF1QipNip9I7uESisZ7MJ0BuULNtV4y-igN25kLlS_jc=w408-h612-k-no,true,8 am–4:30 pm,8 am–4:30 pm,8 am–4:30 pm,Closed,Closed,8 am–4:30 pm,8 am–4:30 pm,"https://www.google.com/maps/search/pain+management+physician+in+Columbia+Lancaster+PA/@40.0337085,-76.5044098,14z",2026-01-28T21:18:41.196Z,
https://www.google.com/maps/place/Lancaster+Neuroscience+%26+Spine+Associates/data=!4m7!3m6!1s0x89c602e21fa45261:0x15386d0c3a4c0b5d!8m2!3d40.3151483!4d-76.4200393!16s%2Fg%2F1tj46v_r!19sChIJYVKkH-ICxokRXQtMOgxtOBU,Lancaster Neuroscience & Spine Associates,5.0,1,Pain control clinic,"1701 Cornwall Rd, Lebanon, PA 17042, United States","8H8H+3X Lebanon, Pennsylvania, USA",,+1 717-454-0061,Closes soon · 5 pm · Opens 8 am Thu,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=SiMfVrawH9gWwwoO824XOQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=84.584435&pitch=0&thumbfov=100,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,8 am–5 pm,8 am–5 pm,"https://www.google.com/maps/search/pain+management+physician+in+Columbia+Lancaster+PA/@40.0337085,-76.5044098,14z",2026-01-28T21:18:46.162Z,
https://www.google.com/maps/place/Klaskin+Bruce+D+DO/data=!4m7!3m6!1s0x89c8893110c14003:0xfb2165aa868b2a7!8m2!3d39.9408419!4d-76.7029225!16s%2Fg%2F1w6_pspr!19sChIJA0DBEDGJyIkRp7JoqFoWsg8,Klaskin Bruce D DO,3.1,11,Sports medicine physician,"1030 Plymouth Rd, York, PA 17402, United States","W7RW+8R York, Pennsylvania, USA",,+1 717-845-3335,,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=KHy2wLaKIuAxZuxkCwAgWg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=310.0378&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/pain+management+physician+in+Columbia+Lancaster+PA/@40.0337085,-76.5044098,14z",2026-01-28T21:18:48.885Z,
https://www.google.com/maps/place/Penn+State+Health+Lancaster+Medical+Center/data=!4m7!3m6!1s0x89c621448c2a84c3:0x94b9261749c06e41!8m2!3d40.0826819!4d-76.384046!16s%2Fg%2F11j4fxj64n!19sChIJw4QqjEQhxokRQW7ASRcmuZQ,Penn State Health Lancaster Medical Center,2.9,282,Hospital,"2160 State Rd, Lancaster, PA 17601, United States","3JM8+39 Lancaster, Pennsylvania, USA",https://www.pennstatehealth.org/locations/penn-state-health-lancaster-medical-center?utm_source=local-listing&utm_medium=organic&utm_campaign=website-link,+1 223-287-9000,Open 24 hours,LGBTQ+ friendly,https://lh3.googleusercontent.com/p/AF1QipN_caiHmYcilIR8DEUcr88gOl_xCHXkdHxj7gdF=w426-h240-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/pain+management+physician+in+Columbia+Lancaster+PA/@40.0337085,-76.5044098,14z",2026-01-28T21:18:53.761Z,
https://www.google.com/maps/place/UPMC+Pain+Management/data=!4m7!3m6!1s0x89c8bbcc9fea36ab:0x470bcc6e45f3aa40!8m2!3d40.3392142!4d-76.7064591!16s%2Fg%2F11h79yq72d!19sChIJqzbqn8y7yIkRQKrzRW7MC0c,UPMC Pain Management,3.0,8,Pain control clinic,"8012 Bretz Dr, Harrisburg, PA 17112, United States","87QV+MC Harrisburg, Pennsylvania, USA",https://www.upmc.com/services/pain-management/locations/central-pa/harrisburg/8012-bretz-dr?utm_source=google&utm_medium=organic&utm_campaign=business-profile&utm_content=pain-management-cpa-upmc-pain-medicine,+1 717-988-9340,"Closes soon · 4:30 pm · Opens 8 am Thu

Confirmed by this business 9 weeks ago",,https://lh3.googleusercontent.com/gps-cs-s/AHVAweqvGZGMdFraRcASdyPifWFTrTHGiRV4jJgr8F8YzQs7thnsl5dxdc3CED3pldZyBDFMmdCyREV5mmoSm_nbOweGXn1LVFvVaDeib95Kz25Um0x73vGzHlowU7Jfuem9aYNCOZXm=w408-h725-k-no,true,8 am–4:30 pm,8 am–4:30 pm,8 am–4:30 pm,Closed,Closed,8 am–4:30 pm,8 am–4:30 pm,"https://www.google.com/maps/search/pain+management+physician+in+Columbia+Lancaster+PA/@40.0337085,-76.5044098,14z",2026-01-28T21:18:58.984Z,
"https://www.google.com/maps/place/Susquehanna+Valley+Pain+Management/@40.1988808,-77.1825244,17z/data=!3m1!4b1!4m6!3m5!1s0x89c8e168a98f34c5:0x6faaa0c71c57bcea!8m2!3d40.1988808!4d-77.1825244!16s%2Fg%2F1th82y12",Susquehanna Valley Pain Management,3.7,6,Pain management physician,"290 E Pomfret St, Carlisle, PA 17013, United States","5RX8+HX Carlisle, Pennsylvania, USA",http://www.susquehannapaincenter.com/,+1 717-652-8670,,,,true,,,,,,,,"https://www.google.com/maps/search/pain+management+physician+in+Columbia+Lancaster+PA/@40.0337085,-76.5044098,14z",2026-01-28T21:19:03.660Z,
https://www.google.com/maps/place/Pain+Medicine+Of+York/data=!4m7!3m6!1s0x89c8c1ba95912b11:0x339adad8bde743b6!8m2!3d40.2393661!4d-76.8848357!16s%2Fg%2F11g9ql5jbh!19sChIJESuRlbrByIkRtkPnvdjamjM,Pain Medicine Of York,5.0,2,Pain management physician,"1900 Bridge St, New Cumberland, PA 17070, United States","64Q8+P3 New Cumberland, Pennsylvania, USA",,+1 717-774-7041,,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=SFkrvgKjnGjmBmTFLqhvig&cb_client=search.gws-prod.gps&w=408&h=240&yaw=235.45952&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/pain+management+physician+in+Columbia+Lancaster+PA/@40.0337085,-76.5044098,14z",2026-01-28T21:19:06.310Z,
"https://www.google.com/maps/place/Michael+J.+Bercik+Jr.,+MD+-+Mount+Joy/data=!4m7!3m6!1s0x89c89f8e69796887:0x4d80f08665452a0d!8m2!3d40.1109256!4d-76.4751964!16s%2Fg%2F11pz7h8qgx!19sChIJh2h5aY6fyIkRDSpFZYbwgE0","Michael J. Bercik Jr., MD - Mount Joy",4.9,29,Orthopedic surgeon,"1009 E Main St, Mount Joy, PA 17552, United States","4G6F+9W Mount Joy, Pennsylvania, USA",https://www.lancastershoulder.com/,+1 717-560-4200,Closes soon · 5 pm · Opens 8 am Thu,,https://lh3.googleusercontent.com/p/AF1QipPsN-0rxKswthpN71edljchmiWoy8QTnzfXWp-Y=w408-h612-k-no,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,8 am–5 pm,8 am–5 pm,"https://www.google.com/maps/search/pain+management+physician+in+Columbia+Lancaster+PA/@40.0337085,-76.5044098,14z",2026-01-28T21:19:11.207Z,
"https://www.google.com/maps/place/James+Yeh,+MD/data=!4m7!3m6!1s0x89c88921ba155555:0x72a3a4f8beb93c1a!8m2!3d39.9277749!4d-76.6911689!16s%2Fg%2F11f54srwyk!19sChIJVVUVuiGJyIkRGjy5vviko3I","James Yeh, MD",,,Pain management physician,"228 St Charles Way #300, York, PA 17402, United States","W8H5+4G York, Pennsylvania, USA",https://www.wellspan.org/provider-search/profile/26252,+1 717-812-2055,Closes soon · 5 pm · Opens 7 am Thu,,https://lh3.googleusercontent.com/p/AF1QipPDv7IWlX-uscgmVDBWr5k7VEylAu6f9TS63Ndy=w426-h240-k-no,true,7 am–5 pm,7 am–5 pm,7 am–5 pm,Closed,Closed,7 am–5 pm,7 am–5 pm,"https://www.google.com/maps/search/pain+management+physician+in+Columbia+Lancaster+PA/@40.0337085,-76.5044098,14z",2026-01-28T21:19:15.878Z,
https://www.google.com/maps/place/DTS+Pain+Center/data=!4m7!3m6!1s0x89c8897503aaf591:0xb7f6bc423e01c999!8m2!3d39.9108598!4d-76.7128113!16s%2Fg%2F1td_zksn!19sChIJkfWqA3WJyIkRmckBPkK89rc,DTS Pain Center,,,Medical Center,"2595 S George St STE7, York, PA 17403, United States","W76P+8V York, Pennsylvania, USA",,+1 717-741-4848,Open · Closes 6:30 pm,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=0ToZB1q1vWYipAksrWwcrA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=109.15344&pitch=0&thumbfov=100,false,8 am–6:30 pm,2–6:30 pm,8 am–6 pm,Closed,Closed,8 am–6:30 pm,2–6:30 pm,"https://www.google.com/maps/search/pain+management+physician+in+Columbia+Lancaster+PA/@40.0337085,-76.5044098,14z",2026-01-28T21:19:20.834Z,
