placeUrl,title,rating,reviewCount,category,address,plusCode,website,phoneNumber,currentStatus,imgUrl,isClaimed,monday,tuesday,wednesday,thursday,friday,saturday,sunday,query,timestamp,attributes,info,error
"https://www.google.com/maps/place/Canterbury+Inn+%26+Suites.Parsons,KS+67357/data=!4m7!3m6!1s0x87b81aba96f81a5d:0x9f700016340934b6!8m2!3d37.340068!4d-95.239093!16s%2Fg%2F1tjgq2vx!19sChIJXRr4lroauIcRtjQJNBYAcJ8","Canterbury Inn & Suites.Parsons,KS 67357",3.4,183,,"400 Main St, Parsons, KS 67357, United States","8QR6+29 Parsons, Kansas, USA",https://www.canterburyinnparsonsks.com/,+1 620-421-5000,,https://lh3.googleusercontent.com/p/AF1QipPeUGjCJLeQU76a-MYv-s3XKuKRvHREJZ7Ty_W5=w408-h271-k-no,true,,,,,,,,"https://www.google.com/maps/search/pool+services+businesses+in+Parsons+KS/@37.3403384,-95.2610838,14z",2025-10-27T18:08:34.629Z,,LGBTQ+ friendly,
https://www.google.com/maps/place/Ballers+Sports+Bar+and+Grill/data=!4m7!3m6!1s0x87b81b33d988a78b:0x9d9971d6f86d0dc7!8m2!3d37.338892!4d-95.2660563!16s%2Fg%2F11fhwspcfm!19sChIJi6eI2TMbuIcRxw1t-NZxmZ0,Ballers Sports Bar and Grill,4.6,410,Bar & grill,"2007 Belmont Ave, Parsons, KS 67357, United States","8PQM+HH Parsons, Kansas, USA",https://www.facebook.com/BallersSports/,+1 620-423-3016,Open ⋅ Closes 12 am,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSysi0KNEF4rmb59bNW1Xf_m8Q6nz4ZuA-92nXLhXL82xsayGwY04Dn4YvjpkWvMb_jHJLVTGyA7PLvfJL36wMDDmzb2RaCgk8E7u9T7xCQZlTg5b-kj1axdQp99mtz9X6nbQpCR7Q=w408-h544-k-no,false,11 am–12 am,Closed,11 am–12 am,11 am–12 am,11 am–1 am,11 am–1 am,11 am–12 am,"https://www.google.com/maps/search/pool+services+businesses+in+Parsons+KS/@37.3403384,-95.2610838,14z",2025-10-27T18:08:40.286Z,· Dine-in · Takeaway · Delivery,,
https://www.google.com/maps/place/Quality+Inn+Parsons+North/data=!4m7!3m6!1s0x87b81a8f7ba1c267:0x2d0ade0ffef172f8!8m2!3d37.36642!4d-95.263986!16s%2Fg%2F1v_vtf06!19sChIJZ8Khe48auIcR-HLx_g_eCi0,Quality Inn Parsons North,4.1,321,,"1807 Harding Dr, Parsons, KS 67357, United States","9P8P+HC Parsons, Kansas, USA",https://www.choicehotels.com/kansas/parsons/quality-inn-hotels/ks126?mc=llgoxxpx,+1 620-421-6129,,https://lh3.googleusercontent.com/p/AF1QipNBmewtQvS_nvhSl0smcDxad5bPcKyKI7U09hF7=w408-h272-k-no,true,,,,,,,,"https://www.google.com/maps/search/pool+services+businesses+in+Parsons+KS/@37.3403384,-95.2610838,14z",2025-10-27T18:08:43.988Z,,,
https://www.google.com/maps/place/Express+Inn+Parsons/data=!4m7!3m6!1s0x87b81b16f1e486cd:0xa6a6975ec5e7864d!8m2!3d37.3410987!4d-95.2358856!16s%2Fg%2F11t4d9q13p!19sChIJzYbk8RYbuIcRTYbnxV6XpqY,Express Inn Parsons,4.2,354,,"229 Main St, Parsons, KS 67357, United States","8QR7+CJ Parsons, Kansas, USA",https://reservation.asiwebres.com/v4/RoomAvailability.aspx?id=fe9165e3593f4d459e432cbc5c050f30&lang=en&Curr=1,+1 620-421-8000,,https://lh3.googleusercontent.com/p/AF1QipMx1xkMYchLME5uzOHUEZl59BWcOfJzKIghA0V_=w408-h271-k-no,true,,,,,,,,"https://www.google.com/maps/search/pool+services+businesses+in+Parsons+KS/@37.3403384,-95.2610838,14z",2025-10-27T18:08:46.919Z,,,
https://www.google.com/maps/place/Triple+S+Pumping/data=!4m7!3m6!1s0x87b813dd933649dd:0x2258193f58c12a3!8m2!3d37.4416455!4d-95.2991211!16s%2Fg%2F1thxr4k3!19sChIJ3Uk2k90TuIcRoxKM9ZOBJQI,Triple S Pumping,5.0,442,Plumber,"13425 50th Rd, Parsons, KS 67357, United States","CPR2+M9 Parsons, Kansas, USA",,+1 620-421-3134,Open ⋅ Closes 5 pm,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSz97X6BE-UX5RINDGfw7_DHdRlDfch3I-KjkA-BBILmwOo8XEsgNGs2LAoiea9d0Z-pMbCd84xbRQpKsSbaZj3lGR5nb-RHoCfoXAaSEfkf8hyLx0j94MotdhPcWbHwr8jWScnNLg7jN9Lw=w408-h873-k-no,false,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,"https://www.google.com/maps/search/pool+services+businesses+in+Parsons+KS/@37.3403384,-95.2610838,14z",2025-10-27T18:08:52.316Z,,,
https://www.google.com/maps/place/Best+Western+Parsons+Inn/data=!4m7!3m6!1s0x87b81a7ad10e9835:0xc714c1af5e6d49de!8m2!3d37.340808!4d-95.231886!16s%2Fg%2F1v26mmjd!19sChIJNZgO0XoauIcR3kltXq_BFMc,Best Western Parsons Inn,3.9,314,,"101 Main St, Parsons, KS 67357, United States","8QR9+86 Parsons, Kansas, USA",https://www.bestwestern.com/en_US/book/hotel-rooms.17118.html?iata=00171880&ssob=BLBWI0004G&cid=BLBWI0004G:google:gmb:17118,+1 620-423-0303,,https://lh3.googleusercontent.com/p/AF1QipNbG8VppB3Jizx37v4gbjWwhqCvANBi4U_rsKFq=w426-h240-k-no,true,,,,,,,,"https://www.google.com/maps/search/pool+services+businesses+in+Parsons+KS/@37.3403384,-95.2610838,14z",2025-10-27T18:08:55.410Z,,,
"https://www.google.com/maps/place/J%26M+Pools/@37.0710468,-94.6900643,17z/data=!3m1!4b1!4m6!3m5!1s0x87c873c5ee5aa4c5:0xc3889412a98688a0!8m2!3d37.0710468!4d-94.6900643!16s%2Fg%2F11gx_7sq5k",J&M Pools,3.3,3,Swimming pool contractor,"7289 se 78th Terrace, Galena, KS 66739, United States","38C5+CX Galena, Kansas, USA",,+1 417-208-8515,,,false,,,,,,,,"https://www.google.com/maps/search/pool+services+businesses+in+Parsons+KS/@37.3403384,-95.2610838,14z",2025-10-27T18:09:00.320Z,,,
https://www.google.com/maps/place/Olson%27s+Ace+Hardware/data=!4m7!3m6!1s0x87b81a85c4e5d709:0xd15272f400d635d!8m2!3d37.3417492!4d-95.2631384!16s%2Fg%2F1tp08mvf!19sChIJCdflxIUauIcRXWMNQC8nFQ0,Olson's Ace Hardware,4.6,399,Hardware store,"200 N 18th St, Parsons, KS 67357, United States","8PRP+MP Parsons, Kansas, USA",http://www.acehardware.com/mystore/index.jsp?store=00412&cid=localstore00412,+1 620-421-2210,Open ⋅ Closes 6 pm,https://lh3.googleusercontent.com/p/AF1QipO2tbQkUFLjhYsXLkh8Vx0t1K3eNg801RtDIDhM=w408-h544-k-no,true,7:30 am–6 pm,7:30 am–6 pm,7:30 am–6 pm,7:30 am–6 pm,7:30 am–6 pm,8 am–5:30 pm,1–5 pm,"https://www.google.com/maps/search/pool+services+businesses+in+Parsons+KS/@37.3403384,-95.2610838,14z",2025-10-27T18:09:05.348Z,"Hardware store stocking household tools, garden supplies, home decor & more. · In-store shopping · In-store pick-up · Delivery",,
https://www.google.com/maps/place/Labette+Health/data=!4m7!3m6!1s0x87b81100269d5f01:0xcba3c7e771203e3b!8m2!3d37.3208863!4d-95.2645979!16s%2Fg%2F1td6g_hh!19sChIJAV-dJgARuIcROz4gcefHo8s,Labette Health,3.5,74,General hospital,"1902 South US-59, Parsons, KS 67357, United States","8PCP+95 Parsons, Kansas, USA",http://www.labettehealth.com/,+1 620-421-4881,,https://lh3.googleusercontent.com/p/AF1QipMQpF6PofnKjEqItdMWhPcOfoTgjOlEfwEuWWvb=w485-h240-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/pool+services+businesses+in+Parsons+KS/@37.3403384,-95.2610838,14z",2025-10-27T18:09:10.588Z,,,
https://www.google.com/maps/place/Holiday+Inn+Express+%26+Suites+Parsons/data=!4m7!3m6!1s0x87b81b43a69e7e7f:0x4a320adb48a7da78!8m2!3d37.3631858!4d-95.2574738!16s%2Fg%2F11h585lpsd!19sChIJf36epkMbuIcReNqnSNsKMko,Holiday Inn Express & Suites Parsons,4.4,247,,"1500 Cattle Drive, Parsons, KS 67357, United States","9P7V+72 Parsons, Kansas, USA",https://www.ihg.com/holidayinnexpress/hotels/us/en/parsons/ppfes/hoteldetail?cm_mmc=GoogleMaps-_-EX-_-US-_-PPFES,+1 620-820-6140,,https://lh3.googleusercontent.com/gps-proxy/ALd4DhGFFNtGSu1WncWeWRXeR5PeFb1ndkszxhuicNEqt2HLlb39t-LGlwX5xV3jx8lTZUSU_Lv4Ls1jnY6A6OzRP7aCOfo8LZB0lxiCs8Oyj8coKaRTedUAXLorJvFJ5inXeL5X9OLIOoof4hPwTt7--MMd8Fv6dbQd1Ib3KUyglb_r9Y3iSI4ziNH9=w408-h272-k-no,true,,,,,,,,"https://www.google.com/maps/search/pool+services+businesses+in+Parsons+KS/@37.3403384,-95.2610838,14z",2025-10-27T18:09:14.068Z,,,
https://www.google.com/maps/place/Old+Dominion+Freight+Line/data=!4m7!3m6!1s0x87b8108ba93f17eb:0xbb886625f8c70e3f!8m2!3d37.3699192!4d-95.2650814!16s%2Fg%2F12cp3zw93!19sChIJ6xc_qYsQuIcRPw7H-CVmiLs,Old Dominion Freight Line,4.7,96,Trucking company,"2025 Union Gas Rd, Parsons, KS 67357, United States","9P9M+XX Parsons, Kansas, USA",https://www.odfl.com/us/en/tools/service-center-locator/KS/PAR.html,+1 620-421-2272,Open ⋅ Closes 5 pm,https://lh3.googleusercontent.com/p/AF1QipNeMSnieEMp6Z6H30E6bPI7OchXMQighATCdTLY=w408-h304-k-no,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,"https://www.google.com/maps/search/pool+services+businesses+in+Parsons+KS/@37.3403384,-95.2610838,14z",2025-10-27T18:09:18.791Z,,,
https://www.google.com/maps/place/Sunscape+Pool+%26+Backyard/data=!4m7!3m6!1s0x87c7c214ee1cec37:0xfe588fab91bf31f0!8m2!3d37.441551!4d-94.711128!16s%2Fg%2F11f3_rhf38!19sChIJN-wc7hTCx4cR8DG_kauPWP4,Sunscape Pool & Backyard,4.8,6,Swimming pool contractor,"420 W Atkinson Rd, Pittsburg, KS 66762, United States","C7RQ+JG Pittsburg, Kansas, USA",http://www.sunscapepool.com/,+1 620-235-0674,Open ⋅ Closes 4 pm,https://lh3.googleusercontent.com/p/AF1QipMHsHp5Q70iPZIujjISv4mTi779sjtTjYPKEunr=w408-h306-k-no,true,8 am–4 pm,8 am–4 pm,8 am–4 pm,8 am–4 pm,8 am–4 pm,Closed,Closed,"https://www.google.com/maps/search/pool+services+businesses+in+Parsons+KS/@37.3403384,-95.2610838,14z",2025-10-27T18:09:23.642Z,,,
https://www.google.com/maps/place/Parsons+Sun/data=!4m7!3m6!1s0x87b81a8f4786f1c1:0x284cf945b2ba4bc7!8m2!3d37.3402574!4d-95.2620366!16s%2Fg%2F1tm0tp3g!19sChIJwfGGR48auIcRx0u6skX5TCg,Parsons Sun,4.0,21,Newspaper publisher,"1724 S Main, Parsons, KS 67357, United States","8PRQ+45 Parsons, Kansas, USA",http://www.parsonssun.com/,+1 620-421-2000,Open ⋅ Closes 5 pm,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=GYUbzEFDXvs9leBswOellw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=51.763103&pitch=0&thumbfov=100,false,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–12 pm,Closed,Closed,"https://www.google.com/maps/search/pool+services+businesses+in+Parsons+KS/@37.3403384,-95.2610838,14z",2025-10-27T18:09:28.435Z,,,
https://www.google.com/maps/place/Fink%E2%80%99s+Pool+Company/data=!4m7!3m6!1s0xe0aa44bed9383d3:0x622f9260bedb8503!8m2!3d37.5723135!4d-95.1313526!16s%2Fg%2F11rnbd2vpg!19sChIJ04OT7UukCg4RA4XbvmCSL2I,Fink’s Pool Company,4.1,14,Swimming pool contractor,,,http://finkspoolco.com/,+1 620-215-0306,Open ⋅ Closes 5 pm,https://lh3.googleusercontent.com/p/AF1QipMWw_xgPsbhFGq6WTNbdn115z4eeS4jYfPq2T-t=w408-h544-k-no,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–4 pm,9 am–2 pm,Closed,"https://www.google.com/maps/search/pool+services+businesses+in+Parsons+KS/@37.3403384,-95.2610838,14z",2025-10-27T18:09:33.541Z,,Identifies as veteran-owned,
https://www.google.com/maps/place/Splash+Pool+%26+Patio/data=!4m7!3m6!1s0x87c7c2eb7c4da8f1:0xeedaf162d00d9902!8m2!3d37.4012565!4d-94.7052514!16s%2Fg%2F1tdp0_b4!19sChIJ8ahNfOvCx4cRApkN0GLx2u4,Splash Pool & Patio,5.0,12,Swimming pool contractor,"802 S Broadway St, Pittsburg, KS 66762, United States","C72V+GV Pittsburg, Kansas, USA",,+1 620-232-1580,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=GrrBuAc4PSRci8iU0QkHxw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=60.198498&pitch=0&thumbfov=100,true,,,,,,,,"https://www.google.com/maps/search/pool+services+businesses+in+Parsons+KS/@37.3403384,-95.2610838,14z",2025-10-27T18:09:37.102Z,,,
https://www.google.com/maps/place/Grand+Falls+Home+and+Pool/data=!4m7!3m6!1s0x29ee9cdfd8d33e83:0xcf0a1abdd57675a9!8m2!3d37.0301428!4d-94.5453024!16s%2Fg%2F11ssk4l1dl!19sChIJgz7T2N-c7ikRqXV21b0aCs8,Grand Falls Home and Pool,5.0,13,Swimming pool repair service,"5429 McClelland Park Rd, Joplin, MO 64804, United States","2FJ3+3V Joplin, Missouri, USA",http://grandfallshomeandpool.com/,+1 417-768-9389,Open ⋅ Closes 6 pm,https://lh3.googleusercontent.com/p/AF1QipNN8iwX5py3Hsp_a52Elvye3Mzt5E9jtgC69nRQ=w408-h510-k-no,true,9 am–6 pm,9 am–6 pm,9 am–6 pm,9 am–6 pm,9 am–6 pm,9 am–12 pm,Closed,"https://www.google.com/maps/search/pool+services+businesses+in+Parsons+KS/@37.3403384,-95.2610838,14z",2025-10-27T18:09:42.377Z,,,
https://www.google.com/maps/place/Parsons+Historical+Society+%26+Museum+Complex/data=!4m7!3m6!1s0x87b81a8eda23cc69:0x74d60a130a11be1c!8m2!3d37.3373895!4d-95.2626607!16s%2Fg%2F1tdpb3nn!19sChIJacwj2o4auIcRHL4RChMK1nQ,Parsons Historical Society & Museum Complex,4.5,48,Museum,"401 S 18th St, Parsons, KS 67357, United States","8PPP+XW Parsons, Kansas, USA",https://www.facebook.com/ParHist1871?mibextid=LQQJ4d,+1 620-450-6060,Closed ⋅ Opens 1 pm Fri,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSzp4OyCpAXA0VV7I0eGppW9u_adTB9q5kx8eozWRIAw72fAlZYu0VyyP9EBsm1gA5C8WL_BDLALgIOXyGbIsNVOiFqDkCDZgR0lSIdM2jfFlpxW573A-ukmkB8tkvGl99PwzpA=w426-h240-k-no,true,Closed,Closed,Closed,Closed,1–4 pm,1–4 pm,1–4 pm,"https://www.google.com/maps/search/pool+services+businesses+in+Parsons+KS/@37.3403384,-95.2610838,14z",2025-10-27T18:09:47.759Z,,,
https://www.google.com/maps/place/Baumann+Pool+%26+Spa+Inc/data=!4m7!3m6!1s0x87c7c2f57e133a61:0x5285ab06749edaa!8m2!3d37.4173366!4d-94.7046895!16s%2Fg%2F1td7j7_c!19sChIJYToTfvXCx4cRqu1JZ7BaKAU,Baumann Pool & Spa Inc,4.4,24,Swimming pool contractor,"1010 N Broadway St, Pittsburg, KS 66762, United States","C78W+W4 Pittsburg, Kansas, USA",https://baumannpoolandspa.com/,+1 620-231-7850,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=ivjcA2BbPqp31G8k87N1KQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=82.81064&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/pool+services+businesses+in+Parsons+KS/@37.3403384,-95.2610838,14z",2025-10-27T18:09:50.834Z,,,
https://www.google.com/maps/place/Parsons+Municipal+Building/data=!4m7!3m6!1s0x87b81a8f792157df:0xc31fd40ce2a28725!8m2!3d37.3400192!4d-95.260498!16s%2Fg%2F1tdgks9m!19sChIJ31cheY8auIcRJYei4gzUH8M,Parsons Municipal Building,3.7,3,Municipal hall,"112 S 17th St, Parsons, KS 67357, United States","8PRQ+2R Parsons, Kansas, USA",https://www.parsonsks.com/municipal-building,+1 620-421-7030,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=MWtYPUBB-b4fkSV4WyBbRQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=78.63465&pitch=0&thumbfov=100,true,,,,,,,,"https://www.google.com/maps/search/pool+services+businesses+in+Parsons+KS/@37.3403384,-95.2610838,14z",2025-10-27T18:09:53.954Z,,,
https://www.google.com/maps/place/Dollar+General/data=!4m7!3m6!1s0x87b81a7b29846295:0x5c640429bf04de97!8m2!3d37.3399951!4d-95.2763618!16s%2Fg%2F1vfzfpj7!19sChIJlWKEKXsauIcRl94EvykEZFw,Dollar General,3.7,313,Dollar store,"2612 Main St, Parsons, KS 67357, United States","8PQF+XF Parsons, Kansas, USA",https://www.dollargeneral.com/store-directory/ks/parsons/2529,+1 620-577-2005,Open ⋅ Closes 10 pm,https://lh3.googleusercontent.com/p/AF1QipO_iJ_Bdw2zdI1Au8HhE5VZ6IGnTibOlT3Q3y1p=w408-h612-k-no,true,8 am–10 pm,8 am–10 pm,8 am–10 pm,8 am–10 pm,8 am–10 pm,8 am–10 pm,8 am–10 pm,"https://www.google.com/maps/search/pool+services+businesses+in+Parsons+KS/@37.3403384,-95.2610838,14z",2025-10-27T18:09:59.468Z,"Bargain retail chain selling a range of household goods, groceries, beauty products & more. · In-store shopping · In-store pick-up · Delivery",,
"https://www.google.com/maps/place/Town+and+Country+Pools,+LLC./data=!4m7!3m6!1s0x87b8bab2db4843c1:0x945b57f04d14503!8m2!3d38.381883!4d-95.10015!16s%2Fg%2F1wtbvddv!19sChIJwUNI27K6uIcRA0XRBH-1RQk","Town and Country Pools, LLC.",4.4,8,Swimming pool contractor,,,http://www.townandcountrypoolsllc.com/,+1 785-448-6779,Open ⋅ Closes 5 pm,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSzkkkruOtVoHYkn5OgIyqw6cyzqvseUm8-ICA-JdsgduCPHn2OqMceOdmnzZMmdXHBF9V3yIOFCDFj9A5X20sE54bh1gnvwtkoBDiHrLidLzO0qTl-I0MS4CxLQadXvAbymhvmbJA=w408-h544-k-no,true,10 am–5 pm,10 am–5 pm,10 am–5 pm,10 am–5 pm,10 am–5 pm,10 am–2 pm,Closed,"https://www.google.com/maps/search/pool+services+businesses+in+Parsons+KS/@37.3403384,-95.2610838,14z",2025-10-27T18:10:04.690Z,,,
https://www.google.com/maps/place/SWMO+Pool+Service/data=!4m7!3m6!1s0x87c87da2e120cf09:0x3b3a5516469b6af3!8m2!3d37.0911848!4d-94.4463257!16s%2Fg%2F11s1tzg93v!19sChIJCc8g4aJ9yIcR82qbRhZVOjs,SWMO Pool Service,4.1,9,Pool cleaning service,"201 N Van Hoorebeke Rd, Joplin, MO 64801, United States","3HR3+FF Joplin, Missouri, USA",https://www.facebook.com/SWMOPOOLSERVICE/,+1 417-572-6055,Open ⋅ Closes 8 pm,https://lh3.googleusercontent.com/p/AF1QipOpfMideb4WnHncG8niQeTJO5VJUTUYqbkRYsp9=w408-h306-k-no,true,8 am–8 pm,8 am–8 pm,8 am–8 pm,8 am–8 pm,8 am–8 pm,8 am–8 pm,8 am–8 pm,"https://www.google.com/maps/search/pool+services+businesses+in+Parsons+KS/@37.3403384,-95.2610838,14z",2025-10-27T18:10:09.839Z,,,
https://www.google.com/maps/place/Walmart+Supercenter/data=!4m7!3m6!1s0x87b81068399687ef:0x7c17fb3cedb46b5f!8m2!3d37.3721305!4d-95.255875!16s%2Fm%2F03nztv8!19sChIJ74eWOWgQuIcRX2u07Tz7F3w,Walmart Supercenter,3.9,1617,Department store,"3201 N 16th St, Parsons, KS 67357, United States","9PCV+VM Parsons, Kansas, USA",https://www.walmart.com/store/368-parsons-ks/?veh=seo_loc,+1 620-421-0375,,https://lh3.googleusercontent.com/p/AF1QipO5GLk7Yy0Ni6-hfdEDXR4rPNjuQVt6TBVs8MoN=w408-h244-k-no,true,8 am–8 pm,8 am–8 pm,8 am–8 pm,8 am–8 pm,8 am–8 pm,8 am–8 pm,8 am–8 pm,"https://www.google.com/maps/search/pool+services+businesses+in+Parsons+KS/@37.3403384,-95.2610838,14z",2025-10-27T18:10:15.327Z,· In-store shopping · Kerbside pickup,,
https://www.google.com/maps/place/Parsons+Pool+Service/data=!4m7!3m6!1s0x8651fdf6f25f9603:0x266b4b9849d69e8a!8m2!3d32.7615805!4d-97.805504!16s%2Fg%2F11cnb3zcn2!19sChIJA5Zf8vb9UYYRip7WSZhLayY,Parsons Pool Service,4.8,43,Pool cleaning service,,,https://parsonspoolservice.com/,+1 817-954-8486,Open ⋅ Closes 5 pm,https://lh3.googleusercontent.com/p/AF1QipNghDpiZbLuvaDx6IZpBcyfgIYeMx0yo2i1DPAi=w647-h240-k-no,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,"https://www.google.com/maps/search/pool+services+businesses+in+Parsons+KS/@37.3403384,-95.2610838,14z",2025-10-27T18:10:20.545Z,,,
https://www.google.com/maps/place/Chanute+Maring+Aquatic+Center/data=!4m7!3m6!1s0x87b8434a7140ac05:0xf3b56fcec92b67d7!8m2!3d37.6775169!4d-95.4495162!16s%2Fg%2F1261f1s43!19sChIJBaxAcUpDuIcR12cryc5vtfM,Chanute Maring Aquatic Center,4.3,113,Swimming pool,"400 S Highland Ave, Chanute, KS 66720, United States","MHH2+25 Chanute, Kansas, USA",http://www.chanute.org/67/Maring-Aquatic-Center,+1 620-431-5237,Open ⋅ Closes 7 pm,https://lh3.googleusercontent.com/p/AF1QipNztpW6EAKcv5d9WctCbKaUDtMaqVTBFaOqZVvB=w408-h255-k-no,true,1–7 pm,1–7 pm,1–7 pm,1–7 pm,1–7 pm,1–7 pm,1–7 pm,"https://www.google.com/maps/search/pool+services+businesses+in+Parsons+KS/@37.3403384,-95.2610838,14z",2025-10-27T18:10:26.104Z,,,
https://www.google.com/maps/place/Labette+Health+Emergency+Room/data=!4m7!3m6!1s0x87b81af7164987b9:0xbf9f800f32972d6!8m2!3d37.3210885!4d-95.2646156!16s%2Fm%2F0807zsg!19sChIJuYdJFvcauIcR1nIp8wD4-Qs,Labette Health Emergency Room,3.3,7,Emergency room,"1902 US-59, Parsons, KS 67357, United States","8PCP+C5 Parsons, Kansas, USA",https://www.labettehealth.com/services/emergency-services/,+1 620-421-4881,Open 24 hours,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSyvsvBnbSdaRaNtDS_EXy21q1_Q9thcYDE1x0jTNBycVeNhOra6iGS1RkmBci0ewL7JEB1vGonD3G952j7FTNSq8D8tyrjaq3TkjosydIi4jZCb_qU2smv4Fc3pPSDniRYuJjduzw=w408-h725-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/pool+services+businesses+in+Parsons+KS/@37.3403384,-95.2610838,14z",2025-10-27T18:10:31.211Z,,,
https://www.google.com/maps/place/Parson+Pool+Company/data=!4m7!3m6!1s0x885fda98a2698e09:0xdba9945937b35c10!8m2!3d34.9184496!4d-84.7425459!16s%2Fg%2F1thqhh3p!19sChIJCY5popjaX4gREFyzN1mUqds,Parson Pool Company,4.8,33,Swimming pool contractor,,,http://www.parsonpools.com/,+1 706-517-4020,Open ⋅ Closes 5 pm,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSxwQ6wfYjl5OB58myGyxERdnikQcVYpMVWgjUx5xEucyKMBTG8yOJCHnCA9QnaZSmKlxvQKOX1NwhASf6upCXZSJv6yJaAcZKDFOXc580hr0S8aHLHboS6Uhp9HTUUU3ha9TeYccvV-4i12=w408-h544-k-no,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,"https://www.google.com/maps/search/pool+services+businesses+in+Parsons+KS/@37.3403384,-95.2610838,14z",2025-10-27T18:10:36.085Z,,,
https://www.google.com/maps/place/Blue+Water+Pools/data=!4m7!3m6!1s0x87c87c0bf0e2c61d:0xc77f39a6d95e362d!8m2!3d37.1104974!4d-94.4757562!16s%2Fg%2F1tfv123w!19sChIJHcbi8At8yIcRLTZe2aY5f8c,Blue Water Pools,4.3,190,Swimming pool repair service,"2515 N Rangeline Rd, Joplin, MO 64801, United States","4G6F+5M Joplin, Missouri, USA",http://www.bluewaterpools.com/,+1 417-626-2050,"Open ⋅ Closes 5:30 pm

Updated by this business 7 weeks ago",https://lh3.googleusercontent.com/p/AF1QipOx7Jgnf7lCvuhKYESLdcVSia437etm6WHpfRcj=w426-h240-k-no,true,9:30 am–5:30 pm,9:30 am–5:30 pm,9:30 am–5:30 pm,9:30 am–5:30 pm,9:30 am–5:30 pm,10 am–4 pm,Closed,"https://www.google.com/maps/search/pool+services+businesses+in+Parsons+KS/@37.3403384,-95.2610838,14z",2025-10-27T18:10:41.462Z,,,
https://www.google.com/maps/place/Davey+Dirt+Works/data=!4m7!3m6!1s0x87c87beb615bbe6f:0x1bfca569cd448a3d!8m2!3d37.0889156!4d-94.5136696!16s%2Fg%2F11yhwf9mm8!19sChIJb75bYet7yIcRPYpEzWml_Bs,Davey Dirt Works,5.0,1,Swimming pool contractor,"218 S Main St fl 2 suite 5, Joplin, MO 64801, United States","3FQP+HG Joplin, Missouri, USA",https://poolbuilderjoplin.com/,+1 417-262-4169,"Open ⋅ Closes 5 pm

Confirmed by this business 10 weeks ago",https://lh3.googleusercontent.com/p/AF1QipPPbfBe15XEDaMQnel9A2QywchXKZ7w3AG0evHx=w408-h270-k-no,true,7 am–5 pm,7 am–5 pm,7 am–5 pm,7 am–5 pm,7 am–5 pm,7 am–5 pm,Closed,"https://www.google.com/maps/search/pool+services+businesses+in+Parsons+KS/@37.3403384,-95.2610838,14z",2025-10-27T18:10:46.437Z,,,
"https://www.google.com/maps/place/Poolside+Perfection/@37.0840295,-94.5024414,12z/data=!3m1!4b1!4m6!3m5!1s0x482820d6a2eae369:0xb2fb7cc9f4dfc39!8m2!3d37.0840295!4d-94.5024414!16s%2Fg%2F11xkn46648",Poolside Perfection,5.0,1,Pool cleaning service,,,,+1 417-680-4394,Open ⋅ Closes 5 pm,,true,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,"https://www.google.com/maps/search/pool+services+businesses+in+Parsons+KS/@37.3403384,-95.2610838,14z",2025-10-27T18:10:57.884Z,,,
