placeUrl,title,rating,reviewCount,category,address,plusCode,website,phoneNumber,currentStatus,imgUrl,isClaimed,wednesday,thursday,friday,saturday,sunday,monday,tuesday,query,timestamp,info,isBlackOwned,attributes,error
https://www.google.com/maps/place/On+the+Grind+LLC/data=!4m7!3m6!1s0x8882276cf95a6009:0x723e6578d30f8331!8m2!3d33.0581265!4d-89.5904466!16s%2Fg%2F11n0cxkq44!19sChIJCWBa-WwngogRMYMP03hlPnI,On the Grind LLC,,,Tree service,"118 W Washington St, Kosciusko, MS 39090, United States","3C55+7R Kosciusko, Mississippi, USA",,+1 662-633-8538,Open 24 hours,https://lh3.googleusercontent.com/gps-cs-s/APNQkAG551nePol0jO5nM5VDEdPk4B0ZL0VvJ2bzkdYGlYNaKfrR11sYoE4AcE8PDqaqXXWxfIQ2aW_wbGjYwUFHprkKJKCXABGSJ4Ak9JhDRITAvstelLvZrZOUw27bPWz_1Xl57-qe=w408-h306-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/tree+service+businesses+in+Carthage+MS/@32.7326356,-89.5361825,14z",2026-04-29T06:14:56.873Z,,,,
"https://www.google.com/maps/place/Deep+South+Tree+Service/@32.567972,-89.8764485,7z/data=!3m1!4b1!4m6!3m5!1s0x8770f0a310b02493:0x54a9a81850768458!8m2!3d32.567972!4d-89.8764485!16s%2Fg%2F11w23kfcn8",Deep South Tree Service,5.0,2,Tree service,,,,+1 601-572-9444,Closed · Opens 8 am,,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,"https://www.google.com/maps/search/tree+service+businesses+in+Carthage+MS/@32.7326356,-89.5361825,14z",2026-04-29T06:15:10.374Z,,,,
"https://www.google.com/maps/place/Forestry+Department/@32.6532603,-89.490837,17z/data=!3m1!4b1!4m6!3m5!1s0x888249134e842fa7:0x1c90542d6829ad01!8m2!3d32.6532603!4d-89.490837!16s%2Fg%2F1tfkgbcw",Forestry Department,4.0,4,Forestry service,"1689 MS-35, Carthage, MS 39051, United States","MG35+8M Carthage, Mississippi, USA",,+1 601-267-9357,,,false,,,,,,,,"https://www.google.com/maps/search/tree+service+businesses+in+Carthage+MS/@32.7326356,-89.5361825,14z",2026-04-29T06:15:14.867Z,,,,
https://www.google.com/maps/place/Cliburn+Woodwork/data=!4m7!3m6!1s0xec3851c0b40f15f:0x72f0b832de849bc5!8m2!3d31.77171!4d-90.407334!16s%2Fg%2F11ys9072c3!19sChIJX_FACxyFww4RxZuE3jK48HI,Cliburn Woodwork,5.0,33,Tree service,,,https://www.cliburnwoodworkllc.com/,+1 601-757-2010,,https://lh3.googleusercontent.com/gps-cs-s/APNQkAFYBxXyeMPWhde3TSxhiHaliaDHd53O0cIAMVzIQ1Rm2t1r0UqmDoye-RO2NVfvmtBqboD_p1F3Jq0s-_TIW9NlKaLNtM9B-zSiSs09MSKqYXlabAfxZ8EnzEWf1i66iryknBctzifydQ=w408-h452-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Closed,Closed,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/tree+service+businesses+in+Brookhaven+MS/@31.5790588,-90.4406506,14z",2026-04-29T06:15:27.825Z,,,,
"https://www.google.com/maps/place/Wanda+Sons+Landscaping+%26+Tree+Removal,+LLC/data=!4m7!3m6!1s0x8627d92c8138973f:0xc3973746be63e2d1!8m2!3d31.1946496!4d-90.3273389!16s%2Fg%2F11fpkh07wz!19sChIJP5c4gSzZJ4YR0eJjvkY3l8M","Wanda Sons Landscaping & Tree Removal, LLC",3.8,6,Tree service,,,http://wandasonsllc.com/?utm_source=gmb&utm_medium=referral,+1 601-754-3330,Open 24 hours,https://lh3.googleusercontent.com/gps-cs-s/APNQkAEwUcQARCH3FrY9pIIn1ZqRBnEk_SaH1RnaQCSSpCT5F-1dzPObBdY9pYkBgxdmePwUI2zBcTpJGozPBdRmszzJKCoyoljpTN9g6X9cg7QPY3qSo1SoX0ZNdHxm7gBlWKC5rHI=w408-h725-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/tree+service+businesses+in+Brookhaven+MS/@31.5790588,-90.4406506,14z",2026-04-29T06:15:32.827Z,,,,
https://www.google.com/maps/place/Reed+Tree+Service+LLC/data=!4m7!3m6!1s0x8627d9451694ffef:0xda0e927ad4cfdce!8m2!3d31.925613!4d-91.07062!16s%2Fg%2F11gzs7ghnw!19sChIJ7_-UFkXZJ4YRzv1MrSfpoA0,Reed Tree Service LLC,5.0,2,Tree service,,,,+1 601-748-9205,Open 24 hours,https://lh3.googleusercontent.com/gps-cs-s/APNQkAF-niPPg3Fpm9SmcJd8Ow11r7VMCS6-u8Nzm23F2e4OTcG9tuVr2tY8QtbHdOM09tsQEriY-UEMUpmUV8OMmdWdyHsXSRAmwmEJwm0ke9yQ48ThE667wTYVeOoSEB9uxWEesCHt=w426-h240-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/tree+service+businesses+in+Brookhaven+MS/@31.5790588,-90.4406506,14z",2026-04-29T06:15:37.485Z,,,,
https://www.google.com/maps/place/Wayne+Smith+Stump+Grinding/data=!4m7!3m6!1s0x2c1362db8fd2f60d:0x90154bb2be4ad4f9!8m2!3d31.616266!4d-90.519496!16s%2Fg%2F11y9q1md51!19sChIJDfbSj9tiEywR-dRKvrJLFZA,Wayne Smith Stump Grinding,5.0,1,Tree service,"1257 MS-550, Brookhaven, MS 39601, United States","JF8J+G6 Brookhaven, Mississippi, USA",https://www.wstreeservice.com/,+1 601-757-4420,Open 24 hours,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=HUw_mtVm9Ejg_nKY_oz4KA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=187.73193&pitch=0&thumbfov=100,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/tree+service+businesses+in+Brookhaven+MS/@31.5790588,-90.4406506,14z",2026-04-29T06:15:42.135Z,,,,
https://www.google.com/maps/place/Perfect+Touch+Tree+and+Landscaping+Service/data=!4m7!3m6!1s0x67fc045072b3e9fb:0x5670ba30bf8dd732!8m2!3d31.583597!4d-90.4406909!16s%2Fg%2F11xvqnwsrm!19sChIJ--mzclAE_GcRMteNvzC6cFY,Perfect Touch Tree and Landscaping Service,,,Tree service,,,https://perfecttouchtree.com/,+1 786-262-4134,Open 24 hours,https://lh3.googleusercontent.com/gps-cs-s/APNQkAHrVe_7MP49PAK4BIcTs4f2VqOR_1Z2wCDD421eJ6KMuJ6CKJxEk72XsB1Zw5tr3wxlTImwkhndigCznmFNE2bZz0Pxq-NkzXehcwjRJqXs0pkQT9E4qdl-_x38hpIA5kYIN8JzCiwCjTeN=w408-h544-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/tree+service+businesses+in+Brookhaven+MS/@31.5790588,-90.4406506,14z",2026-04-29T06:15:46.780Z,,,,
https://www.google.com/maps/place/HECK+Services+LLC/data=!4m7!3m6!1s0x8627dd218a8c1b09:0xe27f215cb59af5b7!8m2!3d31.4784855!4d-90.3419418!16s%2Fg%2F11lh4cqp_r!19sChIJCRuMiiHdJ4YRt_WatVwhf-I,HECK Services LLC,5.0,13,Forestry service,"1536 Dewberry Ln SE, Brookhaven, MS 39601, United States","FMH5+96 Brookhaven, Mississippi, USA",http://www.heckservices.com/,+1 601-440-2527,Closed · Opens 7 am,https://lh3.googleusercontent.com/gps-cs-s/APNQkAET5fi9Zw8nu1FdamyRRkFmIC8GdIfflc1_23nuvwO2-Bb_dVmwfPmP9uuMfYX_TDp406e-zDXKfSCcCeNKBiMP5ZpnStLyo9SkOy5jZYOLCWJMXu3m56uUel_xSgHjLwFu_HNeonfQ-iw=w408-h306-k-no,true,7 am–5 pm,7 am–5 pm,7 am–5 pm,7 am–5 pm,Closed,7 am–5 pm,7 am–5 pm,"https://www.google.com/maps/search/tree+service+businesses+in+Brookhaven+MS/@31.5790588,-90.4406506,14z",2026-04-29T06:15:51.648Z,,,,
https://www.google.com/maps/place/U.S.+Lawns+-+McComb+MS/data=!4m7!3m6!1s0x8627def1fbd99be3:0xc4b94cd5f7571323!8m2!3d31.380597!4d-90.3481704!16s%2Fg%2F1tz71rzy!19sChIJ45vZ-_HeJ4YRIxNX99VMucQ,U.S. Lawns - McComb MS,5.0,4,Landscaper,,,https://uslawns.com/locations/ms/mccomb/,+1 601-835-6353,Open 24 hours,https://lh3.googleusercontent.com/gps-cs-s/APNQkAGbeKPDwj13TqA2g3GT8j5AvoMPhHoAf-KNp_5VtOSArSO9z7OoGgYLyxdomBr6xbpwyooBfOHAcCukj6PcmYSvxuMEdkk8gEnirvuZmnpLS4Jrmm6lKXpzFet54syTcmiop8xW=w408-h266-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/tree+service+businesses+in+Brookhaven+MS/@31.5790588,-90.4406506,14z",2026-04-29T06:15:56.674Z,,,,
https://www.google.com/maps/place/C+%26+C+Brown+Stump+Grinding/data=!4m7!3m6!1s0x8627d8863a9b85bb:0xd2719938d1ccb605!8m2!3d31.6147596!4d-90.4099333!16s%2Fg%2F1v940f9v!19sChIJu4WbOobYJ4YRBbbM0TiZcdI,C & C Brown Stump Grinding,1.0,1,Tree service,"1540 Old Hwy 51 NE, Brookhaven, MS 39601, United States","JH7R+W2 Brookhaven, Mississippi, USA",,+1 601-835-2693,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=gFkLol2HZ61PzzDiAxtydQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=105.095726&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/tree+service+businesses+in+Brookhaven+MS/@31.5790588,-90.4406506,14z",2026-04-29T06:15:59.467Z,,,,
https://www.google.com/maps/place/B%26M+Tree+Services/data=!4m7!3m6!1s0xb6c18d0a7c2a9fb:0x6c1adc07136298c6!8m2!3d31.715277!4d-90.7555379!16s%2Fg%2F11yglfyg38!19sChIJ-6nCp9AYbAsRxphiEwfcGmw,B&M Tree Services,,,Tree service,,,https://bandmtreeservices.com/,+1 601-754-0510,Open 24 hours,https://lh3.googleusercontent.com/gps-cs-s/APNQkAEsHMx5aBeR6keF1lAm7_5O8YRWXcF6Z_cyK68CXshsuRgLOAyO7C5pUueYoM5cywAzx68HNW6YfvgtMby37CNa5l2jhLTvYc9q6VwvHo6dFMv2AYObPfZpnf6WkoEDSWiyOwg5g6peRzQ1=w408-h544-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/tree+service+businesses+in+Brookhaven+MS/@31.5790588,-90.4406506,14z",2026-04-29T06:16:03.965Z,,,,
https://www.google.com/maps/place/Campbell+Tree+Service/data=!4m7!3m6!1s0x8882276b55396fb9:0x6166eb09152f2778!8m2!3d33.058285!4d-89.5879204!16s%2Fg%2F11j988cs13!19sChIJuW85VWsngogReCcvFQnrZmE,Campbell Tree Service,4.3,6,Tree service,,,https://campbell-tree-service.ueniweb.com/?utm_campaign=gmb,+1 601-507-6165,Open 24 hours,https://lh3.googleusercontent.com/gps-cs-s/APNQkAF5oe7NOu-AcR3RNbm6kCsNTWsWGMHAoVivn9xFBMITKRSxsyy-d4GE-vKTvdMQ7mNWzZB-x7H3nABSL_gJoh1X8bDHnTfd_qg2AQFiJVjEL1nCpJKqY08pqpOQqQ3ehX_8ZXelQg=w426-h240-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/tree+service+businesses+in+Kosciusko+MS/@33.0576295,-89.5875764,14z",2026-04-29T06:16:16.215Z,,,,
https://www.google.com/maps/place/On+The+Grind+LLC/data=!4m7!3m6!1s0x8882276b93d71557:0xffe704f88e261365!8m2!3d33.0575066!4d-89.5848678!16s%2Fg%2F11tj6z308w!19sChIJVxXXk2sngogRZRMmjvgE5_8,On The Grind LLC,,,Tree service,"319 E Jefferson St, Kosciusko, MS 39090, United States","3C58+23 Kosciusko, Mississippi, USA",,+1 662-633-8538,Open 24 hours,https://lh3.googleusercontent.com/gps-cs-s/APNQkAHdzRW0FuAHj0Oa66F3XjHjW5ne2Qo9xotS00bYUzMVBsfUpfwPwtnUSx8y2Ydy471awWNQcGOqL6mBKVGHg0Mu2HGdppiaRcgmOIEHAl6mv1acxISzizx_G-BAXaLBR5RhfP3p=w408-h544-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/tree+service+businesses+in+Kosciusko+MS/@33.0576295,-89.5875764,14z",2026-04-29T06:16:21.224Z,,,,
https://www.google.com/maps/place/Chilel+Tree+Service+llc/data=!4m7!3m6!1s0x4d08359612281333:0xaab0a0233ba900f2!8m2!3d33.531887!4d-90.175527!16s%2Fg%2F11trr3phrb!19sChIJMxMoEpY1CE0R8gCpOyOgsKo,Chilel Tree Service llc,4.9,16,Tree service,"809 Bell Ave, Greenwood, MS 38930, United States","GRJF+QQ Greenwood, Mississippi, USA",http://chileltreeservicellc.com/,+1 662-392-1962,Closed · Opens 6 am,https://lh3.googleusercontent.com/gps-cs-s/APNQkAGzGgdjcX_3w-hwJ_u_V8UkPdqzsvwFk-br42jYd_ePurrIH-Nhe1nFH7ngeWVLnqYjBDo4B8prRWrm8juluKE3lul0a9EYo5LI4hc-3BYjzkYqsLoHz7e8zv191bzMZFT5FdrHsw=w408-h306-k-no,true,6 am–6 pm,6 am–6 pm,6 am–6 pm,6 am–5 pm,7 am–6 pm,6 am–6 pm,6 am–6 pm,"https://www.google.com/maps/search/tree+service+businesses+in+Greenwood+MS/@33.5162315,-90.1795281,14z",2026-04-29T06:16:34.003Z,Identifies as Latino-owned,,,
https://www.google.com/maps/place/Sander%27s+Tree+Services/data=!4m7!3m6!1s0x862a6dcfd11843a3:0x28f4fb522ec0152d!8m2!3d33.5162315!4d-90.1795281!16s%2Fg%2F1tfcz58_!19sChIJo0MY0c9tKoYRLRXALlL79Cg,Sander's Tree Services,2.8,13,Tree service,"Greenwood, MS 38930, United States",,,+1 662-897-0013,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=yXNGKzkOvVpigd0z8GdsHw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=72.08456&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/tree+service+businesses+in+Greenwood+MS/@33.5162315,-90.1795281,14z",2026-04-29T06:16:37.008Z,,,,
https://www.google.com/maps/place/Prices+Tree+Service/data=!4m7!3m6!1s0x8627bf1c164686bd:0x7f5b2916babdc3ff!8m2!3d31.2207516!4d-90.3505294!16s%2Fg%2F11hy9nrlnm!19sChIJvYZGFhy_J4YR_8O9uhYpW38,Prices Tree Service,5.0,3,Tree service,"6054 McComb Holmesville Rd, McComb, MS 39648, United States","6JCX+8Q McComb, Mississippi, USA",,,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=ljwan5AFTtGruwXMc0Jwqw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=195.66557&pitch=0&thumbfov=100,true,,,,,,,,"https://www.google.com/maps/search/tree+service+businesses+in+McComb+MS/@31.2437872,-90.4531535,14z",2026-04-29T06:16:47.867Z,,,,
https://www.google.com/maps/place/Irishmans+Tree+Service/data=!4m7!3m6!1s0x8627b7d995581ba9:0xe531f9ec1371eecc!8m2!3d31.2564629!4d-90.4695717!16s%2Fg%2F11w3n0fzf_!19sChIJqRtYldm3J4YRzO5xE-z5MeU,Irishmans Tree Service,,,Tree service,"518 Hillcrest Ave, McComb, MS 39648, United States","7G4J+H5 McComb, Mississippi, USA",,+1 601-680-9111,Closed · Opens 7 am,https://lh3.googleusercontent.com/gps-cs-s/APNQkAEUC9sOJhSSpXUaDCneHZuB0sn6yyBhCytdp4yj2VQciK7DqH6SPXFbQbdVYF4q4CRAmzS5hXSZoDs57uW3--b-bhEha4k-h84ywLlwSyeLfSTPRFFe2jxo9ynD34YLdqA1nCnKhrXkTxU=w408-h544-k-no,true,7 am–5 pm,7 am–5 pm,7 am–5 pm,7 am–5 pm,Closed,7 am–5 pm,7 am–5 pm,"https://www.google.com/maps/search/tree+service+businesses+in+McComb+MS/@31.2437872,-90.4531535,14z",2026-04-29T06:16:52.336Z,,,,
https://www.google.com/maps/place/Burton+Tree+Service/data=!4m7!3m6!1s0xa6aaee57328069d9:0x25973e18e27be102!8m2!3d31.1202905!4d-90.7550416!16s%2Fg%2F11x5vn8hhp!19sChIJ2WmAMlfuqqYRAuF74hg-lyU,Burton Tree Service,5.0,5,Tree service,,,http://www.mississippitreeservices.com/,+1 601-248-4292,Open 24 hours,https://lh3.googleusercontent.com/gps-cs-s/APNQkAFVmRCNa8hAOGD8hQpSYsVe6kvX2xa9uijwGhMXt4KppHRDccdX83nPlB2CMtvavyp40v1L5zU4sifn6NxUDh9Ocf5Q1g_GiA5tyCU2F86CBsRurR80cPAKTP6zTwFoZrkcQYHw1S7AP5Xx=w408-h544-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/tree+service+businesses+in+McComb+MS/@31.2437872,-90.4531535,14z",2026-04-29T06:16:56.993Z,,,,
https://www.google.com/maps/place/MAD+STUMP+GRINDING/data=!4m7!3m6!1s0x6b22c8605211a223:0xed9d3f07bd5c29ec!8m2!3d31.2200364!4d-90.4691972!16s%2Fg%2F11qg1p7jt_!19sChIJI6IRUmDIImsR7ClcvQc_ne0,MAD STUMP GRINDING,5.0,2,Tree service,"2003 Holden Rd, McComb, MS 39648, United States","6GCJ+28 McComb, Mississippi, USA",,+1 601-810-3404,Closed · Opens 6 am,https://lh3.googleusercontent.com/gps-cs-s/APNQkAEpf08UnS6tDlJuVZy4YHVGckiQ1iWnS6k1W6xEVs2Az0UcmMlQkddsxF70kojPryjRLH78ZDCp1FKAwmGCrHEtMQm9Z1GPEV_uGqlXfdxcsn4jRkMEWtxOAHkGkdvGEolaf244Sg=w426-h240-k-no,true,6 am–8 pm,6 am–8 pm,6 am–8 pm,6 am–8 pm,Closed,6 am–8 pm,6 am–8 pm,"https://www.google.com/maps/search/tree+service+businesses+in+McComb+MS/@31.2437872,-90.4531535,14z",2026-04-29T06:17:01.808Z,,,,
https://www.google.com/maps/place/Juniors+Lawn+Care+LLC/data=!4m7!3m6!1s0x8627b91b01a5ccfb:0xa99250f02e13e6f!8m2!3d31.1951942!4d-90.4065601!16s%2Fg%2F11h6g1_hd4!19sChIJ-8ylARu5J4YRbz7hAg8lmQo,Juniors Lawn Care LLC,5.0,2,Lawn care service,"3174 E Fernwood Rd, McComb, MS 39648, United States","5HWV+39 McComb, Mississippi, USA",,,Closed · Opens 7 am,https://lh3.googleusercontent.com/gps-cs-s/APNQkAGg7CSwfnObd6kjbWLtl7Z7XMEuXxQoFqU_vYzTvVhxSNcAI60oTbxvf5Ui35-0u3Q_yYYfFRe1Wz2m8R0J26CLzWdjRrrwmAu58AcPWM-9Ym-qQ3Js4dgS1QfE9iYe6th-wu8L=w426-h240-k-no,true,7 am–6 pm,7 am–6 pm,7 am–6 pm,7 am–7 pm,8:30 am–3:30 pm,7 am–6 pm,7 am–6 pm,"https://www.google.com/maps/search/tree+service+businesses+in+McComb+MS/@31.2437872,-90.4531535,14z",2026-04-29T06:17:06.861Z,,,,
https://www.google.com/maps/place/MIZELL+Tree+Experts+ISA+Certified+Arborist+Insured+FAMILY+OWNED+AND+OPERATED/data=!4m7!3m6!1s0x8627b7ed4593b9bb:0x609b6f767395a128!8m2!3d31.2625235!4d-90.3530055!16s%2Fg%2F11g72f_ykk!19sChIJu7mTRe23J4YRKKGVc3Zvm2A,MIZELL Tree Experts ISA Certified Arborist Insured FAMILY OWNED AND OPERATED,4.3,9,Tree service,,,https://www.aandmarborist.com/,+1 601-300-0619,,https://lh3.googleusercontent.com/gps-cs-s/APNQkAEUIycqpebe8eQtjzO8WnaQj3P9cB7KkrajN7JWby8J7krz9tIZQENCKJXAtWtP2RWMrYln7CEag2xe-NN9MIURNn8wvHbl4FgV-XAu_rBUArorykndXXm6RaGI4N0jMtFiLXeLZQ=w408-h544-k-no,true,,,,,,,,"https://www.google.com/maps/search/tree+service+businesses+in+McComb+MS/@31.2437872,-90.4531535,14z",2026-04-29T06:17:09.396Z,,,,
"https://www.google.com/maps/place/Caldwell+Tree+Services/@33.4509513,-90.6550917,14z/data=!4m6!3m5!1s0x862a4af258fd9b15:0x2ba1ca728a48e65a!8m2!3d33.4621831!4d-90.5723453!16s%2Fg%2F1261n84mf",Caldwell Tree Services,5.0,1,Tree service,"1755 US-82, Indianola, MS 38751, United States","FC6H+V3 Indianola, Mississippi, USA",,+1 662-887-6311,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=A3XNhtqcHWocHO0TCKPJPw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=119.69708&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/tree+service+businesses+in+Indianola+MS/@33.4509513,-90.6550917,14z",2026-04-29T06:17:15.439Z,,,,
https://www.google.com/maps/place/Southern+Stump+Company/data=!4m7!3m6!1s0x86284b41a4395977:0x58c4268335dbef05!8m2!3d32.340394!4d-90.328995!16s%2Fg%2F11gjj30q7p!19sChIJd1k5pEFLKIYRBe_bNYMmxFg,Southern Stump Company,,,Tree service,"103 E Leake St, Clinton, MS 39056, United States","8MRC+5C Clinton, Mississippi, USA",,+1 601-672-3475,Open 24 hours,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=ac4mEpm9jPwS-KWLzgg36w&cb_client=search.gws-prod.gps&w=408&h=240&yaw=7.0770054&pitch=0&thumbfov=100,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Closed,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/tree+service+businesses+in+Clinton+MS/@32.3415342,-90.3217585,14z",2026-04-29T06:17:28.132Z,,,,
https://www.google.com/maps/place/Top+Notch+Tree+Service/data=!4m7!3m6!1s0x6d65a99e6ac7c551:0xc0b1959e09d37d4a!8m2!3d34.5462334!4d-88.6931463!16s%2Fg%2F11vrxnwtsj!19sChIJUcXHap6pZW0RSn3TCZ6VscA,Top Notch Tree Service,4.8,41,Tree service,"8 Co Rd 6071, Baldwyn, MS 38824, United States","G8W4+FP Baldwyn, Mississippi, USA",https://topnotchtreeservicems.com/,+1 662-316-5172,"Open 24 hours

Confirmed by this business 2 weeks ago",https://lh3.googleusercontent.com/gps-cs-s/APNQkAHNG_DbZ7Irjs1n3NPRjAzPGolngOYex-mZlkeJGq89RdQE5_kTfTLtuK3TMPV1ekznDR4EKUAf6UAZJgQrrqn12NTUJj6obFlU2vu6BuIY3Cr-YOSyP4H0htvogqdGJ5Uu-kA=w408-h306-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/tree+service+businesses+in+Booneville+MS/@34.6581596,-88.5667036,14z",2026-04-29T06:17:46.987Z,,,,
"https://www.google.com/maps/place/DreamTree+Forestry+%26+Farms,+LLC/data=!4m7!3m6!1s0x887df192a98f3a47:0x3b5e8f39da2e4cd6!8m2!3d34.6547676!4d-88.5663023!16s%2Fg%2F11g0k2027t!19sChIJRzqPqZLxfYgR1kwu2jmPXjs","DreamTree Forestry & Farms, LLC",4.5,4,Forestry service,"410 W College St, Booneville, MS 38829, United States","MC3M+WF Booneville, Mississippi, USA",http://godreamtree.com/,+1 662-416-8193,,https://lh3.googleusercontent.com/gps-cs-s/APNQkAH27OVxVmCSRe46u6oN3NP-l8zT7IpR2f-QVsSPHzIDyEsftGs1aFVt9KqFlhfJNAdGdNUMEDqi99Qe_eiX51uq9JVYDDB7SQJImNPATfK3uHd5H7tA_Uayl8OB4kHfI3WMWN4=w408-h272-k-no,true,,,,,,,,"https://www.google.com/maps/search/tree+service+businesses+in+Booneville+MS/@34.6581596,-88.5667036,14z",2026-04-29T06:17:49.984Z,,,,
https://www.google.com/maps/place/SMK+Forestry+Mulching/data=!4m7!3m6!1s0x887df1c65dbc2883:0x8ca806828b93f7d!8m2!3d34.6357098!4d-88.6165832!16s%2Fg%2F11trtlzlmk!19sChIJgyi8XcbxfYgRfT-5KGiAygg,SMK Forestry Mulching,5.0,2,Forestry service,"Co Rd 7000, Booneville, MS 38829, United States","J9PM+79 Booneville, Mississippi, USA",,+1 662-401-2376,Closed · Opens 7 am,https://lh3.googleusercontent.com/gps-cs-s/APNQkAHlc1_icVbf4LFTcVSvJ0BT8b8vaFVy5K0VP5DEK6nE5QqxS3sQmRBVZ8-5R79J2_mMXnmFRT8M37r3u3UutFV7A_g-qZ2A2N0uptAtUuQVDgPIo7jJpAijZqH7fRDWDOQSxHTHlw=w426-h240-k-no,true,7 am–5:30 pm,7 am–5:30 pm,7 am–5:30 am,7 am–3:30 pm,Closed,7 am–5:30 pm,7 am–5:30 pm,"https://www.google.com/maps/search/tree+service+businesses+in+Booneville+MS/@34.6581596,-88.5667036,14z",2026-04-29T06:17:54.590Z,,,,
"https://www.google.com/maps/place/HTS+Tax+Pros,+LLC/data=!4m7!3m6!1s0x887df1f332e75009:0x188641ec9f826d82!8m2!3d34.6588183!4d-88.5665724!16s%2Fg%2F1tcv262b!19sChIJCVDnMvPxfYgRgm2Cn-xBhhg","HTS Tax Pros, LLC",4.5,8,Tax preparation service,"200 N 2nd St, Booneville, MS 38829, United States","MC5M+G9 Booneville, Mississippi, USA",https://htstaxpros.com/,+1 662-340-1031,Closed · Opens 8 am,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=AlMJTbvsDVMIreb0gJI22A&cb_client=search.gws-prod.gps&w=408&h=240&yaw=89.573944&pitch=0&thumbfov=100,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,1–5 pm,Closed,8 am–5 pm,8 am–5 pm,"https://www.google.com/maps/search/tree+service+businesses+in+Booneville+MS/@34.6581596,-88.5667036,14z",2026-04-29T06:17:59.358Z,LGBTQ+ friendly,,,
https://www.google.com/maps/place/Pace%27s+Wood+Place/data=!4m7!3m6!1s0x887dedcf72b442fd:0x27f5327dacc06e3!8m2!3d34.7627673!4d-88.5502253!16s%2Fg%2F11vz4zplpg!19sChIJ_UK0cs_tfYgR4wbM2idTfwI,Pace's Wood Place,5.0,19,Tree service,"414 MS-356, Rienzi, MS 38865, United States","QC7X+4W Rienzi, Mississippi, USA",https://www.facebook.com/paceswoodplace?mibextid=ZbWKwL,+1 662-665-1983,Open 24 hours,https://lh3.googleusercontent.com/gps-cs-s/APNQkAF8XdULtOtB8_EgkOCLOqt-3xj6gqpt2Hoo-ttbDOLOH_FBgJV_bePxYIoGpnR4vEsSToKy2L475_KimiSlgOZ7NJ4SANo32tcnFt3ay67vjIgzCSmPfLsTL1I-7pjc_Zd_rI0=w421-h240-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/tree+service+businesses+in+Booneville+MS/@34.6581596,-88.5667036,14z",2026-04-29T06:18:04.135Z,,,,
