placeUrl,title,rating,reviewCount,category,address,plusCode,website,phoneNumber,currentStatus,imgUrl,isClaimed,monday,tuesday,wednesday,thursday,friday,saturday,sunday,query,timestamp,attributes,info,error
https://www.google.com/maps/place/Bakersfield+Pool+Cleaning+%26+Service/data=!4m7!3m6!1s0x80ea69aa013c5e67:0x46141d3d59708d95!8m2!3d35.320977!4d-119.0189876!16s%2Fg%2F11f9w_n2pw!19sChIJZ148Aapp6oARlY1wWT0dFEY,Bakersfield Pool Cleaning & Service,5.0,2,Pool cleaning service,,,,+1 661-306-3032,Open ⋅ Closes 5 pm,https://lh3.googleusercontent.com/p/AF1QipMQoIth92Jq8iWACp1uIBXVI1qpPQcp86nPNFuu=w408-h271-k-no,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,"https://www.google.com/maps/search/pool+services+businesses+in+Bakersfield+Bakersfield+CA/@35.3735112,-119.0204707,14z",2025-10-27T17:43:11.833Z,,,
https://www.google.com/maps/place/Poma+Pool+Cleaning+Services/data=!4m7!3m6!1s0x80ea6bc97993fc01:0x9ae038c2d5372c98!8m2!3d35.2998428!4d-119.0173763!16s%2Fg%2F11fmc2f9vd!19sChIJAfyTeclr6oARmCw31cI44Jo,Poma Pool Cleaning Services,5.0,9,Pool cleaning service,"6104 Chandler Way, Bakersfield, CA 93307, United States","7XXM+W2 Bakersfield, California, USA",http://www.pomapoolservices.com/,+1 661-376-5628,Open ⋅ Closes 6 pm,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=DrSHWt9CrtRmSW9K3uu_XA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=76.516495&pitch=0&thumbfov=100,true,6 am–6 pm,6 am–6 pm,6 am–6 pm,6 am–6 pm,8 am–6 pm,6 am–6 pm,6 am–6 pm,"https://www.google.com/maps/search/pool+services+businesses+in+Bakersfield+Bakersfield+CA/@35.3735112,-119.0204707,14z",2025-10-27T17:43:16.868Z,,,
https://www.google.com/maps/place/Clear+Blue+Pools/data=!4m7!3m6!1s0x80ea402fb26298d9:0xc630d4be3dc199a9!8m2!3d35.317544!4d-119.0846972!16s%2Fg%2F1tnss72l!19sChIJ2Zhisi9A6oARqZnBPb7UMMY,Clear Blue Pools,3.5,2,Swimming pool contractor,"7401 White Ln, Bakersfield, CA 93309, United States","8W98+24 Bakersfield, California, USA",,+1 661-398-0222,Open 24 hours,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=Mp3cmXjUyKMIA1talL8xrQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=0.19289458&pitch=0&thumbfov=100,false,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/pool+services+businesses+in+Bakersfield+Bakersfield+CA/@35.3735112,-119.0204707,14z",2025-10-27T17:43:22.399Z,,,
https://www.google.com/maps/place/Dynasty+Pools+and+Spas/data=!4m7!3m6!1s0x80ea4251e33f10b5:0xbbb067db194cd961!8m2!3d35.4142703!4d-119.0934806!16s%2Fg%2F1ptwz3yp2!19sChIJtRA_41FC6oARYdlMGdtnsLs,Dynasty Pools and Spas,4.2,17,Swimming pool contractor,"6077 Coffee Rd Ste#4-3, Bakersfield, CA 93308, United States","CW74+PJ Bakersfield, California, USA",,+1 661-213-9112,Open ⋅ Closes 5 pm,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSxOpicUABvDAv9OngQRfE2AuWzupZlaoJnZ8eYC6ARNaTVkV4gjO_zPas6rHjJBWIBs4vElFfOMfwzKBaTH1g1vRoNBHvMfakKhtOPA67ehYSCstbJSpZxCdBgXEhZrY3sGLwg=w493-h240-k-no,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,"https://www.google.com/maps/search/pool+services+businesses+in+Bakersfield+Bakersfield+CA/@35.3735112,-119.0204707,14z",2025-10-27T17:43:27.332Z,,,
https://www.google.com/maps/place/Aqua+Pros+Pool+and+Spa+Service/data=!4m7!3m6!1s0x80ea45adc941209d:0x4bbf4597d82413ab!8m2!3d35.3499632!4d-119.1541102!16s%2Fg%2F11txf2yp_0!19sChIJnSBBya1F6oARqxMk2JdFv0s,Aqua Pros Pool and Spa Service,5.0,5,Pool cleaning service,"13604 Brogan Ave, Bakersfield, CA 93314, United States","8RXW+X9 Bakersfield, California, USA",,+1 661-932-6532,Open ⋅ Closes 5 pm,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSzf-QQQkyv_CVBNDUEUBlE_EI4BK1_G_C93t2t0ShBhOi2xl_K6mxVTPs3VNwvpBiXwxdNnejnAIdOmBuOWQeMidxvBxGQwKEpdExeR9HBCVM8dnVuk6nngBVBXFuE3rRHWAOT6=w408-h306-k-no,true,7 am–5 pm,7 am–5 pm,7 am–5 pm,7 am–5 pm,7 am–5 pm,Closed,Closed,"https://www.google.com/maps/search/pool+services+businesses+in+Bakersfield+Bakersfield+CA/@35.3735112,-119.0204707,14z",2025-10-27T17:43:32.465Z,,,
https://www.google.com/maps/place/Lyday%27s+Pool+Services/data=!4m7!3m6!1s0x80ea44a037c4471b:0x44b4c60d41abd98b!8m2!3d35.4010746!4d-119.1413954!16s%2Fg%2F1vzqskw9!19sChIJG0fEN6BE6oARi9mrQQ3GtEQ,Lyday's Pool Services,4.0,1,Swimming pool contractor,"12510 Sawtooth Ave, Bakersfield, CA 93312, United States","CV25+CC Bakersfield, California, USA",,+1 661-588-7209,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=u6sS9vUQZ2Re_jSnbORRdg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=11.981293&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/pool+services+businesses+in+Bakersfield+Bakersfield+CA/@35.3735112,-119.0204707,14z",2025-10-27T17:43:35.550Z,,,
https://www.google.com/maps/place/B+%26+A+Pool+Services/data=!4m7!3m6!1s0x80ea43733a7595f7:0xb12bf8a9cfba5c5b!8m2!3d35.3930745!4d-119.1165507!16s%2Fg%2F1tlgy7wj!19sChIJ95V1OnND6oARW1y6z6n4K7E,B & A Pool Services,3.8,4,Swimming pool contractor,"10208 Lonon Ave, Bakersfield, CA 93312, United States","9VVM+69 Bakersfield, California, USA",,+1 661-589-3559,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=pX5r4Tej1R8c5wlPn2t1WA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=352.0763&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/pool+services+businesses+in+Bakersfield+Bakersfield+CA/@35.3735112,-119.0204707,14z",2025-10-27T17:43:38.329Z,,,
https://www.google.com/maps/place/Beau%27s+Pool+Service/data=!4m7!3m6!1s0x80ea5b54b4cf928b:0xe07f9f1dc82c22c4!8m2!3d35.2935235!4d-118.905443!16s%2Fg%2F1tcys446!19sChIJi5LPtFRb6oARxCIsyB2ff-A,Beau's Pool Service,4.9,21,Swimming pool repair service,,,http://bakersfieldpoolservice.com/,+1 661-332-4952,Open ⋅ Closes 5 pm,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSwRdhElMTmNLHIR_hovMnjrowaFK1UmCmY64uEraTToWflz76EizqhYILLlsgCOfdkN2gJ1ERsGPFJqSI1A50SS0p574AQkChPmpm4wn4G_lQeZYfUIV2nAf73P0aXRyYN0qys=w408-h544-k-no,true,7 am–5 pm,7 am–5 pm,7 am–5 pm,7 am–5 pm,7 am–5 pm,7 am–5 pm,Closed,"https://www.google.com/maps/search/pool+services+businesses+in+Bakersfield+Bakersfield+CA/@35.3735112,-119.0204707,14z",2025-10-27T17:43:43.929Z,,,
https://www.google.com/maps/place/Smittys+pool+services+llc/data=!4m7!3m6!1s0x80ea41370fb963ad:0x4ddf4bb7af07b7ae!8m2!3d35.3273079!4d-119.0932854!16s%2Fg%2F11yhgwk_63!19sChIJrWO5DzdB6oARrrcHr7dL300,Smittys pool services llc,,,Pool cleaning service,"8117 Woodside St, Bakersfield, CA 93311, United States","8WG4+WM Bakersfield, California, USA",,+1 661-809-8296,"Open ⋅ Closes 5 pm

Updated by this business 9 weeks ago",https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=ITYSP9EHNNRUbvRtvXkSiQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=192.12637&pitch=0&thumbfov=100,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,10 am–3 pm,Closed,"https://www.google.com/maps/search/pool+services+businesses+in+Bakersfield+Bakersfield+CA/@35.3735112,-119.0204707,14z",2025-10-27T17:43:49.234Z,,,
https://www.google.com/maps/place/Bakersfield+Pool+Plastering/data=!4m7!3m6!1s0x80ea449c67897059:0xfd3d8805cad7643f!8m2!3d35.392803!4d-119.1436456!16s%2Fg%2F1x6q21q_!19sChIJWXCJZ5xE6oARP2TXygWIPf0,Bakersfield Pool Plastering,4.3,26,Swimming pool contractor,"12700 Jomani Dr, Bakersfield, CA 93312, United States","9VV4+4G Bakersfield, California, USA",https://www.bakersfieldpoolplastering.com/,+1 661-588-1688,Open ⋅ Closes 4 pm,https://lh3.googleusercontent.com/p/AF1QipPMOF4qFriHuS8gmT-BdMvpyH4u4d-1h3h59DOl=w408-h306-k-no,true,8:30 am–4 pm,8:30 am–4 pm,8:30 am–4 pm,8:30 am–4 pm,8:30 am–4 pm,Closed,Closed,"https://www.google.com/maps/search/pool+services+businesses+in+Bakersfield+Bakersfield+CA/@35.3735112,-119.0204707,14z",2025-10-27T17:43:55.204Z,,,
https://www.google.com/maps/place/Harper+Pools+Inc/data=!4m7!3m6!1s0x80ea698de3f18083:0xf8b1aa946658a5e9!8m2!3d35.3559182!4d-118.910548!16s%2Fg%2F1td20l05!19sChIJg4Dx441p6oAR6aVYZpSqsfg,Harper Pools Inc,3.1,7,Swimming pool contractor,"123 Coremark Ct, Bakersfield, CA 93307, United States","934Q+9Q Bakersfield, California, USA",http://www.wwharperpools.com/,+1 661-327-0245,Open ⋅ Closes 2 pm,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSygjotyI95epuIyKNDNTOLMpuSwCDdU_YDQZcfkFB0Juq8X9bt4mDaH1bvxsokstZl06Q-FUSbKd3L9z-Ba9dLhhj3cROMSdjD0vSx7tQDEPBw0M_DQEdUbLun8v600eln29T4GqA=w408-h306-k-no,true,7 am–2 pm,7 am–2 pm,7 am–2 pm,7 am–2 pm,7 am–2 pm,Closed,Closed,"https://www.google.com/maps/search/pool+services+businesses+in+Bakersfield+Bakersfield+CA/@35.3735112,-119.0204707,14z",2025-10-27T17:44:00.252Z,,,
https://www.google.com/maps/place/Imperial+Pool+Service+and+Repair/data=!4m7!3m6!1s0x4db569d9f424c0e3:0x5a174eb99076c04a!8m2!3d35.320977!4d-119.0189876!16s%2Fg%2F11v9hk0n5y!19sChIJ48Ak9NlptU0RSsB2kLlOF1o,Imperial Pool Service and Repair,5.0,29,Pool cleaning service,,,,+1 661-301-5939,Open ⋅ Closes 5 pm,https://lh3.googleusercontent.com/p/AF1QipNz8quYDLsr6qyyjVtRcFLSJrQASTvOz_Tw0Tw6=w408-h306-k-no,true,7 am–5 pm,7 am–5 pm,7 am–5 pm,7 am–5 pm,7 am–5 pm,Closed,Closed,"https://www.google.com/maps/search/pool+services+businesses+in+Bakersfield+Bakersfield+CA/@35.3735112,-119.0204707,14z",2025-10-27T17:44:05.248Z,,,
https://www.google.com/maps/place/Moreno+Pool+Services/data=!4m7!3m6!1s0xac017a1bf0944863:0xbd441f075c3c3f07!8m2!3d35.2970101!4d-119.0161904!16s%2Fg%2F11p1648_m9!19sChIJY0iU8Bt6AawRBz88XAcfRL0,Moreno Pool Services,4.0,1,Pool cleaning service,"6413 Regina Way, Bakersfield, CA 93307, United States","7XWM+RG Bakersfield, California, USA",,+1 661-332-7977,Open ⋅ Closes 7 pm,https://lh3.googleusercontent.com/p/AF1QipPJM-rqBWlxPl_NI_KHiyQupkzDNyFP156cVj3r=w408-h544-k-no,true,7 am–7 pm,7 am–7 pm,7 am–7 pm,7 am–7 pm,7 am–7 pm,7 am–7 pm,Closed,"https://www.google.com/maps/search/pool+services+businesses+in+Bakersfield+Bakersfield+CA/@35.3735112,-119.0204707,14z",2025-10-27T17:44:10.134Z,,,
https://www.google.com/maps/place/Raytek+Pool+Leak+Detection+%26+Repair/data=!4m7!3m6!1s0x80ea440b49107177:0x803dc486052da08c!8m2!3d35.3821271!4d-119.1475756!16s%2Fg%2F11bv6pczmy!19sChIJd3EQSQtE6oARjKAtBYbEPYA,Raytek Pool Leak Detection & Repair,4.8,37,Swimming pool repair service,"13061 Rosedale Hwy Suite G-355, Bakersfield, CA 93314, United States","9VJ2+VX Bakersfield, California, USA",http://raytekleakdetect.com/,+1 661-369-6558,Open ⋅ Closes 6 pm,https://lh3.googleusercontent.com/p/AF1QipMHS7okUCsci6iRZ2WkXDPUrXh6D3KixQW03lqm=w426-h240-k-no,true,8 am–6 pm,8 am–6 pm,8 am–6 pm,8 am–6 pm,8 am–6 pm,8 am–6 pm,8 am–6 pm,"https://www.google.com/maps/search/pool+services+businesses+in+Bakersfield+Bakersfield+CA/@35.3735112,-119.0204707,14z",2025-10-27T17:44:15.314Z,,,
https://www.google.com/maps/place/Rosedale+Pool+%26+Spa+Supply/data=!4m7!3m6!1s0x80ea439e67c23c4f:0xc0e34351bd92e21f!8m2!3d35.3827251!4d-119.1198655!16s%2Fg%2F1vzqskw4!19sChIJTzzCZ55D6oARH-KSvVFD48A,Rosedale Pool & Spa Supply,4.6,49,Swimming pool supply store,"10515 Rosedale Hwy, Bakersfield, CA 93312, United States","9VMJ+33 Bakersfield, California, USA",http://rosedalepoolsupply.com/,+1 661-588-3692,Open ⋅ Closes 5:30 pm,https://lh3.googleusercontent.com/p/AF1QipM5vm6vqfIfFn5b6OuF86Im9g18UwiEgrcBZ-b_=w408-h407-k-no,true,9 am–5:30 pm,9 am–5:30 pm,9 am–5:30 pm,9 am–5:30 pm,9 am–5:30 pm,9 am–4 pm,Closed,"https://www.google.com/maps/search/pool+services+businesses+in+Bakersfield+Bakersfield+CA/@35.3735112,-119.0204707,14z",2025-10-27T17:44:20.360Z,,,
https://www.google.com/maps/place/All+Vets+Pool+Service/data=!4m7!3m6!1s0x80ea6b3a105be323:0x6be992466fc3cfdf!8m2!3d35.3391762!4d-119.0417422!16s%2Fg%2F11s4f4f7bn!19sChIJI-NbEDpr6oAR38_Db0aS6Ws,All Vets Pool Service,,,Pool cleaning service,"1700 Westbrook Dr, Bakersfield, CA 93309, United States","8XQ5+M8 Bakersfield, California, USA",https://www.allvetspoolservice.com/,+1 661-374-9784,Open ⋅ Closes 5 pm,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=3-bmKwW9eUpxwCUnR6Ypow&cb_client=search.gws-prod.gps&w=408&h=240&yaw=2.5254765&pitch=0&thumbfov=100,false,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,Closed,Closed,"https://www.google.com/maps/search/pool+services+businesses+in+Bakersfield+Bakersfield+CA/@35.3735112,-119.0204707,14z",2025-10-27T17:44:25.151Z,,,
https://www.google.com/maps/place/AMPS+Pool+Service%2FArmor+Maintenance+%26+Pool+Service/data=!4m7!3m6!1s0x80ea44c406ecf491:0xe165e66cc10978ad!8m2!3d35.320977!4d-119.0189876!16s%2Fg%2F11bzv5hm8_!19sChIJkfTsBsRE6oARrXgJwWzmZeE,AMPS Pool Service/Armor Maintenance & Pool Service,5.0,73,Swimming pool repair service,,,http://www.ampspoolservice.com/,+1 661-374-4193,Open ⋅ Closes 5 pm,https://lh3.googleusercontent.com/p/AF1QipPdoEL2t0XgZHxSwMUU0zkr2kLhgNWlk_3sFzYz=w408-h408-k-no,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,"https://www.google.com/maps/search/pool+services+businesses+in+Bakersfield+Bakersfield+CA/@35.3735112,-119.0204707,14z",2025-10-27T17:44:30.274Z,,,
https://www.google.com/maps/place/SplashTech+Pool+Service/data=!4m7!3m6!1s0x678d96fde4d4e15f:0xfa725af65ce3eefa!8m2!3d35.4459661!4d-119.1116711!16s%2Fg%2F11x282krvr!19sChIJX-HU5P2WjWcR-u7jXPZacvo,SplashTech Pool Service,5.0,7,Pool cleaning service,"9504 Mountain Aspen Ln, Bakersfield, CA 93263, United States","CVWQ+98 Bakersfield, California, USA",https://www.splashtechllc.com/,+1 661-602-3967,"Open ⋅ Closes 5 pm

Confirmed by this business 6 weeks ago",https://lh3.googleusercontent.com/p/AF1QipOITYzZvCerejUKTdKMOt8O1mN6gzhiA6fswH3s=w426-h240-k-no,true,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,Closed,Closed,"https://www.google.com/maps/search/pool+services+businesses+in+Bakersfield+Bakersfield+CA/@35.3735112,-119.0204707,14z",2025-10-27T17:44:35.251Z,,,
https://www.google.com/maps/place/Grecian+Pools/data=!4m7!3m6!1s0x80ea183fffffffff:0x6d8178c20f7c401a!8m2!3d35.314254!4d-119.0775831!16s%2Fg%2F1tmqm2s2!19sChIJ_____z8Y6oARGkB8D8J4gW0,Grecian Pools,4.8,8,Swimming pool contractor,"6751 McDivitt Dr, Bakersfield, CA 93313, United States","8W7C+PX Bakersfield, California, USA",http://www.greecianpools.com/,+1 661-832-0991,Open ⋅ Closes 5 pm,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSzGrWAg8QD1EhzZCB8Y14RkCxczDh_13JHeTQYK-z_S7ARWO5FpLAyWI700Ouo_zEFgDVZ3GRSL_5tTJ98uhZQ-A54xJ7SZatru2OYK0WQWTxP8kH1wjTHon9b4QwgiDifcENw1Tw=w408-h544-k-no,false,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–6 pm,Closed,"https://www.google.com/maps/search/pool+services+businesses+in+Bakersfield+Bakersfield+CA/@35.3735112,-119.0204707,14z",2025-10-27T17:44:40.333Z,,,
https://www.google.com/maps/place/Doughboy+Pools+of+Bakersfield/data=!4m7!3m6!1s0x80ea40330a237e4f:0xa53bc7c850ae3ae0!8m2!3d35.3170013!4d-119.0617065!16s%2Fg%2F1tg79bw4!19sChIJT34jCjNA6oAR4DquUMjHO6U,Doughboy Pools of Bakersfield,3.6,29,Swimming pool supply store,"5301 White Ln, Bakersfield, CA 93309, United States","8W8Q+R8 Bakersfield, California, USA",https://doughboypoolsofbakersfield.com/,+1 661-833-6399,Open ⋅ Closes 6 pm,https://lh3.googleusercontent.com/p/AF1QipOwT5bJ-K3fiArqxYW9UTTPSu8TZypn_SUnroWW=w408-h294-k-no,true,9 am–6 pm,9 am–6 pm,9 am–6 pm,9 am–6 pm,9 am–6 pm,9 am–5 pm,11 am–4 pm,"https://www.google.com/maps/search/pool+services+businesses+in+Bakersfield+Bakersfield+CA/@35.3735112,-119.0204707,14z",2025-10-27T17:44:45.621Z,· In-store shopping · In-store pick-up · Delivery,LGBTQ+ friendly,
"https://www.google.com/maps/place/Urban+Oasis+Pool+%26+Spa+Service,+LLC/data=!4m7!3m6!1s0x80ea69ac11a7a6a9:0x5f9d71e80533cc87!8m2!3d35.320977!4d-119.0189876!16s%2Fg%2F11jm8mv012!19sChIJqaanEaxp6oARh8wzBehxnV8","Urban Oasis Pool & Spa Service, LLC",3.7,3,Pool cleaning service,,,https://urbanoasispools.com/,+1 661-337-0977,Open ⋅ Closes 5 pm,https://lh3.googleusercontent.com/p/AF1QipPnU2P55Qo0MB5Xm_sNjWrAf8E1IAmHfffpBymr=w408-h272-k-no,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,"https://www.google.com/maps/search/pool+services+businesses+in+Bakersfield+Bakersfield+CA/@35.3735112,-119.0204707,14z",2025-10-27T17:44:50.656Z,,,
https://www.google.com/maps/place/Paradise+Pools+%26+Spas/data=!4m7!3m6!1s0x80ea45786ed98e17:0xf91f3bc1c0687bf7!8m2!3d35.3697802!4d-119.1825371!16s%2Fg%2F11h3kbzw69!19sChIJF47ZbnhF6oAR93towME7H_k,Paradise Pools & Spas,5.0,1,Swimming pool contractor,"1301 Heath Rd, Bakersfield, CA 93314, United States","9R98+WX Bakersfield, California, USA",https://paradisepoolsbakersfield.com/,+1 661-599-6404,Open ⋅ Closes 5 pm,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSwzTxGdYGFjKD3VNJeXWTafj2p68x40XVQjAbMXH88DytooUf0sjVnYOVe_tW1rfIY28zY75RxDWZP0dNmp7v4LPo-_zlQYmGYAXlRNj3XUFKw7LYUcWcUjukrvnYEY79KDkX9byA=w408-h306-k-no,false,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,"https://www.google.com/maps/search/pool+services+businesses+in+Bakersfield+Bakersfield+CA/@35.3735112,-119.0204707,14z",2025-10-27T17:44:55.482Z,,,
"https://www.google.com/maps/place/Good+American+Pool+Service/@35.320977,-119.0189876,11z/data=!3m1!4b1!4m6!3m5!1s0xad63229af1b41ecf:0xd8be3a2b353478f!8m2!3d35.320977!4d-119.0189876!16s%2Fg%2F11xp2rll69",Good American Pool Service,5.0,1,Pool cleaning service,,,https://goodamericanpoolservice.com/pool-cleaning-bakersfield-ca/,+1 661-243-9751,Open ⋅ Closes 6 pm,,true,8:30 am–6 pm,8:30 am–6 pm,8 am–6 pm,8 am–6 pm,8 am–6 pm,Open 24 hours,8 am–6 pm,"https://www.google.com/maps/search/pool+services+businesses+in+Bakersfield+Bakersfield+CA/@35.3735112,-119.0204707,14z",2025-10-27T17:45:02.339Z,,,
https://www.google.com/maps/place/Splash+Around+Pool+Service/data=!4m7!3m6!1s0x80ea437afe1d8d21:0x7a3836040c83c90a!8m2!3d35.3904843!4d-119.1303374!16s%2Fg%2F11b6_gft_3!19sChIJIY0d_npD6oARCsmDDAQ2OHo,Splash Around Pool Service,2.8,4,Pool cleaning service,"11504 Sagebrush Ave, Bakersfield, CA 93312, United States","9VR9+5V Bakersfield, California, USA",,,Open ⋅ Closes 5 pm,https://lh3.googleusercontent.com/p/AF1QipNbet888nWF-fzfcEbJiWYMw5B0CpGdE8gX3C8_=w408-h306-k-no,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–1 pm,Closed,"https://www.google.com/maps/search/pool+services+businesses+in+Bakersfield+Bakersfield+CA/@35.3735112,-119.0204707,14z",2025-10-27T17:45:07.240Z,,,
https://www.google.com/maps/place/Brock%27s+Pool+Services/data=!4m7!3m6!1s0x80ea42e91b10afc1:0xc491f59b261058f4!8m2!3d35.4135218!4d-119.0776304!16s%2Fg%2F1tgtfthf!19sChIJwa8QG-lC6oAR9FgQJpv1kcQ,Brock's Pool Services,,,Swimming pool contractor,"6707 Desmond Ct, Bakersfield, CA 93308, United States","CW7C+CW Bakersfield, California, USA",,+1 661-399-3058,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=UXMxfvdEeN0hA_TmtutWvQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=155.7803&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/pool+services+businesses+in+Bakersfield+Bakersfield+CA/@35.3735112,-119.0204707,14z",2025-10-27T17:45:10.001Z,,,
https://www.google.com/maps/place/PH+Pool+Service/data=!4m7!3m6!1s0x80ea41cec49d07f5:0xdb919f2f3f94f55!8m2!3d35.3372996!4d-119.0557876!16s%2Fg%2F11v6x1mgx_!19sChIJ9QedxM5B6oARVU_58_IZuQ0,PH Pool Service,,,Pool cleaning service,"4815 Summertree Ln, Bakersfield, CA 93309, United States","8WPV+WM Bakersfield, California, USA",,+1 661-541-5745,Open ⋅ Closes 5 pm,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=XBH9M0urKH4lgA9kXSLYvw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=169.37871&pitch=0&thumbfov=100,true,7 am–5 pm,7 am–5 pm,7 am–5 pm,7 am–5 pm,7 am–5 pm,7 am–5 pm,Closed,"https://www.google.com/maps/search/pool+services+businesses+in+Bakersfield+Bakersfield+CA/@35.3735112,-119.0204707,14z",2025-10-27T17:45:14.798Z,,,
https://www.google.com/maps/place/Splash+around+pool+Service/data=!4m7!3m6!1s0xfd1cd3f922c7787:0x10ff26c13f6e3e98!8m2!3d35.320977!4d-119.0189876!16s%2Fg%2F11rtl8zvn0!19sChIJh3cskj_N0Q8RmD5uP8Em_xA,Splash around pool Service,,,Pool cleaning service,,,,+1 661-578-0220,Open ⋅ Closes 5 pm,https://lh3.googleusercontent.com/p/AF1QipOC5M4DHc4KQNEA95WdHh5iUZzUoVrS9LJzB3gr=w408-h408-k-no,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,"https://www.google.com/maps/search/pool+services+businesses+in+Bakersfield+Bakersfield+CA/@35.3735112,-119.0204707,14z",2025-10-27T17:45:19.622Z,,,
"https://www.google.com/maps/place/Urban+Oasis+Pool+%26+Spa+Service,+LLC/data=!4m7!3m6!1s0x4368f9a1fa1dc649:0x2c340091bda4dd09!8m2!3d35.320977!4d-119.0189876!16s%2Fg%2F11v3n1tb16!19sChIJScYd-qH5aEMRCd2kvZEANCw","Urban Oasis Pool & Spa Service, LLC",5.0,4,Swimming pool repair service,,,https://urbanoasispools.com/,+1 661-337-0977,Open ⋅ Closes 5 pm,https://lh3.googleusercontent.com/p/AF1QipPr9Y2RiP-t9GfP4FdKR6lea9FnIb7FHTRMw0gw=w408-h376-k-no,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,"https://www.google.com/maps/search/pool+services+businesses+in+Bakersfield+Bakersfield+CA/@35.3735112,-119.0204707,14z",2025-10-27T17:45:24.567Z,,,
https://www.google.com/maps/place/Pool+Tek/data=!4m7!3m6!1s0x80ea69466175031b:0x51b687612caee3f4!8m2!3d35.4922385!4d-119.0532446!16s%2Fg%2F11f31hrf0n!19sChIJGwN1YUZp6oAR9OOuLGGHtlE,Pool Tek,4.8,27,Swimming pool contractor,,,https://pooltekcorp.com/,+1 661-817-7909,Open ⋅ Closes 5 pm,https://lh3.googleusercontent.com/p/AF1QipPqFFRk-i-G0pOF0_YgEwewB1k_0hqAd6gE6a59=w408-h306-k-no,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,"https://www.google.com/maps/search/pool+services+businesses+in+Bakersfield+Bakersfield+CA/@35.3735112,-119.0204707,14z",2025-10-27T17:45:29.662Z,,,
