placeUrl,title,rating,reviewCount,category,address,plusCode,website,phoneNumber,currentStatus,info,imgUrl,isClaimed,sunday,monday,tuesday,wednesday,thursday,friday,saturday,query,timestamp,error,attributes
https://www.google.com/maps/place/Storm+Business+Services/data=!4m7!3m6!1s0x8082d877c7c510d7:0xcad5f29e5f5b88a8!8m2!3d39.7563751!4d-121.8438959!16s%2Fg%2F1wrtd1zn!19sChIJ1xDFx3fYgoARqIhbX57y1co,Storm Business Services,5.0,1,Accountant,"468 Manzanita Ave # 1, Chico, CA 95926, United States","Q544+HC Chico, California, USA",,+1 530-342-2243,Closed ⋅ Opens 9 am Mon,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=IN0FjdbdBKiU1TjsRPmRGg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=163.0923&pitch=0&thumbfov=100,false,Closed,9 am–4 pm,9 am–4 pm,9 am–4 pm,9 am–4 pm,9 am–4 pm,Closed,"https://www.google.com/maps/search/certified+public+accountant+in+Chico+Redding+CA/@39.7285,-121.8375,14z",2025-10-19T17:30:25.548Z,,
"https://www.google.com/maps/place/Debbie+Allen,+EA/data=!4m7!3m6!1s0x8082d8e90c2fb287:0xe83322ca4a6edb2f!8m2!3d39.7616451!4d-121.834599!16s%2Fg%2F12625t19x!19sChIJh7IvDOnYgoARL9tuSsoiM-g","Debbie Allen, EA",3.4,15,Accountant,"1074 East Ave suite k, Chico, CA 95926, United States","Q568+M5 Chico, California, USA",,+1 530-893-8556,Closed ⋅ Opens 8 am Mon,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=tHqu0BfEcuhtj4NsnlmeBg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=111.999886&pitch=0&thumbfov=100,false,Closed,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,"https://www.google.com/maps/search/certified+public+accountant+in+Chico+Redding+CA/@39.7285,-121.8375,14z",2025-10-19T17:30:32.665Z,,
https://www.google.com/maps/place/Spring+David+K+CPA/data=!4m7!3m6!1s0x808327883a8447d5:0x6294b73912b67b37!8m2!3d39.7553634!4d-121.8430419!16s%2Fg%2F1tfcnknq!19sChIJ1UeEOogng4ARN3u2Ejm3lGI,Spring David K CPA,,,Accountant,"574 Manzanita Ave # 1, Chico, CA 95926, United States","Q544+4Q Chico, California, USA",,+1 530-892-1077,Closed ⋅ Opens 9 am Mon,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=-IfThibssBHnzHOychc-Zw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=80.403366&pitch=0&thumbfov=100,false,Closed,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,Closed,"https://www.google.com/maps/search/certified+public+accountant+in+Chico+Redding+CA/@39.7285,-121.8375,14z",2025-10-19T17:30:38.444Z,,
https://www.google.com/maps/place/Skaggs+Timothy+a+CPA/data=!4m7!3m6!1s0x80832799ae537d6d:0x67342d141826d1e4!8m2!3d39.738891!4d-121.847165!16s%2Fg%2F1td058bv!19sChIJbX1Trpkng4AR5NEmGBQtNGc,Skaggs Timothy a CPA,,,Accountant,"1209 Esplanade #5, Chico, CA 95926, United States","P5Q3+H4 Chico, California, USA",,+1 530-899-9950,,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=1hTR3xLJRxTcu7xsO2Jovg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=328.43433&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/certified+public+accountant+in+Chico+Redding+CA/@39.7285,-121.8375,14z",2025-10-19T17:30:43.421Z,,
https://www.google.com/maps/place/LMA+CPA/data=!4m7!3m6!1s0x8082d8eccde6bfb5:0x297528afef1d8f31!8m2!3d39.7662029!4d-121.8712762!16s%2Fg%2F11srgjyv5t!19sChIJtb_mzezYgoARMY8d768odSk,LMA CPA,5.0,1,Accountant,"100 Amber Grove Dr, Chico, CA 95973, United States","Q48H+FF Chico, California, USA",https://www.lma-cpa.net/contact.php,+1 530-342-7736,,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=Z3yQ5E8BTyYicyIqFJ8rFQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=325.51154&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/certified+public+accountant+in+Chico+Redding+CA/@39.7285,-121.8375,14z",2025-10-19T17:30:48.016Z,,
https://www.google.com/maps/place/Gustafson+Robert+A+CPA/data=!4m7!3m6!1s0x808327b0e0e0206f:0x4d81e6a41f89a27!8m2!3d39.7167668!4d-121.7919742!16s%2Fg%2F1tvyl_67!19sChIJbyDg4LAng4ARJ5r4QWoe2AQ,Gustafson Robert A CPA,,,Tax preparation service,"2639 Forest Ave STE 100, Chico, CA 95928, United States","P685+P6 Chico, California, USA",https://www.mhwcpa.com/,+1 530-877-6793,,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=FMhDin4rTjqateyknZKUmg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=170.4711&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/certified+public+accountant+in+Chico+Redding+CA/@39.7285,-121.8375,14z",2025-10-19T17:30:50.685Z,,
https://www.google.com/maps/place/Harrison-Dailey-Wright+AC:+Farr+Susan+M+CPA/data=!4m7!3m6!1s0x808327c0b56c2b0b:0xeb1548ef118db8df!8m2!3d39.7360474!4d-121.8320464!16s%2Fg%2F1tdpm94g!19sChIJCytstcAng4AR37iNEe9IFes,Harrison-Dailey-Wright AC: Farr Susan M CPA,,,Accountant,"590 Vallombrosa Ave, Chico, CA 95926, United States","P5P9+C5 Chico, California, USA",,+1 530-895-1209,Closed ⋅ Opens 10 am Mon,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=Zo5XSvf_EuqW8hrR8I12CA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=86.89497&pitch=0&thumbfov=100,false,Closed,10 am–4 pm,10 am–4 pm,10 am–4 pm,10 am–4 pm,Closed,Closed,"https://www.google.com/maps/search/certified+public+accountant+in+Chico+Redding+CA/@39.7285,-121.8375,14z",2025-10-19T17:30:55.673Z,,
"https://www.google.com/maps/place/Owen+and+Locher+Tax+Services,+LLC./data=!4m7!3m6!1s0x8083274e36df1ec7:0x920effd2fbd2fcd4!8m2!3d39.7389114!4d-121.8341518!16s%2Fg%2F11lzmq0x49!19sChIJxx7fNk4ng4AR1PzS-9L_DpI","Owen and Locher Tax Services, LLC.",,,Tax preparation service,"669 Palmetto Ave STE D, Chico, CA 95926, United States","P5Q8+H8 Chico, California, USA",https://www.facebook.com/profile.php?id=61569590457636#,+1 530-345-1040,Closed ⋅ Opens 9 am Mon,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=Z1Ib-iBTmsStCADiNHwlqg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=134.26784&pitch=0&thumbfov=100,true,Closed,9 am–6:30 pm,9 am–6:30 pm,9 am–6:30 pm,9 am–6:30 pm,9 am–6:30 pm,10 am–3 pm,"https://www.google.com/maps/search/certified+public+accountant+in+Chico+Redding+CA/@39.7285,-121.8375,14z",2025-10-19T17:31:00.524Z,,
https://www.google.com/maps/place/Pinion%2FKCoe+Isom/data=!4m7!3m6!1s0x54d2ece33bb73b2b:0x9ce3ff7e27de6def!8m2!3d39.7284392!4d-121.7898477!16s%2Fg%2F1tvdk013!19sChIJKzu3O-Ps0lQR723eJ37_45w,Pinion/KCoe Isom,5.0,1,Accountant,"2454 Builders Pl Suite 130, Chico, CA 95928, United States","P6H6+93 Chico, California, USA",http://www.kcoe.com/,+1 530-891-6474,Closed ⋅ Opens 8 am Mon,,https://lh3.googleusercontent.com/p/AF1QipN8HMVOsmAV7dpQYAG3Knreiq-ld6JEee2FnZYO=w408-h298-k-no,true,Closed,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,"https://www.google.com/maps/search/certified+public+accountant+in+Chico+Redding+CA/@39.7285,-121.8375,14z",2025-10-19T17:31:05.552Z,,
https://www.google.com/maps/place/The+Paper+Works/data=!4m7!3m6!1s0x80832b35de8f10fd:0x799832d837ffad2a!8m2!3d39.7186364!4d-121.793946!16s%2Fg%2F1pw3xtzk_!19sChIJ_RCP3jUrg4ARKq3_N9gymHk,The Paper Works,,,Tax preparation service,"2535 Forest Ave Suite 120, Chico, CA 95928, United States","P694+FC Chico, California, USA",,+1 530-893-8550,,,https://lh3.googleusercontent.com/gps-cs-s/AC9h4nqlt7d-t4418WYT905elMdlk2wNGTPHjfiiiTXy_x3cA7odLnEE1pfmfdgf4gs6-63dRLakGG3N3cjHYYp3jCJszzNYhoTp7afaMsqy7z2QIX1hQWJlFbksd0WIHd9-efP4kIk-=w408-h306-k-no,true,,,,,,,,"https://www.google.com/maps/search/certified+public+accountant+in+Chico+Redding+CA/@39.7285,-121.8375,14z",2025-10-19T17:31:08.270Z,,
https://www.google.com/maps/place/Harrison-Dailey-Wright+AC/data=!4m7!3m6!1s0x808327c0b56c2b0b:0x626853092442752b!8m2!3d39.73593!4d-121.8319469!16s%2Fg%2F1tgdtc3v!19sChIJCytstcAng4ARK3VCJAlTaGI,Harrison-Dailey-Wright AC,,,Tax preparation service,"590 Vallombrosa Ave, Chico, CA 95926, United States","P5P9+96 Chico, California, USA",,+1 530-895-1209,Closed ⋅ Opens 9 am Mon,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=9I4nz8B8HUKT9tizHRuj0g&cb_client=search.gws-prod.gps&w=408&h=240&yaw=314.37265&pitch=0&thumbfov=100,false,Closed,9 am–4 pm,9 am–4 pm,9 am–4 pm,9 am–4 pm,Closed,Closed,"https://www.google.com/maps/search/certified+public+accountant+in+Chico+Redding+CA/@39.7285,-121.8375,14z",2025-10-19T17:31:13.109Z,,
https://www.google.com/maps/place/Anywhere+Accounting+Plus+LLC/data=!4m7!3m6!1s0x8082d93f028354e3:0x2e0a36531b71d6bc!8m2!3d39.7521778!4d-121.8563611!16s%2Fg%2F11xysxlm_h!19sChIJ41SDAj_ZgoARvNZxG1M2Ci4,Anywhere Accounting Plus LLC,,,Tax preparation service,"3 Williamsburg Ln, Chico, CA 95926, United States","Q42V+VF Chico, California, USA",https://anywhereaccountingplus.com/,+1 530-342-3680,"Closed ⋅ Opens 9 am Mon

Updated by this business 5 weeks ago",,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=Hg4w6-seBArlOigpdXw_yQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=323.72302&pitch=0&thumbfov=100,true,Closed,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,Closed,"https://www.google.com/maps/search/certified+public+accountant+in+Chico+Redding+CA/@39.7285,-121.8375,14z",2025-10-19T17:31:17.999Z,,
https://www.google.com/maps/place/Judith+Rodriguez+Tax+Services/data=!4m7!3m6!1s0x8082d921d6289f1f:0xc52a5b6064590d5c!8m2!3d39.7590962!4d-121.8552271!16s%2Fg%2F11xff8xk_h!19sChIJH58o1iHZgoARXA1ZZGBbKsU,Judith Rodriguez Tax Services,5.0,1,Tax preparation service,"392 Connors Ct, Chico, CA 95926, United States","Q45V+JW Chico, California, USA",,+1 530-228-3769,Closed ⋅ Opens 9:30 am Mon,,https://lh3.googleusercontent.com/p/AF1QipPz7tdqzXi7sVL9ewXjd0q4DZVbOhsNlhMkfyQ2=w408-h270-k-no,true,Closed,9:30 am–5 pm,9:30 am–5 pm,9:30 am–5 pm,9:30 am–5 pm,9:30 am–5 pm,Closed,"https://www.google.com/maps/search/certified+public+accountant+in+Chico+Redding+CA/@39.7285,-121.8375,14z",2025-10-19T17:31:22.894Z,,
https://www.google.com/maps/place/Taxpro/data=!4m7!3m6!1s0x8083289590c55555:0xbbbe90aaa5e5112f!8m2!3d39.7167299!4d-121.7916181!16s%2Fg%2F11ghr0lf4x!19sChIJVVXFkJUog4ARLxHlpaqQvrs,Taxpro,3.0,4,Tax preparation service,"2635 Forest Ave, Chico, CA 95928, United States","P685+M9 Chico, California, USA",https://www.chicotaxpro.com/contact/share-testimonial/,+1 530-894-4041,Closed ⋅ Opens 8:30 am Mon,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=gTl6QODsUfVh4xvpp6Ubxg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=177.3543&pitch=0&thumbfov=100,false,Closed,8:30 am–3 pm,8:30 am–3 pm,8:30 am–3 pm,8:30 am–3 pm,Closed,Closed,"https://www.google.com/maps/search/certified+public+accountant+in+Chico+Redding+CA/@39.7285,-121.8375,14z",2025-10-19T17:31:27.946Z,,
"https://www.google.com/maps/place/Merrell,+Irwin+%26+Associates,+CPA/data=!4m7!3m6!1s0x8082d9f0d41b256b:0x7fdba15a27f0c704!8m2!3d39.7723626!4d-121.8427879!16s%2Fg%2F11fm5rp1t9!19sChIJayUb1PDZgoARBMfwJ1qh238","Merrell, Irwin & Associates, CPA",5.0,1,Accounting firm,"3120 Cohasset Rd #8, Chico, CA 95973, United States","Q5C4+WV Chico, California, USA",http://www.micpachico.com/,+1 530-893-8761,Closed ⋅ Opens 8 am Mon,Identifies as women-owned,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=FYZ872mS1Fn89qCAkJ-8mA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=183.13239&pitch=0&thumbfov=100,true,Closed,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–1 pm,Closed,"https://www.google.com/maps/search/certified+public+accountant+in+Chico+Redding+CA/@39.7285,-121.8375,14z",2025-10-19T17:31:33.025Z,,
https://www.google.com/maps/place/SMS+Management+Group+Inc/data=!4m7!3m6!1s0x8082d877c744fe61:0x14f801d1ee584f4f!8m2!3d39.7563751!4d-121.8438959!16s%2Fg%2F11b6j7rz4v!19sChIJYf5Ex3fYgoART09Y7tEB-BQ,SMS Management Group Inc,5.0,1,Bookkeeping service,"468 Manzanita Ave # 1, Chico, CA 95926, United States","Q544+HC Chico, California, USA",,+1 530-809-1802,Closed ⋅ Opens 8 am Mon,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=IN0FjdbdBKiU1TjsRPmRGg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=163.0923&pitch=0&thumbfov=100,false,Closed,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,"https://www.google.com/maps/search/certified+public+accountant+in+Chico+Redding+CA/@39.7285,-121.8375,14z",2025-10-19T17:31:37.983Z,,
https://www.google.com/maps/place/ButteCAA+-+VITA/data=!4m7!3m6!1s0x8083298ca393649d:0xefb257e6c86f7c96!8m2!3d39.7174755!4d-121.7944736!16s%2Fg%2F11pwylpmw_!19sChIJnWSTo4wpg4ARlnxvyOZXsu8,ButteCAA - VITA,3.0,2,Tax preparation service,"2485 Notre Dame Blvd, Chico, CA 95928, United States","P684+X6 Chico, California, USA",https://www.buttecaa.com/tax-preparation-assistance/,+1 530-712-2600,Closed ⋅ Opens 8:30 am Mon,,https://lh3.googleusercontent.com/gps-cs-s/AC9h4nrEjoTwRp9Jds6CsVoaNYLuEmxLYTHB6KyZ1NZYcaC91F1mxJ2qEfzTSVviAWhs6LusF6HPWThbU2tDnm9-8W3epfkB2U-kzYrJ5jCS9wRKkphX2Kixk-CepMcxr9YKe6gm8mrjSw=w438-h240-k-no,false,Closed,8:30 am–4:30 pm,8:30 am–4:30 pm,8:30 am–4:30 pm,8:30 am–4:30 pm,8:30 am–4:30 pm,Closed,"https://www.google.com/maps/search/certified+public+accountant+in+Chico+Redding+CA/@39.7285,-121.8375,14z",2025-10-19T17:31:42.951Z,,
"https://www.google.com/maps/place/A+Plus+Accounting/@39.7140196,-121.790171,17z/data=!3m1!4b1!4m6!3m5!1s0x808328bf07f4fd39:0x9a25eda9a7f57291!8m2!3d39.7140196!4d-121.790171!16s%2Fg%2F1tfk970z",A Plus Accounting,,,Accountant,"3870 Benatar Way # B, Chico, CA 95928, United States","P675+JW Chico, California, USA",,+1 530-892-2220,Closed ⋅ Opens 9 am Mon,,,true,Closed,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,Closed,"https://www.google.com/maps/search/certified+public+accountant+in+Chico+Redding+CA/@39.7285,-121.8375,14z",2025-10-19T17:31:49.594Z,,
"https://www.google.com/maps/place/Tittle+%26+Company,+LLP/data=!4m7!3m6!1s0x8082d9a8857261a5:0x5e5ed33ef64d1c77!8m2!3d39.7731092!4d-121.8792529!16s%2Fg%2F1jgl__yyl!19sChIJpWFyhajZgoARdxxN9j7TXl4","Tittle & Company, LLP",4.5,6,Tax preparation service,"3263 Esplanade, Chico, CA 95973, United States","Q4FC+67 Chico, California, USA",http://www.tittleandco.com/,+1 530-898-8647,Closed ⋅ Opens 8 am Mon,,https://lh3.googleusercontent.com/gps-cs-s/AC9h4nql0UljotUCSysQwX5X4cmn42nuLAuaw0dORZG_IdfXhCzmyKogDbk9xwB5qMJxggaPY8mBud-CL5-ht8q9rsB3Y9afNj9REOTKL2qZQKcsjyukZdesANf-8wDMe3NT5JvsPtEkgg=w408-h306-k-no,false,Closed,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,"https://www.google.com/maps/search/certified+public+accountant+in+Chico+Redding+CA/@39.7285,-121.8375,14z",2025-10-19T17:31:54.713Z,,
https://www.google.com/maps/place/Thomas+%26+Co+CPA%27s+LLP/data=!4m7!3m6!1s0x8082d9bd4b816f7b:0xad53912187eda02b!8m2!3d39.7768505!4d-121.8378384!16s%2Fg%2F11f5rh8lwz!19sChIJe2-BS73ZgoARK6DthyGRU60,Thomas & Co CPA's LLP,5.0,1,Accountant,"3051 Ceres Ave ste. 125, Chico, CA 95973, United States","Q5G6+PV Chico, California, USA",,+1 530-895-1522,Closed ⋅ Opens 8 am Mon,,https://lh3.googleusercontent.com/p/AF1QipM6G2VeJu8OvGkQifbIJ3SuZkoBWIDmr0dP-zyA=w408-h306-k-no,true,Closed,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–4:30 pm,Closed,"https://www.google.com/maps/search/certified+public+accountant+in+Chico+Redding+CA/@39.7285,-121.8375,14z",2025-10-19T17:31:59.584Z,,
https://www.google.com/maps/place/American+Business+Services/data=!4m7!3m6!1s0x8083279000000001:0xf9aa675d747e1244!8m2!3d39.7633714!4d-121.8299612!16s%2Fg%2F1tfvt502!19sChIJAQAAAJAng4ARRBJ-dF1nqvk,American Business Services,5.0,2,Accountant,"83 Artesia Dr, Chico, CA 95973, United States","Q57C+82 Chico, California, USA",,+1 530-895-3919,,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=ak28Kp3ksPZzx6Zykozo4Q&cb_client=search.gws-prod.gps&w=408&h=240&yaw=4.369531&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/certified+public+accountant+in+Chico+Redding+CA/@39.7285,-121.8375,14z",2025-10-19T17:32:02.309Z,,
https://www.google.com/maps/place/Tebo+%26+Shea/data=!4m7!3m6!1s0x8082d8e944881899:0xf31838e5c08e4193!8m2!3d39.7662029!4d-121.871277!16s%2Fg%2F1tdgkgyq!19sChIJmRiIROnYgoARk0GOwOU4GPM,Tebo & Shea,5.0,1,Tax preparation service,"100 Amber Grove Dr #105, Chico, CA 95973, United States","Q48H+FF Chico, California, USA",https://www.teboandshea.com/,+1 530-345-0101,Closed ⋅ Opens 9 am Mon,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=Z3yQ5E8BTyYicyIqFJ8rFQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=325.34116&pitch=0&thumbfov=100,true,Closed,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,Closed,Closed,"https://www.google.com/maps/search/certified+public+accountant+in+Chico+Redding+CA/@39.7285,-121.8375,14z",2025-10-19T17:32:07.348Z,,
https://www.google.com/maps/place/Smith+And+Scheid+LLC/data=!4m7!3m6!1s0x8082d86fdf015555:0xaedb54b3ff125bb7!8m2!3d39.765336!4d-121.843251!16s%2Fg%2F11h5q8f4gp!19sChIJVVUB32_YgoARt1sS_7NU264,Smith And Scheid LLC,5.0,1,Consultant,"2732 Cohasset Rd, Chico, CA 95973, United States","Q584+4M Chico, California, USA",https://smithandscheid.com/about-us/,+1 530-327-3002,,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=dJe92nJINq2XZeg8qSZE8w&cb_client=search.gws-prod.gps&w=408&h=240&yaw=206.65302&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/certified+public+accountant+in+Chico+Redding+CA/@39.7285,-121.8375,14z",2025-10-19T17:32:10.181Z,,
https://www.google.com/maps/place/Bond+Tax+%26+Financial+Services/data=!4m7!3m6!1s0x8082d95175e1c923:0x6dd91e344b386756!8m2!3d39.7616451!4d-121.834599!16s%2Fg%2F11p08ycdw5!19sChIJI8nhdVHZgoARVmc4SzQe2W0,Bond Tax & Financial Services,,,Accountant,"1074 East Ave Suite N, Chico, CA 95926, United States","Q568+M5 Chico, California, USA",,+1 530-487-8934,Closed ⋅ Opens 8 am Mon,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=T3EjEfFHZySU004WoGpbsQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=192.20955&pitch=0&thumbfov=100,true,Closed,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,"https://www.google.com/maps/search/certified+public+accountant+in+Chico+Redding+CA/@39.7285,-121.8375,14z",2025-10-19T17:32:15.389Z,,
https://www.google.com/maps/place/Step+Up+Bookkeeping+and+Tax+Services/data=!4m7!3m6!1s0x6a744c4b2c87b111:0x1da8cfa7d78e779f!8m2!3d39.771838!4d-121.8728515!16s%2Fg%2F11t9fk48h1!19sChIJEbGHLEtMdGoRn3eO16fPqB0,Step Up Bookkeeping and Tax Services,5.0,4,Accountant,"60 Independence Cir # 201, Chico, CA 95973, United States","Q4CG+PV Chico, California, USA",https://www.stepupyourbookkeeping.com/,+1 530-809-2687,Closed ⋅ Opens 9 am Mon,,https://lh3.googleusercontent.com/p/AF1QipP8q-mAQ7lvvcOYG308D8bprelcEpGSxTjSBt6P=w408-h272-k-no,true,Closed,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–2 pm,Closed,"https://www.google.com/maps/search/certified+public+accountant+in+Chico+Redding+CA/@39.7285,-121.8375,14z",2025-10-19T17:32:20.482Z,,
https://www.google.com/maps/place/Lotspeich+%26+Co/data=!4m7!3m6!1s0x8082d869c373acb7:0x627b45b01394eff!8m2!3d39.774522!4d-121.840884!16s%2Fg%2F1tfbypg5!19sChIJt6xzw2nYgoAR_045AVu0JwY,Lotspeich & Co,5.0,1,Tax preparation service,"1370 Ridgewood Dr # 7, Chico, CA 95973, United States","Q5F5+RJ Chico, California, USA",http://www.chicocpa.com/,+1 530-899-0674,Closed ⋅ Opens 7 am Mon,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=FVe70Q9tLnrx7kBVRTZ4vw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=304.90463&pitch=0&thumbfov=100,false,Closed,7 am–7 pm,7 am–7 pm,7 am–7 pm,7 am–7 pm,7 am–7 pm,Closed,"https://www.google.com/maps/search/certified+public+accountant+in+Chico+Redding+CA/@39.7285,-121.8375,14z",2025-10-19T17:32:25.457Z,,
"https://www.google.com/maps/place/Willingham+%26+Associates,+CPA+PC/data=!4m7!3m6!1s0x8082d9d372aa5561:0xed7db7910ac1c88!8m2!3d39.7587027!4d-121.8553442!16s%2Fg%2F11sqkky1st!19sChIJYVWqctPZgoARiBysEHnb1w4","Willingham & Associates, CPA PC",,,Accountant,"383 Connors Ct STE C, Chico, CA 95926, United States","Q45V+FV Chico, California, USA",http://chicocpa.com/,+1 530-891-0303,Closed ⋅ Opens 8:30 am Mon,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=JErTCaESFQoXtBKtqUzjXQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=76.52598&pitch=0&thumbfov=100,true,Closed,8:30 am–5 pm,8:30 am–5 pm,8:30 am–5 pm,8:30 am–5 pm,8:30 am–12 pm,Closed,"https://www.google.com/maps/search/certified+public+accountant+in+Chico+Redding+CA/@39.7285,-121.8375,14z",2025-10-19T17:32:30.400Z,,
https://www.google.com/maps/place/The+Tax+Office/data=!4m7!3m6!1s0x8082d948a56b00df:0x830dde976728ed08!8m2!3d39.7616451!4d-121.834599!16s%2Fg%2F11wwyb3wb2!19sChIJ3wBrpUjZgoARCO0oZ5feDYM,The Tax Office,,,Tax preparation service,"1074 East Ave suite k, Chico, CA 95926, United States","Q568+M5 Chico, California, USA",,+1 530-893-8556,Closed ⋅ Opens 8 am Mon,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=T3EjEfFHZySU004WoGpbsQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=192.20955&pitch=0&thumbfov=100,true,Closed,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,"https://www.google.com/maps/search/certified+public+accountant+in+Chico+Redding+CA/@39.7285,-121.8375,14z",2025-10-19T17:32:35.246Z,,
"https://www.google.com/maps/place/Keep+It+Simple+Bookkeeping,+LLC/data=!4m7!3m6!1s0x8082d93c0bb87b9f:0x9db874726f282414!8m2!3d39.7619652!4d-121.866595!16s%2Fg%2F11f6lyrtgq!19sChIJn3u4CzzZgoARFCQob3J0uJ0","Keep It Simple Bookkeeping, LLC",5.0,1,Bookkeeping service,"2800-2838, Esplanade, Chico, CA 95973, United States","Q46M+Q9 Chico, California, USA",https://www.mykeepitsimple.com/,,,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=oWFEPBzq7uJSmUBvLvoacw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=139.87163&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/certified+public+accountant+in+Chico+Redding+CA/@39.7285,-121.8375,14z",2025-10-19T17:32:38.241Z,,
"https://www.google.com/maps/place/Horton+McNulty+%26+Saeteurn,+LLP/data=!4m7!3m6!1s0x8082d9b9269bb3b5:0xded8635c75c5afd7!8m2!3d39.77209!4d-121.8735383!16s%2Fg%2F11jmc66gwd!19sChIJtbObJrnZgoAR16_FdVxj2N4","Horton McNulty & Saeteurn, LLP",,,Certified public accountant,"55 Independence Cir #102, Chico, CA 95973, United States","Q4CG+RH Chico, California, USA",http://hms-cpas.com/,+1 530-588-7427,,,https://lh3.googleusercontent.com/p/AF1QipP9F5n-N85vJzgzojhEGCIjOXb9DY7wVVNOKTSE=w408-h544-k-no,true,,,,,,,,"https://www.google.com/maps/search/certified+public+accountant+in+Chico+Redding+CA/@39.7285,-121.8375,14z",2025-10-19T17:32:40.984Z,,
