placeUrl,title,rating,reviewCount,category,address,plusCode,website,phoneNumber,currentStatus,imgUrl,isClaimed,thursday,friday,saturday,sunday,monday,tuesday,wednesday,query,timestamp,info,attributes,isBlackOwned,error
https://www.google.com/maps/place/H-E-B/data=!4m7!3m6!1s0x8668525d389d3529:0xbcc0b6e6e7fc4b19!8m2!3d27.901272!4d-97.146059!16s%2Fg%2F1tfzsbtl!19sChIJKTWdOF1SaIYRGUv85-a2wLw,H-E-B,4.5,2443,Grocery store,"101 E Goodnight Ave, Aransas Pass, TX 78336, United States","WV23+GH Aransas Pass, Texas, USA",https://www.heb.com/heb-store/US/tx/aransas-pass/aransas-pass-h-e-b-333?utm_source=google&utm_medium=organic&utm_campaign=gmb_stores,+1 361-758-5900,,https://lh3.googleusercontent.com/gps-cs-s/AC9h4noHPonHT91a5oz9AjkQ0GqVNX0lmtlLjQpCtTH1g80t-0LvklV90o5vKBvPK_UpmHzMUOFxOTsfK8L_7swxiATengQyLKUiGQQJOIXz0dJg42BMYNfPrUVZ9-7L10r0qTb6BmtBEwxo18k=w408-h544-k-no,true,9 am–7 pm,9 am–7 pm,9 am–6 pm,10 am–5 pm,9 am–7 pm,9 am–7 pm,9 am–7 pm,"https://www.google.com/maps/search/HOA+management+businesses+in+Aransas+Pass+Corpus+Christi+TX/@27.909532,-97.1505561,14z",2025-09-25T17:17:21.856Z,,"Branch of a supermarket chain offering groceries, beer & wine, plus a deli, pharmacy & florist. · In-store shopping · In-store pick-up · Delivery",,
https://www.google.com/maps/place/Beach+Please+Deluxe+Concierge/data=!4m7!3m6!1s0x65271ea0110384e1:0x3c2f2d13ffdf3c74!8m2!3d27.329776!4d-97.3581427!16s%2Fg%2F11sts_88kv!19sChIJ4YQDEaAeJ2URdDzf_xMtLzw,Beach Please Deluxe Concierge,5.0,2,Property management company,,,http://beachpleasedeluxeconcierge.com/,+1 361-446-0164,Open 24 hours,https://lh3.googleusercontent.com/p/AF1QipPwOjGiOFICzKY2kLr7IYrhL8Ytm6H_6WfLvkBH=w408-h408-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/HOA+management+businesses+in+Aransas+Pass+Corpus+Christi+TX/@27.909532,-97.1505561,14z",2025-09-25T17:17:26.925Z,,,,
"https://www.google.com/maps/place/Melissa+Cross,+Broker+for+Coastal+Keys+Real+Estate/data=!4m7!3m6!1s0x86685194db91e7bf:0x2043b023f5c7512d!8m2!3d27.8557602!4d-97.3581427!16s%2Fg%2F11fj8m7gtt!19sChIJv-eR25RRaIYRLVHH9SOwQyA","Melissa Cross, Broker for Coastal Keys Real Estate",5.0,26,Real estate agency,,,,+1 361-688-7468,Open ⋅ Closes 7 pm,https://lh3.googleusercontent.com/p/AF1QipPDYuockkkUW_cMPikLikN6ktDq6Iscg6lh0xL7=w408-h271-k-no,true,8:30 am–7 pm,8:30 am–7 pm,Closed,Closed,8:30 am–7 pm,8:30 am–7 pm,8:30 am–7 pm,"https://www.google.com/maps/search/HOA+management+businesses+in+Aransas+Pass+Corpus+Christi+TX/@27.909532,-97.1505561,14z",2025-09-25T17:17:31.950Z,,,,
https://www.google.com/maps/place/Cass+Real+Estate/data=!4m7!3m6!1s0x86685b0c02959caf:0x23541676a4bfdbd6!8m2!3d27.8775177!4d-97.3247971!16s%2Fg%2F1td4q3yb!19sChIJr5yVAgxbaIYR1tu_pHYWVCM,Cass Real Estate,4.3,106,Real estate agency,"401 US-181, Portland, TX 78374, United States","VMHG+23 Portland, Texas, USA",https://www.cassrealestate.com/,+1 361-643-2662,Open ⋅ Closes 6 pm,https://lh3.googleusercontent.com/p/AF1QipPxU9BYI_d6og7192olW1eN6CevHZeHICNA5tNK=w408-h270-k-no,true,9 am–6 pm,9 am–6 pm,9 am–12 pm,Closed,9 am–6 pm,9 am–6 pm,9 am–6 pm,"https://www.google.com/maps/search/HOA+management+businesses+in+Portland+Corpus+Christi+TX/@27.7964047,-97.4029944,14z",2025-09-25T17:17:57.566Z,,,,
https://www.google.com/maps/place/Short+Stay+Consultants/data=!4m7!3m6!1s0x86685b0ba1ccdd19:0x6b1759fa43c671a4!8m2!3d27.8900084!4d-97.3085875!16s%2Fg%2F11w1jf4rzw!19sChIJGd3MoQtbaIYRpHHGQ_pZF2s,Short Stay Consultants,5.0,7,Furnished apartment building,"177 Northshore Blvd, Portland, TX 78374, United States","VMRR+2H Portland, Texas, USA",https://www.shortstayconsuktants.com/,+1 918-607-6950,,https://lh3.googleusercontent.com/p/AF1QipN3c6p2XTOEbjuiaKa5VtFUx7hpJ_Eu5nP5cjqk=w408-h271-k-no,true,,,,,,,,"https://www.google.com/maps/search/HOA+management+businesses+in+Portland+Corpus+Christi+TX/@27.7964047,-97.4029944,14z",2025-09-25T17:18:08.368Z,,· Dogs allowed,,
https://www.google.com/maps/place/Costa+Tarragona/data=!4m7!3m6!1s0x866860c5de744cef:0x847a8df725125dd4!8m2!3d27.8023749!4d-97.4666128!16s%2Fg%2F1wnbyfv0!19sChIJ70x03sVgaIYR1F0SJfeNeoQ,Costa Tarragona,3.6,133,Apartment rental agency,"2240 N Padre Island Dr, Corpus Christi, TX 78408, United States","RG2M+W9 Central City, Corpus Christi, TX, USA",https://www.costatarragonaapts.com/?utm_source=GBP,,"Open ⋅ Closes 5:30 pm

Confirmed by this business 6 weeks ago",https://lh3.googleusercontent.com/p/AF1QipNSQA4vBKLbSAIs8NDTuhMfyR69edOhgcSVEmWC=w514-h240-k-no,true,8:30 am–5:30 pm,8:30 am–5:30 pm,10 am–5 pm,1–5 pm,8:30 am–5:30 pm,8:30 am–5:30 pm,10 am–7 pm,"https://www.google.com/maps/search/HOA+management+businesses+in+Portland+Corpus+Christi+TX/@27.7964047,-97.4029944,14z",2025-09-25T17:18:14.571Z,,,,
https://www.google.com/maps/place/North+Bay+Properties/data=!4m7!3m6!1s0x86685b0524a1650b:0xd27370b53530b6db!8m2!3d27.8776798!4d-97.3277414!16s%2Fg%2F1tcxvp0q!19sChIJC2WhJAVbaIYR27YwNbVwc9I,North Bay Properties,4.3,15,Real estate agency,"905 Denver St, Portland, TX 78374, United States","VMHC+3W Portland, Texas, USA",,+1 361-643-8525,Open ⋅ Closes 5 pm,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=VjV5a8UDUV7a2aQkpTJKRw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=269.06207&pitch=0&thumbfov=100,false,9 am–5 pm,9 am–5 pm,Closed,Closed,9 am–5 pm,9 am–5 pm,9 am–5 pm,"https://www.google.com/maps/search/HOA+management+businesses+in+Portland+Corpus+Christi+TX/@27.7964047,-97.4029944,14z",2025-09-25T17:18:20.877Z,,,,
https://www.google.com/maps/place/Lighthouse+Pointe/data=!4m7!3m6!1s0x86685d8083cb1663:0x224665c082a698c3!8m2!3d27.8379236!4d-97.3826731!16s%2Fg%2F11llm01l_k!19sChIJYxbLg4BdaIYRw5imgsBlRiI,Lighthouse Pointe,3.5,36,Apartment rental agency,"4933 W Causeway Blvd, Corpus Christi, TX 78402, United States","RJQ8+5W Central City, Corpus Christi, TX, USA",https://www.mylighthouse.cc/?utm_source=gmb&utm_medium=organic,+1 361-445-0706,"Open ⋅ Closes 6 pm

Confirmed by this business 1 week ago",https://lh3.googleusercontent.com/p/AF1QipP32j5edfbJvCC7lapSRrym95-LSevrxOKZteyT=w426-h240-k-no,true,9 am–6 pm,9 am–6 pm,10 am–4 pm,Closed,9 am–6 pm,9 am–6 pm,9 am–6 pm,"https://www.google.com/maps/search/HOA+management+businesses+in+Portland+Corpus+Christi+TX/@27.7964047,-97.4029944,14z",2025-09-25T17:18:26.222Z,,,,
https://www.google.com/maps/place/Garron+Dean+%26+Associates/data=!4m7!3m6!1s0x86685f5e5367e3a9:0x625b47b532caffc7!8m2!3d27.731442!4d-97.3711798!16s%2Fg%2F1tlz_m7j!19sChIJqeNnU15faIYRx__KMrVHW2I,Garron Dean & Associates,4.5,12,Real estate agency,"453 Robert Dr, Corpus Christi, TX 78412, United States","PJJH+HG Bay Area, Corpus Christi, TX, USA",http://www.garrondean.com/,+1 361-992-4182,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=qrsL0NVsXHAXBHxtiXGvog&cb_client=search.gws-prod.gps&w=408&h=240&yaw=129.6318&pitch=0&thumbfov=100,true,,,,,,,,"https://www.google.com/maps/search/HOA+management+businesses+in+Portland+Corpus+Christi+TX/@27.7964047,-97.4029944,14z",2025-09-25T17:18:29.146Z,,,,
https://www.google.com/maps/place/Daxsells+Realty+and+Property+Management+Co./data=!4m7!3m6!1s0x86685f9f96aeaaab:0x3757f2550ed450b5!8m2!3d27.879454!4d-97.3036284!16s%2Fg%2F11fll6g5_r!19sChIJq6qulp9faIYRtVDUDlXyVzc,Daxsells Realty and Property Management Co.,,,Property management company,"203 Walden Dr, Portland, TX 78374, United States","VMHW+QG Portland, Texas, USA",http://daxsells.com/,+1 361-548-3440,Open ⋅ Closes 8 pm,https://lh3.googleusercontent.com/p/AF1QipNc8Ocsw8_dmJZDIjEe1HwNv_F7WToA219KEMCH=w408-h428-k-no,true,8 am–8 pm,8 am–8 pm,8 am–8 pm,8 am–8 pm,8 am–8 pm,8 am–8 pm,8 am–8 pm,"https://www.google.com/maps/search/HOA+management+businesses+in+Portland+Corpus+Christi+TX/@27.7964047,-97.4029944,14z",2025-09-25T17:18:33.987Z,,,,
https://www.google.com/maps/place/ABC+Home+%26+Commercial+Services/data=!4m7!3m6!1s0x86685fb2444892cb:0xfd991d9e69e34b7b!8m2!3d27.805275!4d-97.461678!16s%2Fg%2F1q5bmh7gq!19sChIJy5JIRLJfaIYRe0vjaZ4dmf0,ABC Home & Commercial Services,4.8,1060,Pest control service,"1022 Mc Bride Ln, Corpus Christi, TX 78407, United States","RG4Q+48 Central City, Corpus Christi, TX, USA",https://www.abchomeandcommercial.com/corpus-christi/pest-control?utm_source=gmb&utm_medium=organic&utm_campaign=corpus-pest,+1 361-884-8214,Open ⋅ Closes 6 pm,https://lh3.googleusercontent.com/p/AF1QipO7d20L6Gz2UiDp4R0Tom-Fi4-rRE8EdEPfcJxg=w426-h240-k-no,true,7 am–6 pm,7 am–6 pm,8 am–1 pm,Closed,7 am–6 pm,7 am–6 pm,7 am–6 pm,"https://www.google.com/maps/search/HOA+management+businesses+in+Portland+Corpus+Christi+TX/@27.7964047,-97.4029944,14z",2025-09-25T17:18:39.242Z,,,,
"https://www.google.com/maps/place/Bryce+Shirley+%26+Associates+Real+Estate/@27.8797535,-97.2926473,17z/data=!3m1!4b1!4m6!3m5!1s0x86685b689c09b5c9:0x330c82a8dc972625!8m2!3d27.8797535!4d-97.2926473!16s%2Fg%2F11pyknkm3b",Bryce Shirley & Associates Real Estate,5.0,5,Real estate agency,"111 Baypoint Dr, Portland, TX 78374, United States","VPH4+WW Portland, Texas, USA",,+1 361-728-6801,Open ⋅ Closes 6 pm,,true,9 am–6 pm,9 am–6 pm,9 am–5 pm,10 am–5 pm,9 am–6 pm,9 am–6 pm,9 am–6 pm,"https://www.google.com/maps/search/HOA+management+businesses+in+Portland+Corpus+Christi+TX/@27.7964047,-97.4029944,14z",2025-09-25T17:18:46.760Z,,,,
"https://www.google.com/maps/place/Associated+Brokers+Group,+REALTORS+%C2%AE/data=!4m7!3m6!1s0x86685b0c0cb7b759:0x9bf2a214fc23cfc2!8m2!3d27.8771419!4d-97.3260496!16s%2Fg%2F1tfvhn3f!19sChIJWbe3DAxbaIYRws8j_BSi8ps","Associated Brokers Group, REALTORS ®",5.0,15,Real estate agency,"614 8th Ave Suite A, Portland, TX 78374, United States","VMGF+VH Portland, Texas, USA",https://abgrealtor.com/,+1 361-643-3031,Open ⋅ Closes 6 pm,https://lh3.googleusercontent.com/gps-cs-s/AC9h4nqClAFjkQ11hgsb_lQ0izEN27DuiRZv3OGN8v1p0U14MGMiJWTgCDB2hkgN_O1vhkWdarn2SLXZG6fu_zmVzU4g5Qx6XO242_3c8Wa9dxlkm7ED-GL_aijnFJyqhM7FXjUrFWw4=w408-h306-k-no,true,9 am–6 pm,9 am–6 pm,9 am–6 pm,9 am–6 pm,9 am–6 pm,9 am–6 pm,9 am–6 pm,"https://www.google.com/maps/search/HOA+management+businesses+in+Portland+Corpus+Christi+TX/@27.7964047,-97.4029944,14z",2025-09-25T17:18:51.838Z,LGBTQ+ friendly,,,
"https://www.google.com/maps/place/Toni+Grimes,+Broker+TMG+Realty+Group/data=!4m7!3m6!1s0xa8573e6b5cce9ab7:0xeb2d66a4d4ce511b!8m2!3d27.879233!4d-97.3146738!16s%2Fg%2F11q3n8n94v!19sChIJt5rOXGs-V6gRG1HO1KRmLes","Toni Grimes, Broker TMG Realty Group",5.0,22,Real estate agency,"218 Blanco Dr, Portland, TX 78374, United States","VMHP+M4 Portland, Texas, USA",https://tmg-realtygroup.com/,+1 361-946-8664,Open ⋅ Closes 7:30 pm,https://lh3.googleusercontent.com/p/AF1QipMwlv-2OwI3wo9W-bc119gj0Ba1xPreiWZD1Aw=w408-h306-k-no,true,8:30 am–7:30 pm,8:30 am–7:30 pm,9 am–6 pm,10 am–6 pm,8:30 am–7:30 pm,8:30 am–7:30 pm,8:30 am–7:30 pm,"https://www.google.com/maps/search/HOA+management+businesses+in+Portland+Corpus+Christi+TX/@27.7964047,-97.4029944,14z",2025-09-25T17:18:56.834Z,,,,
https://www.google.com/maps/place/Sun+Valley+Apartments/data=!4m7!3m6!1s0x86685bd3c5192163:0x91ee35b468010bdd!8m2!3d27.8856288!4d-97.330372!16s%2Fg%2F11fj6jyh_q!19sChIJYyEZxdNbaIYR3QsBaLQ17pE,Sun Valley Apartments,4.8,73,Apartment building,"1617 Cimmarron St, Portland, TX 78374, United States","VMP9+7V Portland, Texas, USA",https://www.sunvalleyapthomes.com/?utm_knock=g,+1 361-248-2796,Open ⋅ Closes 5 pm,https://lh3.googleusercontent.com/p/AF1QipP85LD0_hlImkvKDur66ApyesJ8ePlJ_LvHg3EO=w408-h272-k-no,true,8 am–5 pm,8 am–5 pm,Closed,Closed,8 am–5 pm,8 am–5 pm,8 am–5 pm,"https://www.google.com/maps/search/HOA+management+businesses+in+Portland+Corpus+Christi+TX/@27.7964047,-97.4029944,14z",2025-09-25T17:19:01.777Z,,· Dogs allowed,,
https://www.google.com/maps/place/Oak+Manor+Villas+Portland/data=!4m7!3m6!1s0x86685b6e804bd07b:0x6eac5b8ce2e498b2!8m2!3d27.8882975!4d-97.3377767!16s%2Fg%2F11c1nz5l6s!19sChIJe9BLgG5baIYRspjk4oxbrG4,Oak Manor Villas Portland,4.4,94,Apartment complex,"1601 Moore Ave, Portland, TX 78374, United States","VMQ6+8V Portland, Texas, USA",http://www.oakmanorportland.com/,+1 361-777-5088,Open ⋅ Closes 5:30 pm,https://lh3.googleusercontent.com/gps-cs-s/AC9h4nrXitfGry3UprDHr8pBvLlaB5FYBFeDqINxRl3hf6iuqiuL5AjGelyYnKSiLvWRFVzggGoSKU36Rs6hlv-zjHQJqIGUtd1y6d-cyr0Awa8F_Bcyvs4qwyCj66-ZJvJxSeijt9VE=w430-h240-k-no,false,9 am–5:30 pm,9 am–5:30 pm,Closed,Closed,9 am–5:30 pm,9 am–5:30 pm,9 am–5:30 pm,"https://www.google.com/maps/search/HOA+management+businesses+in+Portland+Corpus+Christi+TX/@27.7964047,-97.4029944,14z",2025-09-25T17:19:07.076Z,,· Dogs allowed,,
https://www.google.com/maps/place/ZEBA+LLC+CORPUS+CHRISTI+TEXAS/data=!4m7!3m6!1s0x8668f5c48a133599:0x7759a0bae4dbf27a!8m2!3d46.423669!4d-129.9427086!16s%2Fg%2F11pxm29bmd!19sChIJmTUTisT1aIYRevLb5LqgWXc,ZEBA LLC CORPUS CHRISTI TEXAS,1.0,3,Property management company,,,,+1 361-774-6542,Open ⋅ Closes 5 pm,https://lh3.googleusercontent.com/p/AF1QipPiQW5TzMzbtK79zKk1g1T-VpH37jcefPbB0cWz=w408-h310-k-no,true,8 am–5 pm,8 am–5 pm,Closed,Closed,8 am–5 pm,8 am–5 pm,8 am–5 pm,"https://www.google.com/maps/search/HOA+management+businesses+in+Portland+Corpus+Christi+TX/@27.7964047,-97.4029944,14z",2025-09-25T17:19:11.797Z,,,,
https://www.google.com/maps/place/Miracle+Apartments/data=!4m7!3m6!1s0x86685fad3adb5349:0x1ceeeed0bd46b409!8m2!3d27.7726484!4d-97.4037377!16s%2Fg%2F11csrmyb9p!19sChIJSVPbOq1faIYRCbRGvdDu7hw,Miracle Apartments,4.0,15,Apartment complex,"1634 14th St, Corpus Christi, TX 78404, United States","QHFW+3G Central City, Corpus Christi, TX, USA",,+1 361-343-7017,Open ⋅ Closes 6 pm,https://lh3.googleusercontent.com/p/AF1QipN8I3LXlgtFrogDXzS8Aap7VyiUehYSth_rFlBM=w408-h306-k-no,true,10 am–6 pm,10 am–6 pm,Closed,Closed,10 am–6 pm,10 am–6 pm,10 am–6 pm,"https://www.google.com/maps/search/HOA+management+businesses+in+Portland+Corpus+Christi+TX/@27.7964047,-97.4029944,14z",2025-09-25T17:19:16.774Z,,,,
https://www.google.com/maps/place/Prime+Real+Estate/data=!4m7!3m6!1s0x8668f58fdd9438e7:0xea43aff0dcea9ad5!8m2!3d27.7168206!4d-97.3826652!16s%2Fg%2F11bw2_fr1d!19sChIJ5ziU3Y_1aIYR1Zrq3PCvQ-o,Prime Real Estate,4.1,72,Real estate agency,"4926 Everhart Rd, Corpus Christi, TX 78411, United States","PJ88+PW Central City, Corpus Christi, TX, USA",http://primerealestatecc.com/,+1 361-334-7653,Open ⋅ Closes 5 pm,https://lh3.googleusercontent.com/p/AF1QipNdgJW1csseJCoSWVfUwKPGIs59fg-uuwyqhz_t=w408-h271-k-no,true,9 am–5 pm,9 am–5 pm,Closed,Closed,9 am–5 pm,9 am–5 pm,9 am–5 pm,"https://www.google.com/maps/search/HOA+management+businesses+in+Portland+Corpus+Christi+TX/@27.7964047,-97.4029944,14z",2025-09-25T17:19:21.820Z,,,,
https://www.google.com/maps/place/Northshore+Property+Owners/data=!4m7!3m6!1s0x86685afd40b5eaf3:0x3e9b5a51934c2a6d!8m2!3d27.8824538!4d-97.3072095!16s%2Fg%2F1261khc4s!19sChIJ8-q1QP1aaIYRbSpMk1Famz4,Northshore Property Owners,,,Association / Organization,"323 Gulfton Dr, Portland, TX 78374, United States","VMJV+X4 Portland, Texas, USA",https://northshorehoa8.com/,+1 361-643-8900,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=xmfLvdn3MX253sRoUoF1Ww&cb_client=search.gws-prod.gps&w=408&h=240&yaw=55.507885&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/HOA+management+businesses+in+Portland+Corpus+Christi+TX/@27.7964047,-97.4029944,14z",2025-09-25T17:19:24.696Z,,,,
https://www.google.com/maps/place/Realty+Executives+Coastal+Bend+LLC/data=!4m7!3m6!1s0x8668f5b98347653b:0x8dbc86db5317ec43!8m2!3d27.7158748!4d-97.3733081!16s%2Fg%2F11gr62fy8r!19sChIJO2VHg7n1aIYRQ-wXU9uGvI0,Realty Executives Coastal Bend LLC,4.0,6,Real estate agency,"4613 S Staples St SUITE A2, Corpus Christi, TX 78411, United States","PJ8G+8M Central City, Corpus Christi, TX, USA",https://corpuschristihomesonline.com/,+1 361-356-6195,Open ⋅ Closes 5:30 pm,https://lh3.googleusercontent.com/p/AF1QipPxW50EnSHQ06AJqdBrxbW_sJ-oa84t_jkjtXCP=w408-h271-k-no,true,8:30 am–5:30 pm,8:30 am–5:30 pm,8:30 am–5:30 pm,8:30 am–5:30 pm,8:30 am–5:30 pm,8:30 am–5:30 pm,8:30 am–5:30 pm,"https://www.google.com/maps/search/HOA+management+businesses+in+Portland+Corpus+Christi+TX/@27.7964047,-97.4029944,14z",2025-09-25T17:19:34.473Z,LGBTQ+ friendly,,,
https://www.google.com/maps/place/Misty+Winds/data=!4m7!3m6!1s0x8668f556a51dea27:0x76eaa58aacae51ab!8m2!3d27.7226693!4d-97.4328738!16s%2Fg%2F1tgpbq6_!19sChIJJ-odpVb1aIYRq1GurIql6nY,Misty Winds,3.6,388,Mobile home dealer,"5902 Ayers St #382, Corpus Christi, TX 78415, United States","PHF8+3V South Side, Corpus Christi, TX, USA",https://yescommunities.com/community/misty-winds,+1 361-853-7648,Open ⋅ Closes 6 pm,https://lh3.googleusercontent.com/gps-cs-s/AC9h4npdrYczZy7Nq_55wge0jcZ32NQwkcwO3TbFffEIVZE2QXVNZtXbdIe9vus7JgvgtPdEhgC9gtREEak_rkz-SWJv2J09c7tntI1Z0le4BHaPYBxtjKdY33jOoMi3VBdQXUIvH4VZ=w408-h544-k-no,true,9 am–6 pm,9 am–6 pm,10 am–2 pm,Closed,9 am–6 pm,9 am–6 pm,9 am–6 pm,"https://www.google.com/maps/search/HOA+management+businesses+in+Portland+Corpus+Christi+TX/@27.7964047,-97.4029944,14z",2025-09-25T17:19:39.839Z,,,,
https://www.google.com/maps/place/Southern+Heights+Realty/data=!4m7!3m6!1s0x86685bc792ae6821:0x423ab6924989ba6e!8m2!3d27.8765906!4d-97.326867!16s%2Fg%2F11l1_zwcbx!19sChIJIWiuksdbaIYRbrqJSZK2OkI,Southern Heights Realty,,,Real estate agency,"712 Moore Ave, Portland, TX 78374, United States","VMGF+J7 Portland, Texas, USA",https://www.southernheightsrealty.com/,+1 361-977-2028,Open ⋅ Closes 5 am Fri,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=dvIi1K-kOnzRThmBs6pUkw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=46.20618&pitch=0&thumbfov=100,true,9 am–5 am,9 am–5 am,10 am–2 am,Closed,9 am–5 am,9 am–5 am,9 am–5 am,"https://www.google.com/maps/search/HOA+management+businesses+in+Portland+Corpus+Christi+TX/@27.7964047,-97.4029944,14z",2025-09-25T17:19:44.889Z,,,,
"https://www.google.com/maps/place/Marta+Morales,+REALTOR%C2%AE+%7C+Corpus+Christi+%7C+Texas+%7C+EXP+Realty/data=!4m7!3m6!1s0x86685f4ba1aab399:0xb3dc11f6647c3f2c!8m2!3d27.867221!4d-97.3662915!16s%2Fg%2F11f8hx768_!19sChIJmbOqoUtfaIYRLD98ZPYR3LM","Marta Morales, REALTOR® | Corpus Christi | Texas | EXP Realty",4.7,12,Real estate agent,,,https://martamorales.exprealty.com/,+1 361-319-2227,Open ⋅ Closes 7:30 pm,https://lh3.googleusercontent.com/p/AF1QipNm5tALTtOfhrNPkDlLR3f7VkJU1FWmcdbvZ5Mu=w408-h272-k-no,true,8 am–7:30 pm,8 am–7:30 pm,9 am–5 pm,1–5 pm,8 am–7:30 pm,8 am–7:30 pm,8 am–7:30 pm,"https://www.google.com/maps/search/HOA+management+businesses+in+Portland+Corpus+Christi+TX/@27.7964047,-97.4029944,14z",2025-09-25T17:19:49.838Z,LGBTQ+ friendly,,,
https://www.google.com/maps/place/Century+Palm+Bluff/data=!4m7!3m6!1s0x86685b192122e42f:0x52a5e769dc882fe!8m2!3d27.8918264!4d-97.3148587!16s%2Fg%2F11cs0zf6s_!19sChIJL-QiIRlbaIYR_oLInXZeKgU,Century Palm Bluff,4.7,162,Apartment complex,"1825 Billy G Webb Dr, Portland, TX 78374, United States","VMRP+P3 Portland, Texas, USA",https://www.centurypalmbluff.com/,+1 361-203-6115,"Open ⋅ Closes 6 pm

Confirmed by this business 9 weeks ago",https://lh3.googleusercontent.com/p/AF1QipNDWvHmPL-UJad6z5VMVygs-Q-OfwFrmGJh3Lcr=w408-h272-k-no,true,9 am–6 pm,9 am–6 pm,10 am–5 pm,1–5 pm,9 am–6 pm,9 am–6 pm,9 am–6 pm,"https://www.google.com/maps/search/HOA+management+businesses+in+Portland+Corpus+Christi+TX/@27.7964047,-97.4029944,14z",2025-09-25T17:19:55.435Z,,· Dogs allowed,,
https://www.google.com/maps/place/Corpus+Christi+Realty+Group/data=!4m7!3m6!1s0x8668f59a2a63d7fb:0xca6f775245705a3c!8m2!3d27.7102321!4d-97.3865575!16s%2Fg%2F1wj_6gfl!19sChIJ-9djKpr1aIYRPFpwRVJ3b8o,Corpus Christi Realty Group,3.6,14,Real estate agency,"5334 Everhart Rd #200, Corpus Christi, TX 78411, United States","PJ67+39 South Side, Corpus Christi, TX, USA",http://corpuschristirealtygroup.com/,+1 361-992-8400,Open ⋅ Closes 5 pm,https://lh3.googleusercontent.com/p/AF1QipOVOPg52WVGOZQlpru15CiaUOT65GybBTVpzoHS=w426-h240-k-no,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,"https://www.google.com/maps/search/HOA+management+businesses+in+Portland+Corpus+Christi+TX/@27.7964047,-97.4029944,14z",2025-09-25T17:20:00.823Z,,,,
https://www.google.com/maps/place/Crosswinds+Apartments/data=!4m7!3m6!1s0x8668f515e737d6e5:0x88c9ca456159a889!8m2!3d27.6973112!4d-97.4144994!16s%2Fg%2F1tkmm_70!19sChIJ5dY35xX1aIYRiahZYUXKyYg,Crosswinds Apartments,4.7,114,Apartment complex,"6617 Weber Rd, Corpus Christi, TX 78413, United States","MHWP+W6 South Side, Corpus Christi, TX, USA",http://crosswindsapt.com/,+1 361-852-1600,Open ⋅ Closes 5:30 pm,https://lh3.googleusercontent.com/p/AF1QipMG2XG6yb0KQnhHuXIddr8sGHcHMDViH88Uo__U=w408-h271-k-no,true,8:30 am–5:30 pm,8:30 am–5:30 pm,9 am–1 pm,Closed,8:30 am–5:30 pm,8:30 am–5:30 pm,8:30 am–5:30 pm,"https://www.google.com/maps/search/HOA+management+businesses+in+Portland+Corpus+Christi+TX/@27.7964047,-97.4029944,14z",2025-09-25T17:20:06.388Z,,· Dogs allowed,,
https://www.google.com/maps/place/Lux+Seaside+Apartments/data=!4m7!3m6!1s0x86685b7caf5f65f9:0x41a3d8c560b2831!8m2!3d27.8838573!4d-97.3343998!16s%2Fg%2F11sg7yn0c8!19sChIJ-WVfr3xbaIYRMSgLVow9GgQ,Lux Seaside Apartments,4.6,51,Apartment complex,"1404 Moore Ave, Portland, TX 78374, United States","VMM8+G6 Portland, Texas, USA",https://www.luxseasideapts.com/,+1 361-273-6844,Open ⋅ Closes 5 pm,https://lh3.googleusercontent.com/p/AF1QipPUElZzXheAhukkpvaNjJP9b0IsqAV2USnLx95F=w408-h271-k-no,true,8 am–5 pm,8 am–5 pm,10 am–2 pm,Closed,8 am–5 pm,8 am–5 pm,8 am–5 pm,"https://www.google.com/maps/search/HOA+management+businesses+in+Portland+Corpus+Christi+TX/@27.7964047,-97.4029944,14z",2025-09-25T17:20:11.816Z,,· Dogs allowed,,
https://www.google.com/maps/place/The+Melissa+Porter+Team+at+Keller+Williams+Coastal+Bend/data=!4m7!3m6!1s0x86685b1e57b08f7b:0x39baf6b574d5723c!8m2!3d27.877926!4d-97.3222775!16s%2Fg%2F11fsq0m_fy!19sChIJe4-wVx5baIYRPHLVdLX2ujk,The Melissa Porter Team at Keller Williams Coastal Bend,5.0,13,Real estate agent,"902 US-181 Suite B, Portland, TX 78374, United States","VMHH+53 Portland, Texas, USA",https://melissaportertx.kw.com/,+1 361-800-1607,Open 24 hours,https://lh3.googleusercontent.com/p/AF1QipNM3Y7F18X49corwmg9pTH8JRGhqJfGRdlnoQUq=w408-h272-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/HOA+management+businesses+in+Portland+Corpus+Christi+TX/@27.7964047,-97.4029944,14z",2025-09-25T17:20:17.163Z,Identifies as women-owned,,,
