placeUrl,title,rating,reviewCount,category,address,plusCode,website,phoneNumber,currentStatus,info,imgUrl,isClaimed,sunday,monday,tuesday,wednesday,thursday,friday,saturday,query,timestamp,isBlackOwned,error
https://www.google.com/maps/place/MICHAEL+SICILIANO+CPA/data=!4m7!3m6!1s0x89acec6d71b7d0ad:0x9aecd9be384e9e32!8m2!3d35.9112579!4d-78.8999673!16s%2Fg%2F11c5qr2n9_!19sChIJrdC3cW3srIkRMp5OOL7Z7Jo,MICHAEL SICILIANO CPA,5.0,2,Accounting firm,"2530 Meridian Pkwy Suite 300, Durham, NC 27713, United States","W462+G2 Durham, North Carolina, USA",http://www.sicilianocpa.com/,+1 336-529-5560,Closed ⋅ Opens 9 am Mon,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=rhCzsT2pjAITC3F3qhZG4A&cb_client=search.gws-prod.gps&w=408&h=240&yaw=100.53963&pitch=0&thumbfov=100,false,Closed,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,Closed,"https://www.google.com/maps/search/certified+public+accountant+in+Forest+Hills+Durham+NC/@35.9787288,-78.9146798,14z",2025-10-19T15:27:05.870Z,,
"https://www.google.com/maps/place/Imperial+Tax+Services/@35.9756722,-78.963113,17z/data=!3m1!4b1!4m6!3m5!1s0x89ace6f9f8feef13:0xefba9851f32c8cf9!8m2!3d35.9756722!4d-78.963113!16s%2Fg%2F1td2hsgf",Imperial Tax Services,,,Tax preparation service,"3020 Pickett Rd # 411, Durham, NC 27705, United States","X2GP+7Q Durham, North Carolina, USA",,+1 919-402-4209,,,,false,,,,,,,,"https://www.google.com/maps/search/certified+public+accountant+in+Forest+Hills+Durham+NC/@35.9787288,-78.9146798,14z",2025-10-19T15:27:10.892Z,,
https://www.google.com/maps/place/Integrity+Professional+Services/data=!4m7!3m6!1s0x89ace7194e26a12b:0xa9c4888b0a7671a8!8m2!3d35.9641926!4d-78.9625856!16s%2Fg%2F11j372bxdm!19sChIJK6EmThnnrIkRqHF2CouIxKk,Integrity Professional Services,,,Tax preparation service,"3622 Lyckan Pkwy Suite 3001, Durham, NC 27707, United States","X27P+MX Durham, North Carolina, USA",,+1 919-698-5331,,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=bYdpl9uKKUGng4VhAlIOmA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=15.64819&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/certified+public+accountant+in+Forest+Hills+Durham+NC/@35.9787288,-78.9146798,14z",2025-10-19T15:27:13.649Z,,
https://www.google.com/maps/place/Ace+Tax+Express/data=!4m7!3m6!1s0x89ace56356bf3df3:0xcb06cf66dc21b53e!8m2!3d46.423669!4d-129.9427086!16s%2Fg%2F11gmc6013c!19sChIJ8z2_VmPlrIkRPrUh3GbPBss,Ace Tax Express,2.3,3,Tax preparation service,,,,+1 919-323-8126,Closed ⋅ Opens 9 am Mon,,https://lh3.googleusercontent.com/gps-cs-s/AC9h4no4RxT3J0a5LweVzVJZLrBA0mecw0IlLkofIzCxNUgmYz3TVToZ7tz64ABm3S-uRsvvQp77yE4BRygTmLMFhU4ZLzvzYv1dFVg2RRVZC9geMn3sUM6yyH1t8gh9fyXfBMY1Ae5d=w408-h271-k-no,true,Closed,9 am–6 pm,9 am–6 pm,9 am–6 pm,9 am–6 pm,9 am–6 pm,11 am–5 pm,"https://www.google.com/maps/search/certified+public+accountant+in+Forest+Hills+Durham+NC/@35.9787288,-78.9146798,14z",2025-10-19T15:27:18.526Z,,
https://www.google.com/maps/place/Carolina+Tax+Resolutions/data=!4m7!3m6!1s0x89ace78c3014122b:0xa2230d6ebb7e8d96!8m2!3d35.9679846!4d-78.9501841!16s%2Fg%2F11hzzqgdjt!19sChIJKxIUMIznrIkRlo1-u24NI6I,Carolina Tax Resolutions,,,Tax consultant,"3710 University Dr # 110, Durham, NC 27707, United States","X29X+5W Durham, North Carolina, USA",https://www.carolinataxresolutions.com/,+1 919-916-1000,,,https://lh3.googleusercontent.com/p/AF1QipP4Yb5k5FlbCPqyp9j95QtkTaxaIwJmu-2dtKdx=w426-h240-k-no,true,,,,,,,,"https://www.google.com/maps/search/certified+public+accountant+in+Forest+Hills+Durham+NC/@35.9787288,-78.9146798,14z",2025-10-19T15:27:23.360Z,,
https://www.google.com/maps/place/Ashton+Trevethan+%26+Co/data=!4m7!3m6!1s0x89ace65a0175bcfd:0xab02e8622694bfc1!8m2!3d35.96421!4d-78.96248!16s%2Fg%2F1tdb0kmd!19sChIJ_bx1AVrmrIkRwb-UJmLoAqs,Ashton Trevethan & Co,,,Accountant,"3622 Lyckan Pkwy # 2003, Durham, NC 27707, United States","X27Q+M2 Durham, North Carolina, USA",,+1 919-490-1879,,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=bYdpl9uKKUGng4VhAlIOmA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=27.76996&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/certified+public+accountant+in+Forest+Hills+Durham+NC/@35.9787288,-78.9146798,14z",2025-10-19T15:27:26.128Z,,
"https://www.google.com/maps/place/Rose+Group,+CPAs/data=!4m7!3m6!1s0x89acdb5197cf3fa9:0xfa19371356c47743!8m2!3d35.9437922!4d-79.0164848!16s%2Fg%2F1tfczpfq!19sChIJqT_Pl1HbrIkRQ3fEVhM3Gfo","Rose Group, CPAs",5.0,3,Certified public accountant,"101 Cosgrove Ave Suite 260, Chapel Hill, NC 27514, United States","WXVM+GC Chapel Hill, North Carolina, USA",https://www.rosegroup.cpa/,+1 919-913-8081,,Identifies as women-owned,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=SPvrNYYELYr9__uHVWD9DQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=173.14436&pitch=0&thumbfov=100,true,,,,,,,,"https://www.google.com/maps/search/certified+public+accountant+in+Forest+Hills+Durham+NC/@35.9787288,-78.9146798,14z",2025-10-19T15:27:31.340Z,,
https://www.google.com/maps/place/Atwood+Tax+Services+L.L.C./data=!4m7!3m6!1s0x89ace8b954a5b965:0x7894021eb749c8b8!8m2!3d35.9117488!4d-78.9481411!16s%2Fg%2F1wb8vkk8!19sChIJZbmlVLnorIkRuMhJtx4ClHg,Atwood Tax Services L.L.C.,5.0,2,Tax preparation service,"407 Cottage Ln, Durham, NC 27713, United States","W362+MP Durham, North Carolina, USA",http://www.atwoodtax.com/,+1 919-641-5588,Closed ⋅ Opens 12 pm,,https://lh3.googleusercontent.com/p/AF1QipMnCQwmkeOu3yd-rYATX8dJDONq2v7b4DbYsLCA=w408-h364-k-no,true,12–5 pm,9 am–9 pm,9 am–9 pm,9 am–9 pm,9 am–9 pm,9 am–9 pm,12–5 pm,"https://www.google.com/maps/search/certified+public+accountant+in+Forest+Hills+Durham+NC/@35.9787288,-78.9146798,14z",2025-10-19T15:27:36.358Z,,
https://www.google.com/maps/place/Carolina+Tax+Pro/data=!4m7!3m6!1s0x89acefaba8b8469d:0xc653aa301dfeb8fc!8m2!3d35.8805191!4d-78.8421136!16s%2Fg%2F11fsgvyb9m!19sChIJnUa4qKvvrIkR_Lj-HTCqU8Y,Carolina Tax Pro,3.0,8,Accountant,"4819 Emperor Blvd suit 400, Durham, NC 27703, United States","V5J5+65 Durham, North Carolina, USA",https://www.carolinatax.pro/,+1 919-267-1968,Closed ⋅ Opens 10 am Mon,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=r87bRQh3HOKkNkrqlOmy0Q&cb_client=search.gws-prod.gps&w=408&h=240&yaw=358.5642&pitch=0&thumbfov=100,true,Closed,10 am–6 pm,10 am–6 pm,10 am–6 pm,10 am–6 pm,10 am–6 pm,Closed,"https://www.google.com/maps/search/certified+public+accountant+in+Forest+Hills+Durham+NC/@35.9787288,-78.9146798,14z",2025-10-19T15:27:41.227Z,,
https://www.google.com/maps/place/Kathia+Filing/data=!4m7!3m6!1s0x89ace182aa2d64c7:0xf6f0de77c0a6e8!8m2!3d35.460291!4d-78.3433801!16s%2Fg%2F11qyt3g909!19sChIJx2QtqoLhrIkR6KbAd97w9gA,Kathia Filing,,,Tax preparation service,,,,+1 919-396-7423,Open ⋅ Closes 6 pm,,https://lh3.googleusercontent.com/p/AF1QipMYWy5Gl3GGBNABHuB0b6fklAMdFuRQ9nhDPayV=w408-h725-k-no,true,10 am–6 pm,8 am–8 pm,10 am–8 pm,9 am–8 pm,9 am–8 pm,9 am–7 pm,11 am–8 pm,"https://www.google.com/maps/search/certified+public+accountant+in+Forest+Hills+Durham+NC/@35.9787288,-78.9146798,14z",2025-10-19T15:27:46.013Z,,
"https://www.google.com/maps/place/Neal,+Bradsher+%26+Taylor,+P.A./@35.8772662,-78.8401716,17z/data=!3m1!4b1!4m6!3m5!1s0x89ace66070287409:0xcbd7cdd49a1249d4!8m2!3d35.8772662!4d-78.8401716!16s%2Fg%2F1thl_9l6","Neal, Bradsher & Taylor, P.A.",5.0,1,Accountant,"4721 Emperor Blvd Suite 130, Durham, NC 27703, United States","V5G5+WW Durham, North Carolina, USA",https://www.nbt-cpa.com/,+1 919-489-3369,Closed ⋅ Opens 8 am Mon,,,true,Closed,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–1 pm,Closed,"https://www.google.com/maps/search/certified+public+accountant+in+Forest+Hills+Durham+NC/@35.9787288,-78.9146798,14z",2025-10-19T15:27:53.064Z,,
"https://www.google.com/maps/place/Chung+CPA,+PA/data=!4m7!3m6!1s0x89acc31924e86f9d:0x2edd0d3400ac36dc!8m2!3d35.9171914!4d-78.9633978!16s%2Fg%2F1tcwr_v0!19sChIJnW_oJBnDrIkR3DasADQN3S4","Chung CPA, PA",,,Certified public accountant,"1415 W North Carolina 54 Suite 216, Durham, NC 27707, United States","W28P+VJ Durham, North Carolina, USA",http://www.chungcpa.com/,+1 919-908-6726,Closed ⋅ Opens 9 am Mon,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=zGetrJbiBLyoWlXExul84A&cb_client=search.gws-prod.gps&w=408&h=240&yaw=150.58896&pitch=0&thumbfov=100,false,Closed,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,Closed,"https://www.google.com/maps/search/certified+public+accountant+in+Forest+Hills+Durham+NC/@35.9787288,-78.9146798,14z",2025-10-19T15:27:58.022Z,,
https://www.google.com/maps/place/Suzanne+Conrad+CPA/data=!4m7!3m6!1s0x89ace7fd68016f8d:0x36155134a17bd412!8m2!3d35.9586434!4d-78.9757071!16s%2Fg%2F11t7cg6zhw!19sChIJjW8BaP3nrIkREtR7oTRRFTY,Suzanne Conrad CPA,,,Accountant,"4300 Garrett Rd Ste C, Durham, NC 27707, United States","X25F+FP Durham, North Carolina, USA",,+1 984-295-2878,Closed ⋅ Opens 7 am Mon,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=k5k2UVl8MWSP7XA1JGxFIg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=227.69304&pitch=0&thumbfov=100,false,Closed,7 am–7 pm,7 am–7 pm,7 am–7 pm,7 am–7 pm,7 am–7 pm,Closed,"https://www.google.com/maps/search/certified+public+accountant+in+Forest+Hills+Durham+NC/@35.9787288,-78.9146798,14z",2025-10-19T15:28:02.964Z,,
https://www.google.com/maps/place/Smith+Kesler+%26+Co./data=!4m7!3m6!1s0x89acef11bbdae145:0xa17e75abbdaaa2ea!8m2!3d35.8918513!4d-78.8972215!16s%2Fg%2F1tdz0tzz!19sChIJReHauxHvrIkR6qKqvat1fqE,Smith Kesler & Co.,5.0,1,Certified public accountant,"5302 NC-55 Suite 103, Durham, NC 27713, United States","V4R3+P4 Durham, North Carolina, USA",http://www.smithkesler.com/,+1 919-544-5198,Closed ⋅ Opens 9 am Mon,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=goBG_wBiYqIm-Ik0tkodSQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=168.26955&pitch=0&thumbfov=100,true,Closed,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,Closed,"https://www.google.com/maps/search/certified+public+accountant+in+Forest+Hills+Durham+NC/@35.9787288,-78.9146798,14z",2025-10-19T15:28:07.900Z,,
https://www.google.com/maps/place/Assurance+Tax+Services/data=!4m7!3m6!1s0x45f632bfd594f833:0x2f71b19f2df963e0!8m2!3d36.0017056!4d-78.883559!16s%2Fg%2F11xcl4n617!19sChIJM_iU1b8y9kUR4GP5LZ-xcS8,Assurance Tax Services,5.0,4,Tax preparation service,,,,+1 404-433-2651,Closed ⋅ Opens 12 am Mon,,https://lh3.googleusercontent.com/p/AF1QipOMUY-w6XzM5St2HuBYYEJxY0oN6y3vP0j2fR4L=w408-h725-k-no,true,Closed,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/certified+public+accountant+in+Forest+Hills+Durham+NC/@35.9787288,-78.9146798,14z",2025-10-19T15:28:12.812Z,,
https://www.google.com/maps/place/Prabucki+Bernard/data=!4m7!3m6!1s0x89acef6c4e378959:0x37a54784faa33e1c!8m2!3d35.9023036!4d-78.897574!16s%2Fg%2F1tgx2x4s!19sChIJWYk3TmzvrIkRHD6j-oRHpTc,Prabucki Bernard,5.0,2,Tax preparation service,"1920 NC-54 #610, Durham, NC 27713, United States","W422+WX Durham, North Carolina, USA",,+1 919-544-4504,Closed ⋅ Opens 8:30 am Mon,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=MCRJfcEHgsnB1L2U6PG2Vg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=197.62833&pitch=0&thumbfov=100,false,Closed,8:30 am–5 pm,8:30 am–5 pm,8:30 am–5 pm,8:30 am–5 pm,9 am–5 pm,Closed,"https://www.google.com/maps/search/certified+public+accountant+in+Forest+Hills+Durham+NC/@35.9787288,-78.9146798,14z",2025-10-19T15:28:17.829Z,,
https://www.google.com/maps/place/DW+Taxes+and+Financial+Services/data=!4m7!3m6!1s0x89ace3df5eeb76c3:0x31f8d8692687e600!8m2!3d35.9154817!4d-78.8893473!16s%2Fg%2F11dymg269q!19sChIJw3brXt_jrIkRAOaHJmnY-DE,DW Taxes and Financial Services,4.0,24,Tax preparation service,"1725-103 Carpenter Fletcher Rd, Durham, NC 27713, United States","W486+57 Durham, North Carolina, USA",,+1 919-641-1348,Closed ⋅ Opens 9 am Mon,Identifies as women-owned,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=ONs09Bop6BojzZBCCxb_Yw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=42.27241&pitch=0&thumbfov=100,true,Closed,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,10 am–5 pm,"https://www.google.com/maps/search/certified+public+accountant+in+Forest+Hills+Durham+NC/@35.9787288,-78.9146798,14z",2025-10-19T15:28:23.239Z,,
"https://www.google.com/maps/place/NCCU+Accounting/@35.974768,-78.8978945,17z/data=!3m1!4b1!4m6!3m5!1s0x89ace44586c87fc3:0x57e5bda5d268e87a!8m2!3d35.974768!4d-78.8978945!16s%2Fg%2F11q2z01vsw",NCCU Accounting,2.5,2,Consultant,"1801 Fayetteville St, Durham, NC 27707, United States","X4F2+WR Durham, North Carolina, USA",https://myeol.nccu.edu/kb/article/student-accounting,+1 919-530-6356,"Closed ⋅ Opens 8 am Mon

Updated by others 10 weeks ago",,,false,Closed,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,"https://www.google.com/maps/search/certified+public+accountant+in+Downtown+Durham+NC/@35.9938016,-78.9033627,14z",2025-10-19T15:29:20.923Z,,
https://www.google.com/maps/place/Garrett+Dodd+%26+Associates+Ltd/data=!4m7!3m6!1s0x89ace1470c2e8337:0xee80e582df43c398!8m2!3d36.0254703!4d-78.9497142!16s%2Fg%2F1tql5n83!19sChIJN4MuDEfhrIkRmMND34LlgO4,Garrett Dodd & Associates Ltd,,,Tax preparation service,"3200 Croasdaile Dr STE 501, Durham, NC 27705, United States","23G2+54 Durham, North Carolina, USA",,+1 919-383-7026,,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=PyErrhvJJwZOyLOGDasmgA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=161.83171&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/certified+public+accountant+in+Downtown+Durham+NC/@35.9938016,-78.9033627,14z",2025-10-19T15:29:47.713Z,,
https://www.google.com/maps/place/Abrams+Tax+Service/data=!4m7!3m6!1s0x89ace114d0736db3:0x9d0d4bb853e0e30d!8m2!3d36.0338593!4d-78.9756198!16s%2Fg%2F11q94f860l!19sChIJs21z0BThrIkRDePgU7hLDZ0,Abrams Tax Service,,,Tax preparation service,"4528 Hillsborough Rd Suite 292, Durham, NC 27705, United States","22MF+GQ Durham, North Carolina, USA",https://www.abramstaxservice.com/,+1 919-493-2180,Open ⋅ Closes 5 pm,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=mr6EW4RHcilL-x6vvhAtDw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=0.7672891&pitch=0&thumbfov=100,true,9 am–5 pm,Closed,Closed,Closed,Closed,Closed,9 am–5 pm,"https://www.google.com/maps/search/certified+public+accountant+in+Old+West+Durham+NC/@36.0120346,-78.9259955,14z",2025-10-19T15:30:53.484Z,true,
"https://www.google.com/maps/place/PSJ+Elite+Tax+Service,+LLC/data=!4m7!3m6!1s0x89ace5ca9595b187:0xc470badd5e47cf6d!8m2!3d46.423669!4d-129.9427086!16s%2Fg%2F11b77dyp1t!19sChIJh7GVlcrlrIkRbc9HXt26cMQ","PSJ Elite Tax Service, LLC",5.0,12,Tax preparation service,,,https://psjelitetaxservice.weebly.com/,+1 919-530-1099,Closed ⋅ Opens 10 am Mon,LGBTQ+ friendly,https://lh3.googleusercontent.com/p/AF1QipO4ptQB5PIMa_Yw7Co3ZV4NIn6jhZ2JPmml4mti=w408-h612-k-no,true,Closed,10 am–5 pm,10 am–5 pm,10 am–5 pm,10 am–5 pm,Closed,Closed,"https://www.google.com/maps/search/certified+public+accountant+in+Old+West+Durham+NC/@36.0120346,-78.9259955,14z",2025-10-19T15:31:12.447Z,,
https://www.google.com/maps/place/Fryar+Financial+LLC/data=!4m7!3m6!1s0x89acef054f64c40b:0xc754e5a9b7a7b5cd!8m2!3d36.0253096!4d-78.9497167!16s%2Fg%2F1vntkrw0!19sChIJC8RkTwXvrIkRzbWnt6nlVMc,Fryar Financial LLC,5.0,4,Financial advisor,"3200 Croasdaile Dr Suite 105, Durham, NC 27705, United States","23G2+44 Durham, North Carolina, USA",http://www.fryarfinancial.com/,+1 919-323-4494,Closed ⋅ Opens 9 am Mon,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=tJgQNQ1cSeSnfaXy0hYYrQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=196.47066&pitch=0&thumbfov=100,true,Closed,9 am–4 pm,9 am–4 pm,9 am–4 pm,9 am–4 pm,9 am–1 pm,Closed,"https://www.google.com/maps/search/certified+public+accountant+in+Old+West+Durham+NC/@36.0120346,-78.9259955,14z",2025-10-19T15:31:17.414Z,,
,,,,,,,,,,,,,,,,,,,,"https://www.google.com/maps/search/certified+public+accountant+in+Trinity+Park+Durham+NC/@36.0116651,-78.9076068,14z",2025-10-19T15:32:31.737Z,,No new results found
https://www.google.com/maps/place/Himmelberg+Stephen+M+CPA/data=!4m7!3m6!1s0x89ace8850794b3e1:0xa47ca8f79f0c80dd!8m2!3d35.9182022!4d-78.9656343!16s%2Fg%2F1vhq4l1m!19sChIJ4bOUB4XorIkR3YAMn_eofKQ,Himmelberg Stephen M CPA,,,Tax preparation service,"1502 NC-54 # 501, Durham, NC 27707, United States","W29M+7P Durham, North Carolina, USA",http://stevehimmelberg.com/,+1 919-338-2193,Closed ⋅ Opens 8:30 am Mon,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=-otIP578R6uwwNpH-Wltsw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=171.44858&pitch=0&thumbfov=100,true,Closed,8:30 am–5 pm,8:30 am–5 pm,8:30 am–5 pm,8:30 am–5 pm,8:30 am–5 pm,Closed,"https://www.google.com/maps/search/certified+public+accountant+in+Hope+Valley+Durham+NC/@35.950995,-78.9344814,14z",2025-10-19T15:33:25.377Z,,
https://www.google.com/maps/place/CPR+4+Taxes/data=!4m7!3m6!1s0x89ace55186347373:0xc910d05dfee338d7!8m2!3d35.9115371!4d-78.8895416!16s%2Fg%2F11clyy7pmt!19sChIJc3M0hlHlrIkR1zjj_l3QEMk,CPR 4 Taxes,4.6,5,Tax preparation service,"4324 S Alston Ave #206, Durham, NC 27713, United States","W466+J5 Durham, North Carolina, USA",https://cpr4taxes.com/,+1 919-620-1785,Closed ⋅ Opens 10 am Mon,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=ya2Zmxd8I_u4s98742Kd4A&cb_client=search.gws-prod.gps&w=408&h=240&yaw=16.839201&pitch=0&thumbfov=100,true,Closed,10 am–5 pm,10 am–5 pm,10 am–5 pm,10 am–5 pm,10 am–5 pm,Closed,"https://www.google.com/maps/search/certified+public+accountant+in+Hope+Valley+Durham+NC/@35.950995,-78.9344814,14z",2025-10-19T15:33:30.366Z,,
https://www.google.com/maps/place/DMC+Tax+Services/data=!4m7!3m6!1s0x89acec6c72a1f079:0x4d25c5d927277d41!8m2!3d35.8829152!4d-78.84229!16s%2Fg%2F11dxnls18s!19sChIJefChcmzsrIkRQX0nJ9nFJU0,DMC Tax Services,5.0,10,Accountant,"4804 Page Creek Ln Ste 127, Durham, NC 27703, United States","V5M5+53 Durham, North Carolina, USA",https://dmctaxservice.com/,+1 919-297-8116,Closed ⋅ Opens 9 am Mon,LGBTQ+ friendly,https://lh3.googleusercontent.com/p/AF1QipPbZxw1NFyFZs22tKEXlD5oXlbj-1LYtAg6hfhI=w408-h305-k-no,true,Closed,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,Closed,"https://www.google.com/maps/search/certified+public+accountant+in+Hope+Valley+Durham+NC/@35.950995,-78.9344814,14z",2025-10-19T15:33:35.736Z,,
"https://www.google.com/maps/place/Linton+%26+Associates,+PA/data=!4m7!3m6!1s0x89ace9517c5f601f:0xb56bf09831dd7029!8m2!3d35.9117817!4d-78.9424349!16s%2Fg%2F1v8y4x6n!19sChIJH2BffFHprIkRKXDdMZjwa7U","Linton & Associates, PA",,,Certified public accountant,"5011 Southpark Dr STE 100, Durham, NC 27713, United States","W365+P2 Durham, North Carolina, USA",http://lintoncpa.com/,+1 919-489-5399,Closed ⋅ Opens 9 am Mon,,https://lh3.googleusercontent.com/p/AF1QipMQajGPHHDln9BFF_xB9OPp1YNjZYIRMP7wrFVE=w408-h272-k-no,true,Closed,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,Closed,"https://www.google.com/maps/search/certified+public+accountant+in+Hope+Valley+Durham+NC/@35.950995,-78.9344814,14z",2025-10-19T15:33:59.475Z,,
https://www.google.com/maps/place/Linton+%26+Associates+Pa:+Lancaster+Charles+CPA/data=!4m7!3m6!1s0x89ace8bae5eaffad:0x94d2a9287f83e39b!8m2!3d35.9118429!4d-78.9423588!16s%2Fg%2F1tfp_q5j!19sChIJrf_q5brorIkRm-ODfyip0pQ,Linton & Associates Pa: Lancaster Charles CPA,,,Accountant,"5011 Southpark Dr # 100, Durham, NC 27713, United States","W365+P3 Durham, North Carolina, USA",https://www.lintoncpa.com/,+1 919-489-5399,Closed ⋅ Opens 9 am Mon,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=lEdh_i2UcBtTNwRZOp0d-w&cb_client=search.gws-prod.gps&w=408&h=240&yaw=149.7007&pitch=0&thumbfov=100,false,Closed,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,Closed,"https://www.google.com/maps/search/certified+public+accountant+in+Hope+Valley+Durham+NC/@35.950995,-78.9344814,14z",2025-10-19T15:34:04.451Z,,
https://www.google.com/maps/place/PSR+CPA+PLLC/data=!4m7!3m6!1s0x89acfb21350ec7d9:0x8b4be6a06e636c66!8m2!3d35.8395545!4d-78.64488!16s%2Fg%2F11jvmxyc6s!19sChIJ2ccONSH7rIkRZmxjbqDmS4s,PSR CPA PLLC,5.0,3,Accountant,,,https://psrpllc.cpa/,+1 919-824-8240,Open ⋅ Closes 7 pm,,https://lh3.googleusercontent.com/p/AF1QipMo6H1ub6MxZw6jqZaaks-V2YAR1Ad8-zTzZOBj=w458-h240-k-no,true,9 am–7 pm,9 am–7 pm,9 am–7 pm,9 am–7 pm,9 am–7 pm,9 am–7 pm,9 am–7 pm,"https://www.google.com/maps/search/certified+public+accountant+in+Hope+Valley+Durham+NC/@35.950995,-78.9344814,14z",2025-10-19T15:34:09.364Z,,
"https://www.google.com/maps/place/James+B+Wilkins,+CPA/data=!4m7!3m6!1s0x89ace58c7fc9ada3:0x303e191e330bd63a!8m2!3d35.8874837!4d-78.9282596!16s%2Fg%2F1thx9hcr!19sChIJo63Jf4zlrIkROtYLMx4ZPjA","James B Wilkins, CPA",,,Accountant,"213 Bennington Pkwy, Durham, NC 27713, United States","V3PC+XM Durham, North Carolina, USA",https://splinternetmarketing.com/local-pros/north-carolina/durham/james-b-wilkins-cpa/,+1 919-880-4689,,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=TnbFJ6g2euu7UxAZ4lnxog&cb_client=search.gws-prod.gps&w=408&h=240&yaw=71.85661&pitch=0&thumbfov=100,true,,,,,,,,"https://www.google.com/maps/search/certified+public+accountant+in+Hope+Valley+Durham+NC/@35.950995,-78.9344814,14z",2025-10-19T15:34:12.279Z,,
https://www.google.com/maps/place/Steward+Ingram+%26+Cooper+PLLC/data=!4m7!3m6!1s0x89ac5926a8dc1415:0xbbe5506290fec7ce!8m2!3d35.8618475!4d-78.8397629!16s%2Fg%2F1tf7hjqq!19sChIJFRTcqCZZrIkRzsf-kGJQ5bs,Steward Ingram & Cooper PLLC,4.3,11,Certified public accountant,"3005 Carrington Mill Blvd #320, Morrisville, NC 27560, United States","V566+P3 Morrisville, North Carolina, USA",https://stewardingram.com/,+1 919-872-0866,Closed ⋅ Opens 8:30 am Mon,,https://lh3.googleusercontent.com/p/AF1QipPyR04yjp8o0cUwUnIf8wlZwpH_Ml4BgJU5euUs=w408-h290-k-no,true,Closed,8:30 am–5 pm,8:30 am–5 pm,8:30 am–5 pm,8:30 am–5 pm,8:30 am–5 pm,Closed,"https://www.google.com/maps/search/certified+public+accountant+in+Hope+Valley+Durham+NC/@35.950995,-78.9344814,14z",2025-10-19T15:34:17.250Z,,
