placeUrl,title,rating,reviewCount,category,attributes,address,plusCode,website,phoneNumber,currentStatus,imgUrl,isClaimed,saturday,sunday,monday,tuesday,wednesday,thursday,friday,query,timestamp,info,error
https://www.google.com/maps/place/Hamrick+Generator+Services/data=!4m7!3m6!1s0x80a86d9b184b319:0xcd47fb9168121501!8m2!3d34.2690404!4d-84.516408!16s%2Fg%2F11vr901ghb!19sChIJGbOEsdmGCggRARUSaJH7R80,Hamrick Generator Services,5.0,9,Electrician,,,,https://www.hamrickgeneratorservices.com/,+1 706-972-0080,Open · Closes 12 am,https://lh3.googleusercontent.com/p/AF1QipPa0MP2j0niMTq61y-jz-tqcrfgH7gUBHKQ5NJf=w408-h306-k-no,true,Open 24 hours,Closed,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/generator+installation+services+in+Kingsville+Corpus+Christi+TX/@27.5158689,-97.856109,14z",2026-01-10T21:33:56.242Z,,
https://www.google.com/maps/place/Super+%EF%B8%8FDave+electric/data=!4m7!3m6!1s0x86662f42876e7499:0x48ce936944b02b08!8m2!3d27.5317239!4d-97.8782614!16s%2Fg%2F11q2q1jwx_!19sChIJmXRuh0IvZoYRCCuwRGmTzkg,Super ️Dave electric,4.7,12,Electrician,,"802 W F Ave, Kingsville, TX 78363, United States","G4JC+MM Kingsville, Texas, USA",,+1 361-720-5266,Open 24 hours,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSwZgeyJwrXjHwSdpkKARm3vUTZ5aN3tEsqS9rx6vtPIIkOaFwhHxeRXcu1_4P2kNR1gbf8FgSOcUwqZpimiYQNFYCFVdcCN0pyCgZjGGzq0oU4jeYvJxORcncEXlBlWn6aDYI4MNBTpD96l=w408-h544-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/generator+installation+services+in+Kingsville+Corpus+Christi+TX/@27.5158689,-97.856109,14z",2026-01-10T21:34:01.064Z,,
https://www.google.com/maps/place/Hero+Electric/data=!4m7!3m6!1s0x866627fa3ae97c21:0x751ecf85ee410b03!8m2!3d27.503256!4d-97.8623549!16s%2Fg%2F11h_1t3hmy!19sChIJIXzpOvonZoYRAwtB7oXPHnU,Hero Electric,4.4,14,Electrician,,,,https://www.facebook.com/pg/heroelectrictx/about/,+1 361-522-4712,Open 24 hours,https://lh3.googleusercontent.com/p/AF1QipPPsgLYxKRXptoUc8_XzWKo5dfjzIZstKfqfrda=w426-h240-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/generator+installation+services+in+Kingsville+Corpus+Christi+TX/@27.5158689,-97.856109,14z",2026-01-10T21:34:05.851Z,,
https://www.google.com/maps/place/Terrys+Electric/data=!4m7!3m6!1s0x86662603caaa656f:0xbaded35fb3daad33!8m2!3d31.1689103!4d-100.0768425!16s%2Fg%2F11c1q8dqff!19sChIJb2WqygMmZoYRM63as1_T3ro,Terrys Electric,4.3,9,Electrician,,,,https://m.facebook.com/kingsvilleelectrician/,+1 361-522-4712,Open · Closes 8 pm,https://lh3.googleusercontent.com/p/AF1QipOH8evH_AzB1RjpgmwFYtAF68iZeo30ut6WY74=w419-h240-k-no,true,7 am–8 pm,7 am–8 pm,7 am–8 pm,7 am–8 pm,7 am–8 pm,7 am–8 pm,7 am–8 pm,"https://www.google.com/maps/search/generator+installation+services+in+Kingsville+Corpus+Christi+TX/@27.5158689,-97.856109,14z",2026-01-10T21:34:10.604Z,,
https://www.google.com/maps/place/Haggtech+Solutions+Electrical+Service/data=!4m7!3m6!1s0x866628a812955555:0x2d9029b27f0d8d44!8m2!3d27.4433205!4d-97.836006!16s%2Fg%2F11h7v7h_l1!19sChIJVVWVEqgoZoYRRI0Nf7IpkC0,Haggtech Solutions Electrical Service,5.0,3,Electrician,,,,,+1 361-522-2886,,https://lh3.googleusercontent.com/p/AF1QipNfK-HgXXGbQwcB5pK3S_N0-PnpzhjBzXOtUHJI=w408-h306-k-no,true,,,,,,,,"https://www.google.com/maps/search/generator+installation+services+in+Kingsville+Corpus+Christi+TX/@27.5158689,-97.856109,14z",2026-01-10T21:34:13.559Z,,
https://www.google.com/maps/place/HBC+Generators/data=!4m7!3m6!1s0x2cc1852f7aeb9ecf:0x5b6c78ab27217453!8m2!3d33.4233708!4d-96.6378199!16s%2Fg%2F11vzbbl8gk!19sChIJz57rei-FwSwRU3QhJ6t4bFs,HBC Generators,5.0,15,Electrical installation service,,"14333 FM 121 unit 14, Van Alstyne, TX 75495, United States","C9F6+8V Van Alstyne, Texas, USA",https://www.hbcgenerators.com/,+1 469-588-5572,Open · Closes 5 pm,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSzJXyINPFjI3YEr4olLwTlivvoL3yc9zfXYdhiGw-L-OuO38FbienK7AjgNt5XIHUsSv5-uR1OW3AovDqQdS7B9LNBR87hvxQ47LgeeczHTN8qr8Vbo0Lf6uD-u28qHZK6Ajmg7=w408-h306-k-no,true,9 am–5 pm,Closed,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,"https://www.google.com/maps/search/generator+installation+services+in+Kingsville+Corpus+Christi+TX/@27.5158689,-97.856109,14z",2026-01-10T21:34:18.323Z,,
https://www.google.com/maps/place/Generator+Supercenter+of+Victoria/data=!4m7!3m6!1s0x8642677322646039:0x63051bd7b3af8192!8m2!3d28.8392712!4d-97.000878!16s%2Fg%2F11qg45k9mn!19sChIJOWBkInNnQoYRkoGvs9cbBWM,Generator Supercenter of Victoria,5.0,55,Electric generator shop,,"4800 N Navarro St suite 800, Victoria, TX 77904, United States","RXQX+PJ Victoria, Texas, USA",https://generatorsupercenterofvictoria.com/,+1 361-333-8333,"Closed · Opens 9 am Mon

Updated by others 8 weeks ago",https://lh3.googleusercontent.com/gps-cs-s/AG0ilSzno_Cw-GdiAVzy9rJUJavR2BLsDxJ5ZBUMoEA2g2VAiChxRFT8jH76i49hLO8xsyHRbVzb5dOSPp3itmRJ7S_8vYkc-NTk57hapMA32Bst6zs4Z011CzJHYm_pDK7TI4AMtl-uifj8C21o=w408-h306-k-no,true,Closed,Closed,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,"https://www.google.com/maps/search/generator+installation+services+in+Kingsville+Corpus+Christi+TX/@27.5158689,-97.856109,14z",2026-01-10T21:34:23.369Z,,
"https://www.google.com/maps/place/Beacon+Generators,+Inc.+Beacon+Electric/data=!4m7!3m6!1s0x864e21a3c42e338b:0x2826dcd03016d1dc!8m2!3d32.4821819!4d-97.6910317!16s%2Fg%2F11g9vmj6ql!19sChIJizMuxKMhToYR3NEWMNDcJig","Beacon Generators, Inc. Beacon Electric",5.0,124,Electric generator shop,· Delivery,"5823 Acton Cir #207, Granbury, TX 76049, United States","F8J5+VH Granbury, Texas, USA",https://www.beacongenerators.com/,+1 817-559-0142,Closed · Opens 8 am Mon,https://lh3.googleusercontent.com/p/AF1QipM-d9vMh_N1uG5OsEUj32iIr9BgXwKWMy72F7yR=w493-h240-k-no,true,Closed,Closed,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,"https://www.google.com/maps/search/generator+installation+services+in+Kingsville+Corpus+Christi+TX/@27.5158689,-97.856109,14z",2026-01-10T21:34:28.357Z,,
https://www.google.com/maps/place/Outlet+Electrical+Service/data=!4m7!3m6!1s0x4f755b47e049e735:0xc8d38beb370c95cd!8m2!3d27.5327541!4d-97.8813867!16s%2Fg%2F11rtl8m083!19sChIJNedJ4EdbdU8RzZUMN-uL08g,Outlet Electrical Service,1.0,1,Electrician,,"925 W H Ave, Kingsville, TX 78363, United States","G4M9+4C Kingsville, Texas, USA",http://www.outletelectric.net/,+1 361-522-4687,Closed · Opens 8 am Mon,https://lh3.googleusercontent.com/p/AF1QipO1U3D92andUERKwL0y8qFF4MI7llJjABvQftz4=w408-h306-k-no,true,Closed,Closed,8 am–4 pm,8 am–4 pm,8 am–4 pm,8 am–4 pm,8 am–4 pm,"https://www.google.com/maps/search/generator+installation+services+in+Kingsville+Corpus+Christi+TX/@27.5158689,-97.856109,14z",2026-01-10T21:34:33.212Z,,
"https://www.google.com/maps/place/Ferezco+Power+Systems+LLC+%7C+Generator+Repair+%26+Sales+San+Antonio,+TX+%7C+Reliable+Backup+Power+Solution/data=!4m7!3m6!1s0x4341fe391f4c4709:0x13a273cbef7a8fb8!8m2!3d28.2661284!4d-98.313838!16s%2Fg%2F11khr8zx9w!19sChIJCUdMHzn-QUMRuI9678tzohM","Ferezco Power Systems LLC | Generator Repair & Sales San Antonio, TX | Reliable Backup Power Solution",5.0,8,Electric generator shop,· Delivery,,,http://www.ferezcopower.com/,+1 830-742-8680,Closed · Opens 8 am Mon,https://lh3.googleusercontent.com/p/AF1QipOWlr7gp4PDTmm8fUb0hNBMRdbbM-LBitmixUrN=w408-h306-k-no,true,Closed,Closed,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,"https://www.google.com/maps/search/generator+installation+services+in+Kingsville+Corpus+Christi+TX/@27.5158689,-97.856109,14z",2026-01-10T21:34:38.213Z,LGBTQ+ friendly,
https://www.google.com/maps/place/Texas+Power+and+Controls/data=!4m7!3m6!1s0x8739576a8d1fc9cd:0xda856630da90496c!8m2!3d30.113659!4d-99.2011239!16s%2Fg%2F11rwxb56d3!19sChIJzckfjWpXOYcRbEmQ2jBmhdo,Texas Power and Controls,5.0,26,Electric generator shop,· Delivery,"2780 Goat Creek Rd unit b, Kerrville, TX 78028, United States","4Q7X+FH Kerrville, Texas, USA",https://tpcgenerator.com/,+1 830-285-7390,Closed · Opens 8 am Mon,https://lh3.googleusercontent.com/p/AF1QipMrWVfplwmtxIJNE_TAzWPXmTqrNmuNfCDuWHwg=w408-h306-k-no,true,Closed,Closed,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,"https://www.google.com/maps/search/generator+installation+services+in+Kingsville+Corpus+Christi+TX/@27.5158689,-97.856109,14z",2026-01-10T21:34:43.245Z,,
"https://www.google.com/maps/place/American+Generator+Services+@+THE+ROW/@29.8141013,-95.7538428,17z/data=!3m1!4b1!4m6!3m5!1s0x8641270056b55495:0x8a8c98a59d9e1b96!8m2!3d29.8141013!4d-95.7538428!16s%2Fg%2F11vshh3jv7",American Generator Services @ THE ROW,5.0,2,Warehouse,,"22057 Morton Ranch Rd, Katy, TX 77449, United States","R67W+JF Katy, Texas, USA",http://americangeneratorservicesllc.com/,,,,false,,,,,,,,"https://www.google.com/maps/search/generator+installation+services+in+Kingsville+Corpus+Christi+TX/@27.5158689,-97.856109,14z",2026-01-10T21:34:47.950Z,,
https://www.google.com/maps/place/Installation+Services/data=!4m7!3m6!1s0x866626155e555555:0x741cb96d088965bd!8m2!3d27.4936231!4d-97.8505651!16s%2Fg%2F11hd1syv_g!19sChIJVVVVXhUmZoYRvWWJCG25HHQ,Installation Services,,,Contractor,,"1420 E General Cavazos Blvd, Kingsville, TX 78363, United States","F4VX+CQ Kingsville, Texas, USA",https://www.lowes.com/l/lowes-home-services.html?cm_mmc=lod-_-c-_-lcl-_-ext-_-yxt-_-go-_-1763-_-na-_-0-_-0,,,https://lh3.googleusercontent.com/p/AF1QipMVLCGvWhxg2U1N-_GqTKpY7Offm4ZNvc32ImiW=w408-h271-k-no,true,,,,,,,,"https://www.google.com/maps/search/generator+installation+services+in+Kingsville+Corpus+Christi+TX/@27.5158689,-97.856109,14z",2026-01-10T21:34:50.544Z,,
https://www.google.com/maps/place/Power+Pros+Electric/data=!4m7!3m6!1s0xfe6c784404a1fdf:0xc94267c2431a003c!8m2!3d27.671262!4d-97.3581427!16s%2Fg%2F11lty0qb01!19sChIJ3x9KQITH5g8RPAAaQ8JnQsk,Power Pros Electric,5.0,1,Electrical installation service,,,,http://www.power-pros-electric.com/,+1 361-244-6592,Closed · Opens 8 am Mon,https://lh3.googleusercontent.com/p/AF1QipNbewNbbt1B_BGIKXDJqBPdefhYuItPJ_TszBVD=w427-h240-k-no,true,Closed,Closed,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,"https://www.google.com/maps/search/generator+installation+services+in+Kingsville+Corpus+Christi+TX/@27.5158689,-97.856109,14z",2026-01-10T21:34:55.325Z,,
https://www.google.com/maps/place/Harbor+Freight/data=!4m7!3m6!1s0x866627631e49f409:0xd42620f3ddd8aa46!8m2!3d27.4959771!4d-97.8576862!16s%2Fg%2F11mv66jqdl!19sChIJCfRJHmMnZoYRRqrY3fMgJtQ,Harbor Freight,4.6,72,Hardware store,"Retail chain carrying a wide range of tools, hardware & other products for the home, garden & car. · In-store pick-up","2219 Brahma Blvd Suite 14, Kingsville, TX 78363, United States","F4WR+9W Kingsville, Texas, USA",https://www.harborfreight.com/storelocator/2219-s-brahma-blvd-14-kingsville-78363?number=3149,+1 361-355-9293,Open · Closes 8 pm,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSw4PxJqbikbZAMSMF5t9ZQ1Eh5ZTbtf2X-04uFI537pZBSVS8nU4tIEV8W3y3dVe2o7XMyJKOE-Aeoxr7pgbHCbZYtq5Lio_rZSSQXS8DaAVxXxjfGQClGAADD2avRQoARsuD0N=w408-h303-k-no,true,8 am–8 pm,9 am–6 pm,8 am–8 pm,8 am–8 pm,8 am–8 pm,8 am–8 pm,8 am–8 pm,"https://www.google.com/maps/search/generator+installation+services+in+Kingsville+Corpus+Christi+TX/@27.5158689,-97.856109,14z",2026-01-10T21:35:00.445Z,,
https://www.google.com/maps/place/Compass+Plumbing+Solutions/data=!4m7!3m6!1s0x8668f5b34fcc86e9:0xb3d1d985be28dbab!8m2!3d28.9919781!4d-97.8881258!16s%2Fg%2F11pwwj8r2c!19sChIJ6YbMT7P1aIYRq9sovoXZ0bM,Compass Plumbing Solutions,4.8,111,Plumber,,,,,+1 361-813-2676,Open · Closes 11 pm,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSzo7GSgOULf3S58UaybTw1UhXe6kLEBc9PGrf1nS5ug06IkK-ffCm9RGbwQne9ZYnuU19mXdGkRgagJfWVR6lRdT5istwXu1iY9r37EKv_ohfn2gOOI8NGdGRfdgc2ogbmvAmzo=w408-h306-k-no,true,7 am–11 pm,Closed,7 am–11 pm,7 am–11 pm,7 am–11 pm,7 am–11 pm,7 am–11 pm,"https://www.google.com/maps/search/generator+installation+services+in+Kingsville+Corpus+Christi+TX/@27.5158689,-97.856109,14z",2026-01-10T21:35:05.252Z,Identifies as women-owned,
https://www.google.com/maps/place/Mathieu+Electric+Company/data=!4m7!3m6!1s0x86685e5afbf6de11:0x9bee855e7b9419cd!8m2!3d27.7877286!4d-97.4033817!16s%2Fg%2F11y2cl1mcm!19sChIJEd72-1peaIYRzRmUe16F7ps,Mathieu Electric Company,,,Contractor,,"1123 Agnes St, Corpus Christi, TX 78401, United States","QHQW+3J Central City, Corpus Christi, TX, USA",https://www.mathieu-electric.com/contact/,+1 361-240-8571,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=Hb43QGXd9e9_ksYqsfsF5w&cb_client=search.gws-prod.gps&w=408&h=240&yaw=108.12812&pitch=0&thumbfov=100,true,,,,,,,,"https://www.google.com/maps/search/generator+installation+services+in+Kingsville+Corpus+Christi+TX/@27.5158689,-97.856109,14z",2026-01-10T21:35:14.850Z,,
https://www.google.com/maps/place/Smith+and+Jones+Electric/data=!4m7!3m6!1s0x866864e795afbe39:0x5e6930856d85b57c!8m2!3d27.8467446!4d-97.5885148!16s%2Fg%2F11wvpw7cy7!19sChIJOb6vledkaIYRfLWFbYUwaV4,Smith and Jones Electric,,,,,"11269 Leopard St, Corpus Christi, TX 78410, United States","RCW6+MH Calallen, Corpus Christi, TX, USA",https://smithandjoneselectric.com/general-electrical-services/,+1 361-400-2243,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=TvTG-quJcsIAFJvVn264sw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=119.10419&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/generator+installation+services+in+Kingsville+Corpus+Christi+TX/@27.5158689,-97.856109,14z",2026-01-10T21:35:17.616Z,,
https://www.google.com/maps/place/G+%26+G+Small+Engine+Repair/data=!4m7!3m6!1s0x86685fdb3a256031:0xcffe353af083f972!8m2!3d46.423669!4d-129.9427086!16s%2Fg%2F1hc3mf0yk!19sChIJMWAlOttfaIYRcvmD8Do1_s8,G & G Small Engine Repair,4.1,7,Small engine repair service,,,,,+1 361-752-8967,Open · Closes 5:30 pm,https://lh3.googleusercontent.com/p/AF1QipNHrQNsWMGtrzRCz4ftvghvabz3wE_iki76HS22=w408-h725-k-no,true,9 am–5:30 pm,9 am–5:30 pm,8:30 am–5:30 pm,8:30 am–5:30 pm,8:30 am–5:30 pm,8:30 am–5:30 pm,8:30 am–5:30 pm,"https://www.google.com/maps/search/generator+installation+services+in+Kingsville+Corpus+Christi+TX/@27.5158689,-97.856109,14z",2026-01-10T21:35:22.762Z,,
https://www.google.com/maps/place/Smith+and+Jones+Electric+Orange+Grove/data=!4m7!3m6!1s0x8667cf1f3dd178ed:0x50cecb31f7815ad9!8m2!3d27.9483228!4d-97.919744!16s%2Fg%2F11h0mdl0mb!19sChIJ7XjRPR_PZ4YR2VqB9zHLzlA,Smith and Jones Electric Orange Grove,4.9,44,Electrician,,"1494 FM624, Orange Grove, TX 78372, United States","W3XJ+84 Orange Grove, Texas, USA",http://smithandjoneselectric.com/,+1 361-500-5018,Closed · Opens 8 am Mon,https://lh3.googleusercontent.com/p/AF1QipOZSv6P83cZS3y3tkn0xXg7ilUqD5lP5S1mA4k0=w408-h306-k-no,true,Closed,Closed,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,"https://www.google.com/maps/search/generator+installation+services+in+Kingsville+Corpus+Christi+TX/@27.5158689,-97.856109,14z",2026-01-10T21:35:27.720Z,,
https://www.google.com/maps/place/Felix+Diesel+Services+Inc/data=!4m7!3m6!1s0x866860bff73ed4bd:0x3e2ba772a1e8f2f1!8m2!3d27.7947189!4d-97.4603859!16s%2Fg%2F1tgc9yqc!19sChIJvdQ-979gaIYR8fLooXKnKz4,Felix Diesel Services Inc,4.7,25,Diesel engine repair service,,"444 McCampbell Rd, Corpus Christi, TX 78408, United States","QGVQ+VR Central City, Corpus Christi, TX, USA",http://www.felixdieselservicesinc.com/contact-us.html,+1 361-881-8371,Closed · Opens 8 am Mon,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSzT7LIbtzC2ui3Y1J8oWqvI8uvxApAZBbs3Ddzf0KJ8UqWdylaul8v1YM-MH2NfgGnvvDc3TKlX858JIKSbsx5JggBbu0O_oVz9RmkFAQuE5RAx0mPVXU04GLP9c-KQme-Jag90=w408-h544-k-no,true,Closed,Closed,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,"https://www.google.com/maps/search/generator+installation+services+in+Kingsville+Corpus+Christi+TX/@27.5158689,-97.856109,14z",2026-01-10T21:35:32.667Z,,
https://www.google.com/maps/place/Western+Auto/data=!4m7!3m6!1s0x866864f3d1e5b75b:0xe2cc909af6063af2!8m2!3d27.8392575!4d-97.5756212!16s%2Fg%2F11b6cnhf79!19sChIJW7fl0fNkaIYR8joG9pqQzOI,Western Auto,4.3,459,Hardware store,"Hardware store stocking household tools, garden supplies, home decor & more. · In-store shopping · In-store pick-up","10605 Leopard St, Corpus Christi, TX 78410, United States","RCQF+PQ Northwest Corpus Christi, Corpus Christi, TX, USA",http://www.acecommercial.org/?utm_source=google&utm_medium=local&utm_campaign=localmaps&utm_content=08970,+1 361-241-7445,"Open · Closes 6 pm

Confirmed by this business 2 weeks ago",https://lh3.googleusercontent.com/gps-cs-s/AG0ilSz7NoWOk7qGKzU5-35wTsn7Iwe7zWYAh8781CFhePxgwse7vUi4--4WrhfU5tGC8up1xd3E9ph402d62wqF5woTDT99PeuMsfOd-4w9WtOErmslaYzkj5XpsGeyL0lNiTD41P4X=w854-h240-k-no,true,8 am–6 pm,10 am–4:30 pm,8 am–7 pm,8 am–7 pm,8 am–7 pm,8 am–7 pm,8 am–7 pm,"https://www.google.com/maps/search/generator+installation+services+in+Kingsville+Corpus+Christi+TX/@27.5158689,-97.856109,14z",2026-01-10T21:35:37.737Z,,
https://www.google.com/maps/place/Bahara%E2%80%99s/data=!4m7!3m6!1s0x8668616b65359497:0xe1ad83faf2c31e1!8m2!3d27.8024982!4d-97.4452821!16s%2Fg%2F11nxp6xlc5!19sChIJl5Q1ZWthaIYR4TEsrz_YGg4,Bahara’s,,,Water softening equipment supplier,· Delivery,"5233 I-37 Suite A-10, Corpus Christi, TX 78408, United States","RH23+XV Central City, Corpus Christi, TX, USA",https://baharas.com/,+1 361-726-0579,Open · Closes 7 pm,https://lh3.googleusercontent.com/p/AF1QipMGnuK0V91TmdasHtBv-Bl_hL5v9aqZs0QUHyou=w426-h240-k-no,true,9 am–7 pm,Closed,9 am–7 pm,9 am–7 pm,9 am–7 pm,9 am–7 pm,9 am–7 pm,"https://www.google.com/maps/search/generator+installation+services+in+Kingsville+Corpus+Christi+TX/@27.5158689,-97.856109,14z",2026-01-10T21:35:42.510Z,,
https://www.google.com/maps/place/M%26T%27s+Small+Engines+Repair+and+Special+Projects/data=!4m7!3m6!1s0x86685f4dc4fd09f3:0xd0779feca00b2be3!8m2!3d27.7106096!4d-97.3581427!16s%2Fg%2F11y7_f2k2p!19sChIJ8wn9xE1faIYR4ysLoOyfd9A,M&T's Small Engines Repair and Special Projects,5.0,2,Small engine repair service,,,,,+1 361-349-9847,Closed · Opens 10 am Mon,https://lh3.googleusercontent.com/p/AF1QipMNDzev-pDjJSbOfqGkFtcOJ9ifft1__RmVH4M7=w426-h240-k-no,true,Closed,Closed,10 am–7 pm,10 am–7 pm,10 am–7 pm,10 am–7 pm,10 am–7 pm,"https://www.google.com/maps/search/generator+installation+services+in+Kingsville+Corpus+Christi+TX/@27.5158689,-97.856109,14z",2026-01-10T21:35:47.530Z,LGBTQ+ friendly,
https://www.google.com/maps/place/HOLT+CAT+Corpus+Christi/data=!4m7!3m6!1s0x8668600e0dbb6d83:0x58df5fdea204591f!8m2!3d27.7430992!4d-97.447998!16s%2Fg%2F1tz71v27!19sChIJg227DQ5gaIYRH1kEot5f31g,HOLT CAT Corpus Christi,4.4,37,Industrial equipment supplier,,"1319 S Padre Island Dr, Corpus Christi, TX 78416, United States","PHV2+6R South Side, Corpus Christi, TX, USA",https://www.holtcat.com/contact_us/store_locator/corpus_christi?utm_source=gmb&utm_medium=yext,+1 361-852-2200,Closed · Opens 7 am Mon,https://lh3.googleusercontent.com/p/AF1QipNlKDYvV5wIhfW5h3Hw47CfwnUkTXem07dudeSN=w599-h240-k-no,true,Closed,Closed,7 am–5 pm,7 am–5 pm,7 am–5 pm,7 am–5 pm,7 am–5 pm,"https://www.google.com/maps/search/generator+installation+services+in+Kingsville+Corpus+Christi+TX/@27.5158689,-97.856109,14z",2026-01-10T21:35:52.519Z,,
https://www.google.com/maps/place/The+Home+Depot/data=!4m7!3m6!1s0x86687ad95db1e36b:0x2649405d0b10bdda!8m2!3d27.8599375!4d-97.6258253!16s%2Fg%2F1tfd2v7k!19sChIJa-OxXdl6aIYR2r0QC11ASSY,The Home Depot,4.2,1611,Home improvement store,"Chain home improvement retailer for tools, appliances & other products (some offer truck rentals). · In-store shopping · Kerbside pickup · Delivery","13202 Leopard St, Corpus Christi, TX 78410, United States","V95F+XM Calallen, Corpus Christi, TX, USA",https://www.homedepot.com/l/Five-Point/TX/Corpus-Christi/78410/6564?emt=MSGMBGoogleMaps,+1 361-242-0642,,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSwtfeRUu6e3B1O5xBZXPoOK5s1w_YZXchvmfvcc_gOzacfr6qmWhnILFQU4aGisHt8OBGyjuY_W1AeqABZoceAq2MHojdLuj_2ez1zdacs1dbH8oMpDcpzEhcH9xKMbO02tqLfe=w408-h307-k-no,true,6 am–10 pm,8 am–7 pm,6 am–10 pm,6 am–10 pm,6 am–10 pm,6 am–10 pm,6 am–10 pm,"https://www.google.com/maps/search/generator+installation+services+in+Kingsville+Corpus+Christi+TX/@27.5158689,-97.856109,14z",2026-01-10T21:35:57.675Z,,
https://www.google.com/maps/place/Durham+Electric+%26+A%2FC/data=!4m7!3m6!1s0x866853909725e93b:0x90c7fd3113e12280!8m2!3d27.9126407!4d-97.1623736!16s%2Fg%2F11jg3vvwzp!19sChIJO-kll5BTaIYRgCLhEzH9x5A,Durham Electric & A/C,3.3,7,Electrician,,"1506 W Palm Dr, Aransas Pass, TX 78336, United States","WR7Q+33 Aransas Pass, Texas, USA",https://durhamelectricinc.com/,+1 361-813-7214,Closed · Opens 7 am Mon,https://lh3.googleusercontent.com/p/AF1QipOSS8yFLtjh0E4G3xMpgmXHH60In_fT1qec-lXP=w408-h271-k-no,true,9 am–12 pm,Closed,7 am–5 pm,7 am–5 pm,7 am–5 pm,7 am–5 pm,7 am–5 pm,"https://www.google.com/maps/search/generator+installation+services+in+Aransas+Pass+Corpus+Christi+TX/@27.909532,-97.1505561,14z",2026-01-10T21:36:18.379Z,,
https://www.google.com/maps/place/ADAM%27S+POWER+SERVICE+LLC/data=!4m7!3m6!1s0x8257956ff218d253:0xe15f25ace4c5fe4f!8m2!3d27.8061772!4d-97.0827454!16s%2Fg%2F11yct49nwc!19sChIJU9IY8m-VV4IRT_7F5KwlX-E,ADAM'S POWER SERVICE LLC,,,Repair service,,,,https://adamspowerservice.com/,+1 316-217-4464,Open 24 hours,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSwKyFOxXQ7Ki3466y28haX3lVKIt_p5k3IJj45Q3tGdE7WUz_l0jZ9DmmtDZEKhoA7a6VR5bJJdeVQ_UIRg91BSDkv8WDDjG8wmZru9i98Trl4QCUrxr83eWjsvV9gzi798WaHwjbdMbLo=w408-h306-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/generator+installation+services+in+Aransas+Pass+Corpus+Christi+TX/@27.909532,-97.1505561,14z",2026-01-10T21:36:23.156Z,,
https://www.google.com/maps/place/Cable+Electric+Co/data=!4m7!3m6!1s0x8669ab6336ffc7cb:0x1238439bd5a59a5b!8m2!3d27.8339158!4d-97.0610994!16s%2Fg%2F1tgpt101!19sChIJy8f_NmOraYYRW5ql1ZtDOBI,Cable Electric Co,5.0,1,Electrician,,"Port Aransas, TX 78373, United States",,,+1 361-749-0606,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=NVJG2l003Szz9ev1AkszqQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=315.34714&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/generator+installation+services+in+Aransas+Pass+Corpus+Christi+TX/@27.909532,-97.1505561,14z",2026-01-10T21:36:25.900Z,,
