placeUrl,title,rating,reviewCount,category,address,plusCode,website,phoneNumber,currentStatus,info,imgUrl,isClaimed,sunday,monday,tuesday,wednesday,thursday,friday,saturday,query,timestamp,attributes,isBlackOwned,error
https://www.google.com/maps/place/Dryworx+Water+Damage+Restoration/data=!4m7!3m6!1s0x5495b3e16ac5caad:0xe57c76963a2be48d!8m2!3d45.7611978!4d-122.6704056!16s%2Fg%2F11vl55klpg!19sChIJrcrFauGzlVQRjeQrOpZ2fOU,Dryworx Water Damage Restoration,4.9,261,Water damage restoration service,"105 NW 194th St, Ridgefield, WA 98642, United States","Q86H+FR Ridgefield, Washington, USA",https://dryworxrestoration.com/?utm_source=google&utm_medium=gmb&utm_id=clicks,+1 360-401-8525,,,https://lh3.googleusercontent.com/gps-cs-s/AHVAwerdCUTPmAm3lEw2Lekg0ZqvYxvGa6ucuHbiSe-OVBxV2O9c3zhd1DJbKZ_L5fJTw-9pz406VO4wUyCbcQpDadH8fOqbvsNXj5HwjDtc2k8chHn4tgp0OEfLKN9SrIDn0K88wQzWbuirT9NL=w408-h306-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/water+damage+restoration+in+St.+Johns+Portland+OR/@45.5928378,-122.7327064,14z",2026-03-23T05:28:52.125Z,,,
https://www.google.com/maps/place/EcoSafe+Abatement/data=!4m7!3m6!1s0x8d26a98a63604bf3:0x612889997d919efd!8m2!3d45.5045269!4d-122.622536!16s%2Fg%2F11wnn0yztd!19sChIJ80tgY4qpJo0R_Z6RfZmJKGE,EcoSafe Abatement,4.9,75,Building restoration service,,,https://ecosafeabatement.com/,+1 503-828-0274,Open 24 hours,,https://lh3.googleusercontent.com/gps-cs-s/AHVAwepk8sXdU8MWLOqo-UivYF_nsQ7lLf1h4oBWPlGALMrCUnX9YLPK1gjj2Tz-JnyGDKY--oS662YGhMvBCBuG1JjxfTpSaGkUNt9UONvEaci-r8HdF8-9jb_jKSoze7tYF1GEtIMPkNIhjNVl=w408-h544-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/water+damage+restoration+in+St.+Johns+Portland+OR/@45.5928378,-122.7327064,14z",2026-03-23T05:28:56.787Z,,,
"https://www.google.com/maps/place/SERVPRO+of+Vancouver,+Clark+Co/data=!4m7!3m6!1s0x5495afec36645f51:0x39e0f1a96a6cfb2e!8m2!3d45.6584822!4d-122.6664141!16s%2Fg%2F11jy6z_10d!19sChIJUV9kNuyvlVQRLvtsaqnx4Dk","SERVPRO of Vancouver, Clark Co",4.9,98,Water damage restoration service,"5019 NE Hazel Dell Ave, Vancouver, WA 98663, United States","M85M+9C Vancouver, Washington, USA",https://www.servpro.com/locations/wa/servpro-of-vancouver-clark-co?utm_medium=organic&utm_source=gbp,+1 360-695-4418,,,https://lh3.googleusercontent.com/gps-cs-s/AHVAwepQ4po9OKL-s2BsV_vbut_CKKbsKfOmKTqNVEd0Jom_5aJd2ZFH8IgNZ_F-89qcfirTD1KZfgU2x3dMfwjJjETbSUMcEOq_1w8gmsr2IOKZhOjTRQrH7-nVNmKYdadiQOWEqxhXsui_ovg=w427-h240-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/water+damage+restoration+in+St.+Johns+Portland+OR/@45.5928378,-122.7327064,14z",2026-03-23T05:29:01.714Z,,,
https://www.google.com/maps/place/Seahorse+Cleaning+%26+Restoration/data=!4m7!3m6!1s0x5495a9bf1b94971f:0x7b6bb1692387a45f!8m2!3d45.631275!4d-122.667446!16s%2Fg%2F11tcs714qx!19sChIJH5eUG7-plVQRX6SHI2mxa3s,Seahorse Cleaning & Restoration,5.0,335,Water damage restoration service,"412 E 13th St, Vancouver, WA 98660, United States","J8JM+G2 Vancouver, Washington, USA",https://seahorsecarpetcleaning.com/,+1 503-662-8677,Open 24 hours,,https://lh3.googleusercontent.com/gps-cs-s/AHVAweodmmC70Zh0iu_2F1PRClDSdAGHNRCEizi2DQzdBAT22fILIO85XtAT2Y2jI1gwKTptnTKvBbYLDE1fSuxgLJ16fY5Fl-NGtWrwdXwFK0E1ThiPqNlbfrZJ_Ca85YbDxwNA1Nc9vw=w408-h272-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/water+damage+restoration+in+St.+Johns+Portland+OR/@45.5928378,-122.7327064,14z",2026-03-23T05:29:06.540Z,,,
https://www.google.com/maps/place/Vancouver+Water+Damage+Restoration/data=!4m7!3m6!1s0x5495b04e9d134aa9:0x635f62b389c6af2e!8m2!3d45.6262102!4d-122.6719967!16s%2Fg%2F1tqnlbg8!19sChIJqUoTnU6wlVQRLq_GibNiX2M,Vancouver Water Damage Restoration,3.6,5,Water damage restoration service,"610 Main St, Vancouver, WA 98660, United States","J8GH+F6 Vancouver, Washington, USA",,+1 206-237-6674,Closed · Opens 6 am Mon,LGBTQ+ friendly,https://lh3.googleusercontent.com/gps-cs-s/AHVAweoMlMUhQb4ZGJEKi9LNw64N4moci0MD4XY1h-QQm1rqUoVD8k9xz_bd5o3uozJssyykVGLGzGYRnHAX5F8RyBvchVjjXhl0KpsGgfnaQavMXp3Xf97TtmaxRBX7aRgQRExBra8JFA=w408-h408-k-no,true,8 am–8 pm,6 am–10 pm,6 am–10 pm,6 am–10 pm,6 am–10 pm,6 am–10 pm,8 am–8 pm,"https://www.google.com/maps/search/water+damage+restoration+in+St.+Johns+Portland+OR/@45.5928378,-122.7327064,14z",2026-03-23T05:29:11.551Z,,,
https://www.google.com/maps/place/Verg+Restoration/data=!4m7!3m6!1s0x82b3c49ceabfc7ff:0xbf2a65d223f24994!8m2!3d45.6854375!4d-122.6596848!16s%2Fg%2F11t3j04ns0!19sChIJ_8e_6pzEs4IRlEnyI9JlKr8,Verg Restoration,4.9,79,Water damage restoration service,"8618 NE 13th Ave, Vancouver, WA 98665, United States","M8PR+54 Vancouver, Washington, USA",https://www.vergrestoration.com/,+1 360-818-4644,Open 24 hours,,https://lh3.googleusercontent.com/gps-cs-s/AHVAwerP295-JrpWsQzB2JtmviFrOopVwupyrlQoIS15fwydi2SNmvF1qOn1jnrTK7Lg-ryTaSCpGDH38RMg1BrOMQIq7-9p00Bc51_ST7dpwRGlTudhD4b6ZtA12EYkcUFKXQon1YB1=w408-h247-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/water+damage+restoration+in+St.+Johns+Portland+OR/@45.5928378,-122.7327064,14z",2026-03-23T05:29:16.558Z,,,
https://www.google.com/maps/place/Blaze+Restoration/data=!4m7!3m6!1s0x5495b07afe835ce5:0x4cfc3c0d4af5c789!8m2!3d45.64491!4d-122.65938!16s%2Fg%2F11gfnj8vvs!19sChIJ5VyD_nqwlVQRicf1Sg08_Ew,Blaze Restoration,4.9,107,Fire damage restoration service,"1205 E 33rd St, Vancouver, WA 98663, United States","J8VR+X6 Vancouver, Washington, USA",https://blazenw.com/,+1 800-464-1142,Closed · Opens 7 am Mon,,https://lh3.googleusercontent.com/gps-cs-s/AHVAweohzCZY-hdwa4JFVAkt8POvN-ZVCQkgVpUDaP2H3mMEHL3Y83hUx8EHXk2QsnAmF4YKb7pXCJd3ll3ow_iV7ZbdsUI1nEqTjEzlN8NqxHzkACxe1uG3ZzKMf42tkewGmh4Z94G8=w408-h408-k-no,true,Closed,7 am–4 pm,7 am–4 pm,7 am–4 pm,7 am–4 pm,7 am–4 pm,Closed,"https://www.google.com/maps/search/water+damage+restoration+in+St.+Johns+Portland+OR/@45.5928378,-122.7327064,14z",2026-03-23T05:29:21.412Z,,,
https://www.google.com/maps/place/1-800-BOARDUP+of+Clark+County/data=!4m7!3m6!1s0xa20f59d8fde72d01:0x9afbd67d356e6487!8m2!3d45.6262805!4d-122.6720785!16s%2Fg%2F11ld5h8ttd!19sChIJAS3n_dhZD6IRh2RuNX3W-5o,1-800-BOARDUP of Clark County,5.0,4,Fire damage restoration service,"105 W 7th St, Vancouver, WA 98660, United States","J8GH+G5 Vancouver, Washington, USA",https://1-800boardup.com/store/clark-county/,+1 800-262-7387,Open 24 hours,,https://lh3.googleusercontent.com/gps-cs-s/AHVAweqPKodtH5gcSMvKdAbNeylfoiGfpSEWclLnfKOPJM-kL9h8CuDHyLNp2tB_um-3tdI6SnOdsw_jBWwystrCpGFluuRRZwDhzz5DLgYfKP-5YWRZ6R8qjnI97hRieYUM0sTFORp4Z1lqQJjx=w408-h306-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/water+damage+restoration+in+St.+Johns+Portland+OR/@45.5928378,-122.7327064,14z",2026-03-23T05:29:26.102Z,,,
https://www.google.com/maps/place/SERVPRO+of+North+Clark+County/data=!4m7!3m6!1s0x5495aedfa00d43d5:0xcc0cc71140ce207e!8m2!3d45.7136684!4d-122.5403396!16s%2Fg%2F11cmj001gk!19sChIJ1UMNoN-ulVQRfiDOQBHHDMw,SERVPRO of North Clark County,4.7,49,Water damage restoration service,,,https://www.servpro.com/locations/wa/servpro-of-north-clark-county?utm_medium=organic&utm_source=gbp,+1 360-695-4418,,,https://lh3.googleusercontent.com/gps-cs-s/AHVAweqcCAk0WwrID2uROWTkoc9ovquxdghDUHxRTj0x-5yJyDULMrYOfw135Ji29eLwl_a1dthP54OeXw3l-LSs9EThpXgs4kCyBSWlr4A8xZiGyBlP_frZGkpZmi-0m_p_JhLeWdaVsjQsHsBW=w427-h240-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/water+damage+restoration+in+St.+Johns+Portland+OR/@45.5928378,-122.7327064,14z",2026-03-23T05:29:30.877Z,,,
https://www.google.com/maps/place/NW+Mold+Removal/data=!4m7!3m6!1s0x5495af3552e2abcd:0x2412e9287b7aa05c!8m2!3d45.642026!4d-122.6637229!16s%2Fg%2F11bbtftgxl!19sChIJzaviUjWvlVQRXKB6eyjpEiQ,NW Mold Removal,4.5,29,Water damage restoration service,"2815 H St, Vancouver, WA 98663, United States","J8RP+RG Vancouver, Washington, USA",http://www.nwmoldremoval.com/,+1 360-433-7353,Open 24 hours,,https://lh3.googleusercontent.com/gps-cs-s/AHVAwerp9eLndI-PXlsRmAayFlCxxZiXY0XZwWsbqQkR5HilQchvVODRMLOYYmgrt3RlqdK5id0qqWk0_BGkmu3B1FRLCU3--9olw4pvn6DOfuxHCisoMPW0dBza4Y5DoOin2w5Pi0iyvw=w617-h240-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/water+damage+restoration+in+St.+Johns+Portland+OR/@45.5928378,-122.7327064,14z",2026-03-23T05:29:35.889Z,,,
https://www.google.com/maps/place/BELFOR+Property+Restoration/data=!4m7!3m6!1s0x5495a9150c1534e3:0x298555ed53808c56!8m2!3d45.6262805!4d-122.6720785!16s%2Fg%2F11q83d2cx1!19sChIJ4zQVDBWplVQRVoyAU-1VhSk,BELFOR Property Restoration,3.6,14,Fire damage restoration service,"105 W 7th St, Vancouver, WA 98660, United States","J8GH+G5 Vancouver, Washington, USA",https://www.belfor.com/us/en/locations/,+1 360-718-9119,Open 24 hours,,https://lh3.googleusercontent.com/gps-cs-s/AHVAweq_ymKcC1gbPGrT4Jh98a_Y64bLJGTRCkWXOZJ1oi-gY5KP93i7TrNLO2xG7O5Rm3w5D_oCUrwi8pSaenvjeV3WozLne4gXL6K48FvFPQYrrWQoOMSaWCPgI8WJmr2rqzd3E4so=w426-h240-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/water+damage+restoration+in+St.+Johns+Portland+OR/@45.5928378,-122.7327064,14z",2026-03-23T05:29:40.725Z,,,
https://www.google.com/maps/place/PuroClean+Restoration+Services/data=!4m7!3m6!1s0x549508a5c369d42b:0x9bdcafc95f3335be!8m2!3d45.5630479!4d-122.9177051!16s%2Fg%2F11b6xk35vl!19sChIJK9Rpw6UIlVQRvjUzX8mv3Js,PuroClean Restoration Services,4.5,60,Water damage restoration service,"5882 NE Pinefarm Ct, Hillsboro, OR 97124, United States","H37J+6W Hillsboro, Oregon, USA",https://www.puroclean.com/portland-or-puroclean-restoration-services,+1 503-820-5200,Open 24 hours,,https://lh3.googleusercontent.com/gps-cs-s/AHVAwepKrDx8a7xoXaPobU_xrbYQC66tZQ8ccX_og9i75GHphUGplM3OnX_ihjTsh6zKrj5FIXy0m88jaAXGH1M0RkEcvroyE2mNIH4t3TbB4hghaQ5oIEXIyiN_7P0qUfCljK--NOIKTQ=w408-h306-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/water+damage+restoration+in+St.+Johns+Portland+OR/@45.5928378,-122.7327064,14z",2026-03-23T05:29:45.645Z,,,
https://www.google.com/maps/place/Rescom/data=!4m7!3m6!1s0x54959fc445ac1c4d:0xb0aac3a470af7bd1!8m2!3d45.4466114!4d-122.52427!16s%2Fg%2F11gm_63pgg!19sChIJTRysRcSflVQR0XuvcKTDqrA,Rescom,4.5,15,Water damage restoration service,"13520 SE King Rd, Happy Valley, OR 97086, United States","CFWG+J7 Happy Valley, Oregon, USA",https://www.rescommoldremoval.com/,+1 503-300-6987,Closed · Opens 7 am Mon,,https://lh3.googleusercontent.com/gps-cs-s/AHVAwepns2dhqwm4Wt7iH0JKSNSa-o1Rin-gjNtb4y1UUih_Ar2qZJO3xpRqkCZ5FhX365Ob_v9oUPkGS1Ij0HcpSSoHvwowlreEXDfcM7VoTEVbXDjbI8zjaFU8OMimYD8M7FXz5Po=w426-h240-k-no,true,Closed,7 am–7 pm,7 am–7 pm,7 am–7 pm,7 am–7 pm,7 am–7 pm,7 am–7 pm,"https://www.google.com/maps/search/water+damage+restoration+in+St.+Johns+Portland+OR/@45.5928378,-122.7327064,14z",2026-03-23T05:29:50.379Z,,,
https://www.google.com/maps/place/PMC+Mold+Removal/data=!4m7!3m6!1s0x5495ab0be5138547:0xce091e7dcfd30fd0!8m2!3d46.6395691!4d-122.3062284!16s%2Fg%2F11j22nh6th!19sChIJR4UT5QurlVQR0A_Tz30eCc4,PMC Mold Removal,4.9,59,Water damage restoration service,,,http://www.puremaintenancecascades.com/?utm_source=google&utm_medium=organic&utm_campaign=gbp-listing,+1 360-601-4360,Open 24 hours,LGBTQ+ friendly,https://lh3.googleusercontent.com/gps-cs-s/AHVAweqo_Rg4A_cvtQ9KydPUhlxuFJGWCAm8MzaoNGMVGVEEiI_-D5RSN8BLEbW6CULUT4kOISjTcBWqFsaUtnV0ATZuOiEsL01gAo6wwHtwIfrTZGRlr6NkxpmivJnd5WrOU4KtvdCbQHE66gIq=w408-h306-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/water+damage+restoration+in+St.+Johns+Portland+OR/@45.5928378,-122.7327064,14z",2026-03-23T05:29:55.088Z,,,
https://www.google.com/maps/place/SFW+Construction/data=!4m7!3m6!1s0x5495a988be381a75:0xe7103559be591424!8m2!3d45.8090079!4d-122.615786!16s%2Fg%2F11h7qgk70f!19sChIJdRo4voiplVQRJBRZvlk1EOc,SFW Construction,5.0,36,Siding contractor,,,https://sfwconstruction.com/locations/vancouver/?utm_source=googlemaps,+1 360-358-7869,Open 24 hours,LGBTQ+ friendly,https://lh3.googleusercontent.com/gps-cs-s/AHVAweo7M9XKCVSjVdrSTjY8MwRra6eVn66XuuA5zrXrt4XOCT9f6oIT5B_8Pz7ggHFPjuFceusPYrB8Mivuhhciu71nVkuW9qFBYjQF8LYEoIcWJEUYz7yySJp4ZtB1U576ImyZcQ=w426-h240-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/water+damage+restoration+in+St.+Johns+Portland+OR/@45.5928378,-122.7327064,14z",2026-03-23T05:30:00.178Z,,,
https://www.google.com/maps/place/J%26S+Restoration+and+Reconstruction+LLC/data=!4m7!3m6!1s0x549549769600f76f:0xdc94c09119ecc5ea!8m2!3d45.2036279!4d-123.2246374!16s%2Fg%2F11n8dwc4c4!19sChIJb_cAlnZJlVQR6sXsGZHAlNw,J&S Restoration and Reconstruction LLC,4.9,31,Water damage restoration service,"761 SW Filbert St, McMinnville, OR 97128, United States","6Q3G+F4 McMinnville, Oregon, USA",https://www.jandsrestorationandreconstruction.com/,+1 971-241-6533,Open 24 hours,LGBTQ+ friendly,https://lh3.googleusercontent.com/gps-cs-s/AHVAweofl6f1PczV1Og6NXjPrcf8T4tLZvxb9wkp3Ufug0XHp9WF2RUMcMvJJ4GZ31OYcG2eJkb-LQAUvcszcLLr0uSMBLK1o2xNdpsk6G15G5QZviRv9b6vslTW2Sa8AsAtsueSexHzyw=w408-h306-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/water+damage+restoration+in+St.+Johns+Portland+OR/@45.5928378,-122.7327064,14z",2026-03-23T05:30:04.948Z,,,
https://www.google.com/maps/place/Accuracy+Property/data=!4m7!3m6!1s0x54950ffa65d3ffff:0x810c64f4b47ff619!8m2!3d45.5342065!4d-122.8983983!16s%2Fg%2F11n0fzfxl1!19sChIJ___TZfoPlVQRGfZ_tPRkDIE,Accuracy Property,5.0,145,Water damage restoration service,"2038 NE Aloclek Dr Ste 205, Hillsboro, OR 97124, United States","G4M2+MJ Hillsboro, Oregon, USA",http://accuracyusa.com/,+1 971-719-5701,Open 24 hours,,https://lh3.googleusercontent.com/gps-cs-s/AHVAwep01hCBopARQ6TlSPj98g62VdjG2iQE00D2lSveliAvZ2EGmwZvYWo_8ICGGL9NJcQeiPlwvvSM32FdE16Yd7BC2PTIBInBoQXirf1gQj-9L5OTHXXVs2ImhjD_5lYpjnnDvM3-4g=w408-h544-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/water+damage+restoration+in+St.+Johns+Portland+OR/@45.5928378,-122.7327064,14z",2026-03-23T05:30:09.795Z,,,
https://www.google.com/maps/place/SparkNest/data=!4m7!3m6!1s0x5495afdb2533ece9:0x3f6412f76789c802!8m2!3d45.626185!4d-122.6444714!16s%2Fg%2F11y_rfsmh1!19sChIJ6ewzJduvlVQRAsiJZ_cSZD8,SparkNest,,,Water damage restoration service,"2512 E Evergreen Blvd, Vancouver, WA 98661, United States","J9G4+F6 Vancouver, Washington, USA",https://thesparknest.shop/,+1 360-355-8389,Open 24 hours,LGBTQ+ friendly,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=puP2WH4LGDuynA5BA9o46Q&cb_client=search.gws-prod.gps&w=408&h=240&yaw=5.257746&pitch=0&thumbfov=100,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/water+damage+restoration+in+St.+Johns+Portland+OR/@45.5928378,-122.7327064,14z",2026-03-23T05:30:14.543Z,,,
https://www.google.com/maps/place/Pacific+NW+Restoration/data=!4m7!3m6!1s0x54950e06bca9c7e3:0xef2b199844cc2a3a!8m2!3d45.3329604!4d-122.5687369!16s%2Fg%2F11hbh9647b!19sChIJ48epvAYOlVQROirMRJgZK-8,Pacific NW Restoration,4.7,61,Water damage restoration service,,,https://www.portlandwaterdamagerestoration.com/,+1 503-427-1545,Open 24 hours,,https://lh3.googleusercontent.com/gps-cs-s/AHVAwep7DAjkppMeKPSaBXQKc8P7Ltjw06wMpC4A0uvTnfBPWgCuLFxdy5fn60DZOjfBLWaMP246jQNfR_DN1IdGjjdI94stGDygPj9Ai-As4ktW6qq78CN0WQR9n9KuoSRUYbVissjn7vtBPAA=w408-h306-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/water+damage+restoration+in+St.+Johns+Portland+OR/@45.5928378,-122.7327064,14z",2026-03-23T05:30:19.284Z,,,
https://www.google.com/maps/place/The+Recover+Tech+Restoration+LLC/data=!4m7!3m6!1s0x2335c7d108b02651:0x4f5fb86b583ff929!8m2!3d45.649521!4d-122.6383499!16s%2Fg%2F11vql1gfdf!19sChIJUSawCNHHNSMRKfk_WGu4X08,The Recover Tech Restoration LLC,5.0,9,Water damage restoration service,"3100 NE Cherry Rd, Vancouver, WA 98663, United States","J9X6+RM Vancouver, Washington, USA",https://therecovertech.com/,+1 360-903-4978,Open 24 hours,Identifies as Latino-owned,https://lh3.googleusercontent.com/gps-cs-s/AHVAwerfDr0vnb_QgdckMxEq803Vbqy4NW8AxJggb2vLLWmqATWawrjLuNtCr_FImn71P5ohLtWRn6qyOZ86wGJKn63XrL-HIJQbyGN-MT36p-8wz5aFDy_KM8g1hnlk6dGD4bviWmz0=w408-h306-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/water+damage+restoration+in+St.+Johns+Portland+OR/@45.5928378,-122.7327064,14z",2026-03-23T05:30:24.422Z,,,
https://www.google.com/maps/place/Servicestar+Restoration+LLC/data=!4m7!3m6!1s0x5495bcfc23a5c185:0xeb135561d252166!8m2!3d45.6685171!4d-122.5562131!16s%2Fg%2F11gc346mqz!19sChIJhcGlI_y8lVQRZiElHVY1sQ4,Servicestar Restoration LLC,4.9,30,Water damage restoration service,"11406 NE Rosewood Ave, Vancouver, WA 98662, United States","MC9V+CG Vancouver, Washington, USA",https://servicestarrestores.com/,+1 360-601-3459,Open 24 hours,Identifies as veteran-owned,https://lh3.googleusercontent.com/gps-cs-s/AHVAwepwegcaM-bEr6HXe70peGJVEKIeYJE6XEmu06bZ2z8-xwfsdDQUO6BH3p_8WKWKkojNe_uA6IA7eleIE2P1Xtn-6bSZGdsYz2aI9XR14QNN3RhvkroWBerpidvy7ywZsjHZhRs=w1166-h240-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/water+damage+restoration+in+St.+Johns+Portland+OR/@45.5928378,-122.7327064,14z",2026-03-23T05:30:29.341Z,,,
"https://www.google.com/maps/place/ZURC+CONSTRUCTION-GENERAL+CONTRACTOR+IN+PORTLAND,OR/data=!4m7!3m6!1s0x54959ff906f6c741:0x94a6114d13273dcd!8m2!3d45.4690824!4d-122.5874173!16s%2Fg%2F11c5bl2jp3!19sChIJQcf2BvmflVQRzT0nE00RppQ","ZURC CONSTRUCTION-GENERAL CONTRACTOR IN PORTLAND,OR",5.0,18,General contractor,"7227 SE Flavel St, Portland, OR 97206, United States","FC97+J2 Portland, Oregon, USA",http://www.zurcconstruction.com/,+1 503-309-5973,Closed · Opens 8 am Mon,Identifies as Latino-owned,https://lh3.googleusercontent.com/gps-cs-s/AHVAweqjNhNUbDm4D2Pt7WNHE8gpvvNDHpgxlq3sDIzeQ9wQdKbJjb44GBbXYfJdTQXmaDe1TVq8nhrLG0ACSWwrGaGXU89dSMqqvZj0gVGSNBpEzlNyOIlNQY6X0QVIzKZUO14WpdZi=w408-h544-k-no,true,Closed,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,"https://www.google.com/maps/search/water+damage+restoration+in+Woodstock+Portland+OR/@45.4791838,-122.615475,14z",2026-03-23T05:30:50.593Z,,,
https://www.google.com/maps/place/Clean+Services+NW+Inc/data=!4m7!3m6!1s0x54959fe6f92a2d33:0xbd6815f8e7a60ed0!8m2!3d45.457651!4d-122.5749351!16s%2Fg%2F11clv_308f!19sChIJMy0q-eaflVQR0A6m5_gVaL0,Clean Services NW Inc,4.8,221,Window cleaning service,"9017 SE Fuller Rd, Happy Valley, OR 97086, United States","FC5G+32 Happy Valley, Oregon, USA",http://www.cleanservicesnorthwest.com/,+1 503-762-5915,Closed · Opens 7 am Mon,Identifies as women-owned,https://lh3.googleusercontent.com/gps-cs-s/AHVAwerXnIP9jquo8ydoDN6Os_RnjAckGzmzFrIUbIz_oJN8jNw-oQQncMfJf-u4hCMuV_mJ1RoA4VS_CqeS062d6NHcOgDVgWIExUs-InxEB6MMGp40mzVdPPgq9pO06x7rGKmJZZKGRMnmhho=w426-h240-k-no,true,Closed,7 am–5 pm,7 am–5 pm,7 am–5 pm,7 am–5 pm,7 am–5 pm,Closed,"https://www.google.com/maps/search/water+damage+restoration+in+Woodstock+Portland+OR/@45.4791838,-122.615475,14z",2026-03-23T05:30:55.421Z,,,
https://www.google.com/maps/place/Gutter+Empire+LLC/data=!4m7!3m6!1s0x54959f07f423ebe9:0xe785349e57c31397!8m2!3d45.4652455!4d-122.5912189!16s%2Fg%2F11ftvbn77s!19sChIJ6esj9AeflVQRlxPDV540hec,Gutter Empire LLC,4.9,248,Gutter cleaning service,"6952 SE Nehalem St, Portland, OR 97206, United States","FC85+3G Portland, Oregon, USA",https://gutterempirellc.com/?utm_source=omg-gbp&utm_medium=webclick,+1 971-777-9899,Closed · Opens 7:30 am Mon,,https://lh3.googleusercontent.com/gps-cs-s/AHVAweq_3mn6nThvGjE7dc45Napmo9OD2vtY1S_-a1W5YCL2AFKYxlPxltQ3DIQTQiHXz-emuA4BiL6AFjOffNPGMgxE-yQ2kz1XSms52rdRtiheVlHPjVDGEgCDSmmUafsscLQ7jH8UFQ=w426-h240-k-no,true,Closed,7:30 am–4 pm,7:30 am–4 pm,7:30 am–4 pm,7:30 am–4 pm,7:30 am–4 pm,Closed,"https://www.google.com/maps/search/water+damage+restoration+in+Woodstock+Portland+OR/@45.4791838,-122.615475,14z",2026-03-23T05:31:00.297Z,,,
https://www.google.com/maps/place/KVN+Construction/data=!4m7!3m6!1s0x5495a021946525f7:0xe1713da5c3b220e4!8m2!3d45.4800653!4d-122.5755905!16s%2Fg%2F1tdzl898!19sChIJ9yVllCGglVQR5CCyw6U9ceE,KVN Construction,4.9,356,Siding contractor,"5840 SE 85th Ave, Portland, OR 97266, United States","FCJF+2Q Portland, Oregon, USA",https://kvnconstruction.com/,+1 503-477-3854,Open 24 hours,,https://lh3.googleusercontent.com/gps-cs-s/AHVAwepjCHWh6b5dEqXkBeqHkeTn1fAU7ody5fXP22I4BQwJgsMgz6Ztu751U6V5hU-EbhQoBogC8EPp-sRZGc0dOFuaK1Engmz6Xr5A_-py5wiZbsF-7wZjiq5y0aZRB8EcSudtFQB8j0g6vw0=w408-h272-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/water+damage+restoration+in+Woodstock+Portland+OR/@45.4791838,-122.615475,14z",2026-03-23T05:31:05.309Z,,,
