placeUrl,title,rating,reviewCount,category,address,plusCode,website,phoneNumber,currentStatus,imgUrl,isClaimed,wednesday,thursday,friday,saturday,sunday,monday,tuesday,query,timestamp,info
https://www.google.com/maps/place/The+Women%27s+Clinic+of+Northern+Colorado/data=!4m7!3m6!1s0x87694ae0545481a3:0xf01559de09debf98!8m2!3d40.5719941!4d-105.0584356!16s%2Fg%2F1v3knk44!19sChIJo4FUVOBKaYcRmL_eCd5ZFfA,The Women's Clinic of Northern Colorado,4.3,582,Women's health clinic,"1107 S Lemay Ave # 300, Fort Collins, CO 80524, United States","HWCR+QJ Fort Collins, Colorado, USA",https://womensclinicnoco.com/,+1 970-493-7442,Open · Closes 5 pm,https://lh3.googleusercontent.com/p/AF1QipOwq92KA699a4_ENRYBZ5feQRWL8AkMkDvt5Ivp=w408-h544-k-no,true,8 am–5 pm,8 am–5 pm,8 am–4 pm,Closed,Closed,8 am–5 pm,8 am–5 pm,"https://www.google.com/maps/search/pain+management+physician+in+Fort+Collins+Fort+Collins+CO/@40.5852602,-105.084423,14z",2026-01-28T21:22:28.174Z,
https://www.google.com/maps/place/Northern+Colorado+Pain+Management/data=!4m7!3m6!1s0x876ea417e8619b51:0x4b4bdcbb518c0e12!8m2!3d40.4190986!4d-104.774552!16s%2Fg%2F1td7ntnd!19sChIJUZth6BekbocREg6MUbvcS0s,Northern Colorado Pain Management,3.2,40,Pain management physician,"1175 58th Ave #200, Greeley, CO 80634, United States","C69G+J5 Greeley, Colorado, USA",http://www.northerncoloradopain.com/,+1 970-495-0444,Open · Closes 5 pm,https://lh3.googleusercontent.com/gps-cs-s/AHVAweqAGu4BiwyRhbJZOpk7l-6T5WSymsQubrxGuWRYd7q174pH9XSyJ-CPLFy_kiS2_5vB89ls4TirRrXHPiFF-TRvtclNpK67s-yQINQZ5MVOVUJzSuYC6Ut2IeX9XAyOWXl7TeEoMA=w408-h306-k-no,true,9:30 am–5 pm,9:30 am–5 pm,9:30 am–3 pm,Closed,Closed,9:30 am–5 pm,9:30 am–5 pm,"https://www.google.com/maps/search/pain+management+physician+in+Fort+Collins+Fort+Collins+CO/@40.5852602,-105.084423,14z",2026-01-28T21:22:33.261Z,
https://www.google.com/maps/place/Radiant+Dental+Health/data=!4m7!3m6!1s0x87694ba736a290a1:0x8534460408f18d4f!8m2!3d40.5521506!4d-105.0808612!16s%2Fg%2F11gh094wpn!19sChIJoZCiNqdLaYcRT43xCARGNIU,Radiant Dental Health,4.8,257,Dental clinic,"313 W Drake Rd, Fort Collins, CO 80526, United States","HW29+VM Fort Collins, Colorado, USA",https://www.radiantdentalhealth.com/,+1 970-422-1122,"Open · Closes 5 pm

Confirmed by phone call 10 weeks ago",https://lh3.googleusercontent.com/p/AF1QipMejJPBTRHMtvcw2l1Z7czHPRXpL7TRUQxeCNk-=w408-h612-k-no,true,9 am–5 pm,9 am–5 pm,9 am–5 pm,Closed,Closed,9 am–5 pm,9 am–5 pm,"https://www.google.com/maps/search/pain+management+physician+in+Fort+Collins+Fort+Collins+CO/@40.5852602,-105.084423,14z",2026-01-28T21:22:38.123Z,Identifies as veteran-owned
https://www.google.com/maps/place/Northern+CO+Pain+Management:+Gillespie+Jan+MD/data=!4m7!3m6!1s0x876ea417e8619b51:0xab9f033c18df4673!8m2!3d40.4189407!4d-104.7746154!16s%2Fg%2F1tfr0y5l!19sChIJUZth6BekbocRc0bfGDwDn6s,Northern CO Pain Management: Gillespie Jan MD,3.1,17,Pain management physician,"1175 58th Ave #101, Greeley, CO 80634, United States","C69G+H5 Greeley, Colorado, USA",http://www.northerncoloradopain.com/,+1 970-495-0444,Open · Closes 5 pm,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=oDr3sLOd97k4l5Jqo2RwEg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=256.946&pitch=0&thumbfov=100,true,9 am–5 pm,9 am–5 pm,9 am–5 pm,Closed,Closed,9 am–5 pm,9 am–5 pm,"https://www.google.com/maps/search/pain+management+physician+in+Greeley+Fort+Collins+CO/@40.5852602,-105.084423,14z",2026-01-28T21:23:00.308Z,
https://www.google.com/maps/place/Colorado+Clinic+Greeley/data=!4m7!3m6!1s0x876ea42b014ce4c9:0x1ea622b3bf5123c0!8m2!3d40.407842!4d-104.7961217!16s%2Fg%2F11c3s8hhvy!19sChIJyeRMASukbocRwCNRv7Miph4,Colorado Clinic Greeley,3.7,114,Pain control clinic,"7251 W. 20th Street Bldg N, Greeley, CO 80634, United States","C653+4H Greeley, Colorado, USA",,+1 970-221-9451,Open · Closes 4:30 pm,https://lh3.googleusercontent.com/p/AF1QipO3RI1ouF0zNzZKGxVJrROujIUsOOLp7UWZjOiN=w457-h240-k-no,true,8 am–4:30 pm,8 am–4:30 pm,8 am–4:30 pm,Closed,Closed,8 am–4:30 pm,8 am–4:30 pm,"https://www.google.com/maps/search/pain+management+physician+in+Greeley+Fort+Collins+CO/@40.5852602,-105.084423,14z",2026-01-28T21:23:05.317Z,
https://www.google.com/maps/place/Mountain+View+Pain+Center/data=!4m7!3m6!1s0x876e9fc342ba94d3:0x946b4b70af305db5!8m2!3d40.4133807!4d-104.7102368!16s%2Fg%2F11x8d7yths!19sChIJ05S6QsOfbocRtV0wr3BLa5Q,Mountain View Pain Center,3.9,16,Pain management physician,"1900 16th St Suite 400, Greeley, CO 80631, United States","C77Q+9W Greeley, Colorado, USA",https://www.mvpc.com/home,+1 970-480-0323,"Open · Closes 6 pm

Confirmed by this business 6 days ago",https://lh3.googleusercontent.com/p/AF1QipOAq4i8IAn0Pi_LYB6jD9kwD7p8kmBjSp8U5vZL=w425-h240-k-no,true,8 am–6 pm,8 am–6 pm,8 am–1 pm,Closed,Closed,8 am–6 pm,8 am–6 pm,"https://www.google.com/maps/search/pain+management+physician+in+Greeley+Fort+Collins+CO/@40.5852602,-105.084423,14z",2026-01-28T21:23:10.456Z,LGBTQ+ friendly
https://www.google.com/maps/place/Rebound+Sports+%26+Physical+Therapy/data=!4m7!3m6!1s0x87694b03abb9062f:0xa0dcc3fc4c710c7a!8m2!3d40.5750938!4d-105.05237!16s%2Fg%2F11tmzpbjhp!19sChIJLwa5qwNLaYcRegxxTPzD3KA,Rebound Sports & Physical Therapy,4.9,83,Physical therapy clinic,"1300 Riverside Ave Suite 100, Fort Collins, CO 80524, United States","HWGX+23 Fort Collins, Colorado, USA",https://www.reboundsportspt.com/,+1 970-663-6142,Open · Closes 6 pm,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=fwcRz4R79qXwTDS8Grzbng&cb_client=search.gws-prod.gps&w=408&h=240&yaw=30.430744&pitch=0&thumbfov=100,true,7 am–6 pm,7 am–6 pm,7 am–3 pm,Closed,Closed,7 am–6 pm,7 am–6 pm,"https://www.google.com/maps/search/pain+management+physician+in+Greeley+Fort+Collins+CO/@40.5852602,-105.084423,14z",2026-01-28T21:23:19.597Z,
https://www.google.com/maps/place/Boho+Studios+Medical+Spa+%26+Regenerative+Medicine/data=!4m7!3m6!1s0x87694bcf1eaee30b:0x9e6d796c50714ff5!8m2!3d40.5894965!4d-105.0753464!16s%2Fg%2F11gmb4hvnz!19sChIJC-OuHs9LaYcR9U9xUGx5bZ4,Boho Studios Medical Spa & Regenerative Medicine,5.0,110,Medical spa,"217 Jefferson St, Fort Collins, CO 80524, United States","HWQF+QV Fort Collins, Colorado, USA",https://bohostudios.org/,+1 970-412-8820,Open · Closes 6 pm,https://lh3.googleusercontent.com/p/AF1QipOaTEZi3hZ6yBv_782xQinYHv-3fbBcc4_typiM=w408-h608-k-no,true,9 am–6 pm,9 am–6 pm,9 am–6 pm,Closed,Closed,9 am–6 pm,9 am–6 pm,"https://www.google.com/maps/search/pain+management+physician+in+Greeley+Fort+Collins+CO/@40.5852602,-105.084423,14z",2026-01-28T21:23:24.740Z,
https://www.google.com/maps/place/Achieving+Health+at+TCM+Clinic/data=!4m7!3m6!1s0x87694a8b0d1282df:0xc2e83caeb228b674!8m2!3d40.5873877!4d-105.0881309!16s%2Fg%2F1vfzfnkd!19sChIJ34ISDYtKaYcRdLYosq486MI,Achieving Health at TCM Clinic,5.0,21,Acupuncture clinic,"700 W Mountain Ave, Fort Collins, CO 80521, United States","HWP6+XP Fort Collins, Colorado, USA",https://www.achievinghealthclinic.com/,+1 970-416-0444,Open · Closes 5 pm,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=Kl4XqAabOCR2lNRqPIXLwg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=359.0585&pitch=0&thumbfov=100,true,8:30 am–5 pm,Closed,8:30 am–5 pm,8:30 am–12 pm,Closed,8:30 am–5 pm,8:30 am–5 pm,"https://www.google.com/maps/search/pain+management+physician+in+Greeley+Fort+Collins+CO/@40.5852602,-105.084423,14z",2026-01-28T21:23:29.608Z,LGBTQ+ friendly
https://www.google.com/maps/place/Colorado+In+Motion/data=!4m7!3m6!1s0x87694d8033cd574b:0xf585f1201c7e5913!8m2!3d40.6031804!4d-105.0830815!16s%2Fg%2F11hmbdwk4d!19sChIJS1fNM4BNaYcRE1l-HCDxhfU,Colorado In Motion,5.0,18,Physical therapy clinic,"331 Hickory St Building 2 STE 130, Fort Collins, CO 80524, United States","JW38+7Q Fort Collins, Colorado, USA",https://coloradoinmotion.com/location/old-town-north/?UTM_source=GMB_listing&UTM_medium=organic%EF%BB%BF%EF%BB%BF%EF%BB%BF,+1 970-221-1201,Open · Closes 5 pm,https://lh3.googleusercontent.com/p/AF1QipMwNsLmsBhZceePzfy2LFBU8aM458cgYpGACMmj=w493-h240-k-no,true,7 am–5 pm,7 am–5 pm,7 am–5 pm,Closed,Closed,7 am–5 pm,7 am–5 pm,"https://www.google.com/maps/search/pain+management+physician+in+Greeley+Fort+Collins+CO/@40.5852602,-105.084423,14z",2026-01-28T21:23:34.457Z,
https://www.google.com/maps/place/Colorado+In+Motion/data=!4m7!3m6!1s0x87694a5f66fb71f7:0xe6befef01ab692fa!8m2!3d40.5832748!4d-105.0795795!16s%2Fg%2F1tdhfh1l!19sChIJ93H7Zl9KaYcR-pK2GvD-vuY,Colorado In Motion,4.8,91,Physical therapist,"210 W Magnolia St, Fort Collins, CO 80521, United States","HWMC+85 Fort Collins, Colorado, USA",https://coloradoinmotion.com/location/old-town-fort-collins/?UTM_source=GMB_listing&UTM_medium=organic%EF%BB%BF%EF%BB%BF%EF%BB%BF,+1 970-221-1201,Open · Closes 6 pm,https://lh3.googleusercontent.com/gps-cs-s/AHVAweq0IVB6G2XtHyRUKGIuuHDVeW2Bvqvi0dmx5KQcibGld6jmZSFJbWis3g2z8vp_B5_IL74PPrxPmEFV4bOvSpowfGyVkC3G-CDnws89hTmF7vPl_Joz4d8sudhlRtXMJACTiVL5xQ=w408-h544-k-no,true,7 am–6 pm,7 am–6 pm,7 am–6 pm,Closed,Closed,7 am–6 pm,7 am–6 pm,"https://www.google.com/maps/search/pain+management+physician+in+Greeley+Fort+Collins+CO/@40.5852602,-105.084423,14z",2026-01-28T21:23:39.647Z,
https://www.google.com/maps/place/Amara+Health+%26+Pain+Center/data=!4m7!3m6!1s0x611e96d236982769:0x7d2c469502f148a1!8m2!3d40.4760594!4d-104.880213!16s%2Fg%2F11v0r2qlvs!19sChIJaSeYNtKWHmERoUjxApVGLH0,Amara Health & Pain Center,5.0,14,Pain control clinic,"687 Gyrfalcon Ct B, Windsor, CO 80550, United States","F4G9+CW Windsor, Colorado, USA",http://amarahealthandpaincenter.com/,+1 970-632-9661,Closed · Opens 8 am Thu,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=GhabTVKuA_roKweqEplrwQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=183.15768&pitch=0&thumbfov=100,true,Closed,8 am–5 pm,8 am–5 pm,Closed,Closed,8 am–5 pm,8 am–5 pm,"https://www.google.com/maps/search/pain+management+physician+in+Greeley+Fort+Collins+CO/@40.5852602,-105.084423,14z",2026-01-28T21:23:44.451Z,
https://www.google.com/maps/place/Mark+Loury+MD/data=!4m7!3m6!1s0x87694bba20823f51:0x7aa32526b8e625f1!8m2!3d40.5621128!4d-105.0965464!16s%2Fg%2F1vnrr2kr!19sChIJUT-CILpLaYcR8SXmuCYlo3o,Mark Loury MD,3.6,38,Otolaryngologist,"B, 2001 S Shields St Building E, Suite 101, Fort Collins, CO 80526, United States","HW63+R9 Fort Collins, Colorado, USA",,,Open · Closes 5 pm,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=fSx9rWqtqdPZqyWncK_S4g&cb_client=search.gws-prod.gps&w=408&h=240&yaw=343.93793&pitch=0&thumbfov=100,false,"7:30 am–12 pm, 1–5 pm","7:30 am–12 pm, 1–5 pm","8 am–12 pm, 1–4 pm",Closed,Closed,"8 am–12 pm, 1–5 pm","8 am–12 pm, 1–5 pm","https://www.google.com/maps/search/pain+management+physician+in+Greeley+Fort+Collins+CO/@40.5852602,-105.084423,14z",2026-01-28T21:23:49.412Z,
https://www.google.com/maps/place/Good+Craft+Physical+Therapy/data=!4m7!3m6!1s0x87694b42f41298eb:0x3fa3b39470999a65!8m2!3d40.5736023!4d-105.0586373!16s%2Fg%2F11vzgpr84p!19sChIJ65gS9EJLaYcRZZqZcJSzoz8,Good Craft Physical Therapy,5.0,2,Physical therapy clinic,"1006 Robertson St Unit 210, Suite B, Fort Collins, CO 80524, United States","HWFR+CG Fort Collins, Colorado, USA",https://goodcraftphysicaltherapy.com/,+1 970-372-9113,Closed · Opens 9 am Thu,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=LJ_gOhnEcbhnx4nmjHl9IA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=99.917435&pitch=0&thumbfov=100,true,Closed,9 am–5 pm,Closed,Closed,Closed,Closed,9 am–5 pm,"https://www.google.com/maps/search/pain+management+physician+in+Greeley+Fort+Collins+CO/@40.5852602,-105.084423,14z",2026-01-28T21:23:54.198Z,
"https://www.google.com/maps/place/Lee+N.+Land,+PhD,+Licensed+Psychologist/data=!4m7!3m6!1s0x8644ca59f83c19cf:0xf51270042b249fc2!8m2!3d40.5812076!4d-105.0759768!16s%2Fg%2F11c1lk1jzj!19sChIJzxk8-FnKRIYRwp8kKwRwEvU","Lee N. Land, PhD, Licensed Psychologist",5.0,7,Psychologist,"503 Remington St Suite 207, Fort Collins, CO 80524, United States","HWJF+FJ Fort Collins, Colorado, USA",https://www.landcounseling.com/,+1 970-325-6820,Open · Closes 6 pm,https://lh3.googleusercontent.com/p/AF1QipMatzmRYOjE3TPDpyJM1Rww8lxZLFrrGL4OSgDy=w408-h612-k-no,true,8 am–6 pm,8 am–6 pm,8 am–6 pm,Closed,Closed,8 am–6 pm,8 am–6 pm,"https://www.google.com/maps/search/pain+management+physician+in+Greeley+Fort+Collins+CO/@40.5852602,-105.084423,14z",2026-01-28T21:23:58.876Z,
https://www.google.com/maps/place/Plastic+Surgical+Associates/data=!4m7!3m6!1s0x87694b2670831d6b:0x73bc6e21b125a4b5!8m2!3d40.5668696!4d-105.0463989!16s%2Fg%2F1tph26m1!19sChIJax2DcCZLaYcRtaQlsSFuvHM,Plastic Surgical Associates,4.1,27,Plastic surgery clinic,"1701 E Prospect Rd, Fort Collins, CO 80525, United States","HX83+PC Fort Collins, Colorado, USA",https://www.drdianeduncan.com/?utm_source=gbp&utm_medium=organic,+1 970-540-4586,Open · Closes 5 pm,https://lh3.googleusercontent.com/p/AF1QipPZNUDpFg99pM8pdvdLf7QHpZ1NVKEoPHDAUnjF=w408-h348-k-no,true,8 am–5 pm,8 am–5 pm,8 am–3:30 pm,Closed,Closed,8 am–5 pm,8 am–5 pm,"https://www.google.com/maps/search/pain+management+physician+in+Greeley+Fort+Collins+CO/@40.5852602,-105.084423,14z",2026-01-28T21:24:03.677Z,
https://www.google.com/maps/place/Northern+Colorado+Neuropathy+Center/data=!4m7!3m6!1s0x876ea9b94bef06c5:0x801a5b9da91a00d1!8m2!3d40.4064656!4d-105.0514731!16s%2Fg%2F11h9x0y42v!19sChIJxQbvS7mpbocR0QAaqZ1bGoA,Northern Colorado Neuropathy Center,5.0,5,Pain control clinic,"1732 Topaz Dr, Loveland, CO 80537, United States","CW4X+HC Loveland, Colorado, USA",http://neuropathycentercolorado.com/,+1 970-667-4062,Closed · Opens 3 pm,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=_EHR7iPZo6Q1MRi6tqz7_Q&cb_client=search.gws-prod.gps&w=408&h=240&yaw=160.34488&pitch=0&thumbfov=100,true,"9 am–1 pm, 3–6 pm","8 am–1 pm, 2–5 pm",Closed,Closed,Closed,"8 am–12 pm, 3–6 pm","9 am–1 pm, 3–5 pm","https://www.google.com/maps/search/pain+management+physician+in+Loveland+Fort+Collins+CO/@40.395451,-105.0745837,14z",2026-01-28T21:24:24.945Z,
https://www.google.com/maps/place/Genesis+Back+%26+Neck+%7C+Loveland/data=!4m7!3m6!1s0x8769538b4e592579:0x58a2b2862f1e19a6!8m2!3d40.421114!4d-105.0690529!16s%2Fg%2F11wnh5cqgx!19sChIJeSVZTotTaYcRphkeL4ayolg,Genesis Back & Neck | Loveland,5.0,10,Doctor,"670 E 29th St, Loveland, CO 80538, United States","CWCJ+C9 Loveland, Colorado, USA",https://genesisback.com/locations/loveland-co/,+1 970-652-4220,Closes soon · 3 pm · Opens 8 am Thu,https://lh3.googleusercontent.com/p/AF1QipMJgbd9vwPwcOMal2_yTmobt2hAIYCETeN0cYR_=w408-h407-k-no,true,"8 am–12 pm, 1–3 pm","8 am–12 pm, 2–5 pm",Closed,Closed,Closed,8 am–6 pm,"8 am–12 pm, 2–5 pm","https://www.google.com/maps/search/pain+management+physician+in+Loveland+Fort+Collins+CO/@40.395451,-105.0745837,14z",2026-01-28T21:24:29.884Z,
https://www.google.com/maps/place/UCHealth+-+David+Columbus+DO/data=!4m7!3m6!1s0x876eace32580097f:0x44702692a2db67c0!8m2!3d40.4156022!4d-104.9971202!16s%2Fg%2F1hc82cyj0!19sChIJfwmAJeOsbocRwGfbopImcEQ,UCHealth - David Columbus DO,4.0,26,Pain management physician,"2500 Rocky Mountain Ave, Loveland, CO 80538, United States","C283+65 Loveland, Colorado, USA",https://www.uchealth.org/provider/david-j-columbus-do-pain-medicine/,+1 970-203-7190,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=ZW5C3LuE3ujJk7VqjAriig&cb_client=search.gws-prod.gps&w=408&h=240&yaw=75.07412&pitch=0&thumbfov=100,true,,,,,,,,"https://www.google.com/maps/search/pain+management+physician+in+Loveland+Fort+Collins+CO/@40.395451,-105.0745837,14z",2026-01-28T21:24:32.574Z,
https://www.google.com/maps/place/Pain+Partners+MD/data=!4m7!3m6!1s0x87695320539729b3:0x9e26032d9e274337!8m2!3d40.4088421!4d-105.0531387!16s%2Fg%2F1vcq822_!19sChIJsymXUyBTaYcRN0Mnni0DJp4,Pain Partners MD,,,Pain management physician,"1542 N Boise Ave, Loveland, CO 80538, United States","CW5W+GP Loveland, Colorado, USA",,+1 303-926-7360,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=2G-zBreTlrZaVFUcRkRPbA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=176.19023&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/pain+management+physician+in+Loveland+Fort+Collins+CO/@40.395451,-105.0745837,14z",2026-01-28T21:24:35.140Z,
https://www.google.com/maps/place/Orthopaedic+%26+Spine+Center+of+the+Rockies+--+Loveland/data=!4m7!3m6!1s0x876eacd3bd4ff1d1:0xd1156acb7f5861bd!8m2!3d40.4081423!4d-105.0287458!16s%2Fg%2F1tdl21f0!19sChIJ0fFPvdOsbocRvWFYf8tqFdE,Orthopaedic & Spine Center of the Rockies -- Loveland,4.6,1020,Orthopedic clinic,"3470 E 15th St, Loveland, CO 80538, United States","CX5C+7G Loveland, Colorado, USA",https://www.orthohealth.com/location/loveland/,+1 970-663-3975,Open · Closes 5 pm,https://lh3.googleusercontent.com/p/AF1QipNM0aKYD_VPsTRefBij7-2Hp0dd_FugqSbTlt-f=w408-h306-k-no,true,7:30 am–5 pm,7:30 am–5 pm,7:30 am–5 pm,Closed,Closed,7:30 am–5 pm,7:30 am–5 pm,"https://www.google.com/maps/search/pain+management+physician+in+Loveland+Fort+Collins+CO/@40.395451,-105.0745837,14z",2026-01-28T21:24:40.149Z,
https://www.google.com/maps/place/The+Pain+%26+Posture+Specialist/data=!4m7!3m6!1s0x876953b29326e23d:0xd3d63799c00b9a46!8m2!3d40.422012!4d-105.098601!16s%2Fg%2F11k7887lqj!19sChIJPeImk7JTaYcRRpoLwJk31tM,The Pain & Posture Specialist,5.0,34,Alternative medicine practitioner,"1435 W 29th St Suite 600, Loveland, CO 80538, United States","CWC2+RH Loveland, Colorado, USA",http://painandposturenst.com/,+1 970-980-5307,Open · Closes 5 pm,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=Vvvy4g_hIIIFm5L9HMUZ6A&cb_client=search.gws-prod.gps&w=408&h=240&yaw=73.84218&pitch=0&thumbfov=100,true,12:15–5 pm,1:30–5 pm,12:15–5 pm,Closed,Closed,Closed,12:15–5 pm,"https://www.google.com/maps/search/pain+management+physician+in+Loveland+Fort+Collins+CO/@40.395451,-105.0745837,14z",2026-01-28T21:24:44.884Z,
"https://www.google.com/maps/place/Thomas+Anderson,+DO/data=!4m7!3m6!1s0x876eacd3b81e1d25:0xd842b4eb8a7fdb97!8m2!3d40.4077604!4d-105.0283895!16s%2Fg%2F1v44qxpz!19sChIJJR0euNOsbocRl9t_iuu0Qtg","Thomas Anderson, DO",5.0,64,Sports medicine physician,"3470 E 15th St, Loveland, CO 80538, United States","CX5C+4J Loveland, Colorado, USA",https://www.orthohealth.com/provider/thomas-anderson-do/,+1 970-493-0112,Open · Closes 5 pm,https://lh3.googleusercontent.com/p/AF1QipONnyDtrZ37XqT7XjhzRmhhQRTLLFHemGhmLBlT=w426-h240-k-no,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,8 am–5 pm,8 am–5 pm,"https://www.google.com/maps/search/pain+management+physician+in+Loveland+Fort+Collins+CO/@40.395451,-105.0745837,14z",2026-01-28T21:24:49.913Z,
https://www.google.com/maps/place/Northern+Colorado+Spine+and+Sport/data=!4m7!3m6!1s0x876ead50e7bfdd1f:0x998d502102e657cd!8m2!3d40.3788703!4d-105.0903751!16s%2Fg%2F11m8j5_qd1!19sChIJH92_51CtbocRzVfmAiFQjZk,Northern Colorado Spine and Sport,5.0,167,Physical therapist,"815 14th St SW C230, Loveland, CO 80537, United States","9WH5+GR Loveland, Colorado, USA",http://www.northerncoloradospineandsport.com/,+1 970-329-5481,Open · Closes 6:30 pm,https://lh3.googleusercontent.com/p/AF1QipN9KPkfMqO9mylyLyYlmF7cXZUapoCtXZwHs906=w408-h272-k-no,true,9:30 am–6:30 pm,9:30 am–6:30 pm,Closed,Closed,Closed,9:30 am–6:30 pm,9:30 am–6:30 pm,"https://www.google.com/maps/search/pain+management+physician+in+Loveland+Fort+Collins+CO/@40.395451,-105.0745837,14z",2026-01-28T21:24:54.793Z,
https://www.google.com/maps/place/Physical+Medicine+of+the+Rockies+%28formerly+Ascent+Pain+%26+Injury+Specialists+-+Loveland%29/data=!4m7!3m6!1s0x8769532181038073:0x114e34c7c69768be!8m2!3d40.4063442!4d-105.0530355!16s%2Fg%2F11fll6b514!19sChIJc4ADgSFTaYcRvmiXxsc0ThE,Physical Medicine of the Rockies (formerly Ascent Pain & Injury Specialists - Loveland),4.0,12,Pain control clinic,"1624 Topaz Dr, Loveland, CO 80537, United States","CW4W+GQ Loveland, Colorado, USA",,+1 720-598-5468,Temporarily closed,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=G54sVO0e70BV30zsshZ5qA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=179.49443&pitch=0&thumbfov=100,true,,,,,,,,"https://www.google.com/maps/search/pain+management+physician+in+Loveland+Fort+Collins+CO/@40.395451,-105.0745837,14z",2026-01-28T21:24:59.504Z,
https://www.google.com/maps/place/Living+Well+Health+Group/data=!4m7!3m6!1s0x8769536150ad0ca7:0xd8e29eac85d8cb91!8m2!3d40.422012!4d-105.098601!16s%2Fg%2F11h6w8fbw8!19sChIJpwytUGFTaYcRkcvYhaye4tg,Living Well Health Group,4.9,27,Alternative medicine practitioner,"1435 W 29th St, Loveland, CO 80538, United States","CWC2+RH Loveland, Colorado, USA",https://www.livingwellhealthgroup.com/,+1 970-966-8419,Temporarily closed,https://lh3.googleusercontent.com/p/AF1QipNoQnK_ZmkIWqeCQB1tvHNdyfGaaKCxykdA2OIC=w408-h544-k-no,true,,,,,,,,"https://www.google.com/maps/search/pain+management+physician+in+Loveland+Fort+Collins+CO/@40.395451,-105.0745837,14z",2026-01-28T21:25:04.320Z,LGBTQ+ friendly
"https://www.google.com/maps/place/Banner+Health+Clinic+%7C+Loveland,+CO+%7C+Boise+Ave./data=!4m7!3m6!1s0x876952df3c541ce3:0xf9ee9f77fc899d49!8m2!3d40.412775!4d-105.0518561!16s%2Fg%2F11xbwpks1!19sChIJ4xxUPN9SaYcRSZ2J_Hef7vk","Banner Health Clinic | Loveland, CO | Boise Ave.",4.8,59,Medical Center,"1900 N Boise Ave Ste 220, Loveland, CO 80538, United States","CW7X+47 Loveland, Colorado, USA",https://www.bannerhealth.com/locations/loveland/banner-health-clinic-boise-pulmonology?y_source=1_MTE5MDc1MTYtNzE1LWxvY2F0aW9uLndlYnNpdGU%3D,+1 970-820-2120,Open · Closes 5 pm,https://lh3.googleusercontent.com/p/AF1QipOw9dlsSrsP730MZyPOBIc0BTwpAxQLRBbvoJM0=w426-h240-k-no,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,8 am–5 pm,8 am–5 pm,"https://www.google.com/maps/search/pain+management+physician+in+Loveland+Fort+Collins+CO/@40.395451,-105.0745837,14z",2026-01-28T21:25:09.380Z,
"https://www.google.com/maps/place/Banner+Health+Clinic+%7C+Loveland,+CO+%7C+13th+St./data=!4m7!3m6!1s0x87695391b256b123:0x5fa311485dc3c64e!8m2!3d40.4064852!4d-105.0408017!16s%2Fg%2F11ghtf3n8n!19sChIJI7FWspFTaYcRTsbDXUgRo18","Banner Health Clinic | Loveland, CO | 13th St.",4.1,118,Orthopedic clinic,"2555 E 13th St #105, Loveland, CO 80537, United States","CX45+HM Loveland, Colorado, USA",https://www.bannerhealth.com/locations/loveland/banner-health-clinic-13th-orthopedics?y_source=1_MTE5MDc0OTAtNzE1LWxvY2F0aW9uLndlYnNpdGU%3D,+1 970-820-6300,Open · Closes 5 pm,https://lh3.googleusercontent.com/p/AF1QipMonshdz7RdyoU5i4q-WD5WGAXv45ZPN0LTo2Fl=w426-h240-k-no,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,8 am–5 pm,8 am–5 pm,"https://www.google.com/maps/search/pain+management+physician+in+Loveland+Fort+Collins+CO/@40.395451,-105.0745837,14z",2026-01-28T21:25:14.419Z,
