placeUrl,title,rating,reviewCount,category,address,plusCode,website,phoneNumber,currentStatus,imgUrl,isClaimed,tuesday,wednesday,thursday,friday,saturday,sunday,monday,query,timestamp,info,error,isBlackOwned,attributes
https://www.google.com/maps/place/Wound+Healing+%26+Hyperbaric+Medicine+Center/data=!4m7!3m6!1s0x89e376c9d06967a9:0xd829069739ded7b5!8m2!3d42.4169792!4d-71.1070713!16s%2Fg%2F1tk1n_d4!19sChIJqWdp0Ml244kRtdfeOZcGKdg,Wound Healing & Hyperbaric Medicine Center,3.3,12,Medical clinic,"75 Riverside Ave Suite 4, Medford, MA 02155, United States","CV8V+Q5 Medford, Massachusetts, USA",https://www.winchesterhospital.org/our-services/medical-care/departments-centers/wound-healing,+1 781-396-8224,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=OGc9AM59bcxL3JKlYOgd3w&cb_client=search.gws-prod.gps&w=408&h=240&yaw=214.23967&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/vein+clinics+in+Medford+MA/@42.4184296,-71.1061639,14z",2025-12-16T22:45:12.461Z,,,,
https://www.google.com/maps/place/BioLife+Plasma+Services/data=!4m7!3m6!1s0x89e3719d7b387a27:0x85a551ebe82968b0!8m2!3d42.4074775!4d-71.0842427!16s%2Fg%2F11pv3x89cj!19sChIJJ3o4e51x44kRsGgp6OtRpYU,BioLife Plasma Services,4.2,669,Blood donation center,"640 Fellsway, Medford, MA 02155, United States","CW48+X8 Medford, Massachusetts, USA","https://www.biolifeplasma.com/locations/massachusetts/medford?utm_source=google&utm_medium=organic&utm_campaign=tom:reputationdotcom::medford,%20ma:02142022",+1 781-219-9476,"Open · Closes 7 pm

Updated by this business 2 weeks ago",https://lh3.googleusercontent.com/p/AF1QipMklgEOxbbyHzHJPq7A0TbovJ_-JB9raGbfzUW4=w408-h306-k-no,true,6 am–7 pm,6 am–7 pm,6 am–7 pm,6 am–6 pm,7 am–3 pm,7 am–3 pm,Closed,"https://www.google.com/maps/search/vein+clinics+in+Medford+MA/@42.4184296,-71.1061639,14z",2025-12-16T22:45:18.005Z,,,,
https://www.google.com/maps/place/A+%26+A+Laser+Electrolysis/data=!4m7!3m6!1s0x89e38290fabedee1:0x7a898e0b37ed1127!8m2!3d42.4601763!4d-71.1402562!16s%2Fg%2F1tfvtyzx!19sChIJ4d6--pCC44kRJxHtNwuOiXo,A & A Laser Electrolysis,5.0,21,Laser hair removal service,"831 Main St Ste 4, Winchester, MA 01890, United States","FV65+3V Winchester, Massachusetts, USA",https://www.lindadefruscio.com/,+1 617-964-1000,Closed · Opens 9 am Wed,https://lh3.googleusercontent.com/p/AF1QipNdSbzIryk_Lbrvgpr0rd_P4B64ZZOhet0Oyi7q=w408-h310-k-no,true,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,"https://www.google.com/maps/search/vein+clinics+in+Medford+MA/@42.4184296,-71.1061639,14z",2025-12-16T22:45:23.304Z,LGBTQ+ friendly,,,
"https://www.google.com/maps/place/William+L+Breckwoldt,+MD/data=!4m7!3m6!1s0x89e3744aebcc8a79:0x451fc0439f5cd60c!8m2!3d42.4632072!4d-71.1434326!16s%2Fg%2F1vxzbmvd!19sChIJeYrM60p044kRDNZcn0PAH0U","William L Breckwoldt, MD",5.0,1,Vascular surgeon,"955 Main St Suite G2A, Winchester, MA 01890, United States","FV74+7J Winchester, Massachusetts, USA",,+1 781-729-2020,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=TXoFHNxqTLM2B80LCOmKFA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=173.035&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/vein+clinics+in+Medford+MA/@42.4184296,-71.1061639,14z",2025-12-16T22:45:26.045Z,,,,
https://www.google.com/maps/place/Cosmetic+Laser+Solutions+Medspa-+Stoneham/data=!4m7!3m6!1s0x89e3751dac19f487:0xf3e0c6a6d9afd493!8m2!3d42.4860453!4d-71.0985704!16s%2Fg%2F11fjx2x601!19sChIJh_QZrB1144kRk9Sv2abG4PM,Cosmetic Laser Solutions Medspa- Stoneham,4.9,41,Medical spa,"105 Central St 2nd flr Suite 2300, Stoneham, MA 02180, United States","FWP2+CH Stoneham, Massachusetts, USA",https://www.cosmeticlasersolutions.net/?utm_source=gbp&utm_medium=organic,+1 857-288-8257,Closed · Opens 9:30 am Wed,https://lh3.googleusercontent.com/p/AF1QipNIh5_T9pPlhAOqOyKqzrRdNqXw3ci7k9urCfkm=w408-h306-k-no,true,10 am–5 pm,9:30 am–3 pm,10 am–5:30 pm,10 am–1 pm,Closed,Closed,Closed,"https://www.google.com/maps/search/vein+clinics+in+Medford+MA/@42.4184296,-71.1061639,14z",2025-12-16T22:45:31.377Z,LGBTQ+ friendly,,,
"https://www.google.com/maps/place/Dr.+Brad+Oriel/@42.465405,-71.1451095,17z/data=!3m1!4b1!4m6!3m5!1s0x89e3744ac03aaaab:0x3e97c4be75cb73c1!8m2!3d42.465405!4d-71.1451095!16s%2Fg%2F11rwxfnxg0",Dr. Brad Oriel,5.0,1,Vascular surgeon,"955 Main St Ste G2A, Winchester, MA 01890, United States","FV83+5X Winchester, Massachusetts, USA",,+1 781-729-2020,,,false,,,,,,,,"https://www.google.com/maps/search/vein+clinics+in+Medford+MA/@42.4184296,-71.1061639,14z",2025-12-16T22:45:36.190Z,,,,
https://www.google.com/maps/place/Dermatology+Associates/data=!4m7!3m6!1s0x89e3744aebcc8a79:0x67a63df14ca683be!8m2!3d42.4631331!4d-71.14326!16s%2Fg%2F1tm13m5s!19sChIJeYrM60p044kRvoOmTPE9pmc,Dermatology Associates,5.0,1908,Skin care clinic,"955 Main St STE G6, Winchester, MA 01890, United States","FV74+7M Winchester, Massachusetts, USA",http://www.dermatology-assoc.com/,+1 781-729-4878,Closed · Opens 9 am Wed,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=1LpnaWTlDYty4VKLqMbjfg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=230.76018&pitch=0&thumbfov=100,true,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,Closed,Closed,9 am–5 pm,"https://www.google.com/maps/search/vein+clinics+in+Medford+MA/@42.4184296,-71.1061639,14z",2025-12-16T22:45:41.330Z,,,,
https://www.google.com/maps/place/Lux+Laser+Lab+%26+Electrolysis/data=!4m7!3m6!1s0x89e373d1582c655d:0x76dcd63a86376bf!8m2!3d42.468955!4d-71.069146!16s%2Fg%2F11pddyncvg!19sChIJXWUsWNFz44kRv3ZjqGPNbQc,Lux Laser Lab & Electrolysis,5.0,23,Laser hair removal service,"525 Franklin St, Melrose, MA 02176, United States","FW9J+H8 Melrose, Massachusetts, USA",http://www.luxlaserlab.com/,+1 603-560-8940,Closed · Opens 9 am Wed,https://lh3.googleusercontent.com/p/AF1QipOMmPTraIosLvTCakXXyfLwOiAeMN2k5btVdy8c=w408-h887-k-no,true,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,"https://www.google.com/maps/search/vein+clinics+in+Medford+MA/@42.4184296,-71.1061639,14z",2025-12-16T22:45:46.269Z,,,,
"https://www.google.com/maps/place/Julianne+Stoughton,+MD/data=!4m7!3m6!1s0x89e37488d67b4e75:0x56b865b6f9c0b75d!8m2!3d42.4824597!4d-71.1018617!16s%2Fg%2F1tdc1ndg!19sChIJdU571oh044kRXbfA-bZluFY","Julianne Stoughton, MD",,,Vascular surgeon,"21 Montvale Ave, Stoneham, MA 02180, United States","FVJX+X7 Stoneham, Massachusetts, USA",https://www.massgeneral.org/doctors/17150/julianne-stoughton,+1 781-438-8117,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=AOPdDmwyV2Giz1rEshUdGg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=40.840137&pitch=0&thumbfov=100,true,,,,,,,,"https://www.google.com/maps/search/vein+clinics+in+Medford+MA/@42.4184296,-71.1061639,14z",2025-12-16T22:45:54.112Z,,,,
https://www.google.com/maps/place/Winchester+Hospital+%26+Shields+MRI/data=!4m7!3m6!1s0x89e375874cbd42a7:0x75053cb6a2396574!8m2!3d42.4658868!4d-71.1224312!16s%2Fg%2F11rkgh8s8j!19sChIJp0K9TId144kRdGU5orY8BXU,Winchester Hospital & Shields MRI,4.9,152,MRI center,"41 Highland Ave, Winchester, MA 01890, United States","FV8H+92 Winchester, Massachusetts, USA",http://shields.com/,+1 800-258-4674,Closes soon · 6 pm · Opens 7:30 am Wed,https://lh3.googleusercontent.com/p/AF1QipP59haVcF6x24z7IKu3p4JcQu32-dkTTpj7hjH7=w408-h544-k-no,true,7:30 am–6 pm,7:30 am–6 pm,7:30 am–6 pm,7:30 am–6 pm,8 am–4:30 pm,8 am–4:30 pm,7:30 am–6 pm,"https://www.google.com/maps/search/vein+clinics+in+Medford+MA/@42.4184296,-71.1061639,14z",2025-12-16T22:45:59.055Z,,,,
"https://www.google.com/maps/place/CVD+Vein+Clinic+-+Prima+CARE+-+Taunton,+MA/@41.900101,-71.0897674,14z/data=!4m6!3m5!1s0x89e48d061ffc905d:0x7061479cafdab6c2!8m2!3d41.9054604!4d-71.0940171!16s%2Fg%2F11pzsd41gn","CVD Vein Clinic - Prima CARE - Taunton, MA",1.0,1,Vascular surgeon,"91 Washington St Suite 201, Taunton, MA 02780, United States","WW44+59 Taunton, Massachusetts, USA",https://www.cvdveinclinic.com/,+1 508-416-6397,Closed · Opens 9 am Wed,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=VXEPP0rGF8Bo7DMbn8SFGA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=129.30147&pitch=0&thumbfov=100,true,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,Closed,Closed,9 am–5 pm,"https://www.google.com/maps/search/vein+clinics+in+Taunton+MA/@41.900101,-71.0897674,14z",2025-12-16T22:46:07.220Z,,,,
https://www.google.com/maps/place/Boston+Advanced+Medicine/data=!4m7!3m6!1s0x89e39cb6c19a2b0d:0x52d4925ea5d092f2!8m2!3d42.4003402!4d-71.2555909!16s%2Fg%2F1tfkrsqs!19sChIJDSuawbac44kR8pLQpV6S1FI,Boston Advanced Medicine,4.7,276,Medical clinic,"281 Winter St 2nd Floor, Waltham, MA 02451, United States","CP2V+4Q Waltham, Massachusetts, USA",https://www.bostonadvancedmedicine.com/,+1 781-647-7246,Closed · Opens 8 am Wed,https://lh3.googleusercontent.com/p/AF1QipM5XXOovCl1uIT6S7V65ClyOMGEXEynLgi3r9ak=w408-h272-k-no,true,8 am–4:30 pm,8 am–4:30 pm,8 am–4:30 pm,8 am–4 pm,Closed,Closed,8 am–4:30 pm,"https://www.google.com/maps/search/vein+clinics+in+Waltham+MA/@42.3764358,-71.2357501,14z",2025-12-16T22:46:21.152Z,,,,
https://www.google.com/maps/place/Mass+General+Brigham+Healthcare+Center+%28Waltham%29/data=!4m7!3m6!1s0x89e39cb7ddf92fa3:0xe339705f08b1f750!8m2!3d42.3954761!4d-71.2634999!16s%2Fg%2F1tlvqk05!19sChIJoy_53bec44kRUPexCF9wOeM,Mass General Brigham Healthcare Center (Waltham),3.8,104,Medical clinic,"52 2nd Ave, Waltham, MA 02451, United States","9PWP+5J Waltham, Massachusetts, USA",https://www.massgeneralbrigham.org/en/patient-care/services-and-specialties/locations/mass-general-brigham-healthcare-center-waltham,+1 781-487-6800,,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSzk5OIaD2hC80g-cQ9UmVJDzY_3dxxDCXROvgSICeFn7iDv7GHom1m2Ppj4oIRELZbYRNj_CtXbUbZiVFz6qmIqlkIXaQvv_oHDOu7TECiKQBL2Vi-L9Gtcwz1mTMgU-6ZtiVr8-w=w408-h544-k-no,true,,,,,,,,"https://www.google.com/maps/search/vein+clinics+in+Waltham+MA/@42.3764358,-71.2357501,14z",2025-12-16T22:46:24.256Z,,,,
https://www.google.com/maps/place/MGH+West+Vascular+Radiology/data=!4m7!3m6!1s0x89e39cb7dc3cb049:0xf0d840096f894f83!8m2!3d42.3954168!4d-71.2638486!16s%2Fg%2F1261wl9g6!19sChIJSbA83Lec44kRg0-JbwlA2PA,MGH West Vascular Radiology,,,Medical diagnostic imaging center,"52 2nd Ave #2100, Waltham, MA 02451, United States","9PWP+5F Waltham, Massachusetts, USA",https://www.massgeneral.org/vascular-center/treatments-and-services/waltham,+1 877-644-8346,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=4MNyuKuSg1638LqBkZwa4Q&cb_client=search.gws-prod.gps&w=408&h=240&yaw=81.197945&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/vein+clinics+in+Waltham+MA/@42.3764358,-71.2357501,14z",2025-12-16T22:46:26.933Z,,,,
https://www.google.com/maps/place/Icon+MD+Medical+Spa+%2B+Laser+Center+Waltham/data=!4m7!3m6!1s0x89e39d704d7f6da7:0xce0d3db2efcad872!8m2!3d42.4119213!4d-71.2330026!16s%2Fg%2F11y75sxs63!19sChIJp21_TXCd44kRctjK77I9Dc4,Icon MD Medical Spa + Laser Center Waltham,4.9,130,Medical spa,"1077 Lexington St, Waltham, MA 02452, United States","CQ68+QQ Waltham, Massachusetts, USA",https://www.iconmd.com/massachusetts/,+1 781-907-7891,Closes soon · 6 pm · Opens 9 am Wed,https://lh3.googleusercontent.com/p/AF1QipPyrgnH9avV66ZNDkI0D1IvL7A2klB0ApmkCvFI=w408-h389-k-no,true,9 am–6 pm,9 am–6 pm,9 am–6 pm,9 am–6 pm,9 am–3 pm,Closed,9 am–6 pm,"https://www.google.com/maps/search/vein+clinics+in+Waltham+MA/@42.3764358,-71.2357501,14z",2025-12-16T22:46:31.920Z,LGBTQ+ friendly,,,
https://www.google.com/maps/place/AFC+Urgent+Care+Waltham/data=!4m7!3m6!1s0x89e383300c5a7011:0x7167c5368389885e!8m2!3d42.3761518!4d-71.252918!16s%2Fg%2F11xdzpfhn!19sChIJEXBaDDCD44kRXoiJgzbFZ3E,AFC Urgent Care Waltham,4.6,2952,Urgent care center,"1030 Main St, Waltham, MA 02451, United States","9PGW+FR Waltham, Massachusetts, USA",https://www.afcurgentcare.com/waltham/?utm_source=gmb&utm_medium=organic&utm_campaign=afc-waltham-gbp,+1 781-894-6900,Open · Closes 8 pm,https://lh3.googleusercontent.com/p/AF1QipO3SwWdZQoCS-LnQewX0zc0YUXUOCMfqcZmuoHm=w408-h544-k-no,true,8 am–8 pm,8 am–8 pm,8 am–8 pm,8 am–8 pm,8 am–8 pm,8 am–8 pm,8 am–8 pm,"https://www.google.com/maps/search/vein+clinics+in+Waltham+MA/@42.3764358,-71.2357501,14z",2025-12-16T22:46:36.997Z,LGBTQ+ friendly,,,
https://www.google.com/maps/place/Dermatology+Associates+Of+Concord/data=!4m7!3m6!1s0x89e39d4ff11f62c3:0x6c02b80dea593566!8m2!3d42.3864762!4d-71.2047397!16s%2Fg%2F11c3l6r3m7!19sChIJw2If8U-d44kRZjVZ6g24Amw,Dermatology Associates Of Concord,4.9,47,Skin care clinic,"355 Waverley Oaks Rd #200, Waltham, MA 02452, United States","9QPW+H4 Waltham, Massachusetts, USA",http://www.totalskinhealth.com/?utm_source=GMBSocialClimb&utm_medium=DermatologyAssociatesOfConcord,+1 978-254-1600,Closed · Opens 7:30 am Wed,https://lh3.googleusercontent.com/p/AF1QipMzbxVxvZK6wPWDq1l-3id3D8j2qcr1GCEYs5IM=w417-h240-k-no,true,7:30 am–4 pm,7:30 am–4 pm,7:30 am–4 pm,7:30 am–4 pm,Closed,Closed,7:30 am–4 pm,"https://www.google.com/maps/search/vein+clinics+in+Waltham+MA/@42.3764358,-71.2357501,14z",2025-12-16T22:46:42.164Z,,,,
https://www.google.com/maps/place/Beth+Israel+Lahey+Health+Primary+Care+-+Waltham+Family+Medicine/data=!4m7!3m6!1s0x89e39cc85ab4bbb5:0x5eedf1b8e82b3b97!8m2!3d42.3947278!4d-71.2617107!16s%2Fg%2F11b7rxnfh0!19sChIJtbu0Wsic44kRlzsr6Ljx7V4,Beth Israel Lahey Health Primary Care - Waltham Family Medicine,3.2,22,Family practice physician,"75 3rd Ave 1st Floor, Waltham, MA 02451, United States","9PVQ+V8 Waltham, Massachusetts, USA",https://bilh.org/locations/bilh-pc-waltham-family-medicine,+1 781-290-0100,Closed · Opens 9 am Wed,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=TtrBWR5QNEwTKq3aXTV_Ew&cb_client=search.gws-prod.gps&w=408&h=240&yaw=260.7448&pitch=0&thumbfov=100,true,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,Closed,Closed,9 am–5 pm,"https://www.google.com/maps/search/vein+clinics+in+Waltham+MA/@42.3764358,-71.2357501,14z",2025-12-16T22:46:47.087Z,,,,
https://www.google.com/maps/place/Newton-Wellesley+Hospital+Vascular+Surgery/data=!4m7!3m6!1s0x89e3838728085825:0x691d467b922f2c93!8m2!3d42.3306338!4d-71.2464373!16s%2Fg%2F11jphk19mq!19sChIJJVgIKIeD44kRkywvkntGHWk,Newton-Wellesley Hospital Vascular Surgery,,,Surgical center,"2014 Washington St, Newton, MA 02462, United States","8QJ3+7C Newton, Massachusetts, USA",https://www.nwh.org/vascular-surgery/vascular-surgery,+1 617-244-1214,,https://lh3.googleusercontent.com/p/AF1QipNWygeS575H4VnkymHSLUOWxtxehOLUtodwrbYg=w426-h240-k-no,true,,,,,,,,"https://www.google.com/maps/search/vein+clinics+in+Waltham+MA/@42.3764358,-71.2357501,14z",2025-12-16T22:46:49.943Z,,,,
https://www.google.com/maps/place/Dr.+Glenn+Lamuraglia/data=!4m7!3m6!1s0x89e39cb7dfaaaaab:0x93ab4880e06b717d!8m2!3d42.3954168!4d-71.2638486!16s%2Fg%2F11rwxfx8hy!19sChIJq6qq37ec44kRfXFr4IBIq5M,Dr. Glenn Lamuraglia,,,Orthopedic surgeon,"52 2nd Ave #2100, Waltham, MA 02451, United States","9PWP+5F Waltham, Massachusetts, USA",https://www.massgeneral.org/doctors/16640/glenn-lamuraglia,+1 781-487-2800,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=4MNyuKuSg1638LqBkZwa4Q&cb_client=search.gws-prod.gps&w=408&h=240&yaw=81.197945&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/vein+clinics+in+Waltham+MA/@42.3764358,-71.2357501,14z",2025-12-16T22:46:57.321Z,,,,
https://www.google.com/maps/place/Revive+Medical+Aesthetics+%26+Wellness/data=!4m7!3m6!1s0x89e37384e60b6ef3:0xa3b52c7c0d70d994!8m2!3d42.430363!4d-71.045224!16s%2Fg%2F11rvhc7f28!19sChIJ824L5oRz44kRlNlwDXwstaM,Revive Medical Aesthetics & Wellness,4.9,63,Medical spa,"888 Eastern Ave Suite 6, Malden, MA 02148, United States","CXJ3+4W Malden, Massachusetts, USA",https://www.revivemedi.com/,+1 781-400-9873,Open · Closes 7 pm,https://lh3.googleusercontent.com/p/AF1QipMd-MDNUP82rfIuf4pcHzJCn3hLK_a0HMJumzVG=w408-h612-k-no,true,11 am–7 pm,10 am–7 pm,11 am–7 pm,11 am–7 pm,10 am–6 pm,Closed,Closed,"https://www.google.com/maps/search/vein+clinics+in+Malden+MA/@42.4250964,-71.066163,14z",2025-12-16T22:47:15.316Z,,,,
https://www.google.com/maps/place/Thrive+Beauty+Spa/data=!4m7!3m6!1s0x89e373e02a240c33:0x1aa0720ee223167c!8m2!3d42.4284349!4d-71.0559896!16s%2Fg%2F11hgj_65w1!19sChIJMwwkKuBz44kRfBYj4g5yoBo,Thrive Beauty Spa,5.0,70,Medical spa,"473 Eastern Ave, Malden, MA 02148, United States","CWHV+9J Malden, Massachusetts, USA",http://www.thrivebeautyspa.com/,+1 857-507-2096,Closes soon · 6 pm · Opens 10 am Wed,https://lh3.googleusercontent.com/p/AF1QipN7jTjWNCWBW4ioBZq56_9zPjHjjg5o1l7hlybi=w408-h725-k-no,true,10 am–6 pm,10 am–6 pm,10 am–6 pm,10 am–6 pm,Closed,Closed,10 am–6 pm,"https://www.google.com/maps/search/vein+clinics+in+Malden+MA/@42.4250964,-71.066163,14z",2025-12-16T22:47:20.678Z,Identifies as women-owned,,,
https://www.google.com/maps/place/Claudia+Leite+Aesthetic+%26+Med+Spa/data=!4m7!3m6!1s0x89e37145e7b3de25:0x2571abacb72fa24c!8m2!3d42.4278494!4d-71.0636617!16s%2Fg%2F11vpr08fvj!19sChIJJd6z50Vx44kRTKIvt6yrcSU,Claudia Leite Aesthetic & Med Spa,5.0,20,Medical spa,"10 Holden St Suite 1, Malden, MA 02148, United States","CWHP+4G Malden, Massachusetts, USA",https://claudialeitespa.com/,+1 617-820-1023,Open · Closes 7 pm,https://lh3.googleusercontent.com/p/AF1QipOB2mu4-YeUCz3uIcPcXw5W_-BbwJw042KPEaHt=w408-h725-k-no,true,9 am–7 pm,9 am–7 pm,9 am–7 pm,9 am–6 pm,9 am–2 pm,Closed,9 am–7 pm,"https://www.google.com/maps/search/vein+clinics+in+Malden+MA/@42.4250964,-71.066163,14z",2025-12-16T22:47:25.768Z,LGBTQ+ friendly,,,
https://www.google.com/maps/place/Less+Exposure+Surgery+Society/data=!4m7!3m6!1s0x89e3716151b9aaa5:0x687fe8477eeb1fc6!8m2!3d42.4256533!4d-71.0682431!16s%2Fg%2F11cmsth8sr!19sChIJpaq5UWFx44kRxh_rfkfof2g,Less Exposure Surgery Society,,,Surgical center,"350 Main St, Malden, MA 02148, United States","CWGJ+7P Malden, Massachusetts, USA",http://lessociety.org/,+1 978-232-3990,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=XYcdhrny7lJTZMjEOV6Msg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=7.0696554&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/vein+clinics+in+Malden+MA/@42.4250964,-71.066163,14z",2025-12-16T22:47:28.550Z,,,,
"https://www.google.com/maps/place/Dr.+Alfonso+T.+Serrano,+MD/data=!4m7!3m6!1s0x89e373af9a7d0a0d:0xf1d79cc6be96158d!8m2!3d42.4591481!4d-71.0607802!16s%2Fg%2F1vxvjw7s!19sChIJDQp9mq9z44kRjRWWvsac1_E","Dr. Alfonso T. Serrano, MD",1.0,1,Vascular surgeon,"50 Rowe St STE 100, Melrose, MA 02176, United States","FW5Q+MM Melrose, Massachusetts, USA",,+1 781-979-6500,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=DaZZgepCama8D9306NEhGw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=310.03433&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/vein+clinics+in+Malden+MA/@42.4250964,-71.066163,14z",2025-12-16T22:47:31.386Z,,,,
https://www.google.com/maps/place/Organic+Babe+Custom+Body+Airbrushing/data=!4m7!3m6!1s0x89e3772e046f5e4d:0xced2e0f64d472013!8m2!3d42.4090527!4d-71.1094294!16s%2Fg%2F11rcwhgpny!19sChIJTV5vBC5344kREyBHTfbg0s4,Organic Babe Custom Body Airbrushing,4.9,64,Tanning salon,"282a Main St, Medford, MA 02155, United States","CV5R+J6 Medford, Massachusetts, USA",http://www.organicbabellc.com/,,Closes soon · 6 pm · Opens 10 am Wed,https://lh3.googleusercontent.com/p/AF1QipMdMZRf5BJ_I3OvHBAklCoFnl6LgBKepdTj9qFG=w408-h470-k-no,true,10 am–6 pm,10 am–6 pm,10 am–6 pm,10 am–5 pm,10 am–2 pm,Closed,10 am–6 pm,"https://www.google.com/maps/search/vein+clinics+in+Malden+MA/@42.4250964,-71.066163,14z",2025-12-16T22:47:36.562Z,LGBTQ+ friendly,,,
https://www.google.com/maps/place/ENTYRE/data=!4m7!3m6!1s0x89e373f89b0abc89:0xd85e4727a6c8e607!8m2!3d42.4708742!4d-71.0261393!16s%2Fg%2F11t15fjv2r!19sChIJibwKm_hz44kRB-bIpidHXtg,ENTYRE,5.0,191,Medical spa,"999 Broadway #300, Saugus, MA 01906, United States","FXCF+8G Saugus, Massachusetts, USA",https://hoo.be/entyre,+1 781-666-3537,Open · Closes 8 pm,https://lh3.googleusercontent.com/p/AF1QipOfPV5WPZLuBrhRuzD3WGrT2VetSFkgyQoChij7=w448-h240-k-no,true,10 am–8 pm,10 am–8 pm,10 am–8 pm,10 am–7 pm,10 am–4 pm,Closed,Closed,"https://www.google.com/maps/search/vein+clinics+in+Malden+MA/@42.4250964,-71.066163,14z",2025-12-16T22:47:41.632Z,Identifies as women-owned,,,
https://www.google.com/maps/place/MelroseWakefield+Hospital/data=!4m7!3m6!1s0x89e373af792898d3:0x26b2270f6eb823e4!8m2!3d42.4601818!4d-71.0609972!16s%2Fm%2F04dzsvv!19sChIJ05goea9z44kR5CO4bg8nsiY,MelroseWakefield Hospital,3.1,607,General hospital,"585 Lebanon St, Melrose, MA 02176, United States","FW6Q+3J Melrose, Massachusetts, USA",https://www.tuftsmedicine.org/get-care/locations/melrosewakefield-hospital?utm_source=Yext&utm_medium=Listings%20Management,+1 781-979-3000,,https://lh3.googleusercontent.com/p/AF1QipPvZxMiRm1wlQ2PFO0aRBIqfDnzOO87UDaNfr8T=w408-h264-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/vein+clinics+in+Malden+MA/@42.4250964,-71.066163,14z",2025-12-16T22:47:46.521Z,LGBTQ+ friendly,,,
https://www.google.com/maps/place/Viva+Wellness+Center/data=!4m7!3m6!1s0x89e3735095e29d05:0x95a093677a1d6949!8m2!3d42.4798277!4d-71.1117737!16s%2Fg%2F11jz41410j!19sChIJBZ3ilVBz44kRSWkdemeToJU,Viva Wellness Center,5.0,312,Medical clinic,"92 Montvale Ave # 3700, Stoneham, MA 02180, United States","FVHQ+W7 Stoneham, Massachusetts, USA",https://www.vivawc.com/,+1 617-717-4067,"Closed · Opens 9 am Wed

Confirmed by phone call 10 weeks ago",https://lh3.googleusercontent.com/p/AF1QipM4_RSxvIN7vzjq3z8E3TukNUz8ybnMgtYZcQVp=w408-h272-k-no,true,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,Closed,9 am–5 pm,"https://www.google.com/maps/search/vein+clinics+in+Malden+MA/@42.4250964,-71.066163,14z",2025-12-16T22:47:51.406Z,,,,
https://www.google.com/maps/place/Laser+Care+Cosmetic+LLC/data=!4m7!3m6!1s0x89e30b5077d561a9:0xda9adddab9a55027!8m2!3d42.5223583!4d-71.1070981!16s%2Fg%2F1tl9nkz4!19sChIJqWHVd1AL44kRJ1Cludrdmto,Laser Care Cosmetic LLC,4.9,38,Skin care clinic,"2 Haven St #304, Reading, MA 01867, United States","GVCV+W5 Reading, Massachusetts, USA",http://lasercarecenters.com/,+1 781-942-1613,"Open · Closes 7 pm

Updated by this business 5 weeks ago",https://lh3.googleusercontent.com/p/AF1QipMs9LuPug4I5XtGcj927vPTDI-nYTSrGvRKtYJh=w426-h240-k-no,true,9 am–7 pm,8 am–8 pm,8 am–8 pm,8 am–6 pm,9 am–3 pm,Closed,9 am–7 pm,"https://www.google.com/maps/search/vein+clinics+in+Malden+MA/@42.4250964,-71.066163,14z",2025-12-16T22:47:56.479Z,,,,
