placeUrl,title,rating,reviewCount,category,address,plusCode,website,phoneNumber,currentStatus,info,imgUrl,isClaimed,tuesday,wednesday,thursday,friday,saturday,sunday,monday,query,timestamp,isBlackOwned,attributes,error
"https://www.google.com/maps/place/Beth+Fisher+Jones,+DO/data=!4m7!3m6!1s0x89c7a069a06810ff:0xba49a26c5982621d!8m2!3d39.4550436!4d-75.6834441!16s%2Fg%2F1tqp_68h!19sChIJ_xBooGmgx4kRHWKCWWyiSbo","Beth Fisher Jones, DO",3.8,10,Family practice physician,"621 Middletown Odessa Rd 2Nd Floor, Middletown, DE 19709, United States","F848+2J Middletown, Delaware, USA",https://doctors.christianacare.org/provider/Beth+Fisher+Jones/845362,+1 302-203-2230,Open · Closes 7 pm,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=EdlpxvfWZm1T5UUoqdNTRA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=194.16934&pitch=0&thumbfov=100,true,8 am–7 pm,8 am–7 pm,8 am–7 pm,8 am–5 pm,Closed,Closed,8 am–7 pm,"https://www.google.com/maps/search/pediatrician+in+Clayton+DE/@39.2906671,-75.6343727,14z",2026-02-10T22:31:39.313Z,,,
https://www.google.com/maps/place/ChristianaCare-GoHealth+Urgent+Care/data=!4m7!3m6!1s0x89c77ca91bb0862d:0xec10231714231168!8m2!3d39.1539041!4d-75.536147!16s%2Fg%2F1tfqmbdd!19sChIJLYawG6l8x4kRaBEjFBcjEOw,ChristianaCare-GoHealth Urgent Care,4.3,612,Urgent care center,"200 Banning St #170, Dover, DE 19904, United States","5F37+HG Dover, Delaware, USA",https://www.gohealthuc.com/christianacare/locations/dover?utm_source=gmb&utm_medium=organic&utm_content=cc-dover,+1 302-546-5533,Open · Closes 12 am,LGBTQ+ friendly,https://lh3.googleusercontent.com/p/AF1QipMz57XIGr39dcpXPW5YsXgLZfeoHcL9nfLLwS9f=w408-h292-k-no,true,8 am–12 am,8 am–12 am,8 am–12 am,8 am–12 am,8 am–12 am,8 am–12 am,8 am–12 am,"https://www.google.com/maps/search/pediatrician+in+Clayton+DE/@39.2906671,-75.6343727,14z",2026-02-10T22:31:44.180Z,,,
"https://www.google.com/maps/place/Wydila+Michael+MD/@39.599125,-75.745171,17z/data=!3m1!4b1!4m6!3m5!1s0x89c7a871d00cb409:0x712705c7468e2eff!8m2!3d39.599125!4d-75.745171!16s%2Fg%2F1tkf1yr6",Wydila Michael MD,5.0,4,Pediatrician,"2600 Glasgow Ave # 201, Newark, DE 19702, United States","H7X3+MW Newark, Delaware, USA",,+1 302-834-3401,,,,false,,,,,,,,"https://www.google.com/maps/search/pediatrician+in+Clayton+DE/@39.2906671,-75.6343727,14z",2026-02-10T22:31:49.135Z,,,
"https://www.google.com/maps/place/Dr.+Robert+M.+Olivieri,+MD/@39.7897614,-75.6905049,17z/data=!3m1!4b1!4m6!3m5!1s0x89c6ff735494deb9:0xe062874aec1d7e7d!8m2!3d39.7897614!4d-75.6905049!16s%2Fg%2F1v3_3nbf","Dr. Robert M. Olivieri, MD",4.0,8,Pediatrician,"722 Yorklyn Rd # 100, Hockessin, DE 19707, United States","Q8Q5+WQ Hockessin, Delaware, USA",https://firststatepediatrics.com/doctors-hockessin.html,+1 302-235-1188,Open · Closes 7 pm,,,false,8:30 am–7 pm,8:30 am–7 pm,8:30 am–7 pm,8:30 am–5 pm,Closed,Closed,8:30 am–5 pm,"https://www.google.com/maps/search/pediatrician+in+Clayton+DE/@39.2906671,-75.6343727,14z",2026-02-10T22:31:55.945Z,,,
https://www.google.com/maps/place/Hall+Laura+F+MD/data=!4m7!3m6!1s0x89c70a8f8dbb5deb:0xacc493b3e91c94ef!8m2!3d39.4536073!4d-75.7024207!16s%2Fg%2F1wrtdtn4!19sChIJ6127jY8Kx4kR75Qc6bOTxKw,Hall Laura F MD,,,Pediatrician,"200 Cleaver Farm Rd Suite 201, Middletown, DE 19709, United States","F73X+C2 Middletown, Delaware, USA",http://nemours.org/,+1 302-378-5100,,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=7o7ExDbntVjheb2EINzUZQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=67.06995&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/pediatrician+in+Clayton+DE/@39.2906671,-75.6343727,14z",2026-02-10T22:31:58.529Z,,,
"https://www.google.com/maps/place/Alexis+Souleles,+DO/@39.6023913,-75.7557587,17z/data=!3m1!4b1!4m6!3m5!1s0x89c7a9d7bc4be755:0xa804d1778f66dd0d!8m2!3d39.6023913!4d-75.7557587!16s%2Fg%2F11w_pcj439","Alexis Souleles, DO",,,Pediatrician,"200 Biddle Ave Suite 100, Newark, DE 19702, United States","J62V+XM Newark, Delaware, USA",https://www.nemours.org/find-a-doctor/10831-alexis-souleles-primary-care-newark.html,+1 302-595-1039,,,,true,,,,,,,,"https://www.google.com/maps/search/pediatrician+in+Clayton+DE/@39.2906671,-75.6343727,14z",2026-02-10T22:32:02.972Z,,,
https://www.google.com/maps/place/Mclane+Rebecca+J+MD/data=!4m7!3m6!1s0x89c71a6943fbaea7:0x67b5b5f24a32f45a!8m2!3d39.5705727!4d-75.464461!16s%2Fg%2F1tdkyn7r!19sChIJp677Q2kax4kRWvQySvK1tWc,Mclane Rebecca J MD,5.0,1,Pediatrician,"238 E Broadway, Salem, NJ 08079, United States","HGCP+66 Salem, New Jersey, USA",,+1 856-935-7711,,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=V8hP7UvT9NUtbmPXE5FOUg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=29.309792&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/pediatrician+in+Clayton+DE/@39.2906671,-75.6343727,14z",2026-02-10T22:32:05.538Z,,,
"https://www.google.com/maps/place/Diana+Rosales,+APRN/data=!4m7!3m6!1s0x89c6fd090be504f5:0xf0798d12475a19fd!8m2!3d39.7493298!4d-75.5676068!16s%2Fg%2F11v_19056j!19sChIJ9QTlCwn9xokR_RlaRxKNefA","Diana Rosales, APRN",,,Pediatrician,"Medical Office Building, 701 N Clayton St Saint Francis, SUITE 400, Wilmington, DE 19805, United States","PCXJ+PX Wilmington, Delaware, USA",https://www.nemours.org/find-a-doctor/60392-diana-rosales-primary-care-wilmington.html,+1 302-421-9700,Open · Closes 6:45 pm,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=Yc4LcnKNyiukvgENxSmazw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=358.55173&pitch=0&thumbfov=100,true,7:30 am–6:45 pm,7:30 am–6:45 pm,7:30 am–6:45 pm,7:30 am–6:45 pm,Closed,Closed,7:30 am–6:45 pm,"https://www.google.com/maps/search/pediatrician+in+Elsmere+DE/@39.7392796,-75.5979812,14z",2026-02-10T22:32:31.732Z,,,
https://www.google.com/maps/place/Complete+Family+Care/data=!4m7!3m6!1s0x89c6fda176e49633:0xf187051606761ed3!8m2!3d39.7513326!4d-75.5789218!16s%2Fg%2F11c1lyy0r3!19sChIJM5bkdqH9xokR0x52BhYFh_E,Complete Family Care,4.8,81,Medical Center,"2500 W 4th St Suite 6, Wilmington, DE 19805, United States","QC2C+GC Wilmington, Delaware, USA",http://completefamilycarede.net/,+1 302-482-3388,Closed · Opens 7:30 am Wed,Identifies as women-owned,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=8onqaiDurYMPEdtgufiCFw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=316.20724&pitch=0&thumbfov=100,true,7:30 am–5:30 pm,7:30 am–5 pm,7:30 am–5 pm,7:30 am–4 pm,Closed,Closed,7:30 am–5:30 pm,"https://www.google.com/maps/search/pediatrician+in+Elsmere+DE/@39.7392796,-75.5979812,14z",2026-02-10T22:32:36.726Z,,,
https://www.google.com/maps/place/Family+Practice+Associates+DE/data=!4m7!3m6!1s0x89c6fdfed0099f87:0x274798730422063e!8m2!3d39.7359551!4d-75.572564!16s%2Fg%2F1tj22hwm!19sChIJh58J0P79xokRPgYiBHOYRyc,Family Practice Associates DE,4.5,200,Family practice physician,"1100 S Broom St, Wilmington, DE 19805, United States","PCPG+9X Wilmington, Delaware, USA",http://fpade.org/,+1 302-656-5416,Closes soon · 6 pm · Opens 7:30 am Wed,LGBTQ+ friendly,https://lh3.googleusercontent.com/p/AF1QipN5YRIGWjnSAp9gIVrzLLAXqDT7Pvcpbfy2ZKEQ=w408-h408-k-no,true,7:30 am–6 pm,7:30 am–6 pm,7:30 am–6 pm,7:30 am–6 pm,Closed,Closed,7:30 am–6 pm,"https://www.google.com/maps/search/pediatrician+in+Elsmere+DE/@39.7392796,-75.5979812,14z",2026-02-10T22:32:41.575Z,,,
https://www.google.com/maps/place/Brandywine+Podiatry+-+Bancroft+Medical+Center/data=!4m7!3m6!1s0x89c6fd096c0140cb:0xdde98e3fb4ef6955!8m2!3d39.7556199!4d-75.5703868!16s%2Fg%2F1wj_v71y!19sChIJy0ABbAn9xokRVWnvtD-O6d0,Brandywine Podiatry - Bancroft Medical Center,4.8,45,Podiatrist,"1010 N Bancroft Pkwy #103, Wilmington, DE 19805, United States","QC4H+6R Wilmington, Delaware, USA",http://www.brandywinepodiatry.com/,+1 302-658-1129,Closed · Opens 8 am Wed,,https://lh3.googleusercontent.com/gps-cs-s/AHVAwerMAdk_NI-MPWnJI5d6JiB7QfUTOM7CqD74hxDSaXWj2t1Yo4lHp4KP4EdaL0ufL8YrDjE5l0mI3TILxmZ_tg0kXUHQrSZYsJKI1o68XwPKkaCOLuF428XEmu4Fyg1k7Nio_UAk=w408-h304-k-no,true,8 am–5:15 pm,8 am–3:45 pm,8 am–4:15 pm,8 am–1 pm,Closed,Closed,8 am–3:45 pm,"https://www.google.com/maps/search/pediatrician+in+Elsmere+DE/@39.7392796,-75.5979812,14z",2026-02-10T22:32:46.420Z,,,
"https://www.google.com/maps/place/Dr.+David+M.+Krasner,+DO,+FAAFP/data=!4m7!3m6!1s0x89c6fd78ea085af9:0xfe0afd6d8581f76e!8m2!3d39.7359551!4d-75.572564!16s%2Fg%2F1tggvgz_!19sChIJ-VoI6nj9xokRbveBhW39Cv4","Dr. David M. Krasner, DO, FAAFP",3.7,11,Family practice physician,"1100 S Broom St, Wilmington, DE 19805, United States","PCPG+9X Wilmington, Delaware, USA",http://www.fpade.org/,+1 302-656-5416,Closes soon · 6:15 pm · Opens 7:45 am Wed,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=YJm7I32aQB68WUjQZXKr7w&cb_client=search.gws-prod.gps&w=408&h=240&yaw=99.65403&pitch=0&thumbfov=100,true,7:45 am–6:15 pm,7:45 am–6:15 pm,7:45 am–6:15 pm,7:45 am–3:45 pm,Closed,Closed,7:45 am–6:15 pm,"https://www.google.com/maps/search/pediatrician+in+Elsmere+DE/@39.7392796,-75.5979812,14z",2026-02-10T22:32:51.350Z,,,
"https://www.google.com/maps/place/ChristianaCare+Su+Centro+de+Salud,+with+Primary+Care+at+Kirkwood/data=!4m7!3m6!1s0x89c7017227124fd9:0x3ac3814f8ed7b30c!8m2!3d39.761434!4d-75.6259915!16s%2Fg%2F11rzp_fxww!19sChIJ2U8SJ3IBx4kRDLPXjk-Bwzo","ChristianaCare Su Centro de Salud, with Primary Care at Kirkwood",4.5,32,Family practice physician,"2951 Centerville Rd, Wilmington, DE 19808, United States","Q96F+HJ Wilmington, Delaware, USA",https://christianacare.org/services/primarycare/familyimlocations/kirkwood/,+1 302-633-1182,Closes soon · 6 pm · Opens 7:30 am Wed,,https://lh3.googleusercontent.com/p/AF1QipOnbzTTiPcMh6CUIk71ZCXq1CzUeMeGVu4Jhbvl=w408-h256-k-no,true,7:30 am–6 pm,7:30 am–5 pm,7:30 am–5 pm,7:30 am–4:30 pm,Closed,Closed,7:30 am–5 pm,"https://www.google.com/maps/search/pediatrician+in+Elsmere+DE/@39.7392796,-75.5979812,14z",2026-02-10T22:32:56.293Z,,,
https://www.google.com/maps/place/Schroyer+Helena+MD/data=!4m7!3m6!1s0x89c6fd096c0140cb:0xd38222693d413ace!8m2!3d39.755637!4d-75.5703382!16s%2Fg%2F1tdcmy6y!19sChIJy0ABbAn9xokRzjpBPWkigtM,Schroyer Helena MD,4.5,12,Family practice physician,"1010 N Bancroft Pkwy, Wilmington, DE 19805, United States","QC4H+7V Wilmington, Delaware, USA",,+1 302-429-9470,,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=dw_xWGggdoHrdF3-sObQxQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=75.10156&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/pediatrician+in+Elsmere+DE/@39.7392796,-75.5979812,14z",2026-02-10T22:32:59.113Z,,,
https://www.google.com/maps/place/Wilmington+Family+Eye+Care/data=!4m7!3m6!1s0x89c702727d8be189:0xda3121b6e9bb295d!8m2!3d39.7227959!4d-75.5947594!16s%2Fg%2F1tct9p56!19sChIJieGLfXICx4kRXSm76bYhMdo,Wilmington Family Eye Care,4.9,854,Optometrist,"801 E Newport Pike, Wilmington, DE 19804, United States","PCF4+43 Wilmington, Delaware, USA",http://www.wilmingtonfamilyeyecare.com/,+1 302-999-1286,Closed · Opens 8 am Wed,LGBTQ+ friendly,https://lh3.googleusercontent.com/gps-cs-s/AHVAweq6fN8AsYToZgovn2qYVEUjSiR5v0bewZ-JqKynl0Q9nogfjj7MqAqTJIo7gaBTDygW8m2KQ1AYm57OEZtHaAHRZhgrlnMlRYi5EFC9Cl3LyFF88LSMFgFf2liQBVUkMUYiai5a=w408-h544-k-no,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–3 pm,Closed,Closed,8 am–5 pm,"https://www.google.com/maps/search/pediatrician+in+Elsmere+DE/@39.7392796,-75.5979812,14z",2026-02-10T22:33:04.054Z,,,
https://www.google.com/maps/place/Magat+Lakan+K+MD/data=!4m7!3m6!1s0x89c6fd085eb07999:0x9bd5b6a8a2228a04!8m2!3d39.7581236!4d-75.5718832!16s%2Fg%2F1td6hfq6!19sChIJmXmwXgj9xokRBIoioqi21Zs,Magat Lakan K MD,4.1,18,Family practice physician,"600 Delaware Ave, Wilmington, DE 19806, United States","QC5H+66 Wilmington, Delaware, USA",https://weence.com/medical/doctors/wilmington-1/magat-lakan-k-md/,+1 302-655-0355,Open 24 hours,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=sTGdsn7GC-l5AAMkVmNNKw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=320.6297&pitch=0&thumbfov=100,false,Open 24 hours,Open 24 hours,Open 24 hours,Closed,Closed,Closed,Open 24 hours,"https://www.google.com/maps/search/pediatrician+in+Elsmere+DE/@39.7392796,-75.5979812,14z",2026-02-10T22:33:08.797Z,,,
https://www.google.com/maps/place/Amanda+Abbott/data=!4m7!3m6!1s0x89c6fd74e14fffff:0x1a186c5c5c869204!8m2!3d39.7481444!4d-75.5710177!16s%2Fg%2F11p07b3jl0!19sChIJ__9P4XT9xokRBJKGXFxsGBo,Amanda Abbott,5.0,1,Doctor,"1802 W 4th St, Wilmington, DE 19805, United States","PCXH+7H Wilmington, Delaware, USA",,+1 302-652-2455,,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=nh8Wr0RpBt62pz0zA0jl8g&cb_client=search.gws-prod.gps&w=408&h=240&yaw=335.8501&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/pediatrician+in+Elsmere+DE/@39.7392796,-75.5979812,14z",2026-02-10T22:33:16.776Z,,,
"https://www.google.com/maps/place/Kimberly+Boehmler,+CNM/data=!4m7!3m6!1s0x89c6fd8d10ba0865:0x68b6e64cc04c4018!8m2!3d39.7525909!4d-75.5781123!16s%2Fg%2F11h07sbzsy!19sChIJZQi6EI39xokRGEBMwEzmtmg","Kimberly Boehmler, CNM",4.9,260,Midwife,"2501 West 5th Street Wawaset Court, Wilmington, DE 19805, United States","QC3C+2Q Wilmington, Delaware, USA",https://www.trinityhealthma.org/provider/kimberly-boehmler-cnm?utm_source=google&utm_medium=organic&utm_campaign=gmb&utm_content=main-link,+1 302-778-2229,Closed · Opens 7:30 am Wed,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=FUvaziPyeLppJ_BbzaaNtQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=291.72668&pitch=0&thumbfov=100,true,7:30 am–3 pm,7:30 am–3 pm,Closed,Closed,Closed,Closed,7:30 am–3 pm,"https://www.google.com/maps/search/pediatrician+in+Elsmere+DE/@39.7392796,-75.5979812,14z",2026-02-10T22:33:21.542Z,,,
https://www.google.com/maps/place/Wilmington+VA+Medical+Center/data=!4m7!3m6!1s0x89c6fdf0dd138219:0x6f626ee364e6b1c6!8m2!3d39.7402129!4d-75.6062732!16s%2Fg%2F1tds7nnk!19sChIJGYIT3fD9xokRxrHmZONuYm8,Wilmington VA Medical Center,3.9,208,Medical Center,"1601 Kirkwood Hwy, Wilmington, DE 19805, United States","P9RV+3F Wilmington, Delaware, USA",http://www.wilmington.va.gov/,+1 302-994-2511,Open 24 hours,,https://lh3.googleusercontent.com/gps-cs-s/AHVAweqJ5NjEjoQigpYJStBD2GWnLRJVXEmGjh8mkTfxu9fucW4TdKRPJjUtOGW8mpeXG9_sj_inREMPSSfRXIHwwui3CqOOR8c50MGFx2dnce7-rJ4X9gdqG36oXZK-28v0vzL9JGx6=w408-h408-k-no,false,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/pediatrician+in+Elsmere+DE/@39.7392796,-75.5979812,14z",2026-02-10T22:33:26.465Z,,,
"https://www.google.com/maps/place/Grace+Wiatrowski,+NP/data=!4m7!3m6!1s0x89c701022a199ed5:0x7af67f5f65e5880b!8m2!3d39.7525909!4d-75.5781123!16s%2Fg%2F11s9ggw8t_!19sChIJ1Z4ZKgIBx4kRC4jlZV9_9no","Grace Wiatrowski, NP",5.0,304,Obstetrician-gynecologist,"2501 West 5th Street Wawaset Court, Wilmington, DE 19805, United States","QC3C+2Q Wilmington, Delaware, USA",https://www.trinityhealthma.org/provider/grace-wiatrowski-np?utm_source=google&utm_medium=organic&utm_campaign=gmb&utm_content=main-link,+1 302-778-2229,Closed · Opens 8 am Wed,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=FUvaziPyeLppJ_BbzaaNtQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=291.72668&pitch=0&thumbfov=100,true,8 am–4 pm,8 am–4 pm,8 am–4 pm,8 am–3 pm,Closed,Closed,8 am–5 pm,"https://www.google.com/maps/search/pediatrician+in+Elsmere+DE/@39.7392796,-75.5979812,14z",2026-02-10T22:33:31.427Z,,,
https://www.google.com/maps/place/Premier+Orthopaedics+at+Saint+Francis+Hospital/data=!4m7!3m6!1s0x89c6fd3d63be2d05:0xf84b3b0b2d16c1e2!8m2!3d39.7493298!4d-75.5676068!16s%2Fg%2F11vsbp8bv9!19sChIJBS2-Yz39xokR4sEWLQs7S_g,Premier Orthopaedics at Saint Francis Hospital,4.8,176,Medical group,"Medical Science Building, 701 N Clayton St Suite 600, Wilmington, DE 19805, United States","PCXJ+PX Wilmington, Delaware, USA",https://www.trinityhealthma.org/location/premier-orthopaedics-at-saint-francis-hospital?utm_source=google&utm_medium=organic&utm_campaign=gmb&utm_content=main-link,+1 302-656-2643,,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=Yc4LcnKNyiukvgENxSmazw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=358.55173&pitch=0&thumbfov=100,true,,,,,,,,"https://www.google.com/maps/search/pediatrician+in+Elsmere+DE/@39.7392796,-75.5979812,14z",2026-02-10T22:33:34.553Z,,,
https://www.google.com/maps/place/Olurin+Pecos+T+MD/data=!4m7!3m6!1s0x89c6fd11b5b6d343:0xf3bb8866664c4363!8m2!3d39.7557399!4d-75.5610007!16s%2Fg%2F1tslkpkg!19sChIJQ9O2tRH9xokRY0NMZmaIu_M,Olurin Pecos T MD,4.6,56,Ophthalmologist,"1403 N Rodney St, Wilmington, DE 19806, United States","QC4Q+7H Wilmington, Delaware, USA",https://olurin.com/,+1 302-654-4800,Closed · Opens 8 am Wed,,https://lh3.googleusercontent.com/gps-cs-s/AHVAwer7V29nkcjWA3abQEQZsIWSRdsI_or8hPITkF5lEIf3mHzf11PPCgaJ8e1HSE65ngH09W1xVuMnPVNvYu29y7Nh2HctekHRLhM-3G-zPtOfJpDEUVP7_DD9rGetD4eQ6MSsbJCkKQ=w408-h725-k-no,true,8 am–4:30 pm,8 am–4:30 pm,8 am–4:30 pm,8 am–4:30 pm,Closed,Closed,8 am–4:30 pm,"https://www.google.com/maps/search/pediatrician+in+Elsmere+DE/@39.7392796,-75.5979812,14z",2026-02-10T22:33:39.955Z,,,
"https://www.google.com/maps/place/Michelle+Squadrito,+MD/data=!4m7!3m6!1s0x89c6fd54fdc9b0a5:0x2f34146863194823!8m2!3d39.7585893!4d-75.6066339!16s%2Fg%2F11vz2h01d2!19sChIJpbDJ_VT9xokRI0gZY2gUNC8","Michelle Squadrito, MD",5.0,59,Allergist,"1011 Centre Rd # 200, Wilmington, DE 19805, United States","Q95V+C8 Wilmington, Delaware, USA",https://entad.org/our-physicians/michelle-squadrito-md/,+1 302-998-0300,Closed · Opens 8 am Wed,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=YYA3J5KH5Ttk9zZh1hGU9w&cb_client=search.gws-prod.gps&w=408&h=240&yaw=274.31647&pitch=0&thumbfov=100,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–12 pm,Closed,Closed,8 am–5 pm,"https://www.google.com/maps/search/pediatrician+in+Elsmere+DE/@39.7392796,-75.5979812,14z",2026-02-10T22:33:44.758Z,,,
"https://www.google.com/maps/place/Wendy+J.+Hunter,+CRNP/data=!4m7!3m6!1s0x89c6fdfa506dcb03:0x6dfe05da9da3e627!8m2!3d39.7493298!4d-75.5676068!16s%2Fg%2F11vdrwghfk!19sChIJA8ttUPr9xokRJ-ajndoF_m0","Wendy J. Hunter, CRNP",4.9,166,Obstetrician-gynecologist,"Medical Office Building, 701 N Clayton St Bldg, Suite 505, Wilmington, DE 19805, United States","PCXJ+PX Wilmington, Delaware, USA",https://www.trinityhealthma.org/provider/wendy-hunter-crnp?utm_source=google&utm_medium=organic&utm_campaign=gmb&utm_content=main-link,+1 302-421-4775,,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=Yc4LcnKNyiukvgENxSmazw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=358.55173&pitch=0&thumbfov=100,true,,,,,,,,"https://www.google.com/maps/search/pediatrician+in+Elsmere+DE/@39.7392796,-75.5979812,14z",2026-02-10T22:33:47.810Z,,,
"https://www.google.com/maps/place/Isma+Shah,+MD/data=!4m7!3m6!1s0x89c6fd0d7cd9ccbd:0xbdc3ef7f4a56250e!8m2!3d39.7585893!4d-75.6066339!16s%2Fg%2F11vy_g65ck!19sChIJvczZfA39xokRDiVWSn_vw70","Isma Shah, MD",4.9,58,Allergist,"1011 Centre Rd # 200, Wilmington, DE 19805, United States","Q95V+C8 Wilmington, Delaware, USA",https://entad.org/our-physicians/isma-shah-md/,+1 302-998-0300,Closed · Opens 8 am Wed,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=YYA3J5KH5Ttk9zZh1hGU9w&cb_client=search.gws-prod.gps&w=408&h=240&yaw=274.31647&pitch=0&thumbfov=100,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–12 pm,Closed,Closed,8 am–5 pm,"https://www.google.com/maps/search/pediatrician+in+Elsmere+DE/@39.7392796,-75.5979812,14z",2026-02-10T22:33:52.704Z,,,
"https://www.google.com/maps/place/Mayda+Melendez,+MD/data=!4m7!3m6!1s0x89c6fda1771c014f:0x303851bd4b43e2fb!8m2!3d39.7513326!4d-75.5789218!16s%2Fg%2F1tglzyw8!19sChIJTwEcd6H9xokR--JDS71RODA","Mayda Melendez, MD",5.0,2,Family practice physician,"2500 W 4th St Suite 6, Wilmington, DE 19805, United States","QC2C+GC Wilmington, Delaware, USA",https://doctors.christianacare.org/provider/Mayda+Melendez/1100095,+1 302-482-3388,Closed · Opens 8 am Wed,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=8onqaiDurYMPEdtgufiCFw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=316.20724&pitch=0&thumbfov=100,false,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–4 pm,Closed,Closed,8 am–5 pm,"https://www.google.com/maps/search/pediatrician+in+Elsmere+DE/@39.7392796,-75.5979812,14z",2026-02-10T22:33:57.694Z,,,
https://www.google.com/maps/place/Brandywine+Valley+Psychiatry/data=!4m7!3m6!1s0x89c6fd085afc0001:0xecba6119fff56316!8m2!3d39.7581351!4d-75.5719046!16s%2Fg%2F11k3_kjqx4!19sChIJAQD8Wgj9xokRFmP1_xlhuuw,Brandywine Valley Psychiatry,4.9,57,Psychiatrist,"2300 Pennsylvania Ave Ste 4C, Wilmington, DE 19806, United States","QC5H+76 Wilmington, Delaware, USA",https://www.brandywinevalleypsychiatry.com/,+1 302-635-0517,Closed · Opens 10 am Wed,LGBTQ+ friendly,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=XTkKbrQctiDwJvHbkNvHsQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=211.29546&pitch=0&thumbfov=100,true,10 am–4 pm,10 am–4 pm,10 am–4 pm,10 am–4 pm,Closed,Closed,10 am–4 pm,"https://www.google.com/maps/search/pediatrician+in+Elsmere+DE/@39.7392796,-75.5979812,14z",2026-02-10T22:34:02.874Z,,,
"https://www.google.com/maps/place/Yolanda+Hendley,+MD/data=!4m7!3m6!1s0x89c6fd1c92139ac9:0x137f1ad3f547e25d!8m2!3d39.7493298!4d-75.5676068!16s%2Fg%2F11h5rty694!19sChIJyZoTkhz9xokRXeJH9dMafxM","Yolanda Hendley, MD",4.9,229,Cardiologist,"Medical Office Building, 701 N Clayton St Bldg, Suite 500, Wilmington, DE 19805, United States","PCXJ+PX Wilmington, Delaware, USA",https://www.trinityhealthma.org/provider/yolanda-hendley-md?utm_source=google&utm_medium=organic&utm_campaign=gmb&utm_content=main-link,+1 302-421-4828,,,https://lh3.googleusercontent.com/gps-cs-s/AHVAwepadX3Ir4QQ94qTCMWzNLqPJRe-Z-NCrZvjmTDgLqqiJKTtS8ymIjq_7JsznQ5s0IkjP2PjPzQ3upeo6Ab3KxZYaadM2VmZrUfIRfoKjWcamjM5_w5uWwT7LMF32SpIsT1MFsdSpu0KFLE=w408-h544-k-no,true,,,,,,,,"https://www.google.com/maps/search/pediatrician+in+Elsmere+DE/@39.7392796,-75.5979812,14z",2026-02-10T22:34:05.824Z,,,
