placeUrl,title,rating,reviewCount,category,address,plusCode,website,phoneNumber,currentStatus,imgUrl,isClaimed,tuesday,wednesday,thursday,friday,saturday,sunday,monday,query,timestamp,attributes,info,error
https://www.google.com/maps/place/Old+Port+Historic+Tours/data=!4m7!3m6!1s0x81f68768513fb275:0x15f83b4629dd618c!8m2!3d43.657368!4d-70.2588759!16s%2Fg%2F11s3zw1swr!19sChIJdbI_UWiH9oERjGHdKUY7-BU,Old Port Historic Tours,5.0,11,Tour operator,"Monument Sq, Portland, ME 04101, United States","MP4R+WC Portland, Maine, USA",http://oldporthistorictours.com/,+1 207-807-0009,Open ⋅ Closes 5:30 pm,https://lh3.googleusercontent.com/p/AF1QipOWVtKnG6GaacF9vim5XemTO4G6zBMq34Xd2d6j=w408-h306-k-no,true,8:30 am–5:30 pm,8:30 am–5:30 pm,8:30 am–5:30 pm,8:30 am–5:30 pm,8:30 am–5:30 pm,8:30 am–5:30 pm,8:30 am–5:30 pm,"https://www.google.com/maps/search/Parking+management+company+|+parking+operator+|+valet+parking+service+|+parking+enforcement+Portland+ME/@43.670822,-70.2843825,14z",2025-10-28T19:21:19.021Z,,LGBTQ+ friendly,
https://www.google.com/maps/place/Ameristar+Parking+Solutions/data=!4m7!3m6!1s0x4cb29f58c57c6581:0x76265f004fc83899!8m2!3d43.6024548!4d-70.2861747!16s%2Fg%2F11xvnnmbcn!19sChIJgWV8xVifskwRmTjITwBfJnY,Ameristar Parking Solutions,5.0,8,Valet parking service,"9 Crossmeadow Rd, South Portland, ME 04106, United States","JP27+XG South Portland, Maine, USA",https://apsvalet.com/,+1 207-798-9204,"Open 24 hours

Updated by this business 9 weeks ago",https://lh3.googleusercontent.com/p/AF1QipPlLbzfm7DW5LY6BP4DWoF5x5w8qrBFaTNRJ5Y0=w408-h408-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Closed,Open 24 hours,"https://www.google.com/maps/search/Parking+management+company+|+parking+operator+|+valet+parking+service+|+parking+enforcement+Portland+ME/@43.670822,-70.2843825,14z",2025-10-28T19:21:24.120Z,,,
https://www.google.com/maps/place/Quack+N%27+Cruise+Portland+Maine+%28Maine+Duck+Tours%29/data=!4m7!3m6!1s0x4cb29c3fbbacbddf:0x80039673d3cfb4b!8m2!3d43.6556103!4d-70.2527738!16s%2Fg%2F1262z1dt5!19sChIJ372suz-cskwRS_s8PWc5AAg,Quack N' Cruise Portland Maine (Maine Duck Tours),4.7,567,Tourist attraction,"180 Commercial St, Portland, ME 04101, United States","MP4W+6V Portland, Maine, USA",https://quackncruise.com/,+1 207-313-7072,Temporarily closed,https://lh3.googleusercontent.com/p/AF1QipNMW4xCYSWoOuItrDTJUlzH9nA947cv19INWKZf=w408-h248-k-no,true,,,,,,,,"https://www.google.com/maps/search/Parking+management+company+|+parking+operator+|+valet+parking+service+|+parking+enforcement+Portland+ME/@43.670822,-70.2843825,14z",2025-10-28T19:21:29.698Z,,Identifies as veteran-owned,
https://www.google.com/maps/place/State+Office+Building+Parking+Garage/data=!4m7!3m6!1s0x4cb206b5ac674639:0xc5b73f8eba18b620!8m2!3d44.3086009!4d-69.7834964!16s%2Fg%2F11r956x3w!19sChIJOUZnrLUGskwRILYYuo4_t8U,State Office Building Parking Garage,4.9,7,Parking lot,"93 Sewall St, Augusta, ME 04330, United States","8658+CJ Augusta, Maine, USA",,,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=smbpkHPz8ih1pJfNC6UUeQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=112.90323&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/Parking+management+company+|+parking+operator+|+valet+parking+service+|+parking+enforcement+Augusta+ME/@44.3164961,-69.7681096,14z",2025-10-28T19:21:42.864Z,,,
https://www.google.com/maps/place/Riverview+Employee+Parking/data=!4m7!3m6!1s0x4cb20700641d127b:0x8fd23e0278f52bd1!8m2!3d44.3012957!4d-69.7715477!16s%2Fg%2F11y3l1_sb6!19sChIJexIdZAAHskwR0Sv1eAI-0o8,Riverview Employee Parking,,,Parking lot,"Arsenal St, Augusta, ME 04330, United States","862H+G9 Augusta, Maine, USA",,,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=YVTtbfZYsmLBNiXAIhzw4A&cb_client=search.gws-prod.gps&w=408&h=240&yaw=99.30572&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/Parking+management+company+|+parking+operator+|+valet+parking+service+|+parking+enforcement+Augusta+ME/@44.3164961,-69.7681096,14z",2025-10-28T19:21:45.700Z,,,
"https://www.google.com/maps/place/MaineGeneral+Staff+Parking/@44.366082,-69.7793573,17z/data=!3m1!4b1!4m6!3m5!1s0x4cb203bf86c9c97f:0xe76c29e31c234a60!8m2!3d44.366082!4d-69.7793573!16s%2Fg%2F11pw87r0s_",MaineGeneral Staff Parking,5.0,2,Parking lot,"122 Medical Center Pkwy, Augusta, ME 04330, United States","968C+C7 Augusta, Maine, USA",,,,,false,,,,,,,,"https://www.google.com/maps/search/Parking+management+company+|+parking+operator+|+valet+parking+service+|+parking+enforcement+Augusta+ME/@44.3164961,-69.7681096,14z",2025-10-28T19:21:50.349Z,,,
https://www.google.com/maps/place/Augusta+Parking+District/data=!4m7!3m6!1s0x4cb201360959d2f1:0x3d31190e248950a9!8m2!3d44.314784!4d-69.7739983!16s%2Fg%2F1tdx3q_r!19sChIJ8dJZCTYBskwRqVCJJA4ZMT0,Augusta Parking District,,,,"1 Winthrop St, Augusta, ME 04330, United States","867G+WC Augusta, Maine, USA",,+1 207-626-2362,Permanently closed,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSyBUlp1BimFlH1xQa6pbG8wjcpCuKX1Lw_ow_Ryn7gdlhcdDUUFdyqZW-N4EHKDTTm37vuoxwrv9VHkgwHicgP3GU5HTx7vWKoAIsrcXqZrZxjMExV6Uxw62KU2lmbX3Bs8kzE=w408-h240-k-no-pi-20-ya39.000015-ro-0-fo100,false,,,,,,,,"https://www.google.com/maps/search/Parking+management+company+|+parking+operator+|+valet+parking+service+|+parking+enforcement+Augusta+ME/@44.3164961,-69.7681096,14z",2025-10-28T19:21:55.080Z,,,
https://www.google.com/maps/place/Long+Term+Parking+%28Bangor+International+Airport+Parking%29/data=!4m7!3m6!1s0x4cae4adbd64d6613:0xf9005c1ef722f92c!8m2!3d44.8093732!4d-68.8148151!16s%2Fg%2F11f2gs_z_l!19sChIJE2ZN1ttKrkwRLPki9x5cAPk,Long Term Parking (Bangor International Airport Parking),4.3,12,Parking lot,"384-446 Godfrey Blvd, Bangor, ME 04401, United States","R55P+P3 Bangor, Maine, USA",https://flybangor.com/parking/,+1 207-942-1682,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=n70aWgSdMr1AQy7_KSHpgw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=316.54968&pitch=0&thumbfov=100,true,,,,,,,,"https://www.google.com/maps/search/Parking+management+company+|+parking+operator+|+valet+parking+service+|+parking+enforcement+Bangor+ME/@44.8016128,-68.7712257,14z",2025-10-28T19:22:06.816Z,,,
https://www.google.com/maps/place/Republic+Parking+%28Abbot+Square+Parking+Lot%29/data=!4m7!3m6!1s0x4cae4b4580cdbc55:0xad6213831fd8cc32!8m2!3d44.8041767!4d-68.7724329!16s%2Fg%2F11gd67pbp3!19sChIJVbzNgEVLrkwRMszYH4MTYq0,Republic Parking (Abbot Square Parking Lot),3.4,5,Parking lot,"108-148 Harlow St, Bangor, ME 04401, United States","R63H+M2 Bangor, Maine, USA",https://www.republicparking.com/,+1 207-941-1654,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=fCAkX9eB-l9GhH_dZj9OjA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=194.07378&pitch=0&thumbfov=100,true,,,,,,,,"https://www.google.com/maps/search/Parking+management+company+|+parking+operator+|+valet+parking+service+|+parking+enforcement+Bangor+ME/@44.8016128,-68.7712257,14z",2025-10-28T19:22:09.677Z,,,
https://www.google.com/maps/place/Republic+Parking/data=!4m7!3m6!1s0x4cae4b4dedb71659:0xb7d1469e245aa2e2!8m2!3d44.8007082!4d-68.7684423!16s%2Fg%2F11h71hv6b8!19sChIJWRa37U1LrkwR4qJaJJ5G0bc,Republic Parking,,,Parking lot,"99 Exchange St, Bangor, ME 04401, United States","R62J+7J Bangor, Maine, USA",https://www.republicparking.com/,+1 207-941-1654,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=_YXl3UrgIF9fAk_V069UxQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=162.88803&pitch=0&thumbfov=100,true,,,,,,,,"https://www.google.com/maps/search/Parking+management+company+|+parking+operator+|+valet+parking+service+|+parking+enforcement+Bangor+ME/@44.8016128,-68.7712257,14z",2025-10-28T19:22:12.327Z,,,
https://www.google.com/maps/place/Police-Parking+Enforcement/data=!4m7!3m6!1s0x4cae4b5cd6e27e8f:0xbcad350309fb5a6d!8m2!3d44.7971502!4d-68.7731134!16s%2Fg%2F1tj5qbdp!19sChIJj37i1lxLrkwRbVr7CQM1rbw,Police-Parking Enforcement,,,Police department,"240 Main St, Bangor, ME 04401, United States","Q6WG+VQ Bangor, Maine, USA",,+1 207-947-7397,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=Gv6DOFX6M2uLWvR6YwOD2g&cb_client=search.gws-prod.gps&w=408&h=240&yaw=22.32746&pitch=0&thumbfov=100,true,,,,,,,,"https://www.google.com/maps/search/Parking+management+company+|+parking+operator+|+valet+parking+service+|+parking+enforcement+Bangor+ME/@44.8016128,-68.7712257,14z",2025-10-28T19:22:15.102Z,,,
https://www.google.com/maps/place/Short+Term+Parking+%28Bangor+International+Airport+Parking%29/data=!4m7!3m6!1s0x4cae4ad0eae31183:0xef932dc74f767bf4!8m2!3d44.8091067!4d-68.8164419!16s%2Fg%2F1tfqk_1c!19sChIJgxHj6tBKrkwR9Ht2T8ctk-8,Short Term Parking (Bangor International Airport Parking),5.0,4,Parking garage,"287 Godfrey Blvd, Bangor, ME 04401, United States","R55M+JC Bangor, Maine, USA",https://flybangor.com/parking/,+1 207-942-1682,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=GDKYzXKsFQoeQVLJZ55-AQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=133.6136&pitch=0&thumbfov=100,true,,,,,,,,"https://www.google.com/maps/search/Parking+management+company+|+parking+operator+|+valet+parking+service+|+parking+enforcement+Bangor+ME/@44.8016128,-68.7712257,14z",2025-10-28T19:22:17.990Z,,,
https://www.google.com/maps/place/Republic+Parking+%28Hammond+Street+Parking+Lot%29/data=!4m7!3m6!1s0x4cae4b44deb8d5f7:0x89fddf7a2ecb69d7!8m2!3d44.8012262!4d-68.7720556!16s%2Fg%2F11gd67xcpv!19sChIJ99W43kRLrkwR12nLLnrf_Yk,Republic Parking (Hammond Street Parking Lot),,,Parking lot,"54 Columbia St, Bangor, ME 04401, United States","R62H+F5 Bangor, Maine, USA",https://www.republicparking.com/,+1 207-941-1654,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=WFXQklIoIT4h4DrItOKE9g&cb_client=search.gws-prod.gps&w=408&h=240&yaw=116.98778&pitch=0&thumbfov=100,true,,,,,,,,"https://www.google.com/maps/search/Parking+management+company+|+parking+operator+|+valet+parking+service+|+parking+enforcement+Bangor+ME/@44.8016128,-68.7712257,14z",2025-10-28T19:22:20.715Z,,,
https://www.google.com/maps/place/Lincoln+Street+Parking+Garage/data=!4m7!3m6!1s0x4cb26bc4b6782407:0x1fa56344647523e6!8m2!3d44.0959205!4d-70.2202977!16s%2Fg%2F11g9m_xvnl!19sChIJByR4tsRrskwR5iN1ZERjpR8,Lincoln Street Parking Garage,3.4,7,Parking garage,"Lewiston, ME 04240, United States","3QWH+9V Lewiston, Maine, USA",,,,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSwtffp6YlWoM_RQ0fhGszwiLl3aZurcBfaB5GNoYfO2EiSMzfyMiuebd31XVl7RyWWQW53RxE5S0aPCqJUker3KT45c4-lY3Y5s_7Jz4bb28dnZVU4Jossdp4knO-RBRpQx-TY=w426-h240-k-no,false,,,,,,,,"https://www.google.com/maps/search/Parking+management+company+|+parking+operator+|+valet+parking+service+|+parking+enforcement+Lewiston+ME/@44.100351,-70.2147764,14z",2025-10-28T19:22:32.027Z,,,
https://www.google.com/maps/place/Centerville+Parking+Garage/data=!4m7!3m6!1s0x4cb26bdd1a7f745b:0xf8cad7b1538ae403!8m2!3d44.0955597!4d-70.2174417!16s%2Fg%2F1tdh3gcp!19sChIJW3R_Gt1rskwRA-SKU7HXyvg,Centerville Parking Garage,3.2,5,Parking lot,"62 Canal St, Lewiston, ME 04240, United States","3QWM+62 Lewiston, Maine, USA",https://www.lewistonmaine.gov/1330/Lewistons-Municipal-Parking-Garages,+1 207-513-3000,Open 24 hours,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSwTK7qZi9e-nYXG1Kf0p-u0_lXTLL0VuKKH_ZoAVoogoiM4zRMqYdKPBEMIMeYmWssEALwhcm1dt5sJ90uhLDEa3g9SYsszS1XWx5tUVX6SBbWQe4NMsJnzYnU5Fz3IYlEORMM=w408-h544-k-no,false,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/Parking+management+company+|+parking+operator+|+valet+parking+service+|+parking+enforcement+Lewiston+ME/@44.100351,-70.2147764,14z",2025-10-28T19:22:36.976Z,,,
https://www.google.com/maps/place/Lewiston+Municipal+Parking+Lot/data=!4m7!3m6!1s0x4cb26bc3b40367df:0x100032bcb00c4a89!8m2!3d44.0976519!4d-70.2164421!16s%2Fg%2F1vc81dn4!19sChIJ32cDtMNrskwRiUoMsLwyABA,Lewiston Municipal Parking Lot,4.3,6,Parking lot,"1 Oak St, Lewiston, ME 04240, United States","3QXM+3C Lewiston, Maine, USA",,+1 207-782-6321,,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSzlxU0raDnNRwhWm3SuqR3xLR1FRsU2Sdzb-t3cKvhO0N2OxPW9qyLTKvUFpL2qmbuSYCNNo6GXBy24Fzb7feSyv_rD1IQSSNBGOHk83IrPyl6yubzn3bcNHjnJGZjyYgbi_nUKKA=w408-h306-k-no,false,,,,,,,,"https://www.google.com/maps/search/Parking+management+company+|+parking+operator+|+valet+parking+service+|+parking+enforcement+Lewiston+ME/@44.100351,-70.2147764,14z",2025-10-28T19:22:39.944Z,,,
"https://www.google.com/maps/place/Mechanics+Row+Parking+Garage/@44.0978509,-70.2311655,14z/data=!4m6!3m5!1s0x4cb26b0a6d74a1a7:0x21a1e744f2a54cf2!8m2!3d44.0964456!4d-70.2258568!16s%2Fg%2F11fn4js41s",Mechanics Row Parking Garage,5.0,1,Parking garage,"Auburn, ME 04210, United States","3QWF+HM Auburn, Maine, USA",,,,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSyowRdXtp6c4zh4W8bKfae5090Q2_n4ckfYn5YDfrm4dEfqMpCkcYsrQNEUx6lkUwCNt2dKwehZt8F424EszGuJ8YPMp0-GwEVlCRbvQrGOC1h6IvTOmW07QCJNCw3k76HJjWY=w408-h544-k-no,false,,,,,,,,"https://www.google.com/maps/search/Parking+management+company+|+parking+operator+|+valet+parking+service+|+parking+enforcement+Auburn+ME/@44.0978509,-70.2311655,14z",2025-10-28T19:22:46.706Z,,,
https://www.google.com/maps/place/Premium+Parking+-+P4301/data=!4m7!3m6!1s0x4cb2a58688d0e33f:0xba9a0504453e8ba8!8m2!3d43.495749!4d-70.4562048!16s%2Fg%2F11q8tqdhtx!19sChIJP-PQiIalskwRqIs-RQQFmro,Premium Parking - P4301,2.0,8,Parking garage,"15 Pearl St, Biddeford, ME 04005, United States","FGWV+7G Biddeford, Maine, USA",https://www.premiumparking.com/p4301,+1 844-236-2011,Open 24 hours,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSxUO_mmVQHKax16E8SlE3GahpGWYxiyJRJAnMLi3s94ABrHWwJhCulogDRHup6YQZH-2OkC70tu05C09iTeGKyDSu-Z-oyWAacNlIMCRek9BlYCXSCsTpS7pZDISOxTh9gDGRLh=w520-h240-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/Parking+management+company+|+parking+operator+|+valet+parking+service+|+parking+enforcement+Biddeford+ME/@43.4925843,-70.4533844,14z",2025-10-28T19:23:01.152Z,,,
https://www.google.com/maps/place/Premium+Parking+-+P4306/data=!4m7!3m6!1s0x4cb2a51d6d127777:0xe654409c2a33074d!8m2!3d43.4917108!4d-70.4538639!16s%2Fg%2F11nxqtdqcw!19sChIJd3cSbR2lskwRTQczKpxAVOY,Premium Parking - P4306,1.0,1,Parking lot,"39 Alfred St, Biddeford, ME 04005, United States","FGRW+MF Biddeford, Maine, USA",https://www.premiumparking.com/p4306,+1 844-236-2011,Open 24 hours,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=O5doT_vqc9ygEDvz_727Kg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=83.8319&pitch=0&thumbfov=100,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/Parking+management+company+|+parking+operator+|+valet+parking+service+|+parking+enforcement+Biddeford+ME/@43.4925843,-70.4533844,14z",2025-10-28T19:23:06.445Z,,,
https://www.google.com/maps/place/Pearl+Street+Parking+Garage/data=!4m7!3m6!1s0x4cb2a580f0a1892f:0xa105f60c7c872f73!8m2!3d43.4959102!4d-70.4547909!16s%2Fg%2F11khzp00lq!19sChIJL4mh8IClskwRcy-HfAz2BaE,Pearl Street Parking Garage,1.0,1,Parking garage,"15 Pearl St, Biddeford, ME 04005, United States","FGWW+93 Biddeford, Maine, USA",https://www.biddefordmaine.org/2913/Pearl-Street-Parking-Garage,,Open 24 hours,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSxZikOw8Jgk-B3k-PwzIJokdDaasq3h6OVIHhCK-YZSVqidGuFWV4ngDIUk85tEw6qZM3Oh47AhgHk-zJJSCH3qXiL546JvBfemzzLU3siJwSR7Kq4LVTBQRpulmS9mcwsACkj2wQ=w408-h307-k-no,false,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/Parking+management+company+|+parking+operator+|+valet+parking+service+|+parking+enforcement+Biddeford+ME/@43.4925843,-70.4533844,14z",2025-10-28T19:23:11.783Z,,,
https://www.google.com/maps/place/Premium+Parking+-+P4302/data=!4m7!3m6!1s0x4cb2a5bc3d90fe19:0x39f13af615a1004d!8m2!3d43.491987!4d-70.4552549!16s%2Fg%2F11y4n67fgg!19sChIJGf6QPbylskwRTQChFfY68Tk,Premium Parking - P4302,5.0,1,Parking lot,"28 Franklin St, Biddeford, ME 04005, United States","FGRV+QV Biddeford, Maine, USA",https://www.premiumparking.com/p4302,+1 844-236-2011,Open 24 hours,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=Jf4jSFx2_qbeecgfRdQxNA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=33.992744&pitch=0&thumbfov=100,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/Parking+management+company+|+parking+operator+|+valet+parking+service+|+parking+enforcement+Biddeford+ME/@43.4925843,-70.4533844,14z",2025-10-28T19:23:16.685Z,,,
https://www.google.com/maps/place/Premium+Parking+-+P4305/data=!4m7!3m6!1s0x4cb2a5abd281f111:0x9c465dd85dc979f2!8m2!3d43.49217!4d-70.4526767!16s%2Fg%2F11q8tqmkv9!19sChIJEfGB0qulskwR8nnJXdhdRpw,Premium Parking - P4305,2.0,2,Parking lot,"5 Foss St, Biddeford, ME 04005, United States","FGRW+VW Biddeford, Maine, USA",https://www.premiumparking.com/p4305,+1 844-236-2011,Open 24 hours,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=0_PSdZXOcY7P233rmrxDYw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=135.7788&pitch=0&thumbfov=100,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/Parking+management+company+|+parking+operator+|+valet+parking+service+|+parking+enforcement+Biddeford+ME/@43.4925843,-70.4533844,14z",2025-10-28T19:23:21.570Z,,,
https://www.google.com/maps/place/Premium+Parking+-+P4304/data=!4m7!3m6!1s0x4cb2a512c03b4b95:0x35fe29d12f22b286!8m2!3d43.4916262!4d-70.4561526!16s%2Fg%2F11nxqtdxn9!19sChIJlUs7wBKlskwRhrIiL9Ep_jU,Premium Parking - P4304,5.0,1,Parking lot,"78 Washington St, Biddeford, ME 04005, United States","FGRV+MG Biddeford, Maine, USA",https://www.premiumparking.com/p4304,+1 844-236-2011,Open 24 hours,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=6kewFViZkeA1Bi-fFuY2_w&cb_client=search.gws-prod.gps&w=408&h=240&yaw=118.533104&pitch=0&thumbfov=100,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/Parking+management+company+|+parking+operator+|+valet+parking+service+|+parking+enforcement+Biddeford+ME/@43.4925843,-70.4533844,14z",2025-10-28T19:23:31.405Z,,,
https://www.google.com/maps/place/Premium+Parking+-+P4308/data=!4m7!3m6!1s0x4cb2a52af9a9d793:0x8e03da961d0289a5!8m2!3d43.4912192!4d-70.4478606!16s%2Fg%2F11nxqt3tqn!19sChIJk9ep-SqlskwRpYkCHZbaA44,Premium Parking - P4308,5.0,1,Parking lot,"78 Water St, Biddeford, ME 04005, United States","FHR2+FV Biddeford, Maine, USA",https://www.premiumparking.com/p4308,+1 844-236-2011,Open 24 hours,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=BWmwP3iO0ExW97JhEt9OQw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=257.7403&pitch=0&thumbfov=100,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/Parking+management+company+|+parking+operator+|+valet+parking+service+|+parking+enforcement+Biddeford+ME/@43.4925843,-70.4533844,14z",2025-10-28T19:23:36.334Z,,,
https://www.google.com/maps/place/Premium+Parking+-+P4307/data=!4m7!3m6!1s0x4cb2a514b186e6f5:0x2f753ee8bc6f684d!8m2!3d43.4918672!4d-70.4489888!16s%2Fg%2F11nxqt3tpg!19sChIJ9eaGsRSlskwRTWhvvOg-dS8,Premium Parking - P4307,,,Parking lot,"48 Water St, Biddeford, ME 04005, United States","FHR2+PC Biddeford, Maine, USA",https://www.premiumparking.com/p4307,+1 844-236-2011,Open 24 hours,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=xpSAgTOQekqRcPLg9_JbRw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=209.80667&pitch=0&thumbfov=100,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/Parking+management+company+|+parking+operator+|+valet+parking+service+|+parking+enforcement+Biddeford+ME/@43.4925843,-70.4533844,14z",2025-10-28T19:23:41.496Z,,,
"https://www.google.com/maps/place/Sanford+Airport+Maintenance/@43.401214,-70.7105906,17z/data=!3m1!4b1!4m6!3m5!1s0x4cb2b440a2eb5a67:0xa1882185c114adc0!8m2!3d43.401214!4d-70.7105906!16s%2Fg%2F1thlz0zv",Sanford Airport Maintenance,4.5,2,Department of Transportation,"199 Airport Rd, Sanford, ME 04073, United States","C72Q+FQ Sanford, Maine, USA",,+1 207-324-8695,,,false,,,,,,,,"https://www.google.com/maps/search/Parking+management+company+|+parking+operator+|+valet+parking+service+|+parking+enforcement+Sanford+ME/@43.438809,-70.7750575,14z",2025-10-28T19:23:56.221Z,,,
"https://www.google.com/maps/place/Sanford+Public+Works/@43.4331121,-70.7625691,17z/data=!3m1!4b1!4m6!3m5!1s0x4cb2c9f059a4afe5:0x986951c976bb189b!8m2!3d43.4331121!4d-70.7625691!16s%2Fg%2F1tdw_3zs",Sanford Public Works,3.7,7,Public works department,"156 School St, Sanford, ME 04073, United States","C6MP+6X Sanford, Maine, USA",,+1 207-324-9140,Open ⋅ Closes 4:30 pm,,false,6:30 am–4:30 pm,6:30 am–4:30 pm,6:30 am–4:30 pm,Closed,Closed,Closed,6:30 am–4:30 pm,"https://www.google.com/maps/search/Parking+management+company+|+parking+operator+|+valet+parking+service+|+parking+enforcement+Sanford+ME/@43.438809,-70.7750575,14z",2025-10-28T19:24:03.184Z,,,
https://www.google.com/maps/place/Sanford+Code+Enforcement/data=!4m7!3m6!1s0x4cb2c9f059a4afe5:0x75363ecc9eece4c3!8m2!3d43.4383879!4d-70.7750837!16s%2Fg%2F1thw1rqn!19sChIJ5a-kWfDJskwRw-Tsnsw-NnU,Sanford Code Enforcement,3.7,3,City government office,"917 Main St #300, Sanford, ME 04073, United States","C6QF+9X Sanford, Maine, USA",https://www.sanfordmaine.org/departments/code_enforcement/index.php,+1 207-324-9145,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=H9qTijhUnlXiblSW1oitcg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=353.16812&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/Parking+management+company+|+parking+operator+|+valet+parking+service+|+parking+enforcement+Sanford+ME/@43.438809,-70.7750575,14z",2025-10-28T19:24:06.034Z,,,
https://www.google.com/maps/place/Chandler%27s+Automotive+and+Towing/data=!4m7!3m6!1s0x4cb2c907f1ebbbeb:0xf21399b8be29e3bc!8m2!3d43.4155001!4d-70.739911!16s%2Fg%2F11b6br_km2!19sChIJ67vr8QfJskwRvOMpvriZE_I,Chandler's Automotive and Towing,4.8,400,Auto repair shop,"328 Jagger Mill Rd, Sanford, ME 04073, United States","C786+62 Sanford, Maine, USA",https://chandlersautoandtow.com/,+1 207-850-1080,Open 24 hours,https://lh3.googleusercontent.com/p/AF1QipNVohzezjs3Y4OizRkepHiswYSJKrfaSy1JrK9V=w408-h306-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/Parking+management+company+|+parking+operator+|+valet+parking+service+|+parking+enforcement+Sanford+ME/@43.438809,-70.7750575,14z",2025-10-28T19:24:11.352Z,,LGBTQ+ friendly,
https://www.google.com/maps/place/Sanford+Emergency+Preparedness/data=!4m7!3m6!1s0x4cb2c9f059a4afe5:0xd132b58882520b4e!8m2!3d43.4380415!4d-70.7751068!16s%2Fg%2F1tj4b1yl!19sChIJ5a-kWfDJskwRTgtSgoi1MtE,Sanford Emergency Preparedness,,,City government office,"919 Main St, Sanford, ME 04073, United States","C6QF+6X Sanford, Maine, USA",,+1 207-324-4364,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=H9qTijhUnlXiblSW1oitcg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=334.64755&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/Parking+management+company+|+parking+operator+|+valet+parking+service+|+parking+enforcement+Sanford+ME/@43.438809,-70.7750575,14z",2025-10-28T19:24:14.108Z,,,
